Feature	GO
XP_454938.1	GO:0016491; GO:0055114
XP_454222.1	GO:0005515
XP_451695.1	GO:0003824; GO:0016020; GO:0005509; GO:0004571
XP_451506.1	GO:0003779; GO:0000902; GO:0007010
XP_451009.1	GO:0016021
XP_455916.1	GO:0006629; GO:0016021; GO:0030148; GO:0042284
XP_452605.1	GO:0005515
XP_454086.1	GO:0055114; GO:0016616; GO:0004449; GO:0051287; GO:0006099; GO:0000287
XP_455560.1	GO:0016020; GO:0055085; GO:0006811; GO:0005215
XP_452678.1	GO:0005524; GO:0003676
XP_453956.1	GO:0015297; GO:0015103; GO:0016021; GO:0016020
XP_455884.1	GO:0005488
XP_454808.1	GO:0006913; GO:0017056; GO:0005643
XP_454886.1	GO:0005515
XP_453457.1	GO:0016021; GO:0006696; GO:0016765; GO:0051996; GO:0004310; GO:0009058; GO:0016740; GO:0008610
XP_454706.1	GO:0046983
XP_451257.1	GO:0016020; GO:0000030; GO:0006486
XP_451551.1	GO:0006629
XP_452093.1	GO:0003824; GO:0008152
XP_453483.2	GO:0008318; GO:0018342
XP_454043.1	GO:0042578
XP_002999398.1	GO:0005634; GO:0006281; GO:0006310; GO:0006260; GO:0003676; GO:0003677
XP_453194.1	GO:0006633
XP_455791.1	GO:0016020
XP_454953.1	GO:0005634; GO:0003684; GO:0043161; GO:0005515; GO:0006289
XP_455288.1	GO:0000981; GO:0005634; GO:0006355; GO:0006351; GO:0008270; GO:0003677
XP_455222.1	GO:0008152; GO:0008484; GO:0003824
XP_454395.1	GO:0016021; GO:0055085
XP_456287.1	GO:0016021
XP_453224.1	GO:0004100; GO:0006031
XP_453411.1	GO:0006468; GO:0004674; GO:0004672; GO:0005524
XP_455495.1	GO:0004407; GO:0016575
XP_456313.1	GO:0008270
XP_454007.1	GO:0042546; GO:0006078
XP_452829.1	GO:0016020; GO:0003843; GO:0006075; GO:0000148
XP_452143.1	GO:0046983
XP_454151.1	GO:0005622; GO:0005840; GO:0006412; GO:0003735
XP_451875.1	GO:0008686; GO:0009231
XP_452472.1	GO:0005665; GO:0001055; GO:0003677; GO:0006366; GO:0046983; GO:0006351; GO:0003899
XP_452490.1	GO:0016757
XP_456229.1	GO:0005488
XP_454326.1	GO:0016616; GO:0055114; GO:0051287; GO:0000287
XP_453185.1	GO:0005089; GO:0035023
XP_453243.1	GO:0003824; GO:0006520; GO:0030170; GO:0016765
XP_453297.1	GO:0003924; GO:0005525
XP_452227.1	GO:0008168; GO:0005634; GO:0008649; GO:0006364; GO:0001510; GO:0031167; GO:0032259
XP_454557.1	GO:0005634; GO:0006351; GO:0008270; GO:0003677
XP_452114.1	GO:0005515; GO:0016192; GO:0006886
XP_451289.2	GO:0003677; GO:0006260; GO:0006310; GO:0005634; GO:0006281
XP_451307.1	GO:0016021; GO:0006865; GO:0055085; GO:0016020; GO:0022857
XP_456170.1	GO:0055114; GO:0016491
XP_451190.1	GO:0015891; GO:0009277
XP_455786.1	GO:0007165; GO:0003824; GO:0016849; GO:0035556; GO:0005515; GO:0009190
XP_454399.1	GO:0005622; GO:0004843; GO:0006511
XP_456142.1	GO:0005515
XP_452709.1	GO:0005509; GO:0016020
XP_454042.1	GO:0003723
XP_453264.1	GO:0006383; GO:0005666
XP_452186.1	GO:0016491; GO:0055114
XP_455543.1	GO:0005515; GO:0003779; GO:0005622
XP_451726.1	GO:0004571; GO:0003824; GO:0005509; GO:0016020
XP_453332.1	GO:0005739
XP_455728.1	GO:0000145; GO:0006887
XP_452936.1	GO:0006486; GO:0016757
XP_453816.1	GO:0003824; GO:0006595
XP_453998.1	GO:0046872; GO:0006801; GO:0055114; GO:0004784
XP_451573.1	GO:0006508; GO:0046872; GO:0003824
XP_453357.1	GO:0009435; GO:0019357; GO:0004514; GO:0004516
XP_454582.1	GO:0008270; GO:0003677; GO:0000981; GO:0006355; GO:0005634; GO:0006351
XP_452966.1	GO:0005096
XP_455976.1	GO:0005515
XP_453088.1	GO:0016020; GO:0022857; GO:0016021; GO:0055085
XP_451880.1	GO:0005515
XP_453603.1	GO:0030008; GO:0016192
XP_452949.1	GO:0030515; GO:0001522; GO:0042254
XP_454162.1	GO:0004663; GO:0018344; GO:0003824
XP_455488.1	GO:0006355; GO:0003700
XP_453629.1	GO:0016021; GO:0055085
XP_453871.1	GO:0003735; GO:0006412; GO:0005515; GO:0005840
XP_454856.1	GO:0004049; GO:0000162; GO:0009058
XP_452681.1	GO:0005524; GO:0000077; GO:0004672; GO:0006468; GO:0010998; GO:0004694; GO:0005515
XP_453109.1	GO:0005515
XP_451970.1	GO:0016020; GO:0055085
XP_455756.1	GO:0016491; GO:0055114
XP_451400.1	GO:0005815; GO:0043015; GO:0000922; GO:0000226; GO:0007020
XP_453918.1	GO:0003677
XP_453289.1	GO:0003723; GO:0005524; GO:0004826; GO:0006432; GO:0000287; GO:0000166; GO:0005737
XP_452398.1	GO:0005524; GO:0016020; GO:0016887
XP_455337.1	GO:0016787; GO:0005524
XP_451980.2	GO:0034508; GO:0000776
XP_454023.1	GO:0070569; GO:0008152
XP_452320.1	GO:0071949; GO:0006744; GO:0016709; GO:0050660; GO:0004497; GO:0055114
XP_002999434.1	GO:0007131
XP_452761.1	GO:0072686; GO:0042729; GO:0008608
XP_452157.1	GO:0047429; GO:0009143
XP_451313.1	GO:0005515
XP_453988.1	GO:0003723; GO:0003676
XP_455247.1	GO:0017119; GO:0006891
XP_452108.1	GO:0000287; GO:0004523; GO:0003676
XP_454393.1	GO:0004781; GO:0000096; GO:0000103
XP_451464.1	GO:0006434; GO:0004812; GO:0006418; GO:0005524; GO:0004828; GO:0005737; GO:0000166
XP_455208.1	GO:0005524; GO:0004672; GO:0006468
XP_452595.1	GO:0006075; GO:0000148; GO:0016020; GO:0003843
XP_455996.2	GO:0007131
XP_455216.1	GO:0031369; GO:0003723; GO:0003743; GO:0005852; GO:0006413
XP_452609.1	GO:0045048; GO:0043529
XP_452753.1	GO:0016021
XP_452213.1	GO:0030170; GO:0006520
XP_451189.1	GO:0009277; GO:0015891
XP_451790.1	GO:0006003; GO:0006000; GO:0003873; GO:0005524; GO:0003824
XP_455210.1	GO:0005515
XP_455137.1	GO:0004672; GO:0005524; GO:0006468
XP_451550.1	GO:0055114; GO:0016491; GO:0008270
XP_451885.1	GO:0045454; GO:0015035; GO:0009055
XP_453731.1	GO:0000002
XP_451249.1	GO:0007018; GO:0016887; GO:0003777; GO:0030286; GO:0005524
XP_454761.1	GO:0018342; GO:0008318
XP_453651.1	GO:0016020
XP_456156.1	GO:0005524; GO:0006298; GO:0030983
XP_451077.1	GO:0003700; GO:0006355
XP_453982.1	GO:0003676
XP_452339.1	GO:0005488
XP_455364.1	GO:0045033; GO:0005780
XP_455134.1	GO:0030170; GO:0003824; GO:0019264; GO:0035999; GO:0004372
XP_456234.1	GO:0001664; GO:0019001; GO:0007165; GO:0031683; GO:0003924; GO:0005834; GO:0005525; GO:0007186
XP_455838.1	GO:0019674; GO:0008152; GO:0003951; GO:0006741
XP_455190.1	GO:0006419; GO:0004813; GO:0004812; GO:0005524; GO:0043039; GO:0003676; GO:0000166; GO:0005737
XP_002999399.1	GO:0055114; GO:0016491
XP_451758.1	GO:0003924; GO:0005525
XP_455768.1	GO:0008270
XP_453316.1	GO:0009298; GO:0004615; GO:0005737
XP_453698.1	GO:0016192; GO:0030131; GO:0006886
XP_451242.1	GO:0008152; GO:0046872; GO:0003824; GO:0006099; GO:0005524
XP_455263.1	GO:0015976; GO:0004089; GO:0008270
XP_454385.1	GO:0016021; GO:0055085
XP_455588.1	GO:0016747
XP_451471.1	GO:0022857; GO:0016020; GO:0055085; GO:0006865; GO:0016021
XP_454589.1	GO:0032515; GO:0004865
XP_452608.1	GO:0005515; GO:0005198; GO:0006890
XP_454754.1	GO:0006508; GO:0004185
XP_455869.1	GO:0070072
XP_455938.1	GO:0042765; GO:0016021
XP_455347.1	GO:0003676; GO:0008270; GO:0004652; GO:0043633
XP_451444.1	GO:0005839; GO:0006511; GO:0019773; GO:0004298; GO:0051603; GO:0004175
XP_454342.1	GO:0003676
XP_456077.1	GO:0003676
XP_452005.1	GO:0008152; GO:0004604; GO:0055114; GO:0003824; GO:0019379
XP_452438.1	GO:0005515
XP_452495.1	GO:0016021; GO:0055085
XP_454981.1	GO:0003824; GO:0006207; GO:0044205; GO:0008152; GO:0004590
XP_451302.1	GO:0004672; GO:0005524; GO:0006468
XP_455630.1	GO:0005524
XP_456053.1	GO:0015297; GO:0015238; GO:0055085; GO:0006855; GO:0016020
XP_454379.1	GO:0000160
XP_452414.1	GO:0005840; GO:0003735; GO:0006412; GO:0005622
XP_455007.1	GO:0016579; GO:0036459; GO:0006511
XP_453238.1	GO:0004842; GO:0005515; GO:0016567
XP_455713.1	GO:0005515
XP_451367.1	GO:0016491; GO:0055114
XP_451280.1	GO:0016272; GO:0006457; GO:0051082
XP_455157.1	GO:0006506; GO:0008152; GO:0051377; GO:0003824
XP_455564.1	GO:0042729; GO:0072686; GO:0008608
XP_453288.1	GO:0005840; GO:0006412; GO:0003735; GO:0005622
XP_453095.1	GO:0016787
XP_453081.2	GO:0005975; GO:0003824
XP_453122.1	GO:0005515
XP_453337.1	GO:0019239; GO:0003876; GO:0032264; GO:0009168
XP_454738.1	GO:0016491; GO:0009013; GO:0055114; GO:0016620; GO:0009450; GO:0008152
XP_456187.1	GO:0005515
XP_455710.1	GO:0005525; GO:0032790; GO:0005739; GO:0003924
XP_456037.1	GO:0007034
XP_452631.1	GO:0006506
XP_451651.1	GO:0003824; GO:0006596
XP_455128.1	GO:0006351; GO:0003899; GO:0032549; GO:0003677
XP_002999390.1	GO:0015986; GO:0000276
XP_452448.1	GO:0030071; GO:0042149
XP_455166.1	GO:0008152; GO:0016787; GO:0004181
XP_456215.1	GO:0051536; GO:0005506; GO:0016226
XP_454671.1	GO:0005622; GO:0005840; GO:0003735; GO:0006412
XP_454512.1	GO:0003700; GO:0006355
XP_453939.1	GO:0020037
XP_455866.1	GO:0005488
XP_452619.1	GO:0048487; GO:0007023; GO:0007021
XP_452022.1	GO:0005515
XP_451232.1	GO:0005680; GO:0005515; GO:0030071
XP_454528.1	GO:0008152; GO:0003824; GO:0016791
XP_452926.1	GO:0031122; GO:0003924; GO:0007017; GO:0000930; GO:0005525; GO:0007020; GO:0005874
XP_453813.1	GO:0006904; GO:0016192
XP_454669.1	GO:0019843; GO:0005622; GO:0003723
XP_454055.1	GO:0016579; GO:0036459; GO:0006511
XP_451439.1	GO:0005634; GO:0016586; GO:0016514; GO:0006338
XP_451032.1	GO:0004000; GO:0003723; GO:0006396
XP_452003.1	GO:0005622; GO:0005840; GO:0003735; GO:0006412
XP_453598.1	GO:0016817
XP_454681.1	GO:0005525
XP_451140.1	GO:0004553; GO:0005975
XP_455810.1	GO:0008270
XP_454905.1	GO:0005524; GO:0004674
XP_452705.1	GO:0005524; GO:0006298; GO:0030983
XP_452651.1	GO:0003824
XP_452911.1	GO:0033179; GO:0015991; GO:0033177; GO:0015078
XP_002999388.1	GO:0006468; GO:0005515; GO:0004672; GO:0005524
XP_451646.1	GO:0016887; GO:0016021; GO:0055085; GO:0042626; GO:0005524
XP_454793.1	GO:0004471; GO:0051287; GO:0055114; GO:0004470
XP_451327.1	GO:0016779
XP_453687.1	GO:0045454
XP_451911.1	GO:0005488
XP_453607.1	GO:0003677
XP_456043.1	GO:0005622; GO:0005840; GO:0003735; GO:0006412
XP_451680.1	GO:0055114; GO:0004129; GO:0022904; GO:0005746
XP_453189.1	GO:0003676
XP_452990.1	GO:0016779; GO:0006396; GO:0003723
XP_453032.1	GO:0016021; GO:0055085
XP_452246.1	GO:0004396; GO:0016773; GO:0005975; GO:0005536; GO:0006096; GO:0001678; GO:0005524
XP_455812.1	GO:0003824
XP_455780.1	GO:0006629
XP_452812.1	GO:0043169; GO:0003824
XP_454665.1	GO:0005515
XP_454867.1	GO:0003677; GO:0000724; GO:0000166; GO:0000150; GO:1990426; GO:0006259; GO:0003690; GO:0003697; GO:0006281; GO:0008094; GO:0005524
XP_455707.1	GO:0003676; GO:0005524
XP_454213.1	GO:0005515; GO:0006886
XP_454383.1	GO:0030246; GO:0003824
XP_453306.1	GO:0055114; GO:0008270; GO:0016491
XP_454431.1	GO:0008152; GO:0004834; GO:0003824; GO:0006568; GO:0000162
XP_455029.1	GO:0048208
XP_456084.1	GO:0008270; GO:0003676
XP_451142.1	GO:0006400; GO:0008176
XP_454620.1	GO:0005634; GO:0042393; GO:0006333; GO:0006337; GO:0016573; GO:0006334
XP_452182.1	GO:0050661; GO:0004499; GO:0055114; GO:0050660
XP_455516.1	GO:0003824; GO:0008152
XP_451371.1	GO:0042450; GO:0003824; GO:0004056
XP_452531.1	GO:0055085; GO:0016020; GO:0015075; GO:0006811
XP_452196.1	GO:0000128
XP_452128.1	GO:0005622; GO:0003735; GO:0006412; GO:0005840
XP_452674.2	GO:0042626; GO:1902600; GO:0016471
XP_456070.1	GO:0006801; GO:0046872; GO:0004784; GO:0055114
XP_455304.1	GO:0055114; GO:0016491
XP_454932.1	GO:0006468; GO:0005524; GO:0004672
XP_451222.1	GO:0016586; GO:0043044
XP_454643.1	GO:0004070; GO:0016597; GO:0004088; GO:0016743; GO:0006807; GO:0006541; GO:0006207; GO:0046872; GO:0006520; GO:0005524
XP_453040.1	GO:0005525
XP_455716.1	GO:0005840
XP_452125.1	GO:0007034
XP_452997.1	GO:0009055; GO:0015035; GO:0045454
XP_455514.1	GO:0008270; GO:0000981; GO:0005634; GO:0006355
XP_452775.1	GO:0008168; GO:0003676; GO:0032259
XP_454751.1	GO:0016757; GO:0006486
XP_452667.1	GO:0016575; GO:0070823
XP_454009.1	GO:0016020; GO:0006493; GO:0000030
XP_454276.1	GO:0030001; GO:0055085; GO:0046873; GO:0016020
XP_451213.1	GO:0004057; GO:0016598
XP_455820.1	GO:0004672; GO:0005524; GO:0006468
XP_451025.2	GO:0003735; GO:0006412; GO:0005515; GO:0005840
XP_455552.1	GO:0008270; GO:0005634; GO:0006355; GO:0000981
XP_451821.1	GO:0003677; GO:0000184; GO:0005737; GO:0008270; GO:0004386; GO:0005524
XP_453531.1	GO:0035556
XP_451738.2	GO:0030008; GO:0016192
XP_455106.1	GO:0016491; GO:0055114; GO:0016639; GO:0006520
XP_455498.1	GO:0005093; GO:0015031; GO:0005092; GO:0007264
XP_451762.1	GO:0006890
XP_452607.1	GO:0008374
XP_451216.1	GO:0005515; GO:0005634; GO:0006355
XP_452734.1	GO:0015031; GO:0015450; GO:0006605; GO:0016020; GO:0006886
XP_454378.1	GO:0030915; GO:0006281
XP_453683.1	GO:0055085
XP_453512.1	GO:0016021; GO:0055085
XP_452920.1	GO:0016887; GO:0005488; GO:0005524
XP_455658.1	GO:0003735; GO:0015934; GO:0006412
XP_454654.1	GO:0042407; GO:0061617
XP_456263.1	GO:0005515
XP_455589.1	GO:0019211
XP_453960.1	GO:0016020; GO:0022857; GO:0055085; GO:0016021
XP_456165.2	GO:0008654; GO:0016020; GO:0016780
XP_454006.1	GO:0003723; GO:0005634; GO:0006396; GO:1990904; GO:0003676
XP_454447.1	GO:0003676
XP_451221.1	GO:0004298; GO:0019773; GO:0051603; GO:0006511; GO:0005839; GO:0004175
XP_453951.1	GO:0055085; GO:0016021
XP_452979.1	GO:0015078; GO:0000276; GO:0015986
XP_453439.1	GO:0006511; GO:0036459; GO:0016579
XP_453509.1	GO:0005515
XP_454358.1	GO:0004107; GO:0009073
XP_452827.1	GO:0005488
XP_454711.1	GO:0005524
XP_455481.1	GO:0005524; GO:0016887
XP_454710.1	GO:0003700; GO:0006355
XP_453630.1	GO:0055114; GO:0006546; GO:0003824; GO:0006544; GO:0004375
XP_453119.1	GO:0006281; GO:0071897; GO:0005524; GO:0006310; GO:0003677; GO:0003910
XP_454330.1	GO:0005515
XP_453126.1	GO:0000079; GO:0019901
XP_451996.1	GO:0003676
XP_451936.1	GO:0008152; GO:0003824; GO:0004802
XP_453916.1	GO:0031011
XP_455662.1	GO:0005839; GO:0004298; GO:0051603; GO:0004175
XP_451421.1	GO:0006418; GO:0004812; GO:0005524; GO:0006431; GO:0000166; GO:0004825; GO:0005737
XP_451953.1	GO:0008641; GO:0016881
XP_452556.1	GO:0016620; GO:0046983; GO:0005737; GO:0055114; GO:0051287; GO:0006526; GO:0008652; GO:0003942; GO:0005739; GO:0003991
XP_451973.1	GO:0006486; GO:0000030; GO:0016020
XP_455048.1	GO:0033588; GO:0002098
XP_454636.1	GO:0030488; GO:0031515; GO:0016429
XP_451712.1	GO:0016798
XP_451974.2	GO:0016020; GO:0055085; GO:0015267
XP_455721.1	GO:0016021; GO:0016746; GO:0006506
XP_451569.1	GO:0005622; GO:0005840; GO:0006412; GO:0003735
XP_451405.1	GO:0006355; GO:0005634; GO:0000981; GO:0006351; GO:0008270; GO:0003677
XP_451588.1	GO:0005634; GO:0000077; GO:0006281; GO:0006348; GO:0031493; GO:0034729; GO:0018024
XP_455533.1	GO:0008654; GO:0016780; GO:0016020
XP_454550.1	GO:0018293; GO:0005739
XP_451841.1	GO:0072686; GO:0042729; GO:0007052
XP_455692.1	GO:1901135; GO:0097367
XP_455700.1	GO:0006364; GO:0005730; GO:0005515
XP_454111.1	GO:0004553; GO:0005975
XP_453599.1	GO:0008152; GO:0003824; GO:0016747
XP_455299.1	GO:0003677
XP_455855.1	GO:0005515
XP_454760.1	GO:0005515
XP_451683.1	GO:0000287; GO:0006102; GO:0051287; GO:0055114; GO:0016616; GO:0004450
XP_452899.1	GO:0005086; GO:0032012
XP_451706.2	GO:0016491; GO:0055114; GO:0006520; GO:0004412; GO:0050661
XP_452169.1	GO:0005525
XP_453865.1	GO:0009982; GO:0001522; GO:0009451; GO:0003723
XP_455844.1	GO:0004672; GO:0005524; GO:0006468
XP_452567.1	GO:0005737; GO:0006629; GO:0016021; GO:0016627
XP_451090.1	GO:0003735; GO:0015934; GO:0006412; GO:0005840; GO:0016740; GO:0005622; GO:0003723
XP_452576.1	GO:0008152; GO:0009058
XP_454477.1	GO:0005622; GO:0005840; GO:0003735; GO:0006412
XP_451548.1	GO:0004141; GO:0005524; GO:0009102; GO:0000287
XP_454293.1	GO:0004525; GO:0006396
XP_451549.1	GO:0003824; GO:0008483; GO:0030170; GO:0004015; GO:0009102
XP_451425.1	GO:0003934; GO:0046654; GO:0005737
XP_451215.1	GO:0009058; GO:0003824; GO:0030170
XP_452415.1	GO:0004648; GO:0003824; GO:0006564
XP_455251.1	GO:0006003; GO:0003824; GO:0005524; GO:0003873; GO:0006000
XP_454973.1	GO:0016020; GO:0008121; GO:0051537; GO:0055114; GO:0016491
XP_454571.1	GO:0016787; GO:0005737; GO:0030163; GO:0005524
XP_454109.1	GO:0016705; GO:0020037; GO:0005506; GO:0055114; GO:0004497
XP_455404.1	GO:0005515
XP_451621.1	GO:0019901; GO:0000079
XP_002999383.1	GO:0055085; GO:0016021; GO:0016020; GO:0022857; GO:0005215
XP_451133.1	GO:0003700; GO:0005507; GO:0003677; GO:0006355; GO:0005634
XP_451848.1	GO:0006412; GO:0003735; GO:0005840
XP_454012.1	GO:0003676
XP_452666.1	GO:0006888; GO:0006886; GO:0030127; GO:0008270
XP_453550.1	GO:0019001; GO:0001664; GO:0003924; GO:0031683; GO:0007165; GO:0007186; GO:0005525; GO:0005834
XP_455271.1	GO:0046872
XP_002999394.1	GO:0008641; GO:0006464
XP_456126.1	GO:1990904; GO:0000372
XP_453125.1	GO:0003924; GO:0005525
XP_453801.1	GO:0006406; GO:0070390
XP_453395.1	GO:0004146; GO:0046654; GO:0055114
XP_454713.1	GO:0006511
XP_453305.1	GO:0005507; GO:0016491; GO:0055114
XP_002999418.1	GO:0005524
XP_455883.1	GO:0016787
XP_455974.1	GO:0003676
XP_453164.1	GO:0005524; GO:0016887
XP_453748.1	GO:0005634
XP_453551.1	GO:0008270
XP_451843.1	GO:0016021
XP_452123.1	GO:0003924; GO:0005525
XP_455377.1	GO:0009073; GO:0003849; GO:0003824; GO:0009058
XP_454524.1	GO:0003723
XP_454714.1	GO:0007031; GO:0005779
XP_452149.1	GO:0006457; GO:0005524; GO:0051082
XP_453278.1	GO:0000287; GO:0003862; GO:0051287; GO:0009098; GO:0016616; GO:0055114; GO:0005737
XP_455650.1	GO:0008270
XP_453477.1	GO:0007264; GO:0005085; GO:0005515
XP_454321.1	GO:0005634
XP_451944.1	GO:0016592; GO:0001104; GO:0006357
XP_451443.1	GO:0005524; GO:0016021; GO:0042626; GO:0055085; GO:0016887
XP_451858.1	GO:0005199; GO:0005618
XP_453990.1	GO:0016021; GO:0032977
XP_451424.1	GO:0004672; GO:0005524; GO:0006468
XP_455886.1	GO:0005515
XP_455499.1	GO:0006397
XP_454199.1	GO:0046923; GO:0006621; GO:0016021
XP_454309.1	GO:0005515
XP_452690.1	GO:0003824; GO:0008270; GO:0016787
XP_451833.1	GO:0004047; GO:0006546; GO:0005515
XP_454570.1	GO:0003899; GO:0006351; GO:0003677
XP_452932.1	GO:0006383; GO:0003899; GO:0003677; GO:0005666
XP_452994.1	GO:0016818; GO:0006139; GO:0005524; GO:0005634; GO:0004003; GO:0003677; GO:0008026; GO:0006289; GO:0003676
XP_451155.1	GO:0006413; GO:0003676; GO:0005515; GO:0005852; GO:0003743; GO:0003723; GO:0031369
XP_455567.1	GO:0003676; GO:0003723
XP_452103.1	GO:0016765
XP_452737.1	GO:0000049
XP_455399.1	GO:0015629; GO:0034314; GO:0030041; GO:0030833; GO:0005885
XP_452943.1	GO:0003824; GO:0004731; GO:0009116; GO:0006139; GO:0016763
XP_451143.2	GO:0005622; GO:0042254
XP_452720.1	GO:0003839; GO:0006751
XP_453296.1	GO:0016021
XP_455782.1	GO:0016791
XP_451942.1	GO:0000124; GO:0006406; GO:0003713; GO:0005643; GO:0045893
XP_454332.1	GO:0017176
XP_455808.2	GO:0019354; GO:0004851; GO:0008168; GO:0008152; GO:0000103; GO:0055114
XP_456153.1	GO:0006508; GO:0004252; GO:0005515
XP_451018.1	GO:0019211
XP_455558.1	GO:0003676; GO:0005524
XP_002999396.1	GO:0071985; GO:0000814
XP_454079.1	GO:0015031; GO:0042147; GO:0035091; GO:0030904
XP_453927.1	GO:0008270; GO:0008892; GO:0016787; GO:0006147; GO:0016810
XP_456011.1	GO:0006812; GO:0055085; GO:0016021; GO:0008324
XP_451764.1	GO:0003824; GO:0006281; GO:0008534; GO:0006284; GO:0006289; GO:0003684
XP_451847.1	GO:0006479; GO:0008168
XP_454423.1	GO:0008270; GO:0004518; GO:0006281
XP_451639.1	GO:0004378; GO:0006486
XP_453111.1	GO:0042720
XP_452090.1	GO:0007018; GO:0008017; GO:0005515; GO:0003777; GO:0005524; GO:0016459; GO:0003774
XP_451780.1	GO:0016787
XP_455696.1	GO:0016021; GO:0055085
XP_451803.1	GO:0008033; GO:0006364; GO:0003676; GO:0000172; GO:0005655
XP_452635.1	GO:0051028; GO:0005634; GO:0005515
XP_454250.1	GO:0004222; GO:0006508; GO:0005524; GO:0016020
XP_453704.1	GO:0019509; GO:0016491; GO:0055114; GO:0010309
XP_453762.1	GO:0051087
XP_451059.1	GO:0055085
XP_452447.1	GO:0055114; GO:0004768; GO:0020037; GO:0016717; GO:0016021; GO:0006629; GO:0006636
XP_452200.1	GO:0016021; GO:0055085
XP_455053.1	GO:0006418; GO:0005524; GO:0004812; GO:0016874; GO:0005737; GO:0003676; GO:0000166
XP_451052.1	GO:0051287; GO:0019510; GO:0004013
XP_454456.1	GO:0016788
XP_456083.1	GO:0031262; GO:0000776
XP_453027.1	GO:0004672; GO:0005524; GO:0006468
XP_456109.1	GO:0009055; GO:0015035; GO:0045454
XP_453882.1	GO:0070403
XP_453017.1	GO:0005634; GO:0031297; GO:0006281; GO:0006974; GO:0035361
XP_452355.1	GO:0003677
XP_453323.1	GO:0016020; GO:0006888
XP_454558.1	GO:0003676
XP_451250.1	GO:0003924; GO:0005622; GO:0007264; GO:0005525
XP_454426.1	GO:0006468; GO:0004672; GO:0004707; GO:0005524
XP_456123.1	GO:0016021; GO:0006865; GO:0055085; GO:0016020; GO:0022857
XP_453538.1	GO:0046034; GO:1902600; GO:0005524; GO:0015986; GO:0045261; GO:0046933
XP_452774.1	GO:0003924; GO:0005525
XP_452279.1	GO:0005840; GO:0003735; GO:0006412; GO:0005622
XP_455354.1	GO:0005744; GO:0006886; GO:0015450
XP_455934.1	GO:0016773; GO:0005975
XP_456154.1	GO:0006260; GO:0005664; GO:0003677
XP_451430.1	GO:0050567; GO:0006412; GO:0030956
XP_453507.1	GO:0008152; GO:0055114; GO:0016491; GO:0016620
XP_451611.1	GO:0005488; GO:0004842
XP_451669.1	GO:0050660; GO:0055114; GO:0046872; GO:0003824; GO:0017150; GO:0008033
XP_451728.1	GO:0015986; GO:0015078; GO:0045263
XP_452520.1	GO:0005524; GO:0004672; GO:0006468
XP_454670.1	GO:0005622; GO:0019843; GO:0005840; GO:0006412; GO:0003735
XP_454354.1	GO:0006357; GO:0001104; GO:0016592
XP_451634.1	GO:0005524; GO:0003676
XP_454446.1	GO:0003676
XP_454270.1	GO:0001104; GO:0006357; GO:0016592
XP_451354.1	GO:0004488; GO:0055114
XP_451177.1	GO:0004012; GO:0000166; GO:0000287; GO:0016021; GO:0015914; GO:0005524
XP_002999438.1	GO:0046983
XP_455659.1	GO:0005525
XP_452806.1	GO:0003824; GO:0008152
XP_451351.1	GO:0000278; GO:0072686; GO:0042729
XP_455836.1	GO:0000350
XP_452764.1	GO:0005515
XP_453536.1	GO:0015935; GO:0003723; GO:0003735; GO:0006412
XP_451626.1	GO:0004789; GO:0003824; GO:0004417; GO:0009228
XP_455772.1	GO:0005634; GO:0032968; GO:0006367; GO:0003677
XP_455989.1	GO:0016021; GO:0016192
XP_453688.1	GO:0055085
XP_453644.1	GO:0051723; GO:0006482
XP_451036.1	GO:0005680; GO:0031145
XP_451128.1	GO:0071230; GO:0043410; GO:0001919; GO:0045121; GO:0071986; GO:0031902; GO:0042632; GO:0032008; GO:0007040; GO:0016197
XP_453200.1	GO:0016021; GO:0055085
XP_455065.1	GO:0000256; GO:0004848; GO:0050385
XP_453211.1	GO:0000982; GO:0036086
XP_455113.1	GO:0005672; GO:0006367
XP_452135.1	GO:0042254; GO:0005622; GO:0000027
XP_454164.1	GO:0016575; GO:0005634; GO:0070823
XP_455559.1	GO:0006370; GO:0005634; GO:0004482
XP_452881.1	GO:0055085; GO:0016021
XP_455302.1	GO:0005975; GO:0004553
XP_454767.1	GO:0000276; GO:0015986; GO:0015078
XP_452038.1	GO:0042729; GO:0072686; GO:0008608
XP_451372.1	GO:0004816; GO:0006421; GO:0004812; GO:0006418; GO:0005524; GO:0005737; GO:0003676; GO:0000166
XP_454530.1	GO:0055088; GO:0031965
XP_451357.1	GO:0005515; GO:0006396
XP_452552.1	GO:0005515; GO:0000266
XP_452326.1	GO:0003676
XP_452443.1	GO:0016192
XP_451961.1	GO:0005783
XP_456177.1	GO:0004605; GO:0016020; GO:0016772
XP_455627.1	GO:0004364; GO:0005515
XP_454460.1	GO:0005515
XP_451004.1	GO:0055114; GO:0016491
XP_452924.1	GO:0003677
XP_452786.1	GO:0005515
XP_452822.1	GO:0006281; GO:0004518
XP_452554.1	GO:0046907
XP_453711.1	GO:0020037; GO:0006979; GO:0055114; GO:0004096
XP_452970.1	GO:0003824; GO:0016810; GO:0005975
XP_455239.1	GO:0009058; GO:0000105; GO:0003824; GO:0030170; GO:0004400; GO:0016740; GO:0008152
XP_451255.1	GO:0003676; GO:0005524
XP_455234.1	GO:0008757; GO:0003723; GO:0008168; GO:0006364
XP_452067.1	GO:0003677; GO:0006275; GO:0030337
XP_454688.1	GO:0009055
XP_453020.1	GO:0003824
