Feature	GO
OQR82950.1	GO:0005634
OQR92340.1	GO:0001522; GO:0009982; GO:0003723; GO:0009451
OQR84973.1	GO:0004672; GO:0006468; GO:0005524; GO:0005509
OQR89870.1	GO:0005515
OQR90389.1	GO:0006897; GO:0016020
OQR98253.1	GO:0006281; GO:0003824
OQR91169.1	GO:0005524; GO:0004672; GO:0006468; GO:0005488
OQR93389.1	GO:0006457; GO:0005524; GO:0051082
OQR83116.1	GO:0006886; GO:0030127; GO:0006888; GO:0008270
OQR96926.1	GO:0004672; GO:0005515; GO:0006468; GO:0004674; GO:0005524
OQR97577.1	GO:0000776; GO:0031262
OQR82592.1	GO:0045454; GO:0015035; GO:0009055
OQR87953.1	GO:0000814; GO:0071985
OQR81007.1	GO:0071949
OQR93685.1	GO:0016491; GO:0055114; GO:0016020
OQR82907.1	GO:0016020; GO:0055085; GO:0005216; GO:0006811
OQR85263.1	GO:0005515
OQR82715.1	GO:0003824; GO:0008152
OQR89877.1	GO:0005515; GO:0005509
OQR88907.1	GO:0004252; GO:0006508
OQR89764.1	GO:0003824; GO:0046872; GO:0004222; GO:0006508
OQR88123.1	GO:0046872
OQR95115.1	GO:0055114; GO:0016491
OQR98905.1	GO:0005515
OQR86445.1	GO:0000439; GO:0006281; GO:0006289; GO:0003676; GO:0006351; GO:0008270
OQR85014.1	GO:0006811; GO:0005216; GO:0005509; GO:0016020; GO:0055085
OQR87738.1	GO:0000724
OQR92279.1	GO:0005634
OQR89007.1	GO:0055085; GO:0016021; GO:0022857
OQR81258.1	GO:0005515
OQR91912.1	GO:0006511; GO:0036459; GO:0016579; GO:0008270
OQR89467.1	GO:0006031; GO:0004100
OQR95021.1	GO:0016020; GO:0016021
OQR87603.1	GO:0016021
OQR93835.1	GO:0005488
OQR86801.1	GO:0005524; GO:0004674; GO:0006468; GO:0004672
OQR91953.1	GO:0005515
OQR81111.1	GO:0002161; GO:0000166; GO:0004823; GO:0006429; GO:0004812; GO:0006418; GO:0005524; GO:0005737
OQR84074.1	GO:0005509; GO:0005622; GO:0004198; GO:0006508
OQR99823.1	GO:0016021
OQR87270.1	GO:0006364
OQR93808.1	GO:0004611; GO:0005524; GO:0017076; GO:0004612; GO:0006094
OQS01406.1	GO:0016491; GO:0055114
OQR92573.1	GO:0046872; GO:0055114; GO:0004784; GO:0006801
OQR91563.1	GO:0035091
OQS01458.1	GO:0055085; GO:0016020; GO:0005216; GO:0006811
OQR96413.1	GO:0005488; GO:0004842; GO:0016567; GO:0005515; GO:0046872
OQR86446.1	GO:0005524; GO:0006468; GO:0004672
OQS00920.1	GO:0005515; GO:0003779
OQR99495.1	GO:0016491; GO:0055114
OQR98148.1	GO:0005524; GO:0005515
OQR94641.1	GO:0005515
OQR82693.1	GO:0008152; GO:0016491; GO:0055114; GO:0016620
OQR93120.1	GO:0005525; GO:0003924
OQS01000.1	GO:0005515
OQR90846.1	GO:0008237; GO:0006508; GO:0004222
OQR84189.1	GO:0005515
OQR98844.1	GO:0005515
OQR89006.1	GO:0005215; GO:0022857; GO:0016020; GO:0055085; GO:0016021
OQR86503.1	GO:0008152; GO:0046872; GO:0003824; GO:0046537
OQR93400.1	GO:0016307; GO:0046488
OQR82615.1	GO:0010181; GO:0048037
OQR98870.1	GO:0003824
OQR90070.1	GO:0005515
OQR89981.1	GO:0006633; GO:0008152; GO:0016747; GO:0003824
OQR87192.1	GO:0055114; GO:0016491; GO:0016705; GO:0031418; GO:0005506
OQR86421.1	GO:0008270
OQR82356.1	GO:0016020; GO:0055085; GO:0005216; GO:0006811
OQR84057.1	GO:0051260; GO:0005515
OQR99253.1	GO:0005488
OQR98892.1	GO:0016780; GO:0008654; GO:0016020
OQR83041.1	GO:0034220; GO:0015991; GO:0033180; GO:0046961
OQR99336.1	GO:0016853; GO:0005783; GO:0045454
OQR96681.1	GO:0016021
OQS01525.1	GO:0016020; GO:0004427; GO:0009678; GO:1902600
OQR82724.1	GO:0030001; GO:0016020; GO:0055085; GO:0046873
OQR92653.1	GO:0005622; GO:0005525
OQR93290.1	GO:0006508; GO:0005576; GO:0005515; GO:0007154; GO:0016021
OQR84998.1	GO:0046873; GO:0016020; GO:0030001
OQR96473.1	GO:0005509
OQR87367.1	GO:0005515
OQR93486.1	GO:0005488
OQR91748.1	GO:0005515
OQR94827.1	GO:0004672; GO:0006468; GO:0005524
OQR86121.1	GO:0016887; GO:0016021; GO:0005524; GO:0042626; GO:0055085
OQR96593.1	GO:0005524; GO:0006468; GO:0004672
OQS00844.1	GO:0004672; GO:0006468; GO:0005524
OQR95063.1	GO:0003721; GO:0003964; GO:0003677
OQR98660.1	GO:0035091; GO:0005524; GO:0004674; GO:0006468; GO:0004672
OQS01713.1	GO:0016020; GO:0055085; GO:0070679; GO:0005216; GO:0006816; GO:0006811; GO:0005783; GO:0005220
OQR86797.1	GO:0005515
OQR98209.1	GO:0019358; GO:0004514; GO:0009435; GO:0004516
OQR93845.1	GO:0016491; GO:0055114; GO:0050662
OQR91090.1	GO:0003824; GO:0008270; GO:0016832; GO:0006096; GO:0005975; GO:0004332
OQR86527.1	GO:0005622; GO:0004843; GO:0006511
OQR91660.1	GO:0035091
OQR83147.1	GO:0005515
OQR81024.1	GO:0005515
OQR87054.1	GO:0005524; GO:0016887; GO:0005488
OQR82555.1	GO:0047429
OQR84807.1	GO:0005515
OQR92396.1	GO:0003676
OQR93930.1	GO:0006508; GO:0008236
OQR86101.1	GO:0016491; GO:0055114
OQR86088.1	GO:0051260
OQR92998.1	GO:0016021; GO:0006813; GO:0005524; GO:0005391; GO:0006814; GO:0000166
OQR91052.1	GO:0005622; GO:0008270; GO:0005509; GO:0005515
OQR98433.1	GO:0035091
OQS00672.1	GO:0018738; GO:0046294
OQR86349.1	GO:0055085; GO:0016021
OQS01473.1	GO:0035091; GO:0005515
OQR94646.1	GO:0031515; GO:0030488; GO:0016429
OQR91793.1	GO:0046872; GO:0016813
OQR86741.1	GO:0003723; GO:0003743; GO:0006413
OQR84403.1	GO:0006511; GO:0031464
OQR90087.1	GO:0005509
OQR92186.1	GO:0005337; GO:1901642; GO:0016021
OQR96402.1	GO:0003824; GO:0006097; GO:0004474
OQR89191.1	GO:0005515
OQR96740.1	GO:0004842
OQR83792.1	GO:0003824; GO:0003677; GO:0006281; GO:0016788; GO:0004518; GO:0005515
OQR89095.1	GO:0030246
OQR97084.1	GO:0005488; GO:0006413; GO:0003743
OQR97321.1	GO:0005509
OQR86681.1	GO:0005783
OQR85591.1	GO:0004672; GO:0006468; GO:0005524; GO:0000160
OQR94152.1	GO:0005524
OQR82352.1	GO:0005515
OQR87029.1	GO:0004655; GO:0046872; GO:0003824; GO:0033014
OQR83598.1	GO:0005524; GO:0005737; GO:0016787; GO:0030163
OQR86584.1	GO:0005515; GO:0120013; GO:0005737; GO:0120009
OQR95307.1	GO:0005524; GO:0004672; GO:0006468
OQR88115.1	GO:0005515
OQR83877.1	GO:0003676; GO:0008408; GO:0006139
OQR85954.1	GO:0030246; GO:0004553; GO:0016052
OQR99741.1	GO:0005515
OQR86341.1	GO:0005515
OQR84506.1	GO:0004672; GO:0006468; GO:0004707; GO:0005524
OQS01356.1	GO:0005515
OQS00482.1	GO:0055114; GO:0016491
OQR82663.1	GO:0005509
OQR80776.1	GO:0046872
OQR82413.1	GO:0005515
OQR82461.1	GO:0005524; GO:0004672; GO:0006468
OQR80812.1	GO:0016020; GO:0016021; GO:0008236; GO:0006508
OQR96979.1	GO:0003676
OQR85327.1	GO:0000062
OQR90240.1	GO:0005515
OQR96001.1	GO:0003993; GO:0016787; GO:0046872
OQR90289.1	GO:0005515
OQR80933.1	GO:0016021; GO:0055085
OQR83263.1	GO:0006412; GO:0005622; GO:0005840; GO:0003735
OQR87510.1	GO:0003677
OQR86952.1	GO:0055085
OQR99916.1	GO:0046872
OQR92358.1	GO:0006468; GO:0004672; GO:0005515; GO:0005524
OQR93003.1	GO:0007165; GO:0005515
OQR98092.1	GO:0006364; GO:0008168; GO:0003723
OQR97102.1	GO:0005634
OQR86740.1	GO:0008270
OQR98047.1	GO:0004416; GO:0019243
OQR80983.1	GO:0045017; GO:0004144
OQR99337.1	GO:0000413; GO:0003755
OQS00758.1	GO:0008152; GO:0008168
OQR80709.1	GO:0003676; GO:0005524
OQR91101.1	GO:0005622; GO:0019843; GO:0006412; GO:0003735; GO:0005840
OQS01571.1	GO:0003924; GO:0005525
OQS00451.1	GO:0008061; GO:0005975
OQR95070.1	GO:0005524; GO:0004672; GO:0006468
OQR89824.1	GO:0003676
OQS00448.1	GO:0003676; GO:0005524; GO:0004386
OQR87769.1	GO:0005664; GO:0003677; GO:0006260
OQR88071.1	GO:0003743; GO:0005515; GO:0005852; GO:0005737
OQR92506.1	GO:0017150; GO:0055114; GO:0003824; GO:0050660; GO:0008033
OQS01272.1	GO:0070403; GO:0008270
OQR98155.1	GO:0003747; GO:0006415
OQR88760.1	GO:0006885; GO:0006814; GO:0055085; GO:0015385; GO:0016021; GO:0015299; GO:0006812
OQR84083.1	GO:0005515
OQR89753.1	GO:0046872
OQR92342.1	GO:0035091
OQR86272.1	GO:0003735; GO:0005840; GO:0005622; GO:0006412
OQR82291.1	GO:0005515; GO:0004672; GO:0006468; GO:0005524
OQR85103.1	GO:0005515; GO:0007018; GO:0003777; GO:0046872; GO:0008017; GO:0005524; GO:0003774; GO:0016459
OQR92631.1	GO:0003735; GO:0005840; GO:0005622; GO:0006412
OQS01036.1	GO:0046872; GO:0003824; GO:0004222; GO:0006508
OQR83048.1	GO:0006886; GO:0016192; GO:0030131
OQR94513.1	GO:0005515; GO:0008270
OQR93140.1	GO:0004672; GO:0006468; GO:0005524; GO:0004674
OQR98372.1	GO:0006508; GO:0008234
OQR93030.1	GO:0005787; GO:0006465; GO:0008233; GO:0016021
OQR99208.1	GO:0005515
OQR82844.1	GO:0016787
OQR81117.1	GO:0016021; GO:0016485; GO:0004190
OQR90629.1	GO:0016491
OQR94835.1	GO:0006468; GO:0004672; GO:0005524
OQR84524.1	GO:0005515
OQR98952.1	GO:0005515
OQR93768.1	GO:0005515
OQR89845.1	GO:0005509
OQR91022.1	GO:0006788; GO:0004392; GO:0055114
OQR92070.1	GO:0003676
OQR82974.1	GO:0005680; GO:0031145
OQR83781.1	GO:0055114; GO:0016491
OQR99052.1	GO:0005515
OQR80917.1	GO:0016020
OQR96502.1	GO:0005515
OQR87657.1	GO:0005216; GO:0006811; GO:0008076; GO:0006813; GO:0005249; GO:0055085; GO:0016020
OQR90975.1	GO:0005509
OQR82626.1	GO:0005515; GO:0008270; GO:0005622
OQR94996.1	GO:0004672; GO:0006468; GO:0005524
OQR97652.1	GO:0004843; GO:0016579
OQS01760.1	GO:0000398; GO:0000956
OQR83045.1	GO:0042765; GO:0016255
OQR97798.1	GO:0006468; GO:0004672; GO:0005509; GO:0005524
OQR82539.1	GO:0005524
OQS00459.1	GO:0020037; GO:0005515
OQR93500.1	GO:0005524; GO:0006468; GO:0004672
OQR85051.1	GO:0003887; GO:0003677; GO:0003676; GO:0000166
OQR94217.1	GO:0070679; GO:0070588; GO:0005262; GO:0005216; GO:0006816; GO:0005783; GO:0006811; GO:0005220; GO:0016020; GO:0055085
OQR86989.1	GO:0005634; GO:0051726
OQR98063.1	GO:0055085; GO:0016021; GO:0005215; GO:0022857
OQR98669.1	GO:0003697; GO:0003677; GO:0006952; GO:0006355
OQR92084.1	GO:0055085
OQR80914.1	GO:0005515
OQR83312.1	GO:0006508; GO:0008234
OQR93473.1	GO:0005634; GO:0008408; GO:0030145; GO:0016787; GO:0004519; GO:0006302; GO:0030870
OQR80803.1	GO:0003777; GO:0007018; GO:0005634; GO:0016459; GO:0005524; GO:0008017; GO:0003774; GO:0005515
OQR86234.1	GO:0003924; GO:0005525
OQS00711.1	GO:0000166; GO:0070588; GO:0005388; GO:0016021; GO:0016020; GO:0005524
OQR99434.1	GO:0005515
OQR91812.1	GO:0071949
OQR83369.1	GO:0005515
OQR83593.1	GO:0006486; GO:0016757
OQR93711.1	GO:0003951; GO:0016301; GO:0008152
OQR90444.1	GO:0003677; GO:0003887; GO:0003676; GO:0000166
OQR92759.1	GO:0005874; GO:0007017; GO:0005525; GO:0003924; GO:0005200
OQR88228.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
OQR85666.1	GO:0005515; GO:0003777; GO:0007018; GO:0016459; GO:0003774; GO:0005524; GO:0008017
OQR99870.1	GO:0005524; GO:0006468; GO:0004672
OQR89699.1	GO:0008152; GO:0003824; GO:0016747
OQR90455.1	GO:0005515
OQR92871.1	GO:0006367; GO:0005669
OQR94192.1	GO:0009058; GO:0003824
OQR80630.1	GO:0005515
OQR93789.1	GO:0005524; GO:0006468; GO:0004672
OQR84432.1	GO:0016021
OQS01469.1	GO:0005515; GO:0046872
OQR87937.1	GO:0005488
OQR94866.1	GO:0003676
OQR97789.1	GO:0043085; GO:0016021; GO:0016485
OQR80768.1	GO:0008270
OQR94922.1	GO:0000045; GO:0005737
OQR96042.1	GO:0005515
OQS01699.1	GO:0001510; GO:0003676; GO:0009452; GO:0032259; GO:0008168
OQR89548.1	GO:0000166
OQR99686.1	GO:0005509
OQR93545.1	GO:0005509
OQR84799.1	GO:0003777; GO:0007018; GO:0005524; GO:0008017
OQR95865.1	GO:0006629
OQR80817.1	GO:0008299; GO:0016787; GO:0004452
OQR85175.1	GO:0006468; GO:0004672; GO:0005524
OQR90353.1	GO:0005515
OQS00617.1	GO:0008152; GO:0016624; GO:0006099; GO:0030976; GO:0055114; GO:0004591
OQR83472.1	GO:0006508; GO:0004185
OQR85018.1	GO:0046856; GO:0007165
OQR87996.1	GO:0006508; GO:0008234
OQR84826.1	GO:0016021; GO:0055085; GO:0022857; GO:0005215
OQR83579.1	GO:0015238; GO:0015297; GO:0006855; GO:0016020; GO:0055085
OQR84785.1	GO:0005524; GO:0003676
OQS01727.1	GO:0004652; GO:0016779; GO:0003723; GO:0043631; GO:0031123; GO:0005634
OQR80647.1	GO:0008061; GO:0005975
OQS01440.1	GO:0005524; GO:0004672; GO:0006468
OQR91957.1	GO:0005524; GO:0004672; GO:0006468
OQR83251.1	GO:0005515; GO:0034453; GO:0005815
OQR88878.1	GO:0008233; GO:0004222; GO:0006508
OQR89767.1	GO:0005509
OQR88561.1	GO:0004252; GO:0006508
OQR87107.1	GO:0016020; GO:0055085; GO:0006811; GO:0005216; GO:0005515
OQR84237.1	GO:0004672; GO:0006468; GO:0005524
OQR83142.1	GO:0005515
OQR84612.1	GO:0003723
OQR86663.1	GO:0005524
OQR82585.1	GO:0016706; GO:0005506; GO:0055114; GO:0016491; GO:0016705; GO:0031418
OQR96517.1	GO:0005515
OQR84650.1	GO:0000922; GO:0043015; GO:0000226; GO:0005815; GO:0007020
OQS01754.1	GO:0017110; GO:0005509
OQR99900.1	GO:0005515
OQR83922.1	GO:0003676
OQR88477.1	GO:0003924; GO:0005525
OQR98619.1	GO:0006281; GO:0004519
OQR96968.1	GO:0055085
OQR87951.1	GO:0016791; GO:0004725; GO:0006470; GO:0016311; GO:0008138
OQR96879.1	GO:0003676
OQR88062.1	GO:0005515
OQR87791.1	GO:0008168; GO:0008152
OQR84054.1	GO:0005515
OQS00494.1	GO:0055114; GO:0016491; GO:0042128; GO:0051537; GO:0008942
OQR84124.1	GO:0003824
OQR87466.1	GO:0004497; GO:0055114; GO:0016705; GO:0020037; GO:0005506
OQR98625.1	GO:0046872
OQR86438.1	GO:0006468; GO:0004672; GO:0005524
OQR85924.1	GO:0016021; GO:0055085; GO:0022857; GO:0005215
OQR86900.1	GO:0020037; GO:0009055
OQR91530.1	GO:0008270
OQR98993.1	GO:0005524; GO:0004672; GO:0006468
OQR81259.1	GO:0072488; GO:0016020; GO:0008519; GO:0015696
OQR87696.1	GO:0004553; GO:0005975
OQS00846.1	GO:0019243; GO:0004416
OQR87217.1	GO:0005515
OQR92805.1	GO:0016887; GO:0016021; GO:0042626; GO:0055085; GO:0005524
OQR94657.1	GO:0022857; GO:0055085; GO:0016020
OQR98256.1	GO:0003735; GO:0005840; GO:0005622; GO:0006412
OQR96311.1	GO:0005515
OQR82915.1	GO:0005509
OQR92771.1	GO:0016779
OQR95784.1	GO:0003676
OQR82905.1	GO:0004672; GO:0006468; GO:0005524
OQR89421.1	GO:0016491; GO:0055114
OQR90993.1	GO:0005737; GO:0016226; GO:0051536
OQR92464.1	GO:0020037; GO:0019825
OQR97710.1	GO:0035091
OQR98666.1	GO:0055085
OQR94390.1	GO:0005634
OQR84800.1	GO:0007076; GO:0000796
OQR97472.1	GO:0005515; GO:0004672; GO:0006468; GO:0005524
OQS00544.1	GO:0015297; GO:0015238; GO:0006855; GO:0055085; GO:0016020
OQR82876.1	GO:0005515; GO:0003677; GO:0006260; GO:0005524
OQR86868.1	GO:0004550; GO:0006165; GO:0006228; GO:0006183; GO:0006241
OQR92988.1	GO:0004553; GO:0005975
OQR84652.1	GO:0005524; GO:0004672; GO:0006468
OQR83346.1	GO:0035091
OQR91069.1	GO:0004222; GO:0006508; GO:0008237
OQR83692.1	GO:0005515
OQR93013.1	GO:0005525; GO:0003924
OQR94317.1	GO:0005634; GO:0005515
OQS00410.1	GO:0005515
OQR85673.1	GO:0005524; GO:0004672; GO:0005515; GO:0006468
OQS01204.1	GO:0044179; GO:0009405
OQR81035.1	GO:0016491; GO:0055114
OQR87058.1	GO:0005506; GO:0055114; GO:0004497; GO:0016705; GO:0020037
OQR84454.1	GO:0004639; GO:0006164
OQS01373.1	GO:0005515
OQR81252.1	GO:0005515
OQR82720.1	GO:0008152; GO:0003951; GO:0016301
OQR80841.1	GO:0022857; GO:0055085; GO:0016021
OQR92332.1	GO:0003735; GO:0005840; GO:0006412
OQR88135.1	GO:0005524; GO:0008017; GO:0003777; GO:0007018
OQR81253.1	GO:0006419; GO:0004813; GO:0043039; GO:0000166; GO:0004812; GO:0003676; GO:0005524; GO:0005737
OQR86191.1	GO:0006811; GO:0005216; GO:0005249; GO:0006813; GO:0016020; GO:0055085
OQR91536.1	GO:0005515; GO:0005216; GO:0006811; GO:0055085; GO:0016020
OQR84177.1	GO:0008033; GO:0006396; GO:0004540; GO:0003723; GO:0030677
OQR97723.1	GO:0008270; GO:0005515
OQR93582.1	GO:0016021; GO:0055085
OQR97964.1	GO:0044341; GO:0015321; GO:0016020
OQR82101.1	GO:0055114; GO:0008270; GO:0016491
OQR91319.1	GO:0016491
OQR84523.1	GO:0046873; GO:0030001; GO:0016020
OQR87167.1	GO:0009166; GO:0016787
OQR84942.1	GO:0004672; GO:0006468; GO:0005524; GO:0004674
OQR96058.1	GO:0022857; GO:0016020; GO:0055085
OQS01467.1	GO:0004825; GO:0000166; GO:0006431; GO:0005737; GO:0005524; GO:0006418; GO:0004812
OQR86116.1	GO:0005515
OQR81011.1	GO:0016311; GO:0004725; GO:0006470; GO:0016791; GO:0008138
OQR85086.1	GO:0008234; GO:0006508
OQR91844.1	GO:0005515
OQR93655.1	GO:0016021
OQS01622.1	GO:0005488
OQR83564.1	GO:0019843; GO:0005622; GO:0006412; GO:0003735; GO:0005840
OQR83797.1	GO:0016020
OQR98804.1	GO:0008289
OQR98426.1	GO:0005515
OQR85068.1	GO:0005515
OQR92539.1	GO:0005515
OQR82438.1	GO:0016020
OQR85536.1	GO:0006511
OQR95061.1	GO:0006468; GO:0004672; GO:0005524
OQR89721.1	GO:0035091; GO:0005515
OQR83194.1	GO:0015267; GO:0055085; GO:0016020
OQR91353.1	GO:0005515
OQR88189.1	GO:0006511; GO:0005515; GO:0004843; GO:0008270; GO:0016579; GO:0036459
OQR83891.1	GO:0005515
OQR84086.1	GO:0003677
OQR98520.1	GO:0022857; GO:0016020; GO:0055085
OQR83134.1	GO:0005779; GO:0016559
OQS01156.1	GO:0006281; GO:0003824; GO:0003908
OQR83536.1	GO:0003677
OQR83342.1	GO:0019825; GO:0020037
OQR90019.1	GO:0005515
OQR94781.1	GO:0005488; GO:0005515
OQR89509.1	GO:0005515
OQR90075.1	GO:0004842; GO:0005515
OQR94205.1	GO:0055114; GO:0016491; GO:0031418; GO:0016705; GO:0005506
OQS01146.1	GO:0005783; GO:0045047; GO:0005515
OQR86988.1	GO:0051087; GO:0051259; GO:0097428; GO:0001671
OQR84783.1	GO:0006511
OQR97538.1	GO:0016491; GO:0055114; GO:0046872
OQR84138.1	GO:0032259; GO:0008168
OQR81052.1	GO:0008250; GO:0006487; GO:0016021
OQS01768.1	GO:0005509; GO:0017110
OQR98326.1	GO:0002161
OQS01464.1	GO:0007165; GO:0005515
OQR88212.1	GO:0045454; GO:0016972; GO:0055114
OQR80643.1	GO:0003676
OQR95138.1	GO:0004519; GO:0003677; GO:0009307
OQR97300.1	GO:0003755; GO:0000413; GO:0006457
OQR84542.1	GO:0008168; GO:0006479
OQR92887.1	GO:0090481; GO:0000139; GO:0016021; GO:0015165
OQR83807.1	GO:0070588; GO:0000166; GO:0005524; GO:0016020; GO:0016021; GO:0005388
OQR83169.1	GO:0016307; GO:0046488
OQR80801.1	GO:0015297; GO:0015238; GO:0055085; GO:0016020; GO:0006855
OQR98970.1	GO:0000166; GO:0016021
OQR91924.1	GO:0016717; GO:0055114; GO:0006629
OQR97223.1	GO:0046872; GO:0008270
OQR97676.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
OQS00540.1	GO:0005515
OQR84533.1	GO:0005524; GO:0006468; GO:0004672
OQR99768.1	GO:0016021; GO:0003677; GO:0004012; GO:0000287; GO:0005524; GO:0000166; GO:0000784; GO:0015914; GO:0000723
OQS01642.1	GO:0005488
OQR94006.1	GO:0006396
OQS01631.1	GO:0005216; GO:0006811; GO:0055085; GO:0016020
OQR97244.1	GO:0003684; GO:0008094; GO:0003677; GO:0005524; GO:0006281
OQR97335.1	GO:0005840; GO:0003735; GO:0006412; GO:0005622; GO:0008097
OQR87491.1	GO:0005515
OQR94854.1	GO:0006468; GO:0004672; GO:0005524
OQR94778.1	GO:0020037; GO:0019825
OQR94265.1	GO:0003968
OQR84162.1	GO:0005515
OQR83945.1	GO:0016491; GO:0016209; GO:0055114; GO:0045454
OQR85242.1	GO:0005515
OQR98741.1	GO:0005515; GO:0035556; GO:0007165
OQR99089.1	GO:0005515
OQR89924.1	GO:0016021; GO:0005471; GO:0006862
OQR92137.1	GO:0008270; GO:0004089
OQS01266.1	GO:0016021
OQR80999.1	GO:0005515
OQR84922.1	GO:0030956; GO:0050567; GO:0006412
OQR91834.1	GO:0020037; GO:0019825
OQR88308.1	GO:0005515
OQR86366.1	GO:0071203
OQR96856.1	GO:0004672; GO:0006468; GO:0005524
OQR85216.1	GO:0009058; GO:0003824
OQR92363.1	GO:0016020; GO:0006486; GO:0004576
OQR86547.1	GO:0016311; GO:0004725
OQR95249.1	GO:0005515
OQR91416.1	GO:0005515
OQS01223.1	GO:0005525; GO:0003924
OQR85377.1	GO:0035091
OQR88004.1	GO:0003824; GO:0009058
OQR91809.1	GO:0005515
OQR93388.1	GO:0005515; GO:0005509; GO:0016020
OQR84814.1	GO:0005515; GO:0005488
OQR96109.1	GO:0005515
OQR82519.1	GO:0005216; GO:0006811; GO:0016020; GO:0055085
OQR80760.1	GO:0051276; GO:0005524; GO:0005694; GO:0005515
OQR91823.1	GO:0003924; GO:0005525
OQR93974.1	GO:0055114; GO:0016491
OQR84832.1	GO:0008270
OQR90282.1	GO:0016020; GO:0055085; GO:0030001; GO:0046873
OQR85353.1	GO:0005634; GO:0018024; GO:0005515
OQR98494.1	GO:0005515
OQS00402.1	GO:0042073
OQR92831.1	GO:0004553; GO:0008061; GO:0005975
OQR97222.1	GO:0003723; GO:0006396; GO:0005515
OQS00414.1	GO:0000015; GO:0004634; GO:0000287; GO:0046872; GO:0006096
OQR99306.1	GO:0005759
OQR84798.1	GO:0005515
OQR86792.1	GO:0005524; GO:0004672; GO:0006468
OQR83830.1	GO:0000062; GO:0005515
OQR84490.1	GO:0008380
OQR85478.1	GO:0004181; GO:0008270; GO:0006508
OQR85625.1	GO:0006096; GO:0004618
OQR85810.1	GO:0003924; GO:0005525; GO:0000287
OQR98052.1	GO:0004812; GO:0003676; GO:0005524; GO:0005737; GO:0006419; GO:0004813; GO:0043039; GO:0000166
OQR89313.1	GO:0008234; GO:0006508
OQR96082.1	GO:0003824; GO:0008152
OQR81176.1	GO:0005515
OQR83292.1	GO:0003824; GO:0000062; GO:0008152
OQR91885.1	GO:0008270; GO:0003677; GO:0005524
OQR95105.1	GO:0005515
OQS01434.1	GO:0046872; GO:0005515
OQS01657.1	GO:0003924; GO:0005525
OQR98899.1	GO:0005515
OQR91176.1	GO:0005515; GO:0005737
OQR87779.1	GO:0005524; GO:0006468; GO:0004672; GO:0005515
OQR99892.1	GO:0003676
OQR91910.1	GO:0005524; GO:0004672; GO:0006468
OQR98088.1	GO:0006744; GO:0016709; GO:0055114; GO:0004497; GO:0050660; GO:0071949
OQR93816.1	GO:0005488
OQR86672.1	GO:0003677; GO:0046982; GO:0000786
OQR88065.1	GO:0005524; GO:0018024; GO:0005634; GO:0003676; GO:0004672; GO:0005515; GO:0006468
OQR81100.1	GO:0008152; GO:0016746
OQR90313.1	GO:0003918; GO:0006259; GO:0005524; GO:0003677; GO:0006265
OQR89596.1	GO:0005975; GO:0030248; GO:0005576
OQR96275.1	GO:0016620; GO:0008152; GO:0016491; GO:0055114
OQS00639.1	GO:0003676
OQR86181.1	GO:0005515
OQR91463.1	GO:0004553; GO:0030245
OQR82996.1	GO:0018343; GO:0005965; GO:0003824
OQR84639.1	GO:0003676
OQR97265.1	GO:0003824
OQR83831.1	GO:0055085; GO:0016021
OQR91610.1	GO:0042578
OQR86611.1	GO:0046872; GO:0008289
OQR97692.1	GO:0022857; GO:0005215; GO:0016021; GO:0055085; GO:0016020
OQR90152.1	GO:0005515
OQR97047.1	GO:0005515
OQR96375.1	GO:0005509
OQR83740.1	GO:0005515
OQR89875.1	GO:0005515
OQR82594.1	GO:0005515; GO:0005509
OQR83759.1	GO:0005047; GO:0006614; GO:0005525; GO:0003924; GO:0005785; GO:0006886
OQR83512.1	GO:0035091
OQR87744.1	GO:0005739; GO:0065003
OQR90437.1	GO:0016491; GO:0009263; GO:0055114
OQR85600.1	GO:0003676
OQR98444.1	GO:0004129; GO:0005740
OQR81169.1	GO:0003934; GO:0005737; GO:0046654
OQR85450.1	GO:0003676
OQR84899.1	GO:0004402; GO:0006355; GO:0016573
OQS00619.1	GO:0007165
OQR97617.1	GO:0004451; GO:0008152; GO:0019752; GO:0003824
OQR92937.1	GO:0006821; GO:0005247; GO:0055085; GO:0016020
OQR96239.1	GO:0005525; GO:0003924
OQR84427.1	GO:0005515; GO:0005488
OQR92782.1	GO:0005515
OQR87604.1	GO:0005524; GO:0006468; GO:0004672; GO:0004713
OQR83545.1	GO:0004175; GO:0051603; GO:0005839; GO:0004298
OQR82879.1	GO:0046872
OQR97597.1	GO:0098599
OQR99282.1	GO:0008152; GO:0004084; GO:0003824; GO:0009081
OQR87249.1	GO:0003824
OQR98517.1	GO:0055114; GO:0016491
OQR88075.1	GO:0005488
OQR85717.1	GO:0016887; GO:0042626; GO:0055085; GO:0005524; GO:0016021
OQR83712.1	GO:0015074; GO:0003676
OQR93434.1	GO:0006750; GO:0003824; GO:0004357
OQR93345.1	GO:0005524; GO:0006468; GO:0004672
OQR80887.1	GO:0008152; GO:0003824
OQR98917.1	GO:0000166; GO:0006260; GO:0003887; GO:0003677; GO:0005634; GO:0008270; GO:0003676
OQR84059.1	GO:0002161; GO:0051499; GO:0005737
OQR97225.1	GO:0003676; GO:0005524
OQR98472.1	GO:0005509
OQR90138.1	GO:0055085; GO:0016020; GO:0006855; GO:0015297; GO:0015238
