Feature	GO
locus_tag:AgaP_AGAP007181|protein_id:XP_565017.3	GO:0003779; GO:0007010; GO:0051015
locus_tag:AgaP_AGAP000107|protein_id:XP_311043.5	GO:0016020; GO:0055085; GO:0005515; GO:0005216; GO:0006811
locus_tag:AgaP_AGAP013128|protein_id:XP_003436271.1	GO:0055114; GO:0005506; GO:0020037; GO:0016705
locus_tag:AgaP_AGAP004144|protein_id:XP_313026.4	GO:0005515
locus_tag:AgaP_AGAP004054|protein_id:XP_309607.4	GO:0004767; GO:0006685; GO:0016787
locus_tag:AgaP_AGAP001041|protein_id:XP_003437184.1	GO:0008270
locus_tag:AgaP_AGAP007721|protein_id:XP_001687848.1	GO:0016021; GO:0016192
locus_tag:AgaP_AGAP002810|protein_id:XP_312103.4	GO:0005509
locus_tag:AgaP_AGAP009926|protein_id:XP_319046.4	GO:0016787
locus_tag:AgaP_AGAP006521|protein_id:XP_316554.4	GO:0031683; GO:0003924; GO:0007186; GO:0019001; GO:0007165
locus_tag:AgaP_AGAP003029|protein_id:XP_563067.4	GO:0005515
locus_tag:AgaP_AGAP012333|protein_id:XP_320214.4	GO:0005515
locus_tag:AgaP_AGAP009484|protein_id:XP_559766.2	GO:0003676
locus_tag:AgaP_AGAP009521|protein_id:XP_310171.4	GO:0005515
locus_tag:AgaP_AGAP005446|protein_id:XP_556083.1	GO:0003676
locus_tag:AgaP_AGAP003891|protein_id:XP_308118.2	GO:0005515
locus_tag:AgaP_AGAP007141|protein_id:XP_565054.3	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP011236|protein_id:XP_309410.2	GO:0005515
locus_tag:AgaP_AGAP001228|protein_id:XP_321930.4	GO:0000166; GO:0006352; GO:0044237; GO:0003824; GO:0030880
locus_tag:AgaP_AGAP010290|protein_id:XP_319487.4	GO:0016055; GO:0005576; GO:0005102; GO:0007275
locus_tag:AgaP_AGAP005163|protein_id:XP_314059.4	GO:0016758
locus_tag:AgaP_AGAP010189|protein_id:XP_319366.4	GO:0005096
locus_tag:AgaP_AGAP006168|protein_id:XP_316228.4	GO:0005515
locus_tag:AgaP_AGAP001157|protein_id:XP_322005.5	GO:0008270; GO:0005515
locus_tag:AgaP_AGAP011847|protein_id:XP_320672.3	GO:0003677
locus_tag:AgaP_AGAP012226|protein_id:XP_320312.4	GO:0007155; GO:0016020; GO:0005515
locus_tag:AgaP_AGAP005290|protein_id:XP_309078.4	GO:0046872
locus_tag:AgaP_AGAP004703|protein_id:XP_318130.4	GO:0003677; GO:0003899; GO:0006351
locus_tag:AgaP_AGAP001814|protein_id:XP_001689321.2	GO:0004181; GO:0008270; GO:0006508
locus_tag:AgaP_AGAP003716|protein_id:XP_310246.2	GO:0003779
locus_tag:AgaP_AGAP000446|protein_id:XP_310646.5	GO:0005515
locus_tag:AgaP_AGAP006766|protein_id:XP_308979.2	GO:0005854
locus_tag:AgaP_AGAP010334|protein_id:XP_311611.4	GO:0016758
locus_tag:AgaP_AGAP000520|protein_id:XP_310573.4	GO:0016747
locus_tag:AgaP_AGAP008237|protein_id:XP_317232.3	GO:0072545; GO:0004930; GO:0072544; GO:0035240; GO:0016020; GO:0007186
locus_tag:AgaP_AGAP006400|protein_id:XP_316433.4	GO:0016791; GO:0003824
locus_tag:AgaP_AGAP000048|protein_id:XP_001687753.2	GO:0005515; GO:0016055
locus_tag:AgaP_AGAP007968|protein_id:XP_317502.3	GO:0005509
locus_tag:AgaP_AGAP011138|protein_id:XP_564385.3	GO:0003774; GO:0005515; GO:0016459; GO:0005524
locus_tag:AgaP_AGAP007792|protein_id:XP_317715.4	GO:0008233
gene:CPR138|protein_id:XP_556672.3	GO:0042302
locus_tag:AgaP_AGAP000595|protein_id:XP_001237252.2	GO:0016746
locus_tag:AgaP_AGAP009544|protein_id:XP_310145.3	GO:0003824; GO:0009058; GO:0009435; GO:0016779
locus_tag:AgaP_AGAP008887|protein_id:XP_319634.4	GO:0046872; GO:0006886
locus_tag:AgaP_AGAP008279|protein_id:XP_317190.4	GO:0005549
locus_tag:AgaP_AGAP008827|protein_id:XP_319571.4	GO:0003676
locus_tag:AgaP_AGAP007203|protein_id:XP_308578.4	GO:0007156; GO:0005509; GO:0007155; GO:0016020; GO:0005886
locus_tag:AgaP_AGAP011061|protein_id:XP_308075.2	GO:0009056; GO:0008270
locus_tag:AgaP_AGAP010782|protein_id:XP_554264.3	GO:0007264; GO:0005085; GO:0007165
locus_tag:AgaP_AGAP007259|protein_id:XP_308543.4	GO:0016021
locus_tag:AgaP_AGAP004637|protein_id:XP_315176.5	GO:0003676
locus_tag:AgaP_AGAP004029|protein_id:XP_318485.4	GO:0003684; GO:0005634; GO:0006281; GO:0004519
locus_tag:AgaP_AGAP002106|protein_id:XP_001238403.2	GO:0003677
locus_tag:AgaP_AGAP007043|protein_id:XP_001237132.2	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP004885|protein_id:XP_314297.3	GO:0043231; GO:0051537
locus_tag:AgaP_AGAP004117|protein_id:XP_312995.5	GO:0005524; GO:0006468; GO:0007165; GO:0004674; GO:0004703; GO:0004672
locus_tag:AgaP_AGAP001944|protein_id:XP_321118.5	GO:0046983; GO:0005515
locus_tag:AgaP_AGAP002633|protein_id:XP_001688372.2	GO:0050909; GO:0016021
locus_tag:AgaP_AGAP008908|protein_id:XP_319655.2	GO:0015629; GO:0005885; GO:0034314; GO:0030833; GO:0005515
locus_tag:AgaP_AGAP012459|protein_id:XP_318197.4	GO:0007034
locus_tag:AgaP_AGAP003647|protein_id:XP_562511.3	GO:0005515
locus_tag:AgaP_AGAP001093|protein_id:XP_318333.5	GO:0003700; GO:0006357; GO:0003677; GO:0006355
locus_tag:AgaP_AGAP004710|protein_id:XP_001689102.1	GO:0005743; GO:0006122; GO:0005750
locus_tag:AgaP_AGAP013167|protein_id:XP_003436026.1	GO:0019867
locus_tag:AgaP_AGAP000002|protein_id:XP_311158.5	GO:0005515
locus_tag:AgaP_AGAP002154|protein_id:XP_003436041.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
locus_tag:AgaP_AGAP007480|protein_id:XP_308393.4	GO:0020037; GO:0016705; GO:0005506; GO:0055114
locus_tag:AgaP_AGAP012816|protein_id:XP_561173.5	GO:0008270; GO:0005634
locus_tag:AgaP_AGAP002214|protein_id:XP_565605.4	GO:0042981
locus_tag:AgaP_AGAP010358|protein_id:XP_559100.2	GO:0003677; GO:0006355; GO:0043565
locus_tag:AgaP_AGAP010305|protein_id:XP_318219.2	GO:0005515
locus_tag:AgaP_AGAP002594|protein_id:XP_312344.3	GO:0031409
locus_tag:AgaP_AGAP000732|protein_id:XP_311267.4	GO:0022857; GO:0055085; GO:0016021; GO:0005887
locus_tag:AgaP_AGAP012250|protein_id:XP_320292.3	GO:0003676
locus_tag:AgaP_AGAP011932|protein_id:XP_320601.4	GO:0005515; GO:0016567; GO:0008270; GO:0004842; GO:0046872
locus_tag:AgaP_AGAP004557|protein_id:XP_313855.3	GO:0006364; GO:0032040; GO:0005515
locus_tag:AgaP_AGAP008773|protein_id:XP_314899.3	GO:0005840; GO:0003735; GO:0006412
locus_tag:AgaP_AGAP007581|protein_id:XP_308293.4	GO:0005975; GO:0016773
gene:HPX16|protein_id:XP_309429.5	GO:0006979; GO:0020037; GO:0004601; GO:0055114
locus_tag:AgaP_AGAP008582|protein_id:XP_557728.3	GO:0005975; GO:0003824; GO:0006013; GO:0004559
locus_tag:AgaP_AGAP010806|protein_id:XP_318503.4	GO:0071805; GO:0005267; GO:0016020
locus_tag:AgaP_AGAP005778|protein_id:XP_315795.4	GO:0008484; GO:0003824; GO:0004423
locus_tag:AgaP_AGAP011208|protein_id:XP_564289.3	GO:0001678; GO:0005536; GO:0005524; GO:0016773; GO:0004396; GO:0005975
locus_tag:AgaP_AGAP003843|protein_id:XP_310401.2	GO:0004408; GO:0005739
locus_tag:AgaP_AGAP000829|protein_id:XP_003437113.1	GO:0004198; GO:0006508
locus_tag:AgaP_AGAP009415|protein_id:XP_559898.3	GO:0016746; GO:0008654; GO:0016020; GO:0003841
locus_tag:AgaP_AGAP010750|protein_id:XP_318561.3	GO:0006811; GO:0006816; GO:0005216; GO:0005262; GO:0006874; GO:0005219; GO:0070588; GO:0016021; GO:0005515; GO:0055085; GO:0016020
locus_tag:AgaP_AGAP010155|protein_id:XP_319322.4	GO:0046912
locus_tag:AgaP_AGAP003770|protein_id:XP_310309.5	GO:0003735
locus_tag:AgaP_AGAP009726|protein_id:XP_001238044.2	GO:0016020; GO:0005886; GO:0007156; GO:0007155; GO:0005509
locus_tag:AgaP_AGAP002415|protein_id:XP_312537.4	GO:0007165
locus_tag:AgaP_AGAP001127|protein_id:XP_001238574.2	GO:0005515
locus_tag:AgaP_AGAP003937|protein_id:XP_003436662.1	GO:0005515
locus_tag:AgaP_AGAP009421|protein_id:XP_001230712.1	GO:0005515
locus_tag:AgaP_AGAP003321|protein_id:XP_319554.4	GO:0004375; GO:0003824; GO:0006546; GO:0055114
locus_tag:AgaP_AGAP010965|protein_id:XP_001230643.2	GO:0008418
locus_tag:AgaP_AGAP008406|protein_id:XP_317045.4	GO:0003824; GO:0005953; GO:0004661; GO:0018344
locus_tag:AgaP_AGAP000118|protein_id:XP_311027.3	GO:0006744; GO:0055114
locus_tag:AgaP_AGAP007654|protein_id:XP_308216.2	GO:0005525; GO:0031982; GO:0005802; GO:0003924; GO:0016192; GO:0005794
locus_tag:AgaP_AGAP006888|protein_id:XP_308871.4	GO:0005096; GO:0005515
locus_tag:AgaP_AGAP000068|protein_id:XP_311086.2	GO:0005634; GO:0003700; GO:0006355
locus_tag:AgaP_AGAP008159|protein_id:XP_317303.4	GO:0005515
locus_tag:AgaP_AGAP009274|protein_id:XP_320068.4	GO:0022857; GO:0016020; GO:0016021; GO:0055085
locus_tag:AgaP_AGAP011765|protein_id:XP_320745.4	GO:0004867
locus_tag:AgaP_AGAP002581|protein_id:XP_312355.3	GO:0005524; GO:0006270; GO:0003677
locus_tag:AgaP_AGAP002626|protein_id:XP_312303.4	GO:0004252; GO:0016021
locus_tag:AgaP_AGAP012594|protein_id:XP_001230288.2	GO:0003676
gene:CLIPB4|protein_id:XP_307755.1	GO:0006508; GO:0004252
locus_tag:AgaP_AGAP001136|protein_id:XP_322025.4	GO:0005515
locus_tag:AgaP_AGAP005861|protein_id:XP_001688740.1	GO:0016021; GO:0005783
locus_tag:AgaP_AGAP002325|protein_id:XP_312645.4	GO:0005515
locus_tag:AgaP_AGAP006479|protein_id:XP_316519.4	GO:0016459; GO:0005515; GO:0003774; GO:0005524; GO:0051015
locus_tag:AgaP_AGAP003365|protein_id:XP_314266.5	GO:0004672; GO:0005524; GO:0006468
locus_tag:AgaP_AGAP001947|protein_id:XP_321116.5	GO:0003950; GO:0005515
locus_tag:AgaP_AGAP004679|protein_id:XP_001688580.1	GO:0005524; GO:0009058; GO:0016874; GO:0009396; GO:0004326
locus_tag:AgaP_AGAP009110|protein_id:XP_319860.3	GO:0030246
locus_tag:AgaP_AGAP006221|protein_id:XP_001688831.1	GO:0005506; GO:0055114; GO:0016491; GO:0050660; GO:0051536; GO:0051537; GO:0046872; GO:0009055; GO:0071949
locus_tag:AgaP_AGAP007204|protein_id:XP_308581.3	GO:0008270
locus_tag:AgaP_AGAP006610|protein_id:XP_316639.4	GO:0016603
locus_tag:AgaP_AGAP004528|protein_id:XP_313828.2	GO:0008080
locus_tag:AgaP_AGAP000100|protein_id:XP_311051.2	GO:0016021; GO:0035434; GO:0005375
locus_tag:AgaP_AGAP007782|protein_id:XP_555753.3	GO:0003677; GO:0006355
locus_tag:AgaP_AGAP012491|protein_id:XP_001230277.2	GO:0006508; GO:0004252
locus_tag:AgaP_AGAP006423|protein_id:XP_557098.2	GO:0005975; GO:0004553
locus_tag:AgaP_AGAP012174|protein_id:XP_320361.4	GO:0005515
locus_tag:AgaP_AGAP002200|protein_id:XP_307982.5	GO:0005515
locus_tag:AgaP_AGAP009001|protein_id:XP_319749.3	GO:0030170; GO:0016831; GO:0006520; GO:0019752; GO:0003824
locus_tag:AgaP_AGAP000470|protein_id:XP_310624.5	GO:0046872; GO:0005737; GO:0019509
locus_tag:AgaP_AGAP002369|protein_id:XP_312587.5	GO:0042910; GO:0005887; GO:0016021; GO:0042908; GO:0055085
locus_tag:AgaP_AGAP004303|protein_id:XP_313576.4	GO:0007155; GO:0008305
locus_tag:AgaP_AGAP003623|protein_id:XP_003436540.1	GO:0003824
locus_tag:AgaP_AGAP004245|protein_id:XP_313162.5	GO:0005515
locus_tag:AgaP_AGAP005938|protein_id:XP_315968.4	GO:0008270; GO:0005634; GO:0003676
locus_tag:AgaP_AGAP001211|protein_id:XP_321946.4	GO:0005525; GO:0003924
gene:GPRNNA1|protein_id:XP_321207.2	GO:0016021; GO:0007186; GO:0004930
locus_tag:AgaP_AGAP003510|protein_id:XP_003436504.1	GO:0016747
locus_tag:AgaP_AGAP005751|protein_id:XP_001688725.1	GO:0016758
locus_tag:AgaP_AGAP002041|protein_id:XP_550770.4	GO:0003677; GO:0003676
gene:GSTE7|protein_id:XP_319970.3	GO:0005515
gene:PE1_ANOGA|protein_id:XP_308952.3	GO:0008061; GO:0006030; GO:0005576
gene:CASPS12|protein_id:XP_309880.4	GO:0004197; GO:0008234; GO:0006508
locus_tag:AgaP_AGAP011793|protein_id:XP_320722.4	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP003562|protein_id:XP_562408.3	GO:0003677; GO:0003676; GO:0005634; GO:0008270
locus_tag:AgaP_AGAP005598|protein_id:XP_001237688.2	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP012252|protein_id:XP_320290.4	GO:0005524; GO:0006468; GO:0008270; GO:0004674; GO:0004672; GO:0035556; GO:0004697
locus_tag:AgaP_AGAP003349|protein_id:XP_003436450.1	GO:0006811; GO:0005216; GO:0055085; GO:0016020
locus_tag:AgaP_AGAP007767|protein_id:XP_317748.2	GO:0003700; GO:0006355
locus_tag:AgaP_AGAP008351|protein_id:XP_317104.4	GO:0043625; GO:0005634; GO:0006260; GO:0003887
locus_tag:AgaP_AGAP005226|protein_id:XP_314130.3	GO:0004843; GO:0016579
locus_tag:AgaP_AGAP010954|protein_id:XP_309752.3	GO:0046872
locus_tag:AgaP_AGAP010322|protein_id:XP_318244.2	GO:0046982
locus_tag:AgaP_AGAP007984|protein_id:XP_317482.4	GO:0005515
locus_tag:AgaP_AGAP001678|protein_id:XP_321415.5	GO:0005515
locus_tag:AgaP_AGAP009945|protein_id:XP_319076.3	GO:0016491
locus_tag:AgaP_AGAP009720|protein_id:XP_318795.1	GO:0016020; GO:0004984; GO:0007608; GO:0005549
locus_tag:AgaP_AGAP002995|protein_id:XP_311894.1	GO:0005549; GO:0004984; GO:0007608; GO:0016020
locus_tag:AgaP_AGAP004588|protein_id:XP_315239.4	GO:0005515
locus_tag:AgaP_AGAP009536|protein_id:XP_559710.2	GO:0005515
locus_tag:AgaP_AGAP009877|protein_id:XP_318997.5	GO:0042302
locus_tag:AgaP_AGAP010105|protein_id:XP_001689181.1	GO:0042302
locus_tag:AgaP_AGAP003119|protein_id:XP_312806.2	GO:0003723; GO:0006413; GO:0003743
locus_tag:AgaP_AGAP003703|protein_id:XP_313496.5	GO:0005515
locus_tag:AgaP_AGAP011472|protein_id:XP_317834.4	GO:0005515; GO:0003723; GO:0004826
locus_tag:AgaP_AGAP008970|protein_id:XP_319720.4	GO:0005515
locus_tag:AgaP_AGAP003108|protein_id:XP_562866.4	GO:0004672; GO:0008284; GO:0008543; GO:0005524; GO:0006468; GO:0005007; GO:0004713; GO:0016021
gene:CPR2|protein_id:XP_321429.3	GO:0042302
locus_tag:AgaP_AGAP004648|protein_id:XP_001688961.2	GO:0003700; GO:0043565; GO:0003677; GO:0006355
locus_tag:AgaP_AGAP005594|protein_id:XP_315604.2	GO:0006508; GO:0004252
locus_tag:AgaP_AGAP001363|protein_id:XP_321782.4	GO:0007064; GO:0005515
locus_tag:AgaP_AGAP006917|protein_id:XP_001688105.1	GO:0016021; GO:0050909
locus_tag:AgaP_AGAP011931|protein_id:XP_320602.4	GO:0005763; GO:0003735
locus_tag:AgaP_AGAP007813|protein_id:XP_317687.3	GO:0005515
locus_tag:AgaP_AGAP012216|protein_id:XP_320321.3	GO:0008374
locus_tag:AgaP_AGAP008835|protein_id:XP_552698.3	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP009347|protein_id:XP_559833.2	GO:0003755; GO:0005515
locus_tag:AgaP_AGAP010786|protein_id:XP_318524.3	GO:0005515
gene:KLHDB_ANOGA|protein_id:XP_309921.3	GO:0005515
locus_tag:AgaP_AGAP007087|protein_id:XP_001237125.2	GO:0006412; GO:0005840; GO:0003735
locus_tag:AgaP_AGAP002296|protein_id:XP_565509.3	GO:0003676
locus_tag:AgaP_AGAP006668|protein_id:XP_001237856.2	GO:0003676
locus_tag:AgaP_AGAP001109|protein_id:XP_322055.4	GO:0004725; GO:0016791; GO:0016311; GO:0006470
locus_tag:AgaP_AGAP012883|protein_id:XP_001230317.2	GO:0016787
locus_tag:AgaP_AGAP007858|protein_id:XP_317634.3	GO:0004812; GO:0004824; GO:0006430; GO:0000166; GO:0005737; GO:0006418; GO:0003676; GO:0005524
locus_tag:AgaP_AGAP003020|protein_id:XP_311857.4	GO:0022857; GO:0055085; GO:0016021; GO:0016020
locus_tag:AgaP_AGAP000621|protein_id:XP_310460.5	GO:0004180; GO:0006508; GO:0008270; GO:0004181
locus_tag:AgaP_AGAP004839|protein_id:XP_314355.4	GO:0005762; GO:0003735; GO:0032543
locus_tag:AgaP_AGAP002216|protein_id:XP_307968.3	GO:0003839; GO:0006751
locus_tag:AgaP_AGAP009334|protein_id:XP_310004.2	GO:1902600; GO:0033179; GO:0033177; GO:0015078
locus_tag:AgaP_AGAP006748|protein_id:XP_001237165.2	GO:0008270; GO:0005634
locus_tag:AgaP_AGAP008337|protein_id:XP_317120.3	GO:0005525
locus_tag:AgaP_AGAP004937|protein_id:XP_315026.4	GO:0003676
locus_tag:AgaP_AGAP005631|protein_id:XP_315646.3	GO:0005515
locus_tag:AgaP_AGAP008963|protein_id:XP_001689202.1	GO:0003824; GO:0005975
locus_tag:AgaP_AGAP004157|protein_id:XP_313039.5	GO:0055085; GO:0005887
locus_tag:AgaP_AGAP002814|protein_id:XP_003436252.1	GO:0003712; GO:0005634; GO:0045892; GO:0006355
locus_tag:AgaP_AGAP001809|protein_id:XP_321248.5	GO:0005515
locus_tag:AgaP_AGAP005473|protein_id:XP_001237665.1	GO:0003676; GO:0005634; GO:0008270
locus_tag:AgaP_AGAP001684|protein_id:XP_321411.3	GO:0016791; GO:0003824
locus_tag:AgaP_AGAP000198|protein_id:XP_001687765.2	GO:0005975; GO:0005576; GO:0006030; GO:0004553; GO:0008061
locus_tag:AgaP_AGAP012581|protein_id:XP_307512.3	GO:0006811; GO:0005230; GO:0016021
locus_tag:AgaP_AGAP012417|protein_id:XP_551765.3	GO:0006887; GO:0000145
locus_tag:AgaP_AGAP002217|protein_id:XP_307967.5	GO:0016491; GO:0055114; GO:0005515
locus_tag:AgaP_AGAP009246|protein_id:XP_320022.4	GO:0005506; GO:0055114; GO:0020037; GO:0016705
locus_tag:AgaP_AGAP006347|protein_id:XP_001688850.1	GO:0016020; GO:0055085; GO:0005216; GO:0006811; GO:0005249; GO:0006813
locus_tag:AgaP_AGAP002431|protein_id:XP_563754.3	GO:0003677
locus_tag:AgaP_AGAP001503|protein_id:XP_321618.5	GO:0006508; GO:0008233
locus_tag:AgaP_AGAP000427|protein_id:XP_310672.5	GO:0005509; GO:0005515
locus_tag:AgaP_AGAP009629|protein_id:XP_318661.2	GO:0005549
locus_tag:AgaP_AGAP002790|protein_id:XP_312126.5	GO:0046914; GO:0008201
locus_tag:AgaP_AGAP008085|protein_id:XP_317372.3	GO:0000166; GO:0016021; GO:0006812; GO:0016887
locus_tag:AgaP_AGAP004647|protein_id:XP_001231056.3	GO:0003677
locus_tag:AgaP_AGAP009012|protein_id:XP_319759.4	GO:0008641
locus_tag:AgaP_AGAP008836|protein_id:XP_319580.4	GO:0003677; GO:0004518
locus_tag:AgaP_AGAP000368|protein_id:XP_001237297.2	GO:0016301; GO:0016310; GO:0000184; GO:0004674; GO:0005515
locus_tag:AgaP_AGAP001399|protein_id:XP_321735.4	GO:0030126; GO:0016192; GO:0005737; GO:0005198; GO:0030117; GO:0006886
locus_tag:AgaP_AGAP004154|protein_id:XP_313038.5	GO:0016020; GO:0007219; GO:0005515; GO:0007154; GO:0005112; GO:0005509
locus_tag:AgaP_AGAP002208|protein_id:XP_307975.5	GO:0020037; GO:0016705; GO:0005506; GO:0055114
locus_tag:AgaP_AGAP000787|protein_id:XP_311327.5	GO:0006511; GO:0005515; GO:0061630; GO:0004842
locus_tag:AgaP_AGAP003645|protein_id:XP_562507.4	GO:0005515
locus_tag:AgaP_AGAP012269|protein_id:XP_001238284.2	GO:0006508; GO:0004252
locus_tag:AgaP_AGAP003711|protein_id:XP_003436582.1	GO:0015078; GO:0000220; GO:0033179; GO:1902600
locus_tag:AgaP_AGAP001380|protein_id:XP_321758.5	GO:0042256; GO:0043022
locus_tag:AgaP_AGAP000063|protein_id:XP_566364.4	GO:0006355; GO:0003677
locus_tag:AgaP_AGAP010373|protein_id:XP_311571.4	GO:0016598; GO:0004057
locus_tag:AgaP_AGAP001706|protein_id:XP_551097.3	GO:0005515
locus_tag:AgaP_AGAP011429|protein_id:XP_001237986.1	GO:0006508; GO:0004252
locus_tag:AgaP_AGAP000857|protein_id:XP_316827.4	GO:0005840; GO:0003735; GO:0006412
locus_tag:AgaP_AGAP013426|protein_id:XP_003436245.1	GO:0016021
locus_tag:AgaP_AGAP004700|protein_id:XP_001231107.1	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP012950|protein_id:XP_003435799.1	GO:0003676
gene:S35B3_ANOGA|protein_id:XP_316536.4	GO:0055085
locus_tag:AgaP_AGAP013293|protein_id:XP_003436482.1	GO:0003676; GO:0005634; GO:0008270
locus_tag:AgaP_AGAP005194|protein_id:XP_314093.2	GO:0004252; GO:0006508
locus_tag:AgaP_AGAP012753|protein_id:XP_560562.1	GO:0005634; GO:0008270
gene:CPR90|protein_id:XP_319261.3	GO:0042302
locus_tag:AgaP_AGAP009472|protein_id:XP_001688272.1	GO:0016887; GO:0005524
gene:PGRPLC|protein_id:XP_001688525.1	GO:0008745; GO:0009253; GO:0008270
locus_tag:AgaP_AGAP011284|protein_id:XP_564212.2	GO:0006452; GO:0003723; GO:0045901; GO:0043022; GO:0045905; GO:0003746
locus_tag:AgaP_AGAP010386|protein_id:XP_311560.3	GO:0016021
locus_tag:AgaP_AGAP013287|protein_id:XP_003437023.1	GO:0003700; GO:0003677; GO:0006355
locus_tag:AgaP_AGAP010008|protein_id:XP_319152.4	GO:0008081; GO:0006629
locus_tag:AgaP_AGAP002033|protein_id:XP_321020.5	GO:0003824; GO:0016772; GO:0016301
locus_tag:AgaP_AGAP000138|protein_id:XP_311007.4	GO:0004888; GO:0022848; GO:0034220; GO:0005230; GO:0016021; GO:0005216; GO:0045211; GO:0006811
locus_tag:AgaP_AGAP000369|protein_id:XP_310742.3	GO:0007186; GO:0016021; GO:0004930
locus_tag:AgaP_AGAP000053|protein_id:XP_311105.2	GO:0004476; GO:0005975; GO:0008270; GO:0009298
locus_tag:AgaP_AGAP006171|protein_id:XP_316230.4	GO:0043169; GO:0003824
locus_tag:AgaP_AGAP009114|protein_id:XP_319864.4	GO:0005337; GO:1901642; GO:0016021
locus_tag:AgaP_AGAP005155|protein_id:XP_314043.4	GO:0008408; GO:0006139; GO:0003676
locus_tag:AgaP_AGAP012429|protein_id:XP_314428.4	GO:0006811; GO:0005216; GO:0015276; GO:0004970; GO:0038023; GO:0016020
locus_tag:AgaP_AGAP013284|protein_id:XP_003435833.1	GO:0016746
locus_tag:AgaP_AGAP001038|protein_id:XP_309236.5	GO:0016491; GO:0055114; GO:0051537
locus_tag:AgaP_AGAP003590|protein_id:XP_313347.3	GO:0032366
locus_tag:AgaP_AGAP004367|protein_id:XP_313650.5	GO:0006030; GO:0005576; GO:0008061
locus_tag:AgaP_AGAP000494|protein_id:XP_001238806.1	GO:0016021; GO:0005328
locus_tag:AgaP_AGAP006669|protein_id:XP_316705.4	GO:0003677
gene:GPROR5|protein_id:XP_317840.2	GO:0005549; GO:0007608; GO:0004984; GO:0016020
locus_tag:AgaP_AGAP003124|protein_id:XP_312810.2	GO:0016787; GO:0016810; GO:0005737
locus_tag:AgaP_AGAP007683|protein_id:XP_308188.4	GO:0042147; GO:0015031; GO:0030906
locus_tag:AgaP_AGAP010012|protein_id:XP_319156.4	GO:0005515
locus_tag:AgaP_AGAP012713|protein_id:XP_307053.2	GO:0008527; GO:0016021; GO:0050912
gene:LYSC7|protein_id:XP_308446.3	GO:0003796
locus_tag:AgaP_AGAP000325|protein_id:XP_003436972.1	GO:0006430; GO:0000166; GO:0004812; GO:0004824; GO:0006418; GO:0005737; GO:0003676; GO:0005524
locus_tag:AgaP_AGAP000644|protein_id:XP_559276.2	GO:0005549
locus_tag:AgaP_AGAP010067|protein_id:XP_319225.4	GO:0006813; GO:0005249; GO:0005737
locus_tag:AgaP_AGAP000915|protein_id:XP_001231076.3	GO:0003676
locus_tag:AgaP_AGAP002521|protein_id:XP_003436144.1	GO:0016491
locus_tag:AgaP_AGAP006116|protein_id:XP_316175.4	GO:0005509
locus_tag:AgaP_AGAP002652|protein_id:XP_003436201.1	GO:0016491; GO:0055114
locus_tag:AgaP_AGAP002444|protein_id:XP_312502.2	GO:0016021; GO:0007186; GO:0004930
locus_tag:AgaP_AGAP002710|protein_id:XP_312218.5	GO:0004672; GO:0006468; GO:0005524; GO:0005515
locus_tag:AgaP_AGAP008339|protein_id:XP_317118.4	GO:0006614; GO:0008312; GO:0005786; GO:0048500; GO:0030942
locus_tag:AgaP_AGAP012383|protein_id:XP_320175.3	GO:0022857; GO:0005887; GO:0016021; GO:0055085
locus_tag:AgaP_AGAP003207|protein_id:XP_312914.4	GO:0004190; GO:0016021
locus_tag:AgaP_AGAP008389|protein_id:XP_317062.4	GO:0045454
locus_tag:AgaP_AGAP005943|protein_id:XP_001688759.1	GO:0005515
locus_tag:AgaP_AGAP007453|protein_id:XP_001687925.1	GO:0005515
locus_tag:AgaP_AGAP000147|protein_id:XP_310993.5	GO:0004672; GO:0006468; GO:0005524
locus_tag:AgaP_AGAP010172|protein_id:XP_319345.3	GO:0016787
locus_tag:AgaP_AGAP000049|protein_id:XP_311109.5	GO:0003723; GO:0008270; GO:0003676
locus_tag:AgaP_AGAP001951|protein_id:XP_321112.5	GO:0016627; GO:0050660; GO:0055114; GO:0003995
locus_tag:AgaP_AGAP004419|protein_id:XP_562163.4	GO:0006869; GO:0005319; GO:0016021
gene:CYP6P4|protein_id:XP_312048.1	GO:0020037; GO:0016705; GO:0055114; GO:0005506
gene:RS26_ANOGA|protein_id:XP_320428.3	GO:0003735; GO:0005840; GO:0006412
locus_tag:AgaP_AGAP011168|protein_id:XP_309481.4	GO:0008080
locus_tag:AgaP_AGAP006324|protein_id:XP_556988.3	GO:0005515
locus_tag:AgaP_AGAP004087|protein_id:XP_309637.5	GO:0051260; GO:0005515
locus_tag:AgaP_AGAP003581|protein_id:XP_313335.4	GO:0016491; GO:0055114; GO:0008270
locus_tag:AgaP_AGAP006158|protein_id:XP_001688806.1	GO:0005515
locus_tag:AgaP_AGAP000201|protein_id:XP_310934.4	GO:0005515
locus_tag:AgaP_AGAP000236|protein_id:XP_003436945.1	GO:0008081; GO:0004114; GO:0007165
locus_tag:AgaP_AGAP004930|protein_id:XP_315017.4	GO:0004930; GO:0016021; GO:0007186
