Feature	GO
XP_002957822.1	GO:0003924; GO:0005525
XP_002951790.1	GO:0055114; GO:0015979; GO:0046872; GO:0048529; GO:0016491; GO:0015995
XP_002948225.1	GO:0005515
XP_002951436.1	GO:0016021; GO:0005515
XP_002956513.1	GO:0007010; GO:0003779
XP_002947900.1	GO:0005515; GO:0003677
XP_002949789.1	GO:0019825; GO:0020037
XP_002949383.1	GO:0003676; GO:0006412; GO:0005840; GO:0003723; GO:0003735; GO:0005622
XP_002948547.1	GO:0005515
XP_002951672.1	GO:0003743; GO:0006413
XP_002950772.1	GO:0016780; GO:0016020; GO:0008654
XP_002957119.1	GO:0006310; GO:0003676; GO:0008026; GO:0005524
XP_002950921.1	GO:0004252; GO:0006508
XP_002950114.1	GO:0003952; GO:0009435; GO:0005524
XP_002955797.1	GO:0031515; GO:0030488
XP_002953679.1	GO:0051539; GO:0006284; GO:0006281; GO:0016787; GO:0003824
XP_002946312.1	GO:0004672; GO:0005524; GO:0006468
XP_002949085.1	GO:0005524; GO:0007018; GO:0003777; GO:0030286
XP_002956551.1	GO:0055114; GO:0016702; GO:0046872; GO:0016491
XP_002949540.1	GO:0005515
XP_002953948.1	GO:0005524
XP_002956726.1	GO:0004672; GO:0006468; GO:0005524
XP_002951682.1	GO:0055085; GO:0046873; GO:0016020; GO:0030001
XP_002953915.1	GO:0005509
XP_002958124.1	GO:0003735; GO:0019843; GO:0005840; GO:0006412
XP_002958475.1	GO:0003676
XP_002947107.1	GO:0005524; GO:0003777; GO:0007018; GO:0008017
XP_002953989.1	GO:0019752; GO:0003824; GO:0016831; GO:0030170
XP_002950645.1	GO:0005975; GO:0004553
XP_002954094.1	GO:0016817; GO:0006303; GO:0003677
XP_002959405.1	GO:0003676
XP_002950342.1	GO:0009435; GO:0004514; GO:0003824
XP_002946739.1	GO:0016787
XP_002950640.1	GO:0005515
XP_002955607.1	GO:0005524
XP_002945675.1	GO:0004672; GO:0006468; GO:0005524
XP_002955956.1	GO:0005515
XP_002956688.1	GO:0005509
XP_002956037.1	GO:0004672; GO:0005524; GO:0006468
XP_002958636.1	GO:0008837; GO:0005737; GO:0009089
XP_002957436.1	GO:0015629; GO:0003779; GO:0030042; GO:0005622
XP_002952687.1	GO:0008173; GO:0003723; GO:0006396
XP_002952532.1	GO:0007165; GO:0008081; GO:0004114
XP_002949361.1	GO:0016747
XP_002947963.1	GO:0016020; GO:0015238; GO:0015297; GO:0006855; GO:0055085
XP_002955969.1	GO:0006508; GO:0004252
XP_002946796.1	GO:0016161; GO:0000272
XP_002955221.1	GO:0005515
XP_002955008.1	GO:0017186; GO:0016603
XP_002957175.1	GO:0003677
XP_002946002.1	GO:0003824
XP_002958108.1	GO:0008270
XP_002954845.1	GO:0005515
XP_002955380.1	GO:0005515
XP_002952081.1	GO:0004298; GO:0051603; GO:0005839
XP_002954050.1	GO:0003676
XP_002958006.1	GO:0003677
XP_002958982.1	GO:0005515
XP_002953088.1	GO:0006479; GO:0008168
XP_002956515.1	GO:0005216; GO:0006811; GO:0016020
XP_002958730.1	GO:0006355
XP_002950701.1	GO:0016849; GO:0009190; GO:0035556
XP_002949446.1	GO:0006355; GO:0003700
XP_002957844.1	GO:0055114; GO:0006744
XP_002950049.1	GO:0000398; GO:0005732
XP_002955269.1	GO:0016020; GO:0004222; GO:0007155; GO:0006508
XP_002954901.1	GO:0016310; GO:0016772; GO:0007165; GO:0000155
XP_002958426.1	GO:0005515; GO:0007165
XP_002958176.1	GO:0004252; GO:0006508
XP_002955518.1	GO:0005515
XP_002951691.1	GO:0016020; GO:0015419; GO:0015116; GO:0055085; GO:0008272; GO:0016021
XP_002948909.1	GO:0005261; GO:0016020; GO:0015672
XP_002951999.1	GO:0005730; GO:0003723
XP_002958883.1	GO:0003676; GO:0005524
XP_002957120.1	GO:0003735; GO:0005840; GO:0006412
XP_002954546.1	GO:0005871; GO:0003777; GO:0005515
XP_002956075.1	GO:0005789
XP_002958705.1	GO:0045454
XP_002949714.1	GO:0032977; GO:0016021
XP_002952174.1	GO:0005975; GO:0004553; GO:0003824
XP_002953499.1	GO:0005634; GO:0003723; GO:0042255
XP_002951822.1	GO:0016491
XP_002950045.1	GO:0005515
XP_002957686.1	GO:0003777; GO:0007018; GO:0005524; GO:0008017
XP_002951376.1	GO:0016192
XP_002953064.1	GO:0006355; GO:0003700; GO:0003677
XP_002953202.1	GO:0016887; GO:0005524
XP_002956702.1	GO:0006351; GO:0003676; GO:0008270; GO:0006379
XP_002950239.1	GO:0003684; GO:0006281
XP_002951641.1	GO:0032259; GO:0008152; GO:0008168
XP_002953054.1	GO:0005634; GO:0003677
XP_002952829.1	GO:0006289; GO:0006355; GO:0000439
XP_002948974.1	GO:0016020; GO:0005044
XP_002955181.1	GO:0055114; GO:0009916
XP_002945952.1	GO:0005515; GO:0016849; GO:0035556; GO:0009190
XP_002948997.1	GO:0006508; GO:0004252
XP_002947062.1	GO:0005524
XP_002950370.1	GO:0071929; GO:0005874; GO:0019799
XP_002952992.1	GO:0006886; GO:0005515; GO:0005488; GO:0008536
XP_002957967.1	GO:0005515
XP_002956915.1	GO:0005488
XP_002950294.1	GO:0006886; GO:0005801; GO:0016020
XP_002946375.1	GO:0005515
XP_002948484.1	GO:0008152; GO:0016746; GO:0016407
XP_002949643.1	GO:0005488
XP_002945925.1	GO:0005515
XP_002956405.1	GO:0005488
XP_002954906.1	GO:0016192; GO:0006904
XP_002959318.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_002949981.1	GO:0019538; GO:0005524
XP_002950367.1	GO:0030145; GO:0003723; GO:0016787
XP_002945863.1	GO:0042176; GO:0030234; GO:0000502
XP_002948739.1	GO:0005515
XP_002958088.1	GO:0004198; GO:0005524; GO:0019205; GO:0006139; GO:0005622; GO:0006508
XP_002954566.1	GO:0000166; GO:0004012; GO:0016021; GO:0015914; GO:0005524; GO:0000287
XP_002952203.1	GO:0045454
XP_002956837.1	GO:0003676
XP_002955804.1	GO:0005509
XP_002954292.1	GO:0000145; GO:0006904
XP_002951751.1	GO:0003676; GO:0003924; GO:0005525
XP_002948707.1	GO:0005634
XP_002956674.1	GO:0016705; GO:0031418; GO:0016491; GO:0005506; GO:0055114
XP_002945634.1	GO:0003824; GO:0055114; GO:0050660; GO:0016614; GO:0016491
XP_002954955.1	GO:0005524; GO:0006468; GO:0004672; GO:0004713
XP_002954570.1	GO:0005634; GO:0006352
XP_002951614.1	GO:0046872
XP_002955122.1	GO:0003676
XP_002950218.1	GO:0046417; GO:0009073; GO:0004106
XP_002954808.1	GO:0006397; GO:0003723; GO:0005634; GO:0003676
XP_002949941.1	GO:0005096
XP_002948264.1	GO:0005388; GO:0005524; GO:0016021; GO:0000166; GO:0070588; GO:0016020
XP_002948144.1	GO:0005515
XP_002949515.1	GO:0003824; GO:0008964; GO:0015977; GO:0006099
XP_002948452.1	GO:0008234; GO:0006508
XP_002957662.1	GO:0016887; GO:0005524
XP_002954307.1	GO:0006468; GO:0005524; GO:0004672
XP_002948007.1	GO:0005975; GO:0004553
XP_002952537.1	GO:0004298; GO:0005839; GO:0051603
XP_002951483.1	GO:0006468; GO:0005524; GO:0004672
XP_002949522.1	GO:0032259; GO:0008168
XP_002953161.1	GO:0004526; GO:0001682; GO:0006396
XP_002954707.1	GO:0016757
XP_002950700.1	GO:0008270
XP_002957404.1	GO:0046872
XP_002956958.1	GO:0016021; GO:0016020
XP_002948820.1	GO:0016020; GO:0006886; GO:0005484; GO:0016192
XP_002946396.1	GO:0005515
XP_002945854.1	GO:0005576
XP_002950750.1	GO:0016849; GO:0035556; GO:0009190
XP_002947028.1	GO:0003735; GO:0005840; GO:0006412
XP_002955555.1	GO:0005515; GO:0005838
XP_002951971.1	GO:0005524
XP_002951237.1	GO:0046982; GO:0006366
XP_002953691.1	GO:0008152; GO:0004802; GO:0003824
XP_002955646.1	GO:0004672; GO:0005524; GO:0006468
XP_002953866.1	GO:0022857; GO:0055085; GO:0016020
XP_002958169.1	GO:0008121; GO:0055114; GO:0051537; GO:0016491; GO:0016020
XP_002953966.1	GO:0000049
XP_002953668.1	GO:0004177; GO:0030145
XP_002952892.1	GO:0006457; GO:0051082
XP_002949722.1	GO:0008033
XP_002951425.1	GO:0006468; GO:0005524; GO:0004672
XP_002946118.1	GO:0003735; GO:0005622; GO:0015934; GO:0006412; GO:0005840
XP_002953412.1	GO:0005515
XP_002954539.1	GO:0016491; GO:0055114
XP_002953493.1	GO:0005525
XP_002945819.1	GO:0005488; GO:0005515; GO:0003723
XP_002958371.1	GO:0004185; GO:0006508
XP_002957978.1	GO:0005622; GO:0016579; GO:0004843; GO:0006511
XP_002952755.1	GO:0006535; GO:0009001; GO:0005737; GO:0016740
XP_002957790.1	GO:0005515
XP_002949322.1	GO:0005975; GO:0005524; GO:0008974; GO:0008152; GO:0016301
XP_002955893.1	GO:0004799; GO:0004146; GO:0055114; GO:0046654; GO:0006730; GO:0006231
XP_002958907.1	GO:0005044; GO:0016020
XP_002955602.1	GO:0005515
XP_002955157.1	GO:0005737; GO:0070286
XP_002955330.1	GO:0006468; GO:0005524; GO:0004672
XP_002948400.1	GO:0003755; GO:0000413
XP_002959056.1	GO:0016021; GO:0055085; GO:0022857; GO:0016020; GO:0006865
XP_002957190.1	GO:0016787; GO:0008152
XP_002945665.1	GO:0055114; GO:0016702
XP_002955962.1	GO:0016788
XP_002949129.1	GO:0009190; GO:0035556; GO:0016849
XP_002958669.1	GO:0005840; GO:0006412; GO:0003735
XP_002953920.1	GO:0003676
XP_002954660.1	GO:0008168
XP_002959097.1	GO:0008131; GO:0055114; GO:0009308; GO:0005507; GO:0048038
XP_002949572.1	GO:0003676
XP_002955675.1	GO:0005515
XP_002951166.1	GO:0005524; GO:0003676
XP_002947057.1	GO:0006511; GO:0016579; GO:0036459
XP_002951219.1	GO:0003676
XP_002947388.1	GO:0046982; GO:0006334; GO:0003677; GO:0005634; GO:0000786
XP_002959437.1	GO:0006464
XP_002953922.1	GO:0006812; GO:0015299; GO:0055085; GO:0016021
XP_002949559.1	GO:0005509
XP_002949381.1	GO:0005634; GO:0003677
XP_002950690.1	GO:0008173; GO:0006396
XP_002948276.1	GO:0000786; GO:0003677; GO:0046982
XP_002945891.1	GO:0003676
XP_002950904.1	GO:0005515
XP_002949476.1	GO:0019243; GO:0004416
XP_002945618.1	GO:0003723
XP_002953478.1	GO:0006886; GO:0008536; GO:0005488
XP_002958830.1	GO:0047429
XP_002946480.1	GO:0005524; GO:0016887
XP_002950174.1	GO:0003676
XP_002955352.1	GO:0006367; GO:0005669
XP_002948624.1	GO:0006811; GO:0016020; GO:0005216; GO:0006813; GO:0005249; GO:0055085
XP_002947019.1	GO:0005242; GO:0006813; GO:0016021
XP_002947226.1	GO:0005634; GO:0006289; GO:0000439; GO:0004003
XP_002958323.1	GO:0005515; GO:0007165
XP_002946581.1	GO:0003676
XP_002945640.1	GO:0003676
XP_002949309.1	GO:0008168; GO:0008152
XP_002950092.1	GO:0016849; GO:0035556; GO:0009190
XP_002956635.1	GO:0055085; GO:0022857; GO:0016020
XP_002949256.1	GO:0005509
XP_002948455.1	GO:0032259; GO:0008168
XP_002948899.1	GO:0035556; GO:0009190; GO:0016849
XP_002947706.1	GO:0051537; GO:0016491; GO:0042651; GO:0016020; GO:0009496; GO:0055114
XP_002951873.1	GO:0000287; GO:0009117; GO:0006190; GO:0050483
XP_002956043.1	GO:0005515; GO:0008017
XP_002958951.1	GO:0036459; GO:0016579; GO:0006511
XP_002953399.1	GO:0045454
XP_002952236.1	GO:0004553; GO:0005975
XP_002956692.1	GO:0005515
XP_002952508.1	GO:0004672; GO:0006468; GO:0005524
XP_002946944.1	GO:0005515
XP_002959312.1	GO:0016747; GO:0003824; GO:0008152
XP_002957705.1	GO:0005515
XP_002948056.1	GO:0004108; GO:0006099; GO:0046912; GO:0006101
XP_002956647.1	GO:0004842; GO:0016567
XP_002951936.1	GO:0005975; GO:0008061; GO:0004553
XP_002956034.1	GO:0006508; GO:0004252
XP_002948180.1	GO:0004367; GO:0016616; GO:0016491; GO:0055114; GO:0006072; GO:0009331; GO:0051287; GO:0005975; GO:0046168
XP_002952972.1	GO:0005829; GO:0006777
XP_002954562.1	GO:0016787
XP_002954366.1	GO:0005509
XP_002949675.1	GO:0019825; GO:0020037
XP_002954701.1	GO:0046488; GO:0016307
XP_002954054.1	GO:0050660; GO:0008033
XP_002951528.1	GO:0003682; GO:0005524
XP_002954166.1	GO:0016021; GO:0055085; GO:0006812; GO:0008324
XP_002952293.1	GO:0008152; GO:0004620; GO:0009395
XP_002949422.1	GO:0015979; GO:0009654; GO:0005509; GO:0009523; GO:0019898
XP_002946828.1	GO:0006334; GO:0005634
XP_002948622.1	GO:0055085; GO:0016020; GO:0006811; GO:0005216
XP_002951279.1	GO:0003676; GO:0003743; GO:0003723
XP_002952935.1	GO:0016849; GO:0009190; GO:0035556
XP_002948531.1	GO:0003676
XP_002955067.1	GO:0006412; GO:0005840; GO:0003735; GO:0005622
XP_002946456.1	GO:0006812; GO:0008324
XP_002955612.1	GO:0016021
XP_002947558.1	GO:0004298; GO:0004175; GO:0005839; GO:0051603
XP_002946054.1	GO:0005524
XP_002949829.1	GO:0004114; GO:0007165; GO:0008081
XP_002948127.1	GO:0008270; GO:0003676; GO:0006351; GO:0006379
XP_002945848.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672
XP_002950143.1	GO:0005488
XP_002946252.1	GO:0005576
XP_002958367.1	GO:0005525
XP_002947580.1	GO:0016746; GO:0008152
XP_002953094.1	GO:0003729; GO:0000340
XP_002950954.1	GO:0004672; GO:0005524; GO:0006468
XP_002950455.1	GO:0006979; GO:0020037; GO:0055114; GO:0004096
XP_002947397.1	GO:0003677; GO:0006355
XP_002958835.1	GO:0008081; GO:0006629
XP_002951648.1	GO:0006096; GO:0004618
XP_002946141.1	GO:0005779; GO:0016559
XP_002952228.1	GO:0005515
XP_002958215.1	GO:0043565; GO:0006355; GO:0016757; GO:0003700
XP_002954612.1	GO:0055114; GO:0016620; GO:0006561; GO:0008152; GO:0016491; GO:0004350
XP_002953559.1	GO:0008233; GO:0006508
XP_002953869.1	GO:0006468; GO:0005524; GO:0004672
XP_002953536.1	GO:0019538
XP_002947085.1	GO:0006886; GO:0005488; GO:0008536
XP_002945712.1	GO:0003824; GO:0046872
XP_002948689.1	GO:0005524; GO:0006468; GO:0005509; GO:0004672
XP_002949479.1	GO:0006298; GO:0030983; GO:0005524
XP_002957968.1	GO:0005515
XP_002949472.1	GO:0005488
XP_002955390.1	GO:0006486; GO:0016757
XP_002949453.1	GO:0098519
XP_002954635.1	GO:0097428; GO:0005198; GO:0051536
XP_002955640.1	GO:0016575; GO:0004407
XP_002950792.1	GO:0005622; GO:0005525
XP_002946824.1	GO:0003723; GO:0033897
XP_002945670.1	GO:0055114; GO:0005515; GO:0004096; GO:0020037
XP_002956115.1	GO:0003676; GO:0005524
XP_002947011.1	GO:0033897; GO:0003723
XP_002951179.1	GO:0055114; GO:0016491
XP_002949094.1	GO:0004672; GO:0005524; GO:0006468
XP_002952207.1	GO:0005524
XP_002948309.1	GO:0003700; GO:0006355
XP_002947533.1	GO:0055114; GO:0016903; GO:0003824; GO:0030976; GO:0022900; GO:0005506; GO:0008152; GO:0016491
XP_002957247.1	GO:0006470; GO:0016311; GO:0008138; GO:0016791
XP_002951879.1	GO:0009058; GO:0003824; GO:0030170; GO:0008152; GO:0016740
XP_002955482.1	GO:0071949; GO:0016579; GO:0004843; GO:0006511; GO:0036459
XP_002945781.1	GO:0003735; GO:0005840; GO:0006412
XP_002952284.1	GO:0008168
XP_002948508.1	GO:0003735; GO:0006412; GO:0005840
XP_002946199.1	GO:0005576
XP_002958968.1	GO:0005515
XP_002948753.1	GO:0004672; GO:0005524; GO:0006468
XP_002954177.1	GO:0016705; GO:0020037; GO:0005506; GO:0055114
XP_002954117.1	GO:0006355; GO:0003690
XP_002949545.1	GO:0055085; GO:0016021
XP_002953634.1	GO:0003723; GO:0005488
XP_002957568.1	GO:0003676; GO:0003677; GO:0003887; GO:0000166
XP_002954735.1	GO:0006468; GO:0005524; GO:0004672
XP_002952696.1	GO:0051266; GO:0008152; GO:0009236; GO:0051287; GO:0055114; GO:0008168; GO:0004851; GO:0019354; GO:0043115
XP_002956754.1	GO:0005524; GO:0003678
XP_002952044.1	GO:0005815; GO:0007020; GO:0000922; GO:0000226; GO:0043015
XP_002954607.1	GO:0000166; GO:0003924; GO:0005525; GO:0000287
XP_002948083.1	GO:0005515
XP_002955721.1	GO:0016624; GO:0008152
XP_002956563.1	GO:0032559; GO:0046034; GO:0045261; GO:1902600; GO:0005524; GO:0015986; GO:0046933
XP_002945795.1	GO:0005737; GO:0043043; GO:0003746; GO:0006414
XP_002947241.1	GO:0006090; GO:0045254; GO:0004742; GO:0016746; GO:0008152
XP_002951144.1	GO:0007034
XP_002947095.1	GO:0005488
XP_002949365.1	GO:0005515
XP_002950366.1	GO:0003677
XP_002957155.1	GO:0004672; GO:0005524; GO:0006468
XP_002946176.1	GO:0005515
XP_002946129.1	GO:0006281; GO:0005524; GO:0003677; GO:0008094
XP_002957192.1	GO:0055114; GO:0008080; GO:0016072; GO:0005524; GO:0034470; GO:0016491
XP_002949589.1	GO:0004222; GO:0006508; GO:0005216; GO:0006811; GO:0016020; GO:0055085; GO:0046872; GO:0003824
XP_002947308.1	GO:0005524
XP_002957792.1	GO:0005524; GO:0006468; GO:0004672
XP_002947746.1	GO:0005515
XP_002946223.1	GO:0005840; GO:0003723; GO:0003676; GO:0006412; GO:0005622; GO:0003735
XP_002952763.1	GO:0045454
XP_002959772.1	GO:0005515
XP_002947135.1	GO:0046982; GO:0006334; GO:0003677; GO:0005634; GO:0000786
XP_002955789.1	GO:0016117; GO:0016491; GO:0055114
XP_002951270.1	GO:0005515
XP_002947698.1	GO:0006355; GO:0006351
XP_002945689.1	GO:0006414; GO:0003746; GO:0005622
XP_002958994.1	GO:0030170; GO:0008483; GO:0003824
XP_002958690.1	GO:0004866
XP_002953895.1	GO:0055085; GO:0005247; GO:0006821; GO:0016020
XP_002954931.1	GO:0055114; GO:0050660; GO:0009055; GO:0045454; GO:0016668; GO:0016491
XP_002953968.1	GO:0016192
XP_002954509.1	GO:0005515
XP_002957489.1	GO:0005515; GO:0003824
XP_002948986.1	GO:0005515
XP_002954284.1	GO:0055114; GO:0005515; GO:0003677; GO:0016491
XP_002948463.1	GO:0003987; GO:0008152; GO:0003824; GO:0016208; GO:0019427
XP_002952075.1	GO:0005488
XP_002947102.1	GO:0005622; GO:0003735; GO:0006412; GO:0005840
XP_002959279.1	GO:0004672; GO:0005524; GO:0006468
XP_002953231.1	GO:0016887; GO:0005524
XP_002953584.1	GO:0005576
XP_002956472.1	GO:0051603; GO:0005839; GO:0004175; GO:0004298
XP_002959522.1	GO:0006281; GO:0003824
XP_002954985.1	GO:0005975; GO:0004553
XP_002951736.1	GO:0005515; GO:0005524; GO:0006468; GO:0004672
XP_002945818.1	GO:0045261; GO:0046933; GO:0015986
XP_002952426.1	GO:0003700; GO:0006355; GO:0003677
XP_002958202.1	GO:0005515; GO:0005576; GO:0006508
XP_002955037.1	GO:0005515
XP_002946019.1	GO:0003938; GO:0016491; GO:0006164; GO:0003824; GO:0055114
XP_002947417.1	GO:0004356; GO:0006807; GO:0006542; GO:0003824
XP_002949509.1	GO:0046982
XP_002955150.1	GO:0005509
XP_002951120.1	GO:0004707; GO:0005524; GO:0006468; GO:0004672
XP_002951813.1	GO:0016021; GO:0008521
XP_002951654.1	GO:0004672; GO:0005524; GO:0006468
XP_002950540.1	GO:0003677
XP_002946171.1	GO:0016849; GO:0035556; GO:0009190
XP_002951708.1	GO:0003824; GO:0005975; GO:0030246; GO:0016853
XP_002956586.1	GO:0055085; GO:0006811; GO:0016020; GO:0005216
XP_002954567.1	GO:0047793
XP_002946042.1	GO:0005488; GO:0005524; GO:0016887
XP_002958251.1	GO:0006807; GO:0005524; GO:0046872
XP_002952913.1	GO:0005524; GO:0006468; GO:0004672
XP_002956858.1	GO:0006486; GO:0004378
XP_002953199.1	GO:0003777; GO:0007018; GO:0005524; GO:0008017
XP_002956231.1	GO:0006508; GO:0004222
XP_002948703.1	GO:0003676
XP_002957409.1	GO:0006396; GO:0005515
XP_002947734.1	GO:0043169; GO:0003824
XP_002956626.1	GO:0005524; GO:0004386; GO:0003676
XP_002952716.1	GO:0005743; GO:0006122; GO:0005750
XP_002954114.1	GO:0005515
XP_002950617.1	GO:0015696; GO:0072488; GO:0008519; GO:0016020
XP_002955950.1	GO:0055085; GO:0046873; GO:0016020; GO:0030001
XP_002945732.1	GO:0003824; GO:0008152
XP_002947804.1	GO:0008236; GO:0006508
XP_002958396.1	GO:0003824
XP_002956663.1	GO:0009231; GO:0008531
XP_002956411.1	GO:0005515
XP_002947473.1	GO:0005515
XP_002946582.1	GO:0017119
XP_002957766.1	GO:0003677; GO:0006310; GO:0015074
XP_002945832.1	GO:0030170; GO:0003824; GO:0008483
XP_002957658.1	GO:0005634; GO:0003677
XP_002949151.1	GO:0016747
XP_002953513.1	GO:0015996; GO:0047746
XP_002947475.1	GO:0005739
XP_002948374.1	GO:0016020; GO:0008654; GO:0016780
XP_002955706.1	GO:0005515
XP_002952609.1	GO:0005871; GO:0003777; GO:0005515
XP_002959249.1	GO:0005515
XP_002949436.1	GO:0010181; GO:0055114
XP_002959040.1	GO:0003824; GO:0004372; GO:0030170; GO:0019264; GO:0035999
XP_002959847.1	GO:0046982; GO:0000786; GO:0003677
XP_002951594.1	GO:0016021
XP_002947059.1	GO:0004672; GO:0005524; GO:0006468
XP_002946912.1	GO:0008081; GO:0006629
XP_002951587.1	GO:0009523; GO:0005509; GO:0019898; GO:0015979; GO:0009654
XP_002950439.1	GO:0009052; GO:0004751
XP_002954719.1	GO:0003677; GO:0000786; GO:0046982
XP_002956383.1	GO:0005524; GO:0003676
XP_002948592.1	GO:0045454; GO:0019430; GO:0005737; GO:0016491; GO:0004791; GO:0055114
XP_002959108.1	GO:0004672; GO:0006468; GO:0005524
XP_002957814.1	GO:0046856
XP_002953690.1	GO:0008152; GO:0016758
XP_002957744.1	GO:0005515
XP_002952430.1	GO:0005515
XP_002949107.1	GO:0016021; GO:0006952
XP_002948047.1	GO:0055114; GO:0050660; GO:0016614
XP_002955866.1	GO:0020037; GO:0006979; GO:0004601; GO:0055114
XP_002956830.1	GO:0008234; GO:0006508
XP_002959237.1	GO:0004672; GO:0006468
XP_002950964.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
XP_002948509.1	GO:0009055; GO:0045454; GO:0015035
XP_002950309.1	GO:0030246; GO:0005975; GO:0003824; GO:0004553
XP_002946152.1	GO:0003677
XP_002946483.1	GO:0003723
XP_002946997.1	GO:0006355; GO:0003700
XP_002951801.1	GO:0030246; GO:0016853; GO:0003824; GO:0005975
XP_002956437.1	GO:0051287; GO:0003824; GO:0050662; GO:0047918
XP_002949696.1	GO:0016747
XP_002950429.1	GO:0051287; GO:0019510; GO:0004013
XP_002956568.1	GO:0005524; GO:0016887
XP_002946298.1	GO:0005515
XP_002945888.1	GO:0016020; GO:0006811; GO:0005216; GO:0055085
XP_002957305.1	GO:0005515; GO:0055085; GO:0016020; GO:0006811; GO:0005216
XP_002957708.1	GO:0006486; GO:0016757
XP_002956966.1	GO:0005515
XP_002955790.1	GO:0004672; GO:0005524; GO:0006468
XP_002957075.1	GO:0006904; GO:0016192
XP_002952598.1	GO:0006071; GO:0004371
XP_002946643.1	GO:0005515
XP_002953964.1	GO:0030488; GO:0070475; GO:0051536; GO:0005737; GO:0006364; GO:0003824; GO:0008173
XP_002957519.1	GO:0006468; GO:0005524; GO:0004672
XP_002948013.1	GO:0003824; GO:0008152
XP_002956710.1	GO:0006508; GO:0004222; GO:0005524
XP_002956261.1	GO:0005524; GO:0006468; GO:0004672
XP_002955651.1	GO:0016020; GO:0005509; GO:0055085
XP_002954210.1	GO:0005975; GO:0003824; GO:0016853; GO:0030246
XP_002948043.1	GO:0052861
XP_002955768.1	GO:0016491; GO:0055114
XP_002947136.1	GO:0008152; GO:0003824; GO:0008840; GO:0016829; GO:0009089
XP_002956031.1	GO:0005515
XP_002947008.1	GO:0006508; GO:0004222
XP_002946350.1	GO:0008168; GO:0006479
XP_002951618.1	GO:0006355; GO:0005634; GO:0006338; GO:0043486
XP_002949336.1	GO:0005515
XP_002952451.1	GO:0005515
XP_002957505.1	GO:0043565; GO:0003677
XP_002953095.1	GO:0003690; GO:0006355
XP_002952693.1	GO:0016020; GO:0005044
XP_002957392.1	GO:0005524; GO:0006468; GO:0004672
XP_002956009.1	GO:0016567; GO:0006996; GO:0004842
XP_002952779.1	GO:0004252; GO:0006508
XP_002955256.1	GO:0005515
XP_002947616.1	GO:0008173; GO:0006396; GO:0003723
XP_002958488.1	GO:0005524; GO:0016887; GO:0016020
XP_002954291.1	GO:0006897; GO:0016020
XP_002948476.1	GO:0045454
XP_002955401.1	GO:0016787
XP_002953146.1	GO:0003824; GO:0050662
XP_002954436.1	GO:0003677; GO:0006355; GO:0003700
XP_002949269.1	GO:0005515
XP_002954062.1	GO:0003677
XP_002947701.1	GO:0006508; GO:0005622; GO:0004198
XP_002954602.1	GO:0003824
XP_002948008.1	GO:0005509; GO:0006952; GO:0016021
XP_002951476.1	GO:0005509
XP_002948381.1	GO:0004112
XP_002955263.1	GO:0055114; GO:0016491; GO:0051537
XP_002957035.1	GO:0006605; GO:0005524; GO:0006886; GO:0016020; GO:0017038
XP_002953428.1	GO:0005515
XP_002957139.1	GO:0005515
XP_002950541.1	GO:0004672; GO:0005524; GO:0006468
XP_002947521.1	GO:0016849; GO:0035556; GO:0009190
XP_002949778.1	GO:0005515
XP_002958672.1	GO:0004672; GO:0006468; GO:0005524
XP_002949985.1	GO:0005509
XP_002953651.1	GO:0005515
XP_002954310.1	GO:0008152; GO:0003824
XP_002946642.1	GO:0003677; GO:0006265; GO:0003917; GO:0003916
XP_002954798.1	GO:0016772; GO:0016310; GO:0000160; GO:0007165; GO:0016849; GO:0000155; GO:0005216; GO:0006811; GO:0035556; GO:0009190; GO:0016020
XP_002958148.1	GO:0009742; GO:0004721; GO:0005515; GO:0016787
XP_002952058.1	GO:0051082; GO:0006457
XP_002950290.1	GO:0016887; GO:0005524
XP_002947339.1	GO:0015074; GO:0006310; GO:0005515; GO:0003677
XP_002947387.1	GO:0006260; GO:0006270; GO:0003678; GO:0042555; GO:0005634; GO:0003677; GO:0005524
XP_002952932.1	GO:0004848
XP_002955647.1	GO:0009190; GO:0035556; GO:0016849
XP_002957256.1	GO:0005524; GO:0004797
XP_002951908.1	GO:0005096
XP_002958307.1	GO:0005515
XP_002955367.1	GO:0031262; GO:0000776
XP_002959636.1	GO:0016787; GO:0008152
XP_002957611.1	GO:0008519; GO:0072488; GO:0015696; GO:0016020
XP_002946065.1	GO:0004114; GO:0007165; GO:0008081
XP_002948012.1	GO:0003885; GO:0055114; GO:0050660; GO:0016899; GO:0016614; GO:0016020; GO:0016491
XP_002950438.1	GO:0007017; GO:0005874; GO:0005200; GO:0003924; GO:0005525
XP_002950613.1	GO:0005840; GO:0006414; GO:0005622; GO:0003735
XP_002949330.1	GO:0003676; GO:0003723
XP_002954383.1	GO:0005515
XP_002946051.1	GO:0015031; GO:0016020
XP_002950660.1	GO:0016021
XP_002955370.1	GO:0009055; GO:0005506
XP_002946816.1	GO:0003899; GO:0006351; GO:0005634
XP_002951959.1	GO:0006468; GO:0005524; GO:0004672
XP_002959957.1	GO:0009055; GO:0016020; GO:0016491
XP_002957177.1	GO:0006508; GO:0008234
XP_002959049.1	GO:0005524
XP_002946197.1	GO:0005576
