Feature	GO
XP_001728455.2	GO:0016787
XP_958196.1	GO:0003676; GO:0005524
XP_965751.3	GO:0005515
XP_965830.1	GO:0001682; GO:0004526; GO:0006396
XP_962887.1	GO:0045454
XP_011394975.1	GO:0005488
XP_961547.1	GO:0055114; GO:0050660; GO:0016627
XP_955763.2	GO:0055085
XP_965093.1	GO:0008270
XP_962152.1	GO:0003824
XP_011393137.1	GO:0006397
XP_964019.1	GO:0005759; GO:0006627; GO:0004222; GO:0006508
XP_960424.1	GO:0030246; GO:0003824
XP_959001.2	GO:0016021; GO:0016192
XP_958749.1	GO:0048038; GO:0005507; GO:0009308; GO:0008131; GO:0055114
XP_958423.1	GO:0004616; GO:0055114
XP_959443.1	GO:0016746; GO:0004149; GO:0006099; GO:0008152; GO:0045252
XP_960293.1	GO:0016021
XP_958712.1	GO:0008152; GO:0016747; GO:0003824
XP_965224.1	GO:0015078; GO:0015986; GO:0045263
XP_011395035.1	GO:0006139; GO:0019205; GO:0005524
XP_964443.1	GO:0010181; GO:0003958; GO:0055114; GO:0016491
XP_964541.2	GO:0003676
XP_955843.1	GO:0005515; GO:0048500; GO:0006614; GO:0008312
XP_960666.3	GO:0005680
XP_960901.3	GO:0006415; GO:0003747
XP_011393234.1	GO:0005488
XP_011393730.1	GO:0008374
XP_001728337.2	GO:0055085; GO:0016021
XP_957888.2	GO:0003824; GO:0018580; GO:0055114
XP_963711.3	GO:0070403
XP_956683.1	GO:0005515
XP_011394995.1	GO:0008324; GO:0006812; GO:0015369; GO:0055085; GO:0006816; GO:0016021
XP_963101.1	GO:0005515
XP_960002.2	GO:0003677
XP_958971.1	GO:0055114; GO:0050660; GO:0016614
XP_963645.1	GO:0071949
XP_956564.1	GO:0051536; GO:0009102; GO:0004076; GO:0003824
XP_957537.2	GO:0071985; GO:0000814
XP_957496.3	GO:0055114; GO:0016491
XP_960898.1	GO:0003676; GO:0008270; GO:0005634
XP_962367.3	GO:0055114; GO:0016702; GO:0005506
XP_965020.2	GO:0005515
XP_962434.2	GO:0055085; GO:0016021
XP_957464.1	GO:0034220; GO:0015991; GO:0046961; GO:0033180
XP_963951.1	GO:0004298; GO:0004175; GO:0005839; GO:0051603
XP_011395140.1	GO:0006525; GO:0046872; GO:0016813; GO:0004053
XP_962995.3	GO:0016192; GO:0005515; GO:0006886
XP_011394132.1	GO:0007034
XP_963162.2	GO:0005634; GO:0006355; GO:0003700; GO:0043565
XP_011394295.1	GO:0006355; GO:0000981; GO:0008270; GO:0005634
XP_961553.1	GO:0004672; GO:0004694; GO:0000077; GO:0005524; GO:0010998; GO:0006468; GO:0005515
XP_958931.1	GO:0003676; GO:0003723
XP_011393803.1	GO:0006355; GO:0005634; GO:0008270; GO:0000981
XP_011392897.1	GO:0006355; GO:0005634; GO:0008270; GO:0000981
XP_011393466.1	GO:0030042; GO:0003779; GO:0005622; GO:0015629
XP_957576.3	GO:0035091
YP_009126716.1	GO:0016020; GO:0022904; GO:0003677; GO:0016491; GO:0009055; GO:0004519
XP_959806.2	GO:0016021
XP_960068.1	GO:0005524; GO:0004672; GO:0005515; GO:0006468
XP_964295.2	GO:0017176; GO:0006506; GO:0016021
XP_964555.1	GO:0016020; GO:0055085; GO:0022857
XP_955912.1	GO:0016757
XP_965783.1	GO:0055114
XP_011393289.1	GO:0000981; GO:0008270; GO:0003677; GO:0006351; GO:0005634; GO:0006355
XP_956143.2	GO:0006464; GO:0008641
XP_011392880.1	GO:0016021; GO:0015297; GO:0016020; GO:0015103
XP_964049.2	GO:0004497; GO:0005506; GO:0020037; GO:0016705; GO:0055114
XP_955999.1	GO:0008152; GO:0055114; GO:0016616; GO:0051287
XP_959994.1	GO:0016021; GO:0055085
XP_965813.3	GO:0006508; GO:0004252
XP_964712.3	GO:0003774; GO:0005515; GO:0016459; GO:0007018; GO:0005524; GO:0051015; GO:0008017; GO:0003777
XP_959043.1	GO:0030001; GO:0016020; GO:0046873
XP_963230.2	GO:0006412; GO:0015935; GO:0003723; GO:0003735
XP_011392916.1	GO:0003676
XP_965545.1	GO:0035091
XP_962641.3	GO:0009058; GO:0016747; GO:0005737
XP_961053.1	GO:0005789
XP_957413.1	GO:0003935; GO:0009231
XP_958146.1	GO:0016887; GO:0016021; GO:0055085; GO:0042626; GO:0005524
XP_960645.1	GO:0016021; GO:0055085
XP_963173.3	GO:0005509; GO:0055085; GO:0016020
XP_957714.3	GO:0008017; GO:0005515
XP_957508.1	GO:0004553; GO:0005975
XP_963161.1	GO:0005515
XP_961572.3	GO:0003676; GO:0005515; GO:0034968; GO:0018024; GO:0048188
XP_958064.1	GO:0016627; GO:0055114; GO:0050660
XP_011395279.1	GO:0003824; GO:0031177; GO:0008152; GO:0016740
XP_011393283.1	GO:0005515; GO:0016925
XP_959634.1	GO:0005876; GO:0008608; GO:0042729
XP_956553.1	GO:0009058; GO:0003824
XP_011395312.1	GO:0043022
XP_965817.1	GO:0003824; GO:0008152
XP_011394781.1	GO:0033014; GO:0004418; GO:0018160
XP_963354.1	GO:0005524; GO:0005737; GO:0016787; GO:0030163
XP_959321.2	GO:0016747
XP_961103.2	GO:0009058; GO:0030170
XP_011394630.1	GO:0003676
XP_962382.1	GO:0046855; GO:0008934; GO:0046854
XP_962086.1	GO:0009916; GO:0055114
XP_958184.1	GO:0036265; GO:0005515
XP_962863.3	GO:0035091
XP_956333.2	GO:0016459; GO:0003774; GO:0005524
XP_963443.2	GO:0005634
XP_965651.2	GO:0045454
XP_958443.1	GO:0005634; GO:0005488; GO:0000278; GO:0030261
XP_960422.1	GO:0016747; GO:0008152; GO:0003824
XP_961246.1	GO:0005515
XP_958981.2	GO:0050032
XP_956701.1	GO:0006807; GO:0016810
XP_956808.1	GO:0003677
XP_956482.1	GO:0016787
XP_961095.2	GO:0016491; GO:0055114
XP_963189.1	GO:0004497; GO:0005506; GO:0020037; GO:0016705; GO:0055114
XP_961298.1	GO:0005524; GO:0006457; GO:0051082; GO:0006950
XP_011393546.1	GO:0016021; GO:0016020
XP_011393792.1	GO:0003700; GO:0006355
XP_961377.1	GO:0006355; GO:0005524; GO:0046872
XP_964865.2	GO:0000398
XP_959240.1	GO:0005515
XP_956709.3	GO:0006355; GO:0008270; GO:0000981; GO:0005634
XP_011393189.1	GO:0005525; GO:0005622
XP_959779.3	GO:0042149; GO:0030071
XP_961222.2	GO:0016627; GO:0055114
XP_963744.1	GO:0006298; GO:0030983; GO:0005524
XP_958268.2	GO:0003676
XP_958091.1	GO:0003676; GO:0008270
XP_963083.1	GO:0016616; GO:0051287; GO:0000287; GO:0009098; GO:0005737; GO:0003862; GO:0055114
XP_958562.1	GO:0008152; GO:0003824
XP_957607.1	GO:0008270
XP_963276.3	GO:0003824; GO:0031177; GO:0008152
XP_962373.1	GO:0003677
XP_001728439.2	GO:0030001; GO:0046872
XP_959018.2	GO:0006412; GO:0003735; GO:0005840; GO:0005622
XP_959308.3	GO:0005515
XP_001728299.2	GO:0004535; GO:0000289; GO:0005515; GO:0003676; GO:0031251; GO:0006397
XP_965260.3	GO:0005515
XP_956425.1	GO:0006355; GO:0000981; GO:0008270; GO:0003677; GO:0006351; GO:0005634
XP_960808.1	GO:0055085
XP_957769.1	GO:0016021; GO:0055085
XP_956058.1	GO:0055114; GO:0016491; GO:0051537
XP_963282.1	GO:0006412; GO:0005622; GO:0003735; GO:0005840
XP_959736.3	GO:0043386
XP_963827.1	GO:0005515
XP_960544.1	GO:0006511
XP_956655.3	GO:0008324; GO:0055085; GO:0016021; GO:0006812
XP_959723.1	GO:0006744
XP_956786.1	GO:0005515
XP_957567.3	GO:0015079; GO:0005887; GO:0071805
XP_965781.1	GO:0031966
XP_961802.1	GO:0098599
XP_963862.1	GO:0003676
XP_964753.2	GO:0008017; GO:0003777; GO:0005524; GO:0007018
XP_962368.3	GO:0006468; GO:0005488; GO:0005515; GO:0005524; GO:0004672
XP_961693.1	GO:0005515
XP_965807.1	GO:0033177; GO:0015078; GO:0033179; GO:0015991
XP_960228.2	GO:0042254; GO:1990904
XP_956644.1	GO:0005524; GO:0004672; GO:0006468
XP_962673.1	GO:0003677; GO:0005515
XP_965374.1	GO:0008152; GO:0008168
XP_965597.2	GO:0007165
XP_011394317.1	GO:0005525; GO:0006614
XP_958143.1	GO:0016972; GO:0055114
XP_963048.1	GO:0071555; GO:0016798; GO:0005618; GO:0005975; GO:0004553
XP_962490.1	GO:0016491; GO:0050660; GO:0055114; GO:0004499; GO:0050661
XP_960037.1	GO:0008270; GO:0016579; GO:0006511; GO:0004843; GO:0005515; GO:0036459
XP_011392934.1	GO:0000287; GO:0008193; GO:0006400
XP_961104.1	GO:0003735; GO:0005840; GO:0006412
XP_961538.2	GO:0042147
XP_959315.1	GO:0016021; GO:0046872; GO:0015099; GO:0035444
XP_965493.3	GO:0003677; GO:0005515
XP_962102.1	GO:0004674; GO:0006468; GO:0005524
XP_956712.1	GO:0006470; GO:0008138; GO:0016311; GO:0004725; GO:0016791
XP_963329.1	GO:0005515
XP_959810.1	GO:0006412; GO:0015935; GO:0003723; GO:0005840; GO:0003735
XP_011394130.1	GO:0016747
XP_961251.2	GO:0031418; GO:0016491; GO:0055114; GO:0005506; GO:0016705
XP_958655.2	GO:0016021; GO:0016757
XP_956880.2	GO:0006886; GO:0005515
XP_957763.1	GO:0004104
XP_958415.1	GO:0006457; GO:0009408; GO:0005524; GO:0051082; GO:0031072
XP_957961.3	GO:0006281; GO:0008270; GO:0003677
XP_965159.1	GO:0016020
XP_011394702.1	GO:0016757
XP_959615.3	GO:0055114; GO:0004764
XP_964373.3	GO:0005375; GO:0035434; GO:0016021
XP_964044.1	GO:0005634; GO:0006397; GO:0003723; GO:0003676
XP_956842.1	GO:0015991; GO:0033179; GO:0015078
XP_964218.1	GO:0016021; GO:0006816; GO:0005388; GO:0000166
XP_962356.3	GO:0006355; GO:0005634; GO:0008270; GO:0000981
XP_011393574.1	GO:0006464
XP_963988.3	GO:0019825; GO:0020037; GO:0055114; GO:0016491
XP_961601.2	GO:0003676; GO:0005634; GO:0008270
XP_962880.1	GO:0005515
XP_956238.2	GO:0016787
XP_959841.3	GO:0051537; GO:0016491; GO:0055114; GO:0050660
XP_955995.3	GO:0006468; GO:0005524; GO:0004672
XP_961873.1	GO:0020037; GO:0004096; GO:0055114; GO:0006979
XP_956122.2	GO:0046872; GO:0003824
XP_961848.1	GO:0020037; GO:0005506; GO:0070330; GO:0003958; GO:0016705; GO:0010181; GO:0055114; GO:0016491
XP_011393928.1	GO:0005488; GO:0003723
XP_959646.1	GO:0004553; GO:0005975
XP_964010.1	GO:0005634
XP_959032.1	GO:0042256; GO:0043022
XP_955979.2	GO:0010181; GO:0055114; GO:0016491
XP_961285.3	GO:0032259; GO:0008168
XP_011394842.1	GO:0006508; GO:0008236; GO:0016021; GO:0016020
XP_001728322.1	GO:0005786; GO:0008312; GO:0006614; GO:0005047; GO:0030942; GO:0003723
XP_956475.1	GO:0006468; GO:0005524; GO:0004672
XP_961215.1	GO:0005515; GO:0003746; GO:0006414
XP_961319.3	GO:0016021; GO:0004012; GO:0015914; GO:0000166; GO:0005524; GO:0000287
XP_961828.1	GO:0016592
XP_961756.2	GO:0003723; GO:0003676
XP_957384.1	GO:0004252; GO:0006508
XP_964130.1	GO:0030163; GO:0016787; GO:0005737; GO:0005524
XP_011394740.1	GO:0005488
XP_958286.1	GO:0035091
XP_956946.3	GO:0005488
XP_956708.3	GO:0006355
XP_011394488.1	GO:0003735; GO:0005840; GO:0015934; GO:0006412
XP_961125.3	GO:0005524; GO:0004371; GO:0006071
XP_964709.3	GO:0016787
XP_958476.3	GO:0000981; GO:0008270; GO:0005634; GO:0006355
XP_958819.2	GO:0016887; GO:0042626; GO:0005524; GO:0016021; GO:0055085
XP_958581.1	GO:0016705; GO:0004497; GO:0020037; GO:0005506; GO:0055114
XP_964535.1	GO:0003796; GO:0009253; GO:0016998
XP_961225.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_960328.1	GO:0006508; GO:0004190
XP_964717.2	GO:0003676
XP_011393741.1	GO:0003676
XP_011393524.1	GO:0003676
XP_011393474.1	GO:0003723; GO:0003676
XP_958641.2	GO:0055085
XP_963621.1	GO:0030697; GO:0006396; GO:0008173; GO:0008033
XP_962946.3	GO:0005515
XP_011394620.1	GO:0016787
XP_962121.2	GO:0048037
XP_964439.2	GO:0003824
XP_964961.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_011393107.1	GO:0004672; GO:0005524; GO:0004674; GO:0006468
XP_965436.2	GO:0003824
XP_964183.3	GO:0005509; GO:0003824; GO:0016020; GO:0004571
XP_961433.1	GO:0005515
XP_960222.1	GO:0003677; GO:0005634; GO:0005507; GO:0006355; GO:0003700
XP_956881.1	GO:0005488
XP_958695.3	GO:0005737; GO:0046654; GO:0003934
XP_964506.2	GO:0003676; GO:0005515
XP_963198.2	GO:0006298; GO:0005524
XP_958942.1	GO:0045151; GO:0047605
XP_956796.1	GO:0004185; GO:0005773; GO:0006508
XP_011393916.1	GO:0019773; GO:0004298; GO:0004175; GO:0006511; GO:0051603; GO:0005839
XP_965606.1	GO:0003824
XP_965330.1	GO:0006412; GO:0003735; GO:0005840
XP_963650.2	GO:0008152; GO:0016787
XP_963830.2	GO:0030983; GO:0005524; GO:0006298
XP_965331.1	GO:0005524; GO:0034551
XP_963511.1	GO:0003676; GO:0003723
XP_963213.1	GO:0003824; GO:0008152
XP_958391.1	GO:0003824
XP_958574.1	GO:0004584; GO:0006506
XP_965290.1	GO:0000228; GO:0005515
XP_965789.1	GO:0009435; GO:0004516; GO:0004514; GO:0019357
XP_960295.1	GO:0019915
XP_964594.1	GO:0008289; GO:0032865; GO:0007005; GO:0045040
XP_964488.2	GO:0003676; GO:0031124
XP_011393090.1	GO:0006914
XP_965043.2	GO:0005515
XP_011393291.1	GO:0016887; GO:0016021; GO:0055085; GO:0042626; GO:0005524
XP_961514.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_965488.1	GO:0003723; GO:0003676; GO:0006401; GO:0003724; GO:0005524
XP_001728537.1	GO:0004616; GO:0051287; GO:0016491; GO:0055114
XP_957292.1	GO:0006468; GO:0004674; GO:0005524; GO:0004672
XP_959914.1	GO:0048193; GO:0005783
XP_961667.3	GO:0015109; GO:0015703
XP_957180.1	GO:0004298; GO:0016787
XP_958068.3	GO:0003871; GO:0009086; GO:0008270
XP_957275.3	GO:0005525
XP_956465.2	GO:0005515; GO:0008270
XP_958218.3	GO:0005509
XP_956908.1	GO:0005643; GO:0017056
XP_957950.1	GO:0005975; GO:0004553
XP_961267.2	GO:0016787
XP_001728059.2	GO:0008033; GO:0005634; GO:0004526
XP_001728158.1	GO:0055114; GO:0005506; GO:0020037; GO:0016705
XP_957431.2	GO:0005739; GO:0008137; GO:0003954
XP_011395014.1	GO:0004842; GO:0005488
XP_965271.1	GO:0004540; GO:0003824; GO:0008033
XP_956816.3	GO:0051382; GO:0007059
XP_011392773.1	GO:0000387
XP_011394933.1	GO:0051539; GO:0016651; GO:0055114; GO:0016020
XP_963172.2	GO:0004812; GO:0006418; GO:0006434; GO:0005524; GO:0005737; GO:0000166; GO:0004828
XP_958182.3	GO:0006298; GO:0030983; GO:0005524
XP_965474.3	GO:0005737; GO:0008239; GO:0006508
XP_958122.2	GO:0003924; GO:0005525
XP_965090.2	GO:1902751; GO:0006470; GO:0005622; GO:0004725
XP_961978.1	GO:0008270; GO:0003700; GO:0006355; GO:0043565
XP_011393910.1	GO:0006412; GO:0005840; GO:0003735
XP_959059.2	GO:0016021; GO:0055085; GO:0042626; GO:0005524; GO:0016887
XP_957826.1	GO:0055114; GO:0006979; GO:0004096; GO:0020037
XP_956942.3	GO:0008152; GO:0003824
XP_960862.1	GO:0005525; GO:0003924
XP_960182.3	GO:0008152; GO:0008168
XP_963910.1	GO:0006479; GO:0008168
XP_965520.1	GO:0016311; GO:0016791; GO:0004725
XP_960003.2	GO:0031966; GO:0006783; GO:0016765; GO:0008495; GO:0048034; GO:0016021
XP_011393468.1	GO:0035246; GO:0006479; GO:0008168
XP_963516.1	GO:0046983
XP_959158.2	GO:0006355; GO:0000981; GO:0008270; GO:0005634
XP_959577.2	GO:0046983
XP_957587.2	GO:0016810
XP_964063.1	GO:0009055; GO:0015035; GO:0045454
XP_957488.1	GO:0008152; GO:0016757; GO:0004048; GO:0000162
XP_962111.2	GO:0005515
XP_011394836.1	GO:0016491; GO:0055114
XP_960117.1	GO:0006468; GO:0004672; GO:0005524
XP_011394201.1	GO:0016020; GO:0055085; GO:0005247; GO:0006821
XP_959787.1	GO:0008152; GO:0051539; GO:0006099; GO:0003994
XP_958044.2	GO:0008270
XP_964521.2	GO:0016020
XP_960481.1	GO:0055085; GO:0016021
XP_961709.1	GO:0006355; GO:0005634; GO:0000981; GO:0008270
XP_956347.1	GO:0008168; GO:0008171
XP_011393550.1	GO:0005634; GO:0006351; GO:0008270; GO:0003677; GO:0000981; GO:0006355
XP_001728095.2	GO:0019915; GO:0005789
XP_960399.2	GO:1990316; GO:0006914
XP_001728137.2	GO:0005975; GO:0016773
XP_956352.2	GO:0005515
XP_957170.1	GO:0005515; GO:0008081; GO:0006629
XP_001728539.2	GO:0004807; GO:0008152; GO:0003824
XP_959671.3	GO:0055114; GO:0016705; GO:0005506; GO:0020037
XP_964468.2	GO:0006221; GO:0019205; GO:0009041; GO:0006139; GO:0004127; GO:0005524; GO:0006207
XP_961537.1	GO:0006270; GO:0003677; GO:0005634; GO:0003688; GO:0005524; GO:0042555; GO:0006260
XP_963530.1	GO:0005515
XP_956536.3	GO:0008026; GO:0003677; GO:0005634; GO:0004003; GO:0005524; GO:0016818; GO:0006289; GO:0003676; GO:0006139
XP_011395073.1	GO:0005515
XP_962043.1	GO:0008270
XP_958619.2	GO:0005488
XP_964630.1	GO:0004012; GO:0016021; GO:0000287; GO:0005524; GO:0000166; GO:0015914
XP_963689.1	GO:0009231; GO:0009349; GO:0000906
XP_956250.1	GO:0005515; GO:0005838
XP_964776.1	GO:0046873; GO:0016020; GO:0030001; GO:0055085
XP_958437.3	GO:0005975; GO:0016810; GO:0003824
XP_962353.3	GO:0005515
XP_965178.3	GO:0005975; GO:0004553
XP_011395256.1	GO:0003676
XP_956383.3	GO:0003676
XP_011393558.1	GO:0003676
XP_956449.1	GO:0004129
XP_963595.1	GO:0004252; GO:0006508
XP_956320.3	GO:0006014; GO:0004747; GO:0016301
XP_958939.1	GO:0005524; GO:0006457; GO:0051082
XP_964070.2	GO:0003824; GO:0048037; GO:0008152
XP_959047.1	GO:0003968
XP_961617.1	GO:0031511
XP_964470.3	GO:0005524; GO:0004672; GO:0006468; GO:0005515
XP_961050.2	GO:0005524; GO:0004386; GO:0005515; GO:0003676
XP_011394474.1	GO:0043565; GO:0008270; GO:0006355; GO:0003700
XP_958718.1	GO:0004553; GO:0005975
XP_964283.1	GO:0016787
XP_957330.1	GO:0008270
XP_963300.1	GO:0009277; GO:0005199
XP_958119.1	GO:0004672; GO:0005524; GO:0006468
XP_961469.1	GO:0016491
XP_964344.3	GO:0008168
XP_965166.2	GO:0016491
XP_961729.1	GO:0055114; GO:0004489; GO:0006555
XP_961861.2	GO:0005515
XP_011393604.1	GO:0030170; GO:0009058; GO:0006520; GO:0008483; GO:0003824
XP_957971.1	GO:0071816; GO:0043529
XP_961216.2	GO:0006412; GO:0005840; GO:0003735
XP_959147.1	GO:0005634
XP_960600.3	GO:0003676
XP_964942.2	GO:0004888; GO:0016021; GO:0007166; GO:0004930; GO:0007186
XP_961788.1	GO:0006379; GO:0003676; GO:0006351; GO:0008270
XP_956354.1	GO:0016021; GO:0019829; GO:0000166; GO:0006812
XP_963320.3	GO:0022857; GO:0016020; GO:0005215; GO:0016021; GO:0055085
XP_965722.3	GO:0003913; GO:0006281
YP_009126719.1	GO:0016020; GO:0055114
XP_961292.3	GO:0005515
XP_957595.1	GO:0003677
XP_960962.3	GO:0004185; GO:0006508
XP_960280.3	GO:0005524; GO:0004672; GO:0006468
XP_965718.1	GO:0005675; GO:0006289; GO:0045737; GO:0061575
XP_960973.1	GO:1905775; GO:0006260; GO:0003677; GO:0006270; GO:0005634; GO:0005524; GO:0042555
XP_956082.1	GO:0006807
XP_962697.2	GO:0016787
XP_960886.1	GO:0033588; GO:0002098
XP_011392969.1	GO:0006355
XP_958026.3	GO:0005215; GO:0016021; GO:0055085
XP_959390.1	GO:0022857; GO:0055085; GO:0016020
XP_011393403.1	GO:0000077; GO:0005634
XP_963002.3	GO:0005524
XP_960360.1	GO:0016810
XP_965263.2	GO:0046872
XP_964457.1	GO:0016021
XP_962359.3	GO:0005509
XP_964746.2	GO:0004812; GO:0006428; GO:0002161; GO:0004822; GO:0000166; GO:0000049; GO:0005737; GO:0005524; GO:0006418
XP_960400.1	GO:0005622; GO:0006886; GO:0005515
XP_964736.2	GO:0005975; GO:0005536; GO:0001678; GO:0004396; GO:0016773; GO:0005524; GO:0006096
XP_963763.3	GO:0006355; GO:0005634; GO:0000981; GO:0008270
XP_960407.3	GO:0006351; GO:0005634; GO:0003677; GO:0008270; GO:0003676
XP_957495.1	GO:0016021; GO:0055085
XP_965317.1	GO:0043022
XP_958844.2	GO:0005509; GO:0016020
XP_964377.2	GO:0016021; GO:0055085
XP_956966.2	GO:0000272; GO:0003824; GO:0005976; GO:2001070; GO:0004339; GO:0030246
XP_964884.2	GO:0055114; GO:0016491
XP_959885.1	GO:0000462; GO:0030515; GO:0005515; GO:0006396
XP_961997.1	GO:0005744; GO:0030150
YP_009126714.1	GO:0008121; GO:0009055; GO:0016491; GO:0022904; GO:0045275; GO:0006122; GO:0016020
XP_960445.2	GO:0030001; GO:0016020; GO:0055085; GO:0046873
XP_960423.1	GO:0042132; GO:0016791; GO:0042578; GO:0005975
XP_961556.1	GO:0005515
XP_956453.1	GO:0006488
XP_957650.2	GO:0005634; GO:0006355; GO:0005515
XP_965108.2	GO:0016192
XP_957692.1	GO:0003824; GO:0016903; GO:0008152; GO:0016491; GO:0055114
XP_958892.1	GO:0003677; GO:0005515; GO:0055114; GO:0016491
XP_964162.3	GO:0006865; GO:0022857; GO:0016021; GO:0016020; GO:0055085
XP_965479.1	GO:0005801; GO:0006888; GO:0016021; GO:0000139
XP_011395030.1	GO:0046872
XP_964953.1	GO:0003824; GO:0050662
XP_956961.1	GO:0004812; GO:0004826; GO:0006432; GO:0005524; GO:0043039; GO:0005737; GO:0000166; GO:0000049
XP_963944.1	GO:0005488
XP_960734.2	GO:0006355; GO:0003700
XP_001728373.1	GO:0016603
XP_961069.3	GO:0005488; GO:0006468; GO:0005524; GO:0004672
XP_962657.1	GO:0030170; GO:0004121; GO:0071266; GO:0003824
XP_963932.2	GO:0005515
XP_962034.1	GO:0006189; GO:0004642
XP_959896.1	GO:0008152; GO:0004619; GO:0003824; GO:0030145; GO:0006007; GO:0046872; GO:0005737
XP_959803.2	GO:0016021; GO:0055085
XP_959901.3	GO:0016311; GO:0006470; GO:0016791; GO:0004725
XP_961622.2	GO:0016311; GO:0004725; GO:0016791
XP_964780.1	GO:0003824
XP_957919.2	GO:0004602; GO:0006979; GO:0055114
XP_011393643.1	GO:0005515; GO:0005488
XP_959675.3	GO:0005975; GO:0003824
XP_957052.1	GO:0042132; GO:0016791; GO:0042578; GO:0005975
XP_964280.1	GO:0006820; GO:0016021
XP_960690.1	GO:0043565; GO:0003677
XP_965496.3	GO:0005515
XP_964714.1	GO:0007165
XP_959044.2	GO:0000166; GO:0019829; GO:0006812; GO:0016021
XP_956577.2	GO:0005515
XP_958167.1	GO:0055114; GO:0016705; GO:0005506; GO:0020037; GO:0004497
XP_958903.1	GO:0003676
XP_964442.3	GO:0005488
XP_011392925.1	GO:0008168
XP_957892.2	GO:0004177; GO:0030145
XP_959097.2	GO:0005524
XP_961039.2	GO:0055085; GO:0016021; GO:0005215; GO:0016020; GO:0022857
XP_011392806.1	GO:0016491; GO:0055114
XP_965353.3	GO:0005515
XP_961479.2	GO:0005840; GO:0003735; GO:0005622; GO:0006412; GO:0015934
XP_001728217.2	GO:0003824; GO:0016810; GO:0008061; GO:0005975
XP_964459.1	GO:0003676; GO:0005524
XP_960464.3	GO:0055085; GO:0030001; GO:0016020; GO:0046873
XP_963667.3	GO:0003677; GO:0004518
XP_957827.2	GO:1901642; GO:0016021; GO:0005337
XP_962470.1	GO:0003700; GO:0006355
XP_960389.1	GO:0005507; GO:0005634; GO:0003677; GO:0003700; GO:0006355
XP_963790.3	GO:0016787; GO:0008152
XP_963413.2	GO:0003677; GO:0008270; GO:0000981; GO:0005634; GO:0006351; GO:0006355
XP_960346.1	GO:0016787; GO:0008152
XP_960676.1	GO:0044237
XP_957955.2	GO:0003864; GO:0003824; GO:0015940
XP_964609.3	GO:0005634; GO:0005515; GO:0003676
XP_962655.3	GO:0016021; GO:0055085
XP_961905.1	GO:0003743; GO:0003723; GO:0003676
XP_961466.1	GO:0005488; GO:0008536; GO:0006886
XP_960732.2	GO:0006281; GO:0008270; GO:0005524
XP_011394849.1	GO:0003676; GO:0003729
XP_959212.1	GO:0008289
XP_964232.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_965763.1	GO:0016021
XP_011394477.1	GO:0005952; GO:0001932; GO:0008603
XP_959927.3	GO:0004672; GO:0005524; GO:0006468
XP_959060.1	GO:0042254; GO:0005622; GO:0000027
XP_011393600.1	GO:0005515
XP_957107.1	GO:0030248; GO:0005975; GO:0005576; GO:0008810
XP_962514.3	GO:0016787
XP_963185.2	GO:0016021; GO:0055085
XP_964931.2	GO:0000287; GO:0004449; GO:0051287; GO:0016616; GO:0006099; GO:0055114
XP_956068.2	GO:0022857; GO:0055085; GO:0016020
XP_958513.3	GO:0016614; GO:0055114; GO:0050660; GO:0016491
XP_957174.1	GO:0016887; GO:0055085; GO:0016021; GO:0005524; GO:0042626
XP_964893.2	GO:0005524; GO:0003676
XP_960959.2	GO:0016742; GO:0009058
XP_962542.1	GO:0003735; GO:0005840; GO:0005622; GO:0006412
XP_959225.1	GO:0072686; GO:0008608; GO:0042729
XP_955938.1	GO:0003824; GO:0016491; GO:0016740; GO:0008152; GO:0031177
XP_962662.3	GO:0046982; GO:0006366
XP_011393918.1	GO:0005488
XP_960584.1	GO:0008173; GO:0003723; GO:0006396; GO:0008168
XP_958282.2	GO:0007018; GO:0005524; GO:0003777; GO:0008017
XP_961253.2	GO:0008496; GO:0016052; GO:0003824
XP_963852.1	GO:0008270; GO:0005509
XP_960454.1	GO:0055085; GO:0016021
YP_009126728.1	GO:0015991; GO:0045263; GO:0015078; GO:0033177; GO:0015986
XP_962337.3	GO:0043130; GO:0032266
XP_965080.1	GO:0005515
XP_957199.1	GO:0006412; GO:0005622; GO:0005840; GO:0003735
XP_964826.1	GO:0005622; GO:0005525
XP_961434.1	GO:0046872; GO:0016813
XP_964389.1	GO:0004792; GO:0008641; GO:0005829; GO:0002143
XP_962104.3	GO:0016020
XP_001728447.2	GO:0005515
XP_957530.2	GO:0033743; GO:0055114
XP_961247.1	GO:0005488
XP_957526.1	GO:0007165
XP_964352.1	GO:0055085; GO:0016020; GO:0016021; GO:0022857
XP_956112.1	GO:0008531; GO:0009231
XP_961805.1	GO:0016021
XP_957652.1	GO:0006486; GO:0000030; GO:0016020
XP_959831.2	GO:0006355; GO:0006351; GO:0005634; GO:0000981; GO:0003677; GO:0008270
XP_960122.2	GO:0051287; GO:0055114
XP_961513.1	GO:0006414; GO:0003746; GO:0005622; GO:0003924; GO:0005525
XP_958101.1	GO:0004499; GO:0050661; GO:0050660; GO:0055114
XP_011394308.1	GO:0035556
XP_001728538.1	GO:0005975; GO:0004751; GO:0016853
XP_965761.2	GO:0005515; GO:0005488
