Feature	GO
gene:RASA2|protein_id:NP_001012947.1	GO:0007165; GO:0005096; GO:0005543; GO:0043087; GO:0046580; GO:0035556
gene:ARHGAP39L|protein_id:XP_025003988.1	GO:0005856; GO:0007165; GO:0005515
gene:ARSI|protein_id:XP_004945003.1	GO:0008152; GO:0008484; GO:0003824
gene:TBCD|protein_id:XP_015150622.1	GO:0005488
gene:TRMT6|protein_id:NP_001026212.2	GO:0030488; GO:0031515
gene:HTR3A|protein_id:XP_004948120.1	GO:0005216; GO:0015276; GO:0045211; GO:0005230; GO:0016021; GO:0006811; GO:0004888; GO:0034220
gene:TRH|protein_id:NP_001025554.1	GO:0005576; GO:0008437; GO:0009755
gene:MAEA|protein_id:NP_001012622.1	GO:0005515
gene:ZNF212|protein_id:XP_015136663.1	GO:0003676; GO:0006355; GO:0005622
gene:TTC17|protein_id:XP_015142685.2	GO:0005515
gene:DBH|protein_id:XP_415429.6	GO:0003824; GO:0005507; GO:0016715; GO:0004497; GO:0055114
gene:DNAJC27|protein_id:NP_998723.1	GO:0005525; GO:0003924
gene:TOMM40L|protein_id:XP_024999389.1	GO:0055085; GO:0005741; GO:0008320; GO:0030150
gene:CBLN2|protein_id:NP_001165239.1	GO:0005515
gene:GTF2A1L|protein_id:NP_001191795.1	GO:0006367; GO:0005672
gene:CHRM5|protein_id:NP_001026721.2	GO:0007186; GO:0004930; GO:0016907; GO:0005887; GO:0016021; GO:0001696
gene:TXNDC11|protein_id:XP_414741.3	GO:0045454
gene:CPA6|protein_id:XP_025002852.1	GO:0006508; GO:0004180; GO:0008270; GO:0004181
gene:CDH10|protein_id:NP_999838.1	GO:0005509; GO:0007156; GO:0007155; GO:0005886; GO:0016020
gene:HEXB|protein_id:XP_424791.3	GO:0004563; GO:0004553; GO:0005975
gene:APOV1|protein_id:NP_990814.2	GO:0004857; GO:0042627; GO:0006629
gene:ASCL3|protein_id:XP_015141965.1	GO:0046983
gene:USP10|protein_id:XP_025009952.1	GO:0016579; GO:0006511; GO:0036459
gene:FHIT|protein_id:NP_001264731.2	GO:0003824
gene:RPS15|protein_id:NP_990793.1	GO:0005840; GO:0006412; GO:0015935; GO:0003735; GO:0003723
gene:SPACA1|protein_id:XP_419844.2	GO:0002080
gene:SLC35F1|protein_id:XP_025004715.1	GO:0055085; GO:0016021; GO:0022857
gene:DDHD1|protein_id:XP_015132265.1	GO:0046872
gene:RAD18|protein_id:NP_001025774.1	GO:0006281; GO:0003677
gene:CFAP57|protein_id:XP_422397.4	GO:0005515
gene:NME4|protein_id:NP_001269146.1	GO:0006165; GO:0004550; GO:0006241; GO:0006228; GO:0006183
gene:RFX2|protein_id:XP_004948803.1	GO:0003677; GO:0005634; GO:0006355
gene:CNIH4|protein_id:XP_419390.1	GO:0016192
gene:PKDCCB|protein_id:XP_421361.3	GO:0006468; GO:0005524; GO:0004672
gene:HTATSF1|protein_id:XP_001233032.1	GO:0000398; GO:0003676
gene:LOC112530684|protein_id:XP_025000891.1	GO:0005488
gene:DLG5|protein_id:XP_015143778.1	GO:0005515; GO:0042981
gene:OPN5|protein_id:XP_015140637.1	GO:0007186; GO:0004930; GO:0007601; GO:0016021
gene:ERO1B|protein_id:XP_419554.4	GO:0005783; GO:0003756; GO:0055114; GO:0016671
gene:SEPT4|protein_id:XP_004946476.1	GO:0005525
gene:RWDD3|protein_id:NP_001264485.1	GO:0005515
gene:AP3B1|protein_id:XP_015133117.1	GO:0005488; GO:0006886; GO:0030117; GO:0030131; GO:0030123; GO:0016192
gene:ABCB5|protein_id:XP_015137344.1	GO:0005524; GO:0042626; GO:0016021; GO:0055085; GO:0016887
gene:MTG1|protein_id:XP_015134172.1	GO:0005525
gene:UBXN11|protein_id:XP_015153053.1	GO:0005515
gene:SLC26A4|protein_id:XP_425419.3	GO:0016020; GO:0016021; GO:0055085; GO:0015116; GO:0008272; GO:0008271
gene:TAF2|protein_id:NP_001292091.1	GO:0005488
gene:GPR78|protein_id:XP_426354.2	GO:0004930; GO:0007186; GO:0016021
gene:PCDH9|protein_id:XP_416995.2	GO:0007156; GO:0005509; GO:0016020; GO:0005886; GO:0007155
gene:OR14A16L22|protein_id:XP_001236560.5	GO:0016021; GO:0004930; GO:0007186; GO:0004984
gene:CYLD|protein_id:XP_015147884.2	GO:0016579; GO:0036459; GO:0006511
gene:HPSE2|protein_id:XP_025007582.1	GO:0016020; GO:0016798
gene:CNTN4|protein_id:XP_015148667.1	GO:0005515
gene:PTCHD4|protein_id:NP_001182491.1	GO:0016021
gene:MSI2|protein_id:XP_015151652.1	GO:0003676; GO:0003723
gene:CDK5RAP1|protein_id:XP_417464.3	GO:0003824; GO:0005737; GO:0006400; GO:0051536; GO:0051539; GO:0016740
gene:GPC1|protein_id:NP_001291989.1	GO:0046658; GO:0009966; GO:0016020; GO:0043395
gene:ZDHHC17|protein_id:NP_001025916.1	GO:0005515
gene:DNAH5|protein_id:XP_025003476.1	GO:0007018; GO:0005524; GO:0003777; GO:0030286; GO:0016887
gene:LOC107055272|protein_id:XP_015154747.1	GO:0005200; GO:0005882
gene:PLXND1|protein_id:XP_414455.4	GO:0005515; GO:0007165
gene:MSRB3|protein_id:XP_015137097.1	GO:0055114; GO:0033743
gene:WFS1|protein_id:XP_015141308.1	GO:0005783; GO:0055074; GO:0005515
gene:LOC770277|protein_id:XP_004947622.1	GO:0004930; GO:0007186; GO:0016021
gene:ARF4|protein_id:XP_015148874.2	GO:0005525; GO:0005622
gene:SETD5|protein_id:NP_001264946.2	GO:0005515
gene:CHRNA2|protein_id:NP_990146.1	GO:0005230; GO:0045211; GO:0005216; GO:0034220; GO:0004888; GO:0006811; GO:0016021; GO:0022848
gene:ADIPOR1|protein_id:NP_001026198.1	GO:0016021
gene:MTFMT|protein_id:XP_413901.3	GO:0004479; GO:0071951; GO:0003824; GO:0009058; GO:0016742
gene:IMPA2|protein_id:XP_419118.1	GO:0046855; GO:0046854; GO:0008934
gene:CNTRL|protein_id:XP_015134918.1	GO:0005515
gene:TMEM38A|protein_id:NP_001073226.1	GO:0015672; GO:0005261; GO:0016020
gene:NME2|protein_id:NP_990378.1	GO:0006183; GO:0006165; GO:0004550; GO:0006241; GO:0006228
gene:IFNL3L|protein_id:XP_015144667.1	GO:0050778; GO:0005125; GO:0051607; GO:0007259
gene:BMP2K|protein_id:XP_004941145.1	GO:0006468; GO:0005524; GO:0004672
gene:DCLK1|protein_id:XP_015133290.1	GO:0005524; GO:0035556; GO:0006468; GO:0004672
gene:LPL|protein_id:XP_015135900.1	GO:0004465; GO:0052689; GO:0005515; GO:0006629
gene:MTDH|protein_id:XP_015138435.2	GO:0043066; GO:0043123; GO:0045766
gene:TNR|protein_id:XP_015145730.1	GO:0005515
gene:FYN|protein_id:XP_015139981.1	GO:0004672; GO:0004713; GO:0005515; GO:0006468; GO:0005524
gene:SENP2|protein_id:XP_422676.3	GO:0006508; GO:0008234
gene:ZMAT5|protein_id:NP_001264443.1	GO:0008270; GO:0046872
gene:MYT1|protein_id:XP_015152111.1	GO:0008270; GO:0003700; GO:0006355; GO:0005634
gene:UNC5A|protein_id:XP_015149364.2	GO:0005515; GO:0007165
gene:PEAK1|protein_id:XP_015134220.1	GO:0006468; GO:0005524; GO:0004672
gene:TCERG1|protein_id:XP_015149535.1	GO:0005515
gene:PGA3|protein_id:NP_990385.1	GO:0006508; GO:0004190
gene:SHPK|protein_id:XP_415852.4	GO:0016773; GO:0005975
gene:ACAT1|protein_id:NP_001264708.1	GO:0016747; GO:0003824; GO:0008152
gene:CSNK2A2|protein_id:NP_001012709.1	GO:0004672; GO:0005524; GO:0006468
gene:ISCA2|protein_id:XP_025007072.1	GO:0005198; GO:0097428; GO:0051536
gene:WDR48|protein_id:NP_001026135.1	GO:0005515
gene:WSB1|protein_id:NP_990203.1	GO:0035556; GO:0005515
gene:KANK1|protein_id:NP_001280161.1	GO:0005515
gene:SERPINF2|protein_id:XP_024997830.1	GO:0004867; GO:0051918
gene:FKBP10|protein_id:XP_003642878.1	GO:0005509
gene:LOC101748661|protein_id:XP_004949661.2	GO:0016021
gene:LOC112531444|protein_id:XP_025002278.1	GO:0005515
gene:LOC107049570|protein_id:NP_001348111.1	GO:0005576; GO:0005179
gene:N6AMT1|protein_id:NP_001265007.1	GO:0032259; GO:0008276; GO:0008168; GO:0003676
gene:NOX4|protein_id:XP_015135526.1	GO:0016020; GO:0055114; GO:0016491
gene:CPEB3|protein_id:XP_015144323.1	GO:0003676
gene:MINPP1|protein_id:NP_989975.1	GO:0016791
gene:ATP5ME|protein_id:NP_001091003.1	GO:0000276; GO:0015078; GO:0015986
gene:PPY|protein_id:NP_990117.1	GO:0005179; GO:0005576
gene:GPR171|protein_id:NP_001304329.1	GO:0016021; GO:0007186; GO:0004930
gene:MIOX|protein_id:XP_015137192.1	GO:0055114; GO:0005737; GO:0005506; GO:0050113; GO:0019310
gene:RCBTB2|protein_id:XP_025002576.1	GO:0005515
gene:LRRC71|protein_id:XP_015153923.1	GO:0005515
gene:BCKDHA|protein_id:XP_025000273.1	GO:0016624; GO:0008152
gene:SF3B3|protein_id:XP_001232348.2	GO:0003676; GO:0005515; GO:0005634
gene:PDE1B|protein_id:XP_025001376.1	GO:0007165; GO:0008081; GO:0004114
gene:RPS28|protein_id:NP_001289106.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
gene:LOC395381|protein_id:NP_989992.1	GO:0005515
gene:SIRT3|protein_id:XP_015141686.1	GO:0017136; GO:0070403; GO:0008270
gene:PPEF2|protein_id:XP_015131906.1	GO:0005509; GO:0005515; GO:0030145; GO:0016787; GO:0005506; GO:0050906; GO:0004721
gene:WFDC2L|protein_id:XP_003642517.3	GO:0030414; GO:0005576
gene:OXTR|protein_id:NP_001026740.1	GO:0007186; GO:0005000; GO:0004930; GO:0004990; GO:0016021
gene:ABI1|protein_id:NP_001034370.2	GO:0005515
gene:SLC4A11|protein_id:XP_015141558.2	GO:0006820; GO:0016020; GO:0005452; GO:0016021
gene:GUCY2C|protein_id:XP_416207.3	GO:0004672; GO:0009190; GO:0005524; GO:0035556; GO:0006468; GO:0016849
gene:KPNB1|protein_id:XP_015154959.1	GO:0005515; GO:0008536; GO:0006886; GO:0005488
gene:APRT|protein_id:NP_001264576.1	GO:0005737; GO:0009116; GO:0003999; GO:0006168
gene:ZC3H12B|protein_id:XP_015140743.1	GO:0046872
gene:MTIF2|protein_id:NP_001186353.1	GO:0003743; GO:0005622; GO:0005525; GO:0003924; GO:0006413
gene:RPS20|protein_id:XP_428540.3	GO:0006412; GO:0005840; GO:0015935; GO:0005622; GO:0003735; GO:0003723
gene:PCDHA3|protein_id:NP_001104603.1	GO:0005509; GO:0007156; GO:0005886; GO:0007155; GO:0016020
gene:ANKS1B|protein_id:XP_015140183.1	GO:0005515
gene:SBDS|protein_id:NP_001006211.1	GO:0042256; GO:0042254
gene:LOC771012|protein_id:XP_001233228.2	GO:0006508; GO:0004252
gene:RASL11B|protein_id:XP_420710.1	GO:0005525; GO:0007165; GO:0003924; GO:0016020
gene:YTHDF3|protein_id:NP_001006391.1	GO:0003723
gene:TNFRSF14|protein_id:XP_418509.4	GO:0007165; GO:0005515
gene:CMTM6|protein_id:XP_025003793.1	GO:0016020
gene:KLF8|protein_id:XP_015134050.1	GO:0003676
gene:CYP1B1|protein_id:XP_015139237.1	GO:0020037; GO:0055114; GO:0016705; GO:0005506
gene:FASLG|protein_id:NP_001026730.1	GO:0005515; GO:0006955; GO:0005164; GO:0016020
gene:LOC107056948|protein_id:XP_025010696.1	GO:0005509; GO:0007156; GO:0005886; GO:0007155; GO:0016020
gene:ETV5|protein_id:XP_004937078.3	GO:0005634; GO:0043565; GO:0006355; GO:0003700
gene:PRRX2|protein_id:NP_001280027.1	GO:0003677; GO:0006355; GO:0043565
gene:LOC100857543|protein_id:XP_015132194.1	GO:0005515
gene:LOC107054485|protein_id:XP_015149049.2	GO:0016020; GO:0007155; GO:0005886; GO:0007156; GO:0005509
gene:BTBD17|protein_id:XP_425385.4	GO:0005515
gene:SCN3A|protein_id:XP_003641650.3	GO:0001518; GO:0005216; GO:0005515; GO:0006814; GO:0006811; GO:0005248; GO:0055085; GO:0016020
gene:TPMT|protein_id:XP_418921.1	GO:0008119; GO:0008757
gene:TGM6|protein_id:XP_001234442.3	GO:0003810; GO:0018149
gene:OR14J1L61|protein_id:XP_025001135.1	GO:0004930; GO:0004984; GO:0007186; GO:0016021
gene:MROH2BL13|protein_id:XP_025000893.1	GO:0005488
gene:SUB1L1|protein_id:XP_001234815.2	GO:0003677; GO:0006355; GO:0003713
gene:SLC6A15|protein_id:XP_004937654.1	GO:0005887; GO:0016020; GO:0016021; GO:0006836; GO:0005328
gene:ZPBP2|protein_id:XP_015154994.1	GO:0007339; GO:0005576
gene:ARF3|protein_id:XP_015128667.2	GO:0005525; GO:0005622
gene:PPP1R2|protein_id:NP_001026484.1	GO:0043666; GO:0004864; GO:0009966
gene:MEGF10|protein_id:XP_424719.3	GO:0005515
gene:CA5A|protein_id:XP_004944340.1	GO:0004089; GO:0008270
gene:VIL1|protein_id:NP_990773.1	GO:0051015; GO:0003779; GO:0007010
gene:ENPP6|protein_id:XP_420512.1	GO:0008152; GO:0003824
gene:PAK6|protein_id:XP_004941345.1	GO:0004672; GO:0004674; GO:0006468; GO:0005524
gene:APBB1IP|protein_id:NP_001006357.2	GO:0007165
gene:MAFF|protein_id:NP_990088.1	GO:0005634; GO:0006355; GO:0003700; GO:0003677
gene:UNC45B|protein_id:XP_004946569.1	GO:0005488; GO:0005515
gene:IGDCC4|protein_id:XP_003641874.2	GO:0005515
gene:LOC100857348|protein_id:XP_003643728.3	GO:0005882; GO:0005200
gene:SLC4A3|protein_id:XP_015145191.1	GO:0005452; GO:0016021; GO:0016020; GO:0006820; GO:0008509
gene:TRADD|protein_id:XP_004944196.2	GO:0007165; GO:0060090; GO:0005515; GO:0043123
gene:TIMP2|protein_id:NP_989629.1	GO:0008191; GO:0005515
gene:FFAR2L7|protein_id:NP_001305359.1	GO:0007186; GO:0004930; GO:0016021
gene:RBM11|protein_id:XP_416676.3	GO:0003676; GO:0003723
gene:LOC107055231|protein_id:XP_015154675.1	GO:0005200; GO:0005882
gene:HNRNPH2|protein_id:XP_015149209.2	GO:0003676
gene:LOC112530917|protein_id:XP_025001312.1	GO:0016021; GO:0007186; GO:0004984
gene:POMGNT2|protein_id:NP_001012294.1	GO:0005515; GO:0016757
gene:PIK3C3|protein_id:XP_004949106.1	GO:0048015; GO:0046854; GO:0016301; GO:0005488; GO:0016303
gene:KCTD12|protein_id:XP_015132653.2	GO:0005515; GO:0051260
gene:LOC112530817|protein_id:XP_025001107.1	GO:0007186; GO:0004984; GO:0016021
gene:KRT20|protein_id:NP_001264910.1	GO:0005198
gene:B3GALNT1|protein_id:XP_004943571.1	GO:0008378; GO:0006486; GO:0016020
gene:METAP1D|protein_id:XP_421997.3	GO:0006508; GO:0004177; GO:0008235
gene:RPS14|protein_id:NP_001025790.1	GO:0003735; GO:0005840; GO:0006412
gene:SYNCRIP|protein_id:XP_015140106.2	GO:0003676
gene:SIN3A|protein_id:NP_001280113.1	GO:0006355
gene:LOC107055239|protein_id:XP_015154686.1	GO:0005882; GO:0005200
gene:LOC107054467|protein_id:XP_015148992.1	GO:0016020; GO:0007155; GO:0005886; GO:0007156; GO:0005509
gene:KMT5A|protein_id:XP_015131103.2	GO:0018024; GO:0005515
gene:EFCAB14|protein_id:NP_001264703.1	GO:0005509
gene:MEF2D|protein_id:XP_024999179.1	GO:0045944; GO:0000977; GO:0046983; GO:0003677
gene:ZNF280D|protein_id:XP_004943836.3	GO:0003676
gene:LOC101750770|protein_id:XP_015136251.1	GO:0005488
gene:PRDM14|protein_id:XP_025003759.1	GO:0003676; GO:0005515
gene:CDC14B|protein_id:XP_004949290.1	GO:0016311; GO:0008138; GO:0016791; GO:0006470; GO:0004725
gene:LOC112531020|protein_id:XP_025001633.1	GO:0003676
gene:LBR|protein_id:XP_015139112.1	GO:0016020; GO:0016628; GO:0055114
gene:WDR82|protein_id:NP_001006135.1	GO:0005515
gene:PRLH|protein_id:XP_025007926.1	GO:0005179
gene:LOC112533427|protein_id:XP_025010774.1	GO:0005509; GO:0016020
gene:LOC101747537|protein_id:XP_004936180.2	GO:0003676
gene:RAB1A|protein_id:NP_001257591.1	GO:0003924; GO:0005525
gene:EML5|protein_id:XP_421310.2	GO:0005515
gene:LOC107057545|protein_id:XP_015158110.2	GO:0005488
gene:GNAT2|protein_id:XP_015154177.1	GO:0003924; GO:0007165; GO:0005525; GO:0007188; GO:0019001; GO:0031683; GO:0007186
gene:UBXN2A|protein_id:XP_015140460.1	GO:0005515
gene:P4HA1|protein_id:NP_001185664.1	GO:0004656; GO:0055114; GO:0016702; GO:0005515; GO:0031418; GO:0016705; GO:0016491; GO:0005783; GO:0005506
gene:RILP|protein_id:XP_415804.4	GO:0046983
gene:FBN3|protein_id:XP_418173.6	GO:0005509
gene:DUSP19|protein_id:XP_421855.2	GO:0006470; GO:0016791; GO:0008138; GO:0016311
gene:ELMO2|protein_id:XP_015152040.1	GO:0005488
gene:PICALM|protein_id:XP_015136214.2	GO:0030136; GO:0005543; GO:0030276; GO:0048268; GO:0005545
gene:NDUFS6|protein_id:XP_419061.1	GO:0006120; GO:0005747
gene:CHMP6|protein_id:NP_001026700.1	GO:0007034
gene:DUSP18|protein_id:XP_015150418.1	GO:0006470; GO:0017017; GO:0004725; GO:0016311; GO:0008138; GO:0016791
gene:GLIPR2|protein_id:XP_004935245.1	GO:0005576
gene:LOC107049258|protein_id:XP_015128087.2	GO:0016021; GO:0007186; GO:0004984; GO:0004930
gene:PLEKHG1|protein_id:XP_004935669.1	GO:0035023; GO:0005089
gene:POLR2I|protein_id:XP_004951141.1	GO:0003676; GO:0008270; GO:0006351; GO:0006379
gene:RAB27A|protein_id:NP_001162176.1	GO:0003924; GO:0005525
gene:GRIP1|protein_id:XP_015138247.1	GO:0005515
gene:LSM4|protein_id:XP_418245.3	GO:0000956; GO:0000398
gene:GPR62|protein_id:XP_003642039.1	GO:0016021; GO:0004930; GO:0007186
gene:MCCC2L|protein_id:NP_001026736.1	GO:0016874
gene:GRM8|protein_id:XP_004937573.1	GO:0004930; GO:0007186; GO:0016021
gene:LOC107050349|protein_id:XP_015129150.2	GO:0007165
gene:SARS|protein_id:NP_001026563.1	GO:0004812; GO:0004828; GO:0000166; GO:0006434; GO:0005524; GO:0006418; GO:0005737
gene:DSCC1|protein_id:XP_004940073.1	GO:0007064; GO:0031390
gene:PWP2|protein_id:XP_015156280.1	GO:0005515
gene:EXOC4|protein_id:NP_001186249.1	GO:0006904; GO:0015031; GO:0000145
gene:SLC8A1|protein_id:NP_001072941.1	GO:0055085; GO:0007154; GO:0016021; GO:0005432; GO:0016020; GO:0006816
gene:NAPG|protein_id:XP_419137.1	GO:0005515; GO:0006886
gene:NMT2|protein_id:XP_418632.2	GO:0006499; GO:0004379
gene:SNX22|protein_id:XP_025009829.1	GO:0035091
gene:GNA12|protein_id:XP_001233237.2	GO:0003924; GO:0007165; GO:0019001; GO:0031683; GO:0007186; GO:0001664; GO:0007266
gene:WIPF3|protein_id:XP_004939443.1	GO:0003779
gene:MDM4|protein_id:XP_004934981.1	GO:0005515; GO:0005634; GO:0071157; GO:0043066
gene:PDS5B|protein_id:XP_015133327.1	GO:0005488
gene:LOC107049542|protein_id:XP_024998626.1	GO:0004478; GO:0006556
gene:KCNJ14L|protein_id:XP_004948119.1	GO:0005242; GO:0016021; GO:0006813
gene:PLEKHH2|protein_id:XP_015139315.1	GO:0005856
gene:NALCN|protein_id:XP_015130472.1	GO:0005216; GO:0006811; GO:0055085; GO:0016020
gene:APOC3|protein_id:XP_024998936.1	GO:0005576; GO:0006869; GO:0008289; GO:0042157
gene:GCNT7|protein_id:XP_001231953.2	GO:0008375; GO:0016020
gene:NECAB2|protein_id:XP_004944200.1	GO:0005509
gene:LRRTM1|protein_id:XP_015141414.1	GO:0005515
gene:LOC107052288|protein_id:XP_015135706.1	GO:0005198; GO:0019028; GO:0004190; GO:0006508; GO:0019031; GO:0003676; GO:0016032; GO:0008270
gene:ADAMTS7|protein_id:XP_003641878.2	GO:0006508; GO:0008237; GO:0008233; GO:0004222
gene:TLR5|protein_id:NP_001019757.1	GO:0005515; GO:0007165
gene:NAV3|protein_id:XP_015137329.1	GO:0005515; GO:0005524
gene:PARP1|protein_id:NP_990594.2	GO:0006471; GO:0003950; GO:0005634; GO:0003677; GO:0051287; GO:0008270
gene:HEATR5A|protein_id:XP_004941794.1	GO:0005488
gene:ACBD3|protein_id:NP_001026214.1	GO:0000062
gene:LOC107049241|protein_id:XP_015128050.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:DALRD3|protein_id:XP_025010314.1	GO:0006418; GO:0005524; GO:0000166; GO:0006420; GO:0004814; GO:0004812
gene:ZNF143|protein_id:XP_025007084.1	GO:0003676
gene:IL13RA1|protein_id:XP_420218.3	GO:0016020; GO:0005515; GO:0004896
gene:ACKR4|protein_id:XP_025003265.1	GO:0007186; GO:0006935; GO:0004950; GO:0004930; GO:0019956; GO:0005044; GO:0016021
gene:PIN4|protein_id:XP_420136.2	GO:0003755
gene:BHLHA9|protein_id:XP_001235101.1	GO:0046983
gene:DNAH7|protein_id:XP_003641622.2	GO:0030286; GO:0003777; GO:0005509; GO:0005524; GO:0007018
gene:SLC7A5|protein_id:NP_001025750.2	GO:0055085; GO:0016021; GO:0006865; GO:0016020; GO:0022857
gene:DDC|protein_id:XP_004935201.1	GO:0019752; GO:0006520; GO:0003824; GO:0030170; GO:0016831
gene:LARS|protein_id:XP_414663.2	GO:0004812; GO:0006429; GO:0004823; GO:0005737; GO:0006418; GO:0005524; GO:0002161; GO:0000166
gene:MICALL1|protein_id:NP_001188377.1	GO:0005515
gene:ERN1|protein_id:XP_015135376.1	GO:0004672; GO:0005515; GO:0006468; GO:0004540; GO:0005524; GO:0006397
gene:VEGFD|protein_id:NP_989899.2	GO:0008083; GO:0016020
gene:LOC112530835|protein_id:XP_025001136.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:DGKI|protein_id:XP_025011829.1	GO:0035556; GO:0007205; GO:0003951; GO:0005515; GO:0016301; GO:0004143; GO:0008152
gene:PRPF4|protein_id:XP_415544.3	GO:0005515
gene:YARS2|protein_id:XP_025011847.1	GO:0006418; GO:0006437; GO:0005737; GO:0005524; GO:0000166; GO:0004812; GO:0004831; GO:0003723
gene:NSMAF|protein_id:XP_025003509.1	GO:0005515
gene:EMP1|protein_id:NP_001264299.1	GO:0016021
gene:DLX2|protein_id:XP_025008373.1	GO:0006355; GO:0043565; GO:0003677
gene:A2M|protein_id:XP_024998571.1	GO:0004866; GO:0005576; GO:0005615
gene:APPL2|protein_id:XP_003640457.1	GO:0005515
gene:NKX2-8|protein_id:XP_003641408.3	GO:0006355; GO:0043565; GO:0003677
gene:PDGFB|protein_id:NP_989601.2	GO:0016020; GO:0008083
gene:VEGFC|protein_id:XP_420532.3	GO:0016020; GO:0008083
gene:TDRD3|protein_id:NP_001025993.1	GO:0005737; GO:0006397; GO:0005515; GO:0005634; GO:0003723
gene:SRGAP2|protein_id:XP_024999657.1	GO:0005515; GO:0007165
gene:LOC107049037|protein_id:XP_015134453.1	GO:0016021; GO:0004930; GO:0004984; GO:0007186
gene:ATOX1|protein_id:NP_001264641.1	GO:0046872; GO:0030001
gene:LOC101748328|protein_id:XP_004945797.1	GO:0005515
gene:ARHGAP42|protein_id:XP_417185.3	GO:0007165; GO:0005515
gene:TBP|protein_id:NP_990434.1	GO:0003677; GO:0006352
gene:HEATR8L2|protein_id:XP_025010446.1	GO:0005488
gene:OPRL1|protein_id:NP_001305908.1	GO:0001626; GO:0016021; GO:0004985; GO:0004930; GO:0007186
gene:TOE1|protein_id:XP_422434.2	GO:0046872; GO:0003676
gene:LOC107052491|protein_id:XP_025003158.1	GO:0003676
gene:LOC107052453|protein_id:XP_015136390.1	GO:0005515
gene:GFI1|protein_id:XP_015146178.1	GO:0003676
gene:HEATR5B|protein_id:XP_015139236.1	GO:0005488
gene:ALPK3|protein_id:XP_015134583.1	GO:0006468; GO:0004674; GO:0005524
gene:EGFL6|protein_id:NP_001264667.1	GO:0016020; GO:0005509
gene:CSF3R|protein_id:XP_015153141.1	GO:0016020; GO:0004896; GO:0005515
gene:GIPC1|protein_id:XP_025001585.1	GO:0005515
gene:TMEM67|protein_id:XP_418334.3	GO:0036038; GO:0060271; GO:0010826
gene:LOC112530822|protein_id:XP_025001111.1	GO:0016021; GO:0004984; GO:0007186; GO:0004930
gene:OGFOD1|protein_id:XP_015134723.1	GO:0031418; GO:0016705; GO:0016491; GO:0055114; GO:0016706; GO:0005506
gene:CAPN10|protein_id:XP_015147055.1	GO:0005622; GO:0006508; GO:0004198
gene:LOC107050437|protein_id:XP_025003527.1	GO:0005856
gene:CEP170|protein_id:XP_015139453.1	GO:0005515
gene:RHAG|protein_id:NP_989795.1	GO:0016020; GO:0008519; GO:0015696
gene:SLC37A4|protein_id:XP_417926.1	GO:0055085; GO:0016021; GO:0022857
gene:AGTR2|protein_id:XP_004940717.1	GO:0004930; GO:0004945; GO:0007186; GO:0006954; GO:0016021; GO:0042981; GO:0097746
gene:ELOVL7|protein_id:NP_001184239.1	GO:0042761; GO:0005783; GO:0019367; GO:0016021; GO:0009922
gene:MCT2L|protein_id:XP_015148745.1	GO:0008028; GO:0016021; GO:0015718; GO:0055085
gene:DCAKD|protein_id:XP_024999867.1	GO:0004140; GO:0015937; GO:0005524
gene:FBLN7|protein_id:NP_001313425.1	GO:0005509
gene:HES5|protein_id:NP_001012713.1	GO:0003677; GO:0046983; GO:0006355
gene:MMP10|protein_id:NP_001265018.1	GO:0008270; GO:0031012; GO:0004222; GO:0006508; GO:0008237
gene:RNPEP|protein_id:XP_015154357.1	GO:0005488; GO:0008237; GO:0008270
gene:AZIN1|protein_id:NP_001008729.1	GO:0003824; GO:0006596
gene:KIF3C|protein_id:XP_426988.3	GO:0003777; GO:0008017; GO:0007018; GO:0005524
gene:MORC2|protein_id:XP_015130866.1	GO:0008270
gene:OR5I1|protein_id:XP_426384.3	GO:0007186; GO:0004984; GO:0004930; GO:0016021
gene:RPS8|protein_id:NP_001239055.1	GO:0005622; GO:0003735; GO:0006412; GO:0005840
gene:MED21|protein_id:XP_416442.2	GO:0016592
gene:FBXL4|protein_id:XP_004940417.1	GO:0005515
gene:IMPAD1|protein_id:XP_419214.5	GO:0046854
gene:CDKN2C|protein_id:XP_004936837.1	GO:0005515
gene:NEK5|protein_id:XP_015131520.1	GO:0006468; GO:0005524; GO:0004672
gene:METTL4|protein_id:XP_419143.3	GO:0032259; GO:0003676; GO:0008168
gene:PHYHIP|protein_id:XP_024998563.1	GO:0005515
gene:NT5C1A|protein_id:XP_417822.3	GO:0000166; GO:0000287; GO:0009117; GO:0005737; GO:0008253
gene:MYBPC3|protein_id:NP_990447.2	GO:0005515
gene:DRG1|protein_id:NP_001027533.1	GO:0005525
gene:BTD|protein_id:NP_001186553.1	GO:0016811; GO:0006807
gene:NEUROG3|protein_id:XP_003641519.2	GO:0046983
gene:PITX3|protein_id:XP_421631.2	GO:0003677; GO:0006355; GO:0003700; GO:0043565
gene:LOC425756|protein_id:XP_024998585.1	GO:0005615; GO:0005576
gene:RFC5|protein_id:XP_015150376.2	GO:0006260; GO:0005524; GO:0003677
gene:URAH|protein_id:XP_025009963.1	GO:0006144; GO:0033971
gene:TEC|protein_id:NP_001025543.1	GO:0004672; GO:0035556; GO:0005524; GO:0005515; GO:0004713; GO:0006468
gene:AAMP|protein_id:NP_001073215.1	GO:0005515
