Feature	GO
XP_001633365.1	GO:0005856
XP_001629565.1	GO:0005737; GO:0005524; GO:0030163; GO:0016787
XP_001636227.1	GO:0005515
XP_001620932.1	GO:0030414; GO:0005576
XP_001638611.1	GO:0005509
XP_001620448.1	GO:0004930; GO:0016021; GO:0007186
XP_001630402.1	GO:0005815; GO:0034453
XP_001627096.1	GO:0016021; GO:0007186; GO:0004930
XP_001626123.1	GO:0016579; GO:0036459
XP_001634870.1	GO:0003723; GO:0005488
XP_001637898.1	GO:0016459; GO:0005524; GO:0007018; GO:0003777; GO:0003774; GO:0008017
XP_001637668.1	GO:0005525; GO:0003924
XP_001629636.1	GO:0003676
XP_001641772.1	GO:0016787
XP_001623846.1	GO:0016020
XP_001629618.1	GO:0006811; GO:0004888; GO:0005216; GO:0005230; GO:0016021; GO:0034220
XP_001630549.1	GO:0016559; GO:0005779
XP_001629537.1	GO:0005525; GO:0003924
XP_001636711.1	GO:0016787
XP_001623093.1	GO:0016021; GO:0008146
XP_001633405.1	GO:0031011
XP_001629152.1	GO:0008270; GO:0005515
XP_001640522.1	GO:0070403; GO:0017136; GO:0008270
XP_001620898.1	GO:0005509
XP_001623922.1	GO:0005515
XP_001629338.1	GO:0008641
XP_001636911.1	GO:0016021
XP_001620574.1	GO:0007018; GO:0005524; GO:0003777; GO:0008017
XP_001635386.1	GO:0008233; GO:0006465; GO:0005787; GO:0016021
XP_001634877.1	GO:0000221; GO:0005488; GO:0046961; GO:0015991
XP_001620768.1	GO:0006468; GO:0004672; GO:0005524
XP_001632933.1	GO:0006486; GO:0008417; GO:0016020
XP_001629259.1	GO:0004842; GO:0046872; GO:0008270; GO:0016567; GO:0005515
XP_001618767.1	GO:0016051; GO:0003824
XP_001636937.1	GO:0004879; GO:0006355; GO:0043565; GO:0003700; GO:0003707; GO:0003677; GO:0008270; GO:0005634
XP_001639013.1	GO:0005515
XP_001632969.1	GO:0015631; GO:0044548; GO:0031625
XP_001641304.1	GO:0003677
XP_001626574.1	GO:0005515
XP_001619340.1	GO:0005515
XP_001635523.1	GO:0005737; GO:0003743; GO:0006413; GO:0003723
XP_001619877.1	GO:0005524; GO:0016301; GO:0008152
XP_001626424.1	GO:0005515; GO:0005737
XP_001630554.1	GO:0005509
XP_001621603.1	GO:0005201; GO:0005581
XP_001639883.1	GO:0005515
XP_001636754.1	GO:0003676
XP_001625218.1	GO:0005622; GO:0008270
XP_001640594.1	GO:0005634; GO:0007096
XP_001621492.1	GO:0008017; GO:0005515; GO:0005524; GO:0007018; GO:0003777
XP_001640004.1	GO:0007186; GO:0016021; GO:0004930
XP_001624813.1	GO:0003676
XP_001636870.1	GO:0007165
XP_001626388.1	GO:0007186; GO:0016021; GO:0004930
XP_001625791.1	GO:0005515
XP_001634007.1	GO:0006468; GO:0005524; GO:0004672
XP_001638338.1	GO:0005509
XP_001628140.1	GO:0004930; GO:0007186; GO:0016021; GO:0005515
XP_001630051.1	GO:0004930; GO:0007186; GO:0016021; GO:0008528
XP_001622221.1	GO:0005507
XP_001634830.1	GO:0016020; GO:0004970
XP_001633914.1	GO:0005515
XP_001638514.1	GO:0005789; GO:0019915
XP_001619640.1	GO:0004930; GO:0007186; GO:0016021
XP_001619589.1	GO:0006355; GO:0043565; GO:0003700
XP_001625105.1	GO:0034316; GO:0071933; GO:0005622; GO:0003779
XP_001617769.1	GO:0008649; GO:0006364; GO:0005737
XP_001621851.1	GO:0007165; GO:0015031; GO:0003677; GO:0009306; GO:0016020; GO:0016021; GO:0003700; GO:0043565; GO:0006355
XP_001638965.1	GO:0022857; GO:0055085; GO:0016020; GO:0016021; GO:0005215
XP_001634903.1	GO:0051536; GO:0003824
XP_001618738.1	GO:0005524; GO:0016021; GO:0055085; GO:0042626
XP_001638710.1	GO:0006468; GO:0004672; GO:0005524
XP_001633013.1	GO:0005524; GO:0006260; GO:0003677
XP_001641894.1	GO:0006468; GO:0005524; GO:0004672
XP_001640207.1	GO:0005509
XP_001639946.1	GO:0005215; GO:0016021; GO:0055085
XP_001625156.1	GO:0031625; GO:0006511
XP_001629783.1	GO:0035556
XP_001638646.1	GO:0005515
XP_001627991.1	GO:0008152; GO:0003824; GO:0008484
XP_001625425.1	GO:0047429
XP_001634955.1	GO:0005856
XP_001630619.1	GO:0005515
XP_001624180.1	GO:0003676
XP_001626640.1	GO:0007186; GO:0016021; GO:0004930
XP_001624084.1	GO:0004970; GO:0016020
XP_001630978.1	GO:0072488; GO:0015696; GO:0008519; GO:0016020
XP_001629314.1	GO:0002098; GO:0033588
XP_001624924.1	GO:0035023; GO:0005089
XP_001626281.1	GO:0016021
XP_001635825.1	GO:0005515
XP_001620816.1	GO:0005488
XP_001641194.1	GO:0008017; GO:0003777; GO:0007018; GO:0005524
XP_001639138.1	GO:0008017; GO:0007018; GO:0003777; GO:0005524
XP_001619451.1	GO:0016021
XP_001619321.1	GO:0046872; GO:0004784; GO:0006801; GO:0055114
XP_001623502.1	GO:0015986; GO:0015078; GO:0000276
XP_001637682.1	GO:0000818
XP_001629790.1	GO:0005509
XP_001630008.1	GO:0003700; GO:0006355
XP_001629250.1	GO:0005515
XP_001636951.1	GO:0003677; GO:0004518
XP_001633687.1	GO:0005515
XP_001641860.1	GO:0005524; GO:0005515
XP_001633795.1	GO:0008270; GO:0005488; GO:0008237
XP_001624922.1	GO:0005509; GO:0016020
XP_001640248.1	GO:0005089; GO:0035023
XP_001627954.1	GO:0005509
XP_001618409.1	GO:0003677; GO:0000786; GO:0046982
XP_001628487.1	GO:0005515
XP_001641005.1	GO:0007165; GO:0005515
XP_001632031.1	GO:0007186; GO:0004983; GO:0016021; GO:0004930
XP_001634580.1	GO:0005515; GO:0042981
XP_001634248.1	GO:0003677; GO:0043565; GO:0006355; GO:0003700
XP_001636478.1	GO:0006986; GO:0016021
XP_001640311.1	GO:0005975; GO:0004553; GO:0003824
XP_001629225.1	GO:0007264; GO:0005525; GO:0003924; GO:0005622
XP_001618253.1	GO:0006511
XP_001634832.1	GO:0016491; GO:0055114
XP_001631295.1	GO:0003676; GO:0008270
XP_001629881.1	GO:0016021; GO:0016887; GO:0055085; GO:0042626; GO:0005524
XP_001630182.1	GO:0003677
XP_001628744.1	GO:0016021; GO:0007154
XP_001636250.1	GO:0016192; GO:0006904
XP_001624074.1	GO:0005515; GO:0006364; GO:0005730
XP_001623879.1	GO:0003824; GO:0008152
XP_001622321.1	GO:0044212; GO:0003700; GO:0006355
XP_001624910.1	GO:0016491; GO:0008270; GO:0055114
XP_001636867.1	GO:0005874; GO:0005525; GO:0005200; GO:0007017; GO:0003924
XP_001637670.1	GO:0005576; GO:0007275; GO:0016055; GO:0005102
XP_001625577.1	GO:0005488
XP_001627177.1	GO:0055085; GO:0016021
XP_001638596.1	GO:0003676
XP_001628267.1	GO:0006468; GO:0035556; GO:0006182; GO:0004383; GO:0016849; GO:0004672; GO:0009190; GO:0005524
XP_001625216.1	GO:0016020; GO:0005509
XP_001628201.1	GO:0004930; GO:0016021; GO:0007186
XP_001631594.1	GO:0042981
XP_001641841.1	GO:0008289; GO:0007165
XP_001619771.1	GO:0006468; GO:0004672; GO:0005524
XP_001623868.1	GO:0051260; GO:0006813; GO:0008076; GO:0006811; GO:0005216; GO:0005515; GO:0055085; GO:0005249; GO:0016020
XP_001633692.1	GO:0005515
XP_001626056.1	GO:0004222; GO:0006508; GO:0008237; GO:0008270
XP_001617935.1	GO:0016021; GO:0007186; GO:0004930
XP_001641753.1	GO:0006468; GO:0005524; GO:0004672
XP_001620731.1	GO:0002161; GO:0004812; GO:0006438; GO:0005524; GO:0004832; GO:0000166; GO:0006418
XP_001633084.1	GO:0018293; GO:0005739
XP_001641209.1	GO:0005524; GO:0003676
XP_001637717.1	GO:0003824
XP_001617916.1	GO:0006355; GO:0003700; GO:0003824; GO:0030170; GO:0009058
XP_001617549.1	GO:0008610; GO:0005506; GO:0055114; GO:0016491
XP_001621281.1	GO:0008270; GO:0005622
XP_001632268.1	GO:0005509
XP_001637788.1	GO:0016020; GO:0005044
XP_001630795.1	GO:0005506; GO:0055114; GO:0020037; GO:0016705
XP_001621257.1	GO:0003676
XP_001628942.1	GO:0003676; GO:0003677
XP_001619752.1	GO:0000786; GO:0003677; GO:0046982
XP_001628717.1	GO:0016021; GO:0007154
XP_001630108.1	GO:0004842; GO:0005515; GO:0016567
XP_001639394.1	GO:0007186; GO:0016021; GO:0004930
XP_001630334.1	GO:0016311; GO:0008138; GO:0016791; GO:0004725; GO:0006470
XP_001630868.1	GO:0005515
XP_001635118.1	GO:0005509
XP_001632532.1	GO:0055085; GO:0016021
XP_001623350.1	GO:0007156; GO:0016020; GO:0005509
XP_001634493.1	GO:0005515
XP_001637545.1	GO:0006486; GO:0008378; GO:0016020
XP_001620144.1	GO:0003824; GO:0046872
XP_001625821.1	GO:0016757
XP_001635958.1	GO:0016021; GO:0090481; GO:0000139; GO:0015165
XP_001636740.1	GO:0005515
XP_001629739.1	GO:0006415; GO:0003747
XP_001632535.1	GO:0005488
XP_001631451.1	GO:0006260; GO:0006281; GO:0004003; GO:0016818; GO:0005634; GO:0003677; GO:0008026; GO:0005524; GO:0006310; GO:0000723; GO:0006139; GO:0003676
XP_001633862.1	GO:0004584; GO:0006506
XP_001630420.1	GO:0007275; GO:0016021
XP_001617479.1	GO:0016887; GO:0005524
XP_001637340.1	GO:0004672; GO:0004713; GO:0006468
XP_001622643.1	GO:0007186; GO:0016021; GO:0004930
XP_001621702.1	GO:0008270; GO:0003677; GO:0043565; GO:0006355; GO:0003682; GO:0003700
XP_001632709.1	GO:0005515; GO:0005694; GO:0051276; GO:0005524
XP_001618671.1	GO:0003924; GO:0005525
XP_001622196.1	GO:0030246
XP_001637517.1	GO:0004930; GO:0007186; GO:0016021
XP_001620696.1	GO:0008289
XP_001633794.1	GO:0035556; GO:0007165
XP_001626278.1	GO:0005096; GO:0043547; GO:0005515
XP_001628493.1	GO:0016021; GO:0008146
XP_001627372.1	GO:0046872; GO:0016021
XP_001639381.1	GO:0055114; GO:0016491
XP_001617425.1	GO:0016020; GO:0055085; GO:0015297; GO:0006855; GO:0015238
XP_001633312.1	GO:0005515
XP_001629017.1	GO:0003676
XP_001628658.1	GO:0003899; GO:0006351; GO:0003677; GO:0046983
XP_001630076.1	GO:0007155; GO:0016021; GO:0042246
XP_001633671.1	GO:0005509
XP_001622716.1	GO:0008270; GO:0005622
XP_001627695.1	GO:0005524
XP_001620080.1	GO:0005524; GO:0004820; GO:0005737; GO:0000166; GO:0006426
XP_001639343.1	GO:0030246
XP_001641961.1	GO:0006468; GO:0004683; GO:0004672; GO:0005516; GO:0005524
XP_001631435.1	GO:0003824; GO:0009058
XP_001622336.1	GO:0006351; GO:0003899; GO:0003677
XP_001639258.1	GO:0004713; GO:0004672; GO:0005524; GO:0006468
XP_001632704.1	GO:0016311; GO:0016791; GO:0008138; GO:0006470; GO:0004725
XP_001629998.1	GO:0005525
XP_001623142.1	GO:0005515
XP_001638145.1	GO:0030688; GO:0006364
XP_001622889.1	GO:0046982; GO:0005634; GO:0003677; GO:0000786
XP_001632353.1	GO:0005524; GO:0004672; GO:0006468
XP_001641225.1	GO:0004190; GO:0006508
XP_001621349.1	GO:0043190; GO:0016887; GO:0055085; GO:0005524
XP_001626065.1	GO:0005515
XP_001626722.1	GO:0003677; GO:0005634
XP_001636893.1	GO:0009235
XP_001636995.1	GO:0008289
XP_001617659.1	GO:0003852; GO:0019752; GO:0003824; GO:0009098; GO:0046912
XP_001624467.1	GO:0005524; GO:0016787; GO:0003677
XP_001632503.1	GO:0004812; GO:0006418; GO:0000166; GO:0005524
XP_001633371.1	GO:0004930; GO:0007186; GO:0016021
XP_001634070.1	GO:0003824; GO:0008152
XP_001619126.1	GO:0005667; GO:0006355; GO:0003700
XP_001619657.1	GO:0003824; GO:0008152; GO:0004807
XP_001622498.1	GO:0016021
XP_001638651.1	GO:0006836; GO:0005328; GO:0016021
XP_001620794.1	GO:0008234; GO:0006508
XP_001632602.1	GO:0005515
XP_001639439.1	GO:0007186; GO:0016021; GO:0004930
XP_001629268.1	GO:0003700; GO:0006355; GO:0005634
XP_001631699.1	GO:0006468; GO:0005488; GO:0005515; GO:0004672; GO:0005524
XP_001627258.1	GO:0046983
XP_001634884.1	GO:0019904
XP_001638002.1	GO:0004129
XP_001634424.1	GO:0004930; GO:0016021; GO:0007186
XP_001630176.1	GO:0005515
XP_001630312.1	GO:0003677; GO:0006355; GO:0043565
XP_001627307.1	GO:0070536; GO:0006281; GO:0004843; GO:0005515; GO:0070531; GO:0070552
XP_001636046.1	GO:0005515
XP_001618819.1	GO:0035556
XP_001633073.1	GO:0008270; GO:0008237
XP_001631947.1	GO:0004402; GO:0006355; GO:0016573
XP_001640854.1	GO:0016020; GO:0008378; GO:0006486
XP_001619598.1	GO:0046080; GO:0004170
XP_001627587.1	GO:0006355; GO:0005634
XP_001619427.1	GO:0042765; GO:0016255
XP_001623713.1	GO:0005524; GO:0004176; GO:0004252; GO:0006508
XP_001632208.1	GO:0007186; GO:0016021; GO:0004930
XP_001640032.1	GO:0045211; GO:0034220; GO:0016021; GO:0005230; GO:0005216; GO:0022848; GO:0004888; GO:0006811
XP_001627302.1	GO:0004222; GO:0006508; GO:0008237
XP_001640332.1	GO:0000145; GO:0006887
XP_001635983.1	GO:0004930; GO:0007186; GO:0016021
XP_001630006.1	GO:0046907
XP_001623822.1	GO:0006508; GO:0004185
XP_001639345.1	GO:0003676
XP_001623870.1	GO:0005515
XP_001621859.1	GO:0016787
XP_001625677.1	GO:0005515
XP_001635543.1	GO:0004930; GO:0016021; GO:0007186
XP_001641740.1	GO:0003824; GO:0008152
XP_001630024.1	GO:0030286; GO:0007018; GO:0005524; GO:0003777
XP_001625494.1	GO:0005783; GO:0016021
XP_001637451.1	GO:0005576
XP_001633784.1	GO:0005524; GO:0004672; GO:0006468
XP_001633536.1	GO:0016020; GO:0006821; GO:0005247; GO:0055085
XP_001628774.1	GO:0004540; GO:0003723; GO:0008033; GO:0006396; GO:0030677
XP_001632135.1	GO:0005622; GO:0003723; GO:0005525
XP_001641434.1	GO:0005515
XP_001629211.1	GO:0005488; GO:0005515
XP_001640417.1	GO:0007186; GO:0016021; GO:0004930
XP_001641014.1	GO:0016887; GO:0005524
XP_001625204.1	GO:0005622; GO:0008270
XP_001636978.1	GO:0050660; GO:0055114; GO:0016491; GO:0003824; GO:0016614
XP_001621393.1	GO:0004930; GO:0016021; GO:0007186
XP_001633052.1	GO:0008270
XP_001628106.1	GO:0006281; GO:0043240
XP_001625438.1	GO:0008168; GO:0016491; GO:0003676; GO:0008152; GO:0055114
XP_001621781.1	GO:0003677
XP_001639058.1	GO:0007267; GO:0008233; GO:0006508; GO:0007275
XP_001628108.1	GO:0032981
XP_001621156.1	GO:0016020
XP_001618392.1	GO:0003824; GO:0008152; GO:0004636; GO:0003949; GO:0000105
XP_001626066.1	GO:0006629; GO:0008374
XP_001628826.1	GO:0003676
XP_001627650.1	GO:0007186; GO:0016021; GO:0004930
XP_001636608.1	GO:0003676
XP_001637701.1	GO:0003743; GO:0005737; GO:0005852
XP_001631669.1	GO:0006811; GO:0005216; GO:0055085; GO:0016020
XP_001637332.1	GO:0004519; GO:0003677; GO:0004518; GO:0016788; GO:0005634; GO:0006289; GO:0006281; GO:0003824; GO:0003697
XP_001628239.1	GO:0003676; GO:0008270
XP_001630186.1	GO:0007186; GO:0016021; GO:0004930
XP_001636667.1	GO:0005515
XP_001617833.1	GO:0031012; GO:0008270; GO:0008237; GO:0006508; GO:0004222
XP_001641975.1	GO:0005509
XP_001627929.1	GO:0070403
XP_001641040.1	GO:0046983
XP_001628200.1	GO:0005524; GO:0034551
XP_001633031.1	GO:0090729
XP_001636554.1	GO:0008017; GO:0007018; GO:0003777; GO:0005524
XP_001640645.1	GO:0005515
XP_001623842.1	GO:0005515
XP_001620209.1	GO:0006470; GO:0004725
XP_001627292.1	GO:0022857; GO:0055085; GO:0016021; GO:0005215
XP_001629072.1	GO:0004930; GO:0016021; GO:0007186
XP_001624462.1	GO:0046982
XP_001621459.1	GO:0019516; GO:0051536
XP_001631521.1	GO:0030983; GO:0005524; GO:0006298
XP_001637461.1	GO:0000350
XP_001638752.1	GO:0016021; GO:0007166; GO:0007186; GO:0004888; GO:0004930
XP_001639967.1	GO:0004930; GO:0007166; GO:0007186; GO:0004888; GO:0016021
XP_001626357.1	GO:0008237
XP_001619766.1	GO:0005515
XP_001624703.1	GO:0006412; GO:0005622; GO:0005840; GO:0003735
XP_001623406.1	GO:0016020; GO:0005261; GO:0015672
XP_001637949.1	GO:0006355; GO:0043565; GO:0003677
XP_001621753.1	GO:0008270; GO:0005622
XP_001618174.1	GO:0016020; GO:0004571; GO:0005509; GO:0003824
XP_001619903.1	GO:0051536; GO:0003824
XP_001618894.1	GO:0006418; GO:0004832; GO:0000166; GO:0005524; GO:0006438; GO:0004812; GO:0002161
XP_001622007.1	GO:0005515
XP_001632052.1	GO:0003676
XP_001630443.1	GO:0007155; GO:0005540
XP_001633522.1	GO:0016021; GO:0055085
XP_001624750.1	GO:0016021; GO:0016020
XP_001628407.1	GO:0005634
XP_001632992.1	GO:0005801; GO:0006886; GO:0016020
XP_001629391.1	GO:0005515
XP_001629179.1	GO:0008235; GO:0006508; GO:0019538; GO:0030145; GO:0004177; GO:0005737; GO:0005622
XP_001634102.1	GO:0034220; GO:0005230; GO:0016021; GO:0004888; GO:0006811; GO:0005216
XP_001635963.1	GO:0005515; GO:0005509
XP_001631997.1	GO:0005524; GO:0003824; GO:0008152; GO:0006099; GO:0046872; GO:0005739
XP_001629529.1	GO:0008270; GO:0016579; GO:0036459; GO:0006511
XP_001620520.1	GO:0055114; GO:0006979; GO:0004602
XP_001620363.1	GO:0008270; GO:0004222; GO:0006508; GO:0008237
XP_001637953.1	GO:0005515
XP_001634610.1	GO:0016021; GO:0004983; GO:0007186; GO:0004930
XP_001623521.1	GO:0006281; GO:0000262; GO:0003697; GO:0000002
XP_001634270.1	GO:0005622; GO:0003924; GO:0005525; GO:0007264
XP_001635401.1	GO:0004252; GO:0006508
XP_001623389.1	GO:0008270
XP_001625664.1	GO:0035091
XP_001626046.1	GO:0003677; GO:0043565; GO:0006355
XP_001635640.1	GO:0005515; GO:0005488
XP_001638701.1	GO:0016021; GO:0007186; GO:0004930
XP_001637062.1	GO:0003676; GO:0016702; GO:0046872; GO:0055114
XP_001632502.1	GO:0005856; GO:0005515
XP_001633997.1	GO:0017137; GO:0006886
XP_001629309.1	GO:0016020; GO:0055085; GO:0005216; GO:0006811
XP_001641918.1	GO:0046983
XP_001626541.1	GO:0005509
XP_001619047.1	GO:0008168
XP_001629627.1	GO:0005515
XP_001617602.1	GO:0003676
XP_001627649.1	GO:0016788; GO:0006629
XP_001624552.1	GO:0016614; GO:0016491; GO:0055114; GO:0005515; GO:0050660
XP_001640661.1	GO:0005515
XP_001630810.1	GO:0003723; GO:0003743; GO:0003676
XP_001633757.1	GO:0005515
XP_001618019.1	GO:0055114; GO:0016620
XP_001640974.1	GO:0005856
XP_001642038.1	GO:0007186; GO:0016021; GO:0004930
XP_001629801.1	GO:0005515
XP_001636166.1	GO:0003677; GO:0006352
XP_001640309.1	GO:0016021; GO:0005515; GO:0007186; GO:0004930
XP_001632308.1	GO:0008253; GO:0000287; GO:0005737
XP_001633569.1	GO:0005509
XP_001627416.1	GO:0005515
XP_001621754.1	GO:0008924; GO:0006099
XP_001640766.1	GO:0003676
XP_001630232.1	GO:0005509
XP_001623906.1	GO:0055085
XP_001635820.1	GO:0005515
XP_001632198.1	GO:0046872; GO:0003993; GO:0016787
XP_001639996.1	GO:0005488; GO:0005515
XP_001641125.1	GO:0016021; GO:0007186; GO:0004930
XP_001628811.1	GO:0003676
XP_001631662.1	GO:0016055; GO:0005515; GO:0035556
XP_001641301.1	GO:0006468; GO:0004672; GO:0005524
XP_001642002.1	GO:0030246
XP_001620299.1	GO:0004842
XP_001631193.1	GO:0016021; GO:0055085; GO:0016887; GO:0042626; GO:0005524
XP_001634755.1	GO:0004930; GO:0007186; GO:0016021
XP_001617800.1	GO:0005509
XP_001638503.1	GO:0016021; GO:0055085
XP_001641227.1	GO:0003924; GO:0007165; GO:0005525; GO:0016020
XP_001639489.1	GO:0016021; GO:0007186; GO:0004930
XP_001617676.1	GO:0004930; GO:0016021; GO:0007186
XP_001627940.1	GO:0005515
XP_001631894.1	GO:0003723; GO:0003676
XP_001634505.1	GO:0006468; GO:0005524; GO:0004672
XP_001633011.1	GO:0004114; GO:0007165
XP_001619221.1	GO:0004518; GO:0006281
XP_001641633.1	GO:0007186; GO:0016021; GO:0004983; GO:0004930
XP_001638425.1	GO:0003824; GO:0008152
XP_001637561.1	GO:0004563; GO:0005975; GO:0004553; GO:0030247; GO:0030246
XP_001627941.1	GO:0005515
XP_001620542.1	GO:0003723; GO:0006396
XP_001630343.1	GO:0006310; GO:0003677; GO:0015074
XP_001626526.1	GO:0005743; GO:0055085
XP_001632759.1	GO:0008270; GO:0005622
XP_001631543.1	GO:0003968
XP_001630311.1	GO:0034220; GO:0005216; GO:0004888; GO:0006811; GO:0016021; GO:0005230
XP_001619626.1	GO:0005515
XP_001634723.1	GO:0003676
XP_001637607.1	GO:0009446; GO:0004668
XP_001635917.1	GO:0004725; GO:0006470; GO:0016791; GO:0016311
XP_001623643.1	GO:0006468; GO:0005524; GO:0004672
XP_001621886.1	GO:0008324; GO:0016021; GO:0055085; GO:0006812
XP_001631583.1	GO:0046933; GO:0015991; GO:0033180; GO:0046961
XP_001626620.1	GO:0016471; GO:0042626; GO:1902600
XP_001629114.1	GO:0035556
XP_001636607.1	GO:0016020; GO:0005215; GO:0055085; GO:0006814
XP_001620553.1	GO:0006468; GO:0004672; GO:0005524
XP_001622375.1	GO:0005515
XP_001647541.1	GO:0006468; GO:0005524; GO:0004672
XP_001629621.1	GO:0035023; GO:0005089
XP_001640833.1	GO:0016020; GO:0005249; GO:0055085; GO:0005216; GO:0008076; GO:0006811; GO:0006813; GO:0051260
XP_001634771.1	GO:0055085; GO:0016021
XP_001641582.1	GO:0005515
XP_001627477.1	GO:0008180; GO:0000338; GO:0005515
XP_001622550.1	GO:0003824; GO:0030170; GO:0009058
XP_001617538.1	GO:0016021; GO:0007186; GO:0004930
XP_001639621.1	GO:0016255; GO:0042765
XP_001622516.1	GO:0003677
XP_001627303.1	GO:0016787; GO:0008152
XP_001638169.1	GO:0006955; GO:0016020; GO:0005515; GO:0005164
XP_001635574.1	GO:0005634; GO:0004861; GO:0007050
XP_001618021.1	GO:0008198; GO:0016491; GO:0055114; GO:0008270; GO:0006725; GO:0016701
XP_001625315.1	GO:0003677; GO:0006355
XP_001639633.1	GO:0007160
XP_001618576.1	GO:0016021; GO:0015293
XP_001635531.1	GO:0016021; GO:0007186; GO:0004930
XP_001641142.1	GO:0005515; GO:0005868; GO:0007018
XP_001632908.1	GO:0003924; GO:0005525
XP_001621249.1	GO:0016192; GO:0006886; GO:0005488; GO:0030117
XP_001630043.1	GO:0003677; GO:0000786; GO:0005634; GO:0046982
XP_001640720.1	GO:0006814; GO:0005272; GO:0016020
XP_001628771.1	GO:0005515; GO:0003677
XP_001635289.1	GO:0008234; GO:0006508
XP_001636057.1	GO:0016887; GO:0030286; GO:0007018; GO:0003777; GO:0005524
XP_001640346.1	GO:0000786; GO:0003677; GO:0046982; GO:0005634
XP_001632148.1	GO:0016787
XP_001625753.1	GO:0005515; GO:0005634; GO:0006289; GO:0003684; GO:0043161
XP_001625789.1	GO:0005515
XP_001617416.1	GO:0005524; GO:0042626; GO:0055085; GO:0016021
XP_001628917.1	GO:0047750; GO:0016125; GO:0016021
XP_001640280.1	GO:0005515
XP_001625724.1	GO:0046034; GO:0015991; GO:0033180; GO:0005524; GO:0046961; GO:1902600
XP_001636888.1	GO:0016567; GO:0034450; GO:0000151; GO:0006511; GO:0004842
XP_001641905.1	GO:0020037; GO:0005515; GO:0055114; GO:0004096
XP_001624657.1	GO:0006468; GO:0005524; GO:0004672
XP_001632648.1	GO:0055085; GO:0016021
XP_001640365.1	GO:0055085; GO:0016021
XP_001622370.1	GO:0043565; GO:0006355
XP_001626232.1	GO:0005643; GO:0046907
XP_001640708.1	GO:0017134; GO:0005515
XP_001635294.1	GO:0005515
XP_001639940.1	GO:0030176; GO:0015031
XP_001628964.1	GO:0008270; GO:0004222; GO:0006508; GO:0008237
XP_001617570.1	GO:0000160; GO:0000155
XP_001623453.1	GO:0008234; GO:0006508
XP_001626222.1	GO:0003676
XP_001639321.1	GO:0035556
XP_001623454.1	GO:0005515
XP_001617931.1	GO:0030001; GO:0016020; GO:0055085; GO:0046873
XP_001624019.1	GO:0005515
XP_001623181.1	GO:0005634; GO:0046982; GO:0006367
XP_001640098.1	GO:0003924; GO:0005525
XP_001635454.1	GO:0005509
XP_001620525.1	GO:0016021
XP_001630671.1	GO:0005515
XP_001636180.1	GO:0005509
XP_001628888.1	GO:0005515
XP_001619516.1	GO:0005515
XP_001623625.1	GO:0005488
XP_001623431.1	GO:0016780; GO:0008654; GO:0016020
XP_001640014.1	GO:0051539; GO:0006099; GO:0008152; GO:0003994
XP_001619763.1	GO:0003700; GO:0006355
XP_001617948.1	GO:0003924; GO:0005525
XP_001640203.1	GO:0055114; GO:0050660; GO:0003995; GO:0016627
XP_001621213.1	GO:0006355; GO:0003700
XP_001634545.1	GO:0008270; GO:0005515
XP_001630516.1	GO:0005743; GO:0055085
XP_001635646.1	GO:0034314; GO:0030041; GO:0030833; GO:0015629; GO:0005885
XP_001629177.1	GO:0005576
XP_001635410.1	GO:0005216; GO:0006811; GO:0016020; GO:0055085
XP_001636226.1	GO:0005515
XP_001634836.1	GO:0007186; GO:0016021; GO:0004930
XP_001623309.1	GO:0005509
XP_001625787.1	GO:0046983
XP_001638867.1	GO:0005856
XP_001618975.1	GO:0002949; GO:0004222
XP_001638406.1	GO:0004576; GO:0016020; GO:0006486
XP_001633045.1	GO:0008483; GO:0030170; GO:0003824
XP_001627564.1	GO:0005634; GO:0006334; GO:0000786; GO:0003677
XP_001627511.1	GO:0005515
XP_001625959.1	GO:0005215; GO:0016020; GO:0005515; GO:0055085
XP_001640220.1	GO:0016021; GO:0007186; GO:0004930
XP_001623461.1	GO:0016500; GO:0004930; GO:0016021; GO:0007186
XP_001623747.1	GO:0042626; GO:0055085; GO:0016887; GO:0016021; GO:0005524
XP_001632041.1	GO:0000276; GO:0015078; GO:0015986
XP_001635421.1	GO:0004930; GO:0016021; GO:0007186
XP_001632690.1	GO:0030246
XP_001624968.1	GO:0016043; GO:0003779; GO:0017048; GO:0005488; GO:0030036
XP_001636603.1	GO:0016021
XP_001636749.1	GO:0032259; GO:0008168
XP_001636612.1	GO:0008237; GO:0006508; GO:0004222; GO:0008270
XP_001632614.1	GO:0022857; GO:0055085; GO:0016020
XP_001622317.1	GO:0005515
XP_001636586.1	GO:0031110
XP_001640428.1	GO:0031012; GO:0008270; GO:0008237; GO:0004222; GO:0006508
XP_001626410.1	GO:0005515; GO:0007165
XP_001631487.1	GO:0006979; GO:0004601; GO:0055114; GO:0020037
XP_001641413.1	GO:0004930; GO:0007186; GO:0016021
XP_001634180.1	GO:0055114; GO:0016491; GO:0009263
XP_001621474.1	GO:0003824; GO:0008152
XP_001636449.1	GO:0004672; GO:0005524; GO:0006468
XP_001634736.1	GO:0003723; GO:0003676
XP_001619960.1	GO:0016620; GO:0016491; GO:0008152; GO:0055114
XP_001630914.1	GO:0004252; GO:0006508
XP_001642095.1	GO:0005515
XP_001636277.1	GO:0005515
XP_001629322.1	GO:0005509
XP_001632134.1	GO:0070072
