Feature	GO
gene:LOC105419436|protein_id:XP_029702646.1	GO:0016021
gene:LOC101072852|protein_id:XP_011606828.2	GO:0005524; GO:0004672; GO:0006468
gene:LOC101077311|protein_id:XP_011619490.2	GO:0005634; GO:0000786; GO:0003677; GO:0006334
gene:slc6a3|protein_id:XP_029694770.1	GO:0016021; GO:0005328; GO:0006836
gene:tcf12|protein_id:XP_029701743.1	GO:0046983
gene:LOC101068125|protein_id:XP_003961565.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC101077507|protein_id:XP_029707341.1	GO:0007264; GO:0005622; GO:0003924; GO:0005525
gene:LOC101070944|protein_id:XP_003976857.2	GO:0005509
gene:LOC101072468|protein_id:XP_003966513.2	GO:0016021
gene:LOC101074091|protein_id:XP_029691876.1	GO:0005515
gene:foxi2|protein_id:XP_003961195.1	GO:0043565; GO:0006355; GO:0003700
gene:LOC101078804|protein_id:XP_029694516.1	GO:0005515; GO:0007009
gene:LOC115253365|protein_id:XP_029707290.1	GO:0005944; GO:0046935
gene:st3gal4|protein_id:XP_029699698.1	GO:0008373; GO:0006486
gene:LOC101069130|protein_id:XP_029690794.1	GO:0004725; GO:0008138; GO:0016311; GO:0006470; GO:0016791
gene:LOC101077563|protein_id:XP_029698855.1	GO:0016887; GO:0005524
gene:LOC101076085|protein_id:XP_029687785.1	GO:0007165; GO:0004114; GO:0008081
gene:LOC101076668|protein_id:XP_029706568.1	GO:0004930; GO:0016021; GO:0007186
gene:ncor2|protein_id:XP_029685926.1	GO:0003677
gene:LOC101066967|protein_id:XP_003974827.3	GO:0016021; GO:0015293
gene:LOC115252606|protein_id:XP_029703979.1	GO:0005975; GO:0004553
gene:LOC101069982|protein_id:XP_029687745.1	GO:0016758; GO:0006506; GO:0016021
gene:depdc7|protein_id:XP_003977914.1	GO:0035556
gene:pcolce2|protein_id:XP_003968073.2	GO:0005515
gene:LOC115251936|protein_id:XP_029701624.1	GO:0005515
gene:smarca5|protein_id:XP_011611248.2	GO:0003677; GO:0005634; GO:0006338; GO:0016818; GO:0043044; GO:0003676; GO:0031491; GO:0005524
gene:samd10|protein_id:XP_029689038.1	GO:0005515
gene:LOC101078322|protein_id:XP_003970110.1	GO:0006508; GO:0004252
gene:LOC101073885|protein_id:XP_029681174.1	GO:0007165
gene:alox5|protein_id:XP_003964081.1	GO:0046872; GO:0055114; GO:0016702; GO:0005506; GO:0005515
gene:elac2|protein_id:XP_029692563.1	GO:0008033
gene:ak6|protein_id:XP_029685828.1	GO:0004017; GO:0005524
gene:pou2f3|protein_id:XP_029704793.1	GO:0003677; GO:0043565; GO:0006355; GO:0005634; GO:0003700
gene:slc35a4|protein_id:XP_003970401.1	GO:0090481; GO:0000139; GO:0015165; GO:0016021
gene:eif4g3|protein_id:XP_029682848.1	GO:0005515; GO:0005488; GO:0003723
gene:slc25a33|protein_id:XP_003963160.2	GO:0055085
gene:rcan3|protein_id:XP_011616532.1	GO:0003676; GO:0019722
gene:LOC101079117|protein_id:XP_029699296.1	GO:0005515
gene:LOC497187|protein_id:XP_011612527.1	GO:0045095
gene:gosr2|protein_id:XP_003964832.1	GO:0005484; GO:0005794; GO:0016192
gene:LOC101066782|protein_id:XP_003964741.3	GO:0006813; GO:0016021; GO:0005242
gene:LOC101061097|protein_id:XP_011619192.2	GO:0046983; GO:0006355
gene:LOC115250805|protein_id:XP_029696834.1	GO:0043565; GO:0003700; GO:0005634; GO:0006355
gene:LOC101065292|protein_id:XP_003966560.1	GO:0051056; GO:0035556; GO:0043547; GO:0005096; GO:0007165
gene:hmgn3|protein_id:XP_029704950.1	GO:0005634; GO:0000785; GO:0031492
gene:ruvbl1|protein_id:XP_003973224.1	GO:0003678; GO:0005524
gene:LOC101069545|protein_id:XP_003972546.2	GO:0005198
gene:nxn|protein_id:XP_003968580.2	GO:0045454
gene:otogl|protein_id:XP_029697906.1	GO:0046373; GO:0046556
gene:slc7a10|protein_id:XP_011607846.2	GO:0022857; GO:0055085; GO:0016020
gene:LOC101072791|protein_id:XP_029703576.1	GO:0005886; GO:0007155; GO:0016020; GO:0007156; GO:0005509
gene:LOC101071114|protein_id:XP_003964381.1	GO:0004842; GO:0006511; GO:0005515; GO:0061630
gene:LOC115249498|protein_id:XP_029690648.1	GO:0003676
gene:LOC101079015|protein_id:XP_003973531.1	GO:0007275
gene:LOC101069753|protein_id:XP_029698826.1	GO:0016407; GO:0008152
gene:LOC101067668|protein_id:XP_003962051.2	GO:0016491
gene:LOC101067448|protein_id:XP_003963397.1	GO:0019904
gene:LOC105419545|protein_id:XP_029701000.1	GO:0005524; GO:0008270; GO:0006139; GO:0019205
gene:LOC101076224|protein_id:XP_029686992.1	GO:0006508; GO:0008236
gene:ap4m1|protein_id:XP_003978304.1	GO:0030131; GO:0006886; GO:0016192
gene:LOC115248252|protein_id:XP_029687708.1	GO:0005216; GO:0006811; GO:0055085; GO:0016020
gene:fbxl2|protein_id:XP_003968885.1	GO:0005515
gene:mettl5|protein_id:XP_003961895.1	GO:0032259; GO:0003676; GO:0008168
gene:clcn6|protein_id:XP_029683728.1	GO:0055085; GO:0016020; GO:0005247; GO:0006821
gene:rarg|protein_id:XP_029689599.1	GO:0004887; GO:0008270; GO:0003707; GO:0005634; GO:0006355; GO:0003700; GO:0003677; GO:0043565
gene:tbx15|protein_id:XP_003962217.1	GO:0003700; GO:0006355; GO:0005634
gene:LOC101074866|protein_id:XP_029701393.1	GO:0016021; GO:0004930; GO:0016020; GO:0016525; GO:0004888; GO:0007186; GO:0007166
gene:LOC101076765|protein_id:XP_029687495.1	GO:0005085; GO:0005515; GO:0035556; GO:0035023; GO:0005089
gene:taf7l|protein_id:XP_003970206.1	GO:0005669; GO:0006367
gene:pigo|protein_id:XP_029693563.1	GO:0008152; GO:0006506; GO:0003824; GO:0051377
gene:ints5|protein_id:XP_003970284.2	GO:0005488
gene:blvra|protein_id:XP_029686345.1	GO:0008270; GO:0042167; GO:0055114; GO:0016491; GO:0004074
gene:LOC101069418|protein_id:XP_003961083.3	GO:0005524
gene:toe1|protein_id:XP_003975588.2	GO:0046872; GO:0003676
gene:pde4b|protein_id:XP_029683581.1	GO:0008081; GO:0004114; GO:0007165
gene:LOC101062358|protein_id:XP_003975541.1	GO:0030314
gene:LOC101066463|protein_id:XP_029684723.1	GO:0005524; GO:0004672; GO:0004674; GO:0006468
gene:qki|protein_id:XP_029688809.1	GO:0003676; GO:0003723
gene:LOC101076188|protein_id:XP_029691754.1	GO:0005509; GO:0017110
gene:LOC101066035|protein_id:XP_003965854.2	GO:0005515
gene:LOC101072863|protein_id:XP_003972082.1	GO:0007266; GO:0019001; GO:0003924; GO:0031683; GO:0001664; GO:0007186; GO:0007165
gene:pkn1|protein_id:XP_011610795.1	GO:0004674; GO:0017049; GO:0004672; GO:0005524; GO:0006468; GO:0007165
gene:opa1|protein_id:XP_011613208.2	GO:0003924; GO:0005525
gene:LOC115251573|protein_id:XP_029700227.1	GO:0006813; GO:0005890; GO:0006814
gene:LOC101072547|protein_id:XP_003966591.1	GO:0008146; GO:0016021
gene:LOC101073406|protein_id:XP_003974934.1	GO:0003824; GO:0055114; GO:0004488
gene:morc3|protein_id:XP_029690816.1	GO:0008270
gene:LOC115246494|protein_id:XP_029696226.1	GO:0005509; GO:0016491; GO:0055114; GO:0006072; GO:0004368; GO:0009331
gene:LOC115246787|protein_id:XP_029681981.1	GO:0003924; GO:0005525
gene:tlcd1|protein_id:XP_003968601.1	GO:0016021
gene:wsb2|protein_id:XP_003975237.1	GO:0035556; GO:0005515
gene:ccl19l1|protein_id:NP_001266983.1	GO:0008009; GO:0006955; GO:0005576
gene:LOC101068477|protein_id:XP_003968709.1	GO:0005509
gene:LOC101076628|protein_id:XP_029696497.1	GO:0004649; GO:0005975
gene:LOC101066988|protein_id:XP_029683661.1	GO:0016020; GO:0055085; GO:0022857
gene:ftcdnl1|protein_id:XP_003962236.2	GO:0016740; GO:0008152; GO:0005542
gene:tmtc2|protein_id:XP_011611653.2	GO:0005515
gene:LOC101075910|protein_id:XP_003969143.1	GO:0003676
gene:ptpmt1|protein_id:XP_003969799.1	GO:0016791; GO:0006470; GO:0008138; GO:0004725; GO:0016311
gene:pax2|protein_id:XP_029703712.1	GO:0006355; GO:0003677
gene:LOC115252738|protein_id:XP_029704553.1	GO:0005515
gene:LOC101073539|protein_id:XP_003972245.1	GO:0008152; GO:0006011; GO:0070569; GO:0003983
gene:LOC101073582|protein_id:XP_011619794.1	GO:0043565; GO:0003677; GO:0003700; GO:0005634; GO:0006355; GO:0003707; GO:0008270
gene:LOC101074558|protein_id:XP_003963913.3	GO:0003723; GO:0003676; GO:0005524
gene:LOC101061973|protein_id:XP_029684587.1	GO:0003676
gene:LOC101061361|protein_id:XP_011609503.1	GO:0006508; GO:0008237; GO:0008233; GO:0004222
gene:ppt1|protein_id:XP_003969233.2	GO:0098599
gene:LOC101076936|protein_id:XP_029692579.1	GO:0006468; GO:0005524; GO:0004672; GO:0005515
gene:LOC101078784|protein_id:XP_011611156.2	GO:0005515
gene:LOC101066941|protein_id:XP_003966639.1	GO:0016791
gene:eif4a3|protein_id:XP_029707047.1	GO:0003676; GO:0005524
gene:LOC101073731|protein_id:XP_011620253.2	GO:0005515
gene:LOC105419154|protein_id:XP_029685459.1	GO:0005524; GO:0016887
gene:LOC101069961|protein_id:XP_003964047.2	GO:0008171
gene:fermt1|protein_id:XP_003971634.1	GO:0007229
gene:c1qtnf2|protein_id:XP_003970477.2	GO:0005515
gene:LOC101062652|protein_id:XP_029687284.1	GO:0008270; GO:0006355; GO:0003700; GO:0043565
gene:lrtm2|protein_id:XP_029681483.1	GO:0005515
gene:LOC115247488|protein_id:XP_029685141.1	GO:0004252; GO:0006508
gene:LOC115247910|protein_id:XP_029686774.1	GO:0003676
gene:per2|protein_id:XP_011607058.1	GO:0005515
gene:LOC101078685|protein_id:XP_011602690.2	GO:0016021; GO:0005215; GO:0055085
gene:LOC101071880|protein_id:XP_029693718.1	GO:0006813; GO:0016020
gene:LOC101079565|protein_id:XP_029692751.1	GO:0007018; GO:0003777; GO:0051015; GO:0003774; GO:0016459; GO:0008017; GO:0005515; GO:0005524
gene:etf1|protein_id:XP_003970303.1	GO:0003747; GO:0005737; GO:0006415
gene:acly|protein_id:XP_003964850.1	GO:0006085; GO:0006101; GO:0003878; GO:0048037; GO:0005524; GO:0046912; GO:0008152; GO:0003824
gene:cttnbp2|protein_id:XP_029697563.1	GO:0005515
gene:mertk|protein_id:XP_003964258.2	GO:0004672; GO:0005515; GO:0005524; GO:0004713; GO:0006468
gene:LOC101072969|protein_id:XP_003978357.2	GO:0016787; GO:0008152
gene:LOC101071349|protein_id:XP_011603754.2	GO:0004930; GO:0016021; GO:0006935; GO:0004950; GO:0007186
gene:setd9|protein_id:XP_003975839.1	GO:0005515
gene:snx21|protein_id:XP_029689661.1	GO:0035091
gene:LOC101080197|protein_id:XP_003967339.1	GO:0031683; GO:0007186; GO:0005525; GO:0007165; GO:0007188; GO:0019001; GO:0003924
gene:LOC115247145|protein_id:XP_029683576.1	GO:0005515
gene:LOC101066752|protein_id:XP_011616982.1	GO:0046983
gene:terf2ip|protein_id:XP_011612302.2	GO:0003677
gene:fzd3|protein_id:XP_029705101.1	GO:0007166; GO:0004888; GO:0016020; GO:0005515; GO:0016021
gene:pdpk1|protein_id:XP_003961354.1	GO:0006468; GO:0005524; GO:0004672
gene:LOC101079016|protein_id:XP_011612535.2	GO:0004672; GO:0005524; GO:0006468
gene:ablim3|protein_id:XP_029703426.1	GO:0003779; GO:0007010
gene:efhb|protein_id:XP_011603437.2	GO:0005509
gene:laptm4a|protein_id:XP_003971869.1	GO:0016021
gene:LOC101070998|protein_id:XP_003972873.2	GO:0016491; GO:0055114
gene:LOC101061620|protein_id:XP_011620058.2	GO:0046982; GO:0000786; GO:0003677
gene:LOC101065129|protein_id:XP_029693239.1	GO:0005515
gene:msrb3|protein_id:XP_011611446.1	GO:0033743; GO:0055114
gene:LOC105417187|protein_id:XP_029700424.1	GO:0003677; GO:0006355
gene:sepsecs|protein_id:XP_003967028.2	GO:0097056; GO:0016740; GO:0003824; GO:0016785
gene:aco2|protein_id:XP_003961571.1	GO:0003994; GO:0006099; GO:0051539; GO:0008152
gene:ppid|protein_id:XP_003970636.1	GO:0003755; GO:0006457; GO:0000413; GO:0005515
gene:ccbe1|protein_id:XP_029693664.1	GO:0005509
gene:stk11|protein_id:XP_003975674.1	GO:0006468; GO:0005524; GO:0004672
gene:LOC101074028|protein_id:XP_029690351.1	GO:0006508; GO:0004252
gene:caap1|protein_id:XP_011605062.2	GO:0042981
gene:LOC101067769|protein_id:XP_003964592.2	GO:0005576; GO:0030414; GO:0005515; GO:0004867
gene:LOC101061104|protein_id:XP_011602362.2	GO:0007186; GO:0016021; GO:0070915; GO:0004930
gene:aifm3|protein_id:XP_003974968.1	GO:0050660; GO:0016491; GO:0055114; GO:0051537
gene:LOC101069638|protein_id:XP_029685602.1	GO:0005201
gene:LOC101068817|protein_id:XP_003964528.1	GO:0005515
gene:LOC101073686|protein_id:XP_029702523.1	GO:0005249; GO:0005216; GO:0006813; GO:0006811; GO:0055085; GO:0016020
gene:LOC101076679|protein_id:XP_003975598.2	GO:0003676
gene:pak4|protein_id:XP_011607018.2	GO:0006468; GO:0004674; GO:0004672; GO:0005524
gene:wdfy2|protein_id:XP_003962198.1	GO:0005515; GO:0046872
gene:lrrc10b|protein_id:XP_029697614.1	GO:0005515
gene:LOC101074759|protein_id:XP_029685679.1	GO:0005975; GO:0004560; GO:0006004
gene:xirp2|protein_id:XP_029702677.1	GO:0003779; GO:0030036; GO:0030054
gene:LOC115246443|protein_id:XP_029686811.1	GO:0046855; GO:0046854; GO:0008934
gene:LOC101071239|protein_id:XP_003975258.1	GO:0005198
gene:LOC101061602|protein_id:XP_029696916.1	GO:0016020; GO:0003924; GO:0007165; GO:0005525
gene:LOC101074510|protein_id:XP_003971215.2	GO:0005975; GO:0008184; GO:0004645; GO:0030170
gene:ezh2|protein_id:XP_029698522.1	GO:0005515; GO:0018024
gene:LOC101076045|protein_id:XP_003967078.1	GO:0051287; GO:0016616; GO:0004450; GO:0055114; GO:0000287; GO:0006102
gene:lrig1|protein_id:XP_011612381.2	GO:0005515
gene:zbtb46|protein_id:XP_029689027.1	GO:0005515; GO:0003676
gene:xkr8|protein_id:XP_011607563.2	GO:0016021
gene:LOC101071814|protein_id:XP_003969045.2	GO:0019905
gene:LOC105416958|protein_id:XP_011605921.1	GO:0016021; GO:0004930; GO:0007186
gene:LOC115251489|protein_id:XP_029699758.1	GO:0015074; GO:0003676
gene:LOC115251852|protein_id:XP_029701395.1	GO:0006468; GO:0005524; GO:0004672
gene:pdpr|protein_id:XP_003969461.1	GO:0016491; GO:0055114; GO:0005515
gene:lclat1|protein_id:XP_029688611.1	GO:0008152; GO:0016746
gene:ufd1|protein_id:XP_003974978.1	GO:0006511
gene:dnah3|protein_id:XP_029687012.1	GO:0005524; GO:0003777; GO:0030286; GO:0007018
gene:trub2|protein_id:XP_003973364.1	GO:0009451; GO:0001522; GO:0003723; GO:0009982; GO:0006396
gene:tgfbrap1|protein_id:XP_011608399.1	GO:0006886; GO:0016192
gene:ttl|protein_id:XP_011601218.2	GO:0006464
gene:ahr2c|protein_id:NP_001033047.1	GO:0006355; GO:0046983; GO:0005515
gene:cfi|protein_id:XP_029695417.1	GO:0005044; GO:0004252; GO:0006508; GO:0005515; GO:0016020
gene:bmp1|protein_id:XP_011615431.2	GO:0004222; GO:0006508; GO:0008237; GO:0005509; GO:0008270
gene:zc3h6|protein_id:XP_011601757.2	GO:0046872
gene:LOC101077885|protein_id:XP_029683114.1	GO:0016021; GO:0006836; GO:0005328
gene:pex1|protein_id:XP_011607188.2	GO:0005777; GO:0007031; GO:0005524
gene:LOC101072673|protein_id:XP_029688076.1	GO:0005200; GO:0005874; GO:0003924; GO:0007017; GO:0005525
gene:eif3e|protein_id:XP_003965946.1	GO:0005852; GO:0003743; GO:0005737
gene:LOC101076356|protein_id:XP_003968903.1	GO:0005922; GO:0007154
gene:LOC101078077|protein_id:XP_003965436.1	GO:0004930; GO:0016021; GO:0007596; GO:0070493; GO:0007186; GO:0015057
gene:atl1|protein_id:XP_029685614.1	GO:0003924; GO:0005525
gene:rapgef6|protein_id:XP_011609633.2	GO:0007264; GO:0005515; GO:0005085; GO:0007165
gene:LOC115249570|protein_id:XP_029691115.1	GO:0005524
gene:LOC115252684|protein_id:XP_029704408.1	GO:0004553; GO:0005975
gene:LOC115247888|protein_id:XP_029686666.1	GO:0008083; GO:0006955; GO:0005576; GO:0005143
gene:LOC101076832|protein_id:XP_003973521.2	GO:0008083
gene:LOC101070157|protein_id:XP_011615593.2	GO:0003723
gene:LOC101077058|protein_id:XP_029683275.1	GO:0006637; GO:0016790
gene:LOC101074309|protein_id:XP_029703626.1	GO:0016020; GO:0005886; GO:0007155; GO:0007156; GO:0005509
gene:nono|protein_id:XP_029686139.1	GO:0003676
gene:LOC105417130|protein_id:XP_011607212.2	GO:0005515; GO:0003676
gene:lrrc27|protein_id:XP_029691330.1	GO:0005515
gene:LOC101073502|protein_id:XP_029695256.1	GO:0005515
gene:lrrc9|protein_id:XP_029684828.1	GO:0005515
gene:LOC101068207|protein_id:XP_029690091.1	GO:0008270; GO:0006508; GO:0004181; GO:0004180
gene:LOC101070091|protein_id:XP_003974923.3	GO:0007186; GO:0004957; GO:0016021; GO:0004955; GO:0004930
gene:LOC101072370|protein_id:XP_029695995.1	GO:0005515; GO:0008270; GO:0005622
gene:LOC101076964|protein_id:XP_003969697.1	GO:0051694; GO:0005523
gene:LOC115252334|protein_id:XP_029703052.1	GO:0005509; GO:0007156; GO:0007155; GO:0005886; GO:0016020
gene:LOC101070901|protein_id:XP_003967379.1	GO:0051726; GO:0005634
gene:LOC101075016|protein_id:XP_003967797.2	GO:0005515
gene:nlgn3|protein_id:XP_003970527.3	GO:0016020; GO:0042043
gene:rusc2|protein_id:XP_011614220.2	GO:0005515
gene:LOC101074140|protein_id:XP_029707083.1	GO:0005525
gene:akap13|protein_id:XP_011607854.2	GO:0005089; GO:0035023; GO:0035556
gene:papss1|protein_id:XP_003972442.1	GO:0004020; GO:0004781; GO:0005524; GO:0000103
gene:cdc25b|protein_id:XP_003962921.1	GO:0006470; GO:1902751; GO:0005622; GO:0004725
gene:unc5b|protein_id:XP_029691401.1	GO:0007165; GO:0005515
gene:LOC105417910|protein_id:XP_029684451.1	GO:0005515
gene:ptpn23|protein_id:XP_011603539.2	GO:0016311; GO:0004725; GO:0006470; GO:0016791; GO:0005515
gene:LOC105418898|protein_id:XP_011618319.2	GO:0004252; GO:0006508
gene:LOC101075407|protein_id:XP_029684253.1	GO:0005515
gene:LOC101072837|protein_id:XP_029690574.1	GO:0006886; GO:0005622; GO:0005525
gene:rab10|protein_id:XP_003971960.1	GO:0003924; GO:0005525
gene:rasgrf1|protein_id:XP_029698164.1	GO:0035556; GO:0005515; GO:0005089; GO:0035023; GO:0007264; GO:0005085
gene:LOC101061215|protein_id:XP_029684051.1	GO:0016791; GO:0003824; GO:0008152
gene:mocs1|protein_id:XP_011612550.2	GO:0006777; GO:0019008; GO:0051536; GO:0046872; GO:0003824; GO:0051539
gene:nup188|protein_id:XP_011602933.2	GO:0017056; GO:0005488
gene:LOC101069258|protein_id:XP_029704270.1	GO:0007186; GO:0004930; GO:0016021; GO:0004984
gene:LOC101070551|protein_id:XP_003974925.1	GO:0008270
gene:sptlc1|protein_id:XP_003965100.2	GO:0003824; GO:0030170; GO:0009058
gene:naprt|protein_id:NP_001027872.1	GO:0003824; GO:0009435; GO:0004514
gene:dio3a|protein_id:NP_001129618.1	GO:0055114; GO:0004800
gene:LOC101076512|protein_id:XP_011608974.2	GO:0006470; GO:0016791; GO:0008138; GO:0004725; GO:0016311
gene:ptp4a1|protein_id:XP_003978059.1	GO:0006470; GO:0016791; GO:0004725; GO:0016311
gene:LOC105416595|protein_id:XP_011603316.2	GO:0005525
gene:vegfd|protein_id:XP_029702041.1	GO:0008083; GO:0016020
gene:LOC101077879|protein_id:XP_003972426.1	GO:0016021
gene:LOC105418316|protein_id:XP_029682673.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC101065106|protein_id:XP_029683741.1	GO:0016020; GO:0055085; GO:0005215; GO:0016021; GO:0022857
gene:drg2|protein_id:XP_003964497.1	GO:0005525
gene:LOC115247003|protein_id:XP_029683224.1	GO:0070840; GO:0008093
gene:stub1|protein_id:XP_003961348.1	GO:0016567; GO:0004842; GO:0005515
gene:LOC101063383|protein_id:XP_003974338.1	GO:0006259; GO:0004531
gene:LOC115248287|protein_id:XP_029687743.1	GO:0004867
gene:mrpl37|protein_id:XP_003975548.1	GO:0006412; GO:0005739; GO:0005840; GO:0003735
gene:LOC101076624|protein_id:XP_003979525.2	GO:0005515
gene:cchcr1|protein_id:XP_011609812.2	GO:0030154
gene:LOC101078534|protein_id:XP_011604013.1	GO:0003676
gene:adcy7|protein_id:XP_011607985.1	GO:0006171; GO:0005886; GO:0035556; GO:0004016; GO:0016849; GO:0009190
gene:hoxb2|protein_id:XP_003964308.1	GO:0043565; GO:0003677; GO:0006355; GO:0003700
gene:LOC115248283|protein_id:XP_029687729.1	GO:0006506; GO:0016021; GO:0016758
gene:scaf4|protein_id:XP_003971396.3	GO:0003676
gene:gss|protein_id:XP_003962929.2	GO:0006750; GO:0016874; GO:0004363; GO:0005524
gene:LOC101062875|protein_id:XP_029689828.1	GO:0004571; GO:0005509; GO:0016020; GO:0003824
gene:atf6|protein_id:XP_003974164.2	GO:0006355; GO:0003700
gene:LOC101079790|protein_id:XP_003978465.2	GO:0004930; GO:0048484; GO:0016021; GO:0042310; GO:0007186; GO:0008217; GO:0004962
gene:LOC101074143|protein_id:XP_029682568.1	GO:0016791; GO:0005515; GO:0006470; GO:0016311; GO:0004725
gene:LOC101070859|protein_id:XP_029702775.1	GO:0005509; GO:0005783; GO:0051082; GO:0005515; GO:0006457
gene:LOC101077945|protein_id:XP_011607023.1	GO:0005515
gene:LOC115251545|protein_id:XP_029700015.1	GO:0007186; GO:0016021; GO:0004930
gene:dcp2|protein_id:XP_011602546.1	GO:0030145; GO:0016787; GO:0003723
gene:LOC101072736|protein_id:XP_003975913.1	GO:0003924; GO:0005525
gene:polr3a|protein_id:XP_003961288.1	GO:0003677; GO:0003899; GO:0006351
gene:cacfd1|protein_id:XP_003965347.1	GO:0016021
gene:LOC101073127|protein_id:XP_011601054.1	GO:0005515
gene:fut9c|protein_id:NP_001027808.1	GO:0008417; GO:0016020; GO:0006486
gene:LOC101069147|protein_id:XP_003969114.1	GO:0008270; GO:0003676; GO:0005634
gene:LOC101063439|protein_id:XP_029700989.1	GO:0005179; GO:0005576
gene:pigg|protein_id:XP_011608709.2	GO:0051377; GO:0003824; GO:0006506; GO:0008152
gene:vash1|protein_id:XP_003962663.1	GO:0045765; GO:0005737
gene:LOC115252669|protein_id:XP_029704368.1	GO:0006468; GO:0005524; GO:0004672
gene:exd3|protein_id:XP_011616121.2	GO:0003676; GO:0008408; GO:0006139
gene:mogs|protein_id:XP_003972432.2	GO:0003824
gene:kdm2a|protein_id:XP_011608910.1	GO:0003677; GO:0008270; GO:0005515
gene:casp3|protein_id:NP_001027871.1	GO:0008234; GO:0006508; GO:0004197
gene:LOC115248599|protein_id:XP_029688214.1	GO:0005515
gene:clcn2|protein_id:XP_029699351.1	GO:0006821; GO:0055085; GO:0016020; GO:0005247
gene:zranb3|protein_id:XP_011604466.1	GO:0005524; GO:0003676; GO:0004519
gene:LOC101067205|protein_id:XP_029696942.1	GO:0005576; GO:0005515; GO:0030414
gene:LOC101063430|protein_id:XP_003967428.1	GO:0005515
gene:rfc1|protein_id:XP_003972215.2	GO:0003677; GO:0006260; GO:0003689; GO:0005663; GO:0006281; GO:0005524
gene:ccl20|protein_id:XP_029686235.1	GO:0006955; GO:0008009; GO:0005576
gene:wnt8|protein_id:NP_001027726.1	GO:0016055; GO:0005102; GO:0007275; GO:0005576
gene:LOC101064166|protein_id:XP_003963059.1	GO:0003924; GO:0007264; GO:0005622; GO:0005525
gene:efemp1|protein_id:XP_011601600.1	GO:0005509
gene:fchsd2|protein_id:XP_029700264.1	GO:0005515
gene:marco|protein_id:XP_029703730.1	GO:0005044; GO:0016020
gene:LOC101065179|protein_id:XP_003978800.1	GO:0003677; GO:0006355
gene:kidins220|protein_id:XP_029683455.1	GO:0005515
gene:LOC101074332|protein_id:XP_029691103.1	GO:0005249; GO:0005216; GO:0008076; GO:0006813; GO:0006811; GO:0055085; GO:0016020
gene:fras1|protein_id:XP_011613652.2	GO:0007154; GO:0016021; GO:0005515
gene:adgrf1|protein_id:NP_001092114.1	GO:0007186; GO:0007166; GO:0004888; GO:0016020; GO:0016021; GO:0004930
gene:ndufab1|protein_id:XP_003964538.1	GO:0006633
gene:LOC101075500|protein_id:XP_029700494.1	GO:0005515
gene:LOC105416362|protein_id:XP_011601588.1	GO:0016021; GO:0015893; GO:0055085; GO:0015238
gene:LOC101078271|protein_id:XP_003975367.1	GO:0003824; GO:0009058; GO:0030170
gene:prmt1|protein_id:XP_011615232.1	GO:0008168; GO:0006479
gene:LOC105417728|protein_id:XP_011611458.2	GO:0005509; GO:0005515
gene:ahi1|protein_id:XP_011612159.2	GO:0005515
gene:npas1|protein_id:XP_029700111.1	GO:0005515; GO:0046983; GO:0006355
gene:vgll2|protein_id:XP_029705141.1	GO:0005634; GO:0006355
gene:LOC101071856|protein_id:XP_011618175.1	GO:0016192; GO:0016021; GO:0005515
gene:abat|protein_id:XP_011604314.1	GO:0030170; GO:0008483; GO:0003867; GO:0003824; GO:0009448
gene:hoxa10|protein_id:XP_003966152.2	GO:0003677; GO:0043565; GO:0006355
gene:itih2|protein_id:XP_029681639.1	GO:0030212; GO:0004867
gene:pdzrn3|protein_id:XP_003973780.2	GO:0005515; GO:0004842; GO:0016567
gene:snx24|protein_id:XP_003965624.1	GO:0035091
gene:srsf10|protein_id:XP_003968904.1	GO:0003676
gene:eif5b|protein_id:XP_003966679.1	GO:0003924; GO:0005525
gene:lrrc34|protein_id:XP_029698529.1	GO:0005515
gene:lrrc49|protein_id:XP_029702413.1	GO:0005515
gene:tspan33|protein_id:XP_003972927.2	GO:0016021
gene:dmgdh|protein_id:XP_029693806.1	GO:0016491; GO:0055114; GO:0005515
gene:washc5|protein_id:XP_003966010.1	GO:0071203
gene:LOC101061741|protein_id:XP_003971644.2	GO:0016787
gene:anapc10|protein_id:XP_011618033.1	GO:0005680; GO:0031145
gene:LOC101080224|protein_id:XP_011612941.2	GO:0038023; GO:0030154; GO:0006355; GO:0007275; GO:0005509; GO:0050793; GO:0005515; GO:0007219; GO:0016021
gene:LOC101061147|protein_id:XP_011615747.2	GO:0005515
gene:LOC101064159|protein_id:XP_029692905.1	GO:0005515
gene:LOC101069828|protein_id:XP_011604510.1	GO:0005524; GO:0004672; GO:0006468
gene:ssbp1|protein_id:XP_003972740.1	GO:0006260; GO:0003697
gene:LOC101061440|protein_id:XP_003973297.2	GO:0005509
gene:slc12a8|protein_id:XP_003962073.3	GO:0055085; GO:0016020
gene:dcstamp|protein_id:XP_029694386.1	GO:0016021
gene:LOC101065248|protein_id:XP_029687361.1	GO:0005515
gene:sumo1|protein_id:XP_011604590.1	GO:0005515; GO:0016925
gene:rhag|protein_id:NP_001032956.1	GO:0015696; GO:0008519; GO:0016020
gene:LOC101079018|protein_id:XP_003974403.1	GO:0016021
gene:xrg5|protein_id:XP_029704946.1	GO:0016021
gene:LOC101066681|protein_id:XP_003976252.2	GO:0007186; GO:0016021; GO:0004930
