Feature	GO
XP_019849137.1	GO:0007154; GO:0016021
XP_003383857.1	GO:0008374; GO:0006629
XP_019857665.1	GO:0004386; GO:0003676
XP_019863535.1	GO:0005515
XP_011406893.1	GO:0009166; GO:0016787
XP_019849224.1	GO:0035556
XP_019853986.1	GO:0005515; GO:0005622; GO:0008270
XP_003389018.1	GO:0030695; GO:0005515
XP_019852034.1	GO:0005509
XP_019849167.1	GO:0007154; GO:0016021
XP_003382463.2	GO:0016491
XP_003382616.1	GO:0003824; GO:0016772; GO:0016301
XP_003391831.1	GO:0006284; GO:0006281; GO:0003824
XP_019862823.1	GO:0007160
XP_019859925.1	GO:0005272; GO:0016020; GO:0006814
XP_011403289.1	GO:0005515
XP_019853270.1	GO:0003824; GO:0016616; GO:0030060; GO:0055114; GO:0016615; GO:0005975; GO:0016491; GO:0006108; GO:0019752
XP_019851715.1	GO:0005634; GO:0005737; GO:0003723; GO:0006397
XP_003388040.1	GO:0004342; GO:0005975; GO:0006044
XP_019850317.1	GO:0003723
XP_019860925.1	GO:0003980; GO:0006486
XP_011402812.1	GO:0005515; GO:0035091
XP_019850402.1	GO:0005975; GO:0004649
XP_011406906.2	GO:0016020; GO:0005044
XP_019856589.1	GO:0005515
XP_019861610.1	GO:0004672; GO:0006468; GO:0004713; GO:0005524
XP_019855878.1	GO:0005515
XP_003387978.2	GO:0000813
XP_011409522.1	GO:0006468; GO:0004674; GO:0005524
XP_011409768.2	GO:0004930; GO:0016021; GO:0007186
XP_019851755.1	GO:0005524
XP_019863403.1	GO:0005515
XP_011402967.1	GO:0007186; GO:0016021; GO:0004930
XP_003382517.1	GO:0006412; GO:0005840; GO:0005622; GO:0003735
XP_019853727.1	GO:0005524; GO:0005488; GO:0005515; GO:0005525; GO:0004672; GO:0006468
XP_011408086.2	GO:0005488
XP_003387899.1	GO:0019825; GO:0020037
XP_019849668.1	GO:0016020; GO:0030001; GO:0046873; GO:0055085
XP_019853850.1	GO:0018149; GO:0003810
XP_003385907.3	GO:0004930; GO:0007186; GO:0016021
XP_003389679.2	GO:0043190; GO:0005524; GO:0022857; GO:0016887; GO:0055085
XP_003387151.1	GO:0003723; GO:0003676
XP_019850262.1	GO:0005509
XP_011407072.2	GO:0003824; GO:0046872
XP_003383383.1	GO:0005525; GO:0003924
XP_019849571.1	GO:0005515
XP_011404710.2	GO:0004222; GO:0008237
XP_003385581.1	GO:0016020; GO:0008417; GO:0006486
XP_019850987.1	GO:0008270; GO:0003677
XP_019861280.1	GO:0005515; GO:0007165
XP_019852666.1	GO:0005515
XP_019864026.1	GO:0006013; GO:0005975; GO:0003824; GO:0004559
XP_003383777.1	GO:0005509; GO:0007160; GO:0005576
XP_019861037.1	GO:0005488
XP_019850981.1	GO:0006890; GO:0016021
XP_019851249.1	GO:0004672; GO:0006468; GO:0005524
XP_019848678.1	GO:0005524; GO:0006270; GO:0003677
XP_019852807.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
XP_019857610.1	GO:0003723; GO:0003676
XP_003390494.1	GO:0050660; GO:0016491; GO:0051536; GO:0055114; GO:0003824; GO:0016614
XP_011410232.1	GO:0005515
XP_019854683.1	GO:0005488
XP_011407812.1	GO:0005515; GO:0005622; GO:0008270
XP_019854915.1	GO:0015074; GO:0003676
XP_019851356.1	GO:0005525; GO:0003924
XP_011405198.2	GO:0046872
XP_019850929.1	GO:0005515
XP_003383007.1	GO:0015035; GO:0045454; GO:0009055
XP_003391871.2	GO:0055114; GO:0004784; GO:0046872; GO:0006801
XP_019861914.1	GO:0006367; GO:0003677; GO:0004003; GO:0016787; GO:0005524; GO:0006289
XP_003383139.1	GO:0005525; GO:0003924
XP_019851612.1	GO:0016020; GO:0015018
XP_019858765.1	GO:0004672; GO:0004713; GO:0006468; GO:0016020; GO:0005524; GO:0007169; GO:0004714
XP_011404362.1	GO:0005515
XP_019854529.1	GO:0005515
XP_003390524.1	GO:0016787
XP_011403891.1	GO:0003697
XP_019851748.1	GO:0016021
XP_003384714.3	GO:0003676; GO:0005524
XP_019860649.1	GO:0003924; GO:0005525
XP_011404811.1	GO:0046983
XP_019851460.1	GO:0005515
XP_011408059.2	GO:0000737; GO:0003677; GO:0005694
XP_019854706.1	GO:0055085; GO:0042626; GO:0016887; GO:0016021; GO:0005524
XP_003390492.1	GO:0008270; GO:0007165; GO:0042981; GO:0005515
XP_019849233.1	GO:0005515; GO:0003676
XP_019862797.1	GO:0005515
XP_019851512.1	GO:0005515; GO:0007165
XP_003382684.2	GO:0005515
XP_019858501.1	GO:0005515
XP_019859637.1	GO:0005515
XP_019858245.1	GO:0005515
XP_019853716.1	GO:0004867
XP_019855442.1	GO:0005089; GO:0046872; GO:0035023
XP_019857858.1	GO:0005525
XP_019853285.1	GO:0005515
XP_003391778.2	GO:0008484; GO:0003824; GO:0004423; GO:0008152
XP_019863074.1	GO:0005515
XP_019858479.1	GO:0005515
XP_019859033.1	GO:0005524; GO:0003676
XP_003392027.1	GO:0005524; GO:0006139; GO:0004127
XP_019858288.1	GO:0005515
XP_019862686.1	GO:0005515; GO:0007165
XP_019861052.1	GO:0005515
XP_003383283.1	GO:1902600; GO:0015991; GO:0005524; GO:0033180; GO:0046034
XP_019852712.1	GO:0004930; GO:0016021; GO:0007186
XP_019850221.1	GO:0006355; GO:0003700; GO:0043565
XP_019850676.1	GO:0003824; GO:0043169
XP_019854938.1	GO:0004222; GO:0008237
XP_011406869.1	GO:0003824; GO:0030170
XP_019854607.1	GO:0003676; GO:0005524; GO:0008026; GO:0006310
XP_011406901.1	GO:0003676; GO:0008270
XP_003384356.1	GO:0004930; GO:0016021; GO:0007186
XP_011408276.1	GO:0005515
XP_019859051.1	GO:0008152; GO:0003824
XP_019858630.1	GO:0005515; GO:0007165
XP_011406220.2	GO:0004672; GO:0006468; GO:0005524
XP_019850681.1	GO:0005515
XP_019855064.1	GO:0005524; GO:0006468; GO:0004713; GO:0004672
XP_003383844.2	GO:0016758; GO:0008152
XP_019855509.1	GO:0004930; GO:0016021; GO:0007186
XP_011402600.1	GO:0046982
XP_019854700.1	GO:0003676
XP_003385481.1	GO:0008190; GO:0045947
XP_019862052.1	GO:0005515
XP_019859248.1	GO:0005524; GO:0007169; GO:0004714; GO:0004672; GO:0016020; GO:0006468; GO:0004713
XP_003386538.1	GO:0007165; GO:0005488; GO:0019888; GO:0000159
XP_019857359.1	GO:0007165; GO:0005515
XP_019849298.1	GO:0009607; GO:0016021
XP_003387469.1	GO:0008152; GO:0016491; GO:0055114; GO:0016620
XP_019864379.1	GO:0005515; GO:0008270
XP_011406377.2	GO:0000413; GO:0003755
XP_019849482.1	GO:0016740; GO:0009058
XP_003386373.1	GO:0003676; GO:0005634; GO:0004527; GO:0004534; GO:0006139
XP_019848779.1	GO:0004842
XP_019851354.1	GO:0016491; GO:0055114
XP_019850355.1	GO:0007018; GO:0005524; GO:0030286; GO:0003777
XP_011403872.1	GO:0003953
XP_019862842.1	GO:0031625; GO:0006511
XP_003385582.1	GO:0005515
XP_019861345.1	GO:0005515; GO:0007165
XP_011409376.1	GO:0006729; GO:0008124
XP_019851106.1	GO:0005525; GO:0003924; GO:0005874; GO:0005200; GO:0007017
XP_019849718.1	GO:0000139; GO:0016021; GO:0015165; GO:0090481
XP_003390500.2	GO:0006729; GO:0008124
XP_019851154.1	GO:0005515
XP_019862345.1	GO:0007165; GO:0003824; GO:0005515; GO:0009116
XP_019863391.1	GO:0003824; GO:0009116
XP_019858952.1	GO:0005515
XP_019852216.1	GO:0005515
XP_019854315.1	GO:0016020
XP_019858700.1	GO:0005524
XP_019853592.1	GO:0005515
XP_019849614.1	GO:0005524; GO:0000166; GO:0016879; GO:0005737; GO:0008033
XP_019853409.1	GO:0005525; GO:0003924
XP_003387132.1	GO:0005515
XP_003382599.1	GO:0046872; GO:0016813
XP_003388783.2	GO:0005201
XP_011407240.1	GO:0008270; GO:0005515
XP_019858862.1	GO:0016020; GO:0005044
XP_003383859.1	GO:0019287; GO:0005829; GO:0008299; GO:0004163; GO:0016831; GO:0005524
XP_019849890.1	GO:0042981
XP_019852931.1	GO:0005524; GO:0004672; GO:0004713; GO:0006468
XP_019851121.1	GO:0006355; GO:0003700; GO:0043565
XP_003382798.1	GO:0006412; GO:0005840; GO:0005622; GO:0003735
XP_019852780.1	GO:0006351; GO:0003677; GO:0003887; GO:0005488
XP_019860828.1	GO:0004252; GO:0006508
XP_019854066.1	GO:0008152; GO:0016491
XP_011409778.2	GO:0008376; GO:0032580
XP_011408011.1	GO:0005515
XP_019862807.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
XP_011408757.1	GO:0046373; GO:0046556
XP_019859923.1	GO:0005515
XP_019858626.1	GO:0008146
XP_019851251.1	GO:0003677; GO:0006310; GO:0015074
XP_011407549.2	GO:0006511; GO:0016579; GO:0036459
XP_011409867.2	GO:0003824
XP_003386267.1	GO:0003824; GO:0006281
XP_019853627.1	GO:0007160; GO:0016020; GO:0004930
XP_011408817.1	GO:0004812; GO:0000166; GO:0006418; GO:0005524
XP_011409159.1	GO:0016020; GO:0005044
XP_019849222.1	GO:0005515
XP_011410093.1	GO:0003677; GO:0008270
XP_019857590.1	GO:0005515
XP_003388087.1	GO:0005524; GO:0004672; GO:0006468
XP_011403778.1	GO:0045454; GO:0015035; GO:0006662
XP_019859499.1	GO:0016740
XP_003390866.1	GO:0016620; GO:0008152; GO:0016491; GO:0055114
XP_003388439.1	GO:0055114; GO:0006979; GO:0004602
XP_011402591.1	GO:0005515; GO:0006629; GO:0008152
XP_019863081.1	GO:0006508; GO:0008234; GO:0004197
XP_019850328.1	GO:0004930; GO:0016021; GO:0007186
XP_019853476.1	GO:0090307
XP_019858446.1	GO:0005515
XP_003390636.1	GO:0003950
XP_003385962.1	GO:0005525; GO:0003924; GO:0005622; GO:0007264
XP_003387190.1	GO:0005515
XP_011404961.1	GO:0005622; GO:0008270
XP_019849542.1	GO:0008152; GO:0008484; GO:0003824
XP_011408773.1	GO:0015074; GO:0003677; GO:0006310
XP_019857307.1	GO:0005515
XP_003384886.1	GO:0055085; GO:0006812; GO:0016021; GO:0008324
XP_011403035.2	GO:0003924; GO:0005525
XP_019853451.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
XP_019854423.1	GO:0005515; GO:0046872; GO:0003993
XP_011409042.1	GO:0015986; GO:0005524; GO:0045261; GO:0046933
XP_019864502.1	GO:0006468; GO:0004672; GO:0005524
XP_019855756.1	GO:0005515
XP_011408331.2	GO:0007165; GO:0005515
XP_011409192.2	GO:0005044; GO:0016020
XP_019860971.1	GO:0007165; GO:0005515
XP_003388786.2	GO:0003824
XP_019851053.1	GO:0005515
XP_003387574.1	GO:0042981
XP_003383015.2	GO:0005488; GO:0005515
XP_011410341.1	GO:0004672; GO:0006468; GO:0005524
XP_003383523.1	GO:0016021
XP_011406872.1	GO:0006281; GO:0000723; GO:0003678
XP_019852870.1	GO:0005515; GO:0007165
XP_019857161.1	GO:0055114; GO:0008152; GO:0004591; GO:0016624; GO:0030976; GO:0006099
XP_019854397.1	GO:0005044; GO:0016020
XP_019856595.1	GO:0005515
XP_011403783.2	GO:0005515; GO:0003676
XP_003388790.1	GO:0016311; GO:0008138; GO:0004725; GO:0016791
XP_019849088.1	GO:0008146
XP_019859621.1	GO:0000166
XP_019851055.1	GO:0045454
XP_019851301.1	GO:0016791; GO:0004725; GO:0016311; GO:0006470
XP_003383767.1	GO:0016780; GO:0008654; GO:0016020
XP_003389639.1	GO:0030042; GO:0015629; GO:0005622; GO:0003779
XP_019860079.1	GO:0005524
XP_019852338.1	GO:0005515
XP_003385504.1	GO:1902936; GO:0005096; GO:0043547
XP_019850795.1	GO:1901642; GO:0005337; GO:0016021
XP_019849540.1	GO:0006887; GO:0000145
XP_019855223.1	GO:0005509
XP_011403359.1	GO:0016020; GO:0005272; GO:0006814
XP_003384075.1	GO:0005515
XP_019857549.1	GO:0005515; GO:0007165
XP_019860329.1	GO:0005524; GO:0004672; GO:0006468
XP_019853880.1	GO:0005525
XP_003387507.1	GO:0008289
XP_019853811.1	GO:0005515
XP_019860767.1	GO:0005515
XP_003386132.1	GO:0005524; GO:0006101; GO:0030117; GO:0006886; GO:0008152; GO:0006085; GO:0003824; GO:0048037; GO:0016192; GO:0003878; GO:0046912
XP_003384407.1	GO:0003924; GO:0005525
XP_019854574.1	GO:0008146
XP_011403103.1	GO:0004645; GO:0030170; GO:0008184; GO:0005975
XP_019850409.1	GO:0004672; GO:0006468; GO:0004713; GO:0005524
XP_019853488.1	GO:0005515; GO:0042981
XP_011410169.1	GO:0004377; GO:0005789
XP_019856962.1	GO:0008173; GO:0003723; GO:0006396
XP_019851984.1	GO:0016746
XP_019850821.1	GO:0008234; GO:0006508
XP_003383105.1	GO:0005515; GO:0006396
XP_003384480.1	GO:0006629; GO:0055114; GO:0016717
XP_019860058.1	GO:0005044; GO:0016020
XP_019849649.1	GO:0035091
XP_011403457.1	GO:0046983
XP_019861351.1	GO:0042981; GO:0005515; GO:0008270; GO:0007165
XP_011405062.1	GO:0003676; GO:0005634; GO:0006260; GO:0003677
XP_019862939.1	GO:0006464
XP_003389266.1	GO:0005732; GO:0000398
XP_003388906.1	GO:0005525
XP_019849338.1	GO:0008483; GO:0030170; GO:0003824
XP_019854129.1	GO:0006635; GO:0071949; GO:0055114; GO:0003997; GO:0016627; GO:0006631; GO:0005777
XP_003391252.1	GO:0046982; GO:0000786; GO:0003677
XP_019852973.1	GO:0005737; GO:0004122; GO:0019343; GO:0006535
XP_019862340.1	GO:0006468; GO:0004672
XP_003384527.1	GO:0006508; GO:0004185
XP_003389663.1	GO:0016787
XP_019857520.1	GO:0005515
XP_019856299.1	GO:0005515
XP_011408042.2	GO:0005515
XP_019850442.1	GO:0005509
XP_019850954.1	GO:0003824; GO:0009116
XP_019857288.1	GO:0005488
XP_003382480.1	GO:2000146; GO:0048203; GO:0034315; GO:0035650; GO:1900025
XP_019854389.1	GO:0005488
XP_019849902.1	GO:0046983
XP_019856998.1	GO:0009058; GO:0016844
XP_011407935.2	GO:0004151; GO:0019856; GO:0016812; GO:0016787
XP_019854052.1	GO:0035556
XP_003388729.1	GO:0007165; GO:0004114; GO:0005515; GO:0008081
XP_019849476.1	GO:0016715; GO:0055114; GO:0005507; GO:0003824; GO:0004497
XP_003385883.1	GO:0008146
XP_011407095.1	GO:0055114; GO:0016491
XP_019855278.1	GO:0004672; GO:0006468; GO:0005524
XP_019862344.1	GO:0003677
XP_019861795.1	GO:0005515; GO:0007165
XP_019854071.1	GO:0035556
XP_019852635.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
XP_019858657.1	GO:0005488; GO:0005515
XP_003390725.1	GO:0006418; GO:0000166; GO:0004814; GO:0004812; GO:0006420; GO:0005524
XP_011409150.1	GO:0003676; GO:0015074
XP_019851240.1	GO:0004222; GO:0002949
XP_003385627.1	GO:0005975; GO:0004649
XP_019851064.1	GO:0016021
XP_019864472.1	GO:0007165; GO:0005515
XP_011403566.1	GO:0006996; GO:0016567; GO:0004842
XP_003387026.2	GO:0003824
XP_003388306.1	GO:0005509
XP_003386094.1	GO:0034464
XP_011409103.1	GO:0022857; GO:0016020; GO:0055085
XP_011405281.2	GO:0003676; GO:0005524
XP_019853966.1	GO:0005515
XP_019853580.1	GO:0016780; GO:0008654; GO:0016020
XP_011408247.1	GO:0005525
XP_019856151.1	GO:0005515
XP_003388361.1	GO:0035091; GO:0005515; GO:0007165; GO:0032266
XP_003387499.1	GO:0016021; GO:0016192
XP_019853750.1	GO:0005515; GO:0004252; GO:0006508
XP_019856451.1	GO:0046872
XP_019857332.1	GO:0003677; GO:0006355; GO:0003700
XP_003392139.3	GO:0004672; GO:0006468; GO:0005524
XP_019850193.1	GO:0005515
XP_019852449.1	GO:0005515
XP_019857397.1	GO:0005515
XP_003383675.1	GO:0005509
XP_003387138.1	GO:0005975; GO:0004553
XP_019855328.1	GO:0004930; GO:0016021; GO:0007186
XP_019850832.1	GO:0005515
XP_019861480.1	GO:0007165; GO:0005515
XP_011410463.2	GO:0005515; GO:0005488
XP_019855132.1	GO:0016020; GO:0005044
XP_011402426.1	GO:0005975; GO:0004553
XP_019860671.1	GO:0005515
XP_011405186.1	GO:0008168
XP_003388487.1	GO:0046872; GO:0004462
XP_003390750.1	GO:0005524; GO:0016887
XP_003390812.2	GO:0003676
XP_019858934.1	GO:0007165; GO:0005515
XP_019861772.1	GO:0005044; GO:0016020
XP_019854973.1	GO:0016887; GO:0055085; GO:0042626; GO:0005524; GO:0016021
XP_019849154.1	GO:0032039; GO:0016180
XP_011406384.1	GO:0005515
XP_003382380.1	GO:0055114; GO:0016491; GO:0008270
XP_019856213.1	GO:0046872; GO:0020037; GO:0019441
XP_019860416.1	GO:0031390; GO:0007064
XP_019857104.1	GO:0046540; GO:0000398
XP_019849477.1	GO:0006886; GO:0005488; GO:0008536
XP_003384318.1	GO:0008013
XP_003385934.1	GO:0005515; GO:0000062
XP_019849082.1	GO:0005515
XP_019850385.1	GO:0009607; GO:0016021
XP_019859707.1	GO:0005515
XP_003391533.2	GO:0000166; GO:0016887; GO:0015833; GO:0005524
XP_019849826.1	GO:0005515
XP_003389191.1	GO:0005515
XP_003388188.1	GO:0008376; GO:0032580
XP_003385512.1	GO:0003676; GO:0005524
XP_019864149.1	GO:0046872
XP_019855848.1	GO:0005515
XP_003383789.1	GO:0019773; GO:0004175; GO:0004298; GO:0051603; GO:0005839; GO:0006511
XP_011404126.1	GO:0006310; GO:0003677; GO:0015074
XP_019852763.1	GO:0003677; GO:0005634
XP_019852164.1	GO:0016021
XP_019859786.1	GO:0016020; GO:0005044
XP_019855752.1	GO:0005515
XP_019856517.1	GO:0007155; GO:0005576; GO:0005509
XP_003384147.2	GO:0005515
XP_019858415.1	GO:0000154; GO:0008649; GO:0000179
XP_003384134.1	GO:0004181; GO:0008270; GO:0006508
XP_011406406.1	GO:0016810; GO:0016787
XP_019856495.1	GO:0051536; GO:0009055
XP_019861957.1	GO:0005515
XP_019849049.1	GO:0003676; GO:0005634; GO:0005515
XP_019850314.1	GO:0005515; GO:0016301; GO:0005488; GO:0004674
XP_019852784.1	GO:0015074; GO:0003676
XP_019855763.1	GO:0005044; GO:0016020
XP_003384190.1	GO:0045454
XP_003384343.1	GO:0008152; GO:0003824
NP_001295560.1	GO:0016020; GO:0071805; GO:0005267
XP_003385633.1	GO:0005525; GO:0005622
NP_001266228.1	GO:0005515; GO:0005509
XP_003390138.2	GO:0043169; GO:0003824
XP_003390641.1	GO:0005509
XP_019859421.1	GO:0003676
XP_011403667.2	GO:0008237; GO:0004222
XP_003383174.1	GO:0006508; GO:0004198; GO:0005622
XP_019851243.1	GO:0003676
XP_011404472.1	GO:0005525; GO:0005515
XP_019864093.1	GO:0016021
XP_019858939.1	GO:0005515
XP_019851942.1	GO:0030036; GO:0005488; GO:0003779; GO:0016043; GO:0017048
XP_011405251.1	GO:0016021
XP_019863949.1	GO:0009245; GO:0005524; GO:0009029
XP_019848810.1	GO:0003676
XP_011408646.2	GO:0030976; GO:0000287
XP_003388853.1	GO:0006367; GO:0043565
XP_019849139.1	GO:0007154; GO:0016021
XP_019857652.1	GO:0042578
XP_019858667.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
XP_011407378.1	GO:0006412; GO:0005840; GO:0019843; GO:0003735
XP_019853782.1	GO:0004672; GO:0006468; GO:0005524
XP_003385502.1	GO:0005524; GO:0005515; GO:0006468; GO:0004674
XP_011409833.1	GO:0005509; GO:0055085
XP_019856793.1	GO:0005488
XP_019856319.1	GO:0005096; GO:0007165; GO:0005515
XP_011409763.1	GO:0016021; GO:0016012
XP_019860359.1	GO:0005044; GO:0016020
XP_019852569.1	GO:0005515
XP_019852976.1	GO:0005089; GO:0005737; GO:0005515; GO:0035556; GO:0035023
XP_019862019.1	GO:0005515
XP_011406403.1	GO:0016021; GO:0016192
XP_019854924.1	GO:0005515
XP_003385079.1	GO:0005525; GO:0003924
XP_019853910.1	GO:0005515
XP_003387304.1	GO:0016021; GO:0016192
XP_019857908.1	GO:0007165; GO:0005515
XP_019860626.1	GO:0003677; GO:0008270
XP_003382948.2	GO:0009058; GO:0003824; GO:0030170
XP_003383458.2	GO:0005509
XP_019851833.1	GO:0003677; GO:0016818; GO:0005524; GO:0004003; GO:0008026; GO:0006139; GO:0006289; GO:0005634; GO:0003676
XP_019856887.1	GO:0004222; GO:0008237
XP_019856581.1	GO:0004930; GO:0016021; GO:0007186
XP_011408166.1	GO:0004672; GO:0006468; GO:0005524
XP_003387473.1	GO:0016787; GO:0003993; GO:0046872
XP_019850643.1	GO:0007165; GO:0043087; GO:0005515
XP_019855218.1	GO:0007020; GO:0005815; GO:0000922; GO:0000226; GO:0043015
XP_019858263.1	GO:0005525; GO:0003924
XP_019860464.1	GO:0015074; GO:0003676
XP_011402735.1	GO:0008270; GO:0003676
XP_011405258.1	GO:0016020; GO:0006857; GO:0055085; GO:0005215; GO:0022857
XP_019849232.1	GO:0046872
XP_011407531.1	GO:0016757; GO:0016021
XP_003382458.1	GO:0070403; GO:0036055; GO:0036054
XP_019858745.1	GO:0015035
XP_011409492.1	GO:0005509
XP_019860943.1	GO:0005524
XP_019852434.1	GO:0005515
XP_019859417.1	GO:0046983
XP_019857467.1	GO:0016021; GO:0055085
XP_003382945.2	GO:0055114; GO:0004499; GO:0050660; GO:0050661
XP_003383840.2	GO:0019915
XP_019852966.1	GO:0003723; GO:0003676; GO:0089701; GO:0046872; GO:0000398
XP_003386213.1	GO:0006364; GO:0032040
XP_011405939.2	GO:0016021
XP_003389626.1	GO:0008152; GO:0016491; GO:0055114
XP_003387234.3	GO:0008484; GO:0003824; GO:0008152
XP_019862277.1	GO:0008168; GO:0006479; GO:0008152
XP_019855347.1	GO:0005262; GO:0005216; GO:0070588; GO:0055085; GO:0016020; GO:0006816; GO:0005219; GO:0006811; GO:0005509; GO:0005515
XP_011406565.1	GO:0015074; GO:0003677; GO:0006310
XP_003387352.1	GO:0003713; GO:0005634
XP_011405152.1	GO:0006629; GO:0008152; GO:0005515
XP_019859939.1	GO:0016857; GO:0005975
XP_011408796.1	GO:0004672; GO:0006468; GO:0005524
XP_011405266.1	GO:0003824
XP_019860167.1	GO:0005515
XP_019857021.1	GO:0016567; GO:0004842; GO:0005515; GO:0046872; GO:0005488
XP_011409622.2	GO:0004672; GO:0006468; GO:0005524; GO:0005515
XP_019860357.1	GO:0006468; GO:0004672; GO:0005524
XP_011409265.1	GO:0005515
XP_019850714.1	GO:0005515; GO:0005622; GO:0008270
XP_003388085.1	GO:0005515
XP_003391679.3	GO:0055085
XP_019864462.1	GO:0004222; GO:0008237; GO:0006508; GO:0008270
XP_003391475.1	GO:0006695; GO:0005737; GO:0004631
XP_003383581.1	GO:0070403
XP_003384748.1	GO:0005525; GO:0003924
XP_019853726.1	GO:0005515
XP_003391657.2	GO:0004222; GO:0008237; GO:0006508
XP_019851166.1	GO:0015991; GO:0015078; GO:0033179; GO:0033177
XP_019864227.1	GO:0035023; GO:0005089
XP_019853906.1	GO:0005488
XP_003387975.1	GO:0003924; GO:0042742; GO:0032456; GO:0005525; GO:0045335; GO:0055037; GO:0005802; GO:0090382; GO:0006895
XP_019857769.1	GO:0005515
XP_019859818.1	GO:0005515; GO:0016021; GO:0004888; GO:0007166
XP_019853132.1	GO:0003676
XP_011404689.1	GO:0005622
XP_003382683.1	GO:0003676; GO:0005524
XP_011407107.2	GO:0005515
XP_019851132.1	GO:0005634; GO:0008408; GO:0004519; GO:0006302; GO:0030145; GO:0016787; GO:0030870
XP_019863950.1	GO:0005515
XP_019850971.1	GO:0055085; GO:0005509
XP_019860259.1	GO:0042254; GO:0005730
XP_019859656.1	GO:0005515
XP_019855295.1	GO:0008270; GO:0005622
XP_003387142.1	GO:0005548; GO:0005622; GO:0015914
XP_019853147.1	GO:0005515
XP_019856859.1	GO:0055085; GO:0016020; GO:0005215; GO:0022857; GO:0016021
XP_019858207.1	GO:0055114; GO:0016491
XP_019855131.1	GO:0008152; GO:0003824; GO:0008484
XP_019859585.1	GO:0016491; GO:0055114
XP_019850206.1	GO:0005634; GO:0008270; GO:0005515
XP_019853891.1	GO:0007165; GO:0005515
XP_019855697.1	GO:0005515
XP_019860375.1	GO:0005488
XP_019859782.1	GO:0016021; GO:0043190; GO:0055085
XP_019857303.1	GO:0005525; GO:0006869; GO:0006508; GO:0004197; GO:0005576; GO:0008289; GO:0042157
XP_011410113.1	GO:0005509; GO:0004571; GO:0003824; GO:0016020
XP_003383319.2	GO:0005634
XP_011408632.1	GO:0005515
XP_011405679.1	GO:0004222; GO:0008270; GO:0006508; GO:0008237; GO:0016020; GO:0005044
XP_011406707.1	GO:0004672; GO:0006468; GO:0005524
XP_003388064.1	GO:0005515; GO:0016925
XP_019854083.1	GO:0003676
XP_003385323.1	GO:0008152; GO:0016491; GO:0055114
XP_003383966.2	GO:0071949; GO:0003884; GO:0016491; GO:0046416; GO:0055114
XP_019861162.1	GO:0005515
XP_019860728.1	GO:0005507; GO:0055114
XP_019863302.1	GO:0005515
XP_011406825.2	GO:0009263; GO:0055114; GO:0016491
XP_011409144.1	GO:0005515
XP_019848871.1	GO:0005044; GO:0016020
XP_003387412.1	GO:0005509
XP_011409248.1	GO:0007165
XP_019863569.1	GO:0005515
XP_019850626.1	GO:0005515
XP_019858475.1	GO:0005488
XP_003387311.1	GO:0019904
XP_011408230.1	GO:0003677; GO:0046983
XP_019853524.1	GO:0005634; GO:0045892
XP_003386995.1	GO:0046982; GO:0071821
XP_019856500.1	GO:0055114; GO:0016491
XP_003383645.1	GO:0005525; GO:0003924
XP_019855314.1	GO:0005515; GO:0007165
XP_011408631.2	GO:0016020; GO:0005044
XP_019861893.1	GO:0016021
XP_019861673.1	GO:0007165; GO:0005515
XP_003389540.1	GO:0046540; GO:0000398
XP_011405763.1	GO:0046983
XP_011408922.1	GO:0004565; GO:0009341; GO:0005975
XP_019854377.1	GO:0005488
XP_003387719.1	GO:0005515
XP_019859912.1	GO:0005524; GO:0003676
XP_019858141.1	GO:0003677; GO:0005524; GO:0006270
XP_011408538.2	GO:0046983; GO:0003677
XP_019859200.1	GO:0005524; GO:0006468; GO:0004672
XP_019863441.1	GO:0005524; GO:0004713; GO:0006468; GO:0004672
XP_011408887.2	GO:0016874
XP_019860217.1	GO:0003899; GO:0003677; GO:0006351; GO:0005634
XP_019849043.1	GO:0005525
XP_019861533.1	GO:0003677; GO:0000737; GO:0006259; GO:0005524; GO:0005694; GO:0003824
XP_019856355.1	GO:0007155; GO:0004222; GO:0006508; GO:0016020
XP_003383527.3	GO:0005525
XP_003382984.1	GO:0008152; GO:0003824
XP_011408791.2	GO:0007155; GO:0004222; GO:0006508; GO:0016020
XP_019855230.1	GO:0005622; GO:0005525
XP_019851839.1	GO:0003676; GO:0003677
XP_011406102.1	GO:0003676
XP_003384054.1	GO:0051536; GO:0016226; GO:0005506
XP_019854991.1	GO:0042626; GO:0055085; GO:0005524; GO:0016021
XP_011406867.1	GO:0003824; GO:0008152
XP_019848990.1	GO:0008270; GO:0003676
XP_019858671.1	GO:0046872
XP_019858668.1	GO:0007165; GO:0005515
XP_019855284.1	GO:0006470; GO:0016311; GO:0016791; GO:0004725
XP_011405244.1	GO:0016853; GO:0045454; GO:0005783
XP_019857756.1	GO:0042981; GO:0005515; GO:0007165
XP_019855621.1	GO:0006468; GO:0004713; GO:0004672; GO:0005524
XP_019850258.1	GO:0005515; GO:0005509
XP_019855198.1	GO:0003676; GO:0004576; GO:0016020; GO:0006486
XP_011407162.2	GO:0004930; GO:0007186; GO:0016021
XP_011405575.1	GO:0006355; GO:0003700
XP_019856497.1	GO:0008152; GO:0003824
