Feature	GO
XP_002120879.1	GO:0016747
XP_009859212.1	GO:0016192; GO:0016021
XP_002129634.1	GO:0016791; GO:0008152; GO:0003824
XP_009859241.1	GO:0006662; GO:0045454; GO:0015035
XP_002127062.1	GO:0019205; GO:0005739; GO:0004017; GO:0006139; GO:0005524; GO:0016776
XP_002130872.1	GO:0007154; GO:0005922
XP_018666740.1	GO:0004930; GO:0016021; GO:0005515; GO:0007186
XP_002125915.3	GO:0005737; GO:0033925
XP_018668926.1	GO:0003950
XP_002125621.1	GO:0005737; GO:0005515
XP_009859957.1	GO:0006508; GO:0008234; GO:0004197
XP_009860878.1	GO:0016787
XP_009857491.1	GO:0016020
NP_001071889.1	GO:0005515
XP_002127527.1	GO:0016021; GO:0006468; GO:0004672; GO:0016849; GO:0035556; GO:0005524; GO:0009190
XP_002127079.1	GO:0016020; GO:0015018
XP_004226721.2	GO:0005509
XP_002124160.1	GO:0003779
XP_002119145.2	GO:0008152; GO:0016491
XP_004225675.1	GO:0016021; GO:0016020
NP_001071902.1	GO:0003676; GO:0008270
XP_018672468.1	GO:0016491; GO:0008152
XP_002126843.1	GO:0005622; GO:0015935; GO:0005840; GO:0003735; GO:0006412
XP_002120243.1	GO:0008270
XP_002125106.2	GO:0003824; GO:0008484; GO:0008152
XP_009859277.1	GO:0005515
XP_002125163.2	GO:0006468; GO:0004672; GO:0005524
XP_002129976.1	GO:0046982
XP_018669433.1	GO:0006811; GO:0005515; GO:0005488; GO:0005216; GO:0016021; GO:0005219; GO:0006874; GO:0005262; GO:0006816; GO:0070588; GO:0016020; GO:0055085
XP_018671468.1	GO:0055114; GO:0016491
XP_018669468.1	GO:0007166; GO:0004930; GO:0016021; GO:0004888; GO:0007186
XP_009859513.2	GO:0005524
XP_018669464.1	GO:0005515; GO:0007165
XP_018668720.1	GO:0003824; GO:0008152
XP_002130876.1	GO:0031110
XP_018668055.1	GO:0016020
XP_002119359.1	GO:0046872
XP_002131500.2	GO:0005856
XP_002122026.2	GO:0005515
XP_018669341.1	GO:0006508; GO:0005509; GO:0004252
XP_018668709.1	GO:0003824; GO:0016491; GO:0008152
XP_002125612.1	GO:0003824
XP_002131894.1	GO:0016021
XP_018673380.1	GO:0003676
XP_002127720.1	GO:0005515
XP_002126474.1	GO:0006281; GO:0003677; GO:0006310; GO:0005634; GO:0006260
XP_018669113.1	GO:0005215; GO:0022857; GO:0055085; GO:0016021
XP_002130486.1	GO:0045765; GO:0005737
XP_002126570.1	GO:0005515
XP_002128551.1	GO:0005634
XP_002129358.1	GO:0016592; GO:0006357; GO:0001104
NP_001123340.1	GO:0005515
XP_018669811.1	GO:0004692; GO:0005524; GO:0006468; GO:0004672
XP_002129099.1	GO:0005515
XP_009860626.1	GO:0005737; GO:0004427; GO:0006796; GO:0000287
XP_002130199.1	GO:0005634; GO:0045892
XP_018669401.1	GO:0007165; GO:0005515
XP_002127178.1	GO:0055085; GO:0016021
XP_018672530.1	GO:0022857; GO:0055085; GO:0016020
XP_002125713.1	GO:0008168
XP_002129481.1	GO:0046872
XP_002127321.1	GO:0005515
XP_009858214.1	GO:0006464; GO:0005524
XP_018667193.1	GO:0016021; GO:0004930; GO:0007166; GO:0007186; GO:0004888; GO:0005509
XP_009858328.1	GO:0035556; GO:0035023; GO:0005085; GO:0005089
XP_002131603.1	GO:0016021; GO:0015293
XP_018668058.1	GO:0005488
XP_009857686.1	GO:0003824; GO:0006482; GO:0051723
XP_002119562.1	GO:0020037; GO:0005506; GO:0055114; GO:0016705
XP_018668491.1	GO:0005488; GO:0005515
XP_002120787.1	GO:0005964; GO:0004672; GO:0006468; GO:0005524; GO:0005516; GO:0004689; GO:0005978
XP_002126297.2	GO:0005515
XP_018667048.1	GO:0055085; GO:0016021
NP_001122382.1	GO:0003676
XP_002129276.1	GO:0003676
XP_009857681.1	GO:0035556; GO:0007186
XP_002119746.3	GO:0005515
XP_002129150.1	GO:0016021; GO:0055085
XP_002124678.1	GO:0005525
XP_004226004.2	GO:0006629; GO:0008081
XP_002128973.1	GO:0005509
XP_002119619.4	GO:0005515
XP_018667373.1	GO:0008083
XP_018669417.1	GO:0043565; GO:0003677; GO:0005634; GO:0006355
XP_002122047.3	GO:0005085; GO:0007264
XP_002130405.1	GO:0006979; GO:0055114; GO:0004601; GO:0020037; GO:0005509
XP_002122600.1	GO:0016811
NP_001071934.1	GO:0005515
XP_002123134.1	GO:0005509
XP_002130539.1	GO:0005509
XP_009858872.1	GO:0005085; GO:0007264
XP_018669300.1	GO:0005524; GO:0004672; GO:0006468; GO:0004674
XP_002124657.1	GO:0004402; GO:0042393; GO:0005634; GO:0006348; GO:0006325; GO:0016573
XP_009860370.1	GO:0004379; GO:0006499
XP_018670402.1	GO:0003677; GO:0003887; GO:0003676; GO:0000166
NP_001071810.1	GO:0035329; GO:0006355; GO:0003700
XP_018668771.1	GO:0004140; GO:0015937; GO:0003824; GO:0009058; GO:0005524
XP_002124073.3	GO:0005515
NP_001071960.1	GO:0003700; GO:0003677; GO:0006355
XP_002127560.1	GO:0005515
NP_001027684.1	GO:0005576; GO:0004866; GO:0005515; GO:0005615
XP_009858969.1	GO:0016021
XP_002124645.2	GO:0005515
XP_002125111.1	GO:0005515
XP_002129564.1	GO:0006457; GO:0000413; GO:0003755
NP_001041451.1	GO:0005525; GO:0003924
XP_002121462.3	GO:0003677
XP_004226468.1	GO:0016020; GO:0008417; GO:0006486
XP_009862008.1	GO:0005198
XP_009861856.1	GO:0016020; GO:0015031; GO:0035615; GO:0006886; GO:0072583; GO:0005488; GO:0030117; GO:0016192; GO:0030131
XP_002124008.1	GO:0016020
XP_018669487.1	GO:0003723; GO:0005515; GO:0006396
XP_002129009.2	GO:0016020
XP_002119911.3	GO:0019239; GO:0032264; GO:0003876
XP_004226364.2	GO:0005515
XP_002125674.1	GO:0055114; GO:0016491
XP_018669779.1	GO:0016301; GO:0005515
XP_002122423.1	GO:0055114; GO:0004449; GO:0006099; GO:0016616
XP_009862520.2	GO:0016020; GO:0022857; GO:0055085
XP_002131970.1	GO:0003824
XP_002130994.1	GO:0006275
XP_009857443.1	GO:0016021
XP_002125627.4	GO:0016021
XP_002130668.1	GO:0005525; GO:0016192; GO:0005802; GO:0005794; GO:0031982; GO:0003924
XP_018669748.1	GO:0003677; GO:0043565; GO:0006355
XP_018670822.1	GO:0030246
XP_009859536.1	GO:0003676; GO:0046872; GO:0016787
NP_001027679.1	GO:0005840; GO:0006412; GO:0003735; GO:0015935; GO:0005622
NP_001071782.1	GO:0046983
XP_002125974.2	GO:0016020; GO:0016780; GO:0008654
XP_002129499.1	GO:0016616; GO:0006099; GO:0051287; GO:0004449; GO:0055114; GO:0000287
XP_018668311.1	GO:0003677; GO:0004518
XP_018668325.1	GO:0005515
XP_002125395.1	GO:0071985; GO:0000814
XP_002124931.3	GO:0003676
XP_018670294.1	GO:0001106; GO:0000122
XP_002124257.3	GO:0016020; GO:0015116; GO:0008272; GO:0055085; GO:0008271; GO:0016021
XP_002121895.4	GO:0005524; GO:0006468; GO:0004672
XP_009859884.1	GO:0005515; GO:0006355; GO:0032784; GO:0006357
XP_018668040.1	GO:0016021; GO:0016887; GO:0022857; GO:0055085; GO:0005524; GO:0042626
XP_002131645.1	GO:0005515
XP_009858414.1	GO:0008152; GO:0016624
XP_018667748.1	GO:0016021; GO:0004930; GO:0007186
XP_002126914.1	GO:0003676
XP_018670466.1	GO:0005515
XP_002125081.1	GO:0005978; GO:0004373
XP_018667910.1	GO:0003676; GO:0005515; GO:0003723
XP_002132023.2	GO:0008146
XP_002123178.1	GO:0016021
XP_018672894.1	GO:0016791; GO:0004725; GO:0016311; GO:0006470; GO:0005509
XP_009860967.2	GO:0005515
XP_002131900.1	GO:0003676
XP_018669191.1	GO:0008773; GO:0005515
XP_018668543.1	GO:0055114; GO:0016491; GO:0005507
XP_002121410.4	GO:0016020; GO:0055085; GO:0022857
XP_002131510.1	GO:0008152; GO:0003824; GO:0005515
XP_009858756.2	GO:0005515
XP_002126471.1	GO:0005524; GO:0003676
XP_009858290.1	GO:0005515
XP_018669169.1	GO:0005515; GO:0005634
XP_018670615.1	GO:0007186; GO:0004930; GO:0016021
XP_018667836.1	GO:0007154; GO:0005922
NP_001071780.1	GO:0006355; GO:0008270; GO:0043565; GO:0005634; GO:0003700
XP_002128131.1	GO:0016021
XP_018670905.1	GO:0005524; GO:0005488; GO:0005515; GO:0004672; GO:0006468
NP_001071847.1	GO:0008270; GO:0006355; GO:0003700; GO:0003707; GO:0043565; GO:0003677; GO:0004887; GO:0005634
XP_002128118.1	GO:0005634; GO:0006352; GO:0046982; GO:0005488; GO:0051090
XP_009858198.2	GO:0005515
XP_009860051.1	GO:0003700; GO:0043565; GO:0006355
XP_018670694.1	GO:0016020
XP_018666671.1	GO:0016021; GO:0055085
XP_002131034.1	GO:0019673; GO:0008446
XP_018672013.1	GO:0000184; GO:0004674; GO:0005488; GO:0016310; GO:0016301
XP_009857440.1	GO:0005515; GO:0006886
XP_002126331.1	GO:0031625; GO:0006511
XP_009860374.1	GO:0008152; GO:0055114; GO:0016491
XP_009859653.1	GO:0016021
NP_001027747.1	GO:0008083
XP_002123612.3	GO:0005515
XP_018672012.1	GO:0005509
XP_009859830.2	GO:0008378; GO:0016020; GO:0006486
XP_018672904.1	GO:0005509
XP_002126282.2	GO:0006836; GO:0005328; GO:0016021
XP_018666787.1	GO:0004888; GO:0007186; GO:0007166; GO:0005515; GO:0004930; GO:0016021
NP_001027668.1	GO:0043565; GO:0003677; GO:0006355
NP_001071876.1	GO:0003676
XP_009861968.1	GO:0005509; GO:0005515
XP_002130414.1	GO:0003824; GO:0055114; GO:0016491; GO:0010181
NP_001028177.1	GO:0046875; GO:0048013; GO:0016020
XP_002126507.1	GO:0005515
XP_002127438.1	GO:0005515
XP_002129300.1	GO:0006355
XP_009859929.1	GO:0003676; GO:0005634; GO:0008270
XP_002131757.2	GO:0005515; GO:0008773
XP_018672576.1	GO:0005515
XP_002122025.2	GO:0031514; GO:0048870
XP_018672590.1	GO:0046938; GO:0016756; GO:0046872; GO:0010038
XP_018672755.1	GO:0006355; GO:0003700
XP_018671623.1	GO:0005856
XP_002120226.1	GO:0043169; GO:0003824
XP_002127936.1	GO:0005515; GO:0006955; GO:0005164; GO:0016020
XP_002119134.1	GO:0007186; GO:0016021; GO:0004930
XP_002131764.1	GO:0006807
XP_002124067.2	GO:0003924; GO:0005525
XP_002121331.1	GO:0003676
XP_009859685.1	GO:0016021; GO:0008324; GO:0006812; GO:0055085
XP_018669570.1	GO:0005515
XP_018666850.1	GO:0004386
XP_009861598.1	GO:0005515; GO:0006355; GO:0044212; GO:0003700
XP_002122098.1	GO:0055085
NP_001027623.1	GO:0005868; GO:0007018
XP_002123338.4	GO:0008152; GO:0051377; GO:0003824; GO:0006506
XP_002122735.1	GO:0016020; GO:0016021
XP_009860061.1	GO:0016043; GO:0003779; GO:0030036; GO:0017048; GO:0005488
XP_018670184.1	GO:0050660; GO:0003824; GO:0017150; GO:0008033; GO:0055114
XP_018672710.1	GO:0005515
XP_009861535.1	GO:0046983; GO:0003677
NP_001071966.1	GO:0035556
XP_002123047.1	GO:0016192; GO:0016020; GO:0005484; GO:0006886
XP_002131912.1	GO:0055114; GO:0016020; GO:0051539; GO:0016651
XP_018673155.1	GO:0016491; GO:0055114; GO:0006979; GO:0004601; GO:0020037; GO:0005509
XP_018671691.1	GO:0055085; GO:0016021
XP_004227022.2	GO:0016920; GO:0006508; GO:0005829
XP_002131981.1	GO:0016021
XP_009859649.1	GO:0004499; GO:0050660; GO:0050661; GO:0055114
XP_002126340.2	GO:0005515
XP_002121509.1	GO:0055085
XP_002125143.2	GO:0005515
XP_002126481.1	GO:0055085; GO:0006812; GO:0008324; GO:0016021
XP_002132163.1	GO:0003676
XP_018671552.1	GO:0003676
XP_002125520.1	GO:0005515
XP_002122839.1	GO:0004966; GO:0007186; GO:0007204; GO:0007194; GO:0016021; GO:0004930
NP_001071656.1	GO:0046983
XP_009862108.1	GO:0006355; GO:0003700; GO:0005634; GO:0003677
XP_002121494.1	GO:0007165
XP_009858462.2	GO:0005515; GO:0005856
XP_018668995.1	GO:0005515; GO:0005488
XP_002131675.1	GO:0005737; GO:0009968
XP_002131554.1	GO:0004181; GO:0004180; GO:0006508; GO:0008270
XP_018668387.1	GO:0000145; GO:0006904
XP_002123403.3	GO:0036128
XP_002130794.1	GO:0003924; GO:0005525
XP_002127426.4	GO:0004672; GO:0006468; GO:0005488; GO:0005524
XP_018667743.1	GO:0005524
XP_002125328.1	GO:0019700; GO:0003824; GO:0047304
XP_002123764.1	GO:0008299
XP_009861345.1	GO:0005515
XP_002129198.1	GO:0005515
XP_002125128.1	GO:0005515
XP_002130196.1	GO:0042254; GO:0005622
XP_009857447.1	GO:0006030; GO:0005576; GO:0008061
XP_002126641.1	GO:0005839; GO:0051603; GO:0004298; GO:0004175
XP_018669559.1	GO:0003924; GO:0005874; GO:0007017; GO:0005200; GO:0005525
XP_002122422.1	GO:0005524; GO:0004672; GO:0006468; GO:0005515
XP_002128012.1	GO:0016020; GO:0008083
XP_009862226.1	GO:0003676; GO:0030619
XP_002126092.1	GO:0006508; GO:0004252
XP_002126124.1	GO:0006541; GO:0004359
XP_002129269.1	GO:0046982
XP_018670942.1	GO:0003824; GO:0008152
XP_002130127.1	GO:0005515
XP_009861051.1	GO:0004252; GO:0006508
XP_018669795.1	GO:0005524; GO:0004672; GO:0006468
XP_018671669.1	GO:0051536; GO:0016226; GO:0005506
XP_002131229.1	GO:0016021; GO:0055085
XP_002121164.2	GO:0016791
XP_009858287.1	GO:0006355; GO:0003700; GO:0003677; GO:0043565
XP_002121978.2	GO:0003676
XP_018669007.1	GO:0008270
NP_001027744.1	GO:0015629; GO:0005885; GO:0030041; GO:0034314; GO:0030833
XP_018667055.1	GO:0008152; GO:0003987; GO:0019427; GO:0016208; GO:0003824
NP_001122359.1	GO:0003676
XP_002130715.1	GO:0016021; GO:0015293
NP_001231977.1	GO:0007186; GO:0016021; GO:0004930
XP_004226033.1	GO:0006811; GO:0005216; GO:0055085; GO:0016020
XP_018667661.1	GO:0005515
XP_009862212.1	GO:0016020; GO:0055085; GO:0005215; GO:0006814
XP_018667416.1	GO:0005524; GO:0004672; GO:0006468
XP_018668486.1	GO:0005515
XP_002120047.1	GO:0005509; GO:0005515
XP_002127886.1	GO:0005515
XP_009861085.1	GO:0003924; GO:0005874; GO:0007017; GO:0005525; GO:0005200
XP_002121269.1	GO:0005515
XP_002122728.1	GO:0045454
XP_002123999.1	GO:0004252; GO:0006508
XP_002123661.1	GO:0005515
XP_009858143.1	GO:0005524; GO:0004672; GO:0006468
XP_002128288.1	GO:0046872; GO:0004833; GO:0020037; GO:0019441
XP_018670445.1	GO:0005515
XP_009859023.1	GO:0003723; GO:0003676; GO:0005524
XP_002119341.1	GO:0016021
XP_018668902.1	GO:0030170; GO:0003824; GO:0009058
XP_018673398.1	GO:0007018; GO:0003777; GO:0005524; GO:0016887; GO:0030286
XP_002127329.1	GO:0008270
XP_002119322.1	GO:0043565; GO:0005634; GO:0006355; GO:0046982
XP_002131264.1	GO:0030126; GO:0006886; GO:0005515; GO:0030117; GO:0005198; GO:0016192
XP_002123654.1	GO:0016773
XP_018668961.1	GO:0042981
XP_002122838.1	GO:0008168; GO:0008152
XP_002127225.1	GO:0055085; GO:0070588; GO:0005262; GO:0016020; GO:0005515; GO:0006811; GO:0005216
XP_018669131.1	GO:0016747
XP_002124011.1	GO:0005515
NP_001071908.1	GO:0046872; GO:0006397; GO:0003676
XP_002121710.1	GO:0008152; GO:0008168
XP_002128708.1	GO:0005634; GO:0006355; GO:0030015
XP_018672287.1	GO:0005515
XP_002120043.1	GO:0000387; GO:0032797
XP_004226501.1	GO:0004672; GO:0006468; GO:0004692; GO:0005524
XP_009862395.1	GO:0005515
XP_002119257.1	GO:0016746; GO:0008152
XP_002119887.1	GO:0018149; GO:0003810
XP_018669283.1	GO:0005751; GO:0004129; GO:0005743
XP_009861670.1	GO:0018024; GO:0005515; GO:0008270; GO:0005634; GO:0034968
XP_002120542.1	GO:0005515; GO:0016021
XP_002122110.1	GO:0000287; GO:0004826; GO:0006432; GO:0000166; GO:0003723; GO:0005737; GO:0005524
XP_018669185.1	GO:0007166; GO:0004930; GO:0016021; GO:0004888; GO:0007186
XP_002131091.1	GO:0005923; GO:0016021; GO:0005198
NP_001071885.1	GO:0006914; GO:0005737
XP_002128573.1	GO:0016787; GO:0006281; GO:0008413
XP_002130027.1	GO:0003824
XP_002123465.3	GO:0006836; GO:0016021; GO:0005328
XP_002129430.2	GO:0004491; GO:0008152; GO:0016620; GO:0055114; GO:0016491
XP_002131515.1	GO:0005634; GO:0000808; GO:0006260
XP_002129139.1	GO:0051694; GO:0005523; GO:0003779
XP_009859716.1	GO:0016021; GO:0005215; GO:0055085
XP_018669477.1	GO:0003677; GO:0003676
XP_002130028.1	GO:0008452; GO:0006396; GO:0072669; GO:0003972; GO:0006388
XP_002127018.2	GO:0003824
XP_002125470.2	GO:0007049; GO:0048478; GO:0005634; GO:0006974
XP_002125814.1	GO:0016021; GO:0009247; GO:0001733; GO:0005794
XP_002130334.2	GO:0005525; GO:0003924
XP_002128129.1	GO:0005681; GO:0000398
XP_009859202.1	GO:0005515
XP_002128785.1	GO:0005525; GO:0003924
NP_001027972.1	GO:0006355; GO:0003700; GO:0043565; GO:0003677
XP_002122471.2	GO:0006511; GO:0008270; GO:0005515; GO:0036459; GO:0004843; GO:0016579
XP_018669706.1	GO:0005515
NP_001161823.1	GO:0007269; GO:0008021; GO:0005524
XP_009858682.2	GO:0008158; GO:0016021
NP_001071745.1	GO:0003700; GO:0044212; GO:0006355
XP_018671401.1	GO:0005515
XP_002130744.1	GO:0051537; GO:0050660; GO:0055114; GO:0016491
XP_009857983.1	GO:0005096; GO:0005515; GO:0051056
XP_004226731.1	GO:0006486; GO:0008378; GO:0016020
XP_009858585.1	GO:0016787; GO:0005515
XP_002126541.1	GO:0005328; GO:0016021; GO:0006836
XP_018668361.1	GO:0016021
NP_001027619.1	GO:0007165; GO:0003924; GO:0007188; GO:0007186; GO:0005525; GO:0031683; GO:0019001
XP_002131729.1	GO:0016021
XP_002127196.2	GO:0016491; GO:0016740
XP_002128372.1	GO:0046938; GO:0010038; GO:0016756; GO:0046872
XP_018671538.1	GO:0016192; GO:0006886
XP_009861560.1	GO:0005515
XP_002125409.1	GO:0042981; GO:0005515; GO:0007165
XP_018672241.1	GO:0055085; GO:0016021
XP_002128237.1	GO:0005742; GO:0006605; GO:0006886
XP_018668651.1	GO:0016020
XP_002121179.2	GO:0016491; GO:0055114
XP_002120081.1	GO:0005044; GO:0046872; GO:0016787; GO:0003824; GO:0030247; GO:0006955; GO:0003676; GO:0008152
XP_002129958.1	GO:0005515; GO:0007165
XP_004225947.1	GO:0005576
XP_002127127.1	GO:0003824
XP_002119693.1	GO:0034220; GO:0016020; GO:0004888; GO:0005230; GO:0016021; GO:0005216; GO:0004890; GO:0006811
XP_002120914.1	GO:0005515
XP_004226620.1	GO:0003676
XP_004225865.1	GO:0005515
NP_001011659.1	GO:0003777; GO:0007018; GO:0005524; GO:0008017
XP_009862505.1	GO:0016020; GO:0055085; GO:0005215; GO:0005515
XP_018669218.1	GO:0005886; GO:0007155; GO:0005509; GO:0016020
XP_002130253.1	GO:0005515
XP_002120216.1	GO:0008374; GO:0044255; GO:0016746; GO:0008152
XP_002131705.1	GO:0005622; GO:0005840; GO:0003735; GO:0006412
XP_002129922.1	GO:0051015; GO:0007155
XP_009858968.1	GO:0016874
XP_002123643.3	GO:0035091; GO:0005178; GO:0005515
XP_002124426.1	GO:0016705; GO:0005506; GO:0055114; GO:0020037
XP_002123879.3	GO:0004386; GO:0003676; GO:0005524
XP_002127642.1	GO:0003824; GO:0016740; GO:0005737; GO:0051536; GO:0006400; GO:0051539
XP_018671924.1	GO:0003677; GO:0003887; GO:0006260
XP_002128194.1	GO:0003755
XP_004227526.1	GO:0070403
XP_002129219.1	GO:0004497; GO:0055114; GO:0003824; GO:0016715; GO:0005507
XP_018668840.1	GO:0006355
XP_018669285.1	GO:0007165
XP_002122118.1	GO:0005509
XP_009857750.2	GO:0006508; GO:0004252
XP_002125797.1	GO:0016705; GO:0005506; GO:0016712; GO:0055114; GO:0020037
XP_018668880.1	GO:0043140; GO:0006310; GO:0006281; GO:0003676; GO:0005524; GO:0006260; GO:0008026
XP_002125988.1	GO:0005524; GO:0003676
XP_002131526.2	GO:0005515
XP_004226834.1	GO:0008146
XP_018667362.1	GO:0005515
XP_002128296.1	GO:0007186; GO:0004930; GO:0016021
XP_002121859.1	GO:0005525; GO:0003924; GO:0016020; GO:0007165
XP_009860297.1	GO:0003676
XP_009859317.1	GO:0008152; GO:0003824
XP_018673386.1	GO:0046983
XP_002130937.1	GO:0005515
XP_018667136.1	GO:0005921
XP_002123314.1	GO:0008270; GO:0004089
XP_018670899.1	GO:0046983
XP_009860278.2	GO:0016021; GO:0004930; GO:0007186
XP_002130391.1	GO:0016705; GO:0005506; GO:0055114; GO:0020037
XP_018670804.1	GO:0016021; GO:0004930; GO:0007186
XP_018668814.1	GO:0007186; GO:0003924; GO:0007188; GO:0019001; GO:0031683; GO:0005525
XP_009858816.2	GO:0005515
XP_002124537.1	GO:0016757
XP_018668833.1	GO:0016021; GO:0004930; GO:0005515; GO:0007186
XP_002129206.1	GO:0006637; GO:0016790
NP_001071877.1	GO:0003676
XP_018671544.1	GO:0006784; GO:0016627; GO:0055114; GO:0016021; GO:0016020
XP_002131223.2	GO:0003676
XP_009858271.1	GO:0005515
XP_002128492.2	GO:0005515
XP_002121458.3	GO:0005515
XP_002121237.1	GO:0019239
XP_002121554.2	GO:0005515
XP_009858308.1	GO:0016020
XP_018670957.1	GO:0005509
XP_018672306.1	GO:0008083
XP_002119794.1	GO:0005515
XP_018672901.1	GO:0003676; GO:0005515
XP_018671521.1	GO:0008289; GO:0061817; GO:0006869
XP_002121111.1	GO:0004867
XP_002126642.1	GO:0016020; GO:0008272; GO:0055085; GO:0015116; GO:0008271; GO:0016021
XP_009861034.1	GO:0005525; GO:0005622
XP_018669723.1	GO:0003677
XP_018669150.1	GO:0005524
XP_009860947.2	GO:0004656; GO:0055114; GO:0005515; GO:0005783; GO:0016702
XP_018669846.1	GO:0005044; GO:0005509; GO:0030247; GO:0006955
XP_018672495.1	GO:0005044; GO:0030247; GO:0006955
XP_004226180.1	GO:0016021; GO:0008146
XP_018673413.1	GO:0016021; GO:0055085
XP_002121909.3	GO:0005509
XP_009861104.1	GO:0003676
XP_002124598.2	GO:0006355; GO:0003700; GO:0005634; GO:0043565; GO:0003677
XP_018669650.1	GO:0005515
XP_018669129.1	GO:0046983
NP_001027760.1	GO:0005509
XP_002130541.1	GO:0008234; GO:0006508
XP_002126926.1	GO:0005515
XP_018666965.1	GO:0005515
XP_009861444.1	GO:0004675; GO:0016020
XP_002119737.1	GO:0005515
XP_002131650.1	GO:0004252; GO:0006508
XP_002130968.1	GO:0005524; GO:0006457; GO:0051082
XP_018672161.1	GO:0016192
XP_018669722.1	GO:0005515
XP_018668546.1	GO:0005515
XP_002120194.1	GO:0005515
XP_002125925.1	GO:0016020; GO:0022857; GO:0055085
XP_018670109.1	GO:0008237; GO:0008270
XP_009857516.2	GO:0043565; GO:0003677; GO:0004887; GO:0005634; GO:0003700; GO:0003707; GO:0006355; GO:0008270
NP_001071938.1	GO:0006470; GO:0016311; GO:0016791; GO:0008138
XP_002120380.2	GO:0016020; GO:0015018
XP_009857518.1	GO:0005634; GO:0005515; GO:0070449; GO:0006357
XP_009860223.1	GO:0004672; GO:0006468; GO:0005524
XP_002128149.1	GO:0005524; GO:0051539; GO:0016226
XP_002128511.1	GO:0072669; GO:0048598
XP_002124601.2	GO:0016787
XP_009860981.2	GO:0005509
NP_001071788.1	GO:0006355; GO:0043565; GO:0003700
XP_018669719.1	GO:0005524; GO:0004672; GO:0006468
XP_002120644.1	GO:0046983
XP_002124922.3	GO:0016491; GO:0055114
XP_018668608.1	GO:0034227; GO:0002098; GO:0000049
XP_009859973.1	GO:0016491
NP_001071729.1	GO:0046983
XP_018669602.1	GO:0005509
XP_002126468.1	GO:0008190; GO:0045947
XP_002126987.1	GO:0005737; GO:0006413; GO:0003743; GO:0003723
XP_002123217.1	GO:0005509
XP_002129737.1	GO:0016021; GO:0032977
NP_001231987.1	GO:0005515
XP_018673026.1	GO:0046872; GO:0008168
XP_018669949.1	GO:0003723
XP_009857564.1	GO:0005515
XP_009858853.1	GO:0005783; GO:0048193
XP_002125068.2	GO:0005515
XP_018666764.1	GO:0000398; GO:0046540
XP_018669854.1	GO:0005515
XP_002130149.1	GO:0005515
XP_002125905.1	GO:0016853; GO:0003824; GO:0030246; GO:0019318; GO:0005975
XP_002120500.1	GO:0008270; GO:0031012; GO:0008237; GO:0006508; GO:0004222
XP_002128979.1	GO:0016790; GO:0006637
YP_006341034.1	GO:0042773; GO:0008137; GO:0055114
XP_002122591.2	GO:0006508; GO:0055114; GO:0016705; GO:0004252
XP_002121929.1	GO:0003676; GO:0005515
XP_018672702.1	GO:0000062
XP_002127719.1	GO:0006914
XP_004226330.2	GO:0005515
XP_018666795.1	GO:0005515
XP_018667928.1	GO:0005509
XP_002125053.1	GO:0005509
XP_002119255.1	GO:0003824; GO:0016491; GO:0055114; GO:0010181
XP_002120541.2	GO:0005524; GO:0006397; GO:0004540; GO:0006468; GO:0004672
XP_002125020.1	GO:0008152; GO:0003824
XP_018672104.1	GO:0005515
XP_002124417.3	GO:0005515
XP_018668962.1	GO:0015078; GO:0015986; GO:0000276
XP_004225487.1	GO:0016705; GO:0055114; GO:0005506; GO:0016491; GO:0031418
XP_002130807.1	GO:0005515; GO:0006955; GO:0005579
NP_001122366.1	GO:0003676; GO:0008270
XP_002130510.1	GO:0008168; GO:0008152
XP_018671036.1	GO:0005515; GO:0003676
XP_002120692.1	GO:0055085; GO:0016020; GO:0006811; GO:0005216
XP_002130014.2	GO:0055114; GO:0032542
XP_002127442.1	GO:0016020; GO:0007165; GO:0005096; GO:0003924; GO:0005515; GO:0005525
XP_002120520.2	GO:0005515; GO:0007165
XP_002131417.1	GO:0004672; GO:0006468; GO:0005524
XP_002131528.1	GO:0016020; GO:0007165; GO:0003924; GO:0005525
XP_002130545.2	GO:0003723; GO:0003676; GO:0003743
XP_009861145.2	GO:0007165; GO:0005515
XP_002129825.1	GO:0016429; GO:0030488; GO:0031515
XP_002130133.1	GO:0016192; GO:0016020
XP_009859439.2	GO:0006508; GO:0008061; GO:0005576; GO:0004252; GO:0006030
XP_004226651.1	GO:0016491; GO:0055114
XP_002124927.1	GO:0016829; GO:0003824; GO:0008152
XP_018669082.1	GO:0006811; GO:0005216; GO:0005262; GO:0070588; GO:0016020; GO:0055085
XP_018672340.1	GO:0016020; GO:0005509; GO:0003824; GO:0004571
XP_002124437.1	GO:0006355; GO:0005634; GO:0043565; GO:0003700
XP_009862221.1	GO:0016021
XP_018667237.1	GO:0003824
XP_018668471.1	GO:0007186; GO:0005515; GO:0016021; GO:0004930
XP_018671125.1	GO:0004672
XP_002120028.1	GO:0005515
XP_018673383.1	GO:0005515
XP_009858229.1	GO:0005515; GO:0003676
XP_018671042.1	GO:0006886; GO:0005622
XP_009858300.1	GO:0005741; GO:0008320; GO:0030150; GO:0055085
NP_001027805.1	GO:0003341; GO:0005515
XP_002127246.1	GO:0005794
XP_002129153.1	GO:0055114; GO:0016491
XP_002119574.2	GO:0008152; GO:0008168
NP_001037829.1	GO:0043565; GO:0003677; GO:0006355
XP_002122321.1	GO:0005515
