Feature	GO
XP_002116691.1	GO:0005515
XP_002113980.1	GO:0016021; GO:0004930; GO:0007186; GO:0004888; GO:0007166
XP_002112422.1	GO:0016491; GO:0003824; GO:0031177; GO:0008152
XP_002109998.1	GO:0005085
XP_002108184.1	GO:0003677
XP_002110113.1	GO:0016021
XP_002115316.1	GO:0007186; GO:0016021; GO:0004930
XP_002111114.1	GO:0003950
XP_002109218.1	GO:0005515
XP_002109208.1	GO:0005515
XP_002108496.1	GO:0003824; GO:0008152
XP_002116080.1	GO:0000049; GO:0002098; GO:0034227; GO:0008033
XP_002115909.1	GO:0016787
XP_002117349.1	GO:0006886; GO:0005515; GO:0048268; GO:0005488; GO:0032051; GO:0005198; GO:0071439; GO:0030132; GO:0030130; GO:0016192
XP_002108187.1	GO:0005524; GO:0004672; GO:0006468
XP_002107729.1	GO:0016021; GO:0004930; GO:0007186
XP_002108203.1	GO:0007165; GO:0005515
XP_002113840.1	GO:0016857; GO:0006024; GO:0016021
XP_002108041.1	GO:0007155; GO:0051015
XP_002115055.1	GO:0004930; GO:0016021; GO:0007186
XP_002114324.1	GO:0005515
XP_002116488.1	GO:0008270; GO:0016491; GO:0055114
XP_002110019.1	GO:0045454; GO:0055114; GO:0016972
XP_002115147.1	GO:0016787
XP_002114049.1	GO:0005086; GO:0005488; GO:0032012
XP_002110177.1	GO:0005044; GO:0016020; GO:0003887; GO:0006260
XP_002110405.1	GO:0005515
XP_002114888.1	GO:0004930; GO:0016021; GO:0007186
XP_002112899.1	GO:0008299
XP_002110831.1	GO:0005488
XP_002113418.1	GO:0003910; GO:0003909; GO:0071897; GO:0003677; GO:0008270; GO:0005524; GO:0051103; GO:0006310; GO:0006281
XP_002110587.1	GO:0003700; GO:0035329; GO:0006355
XP_002117957.1	GO:0022857; GO:0016887; GO:0042626; GO:0055085; GO:0016021; GO:0005524
XP_002118536.1	GO:0005515
XP_002118278.1	GO:0005515
XP_002116976.1	GO:0007041; GO:0051219; GO:0038023
XP_002110176.1	GO:0016020; GO:0005044
XP_002116527.1	GO:0003779; GO:0005515; GO:0005622
XP_002117809.1	GO:0016627; GO:0050660; GO:0003995; GO:0055114
XP_002112097.1	GO:0006869; GO:0005319
XP_002118112.1	GO:0006508; GO:0004222; GO:0008237
XP_002107974.1	GO:0005634; GO:0000978; GO:0006355; GO:0003700; GO:0003677; GO:0000982
XP_002114892.1	GO:0005634
XP_002114253.1	GO:0004066; GO:0006529
XP_002116168.1	GO:0005524; GO:0003676
XP_002117834.1	GO:0005515
XP_002113238.1	GO:0016021; GO:0004190; GO:0016485
XP_002116581.1	GO:0005515
XP_002109317.1	GO:0005524; GO:0004672; GO:0006468
XP_002110860.1	GO:0003676; GO:0003723; GO:1990904; GO:0006396; GO:0005634
XP_002111328.1	GO:0016020
XP_002114769.1	GO:0005515
XP_002116244.1	GO:0005664; GO:0006260; GO:0003677
XP_002107803.1	GO:0055114; GO:0016491
XP_002113332.1	GO:0016020; GO:0006897
XP_002115040.1	GO:0006468; GO:0004672; GO:0005524
XP_002112270.1	GO:0005515
XP_002108965.1	GO:0003677; GO:0008270
XP_002116877.1	GO:0003676
XP_002117194.1	GO:0007186; GO:0016500; GO:0004930; GO:0016021
XP_002112234.1	GO:0004930; GO:0016021; GO:0007186
XP_002115460.1	GO:0004930; GO:0016021; GO:0007186
XP_002107929.1	GO:0003700; GO:0006355; GO:0043565
XP_002109894.1	GO:0016787; GO:0016810
XP_002107693.1	GO:0005515
XP_002117236.1	GO:0000398; GO:0005681
XP_002113005.1	GO:0003824
XP_002118442.1	GO:0007165; GO:0005515
XP_002116810.1	GO:0004797; GO:0005524
XP_002117926.1	GO:0008017; GO:0016459; GO:0007018; GO:0003777; GO:0005524; GO:0003774; GO:0005856; GO:0005515
XP_002113270.1	GO:0003676
XP_002112089.1	GO:0016021; GO:0006836; GO:0005328
XP_002115878.1	GO:0016818; GO:0008026; GO:0003676; GO:0003677; GO:0005524; GO:0006139; GO:0004003
XP_002118207.1	GO:0005524; GO:0004672; GO:0006468
XP_002108291.1	GO:0004222; GO:0008237; GO:0006508
XP_002113445.1	GO:0005515
XP_002118699.1	GO:0007186; GO:0016021; GO:0004930
XP_002108069.1	GO:0045454; GO:0016491
XP_002116772.1	GO:0003723
XP_002118314.1	GO:0016705; GO:0055114; GO:0005506; GO:0020037
XP_002113267.1	GO:0005515
XP_002107775.1	GO:0005525; GO:0005622
XP_002118624.1	GO:0016705; GO:0055114; GO:0020037; GO:0005506; GO:0004497
XP_002109221.1	GO:0005509; GO:0007160; GO:0005576
XP_002109464.1	GO:0055085; GO:0005216; GO:0016020; GO:0006811
XP_002110299.1	GO:0007186; GO:0016021; GO:0004930
XP_002110529.1	GO:0004672; GO:0005524; GO:0006468
XP_002109615.1	GO:0016021; GO:0005242; GO:0006813
XP_002109460.1	GO:0005622; GO:0005840; GO:0006412; GO:0003735
XP_002112915.1	GO:0016765
XP_002111351.1	GO:0005801; GO:0006886; GO:0016020
XP_002114397.1	GO:0051301; GO:0006270; GO:0005524
XP_002118607.1	GO:0043531
XP_002107706.1	GO:0016021
XP_002117671.1	GO:0005515
XP_002114878.1	GO:0043565; GO:0006355
XP_002111469.1	GO:0004731; GO:0003824; GO:0009116; GO:0006139; GO:0016763
XP_002111507.1	GO:0031514; GO:0048870
XP_002114179.1	GO:0005515; GO:0000228
XP_002117371.1	GO:0005515; GO:0005543
XP_002108004.1	GO:0016020; GO:0005576; GO:0055085; GO:0005179; GO:0005515; GO:0005215
XP_002115746.1	GO:0003700; GO:0006355; GO:0005634
XP_002116981.1	GO:0005515
XP_002116495.1	GO:0046872
XP_002109137.1	GO:0005515
XP_002114370.1	GO:0001510; GO:0009452; GO:0008168
XP_002109361.1	GO:0003677; GO:0046982; GO:0000786
XP_002116156.1	GO:0005515
XP_002110657.1	GO:0046854
XP_002116302.1	GO:0016462; GO:0005737
XP_002118015.1	GO:0035556
XP_002107797.1	GO:0007186; GO:0004930; GO:0016021
XP_002109592.1	GO:0003729; GO:0006376; GO:0005685
XP_002109089.1	GO:0005515; GO:0005871; GO:0003777
XP_002116378.1	GO:0005524; GO:0007018; GO:0030286; GO:0003777
XP_002115555.1	GO:0055085; GO:0016021; GO:0006814; GO:0015299; GO:0015385; GO:0006812; GO:0006885
XP_002113719.1	GO:0007186; GO:0004930; GO:0016021
XP_002112960.1	GO:0005524; GO:0004672; GO:0006468; GO:0005515
XP_002110755.1	GO:0003676
XP_002114346.1	GO:0051536; GO:0005198; GO:0097428
XP_002107622.1	GO:0005515
XP_002109344.1	GO:0005515
XP_002117753.1	GO:0005839; GO:0051603; GO:0004175; GO:0006511; GO:0019773; GO:0004298
XP_002114757.1	GO:0005524; GO:0004672; GO:0006468; GO:0004674
XP_002110605.1	GO:0000398; GO:0005681
XP_002108941.1	GO:0020037
XP_002107848.1	GO:0017150; GO:0003824; GO:0046872; GO:0055114; GO:0050660; GO:0008033
XP_002117881.1	GO:0006396; GO:0005515
XP_002108673.1	GO:0005525; GO:0003924
XP_002116311.1	GO:0004930; GO:0016021; GO:0007186
XP_002112068.1	GO:0032958; GO:0016301
XP_002109200.1	GO:0007186; GO:0016021; GO:0004930
XP_002111932.1	GO:0003824
XP_002113095.1	GO:0046983
XP_002111562.1	GO:0005515
XP_002113713.1	GO:0004114; GO:0007601
XP_002118152.1	GO:0005515
XP_002109978.1	GO:0008168; GO:0008152
XP_002113171.1	GO:0004721; GO:0004725
XP_002111907.1	GO:0000334; GO:0055114; GO:0005506
XP_002112122.1	GO:0005515
XP_002108794.1	GO:0016021
XP_002112074.1	GO:0008299
XP_002107932.1	GO:0016020; GO:0005216; GO:0055085; GO:0008076; GO:0051260; GO:0006811; GO:0005515; GO:0006813; GO:0005249
XP_002116461.1	GO:0005737; GO:0000287; GO:0008253
XP_002111123.1	GO:0006355
XP_002118677.1	GO:0006629; GO:0008152
XP_002109228.1	GO:0016020; GO:0005044
XP_002110254.1	GO:0007186; GO:0016021; GO:0004930
XP_002117917.1	GO:0005509
XP_002112719.1	GO:0004843; GO:0005622; GO:0006511
XP_002114917.1	GO:0003697; GO:0005515
XP_002116342.1	GO:0016491; GO:0055114
XP_002111988.1	GO:0006351; GO:0003899; GO:0003677; GO:0046983
XP_002109285.1	GO:0004252; GO:0006508
XP_002117409.1	GO:0043531
XP_002114468.1	GO:0043565; GO:0006355; GO:0003700
XP_002117407.1	GO:0005515
XP_002119048.1	GO:0042803; GO:0000774; GO:0006457; GO:0051087
XP_002109533.1	GO:0003824; GO:0046872
XP_002114467.1	GO:0006511; GO:0016579; GO:0036459; GO:0005509; GO:0004843
XP_002108964.1	GO:0005789
XP_002116985.1	GO:0016020; GO:0008378; GO:0006486
XP_002118168.1	GO:0016491
XP_002111006.1	GO:0043022
XP_002115686.1	GO:0008270; GO:0016491; GO:0055114
XP_002109250.1	GO:0005515
XP_002113232.1	GO:0070290; GO:0008270
XP_002112875.1	GO:0005789; GO:0007029
XP_002108525.1	GO:0032039; GO:0016180
XP_002118135.1	GO:0005622; GO:0042254; GO:0000027
XP_002107696.1	GO:0006508; GO:0008234
XP_002115796.1	GO:0005634; GO:0051726
XP_002115749.1	GO:0030983; GO:0005524; GO:0006298
XP_002108493.1	GO:0008152; GO:0006629
XP_002113728.1	GO:0016021; GO:0004930; GO:0007186
XP_002111054.1	GO:0006629; GO:0016788
XP_002109244.1	GO:0006397; GO:0016787; GO:0016788
XP_002113985.1	GO:0016021
XP_002117251.1	GO:0006468; GO:0005524; GO:0004672
XP_002116876.1	GO:0003824; GO:0008152
XP_002114910.1	GO:0005515
XP_002114900.1	GO:0005622; GO:0005525
XP_002116663.1	GO:0022857; GO:0016021; GO:0055085
XP_002111968.1	GO:0016021
XP_002118130.1	GO:0005515; GO:0004930; GO:0016021; GO:0007186
XP_002109271.1	GO:0007165; GO:0005488; GO:0005515
XP_002111196.1	GO:0005525; GO:0007017; GO:0003924; GO:0005874; GO:0005200
XP_002116259.1	GO:0005515
XP_002116357.1	GO:0006468; GO:0005524; GO:0004672
XP_002107808.1	GO:0015078; GO:0015991; GO:0033180
XP_002108577.1	GO:0004190; GO:0006508
XP_002109609.1	GO:0003676
XP_002108773.1	GO:0016491; GO:0006749; GO:0009055; GO:0045454; GO:0055114; GO:0050660; GO:0004362; GO:0016668; GO:0050661
XP_002111911.1	GO:0005093; GO:0005092; GO:0007264; GO:0015031
XP_002115846.1	GO:0016787
XP_002117424.1	GO:0016021; GO:0055085
XP_002111826.1	GO:0007186; GO:0016021; GO:0004930
XP_002110288.1	GO:0003824
XP_002110830.1	GO:0005488
XP_002112524.1	GO:0016849; GO:0006182; GO:0035556; GO:0004383; GO:0020037; GO:0009190
XP_002112526.1	GO:0016849; GO:0006182; GO:0004383; GO:0035556; GO:0020037; GO:0009190
XP_002108420.1	GO:0003735; GO:0006412; GO:0005622; GO:0005840
XP_002109315.1	GO:0004843; GO:0036459; GO:0008270; GO:0016579; GO:0006511
XP_002115681.1	GO:0055085; GO:0006814; GO:0016021; GO:0015385; GO:0015299; GO:0006812; GO:0006885
XP_002117657.1	GO:0007186; GO:0004930; GO:0016021
XP_002107701.1	GO:0005524; GO:0004672; GO:0006468; GO:0004674
XP_002114935.1	GO:0016021; GO:0004930; GO:0007186
XP_002113330.1	GO:0008081; GO:0006629
XP_002108075.1	GO:0016887; GO:0042626; GO:0055085; GO:0016021; GO:0005524
XP_002114008.1	GO:0045261; GO:0046933; GO:0015986
XP_002112645.1	GO:0003676
XP_002113407.1	GO:0004843; GO:0005515; GO:0016579; GO:0006511; GO:0036459
XP_002111052.1	GO:0006629; GO:0016788
XP_002108243.1	GO:0005524
XP_002110936.1	GO:0006506
XP_002110597.1	GO:0006486; GO:0008378; GO:0016020
XP_002112408.1	GO:0005488
XP_002117190.1	GO:0003677
XP_002111153.1	GO:0033178; GO:0046961; GO:0015991
XP_002117490.1	GO:0005488
XP_002110420.1	GO:0008237; GO:0008270
XP_002118930.1	GO:0046912
XP_002118082.1	GO:0055085; GO:0016020; GO:0005215; GO:0005515
XP_002114995.1	GO:0003899; GO:0006351; GO:0046983
XP_002108916.1	GO:0005525; GO:0006886; GO:0005622
XP_002111037.1	GO:0005524
XP_002110822.1	GO:0004518; GO:0003676; GO:0016788
XP_002118157.1	GO:0006099; GO:0055114; GO:0050660; GO:0022900; GO:0016627; GO:0016491
XP_002113467.1	GO:0016791
XP_002118061.1	GO:0009058; GO:0016740; GO:0016779
XP_002114890.1	GO:0004672; GO:0005524; GO:0006468
XP_002110300.1	GO:0005488
XP_002107862.1	GO:0003677
XP_002118097.1	GO:0015078; GO:0015986; GO:0000276
XP_002110108.1	GO:0005524; GO:0051082; GO:0006457
XP_002108023.1	GO:0004360; GO:1901135; GO:1901137; GO:0097367
XP_002115500.1	GO:0005515
XP_002111308.1	GO:0005515; GO:0003777; GO:0007018; GO:0008017; GO:0016459; GO:0003774; GO:0051015; GO:0005524
XP_002111984.1	GO:0016020; GO:0055085; GO:0022857
XP_002116395.1	GO:0008236; GO:0006508
XP_002108238.1	GO:0005488
XP_002117286.1	GO:0008017; GO:0007018; GO:0003777; GO:0005524
XP_002107884.1	GO:0071949; GO:0005515
XP_002114384.1	GO:0044237
XP_002114800.1	GO:0055114; GO:0016705; GO:0005506; GO:0020037
XP_002108489.1	GO:0016491
XP_002111143.1	GO:0007169; GO:0016020; GO:0005524; GO:0006468; GO:0004714
XP_002113124.1	GO:0003735; GO:0006412; GO:0005840; GO:0005622
XP_002109814.1	GO:0005515
XP_002110162.1	GO:0005615
XP_002111462.1	GO:0005509
XP_002109946.1	GO:0006890; GO:0016021
XP_002109583.1	GO:0051287; GO:0055114
XP_002110291.1	GO:0008152; GO:0003824; GO:0016791
XP_002114091.1	GO:0004930; GO:0016021; GO:0007186
XP_002112594.1	GO:0005524; GO:0004672; GO:0006468
XP_002112485.1	GO:0005515
XP_002110737.1	GO:0007165
XP_002112588.1	GO:0008017; GO:0005524; GO:0008568; GO:0051013
XP_002109115.1	GO:0003824
XP_002111005.1	GO:0008234; GO:0006508
XP_002109446.1	GO:0005525; GO:0003924
XP_002112409.1	GO:0016021; GO:0004930; GO:0007186
XP_002110008.1	GO:0016021
XP_002111468.1	GO:0008376; GO:0032580
XP_002117421.1	GO:0006397; GO:0005634; GO:0006396; GO:0005515
XP_002114854.1	GO:0006281; GO:0003824; GO:0051539; GO:0003677; GO:0006284
XP_002112065.1	GO:0016881; GO:0016925; GO:0008641; GO:0019948
XP_002116545.1	GO:0016020; GO:0055085; GO:0005515; GO:0005215
XP_002112217.1	GO:0016021
XP_002115238.1	GO:0015035; GO:0009055; GO:0045454; GO:0015036
XP_002115826.1	GO:0005515
XP_002109364.1	GO:0043565; GO:0006355; GO:0003677
XP_002111725.1	GO:0007186; GO:0016021; GO:0004930
XP_002109165.1	GO:0055085
XP_002114434.1	GO:0005515
XP_002116279.1	GO:0046872
XP_002110762.1	GO:0005515
XP_002113486.1	GO:0008152; GO:0016758
XP_002115082.1	GO:0008152; GO:0003676; GO:0003824; GO:0046872; GO:0016787
XP_002116222.1	GO:0005634; GO:0006355; GO:0003700; GO:0003677
XP_002108661.1	GO:0005515
XP_002117273.1	GO:0008138; GO:0016311; GO:0016791; GO:0006470
XP_002108766.1	GO:0003844; GO:0004553; GO:0043169; GO:0005978; GO:0003824; GO:0005975
XP_002113086.1	GO:0006434; GO:0004812; GO:0005737; GO:0006418; GO:0005524; GO:0000166; GO:0004828
XP_002113997.1	GO:0005515
XP_002110122.1	GO:0017110; GO:0005509
XP_002116633.1	GO:0007186; GO:0016021; GO:0004930
XP_002118913.1	GO:0016021; GO:0004930; GO:0007186
XP_002111941.1	GO:0003824; GO:0008152
XP_002115918.1	GO:0007165
XP_002115913.1	GO:0005515
XP_002118521.1	GO:0005515
XP_002112451.1	GO:0003774; GO:0051015; GO:0005524; GO:0003777; GO:0007018; GO:0008017; GO:0016459
XP_002114736.1	GO:0046872; GO:0006508; GO:0003824; GO:0004222
XP_002112644.1	GO:0005622; GO:0005525
XP_002112641.1	GO:0000154; GO:0008649; GO:0000179
XP_002116002.1	GO:0003824
XP_002117316.1	GO:0005337; GO:0016021; GO:1901642
XP_002113027.1	GO:0003824; GO:0004401; GO:0000105
XP_002116427.1	GO:0003924; GO:0005525
XP_002117406.1	GO:0005515
XP_002108434.1	GO:0051225; GO:0070652
XP_002116440.1	GO:0043531
XP_002115829.1	GO:0003777; GO:0005871; GO:0005515
XP_002108967.1	GO:0015078; GO:0015986; GO:0033177; GO:0045263; GO:0015991
XP_002111427.1	GO:1905775; GO:0006270; GO:0003677; GO:0005524; GO:0006260; GO:0005634; GO:0042555
XP_002111207.1	GO:0042626; GO:0016887; GO:0005524; GO:0016021; GO:0055085
XP_002114773.1	GO:0005488; GO:0005737; GO:0005634
XP_002109051.1	GO:0005524; GO:0003676
XP_002114972.1	GO:0005525
XP_002110061.1	GO:0005524
XP_002112839.1	GO:0005388; GO:0000166; GO:0016021; GO:0005524; GO:0070588; GO:0016020
XP_002117816.1	GO:0016021; GO:0004930; GO:0007186; GO:0004888; GO:0007166
XP_002118865.1	GO:0016311; GO:0016791; GO:0006470; GO:0008138
XP_002113911.1	GO:0004725; GO:0016311; GO:0016791; GO:0006470
XP_002113335.1	GO:0005525
XP_002115946.1	GO:0005634; GO:0005515; GO:0003676
XP_002109389.1	GO:0005515
XP_002108918.1	GO:0004812; GO:0004819; GO:0005737; GO:0006418; GO:0005524; GO:0006425; GO:0006412; GO:0043039; GO:0000166
XP_002116429.1	GO:0030170; GO:0006520
XP_002117735.1	GO:0005524; GO:0051082; GO:0006457
XP_002118213.1	GO:0005509
XP_002111375.1	GO:0032259; GO:0006479; GO:0008276; GO:0008168; GO:0003676
XP_002108175.1	GO:0055114; GO:0046654; GO:0004146
XP_002118007.1	GO:0016810
XP_002118905.1	GO:0033177; GO:0015986; GO:0015078; GO:0015991; GO:0045263
XP_002109647.1	GO:0008299; GO:0070567; GO:0003824
XP_002118455.1	GO:0046872
XP_002109541.1	GO:0005515
XP_002115399.1	GO:0003899; GO:0006383; GO:0003677; GO:0005666
XP_002117933.1	GO:0016020; GO:0015696; GO:0008519
XP_002110752.1	GO:0031461; GO:0031625; GO:0006511
XP_002107871.1	GO:0003682
XP_002108363.1	GO:0005515
XP_002108045.1	GO:0008270; GO:0006508; GO:0004181
XP_002116269.1	GO:0016021; GO:0055085
XP_002115465.1	GO:0016021; GO:0004930; GO:0007186
XP_002114019.1	GO:0003700; GO:0006355; GO:0043565
XP_002107825.1	GO:0032259; GO:0008168; GO:0005515; GO:0003676
XP_002108507.1	GO:0005622; GO:0005525; GO:0007264; GO:0003924
XP_002111232.1	GO:0006357; GO:0016592; GO:0001104
XP_002116517.1	GO:0016491; GO:0055114
XP_002118681.1	GO:0016887; GO:0005524
XP_002113614.1	GO:0005515
XP_002114709.1	GO:0030170; GO:0008483; GO:0004587; GO:0003824
XP_002117826.1	GO:0007166; GO:0004888; GO:0007186; GO:0004930; GO:0016021
XP_002115052.1	GO:0005634; GO:0045893; GO:0003700; GO:0006351
XP_002116854.1	GO:0005044; GO:0016020
XP_002109599.1	GO:0005634; GO:0003677; GO:0005515
XP_002112599.1	GO:0005488
XP_002110640.1	GO:0016491
XP_002113873.1	GO:0000278; GO:0030261; GO:0005488; GO:0005634
XP_002116437.1	GO:0004332; GO:0003824; GO:0006096
XP_002113381.1	GO:0004185; GO:0006508
XP_002112058.1	GO:0016255; GO:0042765
XP_002118903.1	GO:0006400; GO:0008479; GO:0016763; GO:0101030
XP_002112021.1	GO:0006814; GO:0016020; GO:0005272
XP_002108484.1	GO:0007264; GO:0003924; GO:0005622; GO:0005525
XP_002109544.1	GO:0005891; GO:0005245; GO:0006811; GO:0055085; GO:0005216; GO:0070588; GO:0016020
XP_002116574.1	GO:0003950; GO:0006471
XP_002116198.1	GO:0005581; GO:0005201
XP_002110963.1	GO:0005515
XP_002117005.1	GO:0005515
XP_002107732.1	GO:0003723; GO:0005515; GO:0005488
XP_002110158.1	GO:0003824; GO:0016715; GO:0055114
XP_002108516.1	GO:0016491; GO:0003958; GO:0010181; GO:0055114
XP_002115313.1	GO:0005871; GO:0003777; GO:0005515
XP_002115793.1	GO:0004842
XP_002109604.1	GO:0005515
XP_002108709.1	GO:0016020; GO:0008654; GO:0016780
XP_002115300.1	GO:0007186; GO:0016021; GO:0004930; GO:0004888; GO:0007166
XP_002110505.1	GO:0016021; GO:0055085
XP_002109566.1	GO:0004812; GO:0005524; GO:0043039; GO:0000166
XP_002113753.1	GO:0005509
XP_002117767.1	GO:0005524; GO:0003676
XP_002113752.1	GO:0005509
XP_002108914.1	GO:0003824; GO:0008152
XP_002109423.1	GO:0035434; GO:0016021; GO:0005375
XP_002108505.1	GO:0008375; GO:0006486
XP_002117036.1	GO:0006508; GO:0008236
XP_002115800.1	GO:0004298; GO:0005839; GO:0006511; GO:0019773; GO:0051603; GO:0004175
XP_002112173.1	GO:0006221; GO:0009041; GO:0004127; GO:0006139; GO:0005524; GO:0006207; GO:0019205
XP_002111303.1	GO:0005509
XP_002110820.1	GO:0004397; GO:0016841; GO:0006548; GO:0003824; GO:0005737
XP_002112697.1	GO:0035023; GO:0005515; GO:0005089
XP_002115035.1	GO:0005388; GO:0000166; GO:0016021; GO:0006816
XP_002111605.1	GO:0005840; GO:0005622; GO:0006412; GO:0003735
XP_002114084.1	GO:0055114; GO:0004800
XP_002112007.1	GO:0016491; GO:0003920; GO:0009117; GO:0003824; GO:1902560; GO:0055114
XP_002108092.1	GO:0005524; GO:0004672; GO:0006468
XP_002114074.1	GO:0003779; GO:0007010; GO:0000902
XP_002112889.1	GO:0016021; GO:0004930; GO:0007186
XP_002116679.1	GO:0046872; GO:0005515
XP_002111429.1	GO:0006914
XP_002111879.1	GO:0016592; GO:0001104; GO:0006357
XP_002111190.1	GO:0006468; GO:0005524; GO:0004672
XP_002113183.1	GO:0008641
XP_002113025.1	GO:0008081; GO:0006629
XP_002111342.1	GO:0003677; GO:0006355; GO:0043565
XP_002113793.1	GO:0016021; GO:0004930; GO:0007186
XP_002111152.1	GO:0005515
XP_002117473.1	GO:0005515
XP_002108911.1	GO:0035091; GO:0005515; GO:0005737
XP_002114217.1	GO:0046872; GO:0003676
XP_002117513.1	GO:0006508; GO:0004185
XP_002114556.1	GO:0016757
XP_002108224.1	GO:0045263; GO:0015991; GO:0015986; GO:0033177; GO:0015078
XP_002118185.1	GO:0004930; GO:0016021; GO:0007186
XP_002116083.1	GO:0032040; GO:0006364
XP_002119051.1	GO:0019205; GO:0005524; GO:0006139
XP_002118495.1	GO:0016491; GO:0008152; GO:0055114; GO:0016620
XP_002113424.1	GO:0007186; GO:0016021; GO:0004930
XP_002108936.1	GO:0007165; GO:0003700; GO:0003677; GO:0006355
XP_002117922.1	GO:0005515
XP_002108590.1	GO:0005524; GO:0008017; GO:0003777; GO:0007018
XP_002118003.1	GO:0005515
XP_002118381.1	GO:0005515
XP_002111654.1	GO:0005515; GO:0005488
XP_002111199.1	GO:0006508; GO:0008237; GO:0004222
XP_002109179.1	GO:0005515
XP_002107854.1	GO:0007186; GO:0004930; GO:0016021
XP_002108014.1	GO:0016020
XP_002108040.1	GO:0003682; GO:0005515
XP_002115530.1	GO:0008725; GO:0006281; GO:0003824; GO:0006284
XP_002118939.1	GO:0005840; GO:0005622; GO:0019843; GO:0003735; GO:0006412
XP_002117884.1	GO:0005215; GO:0005515; GO:0055085; GO:0016020
XP_002109951.1	GO:0006807; GO:0004356; GO:0006542; GO:0003824
XP_002114489.1	GO:0004672; GO:0005524; GO:0000281; GO:0006468; GO:0004674
XP_002111736.1	GO:0005515
XP_002110034.1	GO:0005840; GO:0005622; GO:0003735; GO:0006412
XP_002115532.1	GO:0004930; GO:0016021; GO:0007186
XP_002115210.1	GO:0016567; GO:0005515; GO:0004842
XP_002108120.1	GO:0016791
XP_002113896.1	GO:0006506; GO:0008152; GO:0051377; GO:0003824
XP_002118779.1	GO:0005515; GO:0007165
XP_002113854.1	GO:0003950; GO:0006471
XP_002113757.1	GO:0005509
XP_002112751.1	GO:0005622; GO:0006888
XP_002116780.1	GO:0019905; GO:0006836
XP_002117152.1	GO:0003677; GO:0046983; GO:0006355
XP_002114203.1	GO:0015631; GO:0007219; GO:0051168
XP_002116380.1	GO:0030983; GO:0006298; GO:0005524
XP_002114678.1	GO:0008603; GO:0001932; GO:0005952
XP_002113391.1	GO:0003676
XP_002114610.1	GO:0005515
XP_002109624.1	GO:0005515
XP_002108977.1	GO:0005515
XP_002117376.1	GO:0003743; GO:0006413
XP_002117267.1	GO:0009966
XP_002113155.1	GO:0006904; GO:0016192
XP_002108465.1	GO:0003676; GO:0003723
XP_002118189.1	GO:0043130; GO:0032266
XP_002116857.1	GO:0016491; GO:0055114
XP_002114947.1	GO:0003872; GO:0005524; GO:0005737; GO:0006096; GO:0006002
XP_002115417.1	GO:0005634; GO:0045892; GO:0003677
XP_002108739.1	GO:0006302; GO:0005634; GO:0003677; GO:0006310
XP_002116463.1	GO:0016758; GO:0008152
XP_002108066.1	GO:0016758; GO:0008152
XP_002119050.1	GO:0043039; GO:0004826; GO:0005524; GO:0005737; GO:0006432; GO:0000049; GO:0000166; GO:0004812
XP_002112103.1	GO:0006508; GO:0008270; GO:0004181
XP_002110397.1	GO:0003684; GO:0003906; GO:0003676; GO:0016799; GO:0006289; GO:0008270; GO:0006284
XP_002108616.1	GO:0005525
XP_002114488.1	GO:0005515; GO:0035556
XP_002112908.1	GO:0005515
XP_002114866.1	GO:0008270
XP_002112959.1	GO:0055114; GO:0006559; GO:0004411; GO:0006570
XP_002114034.1	GO:0005634; GO:0006355; GO:0008270; GO:0006351; GO:0003676
XP_002109056.1	GO:0006471; GO:0003950; GO:0003677; GO:0008270
XP_002107621.1	GO:0005852; GO:0005515; GO:0005737; GO:0003743
XP_002111621.1	GO:0005737; GO:0004427; GO:0006796; GO:0000287
XP_002107838.1	GO:0003824
XP_002111917.1	GO:0005622; GO:0003779
XP_002112520.1	GO:0004930; GO:0016021; GO:0007186; GO:0005515
XP_002116634.1	GO:0007186; GO:0004930; GO:0016021; GO:0005515
XP_002111252.1	GO:0005488; GO:0005515
XP_002116635.1	GO:0003676
XP_002110577.1	GO:0016758; GO:0008152
XP_002107737.1	GO:0005509
XP_002113776.1	GO:0005247; GO:0006821; GO:0016020; GO:0055085
XP_002118712.1	GO:0003676; GO:0005515
XP_002109378.1	GO:0003723
XP_002108200.1	GO:0006468; GO:0005524; GO:0004672
XP_002115088.1	GO:0003676
XP_002115565.1	GO:0008270
XP_002111053.1	GO:0003989; GO:0016874; GO:0006633; GO:0046872; GO:0005524
XP_002108450.1	GO:0005509
XP_002114229.1	GO:0005515
XP_002115757.1	GO:0017134
XP_002114440.1	GO:0035556; GO:0005515
XP_002115666.1	GO:0020037; GO:0005506; GO:0055114; GO:0016705
XP_002112838.1	GO:0005515
XP_002110652.1	GO:0005488
XP_002111996.1	GO:0036055; GO:0036054; GO:0070403
XP_002112166.1	GO:0005525; GO:0005634; GO:0042254
XP_002118517.1	GO:0043531
XP_002111388.1	GO:0004013
XP_002116136.1	GO:0003735; GO:0006412; GO:0005840; GO:0015935; GO:0003676; GO:0003723
XP_002107780.1	GO:0016020; GO:0038023; GO:0005216; GO:0006811; GO:0004970; GO:0005234
XP_002116948.1	GO:0050662; GO:0003824
XP_002113541.1	GO:0016021
XP_002117441.1	GO:0008152; GO:0048037; GO:0003824
XP_002117335.1	GO:0003735
XP_002111001.1	GO:0007018; GO:0003777; GO:0008017; GO:0016459; GO:0006468; GO:0003774; GO:0004672; GO:0005524; GO:0005515
XP_002114375.1	GO:0007156; GO:0016020; GO:0007155; GO:0005886; GO:0005509
