Feature	GO
XP_023102836.1	GO:0005515
XP_011282490.1	GO:0003690; GO:0006355
XP_003981745.1	GO:0005525; GO:0003924
XP_023109759.1	GO:0004672; GO:0006468; GO:0005524
XP_003991021.1	GO:0008083
XP_003990423.1	GO:0016021; GO:0007186; GO:0004930; GO:0038036
XP_023113097.1	GO:0036459; GO:0016579; GO:0008270; GO:0006511
XP_003985862.1	GO:0005515
XP_023103733.1	GO:0046983; GO:0000977; GO:0045944; GO:0003677
XP_003994453.1	GO:0005524; GO:0051276; GO:0005515; GO:0005694
XP_019676128.1	GO:0005515; GO:0005622; GO:0008270
XP_011289629.1	GO:0005515
XP_011286375.2	GO:0008406; GO:0008083
XP_023106642.1	GO:0006355; GO:0003677; GO:0005634
XP_003998043.1	GO:0005515
XP_003985775.1	GO:0005634; GO:0000786; GO:0003677; GO:0046982
XP_003988987.1	GO:0005179; GO:0008083; GO:0005576
XP_023111457.1	GO:0004957; GO:0004930; GO:0007186; GO:0016021
XP_019676476.1	GO:0033588; GO:0002098
XP_003991409.1	GO:0005488
XP_023098630.1	GO:0005509
XP_019689031.1	GO:0005509
XP_019677862.1	GO:0046983
XP_019690091.1	GO:0016021; GO:0007186; GO:0004930
XP_023111048.1	GO:0004879; GO:0003707; GO:0008270; GO:0006355; GO:0043565; GO:0003700; GO:0005634; GO:0003677
XP_006936306.1	GO:0005524; GO:0046872
XP_003990807.1	GO:0005540; GO:0007155
XP_019686661.1	GO:0008146
NP_001274157.1	GO:0004930; GO:0007186; GO:0016021; GO:0016500
XP_019667533.1	GO:0019904
XP_006943980.1	GO:0003824; GO:0008152
XP_019673738.1	GO:0000049; GO:0004812; GO:0004826; GO:0005524; GO:0005737; GO:0006432; GO:0000166; GO:0043039
XP_006941296.2	GO:0005515
XP_023097263.1	GO:0004190; GO:0016021
XP_023106468.1	GO:0006355; GO:0005622; GO:0003676
XP_023099242.1	GO:0008017; GO:0005524; GO:0003774; GO:0005856; GO:0005515; GO:0016459; GO:0007018; GO:0003777
XP_011279612.2	GO:0003676
XP_023105122.1	GO:0005515
XP_003999062.1	GO:0006508; GO:0004252
XP_023102491.1	GO:0005737; GO:0016175; GO:0035091; GO:0005515
XP_023115474.1	GO:0005515
XP_023100924.1	GO:0008168; GO:0090116; GO:0003682; GO:0008270; GO:0003886; GO:0005634; GO:0003677
XP_023105545.1	GO:0005524; GO:0004713; GO:0005515; GO:0006468; GO:0035556; GO:0004672
XP_023094767.1	GO:0016021; GO:0007186; GO:0004984; GO:0004930
XP_006939687.3	GO:0016020
XP_023097909.1	GO:0006364
XP_006941664.1	GO:0005488
XP_003981888.3	GO:0004930; GO:0004984; GO:0007186; GO:0016021
XP_006933619.1	GO:0055114; GO:0016491
XP_003983560.1	GO:0008270
XP_023096595.1	GO:0035023; GO:0005515; GO:0005089; GO:0035556; GO:0005085; GO:0005737
XP_019691144.1	GO:0016021; GO:0006621; GO:0046923
XP_023112419.1	GO:0003779
XP_006927402.2	GO:0005515
XP_003984168.1	GO:0005515
XP_003992561.2	GO:0004930; GO:0007186; GO:0004984; GO:0016021
XP_023115237.1	GO:0005525
XP_023107704.1	GO:0035023; GO:0005089
XP_003982353.1	GO:0005509
XP_003989902.1	GO:0005515; GO:0003676; GO:0031047; GO:0072091
XP_023116092.1	GO:0007205; GO:0005509; GO:0016301; GO:0003951; GO:0035556; GO:0004143; GO:0008152
XP_006935506.1	GO:0005515
XP_011284781.1	GO:0016021; GO:0008201; GO:0046914; GO:0004867
XP_023099832.1	GO:0000287; GO:0005737; GO:0008253
XP_023097580.1	GO:0051726
XP_003984742.1	GO:0007034
XP_003997041.1	GO:0005525; GO:0003924
XP_023104760.1	GO:0005525
XP_003995947.1	GO:0003735; GO:0005840; GO:0006412
XP_023106984.1	GO:0030314
XP_023114017.1	GO:0005515; GO:0003723; GO:0005488
XP_006934362.1	GO:0016021
XP_011283017.2	GO:0046983; GO:0006355; GO:0003677
XP_019678834.2	GO:0003777; GO:0007018; GO:0008017; GO:0005524
XP_003996798.1	GO:0043565; GO:0006355; GO:0003677
XP_019677602.1	GO:0005681; GO:0000398
XP_003991010.1	GO:0005201; GO:0005515
XP_003985354.1	GO:0008146
XP_003986689.1	GO:0005515
XP_023100980.1	GO:0016021; GO:0016020; GO:0006811; GO:0055085; GO:0005215; GO:0015377
XP_023104232.1	GO:0016021
XP_023097563.1	GO:0005524; GO:0004713; GO:0006468; GO:0004672; GO:0005515
XP_019692006.1	GO:0035556; GO:0004672; GO:0006468; GO:0004674; GO:0000287; GO:0005524
XP_023097954.1	GO:0005102
XP_011284620.1	GO:0005515; GO:0035556
XP_003989066.2	GO:0005488
XP_003980660.3	GO:0004984; GO:0007186; GO:0016021; GO:0004930
XP_019675856.1	GO:0035556; GO:0007165
NP_001159370.1	GO:0008083
XP_003987461.3	GO:0004930; GO:0004984; GO:0007186; GO:0016021
XP_019687586.1	GO:0006606; GO:0005515; GO:0005634; GO:0061015; GO:0061608; GO:0005737
XP_003993338.1	GO:0016021; GO:0004984; GO:0007186; GO:0004930
XP_003981308.1	GO:0043565; GO:0006355; GO:0003677
XP_003981956.1	GO:0008612
XP_019668056.1	GO:0003676
XP_023112465.1	GO:0004672; GO:0006468; GO:0005524
XP_003997318.3	GO:0006886; GO:0046872
XP_023096486.1	GO:0004842
XP_006931777.1	GO:0046982
XP_003995103.1	GO:0004799; GO:0006231
XP_003985100.1	GO:0008289
XP_023099541.1	GO:0003924; GO:0007264; GO:0005622; GO:0005525
NP_001009861.1	GO:0004930; GO:0007186; GO:0016021; GO:0004958
XP_006931678.3	GO:0016020; GO:0055085; GO:0046873; GO:0030001
XP_023113521.1	GO:0004252; GO:0006508
XP_003980637.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
XP_023107021.1	GO:0003917; GO:0003677; GO:0005694; GO:0006265
XP_019690151.1	GO:0005488; GO:0035091; GO:0035004; GO:0016301; GO:0035005
XP_003980620.1	GO:0035556
XP_023115214.1	GO:0003676
XP_023114729.1	GO:0016021; GO:0005515
XP_023099489.1	GO:0005515
XP_023115692.1	GO:0005515
XP_019692305.1	GO:0005622; GO:0006355; GO:0003676
XP_003992546.3	GO:0004930; GO:0004984; GO:0007186; GO:0016021
XP_003998970.3	GO:0004197; GO:0006508; GO:0008234
XP_003982856.3	GO:0051015
XP_006936000.1	GO:0005524; GO:0051082; GO:0006457
XP_003998184.1	GO:0016491
XP_023107195.1	GO:0016021; GO:0007186; GO:0004935; GO:0004930; GO:0004937
XP_011284718.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
XP_023115817.1	GO:0005515
XP_006936075.2	GO:0005515
XP_023113049.1	GO:0005515
XP_003983493.1	GO:0007165; GO:0004672; GO:0006468; GO:0005524; GO:0004674
XP_006933844.1	GO:0004930; GO:0016021; GO:0007186
XP_019671768.1	GO:0016491; GO:0008152; GO:0016620; GO:0055114
XP_003996610.2	GO:0003910; GO:0071897; GO:0003909; GO:0006281; GO:0003677; GO:0008270; GO:0051103; GO:0005524; GO:0006310
XP_011279010.1	GO:0016020
XP_023100354.1	GO:0005515; GO:0018024
XP_003991262.1	GO:0004525; GO:0006396
XP_006941297.1	GO:0016705; GO:0004497; GO:0020037; GO:0055114; GO:0019825; GO:0005506
XP_019692917.1	GO:0005201
XP_003983698.1	GO:0008289
XP_023113948.1	GO:0005509
XP_023094783.1	GO:0004930; GO:0007186; GO:0004984; GO:0016021
XP_006927897.1	GO:0016538; GO:0006351; GO:0070985
XP_019667181.1	GO:0004519; GO:0016787; GO:0006302; GO:0030145; GO:0008408; GO:0005634; GO:0030870
XP_006937412.1	GO:0016021
XP_003984183.1	GO:0003824; GO:0055114; GO:0004488
XP_023102276.1	GO:0004888; GO:0005509; GO:0007186; GO:0016021; GO:0007166; GO:0004930
XP_006942029.1	GO:0003678; GO:0006270; GO:0005634; GO:0042555; GO:0003677; GO:0006260; GO:0005524
XP_006932315.1	GO:0006904; GO:0016192
XP_019692827.1	GO:0016579; GO:0036459; GO:0008270; GO:0004843; GO:0006511
XP_003983776.1	GO:0055114; GO:0000287; GO:0016616; GO:0006099; GO:0004449; GO:0051287
XP_023099772.1	GO:0016021; GO:0007154; GO:0007229; GO:0007160; GO:0008305; GO:0031581; GO:0005515; GO:0048870
XP_023095638.1	GO:0003735; GO:0005840; GO:0019843; GO:0006412
XP_023096979.1	GO:0003677; GO:0006355; GO:0043565
XP_019689171.1	GO:0051018; GO:0060828
XP_023115442.1	GO:0005515; GO:0035556
XP_003994235.2	GO:0007165
XP_023109007.1	GO:0005515; GO:0031145; GO:0030071; GO:0005680
XP_023109480.1	GO:0005515
XP_006939812.1	GO:0004864; GO:0043666; GO:0009966
XP_019684257.1	GO:0046872
XP_023111844.1	GO:0005515
XP_019689305.2	GO:0046983
XP_003999469.2	GO:0016787; GO:0008152
XP_004001685.4	GO:0005515
XP_003980636.1	GO:0016021; GO:0007186; GO:0004984; GO:0004930
XP_019670774.1	GO:0016021; GO:0015204; GO:0071918
XP_003992889.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
XP_023102681.1	GO:0003824; GO:0008152
XP_019689700.2	GO:0051015; GO:0007010; GO:0003779
XP_023094967.1	GO:0005515
XP_023113777.1	GO:0005524
XP_006927982.1	GO:0046983; GO:0005515
XP_006943859.1	GO:0005515; GO:0051321
XP_023115563.1	GO:0006486; GO:0008378; GO:0016020
XP_023095509.1	GO:0004930; GO:0007186; GO:0004984; GO:0016021
NP_001291961.1	GO:0005515; GO:0004553; GO:0005975
XP_023114975.1	GO:0004252; GO:0005576; GO:0006508; GO:0007596; GO:0005509
XP_019672831.1	GO:0043461
XP_023099389.1	GO:0007165; GO:0001664; GO:0031683; GO:0019001; GO:0003924; GO:0007186
XP_023094484.1	GO:0016021; GO:0004190; GO:0006508
XP_011287370.3	GO:0004181; GO:0008270; GO:0006508
XP_023100665.1	GO:0006954; GO:0005125; GO:0005576
XP_003987676.2	GO:0005524; GO:0006468; GO:0004672; GO:0008349
XP_023102666.1	GO:0005509
XP_023100351.1	GO:0005515
XP_019679050.1	GO:0031989; GO:0016021; GO:0004946; GO:0007186; GO:0008528; GO:0004930
XP_019693417.2	GO:0046914; GO:0005509
XP_019667105.1	GO:0005634; GO:0003700; GO:0043565; GO:0006355
XP_006933848.1	GO:0016021; GO:0007186; GO:0004984; GO:0004930
XP_003996631.1	GO:0003676; GO:0005524
XP_023102060.1	GO:0005524; GO:0004674; GO:0004672; GO:0006468
XP_006940390.1	GO:0005515
XP_011279785.1	GO:0005515; GO:0004535
XP_003986743.2	GO:0022857; GO:0055085; GO:0005215; GO:0016021
XP_019690531.1	GO:0005634; GO:0003677; GO:0003700; GO:0043565; GO:0006355; GO:0008270; GO:0003707; GO:0004879
XP_019671209.1	GO:0035023; GO:0005089; GO:0046872
XP_023115009.1	GO:0006357; GO:0003700
XP_003980869.2	GO:0055085; GO:0016020; GO:0022857
XP_011281156.1	GO:0055114; GO:0016491
XP_023112374.1	GO:0048786
XP_023099376.1	GO:0005515
XP_003997970.1	GO:0006879; GO:0005576
XP_003988729.1	GO:0005515
XP_023103613.1	GO:0005509
XP_019688792.1	GO:0035556; GO:0007186; GO:0005096
XP_019669023.2	GO:0016311; GO:0004725; GO:0006470; GO:0016791
XP_019692701.1	GO:0016758; GO:0005789
XP_023113295.1	GO:0006355; GO:0003700
XP_019684317.1	GO:0016021; GO:0004983; GO:0007186; GO:0004930
XP_023114098.1	GO:0031110
XP_019680152.1	GO:0005515
XP_019672135.1	GO:0005515
XP_011288305.1	GO:0016020; GO:0006811; GO:0005216
XP_023112243.1	GO:0005488; GO:0005515
XP_011277925.2	GO:0005525
XP_003995541.1	GO:0005525
XP_003997863.1	GO:0016570; GO:0016593; GO:0006368
XP_023106091.1	GO:0005509
XP_023099992.1	GO:0006355; GO:0043565; GO:0003677
XP_019679916.1	GO:0006814; GO:0015299; GO:0015385; GO:0006812; GO:0055085; GO:0006885; GO:0016021
XP_006936443.1	GO:0005515
XP_019677980.2	GO:0005515
XP_006931083.1	GO:0016021; GO:0016192
XP_023108745.1	GO:0016020; GO:0016798
XP_003981865.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
XP_003981512.1	GO:0005515
XP_023106474.1	GO:0005622; GO:0006355; GO:0003676
XP_003992848.1	GO:0004930; GO:0007186; GO:0004984; GO:0016021
XP_003985405.1	GO:0005525
XP_023110521.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
XP_003989090.1	GO:0006470; GO:0016791; GO:0004725; GO:0016311; GO:0005515
XP_023114213.1	GO:0023052
XP_023103436.1	GO:0008083
XP_023099313.1	GO:0005634; GO:0042393; GO:0043985
XP_019677994.2	GO:0008299
XP_023106375.1	GO:0046872
XP_019684791.1	GO:0005515; GO:0005524
XP_023100031.1	GO:0003676; GO:0005524
XP_023113698.1	GO:0019843; GO:0006412; GO:0005840; GO:0005622; GO:0003735
XP_023106917.1	GO:0005783; GO:0008152; GO:0008484; GO:0003824; GO:0005509; GO:0005794; GO:0009986
XP_023106668.1	GO:0005622; GO:0003700; GO:0006355; GO:0007179; GO:0005515; GO:0005667
XP_019685840.1	GO:0005524; GO:0005737; GO:0043039; GO:0000049; GO:0004812
XP_011288427.1	GO:0019781; GO:0008641; GO:0045116
XP_023097197.1	GO:0005515
XP_003982906.3	GO:0046983
XP_003988494.1	GO:0005509; GO:0030500; GO:0005576
XP_003998846.1	GO:0006629; GO:0008081
XP_023114627.1	GO:0007186; GO:0003924; GO:0005834
XP_023107986.1	GO:0006952; GO:0005576
XP_023100225.1	GO:0004672; GO:0006468; GO:0005524
XP_023106299.1	GO:0003676
XP_006933559.1	GO:0005615; GO:0004866; GO:0005576
XP_003991756.3	GO:0003950
XP_003996552.1	GO:0004707; GO:0006468; GO:0004672; GO:0005524
XP_023108814.1	GO:0003824; GO:0055114; GO:0004488
XP_023103798.1	GO:0008237
XP_023102424.1	GO:0003779; GO:0005543
XP_003993865.1	GO:0009607; GO:0016021
XP_003989013.1	GO:0016021
XP_023100641.1	GO:0003676; GO:0005622; GO:0006355
XP_019669855.1	GO:0003677
XP_019672052.2	GO:0004930; GO:0016021; GO:0004984; GO:0007186
XP_003987418.1	GO:0004930; GO:0007186; GO:0004984; GO:0016021
XP_023111739.1	GO:0052726; GO:0032957; GO:0005622; GO:0052725; GO:0000287; GO:0047325; GO:0005524
XP_023104622.1	GO:0005576; GO:0005509
XP_023101939.1	GO:0005634; GO:0003677; GO:0006355
XP_023113936.1	GO:0003676; GO:0005515
XP_023108206.1	GO:0006397; GO:0003676; GO:0046872
XP_011284640.1	GO:0000287; GO:0005524; GO:0004674; GO:0004672; GO:0035556; GO:0006468
XP_003988112.1	GO:0005730; GO:0005525
XP_011286753.2	GO:0003677; GO:0006355; GO:0043565
XP_023115770.1	GO:0005089; GO:0035023; GO:0005856; GO:0008092
XP_023109355.1	GO:0016021; GO:0055085
XP_023097986.1	GO:0004672; GO:0006468; GO:0005515; GO:0016020; GO:0007169; GO:0004713; GO:0005524; GO:0005030; GO:0005887; GO:0004714
XP_019675009.2	GO:0005576; GO:0004859
XP_011288748.1	GO:0005515
XP_003992821.1	GO:0045121; GO:0043410; GO:0071986; GO:0031902; GO:0007040; GO:0001919; GO:0032008; GO:0042632; GO:0016197; GO:0071230
XP_003990068.1	GO:0008017; GO:0005524; GO:0003777; GO:0007018
XP_019668832.1	GO:0046872; GO:0016787
XP_003982424.1	GO:0003824; GO:0008152
XP_003998835.2	GO:0003676; GO:0008270
XP_019675555.1	GO:0016020
XP_011278956.2	GO:0005622; GO:0006355; GO:0003676
XP_019678189.1	GO:0005524; GO:0006260; GO:0006270; GO:0003678; GO:0003677; GO:0042555
XP_019667916.1	GO:0005488
XP_023105877.1	GO:0004181; GO:0008270; GO:0006508
NP_001116826.1	GO:0003735; GO:0005840; GO:0005515; GO:0006412
XP_006937249.1	GO:0034470; GO:0016072; GO:0005524; GO:0008080
XP_023109055.1	GO:0003953
XP_003996193.3	GO:0003676
XP_023106591.1	GO:0016791; GO:0006470; GO:0016311; GO:0004725
XP_019668596.1	GO:0004930; GO:0004984; GO:0007186; GO:0016021
XP_003997125.1	GO:0016020; GO:0005891; GO:0016021; GO:0070588; GO:0005245; GO:0006816
XP_006929148.1	GO:0004672; GO:0006468; GO:0016021; GO:0016020; GO:0007169; GO:0004713; GO:0005524; GO:0004714
NP_001036802.1	GO:0008083; GO:0005134; GO:0006955; GO:0005576
XP_003991178.1	GO:0007283; GO:0000786; GO:0005634; GO:0003677
XP_023096167.1	GO:0016021
XP_019673649.1	GO:0005515
XP_023106932.1	GO:0004672; GO:0006468; GO:0004674; GO:0005524
XP_023100113.1	GO:0016787
XP_023101191.1	GO:0006355; GO:0005622; GO:0003676
XP_023094643.1	GO:0005576; GO:0005509
XP_019687965.1	GO:0005515; GO:0051015; GO:0003777; GO:0007018; GO:0016459; GO:0008017; GO:0003774; GO:0005524
XP_003985996.1	GO:0005515; GO:0003676
XP_003986090.1	GO:0008270; GO:0000387; GO:0005634; GO:0005685; GO:0003676; GO:0000398
XP_019677022.1	GO:0035556; GO:0016485; GO:0042987; GO:0004190; GO:0016020; GO:0016021; GO:0042500
XP_023110377.1	GO:0005509; GO:0007165; GO:0005515
XP_003989916.1	GO:0005515
XP_003999970.2	GO:0008289
XP_003985919.1	GO:0016887; GO:0005524
XP_006933629.1	GO:0009081; GO:0004084; GO:0003824; GO:0008152
XP_006939341.1	GO:0006047; GO:0004553
XP_003993535.3	GO:0016021
XP_019682339.1	GO:0005515
XP_023108226.1	GO:0003677; GO:0046983; GO:0006355; GO:0003700
XP_023115947.1	GO:0007165; GO:0005515
XP_019674888.1	GO:0046983
XP_003985873.1	GO:0005856; GO:0005515
XP_019676803.2	GO:0004252; GO:0006508
XP_006938888.1	GO:0005669; GO:0003700; GO:0046982; GO:0006352; GO:0006355
XP_023094830.1	GO:0000287; GO:0008897
XP_023112945.1	GO:0005515
XP_006931918.1	GO:0031492; GO:0000785; GO:0005634
XP_019681457.1	GO:0005525; GO:0003924
XP_023105191.1	GO:0016787; GO:0008152
XP_023100452.1	GO:0016459; GO:0005515; GO:0051015; GO:0005524; GO:0003774
XP_019687686.2	GO:0035556; GO:0007165; GO:0007018; GO:0003777; GO:0016459; GO:0005515; GO:0003774; GO:0005524; GO:0008017
XP_003987412.1	GO:0016021; GO:0004984; GO:0007186; GO:0004930
XP_003985680.1	GO:0016021; GO:0004984; GO:0007186; GO:0004930
XP_003990557.1	GO:0005515; GO:0008270; GO:0005622
XP_023099683.1	GO:0005515
XP_019688825.1	GO:0005488
XP_011281016.1	GO:0008289
XP_003994361.2	GO:0008270; GO:0004181; GO:0006508
XP_023104322.1	GO:0005634; GO:0006355
XP_019694259.1	GO:0055085; GO:0016020; GO:0022857
XP_011282349.1	GO:0004930; GO:0007186; GO:0004984; GO:0016021
XP_023114066.1	GO:0004993; GO:0004930; GO:0042310; GO:0006939; GO:0005887; GO:0050795; GO:0040012; GO:0007268; GO:0016021; GO:0007186
XP_003993489.1	GO:0016491; GO:0006629; GO:0016021
XP_023104775.1	GO:0033180; GO:0046933; GO:0046961; GO:0015991
XP_003990563.2	GO:0006355; GO:0003700; GO:0005634
XP_011281001.1	GO:0019773; GO:0051603; GO:0005839; GO:0006511; GO:0004175; GO:0004298
XP_003987426.4	GO:0005515
XP_011280940.2	GO:0005515
XP_023096055.1	GO:0004674; GO:0005524; GO:0004672; GO:0004692; GO:0006468
XP_019667604.1	GO:0003876; GO:0019239; GO:0009168; GO:0032264
XP_003993504.1	GO:0004930; GO:0016021; GO:0004984; GO:0007186
XP_003994776.1	GO:0008033; GO:0016070; GO:0004526; GO:0004540
XP_023114047.1	GO:0007264; GO:0005622; GO:0003924; GO:0005525
XP_003995816.1	GO:0008152; GO:0016787
XP_006942810.1	GO:0005515
NP_001035045.1	GO:0051180; GO:0090482; GO:0016021
XP_003994664.1	GO:0005506; GO:0055114; GO:0016491; GO:0016705; GO:0031418
XP_011286144.1	GO:0006413; GO:0003743
XP_023104725.1	GO:0005515
XP_004000587.1	GO:0016491
XP_003981410.1	GO:0005515
XP_003994042.1	GO:0005524; GO:0005634; GO:0004386; GO:0003676; GO:0003723
XP_006941473.1	GO:0003723; GO:0000398; GO:0003676; GO:0089701; GO:0046872
XP_019667538.1	GO:0005515
XP_019673811.1	GO:0006355
XP_003987434.1	GO:0034597; GO:0046856
XP_023106386.1	GO:0005524; GO:0004672; GO:0006468
XP_003987300.1	GO:0009395; GO:0004620; GO:0008152
XP_023116488.1	GO:0016020; GO:0006811; GO:0055085; GO:0005216; GO:0001518; GO:0005248; GO:0006814
XP_003997574.2	GO:0016491
XP_006937434.1	GO:0005044; GO:0016020
XP_023102277.1	GO:0005515
XP_023094636.1	GO:0006355; GO:0003700; GO:0043565; GO:0003677
XP_019672072.1	GO:0005515
XP_006934401.2	GO:0007186; GO:0016021; GO:0004888; GO:0004930; GO:0007166
XP_019680059.1	GO:0070530
XP_023103998.1	GO:0016810; GO:0005737; GO:0016787
XP_003986275.2	GO:0006096; GO:0004618
XP_023110042.1	GO:0004407; GO:0016575
XP_006940469.1	GO:0005622; GO:0005525
XP_003996356.1	GO:0005515; GO:0008270; GO:0005622
XP_006937595.3	GO:0003676
XP_003986274.3	GO:0005576
XP_019681773.2	GO:0005515
XP_023094765.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
XP_003995466.1	GO:0005515
XP_006942210.4	GO:0007155; GO:0008305
XP_003984974.1	GO:0005577; GO:0030168; GO:0051258; GO:0005102
XP_023116099.1	GO:0007275; GO:0005515
XP_023096285.1	GO:0005515
XP_019676450.1	GO:0003824; GO:0008152
XP_003995624.1	GO:0003676
XP_003985732.1	GO:0006334; GO:0006352; GO:0046982; GO:0003677; GO:0005634; GO:0000786
XP_023104602.1	GO:0003676
XP_023107653.1	GO:0004672; GO:0006468; GO:0005515; GO:0005524; GO:0004713
XP_006939739.2	GO:0006303
XP_023096997.1	GO:0003676; GO:0003677; GO:0005634; GO:0008270; GO:0000166; GO:0006260; GO:0003887
XP_023103872.1	GO:0005515; GO:0051260
XP_019682083.1	GO:0008289
XP_023103250.1	GO:0030151; GO:0003824; GO:0030170
XP_019683107.1	GO:0005509; GO:0016020; GO:0007156; GO:0007155; GO:0005886
XP_023107947.1	GO:0038023
XP_023094680.1	GO:0007166; GO:0004888; GO:0016020
XP_006932020.3	GO:0007155; GO:0030155; GO:0045995; GO:0005102; GO:0030334
XP_003984717.1	GO:0008417; GO:0016020; GO:0046920; GO:0006486; GO:0000139
XP_023108235.1	GO:0008237; GO:0006508; GO:0004222
XP_003980893.1	GO:0005515
XP_023096508.1	GO:0003824; GO:0004222; GO:0046872; GO:0006508
XP_003981900.3	GO:0016020; GO:0098609
XP_003998602.3	GO:0016020; GO:0016021; GO:0004888; GO:0005515; GO:0007166
XP_019666149.1	GO:0005869
XP_003980781.2	GO:0005509
XP_023106230.1	GO:0007165; GO:0035556; GO:0043547; GO:0005096; GO:0051056
XP_023095382.1	GO:0005515
XP_003990704.1	GO:0008544
XP_023105317.1	GO:0005525
XP_023110273.1	GO:0004329; GO:0055114; GO:0005524; GO:0004488
XP_003988059.1	GO:0030488; GO:0031515; GO:0016429
XP_023099572.1	GO:0006886; GO:0016021; GO:0008277; GO:0008565
XP_019666489.1	GO:0016021; GO:0055085; GO:0022857
XP_003986978.1	GO:0004559; GO:0003824; GO:0006013; GO:0005975; GO:0030246
XP_019694226.1	GO:0005887; GO:0004952; GO:0007186; GO:0042311; GO:0016021; GO:0007189; GO:0004930
XP_023095960.1	GO:0005576; GO:0008083; GO:0005179; GO:0005615
XP_003992151.1	GO:0005680
XP_006928771.2	GO:0006183; GO:0004550; GO:0006241; GO:0006228; GO:0006165
XP_019673994.1	GO:0016805; GO:0006508; GO:0008235; GO:0008239
XP_023108297.1	GO:0032012; GO:0005086
XP_023111477.1	GO:0005515
XP_003995546.2	GO:0003735; GO:0005622; GO:0005840; GO:0006412
XP_004001410.2	GO:0006979; GO:0055114; GO:0004602
XP_019669841.1	GO:0005515; GO:0007165
XP_003996465.1	GO:0050769; GO:0016525
XP_006931784.2	GO:0007283
XP_019695049.1	GO:0008289
XP_003982524.2	GO:0016020; GO:0003824; GO:0004571; GO:0005509
XP_004001438.5	GO:0003677; GO:0005634
XP_011283514.2	GO:0006418; GO:0006422; GO:0004812; GO:0003676; GO:0004815; GO:0005524; GO:0005737; GO:0000166
XP_011277911.1	GO:0016021; GO:0004984; GO:0007186; GO:0004930
XP_003990239.2	GO:0005488
XP_003985132.1	GO:0005515
XP_019674865.2	GO:0005834; GO:0007186; GO:0003924
XP_003990971.1	GO:0008138; GO:0016311; GO:0016791; GO:0006470
XP_003990322.1	GO:0005576; GO:0005520; GO:0001558; GO:0005515
XP_003986733.2	GO:0007165
XP_019691073.1	GO:0004792
XP_023113530.1	GO:0005198; GO:0008270; GO:0016032; GO:0015074; GO:0019068; GO:0004190; GO:0019028; GO:0003676; GO:0006508; GO:0004523
XP_019684295.1	GO:0005506; GO:0008610; GO:0055114; GO:0016491
XP_023111765.1	GO:0043565; GO:0006355; GO:0003677
XP_023096848.1	GO:0005515
XP_019688663.1	GO:0000160; GO:0006813; GO:0000155; GO:0005249; GO:0016020; GO:0006811; GO:0005216; GO:0055085
XP_006934717.3	GO:0005515
XP_023115509.1	GO:0004252; GO:0016021
XP_003987517.1	GO:0003676
XP_019679342.1	GO:0008270
XP_023095485.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
XP_023102423.1	GO:0005515
XP_003983504.1	GO:0005515
XP_003989402.3	GO:0003676
XP_019690431.1	GO:0003676; GO:0005524
XP_003983443.1	GO:0005249; GO:0016021; GO:0016020; GO:0051260; GO:0006811; GO:0055085; GO:0005216; GO:0005515; GO:0008076; GO:0006813
XP_019683117.1	GO:0003677; GO:0006355
XP_011285283.1	GO:0016579; GO:0016787
XP_003988570.1	GO:0001881
XP_006937731.1	GO:0072583; GO:0006886; GO:0015031; GO:0016020; GO:0035615; GO:0005488; GO:0030117; GO:0016192; GO:0030131
XP_003998027.1	GO:0007098; GO:0051225; GO:0070652
XP_003989966.1	GO:0005515
XP_003980597.1	GO:0016021; GO:0007186; GO:0004984; GO:0004930
XP_003981013.2	GO:0005524; GO:0006401; GO:0003724; GO:0003676; GO:0003723
XP_006944030.1	GO:0005840; GO:0006412; GO:0003735; GO:0005622
XP_023108624.1	GO:0008270
XP_004000145.1	GO:0016811
XP_019673062.1	GO:0003676
XP_023114197.1	GO:0003676
XP_023110186.1	GO:0005515
XP_023096467.1	GO:0004713; GO:0005524; GO:0005509; GO:0016020; GO:0007156; GO:0006468; GO:0004672
XP_023106799.1	GO:0005634; GO:0003677; GO:0045893; GO:0043565; GO:0003700; GO:0008270; GO:0006355
XP_011279060.2	GO:0005515
XP_023100128.1	GO:0005515
XP_003997966.1	GO:0005576
NP_001160960.1	GO:0016503; GO:0016021; GO:0007186
XP_019682476.1	GO:0004869
XP_003985568.4	GO:0004930; GO:0007189; GO:0016021; GO:0007186; GO:0004952; GO:0005887
XP_023107527.1	GO:0016705; GO:0004497; GO:0005506; GO:0055114; GO:0020037
XP_003986117.1	GO:0003676
XP_023110911.1	GO:0005509
XP_023114946.1	GO:0005509; GO:0046914
XP_019668428.1	GO:0030182; GO:0021549
XP_011286746.1	GO:0007165; GO:0043087
XP_003998117.2	GO:0016020
XP_019691907.2	GO:0005515; GO:0030695; GO:0005096; GO:0051056
XP_011289250.1	GO:0016021
XP_003999953.1	GO:0005576
XP_006935130.1	GO:0005634; GO:0003677; GO:0000786; GO:0006334; GO:0006352; GO:0046982
XP_019682145.2	GO:0005515
XP_003992911.1	GO:0016021; GO:0004984; GO:0007186; GO:0004930
