Feature	GO
gene:LOC8086231|protein_id:XP_021304299.1	GO:0016020; GO:0071805; GO:0005267
gene:LOC8063168|protein_id:XP_002467615.1	GO:0005515
gene:LOC110434418|protein_id:XP_021314091.1	GO:0006412; GO:0003723; GO:0003735; GO:0005840
gene:LOC8065049|protein_id:XP_021305686.1	GO:0030117; GO:0016192; GO:0006886; GO:0005198; GO:0005515
gene:LOC8084035|protein_id:XP_021318465.1	GO:0005524; GO:0006418; GO:0002161; GO:0005737; GO:0006429; GO:0004823; GO:0004812; GO:0000166
gene:LOC8057594|protein_id:XP_002446944.1	GO:0004097; GO:0046148; GO:0016491; GO:0055114; GO:0008152
gene:LOC8076624|protein_id:XP_002442432.1	GO:0005515
gene:LOC8059075|protein_id:XP_021314177.1	GO:0005737; GO:0000166; GO:0016879; GO:0008033; GO:0005524
gene:LOC8076829|protein_id:XP_002441020.1	GO:0000266; GO:0005515
gene:LOC8077209|protein_id:XP_002453398.1	GO:0005515
gene:LOC8055865|protein_id:XP_002460444.1	GO:0003676
gene:LOC110431132|protein_id:XP_021305514.1	GO:0006265; GO:0003677; GO:0005524; GO:0003918
gene:LOC110435074|protein_id:XP_021316089.1	GO:0005515; GO:0003676
gene:LOC8066181|protein_id:XP_021314561.1	GO:0005524; GO:0005509; GO:0006468; GO:0030247; GO:0004672
gene:LOC8057143|protein_id:XP_002450554.1	GO:0006508; GO:0005515; GO:0004252
gene:LOC8076181|protein_id:XP_021306046.1	GO:0006486; GO:0008378; GO:0016020
gene:LOC8068408|protein_id:XP_021305713.1	GO:0006904; GO:0016192
gene:LOC8068150|protein_id:XP_002439194.1	GO:0003676
gene:LOC110433857|protein_id:XP_021312396.1	GO:0005525; GO:0005200; GO:0003924; GO:0007017; GO:0005874
gene:LOC8054471|protein_id:XP_002459676.1	GO:0051287; GO:0055114; GO:0008152; GO:0016616
gene:LOC8054228|protein_id:XP_021307194.1	GO:0046983
gene:LOC8083643|protein_id:XP_002464827.1	GO:0005515
gene:LOC110429518|protein_id:XP_021319324.1	GO:0005515
gene:LOC8081301|protein_id:XP_021310795.1	GO:0031515; GO:0030488
gene:LOC8084077|protein_id:XP_021308934.1	GO:0007010; GO:0051015; GO:0003779
gene:LOC8073444|protein_id:XP_002446628.1	GO:0005515
gene:LOC8068945|protein_id:XP_002441404.1	GO:0000160
gene:LOC8075952|protein_id:XP_002440565.1	GO:0003677
gene:LOC8078298|protein_id:XP_021306132.1	GO:0005515
gene:LOC8063850|protein_id:XP_002462022.1	GO:0015631; GO:0000902
gene:LOC110431562|protein_id:XP_021306343.1	GO:0003676; GO:0008270
gene:LOC8065435|protein_id:XP_002436620.1	GO:0008270; GO:0003676
gene:LOC8068557|protein_id:XP_002443756.1	GO:0006355; GO:0003677
gene:LOC8066227|protein_id:XP_002465059.1	GO:0004869
gene:LOC8069970|protein_id:XP_021316080.1	GO:0006887; GO:0000145
gene:LOC110436405|protein_id:XP_021319166.1	GO:0006012; GO:0003978
gene:LOC8068239|protein_id:XP_002451401.1	GO:0008152; GO:0003824
gene:LOC8080633|protein_id:XP_002444449.1	GO:0046488; GO:0016307; GO:0046872; GO:0005524
gene:LOC8065811|protein_id:XP_002464429.1	GO:0006355; GO:0003677
gene:LOC8072297|protein_id:XP_002447059.2	GO:0004045
gene:LOC8064990|protein_id:XP_021304356.1	GO:0009733
gene:LOC8085610|protein_id:XP_002450223.1	GO:0016021; GO:0055085
gene:LOC8069498|protein_id:XP_002439286.1	GO:0016491; GO:0055114
gene:LOC8085923|protein_id:XP_002463862.1	GO:0016049; GO:0010215; GO:0031225
gene:LOC8066124|protein_id:XP_002443791.1	GO:0006412; GO:0005840; GO:0003735
gene:LOC8080942|protein_id:XP_002440686.1	GO:0008375; GO:0016020
gene:LOC8069711|protein_id:XP_002443454.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC8080461|protein_id:XP_021306442.1	GO:0003824
gene:LOC8085931|protein_id:XP_002463870.1	GO:0006357; GO:0008270; GO:0003713; GO:0003677; GO:0035065; GO:0005515
gene:LOC8069144|protein_id:XP_002461734.1	GO:0004175; GO:0051603; GO:0004298; GO:0005839
gene:LOC8084403|protein_id:XP_021301433.1	GO:0006486; GO:0008378; GO:0016020; GO:0030246
gene:LOC8076391|protein_id:XP_002438236.2	GO:0005515; GO:0005488; GO:0004842; GO:0016567
gene:LOC8066690|protein_id:XP_002451070.1	GO:0005515
gene:LOC110436296|protein_id:XP_021318662.1	GO:0009055; GO:0016020; GO:0008137
gene:LOC8075643|protein_id:XP_002445523.1	GO:0005524; GO:0016307; GO:0046488
gene:LOC8070221|protein_id:XP_002449977.1	GO:0005515
gene:LOC8056411|protein_id:XP_002454739.2	GO:0006790; GO:0008441; GO:0046854
gene:LOC8059190|protein_id:XP_021310955.1	GO:0030001; GO:0046872
gene:LOC8065123|protein_id:XP_002437512.1	GO:0005634
gene:LOC8085992|protein_id:XP_002451280.2	GO:0008146
gene:LOC8078432|protein_id:XP_002459542.1	GO:0006355; GO:0003700
gene:LOC8068312|protein_id:XP_021316857.1	GO:0005515
gene:LOC8069966|protein_id:XP_002451539.2	GO:0003677
gene:LOC8069290|protein_id:XP_002450247.2	GO:0043531
gene:LOC8080769|protein_id:XP_002467798.1	GO:0005506; GO:0055114; GO:0020037; GO:0016705
gene:LOC8076116|protein_id:XP_002453367.1	GO:0003735; GO:0005840; GO:0015934; GO:0006412; GO:0005622
gene:LOC8072840|protein_id:XP_021305486.1	GO:0046983
gene:LOC8056870|protein_id:XP_002468249.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC110434864|protein_id:XP_021315305.1	GO:0004190; GO:0006508
gene:LOC110431183|protein_id:XP_021305580.1	GO:0003677
gene:LOC8061436|protein_id:XP_002468582.1	GO:0008152; GO:0003824
gene:LOC8071726|protein_id:XP_002450672.1	GO:0003677
gene:LOC8077428|protein_id:XP_002460690.1	GO:0004553; GO:0005618; GO:0048046; GO:0005975; GO:0006073; GO:0016762; GO:0042546; GO:0010411
gene:LOC8085570|protein_id:XP_002451839.1	GO:0030833; GO:0034314; GO:0005856; GO:0005885
gene:LOC8062674|protein_id:XP_021317799.1	GO:0043531
gene:LOC8080307|protein_id:XP_002446503.2	GO:0003676; GO:0008270
gene:LOC8054529|protein_id:XP_002459230.1	GO:0016570; GO:0016593; GO:0006368
gene:LOC8078554|protein_id:XP_002461210.1	GO:0042744; GO:0006979; GO:0020037; GO:0055114; GO:0004601
gene:LOC8057682|protein_id:XP_002446984.2	GO:0016491; GO:0055114
gene:LOC8058935|protein_id:XP_021313118.1	GO:0016765
gene:LOC110430611|protein_id:XP_021304108.1	GO:0046540; GO:0000398; GO:0005688
gene:LOC8067001|protein_id:XP_021321423.1	GO:0006468; GO:0030247; GO:0004672; GO:0005524; GO:0005509
gene:LOC8078722|protein_id:XP_002456830.1	GO:0004869
gene:LOC8067205|protein_id:XP_002443259.1	GO:0005215; GO:0016020; GO:0022857; GO:0016021; GO:0055085
gene:LOC8065537|protein_id:XP_002438118.1	GO:0022857; GO:0016020; GO:0055085
gene:LOC8079157|protein_id:XP_021317231.1	GO:0005525
gene:LOC8062034|protein_id:XP_002459954.1	GO:0006265; GO:0003676; GO:0003677; GO:0003918; GO:0005524
gene:LOC8084747|protein_id:XP_002442965.2	GO:0003824
gene:LOC8061143|protein_id:XP_002466264.2	GO:0016192; GO:0016021
gene:LOC8064036|protein_id:XP_002445910.1	GO:0003735; GO:0005840; GO:0006412
gene:LOC8081467|protein_id:XP_002468073.2	GO:0008152; GO:0016829; GO:0000287; GO:0010333
gene:LOC8058589|protein_id:XP_002450934.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
gene:LOC8060411|protein_id:XP_021318618.1	GO:0003899; GO:0006351; GO:0003677
gene:LOC8062381|protein_id:XP_021312007.1	GO:0000287; GO:0010333; GO:0016829
gene:LOC8067808|protein_id:XP_002445016.2	GO:0005515
gene:LOC8054808|protein_id:XP_002460516.1	GO:0003676
gene:LOC8155720|protein_id:XP_021321272.1	GO:0030131; GO:0005488; GO:0006886; GO:0030276; GO:0016192; GO:0030117; GO:0015031
gene:LOC8085262|protein_id:XP_002468234.1	GO:0016021
gene:LOC8066601|protein_id:XP_002439107.2	GO:0043531
gene:LOC8061475|protein_id:XP_002458874.2	GO:0000723; GO:0003678; GO:0006281
gene:LOC8067725|protein_id:XP_002446114.1	GO:0016020; GO:0006633; GO:0016747; GO:0008152; GO:0003824
gene:LOC8068938|protein_id:XP_002452325.1	GO:0005634; GO:0003700
gene:LOC8078977|protein_id:XP_021308804.1	GO:0005488
gene:LOC8056695|protein_id:XP_021314458.1	GO:0016567; GO:0004842; GO:0005488
gene:LOC8057591|protein_id:XP_002446943.1	GO:0003676
gene:LOC8058378|protein_id:XP_021308148.1	GO:0005515
gene:LOC8068465|protein_id:XP_002448622.1	GO:0003676
gene:LOC8066886|protein_id:XP_002437691.1	GO:0008152; GO:0016787
gene:LOC110437353|protein_id:XP_021321458.1	GO:0003924; GO:0007017; GO:0005874; GO:0005525; GO:0005200
gene:LOC8057181|protein_id:XP_002464108.1	GO:0030001; GO:0016020; GO:0055085; GO:0005385; GO:0071577; GO:0016021; GO:0046873
gene:LOC8073304|protein_id:XP_021313161.1	GO:0008270
gene:LOC8080034|protein_id:XP_002436710.1	GO:0045944; GO:0046983; GO:0003677; GO:0000977; GO:0003700; GO:0006355; GO:0005634
gene:LOC8060937|protein_id:XP_021320646.1	GO:0006355; GO:0003677
gene:LOC8055783|protein_id:XP_002460173.1	GO:0005515
gene:LOC8077363|protein_id:XP_002459108.1	GO:0045735; GO:0030145
gene:LOC8082568|protein_id:XP_021318125.1	GO:0008152; GO:0006644; GO:0016746
gene:LOC8054884|protein_id:XP_002460552.1	GO:0003924; GO:0005525
gene:LOC8079716|protein_id:XP_002450408.1	GO:0005488
gene:LOC8081564|protein_id:XP_002468707.1	GO:0098599
gene:LOC8068260|protein_id:XP_002451412.1	GO:0000413; GO:0006457; GO:0003755
gene:LOC8067268|protein_id:XP_002464073.1	GO:0003700; GO:0008270; GO:0006355; GO:0005515; GO:0043565
gene:LOC8155417|protein_id:XP_021307708.1	GO:0003747; GO:0006415
gene:LOC8055369|protein_id:XP_002445975.1	GO:0009767
gene:LOC8068660|protein_id:XP_002440434.2	GO:0010333; GO:0000287; GO:0016829; GO:0008152
gene:LOC8077659|protein_id:XP_002453448.1	GO:0016705; GO:0016117
gene:LOC8085206|protein_id:XP_002451390.1	GO:0004190; GO:0016021
gene:LOC8057979|protein_id:XP_002445680.1	GO:0042030; GO:0005739; GO:0032780
gene:LOC8070780|protein_id:XP_002436713.1	GO:0005515; GO:0003755; GO:0006457; GO:0000413
gene:LOC8062403|protein_id:XP_021320085.1	GO:0055085; GO:0016021
gene:LOC8056704|protein_id:XP_002452099.1	GO:0030145; GO:0045735
gene:LOC8084463|protein_id:XP_002443582.1	GO:0016020; GO:0008375
gene:LOC8057242|protein_id:XP_002466756.1	GO:0005576; GO:0019953
gene:LOC8086110|protein_id:XP_002443607.1	GO:0009733
gene:LOC8071471|protein_id:XP_002442547.1	GO:0016020; GO:0015297; GO:0015238; GO:0055085; GO:0006855
gene:LOC8071121|protein_id:XP_002445171.1	GO:0030145; GO:0045735
gene:LOC8071716|protein_id:XP_021317667.1	GO:0003677; GO:0003700; GO:0006355
gene:LOC8077508|protein_id:XP_002463429.1	GO:0016491; GO:0055114; GO:0008152; GO:0016620
gene:LOC8054281|protein_id:XP_021319799.1	GO:0009733
gene:LOC8076017|protein_id:XP_002440641.1	GO:0016020; GO:1902600; GO:0004427; GO:0009678
gene:LOC8069701|protein_id:XP_002442409.2	GO:0006355; GO:0003700; GO:0003677
gene:LOC8078284|protein_id:XP_021305866.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC8081575|protein_id:XP_002461292.1	GO:0005515
gene:LOC8070456|protein_id:XP_002455318.1	GO:0005515
gene:LOC8081610|protein_id:XP_021310219.1	GO:0005515
gene:LOC8055066|protein_id:XP_021313988.1	GO:0003677
gene:LOC8082793|protein_id:XP_002441960.2	GO:0008270
gene:LOC8072597|protein_id:XP_002452301.1	GO:0006950
gene:LOC8077122|protein_id:XP_021307521.1	GO:0000398; GO:0005681
gene:LOC8074085|protein_id:XP_002445008.1	GO:0008168
gene:LOC8085444|protein_id:XP_002458732.1	GO:0003676
gene:LOC8070283|protein_id:XP_021318354.1	GO:0003677
gene:LOC8066308|protein_id:XP_002443303.1	GO:0000166; GO:0004812; GO:0006436; GO:0004830; GO:0005737; GO:0005524; GO:0006418
gene:LOC8085080|protein_id:XP_002441042.2	GO:0006629
gene:LOC8075933|protein_id:XP_002448188.1	GO:0003677
gene:LOC8069385|protein_id:XP_002438802.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC8086466|protein_id:XP_002446230.2	GO:0017150; GO:0008033; GO:0050660; GO:0003824; GO:0055114
gene:LOC8083449|protein_id:XP_002447528.1	GO:0000287; GO:0010333; GO:0008152; GO:0016829
gene:LOC8067539|protein_id:XP_002467275.1	GO:0015770; GO:0008515; GO:0005887
gene:LOC8083230|protein_id:XP_021309513.1	GO:0008152; GO:0016787
gene:LOC8077192|protein_id:XP_002453377.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC8055799|protein_id:XP_002460189.1	GO:0003677
gene:LOC8062252|protein_id:XP_021315886.1	GO:0005515
gene:LOC8084528|protein_id:XP_002452089.2	GO:0007165; GO:0005515; GO:0043531
gene:LOC8063587|protein_id:XP_002441507.1	GO:0005089
gene:LOC8074250|protein_id:XP_021321786.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC8079156|protein_id:XP_002449904.2	GO:0003676
gene:LOC8078899|protein_id:XP_002452862.2	GO:0030246; GO:0006468; GO:0004672; GO:0005524
gene:LOC8061453|protein_id:XP_002468599.1	GO:0016301; GO:0003951; GO:0008152
gene:LOC8063002|protein_id:XP_002466871.2	GO:0046855; GO:0008934; GO:0046854
gene:LOC8085141|protein_id:XP_021304072.1	GO:0005515
gene:LOC8086440|protein_id:XP_021308748.1	GO:0005515; GO:0008270
gene:LOC8082109|protein_id:XP_002465777.1	GO:0004869
gene:LOC8061182|protein_id:XP_002466310.1	GO:0045735
gene:LOC8063620|protein_id:XP_002441533.1	GO:0043565; GO:0008270; GO:0003700; GO:0006355
gene:LOC8077875|protein_id:XP_002444448.1	GO:0042545; GO:0030599; GO:0004857; GO:0005618
gene:LOC8084486|protein_id:XP_021314475.1	GO:0005515
gene:LOC8078066|protein_id:XP_002457035.1	GO:0043565; GO:0006355; GO:0003700
gene:LOC110429785|protein_id:XP_021302037.1	GO:0030014
gene:LOC8080141|protein_id:XP_002462940.2	GO:0022857; GO:0055085; GO:0016021
gene:LOC8081522|protein_id:XP_021319171.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC8054217|protein_id:XP_002465660.1	GO:0005515
gene:LOC110430446|protein_id:XP_021303802.1	GO:0015074; GO:0003676
gene:LOC8065682|protein_id:XP_002464359.2	GO:0055114; GO:0016705; GO:0020037; GO:0005506
gene:LOC8077857|protein_id:XP_021319947.1	GO:0005634; GO:0018024; GO:0005515
gene:LOC8074199|protein_id:XP_021308729.1	GO:0005515
gene:LOC110433670|protein_id:XP_021311852.1	GO:0016747
gene:LOC8074300|protein_id:XP_002443458.1	GO:0046983
gene:LOC8064831|protein_id:XP_002449629.1	GO:0070006; GO:0016787
gene:LOC8066715|protein_id:XP_002449836.1	GO:0008146
gene:LOC8079021|protein_id:XP_002460988.1	GO:0016866; GO:0071669
gene:LOC8067667|protein_id:XP_002438696.1	GO:0003824; GO:0050662
gene:LOC8067145|protein_id:XP_021321944.1	GO:0003676; GO:0046872
gene:LOC8155537|protein_id:XP_021319750.1	GO:0009733
gene:LOC8066152|protein_id:XP_021314313.1	GO:0005515; GO:0034968; GO:0018024; GO:0008270; GO:0005634
gene:LOC8058032|protein_id:XP_021321177.1	GO:0006355; GO:0003700
gene:LOC8071155|protein_id:XP_002444003.2	GO:0055114; GO:0006631; GO:0016491; GO:0045300
gene:LOC8084186|protein_id:XP_021313231.1	GO:0003676
gene:LOC8082329|protein_id:XP_002467897.1	GO:0071805; GO:0015079; GO:0016020
gene:LOC8055842|protein_id:XP_002460421.2	GO:0016757
gene:LOC8072394|protein_id:XP_021312565.1	GO:0005215; GO:0016020; GO:0022857; GO:0016021; GO:0055085
gene:LOC8081406|protein_id:XP_002454939.1	GO:0005515
gene:LOC8078570|protein_id:XP_002461226.1	GO:0030001; GO:0046872
gene:LOC110436568|protein_id:XP_021319569.1	GO:0008152; GO:0016747; GO:0003824; GO:0016020; GO:0006633
gene:LOC8074978|protein_id:XP_002457969.1	GO:0006506; GO:0004584
gene:LOC8064915|protein_id:XP_002467243.1	GO:0004553; GO:0005975
gene:LOC8077644|protein_id:XP_002453424.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC8067771|protein_id:XP_002446160.1	GO:0009055
gene:LOC8076736|protein_id:XP_002438588.1	GO:0005515
gene:LOC8084367|protein_id:XP_002457210.1	GO:0016788
gene:LOC8082369|protein_id:XP_021312350.1	GO:0004672; GO:0006468; GO:0048544; GO:0005524; GO:0004674
gene:LOC8066844|protein_id:XP_021319469.1	GO:0050662; GO:0003824
gene:LOC8084009|protein_id:XP_002465394.1	GO:0003824
gene:LOC8063491|protein_id:XP_002462124.2	GO:0016788
gene:LOC8073724|protein_id:XP_002438234.1	GO:0003676
gene:LOC8068836|protein_id:XP_002442321.2	GO:0009982; GO:0001522; GO:0009451; GO:0003723
gene:LOC8078670|protein_id:XP_002456778.1	GO:0005515
gene:LOC8079064|protein_id:XP_002457484.1	GO:0043565; GO:0006355; GO:0003677; GO:0008289
gene:LOC8060089|protein_id:XP_002458756.1	GO:0046982; GO:0005669; GO:0006352
gene:LOC8056251|protein_id:XP_002454835.1	GO:0055085
gene:LOC8065656|protein_id:XP_002464333.1	GO:0005506; GO:0055114; GO:0020037; GO:0016705
gene:LOC8078517|protein_id:XP_002463358.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC8081447|protein_id:XP_002468053.1	GO:0055114; GO:0004601; GO:0006979; GO:0020037
gene:LOC8056369|protein_id:XP_002463059.1	GO:0016872
gene:LOC110431479|protein_id:XP_021306267.1	GO:0000105; GO:0016491; GO:0008270; GO:0051287; GO:0055114; GO:0008152; GO:0004399
gene:LOC8070362|protein_id:XP_021302095.1	GO:0020037; GO:0016705; GO:0055114; GO:0005506
gene:LOC8061018|protein_id:XP_002452219.1	GO:0004857
gene:LOC8084358|protein_id:XP_002455027.1	GO:0001678; GO:0005536; GO:0005975; GO:0016773; GO:0004396; GO:0005524
gene:LOC8072189|protein_id:XP_021321570.1	GO:0003677
gene:LOC8071033|protein_id:XP_002445412.1	GO:0043565; GO:0003700; GO:0006355
gene:LOC8063773|protein_id:XP_021304807.1	GO:0015031
gene:LOC8060879|protein_id:XP_021307229.1	GO:0003824
gene:LOC8064984|protein_id:XP_002439004.1	GO:0055114; GO:0050660; GO:0003824; GO:0017150; GO:0008033
gene:LOC8083702|protein_id:XP_021315231.1	GO:0055085; GO:0016020; GO:0015267; GO:0046373; GO:0046556
gene:LOC8059696|protein_id:XP_002453060.1	GO:0006364; GO:0003723; GO:0008168
gene:LOC8075758|protein_id:XP_002449464.1	GO:0030170; GO:0019264; GO:0003824; GO:0035999; GO:0004372
gene:LOC8063401|protein_id:XP_002464019.1	GO:0005515
gene:LOC8085548|protein_id:XP_002453562.1	GO:0005515
gene:LOC8059800|protein_id:XP_002468413.1	GO:0016740; GO:0016783; GO:0008033
gene:LOC8058795|protein_id:XP_002467568.1	GO:0004672; GO:0006468; GO:0030246; GO:0005524
gene:LOC8066540|protein_id:XP_002440354.1	GO:0008270; GO:0005515
gene:LOC110431685|protein_id:XP_021306698.1	GO:0030001; GO:0046872
gene:LOC8066788|protein_id:XP_002448534.1	GO:0005515
gene:LOC110435666|protein_id:XP_021317182.1	GO:0016491
gene:LOC8081500|protein_id:XP_002465476.1	GO:0048037
gene:LOC8084111|protein_id:XP_021308545.1	GO:0016760; GO:0030244; GO:0016020
gene:LOC8062376|protein_id:XP_021311651.1	GO:0016192; GO:0016021
gene:LOC8076596|protein_id:XP_002445077.1	GO:0016020; GO:0016021
gene:LOC8084981|protein_id:XP_021308941.1	GO:0005524
gene:LOC8083482|protein_id:XP_002438704.1	GO:0005515; GO:0008270
gene:LOC8057442|protein_id:XP_002446580.1	GO:0005515
gene:LOC8083191|protein_id:XP_002438834.2	GO:0003677
gene:LOC110435405|protein_id:XP_021316590.1	GO:0005515
gene:LOC8080144|protein_id:XP_002462945.2	GO:0031225; GO:0016049; GO:0010215
gene:LOC8060737|protein_id:XP_002459424.2	GO:0008270
gene:LOC8060674|protein_id:XP_002463173.1	GO:0005622; GO:0015934; GO:0006412; GO:0003735; GO:0005840
gene:LOC8069671|protein_id:XP_002445142.1	GO:0043565; GO:0005634; GO:0006355; GO:0046982
gene:LOC8075480|protein_id:XP_002457997.2	GO:0055085; GO:0016021
gene:LOC8066576|protein_id:XP_021303693.1	GO:0005094; GO:0005737
gene:LOC8075375|protein_id:XP_021320235.1	GO:0005525; GO:0003924
gene:LOC8081980|protein_id:XP_002454696.1	GO:0016747
gene:LOC8085785|protein_id:XP_002446216.1	GO:0005622; GO:0006412; GO:0005840; GO:0003735
gene:LOC8074146|protein_id:XP_002459187.1	GO:0043565; GO:0003700; GO:0008270; GO:0006355
gene:LOC8065193|protein_id:XP_002464407.1	GO:0006869
gene:LOC8071730|protein_id:XP_002454181.1	GO:0003677
gene:LOC8063854|protein_id:XP_021308772.1	GO:0006629
gene:LOC8069032|protein_id:XP_002437735.1	GO:0055085
gene:LOC8079235|protein_id:XP_002458535.1	GO:0071669; GO:0016866
gene:LOC8068048|protein_id:XP_002458348.1	GO:0005515
gene:LOC8072695|protein_id:XP_002438530.1	GO:0042744; GO:0055114; GO:0004601; GO:0006979; GO:0020037
gene:LOC110430969|protein_id:XP_021304964.1	GO:0016788
gene:LOC8066798|protein_id:XP_002448550.1	GO:0016021; GO:0055085; GO:0042626; GO:0005524; GO:0016887
gene:LOC8070716|protein_id:XP_002436452.1	GO:0005515
gene:LOC110432831|protein_id:XP_021309409.1	GO:0016758; GO:0008152
gene:LOC8072245|protein_id:XP_002461151.1	GO:0007165
gene:LOC8059550|protein_id:XP_002468574.1	GO:0005509
gene:LOC8071657|protein_id:XP_021314683.1	GO:0005643
gene:LOC8085750|protein_id:XP_002446193.1	GO:0009664; GO:0005576
gene:LOC8083931|protein_id:XP_021318032.1	GO:0004751; GO:0009052
gene:LOC8070490|protein_id:XP_021301873.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC110430913|protein_id:XP_021304804.1	GO:0009733
gene:LOC8054648|protein_id:XP_002457632.1	GO:0009055
gene:LOC110437479|protein_id:XP_021321601.1	GO:0004866
gene:LOC110433864|protein_id:XP_021312414.1	GO:0051287; GO:0055114; GO:0006102; GO:0004450; GO:0000287; GO:0016616
gene:LOC8067925|protein_id:XP_021303951.1	GO:0004045; GO:0031965; GO:0003676; GO:0006913
gene:LOC8060303|protein_id:XP_021312599.1	GO:0005634; GO:0003677
gene:LOC8059387|protein_id:XP_002459016.1	GO:0016757; GO:0006486
gene:LOC8060812|protein_id:XP_002455208.1	GO:0006629; GO:0008374
gene:LOC8070447|protein_id:XP_002455310.1	GO:0005515; GO:0005488
gene:LOC8055579|protein_id:XP_002462275.1	GO:0005515
gene:LOC8068420|protein_id:XP_002436439.2	GO:0003676
gene:LOC8064956|protein_id:XP_021306183.1	GO:0005515
gene:LOC8084097|protein_id:XP_002462983.2	GO:0005515
gene:LOC8082351|protein_id:XP_002439732.1	GO:0006412; GO:0015934; GO:0003723; GO:0003735
gene:LOC8061308|protein_id:XP_002439586.1	GO:0005737; GO:0005094
gene:LOC8071761|protein_id:XP_002452634.1	GO:0005515
gene:LOC8084678|protein_id:XP_002454746.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC8059229|protein_id:XP_002466053.1	GO:0005515
gene:LOC110436290|protein_id:XP_021318626.1	GO:0008270; GO:0003676
gene:LOC8058752|protein_id:XP_021307098.1	GO:0004499; GO:0050661; GO:0050660; GO:0055114
gene:LOC110432870|protein_id:XP_021309572.1	GO:0045454
gene:LOC8064885|protein_id:XP_002464591.1	GO:0016491; GO:0055114
gene:LOC8071857|protein_id:XP_002459986.1	GO:0003735; GO:0005840; GO:0006412; GO:0005622
gene:LOC8054473|protein_id:XP_021309059.1	GO:0005515
gene:LOC8069512|protein_id:XP_002439297.1	GO:0008375; GO:0016020
gene:LOC8070999|protein_id:XP_021320293.1	GO:0005509; GO:0005524; GO:0004672; GO:0030247; GO:0006468
gene:LOC8082955|protein_id:XP_021314159.1	GO:0008168
gene:LOC8069937|protein_id:XP_002451493.1	GO:0055114; GO:0008734; GO:0009435; GO:0005737; GO:0016491
gene:LOC8070790|protein_id:XP_021318013.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
gene:LOC8067131|protein_id:XP_021302844.1	GO:0005515
gene:LOC8071847|protein_id:XP_002450707.1	GO:0005524; GO:0005515; GO:0006468; GO:0004672
gene:LOC8076156|protein_id:XP_002437914.2	GO:0051603; GO:0004175; GO:0006511; GO:0019773; GO:0005839; GO:0004298
gene:LOC8054618|protein_id:XP_021307898.1	GO:0046872
gene:LOC8082570|protein_id:XP_021319393.1	GO:0005622; GO:0004843; GO:0006511
gene:LOC8082868|protein_id:XP_002448215.1	GO:0030896; GO:0005730; GO:0000077
gene:LOC8079593|protein_id:XP_002448656.2	GO:0016758; GO:0008152
gene:LOC110437041|protein_id:XP_021320814.1	GO:0016788
gene:LOC8056572|protein_id:XP_002455138.1	GO:0005515
gene:LOC8062656|protein_id:XP_021317268.1	GO:0031047
gene:LOC8059744|protein_id:XP_002459788.1	GO:0000160
gene:LOC8059932|protein_id:XP_002461427.1	GO:0005515; GO:0004672; GO:0006468; GO:0005524
gene:LOC8061446|protein_id:XP_021302250.1	GO:0055085; GO:0006812; GO:0016021; GO:0015299
gene:LOC8077425|protein_id:XP_002459164.2	GO:0016020
gene:LOC8082627|protein_id:XP_002465248.1	GO:0005515
gene:LOC8059710|protein_id:XP_002453074.1	GO:0008168; GO:0008171
gene:LOC8079822|protein_id:XP_002459004.2	GO:0005515
gene:LOC110432547|protein_id:XP_021308895.1	GO:0006427; GO:0005524; GO:0005737; GO:0004821
gene:LOC110433286|protein_id:XP_021310758.1	GO:0006414; GO:0005515; GO:0003746; GO:0005622
gene:LOC8069670|protein_id:XP_002445139.1	GO:0009058; GO:0008152; GO:0016747; GO:0003824
gene:LOC110433698|protein_id:XP_021311885.1	GO:0016788
gene:LOC8063470|protein_id:XP_002462099.1	GO:0003676
gene:LOC8072458|protein_id:XP_002452441.1	GO:0005737; GO:0009116; GO:0006168; GO:0003999
gene:LOC8084784|protein_id:XP_002441973.1	GO:0016817; GO:0005525
gene:LOC8062883|protein_id:XP_002467606.1	GO:0005515
gene:LOC8083034|protein_id:XP_021316403.1	GO:0003676; GO:0046872
gene:LOC8080692|protein_id:XP_002460708.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
gene:LOC8056024|protein_id:XP_002448206.1	GO:0016758; GO:0008152
gene:LOC8062613|protein_id:XP_021301278.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC8081010|protein_id:XP_002462462.1	GO:0006629; GO:0008374
gene:LOC8067821|protein_id:XP_021321434.1	GO:0005515
gene:LOC8079448|protein_id:XP_002453451.2	GO:0043531
gene:LOC8057846|protein_id:XP_002444621.1	GO:0003677
gene:LOC8072313|protein_id:XP_021318518.1	GO:0003723
gene:LOC8074659|protein_id:XP_002453336.1	GO:0003697; GO:0006952; GO:0003677; GO:0006355
