Feature	GO
XP_645406.1	GO:0005515
XP_629002.1	GO:0009358; GO:0008976; GO:0006799
XP_637605.1	GO:0005525; GO:0003924
XP_644675.1	GO:0007155; GO:0030246
XP_637051.1	GO:0005525; GO:0003924
XP_646606.1	GO:0005515
XP_645278.1	GO:0016787
XP_635615.2	GO:0016021
XP_629282.1	GO:0016491
XP_629584.1	GO:0005488
XP_643201.1	GO:0005975; GO:0008061
XP_644270.1	GO:0005515
XP_637369.1	GO:0000166; GO:0006418; GO:0006423; GO:0004817; GO:0004812; GO:0005524
XP_647158.1	GO:0000166; GO:0006418; GO:0006434; GO:0005737; GO:0004828; GO:0004812; GO:0005524
XP_636345.2	GO:0006259; GO:0004531
XP_636252.1	GO:0016192; GO:0006886; GO:0030131
XP_640326.1	GO:0016791; GO:0016311; GO:0006470; GO:0004725
XP_640493.1	GO:0005515; GO:0005488
XP_637246.1	GO:0005515
XP_638926.1	GO:0005622; GO:0005525
XP_646811.1	GO:0003824; GO:0008081; GO:0006281; GO:0005634
XP_647552.1	GO:0008483; GO:0003867; GO:0009448; GO:0003824; GO:0030170
XP_641537.1	GO:0019538; GO:0030145; GO:0005622; GO:0004177; GO:0005737; GO:0006508; GO:0008235
XP_646956.1	GO:0003677
XP_645704.1	GO:0005515; GO:0006457; GO:0051082; GO:0005783; GO:0005509
XP_638591.1	GO:0008152; GO:0016740
XP_643556.2	GO:0005634
XP_637645.1	GO:0006751; GO:0003723; GO:0003839
XP_644468.1	GO:0006629
XP_645267.1	GO:0016020; GO:0006508; GO:0004222; GO:0005524
XP_640893.1	GO:0016787
XP_641175.1	GO:0004869; GO:0004866; GO:0005622
XP_635345.1	GO:0005515
XP_642108.1	GO:0008408; GO:0003676; GO:0006139
XP_635889.1	GO:0016491; GO:0046872; GO:0055114
XP_642594.1	GO:0003677
XP_642751.1	GO:0005622; GO:0003735; GO:0006412; GO:0005840
XP_636877.1	GO:0030151; GO:0030170; GO:0003824
XP_645770.1	GO:0006353
XP_636839.1	GO:0006457; GO:0042026; GO:0005737; GO:0005524
XP_639988.1	GO:0055114; GO:0016491
XP_642561.1	GO:0006886; GO:0016192
XP_641254.1	GO:0005515
XP_644013.1	GO:0055088; GO:0031965
XP_635263.1	GO:0016787; GO:0003968; GO:0003677; GO:0005524
XP_635729.1	GO:0005524; GO:0006468; GO:0004672
XP_629791.1	GO:0005524; GO:0016887
XP_629633.1	GO:0005840; GO:0006412; GO:0005622; GO:0003735
XP_645356.1	GO:0005515; GO:0007264; GO:0005085
XP_645693.1	GO:0005524; GO:0016887
XP_639138.1	GO:0005515
XP_644786.1	GO:0008152; GO:0003824
XP_638453.1	GO:0006750; GO:0003824; GO:0004357
XP_635119.1	GO:0004674; GO:0005515; GO:0005524; GO:0006468
XP_642946.1	GO:0005515
XP_639299.1	GO:0006508; GO:0008234
XP_629652.2	GO:0055114; GO:0008152; GO:0003824; GO:0016740; GO:0016491
XP_638380.1	GO:0008152; GO:0003824
XP_001732977.1	GO:0016651; GO:0022900
XP_646339.1	GO:0008152; GO:0016746
XP_629906.1	GO:0003723
XP_646211.1	GO:0005515; GO:0003779
XP_636070.1	GO:0007165; GO:0005085; GO:0007264
XP_636613.1	GO:0016747
XP_643638.1	GO:0005524; GO:0016887
XP_645947.1	GO:0004735; GO:0055114; GO:0006561
XP_643108.1	GO:0042256; GO:0043022
XP_637524.1	GO:0016491
XP_628990.1	GO:0005622; GO:0005525; GO:0007264; GO:0003924
XP_640968.2	GO:0005515; GO:0008289
XP_641065.1	GO:0005515
XP_637544.1	GO:0005515
XP_644303.1	GO:0005737; GO:0004821; GO:0005524; GO:0006427
XP_642250.1	GO:0005524; GO:0006468; GO:0004672
XP_645949.1	GO:0016021; GO:0047750; GO:0016125
XP_646494.1	GO:0003676
XP_629680.1	GO:0008152; GO:0055114; GO:0006081; GO:0016620; GO:0016491
XP_641855.1	GO:0005488
XP_638687.1	GO:0004427; GO:0005737; GO:0000287; GO:0006796
XP_642626.1	GO:0005634
XP_629527.1	GO:0006284; GO:0006289; GO:0008534; GO:0006281; GO:0003824; GO:0003684
XP_638516.1	GO:0016020; GO:0005044
XP_637531.1	GO:0003700; GO:0043565; GO:0008270; GO:0006355
XP_646972.1	GO:0002161
XP_637078.1	GO:0030246
XP_637204.1	GO:0055114; GO:0006520; GO:0016491; GO:0016639
XP_642352.1	GO:0005543; GO:0048268; GO:0030276; GO:0005545; GO:0030136
XP_642098.2	GO:0004176; GO:0006515; GO:0006508; GO:0004252; GO:0005524
XP_640886.1	GO:0005515
XP_635299.1	GO:0008168
XP_646096.2	GO:0016021; GO:0046872; GO:0030001; GO:0000166
XP_639313.1	GO:0006270; GO:0003677; GO:0005524
XP_643914.1	GO:0005515
XP_639029.1	GO:0007186; GO:0004930; GO:0016021
XP_646216.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_637568.1	GO:0015031; GO:0006464
XP_635835.1	GO:0016192; GO:0006904
XP_637982.2	GO:0006412; GO:0005840; GO:0003735
XP_644829.1	GO:0001784; GO:0005509
XP_638331.1	GO:0051539; GO:0048038; GO:0055114; GO:0051536; GO:0008137
XP_641195.1	GO:0006355; GO:0003677
XP_629238.1	GO:0003678; GO:0005524
XP_643850.1	GO:0005488
XP_642627.1	GO:0051539; GO:0051536; GO:0016226; GO:0005524
XP_638922.1	GO:0006886; GO:0008536; GO:0005488
XP_643485.1	GO:0035023; GO:0005515; GO:0005089
XP_640474.1	GO:0055085; GO:0016021; GO:0006812; GO:0006814; GO:0006885; GO:0015385; GO:0015299
XP_647007.1	GO:0008152; GO:0016301; GO:0005524; GO:0009116
XP_629958.1	GO:0000287; GO:0006400; GO:0008193
XP_638685.1	GO:0005509; GO:0005544
XP_001134578.1	GO:0006659
XP_629129.1	GO:0003993; GO:0016787; GO:0046872
XP_640132.1	GO:0005634; GO:0003676; GO:0005515
XP_636198.1	GO:0006891; GO:0017119
XP_644233.1	GO:0008152; GO:0016746
XP_629734.1	GO:0030246
XP_642763.2	GO:0016020; GO:0055085
XP_644908.1	GO:0003824
XP_637242.1	GO:0005525
XP_637192.1	GO:0031419; GO:0016853; GO:0016866; GO:0008152; GO:0046872; GO:0003824
XP_644731.1	GO:0006228; GO:0006241; GO:0006183; GO:0006165; GO:0004550
XP_638196.1	GO:0003924; GO:0007186; GO:0007165; GO:0019001; GO:0031683
XP_640670.1	GO:0016779
XP_635219.1	GO:0006468; GO:0005524; GO:0004672
XP_640223.1	GO:0003824; GO:0005975
XP_647287.1	GO:0006468; GO:0005524; GO:0004672
XP_636528.1	GO:0006629; GO:0016717; GO:0055114
XP_642251.1	GO:0006334; GO:0005634
XP_646135.1	GO:0005509; GO:0005515
XP_637045.1	GO:0005515
XP_641553.1	GO:0055114; GO:0008610; GO:0016491; GO:0005506
XP_638935.1	GO:0005509
XP_643824.1	GO:0035556; GO:0009190; GO:0016849
XP_641691.1	GO:0016491
XP_638150.1	GO:0005515
XP_637947.1	GO:0005515
XP_642530.2	GO:0005665; GO:0046983; GO:0006351; GO:0001055; GO:0006366
XP_638462.1	GO:0005515
XP_642132.2	GO:0003677
XP_644095.1	GO:0004185; GO:0006508
XP_639001.1	GO:0016020
XP_637778.1	GO:0016491; GO:0055114
XP_643942.1	GO:0009966; GO:0043666; GO:0004864
XP_638242.1	GO:0046872
XP_645974.1	GO:0005515
XP_641542.1	GO:0005783; GO:0043248
XP_641913.1	GO:0000469
XP_641618.1	GO:0005515
XP_641539.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_640943.1	GO:0016491; GO:0055114
XP_641638.2	GO:0003824
XP_637729.1	GO:0005515; GO:0043161; GO:0003684; GO:0005634; GO:0006289
XP_636938.1	GO:0005622; GO:0005525
XP_641265.1	GO:0005515
XP_637615.1	GO:0005524; GO:0055085; GO:0042626; GO:0016887; GO:0016021
XP_638701.1	GO:0030246
XP_002649155.1	GO:0006412; GO:0005840; GO:0005622; GO:0003735
XP_646336.1	GO:0003676
XP_645059.1	GO:0055114; GO:0016491
XP_644862.1	GO:0043248; GO:0005488
XP_640297.1	GO:0005515
XP_640327.1	GO:0005524
XP_001733022.1	GO:0055085; GO:0005509
XP_645222.1	GO:0005515
XP_636183.1	GO:0016779
XP_635906.1	GO:0008081; GO:0006629; GO:2001070; GO:0030246; GO:0005515
XP_644560.1	GO:0030246; GO:0007155
XP_647399.1	GO:0005515
XP_638458.1	GO:0005515
XP_640354.1	GO:0003824; GO:0043169
XP_637886.1	GO:0005622; GO:0008270
XP_635407.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_645528.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_639950.1	GO:0016021; GO:0016192
XP_638383.1	GO:0005524; GO:0030983; GO:0006298
XP_646756.1	GO:0003924; GO:0005525
XP_643620.2	GO:0005515
XP_636296.1	GO:0003677
XP_638520.1	GO:0005488
XP_641504.1	GO:0050660; GO:0055114; GO:0016627; GO:0003995
XP_641760.1	GO:0005515
XP_647356.1	GO:0007010; GO:0005089; GO:0003779; GO:0035023; GO:0005515
XP_647182.1	GO:0005524; GO:0003677
XP_638708.1	GO:0005524
XP_640469.1	GO:0015743
XP_643387.1	GO:0007264; GO:0005085
XP_643363.1	GO:0055085
XP_644977.1	GO:0008234; GO:0006508
XP_645444.2	GO:0055114; GO:0016491
XP_628928.1	GO:0008171; GO:0008168
XP_643085.1	GO:0003779; GO:0051015; GO:0007010
XP_635902.1	GO:0016021; GO:0005515
XP_643358.1	GO:0020037
XP_641167.1	GO:0005515
XP_629865.1	GO:0005515
XP_644326.1	GO:0005525; GO:0003924
XP_637666.1	GO:0005524; GO:0034551
XP_642431.1	GO:0005525
XP_636316.1	GO:0004672; GO:0006468; GO:0005524
XP_645308.1	GO:0016021; GO:0004888; GO:0007166
XP_644227.1	GO:0004843; GO:0005515; GO:0051260
XP_640344.1	GO:0016787; GO:0003824; GO:0008270
XP_644367.1	GO:0008033
XP_647322.2	GO:0005089; GO:0035023
XP_637432.1	GO:0005524; GO:0006468; GO:0004672
XP_643185.1	GO:0005524; GO:0030286; GO:0003777; GO:0007018; GO:0016887
XP_629399.1	GO:0070008; GO:0006508; GO:0004252; GO:0008236
XP_639894.1	GO:0009254; GO:0005524; GO:0006040; GO:0016773
XP_645130.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_647156.1	GO:0003860
XP_645297.1	GO:0055085; GO:0016020; GO:0006857; GO:0005215; GO:0022857
XP_629947.1	GO:0004792
XP_001134598.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_636882.1	GO:0003950
XP_628965.1	GO:0004672; GO:0006468; GO:0005524
XP_641022.1	GO:0005524; GO:0003678
XP_635855.1	GO:0005622; GO:0006886
XP_636013.1	GO:0005622; GO:0008270
XP_636342.1	GO:0004525; GO:0006396
XP_640307.1	GO:0005096; GO:0051056
XP_645883.1	GO:0006812; GO:0008324; GO:0055085; GO:0016021
XP_640449.1	GO:0003723; GO:0005634; GO:0003676; GO:0006396; GO:1990904
XP_637654.1	GO:0019290
XP_646372.1	GO:0003824
XP_641131.1	GO:0016740
XP_645668.1	GO:0008270
XP_002649130.1	GO:0019901; GO:0000079
XP_641728.1	GO:0009086; GO:0008652; GO:0008270; GO:0003871
XP_644096.1	GO:0006629
XP_647095.1	GO:0005524; GO:0003676; GO:0004386; GO:0005515
XP_647801.1	GO:0016020; GO:0015031
XP_638449.1	GO:0005488; GO:0005515
XP_001134533.1	GO:0016491
XP_640906.1	GO:0003676
XP_644913.1	GO:0005840; GO:0006412; GO:0005622; GO:0003735; GO:0003723
XP_635444.1	GO:0046872; GO:0003824
XP_641246.1	GO:0005515
XP_637414.1	GO:0003924; GO:0007186; GO:0007165; GO:0019001; GO:0031683
XP_638511.1	GO:0008033; GO:0046872; GO:0003723; GO:0004809
XP_636672.1	GO:0003723; GO:0005488
XP_644315.1	GO:0043169; GO:0003824
XP_638008.1	GO:0008897; GO:0000287
XP_642143.1	GO:0008299; GO:0004163; GO:0005524; GO:0005829; GO:0019287; GO:0016831
XP_640529.1	GO:0020037; GO:0005525; GO:0009055
XP_637758.1	GO:0016272; GO:0006457
XP_001732967.1	GO:0016491; GO:0016740; GO:0008152; GO:0003824
XP_636943.1	GO:0016747
XP_629429.1	GO:0048312; GO:0005515
XP_638985.1	GO:0030170; GO:0016831; GO:0019752
XP_646677.1	GO:0008375; GO:0006486
XP_645553.1	GO:0003676; GO:0003677; GO:0003887; GO:0000166
XP_635769.1	GO:0007264; GO:0005085; GO:0005622; GO:0008270
XP_642076.1	GO:0003779; GO:0007010
XP_001134564.2	GO:0005089; GO:0005096; GO:0005085; GO:0035023; GO:0005515; GO:0035556
XP_641017.1	GO:0016810; GO:0008152; GO:0016787
XP_639163.1	GO:0016192; GO:0030276; GO:0030117; GO:0030131; GO:0006886; GO:0005488; GO:0015031
XP_639985.1	GO:0005737; GO:0005515
XP_641563.1	GO:0005524; GO:0006468; GO:0004672
XP_629366.1	GO:0004222
XP_641132.1	GO:0006414; GO:0003746
XP_644062.1	GO:0003676
XP_636775.1	GO:0042254; GO:0030515; GO:0001522
XP_642666.1	GO:0005515
XP_629099.1	GO:0005622; GO:0003735; GO:0006412; GO:0005840
XP_635145.1	GO:0005515; GO:0035556; GO:0051260
XP_642982.2	GO:0016747
XP_640146.1	GO:0003779; GO:0005622; GO:0071933; GO:0034316
XP_637317.1	GO:0003676
XP_629697.1	GO:0005515
XP_645057.1	GO:0005515
XP_639050.1	GO:0003924; GO:0007186; GO:0031683; GO:0007165; GO:0019001
XP_645231.1	GO:0016020; GO:0003830; GO:0006487
XP_641621.1	GO:1901031; GO:0005634
XP_646603.1	GO:0018024
XP_002649099.1	GO:0016747
XP_641628.1	GO:0006886; GO:0005488; GO:0008536
XP_629794.1	GO:0005515
XP_637010.1	GO:0000160
XP_642614.1	GO:0005488
XP_642196.1	GO:0003924; GO:0007264; GO:0005525; GO:0005622
XP_647529.1	GO:0016787
XP_638845.1	GO:0000159; GO:0005515; GO:0019888
XP_636541.1	GO:0005488; GO:0005634
XP_640402.1	GO:0016787
XP_642363.1	GO:0008270; GO:0003676
XP_635161.1	GO:0051082; GO:0006457; GO:0005524
XP_641747.1	GO:0032012; GO:0005086
XP_629942.1	GO:0005509
XP_647544.1	GO:0005975
XP_638671.1	GO:0005488
NP_050101.1	GO:0003723; GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0003676
XP_635103.1	GO:0004462; GO:0046872
XP_001134515.1	GO:0051015
XP_638503.1	GO:0005515
XP_639999.1	GO:0016747
XP_645880.1	GO:0030001; GO:0055085; GO:0016020; GO:0046873
XP_001134617.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_642427.1	GO:0004672; GO:0005524; GO:0006468; GO:0005515
XP_645280.1	GO:0005515
XP_641966.1	GO:0005515
XP_643877.1	GO:0008146
XP_644554.1	GO:0009253; GO:0016998; GO:0003796
XP_641447.1	GO:0022857; GO:0016020; GO:0055085
XP_629892.1	GO:0015991; GO:0033179; GO:0000220; GO:0015078
XP_637065.2	GO:0016485; GO:0016021
XP_637776.1	GO:0055114; GO:0016491
XP_636678.1	GO:0055085; GO:0016021; GO:0005215
XP_640352.1	GO:0000959; GO:0005739
XP_647484.1	GO:0006950
XP_643178.1	GO:0016874
XP_643290.1	GO:0004553; GO:0005975
XP_646880.1	GO:0005515; GO:0003755
XP_639327.1	GO:0004252; GO:0006508; GO:0008236
XP_629877.1	GO:0008270; GO:0003677; GO:0005515
XP_642400.1	GO:0016791; GO:0008152; GO:0003824
XP_001134583.1	GO:0006013; GO:0004559; GO:0005975; GO:0030246; GO:0003824
XP_647779.1	GO:0006310; GO:0003677; GO:0015074
XP_637060.1	GO:0005515
XP_645159.1	GO:0005488
XP_644121.1	GO:0016021
XP_646771.1	GO:0048208
XP_636181.1	GO:0000398; GO:0000956
XP_640119.1	GO:0008168; GO:0006364
XP_636576.1	GO:0004843
XP_643540.1	GO:0005524; GO:0004012; GO:0000287; GO:0016021; GO:0015914; GO:0000166
XP_646807.1	GO:0051082; GO:0006457; GO:0005524
XP_635178.1	GO:0030001; GO:0016020; GO:0055085; GO:0046873
XP_647238.1	GO:0005524; GO:0006468; GO:0004672; GO:0005515
XP_637590.1	GO:0055085; GO:0016021
XP_637285.1	GO:0030983; GO:0005524; GO:0006298
XP_645879.2	GO:0006261
XP_645508.1	GO:0016491
XP_629817.1	GO:0030246
XP_646514.1	GO:0030246
XP_642854.1	GO:0006353
XP_644766.1	GO:0055085; GO:0016021
XP_637165.1	GO:0016021; GO:0004190
XP_645976.1	GO:0005515
XP_647579.1	GO:0015969
XP_640138.1	GO:0003824
XP_639145.1	GO:0055114; GO:0008152; GO:0016491; GO:0003842; GO:0010133; GO:0016620
XP_641248.1	GO:0005543; GO:0005524; GO:0006468; GO:0004672
XP_644075.1	GO:0008810; GO:0005975
XP_636042.1	GO:0005524; GO:0016020; GO:0016887
XP_642756.1	GO:0016021
XP_635204.1	GO:0005515
XP_647066.2	GO:0005515; GO:0008270
XP_628995.1	GO:0003735; GO:0005622; GO:0006412; GO:0005840
XP_636854.1	GO:0003723
XP_647408.1	GO:0016301; GO:0005488
XP_638625.1	GO:0016491
XP_643157.1	GO:0016192; GO:0005484; GO:0006886; GO:0016020
XP_635860.1	GO:0003700; GO:0006355
XP_639192.1	GO:0005488; GO:0009058; GO:0005515; GO:0016779
XP_629239.1	GO:0006486; GO:0005783; GO:0004579; GO:0016021
XP_643054.1	GO:0016872
XP_635136.1	GO:0055085
XP_645933.1	GO:0045454; GO:0055114; GO:0016491; GO:0016209
XP_629079.1	GO:0004672; GO:0006468; GO:0005524; GO:0005515
XP_629632.1	GO:0005737; GO:0005524; GO:0030163; GO:0016787
XP_647262.1	GO:0004672; GO:0005524; GO:0006468
XP_641048.1	GO:0004672; GO:0005524; GO:0006468
XP_640007.1	GO:0016491; GO:0055114
XP_639098.1	GO:0008270
XP_635850.1	GO:0005515; GO:0000062
XP_001134512.1	GO:0020037; GO:0005506; GO:0016705; GO:0055114
XP_639942.1	GO:0004252; GO:0016021
XP_635469.1	GO:0007264; GO:0005085
XP_647440.1	GO:0071203
XP_643915.1	GO:0016887; GO:0005524
XP_646132.1	GO:0006397; GO:0004540; GO:0006468; GO:0005524; GO:0004672
XP_642222.1	GO:0016021
XP_643304.1	GO:0005515
XP_637455.1	GO:0005680; GO:0004842
XP_637254.1	GO:0005515; GO:0051260
XP_637861.1	GO:0003677; GO:0008270
XP_001134470.1	GO:0008152; GO:0003824
XP_645587.1	GO:0016747; GO:0008152; GO:0003824
XP_644318.1	GO:0033177; GO:0015078; GO:0033179; GO:0015991
XP_640604.1	GO:0003779
XP_637343.1	GO:0005674; GO:0006367; GO:0006366
XP_640231.2	GO:0003887; GO:0003677; GO:0006260
XP_629559.1	GO:0003779; GO:0031032; GO:0005515
XP_647558.1	GO:0003735; GO:0005739
XP_647483.1	GO:0030619; GO:0003676
XP_646266.1	GO:0005515
XP_644500.1	GO:0008270
XP_646289.1	GO:0004531; GO:0006259
XP_641883.2	GO:0003700; GO:0006355
XP_643910.1	GO:0005622; GO:0003779
XP_642413.1	GO:0030246
XP_635653.1	GO:0005622; GO:0008270
XP_640152.1	GO:0016021
XP_635151.1	GO:0008152; GO:0008168
XP_636450.1	GO:0016742; GO:0009058; GO:0006189; GO:0004644
XP_638637.1	GO:0045892; GO:0005634
XP_637222.1	GO:0007275; GO:0005576; GO:0030178
XP_635489.1	GO:0005515
XP_642482.1	GO:0005488
XP_641632.1	GO:0003779; GO:0007010
XP_638766.1	GO:0016020
NP_050095.1	GO:0006412; GO:0005840; GO:0003735; GO:0005622
XP_640415.1	GO:0016740; GO:0016491; GO:0003824; GO:0008152
XP_641695.1	GO:0005509
XP_646270.1	GO:0005524; GO:0003676
XP_637090.1	GO:0055085; GO:0042626; GO:0016887; GO:0016021; GO:0005524
XP_646513.1	GO:0030246
XP_638529.1	GO:0006486; GO:0008417; GO:0016020
XP_638728.1	GO:0016310; GO:0016772; GO:0004672; GO:0005524; GO:0000160; GO:0000155; GO:0007165; GO:0006468; GO:0005515
XP_629287.1	GO:0005515
XP_643834.1	GO:0003978; GO:0006012; GO:0016857; GO:0005975
XP_642223.1	GO:0008270
XP_639250.1	GO:0003824; GO:0004743; GO:0006096; GO:0030955; GO:0000287
XP_639042.1	GO:0008519; GO:0016020; GO:0015696
XP_644098.1	GO:0006629
XP_629776.1	GO:0003779; GO:0030042; GO:0005622; GO:0015629
XP_637701.1	GO:0005515
XP_637657.1	GO:0055085; GO:0016021
XP_643890.1	GO:0005509
XP_638816.1	GO:0006904; GO:0016192
XP_639143.1	GO:0055114; GO:0016491
XP_644112.1	GO:0005515
XP_636746.1	GO:0005515
XP_641489.1	GO:0005515
XP_636268.1	GO:0008270
XP_640869.1	GO:0006397
XP_629444.1	GO:0006950
XP_644863.1	GO:0005515
XP_635853.1	GO:0006468; GO:0005524; GO:0004672; GO:0004674
XP_638696.1	GO:0016491
XP_636947.1	GO:0003779; GO:0005515; GO:0007010
XP_643406.1	GO:0030246
XP_637853.1	GO:0019901; GO:0000079
XP_639297.1	GO:0005634
XP_638673.1	GO:0051082; GO:0006457; GO:0005524
XP_645034.1	GO:0005515
XP_639271.1	GO:0005215; GO:0055085; GO:0016021
XP_629344.1	GO:0005524
XP_637742.1	GO:0005515
XP_640657.1	GO:0003676
XP_646388.1	GO:0008375; GO:0016020
XP_636556.1	GO:0005783; GO:0016671; GO:0055114; GO:0003756
XP_642468.1	GO:0005525; GO:0005622; GO:0003924; GO:0007264
XP_643176.1	GO:0008152; GO:0003824
XP_644568.1	GO:0004540; GO:0006397; GO:0005524; GO:0006468; GO:0004672
XP_643550.1	GO:0005515
XP_645446.1	GO:0006777; GO:0019008; GO:0030366; GO:0005829
XP_638109.1	GO:0055114; GO:0016614; GO:0016491; GO:0050660
XP_647537.1	GO:0004672; GO:0006468; GO:0005524
XP_641064.1	GO:0005515
XP_629097.1	GO:0005515
XP_647439.1	GO:0005515
XP_637284.1	GO:0046907
XP_638195.1	GO:0003824
XP_639027.1	GO:0005515
XP_629376.1	GO:0005515
XP_640522.1	GO:0008270
XP_643642.1	GO:0003676
XP_638925.1	GO:0016021; GO:0055085; GO:0006812; GO:0008324
XP_001134580.1	GO:0005515
XP_001733001.1	GO:0016491; GO:0016740; GO:0003824; GO:0008152
XP_643307.1	GO:0004672; GO:0005524; GO:0006468
XP_647029.1	GO:0036459; GO:0016579; GO:0006511; GO:0008270
XP_646083.1	GO:0005737; GO:0006508; GO:0008237; GO:0016787; GO:0006520; GO:0008152; GO:0004046
XP_646393.1	GO:0006355; GO:0006289; GO:0000439
XP_638669.1	GO:0003824; GO:0043169
XP_645649.1	GO:0007155
XP_635487.1	GO:0008270; GO:0005515
XP_629231.1	GO:0005622; GO:0008270
XP_639046.1	GO:0005789
XP_638236.1	GO:0008612
XP_645592.1	GO:0005764
XP_637100.1	GO:0004222; GO:0006508; GO:0003824; GO:0046872
XP_645223.1	GO:0055114; GO:0016491
XP_635977.1	GO:0003676; GO:0004527
XP_643807.1	GO:0036459; GO:0016579; GO:0006511
XP_001733026.1	GO:0005737; GO:0006887; GO:0048278
XP_641696.1	GO:0000776; GO:0031262
XP_629656.1	GO:0005515
XP_643475.1	GO:0045454; GO:0015035; GO:0009055
XP_642585.1	GO:0005515
XP_645786.1	GO:0006353
XP_643130.1	GO:0007165; GO:0043087
XP_635402.1	GO:0005764; GO:0006629; GO:0006665
XP_642219.1	GO:0004888; GO:0007186; GO:0016021; GO:0004930; GO:0007166; GO:0030552
XP_644729.1	GO:0046873; GO:0055085; GO:0016020; GO:0030001
XP_643662.1	GO:0003713; GO:0003677; GO:0006355
XP_635760.1	GO:0005488
XP_638786.1	GO:0005524; GO:0003676
XP_642424.1	GO:0005840; GO:0003735; GO:0005622; GO:0006414
XP_638680.1	GO:0017183
XP_636527.1	GO:0006412; GO:0005840; GO:0003723; GO:0005622; GO:0003735
XP_636208.1	GO:0009089; GO:0008837; GO:0005737
XP_635342.1	GO:0022857; GO:0016020; GO:0055085
XP_642826.1	GO:0046872
XP_639345.2	GO:0016020
XP_640288.1	GO:0005515
XP_637976.1	GO:0005488
XP_639904.1	GO:0016021; GO:0016887; GO:0055085; GO:0042626; GO:0005524
XP_646224.1	GO:0016021; GO:0016887; GO:0042626; GO:0055085; GO:0005524
XP_638560.1	GO:0005515
XP_642017.1	GO:0005525
XP_635436.1	GO:0005515
XP_629221.1	GO:0004322; GO:0008199; GO:0005739; GO:0055114; GO:0016226
XP_640266.1	GO:0005509; GO:0008654; GO:0004609
XP_001733023.1	GO:0055114; GO:0016614; GO:0050660
XP_647518.1	GO:0030170; GO:0009058; GO:0003824
XP_636294.1	GO:0005525
XP_640623.1	GO:0005515
XP_001134543.1	GO:0008446; GO:0019673
XP_638048.1	GO:0098609; GO:0016020
XP_643723.1	GO:0005488
XP_639906.1	GO:0016021; GO:0032977
XP_640654.1	GO:0005854
XP_642173.1	GO:0004725; GO:0006470; GO:0016311; GO:0016791
XP_646963.1	GO:0016021; GO:0055085
XP_645588.1	GO:0008270; GO:0005622; GO:0005515
XP_645694.1	GO:0017119
XP_643203.1	GO:0005096; GO:0005515
XP_635856.1	GO:0003700; GO:0006355
XP_647428.1	GO:0006468; GO:0005524; GO:0004672
XP_635805.1	GO:0005634; GO:0003677
XP_638879.1	GO:0055114; GO:0017150; GO:0008033; GO:0003824; GO:0050660
XP_642366.1	GO:0030246
XP_644979.1	GO:0006468; GO:0005524; GO:0004672
XP_636625.1	GO:0005509
XP_640972.1	GO:0005515
XP_629290.1	GO:0005515
XP_635240.1	GO:0005515
XP_635401.1	GO:0016192; GO:0006904
XP_641253.1	GO:0003723; GO:0005488; GO:0005515
XP_638719.1	GO:0003677; GO:0006355
XP_646833.1	GO:0000977; GO:0045944; GO:0003677; GO:0046983
XP_647659.1	GO:0003333
XP_629908.1	GO:0030246
XP_644788.1	GO:0008152; GO:0003824
XP_646556.1	GO:0006914
XP_644454.1	GO:0000166; GO:0030001; GO:0046872; GO:0016021; GO:0019829; GO:0006812
XP_629744.1	GO:0005524; GO:0003677; GO:0003723; GO:0016787; GO:0006396; GO:0005488
XP_629663.1	GO:0015969
XP_629825.2	GO:0003677
XP_001733035.1	GO:0003824; GO:0018344; GO:0004663
XP_635703.1	GO:0016021
XP_646040.1	GO:0003779
XP_644097.1	GO:0006629
XP_641040.1	GO:0003676
XP_638309.1	GO:0005089; GO:0035023
XP_644702.1	GO:0004672; GO:0005524; GO:0006468
XP_629369.1	GO:0008237; GO:0004222
XP_635390.1	GO:0035556; GO:0035023; GO:0005089; GO:0005085
XP_642789.1	GO:0005515
XP_636840.1	GO:0005515
XP_646986.1	GO:0003676; GO:0008270
XP_629336.1	GO:0055114; GO:0010181; GO:0003824; GO:0016491
XP_642849.1	GO:0005509
XP_640453.1	GO:0006508; GO:0005576; GO:0005515
XP_640243.1	GO:0003676
XP_644777.1	GO:0008152; GO:0003824
XP_638933.1	GO:0005509
XP_644651.1	GO:0008237; GO:0008270
XP_640034.1	GO:0000160; GO:0016772; GO:0016310
XP_640824.1	GO:0005085
XP_636573.1	GO:0046872
XP_642437.1	GO:0005975; GO:0016773
XP_635867.1	GO:0007166; GO:0016021; GO:0004888
XP_644926.1	GO:0004814; GO:0006420; GO:0006418; GO:0000166; GO:0004812; GO:0005524; GO:0005737
XP_643448.1	GO:0008479; GO:0101030; GO:0016763; GO:0006400
XP_636811.1	GO:0005737; GO:0030488; GO:0006364; GO:0051536; GO:0070475; GO:0003824; GO:0008173
XP_643838.1	GO:0007165
XP_635421.1	GO:0016021; GO:0004579; GO:0008250
XP_645574.2	GO:0018024
