Feature	GO
CAP25030.3	GO:0042254; GO:0005634
CAP35935.1	GO:0046983
CAP27240.1	GO:0050660; GO:0016627; GO:0006629; GO:0003995; GO:0055114
CAP23243.2	GO:0055114; GO:0016614; GO:0016491; GO:0050660
CAP24624.1	GO:0005515
CAP31495.1	GO:0005515
CAP24093.2	GO:0005515
CAP25620.2	GO:0007186; GO:0004930; GO:0008528; GO:0016021
CAP28681.2	GO:0005515; GO:0003676; GO:0006396
CAP22907.1	GO:0006412; GO:0003735; GO:0005840
CAP25799.2	GO:0055114; GO:0016705; GO:0020037; GO:0005506
CAP20996.1	GO:0090481; GO:0000139; GO:0015165; GO:0016021
CAP30978.1	GO:0019464; GO:0005960
CAP24793.2	GO:0016021; GO:0007186; GO:0004930; GO:0008528
CAP26540.2	GO:0016021
CAP29475.2	GO:0005515; GO:0003676
CAP37508.2	GO:0004672; GO:0005524; GO:0006468
CAP35682.1	GO:0005515
CAP24105.2	GO:0006470; GO:0016311; GO:0004725; GO:0005515; GO:0016791
CAP21312.1	GO:0005839; GO:0051603; GO:0004175; GO:0004298
CAP23674.1	GO:0043565; GO:0003700; GO:0006355
CAP31724.2	GO:0004176; GO:0005524; GO:0006508; GO:0004252; GO:0006515
CAP33278.2	GO:0016849; GO:0006468; GO:0035556; GO:0009190; GO:0005524; GO:0016021; GO:0004672
CAP37429.2	GO:0004672; GO:0005524; GO:0006468
CAP24613.1	GO:0003676; GO:0003677; GO:0000786; GO:0046982; GO:0005515
CAP30977.2	GO:0019825; GO:0020037
CAP38700.2	GO:0005515; GO:0008270; GO:0005622
CAP38845.1	GO:0005515
CAP21909.2	GO:0005515
CAP23499.1	GO:0006486; GO:0016020; GO:0008417
CAP29814.2	GO:0008528
CAP34907.1	GO:0004672; GO:0005524; GO:0006468
CAP25652.2	GO:0055114; GO:0016491
CAP28597.1	GO:0016021
CAP31387.2	GO:0003677
CAP39056.1	GO:0005515
CAP22759.2	GO:0004066; GO:0006529
CAP25429.2	GO:0043565; GO:0003700; GO:0006355; GO:0005634; GO:0008270
CAP33572.2	GO:0003676
CAP34467.2	GO:0016592; GO:0006357; GO:0001104
CAP27849.1	GO:0008270; GO:0003707; GO:0005634; GO:0003677; GO:0003700; GO:0043565; GO:0006355
CAP27905.2	GO:0005515
CAP35612.3	GO:0005515
CAP29881.2	GO:0006355; GO:0043565; GO:0003700; GO:0005634; GO:0008270
CAR99500.1	GO:0016020; GO:0004888; GO:0007606
CAP34644.1	GO:0016192; GO:0006904
CAP21310.1	GO:0005525
CAP35679.2	GO:0005515
CAP32273.2	GO:0016021; GO:0008146
CAP33482.2	GO:0016021; GO:0055085
CAP33983.2	GO:0005488
CAP22211.1	GO:0005488
CAP23390.2	GO:0016021
CAP23102.1	GO:0003677; GO:0006355; GO:0043565
CAP30111.1	GO:0050661; GO:0050660; GO:0004499; GO:0055114
CAP37887.1	GO:0007606; GO:0016021
CAP33338.1	GO:0016491
CAP24655.2	GO:0006468; GO:0005524; GO:0004672
CAP38174.1	GO:0016021; GO:0016485
CAP35595.1	GO:0005737; GO:0003723; GO:0005634; GO:0006396; GO:0003676; GO:0003729
CAP38714.1	GO:0006412; GO:0003735; GO:0005622; GO:0005840; GO:0015934
CAP32512.1	GO:0006412; GO:0005524; GO:0004819; GO:0000166; GO:0005737; GO:0004812; GO:0006418; GO:0043039; GO:0006425
CAP38691.1	GO:0016301; GO:0005515
CAP37921.1	GO:0005524
CAP38763.1	GO:0045893; GO:0003677; GO:0005634
CAP31605.1	GO:0003824; GO:0005991; GO:0004555
CAP29315.2	GO:0005525; GO:0005200; GO:0005874; GO:0003924; GO:0007017
CAP34110.2	GO:0005515
CAP24722.2	GO:0005680; GO:0031145
CAP31323.2	GO:0016791; GO:0004725; GO:0016311; GO:0006470
CAP31267.1	GO:0008152; GO:0003824
CAP28738.1	GO:0005869; GO:0007017
CAP32219.1	GO:0016874; GO:0005524; GO:0006750; GO:0004363
CAP36675.1	GO:0005524; GO:0003678
CAP30664.2	GO:0004672; GO:0005524; GO:0006468
CAP27755.2	GO:0004672; GO:0005524; GO:0006468
CAP32471.2	GO:0043565; GO:0003700; GO:0006355; GO:0008270; GO:0005634
CAP36275.1	GO:0003824; GO:0033961
CAP31045.1	GO:0005921
CBX33064.1	GO:0008528; GO:0016021
CAP26183.1	GO:0005737; GO:0120009; GO:0120013
CAP35111.1	GO:0007606; GO:0004888; GO:0016020
CAP28833.1	GO:0003735; GO:0006412; GO:0005622; GO:0019843; GO:0005840
CAP36254.2	GO:0016021
CAP26266.1	GO:0009253; GO:0003796; GO:0016998
CAP20553.2	GO:0005215; GO:0055085; GO:0016020; GO:0005515
CAP33863.1	GO:0055085; GO:0016021
CAP31466.2	GO:0005524; GO:0007018; GO:0008017; GO:0003777
CAP32145.2	GO:0046983
CAP36380.3	GO:0006487; GO:0034998
CAP30823.2	GO:0007165
CAP35071.1	GO:0042302
CAP30156.1	GO:0042302
CAP36917.2	GO:0005975; GO:0004553
CAP34250.1	GO:0005515
CAP29292.1	GO:0004869
CAP39453.2	GO:0003677
CAP24738.1	GO:0008124; GO:0006729
CAP37241.1	GO:0016491; GO:0009263; GO:0055114
CAP39663.2	GO:0006468; GO:0005524; GO:0004672; GO:0004697; GO:0004674; GO:0035556
CAP20385.1	GO:0005515
CAP35799.2	GO:0005840; GO:0005622; GO:0003735; GO:0006412
CAP30171.2	GO:0005452; GO:0008509; GO:0016020; GO:0006820; GO:0016021
CAP38378.1	GO:0005488
CAP30352.2	GO:0006397; GO:0005634; GO:0004721
CAP29175.2	GO:0035556; GO:0005085; GO:0005089; GO:0035023
CAP26962.2	GO:0034220; GO:0016021; GO:0005216; GO:0004888; GO:0006811; GO:0005230
CAP38064.1	GO:0016021; GO:0007606; GO:0004888
CAP36837.1	GO:0016020; GO:0055085; GO:0022857
CAP33509.2	GO:0003676
CAP29546.1	GO:0003896; GO:0006269
CAP37165.2	GO:0004930; GO:0007186; GO:0016021; GO:0004983
CAP26262.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
CAP29012.1	GO:0055085; GO:0016021
CAP24204.2	GO:0005515
CAP25684.1	GO:0035023; GO:0005089
CAP25171.1	GO:0003677
CAP34895.2	GO:0003700; GO:0043565; GO:0006355; GO:0008270
CAP27225.1	GO:0006468; GO:0005524; GO:0004672
CAP28611.2	GO:0008152; GO:0016758
CAP22847.1	GO:0055114; GO:0006629; GO:0016717
CAP35523.1	GO:0005840; GO:0015935; GO:0003735; GO:0006412; GO:0005622
CAP28895.1	GO:0004867
CAP27526.1	GO:0006355; GO:0043565
CAP25647.1	GO:0055085; GO:0016020; GO:0035673; GO:0005215; GO:0016021; GO:0022857; GO:0006857
CAP36613.1	GO:0003676
CAP36600.1	GO:0042302
CAP29273.2	GO:0007186; GO:0004930; GO:0016021
CAP25376.2	GO:0016021; GO:0055085
CAP33140.2	GO:0003824; GO:0005737; GO:0016627; GO:0051536; GO:0016491; GO:0055114
CBX33089.1	GO:0003676
CAP27072.1	GO:0003676
CAP30371.1	GO:0015910; GO:0055085; GO:0005324; GO:0016887; GO:0005777; GO:0016021; GO:0005524; GO:0042626
CAP28425.2	GO:0016491; GO:0055114
CAP37484.2	GO:0005524; GO:0004713; GO:0004672; GO:0006468
CAP21812.2	GO:0006468; GO:0016849; GO:0005524; GO:0004672; GO:0009190; GO:0035556
CAP30053.1	GO:0016491; GO:0055114
CAP29739.1	GO:0005524; GO:0004672; GO:0006468
CAP31473.1	GO:0006378; GO:0005849; GO:0003729
CAP32139.2	GO:0050660; GO:0016491; GO:0055114; GO:0046983
CAP25097.2	GO:0005515
CAP28438.2	GO:0003993; GO:0016787; GO:0046872
CAP24932.1	GO:0003824; GO:0016772; GO:0016301
CAP28222.2	GO:0016758; GO:0008152
CAP36123.2	GO:0004930; GO:0007606; GO:0016021
CAP29436.1	GO:0003723; GO:0005488
CAP25113.2	GO:0005524; GO:0004797
CAP26432.2	GO:0005634; GO:0005515
CAP35541.1	GO:0004044; GO:0009116; GO:0009113
CAP34854.1	GO:0005515
CAP39606.1	GO:0005634; GO:0016887; GO:0000723; GO:0030870; GO:0006281
CAP39781.2	GO:0004222; GO:0008270; GO:0006508; GO:0018996; GO:0008237
CAP22163.1	GO:0005381; GO:0034755; GO:0016021
CAP29548.1	GO:0003677; GO:0000786; GO:0046982
CAP27605.1	GO:0003676
CAP33227.2	GO:0005515
CAP29866.2	GO:0008270; GO:0005634; GO:0003700; GO:0043565; GO:0006355
CAP28800.1	GO:0005515
CAP30677.1	GO:0005488; GO:0000221; GO:0015991; GO:0046961
CAP29361.1	GO:0046912; GO:0006101; GO:0006099; GO:0004108
CAP27117.2	GO:0007155; GO:0008305
CAP33258.2	GO:0005515
CAP30248.2	GO:0005488
CAP33031.1	GO:0016021; GO:0004983; GO:0007186; GO:0004930
CAP35164.1	GO:0005524; GO:0004713; GO:0004672; GO:0006468
CAP36576.1	GO:0016787
CBX33102.1	GO:0006427; GO:0004821; GO:0005737; GO:0005524
CAP37209.2	GO:0003924; GO:0031683; GO:0007186; GO:0007165; GO:0019001
CAP25753.1	GO:0005524; GO:0004672; GO:0005488; GO:0006468; GO:0005515
CAP22836.1	GO:0005615
CAP34235.1	GO:0005615
CAP32619.1	GO:0003676; GO:0006351; GO:0008270; GO:0042779
CAP32076.1	GO:0008537
CAP36483.1	GO:0007186; GO:0004930; GO:0008528; GO:0016021
CAP31280.2	GO:0003677
CAP28585.1	GO:0051082; GO:0006457; GO:0005524
CAP37686.2	GO:0005634; GO:0008270; GO:0006355; GO:0043565; GO:0003700
CAP29922.2	GO:0008528; GO:0016021
CAP20917.1	GO:0046872; GO:0008168
CAP20618.2	GO:0005524; GO:0007018; GO:0003777; GO:0008017
CAP36248.2	GO:0016021; GO:0055085
CAP39397.2	GO:0005515
CAP29305.2	GO:0005515; GO:0006468; GO:0004672; GO:0005524
CAP35586.2	GO:0005524; GO:0004672; GO:0006468
CAP26377.2	GO:0003824
CAP33587.2	GO:0006470; GO:0016311; GO:0016791; GO:0004725
CAP28633.1	GO:0016021; GO:0022857; GO:0005215; GO:0016020; GO:0055085
CAP22310.2	GO:0003676
CAP31480.2	GO:0008380
CAP35784.2	GO:0055085; GO:0016021; GO:0022857; GO:0005215
CAP37562.1	GO:0010181; GO:0003824; GO:0016491; GO:0055114
CAP37263.2	GO:0005524; GO:0016887; GO:0016020
CAP29052.2	GO:0016491; GO:0051537; GO:0055114
CAP26959.2	GO:0008430
CAP29956.1	GO:0030170; GO:0019752; GO:0016831; GO:0003824
CAP36953.2	GO:0016021; GO:0004930; GO:0007186
CAP30315.1	GO:0005840; GO:0005515; GO:0006412; GO:0003735; GO:0005622
CAP21754.1	GO:0003968
CAP32157.3	GO:0046983
CAP36416.2	GO:0003676
CAP30353.2	GO:0005524; GO:0004672; GO:0006468
CAP37859.1	GO:0005739; GO:0018293
CAP25302.2	GO:0055085; GO:0022857; GO:0016021
CAP35670.2	GO:0005515; GO:0015629; GO:0034314; GO:0030833; GO:0005885
CAS01159.1	GO:0005515
CAP36890.2	GO:0004672; GO:0006468
CAP21558.1	GO:0003676
CAP38836.1	GO:0005515
CAP23854.2	GO:0008061; GO:0005975
CAP34171.2	GO:0016020
CAP34181.2	GO:0005515
CAP29748.2	GO:0005515
CAP38090.2	GO:0005524; GO:0016887; GO:0016020
CAP39457.1	GO:0006465; GO:0008233; GO:0016021; GO:0005787
CAP26536.2	GO:0006351; GO:0003677; GO:0003899
CAP24136.2	GO:0008138; GO:0017017; GO:0016311; GO:0006470; GO:0004725; GO:0016791
CAP29901.2	GO:0008528
CAP32888.2	GO:0016791; GO:0004725; GO:0016311; GO:0006470
CAP34352.2	GO:0042302
CAP23638.2	GO:0003824; GO:0043169
CAP34511.2	GO:0008270; GO:0005634; GO:0006355; GO:0043565; GO:0003700
CAP25557.1	GO:0005515
CAP39521.1	GO:0005515
CAP22374.1	GO:0001104; GO:0006357; GO:0016592
CAP29370.1	GO:0006120; GO:0008137; GO:0005743
CAP38256.2	GO:0008276; GO:0003676; GO:0032259; GO:0008168
CAP32715.1	GO:0003676
CAP35574.1	GO:0008152; GO:0016758
CAP25368.2	GO:0016021; GO:0007606
CAP23250.2	GO:0006468; GO:0005524; GO:0004672
CAP26188.2	GO:0008270; GO:0005515
CAP36514.1	GO:0005921
CAP29860.1	GO:0020037; GO:0016705; GO:0005506; GO:0055114
CAP32031.2	GO:0005515; GO:0005694; GO:0051276; GO:0005524
CAP33949.2	GO:0005328; GO:0006836; GO:0016021
CAP36725.2	GO:0003677
CAP28458.1	GO:0015031
CAP36584.2	GO:0005085; GO:0035556; GO:0007264; GO:0005509
CAP26873.1	GO:0016747
CAP23639.1	GO:0005215; GO:0022857; GO:0016021; GO:0055085
CAP23257.1	GO:0016787
CAP21993.1	GO:0055114; GO:0005506; GO:0008610; GO:0016491
CAP39681.1	GO:0019509; GO:0008152; GO:0016787; GO:0000287; GO:0043874
CAP35196.1	GO:0016887; GO:0005524; GO:0016021; GO:0042626; GO:0055085
CAP39779.2	GO:0004222; GO:0008270; GO:0018996; GO:0008237; GO:0006508
CAP36697.1	GO:0016747
CAP27176.1	GO:0042302
CAP26449.1	GO:0061630
CAP22858.2	GO:0005525; GO:0003924
CAP27151.2	GO:0006629; GO:0008152; GO:0004622; GO:0046470
CAP37830.2	GO:0006468; GO:0005524; GO:0004672
CAP26703.1	GO:0006355; GO:0003700; GO:0043565; GO:0005634; GO:0008270
CAP24816.1	GO:0042302
CAP29511.1	GO:0004674; GO:0005524; GO:0006468
CAP26952.2	GO:0070836
CAP31157.1	GO:0016491
CAP28871.1	GO:0098542
CAP37742.1	GO:0001522; GO:0003723; GO:0009451; GO:0009982
CAP23772.2	GO:0005488; GO:0005524
CAP38291.1	GO:0005092; GO:0015031; GO:0005093; GO:0007264
CAP36846.2	GO:0043565; GO:0003700; GO:0006355
CAP36148.2	GO:0005215; GO:0006811; GO:0016020; GO:0055085
CAP37981.1	GO:0046933; GO:0033180; GO:0015991; GO:0046961
CAP30592.2	GO:0051015; GO:0008017; GO:0003777; GO:0016459; GO:0003774; GO:0005524; GO:0007018
CAP28604.1	GO:0005515
CAP31258.1	GO:0030150; GO:0005742
CAP33998.1	GO:0003676
CAP31133.1	GO:0016021; GO:0016485; GO:0004190
CAP20432.1	GO:0016491; GO:1902560; GO:0003824; GO:0003920; GO:0009117; GO:0055114
CAP30143.1	GO:0005615
CAP24202.1	GO:0004298; GO:0019774; GO:0004175; GO:0051603; GO:0043161; GO:0005839
CAP37597.1	GO:0005615
CAP23356.2	GO:0015031; GO:0006904; GO:0000145
CAP31213.2	GO:0005488
CAP26992.2	GO:0016491; GO:0055114
CAP28649.2	GO:0006468; GO:0004672; GO:0005524
CAP37171.1	GO:0022857; GO:0055085; GO:0016020
CAP32058.2	GO:0005634
CAP37303.1	GO:0005615
CAP22248.1	GO:0007165
CAP36692.2	GO:0005524
CAP37609.1	GO:0005515
CAP27433.1	GO:0090382; GO:0055037; GO:0032456; GO:0045335; GO:0005525; GO:0003924; GO:0005802; GO:0006895; GO:0042742
CAP36670.1	GO:0008168
CAP21036.1	GO:0005515
CAP22719.2	GO:0016021; GO:0006811
CAP34600.1	GO:0016746; GO:0008152
CAP29945.1	GO:0005737; GO:0005506; GO:0050113; GO:0055114; GO:0019310
CAP38183.1	GO:0006468; GO:0004674; GO:0005524; GO:0004672
CAP34320.2	GO:0005515
CAP24372.1	GO:0016021; GO:0006629; GO:0016491
CAP31329.2	GO:0003677
CAP30403.2	GO:0005515
CAP35003.1	GO:0005622; GO:0003924; GO:0007264; GO:0005525
CAP24625.1	GO:0004129; GO:0005740
CAP32528.2	GO:0005515
CAP28886.1	GO:0017183
CAP23643.1	GO:0055114; GO:0016651; GO:0010181; GO:0051287; GO:0051539; GO:0008137
CAP33370.1	GO:0045454; GO:0006662; GO:0015035
CAP36903.1	GO:0003676; GO:0008270
CAP34147.2	GO:0003677
CBX33063.1	GO:0008528; GO:0016021
CBX32976.2	GO:0016021; GO:0007606
CAP34670.2	GO:0006468; GO:0005524; GO:0004672
CAP38015.2	GO:0032259; GO:0001510; GO:0008168
CAP30191.1	GO:0006508; GO:0008237; GO:0004222
CAP23568.2	GO:0016757
CAP21086.1	GO:0003723; GO:0006397; GO:0005634; GO:0005737
CAP30167.2	GO:0055085
CAP28726.1	GO:0006096; GO:0003824; GO:0004332
CAP33879.2	GO:0005737; GO:0005515; GO:0004364; GO:0008152
CAP38694.2	GO:0008270
CAP38048.1	GO:0005763
CAP28504.2	GO:0043047
CAP27878.1	GO:0005515
CAP35299.2	GO:0055085; GO:0016020; GO:0007154; GO:0016021; GO:0005432; GO:0006816
CAP32808.1	GO:0005515
CAP22224.2	GO:0005249; GO:0006813; GO:0006811; GO:0005515; GO:0055085; GO:0051260; GO:0008076; GO:0016020; GO:0005216
CAP27825.2	GO:0016746
CAP26647.1	GO:0016491
CAP20470.1	GO:0016020; GO:0004888; GO:0007606
CAP23461.2	GO:0016787
CAP25498.2	GO:0005272; GO:0006814; GO:0016020
CAP29095.2	GO:0005615
CAP34738.1	GO:0046983
CAP32873.2	GO:0043565; GO:0003700; GO:0006355
CAR98813.1	GO:0005524; GO:0004672; GO:0006468
CAP24697.2	GO:0008168
CAP30906.2	GO:0006468; GO:0004672; GO:0005524
CAP25085.2	GO:0008375; GO:0016020
CAP22421.1	GO:0055085; GO:0016021
CAP29899.2	GO:0005524; GO:0004672; GO:0006468
CAP23585.2	GO:0005515
CAP33263.2	GO:0003676
CAP37646.1	GO:0005739; GO:0008137; GO:0003954
CAP39028.2	GO:0000398
CAP25901.2	GO:0005515
CAP35539.1	GO:0005515
CAP23817.2	GO:0007165
CAP37254.2	GO:0005249; GO:0006811; GO:0006813; GO:0016020; GO:0055085; GO:0005216
CAP35013.1	GO:0005515
CAP32340.2	GO:0008528; GO:0004930; GO:0007186; GO:0016021
CAP24193.2	GO:0005524; GO:0004672; GO:0006468
CAP35734.2	GO:0046983; GO:0005515
CAP25296.2	GO:0006355; GO:0043565; GO:0003677
CAP24524.2	GO:0008270; GO:0005634; GO:0043565; GO:0003700; GO:0006355
CAR99810.1	GO:0003682
CAP20507.1	GO:0005634; GO:0003713
CAP26691.1	GO:0006413; GO:0005737; GO:0003743; GO:0003723
CAP38435.2	GO:0055085
CAP21597.2	GO:0042626; GO:0016021; GO:0005524; GO:0016887; GO:0055085
CAP22954.1	GO:0008318; GO:0018342
CAP35540.1	GO:0003676
CAP31284.2	GO:0005515
CAP32314.2	GO:0016021; GO:0015689; GO:0015098
CAP34461.2	GO:0016021
CAP21828.2	GO:0043565; GO:0006508; GO:0006367; GO:0004222
CAP23612.2	GO:0005515
CAP24911.2	GO:0006468; GO:0005524; GO:0004672
CCG58582.1	GO:0004983; GO:0016021; GO:0004930; GO:0007186
CAP34449.1	GO:0004672; GO:0005524; GO:0006468
CAP30462.2	GO:0005509; GO:0016020
CAP34586.1	GO:0005840; GO:0006412; GO:0003735
CAP30518.2	GO:0003824; GO:0016740; GO:0030170; GO:0008152; GO:0009058
CAP25886.1	GO:0055085
CAP28225.1	GO:0004725; GO:0016791; GO:0016311; GO:0006470
CAP32863.1	GO:0006355; GO:0043565; GO:0003700
CAP28742.1	GO:0006621; GO:0016021; GO:0046923
CAP33540.1	GO:0035556
CAP22331.2	GO:0003676
CAP31584.2	GO:0004725; GO:0006470; GO:0005622; GO:1902751
CAP32279.1	GO:0007186; GO:0007165; GO:0019001; GO:0005525; GO:0003924; GO:0031683; GO:0007188
CAP27397.2	GO:0016021
CAP33556.2	GO:0004185; GO:0006508
CAP37823.2	GO:0007165; GO:0008081; GO:0004114
CAP24436.2	GO:0003676
CAP33312.1	GO:0005515
CAP27093.1	GO:0007165
CAR99511.1	GO:0003676
CAP37788.2	GO:0003676; GO:0004523
CAR99977.1	GO:0003677
CAP24959.2	GO:0004674; GO:0005524
CAP26979.2	GO:0005515
CCG58683.1	GO:0005515
CAP32190.2	GO:0005230; GO:0006811; GO:0016021
CAP30001.2	GO:0006355; GO:0005634
CAP28043.1	GO:0003676
CAP36716.1	GO:0005509; GO:0005515
CAP36614.1	GO:0001522; GO:0003723; GO:0009982; GO:0009451
CAR98963.1	GO:0016021
CAP32243.2	GO:0030246
CAP29033.1	GO:0006486; GO:0016020; GO:0008378
CAP21979.2	GO:0005488; GO:0003723
CAP22833.1	GO:0008270; GO:0016787; GO:0005507; GO:0003824
CAP32667.2	GO:0005515
CAP28941.2	GO:0005515
CAP34452.2	GO:0030036; GO:0016043; GO:0017048; GO:0005488; GO:0003779
CAP34877.1	GO:0016021
CAP28725.1	GO:0005488
CAP27299.2	GO:0042302
CAP32784.2	GO:0008289
CAS00438.1	GO:0004517; GO:0006809; GO:0055114
CAP36165.2	GO:0008152; GO:0016787
CAP29283.1	GO:0016491
CAP20799.2	GO:0005515
CAP31599.2	GO:0004252; GO:0006508
CAP36201.2	GO:0005576; GO:0005179
CAP24242.1	GO:0008152; GO:0016746
CAP29570.2	GO:0006139; GO:0003676; GO:0008408
CAP33365.1	GO:0004104
CAP22342.2	GO:0046983
CAP24523.2	GO:0005488
CAP24313.2	GO:0015293; GO:0016021
CAP30443.1	GO:0004499; GO:0055114; GO:0050660; GO:0050661
CAP37084.2	GO:0005515; GO:0007165
CAP26797.1	GO:0008270; GO:0005634; GO:0006355; GO:0043565; GO:0003700
CAP31353.2	GO:0046983
CAP39052.2	GO:0016747
CAP27485.1	GO:0004930; GO:0007186; GO:0016021
CAP33313.2	GO:0006470; GO:0016311; GO:0016791; GO:0004725
CAP24918.2	GO:0016021
CAP24201.1	GO:0008234; GO:0006508
CAP34920.2	GO:0008234; GO:0006508
CAP33076.1	GO:0016020; GO:0008237; GO:0006508; GO:0008241
CAP34666.1	GO:0006979; GO:0004602; GO:0055114
CAP34690.1	GO:0015078; GO:0015991; GO:0033180
CAP35132.2	GO:0005515
CAP35030.2	GO:0016020; GO:0006813
CAP37907.3	GO:0007606; GO:0004888; GO:0016020
CAP26423.2	GO:0006508; GO:0008237
CAP36623.2	GO:0055085; GO:0016021
CAS01015.1	GO:0005634; GO:0008270; GO:0006355; GO:0043565; GO:0003700
CAP32843.2	GO:0005524; GO:0004672; GO:0004674; GO:0006468
CAP38930.1	GO:0030145; GO:0004177
CAP28042.2	GO:0016758; GO:0008152
CAS00266.1	GO:0051033; GO:0033227; GO:0016021
CAP34953.2	GO:0003676
CAP26488.1	GO:0000786; GO:0005634; GO:0003677; GO:0046982
CAP23506.2	GO:0006021; GO:0008654; GO:0004512
CAR99766.1	GO:0005515
CAP31568.1	GO:0008270
CAP33259.2	GO:0055114; GO:1902600; GO:0008746; GO:0016491
CCG58653.1	GO:0006011; GO:0070569; GO:0003983; GO:0008152
CAP23104.1	GO:0030246
CAP36923.2	GO:0006355
CCG58603.1	GO:0035023; GO:0005089; GO:0046982
CAP38416.2	GO:0007165
CAP23203.1	GO:0016021; GO:0007275
CAP35515.2	GO:0005524; GO:0004672; GO:0006468
CAP27609.1	GO:0003676
CAP39413.2	GO:0043565; GO:0006355; GO:0003677
CAP29021.1	GO:0055114; GO:0016491
CAP22528.1	GO:0008270; GO:0005634; GO:0006355; GO:0003700; GO:0043565
CAP30853.1	GO:0005515
CAP30542.1	GO:0006468; GO:0005515; GO:0004672; GO:0005524
CAP25547.1	GO:0043565; GO:0003700; GO:0006355; GO:0008270; GO:0005634
CAP23030.2	GO:0005783
CAP23516.2	GO:0006468; GO:0004713; GO:0005524; GO:0004672
CAP26537.1	GO:0000723; GO:0003678; GO:0006281
CAP36987.1	GO:0005515
CAP24397.2	GO:0003676
CAP33043.2	GO:0016021
CAP32398.2	GO:0005515
CAP31925.1	GO:0005840; GO:0005622; GO:0003735; GO:0006412
CCG58701.1	GO:0003700; GO:0006355
CAP23148.2	GO:0016021
CAP33706.2	GO:0005524; GO:0004672; GO:0006468
CAP29633.1	GO:0006629
CCG58709.1	GO:0016021; GO:0007606
CAP33280.2	GO:0005515
CAP24128.1	GO:0006486; GO:0004378
CAP23080.2	GO:0016021; GO:0004930; GO:0007186
CAP38024.2	GO:0016021; GO:0006812; GO:0019829; GO:0046872; GO:0000166; GO:0005507; GO:0030001
CAP29070.2	GO:0016021; GO:0007186; GO:0004930
CAP24874.2	GO:0008017; GO:0051013; GO:0005524; GO:0008568
CAP35284.1	GO:0042302
CAP38263.1	GO:0005515
CAP37834.2	GO:0006139; GO:0003676; GO:0005634; GO:0004527; GO:0004534
CAR99850.1	GO:0016887; GO:0005524
CAP31135.2	GO:0005515
CAP28139.2	GO:0016817; GO:0005515; GO:0042393; GO:0006355; GO:0005634; GO:0005524
CAP23916.1	GO:0046872
CAP32448.1	GO:0006508; GO:0004177; GO:0008235
CAP28636.1	GO:0005515
CAP36389.2	GO:0016021
CAP29236.2	GO:0015074; GO:0003677; GO:0006310
CAP20943.2	GO:0016021
CAP35808.2	GO:0005524
CAP36869.2	GO:0004222; GO:0008270; GO:0006508; GO:0008237
CAP32884.2	GO:0003676
CAP21894.1	GO:0004672; GO:0005524; GO:0004713; GO:0006468
CAP35556.1	GO:0005488; GO:0005515
CAP23209.2	GO:0006468; GO:0004672; GO:0005524
CAP25467.1	GO:0008654; GO:0008152; GO:0003841; GO:0016020; GO:0016746
CAP22055.2	GO:0004672; GO:0005524; GO:0006468
CAP20508.2	GO:0006281; GO:0033557; GO:0017108
CAP23507.1	GO:0008152; GO:0055114; GO:0016491
CAP23729.1	GO:0004930; GO:0007186; GO:0016021
CAP35109.1	GO:0016020; GO:0004888; GO:0007606
CAP39081.2	GO:0007156; GO:0007155; GO:0005886; GO:0005509; GO:0016020
CAR98916.1	GO:0003723; GO:0005488
CAP37167.2	GO:0016787; GO:0008152
CAP31227.2	GO:0004672; GO:0005524; GO:0006468
CAP37034.2	GO:0003676
CAP26051.2	GO:0005524; GO:0004672; GO:0006468
CAP33932.1	GO:0016021
CAP26493.1	GO:0046982; GO:0000786; GO:0005634; GO:0003677; GO:0006334
CAP22639.1	GO:0006508; GO:0004190
CAP26391.1	GO:0005515
CAP34746.1	GO:0016020
CAP36913.2	GO:0006355; GO:0003700
CAR99777.1	GO:0005515
CAP26416.2	GO:0030414; GO:0005576; GO:0004867; GO:0004857
CAP32028.2	GO:0006260; GO:0005634
CAP27022.1	GO:0043565; GO:0006355; GO:0003677
CAP25424.2	GO:0005634; GO:0008270; GO:0043565; GO:0003700; GO:0006355
CAP38007.2	GO:0005615
CAP22274.4	GO:0007165; GO:0005515
CAP30331.2	GO:0043565; GO:0006355; GO:0003677
CAP35790.1	GO:0001522; GO:0003723; GO:0006396; GO:0009451; GO:0009982
CAP26424.2	GO:0005525; GO:0005622
CAP21653.2	GO:0005509
CAP23649.1	GO:0000956
CAP37315.2	GO:0004725; GO:0016791; GO:0016311; GO:0006470
CAP31237.2	GO:0016740; GO:0016779; GO:0009058
CAP33474.2	GO:0016020
CAP22380.1	GO:0004930; GO:0016021; GO:0007606
CAP24636.2	GO:0004521
CAP38391.2	GO:0006355; GO:0003700; GO:0005634
CAP32226.2	GO:0006468; GO:0005524; GO:0004713; GO:0004672
CAP37814.2	GO:0016787
CAP25490.2	GO:0005515
CAP33023.1	GO:0005840; GO:0005622; GO:0003735; GO:0006412
CAP21926.1	GO:0005515
CAP31200.2	GO:0003676
CAP39700.2	GO:0016021
CAP36761.1	GO:0051260; GO:0005515
CAP21574.1	GO:0006468; GO:0004672; GO:0005524
CAP22989.1	GO:0003700; GO:0006355
CAR99043.1	GO:0005179; GO:0005576
CAP39605.1	GO:0003676
CAP24826.1	GO:0006468; GO:0004672; GO:0005524
CAP26340.3	GO:0016817
CAP21278.1	GO:0008152; GO:0016747; GO:0003824
CAP26365.1	GO:0005615
CAP21818.2	GO:0005515
