Feature	GO
XP_017211993.1	GO:0008374
NP_001075097.1	GO:0005515
XP_690393.1	GO:0016020
XP_001923735.1	GO:0005515
XP_005162356.1	GO:0006468; GO:0004674; GO:0004672; GO:0005524
NP_958479.1	GO:0033180; GO:0015991; GO:0015078
NP_001002386.1	GO:0004824; GO:0003676; GO:0006430; GO:0005737; GO:0005524; GO:0000166; GO:0006418; GO:0004812
XP_017214654.2	GO:0007155; GO:0007156; GO:0005509; GO:0016020; GO:0005886
NP_001076372.1	GO:0001594; GO:0004930; GO:0016021; GO:0007186
XP_005157273.2	GO:0007219; GO:0016607; GO:0003713; GO:0045944
NP_001077033.1	GO:0016817
XP_021323524.1	GO:0007186; GO:0016021; GO:0004930
XP_017207050.1	GO:0005515; GO:0030695
XP_005166549.1	GO:0008140; GO:0051289
XP_021335130.1	GO:0007186; GO:0004930; GO:0016021
XP_021322373.1	GO:0007186; GO:0001664; GO:0035556; GO:0005737; GO:0005096; GO:0005085; GO:0035023; GO:0005089
XP_017207120.2	GO:0043066; GO:0004672; GO:0005524; GO:0006468; GO:0004674
NP_001038661.1	GO:0005525; GO:0003924
XP_021325338.1	GO:0003676
NP_001093527.3	GO:0004386
NP_957479.1	GO:0042981
NP_571182.1	GO:0005198
NP_001076360.1	GO:0007186; GO:0016021; GO:0004930
XP_005172728.1	GO:0004672; GO:0005524; GO:0035556; GO:0006468
XP_003201435.2	GO:0006629; GO:0008374
XP_021323557.1	GO:0045087; GO:0042981; GO:0006954
NP_001035334.1	GO:0008146
XP_005163269.1	GO:0016787
NP_001289961.1	GO:0007018; GO:0005868
XP_691883.4	GO:0004114; GO:0008081; GO:0007165
XP_005161613.2	GO:0003676
NP_001038343.1	GO:0042578
XP_009292045.1	GO:0004930; GO:0016021; GO:0007186
NP_001248378.1	GO:0005576; GO:0005138; GO:0006955
NP_001083023.1	GO:0022857; GO:0005743; GO:0055085
XP_021327708.1	GO:0005525
NP_957013.1	GO:0005525; GO:0005622
NP_001307276.1	GO:0006891; GO:0017119
NP_997781.1	GO:0005634
NP_001177394.1	GO:0005515
NP_001007456.1	GO:0006400; GO:0008193; GO:0000287
XP_017213832.1	GO:0005515; GO:0006355; GO:0005634
NP_001116088.1	GO:0003676
NP_001025446.1	GO:0004045
NP_956148.2	GO:0008270
XP_021325641.1	GO:0004674; GO:0006468; GO:0005524; GO:0004672
XP_694497.5	GO:0004965; GO:0016021; GO:0004930; GO:0007186
XP_021334959.1	GO:0043066; GO:0004672; GO:0005524; GO:0006468; GO:0004674
NP_001038405.1	GO:0003700; GO:0006355; GO:0043565
XP_021335171.1	GO:0004672; GO:0005524; GO:0006468
NP_001277022.1	GO:0005852; GO:0006413; GO:0003676; GO:0005515; GO:0003723; GO:0031369; GO:0003743
NP_001334602.1	GO:0003676
XP_017207467.2	GO:0003950
XP_005160805.1	GO:0016020; GO:0004888; GO:0016021; GO:0005515; GO:0007166
NP_739570.1	GO:0003677; GO:0045893; GO:0005634
XP_021335879.1	GO:0005515; GO:0005856
XP_009302850.1	GO:0007169; GO:0004672; GO:0004713; GO:0005524; GO:0016021; GO:0005003; GO:0006468; GO:0005515; GO:0005887
XP_009294511.1	GO:0005634; GO:0006260; GO:0006355; GO:0003700; GO:0005622
NP_001003832.1	GO:0016787; GO:0005737; GO:0005524; GO:0030163
XP_005168018.1	GO:0005515
NP_001311456.1	GO:0015718; GO:0016021; GO:0055085; GO:0008028
NP_001077030.2	GO:0005515; GO:0006886
NP_001268728.1	GO:0007186; GO:0004995; GO:0016021; GO:0004930; GO:0005886
NP_891987.2	GO:0005525; GO:0003924
NP_957086.1	GO:0007165
NP_998424.1	GO:0003676
NP_001036185.1	GO:0046872; GO:0016021; GO:0019829; GO:0006812; GO:0005507; GO:0030001; GO:0000166
XP_021323468.1	GO:0003676
NP_001002589.1	GO:0005839; GO:0004175; GO:0051603; GO:0006511; GO:0019773; GO:0004298
NP_001041471.1	GO:0000398; GO:0000956
XP_005166892.1	GO:0006486; GO:0016020; GO:0008378
NP_001107054.1	GO:0005544; GO:0050819; GO:0005509
NP_001138281.1	GO:0005515; GO:0016020; GO:0005164; GO:0006955
NP_694501.1	GO:0016021; GO:0006468; GO:0016020; GO:0043548; GO:0004714; GO:0043560; GO:0005515; GO:0004672; GO:0007169; GO:0005524; GO:0004713; GO:0046777
XP_017206595.1	GO:0004672; GO:0043066; GO:0005524; GO:0006468; GO:0004674
NP_001107133.1	GO:0016020
XP_017206660.2	GO:0007165
XP_005160329.1	GO:0000220; GO:0015078; GO:0015991; GO:0033179
NP_998462.1	GO:0004994; GO:0007186; GO:0016021; GO:0004930
NP_001038890.1	GO:0005515
XP_001920242.3	GO:0005515; GO:0035556; GO:0016055
XP_009305002.1	GO:0007010; GO:0003779
XP_021323628.1	GO:0004725; GO:0006470; GO:0005515; GO:0016311; GO:0016791
XP_021335469.1	GO:0004672; GO:0005524; GO:0035556; GO:0006468; GO:0004697; GO:0004674
XP_009306038.1	GO:0005524; GO:0004672; GO:0006468
XP_009291227.1	GO:0000226; GO:0015630
XP_021331133.1	GO:0003676
NP_571532.1	GO:0005524; GO:0004672; GO:0007178; GO:0006468; GO:0004675; GO:0016020
NP_571775.1	GO:0006355; GO:0043565; GO:0003677
NP_001095858.1	GO:0005515
XP_005157947.1	GO:0015914; GO:0005622; GO:0005548
NP_001315488.1	GO:0005515
NP_001070131.1	GO:0005515; GO:0008270; GO:0004663; GO:0018342; GO:0008318
XP_017213978.1	GO:0004089; GO:0008270
XP_005174664.1	GO:0003676
XP_003197845.1	GO:0005515; GO:0008017; GO:0030507; GO:0031175; GO:0005516
XP_021322118.1	GO:0016311; GO:0016791; GO:0004725; GO:0006470
XP_005158898.1	GO:0016021; GO:0055085
NP_001073628.1	GO:0006468; GO:0005524; GO:0004672
XP_694028.4	GO:0035556; GO:0007165; GO:0004435; GO:0005509; GO:0008081; GO:0006629
XP_003198935.1	GO:0003677; GO:0000786; GO:0046982
XP_700794.1	GO:0007623; GO:0004535
XP_001338378.3	GO:0003334
XP_002667403.3	GO:0005230; GO:0006811; GO:0004890; GO:0034220; GO:0005216; GO:0016020; GO:0004888; GO:0016021
XP_021322983.1	GO:0015074; GO:0003676
XP_021335080.1	GO:0070588; GO:0005219; GO:0005262; GO:0006811; GO:0006874; GO:0006816; GO:0005515; GO:0016021; GO:0005509; GO:0016020; GO:0055085; GO:0005216
XP_017209593.1	GO:0008270; GO:0005622
NP_001103887.1	GO:0006468; GO:0005524; GO:0004672
NP_835740.2	GO:0006355; GO:0005634; GO:0003677; GO:0005515; GO:0046983; GO:0003700
NP_001003843.1	GO:0015986; GO:0046933
NP_001007344.1	GO:0019867
XP_009292739.1	GO:0019902; GO:0010923
NP_001103589.1	GO:0030246
XP_021331049.1	GO:0005515
NP_001313449.1	GO:0005509; GO:0006508; GO:0004252; GO:0005576; GO:0007596
XP_001921905.4	GO:0005515; GO:0008289; GO:0008017; GO:0003777; GO:0007018; GO:0005524
NP_001017762.2	GO:0005525; GO:0005200; GO:0007017; GO:0003924; GO:0005874
NP_957036.1	GO:0005622; GO:0005840; GO:0003735; GO:0006412
NP_001002872.1	GO:0005515; GO:0031532; GO:0007155; GO:0003779
NP_001002552.1	GO:0005509; GO:0008270
XP_005170464.3	GO:0003676
NP_001186966.1	GO:0034719
NP_001108382.2	GO:0055085; GO:0016020; GO:0015267
XP_017207460.1	GO:0005515
XP_001920756.3	GO:0016021; GO:0004930; GO:0007186
NP_998258.1	GO:0018279; GO:0005789
XP_001334322.1	GO:0016407; GO:0008152
NP_954965.1	GO:0008270; GO:0006508; GO:0004180; GO:0004181
NP_001076368.1	GO:0007186; GO:0016021; GO:0004930
XP_700099.5	GO:0004888; GO:0016021; GO:0016020; GO:0005216; GO:0004890; GO:0034220; GO:0006811; GO:0005230
XP_021324604.1	GO:0031625; GO:0006511
XP_017208884.2	GO:0003676
NP_998679.1	GO:0016020
NP_001017614.1	GO:0004252; GO:0016021
XP_021334453.1	GO:0006811; GO:0016020; GO:0055085; GO:0005216; GO:0016787
NP_001096590.1	GO:0005779; GO:0016559
NP_001297009.1	GO:0003824; GO:0008152; GO:0016021; GO:0016740; GO:0006506; GO:0005789; GO:0051377
NP_001038348.1	GO:0016020; GO:0055085; GO:0016021; GO:0016887; GO:0005524; GO:0042626; GO:0006811; GO:0005254
NP_001116179.1	GO:0005515
XP_002665250.2	GO:0030971; GO:0030298
NP_001019344.1	GO:0005886; GO:0016020; GO:0005509; GO:0007156; GO:0007155
XP_001332817.5	GO:0007186; GO:0016021; GO:0004930
XP_696212.3	GO:0046983
XP_021336405.1	GO:0005515
NP_571784.1	GO:0003676; GO:0003677
NP_001017628.1	GO:0005515
XP_017212962.1	GO:0003676
XP_021325916.1	GO:0005515
NP_001017812.1	GO:0005509
XP_017213212.2	GO:0005515; GO:0005868; GO:0007018
NP_001239390.2	GO:0005515
XP_685886.4	GO:0004809; GO:0003723; GO:0046872; GO:0008033
XP_687955.1	GO:0001503
NP_001005301.1	GO:0002949; GO:0004222
XP_002664919.3	GO:0005515
NP_001019562.1	GO:0005509
XP_021329035.1	GO:0007165
NP_001002681.2	GO:0016020
NP_001139621.1	GO:0006355; GO:0043565; GO:0003677
NP_001002366.1	GO:0005515
NP_998477.2	GO:0005834; GO:0007186; GO:0003924
XP_017211897.2	GO:0006468; GO:0004672; GO:0005524
NP_001018342.1	GO:0050909; GO:0007186; GO:0016021; GO:0004930
NP_001008605.1	GO:0003677
NP_001038276.1	GO:0005634; GO:0006352
XP_001337581.3	GO:0008237; GO:0008270; GO:0031012; GO:0004222; GO:0006508
NP_001083037.2	GO:0051082; GO:0031072
NP_956094.1	GO:0003676
NP_991214.1	GO:0006812; GO:0008324; GO:0055085; GO:0016021
XP_001332899.1	GO:0016021; GO:0004930; GO:0007186
NP_001007109.1	GO:0005515
XP_021334466.1	GO:0006468; GO:0004672; GO:0005524
XP_021333658.1	GO:0008152; GO:0003824
XP_009304071.2	GO:0005524; GO:0016887
XP_021335179.1	GO:0005515; GO:0005509
XP_001337309.3	GO:0005515
XP_009300497.1	GO:0019904
NP_955855.2	GO:0015991; GO:0033179; GO:0033177; GO:0015078
XP_005161596.1	GO:0003676
XP_021332415.1	GO:0008270; GO:0003676
XP_001340954.2	GO:0046872; GO:0005622; GO:0005515; GO:0008270
NP_001018426.1	GO:0003723; GO:0005634; GO:0042255
XP_021325940.1	GO:0007165; GO:0005515; GO:0005543
NP_571630.2	GO:0008152; GO:0016491
XP_009293693.1	GO:0005515
NP_001020359.1	GO:0008152; GO:0016791; GO:0003824
XP_021323159.1	GO:0005198; GO:0005923; GO:0016021
NP_001103210.1	GO:0003676
XP_017209557.1	GO:0006024; GO:0016857; GO:0016021
NP_001076375.2	GO:0008009; GO:0005576; GO:0006955
XP_021334109.1	GO:0003676
XP_005162410.1	GO:0007264; GO:0005085; GO:0035556
NP_001108166.1	GO:0004252; GO:0006508
XP_699804.3	GO:0006418; GO:0004812; GO:0005524; GO:0016874; GO:0000166; GO:0005737; GO:0003676
NP_001013357.1	GO:0008083
NP_001008650.2	GO:0005515
NP_001032468.2	GO:0006468; GO:0005524; GO:0004672
XP_017212175.2	GO:0005515
NP_956617.2	GO:0016491
XP_017207306.2	GO:0016788; GO:0016298; GO:0006629
NP_571117.2	GO:0030198; GO:0005509; GO:0016504; GO:0005576
XP_001332758.1	GO:0004784; GO:0006801; GO:0055114; GO:0046872
NP_957458.1	GO:0005509
NP_997917.2	GO:0016020; GO:0005216; GO:0005234; GO:0038023; GO:0004970; GO:0006811
XP_021322661.1	GO:0005524; GO:0004672; GO:0006468
NP_001006030.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
NP_001314920.1	GO:0003676
XP_005162867.1	GO:0006955; GO:0005576; GO:0008009
XP_021323221.1	GO:0006468; GO:0004674; GO:0043066; GO:0004672; GO:0005524
XP_017208888.1	GO:0003676
XP_021325673.1	GO:0005515; GO:0016055; GO:0035556
NP_001007301.1	GO:0055085; GO:0022857; GO:0016020
XP_021334011.1	GO:0006355; GO:0043565; GO:0003700
NP_001123546.1	GO:0008318; GO:0018342
XP_698473.4	GO:0001607; GO:0007186; GO:0016021; GO:0004930
NP_001019548.1	GO:0005525; GO:0006886; GO:0005622
XP_689465.6	GO:0006508; GO:0004222; GO:0008237
NP_958901.1	GO:0005509
NP_001032656.1	GO:0015031; GO:0006464
XP_009303622.2	GO:0003676
NP_001073648.1	GO:0015238; GO:0015297; GO:0006855; GO:0055085; GO:0016020
XP_021330854.1	GO:0003676
NP_957237.1	GO:0003676; GO:0005524
XP_017213576.1	GO:0007186; GO:0004930; GO:0016021
NP_001338595.1	GO:0005515
NP_001077297.3	GO:0005634
NP_001304687.1	GO:0005509; GO:0005579; GO:0006955; GO:0019835
XP_689990.2	GO:0006468; GO:0005524; GO:0004672
XP_021326361.1	GO:0004674; GO:0006468; GO:0005524; GO:0004672
XP_021336827.1	GO:0005737; GO:0000166; GO:0005524; GO:0006431; GO:0004812; GO:0006418; GO:0004825
NP_001304682.1	GO:0031012; GO:0006508; GO:0004222; GO:0008237; GO:0008270
XP_021322746.1	GO:0003676
NP_001104645.1	GO:0016787; GO:0008242
NP_571487.2	GO:0005634; GO:0006355; GO:0003700; GO:0046983
XP_009291426.1	GO:0022857; GO:0055085; GO:0016021
NP_001018160.1	GO:0016021
NP_998624.1	GO:0004198; GO:0005622; GO:0006508; GO:0005509
NP_001230101.1	GO:0006099; GO:0016616; GO:0004449; GO:0055114; GO:0051287; GO:0000287
XP_002660958.1	GO:0005515; GO:0008270; GO:0005622
XP_021332164.1	GO:0005524; GO:0003676
NP_001035468.1	GO:0005515
NP_998559.1	GO:0004364; GO:0005515; GO:0008152
XP_002663673.3	GO:0016021; GO:0004930; GO:0007186
NP_001082835.1	GO:0008270
NP_001082869.1	GO:0030246
XP_009305762.1	GO:0005515
XP_005171099.1	GO:0005515
NP_001177393.1	GO:0005515
XP_009296608.3	GO:0002161
NP_999861.1	GO:0003676
NP_957323.1	GO:0035556; GO:0006468; GO:0004697; GO:0008270; GO:0004674; GO:0004672; GO:0005524
XP_021330502.1	GO:0008270; GO:0005622
XP_021335145.1	GO:0006820; GO:0005452; GO:0008509; GO:0016021; GO:0016020
XP_005159137.1	GO:0005515
XP_021334426.1	GO:0006468; GO:0016020; GO:0004675; GO:0004672; GO:0005524
NP_001093873.1	GO:0043565; GO:0006355; GO:0005634; GO:0008270; GO:0003707; GO:0003677; GO:0003700
NP_001006087.1	GO:0005789; GO:0016021
XP_009296827.1	GO:0007165; GO:0004114; GO:0008081
NP_956940.2	GO:0005515
NP_571773.1	GO:0003677
NP_001139175.1	GO:0006355; GO:0043565; GO:0003677
XP_021326420.1	GO:0005515
NP_001005600.1	GO:0016491
NP_001017890.1	GO:0006508; GO:0004222; GO:0031012; GO:0008270; GO:0008237
XP_021321986.1	GO:0005515
XP_003199888.1	GO:0006468; GO:0004672; GO:0005524
NP_001243585.1	GO:0006904; GO:0016192
XP_021336734.1	GO:0003676
XP_005172334.1	GO:0016788
XP_005170325.1	GO:0003676
XP_005173509.1	GO:0055114; GO:0020037; GO:0016491
XP_017213488.1	GO:0003824; GO:0009058; GO:0030170
NP_001159703.1	GO:0005576; GO:0001558; GO:0005520
XP_021331302.1	GO:0003677; GO:0003676
NP_956322.1	GO:0005622; GO:0003735; GO:0005840; GO:0006412
NP_001038836.2	GO:0003677; GO:0006355; GO:0043565
NP_571586.1	GO:0005515; GO:0016021; GO:0004888; GO:0016020; GO:0007166
NP_956169.1	GO:0042761; GO:0019367; GO:0005783; GO:0016021; GO:0009922
XP_021331807.1	GO:0008152; GO:0004620; GO:0009395
NP_001006054.1	GO:0005515
XP_009304080.1	GO:0003677
XP_009304537.1	GO:0005515; GO:0005887; GO:0016021; GO:0005003; GO:0006468; GO:0004713; GO:0005524; GO:0007169; GO:0004672
XP_021333139.1	GO:0005975; GO:0004553
XP_021333741.1	GO:0004930; GO:0016021; GO:0004888; GO:0007186; GO:0007166
XP_021336511.1	GO:0005515
XP_021335306.1	GO:0005509; GO:0050906; GO:0004721; GO:0016787; GO:0030145; GO:0005506
NP_001124062.1	GO:0003700; GO:0007165; GO:0003677; GO:0006355
XP_021329807.1	GO:0006468; GO:0004674; GO:0043066; GO:0004672; GO:0005524
XP_005172682.1	GO:0005515
XP_005172390.1	GO:0005515
XP_021336786.1	GO:0008201; GO:0016020; GO:0008083
NP_001002718.2	GO:0005515
NP_001007433.2	GO:0046835; GO:0016773; GO:0006012; GO:0005534; GO:0005737; GO:0008152; GO:0016301; GO:0005524; GO:0004335
XP_005157718.1	GO:0046872
NP_001070023.1	GO:0005488
NP_001070932.2	GO:0005524; GO:0016459; GO:0051015; GO:0007018; GO:0003777; GO:0008017; GO:0005515; GO:0003774
XP_002667484.1	GO:0003676
XP_009304516.1	GO:0005509
XP_021332563.1	GO:0003824
NP_001019282.1	GO:0007156; GO:0007155; GO:0005509; GO:0016020; GO:0005886
XP_005158129.1	GO:0003676
XP_021330988.1	GO:0005515; GO:0005737; GO:0035091; GO:0016175
NP_001124524.1	GO:0016020; GO:0007186; GO:0004888; GO:0016021; GO:0004930; GO:0007166
NP_001017778.1	GO:0008234; GO:0006508
NP_001070036.1	GO:0009165; GO:0044249; GO:0000287; GO:0009156; GO:0004749; GO:0009116
NP_937786.1	GO:0005622; GO:0006412; GO:0003735; GO:0005840
XP_017213918.1	GO:0003677; GO:0006355; GO:0043565
NP_001156767.1	GO:0004930; GO:0016021; GO:0007186
XP_021331029.1	GO:0003676
XP_003200071.1	GO:0016787; GO:0003676; GO:0046872
NP_001121997.1	GO:0016715; GO:0055114; GO:0003824; GO:0004497; GO:0005507
XP_009291233.1	GO:0016705; GO:0005783; GO:0005506; GO:0031418; GO:0016491; GO:0004656; GO:0005515; GO:0016702; GO:0055114
XP_003197749.1	GO:0005515
NP_001002514.1	GO:0016311; GO:0008138; GO:0016791; GO:0004725; GO:0006470
NP_001017579.1	GO:0003676
NP_001018572.1	GO:0005840; GO:0003735; GO:0006412
NP_001232916.1	GO:0003950
XP_009302528.1	GO:0003779; GO:0005515
XP_009293890.1	GO:0005622; GO:0003779
NP_991188.1	GO:0007186; GO:0004964; GO:0016021; GO:0004930; GO:0016500
XP_005155910.1	GO:0016757
NP_001020336.2	GO:0006508; GO:0004177; GO:0008235
XP_021325262.1	GO:0005515
NP_956634.1	GO:0046872
NP_001232892.1	GO:0003677; GO:0046982; GO:0005634; GO:0000786
NP_571632.2	GO:0006355; GO:0043565; GO:0045893; GO:0005634; GO:0008270; GO:0003677; GO:0003700
NP_001070742.1	GO:0005622; GO:0004869; GO:0004866
NP_001083000.1	GO:0006334; GO:0003677; GO:0005634; GO:0000786
XP_009290548.1	GO:0004672; GO:0007169; GO:0005524; GO:0004713; GO:0006468; GO:0016020; GO:0004714
XP_021326947.1	GO:0008270; GO:0005622
XP_021336274.1	GO:0005509
NP_958451.1	GO:0006486; GO:0016020; GO:0008378
NP_001038734.1	GO:0035556
NP_571847.2	GO:0016021; GO:0005923; GO:0005198
XP_009303357.1	GO:0005089; GO:0035023; GO:0007264; GO:0005085; GO:0005515
XP_017209709.1	GO:0003677; GO:0006334; GO:0005634; GO:0000786
NP_001289549.1	GO:0005515
NP_001153293.1	GO:0003713
NP_001019613.1	GO:0006122; GO:0005750
XP_021333547.1	GO:0005515
NP_775328.2	GO:0006081; GO:0016491; GO:0016620; GO:0008152; GO:0055114
XP_021324703.1	GO:0005515
XP_021326673.1	GO:0007264; GO:0005525; GO:0003924; GO:0005622
XP_021326389.1	GO:0016020
XP_001344183.4	GO:0046983
XP_021326691.1	GO:0005525; GO:0003924
XP_017211697.1	GO:0005515
XP_021336454.1	GO:0003676; GO:0004523
NP_001138264.1	GO:0016020; GO:0016780; GO:0008654
XP_021330394.1	GO:0007166; GO:0030246; GO:0004888; GO:0016021; GO:0004930; GO:0016020; GO:0007186
XP_002665989.1	GO:0007186; GO:0016021; GO:0004930
XP_009299711.1	GO:0005515
XP_005166620.1	GO:0005515; GO:0007165; GO:0008081; GO:0004114
NP_001288298.1	GO:2000146; GO:0035650; GO:0034315; GO:1900025; GO:0048203
NP_001108044.2	GO:0016021; GO:0006506; GO:0016746
XP_009293152.1	GO:0016021
NP_999935.1	GO:0005525; GO:0003924
XP_017210193.2	GO:0005525
XP_021332696.1	GO:0005249; GO:0006811; GO:0005216; GO:0055085; GO:0016020; GO:0006813
XP_017213269.1	GO:0016020; GO:0055085; GO:0005216; GO:0006811
XP_005172389.1	GO:0003824; GO:0016020; GO:0004553; GO:0006680; GO:0004348
NP_001002507.1	GO:0007399
XP_009293281.1	GO:0006397; GO:0003676
NP_001153485.1	GO:0006310; GO:0042138
XP_009302310.1	GO:0042578
NP_001028275.1	GO:0016020; GO:0009055; GO:0008137
XP_021331725.1	GO:0046416; GO:0071949; GO:0055114; GO:0003884; GO:0016491
XP_005160865.1	GO:0019905
NP_001018315.1	GO:0008168
NP_998667.1	GO:0005852; GO:0005737; GO:0003743
XP_005165633.1	GO:0051018
XP_017214090.2	GO:0016021; GO:0004930; GO:0007186; GO:0004983
NP_956872.1	GO:0015629; GO:0034314; GO:0005885; GO:0030833
XP_005157996.1	GO:0004930; GO:0016021; GO:0007186
XP_005160124.1	GO:0016491
NP_998091.1	GO:0055085; GO:0016020; GO:0022857
NP_001186705.1	GO:0003777; GO:0008017; GO:0007018; GO:0005524
XP_005157493.1	GO:0006357; GO:0035065; GO:0003677; GO:0003713; GO:0005515
XP_003198851.2	GO:0036459; GO:0016579; GO:0006511
XP_009293648.1	GO:0003950; GO:0005515
NP_997859.1	GO:0005515
XP_005164029.1	GO:0005102
NP_956023.1	GO:0005634; GO:0032968; GO:0003677; GO:0006367
NP_001107789.1	GO:0005515; GO:0006468; GO:0005524; GO:0004672
NP_001119958.1	GO:0043565; GO:0006355; GO:0003677
NP_956141.1	GO:0006811; GO:0016020; GO:0005216
NP_001315272.1	GO:0046872
XP_009292025.1	GO:0007186; GO:0004930; GO:0016021
XP_001333061.4	GO:0045010; GO:0008017; GO:0005884
XP_021323433.1	GO:0005515; GO:0046872; GO:0045202
XP_021322734.1	GO:0006468; GO:0004672; GO:0005524
NP_001124254.1	GO:0003676
XP_021324476.1	GO:0005515; GO:0016020; GO:0004896
XP_017209967.1	GO:0003676
XP_009290812.3	GO:0005525
NP_571470.1	GO:0016021; GO:0004930; GO:0008502; GO:0007186
NP_001038730.1	GO:0055070
XP_005170126.1	GO:0007018; GO:0005524; GO:0016459; GO:0003774; GO:0008017; GO:0003777
NP_001096092.1	GO:0016021
NP_001315500.1	GO:0016020; GO:0016021
XP_005169924.1	GO:0005524; GO:0007018; GO:0005515; GO:0003777; GO:0008017
NP_997875.1	GO:0016787
NP_001013557.2	GO:0016491
XP_017208849.1	GO:0003676
XP_017207666.1	GO:0004550; GO:0006228; GO:0006241; GO:0006165; GO:0006183
NP_001035449.1	GO:0005198
XP_696325.5	GO:0005524; GO:0004672; GO:0004674; GO:0006468
XP_003200143.2	GO:0003676
XP_021333785.1	GO:0046982; GO:0000786; GO:0003677
NP_956457.1	GO:0000287; GO:0004674; GO:0006468; GO:0007165; GO:0005524; GO:0004672
XP_021334716.1	GO:0030036; GO:0003779; GO:0030054
XP_700110.4	GO:0004714; GO:0006468; GO:0016020; GO:0005524; GO:0007169
XP_002663202.3	GO:0003676
XP_021336566.1	GO:0016020; GO:0016021
NP_001120988.1	GO:0006788; GO:0004392; GO:0055114
NP_957370.1	GO:0007264; GO:0005085
NP_001314784.1	GO:0016021
NP_861429.1	GO:0005509; GO:0005544
XP_699016.3	GO:0005515
NP_957394.1	GO:0016791
NP_001017690.1	GO:0005515
NP_001018351.1	GO:0005737; GO:0016810; GO:0016787
XP_005165898.1	GO:0004368; GO:0055114; GO:0009331; GO:0005509; GO:0016491; GO:0006072
NP_991317.1	GO:0005515
NP_955841.1	GO:0003723; GO:0003676; GO:0006396; GO:1990904; GO:0005634
XP_003201327.1	GO:0005179
NP_001070789.1	GO:0005515
XP_021335626.1	GO:0003676
XP_021326388.1	GO:0003676
NP_001155959.1	GO:0005524; GO:0004672; GO:0004674; GO:0006468
XP_005168662.1	GO:0005622; GO:0004866
NP_001186664.1	GO:1990423; GO:0007093
XP_021324852.1	GO:0003676
NP_944599.2	GO:0043565; GO:0006355; GO:0003700
XP_021328312.1	GO:0004672; GO:0005524; GO:0006468
NP_001007175.1	GO:0030246
XP_002662591.3	GO:0007186; GO:0016021; GO:0004930
XP_021324027.1	GO:0003676; GO:0008270; GO:0003677; GO:0006355
XP_021335026.1	GO:0007186; GO:0004930; GO:0004888; GO:0016021; GO:0007166
NP_001029350.1	GO:0000413; GO:0003755; GO:0006457
NP_001076314.1	GO:0005615
XP_701001.5	GO:0005488; GO:0005515
NP_001082933.1	GO:0008475; GO:0016705; GO:0005783; GO:0031418; GO:0005506; GO:0016491; GO:0055114
XP_690536.2	GO:0016790; GO:0006637
NP_956489.1	GO:0007034
XP_021323081.1	GO:0007186; GO:0004930; GO:0016021; GO:0042310; GO:0004993; GO:0006939; GO:0007268; GO:0007623
NP_571156.2	GO:0005886; GO:0005509; GO:0016020; GO:0007156; GO:0007155
XP_017212849.1	GO:0005509
NP_001025383.1	GO:0003676
NP_001017769.1	GO:0005634; GO:0003677
XP_021322694.1	GO:0016887; GO:0005524
NP_991115.1	GO:0003774; GO:0016459
NP_999893.1	GO:0005515
NP_001119908.1	GO:0006506; GO:0005789
NP_001004122.1	GO:0008083
NP_001018445.1	GO:0003676
NP_775392.2	GO:0005515
XP_021331450.1	GO:0003676
XP_021335004.1	GO:0005886; GO:0007156; GO:0007155; GO:0016020; GO:0005509
NP_001001403.2	GO:0000166; GO:0016887; GO:0006812; GO:0016021
XP_002661254.1	GO:0006468; GO:0004672; GO:0005524
XP_697933.6	GO:0004004; GO:0005524; GO:0006413; GO:0004386; GO:0003676
XP_021332053.1	GO:0005515
NP_998413.1	GO:0005622; GO:0005525
NP_998027.2	GO:0003700; GO:0003677; GO:0005634; GO:0006355; GO:0005524
NP_001025336.1	GO:0008270
XP_001332564.5	GO:0005622; GO:0003735; GO:0005840; GO:0006412
XP_021322591.1	GO:0005525; GO:0016020
NP_571293.1	GO:0006355; GO:0043565; GO:0003677
NP_001002567.1	GO:0016021
XP_005173682.1	GO:0003676; GO:0015074
NP_001002427.1	GO:0003713; GO:0000124; GO:0005643; GO:0006406; GO:0045893
XP_021331376.1	GO:0003676; GO:0003677
XP_694209.1	GO:0003677
XP_021333066.1	GO:0005886; GO:0007156; GO:0007155; GO:0016020; GO:0005509
NP_996976.1	GO:0005922; GO:0007154
NP_571795.1	GO:0043565; GO:0006355; GO:0003677
NP_001008620.1	GO:0003824; GO:0050662; GO:0009226; GO:0016491
XP_017206448.1	GO:0006813; GO:0005242; GO:0016021
XP_009303620.1	GO:0007156; GO:0007155; GO:0016020; GO:0005509; GO:0005886
NP_998350.1	GO:0045905; GO:0003746; GO:0003723; GO:0043022; GO:0045901; GO:0006452
NP_001038239.1	GO:0052381; GO:0005524; GO:0008033
NP_998644.1	GO:0003676
XP_005163465.1	GO:0003676
NP_001019347.1	GO:0005886; GO:0016020; GO:0005509; GO:0007155; GO:0007156
NP_001020726.2	GO:0003824
NP_001076483.2	GO:0005515; GO:0016021
NP_001018363.1	GO:0005515
NP_001002488.1	GO:0005515
XP_021334110.1	GO:0003676
XP_005161692.1	GO:0003676; GO:0015074
XP_005161598.1	GO:0003676
XP_021336461.1	GO:0008152; GO:0003824; GO:0008484
XP_001334440.4	GO:0070403
XP_009303772.1	GO:0005515; GO:0003676
XP_021333772.1	GO:0005515
XP_005159900.1	GO:0016810; GO:0005737; GO:0016787
XP_005170662.1	GO:0005515
