Feature	GO
gene:LOC105849503|protein_id:XP_012565347.1	GO:0003676; GO:0015074
gene:LOC100209948|protein_id:XP_002161572.1	GO:0003676
gene:LOC100212689|protein_id:XP_002161153.1	GO:0004672; GO:0006468; GO:0016787; GO:0005524
gene:LOC105844487|protein_id:XP_012556635.1	GO:0051260; GO:0055085; GO:0006811; GO:0016020; GO:0005216
gene:LOC101240621|protein_id:XP_004206112.1	GO:0045454
gene:LOC100206122|protein_id:XP_012564230.1	GO:0006364; GO:0032040; GO:0005515
gene:LOC105843349|protein_id:XP_012554061.1	GO:0016021; GO:0007186; GO:0004930
gene:LOC100208497|protein_id:XP_012562888.1	GO:0006412; GO:0003735; GO:0005840
gene:LOC101240961|protein_id:XP_012563275.1	GO:0000723; GO:0003678; GO:0006281
gene:LOC100212674|protein_id:XP_012559466.1	GO:0003824
gene:LOC105846831|protein_id:XP_012561383.1	GO:0046983; GO:0003677
gene:LOC100198454|protein_id:XP_002165362.2	GO:0055085; GO:0042626; GO:0016021; GO:0005524; GO:0016887
gene:LOC100203943|protein_id:XP_002163431.2	GO:0046983
gene:LOC100208838|protein_id:XP_002161645.2	GO:0016560; GO:0005515; GO:0005777; GO:0016021
gene:LOC100199163|protein_id:XP_012554980.1	GO:0005840; GO:0003735; GO:0006414
gene:LOC100208501|protein_id:XP_004207342.1	GO:0006357; GO:0003712; GO:0016592
gene:LOC100212866|protein_id:XP_002161027.3	GO:0034227; GO:0005737
gene:LOC100212336|protein_id:NP_001274309.1	GO:0019904
gene:LOC100197788|protein_id:XP_002157293.3	GO:0005524
gene:LOC100198652|protein_id:XP_002157025.3	GO:0036265; GO:0005515
gene:LOC100208858|protein_id:XP_002155452.1	GO:0003924; GO:0005525
gene:LOC100213602|protein_id:XP_004206396.1	GO:0043565; GO:0006355; GO:0003677
gene:LOC100204604|protein_id:XP_004210138.1	GO:0016491; GO:0055114; GO:0016620; GO:0006081
gene:LOC100211036|protein_id:XP_012562977.1	GO:0018024
gene:LOC100209916|protein_id:XP_012557286.1	GO:0007165; GO:0035556
gene:LOC105843026|protein_id:XP_002158045.1	GO:0003676
gene:LOC105845418|protein_id:XP_012558615.1	GO:0003676
gene:LOC100206783|protein_id:XP_002159992.3	GO:0016021; GO:0005216; GO:0004888; GO:0006811; GO:0005230; GO:0034220
gene:LOC100208711|protein_id:XP_002158321.2	GO:0003824
gene:LOC100201198|protein_id:XP_012560429.1	GO:0005509
gene:LOC100201758|protein_id:XP_012566762.1	GO:0006281; GO:0008534; GO:0006284; GO:0006289; GO:0003824; GO:0003684
gene:LOC100215511|protein_id:XP_012560016.1	GO:0003677
gene:LOC101239487|protein_id:XP_004205480.1	GO:0003677
gene:LOC100214224|protein_id:XP_002160094.1	GO:0005856
gene:LOC100213484|protein_id:XP_002158891.1	GO:0005524; GO:0006457; GO:0051082
gene:LOC105850365|protein_id:XP_012566293.1	GO:0005515
gene:LOC101234557|protein_id:XP_004208715.2	GO:0008289
gene:LOC100208127|protein_id:XP_002161790.1	GO:0020037; GO:0019825
gene:LOC100208834|protein_id:XP_002163345.2	GO:0005515; GO:0046872
gene:LOC100214170|protein_id:XP_012559801.1	GO:0006468; GO:0004703; GO:0005524; GO:0007165; GO:0004674; GO:0004672
gene:LOC105849067|protein_id:XP_012564813.1	GO:0015074; GO:0003677; GO:0006313
gene:LOC105847871|protein_id:XP_012563153.1	GO:0005515
gene:LOC101235468|protein_id:XP_004209525.2	GO:0005515
gene:LOC100212893|protein_id:XP_012556473.1	GO:0003777; GO:0007018; GO:0005515; GO:0008017; GO:0005524
gene:LOC101241742|protein_id:XP_004211670.2	GO:0003824
gene:LOC105845383|protein_id:XP_012558546.1	GO:0005515
gene:LOC100207752|protein_id:XP_002159053.1	GO:0003735; GO:0005840; GO:0006412
gene:LOC100210179|protein_id:XP_002169805.2	GO:0047429; GO:0009143
gene:LOC101241472|protein_id:XP_012563004.1	GO:0005515; GO:0003777; GO:0005871
gene:LOC100205305|protein_id:XP_012565783.1	GO:0003678; GO:0006281; GO:0000723
gene:LOC105847481|protein_id:XP_012562545.1	GO:0007186; GO:0016021; GO:0004930
gene:LOC105847942|protein_id:XP_012563267.1	GO:0003676
gene:LOC100199481|protein_id:XP_002157628.2	GO:0005525; GO:0003924
gene:LOC100199519|protein_id:XP_002166396.2	GO:0032367
gene:LOC100201254|protein_id:XP_012556054.1	GO:0036459; GO:0006511; GO:0005515; GO:0016579
gene:LOC100202191|protein_id:XP_002168195.2	GO:0016020
gene:LOC101234549|protein_id:XP_012563760.1	GO:0005515
gene:LOC101236593|protein_id:XP_012564738.1	GO:0046872
gene:LOC101241656|protein_id:XP_012562739.1	GO:0003678; GO:0006281; GO:0000723
gene:LOC101241275|protein_id:XP_004213276.1	GO:0005515
gene:LOC105849574|protein_id:XP_012565422.1	GO:0016021; GO:0008146
gene:LOC100198519|protein_id:XP_002160619.2	GO:0003676
gene:LOC105846656|protein_id:XP_012561080.1	GO:0003676
gene:LOC100214792|protein_id:XP_012563403.1	GO:0005509; GO:0005515
gene:LOC100200450|protein_id:NP_001267739.1	GO:0006030; GO:0005576; GO:0008061
gene:LOC100200500|protein_id:XP_004209785.1	GO:0016021; GO:0007186; GO:0004930
gene:LOC101234449|protein_id:XP_012560318.1	GO:0003676; GO:0015074
gene:LOC100201415|protein_id:XP_012556706.1	GO:0016020; GO:0005216; GO:0005515; GO:0008076; GO:0006811; GO:0005249; GO:0055085; GO:0006813; GO:0051260
gene:LOC100211936|protein_id:XP_002158325.1	GO:0005634; GO:0003677; GO:0000786; GO:0046982
gene:LOC105843060|protein_id:XP_012555106.1	GO:0005515
gene:LOC101240501|protein_id:XP_012563705.1	GO:0006281; GO:0003678; GO:0000723
gene:LOC100204829|protein_id:XP_002160593.3	GO:0016021
gene:LOC100198107|protein_id:XP_002170498.2	GO:0070140; GO:0032183
gene:LOC100211123|protein_id:XP_002162335.2	GO:0050482; GO:0004623; GO:0006644
gene:LOC100197146|protein_id:XP_012554819.1	GO:0005634; GO:0043565; GO:0003707; GO:0003700; GO:0006355; GO:0008270; GO:0003677
gene:LOC101240143|protein_id:XP_012561577.1	GO:0003676; GO:0015074
gene:LOC101238879|protein_id:XP_004212862.2	GO:0003676; GO:0004523
gene:LOC100201678|protein_id:XP_002159834.1	GO:0006508; GO:0004197; GO:0008234
gene:LOC101235237|protein_id:XP_012565089.1	GO:0005515
gene:LOC100215221|protein_id:XP_002166556.1	GO:0016538
gene:LOC100209833|protein_id:XP_002156261.2	GO:0005515
gene:LOC105843257|protein_id:XP_012553827.1	GO:0045095
gene:LOC100203870|protein_id:XP_002165479.3	GO:0005515; GO:0006508; GO:0004190
gene:LOC100206989|protein_id:XP_002167033.3	GO:0005975; GO:0004553
gene:LOC100215973|protein_id:XP_012562105.1	GO:0005524; GO:0003676
gene:LOC100209216|protein_id:XP_002155323.2	GO:0005515
gene:LOC100213426|protein_id:XP_012556512.1	GO:0071705; GO:0022857; GO:0016020
gene:LOC101241606|protein_id:XP_004210446.2	GO:0003676
gene:LOC100204630|protein_id:XP_002161189.2	GO:0004176; GO:0006508; GO:0004252
gene:LOC105846912|protein_id:XP_012561527.1	GO:0003676
gene:LOC105844807|protein_id:XP_012557291.1	GO:0003676
gene:LOC100209274|protein_id:XP_012566051.1	GO:0006281; GO:0003678; GO:0000723
gene:LOC100198016|protein_id:XP_012562143.1	GO:0003824; GO:0008484
gene:LOC100205986|protein_id:XP_004210544.2	GO:0005515
gene:LOC100210482|protein_id:XP_002170537.3	GO:0005524; GO:0016887
gene:LOC100214803|protein_id:XP_012563232.1	GO:0005515; GO:0003950
gene:LOC100212546|protein_id:XP_002159402.3	GO:0016746
gene:LOC100210377|protein_id:XP_004206918.1	GO:0005509
gene:LOC100203223|protein_id:XP_012566996.1	GO:0003676
gene:LOC100206699|protein_id:XP_012555699.1	GO:0016579; GO:0006511; GO:0036459
gene:LOC105844214|protein_id:XP_012556028.1	GO:0003677; GO:0006281; GO:0008270
gene:LOC101234331|protein_id:XP_012560062.1	GO:0005086; GO:0032012
gene:LOC100207977|protein_id:XP_002161470.1	GO:0006751; GO:0003839
gene:LOC100205244|protein_id:XP_002157892.3	GO:0007165
gene:LOC101240825|protein_id:XP_004210836.1	GO:0005515
gene:LOC101241834|protein_id:XP_012562529.1	GO:0055114; GO:0016627
gene:LOC101236518|protein_id:XP_004208663.2	GO:0005515
gene:LOC105850311|protein_id:XP_012566238.1	GO:0055085; GO:0005887
gene:LOC101235228|protein_id:XP_004210488.1	GO:0004866
gene:LOC105843791|protein_id:XP_012555046.1	GO:0005524; GO:0016459; GO:0003774
gene:LOC100210985|protein_id:XP_012556282.1	GO:0016740; GO:0016785; GO:0003824; GO:0097056
gene:LOC100210298|protein_id:XP_002169066.2	GO:0005515; GO:0004842; GO:0016567
gene:LOC101241652|protein_id:XP_004210040.1	GO:0022857; GO:0016020; GO:0055085
gene:LOC100202931|protein_id:XP_002165104.1	GO:0016209; GO:0016491; GO:0055114; GO:0051920; GO:0045454
gene:LOC101234659|protein_id:XP_004207038.1	GO:0032299; GO:0006401
gene:LOC105847678|protein_id:XP_012562853.1	GO:0046983
gene:LOC100215979|protein_id:XP_002167090.1	GO:0005885; GO:0034314; GO:0030041; GO:0015629; GO:0030833
gene:LOC101238867|protein_id:XP_012560021.1	GO:0005634; GO:0006355
gene:LOC100199134|protein_id:XP_004212071.2	GO:0004222; GO:0016020; GO:0006508; GO:0005524
gene:LOC100214205|protein_id:XP_002161757.1	GO:0046983
gene:LOC100200553|protein_id:XP_012565956.1	GO:0051260; GO:0006813; GO:0055085; GO:0005249; GO:0006811; GO:0008076; GO:0005216; GO:0016020
gene:LOC100211654|protein_id:XP_012559278.1	GO:0006811; GO:0005515; GO:0005216; GO:0016020; GO:0055085
gene:LOC100202352|protein_id:XP_012557521.1	GO:0003677
gene:LOC100202155|protein_id:XP_012561918.1	GO:0005509
gene:LOC101241003|protein_id:XP_012554818.1	GO:0005576
gene:LOC100201262|protein_id:XP_002161792.2	GO:0016874
gene:LOC100211017|protein_id:XP_012558621.1	GO:0071949; GO:0004497; GO:0006744; GO:0050660; GO:0016709; GO:0055114
gene:LOC100202591|protein_id:XP_002162597.1	GO:0005524; GO:0042555; GO:0003677; GO:0006270; GO:0003678; GO:0006260
gene:LOC100210693|protein_id:XP_002158723.2	GO:0005887; GO:0055085
gene:LOC100208266|protein_id:XP_002167766.1	GO:0046872
gene:LOC100207058|protein_id:XP_002164906.2	GO:0006468; GO:0005524; GO:0004672
gene:LOC101241487|protein_id:XP_012555348.1	GO:0000139; GO:0016021; GO:0090481; GO:0015165
gene:LOC100202002|protein_id:XP_012561885.1	GO:0070588; GO:0005509; GO:0005245; GO:0055085; GO:0006811; GO:0005891; GO:0005216; GO:0016020
gene:LOC100201523|protein_id:XP_002165841.2	GO:0008017
gene:LOC105843547|protein_id:XP_012554522.1	GO:0003676
gene:LOC105843251|protein_id:XP_012553811.1	GO:0005515; GO:0043531; GO:0007165
gene:LOC105843401|protein_id:XP_012554196.1	GO:0003676
gene:LOC100214343|protein_id:XP_012559535.1	GO:0046982
gene:LOC105850935|protein_id:XP_012566941.1	GO:0003677
gene:LOC100215845|protein_id:XP_012560147.1	GO:0006004; GO:0004560; GO:0005975
gene:LOC100204114|protein_id:XP_002157727.2	GO:0000166
gene:LOC101240356|protein_id:XP_004208595.1	GO:0003676
gene:LOC100206396|protein_id:XP_002155173.1	GO:0005520; GO:0005576
gene:LOC100210026|protein_id:XP_012558280.1	GO:0005515
gene:LOC101238888|protein_id:XP_012554917.1	GO:0005515
gene:LOC100211106|protein_id:XP_002159365.3	GO:0005515; GO:0042981; GO:0007165; GO:0008270
gene:LOC101239108|protein_id:XP_004210747.1	GO:0003676
gene:LOC101236675|protein_id:XP_012555563.1	GO:0003677
gene:LOC100199949|protein_id:XP_012564397.1	GO:0004672; GO:0005524; GO:0006468
gene:LOC105849592|protein_id:XP_012565448.1	GO:0008270
gene:LOC100214473|protein_id:XP_012558906.1	GO:0005777
gene:LOC105848388|protein_id:XP_012563929.1	GO:0006811; GO:0005216; GO:0016020; GO:0055085
gene:LOC100212235|protein_id:XP_012556422.1	GO:0003777; GO:0007018; GO:0008017; GO:0005524; GO:0005515
gene:LOC105848974|protein_id:XP_012564687.1	GO:0003676; GO:0015074
gene:LOC100208747|protein_id:XP_002157709.3	GO:0009055; GO:0015035; GO:0045454
gene:LOC101235716|protein_id:XP_004210418.1	GO:0046373; GO:0046556
gene:LOC100201326|protein_id:XP_012557520.1	GO:0006270
gene:LOC100209282|protein_id:XP_012554402.1	GO:0006355; GO:0043565; GO:0005634; GO:0003700
gene:LOC100206284|protein_id:XP_012560291.1	GO:0005515
gene:LOC101234995|protein_id:XP_004211001.2	GO:0035556
gene:LOC101240799|protein_id:XP_004211772.1	GO:0046983
gene:LOC105844474|protein_id:XP_012556594.1	GO:0005509
gene:LOC100205811|protein_id:XP_012565054.1	GO:0055085; GO:0016020; GO:0030001; GO:0046873
gene:LOC105845863|protein_id:XP_012559517.1	GO:0003677
gene:LOC100211391|protein_id:XP_002164606.2	GO:0005515
gene:LOC105843032|protein_id:XP_012562457.1	GO:0006281; GO:0003678; GO:0000723
gene:LOC100201862|protein_id:XP_012554991.1	GO:0006085; GO:0048037; GO:0005524; GO:0003824; GO:0046912; GO:0003878; GO:0006101
gene:LOC100209254|protein_id:XP_002167872.2	GO:0003676
gene:LOC101239679|protein_id:XP_004210929.1	GO:0005515
gene:LOC100212160|protein_id:XP_002156291.2	GO:0016021; GO:0016757
gene:LOC100209515|protein_id:XP_002168853.3	GO:0016021
gene:LOC100208443|protein_id:XP_012554204.1	GO:0007155; GO:0008305
gene:LOC100198609|protein_id:XP_012553884.1	GO:0006355; GO:0005515; GO:0005634
gene:LOC100199198|protein_id:XP_012564075.1	GO:0000723; GO:0003678; GO:0006281
gene:LOC105846491|protein_id:XP_012560755.1	GO:0061400; GO:0003676; GO:0003700
gene:LOC101235930|protein_id:XP_004207329.1	GO:0003676
gene:LOC100211171|protein_id:XP_002161577.1	GO:0003824
gene:LOC105847702|protein_id:XP_012562892.1	GO:0007186; GO:0016021; GO:0004930
gene:LOC100212375|protein_id:XP_012558160.1	GO:0016020
gene:LOC100198922|protein_id:XP_012560915.1	GO:0008270
gene:LOC100200440|protein_id:XP_002166609.3	GO:0005525
gene:LOC105846757|protein_id:XP_012561250.1	GO:0004930; GO:0007186; GO:0016021
gene:LOC100201979|protein_id:XP_012556561.1	GO:0055085; GO:0005887
gene:LOC100213014|protein_id:XP_012557302.1	GO:0042981
gene:LOC105849015|protein_id:XP_012564745.1	GO:0003676
gene:LOC100198636|protein_id:XP_002157960.2	GO:0055114; GO:0020037; GO:0016705; GO:0005506
gene:LOC101235567|protein_id:XP_004210490.2	GO:0003677
gene:LOC100206622|protein_id:XP_002158258.1	GO:0003676
gene:LOC100208627|protein_id:XP_012556411.1	GO:0043484; GO:0003676
gene:LOC100205955|protein_id:XP_012555412.1	GO:0005509
gene:LOC101239221|protein_id:XP_004206892.1	GO:0046983
gene:LOC100214655|protein_id:XP_012554639.1	GO:0005515
gene:LOC100215510|protein_id:XP_012565255.1	GO:0008092; GO:0005856
gene:LOC101240312|protein_id:XP_004207687.1	GO:0005515
gene:LOC100213459|protein_id:XP_002156095.1	GO:0008270
gene:LOC100215579|protein_id:XP_012558040.1	GO:0003676; GO:0006139; GO:0008408
gene:LOC100206300|protein_id:XP_002169753.3	GO:0046872; GO:0006801; GO:0030001
gene:LOC100213759|protein_id:XP_012562152.1	GO:0005524; GO:0006468; GO:0035556; GO:0004672; GO:0004674
gene:LOC100205854|protein_id:XP_012557147.1	GO:0004866
gene:LOC105847027|protein_id:XP_012561749.1	GO:0005509
gene:LOC105850098|protein_id:XP_012566045.1	GO:0004930; GO:0016021; GO:0007186
gene:LOC101241223|protein_id:XP_004206656.1	GO:0003676; GO:0004523
gene:LOC100204399|protein_id:XP_002163508.1	GO:0004930; GO:0016021; GO:0007186
gene:LOC100203315|protein_id:XP_002153867.2	GO:0008270; GO:0004222; GO:0006508; GO:0008237
gene:LOC101240416|protein_id:XP_012563702.1	GO:0005515
gene:LOC101241252|protein_id:XP_004206802.1	GO:0003676
gene:LOC100208447|protein_id:XP_012557339.1	GO:0005515
gene:LOC100198644|protein_id:XP_012560412.1	GO:0016021; GO:0004888; GO:0005216; GO:0034220; GO:0005230; GO:0006811
gene:LOC105850284|protein_id:XP_012566209.1	GO:0005515; GO:0007165
gene:LOC100207367|protein_id:XP_002158884.2	GO:0005509
gene:LOC105845274|protein_id:XP_012558271.1	GO:0004930; GO:0007186; GO:0016021
gene:LOC105846328|protein_id:XP_012560406.1	GO:0000723; GO:0003678; GO:0006281
gene:LOC100215087|protein_id:XP_002157919.1	GO:0006412; GO:0005840; GO:0003735
gene:LOC105845983|protein_id:XP_012559740.1	GO:0005515
gene:LOC100204287|protein_id:XP_012553733.1	GO:0005524; GO:0004713; GO:0005515; GO:0005887; GO:0006468; GO:0004672; GO:0007169; GO:0005003
gene:LOC100206343|protein_id:XP_012561147.1	GO:0004672; GO:0006468; GO:0004713; GO:0005524
gene:LOC100203350|protein_id:XP_002167461.2	GO:0007186; GO:0016021; GO:0004930
gene:LOC101239579|protein_id:XP_012558649.1	GO:0007186; GO:0016021; GO:0004930
gene:LOC100201295|protein_id:XP_002163776.1	GO:0003743; GO:0006413
gene:LOC101239241|protein_id:XP_004211766.2	GO:0003676
gene:LOC100214544|protein_id:XP_012555411.1	GO:0005509
gene:LOC100212558|protein_id:XP_002162000.1	GO:0009055; GO:0015035; GO:0045454
gene:LOC105844788|protein_id:XP_012557240.1	GO:0071816
gene:LOC105845231|protein_id:XP_012558191.1	GO:0005515
gene:LOC100215402|protein_id:XP_002160077.2	GO:0004672; GO:0005524; GO:0006468
gene:LOC100198899|protein_id:XP_002165958.1	GO:0005839; GO:0051603; GO:0004175; GO:0004298
gene:LOC100206911|protein_id:XP_012556991.1	GO:0003677
gene:LOC101234941|protein_id:XP_004208659.1	GO:0006313; GO:0004803
gene:LOC105847387|protein_id:XP_012562400.1	GO:0003724; GO:0003723
gene:LOC100201914|protein_id:XP_002155407.2	GO:0003700; GO:0005515; GO:0006355; GO:0044212
gene:LOC100200771|protein_id:XP_002165574.2	GO:0006452; GO:0003723; GO:0043022; GO:0045905; GO:0045901; GO:0003746
gene:LOC100213537|protein_id:XP_002164168.2	GO:0005524; GO:0006468; GO:0004672
gene:LOC100212683|protein_id:XP_012557470.1	GO:0006812; GO:0000166; GO:0016887; GO:0016021
gene:LOC105847230|protein_id:XP_012562106.1	GO:0046983
gene:LOC101235458|protein_id:XP_012555761.1	GO:0003676
gene:LOC100198468|protein_id:XP_002156932.2	GO:0007186; GO:0016021; GO:0004930
gene:LOC105844592|protein_id:XP_012556832.1	GO:0055085; GO:0005887
gene:LOC100207549|protein_id:XP_002154187.2	GO:0005520; GO:0005576
gene:LOC100210833|protein_id:XP_002162056.1	GO:0051260; GO:0005515
gene:LOC101239208|protein_id:XP_004211801.2	GO:0005509
gene:LOC100211090|protein_id:XP_002165283.2	GO:0004672; GO:0005524; GO:0006468
gene:LOC100205428|protein_id:XP_012555277.1	GO:0005515
gene:LOC101235403|protein_id:XP_012560328.1	GO:0003677; GO:0003676
gene:LOC100206083|protein_id:XP_012563724.1	GO:0006811; GO:0005216; GO:0016020; GO:0006813; GO:0005249; GO:0055085
gene:LOC101234345|protein_id:XP_004213224.2	GO:0005525; GO:0016020; GO:0003924; GO:0007165
gene:LOC105843712|protein_id:XP_012554869.1	GO:0046872
gene:LOC105843618|protein_id:XP_012554674.1	GO:0005688; GO:0000398; GO:0046540
gene:LOC100208446|protein_id:XP_002155885.1	GO:0016887; GO:0005524; GO:0016021; GO:0042626; GO:0055085
gene:LOC100212696|protein_id:XP_012564930.1	GO:0005515; GO:0008270
gene:LOC100196986|protein_id:XP_002164769.1	GO:0003723; GO:0033897
gene:LOC100202132|protein_id:XP_002157871.1	GO:0005515
gene:LOC100203247|protein_id:XP_012557959.1	GO:0005515
gene:LOC100201578|protein_id:XP_004211926.1	GO:0004587; GO:0030170; GO:0008483; GO:0003824
gene:LOC100206706|protein_id:XP_012565157.1	GO:0008270; GO:0005515
gene:LOC105846194|protein_id:XP_012560126.1	GO:0005525
gene:LOC105845697|protein_id:XP_012559186.1	GO:0005515
gene:LOC100199475|protein_id:XP_002160053.2	GO:0005515
gene:LOC100210998|protein_id:XP_012553916.1	GO:0006468; GO:0005524; GO:0004672
gene:LOC100212270|protein_id:XP_002155989.2	GO:0008270; GO:0005515
gene:LOC105845308|protein_id:XP_012558341.1	GO:0009058; GO:0016779
gene:LOC100212450|protein_id:XP_004212953.1	GO:0000723; GO:0003678; GO:0006281
gene:LOC105844236|protein_id:XP_012556093.1	GO:0003677
gene:LOC100202235|protein_id:XP_004209848.1	GO:0003824; GO:0016747
gene:LOC105846169|protein_id:XP_012560088.1	GO:0003676; GO:0003677
gene:LOC100212569|protein_id:XP_012560442.1	GO:0008270; GO:0003676
gene:LOC100213294|protein_id:XP_012564994.1	GO:0008270; GO:0003677
gene:LOC105845127|protein_id:XP_012557973.1	GO:0005515; GO:0007165
gene:LOC100214887|protein_id:XP_002164996.3	GO:0006486; GO:0008378; GO:0016020
gene:LOC100205369|protein_id:XP_004210660.2	GO:0003723
gene:LOC100199229|protein_id:XP_012563041.1	GO:0005515
gene:LOC105844409|protein_id:XP_012556470.1	GO:0016491
gene:LOC101236665|protein_id:XP_004206066.1	GO:0003779
gene:LOC101237212|protein_id:XP_004207246.1	GO:0046983
gene:LOC100202383|protein_id:XP_012558074.1	GO:0006464; GO:0005524
gene:LOC105849765|protein_id:XP_012565655.1	GO:0016021; GO:0016020
gene:LOC100197577|protein_id:XP_012556187.1	GO:0016791
gene:LOC100209015|protein_id:XP_004211786.1	GO:0006412; GO:0003735; GO:0005840
gene:LOC101237814|protein_id:XP_004210858.1	GO:0003677; GO:0015074; GO:0006313
gene:LOC100205628|protein_id:XP_002168338.2	GO:0016491; GO:0055114
gene:LOC105850788|protein_id:XP_012566660.1	GO:0003677; GO:0003676
gene:LOC105848941|protein_id:XP_012564645.1	GO:0003677
gene:LOC100212746|protein_id:XP_002159779.3	GO:0005525; GO:0003924
gene:LOC100214282|protein_id:XP_002160469.3	GO:0006355; GO:0005634; GO:0005515
gene:LOC105847498|protein_id:XP_012562567.1	GO:0005515
gene:LOC105850004|protein_id:XP_012565923.1	GO:0016021; GO:0006811; GO:0005230
gene:LOC100207255|protein_id:XP_012560030.1	GO:0005515
gene:LOC100201893|protein_id:XP_002154128.2	GO:0005515
gene:LOC100213690|protein_id:XP_004209582.1	GO:0030286; GO:0007018; GO:0003777
gene:LOC105846129|protein_id:XP_012560000.1	GO:0005515
gene:LOC101234626|protein_id:XP_012563353.1	GO:0005856; GO:0004725; GO:0006470; GO:0016791; GO:0016311
gene:LOC100206698|protein_id:XP_002170312.3	GO:0006508; GO:0008237; GO:0004222
gene:LOC100205211|protein_id:XP_012558885.1	GO:0030246
gene:LOC100207269|protein_id:XP_002160998.3	GO:0016021; GO:0042765
gene:LOC105845617|protein_id:XP_012559032.1	GO:0046373; GO:0046556
gene:trr-1|protein_id:XP_012566864.1	GO:0005515; GO:0007165
gene:LOC100213199|protein_id:XP_002160865.1	GO:0042254; GO:0005515
gene:LOC100206710|protein_id:XP_012557540.1	GO:0035023; GO:0005089; GO:0046872
gene:LOC105843160|protein_id:XP_012553586.1	GO:0005515
gene:LOC101235883|protein_id:XP_004211867.2	GO:0005515; GO:0003723
gene:LOC101238309|protein_id:XP_012564883.1	GO:0003824
gene:LOC100199799|protein_id:XP_002162713.1	GO:0003723; GO:0006412; GO:0015935; GO:0003735
gene:LOC105843064|protein_id:XP_012556581.1	GO:0016021; GO:0007186; GO:0004930
gene:LOC100199971|protein_id:XP_012557862.1	GO:0005524
gene:LOC101235803|protein_id:XP_012560143.1	GO:0005576; GO:0008061; GO:0006030
gene:LOC100214200|protein_id:XP_002162470.1	GO:0006412; GO:0005840; GO:0003735
gene:LOC105847478|protein_id:XP_012562542.1	GO:0016021; GO:0007186; GO:0004930
gene:LOC100211047|protein_id:XP_012554313.1	GO:0005975; GO:0008184
gene:LOC101236724|protein_id:XP_004212542.1	GO:0005525; GO:0003924
gene:LOC100197483|protein_id:XP_012559281.1	GO:0008378; GO:0006486; GO:0016020
gene:LOC105846227|protein_id:XP_012560188.1	GO:0004930; GO:0016021; GO:0007186
gene:LOC100214065|protein_id:XP_002165252.2	GO:0045454; GO:0015035; GO:0006662
gene:LOC100212965|protein_id:XP_002156870.3	GO:0007165
gene:LOC101241455|protein_id:XP_012554611.1	GO:0006281; GO:0003678; GO:0000723
gene:LOC100206838|protein_id:XP_002166272.2	GO:0005515
gene:LOC100206371|protein_id:XP_002156689.3	GO:0005515
gene:LOC100209766|protein_id:XP_012562755.1	GO:0016491
gene:LOC100205425|protein_id:XP_012561061.1	GO:0006471; GO:0008270; GO:0003950
gene:LOC100198026|protein_id:XP_002166223.2	GO:0004000; GO:0006396; GO:0003723
gene:LOC101238121|protein_id:XP_004209079.2	GO:0004672; GO:0006468; GO:0005515; GO:0005524
gene:LOC100204840|protein_id:XP_002162099.1	GO:0007275; GO:0006511; GO:0005515; GO:0005634; GO:0008270
gene:LOC100204895|protein_id:XP_012560500.1	GO:0004672; GO:0004707; GO:0005524; GO:0006468
gene:LOC100213880|protein_id:XP_002164239.2	GO:0005515
gene:LOC101235479|protein_id:XP_012565014.1	GO:0003676
gene:LOC100207419|protein_id:XP_012556951.1	GO:0005515
gene:LOC100209907|protein_id:XP_012557450.1	GO:0003677; GO:0003676
gene:LOC100206486|protein_id:XP_012565500.1	GO:0031514; GO:0048870
gene:LOC101237795|protein_id:XP_012565572.1	GO:0003676
gene:LOC101239763|protein_id:XP_004206279.1	GO:0003676; GO:0004523
gene:LOC105849554|protein_id:XP_012565406.1	GO:0003676
gene:LOC105845149|protein_id:XP_012558010.1	GO:0005840; GO:0003735; GO:0006412
gene:LOC100203056|protein_id:XP_012562942.1	GO:0005515
gene:LOC101235422|protein_id:XP_004206550.2	GO:0046983; GO:0003677
gene:LOC105849796|protein_id:XP_012565690.1	GO:0006313; GO:0004803
gene:LOC100204086|protein_id:XP_004209586.1	GO:0003824
gene:LOC100200216|protein_id:XP_002156393.1	GO:0003676
gene:LOC100210722|protein_id:XP_012555610.1	GO:0046983
gene:LOC100215047|protein_id:XP_002153844.1	GO:0019867
gene:LOC100201310|protein_id:XP_012567196.1	GO:0005515
gene:LOC101238444|protein_id:XP_004208913.1	GO:0003676
gene:LOC100213114|protein_id:XP_002161947.2	GO:0006468; GO:0005524; GO:0004672
gene:LOC100199805|protein_id:XP_002154361.3	GO:0004672; GO:0004713; GO:0005524; GO:0006468
gene:LOC101235322|protein_id:XP_004211378.1	GO:0005524; GO:0051015; GO:0005515; GO:0003774; GO:0016459
gene:LOC100211586|protein_id:XP_012566821.1	GO:0031625; GO:0005783
gene:LOC100214625|protein_id:XP_012560326.1	GO:0000723; GO:0003678; GO:0006281
gene:LOC100199692|protein_id:XP_002166509.3	GO:0003676; GO:0016070; GO:0004523
gene:LOC100201786|protein_id:XP_012565966.1	GO:0000723; GO:0006281; GO:0003678
gene:LOC100200985|protein_id:XP_002156085.2	GO:0046982; GO:0000786; GO:0003677
gene:LOC100198789|protein_id:XP_012556670.1	GO:0004888; GO:0004930; GO:0007166; GO:0016021; GO:0007186
gene:LOC100213931|protein_id:XP_002157405.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC101240343|protein_id:XP_004206022.2	GO:0016874; GO:0004326; GO:0009058; GO:0005524; GO:0009396
