Feature	GO
XP_012212845.1	GO:0004707; GO:0004672; GO:0005524; GO:0006468
XP_012198375.1	GO:0006096; GO:0003824; GO:0004619; GO:0016868; GO:0008152
XP_012194275.1	GO:0003824; GO:0016301; GO:0016772
XP_012205972.1	GO:0016459; GO:0003774; GO:0008017; GO:0035091; GO:0003777; GO:0007018; GO:0005524; GO:0005515
XP_012200653.1	GO:0008234; GO:0006508
XP_012202736.1	GO:0042254; GO:1990904
XP_012206239.1	GO:0005639
XP_012200485.1	GO:0003677
XP_012205397.1	GO:0016301
XP_012209407.1	GO:0006813; GO:0016020
XP_012200662.1	GO:0005509
XP_012196790.1	GO:0016021; GO:0005787; GO:0006465; GO:0008233
XP_012204006.1	GO:0055085; GO:0042626; GO:0005524; GO:0016021; GO:0016887
XP_012195254.1	GO:0003676
XP_012211647.1	GO:0004672; GO:0005524; GO:0006468
XP_012196391.1	GO:0005488
XP_012208354.1	GO:0005524
XP_012205234.1	GO:0005515
XP_012206623.1	GO:0046872
XP_012206510.1	GO:0044877; GO:0005515; GO:0005488; GO:0016301
XP_012205035.1	GO:0006468; GO:0005524; GO:0004672
XP_012212891.1	GO:0022857; GO:0016021; GO:0055085
XP_012207143.1	GO:0016757; GO:0006486
XP_012195925.1	GO:0016020; GO:0022857; GO:0055085
XP_012204234.1	GO:0003924; GO:0005525
XP_012194202.1	GO:0005524; GO:0006468; GO:0004713; GO:0004672
XP_012201435.1	GO:0005515
XP_012205351.1	GO:0005525
XP_012203869.1	GO:0005515
XP_012206202.1	GO:0005096; GO:0005515
XP_012212694.1	GO:0015238; GO:0055085; GO:0006855; GO:0016020; GO:0015297
XP_012201246.1	GO:0004672; GO:0006468; GO:0005524
XP_012196283.1	GO:0005515
XP_012209334.1	GO:0016491; GO:0055114
XP_012206488.1	GO:0005509
XP_012197339.1	GO:0005488
XP_012204759.1	GO:0016021; GO:0015095; GO:0015693
XP_012211355.1	GO:0005337; GO:1901642; GO:0016021
XP_012208108.1	GO:0016020; GO:0015297; GO:0015238; GO:0055085; GO:0006855
XP_012208979.1	GO:0006952; GO:0016021
XP_012193762.1	GO:0016491; GO:0055114; GO:0005507
XP_012197248.1	GO:0016021
XP_012195076.1	GO:0005515
XP_012205013.1	GO:0016887; GO:0055085; GO:0016021; GO:0005524; GO:0042626
XP_012194515.1	GO:0055085; GO:0006821; GO:0005247; GO:0016020
XP_012197807.1	GO:0004526; GO:0006396; GO:0001682
XP_012212604.1	GO:0016747; GO:0003824; GO:0008152
XP_012205748.1	GO:0009228; GO:0008972
XP_012195777.1	GO:0003968
XP_012193720.1	GO:0052855
XP_012199652.1	GO:0006506
XP_012201446.1	GO:0005515
XP_012206144.1	GO:0016747
XP_012203507.1	GO:0005524; GO:0006468; GO:0004672
XP_012197566.1	GO:0006629
XP_012198434.1	GO:0016192; GO:0016021
XP_012196416.1	GO:0005375; GO:0035434; GO:0016021; GO:0030001; GO:0046872
XP_012209798.1	GO:0006468; GO:0005524; GO:0004672
XP_012200471.1	GO:0009231; GO:0009349; GO:0000906
XP_012213077.1	GO:0005515
XP_012194334.1	GO:0016020
XP_012207706.1	GO:0005509
XP_012198246.1	GO:0016491; GO:0031418; GO:0016705; GO:0055114; GO:0005506
XP_012202164.1	GO:0008289; GO:0046872
XP_012194589.1	GO:0055085
XP_012194552.1	GO:0046872
XP_012197928.1	GO:0000287; GO:0003824; GO:0006096; GO:0030955; GO:0004743
XP_012197579.1	GO:0004843; GO:0036459; GO:0035091; GO:0006511; GO:0016579
XP_012207420.1	GO:0005515
XP_012205155.1	GO:0006606; GO:0005737; GO:0005488; GO:0008565; GO:0005515; GO:0005634; GO:0061608
XP_012209598.1	GO:0016787
XP_012207308.1	GO:0055085
XP_012211296.1	GO:0004672; GO:0005524; GO:0006468
XP_012195024.1	GO:0003677; GO:0046982; GO:0000786
XP_012194564.1	GO:0009094; GO:0016714; GO:0004664; GO:0005506; GO:0055114; GO:0004497; GO:0009072
XP_012207142.1	GO:0005515; GO:0097573; GO:0005829
XP_012204457.1	GO:0055085; GO:0005247; GO:0016020; GO:0006821
XP_012209126.1	GO:0005515
XP_012206074.1	GO:0007018; GO:0005524; GO:0003777; GO:0005515; GO:0008017; GO:0016459; GO:0003774
XP_012199363.1	GO:0000166; GO:0016879; GO:0005524; GO:0008033; GO:0005737; GO:0005515
XP_012199576.1	GO:0005515
XP_012208251.1	GO:0008289
XP_012211401.1	GO:0004672; GO:0005524; GO:0006468
XP_012202093.1	GO:0004181; GO:0006508; GO:0008270
XP_012194164.1	GO:0005515
XP_012199540.1	GO:0006468; GO:0005524; GO:0004672; GO:0004674
XP_012202380.1	GO:0016021; GO:0015293
XP_012197994.1	GO:0016787; GO:0008152
XP_012194040.1	GO:0005524; GO:0003676
XP_012206220.1	GO:0008152; GO:0016624
XP_012205547.1	GO:0004385; GO:0006163
XP_012213082.1	GO:0007165; GO:0003924; GO:0016020; GO:0005525
XP_012200523.1	GO:0016787; GO:0009166
XP_012206682.1	GO:0005488
XP_012209186.1	GO:0005515
XP_012207521.1	GO:0005515
XP_012206967.1	GO:0044341; GO:0015321; GO:0016020
XP_012198992.1	GO:0005515
XP_012196624.1	GO:0003676; GO:0034450; GO:0006511; GO:0016567; GO:0008270; GO:0000151; GO:0004842
XP_012195416.1	GO:0016491; GO:0016639; GO:0006520; GO:0055114
XP_012197348.1	GO:0004842
XP_012200203.1	GO:0005524; GO:0006468; GO:0004672
XP_012205116.1	GO:0000049
XP_012200243.1	GO:0005524; GO:0006468; GO:0005515; GO:0004672
XP_012199068.1	GO:0005634; GO:0005515; GO:0003676
XP_012199423.1	GO:0005515
XP_012202127.1	GO:0016020
XP_012195324.1	GO:0016887; GO:0055085; GO:0042626; GO:0005524; GO:0016021
XP_012205708.1	GO:0003677; GO:0046982; GO:0000786
XP_012197090.1	GO:0035091
XP_012194257.1	GO:0006397
XP_012207042.1	GO:0005524
XP_012207504.1	GO:0016787; GO:0008152
XP_012211416.1	GO:0005515
XP_012199570.1	GO:0003682
XP_012197895.1	GO:0005515
XP_012203129.1	GO:0003676; GO:0005524
XP_012208480.1	GO:0003824; GO:0008152
XP_012198644.1	GO:0005515
XP_012197567.1	GO:0003824
XP_012210896.1	GO:0006813; GO:0016021; GO:0005242
XP_012210942.1	GO:0005515
XP_012207801.1	GO:0006259; GO:0003697; GO:0006281; GO:0008094; GO:0005524; GO:0003677
XP_012207514.1	GO:0004672; GO:0005524; GO:0006468
XP_012204639.1	GO:0003677; GO:0000786; GO:0046982
XP_012210477.1	GO:0006508; GO:0008234
XP_012204622.1	GO:0005515
XP_012205559.1	GO:0005515
XP_012204490.1	GO:0016020
XP_012203280.1	GO:0005524; GO:0006468; GO:0004672
XP_012199032.1	GO:0016791
XP_012201541.1	GO:0004175; GO:0006511; GO:0051603; GO:0019773; GO:0004298; GO:0005839
XP_012209508.1	GO:0005576; GO:0009405
XP_012211803.1	GO:0006508; GO:0004222
XP_012196304.1	GO:0006097; GO:0003824; GO:0004474
XP_012199988.1	GO:0008536; GO:0005488; GO:0006886
XP_012201888.1	GO:0005840; GO:0005622; GO:0003735; GO:0006412
XP_012209642.1	GO:0046872
XP_012196379.1	GO:0006468; GO:0005524; GO:0004672
XP_012205105.1	GO:0005515
XP_012207722.1	GO:0009116
XP_012204791.1	GO:0005515
XP_012201695.1	GO:0046872
XP_012205697.1	GO:0005515
XP_012198578.1	GO:0006508; GO:0008236
XP_012197838.1	GO:0005515
XP_012200482.1	GO:0016020; GO:0015321; GO:0044341
XP_012209037.1	GO:0016301
XP_012210264.1	GO:0003677
XP_012203777.1	GO:0003950
XP_012198573.1	GO:0006596; GO:0003824
XP_012200664.1	GO:0005515
XP_012206292.1	GO:0006189; GO:0046872; GO:0004638; GO:0005524
XP_012193982.1	GO:0005515
XP_012204640.1	GO:0005515
XP_012203250.1	GO:0000398; GO:0005681
XP_012193983.1	GO:0016021; GO:0016192
XP_012194659.1	GO:0003677
XP_012195630.1	GO:0008017; GO:0003777; GO:0005524; GO:0007018
XP_012200289.1	GO:0005488
XP_012210241.1	GO:0015385; GO:0006812; GO:0016021; GO:0055085; GO:0006814; GO:0015299; GO:0006885
XP_012195966.1	GO:0005634; GO:0006397; GO:0003723; GO:0005737
XP_012199196.1	GO:0001522; GO:0042254
XP_012196291.1	GO:0016791
XP_012195460.1	GO:0016491; GO:0055114; GO:0005507
XP_012199999.1	GO:0006397
XP_012196111.1	GO:0003676; GO:0006351; GO:0008270; GO:0042779
XP_012199879.1	GO:0008641
XP_012199875.1	GO:0030008; GO:0016192
XP_012196753.1	GO:0045454; GO:0016491
XP_012200133.1	GO:0016020
XP_012201699.1	GO:0005525; GO:0003924
XP_012208396.1	GO:0003924; GO:0005525
XP_012196551.1	GO:0005524; GO:0004055; GO:0006526
XP_012204660.1	GO:0003677
XP_012207076.1	GO:0008152; GO:0016491
XP_012210013.1	GO:0016020; GO:0046873; GO:0030001
XP_012212313.1	GO:0003824
XP_012207518.1	GO:0006101; GO:0046912; GO:0004108; GO:0006099
XP_012204068.1	GO:0004379; GO:0006499
XP_012201489.1	GO:0005488; GO:0016070
XP_012208998.1	GO:0005515
XP_012196901.1	GO:0003824
XP_012208420.1	GO:0006508; GO:0008234
XP_012194819.1	GO:0005515
XP_012197580.1	GO:0035091
XP_012212660.1	GO:0004222; GO:0006508; GO:0008270; GO:0008237
XP_012195775.1	GO:0005515
XP_012197123.1	GO:0009405; GO:0044179
XP_012211667.1	GO:0005215; GO:0055085; GO:0016021; GO:0016020; GO:0022857
XP_012213425.1	GO:0007165
XP_012205282.1	GO:0005524; GO:0006464
XP_012210781.1	GO:0005975; GO:0004553
XP_012207311.1	GO:0005515
XP_012210866.1	GO:0015238; GO:0006855; GO:0055085; GO:0015297; GO:0016020
XP_012211343.1	GO:0008374; GO:0006629
XP_012195009.1	GO:0016616; GO:0051287; GO:0055114; GO:0006102; GO:0004450; GO:0000287
XP_012196707.1	GO:0005524; GO:0006468; GO:0030246; GO:0004672
XP_012212872.1	GO:0005515
XP_012198183.1	GO:0005515
XP_012210096.1	GO:0005515
XP_012213595.1	GO:0055114; GO:0009060; GO:0020037; GO:0015990; GO:0004129; GO:0005886; GO:0016021; GO:0045277
XP_012206456.1	GO:0016192
XP_012197962.1	GO:0031204; GO:0031207
XP_012203305.1	GO:0016020; GO:0007155; GO:0006508; GO:0004222
XP_012200082.1	GO:0005634; GO:0003700; GO:0006355; GO:0043565
XP_012196728.1	GO:0003860
XP_012202475.1	GO:0033897; GO:0003723
XP_012203548.1	GO:0003676; GO:0008270
XP_012195348.1	GO:0005515
XP_012207316.1	GO:0005488
XP_012199856.1	GO:0005515
XP_012198777.1	GO:0016020
XP_012195909.1	GO:0004181; GO:0008270; GO:0006508
XP_012203490.1	GO:0003723; GO:0005515; GO:0005488
XP_012205004.1	GO:0008649; GO:0006364; GO:0032259; GO:0031167; GO:0005634; GO:0008168; GO:0001510
XP_012202051.1	GO:0005488
XP_012193834.1	GO:0008152; GO:0019752; GO:0003824; GO:0004451
XP_012208149.1	GO:0004386; GO:0003676; GO:0005524
XP_012203158.1	GO:0031417
XP_012196487.1	GO:0005515
XP_012201911.1	GO:0005515
XP_012203222.1	GO:0022857; GO:0016020; GO:0016021; GO:0055085; GO:0005215
XP_012210007.1	GO:0005488
XP_012193553.1	GO:0055114; GO:0016491
XP_012210275.1	GO:0004402; GO:0003712; GO:0005634; GO:0008270; GO:0006355
XP_012195069.1	GO:0008610; GO:0016740; GO:0008780
XP_012196025.1	GO:0008270
XP_012204045.1	GO:0055085; GO:0016020; GO:0015267
XP_012205343.1	GO:0008168; GO:0006479
XP_012200296.1	GO:0006629
XP_012205275.1	GO:0005515
XP_012212384.1	GO:0007165; GO:0003924; GO:0016020; GO:0005525
XP_012194426.1	GO:0008610
XP_012206478.1	GO:0004842
XP_012200586.1	GO:0008289; GO:0046872
XP_012210220.1	GO:0004672; GO:0005524; GO:0005515; GO:0006468
XP_012200494.1	GO:0001104; GO:0006357; GO:0016592
XP_012203934.1	GO:0004672; GO:0005524; GO:0006468
XP_012209047.1	GO:0015934; GO:0003735; GO:0006412
XP_012202867.1	GO:0016021; GO:0005524; GO:0042626; GO:0055085; GO:0016887; GO:0016020
XP_012198346.1	GO:0005515
XP_012195544.1	GO:0019211
XP_012198212.1	GO:0005515
XP_012194223.1	GO:0003824; GO:0050662
XP_012204397.1	GO:0016747
XP_012202299.1	GO:0016887; GO:0016020; GO:0005524
XP_012203044.1	GO:0003824
XP_012206323.1	GO:0003677
XP_012202168.1	GO:0003676
XP_012206136.1	GO:0003676; GO:0005524
XP_012200705.1	GO:0016740; GO:0008616; GO:0016853
XP_012198411.1	GO:0005509; GO:0055085; GO:0016020; GO:0006811; GO:0005216
XP_012202117.1	GO:0046872
XP_012208479.1	GO:0035091
XP_012201234.1	GO:0006468; GO:0005524; GO:0004672
XP_012213330.1	GO:0031418; GO:0016705; GO:0005506; GO:0055114
XP_012197839.1	GO:0008152; GO:0003824
XP_012202489.1	GO:0008233; GO:0006465; GO:0016020; GO:0016021; GO:0008236
XP_012202669.1	GO:0016021
XP_012201071.1	GO:0016620; GO:0008152; GO:0055114; GO:0016491
XP_012197997.1	GO:0005509
XP_012199310.1	GO:0008137; GO:0003954; GO:0005739
XP_012194061.1	GO:0006886
XP_012204574.1	GO:0016491; GO:0055114; GO:0008152
XP_012202262.1	GO:0006468; GO:0005524; GO:0004672
XP_012197371.1	GO:0030008; GO:0016192
XP_012209797.1	GO:0008234; GO:0006508
XP_012205337.1	GO:0005515
XP_012204290.1	GO:0004114; GO:0009190; GO:0016849; GO:0008081; GO:0007165; GO:0035556
XP_012211971.1	GO:0003677
XP_012197016.1	GO:0005515
XP_012197812.1	GO:0005840; GO:0003735; GO:0006412; GO:0019843; GO:0005622
XP_012200783.1	GO:0000786; GO:0005634; GO:0046982; GO:0003677; GO:0006334
XP_012200257.1	GO:0007094
XP_012200469.1	GO:0005509
XP_012208686.1	GO:0005515
XP_012198178.1	GO:0005515
XP_012211231.1	GO:0003676
XP_012204523.1	GO:0015035
XP_012201153.1	GO:0005515
XP_012199173.1	GO:0008641
XP_012207105.1	GO:0005515
XP_012203511.1	GO:0005515
XP_012201471.1	GO:0005488; GO:0016779; GO:0005515; GO:0006412; GO:0003735; GO:0009058; GO:0005840
XP_012206654.1	GO:0005515
XP_012195149.1	GO:0005509
XP_012204754.1	GO:0003777; GO:0007018; GO:0005524; GO:0008017
XP_012203687.1	GO:0005515
XP_012199883.1	GO:0005622; GO:0004198; GO:0006508
XP_012201685.1	GO:0046872
XP_012199389.1	GO:0016021; GO:0005337; GO:1901642
XP_012194627.1	GO:0006914
XP_012201118.1	GO:0004672; GO:0005524; GO:0006468
XP_012201292.1	GO:0003723
XP_012205786.1	GO:0006400; GO:0008479; GO:0016763
XP_012200960.1	GO:0003677
XP_012202370.1	GO:0008272; GO:0016021; GO:0015116
XP_012195449.1	GO:0016849; GO:0009190; GO:0035556
XP_012194248.1	GO:0005829; GO:0016920; GO:0006508
XP_012198551.1	GO:0005515
XP_012213607.1	GO:0006412
XP_012205349.1	GO:0015293; GO:0016021
XP_012202673.1	GO:0055114; GO:0016491
XP_012197300.1	GO:0016567; GO:0004842
XP_012202710.1	GO:0005515
XP_012201640.1	GO:0016020; GO:0006811; GO:0005216; GO:0055085
XP_012201661.1	GO:0006807; GO:0016810; GO:0043419; GO:0016787; GO:0016151; GO:0009039
XP_012201260.1	GO:0005515
XP_012197020.1	GO:0005525; GO:0003924
XP_012201915.1	GO:0016021; GO:0005789
XP_012194916.1	GO:0006817; GO:0005315; GO:0016020
XP_012196716.1	GO:0005515; GO:0005488; GO:0006629
XP_012212991.1	GO:0005524; GO:0016887
XP_012204161.1	GO:0005515
XP_012206925.1	GO:0004222; GO:0006508; GO:0008270; GO:0008237
XP_012208635.1	GO:0005515
XP_012205823.1	GO:0016747
XP_012198999.1	GO:0004252; GO:0006508; GO:0008236
XP_012200175.1	GO:0036459; GO:0006511; GO:0016579
XP_012198565.1	GO:0008017; GO:0003777; GO:0007018; GO:0005524
XP_012209457.1	GO:0005515
XP_012202730.1	GO:0004672; GO:0006468; GO:0005524
XP_012204315.1	GO:0003746; GO:0006414
XP_012199364.1	GO:0005515
XP_012208785.1	GO:0016757
XP_012205968.1	GO:0048037; GO:0010181
XP_012200611.1	GO:0004066; GO:0006529
XP_012212993.1	GO:0030246
XP_012200367.1	GO:0005515; GO:0005488
XP_012204973.1	GO:0004298; GO:0005839; GO:0051603; GO:0004175
XP_012201935.1	GO:0005216; GO:0006811; GO:0016020; GO:0006813; GO:0008076; GO:0005249; GO:0055085
XP_012197576.1	GO:0004674; GO:0004672; GO:0005524; GO:0006468
XP_012198795.1	GO:0005874; GO:0005200; GO:0005525; GO:0003924; GO:0007017
XP_012197947.1	GO:0004672; GO:0005524; GO:0006468
XP_012209519.1	GO:0016593; GO:0016570; GO:0006368
XP_012207283.1	GO:0016021; GO:0055085; GO:0022857
XP_012207742.1	GO:0005515
XP_012196277.1	GO:0016491; GO:0055114
XP_012194672.1	GO:0003824
XP_012200592.1	GO:0008289; GO:0046872
XP_012194465.1	GO:0016021; GO:0055085; GO:0022857
XP_012201556.1	GO:0005096
XP_012201348.1	GO:0032958; GO:0016301
XP_012201835.1	GO:0055114; GO:0003995; GO:0016627; GO:0050660
XP_012212255.1	GO:0006508; GO:0004197
XP_012208410.1	GO:0005524; GO:0006468; GO:0004672
XP_012194424.1	GO:0003677; GO:0005524; GO:0003676; GO:0016818; GO:0005634; GO:0006338
XP_012202086.1	GO:0007165; GO:0035556; GO:0005515
XP_012196515.1	GO:0005515
XP_012208290.1	GO:0004672; GO:0005524; GO:0006468
XP_012196384.1	GO:0016651; GO:0022900
XP_012209257.1	GO:0046873; GO:0016020; GO:0030001; GO:0055085
XP_012200017.1	GO:0005515
XP_012204936.1	GO:0003677
XP_012205585.1	GO:0000786; GO:0046982; GO:0003677
XP_012194088.1	GO:0004674; GO:0004692; GO:0004672; GO:0005524; GO:0006468
XP_012199242.1	GO:0006508; GO:0008236
XP_012195078.1	GO:0016491; GO:0005515; GO:0008152; GO:0006508; GO:0005576
XP_012194554.1	GO:0005515
XP_012200273.1	GO:0006914
XP_012197088.1	GO:0003676
XP_012203626.1	GO:0006468; GO:0005524; GO:0004672
XP_012201644.1	GO:0005515
XP_012201377.1	GO:0022857; GO:0016021; GO:0055085
XP_012200818.1	GO:0005975; GO:0004553
XP_012202263.1	GO:0004672; GO:0005524; GO:0006468
XP_012197886.1	GO:0004672; GO:0006468; GO:0005524
XP_012213626.1	GO:0015986; GO:0045263; GO:0015078
XP_012193816.1	GO:0008237
XP_012196195.1	GO:0016021; GO:0004190; GO:0016485
XP_012209010.1	GO:0016787
XP_012208449.1	GO:0006096; GO:0003824; GO:0004807; GO:0008152
XP_012207058.1	GO:0004672; GO:0006468; GO:0005524
XP_012196979.1	GO:0003677; GO:0043565; GO:0000228; GO:0006338
XP_012210156.1	GO:0004672; GO:0005524; GO:0006468
XP_012210050.1	GO:0004672; GO:0005524; GO:0006468
XP_012198451.1	GO:0006506; GO:0017176
XP_012194906.1	GO:0005515
XP_012196766.1	GO:0005515
XP_012205565.1	GO:0008017; GO:0007018; GO:0005524; GO:0003777
XP_012211162.1	GO:0005622; GO:0006508; GO:0004198
XP_012201518.1	GO:0000166; GO:0006281; GO:0006259; GO:0003677; GO:0008094; GO:0005524
XP_012198810.1	GO:0046872
XP_012194997.1	GO:0005515; GO:0046872
XP_012205123.1	GO:0005488
XP_012197241.1	GO:0004553; GO:0005975
XP_012209892.1	GO:0046872
XP_012201897.1	GO:0035091
XP_012194029.1	GO:0003824; GO:0016779; GO:0009435; GO:0009058
XP_012201668.1	GO:0006366; GO:0046982
XP_012197963.1	GO:0005484; GO:0016192; GO:0016020; GO:0006886
XP_012205237.1	GO:0005515
XP_012196858.1	GO:0003677
XP_012207312.1	GO:0005524; GO:0006468; GO:0004672
XP_012201089.1	GO:0055085; GO:0005249; GO:0006813; GO:0008076; GO:0016020; GO:0006811; GO:0005216
XP_012205885.1	GO:0005515; GO:0003777; GO:0007018; GO:0005524; GO:0008017
XP_012194101.1	GO:0055085; GO:0016021
XP_012200527.1	GO:0000956
XP_012210249.1	GO:0017134
XP_012205456.1	GO:0015031; GO:0006464
XP_012200119.1	GO:0003677; GO:0006352
XP_012195389.1	GO:0055085; GO:0005524; GO:0042626; GO:0016021; GO:0016887
XP_012193756.1	GO:0005488; GO:0005515
XP_012201704.1	GO:0008289
XP_012199286.1	GO:0005622; GO:0006888
XP_012198888.1	GO:0005515; GO:0005524
XP_012199181.1	GO:0003677
XP_012203263.1	GO:0042626
XP_012197698.1	GO:0005515
XP_012204342.1	GO:0016020; GO:0022857; GO:0055085
XP_012194042.1	GO:0005515; GO:0003677; GO:0005634
XP_012208970.1	GO:0055114; GO:0009263; GO:0016491
XP_012194292.1	GO:0005524; GO:0016787
XP_012196073.1	GO:0050660; GO:0055114; GO:0016614
XP_012207620.1	GO:0005515
XP_012210546.1	GO:0016491; GO:0055114
XP_012196946.1	GO:0003755; GO:0000413; GO:0006457
XP_012206079.1	GO:0016787; GO:0003676; GO:0005515; GO:0046872; GO:0006508; GO:0005576
XP_012207139.1	GO:0016746; GO:0008152
XP_012196265.1	GO:0008422; GO:0004553; GO:0005975; GO:0030245
XP_012210887.1	GO:0003676
XP_012208330.1	GO:0016020; GO:0046873; GO:0055085; GO:0030001
XP_012198051.1	GO:0030170; GO:0006520
XP_012210960.1	GO:0005515
XP_012207057.1	GO:0022857; GO:0016021; GO:0055085
XP_012196596.1	GO:0001104; GO:0006357; GO:0016592
XP_012204128.1	GO:0005515
XP_012205574.1	GO:0016491; GO:0055114; GO:0051287
XP_012204394.1	GO:0006364
XP_012196121.1	GO:0004672; GO:0006468; GO:0005524
XP_012195620.1	GO:0071203
XP_012202853.1	GO:0016758
XP_012198233.1	GO:0005515
XP_012204450.1	GO:0003899; GO:0006351; GO:0003677; GO:0046983
XP_012204488.1	GO:0016192
XP_012205029.1	GO:0005975; GO:0005576; GO:0030248
XP_012194024.1	GO:0005515
XP_012200559.1	GO:0003677
XP_012212591.1	GO:0016746; GO:0008152
XP_012200898.1	GO:0008168; GO:0006694
XP_012194310.1	GO:0030983; GO:0005524; GO:0006298
XP_012202035.1	GO:0003676; GO:0000398
XP_012193951.1	GO:0003824; GO:0016208; GO:0019427; GO:0003987; GO:0008152
XP_012201540.1	GO:0016021; GO:0016192
XP_012193965.1	GO:0016491; GO:0003824; GO:0003938; GO:0055114; GO:0006164
XP_012199234.1	GO:0046856
XP_012194409.1	GO:0022857; GO:0016020; GO:0055085
XP_012211698.1	GO:0005515
XP_012210458.1	GO:0006807
XP_012198996.1	GO:0007076; GO:0000796
XP_012211483.1	GO:0005515
XP_012194576.1	GO:0008603; GO:0001932; GO:0005952
XP_012198954.1	GO:0005509
XP_012201064.1	GO:0055114; GO:0071949; GO:0003884; GO:0046416; GO:0016491
XP_012194125.1	GO:0003824
XP_012205190.1	GO:0009055; GO:0020037
XP_012194305.1	GO:0005515
XP_012205455.1	GO:0003677
XP_012198495.1	GO:0005524
XP_012203878.1	GO:0003995; GO:0055114; GO:0050660; GO:0016627
XP_012197582.1	GO:0003677
XP_012205517.1	GO:0005515
XP_012211462.1	GO:0015293; GO:0016021
XP_012193677.1	GO:0005515
XP_012199627.1	GO:0000287; GO:0008193; GO:0006400
XP_012205894.1	GO:0045454
XP_012206331.1	GO:0033178; GO:0046961; GO:0015991
XP_012207162.1	GO:0000398; GO:0046540
XP_012211336.1	GO:0046294; GO:0018738
XP_012202541.1	GO:0003824
XP_012196988.1	GO:0006816; GO:0055085; GO:0006812; GO:0008324; GO:0015369; GO:0016021
XP_012196439.1	GO:0016020; GO:0015297; GO:0055085; GO:0006855; GO:0015238
XP_012210839.1	GO:0006457
XP_012207087.1	GO:0055114; GO:0006629; GO:0016491
XP_012211686.1	GO:0005515
XP_012208911.1	GO:0055085; GO:0005524; GO:0042626; GO:0016021; GO:0016887
XP_012198148.1	GO:0005089; GO:0046872; GO:0035023
XP_012203456.1	GO:0005515
XP_012206212.1	GO:0003924; GO:0005525
XP_012200937.1	GO:0009405; GO:0005576
XP_012195647.1	GO:0005515
XP_012208471.1	GO:0055085; GO:0016021; GO:0022857
XP_012206301.1	GO:0006468; GO:0005524; GO:0004672
XP_012202103.1	GO:0005515
XP_012194226.1	GO:0009408; GO:0031072; GO:0006457; GO:0051082; GO:0005524
XP_012205181.1	GO:0005524; GO:0003677; GO:0003688; GO:0042555; GO:0006260; GO:0006270; GO:0005634
XP_012201641.1	GO:0003824; GO:0016638; GO:0016491; GO:0015930; GO:0006807; GO:0055114; GO:0006537; GO:0008152
XP_012208525.1	GO:0006807
XP_012195451.1	GO:0004672; GO:0004674; GO:0006468; GO:0005524
XP_012195730.1	GO:0022857; GO:0055085; GO:0016021
XP_012195882.1	GO:0015095; GO:0015693; GO:0005515; GO:0016021
XP_012195199.1	GO:0046872
XP_012205132.1	GO:0006629
XP_012207969.1	GO:0005515
XP_012196336.1	GO:0020037; GO:0005506; GO:0055114; GO:0016705
XP_012208101.1	GO:0016579; GO:0036459; GO:0006397; GO:0008270; GO:0000245
XP_012200914.1	GO:0016787; GO:0005509; GO:0046872
XP_012197571.1	GO:0004222; GO:0002949
XP_012202396.1	GO:0016787; GO:0000290
XP_012213569.1	GO:0048037; GO:0010181
XP_012198751.1	GO:0004672; GO:0005524; GO:0006468
XP_012194829.1	GO:0005488
XP_012209668.1	GO:0005086; GO:0032012
XP_012199294.1	GO:0006351; GO:0003899
XP_012200388.1	GO:0005515; GO:0008017
XP_012201194.1	GO:0035091
XP_012208433.1	GO:0018193
XP_012199854.1	GO:0003676
XP_012209620.1	GO:0003677; GO:0055114; GO:0020037; GO:0005506; GO:0016705
XP_012201824.1	GO:0016020; GO:0046873; GO:0055085; GO:0030001
XP_012194575.1	GO:0051603; GO:0009376; GO:0004298; GO:0005839; GO:0006508
XP_012208744.1	GO:0046872
XP_012196018.1	GO:0016787
XP_012209921.1	GO:0005515
XP_012196305.1	GO:0003677
XP_012201893.1	GO:0003676; GO:0005515; GO:0003677; GO:0008270
XP_012206647.1	GO:0006468; GO:0005515; GO:0005524; GO:0004672
XP_012198220.1	GO:0005524; GO:0016887; GO:0016020
XP_012196444.1	GO:0003676
XP_012204054.1	GO:0015074; GO:0003676
XP_012211463.1	GO:0016021; GO:0015293
XP_012201351.1	GO:0005737; GO:0005515; GO:0120009; GO:0120013
XP_012195554.1	GO:0004602; GO:0006979; GO:0055114
XP_012199808.1	GO:0051260
XP_012209219.1	GO:0003677
XP_012199053.1	GO:0005515
XP_012207727.1	GO:0008270
XP_012212383.1	GO:0003824; GO:0050662
XP_012206605.1	GO:0016021; GO:0016020
XP_012202056.1	GO:0005515; GO:0006508; GO:0005576
XP_012207278.1	GO:0018024
XP_012194054.1	GO:0016772
XP_012198889.1	GO:0005515
XP_012206616.1	GO:0005634
XP_012194581.1	GO:0016020; GO:0006811; GO:0005216; GO:0055085
XP_012206506.1	GO:0005515
XP_012213381.1	GO:0006413
XP_012206672.1	GO:0004672; GO:0005515; GO:0006468; GO:0005524
XP_012211076.1	GO:0006468; GO:0005524; GO:0004672
XP_012195737.1	GO:0000737; GO:0006259; GO:0005694; GO:0006265; GO:0003824; GO:0005524; GO:0003677; GO:0003918
XP_012207223.1	GO:0016787; GO:0005509
XP_012204725.1	GO:0030151; GO:0030170; GO:0003824
XP_012197056.1	GO:0016887; GO:0055085; GO:0016021; GO:0005524; GO:0042626
XP_012202539.1	GO:0055114; GO:0016491; GO:0005515
XP_012195384.1	GO:0010181; GO:0003824; GO:0016491; GO:0055114
