Feature	GO
XP_011388147.1	GO:0016887; GO:0042626; GO:0055085; GO:0016021; GO:0005524
XP_011388643.1	GO:0003677
XP_011386256.1	GO:0003677; GO:0005524; GO:0006270; GO:0003678; GO:0005634; GO:0006260; GO:0042555
XP_011391301.1	GO:0000981; GO:0006355; GO:0008270; GO:0005634
XP_011387182.1	GO:0055114; GO:0016620; GO:0003842; GO:0010133; GO:0016491; GO:0008152
XP_011386950.1	GO:0003676
XP_011391488.1	GO:0005515
XP_011386767.1	GO:0005515
XP_011390936.1	GO:0005515; GO:0097361; GO:0016226
XP_011392188.1	GO:0005634; GO:0006355; GO:0008270; GO:0000981
XP_011392095.1	GO:0030337; GO:0003677; GO:0006275
XP_011389593.1	GO:0008033; GO:0003824; GO:0004540
XP_011388885.1	GO:0003723; GO:0005488; GO:0005515
XP_011387016.1	GO:0003824; GO:0006596
XP_011388242.1	GO:0003676; GO:0005634; GO:0003723; GO:0005524; GO:0004004
XP_011387050.1	GO:0016747; GO:0003824; GO:0008152
XP_011387497.1	GO:0000387; GO:0005732; GO:0000398; GO:0005681
XP_011387799.1	GO:0004045
XP_011391256.1	GO:0006412; GO:0005840; GO:0003735; GO:0005622
XP_011391145.1	GO:0005515
XP_011387090.1	GO:0003735; GO:0005763
XP_011391473.1	GO:0004674; GO:0005524
XP_011387650.1	GO:0003676
XP_011386562.1	GO:0016746
XP_011392085.1	GO:0003676
XP_011389965.1	GO:0000981; GO:0005634; GO:0008270; GO:0006355
XP_011389634.1	GO:0008168; GO:0006694
XP_011390445.1	GO:0016779; GO:0003723; GO:0006396
XP_011390558.1	GO:0016021; GO:0055085
XP_011389026.1	GO:0016020; GO:0006811; GO:0005216
XP_011389709.1	GO:0043015; GO:0000922; GO:0005815; GO:0007020; GO:0000226
XP_011390420.1	GO:0005852; GO:0003743; GO:0003676; GO:0005737
XP_011386649.1	GO:0006508; GO:0008236
XP_011388385.1	GO:0046872; GO:0004462
XP_011390449.1	GO:0000124; GO:0003712
XP_011389596.1	GO:0008152; GO:0016787
XP_011389550.1	GO:0005515
XP_011387553.1	GO:0005515; GO:0004364
XP_011388372.1	GO:0055085
XP_011392174.1	GO:0071586; GO:0008233; GO:0006508; GO:0004222
XP_011388458.1	GO:0005515
XP_011391672.1	GO:0016887; GO:0016020; GO:0005524
XP_011390099.1	GO:0016020
XP_011392428.1	GO:0006457; GO:0051082; GO:0005524
XP_011390750.1	GO:0006890; GO:0016021
XP_011387420.1	GO:0008270; GO:0003676
XP_011387830.1	GO:0004553; GO:0005975
XP_011391523.1	GO:0016765; GO:0009820
XP_011388696.1	GO:0003676
XP_011390340.1	GO:0005634
XP_011389617.1	GO:0005515
XP_011389433.1	GO:0016491; GO:0055114; GO:0008270
XP_011386455.1	GO:0005547; GO:0043547; GO:0007165; GO:0005096
XP_011388076.1	GO:0016021; GO:0004671; GO:0005783; GO:0006481
XP_011391709.1	GO:0005666; GO:0003677; GO:0003899; GO:0006383
XP_011392609.1	GO:0051903; GO:0008270; GO:0055114; GO:0006069; GO:0016491
XP_011390407.1	GO:0016747
XP_011388912.1	GO:0046872; GO:0005515
XP_011387188.1	GO:0055114; GO:0016491
XP_011386807.1	GO:0005488; GO:0006886; GO:0008536
XP_011388924.1	GO:0003676; GO:0006355; GO:0008270; GO:0005634; GO:0000981
XP_011389545.1	GO:0005737
XP_011386355.1	GO:0033179; GO:0015078; GO:0033177; GO:0015991
XP_011389886.1	GO:0008152; GO:0005975; GO:0003824; GO:0016832
XP_011386553.1	GO:0006412; GO:0005840; GO:0003735; GO:0005622
XP_011391533.1	GO:0005488
XP_011386370.1	GO:0005515
XP_011386810.1	GO:0006412; GO:0003735; GO:0005840
XP_011390777.1	GO:0006412; GO:0003735; GO:0015934
XP_011389227.1	GO:0006412; GO:0005840; GO:0005622; GO:0003735
XP_011388059.1	GO:0004364; GO:0005515
XP_011388325.1	GO:0016829; GO:0019629; GO:0051537; GO:0047547
XP_011386543.1	GO:0016192; GO:0005488; GO:0030117; GO:0006886; GO:0030126; GO:0005198
XP_011388915.1	GO:0055114; GO:0004109; GO:0006779
XP_011389949.1	GO:0009116; GO:0003824
XP_011391646.1	GO:0003677
XP_011388402.1	GO:0006506
XP_011387784.1	GO:0008152; GO:0003824; GO:0016747
XP_011387617.1	GO:0006886; GO:0090114; GO:0030127; GO:0008270; GO:0006888
XP_011392124.1	GO:0007165
XP_011389417.1	GO:0048193; GO:0005783
XP_011389308.1	GO:0000776; GO:0000070
XP_011388191.1	GO:0008168; GO:0009116; GO:0016428; GO:0006221; GO:0004588
XP_011388651.1	GO:0006511; GO:0036459; GO:0005515; GO:0016579
XP_011388982.1	GO:0006310; GO:0003677; GO:0006260; GO:0005634; GO:0006281; GO:0003676
XP_011391900.1	GO:0006355; GO:0008270; GO:0005634; GO:0006351; GO:0003677; GO:0000981
XP_011389311.1	GO:0003676; GO:0031124
XP_011386577.1	GO:0005524; GO:0006468; GO:0004672
XP_011391264.1	GO:0004672; GO:0006468; GO:0005524; GO:0004674
XP_011390301.1	GO:0003676; GO:0006396; GO:0003723
XP_011392500.1	GO:0005515
XP_011389985.1	GO:0005488; GO:0005515; GO:0003723
XP_011390005.1	GO:0003676
XP_011392718.1	GO:0042256; GO:0043022
XP_011390705.1	GO:0003678; GO:0005524
XP_011389186.1	GO:0005515
XP_011386321.1	GO:0055114; GO:0006779; GO:0019354
XP_011387967.1	GO:0005524; GO:0004812; GO:0004815; GO:0003676; GO:0000166; GO:0006422; GO:0006418; GO:0005737
XP_011390011.1	GO:0055114; GO:0003824; GO:0016491; GO:0008152
XP_011389173.1	GO:0051082; GO:0006457; GO:0005783; GO:0005515; GO:0005509
XP_011391168.1	GO:0016021; GO:0055085; GO:0042626; GO:0016887; GO:0005524
XP_011386136.1	GO:0003824
XP_011387116.1	GO:0005524; GO:0003676
XP_011391552.1	GO:0008541; GO:0006406; GO:0043248
XP_011390170.1	GO:0008270
XP_011391734.1	GO:0055114; GO:0020037; GO:0003824; GO:0016491
XP_011389277.1	GO:0003700; GO:0006355
XP_011387393.1	GO:0006629
XP_011386616.1	GO:0016567; GO:0005515; GO:0004842
XP_011391445.1	GO:0019773; GO:0004175; GO:0004298; GO:0051603; GO:0005839; GO:0006511
XP_011391002.1	GO:0003723
XP_011389664.1	GO:0009082; GO:0030976; GO:0000287; GO:0050660; GO:0003824; GO:0003984
XP_011387524.1	GO:0003677; GO:0000166; GO:0003887; GO:0003676
XP_011391407.1	GO:0006950
XP_011391812.1	GO:0008138; GO:0016311; GO:0016791
XP_011390801.1	GO:0003676; GO:0004386; GO:0005524
XP_011389758.1	GO:0005488
XP_011392112.1	GO:0016491; GO:0055114
XP_011388827.1	GO:0055114; GO:0042128; GO:0016491; GO:0030151
XP_011390512.1	GO:0003700; GO:0006355; GO:0043565; GO:0008270
XP_011389325.1	GO:0007165
XP_011386557.1	GO:0006788; GO:0004392; GO:0055114
XP_011390269.1	GO:0003924; GO:0005525
XP_011386246.1	GO:0008234; GO:0006508
XP_011388528.1	GO:0006508; GO:0004190
XP_011389359.1	GO:0005515
XP_011386039.1	GO:0022857; GO:0055085; GO:0016020
XP_011388222.1	GO:0048268; GO:0030276; GO:0005543; GO:0005545; GO:0030136
XP_011386966.1	GO:0016758
XP_011391338.1	GO:0005515; GO:0043565; GO:0006355; GO:0003700
XP_011386847.1	GO:0005515
XP_011390252.1	GO:0016021; GO:0055085; GO:0008324; GO:0006812
XP_011387432.1	GO:0008171
XP_011390731.1	GO:0006914
XP_011389830.1	GO:0006298; GO:0005524; GO:0030983
XP_011391926.1	GO:0006351; GO:0006379; GO:0008270; GO:0003676
XP_011387791.1	GO:0033961; GO:0003824
XP_011387081.1	GO:0016491; GO:0008152
XP_011391502.1	GO:0004579; GO:0016021; GO:0005783; GO:0006486
XP_011386070.1	GO:0005524; GO:0006071; GO:0004371
XP_011390586.1	GO:0003714
XP_011386452.1	GO:0016810; GO:0005975; GO:0003824
XP_011387088.1	GO:0001510; GO:0032259; GO:0008168
XP_011391665.1	GO:0005740; GO:0004129
XP_011388289.1	GO:0005634; GO:0006355; GO:0000982; GO:0003700; GO:0003677; GO:0000978
XP_011389580.1	GO:0005525
XP_011387256.1	GO:0006913; GO:0003924; GO:0005525
XP_011390181.1	GO:0006355; GO:0008270; GO:0005634; GO:0006351; GO:0003677; GO:0000981
XP_011392055.1	GO:0005515
XP_011387464.1	GO:0035091; GO:0007165
XP_011386057.1	GO:0016491
XP_011392184.1	GO:0050661; GO:0050660; GO:0004499; GO:0055114
XP_011388919.1	GO:0004112
XP_011387025.1	GO:0055085
XP_011389631.1	GO:0045454; GO:0016491
XP_011389131.1	GO:0006355; GO:0003677; GO:0003700
XP_011389205.1	GO:0016020
XP_011390467.1	GO:0043087; GO:0048193
XP_011390444.1	GO:0008312; GO:0006614; GO:0048500
XP_011388676.1	GO:0004049; GO:0004640; GO:0003824; GO:0004425; GO:0006568; GO:0008152
XP_011390326.1	GO:0005525
XP_011386083.1	GO:0006950
XP_011388797.1	GO:0005506; GO:0016705; GO:0055114; GO:0020037
XP_011386899.1	GO:0017150; GO:0003824; GO:0050660; GO:0008033; GO:0055114
XP_011391045.1	GO:0071949; GO:0006631; GO:0005777; GO:0003997; GO:0055114; GO:0016627; GO:0006635; GO:0050660
XP_011392627.1	GO:0016020
XP_011389541.1	GO:0004719; GO:0006464
XP_011387605.1	GO:0043565; GO:0003697; GO:0003723; GO:0016070
XP_011387802.1	GO:0020037; GO:0055114; GO:0016705; GO:0005506
XP_011392749.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
XP_011388300.1	GO:0004003; GO:0006289; GO:0000439; GO:0005634
XP_011386382.1	GO:0016787
XP_011389701.1	GO:0008270
XP_011391606.1	GO:0016021; GO:0004252
XP_011387979.1	GO:0007034
XP_011387648.1	GO:0046854; GO:0006790; GO:0008441
XP_011392397.1	GO:0005515
XP_011392252.1	GO:0003824; GO:0003677; GO:0016788; GO:0004518; GO:0006281
XP_011388082.1	GO:0005515
XP_011388255.1	GO:0004672; GO:0006468; GO:0005524
XP_011390952.1	GO:0016021; GO:0055085
XP_011388902.1	GO:0006950; GO:0016021
XP_011391398.1	GO:0001104; GO:0006357; GO:0016592
XP_011388016.1	GO:0003676
XP_011386089.1	GO:0003847; GO:0016042
XP_011388878.1	GO:0006914; GO:0005737
XP_011390248.1	GO:0003924; GO:0005525
XP_011386150.1	GO:0005737; GO:0004349; GO:0003723; GO:0006561
XP_011391015.1	GO:0005524; GO:0003676
XP_011387042.1	GO:0008641
XP_011389520.1	GO:0022857; GO:0006865; GO:0016020; GO:0016021; GO:0055085
XP_011390666.1	GO:0051603; GO:0005839; GO:0004175; GO:0004298
XP_011390691.1	GO:0008033; GO:0003723; GO:0004809
XP_011386339.1	GO:0005515
XP_011389820.1	GO:0003676; GO:0003723
XP_011388115.1	GO:0006281; GO:0004518; GO:0016788
XP_011386797.1	GO:0005525
XP_011387159.1	GO:0003677; GO:0046983; GO:0006355; GO:0000982; GO:0000987; GO:0045944
XP_011386872.1	GO:0005524; GO:0003676
XP_011391450.1	GO:0048034; GO:0055114; GO:0016491; GO:0008495; GO:0016021; GO:0016765
XP_011392182.1	GO:0004553; GO:0005975
XP_011387935.1	GO:0003824
XP_011391167.1	GO:0005840; GO:0005622; GO:0003735; GO:0015935; GO:0006412
XP_011388501.1	GO:0006865; GO:0022857; GO:0055085; GO:0016021; GO:0016020
XP_011387832.1	GO:0016747
XP_011386079.1	GO:0003824
XP_011389799.1	GO:0015914; GO:0000287; GO:0005524; GO:0004012; GO:0000166; GO:0016021
XP_011387225.1	GO:0005488; GO:0005515; GO:0016192; GO:0006886
XP_011391063.1	GO:0016747; GO:0004553; GO:0005975
XP_011386081.1	GO:0020037; GO:0003824; GO:0016491
XP_011386765.1	GO:0046872
XP_011387815.1	GO:0046856
XP_011388636.1	GO:0016021; GO:0015095; GO:0015693
XP_011390152.1	GO:0055114; GO:0005509; GO:0016491
XP_011392431.1	GO:0000287; GO:0006796; GO:0004427; GO:0005737
XP_011387744.1	GO:0016021
XP_011388599.1	GO:0016020; GO:0016772
XP_011387837.1	GO:0006357; GO:0016592; GO:0001104
XP_011390048.1	GO:0043189; GO:0005634; GO:0006355
XP_011386322.1	GO:0005488
XP_011387692.1	GO:0071704; GO:0000287; GO:0016868; GO:0005975
XP_011389548.1	GO:0005488; GO:0007165; GO:0000159; GO:0019888
XP_011386331.1	GO:0003677; GO:0005634; GO:0046982; GO:0000786
XP_011386260.1	GO:0016887; GO:0016021; GO:0000166; GO:0006812
XP_011387805.1	GO:0005515
XP_011388594.1	GO:0005488
XP_011386181.1	GO:0003824; GO:0051536
XP_011392451.1	GO:0016021; GO:0000139; GO:0015165; GO:0090481
XP_011392383.1	GO:0005515; GO:0003755
XP_011386119.1	GO:0042578
XP_011391966.1	GO:0005525; GO:0003924
XP_011391710.1	GO:0004618; GO:0006096
XP_011391634.1	GO:0006334; GO:0005634
XP_011391625.1	GO:0005515
XP_011387019.1	GO:0055085; GO:0016021
XP_011386558.1	GO:0008168
XP_011391652.1	GO:0006520; GO:0016829; GO:0003824
XP_011392315.1	GO:0016021; GO:0016192
XP_011390957.1	GO:0000981; GO:0005634; GO:0008270; GO:0006355
XP_011392259.1	GO:0016491
XP_011389639.1	GO:0000724
XP_011391797.1	GO:0008152; GO:0003824
XP_011386734.1	GO:0016757
XP_011386508.1	GO:0005488; GO:0004672; GO:0005524; GO:0006468
XP_011387156.1	GO:0034427; GO:0000175
XP_011387562.1	GO:0005515
XP_011387589.1	GO:0055114; GO:0016491
XP_011389394.1	GO:0048312; GO:0005515
XP_011386273.1	GO:0008270; GO:0003676
XP_011386592.1	GO:0055114; GO:0016491; GO:0003824; GO:0010181
XP_011392101.1	GO:0036459; GO:0006511; GO:0016579
XP_011386318.1	GO:0016303; GO:0016301; GO:0048015; GO:0046854; GO:0005488
XP_011389195.1	GO:0005622; GO:0005525
XP_011386835.1	GO:0016020; GO:0016192
XP_011389952.1	GO:0016021; GO:0055085
XP_011386599.1	GO:0006355; GO:0008270; GO:0005634; GO:0003677; GO:0000981; GO:0006351
XP_011391972.1	GO:0016874
XP_011392518.1	GO:0005515
XP_011391592.1	GO:0005488
XP_011386909.1	GO:0016429; GO:0030488; GO:0031515
XP_011386706.1	GO:0007010; GO:0000902; GO:0003779
XP_011388373.1	GO:0003723
XP_011392480.1	GO:0006812; GO:0008324; GO:0055085; GO:0016021
XP_011388891.1	GO:0005515
XP_011386413.1	GO:0005515
XP_011392067.1	GO:0005515
XP_011392307.1	GO:0005634; GO:0008270; GO:0003676
XP_011390194.1	GO:0005524; GO:0003676
XP_011387201.1	GO:0005488; GO:0043087; GO:0007165
XP_011388996.1	GO:0046856; GO:0042578
XP_011388367.1	GO:0003676; GO:0000287; GO:0004523
XP_011391018.1	GO:0003824; GO:0016491; GO:0055114; GO:0010181
XP_011390975.1	GO:0015031
XP_011386172.1	GO:0055085
XP_011392274.1	GO:0003824
XP_011391901.1	GO:0055085; GO:0005215; GO:0016020; GO:0016021; GO:0022857
XP_011392446.1	GO:0005524
XP_011392205.1	GO:0055085
XP_011391402.1	GO:0005515
XP_011391240.1	GO:0005515
XP_011388029.1	GO:0020037
XP_011386383.1	GO:0006741; GO:0019674; GO:0008152; GO:0003951
XP_011387879.1	GO:0016773; GO:0004335; GO:0008152; GO:0006012; GO:0005737; GO:0005534; GO:0016301; GO:0005524; GO:0046835
XP_011388040.1	GO:0003824; GO:0018580; GO:0055114
XP_011388072.1	GO:0000160; GO:0006468; GO:0005524; GO:0004674; GO:0004672
XP_011392473.1	GO:0003676; GO:0005524
XP_011390319.1	GO:0005524; GO:0006468; GO:0004672
XP_011390613.1	GO:0055114; GO:0020037; GO:0016705; GO:0005506
XP_011387865.1	GO:0005975; GO:0004553
XP_011386297.1	GO:0051016; GO:0008290
XP_011388208.1	GO:0008152; GO:0016787
XP_011391032.1	GO:0046373; GO:0046556
XP_011392003.1	GO:0005515; GO:0016787
XP_011390120.1	GO:0000045; GO:0005737
XP_011390332.1	GO:0003677; GO:0003899; GO:0006351; GO:0005634
XP_011389064.1	GO:0016887; GO:0042626; GO:0055085; GO:0016021; GO:0005524
XP_011388361.1	GO:0016787
XP_011386174.1	GO:0004553; GO:0005975
XP_011387186.1	GO:0071805; GO:0015079; GO:0005887
XP_011388689.1	GO:0005992; GO:0003824
XP_011389804.1	GO:0016020
XP_011387104.1	GO:0032012; GO:0005086
XP_011387299.1	GO:0046872; GO:0016021; GO:0015099; GO:0035444
XP_011389537.1	GO:0030041; GO:0005885; GO:0034314; GO:0030833; GO:0015629
XP_011387703.1	GO:0003676; GO:0005524
XP_011391140.1	GO:0016491
XP_011390701.1	GO:0046417; GO:0009073; GO:0004106
XP_011387903.1	GO:0016021
XP_011389153.1	GO:0006839; GO:0031966
XP_011390581.1	GO:0016627; GO:0009055; GO:0006099; GO:0016020; GO:0045281; GO:0000104
XP_011390143.1	GO:0008270; GO:0003676
XP_011391139.1	GO:0046982; GO:0005515
XP_011388020.1	GO:0006820; GO:0016021
XP_011390949.1	GO:0005634; GO:0045132; GO:0000775
XP_011390907.1	GO:0046872
XP_011387614.1	GO:0005509; GO:0004368; GO:0006072; GO:0055114; GO:0016491; GO:0009331
XP_011387414.1	GO:0004407; GO:0016575
XP_011391483.1	GO:0004160; GO:0008152; GO:0003824; GO:0009082
XP_011386985.1	GO:0003878; GO:0008152; GO:0046912; GO:0048037; GO:0003824; GO:0006101; GO:0006085
XP_011389432.1	GO:0003723; GO:0003743; GO:0006413; GO:0005737
XP_011390712.1	GO:0004729; GO:0055114; GO:0006779; GO:0016491
XP_011387717.1	GO:0016491; GO:0055114
XP_011390169.1	GO:0046872; GO:0003676
XP_011391897.1	GO:0005515
XP_011390736.1	GO:0005524; GO:0030983; GO:0006298
XP_011387764.1	GO:0016491
XP_011392009.1	GO:0016020; GO:0006486; GO:0004576
XP_011386548.1	GO:0007264; GO:0003924; GO:0005525; GO:0005622
XP_011392380.1	GO:0004672; GO:0005524; GO:0006468
XP_011391186.1	GO:0000444; GO:0051301; GO:0007059
XP_011389845.1	GO:0004672; GO:0006468; GO:0005524
XP_011391013.1	GO:0016757
XP_011391150.1	GO:0003824; GO:0008152
XP_011386399.1	GO:0005525
XP_011392402.1	GO:0004044; GO:0009116; GO:0009113
XP_011387163.1	GO:0046856
XP_011391377.1	GO:0042407; GO:0061617
XP_011386971.1	GO:0005515
XP_011388357.1	GO:0006351; GO:0003899; GO:0003677; GO:0008270
XP_011392193.1	GO:0005515
XP_011390983.1	GO:0005840; GO:0003735; GO:0005622; GO:0006412
XP_011386705.1	GO:0003735; GO:0005622; GO:0005840; GO:0006414
XP_011389783.1	GO:0046933; GO:1902600; GO:0045261; GO:0005524; GO:0015986; GO:0046034
XP_011391769.1	GO:0005515
XP_011387583.1	GO:0008236; GO:0017176; GO:0006508
XP_011392337.1	GO:0005524
XP_011389746.1	GO:0004672; GO:0005524; GO:0006468
XP_011391290.1	GO:0008190; GO:0045947
XP_011389036.1	GO:0034599; GO:0016491; GO:0016657
XP_011386640.1	GO:0006412; GO:0005840; GO:0003735
XP_011390062.1	GO:0016810; GO:0006807
XP_011390228.1	GO:0003676
XP_011391898.1	GO:0006120; GO:0005747
XP_011390476.1	GO:0016788
XP_011387739.1	GO:0055114; GO:0006979; GO:0004602
XP_011390174.1	GO:0016791; GO:0006470; GO:0016311; GO:0008138; GO:0004725
XP_011391299.1	GO:0016817
XP_011387147.1	GO:0006886; GO:0005742; GO:0006605
XP_011389788.1	GO:0016746; GO:0008152
XP_011389445.1	GO:0016791
XP_011391076.1	GO:0007018; GO:0030286; GO:0003777
XP_011391907.1	GO:0005634; GO:0000387; GO:0008270; GO:0003676; GO:0005685; GO:0000398
XP_011387472.1	GO:0000001; GO:0005743; GO:0007005
XP_011385996.1	GO:0003723
XP_011392327.1	GO:0003723; GO:0003676
XP_011387860.1	GO:0005515
XP_011389136.1	GO:0003824; GO:0004084; GO:0008152; GO:0009081
XP_011390223.1	GO:0009396; GO:0004326; GO:0016874; GO:0005524; GO:0009058
XP_011387530.1	GO:0003723; GO:0008168; GO:0008757; GO:0006364
XP_011391106.1	GO:0003677
XP_011391976.1	GO:0005524; GO:0042626; GO:0016887; GO:0055085; GO:0016021; GO:0016020
XP_011387608.1	GO:0035556
XP_011386913.1	GO:0006508; GO:0005524; GO:0004222; GO:0016021; GO:0016020; GO:0008270
XP_011390973.1	GO:0006566; GO:0005524; GO:0004413
XP_011387984.1	GO:0000387; GO:0005681
XP_011386237.1	GO:0006468; GO:0005524; GO:0004672
XP_011389439.1	GO:0016787; GO:0009166
XP_011390786.1	GO:0005515
XP_011386633.1	GO:0008237; GO:0008270; GO:0005488
XP_011392213.1	GO:0055114; GO:0016491
XP_011391708.1	GO:0005488; GO:0005515; GO:0016779; GO:0009058
XP_011387333.1	GO:0003779
XP_011391326.1	GO:0004553; GO:0005975
XP_011386017.1	GO:0003941; GO:0006094; GO:0051539
XP_011390115.1	GO:0008270; GO:0016701; GO:0006725; GO:0016491; GO:0008198; GO:0055114
XP_011391175.1	GO:0000398; GO:0005681
XP_011391231.1	GO:0005737; GO:0003743; GO:0005852
XP_011386421.1	GO:0005524; GO:0016021; GO:0016887; GO:0042626; GO:0055085
XP_011390935.1	GO:0005524; GO:0005515
XP_011387259.1	GO:0006662; GO:0045454; GO:0015035
XP_011390661.1	GO:0016192; GO:0005515; GO:0006886; GO:0030117; GO:0030126; GO:0005198
XP_011387520.1	GO:0006744; GO:0016021; GO:0004659; GO:0016765
XP_011388854.1	GO:0036459; GO:0006511; GO:0016579
XP_011389180.1	GO:0005681; GO:0008380
XP_011387867.1	GO:0055114; GO:0020037; GO:0006979; GO:0004601
XP_011390682.1	GO:0007017; GO:0005869
XP_011390262.1	GO:0003824; GO:0042819; GO:0008152; GO:0042823
XP_011389732.1	GO:0005730; GO:0003723
XP_011387384.1	GO:0006434; GO:0005524; GO:0004812; GO:0004828; GO:0000166; GO:0005737; GO:0006418
XP_011391313.1	GO:0005524; GO:0006468; GO:0004672
XP_011391885.1	GO:0006520; GO:0016765; GO:0030170; GO:0003824
XP_011388440.1	GO:0055085; GO:0016021
XP_011386012.1	GO:0051537; GO:0055114; GO:0050660; GO:0016491
XP_011390847.1	GO:0005488; GO:0004842
XP_011390254.1	GO:0003676
XP_011389715.1	GO:0005515
XP_011387385.1	GO:0006412; GO:0005840; GO:0005622; GO:0003735
XP_011389589.1	GO:0006644; GO:0004608
XP_011387257.1	GO:0019904
XP_011391679.1	GO:0003824
XP_011391077.1	GO:0051996; GO:0004310; GO:0009058; GO:0006696; GO:0016740; GO:0008610; GO:0016021; GO:0016765
XP_011390355.1	GO:0006260; GO:0006281; GO:0005524; GO:0003677
XP_011392387.1	GO:0003861; GO:0009098; GO:0009316; GO:0008152; GO:0051539
XP_011391542.1	GO:0000398
XP_011388031.1	GO:0046872
XP_011388138.1	GO:0016773; GO:0005975
XP_011392610.1	GO:0009058; GO:0005524; GO:0016874; GO:0004326; GO:0009396
XP_011391878.1	GO:0005524
XP_011389747.1	GO:0030126; GO:0005198; GO:0016192; GO:0005488; GO:0005737; GO:0006886; GO:0030117
XP_011388154.1	GO:0016705; GO:0005506; GO:0055114; GO:0020037
XP_011390246.1	GO:0000776; GO:0051382
XP_011390268.1	GO:0019441; GO:0000287; GO:0008897; GO:0020037; GO:0046872
XP_011386037.1	GO:0006508; GO:0004190
XP_011392600.1	GO:0004843; GO:0008152; GO:1990380; GO:0003824
XP_011387063.1	GO:0000145; GO:0006887
XP_011389648.1	GO:0005515; GO:0005488; GO:0044877; GO:0016301
XP_011392221.1	GO:0055114; GO:0016491; GO:0005507
XP_011388292.1	GO:0004088; GO:0006541; GO:0006207
XP_011388207.1	GO:0004003; GO:0003677; GO:0000723; GO:0006303; GO:0005634; GO:0042162; GO:0043564; GO:0003684
XP_011388071.1	GO:0016857; GO:0005737
XP_011389628.1	GO:0044237
XP_011387933.1	GO:0006855; GO:0016020; GO:0015297; GO:0055085; GO:0015238
XP_011391927.1	GO:0008152; GO:0016787
XP_011389463.1	GO:0004601
XP_011391501.1	GO:0004386; GO:0003676; GO:0005524
XP_011388176.1	GO:0006357; GO:0016592; GO:0001104
XP_011386931.1	GO:0003924; GO:0005525; GO:0005737; GO:0003746; GO:0006414
XP_011386875.1	GO:0016021; GO:0055085
XP_011386121.1	GO:0000469
XP_011386120.1	GO:0016491
XP_011390893.1	GO:0006412; GO:0005840; GO:0003735; GO:0005515
XP_011390707.1	GO:0016020; GO:0016192
XP_011392589.1	GO:0005515
XP_011390344.1	GO:0051537; GO:0055114; GO:0051536; GO:0008942; GO:0020037; GO:0016491; GO:0042128
XP_011391644.1	GO:0019773; GO:0004175; GO:0004298; GO:0051603; GO:0005839; GO:0006511
XP_011386478.1	GO:0005515
XP_011389423.1	GO:0003824
XP_011386177.1	GO:0003676
XP_011388177.1	GO:0002161; GO:0004823; GO:0005524; GO:0000166; GO:0005737; GO:0006418; GO:0006429; GO:0004812
XP_011387814.1	GO:0000981; GO:0008270; GO:0006355; GO:0005634
XP_011386522.1	GO:0055114
XP_011392340.1	GO:0004672; GO:0006468; GO:0005524; GO:0004674
XP_011388171.1	GO:0005694; GO:0003677; GO:0003917; GO:0006265
XP_011389922.1	GO:0003677
XP_011386059.1	GO:0016491
XP_011389130.1	GO:0009916; GO:0055114
XP_011387235.1	GO:0055114; GO:0004449; GO:0016616; GO:0006099
XP_011386292.1	GO:0005515
XP_011391723.1	GO:0055114
XP_011388386.1	GO:0005515; GO:0008152; GO:0016787; GO:0006751
XP_011390689.1	GO:0005488
XP_011392065.1	GO:0019888; GO:0000159; GO:0005515
XP_011392414.1	GO:0003824
XP_011387217.1	GO:0008534; GO:0003824; GO:0006284; GO:0006289; GO:0003684; GO:0006281
XP_011389331.1	GO:0005488
XP_011389326.1	GO:0006351; GO:0003899
XP_011389235.1	GO:0003684; GO:0006289; GO:0005634
XP_011387179.1	GO:0055114; GO:0009098; GO:0003862; GO:0005737; GO:0016616
XP_011386632.1	GO:0008033
XP_011388211.1	GO:0006486; GO:0016757
XP_011392763.1	GO:0005506; GO:0008610; GO:0016491; GO:0055114
XP_011389646.1	GO:0016538; GO:0007049
XP_011392222.1	GO:0000982; GO:0005634; GO:0006355; GO:0000978; GO:0003700; GO:0003677
XP_011390258.1	GO:0005515; GO:0016192; GO:0006886
XP_011387885.1	GO:0007165
XP_011387439.1	GO:0008152; GO:0004334; GO:0009072; GO:0003824
XP_011389110.1	GO:0008934; GO:0046854; GO:0046855
XP_011386703.1	GO:0055085; GO:0016021
XP_011387930.1	GO:0016021; GO:0006950
XP_011389592.1	GO:0035023; GO:0005089
XP_011387510.1	GO:0005515
XP_011389558.1	GO:0046080; GO:0004170
XP_011391138.1	GO:0050660; GO:0003824; GO:0016491; GO:0055114; GO:0016614
XP_011389618.1	GO:0003824; GO:0008152
XP_011390218.1	GO:0003676; GO:0005524
XP_011389272.1	GO:0005634; GO:0008270; GO:0006355; GO:0006351; GO:0000981; GO:0003677
XP_011388038.1	GO:0000981; GO:0008270; GO:0006355; GO:0005634
XP_011392655.1	GO:0005730; GO:0042254; GO:1990904; GO:0003723
XP_011391514.1	GO:0016747
XP_011389909.1	GO:0005525
XP_011390978.1	GO:0020037
XP_011391344.1	GO:0016491; GO:0055114
XP_011386258.1	GO:0035091; GO:0003824
XP_011388331.1	GO:0005975; GO:0004553
XP_011392254.1	GO:0003824
XP_011390698.1	GO:0016884
XP_011390656.1	GO:0042626
XP_011386739.1	GO:0006629
XP_011392485.1	GO:0008641; GO:0045116; GO:0016881; GO:0005524
XP_011386163.1	GO:0003676
