Feature	GO
XP_004347053.1	GO:0003924; GO:0005525
XP_004365229.2	GO:0043565; GO:0006355; GO:0008270; GO:0005515; GO:0003700
XP_004348855.1	GO:0016888; GO:0016788
XP_004343230.1	GO:0005515
XP_004342631.1	GO:0006633; GO:0031177
XP_004343591.2	GO:0005515
XP_004349226.1	GO:0019135; GO:0005488; GO:0008612
XP_004344370.1	GO:0003676
XP_004363573.1	GO:0005515; GO:0005488; GO:0003677
XP_004364902.2	GO:0004843; GO:0006511; GO:0016579; GO:0008270; GO:0036459
XP_004349738.2	GO:0005524; GO:0003677; GO:0006281; GO:0008094
XP_004346824.1	GO:0016020; GO:0006886; GO:0016192
XP_004365063.1	GO:0003824
XP_004348643.1	GO:0005524; GO:0004674; GO:0006468; GO:0004672
XP_004364071.2	GO:0005509; GO:0001784; GO:0007166
XP_004365520.1	GO:0004814; GO:0004812; GO:0006420; GO:0006418; GO:0000166; GO:0005524
XP_004348229.2	GO:0008168; GO:0032259; GO:0003676
XP_004348835.1	GO:0016592
XP_004364532.2	GO:0003676; GO:0046872
XP_004343111.1	GO:0016021
XP_004349359.2	GO:0008536; GO:0006886; GO:0005488
XP_004348967.2	GO:0006396; GO:0004525
XP_004346783.2	GO:0005525; GO:0003924
XP_004346426.1	GO:0003910; GO:0003677; GO:0051103; GO:0006281; GO:0006310; GO:0005524; GO:0071897; GO:0003909
XP_004345101.2	GO:0005975; GO:0004553
XP_004343549.1	GO:0003676
XP_004344316.1	GO:0005515
XP_004349874.1	GO:0005515
XP_004349932.1	GO:0009116; GO:0009165; GO:0004749; GO:0000287
XP_004345055.1	GO:0016311; GO:0008138; GO:0016791
XP_011270641.1	GO:0003677
XP_004363515.1	GO:0003743; GO:0005515; GO:0005737; GO:0005852
XP_004365437.2	GO:0016868; GO:0005975; GO:0000287; GO:0071704
XP_004364323.2	GO:0006508; GO:0004181; GO:0008270
XP_004345550.1	GO:0006468; GO:0005524; GO:0004672; GO:0005515
XP_004343685.1	GO:0004672; GO:0006468; GO:0005524; GO:0004713
XP_004346871.1	GO:0005524; GO:0004674
XP_004345105.2	GO:0005488
XP_004345622.1	GO:0005488; GO:0000278; GO:0005634; GO:0030261
XP_004365187.2	GO:0005524; GO:0004674; GO:0006468; GO:0004672; GO:0035556
XP_004349857.2	GO:0003743; GO:0005515; GO:0006413
XP_004363562.1	GO:0005515
XP_004342850.1	GO:0070461
XP_004346067.1	GO:0004713; GO:0005524; GO:0006468; GO:0004672; GO:0003676; GO:0005515
XP_004345537.2	GO:0005515
XP_004364847.1	GO:0016209; GO:0045454; GO:0016491; GO:0055114
XP_004345169.1	GO:0006468; GO:0005524; GO:0004713; GO:0004672
XP_004364528.1	GO:0005515
XP_004365351.1	GO:0036459; GO:0005515; GO:0006511; GO:0016579
XP_004349817.1	GO:0006364
XP_004363442.1	GO:0006471; GO:0003950; GO:0019904
XP_004348371.1	GO:0016887; GO:0005524
XP_004348419.1	GO:0003824; GO:0010181; GO:0055114; GO:0016491
XP_011270119.1	GO:0006633; GO:0050080
XP_004345612.1	GO:0007131
XP_004349004.2	GO:0042765; GO:0016021
XP_004343916.2	GO:0005515
XP_011270508.1	GO:0016787
XP_004347076.1	GO:0004484; GO:0006370
XP_004346283.1	GO:1901135; GO:0097367
XP_004345007.1	GO:0003978; GO:0006012
XP_004346354.1	GO:0005515
XP_004345041.1	GO:0003774; GO:0005515; GO:0016459; GO:0003777; GO:0005524; GO:0007018; GO:0008017
XP_004343433.1	GO:0005515
XP_004365073.1	GO:0005515
XP_004348910.2	GO:0005515
XP_004363459.2	GO:0008152; GO:0016491; GO:0016620; GO:0055114
XP_004343410.1	GO:0016579; GO:0006511; GO:0036459
XP_011269952.1	GO:0003677
XP_004349470.2	GO:0006355
XP_004349895.2	GO:0006950
XP_004365596.2	GO:0004799; GO:0006231
XP_004342630.1	GO:0006281; GO:0003824
XP_004343738.1	GO:0016462; GO:0005737
XP_004347320.1	GO:0006614; GO:0016021
XP_004365043.2	GO:0005515; GO:0007165
XP_004347645.1	GO:0005515
XP_004346260.2	GO:0005515
XP_004346409.2	GO:0008270; GO:0007275; GO:0045893
XP_004343731.2	GO:0005515
XP_004346998.2	GO:0003774; GO:0005515; GO:0007018; GO:0005856; GO:0008017; GO:0003777; GO:0005524; GO:0016459
XP_004344294.2	GO:0004672; GO:0006468; GO:0004713; GO:0005524
XP_004365672.1	GO:0005515
XP_004342797.2	GO:0005488; GO:0003723
XP_004365304.2	GO:0005524; GO:0006468; GO:0004672
XP_004347325.1	GO:0004129
XP_011270134.1	GO:0016787
XP_004344432.1	GO:0006508; GO:0008234
XP_004346145.2	GO:0004190; GO:0016021
XP_004348664.2	GO:0015031
XP_004344978.2	GO:0047429
XP_004346327.1	GO:0016020
XP_004347341.1	GO:0055085; GO:0042626; GO:0016020; GO:0016021; GO:0005524; GO:0016887
XP_004343847.1	GO:0006508; GO:0046872; GO:0003824
XP_004365872.1	GO:0005515
XP_004345119.1	GO:0005840; GO:0006412; GO:0005622; GO:0003735
XP_004346436.1	GO:0016491; GO:0055114
XP_004348421.1	GO:0007017; GO:0005200; GO:0005874; GO:0005525; GO:0003924
XP_004346782.2	GO:0043564; GO:0003684; GO:0003677; GO:0005634; GO:0042162; GO:0000723; GO:0004003; GO:0006303
XP_004345078.1	GO:0005515
XP_004365283.2	GO:0055085; GO:0016021
XP_004346191.2	GO:0005829; GO:0019287; GO:0004163; GO:0016831; GO:0005524; GO:0008299
XP_004347538.2	GO:0005488
XP_004347567.2	GO:0003824
XP_004364646.1	GO:0006760; GO:0004150
XP_004349017.1	GO:0005515
XP_004365897.1	GO:0008270
XP_004343745.2	GO:0016705; GO:0020037; GO:0016491; GO:0005506; GO:0055114; GO:0010181
XP_004344474.2	GO:0006412; GO:0005840; GO:0003735
XP_004344454.2	GO:0009058; GO:0003824; GO:0006520; GO:0009072; GO:0008483; GO:0004838; GO:0030170
XP_004364883.1	GO:0008033; GO:0008168
XP_004363403.1	GO:0005515
XP_004365359.1	GO:0005515; GO:0005488; GO:0030001; GO:0046872
XP_004346955.2	GO:0006355; GO:0005634
XP_004345259.2	GO:0005515
XP_004364313.1	GO:0003700; GO:0006355
XP_004342433.2	GO:0005525; GO:0005515
XP_004345223.2	GO:0008374; GO:0044255; GO:0008152; GO:0016746
XP_004347378.1	GO:0055085; GO:0015299; GO:0015385; GO:0016021; GO:0006814; GO:0006885; GO:0006812
XP_004345510.1	GO:0016857; GO:0005975
XP_004349098.2	GO:0003677
XP_004365768.1	GO:0003676
XP_004363377.2	GO:0005515
XP_004345260.2	GO:0055114; GO:0016620; GO:0016491; GO:0008152
XP_004343782.2	GO:0031123; GO:0016779; GO:0004652; GO:0043631; GO:0003723; GO:0005634
XP_004343438.1	GO:0003677; GO:0004518
XP_004345192.1	GO:0034314; GO:0005885; GO:0030833; GO:0015629; GO:0005515
XP_004343408.1	GO:0003676; GO:0006397
XP_004346996.2	GO:0003676; GO:0006397; GO:0005634; GO:0003723
XP_004349823.2	GO:0046983
XP_004348384.1	GO:0005737; GO:0051536; GO:0016226; GO:0008152; GO:0008168
XP_004343873.2	GO:0005515
XP_004347577.1	GO:0005220; GO:0005262; GO:0005783; GO:0070588; GO:0016020; GO:0055085; GO:0006816; GO:0006811; GO:0070679; GO:0005216
XP_004343034.1	GO:0016757; GO:0006486
XP_004364182.1	GO:0035023; GO:0005089
XP_004342748.2	GO:0016740; GO:0051539; GO:0006400; GO:0005737; GO:0003824; GO:0051536
XP_004345733.2	GO:0005515
XP_004347462.1	GO:0055085
XP_004345312.2	GO:0005515
XP_004345606.2	GO:0005515; GO:0046983
XP_004345229.2	GO:0046983
XP_004363590.1	GO:0005515
XP_004349405.1	GO:0016021; GO:0000166
XP_004348774.2	GO:0003676; GO:0008276; GO:0006479; GO:0032259; GO:0008168
XP_004346429.2	GO:0005515; GO:0004672; GO:0005524; GO:0006468
XP_004365570.2	GO:0005515
XP_004363410.2	GO:0005515; GO:0051087
XP_004365265.1	GO:0008168; GO:0006479
XP_004363430.1	GO:0005515
XP_004346895.1	GO:0016021
XP_011270458.1	GO:0008013
XP_004343231.1	GO:0051726; GO:0005634
XP_004344449.1	GO:0005524
XP_004346897.1	GO:0005515; GO:0003774; GO:0005524; GO:0003777; GO:0016459; GO:0008017; GO:0007018
XP_004346978.1	GO:0016813; GO:0046872; GO:0004053; GO:0006525
XP_004365323.2	GO:0007264; GO:0005085; GO:0007165
XP_004345297.1	GO:0005488; GO:0005515
XP_004342775.1	GO:0003899; GO:0006351; GO:0016539; GO:0003677; GO:0004519; GO:0032549
XP_004365146.2	GO:0005515
XP_004343371.2	GO:0016020; GO:0055085; GO:0022857
XP_004343308.1	GO:0008152; GO:0003824
XP_004363966.1	GO:0016791
XP_004365597.1	GO:0003997; GO:0071949; GO:0006635; GO:0005777; GO:0050660; GO:0006631; GO:0016627; GO:0055114
XP_004347902.1	GO:0003993; GO:0046872; GO:0016787
XP_004342625.2	GO:0005089; GO:0035023; GO:0005515; GO:0005509
XP_004347874.2	GO:0006541; GO:0004359; GO:0005515
XP_004349265.2	GO:0043066; GO:0019079; GO:0071986; GO:0043154; GO:0005737
XP_004349037.1	GO:0006662; GO:0015035; GO:0045454
XP_004349446.2	GO:0005488
XP_004343305.1	GO:0005515
XP_004364607.1	GO:0003924; GO:0005525
XP_004343706.2	GO:0005515
XP_004365421.1	GO:0019781; GO:0008641; GO:0045116
XP_004365203.1	GO:0000049
XP_004364771.1	GO:0006355; GO:0003700
XP_004345435.2	GO:0005515
XP_004364562.1	GO:1990380; GO:0004843
XP_004364503.2	GO:0005524; GO:0006298; GO:0030983
XP_004345129.2	GO:0016491
XP_004364113.1	GO:0002161
XP_004364234.1	GO:0007165; GO:0007266; GO:0019001; GO:0031683; GO:0001664; GO:0007186; GO:0003924
XP_004365723.1	GO:0006546; GO:0005515; GO:0004047
XP_004364866.2	GO:0003676
XP_004365521.2	GO:0042254; GO:0000027; GO:0005622
XP_004347994.1	GO:0005509
XP_004342830.1	GO:0004672; GO:0005515; GO:0005524; GO:0004713; GO:0006468
XP_004346266.1	GO:0000220; GO:0015078; GO:0015991; GO:0033179
XP_011270665.1	GO:0015074; GO:0003676
XP_004346706.2	GO:0016021
XP_004363805.1	GO:0042626
XP_004348174.1	GO:0016020
XP_004365016.2	GO:0005515
XP_011270645.1	GO:0055114; GO:0016491
XP_004345272.2	GO:0019825; GO:0020037
XP_004365714.2	GO:0005488; GO:0006886; GO:0008536
XP_004365364.2	GO:0005488; GO:0005515; GO:0009058; GO:0016779
XP_004345206.1	GO:0006270; GO:0003677; GO:0005524
XP_004347529.1	GO:0000786; GO:0003677; GO:0005634; GO:0046982
XP_004343036.1	GO:0003676
XP_004363778.1	GO:0005515
XP_004349705.1	GO:0070588; GO:0016021; GO:0005388; GO:0016020; GO:0005524; GO:0000166
XP_004365025.1	GO:0005509; GO:0005515
XP_004347839.1	GO:0003676
XP_004346444.1	GO:0006468; GO:0005524; GO:0004672; GO:0005515
XP_004364697.1	GO:0005515
XP_004365989.1	GO:0008289
XP_004343382.2	GO:0005515
XP_004349160.1	GO:0005524; GO:0003777; GO:0007018; GO:0008017; GO:0005515
XP_004345175.2	GO:0005524; GO:0003676
XP_004347065.1	GO:0044599
XP_004346854.1	GO:0007049
XP_004348851.2	GO:0006480; GO:0008168
XP_004364786.1	GO:0005622; GO:0006412; GO:0005840; GO:0003735
XP_004348826.2	GO:0000413; GO:0003755; GO:0006457
XP_004343456.2	GO:0006413
XP_004348330.1	GO:0016021; GO:0005515; GO:0004252
XP_004363544.2	GO:0003676
XP_004364233.1	GO:0009235
XP_004345573.1	GO:0003700; GO:0005634; GO:0046983; GO:0006355
XP_004347364.1	GO:0008270; GO:0006625; GO:0008022; GO:0005779
XP_004343157.1	GO:0006096; GO:0006094; GO:0004347
XP_004346153.1	GO:0003676
XP_004349546.1	GO:0016787; GO:0046872; GO:0003993
XP_004364184.1	GO:0046872; GO:0030001
XP_004344397.1	GO:0005515
XP_004346077.1	GO:0005524; GO:0016887
XP_004343430.1	GO:0003735; GO:0005622; GO:0006412; GO:0015935; GO:0005840
XP_004363837.1	GO:0006388; GO:0006396; GO:0072669; GO:0003972; GO:0008452
XP_004363664.1	GO:0006821; GO:0055085; GO:0016020; GO:0005247
XP_004364465.1	GO:0046855; GO:0046854; GO:0008934
XP_004349845.1	GO:0005524; GO:0005739; GO:0046872; GO:0008152; GO:0003824; GO:0006099
XP_004344329.1	GO:0004672; GO:0005515; GO:0004713; GO:0005524; GO:0006468
XP_004364926.2	GO:0008152; GO:0003824; GO:0003949; GO:0000105
XP_004348448.1	GO:0008152; GO:0006099; GO:0006104; GO:0004776; GO:0003824; GO:0005524
XP_004345451.2	GO:0006506
XP_011269991.1	GO:0005515
XP_004366028.2	GO:0005515
XP_004364239.1	GO:0003735; GO:0006412; GO:0005622; GO:0005840
XP_011270048.1	GO:0004806; GO:0006629; GO:0008152
XP_004365514.1	GO:0005515
XP_004346990.1	GO:0005488
XP_004363952.1	GO:0006260; GO:0005634
XP_004365196.1	GO:0016651; GO:0022900
XP_004364669.1	GO:0005488
XP_004364720.1	GO:0042128; GO:0051537; GO:0016491; GO:0055114; GO:0008942
XP_004365518.2	GO:0005525; GO:0003924
XP_004349295.1	GO:0003735; GO:0005840; GO:0006412
XP_004365719.2	GO:0006886; GO:0006614; GO:0005047; GO:0003924; GO:0005785; GO:0005525
XP_004364706.2	GO:0016787; GO:0005524; GO:0030163; GO:0005737
XP_004364806.1	GO:0005515
XP_004366002.2	GO:0005524; GO:0006468; GO:0004672
XP_004348451.1	GO:0005515
XP_004343520.1	GO:0004672; GO:0005488; GO:0005515; GO:0006468; GO:0005524
XP_004343198.1	GO:0055114; GO:0008270; GO:0006069; GO:0016491; GO:0051903
XP_004363517.2	GO:0005524; GO:0006508; GO:0016020; GO:0004222; GO:0008270; GO:0016021
XP_004349782.1	GO:0034998; GO:0006487
XP_004349393.2	GO:0005525; GO:0005488
XP_004347256.1	GO:0006508; GO:0008234
XP_004365793.1	GO:0004672; GO:0005524; GO:0006468
XP_004364433.1	GO:0003700; GO:0008270; GO:0006355; GO:0043565
XP_004365072.2	GO:0007165
XP_004365293.1	GO:0005515; GO:0007165; GO:0003779
XP_004345660.1	GO:0016021; GO:0006465; GO:0008233; GO:0005787
XP_004363739.2	GO:0005515; GO:0035091
XP_004365094.2	GO:0008023
XP_004348072.2	GO:0006811; GO:0055085; GO:0016020; GO:0005215
XP_004363396.1	GO:0046982; GO:0000786; GO:0003677
XP_004348995.1	GO:0007165; GO:0043087; GO:0035023; GO:0005089
XP_004347669.1	GO:0020037; GO:0019825
XP_004364213.1	GO:0003824
XP_011270198.1	GO:0005515
XP_004348138.2	GO:0005975; GO:0004553; GO:0003824
XP_004347856.1	GO:0006412; GO:0005622; GO:0005840; GO:0003735
XP_004363900.1	GO:0004672; GO:0005515; GO:0005524; GO:0006468
XP_004343558.1	GO:0043087; GO:0007165; GO:0005515
XP_004365861.2	GO:0005975; GO:0004649
XP_004342927.2	GO:0006468; GO:0005524; GO:0005515; GO:0004672
XP_004347468.2	GO:0005622; GO:0008270
XP_004345759.1	GO:0020037; GO:0016491; GO:0016021; GO:0006629
XP_004344387.1	GO:0022857; GO:0016020; GO:0055085; GO:0016021
XP_004343864.1	GO:0019752; GO:0004451; GO:0003824; GO:0008152
XP_004366052.2	GO:0005515; GO:0005488
XP_004344247.1	GO:0005515
XP_011270795.1	GO:0005515
XP_004363967.2	GO:0005515
XP_004364216.2	GO:0016311; GO:0008138; GO:0004725; GO:0016791
XP_004364489.2	GO:0005515
XP_004345395.2	GO:0031388; GO:0008887
XP_004348308.1	GO:0005525; GO:0003924
XP_004343166.1	GO:0009058; GO:0003824
XP_004366042.1	GO:0006508; GO:0004190
XP_004345327.1	GO:0006164; GO:0016491; GO:0003824; GO:0055114; GO:0003938
XP_004349243.1	GO:0005515
XP_004364147.1	GO:0017057; GO:0005975; GO:0006098
XP_004343830.1	GO:0005515
XP_004349007.1	GO:0035091
XP_004343145.1	GO:0003676
XP_004365485.1	GO:0005524
XP_004344501.1	GO:0004140; GO:0005524; GO:0015937
XP_004364933.1	GO:0046488; GO:0016307
XP_004364227.1	GO:0005515
XP_004347424.1	GO:0005515
XP_004364648.1	GO:0016788; GO:0003824; GO:0008152
XP_004363610.2	GO:0016757
XP_004342858.1	GO:0005515
XP_004364943.1	GO:0016021; GO:0016020
XP_004344243.1	GO:0016020; GO:0005484; GO:0016192; GO:0006886
XP_004346443.1	GO:0046872; GO:0007165
XP_004348232.1	GO:0006468; GO:0005524; GO:0004713; GO:0005515; GO:0004672
XP_004364600.1	GO:0007165; GO:0005085; GO:0007264
XP_004365633.1	GO:0005488
XP_004346120.2	GO:0006468; GO:0005524; GO:0004672
XP_004349876.2	GO:0016757; GO:0005975
XP_004345526.1	GO:0003677; GO:0006260; GO:0005524
XP_004347332.1	GO:0016592; GO:0006355; GO:0001104
XP_004364342.1	GO:0005515; GO:0005524; GO:0051276; GO:0005694
XP_004343149.2	GO:0004812; GO:0004817; GO:0005524; GO:0006423; GO:0000166; GO:0006418
XP_004347655.1	GO:0043044; GO:0005634; GO:0003677; GO:0031491; GO:0005524; GO:0016818; GO:0003676; GO:0006338
XP_004364908.1	GO:0003676
XP_004363848.1	GO:0006886; GO:0008536; GO:0005488
XP_004364938.1	GO:0005515; GO:0016925
XP_004349792.1	GO:0003899; GO:0006351; GO:0003677
XP_004342476.2	GO:0008270; GO:0006511
XP_004365825.1	GO:0008152; GO:0008168
XP_004349456.2	GO:0016310; GO:0016772; GO:0000160; GO:0000155; GO:0007165
XP_004365097.2	GO:0006468; GO:0005524; GO:0004713; GO:0005515; GO:0004672
XP_004344236.2	GO:0015914; GO:0046872; GO:0005622; GO:0005548
XP_004348134.1	GO:0016020
XP_011270572.1	GO:0003676
XP_004348666.1	GO:0005515
XP_004364645.1	GO:0016620; GO:0055114; GO:0008152; GO:0016491
XP_004344979.1	GO:0006508; GO:0004190; GO:0005515
XP_004365845.1	GO:0003676; GO:0008270
XP_004365656.1	GO:0016787; GO:0008152
XP_004364910.1	GO:0005515; GO:0007165; GO:0005543
XP_004344482.1	GO:0005515
XP_004363447.2	GO:0005975; GO:0016301
XP_004342968.1	GO:0006508; GO:0004252; GO:0008236
XP_004364075.1	GO:0004379; GO:0006499
XP_011270029.1	GO:0022857; GO:0016021; GO:0007186; GO:0043190; GO:0055085; GO:0004930
XP_004365399.2	GO:0005515; GO:0018298; GO:0009584; GO:0006355
XP_004344510.2	GO:0005515
XP_004343686.1	GO:0006413; GO:0003743
XP_004342843.2	GO:0046872; GO:0005524
XP_004342488.1	GO:0120013; GO:0005737; GO:0120009
XP_004349908.1	GO:0005515
XP_004364152.1	GO:0005975; GO:0004649
XP_004365226.1	GO:0020037
XP_004347820.2	GO:0030151; GO:0003824; GO:0030170
XP_004346967.1	GO:0016021
XP_004345680.2	GO:0005515
XP_011270396.1	GO:0055114; GO:0006979; GO:0020037; GO:0004601
XP_004365788.1	GO:0006897; GO:0016020
XP_004349102.1	GO:0015031; GO:0007264; GO:0005092; GO:0005093
XP_004347822.1	GO:0005515
XP_004363789.1	GO:0005743; GO:0016651; GO:0022904
XP_004348907.1	GO:0005515
XP_004363671.2	GO:0008168
XP_004342909.1	GO:0016021; GO:0016192
XP_004347339.2	GO:0016020; GO:0000030; GO:0006493
XP_004347851.2	GO:0003723; GO:0008168; GO:0006364; GO:0008757
XP_004349015.2	GO:0030150; GO:0005742
XP_004344526.1	GO:0005515
XP_004342733.1	GO:0006508; GO:0004252; GO:0008236
XP_004365173.2	GO:0003676; GO:0046872
XP_004348834.2	GO:0051259; GO:0051087; GO:0001671; GO:0097428
XP_004349033.1	GO:0007165; GO:0005515
XP_004365194.2	GO:0005634; GO:0006396; GO:0005515; GO:0006397
XP_004347834.1	GO:0051920; GO:0016209; GO:0045454; GO:0016491; GO:0055114
XP_004347397.1	GO:0003747; GO:0005737; GO:0006415; GO:0016149
XP_004345277.1	GO:0005634; GO:0003723; GO:0005524; GO:0006397; GO:0005737
XP_004345475.1	GO:0004754; GO:0009085
XP_004343487.1	GO:0019752; GO:0030060; GO:0006108; GO:0005975; GO:0003824; GO:0006099; GO:0055114; GO:0016616; GO:0016615; GO:0016491
XP_004342719.2	GO:0005840; GO:0006412; GO:0005622; GO:0003735
XP_004345768.1	GO:0006511
XP_004364867.2	GO:0036459; GO:0016579; GO:0006511
XP_004342392.2	GO:0003676
XP_004343818.1	GO:0055114; GO:0016491; GO:0008270
XP_011270573.1	GO:0003677
XP_004346256.1	GO:0004452; GO:0008299; GO:0016787
XP_004345777.2	GO:0005509; GO:0006072; GO:0055114; GO:0004368; GO:0009331; GO:0016491
XP_011270205.1	GO:0005515
XP_004348277.1	GO:0006284; GO:0019104; GO:0006285; GO:0006281; GO:0003677; GO:0005634; GO:0003824; GO:0003906
XP_004346305.2	GO:0052689
XP_004363450.1	GO:0016746
XP_004347602.1	GO:0005488
XP_004346982.2	GO:0004553; GO:0005975
XP_004347411.1	GO:0003735; GO:0005622; GO:0006412; GO:0005840
XP_004342774.1	GO:0006629
XP_004346958.1	GO:0016829
XP_004365093.1	GO:0003824
XP_004346387.2	GO:0016491; GO:0055114
XP_004343202.1	GO:0006468; GO:0005524; GO:0004672
XP_004364892.2	GO:0006508; GO:0004222
XP_004342931.1	GO:0003755; GO:0003676; GO:0000413
XP_004343457.2	GO:0005488; GO:0030036; GO:0003779; GO:0017048; GO:0016043
XP_004363339.1	GO:0005524; GO:0008234; GO:0006508; GO:0006468; GO:0004672
XP_004343206.1	GO:0003824
XP_004345523.1	GO:0003735; GO:0005515; GO:0005840; GO:0006412; GO:0005622
XP_004346694.1	GO:0005515
XP_004347569.1	GO:0005515
XP_004347661.1	GO:0000160; GO:0016772; GO:0005515; GO:0016310; GO:0007165; GO:0000155
XP_004345276.1	GO:0003676
XP_004348295.2	GO:0004672; GO:0006468; GO:0004674; GO:0005524
XP_004349385.2	GO:0019427; GO:0003824; GO:0008152; GO:0003987; GO:0016208
XP_004363743.2	GO:0031982; GO:0005802; GO:0003924; GO:0005525; GO:0005794; GO:0016192
XP_004344244.1	GO:0003924; GO:0005525; GO:0006913
XP_004364398.2	GO:0016021
XP_004365524.2	GO:0008270; GO:0003676
XP_004364325.1	GO:0046983; GO:0000987; GO:0003677; GO:0045944; GO:0000982
XP_004364862.2	GO:0005524; GO:0006468; GO:0005515; GO:0004672
XP_011270790.1	GO:0009089; GO:0008836; GO:0003824
XP_011270338.1	GO:0015074; GO:0003676
XP_004345094.1	GO:0008270
XP_004345502.1	GO:0016757; GO:0006486
XP_004347280.2	GO:0003824
XP_004364299.1	GO:0016021; GO:0000166
XP_004347349.1	GO:0006811; GO:0055085; GO:0016020; GO:0005215
XP_011269962.1	GO:0008654; GO:0016780; GO:0016020
XP_004346789.1	GO:0022857; GO:0016020; GO:0055085; GO:0016021
XP_011270016.1	GO:0005524; GO:0006468; GO:0004672
XP_004347969.2	GO:0046872
XP_004347357.2	GO:0005515
XP_004346236.1	GO:0006468; GO:0005524; GO:0004672
XP_004346972.1	GO:0006511
XP_004345770.1	GO:0005085; GO:0007264
XP_004347045.1	GO:0003824; GO:0016787
XP_004363571.1	GO:0003676; GO:0003887; GO:0000166; GO:0003677
XP_004348334.2	GO:0004672; GO:0005515; GO:0005524; GO:0004713; GO:0006468
XP_004346363.1	GO:0020037; GO:0055114; GO:0005515; GO:0004096
XP_004363305.1	GO:0008761
XP_011270379.1	GO:0008168; GO:0003723; GO:0008757; GO:0006364
XP_004365056.1	GO:0008270; GO:0036459; GO:0016579; GO:0006511
XP_004363606.2	GO:0006418; GO:0006437; GO:0000166; GO:0005524; GO:0005737; GO:0000049; GO:0004831; GO:0004812
XP_004349822.1	GO:0016491; GO:0016668; GO:0045454; GO:0004362; GO:0055114; GO:0006749; GO:0050661; GO:0009055; GO:0050660
XP_011270035.1	GO:0006355; GO:0000978; GO:0003677; GO:0005634; GO:0003700; GO:0000982
XP_004342613.1	GO:0005515
XP_011270185.1	GO:0005515
XP_004364814.1	GO:0006508; GO:0008234; GO:0050790; GO:0004197
XP_004345203.1	GO:0006526; GO:0004358
XP_004348105.2	GO:0005515
XP_004365792.1	GO:0004527; GO:0003676; GO:0004534; GO:0006139; GO:0005634
XP_004346747.2	GO:0000808; GO:0006260; GO:0005634; GO:0003677
XP_004347417.1	GO:0003676; GO:1990904; GO:0005634; GO:0006396; GO:0003723
XP_004345095.1	GO:0000145; GO:0006887
XP_004346975.2	GO:0003689; GO:0005524; GO:0003677; GO:0006260; GO:0006281; GO:0005663
XP_004363793.1	GO:0006072; GO:0005975; GO:0004370; GO:0016773
XP_011270672.1	GO:0004672; GO:0005524; GO:0006468
XP_004349193.1	GO:0005515
XP_004364363.2	GO:0016773; GO:0016787; GO:0005975
XP_004343447.1	GO:0008171; GO:0008168
XP_004346809.2	GO:0005515
XP_004365893.1	GO:0004004; GO:0003676; GO:0005634; GO:0005524; GO:0003723
XP_004347633.1	GO:0005515
XP_004344981.2	GO:0005515
XP_004348993.1	GO:0005732; GO:0000398
XP_004345108.2	GO:0005515; GO:0007165
XP_004363913.2	GO:0016020; GO:0055114; GO:0003824; GO:0016715; GO:0005507; GO:0004497; GO:0006518
XP_004365593.2	GO:0008270
XP_004364740.1	GO:0016021
XP_004343681.2	GO:0008479; GO:0006400; GO:0016763
XP_004346817.1	GO:0016020
XP_004363727.2	GO:0004930; GO:0016021; GO:0007186
XP_011270778.1	GO:0003676
XP_004345122.1	GO:0006396; GO:0005634; GO:0000398; GO:0005515
XP_011270208.1	GO:0005515
XP_004366015.1	GO:0016887; GO:0005524; GO:0016020
XP_004363611.1	GO:0046983
XP_004348648.1	GO:0008152; GO:0016491; GO:0016620; GO:0004491; GO:0055114
XP_004364506.1	GO:0004672; GO:0006468; GO:0005524
XP_004342425.1	GO:0005515
XP_004347477.1	GO:0008270; GO:0008237
XP_004365730.1	GO:0005777
XP_011270307.1	GO:0032977; GO:0016021
XP_004340773.2	GO:0003676
XP_004364779.2	GO:0004672; GO:0006468; GO:0004674; GO:0005524
XP_004348652.1	GO:0008289
XP_004364378.1	GO:0015031
XP_004347475.1	GO:0005634
XP_004348380.1	GO:0046872
XP_004363609.2	GO:0005515
XP_004344272.1	GO:0003899; GO:0006351
XP_004347399.1	GO:0016311; GO:0030132; GO:0005488; GO:0006470; GO:0005198; GO:0016192; GO:0004725; GO:0030130; GO:0016791; GO:0006886
XP_004345756.2	GO:0005524; GO:0042393; GO:0005515
XP_004346287.2	GO:0005515; GO:0032040; GO:0006364
XP_004345134.2	GO:0005085
XP_004364236.1	GO:0046982; GO:0006352; GO:0005669
XP_004346353.1	GO:0055085; GO:0016021; GO:0005215
XP_011270861.1	GO:0005886; GO:0017004; GO:0017003; GO:0020037
XP_004363423.1	GO:0005524; GO:0016887
XP_004344472.2	GO:0046983
XP_011270733.1	GO:0006468; GO:0004713; GO:0005524; GO:0004672; GO:0005515
XP_004342660.2	GO:0046983; GO:0005515
XP_004342853.1	GO:0005515
XP_011270179.1	GO:0070403
XP_004364157.1	GO:0005515; GO:0005856
XP_004342838.2	GO:0007165; GO:0043087; GO:0006468; GO:0004674; GO:0005524; GO:0005515; GO:0004672
XP_004363455.1	GO:0006886; GO:0030117; GO:0016192; GO:0015031
XP_004347615.2	GO:0005525
XP_004346801.2	GO:0070403
XP_004347488.1	GO:0070897; GO:0006355
XP_004344310.1	GO:0030127; GO:0008270; GO:0006886; GO:0090114; GO:0006888
XP_004365523.2	GO:0006891; GO:0017119
XP_011270262.1	GO:0004332; GO:0006096; GO:0003824
XP_004349532.1	GO:0005515
XP_011270554.1	GO:0005488
