Feature	GO
XP_307655.3	GO:0005515
XP_319116.4	GO:0016757; GO:0016020
XP_554753.3	GO:0005515
XP_319184.4	GO:0051539; GO:0010181; GO:0008137; GO:0051287; GO:0016651; GO:0055114
XP_560930.4	GO:0005840; GO:0003735; GO:0006412; GO:0005622
XP_318814.4	GO:0003774; GO:0005515; GO:0004713; GO:0006468; GO:0005524; GO:0004672; GO:0016459
XP_318830.2	GO:0005524; GO:0003678
XP_307565.4	GO:0016020
XP_314022.4	GO:0003677
XP_320438.3	GO:0005096
XP_321558.2	GO:0005549
XP_310585.4	GO:0005524; GO:0016887; GO:0016020
XP_001237086.1	GO:0003796
XP_311420.4	GO:0031390; GO:0007064
XP_320178.2	GO:0005681; GO:0000387
XP_307184.4	GO:0003676
XP_320356.2	GO:0005509
XP_306986.3	GO:0005839; GO:0051603; GO:0004175; GO:0004298
XP_316642.2	GO:0005852; GO:0005737; GO:0003743
XP_308481.1	GO:0003796
XP_320139.3	GO:0006383; GO:0003899
XP_318899.1	GO:0016021; GO:0050909
XP_003436908.1	GO:0046983
XP_309085.4	GO:0005525; GO:0003924
XP_321799.4	GO:0003700; GO:0005634; GO:0006355
XP_001688391.2	GO:0003677; GO:0043565; GO:0006355
XP_309208.5	GO:0016021; GO:0005515; GO:0007219; GO:0007275; GO:0050793; GO:0030154; GO:0005509
XP_312670.1	GO:0005634
XP_311463.4	GO:0006836; GO:0016021; GO:0005328
XP_318573.3	GO:0004672; GO:0005524; GO:0006468
XP_001237905.2	GO:0020037; GO:0005506; GO:0055114; GO:0016705
XP_003436504.1	GO:0016747
XP_003436670.1	GO:0004252; GO:0006508
XP_319404.4	GO:0005515
XP_553557.1	GO:0005509; GO:0007156
XP_313168.2	GO:0055114; GO:0006979; GO:0004602
XP_319597.3	GO:0003676
XP_315660.4	GO:0003676; GO:0003677; GO:0006355
XP_313950.4	GO:0005515
XP_319835.4	GO:0003824; GO:0005515
XP_555129.1	GO:0003723; GO:0006412; GO:0003735; GO:0015935
XP_307804.4	GO:0005507; GO:0055114; GO:0003824; GO:0016715; GO:0004497
XP_320788.4	GO:0016020; GO:0016192
XP_318615.2	GO:0004180; GO:0008270; GO:0004181; GO:0006508
XP_001688945.1	GO:0003723; GO:0003676
XP_319046.4	GO:0016787
XP_317312.4	GO:0032549; GO:0003677; GO:0003899; GO:0006351
XP_320758.4	GO:0000287; GO:0008193; GO:0006400
XP_311490.2	GO:0042246; GO:0016021; GO:0007155
XP_307905.5	GO:0016021; GO:0050909
XP_564257.2	GO:0005515
XP_319704.4	GO:0003676
XP_311146.5	GO:0016020
XP_317927.4	GO:0005488
XP_317070.4	GO:0016579; GO:0036459; GO:0000245; GO:0008270; GO:0006397
XP_316470.3	GO:0006030; GO:0008061; GO:0005576
XP_001238135.2	GO:0016747
XP_315613.4	GO:0055085; GO:0016021; GO:0016020; GO:0022857; GO:0005215
XP_317513.3	GO:0006631; GO:0003997; GO:0006635; GO:0055114; GO:0071949; GO:0005777; GO:0016627
XP_316002.4	GO:0005515
XP_553694.2	GO:0016772; GO:0016301; GO:0003824
XP_320579.3	GO:0016021
XP_321044.5	GO:0005515
XP_001688068.1	GO:0005515
XP_317795.4	GO:0005784; GO:0006886
XP_311447.4	GO:0016811; GO:0006807
XP_001230690.1	GO:0003677
XP_310584.5	GO:0003676
XP_313364.5	GO:0005515
XP_308633.4	GO:0005515; GO:0042254; GO:0006364
XP_320045.1	GO:0050909; GO:0016021
XP_565333.2	GO:0042302
XP_313696.3	GO:0005515; GO:0007339; GO:0016020
XP_316223.4	GO:0005524
XP_309367.2	GO:0005328; GO:0016021; GO:0006836
XP_317861.4	GO:0006508; GO:0004185
XP_308003.4	GO:0005515; GO:0030942; GO:0006614; GO:0005786; GO:0008312; GO:0005047; GO:0003723
XP_551139.2	GO:0042302
XP_313871.5	GO:0006508; GO:0004252
XP_313400.3	GO:0055114; GO:0005737; GO:0019310; GO:0050113; GO:0005506
XP_001688725.1	GO:0016758; GO:0008152
XP_315665.3	GO:0005515
XP_313877.5	GO:0016717; GO:0055114; GO:0006629
XP_551401.3	GO:0003676
XP_320175.3	GO:0016021; GO:0055085; GO:0005215
XP_314995.4	GO:0006979; GO:0055114; GO:0004096; GO:0020037
XP_319789.4	GO:0005509; GO:0005515
XP_309637.5	GO:0051260; GO:0005515
XP_562493.4	GO:0004252; GO:0006508
XP_321560.5	GO:0003676
XP_314141.4	GO:0055085; GO:0016021; GO:0016020; GO:0005215; GO:0022857
XP_318923.2	GO:0043085; GO:0016485; GO:0016021
XP_309634.5	GO:0006281; GO:0003677
XP_555228.3	GO:0003676
XP_316011.3	GO:0042302
XP_315841.3	GO:0005524; GO:0004672; GO:0006468
XP_316299.1	GO:0016791
XP_316877.5	GO:0006644; GO:0004623; GO:0050482
XP_321112.5	GO:0003995; GO:0016627; GO:0055114; GO:0050660
XP_321163.4	GO:0003824; GO:0030060; GO:0055114; GO:0019752; GO:0006099; GO:0016491; GO:0016616; GO:0005975
XP_001237076.2	GO:0005515
XP_311526.4	GO:0005515
XP_551819.3	GO:0004842
XP_315089.3	GO:0003735; GO:0019843; GO:0005840; GO:0006412
XP_317654.4	GO:0003676; GO:0016787; GO:0046872
XP_308133.5	GO:0005515; GO:0008017
XP_312214.4	GO:0005622; GO:0006412; GO:0003735; GO:0005840
XP_317084.4	GO:0005319; GO:0006869
XP_311066.4	GO:0042302
XP_315704.4	GO:0005515
XP_554264.3	GO:0007264; GO:0005085; GO:0007165
XP_317568.3	GO:0004855; GO:0016491; GO:0050660; GO:0009055; GO:0055114; GO:0051536; GO:0016614; GO:0051537; GO:0005506; GO:0004854; GO:0046872; GO:0043546
XP_311885.3	GO:0005515
XP_310492.1	GO:0005549
XP_001688288.2	GO:0005515; GO:0003676
XP_565605.4	GO:0042981
XP_318112.4	GO:0005267; GO:0016020; GO:0071805
XP_316859.4	GO:0006414; GO:0003746; GO:0005515
XP_314338.4	GO:0007264; GO:0005085
XP_310393.6	GO:0005975; GO:0004649
XP_311387.3	GO:0000104; GO:0006099; GO:0045281; GO:0009055; GO:0016020; GO:0016627
XP_312182.5	GO:0005515; GO:0005509
XP_320736.3	GO:0006412; GO:0005622; GO:0005840; GO:0015935; GO:0003735
XP_321276.4	GO:0005524
XP_319758.4	GO:0003676
XP_308813.4	GO:0016021; GO:0008521
XP_565054.3	GO:0006508; GO:0004252
XP_311366.1	GO:0005549
XP_319967.1	GO:0005515
XP_001230368.1	GO:0005576; GO:0008061; GO:0006030
XP_313574.5	GO:0005488
XP_315444.4	GO:0005488
XP_319210.4	GO:0004553; GO:0005975; GO:0004563
XP_003436669.1	GO:0003676; GO:0003700; GO:0005634; GO:0008270; GO:0006355; GO:0043565
XP_314669.4	GO:0055085; GO:0006811; GO:0005216; GO:0005515; GO:0016020
XP_565271.3	GO:0016491
XP_321835.2	GO:0048037; GO:0008152; GO:0003824
XP_310715.5	GO:0016021
XP_308753.2	GO:0055114; GO:0051920; GO:0016209; GO:0045454; GO:0016491
XP_559130.1	GO:0005840; GO:0003735; GO:0006412; GO:0005622
XP_313575.5	GO:0008233; GO:0006508
XP_310209.4	GO:0005515; GO:0005634; GO:0006355
XP_313818.4	GO:0055085; GO:0016021
XP_554775.2	GO:0006508; GO:0004185
XP_313912.4	GO:0005515
XP_001687889.1	GO:0003676; GO:0003723
XP_321725.2	GO:0003735; GO:0005840; GO:0005622; GO:0006412
XP_306335.4	GO:0005515
XP_310860.4	GO:0008378; GO:0016020; GO:0006486
XP_554788.3	GO:0004252; GO:0006508
XP_315832.4	GO:0009966; GO:0004864; GO:0043666
XP_315442.4	GO:0016491
XP_310359.7	GO:0005515
XP_319698.3	GO:0005515
XP_001237244.2	GO:0003677; GO:0006355; GO:0043565
XP_310628.3	GO:0001507; GO:0004104; GO:0003990
XP_003435820.1	GO:0016021; GO:0005740; GO:0043065
XP_307094.2	GO:0003676
XP_317813.4	GO:0006468; GO:0004672; GO:0005524
XP_552892.3	GO:0006508; GO:0004252
XP_308952.3	GO:0008061; GO:0006030; GO:0005576
XP_310550.5	GO:0016747
XP_001231167.2	GO:0006508; GO:0004252
XP_320337.3	GO:0006415; GO:0003747
XP_314147.4	GO:0016020; GO:0007165; GO:0003924; GO:0005525
XP_308097.2	GO:0003676
XP_320947.5	GO:0005525; GO:0003924
XP_319592.3	GO:0005751; GO:0005743; GO:0004129
XP_315178.5	GO:0016021; GO:0008272; GO:0015116
XP_564803.3	GO:0003677; GO:0046983; GO:0006355
XP_556645.1	GO:0042302
XP_315556.4	GO:0003677; GO:0008270
XP_001237630.3	GO:0006508; GO:0004252
XP_321349.4	GO:0004792; GO:0008641; GO:0005829; GO:0002143
XP_318387.2	GO:0004298; GO:0006511; GO:0051603; GO:0005839; GO:0019773; GO:0004175
XP_317263.1	GO:0020037; GO:0004497; GO:0016705; GO:0055114; GO:0005506
XP_308075.2	GO:0008270; GO:0009056
XP_310786.3	GO:0022848; GO:0005230; GO:0004888; GO:0045211; GO:0016021; GO:0034220; GO:0006811; GO:0005216
XP_308630.4	GO:0016791; GO:0005515; GO:0005856; GO:0006470; GO:0004725; GO:0016311
XP_311882.5	GO:0032259; GO:0006364; GO:0031167; GO:0008168; GO:0005634; GO:0001510; GO:0008649
XP_314800.4	GO:0005524
XP_314835.2	GO:0005740; GO:0004129
XP_317265.4	GO:0006811; GO:0005515; GO:0005216; GO:0008076; GO:0051260; GO:0055085; GO:0005249; GO:0006813; GO:0016020
XP_320895.4	GO:0005507; GO:0055114; GO:0003824; GO:0016715; GO:0004497
XP_319634.4	GO:0046872; GO:0006886
XP_001231099.2	GO:0003676
XP_321796.4	GO:0005634; GO:0003677; GO:0003700; GO:0043565; GO:0003707; GO:0008270; GO:0006355
XP_312870.1	GO:0055085; GO:0022857; GO:0005215; GO:0016020
XP_316676.3	GO:0055114; GO:0046872; GO:0016491
XP_320561.2	GO:0046872; GO:0000166; GO:0016788; GO:0016787; GO:0009166
XP_309314.4	GO:0005515
XP_318670.4	GO:1905515; GO:0005515; GO:0034464
XP_320915.2	GO:0005622; GO:0006412; GO:0003735; GO:0005840
XP_311662.4	GO:0042302
XP_307920.5	GO:0007165; GO:0043087; GO:0035556
XP_319802.4	GO:0005216; GO:0006811; GO:0055085; GO:0016020
XP_314886.4	GO:0006508; GO:0008236
XP_320916.2	GO:0006351; GO:0003676; GO:0003899
XP_319232.4	GO:0008380
XP_313579.3	GO:0003824
XP_312617.5	GO:0016787; GO:0006044; GO:0008448; GO:0016810
XP_321775.5	GO:0016020; GO:0015018
XP_309820.4	GO:0016021; GO:0055085
XP_321358.5	GO:0005515; GO:0007165
XP_319231.4	GO:0005777; GO:0016021; GO:0016560; GO:0005515
XP_312663.4	GO:0004735; GO:0006561; GO:0055114
XP_001687907.1	GO:0008270; GO:0005634; GO:0003676
XP_314185.3	GO:0000786; GO:0003677; GO:0005634; GO:0006334
XP_309930.2	GO:0005488; GO:0006446; GO:0005737; GO:0005852; GO:0003743; GO:0043022
XP_307887.5	GO:0003824; GO:0008152
XP_001237190.2	GO:0038166
XP_003436646.1	GO:0005515
XP_315068.4	GO:0007608; GO:0016020; GO:0005549; GO:0004984
XP_321678.5	GO:0046983
XP_003436656.1	GO:0050660; GO:0016491; GO:0051537; GO:0055114
XP_321982.3	GO:0004930; GO:0016021; GO:0007166; GO:0004888; GO:0016020; GO:0007186
XP_320014.4	GO:0003676
XP_318857.4	GO:0003676
XP_551892.3	GO:0005634
XP_001237803.2	GO:0003676
XP_318394.5	GO:0005515
XP_319666.2	GO:0004842; GO:0016567; GO:0005515
XP_310010.4	GO:0008270; GO:0005634; GO:0003676
XP_312566.5	GO:0003906; GO:0005634; GO:0019104; GO:0006284; GO:0003677; GO:0006281; GO:0006285; GO:0003824
XP_310597.2	GO:0006275
XP_317256.3	GO:0016705; GO:0055114; GO:0005506; GO:0004497; GO:0020037
XP_308501.2	GO:0005680; GO:0090266
XP_311541.4	GO:0016021
XP_003437036.1	GO:0007018; GO:0003777; GO:0008017; GO:0005524
XP_003435891.1	GO:0031418; GO:0055114; GO:0016705; GO:0005506
XP_311525.1	GO:0007165; GO:0006355; GO:0003677; GO:0003700
XP_314712.4	GO:0003676
XP_312055.5	GO:0007154; GO:0006816; GO:0016020; GO:0005432; GO:0016021; GO:0055085
XP_311519.3	GO:0003844; GO:0043169; GO:0005978; GO:0005975; GO:0003824; GO:0004553
XP_003436902.1	GO:0006468; GO:0004672; GO:0005524
XP_315937.4	GO:0003824; GO:0008152
XP_318044.4	GO:0005515; GO:0007165
XP_309305.3	GO:0005634; GO:0007049
XP_318061.4	GO:0006508; GO:0004197; GO:0008234
XP_320362.4	GO:0006629
XP_317697.4	GO:0005509
XP_314468.4	GO:0005515
XP_552471.2	GO:0005515
XP_311551.4	GO:0004499; GO:0055114; GO:0050661; GO:0050660
XP_309088.3	GO:0005515
XP_556684.2	GO:0042302
XP_003437121.1	GO:0030674; GO:0051015
XP_317185.1	GO:0005549
XP_320681.4	GO:0005515
XP_313427.5	GO:0003723; GO:0008173; GO:0006396
XP_003436675.1	GO:0005634; GO:0003677
XP_310799.5	GO:0003824; GO:0009116
XP_310944.5	GO:0003677; GO:0006355; GO:0043565
XP_318531.2	GO:0005515
XP_313098.5	GO:0006508; GO:0008237; GO:0004222; GO:0008270
XP_319478.3	GO:0048786
XP_316979.4	GO:0016491; GO:0031177; GO:0004312; GO:0016788; GO:0009058; GO:0008152; GO:0003824; GO:0055114; GO:0016740
XP_308888.1	GO:0004252; GO:0006508
XP_313680.3	GO:0006084; GO:0003824
XP_557597.1	GO:0005515; GO:0007165
XP_557643.3	GO:0016021; GO:0004930; GO:0007186
XP_315111.4	GO:0003723; GO:0003676; GO:0006396
XP_321961.2	GO:0004252; GO:0006508
XP_314485.3	GO:0046983; GO:0003677
XP_556135.3	GO:0016491
XP_321335.3	GO:0016020
XP_311944.4	GO:0016020; GO:0006508; GO:0007155; GO:0004222
XP_001230318.2	GO:0009228; GO:0051536
XP_313330.5	GO:0005525; GO:0003924; GO:0007165; GO:0016020
XP_320613.1	GO:0050909; GO:0016021
XP_307978.5	GO:0020037; GO:0055114; GO:0016705; GO:0005506
XP_317018.3	GO:0000462; GO:0030515; GO:0006396; GO:0005515
XP_320582.1	GO:0004197; GO:0006508; GO:0008234
XP_001231092.2	GO:0005634; GO:0003676; GO:0008270
XP_001238133.1	GO:0042302
XP_309635.4	GO:0070461
XP_317685.4	GO:0008017; GO:0005524; GO:0003777; GO:0007018
XP_309652.2	GO:0007034
XP_307448.4	GO:0016747
XP_308256.3	GO:0005525; GO:0016020; GO:0003924; GO:0007165
XP_001688518.1	GO:0046872; GO:0016874; GO:0005524; GO:0003989; GO:0006633
XP_314567.3	GO:0005179; GO:0005576
XP_309490.3	GO:0005743; GO:0004129
XP_309506.4	GO:0005515
XP_321898.3	GO:0006508; GO:0004252
XP_558137.2	GO:0005576; GO:0005179
XP_310309.5	GO:0003735
XP_316035.4	GO:0042302
XP_320504.4	GO:0006508; GO:0004252
XP_321758.5	GO:0043022; GO:0042256
XP_311907.3	GO:0005515
XP_315372.4	GO:0003700; GO:0005634; GO:0006355; GO:0008270
XP_320136.3	GO:0055085; GO:0016021
XP_313648.5	GO:0005634; GO:0070449; GO:0006357
XP_321792.2	GO:0004104
XP_315963.4	GO:0070530
XP_320578.4	GO:0003676
XP_550917.4	GO:0005524; GO:0003677; GO:0006270; GO:0006260
XP_318681.1	GO:0006355; GO:0043565; GO:0003677
XP_003436933.1	GO:0004471; GO:0004470; GO:0051287; GO:0055114
XP_321943.2	GO:0008270; GO:0008745; GO:0009253
XP_318556.2	GO:0005634
XP_313117.3	GO:0006355; GO:0000785; GO:0003677; GO:0005634
XP_307858.3	GO:0016021; GO:0006890
XP_308149.4	GO:0031461; GO:0031625; GO:0006511
XP_001688274.1	GO:0016887; GO:0016020; GO:0005524
XP_314142.4	GO:0016020; GO:0005215; GO:0022857; GO:0055085; GO:0016021
XP_317838.1	GO:0004984; GO:0005549; GO:0016020; GO:0007608
XP_318642.4	GO:0016616; GO:0055114; GO:0008152; GO:0051287
XP_313611.5	GO:0005576; GO:0030414; GO:0004857; GO:0004867
XP_308036.5	GO:0043565; GO:0008270; GO:0003707; GO:0006355; GO:0005634; GO:0003700; GO:0003677
XP_319333.4	GO:0006468; GO:0004713; GO:0004672; GO:0005524
XP_564767.3	GO:0016972; GO:0055114; GO:0045454
XP_312415.5	GO:0000077; GO:0030896
XP_314175.4	GO:0035556
XP_001230947.2	GO:0003676; GO:0008270
XP_313976.2	GO:0007034
XP_564385.3	GO:0005515; GO:0005524; GO:0008017; GO:0003777; GO:0016459; GO:0003774; GO:0007018
XP_320390.3	GO:0003676
XP_313336.4	GO:0008270; GO:0055114; GO:0016491
XP_003436460.1	GO:0016021
XP_316705.4	GO:0003677
XP_319131.4	GO:0006457; GO:0003755; GO:0000413
XP_317499.4	GO:0005515
XP_310145.3	GO:0009058; GO:0003824; GO:0016779; GO:0009435
XP_309679.5	GO:0005488
XP_320298.4	GO:0005524; GO:0004672; GO:0006468
XP_316779.4	GO:0005515
XP_318439.3	GO:0008519; GO:0015696; GO:0016020; GO:0072488
XP_003436374.1	GO:0004252; GO:0006508
XP_309720.3	GO:0055085; GO:0016021
XP_311311.5	GO:0046983; GO:0006355; GO:0005667; GO:0005737; GO:0003700; GO:0005515; GO:0005634
XP_314572.4	GO:0005515
XP_001230294.1	GO:0009318; GO:0006308; GO:0008855
XP_310236.3	GO:0006468; GO:0004672; GO:0005524; GO:0004707
XP_550752.3	GO:0004565; GO:0005975; GO:0004553
XP_309354.4	GO:0035556
XP_311464.4	GO:0032958; GO:0016301
XP_312750.4	GO:0005515
XP_312786.1	GO:0050909; GO:0016021
XP_315117.4	GO:0043565; GO:0006355; GO:0005634; GO:0003677
XP_310523.5	GO:0008270; GO:0004222; GO:0006508; GO:0016020; GO:0016021; GO:0005524
XP_316348.4	GO:0042302
XP_315945.4	GO:0005515
XP_319223.4	GO:0016021
XP_310252.6	GO:0005509; GO:0005544
XP_309036.1	GO:0004252; GO:0006508
XP_316977.4	GO:0005515
XP_320720.3	GO:0005337; GO:0016021; GO:1901642
XP_003436624.1	GO:0005488
XP_001238123.1	GO:0042302
XP_313638.1	GO:0004984; GO:0005549; GO:0016020; GO:0007608
XP_001688962.1	GO:0006355; GO:0043565; GO:0003700; GO:0003677; GO:0005634
XP_319734.4	GO:0005515
XP_309566.4	GO:0003676; GO:0005524
XP_318042.4	GO:0005515
XP_316120.4	GO:0005515
XP_315272.3	GO:0016788
XP_562811.3	GO:0005549; GO:0004984; GO:0007608; GO:0016020
XP_312152.5	GO:0005874; GO:0007017; GO:0003924; GO:0005525; GO:0005200
XP_311741.5	GO:0016884; GO:0003824; GO:0016874
XP_320943.5	GO:0006486; GO:0016020; GO:0008378
XP_313952.4	GO:0005737; GO:0005515
XP_003436882.1	GO:0055085; GO:0016021
XP_309374.4	GO:0005515; GO:0005488
XP_314100.4	GO:0005743; GO:0006744
XP_001688121.1	GO:0042302
XP_320725.2	GO:0004252; GO:0006508
XP_316460.3	GO:0005975; GO:0004553
XP_321547.3	GO:0016779
XP_311265.3	GO:0005515
XP_001230942.3	GO:0016021; GO:0055085
XP_310364.7	GO:0006508; GO:0004252
XP_556312.2	GO:0006508; GO:0004252
XP_312997.5	GO:0004114; GO:0008081; GO:0005515; GO:0007165
XP_307774.3	GO:0042393; GO:0006325
XP_321478.5	GO:0030170
XP_312343.4	GO:0055085; GO:0005741
XP_310197.4	GO:0055085; GO:0016021
XP_314333.4	GO:0004252; GO:0006508
XP_310668.5	GO:0006355; GO:0043565; GO:0005515
XP_317268.4	GO:0006813; GO:0005249; GO:0016020; GO:0005515; GO:0005216; GO:0008076; GO:0006811; GO:0051260; GO:0055085
XP_320167.4	GO:0004144
XP_001237976.2	GO:0005515
XP_003436367.1	GO:0006629; GO:0055114; GO:0016717
XP_557495.3	GO:0003677
XP_317124.1	GO:0005549; GO:0004984; GO:0007608; GO:0016020
XP_314184.1	GO:0005634; GO:0003677; GO:0000786; GO:0006334
XP_313192.3	GO:0016787
XP_317090.2	GO:0020037
XP_001237485.2	GO:0007165; GO:0005515; GO:0006468; GO:0005524; GO:0004672
XP_564957.3	GO:0016021
XP_321029.1	GO:0005549
XP_320314.4	GO:0007186; GO:0019236
XP_310362.7	GO:0016798
XP_317337.3	GO:0000956; GO:0000398
XP_309247.3	GO:0006351; GO:0003677; GO:0003899; GO:0005634
XP_309552.4	GO:0045296; GO:0051015; GO:0007155
XP_313666.2	GO:0005515
XP_001237668.1	GO:0008270; GO:0005634; GO:0003676
XP_319058.4	GO:0006468; GO:0004672; GO:0005524
XP_003437127.1	GO:0005515
XP_001688819.1	GO:0035023; GO:0005089
XP_001687862.1	GO:0006955; GO:0030247; GO:0006508; GO:0008234; GO:0005044
XP_001237417.1	GO:0005506; GO:0016705; GO:0055114; GO:0020037
XP_311983.4	GO:0015031; GO:0016021
XP_308963.3	GO:0008446; GO:0019673
XP_309236.5	GO:0051537; GO:0055114; GO:0016491
XP_309553.4	GO:0006355; GO:0003700
XP_003436539.1	GO:0004672; GO:0005524; GO:0006468
XP_321653.5	GO:0004672; GO:0005524; GO:0006468
XP_003436167.1	GO:0031409
XP_001687831.2	GO:0071805; GO:0005267; GO:0016020
XP_003436623.1	GO:0016021
XP_315738.4	GO:0016021; GO:0008146
XP_312205.5	GO:0006508; GO:0008234
XP_310418.5	GO:0006914
XP_560309.3	GO:0005515; GO:0003676
XP_321034.5	GO:0016020; GO:0008654; GO:0008152; GO:0016746; GO:0003841
XP_308148.3	GO:0005759; GO:0006508; GO:0006627; GO:0008237; GO:0004222
XP_001687904.1	GO:0006511; GO:0036459; GO:0016579
XP_310014.4	GO:0006511; GO:0005515; GO:0016579; GO:0036459
XP_310368.7	GO:0016021
XP_003436778.1	GO:0005509
XP_320731.3	GO:0004252; GO:0006508
XP_321806.4	GO:0004386; GO:0005524; GO:0003676
XP_320054.4	GO:0006468; GO:0005515; GO:0004714; GO:0005524; GO:0007169; GO:0016020
XP_307766.1	GO:0016021; GO:0050912; GO:0008527
XP_001688952.1	GO:0004252; GO:0006508
XP_565143.2	GO:0005515
XP_315331.4	GO:0016021; GO:0055085
XP_003436740.1	GO:0005319; GO:0006869
XP_313749.5	GO:0022857; GO:0005215; GO:0055085; GO:0016021
XP_551659.3	GO:0003677; GO:0006355; GO:0043565
XP_309959.3	GO:0045454
XP_314239.5	GO:0003677
XP_311312.5	GO:0032012; GO:0005086; GO:0005543; GO:0005515
XP_310125.4	GO:0016757; GO:0016020
XP_310188.3	GO:0006412; GO:0005622; GO:0005840; GO:0019843; GO:0003735
XP_001688827.1	GO:0003676
XP_320545.3	GO:0005524; GO:0006468; GO:0004674
XP_309507.4	GO:0005515
XP_001687839.2	GO:0007186; GO:0016021; GO:0004930; GO:0005000
XP_309336.4	GO:0020037; GO:0016491; GO:0055114
XP_313820.5	GO:0046907
XP_311197.3	GO:0003924; GO:0005525
XP_561377.5	GO:0016740; GO:0016785; GO:0003824; GO:0097056
XP_311818.2	GO:0005515
XP_321036.4	GO:0005515
XP_313901.4	GO:0007186; GO:0016021; GO:0004930
XP_310685.5	GO:0016020; GO:0055085; GO:0006811; GO:0005515; GO:0005216
XP_308789.4	GO:0008509; GO:0016020; GO:0005452; GO:0006820; GO:0016021
XP_316199.4	GO:0016021; GO:0019835
XP_564675.3	GO:0005524
XP_317835.4	GO:0005525
XP_308002.5	GO:0005515
XP_317457.4	GO:0031461; GO:0006511; GO:0031625
XP_001688025.1	GO:0003677; GO:0008270
XP_310968.2	GO:0008137; GO:0051539; GO:0055114; GO:0048038; GO:0051536
XP_566274.3	GO:0005230; GO:0022848; GO:0005216; GO:0034220; GO:0016021; GO:0006811; GO:0004888; GO:0045211
XP_312508.3	GO:0005622; GO:0006412; GO:0003735; GO:0005840
XP_003436462.1	GO:0004652; GO:0005634; GO:0031123; GO:0043631; GO:0016779; GO:0003723
XP_316189.4	GO:0008270; GO:0003676
XP_318000.4	GO:0008237; GO:0008270
XP_308362.4	GO:0008270; GO:0003676; GO:0005634
XP_319275.3	GO:0042302
XP_314315.3	GO:0016020
XP_315432.4	GO:0007010; GO:0003779
XP_308294.3	GO:0003735; GO:0005840; GO:0005622; GO:0006412
XP_310464.4	GO:0016791; GO:0006470; GO:0004725; GO:0016311; GO:0008138
XP_310217.4	GO:0006030; GO:0008061; GO:0005576
XP_316360.1	GO:0045087; GO:0008745; GO:0008270; GO:0042834; GO:0009253
XP_317601.4	GO:0004825; GO:0006431; GO:0005524; GO:0006418; GO:0004812; GO:0000166; GO:0005737
XP_001687780.1	GO:0016021; GO:0050909
XP_319365.4	GO:0005515
XP_314947.4	GO:0006355; GO:0003677
XP_312888.5	GO:0008417; GO:0016020; GO:0006486
XP_314882.4	GO:0006355; GO:0003700
XP_312388.4	GO:0050660; GO:0016614; GO:0055114
XP_320928.4	GO:0046872; GO:0003676
XP_318228.2	GO:0055114; GO:0006098; GO:0016491; GO:0004616
XP_313036.4	GO:0005488
XP_320441.3	GO:0006351; GO:0003899
XP_320635.4	GO:0005524; GO:0004672; GO:0006468
XP_316330.4	GO:0000398; GO:0003676
XP_317699.4	GO:0004672; GO:0005524; GO:0006468
XP_001230997.3	GO:0003723; GO:0003676
XP_307952.5	GO:0035556; GO:0006468; GO:0016849; GO:0005524; GO:0004672; GO:0009190
XP_313795.3	GO:0008146
XP_314931.4	GO:0036459; GO:0016579; GO:0006511; GO:0008270
XP_564060.2	GO:0004045
XP_317740.4	GO:0003678; GO:0006281; GO:0000723
XP_313616.5	GO:0003700; GO:0005634; GO:0006355; GO:0043565
XP_311152.5	GO:0006457; GO:0051082; GO:0031072; GO:0005524; GO:0009408
XP_557579.3	GO:0003723; GO:0003676
XP_318427.5	GO:0016791; GO:0004725; GO:0006470; GO:0016311
XP_313900.4	GO:0005488
XP_320683.2	GO:0003824; GO:0008152
XP_308174.2	GO:0031124; GO:0005849
XP_314989.4	GO:0006508; GO:0004252
XP_320502.4	GO:0004672; GO:0005524; GO:0006468; GO:0004674; GO:0007165; GO:0004703
XP_312521.5	GO:0005515
XP_309205.1	GO:0005549; GO:0004984; GO:0007608; GO:0016020
XP_309078.4	GO:0046872
XP_319065.4	GO:0005515
XP_311368.3	GO:0005549
XP_311064.5	GO:0020037; GO:0005506; GO:0055114; GO:0016705
XP_563412.4	GO:0018342; GO:0008318
XP_317380.3	GO:0016311; GO:0006470; GO:0004725; GO:0016791
XP_321602.5	GO:0005524
XP_001237566.1	GO:0003677; GO:0046983
XP_322027.4	GO:0006412; GO:0003735; GO:0005840; GO:0005739
XP_001237984.2	GO:0003677
XP_001230271.1	GO:0016849; GO:0035556; GO:0009190
XP_003436879.1	GO:0004252; GO:0006508
XP_308677.4	GO:0004553; GO:0004563; GO:0005975
XP_558259.2	GO:0006508; GO:0004252
XP_001238184.2	GO:0003676
XP_310351.7	GO:0003676
XP_313756.5	GO:0003824; GO:0016051
XP_308632.4	GO:0003676
XP_316698.1	GO:0016020; GO:0007608; GO:0004984; GO:0005549
XP_001230407.1	GO:0004672; GO:0005524; GO:0006468; GO:0004713
XP_311700.3	GO:0051082; GO:0006457; GO:0016272
XP_319444.3	GO:0019773; GO:0004175; GO:0051603; GO:0005839; GO:0006511; GO:0004298
XP_001688674.1	GO:0005515
XP_306256.1	GO:0046982; GO:0005634; GO:0003677; GO:0000786
XP_314718.4	GO:0005525; GO:0005200; GO:0007017; GO:0005874; GO:0003924
XP_553211.3	GO:0007165; GO:0007264; GO:0005085; GO:0005515
XP_314837.3	GO:0007275
XP_315097.4	GO:0015035; GO:0050220; GO:0045454; GO:0009055
XP_321103.4	GO:0016805; GO:0006508
