Feature	GO
gene:Os03g0855100|protein_id:NP_001051941.1	GO:0043565; GO:0006355; GO:0003700
gene:Os07g0528900|protein_id:NP_001059838.2	GO:0005484; GO:0016020; GO:0016192; GO:0006886
gene:Os03g0696300|protein_id:NP_001050979.1	GO:0003677; GO:0016602; GO:0006355; GO:0003700
gene:Os02g0101700|protein_id:NP_001045591.1	GO:0004842
gene:Os09g0552900|protein_id:NP_001063877.1	GO:0003677; GO:0006355
gene:Os04g0436300|protein_id:NP_001052852.2	GO:0005783; GO:0045454; GO:0016853
gene:Os10g0418100|protein_id:NP_001064612.1	GO:0000166; GO:0016021; GO:0005388; GO:0070588; GO:0005524; GO:0016020
gene:Os04g0508200|protein_id:NP_001053269.1	GO:0051287; GO:0004450; GO:0000287; GO:0016616; GO:0006102; GO:0055114
gene:Os10g0361350|protein_id:NP_001176107.1	GO:0005515
gene:Os10g0505500|protein_id:NP_001065007.1	GO:0006869
gene:Os08g0343600|protein_id:NP_001061595.2	GO:0055114; GO:0003824; GO:0016614; GO:0050660; GO:0016491
gene:Os04g0614600|protein_id:NP_001053863.1	GO:0030170; GO:0003824; GO:0008483
gene:Os10g0564100|protein_id:NP_001065408.1	GO:0016592; GO:0001104; GO:0006355
gene:Os06g0489500|protein_id:NP_001057673.1	GO:0002100; GO:0003824; GO:0008251
gene:Os01g0220700|protein_id:NP_001042428.2	GO:0016021
gene:Os06g0224400|protein_id:NP_001057188.1	GO:0006355; GO:0003690
gene:Os06g0636700|protein_id:NP_001058145.1	GO:0016788
gene:Os02g0123600|protein_id:NP_001045736.1	GO:0016020; GO:0008654; GO:0016780
gene:Os06g0325900|protein_id:NP_001057526.1	GO:0020037; GO:0005506; GO:0055114; GO:0016705
gene:Os12g0535900|protein_id:NP_001066936.1	GO:0003677
gene:Os02g0465500|protein_id:NP_001046810.1	GO:0000175; GO:0003676
gene:Os02g0184700|protein_id:NP_001046111.1	GO:0055114; GO:0020037; GO:0005506; GO:0016705
gene:Os02g0237700|protein_id:NP_001172874.1	GO:0003677; GO:0046983
gene:Os12g0131000|protein_id:NP_001066073.2	GO:0003676
gene:Os11g0691800|protein_id:NP_001176726.1	GO:0006468; GO:0004672
gene:Os10g0489100|protein_id:NP_001064916.1	GO:0006479; GO:0008168
gene:Os01g0960400|protein_id:NP_001045466.1	GO:0005515; GO:0006468; GO:0004672; GO:0005524
gene:Os02g0830200|protein_id:NP_001048613.1	GO:0000160
gene:Os10g0420400|protein_id:NP_001064623.1	GO:0008272; GO:0016021; GO:0015116
gene:Os06g0152300|protein_id:NP_001056835.1	GO:0008425; GO:0006744
gene:Os06g0687900|protein_id:NP_001058411.1	GO:0015018; GO:0016020
gene:Os12g0171200|protein_id:NP_001066275.1	GO:0016779; GO:0006396; GO:0003723
gene:Os10g0357800|protein_id:NP_001064424.1	GO:0003723; GO:0008033; GO:0004809
gene:Os07g0259400|protein_id:NP_001059320.2	GO:0005515
gene:Os06g0651900|protein_id:NP_001058230.1	GO:0016021
gene:Os03g0418800|protein_id:NP_001050377.1	GO:0003676
gene:Os03g0208600|protein_id:NP_001049331.1	GO:0005515
gene:Os03g0213400|protein_id:NP_001049362.1	GO:0005524; GO:0003676
gene:Os11g0293900|protein_id:NP_001067713.1	GO:0005515
gene:Os01g0610700|protein_id:NP_001043547.1	GO:0008270
gene:Os06g0704400|protein_id:NP_001058508.2	GO:0008270
gene:Os02g0821500|protein_id:NP_001048551.2	GO:0055085; GO:0016020; GO:0015297; GO:0006855; GO:0015238
gene:Os08g0248100|protein_id:NP_001061362.1	GO:0006468; GO:0004672; GO:0005524; GO:0005515
gene:Os05g0160600|protein_id:NP_001054722.1	GO:0005515
gene:Os07g0568600|protein_id:NP_001060031.1	GO:0005524; GO:0004672; GO:0006468; GO:0005509
gene:Os08g0550700|protein_id:NP_001062448.1	GO:0009733
gene:Os11g0573000|protein_id:NP_001176618.1	GO:0016579; GO:0036459; GO:0006511
gene:Os07g0212200|protein_id:NP_001059177.1	GO:0050662; GO:0003824
gene:Os12g0177500|protein_id:NP_001066301.1	GO:0006508; GO:0004190
gene:Os10g0413700|protein_id:NP_001064593.1	GO:0003677; GO:0006355
gene:Os01g0132700|protein_id:NP_001041934.1	GO:0016592; GO:0006357; GO:0001104
gene:Os02g0634700|protein_id:NP_001047514.1	GO:0006508; GO:0004185
gene:Os03g0201100|protein_id:NP_001049295.1	GO:0000413; GO:0006457; GO:0003755
gene:Os01g0739700|protein_id:NP_001044198.1	GO:0004553; GO:0005975
gene:Os04g0571600|protein_id:NP_001053606.2	GO:0055085; GO:0016020; GO:0015238; GO:0006855; GO:0015297
gene:Os06g0178900|protein_id:NP_001056966.1	GO:0016020; GO:0009678; GO:1902600; GO:0004427
gene:Os02g0229600|protein_id:NP_001046361.1	GO:0005524; GO:0007018; GO:0008017; GO:0003777; GO:0005515
gene:Os03g0172000|protein_id:NP_001049116.1	GO:0017056; GO:0005643; GO:0006913
gene:Os06g0715500|protein_id:NP_001058585.1	GO:0005789
gene:Os07g0510900|protein_id:NP_001059758.2	GO:0016491; GO:0055114; GO:0005507
gene:Os08g0374800|protein_id:NP_001061668.1	GO:0006012; GO:0003978
gene:Os10g0101100|protein_id:NP_001064014.1	GO:0004185; GO:0006508
gene:Os06g0692700|protein_id:NP_001058428.2	GO:0005515
gene:Os03g0563400|protein_id:NP_001050494.2	GO:0046983; GO:0003677
gene:Os11g0593600|protein_id:NP_001068201.1	GO:0005515
gene:Os11g0172166|protein_id:NP_001176376.1	GO:0005515; GO:0005524; GO:0006468; GO:0004672
gene:Os02g0229500|protein_id:NP_001046360.1	GO:0007018; GO:0008017; GO:0003777; GO:0005524
gene:Os08g0111200|protein_id:NP_001060825.1	GO:0003824; GO:0004348; GO:0004553; GO:0016020; GO:0006680
gene:Os04g0523600|protein_id:NP_001053346.1	GO:0008152; GO:0016758
gene:Os03g0191100|protein_id:NP_001049231.1	GO:0055085
gene:Os06g0274800|protein_id:NP_001057377.1	GO:0006979; GO:0042744; GO:0020037; GO:0004601; GO:0055114
gene:Os12g0568800|protein_id:NP_001067068.1	GO:0005488; GO:0008536; GO:0006886
gene:Os12g0489100|protein_id:NP_001066793.1	GO:0016579; GO:0036459; GO:0006511; GO:0005515
gene:Os09g0516600|protein_id:NP_001063673.1	GO:0004416; GO:0019243
gene:Os08g0490900|protein_id:NP_001062114.2	GO:0000786; GO:0003677; GO:0046982
gene:Os02g0595500|protein_id:NP_001047314.1	GO:0006099; GO:0004449; GO:0055114; GO:0016616
gene:Os08g0266700|protein_id:NP_001061406.1	GO:0005515; GO:0000228
gene:Os02g0525900|protein_id:NP_001046995.1	GO:0008152; GO:0016208; GO:0019427; GO:0003987; GO:0003824
gene:Os06g0657500|protein_id:NP_001058256.1	GO:0006355; GO:0003700; GO:0003677
gene:Os06g0179800|protein_id:NP_001056972.1	GO:0005515
gene:Os01g0833800|protein_id:NP_001044716.1	GO:0005515
gene:Os01g0529800|protein_id:NP_001043235.1	GO:0006633; GO:0016020; GO:0008152; GO:0016747; GO:0003824
gene:Os11g0558200|protein_id:NP_001068096.1	GO:0003677
gene:Os03g0761500|protein_id:NP_001051353.1	GO:0006508; GO:0004252
gene:Os12g0636200|protein_id:NP_001067363.1	GO:0006355; GO:0003677
gene:Os10g0209300|protein_id:NP_001064321.1	GO:0009231; GO:0008531
gene:Os06g0595800|protein_id:NP_001057983.1	GO:0016747
gene:Os02g0664300|protein_id:NP_001047661.1	GO:0006508; GO:0008240; GO:0004252
gene:Os01g0113000|protein_id:NP_001041816.1	GO:0006508; GO:0008234
gene:Os05g0374500|protein_id:NP_001055373.1	GO:0005515
gene:Os06g0711700|protein_id:NP_001058552.2	GO:0005515
gene:Os03g0235900|protein_id:NP_001049489.1	GO:0022857; GO:0016020; GO:0055085
gene:Os03g0836900|protein_id:NP_001051828.1	GO:0016787; GO:0008152
gene:Os04g0115500|protein_id:NP_001052042.1	GO:0003676
gene:Os03g0819400|protein_id:NP_001051712.1	GO:0030001; GO:0046872
gene:Os04g0397000|protein_id:NP_001052664.1	GO:0016021; GO:0008250; GO:0004579
gene:Os05g0485000|protein_id:NP_001055872.1	GO:0016021; GO:0006812; GO:0015299; GO:0055085
gene:Os08g0472800|protein_id:NP_001062021.1	GO:0016705; GO:0055114; GO:0005506; GO:0020037
gene:Os02g0639800|protein_id:NP_001047542.1	GO:0046872
gene:Os11g0461000|protein_id:NP_001067861.2	GO:0006508; GO:0004185
gene:Os04g0654600|protein_id:NP_001054111.1	GO:0004672; GO:0006468; GO:0005524
gene:Os01g0170300|protein_id:NP_001042139.2	GO:0004672; GO:0006468; GO:0005524; GO:0005515
gene:Os03g0424000|protein_id:NP_001050395.1	GO:0004842; GO:0005524; GO:0016567; GO:0004672; GO:0006468
gene:Os01g0867700|protein_id:NP_001044915.1	GO:0016020
gene:Os01g0723400|protein_id:NP_001044107.1	GO:0055114; GO:0004471; GO:0051287; GO:0004470
gene:Os01g0182600|protein_id:NP_001042220.1	GO:2000028
gene:Os10g0360933|protein_id:NP_001176106.1	GO:0006468; GO:0004672; GO:0005524; GO:0005515
gene:Os10g0191300|protein_id:NP_001064278.1	GO:0005576
gene:Os08g0512600|protein_id:NP_001062220.1	GO:0005524; GO:0006468; GO:0004672
gene:Os04g0641300|protein_id:NP_001054043.1	GO:0045454; GO:0015035; GO:0009055
gene:Os04g0414800|protein_id:NP_001052756.1	GO:0005515
gene:Os02g0200300|protein_id:NP_001046220.1	GO:0004553; GO:0005975
gene:Os04g0622700|protein_id:NP_001174098.1	GO:0005515
gene:Os06g0212600|protein_id:NP_001057125.1	GO:0042546; GO:0008107; GO:0016020
gene:Os03g0225900|protein_id:NP_001049436.1	GO:0016705; GO:0055114; GO:0020037; GO:0005506
gene:Os12g0235700|protein_id:NP_001066458.2	GO:0004672; GO:0006468; GO:0005524
gene:Os06g0529800|protein_id:NP_001057775.1	GO:0008270
gene:Os12g0293100|protein_id:NP_001066610.1	GO:0003677; GO:0003964; GO:0003721
gene:Os03g0197000|protein_id:NP_001049268.1	GO:0016765
gene:Os07g0587400|protein_id:NP_001060137.1	GO:0005737; GO:0003747; GO:0006415
gene:Os11g0208700|protein_id:NP_001067472.2	GO:0004672; GO:0048544; GO:0006468; GO:0005524
gene:Os08g0500100|protein_id:NP_001062153.1	GO:0005515
gene:Os12g0596900|protein_id:NP_001067189.1	GO:0006506; GO:0005789
gene:Os09g0372800|protein_id:NP_001063027.1	GO:0004672; GO:0006468; GO:0005524
gene:Os09g0293500|protein_id:NP_001062792.2	GO:0006468; GO:0004672; GO:0005524; GO:0005515
gene:Os01g0149800|protein_id:NP_001042028.1	GO:0046872
gene:Os08g0281600|protein_id:NP_001175495.1	GO:0005515
gene:Os09g0278300|protein_id:NP_001062754.1	GO:0016307; GO:0046488; GO:0005524
gene:Os04g0608900|protein_id:NP_001053818.1	GO:0005524; GO:0006468; GO:0004672
gene:Os12g0552900|protein_id:NP_001066986.1	GO:0043531
gene:Os02g0203000|protein_id:NP_001046236.1	GO:0030246; GO:0003700; GO:0006355
gene:Os03g0167700|protein_id:NP_001049084.1	GO:0016787
gene:Os07g0301601|protein_id:NP_001175152.1	GO:0004672; GO:0006468; GO:0005524
gene:Os12g0224400|protein_id:NP_001176848.1	GO:0016757; GO:0006486
gene:Os04g0220300|protein_id:NP_001052266.1	GO:0030247
gene:Os04g0460500|protein_id:NP_001052991.2	GO:0006777
gene:Os04g0373400|protein_id:NP_001052573.2	GO:0016020; GO:0055085; GO:0015297; GO:0015238; GO:0006855
gene:Os02g0807200|protein_id:NP_001048454.1	GO:0005524; GO:0006468; GO:0004672; GO:0030247; GO:0005509
gene:Os05g0469600|protein_id:NP_001055803.1	GO:0003824; GO:0030976; GO:0000287; GO:0016831
gene:Os03g0577100|protein_id:NP_001050540.1	GO:0000776; GO:0031262
gene:Os01g0748000|protein_id:NP_001044237.2	GO:0005525; GO:0003924
gene:Os11g0128500|protein_id:NP_001065636.1	GO:0003677
gene:Os12g0236700|protein_id:NP_001176862.1	GO:0016307; GO:0046488; GO:0005524
gene:Os02g0754500|protein_id:NP_001048155.1	GO:0005515
gene:Os09g0455200|protein_id:NP_001063356.1	GO:0006355; GO:0043565; GO:0005634; GO:0003700
gene:Os08g0226800|protein_id:NP_001061285.1	GO:0005515
gene:Os10g0113900|protein_id:NP_001064045.1	GO:0016491; GO:0055114
gene:Os03g0667300|protein_id:NP_001050851.2	GO:0046873; GO:0030001; GO:0005385; GO:0016020; GO:0071577; GO:0055085; GO:0016021
gene:Os07g0182400|protein_id:NP_001059051.1	GO:0005515
gene:Os07g0268000|protein_id:NP_001059340.2	GO:0005515
gene:Os05g0427300|protein_id:NP_001055607.1	GO:0003676
gene:Os11g0125500|protein_id:NP_001065620.1	GO:0005515
gene:Os02g0247200|protein_id:NP_001046430.1	GO:0005524; GO:0051082; GO:0006457
gene:Os11g0126900|protein_id:NP_001065627.1	GO:0003677; GO:0006355
gene:Os03g0725400|protein_id:NP_001051130.1	GO:0005515
gene:Os01g0377000|protein_id:NP_001043082.2	GO:0020037; GO:0005506; GO:0055114; GO:0016705
gene:Os02g0831700|protein_id:NP_001048622.1	GO:0004623; GO:0050482; GO:0006644
gene:Os09g0474100|protein_id:NP_001063455.1	GO:0046983
gene:Os12g0138000|protein_id:NP_001066111.2	GO:0005509
gene:Os06g0487900|protein_id:NP_001057669.1	GO:0006508; GO:0008234
gene:Os07g0110400|protein_id:NP_001058732.2	GO:0005488
gene:Os07g0150000|protein_id:NP_001058897.1	GO:0005515; GO:0008270
gene:Os06g0699600|protein_id:NP_001058473.1	GO:0005515
gene:Os06g0170866|protein_id:NP_001174625.1	GO:0005515
gene:Os08g0137250|protein_id:NP_001175372.1	GO:0005515
gene:Os01g0147400|protein_id:NP_001042013.1	GO:0031047
gene:Os11g0586100|protein_id:NP_001068167.2	GO:0004672; GO:0006468; GO:0005524
gene:Os09g0478600|protein_id:NP_001063473.1	GO:0008270
gene:Os06g0547100|protein_id:NP_001057821.2	GO:0004601; GO:0055114; GO:0020037; GO:0006979; GO:0042744
gene:Os02g0257100|protein_id:NP_001172886.1	GO:0009055
gene:Os03g0437200|protein_id:NP_001050444.1	GO:0003676
gene:Os01g0283600|protein_id:NP_001042767.1	GO:0050662; GO:0003824
gene:Os02g0196300|protein_id:NP_001046192.1	GO:0019867
gene:Os01g0756700|protein_id:NP_001044290.1	GO:0005249; GO:0055085; GO:0016020; GO:0006813; GO:0006811; GO:0005216
gene:Os01g0232700|protein_id:NP_001042506.1	GO:0051287; GO:0016491; GO:0008152; GO:0000105; GO:0004399; GO:0008270; GO:0055114
gene:Os05g0497300|protein_id:NP_001055942.1	GO:0003677; GO:0003700; GO:0006355
gene:Os02g0722500|protein_id:NP_001047967.1	GO:0005096
gene:Os05g0102200|protein_id:NP_001174166.1	GO:0003676; GO:0008270
gene:Os06g0658900|protein_id:NP_001058260.2	GO:0016765; GO:0016021
gene:Os10g0508400|protein_id:NP_001065022.1	GO:0008235; GO:0004177; GO:0006508
gene:Os05g0388500|protein_id:NP_001055429.1	GO:0006412; GO:0003735; GO:0015934; GO:0003723
gene:Os02g0711100|protein_id:NP_001047900.1	GO:0005515
gene:Os05g0268400|protein_id:NP_001055049.2	GO:0055085; GO:0016021
gene:Os05g0161800|protein_id:NP_001174229.1	GO:0005509; GO:0015969
gene:Os08g0152800|protein_id:NP_001175384.1	GO:0016021
gene:Os10g0506000|protein_id:NP_001065010.1	GO:0005515
gene:Os03g0159000|protein_id:NP_001049026.2	GO:0004252; GO:0006508
gene:Os05g0509200|protein_id:NP_001056000.1	GO:0016491; GO:0055114
gene:Os01g0956200|protein_id:NP_001045438.1	GO:0016757
gene:Os01g0316100|protein_id:NP_001042877.1	GO:0055114; GO:0016491
gene:Os02g0195600|protein_id:NP_001046186.1	GO:0003677; GO:0008270
gene:Os10g0140300|protein_id:NP_001064141.1	GO:0016298; GO:0006629; GO:0016788
gene:Os02g0198600|protein_id:NP_001046209.1	GO:0004190; GO:0005515; GO:0006508
gene:Os05g0357800|protein_id:NP_001055299.1	GO:0008152; GO:0016746
gene:Os11g0547000|protein_id:NP_001068068.2	GO:0005515
gene:Os01g0759100|protein_id:NP_001044308.1	GO:0005515
gene:Os09g0568500|protein_id:NP_001063971.1	GO:0030145; GO:0045735
gene:Os05g0493800|protein_id:NP_001055921.1	GO:0016020; GO:0016021
gene:Os05g0520200|protein_id:NP_001056070.1	GO:0004045
gene:Os03g0206300|protein_id:NP_001173309.1	GO:0055114; GO:0016972
gene:Os07g0532800|protein_id:NP_001059856.1	GO:0006508; GO:0004190
gene:Os03g0259600|protein_id:NP_001049614.1	GO:0005515
gene:Os05g0579200|protein_id:NP_001056418.1	GO:0008152; GO:0003824
gene:Os10g0531700|protein_id:NP_001176249.1	GO:0005524; GO:0004672; GO:0006468; GO:0005515
gene:Os06g0367900|protein_id:NP_001057613.1	GO:0006468; GO:0004672; GO:0005524; GO:0004707
gene:Os04g0677800|protein_id:NP_001054268.1	GO:0005525; GO:0003924
gene:Os08g0528700|protein_id:NP_001175663.1	GO:0003690; GO:0006355
gene:Os09g0472100|protein_id:NP_001063446.1	GO:0016020; GO:0005524; GO:0016887
gene:Os03g0235700|protein_id:NP_001049488.1	GO:0055085; GO:0005215; GO:0016020; GO:0022857; GO:0006857
gene:Os11g0302700|protein_id:NP_001067734.1	GO:0003697; GO:0005524; GO:0008094; GO:0003677; GO:0006281; GO:0006259
gene:Os02g0114600|protein_id:NP_001045669.1	GO:0005515
gene:Os08g0519800|protein_id:NP_001062262.1	GO:0005488; GO:0003723
gene:Os07g0205700|protein_id:NP_001059149.1	GO:0016787; GO:0070006
gene:Os01g0104000|protein_id:NP_001041761.1	GO:0005524; GO:0004672; GO:0006468; GO:0004713
gene:Os09g0327100|protein_id:NP_001062887.2	GO:0005525; GO:0003924
gene:Os01g0147700|protein_id:NP_001042014.1	GO:0031047
gene:Os08g0307400|protein_id:NP_001061506.1	GO:0016303; GO:0046854; GO:0048015; GO:0005488; GO:0016301
gene:Os03g0347200|protein_id:NP_001050097.1	GO:0005488; GO:0005515; GO:0016070; GO:0003723
gene:Os04g0600300|protein_id:NP_001053759.1	GO:0055114; GO:0009916
gene:Os03g0147900|protein_id:NP_001173267.1	GO:0006508; GO:0016020; GO:0016021; GO:0008236
gene:Os04g0127300|protein_id:NP_001052082.1	GO:0004252; GO:0006508
gene:Os08g0323400|protein_id:NP_001061541.1	GO:0005506; GO:0046872
gene:Os06g0550000|protein_id:NP_001057834.2	GO:0005622; GO:0005840; GO:0003735; GO:0006412
gene:Os05g0318100|protein_id:NP_001055181.2	GO:0005524; GO:0006468; GO:0004672
gene:Os12g0512800|protein_id:NP_001066876.2	GO:0016705; GO:0055114; GO:0005506; GO:0020037
gene:Os08g0561900|protein_id:NP_001062516.1	GO:0005576; GO:0009664
gene:Os02g0518100|protein_id:NP_001046964.1	GO:0015095; GO:0016021; GO:0015693
gene:Os01g0962200|protein_id:NP_001045476.1	GO:0016021; GO:0006672; GO:0016811
gene:Os01g0857200|protein_id:NP_001044851.1	GO:0016765
gene:Os01g0832900|protein_id:NP_001044708.1	GO:0004672; GO:0006468; GO:0005524
gene:Os10g0501000|protein_id:NP_001064983.1	GO:0005515
gene:Os01g0218200|protein_id:NP_001042410.1	GO:0005515; GO:0045454
gene:Os06g0134000|protein_id:NP_001056713.1	GO:0003723; GO:0005840; GO:0005622; GO:0015935; GO:0003735; GO:0006412
gene:Os04g0568400|protein_id:NP_001053589.1	GO:0005515
gene:Os02g0516400|protein_id:NP_001046957.2	GO:0005515
gene:Os07g0542400|protein_id:NP_001059902.1	GO:0004672; GO:0006468; GO:0005524
gene:Os09g0520700|protein_id:NP_001063702.1	GO:0003723; GO:0004386; GO:0005524; GO:0003676; GO:0005634
gene:Os01g0588500|protein_id:NP_001043435.1	GO:0006468; GO:0004672; GO:0005524
gene:Os08g0558900|protein_id:NP_001062498.1	GO:0005739; GO:0032780; GO:0042030
gene:Os07g0193200|protein_id:NP_001059105.1	GO:0005515
gene:Os03g0850900|protein_id:NP_001051910.1	GO:0009055
gene:Os07g0577300|protein_id:NP_001060087.2	GO:0005975; GO:0004553
gene:Os05g0113400|protein_id:NP_001054456.1	GO:0015629; GO:0003779; GO:0005622; GO:0030042
gene:Os10g0560700|protein_id:NP_001065380.1	GO:0006355; GO:0003700; GO:0003677
gene:Os08g0511200|protein_id:NP_001062212.2	GO:0003677; GO:0006355
gene:Os01g0522800|protein_id:NP_001043216.2	GO:0005488
gene:Os12g0267801|protein_id:NP_001176890.1	GO:0042626; GO:0005524; GO:0055085; GO:0016021
gene:Os06g0329001|protein_id:NP_001174764.1	GO:0003676
gene:Os03g0663800|protein_id:NP_001173574.1	GO:0045735
gene:Os02g0809800|protein_id:NP_001048464.1	GO:0016021
gene:Os09g0240200|protein_id:NP_001062643.1	GO:0005622; GO:0008270; GO:0005515
gene:Os07g0180800|protein_id:NP_001175080.1	GO:0003676
gene:Os03g0757200|protein_id:NP_001051322.1	GO:0008152; GO:0016758
gene:Os06g0219600|protein_id:NP_001057163.1	GO:0003676
gene:Os06g0199100|protein_id:NP_001057065.1	GO:0005515
gene:Os06g0605300|protein_id:NP_001058021.2	GO:0003677
gene:Os01g0824600|protein_id:NP_001044665.2	GO:0004672; GO:0006468; GO:0005524; GO:0007165
gene:Os10g0580300|protein_id:NP_001065512.1	GO:0006468; GO:0004672; GO:0005524
gene:Os05g0555600|protein_id:NP_001056274.1	GO:0016491; GO:0006537; GO:0008152; GO:0051536; GO:0016639; GO:0055114
gene:Os10g0118200|protein_id:NP_001064059.1	GO:0046983; GO:0008168; GO:0008171
gene:Os04g0673300|protein_id:NP_001054231.1	GO:0000160
gene:Os05g0430700|protein_id:NP_001055625.1	GO:0015693; GO:0016021; GO:0015095
gene:Os03g0198600|protein_id:NP_001049280.1	GO:0043565; GO:0006355; GO:0003677
gene:Os03g0851600|protein_id:NP_001051916.1	GO:0005515
gene:Os03g0655500|protein_id:NP_001050805.1	GO:0005515
gene:Os05g0549700|protein_id:NP_001056236.1	GO:0030170; GO:0006520
gene:Os07g0508900|protein_id:NP_001059746.1	GO:0006355; GO:0003677
gene:Os04g0508600|protein_id:NP_001053272.1	GO:0016021
gene:Os04g0611400|protein_id:NP_001053838.1	GO:0005509
gene:Os12g0224000|protein_id:NP_001066423.1	GO:0004143; GO:0007205
gene:Os01g0233800|protein_id:NP_001042513.1	GO:0006468; GO:0004672; GO:0005524
gene:Os01g0582400|protein_id:NP_001043413.1	GO:0003755; GO:0006457; GO:0000413
gene:Os03g0563100|protein_id:NP_001050492.1	GO:0016491; GO:0050660; GO:0016020; GO:0003885; GO:0003824; GO:0016614; GO:0055114
gene:Os04g0643500|protein_id:NP_001054051.1	GO:0055114; GO:0016491
gene:Os01g0626100|protein_id:NP_001043625.1	GO:0030117; GO:0006886; GO:0016192; GO:0005488
gene:Os02g0612300|protein_id:NP_001047412.1	GO:0003676
gene:Os03g0324300|protein_id:NP_001049978.1	GO:0003700; GO:0005634
gene:Os01g0220300|protein_id:NP_001042425.1	GO:0005840; GO:0006412; GO:0003735; GO:0019843
gene:Os05g0513900|protein_id:NP_001056031.1	GO:0006508; GO:0005737; GO:0004177
gene:Os02g0600400|protein_id:NP_001047345.1	GO:0055114; GO:0050661; GO:0004345; GO:0006006
gene:Os04g0107900|protein_id:NP_001173731.1	GO:0005524; GO:0051082; GO:0006457; GO:0006950
gene:Os02g0635200|protein_id:NP_001047518.1	GO:0006807; GO:0016810
gene:Os04g0500900|protein_id:NP_001174003.1	GO:0043169; GO:0003824
gene:Os04g0372700|protein_id:NP_001052570.1	GO:0055114
gene:Os02g0822600|protein_id:NP_001048561.2	GO:0006412; GO:0003735; GO:0005840; GO:0005622
gene:Os04g0361500|protein_id:NP_001052551.2	GO:0016614; GO:0055114; GO:0016020; GO:0003885; GO:0050660; GO:0016491
gene:Os01g0975300|protein_id:NP_001045561.1	GO:0003677
gene:Os03g0266200|protein_id:NP_001049656.1	GO:0000287; GO:0004634; GO:0006096; GO:0000015
gene:Os03g0185500|protein_id:NP_001049197.1	GO:0016788
gene:Os06g0203600|protein_id:NP_001057086.1	GO:0016872
gene:Os01g0911300|protein_id:NP_001045160.2	GO:0016887; GO:0016021; GO:0042626; GO:0005524; GO:0055085
gene:Os08g0224300|protein_id:NP_001061276.2	GO:0016021
gene:Os02g0199900|protein_id:NP_001046218.1	GO:0016787; GO:0030163; GO:0005524; GO:0005737
gene:Os12g0102500|protein_id:NP_001065237.1	GO:0005524; GO:0004672; GO:0006468
gene:Os11g0157600|protein_id:NP_001065802.1	GO:0000160; GO:0005515
gene:Os06g0167400|protein_id:NP_001056920.1	GO:0016765
gene:Os10g0493900|protein_id:NP_001064941.1	GO:0016021; GO:0016020
gene:Os08g0430200|protein_id:NP_001061854.1	GO:0006289; GO:0043161; GO:0003684; GO:0005634; GO:0005515
gene:Os02g0471500|protein_id:NP_001046835.1	GO:0003824
gene:Os02g0321800|protein_id:NP_001046689.1	GO:0016021; GO:0005783; GO:0006886
gene:Os12g0180833|protein_id:NP_001176822.1	GO:0046983
gene:Os06g0669700|protein_id:NP_001058324.1	GO:0003677
gene:Os02g0763800|protein_id:NP_001048211.1	GO:0016020; GO:0042546; GO:0008107
gene:Os05g0410500|protein_id:NP_001055533.2	GO:0055085; GO:0016020; GO:0022857
gene:Os02g0280300|protein_id:NP_001046555.1	GO:0042546; GO:0006073; GO:0048046; GO:0004553; GO:0005618; GO:0005975; GO:0016762; GO:0010411
gene:Os05g0466900|protein_id:NP_001055789.2	GO:0006468; GO:0004672; GO:0005524
gene:Os02g0706400|protein_id:NP_001047870.1	GO:0003677
gene:Os02g0302700|protein_id:NP_001046628.1	GO:0008483; GO:0006520; GO:0030170; GO:0003824; GO:0009058
gene:Os09g0315100|protein_id:NP_001062844.1	GO:0004525; GO:0006396
gene:Os09g0538000|protein_id:NP_001063794.2	GO:0033897; GO:0003723
gene:Os06g0112000|protein_id:NP_001056590.1	GO:0008270; GO:0005515
gene:Os01g0289666|protein_id:NP_001172283.1	GO:0006355; GO:0043565; GO:0003700
gene:Os03g0184700|protein_id:NP_001049192.1	GO:0006260; GO:0000808; GO:0005634
gene:Os03g0264000|protein_id:NP_001049639.1	GO:0016021
gene:Os11g0127800|protein_id:NP_001065631.1	GO:0005515
gene:Os06g0116800|protein_id:NP_001056623.1	GO:0009408; GO:0005524; GO:0051082; GO:0006457; GO:0031072
gene:Os02g0593400|protein_id:NP_001047300.1	GO:0005680; GO:0090266
gene:Os03g0336400|protein_id:NP_001050041.1	GO:0009664; GO:0005576
gene:Os02g0491400|protein_id:NP_001046873.1	GO:0005515
gene:Os06g0543400|protein_id:NP_001057811.1	GO:0005524; GO:0006468; GO:0004672; GO:0007165
gene:Os06g0142650|protein_id:NP_001174594.1	GO:0006468; GO:0004672; GO:0005524
gene:Os01g0849600|protein_id:NP_001044810.1	GO:0006950
gene:Os05g0480700|protein_id:NP_001055857.1	GO:0046961; GO:0015991; GO:0033178
gene:Os12g0639700|protein_id:NP_001067391.1	GO:0016020; GO:0008375
gene:Os03g0812400|protein_id:NP_001051679.1	GO:0005509
gene:Os12g0434400|protein_id:NP_001066684.1	GO:0005622; GO:0030145; GO:0004177; GO:0008235; GO:0019538; GO:0005737; GO:0006508
gene:Os04g0633900|protein_id:NP_001053997.2	GO:0048544; GO:0004672; GO:0006468; GO:0005524; GO:0004674
gene:Os05g0295800|protein_id:NP_001055113.1	GO:0046872; GO:0004462
gene:Os03g0114200|protein_id:NP_001048742.1	GO:0003743; GO:0006413; GO:0003723
gene:Os07g0616200|protein_id:NP_001060274.1	GO:0003824; GO:0016747; GO:0008152; GO:0006633
