ID	CC	annotation
PF03015	4.72125448397341	Male sterility protein
PF03016	10.1536969117465	Exostosin family
PF03017	0.312347523777212	TNP1/EN/SPM transposase
PF03018	9.33404468833862	Dirigent-like protein
PF03020	2.87037007896959	LEM domain
PF03022	4.43860558195872	Major royal jelly protein
PF03023	0.218084789955091	MviN-like protein
PF03024	3.98089951840156	Folate receptor family
PF03028	9.16621580561586	Dynein heavy chain and region D6 of dynein motor
PF03029	0.662589156449079	Conserved hypothetical ATP binding protein
PF03030	1.18063645506328	Inorganic H+ pyrophosphatase
PF03031	4.50243836376604	NLI interacting factor-like phosphatase
PF03033	2.37568988696429	Glycosyltransferase family 28 N-terminal domain
PF03034	1.00304414707211	Phosphatidyl serine synthase
PF03036	2.3064067713918	Perilipin family
PF03039	0.616836935403554	Interleukin-12 alpha subunit
PF03040	1.37619127995508	CemA family
PF03045	2.40629256376672	DAN domain
PF03051	0.979671423264441	Peptidase C1-like family
PF03054	0.70364902559409	tRNA methyl transferase
PF03055	4.17206154808095	Retinal pigment epithelial membrane protein
PF03057	10.3644561468276	DUF236 repeat
PF03059	1.20921260411526	Nicotianamine synthase protein
PF03060	1.68168034432463	Nitronate monooxygenase
PF03061	3.25182875377878	Thioesterase superfamily
PF03062	3.78137283110313	MBOAT, membrane-bound O-acyltransferase family
PF03063	0.667174603248289	Prismane/CO dehydrogenase family
PF03065	0.156173761888606	Glycosyl hydrolase family 57
PF03066	1.5456469164217	Nucleoplasmin/nucleophosmin domain
PF03067	2.84947577549309	Lytic polysaccharide mono-oxygenase, cellulose-degrading
PF03068	1.9260727134667	Protein-arginine deiminase (PAD)
PF03069	0.459320813545497	Acetamidase/Formamidase family
PF03070	1.04297884832281	TENA/THI-4/PQQC family
PF03071	1.39816953506379	GNT-I family
PF03073	1.20365297648653	TspO/MBR family
PF03074	0.611874369378583	Glutamate-cysteine ligase
PF03078	0.468521285665818	ATHILA ORF-1 family
PF03079	0.932476377782275	ARD/ARD' family
PF03080	9.19497476753524	Neprosin
PF03081	5.25124839977101	Exo70 exocyst complex subunit
PF03082	0.156173761888606	Male accessory gland secretory protein
PF03083	20.257037319796	Sugar efflux transporter for intercellular exchange
PF03087	5.32710510319515	Arabidopsis protein of unknown function
PF03088	4.32900033523203	Strictosidine synthase
PF03089	0.521489424161406	Recombination activating protein 2
PF03091	0.803194840135015	CutA1 divalent ion tolerance protein
PF03092	20.2446018098412	BT1 family
PF03094	3.10565966442228	Mlo family
PF03095	0.661668253771314	Phosphotyrosyl phosphate activator (PTPA) protein
PF03096	2.74061591795642	Ndr family
PF03097	1.67696008358912	BRO1-like domain
PF03098	11.7426157388481	Animal haem peroxidase
PF03099	0.942233982643791	Biotin/lipoate A/B protein ligase family
PF03100	0.300406229028335	CcmE
PF03101	19.3173434016575	FAR1 DNA-binding domain
PF03102	0.595716416410097	NeuB family
PF03103	4.42994246507812	Domain of unknown function (DUF243)
PF03104	0.915316818401574	DNA polymerase family B, exonuclease domain
PF03105	4.76995167946073	SPX domain
PF03106	21.0164279529714	WRKY DNA -binding domain
PF03107	115.690698869348	C1 domain
PF03108	1.00060957030958	MuDR family transposase
PF03109	4.53818487406799	ABC1 family
PF03110	5.90927340669916	SBP domain
PF03114	6.79723760246692	BAR domain
PF03118	0.263651654881875	Bacterial RNA polymerase, alpha chain C terminal domain
PF03119	0.156173761888606	NAD-dependent DNA ligase C4 zinc finger domain
PF03120	0.263651654881875	NAD-dependent DNA ligase OB-fold domain
PF03121	0.671728748971727	Herpesviridae UL52/UL70 DNA primase
PF03124	2.31906204757178	EXS family
PF03125	12.6666934103269	C. elegans Sre G protein-coupled chemoreceptor
PF03126	1.48118278379962	Plus-3 domain
PF03127	2.71311179455549	GAT domain
PF03128	4.83268849076583	CXCXC repeat
PF03129	1.55116006942405	Anticodon binding domain
PF03130	0.474983953515865	PBS lyase HEAT-like repeat
PF03131	5.95777827308297	bZIP Maf transcription factor
PF03133	6.19283614446524	Tubulin-tyrosine ligase family
PF03134	2.83811170477493	TB2/DP1, HVA22 family
PF03137	9.4673379471147	Organic Anion Transporter Polypeptide (OATP) family
PF03140	9.75436112595847	Plant protein of unknown function
PF03141	6.63738488026576	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF03142	2.28142018242596	Chitin synthase
PF03143	2.14618208942662	Elongation factor Tu C-terminal domain
PF03144	3.53484397834183	Elongation factor Tu domain 2
PF03145	4.94962427743812	Seven in absentia protein family
PF03146	0.552157630374233	Agrin NtA domain
PF03147	0.58643195600546	Ferredoxin-fold anticodon binding domain
PF03148	2.73504804434548	Tektin family
PF03151	8.54978248190004	Triose-phosphate Transporter family
PF03152	0.94546413947034	Ubiquitin fusion degradation protein UFD1
PF03153	1.43178210632764	Transcription factor IIA, alpha/beta subunit
PF03154	1.84258566998105	Atrophin-1 family
PF03155	0.52730330976375	ALG6, ALG8 glycosyltransferase family
PF03159	0.995109995145775	XRN 5'-3' exonuclease N-terminus
PF03160	44.9626538796637	Calx-beta domain
PF03161	0.52730330976375	LAGLIDADG DNA endonuclease family
PF03162	2.32483935977961	Tyrosine phosphatase family
PF03164	0.737497416283196	Trafficking protein Mon1
PF03165	5.64455273779563	MH1 domain
PF03166	4.42277917261942	MH2 domain
PF03167	0.787090970042187	Uracil DNA glycosylase superfamily
PF03168	12.3430636193854	Late embryogenesis abundant protein
PF03169	5.82770925166581	OPT oligopeptide transporter protein
PF03171	19.7300377659016	2OG-Fe(II) oxygenase superfamily
PF03172	3.8663652812176	HSR domain
PF03173	0.556557362327528	Putative carbohydrate binding domain
PF03174	0.556557362327528	Chitobiase/beta-hexosaminidase C-terminal domain
PF03175	1.04822730731692	DNA polymerase type B, organellar and viral
PF03176	0.218084789955091	MMPL family
PF03177	0.895789609445345	Non-repetitive/WGA-negative nucleoporin C-terminal
PF03178	1.09265842742569	CPSF A subunit region
PF03179	0.869538705852482	Vacuolar (H+)-ATPase G subunit
PF03181	2.30323208747631	BURP domain
PF03184	16.5711327019124	DDE superfamily endonuclease
PF03185	2.57923225483675	Calcium-activated potassium channel, beta subunit
PF03188	3.4281830500121	Eukaryotic cytochrome b561
PF03189	5.25565897100565	Otopetrin
PF03190	0.512049921346757	Protein of unknown function, DUF255
PF03193	0.633418907355253	RsgA GTPase
PF03194	1.28262307449208	LUC7 N_terminus
PF03195	7.92156673343065	Lateral organ boundaries (LOB) domain
PF03198	4.71298155332176	Glucanosyltransferase
PF03199	0.572755428160925	Eukaryotic glutathione synthase
PF03200	0.869538705852482	Glycosyl hydrolase family 63 C-terminal domain
PF03208	3.17459427021593	PRA1 family protein
PF03209	0.300406229028335	PUCC protein
PF03211	9.8254274405872	Pectate lyase
PF03214	1.153467730315	Reversibly glycosylated polypeptide
PF03215	0.384136662673268	Rad17 cell cycle checkpoint protein
PF03219	1.0258845083099	TLC ATP/ADP transporter
PF03221	12.3008030671807	Tc5 transposase DNA-binding domain
PF03222	0.749796720419088	Tryptophan/tyrosine permease family
PF03223	1.07521977333734	V-ATPase subunit C
PF03224	0.444478318492315	V-ATPase subunit H
PF03226	2.40603914977373	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF03227	1.88349700706153	Gamma interferon inducible lysosomal thiol reductase (GILT)
PF03232	0.384136662673268	Ubiquinone biosynthesis protein COQ7
PF03234	0.521489424161406	Cdc37 N terminal kinase binding
PF03235	0.399695005674296	Protein of unknown function DUF262
PF03237	0.156173761888606	Terminase-like family
PF03239	0.722461915613685	Iron permease FTR1 family
PF03242	1.4219533112983	Late embryogenesis abundant protein
PF03244	0.421958268656753	Photosystem I reaction centre subunit VI
PF03247	1.6853023178169	Prothymosin/parathymosin family
PF03248	0.587470808823308	Rer1 family
PF03250	2.86271234168219	Tropomodulin
PF03253	1.19143283282019	Urea transporter
PF03254	2.91338375056373	Xyloglucan fucosyltransferase
PF03255	0.263651654881875	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit
PF03256	2.51216552196628	Anaphase-promoting complex, subunit 10 (APC10)
PF03259	2.00121914061916	Roadblock/LC7 domain
PF03261	1.33023012863262	Cyclin-dependent kinase 5 activator protein
PF03265	3.29208214934694	Deoxyribonuclease II
PF03266	0.502433104393255	NTPase
PF03268	1.96276310959582	Caenorhabditis protein of unknown function, DUF267
PF03269	1.64390967646956	Caenorhabditis protein of unknown function, DUF268
PF03271	1.40512997402462	EB1-like C-terminal motif
PF03275	0.345705358827356	UDP-galactopyranose mutase
PF03279	0.300406229028335	Bacterial lipid A biosynthesis acyltransferase
PF03281	6.75358983132349	Mab-21 protein
PF03283	3.86731141246417	Pectinacetylesterase
PF03285	1.74572648934756	Paralemmin
PF03288	0.156173761888606	Poxvirus D5 protein-like
PF03291	0.441726104299386	mRNA capping enzyme
PF03297	0.64107379431396	S25 ribosomal protein
PF03298	1.42109542083632	Stanniocalcin family
PF03299	2.28462517606761	Transcription factor AP-2
PF03301	0.734182804377699	Tryptophan 2,3-dioxygenase
PF03302	0.156173761888606	Giardia variant-specific surface protein
PF03303	3.59199652343794	WTF protein
PF03306	0.156173761888606	Alpha-acetolactate decarboxylase
PF03308	0.592637757989754	ArgK protein
PF03311	1.51456344833235	Cornichon protein
PF03312	2.56952116636354	Protein of unknown function (DUF272)
PF03313	0.156173761888606	Serine dehydratase alpha chain
PF03314	2.29261805824163	Protein of unknown function, DUF273
PF03315	0.156173761888606	Serine dehydratase beta chain
PF03318	0.652387734478171	Clostridium epsilon toxin ETX/Bacillus mosquitocidal toxin MTX2
PF03320	0.218084789955091	Bacterial fructose-1,6-bisphosphatase, glpX-encoded
PF03321	3.36861410310082	GH3 auxin-responsive promoter
PF03328	1.02350426262413	HpcH/HpaI aldolase/citrate lyase family
PF03330	10.8986461455026	Lytic transglycolase
PF03331	0.89374520295489	UDP-3-O-acyl N-acetylglycosamine deacetylase
PF03332	0.776169455976106	Eukaryotic phosphomannomutase
PF03343	0.873037869711973	SART-1 family
PF03344	0.656115694735348	Daxx N-terminal Rassf1C-interacting domain
PF03345	0.523822721827184	Oligosaccharyltransferase 48 kDa subunit beta
PF03348	2.59055507753765	Serine incorporator (Serinc)
PF03350	0.556557362327528	Uncharacterized protein family, UPF0114
PF03351	10.0752050151628	DOMON domain
PF03352	1.42965115990734	Methyladenine glycosylase
PF03353	3.52690011061327	Ras-mediated vulval-induction antagonist
PF03357	2.90688837074973	Snf7
PF03358	2.85652867963215	NADPH-dependent FMN reductase
PF03359	2.842619883994	Guanylate-kinase-associated protein (GKAP) protein
PF03360	2.59924942261715	Glycosyltransferase family 43
PF03364	1.40643122138546	Polyketide cyclase / dehydrase and lipid transport
PF03366	1.17805130535507	YEATS family
PF03367	0.741619848709566	ZPR1 zinc-finger domain
PF03368	1.10927354826393	Dicer dimerisation domain
PF03370	3.5159913427014	Carbohydrate/starch-binding module (family 21)
PF03371	0.519145639606027	PRP38 family
PF03372	10.6512910015641	Endonuclease/Exonuclease/phosphatase family
PF03378	0.272745749558887	CAS/CSE protein, C-terminus
PF03380	3.80275894710092	Caenorhabditis protein of unknown function, DUF282
PF03381	1.43942739292824	LEM3 (ligand-effect modulator 3) family / CDC50 family
PF03382	5.46608166610121	Mycoplasma protein of unknown function, DUF285
PF03383	3.83119417159817	Caenorhabditis serpentine receptor-like protein, class xa
PF03384	0.156173761888606	Drosophila protein of unknown function, DUF287
PF03385	1.34391129207832	STELLO glycosyltransferases
PF03386	0.678951846419242	Early nodulin 93 ENOD93 protein
PF03388	1.43263359739685	Legume-like lectin family
PF03392	1.58306587385857	Insect pheromone-binding family, A10/OS-D
PF03398	2.22622944931011	Regulator of Vps4 activity in the MVB pathway
PF03399	0.773020682523926	SAC3/GANP family
PF03401	0.312347523777212	Tripartite tricarboxylate transporter family receptor
PF03402	34.9584073421894	Vomeronasal organ pheromone receptor family, V1R
PF03403	0.971546416299494	Platelet-activating factor acetylhydrolase, isoform II
PF03404	1.01872708712824	Mo-co oxidoreductase dimerisation domain
PF03405	1.67514105703836	Fatty acid desaturase
PF03407	6.87749954561976	Nucleotide-diphospho-sugar transferase
PF03409	4.02613413804868	Transmembrane glycoprotein
PF03412	0.218084789955091	Peptidase C39 family
PF03413	0.156173761888606	Peptidase propeptide and YPEB domain
PF03414	3.12659715283206	Glycosyltransferase family 6
PF03415	0.218084789955091	Clostripain family
PF03416	1.23614270231547	Peptidase family C54
PF03417	0.711405342245621	Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
PF03420	0.263651654881875	Prohead core protein serine protease
PF03423	0.691410717654713	Carbohydrate binding domain (family 25)
PF03427	0.218084789955091	Carbohydrate binding domain (family 19)
PF03435	0.837388507322092	Saccharopine dehydrogenase NADP binding domain
PF03436	2.56048775841159	Domain of unknown function (DUF281)
PF03437	0.593665751404141	BtpA family
PF03439	0.545491499117774	Early transcription elongation factor of RNA pol II, NGN section
PF03441	2.17075911191252	FAD binding domain of DNA photolyase
PF03442	0.156173761888606	Carbohydrate binding domain X2
PF03443	2.56952116636354	Glycosyl hydrolase family 61
PF03445	24.980480184414	Putative nucleotidyltransferase DUF294
PF03446	2.13764173684973	NAD binding domain of 6-phosphogluconate dehydrogenase
PF03447	0.754660317707213	Homoserine dehydrogenase, NAD binding domain
PF03448	0.51085771967946	MgtE intracellular N domain
PF03450	2.07511386699034	CO dehydrogenase flavoprotein C-terminal domain
PF03451	4.25311937173693	HELP motif
PF03452	1.34979673266466	Anp1
PF03453	0.614856715412465	MoeA N-terminal region (domain I and II)
PF03454	0.545491499117774	MoeA C-terminal region (domain IV)
PF03455	4.93172902940867	dDENN domain
PF03456	5.45793224492975	uDENN domain
PF03457	11.7257793958024	Helicase associated domain
PF03458	0.915982745603815	UPF0126 domain
PF03460	1.56212800449868	Nitrite/Sulfite reductase ferredoxin-like half domain
PF03461	0.156173761888606	TRCF domain
PF03462	1.08537955595626	PCRF domain
PF03463	0.963352884714529	eRF1 domain 1
PF03464	0.972173827676672	eRF1 domain 2
PF03465	1.26056510749897	eRF1 domain 3
PF03466	1.25377478819451	LysR substrate binding domain
PF03467	0.537609886668672	Smg-4/UPF3 family
PF03468	2.87015763993004	XS domain
PF03469	3.30169948847486	XH domain
PF03470	1.6394526153716	XS zinc finger domain
PF03471	0.374491525189856	Transporter associated domain
PF03473	1.20618325671537	MOSC domain
PF03474	1.22921747862455	DMRTA motif
PF03475	0.156173761888606	3-alpha domain
PF03476	1.14284625430353	MOSC N-terminal beta barrel domain
PF03477	0.300406229028335	ATP cone domain
PF03478	17.2852679413678	Protein of unknown function (DUF295)
PF03479	6.42641272311426	Domain of unknown function (DUF296)
PF03480	0.457991372801907	Bacterial extracellular solute-binding protein, family 7
PF03481	0.487652415198346	Putative GTP-binding controlling metal-binding
PF03483	0.546608166610121	B3/4 domain
PF03484	0.272745749558887	tRNA synthetase B5 domain
PF03485	0.556557362327528	Arginyl tRNA synthetase N terminal domain
PF03486	0.524985481796936	HI0933-like protein
PF03487	0.459320813545497	Interleukin-13
PF03488	6.11046682979695	Nematode insulin-related peptide beta type
PF03489	4.93012145499232	Saposin-like type B, region 2
PF03490	0.218084789955091	Variant-surface-glycoprotein phospholipase C
PF03491	0.401217658828843	Serotonin (5-HT) neurotransmitter transporter, N-terminus
PF03492	4.72280404513891	SAM dependent carboxyl methyltransferase
PF03493	3.45546580108081	Calcium-activated BK potassium channel alpha subunit
PF03494	0.622739815692541	Beta-amyloid peptide (beta-APP)
PF03501	0.838116354923494	Plectin/S10 domain
PF03508	0.521489424161406	Gap junction alpha-1 protein (Cx43)
PF03509	0.521489424161406	Gap junction alpha-8 protein (Cx50)
PF03511	0.434769352926241	Fanconi anaemia group A protein
PF03514	11.2001742146729	GRAS domain family
PF03516	4.85785760266858	Filaggrin
PF03517	0.387298334620742	Regulator of volume decrease after cellular swelling
PF03520	2.94792196342424	KCNQ voltage-gated potassium channel
PF03521	1.2944534584517	Kv2 voltage-gated K+ channel
PF03522	8.13941029804985	Solute carrier family 12
PF03523	0.38094875143451	Macrophage scavenger receptor
PF03524	0.156173761888606	Conjugal transfer protein
PF03525	0.263651654881875	Meiotic recombination protein rec114
PF03528	1.01392740395346	Rabaptin
PF03529	1.72322726160015	Otx1 transcription factor
PF03530	2.34728696531996	Calcium-activated SK potassium channel
PF03531	0.345705358827356	Structure-specific recognition protein (SSRP1)
PF03533	0.38094875143451	SPO11 homologue
PF03535	1.03946515327742	Paxillin family
PF03537	0.441726104299386	Glycoside-hydrolase family GH114
PF03540	0.447213595499958	Transcription initiation factor TFIID 23-30kDa subunit
PF03542	0.689644659297497	Tuberin
PF03546	1.11912422205502	Treacher Collins syndrome protein Treacle
PF03547	3.96309191931951	Membrane transport protein
PF03552	7.94040301244213	Cellulose synthase
PF03553	0.537609886668672	Na+/H+ antiporter family
PF03556	1.66161837067243	Cullin binding
PF03561	0.990195841678831	Allantoicase repeat
PF03564	14.2562352639973	Protein of unknown function (DUF1759)
PF03567	8.43497365068824	Sulfotransferase family
PF03568	0.572755428160925	Peptidase family C50
PF03571	1.82896745493721	Peptidase family M49
PF03572	1.93649167310371	Peptidase family S41
PF03575	0.76189750286902	Peptidase family S51
PF03576	0.156173761888606	Peptidase family S58
PF03577	3.20955129452625	Peptidase family C69
PF03583	0.457991372801907	Secretory lipase
PF03587	0.156173761888606	EMG1/NEP1 methyltransferase
PF03588	0.33129457822454	Leucyl/phenylalanyl-tRNA protein transferase
PF03594	0.156173761888606	Benzoate membrane transport protein
PF03595	1.71613576130198	Voltage-dependent anion channel
PF03596	0.312347523777212	Cadmium resistance transporter
PF03600	1.84523116404977	Citrate transporter
PF03601	0.218084789955091	Conserved hypothetical protein 698
PF03602	0.399695005674296	Conserved hypothetical protein 95
PF03604	0.651452411080379	DNA directed RNA polymerase, 7 kDa subunit
PF03607	7.22301538275478	Doublecortin
PF03615	0.915982745603815	GCM motif protein
PF03616	0.156173761888606	Sodium/glutamate symporter
PF03618	0.421958268656753	Kinase/pyrophosphorylase
PF03619	2.04939015319192	Organic solute transporter Ostalpha
PF03623	5.90720932007827	Focal adhesion targeting region
PF03629	1.04297884832281	Carbohydrate esterase, sialic acid-specific acetylesterase
PF03630	1.45333930035323	Fumble
PF03632	1.10044336962703	Glycosyl hydrolase family 65 central catalytic domain
PF03634	4.9183578461148	TCP family transcription factor
PF03635	0.570622253419511	Vacuolar protein sorting-associated protein 35
PF03636	0.263651654881875	Glycosyl hydrolase family 65, N-terminal domain
PF03637	2.23743101814908	Mob1/phocein family
PF03638	3.64038995498975	Tesmin/TSO1-like CXC domain, cysteine-rich domain
PF03639	5.0219032443011	Glycosyl hydrolase family 81
PF03641	2.46462781042137	Possible lysine decarboxylase
PF03643	0.997557993912891	Vacuolar protein sorting-associated protein 26
PF03644	0.519145639606027	Glycosyl hydrolase family 85
PF03645	4.63036109849319	Tctex-1 family
PF03647	1.49143898430423	Transmembrane proteins 14C
PF03648	0.218084789955091	Glycosyl hydrolase family 67 N-terminus
PF03649	0.300406229028335	Uncharacterised protein family (UPF0014)
PF03650	0.80546911039771	Uncharacterised protein family (UPF0041)
PF03652	0.495097920839416	Holliday junction resolvase
PF03656	0.374491525189856	Pam16
PF03657	0.357839042710273	Uncharacterised protein family (UPF0113)
PF03659	1.20921260411526	Glycosyl hydrolase family 71
PF03660	0.384136662673268	PHF5-like protein
PF03661	0.62858726619262	Uncharacterised protein family (UPF0121)
PF03662	1.20314628188336	Glycosyl hydrolase family 79, N-terminal domain
PF03663	2.2199208950969	Glycosyl hydrolase family 76
PF03664	0.477544532465617	Glycosyl hydrolase family 62
PF03665	0.7424415884062	Uncharacterised protein family (UPF0172)
PF03666	0.971546416299494	Nitrogen Permease regulator of amino acid transport activity 3
PF03669	0.72414794338066	Uncharacterised protein family (UPF0139)
PF03670	0.595716416410097	Uncharacterised protein family (UPF0184)
PF03671	0.495097920839416	Ubiquitin fold modifier 1 protein
PF03676	0.678053167208129	Uncharacterised protein family (UPF0183)
PF03690	0.421958268656753	Uncharacterised protein family (UPF0160)
PF03692	0.459320813545497	Putative zinc- or iron-chelating domain
PF03694	0.713972056568726	Erg28 like protein
PF03700	1.06667936984306	Sorting nexin, N-terminal domain
PF03702	0.495097920839416	Anhydro-N-acetylmuramic acid kinase
PF03703	0.51085771967946	Bacterial PH domain
PF03704	0.218084789955091	Bacterial transcriptional activator domain
PF03707	1.6590476257149	Bacterial signalling protein N terminal repeat
PF03708	1.56173761888606	Avian retrovirus envelope protein, gp85
PF03711	0.263651654881875	Orn/Lys/Arg decarboxylase, C-terminal domain
PF03712	5.53282885348456	Copper type II ascorbate-dependent monooxygenase, C-terminal domain
PF03714	0.218084789955091	Bacterial pullanase-associated domain
PF03715	0.457991372801907	Noc2p family
PF03716	0.156173761888606	WCCH motif
PF03717	0.156173761888606	Penicillin-binding Protein dimerisation domain
PF03719	1.10927354826393	Ribosomal protein S5, C-terminal domain
PF03720	1.01272392886589	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
PF03721	1.00607908334843	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
PF03722	3.24732535345929	Hemocyanin, all-alpha domain
PF03723	3.13010558537723	Hemocyanin, ig-like domain
PF03725	1.90474375717255	3' exoribonuclease family, domain 2
PF03726	0.590576403020708	Polyribonucleotide nucleotidyltransferase, RNA binding domain
PF03727	3.77620922322386	Hexokinase
PF03730	0.552157630374233	Ku70/Ku80 C-terminal arm
PF03731	0.592637757989754	Ku70/Ku80 N-terminal alpha/beta domain
PF03732	13.2888638505714	Retrotransposon gag protein
PF03733	0.702781928498727	Inner membrane component domain
PF03734	0.156173761888606	L,D-transpeptidase catalytic domain
PF03735	1.71684622945963	ENT domain
PF03736	13.5740516445452	EPTP domain
PF03737	0.80546911039771	Aldolase/RraA
PF03738	1.32747697605315	Glutathionylspermidine synthase preATP-grasp
PF03739	0.218084789955091	Predicted permease YjgP/YjgQ family
PF03740	0.156173761888606	Pyridoxal phosphate biosynthesis protein PdxJ
PF03741	0.441726104299386	Integral membrane protein TerC family
PF03742	0.543251278157274	PetN
PF03745	0.218084789955091	Domain of unknown function (DUF309)
PF03746	0.218084789955091	LamB/YcsF family
PF03747	2.56167818469675	ADP-ribosylglycohydrolase
PF03749	0.756274566220625	Sugar fermentation stimulation protein
PF03754	2.6549539521063	Domain of unknown function (DUF313)
PF03759	2.78169101052737	PRONE (Plant-specific Rop nucleotide exchanger)
PF03760	1.17856878893169	Late embryogenesis abundant (LEA) group 1
PF03761	6.63692552977694	Chymotrypsin family Peptidase-S1
PF03762	2.78563387715632	Vitelline membrane outer layer protein I (VOMI)
PF03763	4.16767467481832	Remorin, C-terminal region
PF03764	1.35835266084309	Elongation factor G, domain IV
PF03765	4.19218203849767	CRAL/TRIO, N-terminal domain
PF03766	0.771441476211587	Remorin, N-terminal region
PF03767	1.80446600438346	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF03768	0.468521285665818	Attacin, N-terminal region
PF03769	0.640121939602898	Attacin, C-terminal region
PF03770	2.48507741450796	Inositol polyphosphate kinase
PF03775	0.357839042710273	Septum formation inhibitor MinC, C-terminal domain
PF03776	0.558744236615663	Septum formation topological specificity factor MinE
PF03781	1.35835266084309	Sulfatase-modifying factor enzyme 1
PF03782	1.92512273919758	AMOP domain
PF03789	1.76033533390797	ELK domain
PF03790	2.19228135990242	KNOX1 domain
PF03791	2.09878013350148	KNOX2 domain
PF03792	2.10660980678643	PBC domain
PF03795	0.698430295769578	YCII-related domain
PF03796	0.300406229028335	DnaB-like helicase C terminal domain
PF03798	6.61520790374392	TLC domain
PF03800	0.436169579910182	Nuf2 family
PF03801	0.316227766016838	HEC/Ndc80p family
PF03803	3.18207632782395	Scramblase
PF03807	2.59831089598514	NADP oxidoreductase coenzyme F420-dependent
PF03810	3.39404068848945	Importin-beta N-terminal domain
PF03813	0.223606797749979	Nrap protein domain 1
PF03815	6.92380129627099	LCCL domain
PF03820	2.08508056813394	Tricarboxylate carrier
PF03821	1.9652468348661	Golgi 4-transmembrane spanning transporter
PF03822	6.10777193817684	NAF domain
PF03823	0.401217658828843	Neurokinin B
PF03824	0.300406229028335	High-affinity nickel-transport protein
PF03825	0.218084789955091	Nucleoside H+ symporter
PF03826	6.88804195335797	OAR domain
PF03827	0.448574979457305	Orexin receptor type 2
PF03828	2.74661654386345	Cid1 family poly A polymerase
PF03831	0.218084789955091	PhnA domain
PF03832	1.53137910107834	WSK motif
PF03834	0.263651654881875	Binding domain of DNA repair protein Ercc1 (rad10/Swi10)
PF03835	0.824916847250709	Rad4 transglutaminase-like domain
PF03836	1.28642063446623	RasGAP C-terminus
PF03839	0.523822721827184	Translocation protein Sec62
PF03840	0.156173761888606	Preprotein translocase SecG subunit
PF03842	0.156173761888606	Silicon transporter
PF03847	0.543251278157274	Transcription initiation factor TFIID subunit A
PF03849	0.384136662673268	Transcription factor Tfb2
PF03850	0.272745749558887	Transcription factor Tfb4
PF03851	0.357839042710273	UV-endonuclease UvdE
PF03852	0.156173761888606	DNA mismatch endonuclease Vsr
PF03853	0.882070734401615	YjeF-related protein N-terminus
PF03855	0.468521285665818	M-factor
PF03856	1.07181177816111	Beta-glucosidase (SUN family)
PF03859	1.54525236710667	CG-1 domain
PF03860	0.156173761888606	Domain of Unknown Function (DUF326)
PF03867	0.218084789955091	Fushi tarazu (FTZ), N-terminal region
PF03868	0.669910805857674	Ribosomal protein L6, N-terminal domain
PF03870	0.52730330976375	RNA polymerase Rpb8
PF03871	0.790954964645624	RNA polymerase Rpb5, N-terminal domain
PF03874	0.523822721827184	RNA polymerase Rpb4
PF03875	0.218084789955091	Statherin
PF03876	0.748983050379712	SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397
PF03878	0.574880687515287	YIF1
PF03879	0.300406229028335	Cgr1 family
PF03880	0.156173761888606	DbpA RNA binding domain
PF03881	0.82121266667194	Fructosamine kinase
PF03883	0.474983953515865	Peroxide stress protein YaaA
PF03888	0.156173761888606	MucB/RseB N-terminal domain
PF03891	0.156173761888606	Domain of unknown function (DUF333)
PF03893	1.47912300977599	Lipase 3 N-terminal region
PF03894	0.399695005674296	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase
PF03896	2.88118369983504	Translocon-associated protein (TRAP), alpha subunit
PF03900	0.473698473612106	Porphobilinogen deaminase, C-terminal domain
PF03901	1.58883298175184	Alg9-like mannosyltransferase family
PF03902	0.263651654881875	Gal4-like dimerisation domain
PF03907	0.441726104299386	Spo7-like protein
PF03908	0.790954964645624	Sec20
PF03909	1.69935425325292	BSD domain
PF03911	0.543251278157274	Sec61beta family
PF03912	0.33129457822454	Psb28 protein
PF03914	0.421958268656753	CBF/Mak21 family
PF03915	1.3015000726179	Actin interacting protein 3
PF03917	0.906615254400782	Eukaryotic glutathione synthase, ATP binding domain
PF03918	0.399695005674296	Cytochrome C biogenesis protein
PF03919	1.81692584113803	mRNA capping enzyme, C-terminal domain
PF03920	3.00182871092874	Groucho/TLE N-terminal Q-rich domain
PF03921	2.3687497988931	Intercellular adhesion molecule (ICAM), N-terminal domain
PF03922	0.156173761888606	OmpW family
PF03923	0.156173761888606	Uncharacterized lipoprotein
PF03924	0.724989486887611	CHASE domain
PF03928	0.300406229028335	Haem-degrading
PF03931	4.844534259877	Skp1 family, tetramerisation domain
PF03932	0.52961099391728	CutC family
PF03935	14.6441530827902	Beta-glucan synthesis-associated protein (SKN1)
PF03936	6.5117155208432	Terpene synthase family, metal binding domain
PF03937	0.312347523777212	Flavinator of succinate dehydrogenase
PF03939	0.633418907355253	Ribosomal protein L23, N-terminal domain
PF03940	0.468521285665818	Male specific sperm protein
PF03941	0.583304296606003	Inner centromere protein, ARK binding region
PF03942	0.878607545786055	DTW domain
PF03943	2.33321718642401	TAP C-terminal domain
