ID	CC	annotation
PF06482	0.736158613379128	Collagenase NC10 and Endostatin
PF06060	0.736067137598126	Pre-pro-megakaryocyte potentiating factor precursor (Mesothelin)
PF02159	0.735955392169616	Oestrogen receptor
PF10476	0.735955392169616	Protein of unknown function C-terminus (DUF2448)
PF15088	0.735955392169616	NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial
PF16601	0.735955392169616	Rabosyn-5 repeating NPF sequence-motif
PF15233	0.735731901312595	Synaptonemal complex central element protein 1
PF14988	0.735674915649043	Domain of unknown function (DUF4515)
PF15740	0.735284919598553	Protein phosphatase 1 regulatory subunit 26 N-terminus
PF15696	0.734981912955608	RAD51 interacting motif
PF00429	0.734913767135893	ENV polyprotein (coat polyprotein)
PF11952	0.733952613681867	XRN-Two Binding Domain, XTBD
PF05934	0.733890980786901	Mid-1-related chloride channel (MCLC)
PF00273	0.733757151197687	Serum albumin family
PF01392	0.733671216605649	Fz domain
PF15285	0.733399057586454	Beclin-1 BH3 domain, Bcl-2-interacting
PF07809	0.733252962464675	RTP801 C-terminal region
PF13820	0.733058013189177	Putative nucleic acid-binding region
PF03359	0.732912847412485	Guanylate-kinase-associated protein (GKAP) protein
PF17211	0.732904796173931	VHL box domain
PF11502	0.732899905863488	B-cell lymphoma 9 protein
PF06583	0.73286306391368	Neogenin C-terminus
PF06327	0.732812904601433	Domain of Unknown Function (DUF1053)
PF16006	0.732716851957057	Nucleolar and spindle-associated protein
PF15325	0.732600535259482	Modulator of retrovirus infection
PF14800	0.732278216087187	Domain of unknown function (DUF4481)
PF12444	0.732220909119696	Sox developmental protein N terminal
PF03261	0.732091745677785	Cyclin-dependent kinase 5 activator protein
PF09263	0.731876684028986	Peroxisome biogenesis factor 1, N-terminal
PF08952	0.731820512625387	Domain of unknown function (DUF1866)
PF16742	0.731485575029199	N-terminus of interleukin 17 receptor D
PF15684	0.731287645300326	Active regulator of SIRT1, or 40S ribosomal protein S19-binding 1
PF16744	0.731048818918566	KIAA1045 RING finger
PF06783	0.730917756016663	Uncharacterised protein family (UPF0239)
PF15419	0.730634288164532	Leukemia NUP98 fusion partner 1
PF04775	0.730377460651088	Acyl-CoA thioester hydrolase/BAAT N-terminal region
PF15539	0.730223940138404	CAF1 complex subunit p150, region binding to CAF1-p60 at C-term
PF02058	0.730144629887074	Guanylin precursor
PF05428	0.730036299418967	Corticotropin-releasing factor binding protein (CRF-BP)
PF02106	0.729777733604396	Fanconi anaemia group C protein
PF07400	0.729697648173033	Interleukin 11
PF00031	0.729619416680898	Cystatin domain
PF04814	0.729531745235206	Hepatocyte nuclear factor 1 (HNF-1), N terminus
PF13281	0.729346960913557	Domain of unknown function (DUF4071)
PF03615	0.7293396621006	GCM motif protein
PF06448	0.72906155304148	Domain of Unknown Function (DUF1081)
PF08983	0.72902717560197	Domain of unknown function (DUF1856)
PF16274	0.729012815722606	Qua1 domain
PF16617	0.728747812030694	Intersectin and clathrin adaptor AP2 binding region
PF05782	0.728691939316439	Extracellular matrix protein 1 (ECM1)
PF06297	0.728161867049104	PET Domain
PF15499	0.727749303797918	Ubiquitin-specific peptidase-like, SUMO isopeptidase
PF00105	0.727524207316903	Zinc finger, C4 type (two domains)
PF14975	0.727304673573435	Domain of unknown function (DUF4512)
PF10174	0.727192455377851	RIM-binding protein of the cytomatrix active zone
PF15130	0.727130644712797	Domain of unknown function (DUF4566)
PF16368	0.727052242408097	Cytoplasmic polyadenylation element-binding protein 1 N-terminus
PF01471	0.72703999901861	Putative peptidoglycan binding domain
PF03172	0.727015757888782	HSR domain
PF15125	0.726959250113764	TMEM238 protein family
PF16680	0.726933117162274	T-cell surface glycoprotein CD3 delta chain
PF00087	0.726741962316188	Snake toxin and toxin-like protein
PF00084	0.72671538256661	Sushi repeat (SCR repeat)
PF00895	0.726642538270845	ATP synthase protein 8
PF09305	0.726470470786992	TACI, cysteine-rich domain
PF01114	0.72645703074623	Colipase, N-terminal domain
PF02740	0.726233539889209	Colipase, C-terminal domain
PF10420	0.726121794460699	Cytokine interleukin-12p40 C-terminus
PF03165	0.725975605110131	MH1 domain
PF07706	0.725892162817889	Aminotransferase ubiquitination site
PF15741	0.725892162817889	Ligand-dependent nuclear receptor-interacting factor 1
PF15750	0.725440917478385	Ubiquitin-binding zinc-finger
PF16489	0.725429039625388	GPCR-Autoproteolysis INducing (GAIN) domain
PF15923	0.724847837827637	Domain of unknown function (DUF4745)
PF00068	0.724652348939622	Phospholipase A2
PF16623	0.724557358461553	Unstructured linker region between on GAS7 protein
PF15048	0.724388562098221	Organic solute transporter subunit beta protein
PF04709	0.724272900504401	Anti-Mullerian hormone, N terminal region
PF09238	0.724272900504401	Interleukin-4 receptor alpha chain, N-terminal
PF09470	0.724272900504401	Telethonin protein
PF14665	0.724272900504401	Rapamycin-insensitive companion of mTOR, phosphorylation-site
PF15557	0.724272900504401	CAF1 complex subunit p150, region binding to PCNA
PF17061	0.724272900504401	PARM
PF15008	0.724249459033529	Domain of unknown function (DUF4518)
PF14763	0.72412404089017	Hermansky-Pudlak syndrome 3, C-terminal
PF12872	0.723869006748461	OST-HTH/LOTUS domain
PF00965	0.723477508491333	Tissue inhibitor of metalloproteinase
PF15376	0.723315580354548	Domain of unknown function (DUF4603)
PF08239	0.72327250941538	Bacterial SH3 domain
PF15319	0.723158707998735	RAD9, RAD1, HUS1-interacting nuclear orphan protein
PF15674	0.723158707998735	Coiled-coil domain-containing protein 23
PF14936	0.722989156629364	Tumour protein p53-inducible protein 11
PF07528	0.722514023706758	DZF domain
PF16523	0.722457995198935	betaPIX coiled coil
PF16422	0.7224229294593	Transcription factor COE1 DNA-binding domain
PF15146	0.722103001855671	Fanconi anemia-associated
PF15759	0.721707850034538	TMEM108 family
PF14946	0.721428486463262	Domain of unknown function (DUF4501)
PF10265	0.721254105985152	Mitoguardin
PF09033	0.721047295712607	DNA Fragmentation factor 45kDa, C terminal domain
PF09166	0.721047295712607	Biliverdin reductase, catalytic
PF08782	0.720783233005071	c-SKI Smad4 binding domain
PF16494	0.720650157090349	C-terminal extension of sodium/calcium exchanger domain
PF10264	0.720295562527914	Winged helix Storkhead-box1 domain
PF16101	0.720255159463902	Proline-rich membrane anchor 1
PF15302	0.720143414035392	P33 mono-oxygenase
PF02404	0.720128317724023	Stem cell factor
PF15961	0.72011917508142	Domain of unknown function (DUF4764)
PF10506	0.71999641173085	PDZ domain of MCC-2 bdg protein for Usher syndrome
PF00051	0.719889716856291	Kringle domain
PF05781	0.719817716874444	MRVI1 protein
PF11531	0.719500515996298	Coactivator-associated arginine methyltransferase 1 N terminal
PF09030	0.719397406148778	Creb binding
PF11465	0.719183790376296	Natural killer cell receptor 2B4
PF07260	0.71915253409567	Progressive ankylosis protein (ANKH)
PF15361	0.71894912984993	Resistance to inhibitors of cholinesterase homologue 3
PF12885	0.718777978758991	Transducer of regulated CREB activity middle domain
PF12196	0.718605482407193	FHA Ki67 binding domain of hNIFK
PF15103	0.718605482407193	G0/G1 switch protein 2
PF15171	0.718605482407193	Neuropeptide secretory protein family, NPQ, spexin
PF00405	0.718387084927572	Transferrin
PF05831	0.71836443001937	GAGE protein
PF09744	0.718323688323727	JNK_SAPK-associated protein-1
PF00779	0.718054555804199	BTK motif
PF09806	0.71791871415894	Cyclin-dependent kinase 2-associated protein
PF15799	0.717743068854717	Coiled-coil domain-containing protein 48
PF02251	0.717580329818158	Proteasome activator pa28 alpha subunit
PF08833	0.717439137058254	Axin beta-catenin binding domain
PF14987	0.717405651036886	NADH dehydrogenase 1 alpha subcomplex subunit 3
PF17045	0.717106454493758	Centrosomal protein of 63 kDa
PF06553	0.716788629727923	BNIP3
PF15828	0.716735178465824	Domain of unknown function (DUF4710)
PF01534	0.716617192218902	Frizzled/Smoothened family membrane region
PF14951	0.716613440265731	Domain of unknown function (DUF4503)
PF15344	0.716288196751782	FAM217 family
PF03414	0.71609789102813	Glycosyltransferase family 6
PF01352	0.715476532813262	KRAB box
PF15243	0.715458954518049	Anaphase-promoting complex subunit 15
PF08403	0.71545698721143	Amino acid permease N-terminal
PF15388	0.715366900214413	Protein Family FAM117
PF16705	0.715357879719088	NUDIX, or N-terminal NPxY motif-rich,  region of KRIT
PF07679	0.715317578157639	Immunoglobulin I-set domain
PF00287	0.715226483910182	Sodium / potassium ATPase beta chain
PF00435	0.715207917158046	Spectrin repeat
PF12202	0.715155031243093	Oxidative-stress-responsive kinase 1 C-terminal domain
PF15192	0.715115545662498	TMEM213 family
PF16611	0.715115545662498	Unstructured region between RBD and GoLoco
PF00040	0.715060557242065	Fibronectin type II domain
PF03344	0.715058997038168	Daxx N-terminal Rassf1C-interacting domain
PF02865	0.715041804311346	STAT protein, protein interaction domain
PF00619	0.714733792932243	Caspase recruitment domain
PF08061	0.71463422946148	P68HR (NUC004) repeat
PF15710	0.71463422946148	Domain of unknown function (DUF4671)
PF15018	0.714549260735905	TRP-interacting helix
PF13465	0.714359096317337	Zinc-finger double domain
PF00536	0.714354295100261	SAM domain (Sterile alpha motif)
PF06473	0.714290776396998	FGF binding protein 1 (FGF-BP1)
PF12886	0.714039952668471	Transducer of regulated CREB activity, C terminus
PF15332	0.71386335706055	Lck-interacting transmembrane adapter 1
PF09036	0.713762923325466	Bcr-Abl oncoprotein oligomerisation domain
PF15157	0.713671597059444	Fusion protein IQCJ-SCHIP1 with IQ-like motif
PF07359	0.713438688324767	Liver-expressed antimicrobial peptide 2 precursor (LEAP-2)
PF16534	0.713281696927932	Ubiquitin-like oligomerisation domain of SATB
PF10204	0.713280503438601	Dual oxidase maturation factor
PF15208	0.713271070182001	Rab15 effector
PF15312	0.713271070182001	Junctional sarcoplasmic reticulum protein
PF15576	0.713271070182001	Domain of unknown function (DUF4661)
PF12510	0.71307840739524	Smoothelin cytoskeleton protein
PF15177	0.713069951808172	Interleukin-28A
PF15228	0.71289626520524	Death-associated protein
PF07693	0.712760396106312	KAP family P-loop domain
PF00666	0.712708964657408	Cathelicidin
PF01291	0.712588635607154	LIF / OSM family
PF09379	0.712571376196218	FERM N-terminal domain
PF01335	0.712384654948851	Death effector domain
PF04902	0.712244094747062	Conserved region in Nab1
PF08035	0.712244094747062	Opioids neuropeptide
PF16059	0.71155296885631	Domain of unknown function (DUF4801)
PF17229	0.711550125184138	Region of unknown function (DUF5303)
PF12480	0.711385345104609	Protein of unknown function (DUF3699)
PF08368	0.711283847447596	FAST kinase-like protein, subdomain 2
PF00077	0.711147907040303	Retroviral aspartyl protease
PF16638	0.711147907040303	Unstructured region on methyltransferase between zinc-fingers
PF05399	0.710663370803082	Ectropic viral integration site 2A protein (EVI2A)
PF06614	0.710663370803082	Neuromodulin
PF07010	0.710663370803082	Endomucin
PF09164	0.710663370803082	Vitamin D binding protein, domain III
PF10426	0.710663370803082	Recombination-activating protein 1 zinc-finger domain
PF10570	0.710663370803082	Myelin-PO cytoplasmic C-term p65 binding region
PF12109	0.710663370803082	CXCR4 Chemokine receptor N terminal
PF12491	0.710663370803082	Apolipoprotein B100 C terminal
PF12820	0.710663370803082	Serine-rich domain associated with BRCT
PF14985	0.710663370803082	TM140 protein family
PF14986	0.710663370803082	Domain of unknown function (DUF4514)
PF14993	0.710663370803082	Neuropeptide S precursor protein
PF15021	0.710663370803082	Protein of unknown function (DUF4521)
PF15145	0.710663370803082	Domain of unknown function (DUF4577)
PF15219	0.710663370803082	Testis-expressed 12
PF15224	0.710663370803082	Scrapie-responsive protein 1
PF15333	0.710663370803082	TATA box-binding protein-associated factor 1D
PF15471	0.710663370803082	Transmembrane protein family 171
PF15505	0.710663370803082	Domain of unknown function (DUF4648)
PF15509	0.710663370803082	Domain of unknown function (DUF4650)
PF15664	0.710663370803082	Transmembrane protein 252 family
PF15689	0.710663370803082	Nuclear receptor-interacting protein 1 repression 3
PF15725	0.710663370803082	Renal cancer differentiation gene 1 protein
PF15746	0.710663370803082	TMEM215 family
PF15751	0.710663370803082	FAAP20 FANCA interaction domain
PF16631	0.710663370803082	Unstructured region 4 on terminal uridylyltransferase 7
PF16647	0.710663370803082	Granulocyte colony-stimulating factor
PF16660	0.710663370803082	PHD finger protein 20-like protein 1
PF09788	0.710508310696694	Transmembrane protein 55A
PF15004	0.710492757961888	Myeloma-overexpressed-like
PF12661	0.710393684159066	Human growth factor-like EGF
PF00446	0.71036568904073	Gonadotropin-releasing hormone
PF00377	0.709580409350791	Prion/Doppel alpha-helical domain
PF14981	0.709460080300537	FAM165 family
PF05044	0.709395636257671	Homeo-prospero domain
PF06989	0.709304107469881	BAALC N-terminus
PF02189	0.709099093149773	Immunoreceptor tyrosine-based activation motif
PF03189	0.708763267017371	Otopetrin
PF15351	0.708745380327329	Junctional protein associated with coronary artery disease
PF07782	0.708363950478849	DC-STAMP-like protein
PF02864	0.708313600806341	STAT protein, DNA binding domain
PF06446	0.708242525899032	Hepcidin
PF07222	0.708136460747737	Proacrosin binding protein sp32
PF15395	0.708136460747737	Domain of unknown function (DUF4617)
PF15242	0.708119905007705	Family of FAM53
PF16642	0.708019035042011	Unstructured region on Potassium channel subunit alpha KvLQT2
PF15872	0.70784895418188	Serine-rich and transmembrane domain-containing protein 1
PF03321	0.70774599337899	GH3 auxin-responsive promoter
PF15742	0.707627926042225	Domain of unknown function (DUF4686)
PF05337	0.707386307806598	Macrophage colony stimulating factor-1 (CSF-1)
PF10473	0.707270646212777	Leucine-rich repeats of kinetochore protein Cenp-F/LEK1
PF05835	0.706685709486816	Synaphin protein
PF08961	0.70668418773339	Nuclear receptor-binding factor 2, autophagy regulator
PF09064	0.706584121552632	Thrombomodulin like fifth domain, EGF-like
PF11600	0.70637298032402	Chromatin assembly factor 1 complex p150 subunit, N-terminal
PF14565	0.706331524993919	Interleukin 22 IL-10-related T-cell-derived-inducible factor
PF09230	0.706193644380525	DNA fragmentation factor 40 kDa
PF12662	0.706128455617556	Complement Clr-like EGF-like
PF13888	0.706057538532784	Myelin gene regulatory factor C-terminal domain 2
PF15124	0.705970537843156	FANCD2 opposite strand protein
PF03402	0.705535722305469	Vomeronasal organ pheromone receptor family, V1R
PF15790	0.705528415409568	E1A-binding protein p400, N-terminal
PF16214	0.705479399432262	Adenylyl cyclase N-terminal extracellular and transmembrane region
PF15314	0.705188737524007	Proline-rich acidic protein 1, pregnancy-specific uterine
PF15756	0.705188737524007	Domain of unknown function (DUF4690)
PF01510	0.705180266793046	N-acetylmuramoyl-L-alanine amidase
PF09045	0.705106132952343	L27_2
PF14963	0.705090731023643	Calcium signal-modulating cyclophilin ligand
PF05466	0.704841752742545	Brain acid soluble protein 1 (BASP1 protein)
PF01153	0.704813957637852	Glypican
PF16563	0.704561755911738	Coiled-coil and interaction region of P66A and P66B with MBD2
PF01442	0.704232465061492	Apolipoprotein A1/A4/E domain
PF15719	0.704030520129221	Domain of unknown function (DUF4674)
PF04904	0.703825098753341	NAB conserved region 1 (NCD1)
PF10591	0.703803669191929	Secreted protein acidic and rich in cysteine Ca binding region
PF14915	0.703648416445183	CCDC144C protein coiled-coil region
PF03128	0.702792138168203	CXCXC repeat
PF10514	0.702766999902022	Pro-apoptotic Bcl-2 protein, BAD
PF15794	0.702766999902022	Coiled-coil domain-containing protein 106
PF16764	0.702766999902022	Sharpin PH domain
PF06393	0.702721653486284	BH3 interacting domain (BID)
PF15713	0.702721653486284	Protein tyrosine phosphatase receptor type C-associated
PF15771	0.702721653486284	Interactor of HORMAD1 protein 1
PF15820	0.702721653486284	Endothelial cell-specific chemotaxis regulator
PF09781	0.702368804640361	NADH:ubiquinone oxidoreductase, NDUFB5/SGDH subunit
PF02019	0.702181456332909	WIF domain
PF09279	0.70201734196632	Phosphoinositide-specific phospholipase C, efhand-like
PF16484	0.701966781108432	Carnitine O-palmitoyltransferase N-terminus
PF15822	0.701879350134503	MAPK-interacting and spindle-stabilising protein-like
PF11109	0.70171888970939	Orexigenic neuropeptide Qrfp/P518
PF08604	0.701607180941971	Nucleoporin Nup153-like
PF16165	0.701562346791602	Ferlin C-terminus
PF15352	0.701537800188407	Susceptibility to monomelic amyotrophy
PF05510	0.701339169014448	Sarcoglycan alpha/epsilon
PF12144	0.701140581740287	Eukaryotic Mediator 12 catenin-binding domain
PF06309	0.701112404240787	Torsin
PF00053	0.701106635254391	Laminin EGF domain
PF16498	0.700864648258334	SWIRM-associated domain at the C-terminal
PF15737	0.700793596958825	Domain of unknown function (DUF4685)
PF07225	0.700682669873287	NADH-ubiquinone oxidoreductase B15 subunit (NDUFB4)
PF16578	0.700435401531449	Interleukin 17 receptor D
PF03036	0.700302497007852	Perilipin family
PF03298	0.700095325898537	Stanniocalcin family
PF11035	0.699853702334924	Small nuclear RNA activating complex subunit 2, SNAP190 Myb
PF08629	0.699420020722323	PDE8 phosphodiesterase
PF10579	0.699182609967391	Rapsyn N-terminal myristoylation and linker region
PF15207	0.699174334645338	TMEM240 family
PF04923	0.6991591837604	Ninjurin
PF15396	0.699136839252626	Protein Family FAM60A
PF00131	0.698986339109722	Metallothionein
PF12424	0.698582489668665	Plasma membrane calcium transporter ATPase C terminal
PF16706	0.698480365082414	Izumo-like Immunoglobulin domain
PF01122	0.698434490183854	Eukaryotic cobalamin-binding protein
PF10480	0.698311391036395	Beta-1 integrin binding protein
PF15875	0.698133380300952	Domain of unknown function (DUF4731)
PF15709	0.697961946476074	Domain of unknown function (DUF4670)
PF07326	0.697908491476104	Protein of unknown function (DUF1466)
PF14662	0.697685294271919	Coiled-coil region of CCDC155 or KASH
PF15255	0.697479770410898	WASH complex subunit CAP-Z interacting, central region
PF14979	0.697235601190756	Transmembrane 52
PF04643	0.697186517174577	Motilin/ghrelin-associated peptide
PF10148	0.697150695446098	Schwannomin-interacting protein 1
PF03131	0.697101879992018	bZIP Maf transcription factor
PF00020	0.696952295225998	TNFR/NGFR cysteine-rich region
PF12178	0.696861102768926	Chromosome passenger complex (CPC) protein INCENP N terminal
PF15150	0.69646454287305	Phorbol-12-myristate-13-acetate-induced
PF14950	0.696403910151763	Domain of unknown function (DUF4502)
PF06729	0.696282794799823	Kinetochore component, CENP-R
PF09272	0.696282794799823	Hepsin, SRCR
PF14077	0.696282794799823	Alternative WD40 repeat motif
PF11594	0.696126160798245	Mediator complex subunit 28
PF15168	0.695280056191824	Triple QxxK/R motif-containing protein family
PF10206	0.694925894343684	Mitochondrial F1F0-ATP synthase, subunit f
PF08703	0.694651042743919	PLC-beta C terminal
PF04803	0.694604268597311	Cor1/Xlr/Xmr conserved region
PF14997	0.694476573169533	CECR6/TMEM121 family
PF15773	0.693696974717197	Domain of unknown function (DUF4701)
PF05461	0.693455123911674	Apolipoprotein L
PF05485	0.69318167602554	THAP domain
PF00643	0.693129787478009	B-box zinc finger
PF03247	0.692754371078496	Prothymosin/parathymosin family
PF15772	0.692350300609924	UPF0688 family
PF16097	0.692350300609924	Fragile X-related 1 protein C-terminal region 3
PF16667	0.692350300609924	Unstructured region 10 on multiple PDZ protein
PF15266	0.69233208862127	Domain of unknown function (DUF4594)
PF11515	0.692287491111769	Mouse development and cellular proliferation protein Cullin-7
PF10571	0.692176406403432	Uncharacterised protein family UPF0547
PF03474	0.692139429861722	DMRTA motif
PF15676	0.692132697063888	Six6 opposite strand transcript 1 family
PF09730	0.691863896649198	Microtubule-associated protein Bicaudal-D
PF14604	0.691861811803231	Variant SH3 domain
PF14857	0.691728766783724	TMEM151 family
PF00685	0.691424937289745	Sulfotransferase domain
PF15677	0.691410722762361	Cell cycle exit and neuronal differentiation protein 1
PF11669	0.690977436603143	WW domain-binding protein 1
PF14920	0.690581006633778	MDM2-binding
PF13837	0.690527897281744	Myb/SANT-like DNA-binding domain
PF15141	0.690431817563755	Domain of unknown function (DUF4574)
PF02822	0.690290892046987	Antistasin family
PF15815	0.690147267734689	E3 ubiquitin-protein ligase makorin-1, C-terminal
PF14918	0.690045833569465	MDM2-binding
PF03145	0.690041489156201	Seven in absentia protein family
PF14969	0.689689039202707	Domain of unknown function (DUF4508)
PF05463	0.689540971238788	Sclerostin (SOST)
PF00531	0.689537906127252	Death domain
PF15257	0.689391716725683	Domain of unknown function (DUF4590)
PF14941	0.688521995996734	Transcriptional regulator, Out at first
PF10242	0.688326712938848	Lipoma HMGIC fusion partner-like protein
PF03102	0.687683569317152	NeuB family
PF13771	0.687667667947718	PHD-like zinc-binding domain
PF03662	0.687548392733402	Glycosyl hydrolase family 79, N-terminal domain
PF03670	0.687049984171786	Uncharacterised protein family (UPF0184)
PF00200	0.686765524261205	Disintegrin
PF00089	0.686710442468646	Trypsin
PF15913	0.686465136345294	Furin-like repeat, cysteine-rich
PF09032	0.686443840140729	Siah interacting protein, N terminal
PF08517	0.685937099284758	Ataxin-1 and HBP1 module (AXH)
PF08473	0.68560113112334	Neuronal voltage-dependent calcium channel alpha 2acd
PF17085	0.68541060498069	Unique cartilage matrix associated protein
PF09121	0.685325368312789	Tower
PF06374	0.685226234528003	NADH-ubiquinone oxidoreductase subunit b14.5b (NDUFC2)
PF15703	0.685186294326803	Linker for activation of T-cells family member 2
PF08926	0.684347423046678	Domain of unknown function (DUF1908)
PF00277	0.684203151319679	Serum amyloid A protein
PF15443	0.684138327448664	Domain of unknown function (DUF4630)
PF16772	0.683800552602663	Telomeric repeat-binding factor 2 Rap1-binding motif
PF15085	0.683791342667202	Neuropeptide FF
PF15256	0.683721398906772	SPATIAL
PF12448	0.683719917631573	Kinesin associated protein
PF06292	0.683616488739745	Domain of Unknown Function (DUF1041)
PF12191	0.683560019479561	Tumour necrosis factor receptor stn_TNFRSF12A_TNFR domain
PF15059	0.683323295341209	Speriolin C-terminus
PF15189	0.683248473299586	Meiosis-specific coiled-coil domain-containing protein MEIOC
PF06567	0.683097373104278	Neural chondroitin sulphate proteoglycan cytoplasmic domain
PF05281	0.682951467306387	Neuroendocrine protein 7B2 precursor (Secretogranin V)
PF16551	0.682876313627167	Putative nuclear localisation signal of quaking
PF12578	0.682790906511549	Myotubularin-associated protein
PF15843	0.682750388322817	Domain of unknown function (DUF4719)
PF15259	0.682277861041489	G-2 and S-phase expressed 1
PF02083	0.682172080353714	Urotensin II
PF12443	0.681910904797019	AT-hook-containing transcription factor
PF15951	0.681393634573264	MITF/TFEB/TFEC/TFE3 N-terminus
PF15038	0.681150609922607	Jiraiya
PF12560	0.681059284083413	RAG1 importin binding
PF15766	0.681015464415508	Domain of unknown function (DUF4695)
PF01754	0.68098818559935	A20-like zinc finger
PF13836	0.680903092634008	Domain of unknown function (DUF4195)
PF15005	0.680821766339965	Izumo sperm-egg fusion, Ig domain-associated
PF02025	0.680777116113632	Interleukin 5
PF16682	0.680769364891995	CXC domain of E3 ubiquitin-protein ligase MSL2
PF02262	0.680557387223925	CBL proto-oncogene N-terminal domain 1
PF07888	0.68037293492263	Calcium binding and coiled-coil domain (CALCOCO1) like
PF00629	0.680337387134076	MAM domain, meprin/A5/mu
PF04516	0.680299937243492	CP2 transcription factor
PF14914	0.68014723351175	LRRC37A/B like protein 1 C-terminal domain
PF15287	0.68014723351175	KRBA1 family repeat
PF05778	0.679769303950621	Apolipoprotein CIII (Apo-CIII)
PF15671	0.679743186883482	Proline-rich protein family 18
PF16878	0.679699727401875	Transcriptional regulator, SIX1, N-terminal SD domain
PF05076	0.679699659438579	Suppressor of fused protein (SUFU)
PF15743	0.679399688368738	Spermatogenesis-associated C-terminus
PF01731	0.679300750470763	Arylesterase
PF10490	0.679164878914379	Rb-binding domain of kinetochore protein Cenp-F/LEK1
PF05790	0.67913942134874	Immunoglobulin C2-set domain
PF07353	0.679137159636402	Uroplakin II
PF13927	0.678970973422218	Immunoglobulin domain
PF12470	0.678856592055041	Suppressor of Fused Gli/Ci N terminal binding domain
PF12016	0.678635515267234	Stonin 2
PF16497	0.678383562226482	MHC-I family domain
PF13620	0.678333752453771	Carboxypeptidase regulatory-like domain
PF00100	0.678179080427144	Zona pellucida-like domain
PF14980	0.678123924569994	TIP39 peptide
PF06554	0.678114362709239	Olfactory marker protein
PF16019	0.677995391618794	Cysteine/serine-rich nuclear protein N-terminus
PF15829	0.677879656144976	Domain of unknown function (DUF4711)
PF15110	0.677828165167079	TMEM141 protein family
PF15398	0.677753375558476	Domain of unknown function (DUF4619)
PF01109	0.677627703104224	Granulocyte-macrophage colony-stimulating factor
PF04711	0.677627703104224	Apolipoprotein A-II (ApoA-II)
PF05432	0.677627703104224	Bone sialoprotein II (BSP-II)
PF09041	0.677627703104224	Aurora-A binding
PF09256	0.677627703104224	BAFF-R, TALL-1 binding
PF10472	0.677627703104224	eIF2-alpha phosphatase phosphorylation constitutive repressor
PF11092	0.677627703104224	Neuronal protein 3.1 (p311)
PF11587	0.677627703104224	Major prion protein bPrPp - N terminal
PF12160	0.677627703104224	Fibrinogen alpha C domain
PF12201	0.677627703104224	Bcl2-interacting killer, BH3-domain containing
PF12743	0.677627703104224	Oestrogen-type nuclear receptor final C-terminal
PF14797	0.677627703104224	Serine-rich region of AP3B1, clathrin-adaptor complex
PF14999	0.677627703104224	Shadow of prion protein, neuroprotective
PF15015	0.677627703104224	Spermatogenesis-associated, N-terminal
PF15028	0.677627703104224	Pre-T-cell antigen receptor
PF15105	0.677627703104224	TMEM61 protein family
PF15106	0.677627703104224	TMEM156 protein family
PF15181	0.677627703104224	Spermatid-specific manchette-related protein 1
PF15331	0.677627703104224	Cellular tumour antigen p53-inducible 5
PF15340	0.677627703104224	Cooperator of PRMT5 family
PF15767	0.677627703104224	Domain of unknown function (DUF4696)
PF15776	0.677627703104224	Proline-rich protein family 22
PF15833	0.677627703104224	Domain of unknown function (DUF4714)
PF15910	0.677627703104224	ICOS V-set domain
PF16625	0.677627703104224	Unstructured linking region I-set and fnIII on Brother of CDO
PF16649	0.677627703104224	Interleukin 23 subunit alpha
PF16650	0.677627703104224	Unstructured region on SPEG complex protein
PF16799	0.677627703104224	C-terminal membrane-localisation domain of ion-channel, VCN1
PF01840	0.677123797022719	TCL1/MTCP1 family
PF05826	0.677010096483669	Phospholipase A2
PF05053	0.676900966353045	Menin
PF10477	0.676478585202832	Nucleocytoplasmic shuttling protein for mRNA cap-binding EIF4E
PF15245	0.676434895254468	Transcription cofactor vestigial-like protein 4
PF05716	0.676367937900461	A-kinase anchor protein 110 kDa (AKAP 110)
PF07334	0.676367937900461	Interferon-induced 35 kDa protein (IFP 35) N-terminus
PF14046	0.676367937900461	Nuclear receptor repeat
PF15692	0.676327389904429	NF-kappa-B-activating protein
PF15752	0.676115984859708	Domain of unknown function (DUF4688)
PF04644	0.675864031818955	Motilin/ghrelin
PF11540	0.675671670828344	Cytoplasmic dynein 1 intermediate chain 2
PF04549	0.675486102257826	CD47 transmembrane region
PF16171	0.675486102257826	Centromere kinetochore component CENP-T N-terminus
PF03782	0.675484322520892	AMOP domain
PF00865	0.67536012573745	Osteopontin
PF14836	0.674914391772071	Ubiquitin-like domain
PF15337	0.674912937260717	Vascular protein family Vasculin-like 1
PF07139	0.674816917134323	Protein of unknown function (DUF1387)
PF00757	0.674689543791729	Furin-like cysteine rich region
PF15047	0.674604266615192	Protein of unknown function (DUF4533)
PF15917	0.67450530426015	Piezo
PF15138	0.674263833101095	Syncollin
PF14982	0.673722430972558	UPF0731 family
PF15330	0.673596454452182	SHP2-interacting transmembrane adaptor protein, SIT
PF00711	0.673470477931805	Beta defensin
PF07984	0.673313937436569	Nucleotidyltransferase
PF04629	0.673059303660917	Islet cell autoantigen ICA69, C-terminal domain
PF00017	0.672854660622623	SH2 domain
PF15622	0.672840595329924	Kinetochore assembly subunit CENP-C N-terminal
PF07657	0.672770583365475	N terminus of Notch ligand
PF15384	0.672069986136984	PAXX, PAralog of XRCC4 and XLF, also called C9orf142
PF01299	0.671865622120556	Lysosome-associated membrane glycoprotein (Lamp)
