ann_term	CC	annotation
GO:0005668	0.109729014792741	RNA polymerase transcription factor SL1 complex
GO:0004941	0.109729014792741	beta2-adrenergic receptor activity
GO:0004951	0.109729014792741	cholecystokinin receptor activity
GO:0004978	0.109729014792741	corticotropin receptor activity
GO:0038046	0.109729014792741	enkephalin receptor activity
GO:0018025	0.109729014792741	calmodulin-lysine N-methyltransferase activity
GO:0006220	0.109821326525001	pyrimidine nucleotide metabolic process
GO:0007154	0.11103028363043	cell communication
GO:0000814	0.111217203979487	ESCRT II complex
GO:0046777	0.111742811401923	protein autophosphorylation
GO:0005126	0.111976552287267	cytokine receptor binding
GO:0004709	0.112224374089911	MAP kinase kinase kinase activity
GO:0016812	0.113572331306033	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0004939	0.113580645288083	beta-adrenergic receptor activity
GO:0007166	0.113724019467644	cell surface receptor signaling pathway
GO:0004938	0.114010287353854	alpha2-adrenergic receptor activity
GO:0019887	0.114813206044239	protein kinase regulator activity
GO:0030863	0.116534774341693	cortical cytoskeleton
GO:0030864	0.116534774341693	cortical actin cytoskeleton
GO:0048731	0.116540522500767	system development
GO:0005829	0.117050541239389	cytosol
GO:0006941	0.118530731874141	striated muscle contraction
GO:0006942	0.118530731874141	regulation of striated muscle contraction
GO:0055117	0.118530731874141	regulation of cardiac muscle contraction
GO:0060048	0.118530731874141	cardiac muscle contraction
GO:0001965	0.118530731874141	G-protein alpha-subunit binding
GO:0044425	0.118557953318458	membrane part
GO:0050854	0.118642117871063	regulation of antigen receptor-mediated signaling pathway
GO:0008514	0.118795897219784	organic anion transmembrane transporter activity
GO:0002694	0.118805342485486	regulation of leukocyte activation
GO:0050865	0.118805342485486	regulation of cell activation
GO:0051249	0.118805342485486	regulation of lymphocyte activation
GO:0015026	0.118880745132507	coreceptor activity
GO:0007265	0.119072967604254	Ras protein signal transduction
GO:0042113	0.119815892484375	B cell activation
GO:0004465	0.119829969922898	lipoprotein lipase activity
GO:0044428	0.119921748299536	nuclear part
GO:0008252	0.120376482146597	nucleotidase activity
GO:0006213	0.121637919150718	pyrimidine nucleoside metabolic process
GO:0016709	0.121954589671854	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0008253	0.122296685640908	5'-nucleotidase activity
GO:0005575	0.122404488428867	cellular_component
GO:0032549	0.12265427012637	ribonucleoside binding
GO:0001882	0.123015311613848	nucleoside binding
GO:2000779	0.1233164385252	regulation of double-strand break repair
GO:2001032	0.1233164385252	regulation of double-strand break repair via nonhomologous end joining
GO:0007178	0.123392836669629	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0001883	0.123702892750231	purine nucleoside binding
GO:0005525	0.123702892750231	GTP binding
GO:0032550	0.123702892750231	purine ribonucleoside binding
GO:0050855	0.123899710625209	regulation of B cell receptor signaling pathway
GO:0072676	0.123899710625209	lymphocyte migration
GO:2000401	0.123899710625209	regulation of lymphocyte migration
GO:0031329	0.124791570373031	regulation of cellular catabolic process
GO:0046058	0.124883589264209	cAMP metabolic process
GO:0014070	0.125000019913392	response to organic cyclic compound
GO:0001558	0.126822578203715	regulation of cell growth
GO:0019838	0.127154170332503	growth factor binding
GO:0042493	0.127426483566798	response to drug
GO:0008384	0.127774296714461	IkappaB kinase activity
GO:0098588	0.127895136677659	bounding membrane of organelle
GO:1902533	0.127942053312631	positive regulation of intracellular signal transduction
GO:0022407	0.128635686209154	regulation of cell-cell adhesion
GO:0051018	0.128653589303985	protein kinase A binding
GO:0032561	0.129105064013213	guanyl ribonucleotide binding
GO:0005070	0.129267616600596	SH3/SH2 adaptor activity
GO:0035591	0.129267616600596	signaling adaptor activity
GO:0004935	0.129733337466346	adrenergic receptor activity
GO:1901264	0.129972724116399	carbohydrate derivative transport
GO:0005246	0.130018230680232	calcium channel regulator activity
GO:0090501	0.130020778123366	RNA phosphodiester bond hydrolysis
GO:0001570	0.130277229413716	vasculogenesis
GO:0004965	0.130277229413716	G protein-coupled GABA receptor activity
GO:1901661	0.130588113403794	quinone metabolic process
GO:1901663	0.130588113403794	quinone biosynthetic process
GO:0002429	0.130723143724603	immune response-activating cell surface receptor signaling pathway
GO:0050851	0.130723143724603	antigen receptor-mediated signaling pathway
GO:0071985	0.131286726196552	multivesicular body sorting pathway
GO:0051046	0.131608412321862	regulation of secretion
GO:0051345	0.131809686565568	positive regulation of hydrolase activity
GO:0015377	0.132283280417468	cation:chloride symporter activity
GO:0008241	0.132368108759077	peptidyl-dipeptidase activity
GO:0005768	0.132592559026373	endosome
GO:0070628	0.133031664563425	proteasome binding
GO:0009145	0.133377123370122	purine nucleoside triphosphate biosynthetic process
GO:0009206	0.133377123370122	purine ribonucleoside triphosphate biosynthetic process
GO:0007159	0.133917724232013	leukocyte cell-cell adhesion
GO:0050863	0.133917724232013	regulation of T cell activation
GO:1903037	0.133917724232013	regulation of leukocyte cell-cell adhesion
GO:0005007	0.135117642556625	fibroblast growth factor-activated receptor activity
GO:0001503	0.135164218060351	ossification
GO:0042181	0.135623642869286	ketone biosynthetic process
GO:0005520	0.136010230630974	insulin-like growth factor binding
GO:0043565	0.136082430509773	sequence-specific DNA binding
GO:0015934	0.136563046859073	large ribosomal subunit
GO:0031175	0.137073972379339	neuron projection development
GO:0006366	0.137104910791777	transcription by RNA polymerase II
GO:0031854	0.137314418205404	orexigenic neuropeptide QRFP receptor binding
GO:0008021	0.137338214182273	synaptic vesicle
GO:0070382	0.137338214182273	exocytic vesicle
GO:0098793	0.137338214182273	presynapse
GO:0016765	0.137881562249123	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0032237	0.138155240800743	activation of store-operated calcium channel activity
GO:0051928	0.138155240800743	positive regulation of calcium ion transport
GO:1901021	0.138155240800743	positive regulation of calcium ion transmembrane transporter activity
GO:1901339	0.138155240800743	regulation of store-operated calcium channel activity
GO:1901341	0.138155240800743	positive regulation of store-operated calcium channel activity
GO:1904427	0.138155240800743	positive regulation of calcium ion transmembrane transport
GO:0005165	0.138155240800743	neurotrophin receptor binding
GO:0005499	0.138155240800743	vitamin D binding
GO:1990226	0.138155240800743	histone methyltransferase binding
GO:0002757	0.13864000092616	immune response-activating signal transduction
GO:0050817	0.139228204655402	coagulation
GO:0048193	0.139437823580976	Golgi vesicle transport
GO:0042982	0.139762206449959	amyloid precursor protein metabolic process
GO:0042987	0.139762206449959	amyloid precursor protein catabolic process
GO:0042500	0.139762206449959	aspartic endopeptidase activity, intramembrane cleaving
GO:0030286	0.139774545575597	dynein complex
GO:0019001	0.139847441179336	guanyl nucleotide binding
GO:0071156	0.1403203196559	regulation of cell cycle arrest
GO:0071157	0.1403203196559	negative regulation of cell cycle arrest
GO:0007620	0.140531224502737	copulation
GO:0046848	0.140531224502737	hydroxyapatite binding
GO:0004957	0.140895171249978	prostaglandin E receptor activity
GO:0045569	0.141398998716844	TRAIL binding
GO:0060271	0.141426320994342	cilium assembly
GO:0030031	0.141426320994342	cell projection assembly
GO:0120031	0.141426320994342	plasma membrane bounded cell projection assembly
GO:0070848	0.141751187947711	response to growth factor
GO:0071363	0.141751187947711	cellular response to growth factor stimulus
GO:0050853	0.141994867319321	B cell receptor signaling pathway
GO:0000062	0.142549997290109	fatty-acyl-CoA binding
GO:1901567	0.142549997290109	fatty acid derivative binding
GO:0009308	0.142632801525799	amine metabolic process
GO:0043248	0.143028033234277	proteasome assembly
GO:0015467	0.143067886940832	G-protein activated inward rectifier potassium channel activity
GO:0030099	0.143139025445302	myeloid cell differentiation
GO:0008063	0.14326541470278	Toll signaling pathway
GO:0016805	0.143912451327387	dipeptidase activity
GO:0001837	0.144643000548486	epithelial to mesenchymal transition
GO:0048762	0.144643000548486	mesenchymal cell differentiation
GO:0060485	0.144643000548486	mesenchyme development
GO:0006575	0.144667789528712	cellular modified amino acid metabolic process
GO:0048384	0.145465821753961	retinoic acid receptor signaling pathway
GO:0140014	0.146204059254868	mitotic nuclear division
GO:0007610	0.146979004352775	behavior
GO:0004966	0.147196119612577	galanin receptor activity
GO:0002685	0.148036321969272	regulation of leukocyte migration
GO:0016049	0.148283642990242	cell growth
GO:0006261	0.148419451840225	DNA-dependent DNA replication
GO:0001525	0.14862985732595	angiogenesis
GO:0001568	0.14862985732595	blood vessel development
GO:0001944	0.14862985732595	vasculature development
GO:0035239	0.14862985732595	tube morphogenesis
GO:0035295	0.14862985732595	tube development
GO:0048514	0.14862985732595	blood vessel morphogenesis
GO:0072358	0.14862985732595	cardiovascular system development
GO:0030214	0.148843570082369	hyaluronan catabolic process
GO:1902495	0.149199655722752	transmembrane transporter complex
GO:1990351	0.149199655722752	transporter complex
GO:0009201	0.149594590116288	ribonucleoside triphosphate biosynthetic process
GO:0042470	0.150450526621811	melanosome
GO:0048770	0.150450526621811	pigment granule
GO:0008238	0.150467381390449	exopeptidase activity
GO:0001637	0.15048938541263	G protein-coupled chemoattractant receptor activity
GO:0004950	0.15048938541263	chemokine receptor activity
GO:0033036	0.150971547614047	macromolecule localization
GO:0003707	0.151170946624039	steroid hormone receptor activity
GO:0097525	0.15145808420281	spliceosomal snRNP complex
GO:0003726	0.151824822775355	double-stranded RNA adenosine deaminase activity
GO:0097320	0.153595347488692	plasma membrane tubulation
GO:0006940	0.153752175390696	regulation of smooth muscle contraction
GO:0043696	0.153876644183059	dedifferentiation
GO:0043697	0.153876644183059	cell dedifferentiation
GO:0004693	0.153876644183059	cyclin-dependent protein serine/threonine kinase activity
GO:0097472	0.153876644183059	cyclin-dependent protein kinase activity
GO:0048535	0.154099795523073	lymph node development
GO:0034969	0.154099795523073	histone arginine methylation
GO:0043985	0.154099795523073	histone H4-R3 methylation
GO:0004876	0.154099795523073	complement component C3a receptor activity
GO:0038048	0.154099795523073	dynorphin receptor activity
GO:0008643	0.154312228178263	carbohydrate transport
GO:0050795	0.154778185550528	regulation of behavior
GO:0004520	0.154885890883661	endodeoxyribonuclease activity
GO:0015002	0.154970978633398	heme-copper terminal oxidase activity
GO:0016229	0.155376310424796	steroid dehydrogenase activity
GO:0017137	0.155631676928651	Rab GTPase binding
GO:0009142	0.155679797150101	nucleoside triphosphate biosynthetic process
GO:0048008	0.155827873021957	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.155827873021957	platelet-derived growth factor-activated receptor activity
GO:0007129	0.156111807860876	synapsis
GO:0007130	0.156111807860876	synaptonemal complex assembly
GO:0045143	0.156111807860876	homologous chromosome segregation
GO:0070192	0.156111807860876	chromosome organization involved in meiotic cell cycle
GO:0070193	0.156111807860876	synaptonemal complex organization
GO:0005184	0.156270189832753	neuropeptide hormone activity
GO:0004994	0.156773573134634	somatostatin receptor activity
GO:0031338	0.157226944223855	regulation of vesicle fusion
GO:0035493	0.157226944223855	SNARE complex assembly
GO:0035542	0.157226944223855	regulation of SNARE complex assembly
GO:0070206	0.157226944223855	protein trimerization
GO:0004679	0.157842871141099	AMP-activated protein kinase activity
GO:0051181	0.157844453169249	cofactor transport
GO:0003964	0.158689183117708	RNA-directed DNA polymerase activity
GO:0010243	0.158691714107203	response to organonitrogen compound
GO:0034703	0.159201717115499	cation channel complex
GO:0072528	0.159457909200793	pyrimidine-containing compound biosynthetic process
GO:0004129	0.159509460075944	cytochrome-c oxidase activity
GO:0016675	0.159509460075944	oxidoreductase activity, acting on a heme group of donors
GO:0016676	0.159509460075944	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor
GO:0004697	0.15964095075742	protein kinase C activity
GO:0015144	0.160249654012134	carbohydrate transmembrane transporter activity
GO:0033764	0.160563393456103	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0051568	0.160708021876165	histone H3-K4 methylation
GO:0042800	0.160708021876165	histone methyltransferase activity (H3-K4 specific)
GO:0006144	0.160874909902874	purine nucleobase metabolic process
GO:0061608	0.161153053271124	nuclear import signal receptor activity
GO:0007267	0.161642035298847	cell-cell signaling
GO:0031532	0.161700638288322	actin cytoskeleton reorganization
GO:0044248	0.161987558540965	cellular catabolic process
GO:0002521	0.162123903666049	leukocyte differentiation
GO:0030098	0.162123903666049	lymphocyte differentiation
GO:0030217	0.162123903666049	T cell differentiation
GO:0045333	0.162753820220352	cellular respiration
GO:0040008	0.163610683348826	regulation of growth
GO:0001649	0.164801182827447	osteoblast differentiation
GO:0050878	0.165525707030458	regulation of body fluid levels
GO:1903524	0.165589997402172	positive regulation of blood circulation
GO:0048646	0.165759562679631	anatomical structure formation involved in morphogenesis
GO:0043548	0.165821161075176	phosphatidylinositol 3-kinase binding
GO:0019344	0.165953518864668	cysteine biosynthetic process
GO:0035329	0.166877452906481	hippo signaling
GO:0009152	0.16749213093269	purine ribonucleotide biosynthetic process
GO:0003729	0.167629459603891	mRNA binding
GO:0008437	0.167971119301126	thyrotropin-releasing hormone activity
GO:0004699	0.16825143792971	calcium-independent protein kinase C activity
GO:0009109	0.168899042372624	coenzyme catabolic process
GO:0009256	0.168899042372624	10-formyltetrahydrofolate metabolic process
GO:0009258	0.168899042372624	10-formyltetrahydrofolate catabolic process
GO:0009397	0.168899042372624	folic acid-containing compound catabolic process
GO:0042560	0.168899042372624	pteridine-containing compound catabolic process
GO:0016155	0.168899042372624	formyltetrahydrofolate dehydrogenase activity
GO:0042180	0.168967130707162	cellular ketone metabolic process
GO:0008504	0.169064941221415	monoamine transmembrane transporter activity
GO:0015378	0.169064941221415	sodium:chloride symporter activity
GO:0006968	0.169222976094672	cellular defense response
GO:0008747	0.169222976094672	N-acetylneuraminate lyase activity
GO:0050839	0.170017033029342	cell adhesion molecule binding
GO:0015108	0.170178047916842	chloride transmembrane transporter activity
GO:0006047	0.170289335075873	UDP-N-acetylglucosamine metabolic process
GO:0004113	0.170949244309627	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:1901564	0.171221803183974	organonitrogen compound metabolic process
GO:0010825	0.171451878937462	positive regulation of centrosome duplication
GO:0036215	0.171451878937462	response to stem cell factor
GO:0036216	0.171451878937462	cellular response to stem cell factor stimulus
GO:0038093	0.171451878937462	Fc receptor signaling pathway
GO:0038109	0.171451878937462	Kit signaling pathway
GO:0046607	0.171451878937462	positive regulation of centrosome cycle
GO:0042289	0.171451878937462	MHC class II protein binding
GO:0008502	0.171789967316107	melatonin receptor activity
GO:1905368	0.17232322822774	peptidase complex
GO:0060070	0.172461080946447	canonical Wnt signaling pathway
GO:0002696	0.172601809767388	positive regulation of leukocyte activation
GO:0005988	0.172601809767388	lactose metabolic process
GO:0005989	0.172601809767388	lactose biosynthetic process
GO:0007340	0.172601809767388	acrosome reaction
GO:0010883	0.172601809767388	regulation of lipid storage
GO:0010884	0.172601809767388	positive regulation of lipid storage
GO:0017156	0.172601809767388	calcium ion regulated exocytosis
GO:0022409	0.172601809767388	positive regulation of cell-cell adhesion
GO:0030183	0.172601809767388	B cell differentiation
GO:0031294	0.172601809767388	lymphocyte costimulation
GO:0031295	0.172601809767388	T cell costimulation
GO:0045055	0.172601809767388	regulated exocytosis
GO:0045577	0.172601809767388	regulation of B cell differentiation
GO:0045579	0.172601809767388	positive regulation of B cell differentiation
GO:0045580	0.172601809767388	regulation of T cell differentiation
GO:0045582	0.172601809767388	positive regulation of T cell differentiation
GO:0045619	0.172601809767388	regulation of lymphocyte differentiation
GO:0045621	0.172601809767388	positive regulation of lymphocyte differentiation
GO:0045785	0.172601809767388	positive regulation of cell adhesion
GO:0050864	0.172601809767388	regulation of B cell activation
GO:0050867	0.172601809767388	positive regulation of cell activation
GO:0050870	0.172601809767388	positive regulation of T cell activation
GO:0050871	0.172601809767388	positive regulation of B cell activation
GO:0050890	0.172601809767388	cognition
GO:0051251	0.172601809767388	positive regulation of lymphocyte activation
GO:0060478	0.172601809767388	acrosomal vesicle exocytosis
GO:1902105	0.172601809767388	regulation of leukocyte differentiation
GO:1902107	0.172601809767388	positive regulation of leukocyte differentiation
GO:1903039	0.172601809767388	positive regulation of leukocyte cell-cell adhesion
GO:1905952	0.172601809767388	regulation of lipid localization
GO:1905954	0.172601809767388	positive regulation of lipid localization
GO:0004461	0.172601809767388	lactose synthase activity
GO:0005134	0.172601809767388	interleukin-2 receptor binding
GO:0005135	0.172601809767388	interleukin-3 receptor binding
GO:0005308	0.172601809767388	creatine transmembrane transporter activity
GO:0005309	0.172601809767388	creatine:sodium symporter activity
GO:0008273	0.172601809767388	calcium, potassium:sodium antiporter activity
GO:0008900	0.172601809767388	potassium:proton exchanging ATPase activity
GO:0015091	0.172601809767388	ferric iron transmembrane transporter activity
GO:0016495	0.172601809767388	C-X3-C chemokine receptor activity
GO:0022821	0.172601809767388	potassium ion antiporter activity
GO:0030280	0.172601809767388	structural constituent of epidermis
GO:0035250	0.172601809767388	UDP-galactosyltransferase activity
GO:0072510	0.172601809767388	trivalent inorganic cation transmembrane transporter activity
GO:0042167	0.172848553576752	heme catabolic process
GO:0004074	0.172848553576752	biliverdin reductase activity
GO:0034702	0.17286332043454	ion channel complex
GO:0005237	0.173064266981525	inhibitory extracellular ligand-gated ion channel activity
GO:0016933	0.173064266981525	extracellularly glycine-gated ion channel activity
GO:0016934	0.173064266981525	extracellularly glycine-gated chloride channel activity
GO:0099095	0.173064266981525	ligand-gated anion channel activity
GO:0140110	0.173112960773584	transcription regulator activity
GO:0006182	0.173576950681233	cGMP biosynthetic process
GO:0046068	0.173576950681233	cGMP metabolic process
GO:0004383	0.173576950681233	guanylate cyclase activity
GO:0042110	0.17365155011485	T cell activation
GO:0005839	0.173721311912129	proteasome core complex
GO:0005544	0.17474422459476	calcium-dependent phospholipid binding
GO:0016861	0.175074996432332	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0030212	0.175605483168807	hyaluronan metabolic process
GO:1903510	0.175605483168807	mucopolysaccharide metabolic process
GO:0015280	0.175934689797014	ligand-gated sodium channel activity
GO:0032309	0.176269707972734	icosanoid secretion
GO:0050482	0.176269707972734	arachidonic acid secretion
GO:0071715	0.176269707972734	icosanoid transport
GO:1901571	0.176269707972734	fatty acid derivative transport
GO:1903963	0.176269707972734	arachidonate transport
GO:0001516	0.176341766676832	prostaglandin biosynthetic process
GO:0046456	0.176341766676832	icosanoid biosynthetic process
GO:0046457	0.176341766676832	prostanoid biosynthetic process
GO:1901570	0.176341766676832	fatty acid derivative biosynthetic process
GO:0008116	0.176341766676832	prostaglandin-I synthase activity
GO:0031109	0.176381452610738	microtubule polymerization or depolymerization
GO:0000794	0.176483387835047	condensed nuclear chromosome
GO:0031704	0.176562800010123	apelin receptor binding
GO:0000070	0.177370561147978	mitotic sister chromatid segregation
GO:0000819	0.177370561147978	sister chromatid segregation
GO:0030124	0.177568824598667	AP-4 adaptor complex
GO:0008410	0.177792395186542	CoA-transferase activity
GO:0030193	0.178382424422928	regulation of blood coagulation
GO:0061041	0.178382424422928	regulation of wound healing
GO:1900046	0.178382424422928	regulation of hemostasis
GO:1903034	0.178382424422928	regulation of response to wounding
GO:0004879	0.178848466161929	nuclear receptor activity
GO:0098531	0.178848466161929	transcription factor activity, direct ligand regulated sequence-specific DNA binding
GO:0015296	0.179050002249231	anion:cation symporter activity
GO:0016020	0.179163170918188	membrane
GO:0015373	0.179703675061854	anion:sodium symporter activity
GO:0004623	0.1799917321834	phospholipase A2 activity
GO:0043547	0.180227682861695	positive regulation of GTPase activity
GO:0044092	0.180240980260119	negative regulation of molecular function
GO:0004995	0.180293987782392	tachykinin receptor activity
GO:0003700	0.181378087485876	DNA-binding transcription factor activity
GO:0043412	0.181654602111686	macromolecule modification
GO:0003796	0.181776367322405	lysozyme activity
GO:0008135	0.182475516733258	translation factor activity, RNA binding
GO:0070507	0.182551522639116	regulation of microtubule cytoskeleton organization
GO:0007623	0.183019126373864	circadian rhythm
GO:0048511	0.183019126373864	rhythmic process
GO:0004298	0.183207308106935	threonine-type endopeptidase activity
GO:0070003	0.183207308106935	threonine-type peptidase activity
GO:0098609	0.183434545871762	cell-cell adhesion
GO:0009260	0.1843607759907	ribonucleotide biosynthetic process
GO:0046390	0.1843607759907	ribose phosphate biosynthetic process
GO:0015980	0.184590411823108	energy derivation by oxidation of organic compounds
GO:0036297	0.184856489978149	interstrand cross-link repair
GO:0043240	0.184856489978149	Fanconi anaemia nuclear complex
GO:0052547	0.186138798117072	regulation of peptidase activity
GO:0007631	0.186358460134291	feeding behavior
GO:0007589	0.186458033541522	body fluid secretion
GO:0032941	0.186458033541522	secretion by tissue
GO:0003924	0.18660434954085	GTPase activity
GO:1903047	0.187959180534204	mitotic cell cycle process
GO:0044454	0.188899241560983	nuclear chromosome part
GO:0046541	0.189552509331086	saliva secretion
GO:0043933	0.189703788134389	protein-containing complex subunit organization
GO:0000165	0.189711450655779	MAPK cascade
GO:0023014	0.189711450655779	signal transduction by protein phosphorylation
GO:0016790	0.18987053887066	thiolester hydrolase activity
GO:0010941	0.19202332949264	regulation of cell death
GO:0042981	0.19202332949264	regulation of apoptotic process
GO:0043067	0.19202332949264	regulation of programmed cell death
GO:0005185	0.193150886120715	neurohypophyseal hormone activity
GO:0001973	0.194091283160603	adenosine receptor signaling pathway
GO:0035587	0.194091283160603	purinergic receptor signaling pathway
GO:0035588	0.194091283160603	G protein-coupled purinergic receptor signaling pathway
GO:0001609	0.194091283160603	G protein-coupled adenosine receptor activity
GO:0001626	0.194200079720473	nociceptin receptor activity
GO:0006464	0.194480255069961	cellular protein modification process
GO:0036211	0.194480255069961	protein modification process
GO:0035556	0.194917504699784	intracellular signal transduction
GO:0005243	0.19671501229073	gap junction channel activity
GO:0050954	0.196745011334178	sensory perception of mechanical stimulus
GO:0007605	0.196745011334178	sensory perception of sound
GO:0098799	0.196800867878095	outer mitochondrial membrane protein complex
GO:0030154	0.196976869419051	cell differentiation
GO:0045296	0.19784454598398	cadherin binding
GO:0006691	0.198193689112611	leukotriene metabolic process
GO:1901981	0.198445878112372	phosphatidylinositol phosphate binding
GO:0007596	0.19858132817152	blood coagulation
GO:0000228	0.198844772117657	nuclear chromosome
GO:0046849	0.198996883665348	bone remodeling
GO:0022900	0.199262479514221	electron transport chain
GO:0007599	0.20008511620545	hemostasis
GO:0005681	0.200179252104199	spliceosomal complex
GO:0048666	0.20046273155909	neuron development
GO:0008138	0.200778590193629	protein tyrosine/serine/threonine phosphatase activity
GO:0032502	0.200853976056979	developmental process
GO:0044267	0.201090031258703	cellular protein metabolic process
GO:0006915	0.201869559497783	apoptotic process
GO:0008219	0.201869559497783	cell death
GO:0012501	0.201869559497783	programmed cell death
GO:0031324	0.20220427132603	negative regulation of cellular metabolic process
GO:0002080	0.202444735308627	acrosomal membrane
GO:0005129	0.202444735308627	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.202444735308627	interleukin-5 receptor binding
GO:0005139	0.202444735308627	interleukin-7 receptor binding
GO:0016608	0.202444735308627	growth hormone-releasing hormone activity
GO:0051241	0.202484563745577	negative regulation of multicellular organismal process
GO:0032051	0.202494721190686	clathrin light chain binding
GO:0006265	0.202743466730386	DNA topological change
GO:0051172	0.203307917494176	negative regulation of nitrogen compound metabolic process
GO:0005581	0.203465078632537	collagen trimer
GO:0004652	0.203748356185875	polynucleotide adenylyltransferase activity
GO:0010720	0.205239545150968	positive regulation of cell development
GO:0030194	0.205239545150968	positive regulation of blood coagulation
GO:0030195	0.205239545150968	negative regulation of blood coagulation
GO:0042730	0.205239545150968	fibrinolysis
GO:0050767	0.205239545150968	regulation of neurogenesis
GO:0050769	0.205239545150968	positive regulation of neurogenesis
GO:0050820	0.205239545150968	positive regulation of coagulation
GO:0051917	0.205239545150968	regulation of fibrinolysis
GO:0051918	0.205239545150968	negative regulation of fibrinolysis
GO:0051960	0.205239545150968	regulation of nervous system development
GO:0051962	0.205239545150968	positive regulation of nervous system development
GO:0061045	0.205239545150968	negative regulation of wound healing
GO:0090303	0.205239545150968	positive regulation of wound healing
GO:1900047	0.205239545150968	negative regulation of hemostasis
GO:1900048	0.205239545150968	positive regulation of hemostasis
GO:1903035	0.205239545150968	negative regulation of response to wounding
GO:1903036	0.205239545150968	positive regulation of response to wounding
GO:0005146	0.205239545150968	leukemia inhibitory factor receptor binding
GO:0005183	0.205239545150968	gonadotropin hormone-releasing hormone activity
GO:0005335	0.205239545150968	serotonin:sodium symporter activity
GO:0048010	0.205302066898332	vascular endothelial growth factor receptor signaling pathway
GO:0019538	0.206460334816929	protein metabolic process
GO:0015672	0.206468553872012	monovalent inorganic cation transport
GO:0008277	0.207040666164701	regulation of G protein-coupled receptor signaling pathway
GO:0003697	0.208033740662775	single-stranded DNA binding
GO:0031984	0.208348935995694	organelle subcompartment
GO:0004980	0.208418755444967	melanocyte-stimulating hormone receptor activity
GO:2001069	0.208418755444967	glycogen binding
GO:0007131	0.208798254648203	reciprocal meiotic recombination
GO:0035825	0.208798254648203	homologous recombination
GO:0007219	0.209576905004548	Notch signaling pathway
GO:0032218	0.210394889572423	riboflavin transport
GO:0032217	0.210394889572423	riboflavin transmembrane transporter activity
GO:0035004	0.211518831354028	phosphatidylinositol 3-kinase activity
GO:0015889	0.211597431584211	cobalamin transport
GO:0043410	0.211783585783899	positive regulation of MAPK cascade
GO:0018205	0.211827981899768	peptidyl-lysine modification
GO:0009119	0.211974495388454	ribonucleoside metabolic process
GO:0010385	0.212623001053738	double-stranded methylated DNA binding
GO:1901575	0.212986743088673	organic substance catabolic process
GO:0006563	0.213577196062403	L-serine metabolic process
GO:0034613	0.213637596690546	cellular protein localization
GO:0070727	0.213637596690546	cellular macromolecule localization
GO:0030676	0.21466232459811	Rac guanyl-nucleotide exchange factor activity
GO:0034237	0.21466232459811	protein kinase A regulatory subunit binding
GO:0048365	0.21466232459811	Rac GTPase binding
GO:1901698	0.215637812851069	response to nitrogen compound
GO:0004616	0.215791596934759	phosphogluconate dehydrogenase (decarboxylating) activity
GO:0043066	0.216384058024028	negative regulation of apoptotic process
GO:0043069	0.216384058024028	negative regulation of programmed cell death
GO:0060548	0.216384058024028	negative regulation of cell death
GO:0009914	0.217343413270414	hormone transport
GO:0046879	0.217343413270414	hormone secretion
GO:0046883	0.217343413270414	regulation of hormone secretion
GO:0005055	0.217515742237941	laminin receptor activity
GO:0098631	0.217515742237941	cell adhesion mediator activity
GO:0045935	0.21846101298323	positive regulation of nucleobase-containing compound metabolic process
GO:0045893	0.21846101298323	positive regulation of transcription, DNA-templated
GO:0051254	0.21846101298323	positive regulation of RNA metabolic process
GO:1902680	0.21846101298323	positive regulation of RNA biosynthetic process
GO:1903508	0.21846101298323	positive regulation of nucleic acid-templated transcription
GO:0044782	0.218796629214826	cilium organization
GO:0004535	0.218926524185218	poly(A)-specific ribonuclease activity
GO:0042632	0.219503132632685	cholesterol homeostasis
GO:0055092	0.219503132632685	sterol homeostasis
GO:0030522	0.220304657101384	intracellular receptor signaling pathway
GO:0007224	0.220564072760914	smoothened signaling pathway
GO:0006282	0.220826950518208	regulation of DNA repair
GO:2001020	0.220826950518208	regulation of response to DNA damage stimulus
GO:0000413	0.222827227608569	protein peptidyl-prolyl isomerization
GO:0018208	0.222827227608569	peptidyl-proline modification
GO:0046717	0.223494061762555	acid secretion
GO:0006692	0.223713034404746	prostanoid metabolic process
GO:0006693	0.223713034404746	prostaglandin metabolic process
GO:0030532	0.224340207464099	small nuclear ribonucleoprotein complex
GO:0016499	0.224460535776128	orexin receptor activity
GO:0005484	0.22472653911661	SNAP receptor activity
GO:0043227	0.225232348799604	membrane-bounded organelle
GO:0015035	0.225661851036976	protein disulfide oxidoreductase activity
GO:0017121	0.225778355760007	phospholipid scrambling
GO:0097035	0.225778355760007	regulation of membrane lipid distribution
GO:0017128	0.225778355760007	phospholipid scramblase activity
GO:0051262	0.225846289400894	protein tetramerization
