ann_term	q_val	annotation
GO:0044459	0.999997999994331	plasma membrane part
GO:0051128	0.999997999994331	regulation of cellular component organization
GO:1901682	0.999997999994331	sulfur compound transmembrane transporter activity
GO:0031056	0.999997999994331	regulation of histone modification
GO:1902275	0.999997999994331	regulation of chromatin organization
GO:0120114	0.999997999994331	Sm-like protein family complex
GO:0004967	0.999997999994331	glucagon receptor activity
GO:0016817	0.999997999994331	hydrolase activity, acting on acid anhydrides
GO:0044456	0.999997999994331	synapse part
GO:1901700	0.999997999994331	response to oxygen-containing compound
GO:0009894	0.999997999994331	regulation of catabolic process
GO:0005547	0.999997999994331	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0000387	0.999997999994331	spliceosomal snRNP assembly
GO:0000276	0.999997999994331	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)
GO:0046839	0.999997999994331	phospholipid dephosphorylation
GO:0046856	0.999997999994331	phosphatidylinositol dephosphorylation
GO:0004999	0.999997999994331	vasoactive intestinal polypeptide receptor activity
GO:0048856	0.999997999994331	anatomical structure development
GO:0009890	0.999997999994331	negative regulation of biosynthetic process
GO:0008076	0.999997999994331	voltage-gated potassium channel complex
GO:0034705	0.999997999994331	potassium channel complex
GO:0051341	0.999997999994331	regulation of oxidoreductase activity
GO:0004977	0.999997999994331	melanocortin receptor activity
GO:0005231	0.999997999994331	excitatory extracellular ligand-gated ion channel activity
GO:0004407	0.999997999994331	histone deacetylase activity
GO:0033558	0.999997999994331	protein deacetylase activity
GO:0007342	0.999997999994331	fusion of sperm to egg plasma membrane involved in single fertilization
GO:0044421	0.999997999994331	extracellular region part
GO:0010558	0.999997999994331	negative regulation of macromolecule biosynthetic process
GO:0031327	0.999997999994331	negative regulation of cellular biosynthetic process
GO:2000113	0.999997999994331	negative regulation of cellular macromolecule biosynthetic process
GO:0005637	0.999997999994331	nuclear inner membrane
GO:0005639	0.999997999994331	integral component of nuclear inner membrane
GO:0031229	0.999997999994331	intrinsic component of nuclear inner membrane
GO:0044453	0.999997999994331	nuclear membrane part
GO:0006096	0.999997999994331	glycolytic process
GO:0006757	0.999997999994331	ATP generation from ADP
GO:0042866	0.999997999994331	pyruvate biosynthetic process
GO:0009135	0.999997999994331	purine nucleoside diphosphate metabolic process
GO:0009179	0.999997999994331	purine ribonucleoside diphosphate metabolic process
GO:0009185	0.999997999994331	ribonucleoside diphosphate metabolic process
GO:0046031	0.999997999994331	ADP metabolic process
GO:0007338	0.999997999994331	single fertilization
GO:0009566	0.999997999994331	fertilization
GO:0005911	0.999997999994331	cell-cell junction
GO:0030273	0.999997999994331	melanin-concentrating hormone receptor activity
GO:0001653	0.999997999994331	peptide receptor activity
GO:0008528	0.999997999994331	G protein-coupled peptide receptor activity
GO:0030203	0.999997999994331	glycosaminoglycan metabolic process
GO:0009913	0.999997999994331	epidermal cell differentiation
GO:0030216	0.999997999994331	keratinocyte differentiation
GO:0043588	0.999997999994331	skin development
GO:0035064	0.999997999994331	methylated histone binding
GO:0140034	0.999997999994331	methylation-dependent protein binding
GO:0031989	0.999997999994331	bombesin receptor signaling pathway
GO:0004946	0.999997999994331	bombesin receptor activity
GO:0009887	0.999997999994331	animal organ morphogenesis
GO:0006886	0.999997999994331	intracellular protein transport
GO:0009891	0.999997999994331	positive regulation of biosynthetic process
GO:0010557	0.999997999994331	positive regulation of macromolecule biosynthetic process
GO:0031328	0.999997999994331	positive regulation of cellular biosynthetic process
GO:0016462	0.999997999994331	pyrophosphatase activity
GO:0010628	0.999997999994331	positive regulation of gene expression
GO:0030594	0.999997999994331	neurotransmitter receptor activity
GO:0006893	0.999997999994331	Golgi to plasma membrane transport
GO:0032880	0.999997999994331	regulation of protein localization
GO:0042996	0.999997999994331	regulation of Golgi to plasma membrane protein transport
GO:0042998	0.999997999994331	positive regulation of Golgi to plasma membrane protein transport
GO:0043001	0.999997999994331	Golgi to plasma membrane protein transport
GO:0051222	0.999997999994331	positive regulation of protein transport
GO:0051223	0.999997999994331	regulation of protein transport
GO:0060341	0.999997999994331	regulation of cellular localization
GO:0061951	0.999997999994331	establishment of protein localization to plasma membrane
GO:0070201	0.999997999994331	regulation of establishment of protein localization
GO:0072659	0.999997999994331	protein localization to plasma membrane
GO:0090087	0.999997999994331	regulation of peptide transport
GO:0098876	0.999997999994331	vesicle-mediated transport to the plasma membrane
GO:1903076	0.999997999994331	regulation of protein localization to plasma membrane
GO:1903078	0.999997999994331	positive regulation of protein localization to plasma membrane
GO:1903827	0.999997999994331	regulation of cellular protein localization
GO:1903829	0.999997999994331	positive regulation of cellular protein localization
GO:1904375	0.999997999994331	regulation of protein localization to cell periphery
GO:1904377	0.999997999994331	positive regulation of protein localization to cell periphery
GO:1904951	0.999997999994331	positive regulation of establishment of protein localization
GO:1905475	0.999997999994331	regulation of protein localization to membrane
GO:1905477	0.999997999994331	positive regulation of protein localization to membrane
GO:1990778	0.999997999994331	protein localization to cell periphery
GO:0071253	0.999997999994331	connexin binding
GO:0010387	0.999997999994331	COP9 signalosome assembly
GO:0006336	0.999997999994331	DNA replication-independent nucleosome assembly
GO:0031055	0.999997999994331	chromatin remodeling at centromere
GO:0034080	0.999997999994331	CENP-A containing nucleosome assembly
GO:0034724	0.999997999994331	DNA replication-independent nucleosome organization
GO:0061641	0.999997999994331	CENP-A containing chromatin organization
GO:0000778	0.999997999994331	condensed nuclear chromosome kinetochore
GO:0000780	0.999997999994331	condensed nuclear chromosome, centromeric region
GO:0032874	0.999997999994331	positive regulation of stress-activated MAPK cascade
GO:0046330	0.999997999994331	positive regulation of JNK cascade
GO:0070304	0.999997999994331	positive regulation of stress-activated protein kinase signaling cascade
GO:0006081	0.999997999994331	cellular aldehyde metabolic process
GO:0032400	0.999997999994331	melanosome localization
GO:0032401	0.999997999994331	establishment of melanosome localization
GO:0032402	0.999997999994331	melanosome transport
GO:0033059	0.999997999994331	cellular pigmentation
GO:0043473	0.999997999994331	pigmentation
GO:0051875	0.999997999994331	pigment granule localization
GO:0051904	0.999997999994331	pigment granule transport
GO:0051905	0.999997999994331	establishment of pigment granule localization
GO:0001847	0.999997999994331	opsonin receptor activity
GO:0004878	0.999997999994331	complement component C5a receptor activity
GO:0044431	0.999997999994331	Golgi apparatus part
GO:0008283	0.999997999994331	cell proliferation
GO:0048284	0.999997999994331	organelle fusion
GO:0016491	0.999997999994331	oxidoreductase activity
GO:0031090	0.999997999994331	organelle membrane
GO:0005929	0.999997999994331	cilium
GO:0001669	0.999997999994331	acrosomal vesicle
GO:0007034	0.999997999994331	vacuolar transport
GO:0042592	0.999997999994331	homeostatic process
GO:0009991	0.999997999994331	response to extracellular stimulus
GO:0031667	0.999997999994331	response to nutrient levels
GO:0031347	0.999997999994331	regulation of defense response
GO:0005788	0.999997999994331	endoplasmic reticulum lumen
GO:0048037	0.999997999994331	cofactor binding
GO:0097223	0.999997999994331	sperm part
GO:0042886	0.999997999994331	amide transport
GO:0030595	0.999997999994331	leukocyte chemotaxis
GO:0060326	0.999997999994331	cell chemotaxis
GO:0097529	0.999997999994331	myeloid leukocyte migration
GO:0032011	0.999997999994331	ARF protein signal transduction
GO:0032012	0.999997999994331	regulation of ARF protein signal transduction
GO:0005086	0.999997999994331	ARF guanyl-nucleotide exchange factor activity
GO:0048268	0.999997999994331	clathrin coat assembly
GO:0046578	0.999997999994331	regulation of Ras protein signal transduction
GO:0004940	0.999997999994331	beta1-adrenergic receptor activity
GO:0016500	0.999997999994331	protein-hormone receptor activity
GO:0045934	0.999997999994331	negative regulation of nucleobase-containing compound metabolic process
GO:0046332	0.999997999994331	SMAD binding
GO:0090092	0.999997999994331	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.999997999994331	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090287	0.999997999994331	regulation of cellular response to growth factor stimulus
GO:0090288	0.999997999994331	negative regulation of cellular response to growth factor stimulus
GO:0042623	0.999997999994331	ATPase activity, coupled
GO:0007399	0.999997999994331	nervous system development
GO:0008115	0.999997999994331	sarcosine oxidase activity
GO:0016647	0.999997999994331	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor
GO:0031300	0.999997999994331	intrinsic component of organelle membrane
GO:0031301	0.999997999994331	integral component of organelle membrane
GO:0009790	0.999997999994331	embryo development
GO:0016715	0.999997999994331	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen
GO:0001765	0.999997999994331	membrane raft assembly
GO:0031579	0.999997999994331	membrane raft organization
GO:0044854	0.999997999994331	plasma membrane raft assembly
GO:0044857	0.999997999994331	plasma membrane raft organization
GO:0070836	0.999997999994331	caveola assembly
GO:0015833	0.999997999994331	peptide transport
GO:0017111	0.999997999994331	nucleoside-triphosphatase activity
GO:0015031	0.999997999994331	protein transport
GO:0008287	0.999997999994331	protein serine/threonine phosphatase complex
GO:1903293	0.999997999994331	phosphatase complex
GO:0048468	0.999997999994331	cell development
GO:0004511	0.999997999994331	tyrosine 3-monooxygenase activity
GO:0007204	0.999997999994331	positive regulation of cytosolic calcium ion concentration
GO:0051480	0.999997999994331	regulation of cytosolic calcium ion concentration
GO:0045892	0.999997999994331	negative regulation of transcription, DNA-templated
GO:1902679	0.999997999994331	negative regulation of RNA biosynthetic process
GO:1903507	0.999997999994331	negative regulation of nucleic acid-templated transcription
GO:0004177	0.999997999994331	aminopeptidase activity
GO:0001750	0.999997999994331	photoreceptor outer segment
GO:0043005	0.999997999994331	neuron projection
GO:0031253	0.999997999994331	cell projection membrane
GO:0042622	0.999997999994331	photoreceptor outer segment membrane
GO:0060170	0.999997999994331	ciliary membrane
GO:0097730	0.999997999994331	non-motile cilium
GO:0097731	0.999997999994331	9+0 non-motile cilium
GO:0097733	0.999997999994331	photoreceptor cell cilium
GO:0051253	0.999997999994331	negative regulation of RNA metabolic process
GO:0030507	0.999997999994331	spectrin binding
GO:0032984	0.999997999994331	protein-containing complex disassembly
GO:0006260	0.999997999994331	DNA replication
GO:0009070	0.999997999994331	serine family amino acid biosynthetic process
GO:0009743	0.999997999994331	response to carbohydrate
GO:0009746	0.999997999994331	response to hexose
GO:0009749	0.999997999994331	response to glucose
GO:0034284	0.999997999994331	response to monosaccharide
GO:0071322	0.999997999994331	cellular response to carbohydrate stimulus
GO:0071326	0.999997999994331	cellular response to monosaccharide stimulus
GO:0071331	0.999997999994331	cellular response to hexose stimulus
GO:0071333	0.999997999994331	cellular response to glucose stimulus
GO:0016791	0.999997999994331	phosphatase activity
GO:0044769	0.999997999994331	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism
GO:0043903	0.999997999994331	regulation of symbiosis, encompassing mutualism through parasitism
GO:0009166	0.999997999994331	nucleotide catabolic process
GO:0004620	0.999997999994331	phospholipase activity
GO:0002262	0.999997999994331	myeloid cell homeostasis
GO:0006833	0.999997999994331	water transport
GO:0030218	0.999997999994331	erythrocyte differentiation
GO:0034101	0.999997999994331	erythrocyte homeostasis
GO:0042044	0.999997999994331	fluid transport
GO:0048872	0.999997999994331	homeostasis of number of cells
GO:0005173	0.999997999994331	stem cell factor receptor binding
GO:0034433	0.999997999994331	steroid esterification
GO:0034434	0.999997999994331	sterol esterification
GO:0034435	0.999997999994331	cholesterol esterification
GO:0004772	0.999997999994331	sterol O-acyltransferase activity
GO:0034736	0.999997999994331	cholesterol O-acyltransferase activity
GO:0008028	0.999997999994331	monocarboxylic acid transmembrane transporter activity
GO:0034704	0.999997999994331	calcium channel complex
GO:1901292	0.999997999994331	nucleoside phosphate catabolic process
GO:0043022	0.999997999994331	ribosome binding
GO:0000777	0.999997999994331	condensed chromosome kinetochore
GO:0000779	0.999997999994331	condensed chromosome, centromeric region
GO:0010256	0.999997999994331	endomembrane system organization
GO:0002697	0.999997999994331	regulation of immune effector process
GO:0006909	0.999997999994331	phagocytosis
GO:0042758	0.999997999994331	long-chain fatty acid catabolic process
GO:0045730	0.999997999994331	respiratory burst
GO:0043020	0.999997999994331	NADPH oxidase complex
GO:0004466	0.999997999994331	long-chain-acyl-CoA dehydrogenase activity
GO:0016176	0.999997999994331	superoxide-generating NADPH oxidase activator activity
GO:0001735	0.999997999994331	prenylcysteine oxidase activity
GO:0043647	0.999997999994331	inositol phosphate metabolic process
GO:0006813	0.999997999994331	potassium ion transport
GO:0045047	0.999997999994331	protein targeting to ER
GO:0072599	0.999997999994331	establishment of protein localization to endoplasmic reticulum
GO:0005890	0.999997999994331	sodium:potassium-exchanging ATPase complex
GO:0090533	0.999997999994331	cation-transporting ATPase complex
GO:0072527	0.999997999994331	pyrimidine-containing compound metabolic process
GO:0009056	0.999997999994331	catabolic process
GO:0005128	0.999997999994331	erythropoietin receptor binding
GO:0051093	0.999997999994331	negative regulation of developmental process
GO:0032994	0.999997999994331	protein-lipid complex
GO:0034358	0.999997999994331	plasma lipoprotein particle
GO:1990777	0.999997999994331	lipoprotein particle
GO:0022829	0.999997999994331	wide pore channel activity
GO:0004843	0.999997999994331	thiol-dependent ubiquitin-specific protease activity
GO:0008284	0.999997999994331	positive regulation of cell proliferation
GO:0071214	0.999997999994331	cellular response to abiotic stimulus
GO:0071478	0.999997999994331	cellular response to radiation
GO:0104004	0.999997999994331	cellular response to environmental stimulus
GO:0030133	0.999997999994331	transport vesicle
GO:0034770	0.999997999994331	histone H4-K20 methylation
GO:0042799	0.999997999994331	histone methyltransferase activity (H4-K20 specific)
GO:0016533	0.999997999994331	protein kinase 5 complex
GO:0006413	0.999997999994331	translational initiation
GO:0010629	0.999997999994331	negative regulation of gene expression
GO:0016702	0.999997999994331	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
GO:0007173	0.999997999994331	epidermal growth factor receptor signaling pathway
GO:0061136	0.999997999994331	regulation of proteasomal protein catabolic process
GO:0032434	0.999997999994331	regulation of proteasomal ubiquitin-dependent protein catabolic process
GO:0032436	0.999997999994331	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
GO:0038127	0.999997999994331	ERBB signaling pathway
GO:0045732	0.999997999994331	positive regulation of protein catabolic process
GO:1901800	0.999997999994331	positive regulation of proteasomal protein catabolic process
GO:1903050	0.999997999994331	regulation of proteolysis involved in cellular protein catabolic process
GO:1903052	0.999997999994331	positive regulation of proteolysis involved in cellular protein catabolic process
GO:1903362	0.999997999994331	regulation of cellular protein catabolic process
GO:1903364	0.999997999994331	positive regulation of cellular protein catabolic process
GO:2000058	0.999997999994331	regulation of ubiquitin-dependent protein catabolic process
GO:2000060	0.999997999994331	positive regulation of ubiquitin-dependent protein catabolic process
GO:0032103	0.999997999994331	positive regulation of response to external stimulus
GO:0034062	0.999997999994331	5'-3' RNA polymerase activity
GO:0097747	0.999997999994331	RNA polymerase activity
GO:0006309	0.999997999994331	apoptotic DNA fragmentation
GO:0006921	0.999997999994331	cellular component disassembly involved in execution phase of apoptosis
GO:0030262	0.999997999994331	apoptotic nuclear changes
GO:0097194	0.999997999994331	execution phase of apoptosis
GO:0042133	0.999997999994331	neurotransmitter metabolic process
GO:0005548	0.999997999994331	phospholipid transporter activity
GO:0007050	0.999997999994331	cell cycle arrest
GO:0050661	0.999997999994331	NADP binding
GO:0007162	0.999997999994331	negative regulation of cell adhesion
GO:0005891	0.999997999994331	voltage-gated calcium channel complex
GO:0002474	0.999997999994331	antigen processing and presentation of peptide antigen via MHC class I
GO:0002483	0.999997999994331	antigen processing and presentation of endogenous peptide antigen
GO:0019883	0.999997999994331	antigen processing and presentation of endogenous antigen
GO:0019885	0.999997999994331	antigen processing and presentation of endogenous peptide antigen via MHC class I
GO:0048002	0.999997999994331	antigen processing and presentation of peptide antigen
GO:0046834	0.999997999994331	lipid phosphorylation
GO:0046854	0.999997999994331	phosphatidylinositol phosphorylation
GO:0019362	0.999997999994331	pyridine nucleotide metabolic process
GO:0046496	0.999997999994331	nicotinamide nucleotide metabolic process
GO:0007015	0.999997999994331	actin filament organization
GO:0030111	0.999997999994331	regulation of Wnt signaling pathway
GO:0044091	0.999997999994331	membrane biogenesis
GO:0071709	0.999997999994331	membrane assembly
GO:0019825	0.999997999994331	oxygen binding
GO:0042175	0.999997999994331	nuclear outer membrane-endoplasmic reticulum membrane network
GO:0008203	0.999997999994331	cholesterol metabolic process
GO:0045596	0.999997999994331	negative regulation of cell differentiation
GO:0005024	0.999997999994331	transforming growth factor beta-activated receptor activity
GO:0005026	0.999997999994331	transforming growth factor beta receptor activity, type II
GO:0018149	0.999997999994331	peptide cross-linking
GO:0000186	0.999997999994331	activation of MAPKK activity
GO:0043405	0.999997999994331	regulation of MAP kinase activity
GO:0043406	0.999997999994331	positive regulation of MAP kinase activity
GO:0042157	0.999997999994331	lipoprotein metabolic process
GO:0019239	0.999997999994331	deaminase activity
GO:0042393	0.999997999994331	histone binding
GO:0008053	0.999997999994331	mitochondrial fusion
GO:0006720	0.999997999994331	isoprenoid metabolic process
GO:0003899	0.999997999994331	DNA-directed 5'-3' RNA polymerase activity
GO:0016525	0.999997999994331	negative regulation of angiogenesis
GO:1901343	0.999997999994331	negative regulation of vasculature development
GO:2000181	0.999997999994331	negative regulation of blood vessel morphogenesis
GO:0022836	0.999997999994331	gated channel activity
GO:0022839	0.999997999994331	ion gated channel activity
GO:0007059	0.999997999994331	chromosome segregation
GO:0006869	0.999997999994331	lipid transport
GO:0005789	0.999997999994331	endoplasmic reticulum membrane
GO:0098827	0.999997999994331	endoplasmic reticulum subcompartment
GO:0051050	0.999997999994331	positive regulation of transport
GO:0090407	0.999997999994331	organophosphate biosynthetic process
GO:0048583	0.999997999994331	regulation of response to stimulus
GO:0007179	0.999997999994331	transforming growth factor beta receptor signaling pathway
GO:0071559	0.999997999994331	response to transforming growth factor beta
GO:0071560	0.999997999994331	cellular response to transforming growth factor beta stimulus
GO:0005272	0.999997999994331	sodium channel activity
GO:0031958	0.999997999994331	corticosteroid receptor signaling pathway
GO:0031960	0.999997999994331	response to corticosteroid
GO:0042921	0.999997999994331	glucocorticoid receptor signaling pathway
GO:0043402	0.999997999994331	glucocorticoid mediated signaling pathway
GO:0051384	0.999997999994331	response to glucocorticoid
GO:0071384	0.999997999994331	cellular response to corticosteroid stimulus
GO:0071385	0.999997999994331	cellular response to glucocorticoid stimulus
GO:0004883	0.999997999994331	glucocorticoid receptor activity
GO:0009127	0.999997999994331	purine nucleoside monophosphate biosynthetic process
GO:0009168	0.999997999994331	purine ribonucleoside monophosphate biosynthetic process
GO:0050840	0.999997999994331	extracellular matrix binding
GO:0098590	0.999997999994331	plasma membrane region
GO:0001990	0.999997999994331	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.999997999994331	pattern recognition receptor signaling pathway
GO:0002224	0.999997999994331	toll-like receptor signaling pathway
GO:0002250	0.999997999994331	adaptive immune response
GO:0002263	0.999997999994331	cell activation involved in immune response
GO:0002285	0.999997999994331	lymphocyte activation involved in immune response
GO:0002286	0.999997999994331	T cell activation involved in immune response
GO:0002287	0.999997999994331	alpha-beta T cell activation involved in immune response
GO:0002292	0.999997999994331	T cell differentiation involved in immune response
GO:0002293	0.999997999994331	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.999997999994331	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.999997999994331	T-helper cell lineage commitment
GO:0002360	0.999997999994331	T cell lineage commitment
GO:0002363	0.999997999994331	alpha-beta T cell lineage commitment
GO:0002366	0.999997999994331	leukocyte activation involved in immune response
GO:0002460	0.999997999994331	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002755	0.999997999994331	MyD88-dependent toll-like receptor signaling pathway
GO:0002758	0.999997999994331	innate immune response-activating signal transduction
GO:0003044	0.999997999994331	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	0.999997999994331	regulation of systemic arterial blood pressure
GO:0003081	0.999997999994331	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0007622	0.999997999994331	rhythmic behavior
GO:0016578	0.999997999994331	histone deubiquitination
GO:0022410	0.999997999994331	circadian sleep/wake cycle process
GO:0032088	0.999997999994331	negative regulation of NF-kappaB transcription factor activity
GO:0034501	0.999997999994331	protein localization to kinetochore
GO:0034502	0.999997999994331	protein localization to chromosome
GO:0035710	0.999997999994331	CD4-positive, alpha-beta T cell activation
GO:0042093	0.999997999994331	T-helper cell differentiation
GO:0042745	0.999997999994331	circadian sleep/wake cycle
GO:0043367	0.999997999994331	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.999997999994331	positive T cell selection
GO:0043369	0.999997999994331	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.999997999994331	CD4-positive, alpha-beta T cell lineage commitment
GO:0043433	0.999997999994331	negative regulation of DNA-binding transcription factor activity
GO:0045058	0.999997999994331	T cell selection
GO:0046631	0.999997999994331	alpha-beta T cell activation
GO:0046632	0.999997999994331	alpha-beta T cell differentiation
GO:0048512	0.999997999994331	circadian behavior
GO:0050688	0.999997999994331	regulation of defense response to virus
GO:0050886	0.999997999994331	endocrine process
GO:0071459	0.999997999994331	protein localization to chromosome, centromeric region
GO:0072538	0.999997999994331	T-helper 17 type immune response
GO:0072539	0.999997999994331	T-helper 17 cell differentiation
GO:0072540	0.999997999994331	T-helper 17 cell lineage commitment
GO:0004979	0.999997999994331	beta-endorphin receptor activity
GO:0005138	0.999997999994331	interleukin-6 receptor binding
GO:0070976	0.999997999994331	TIR domain binding
GO:0045787	0.999997999994331	positive regulation of cell cycle
GO:0098813	0.999997999994331	nuclear chromosome segregation
GO:0004866	0.999997999994331	endopeptidase inhibitor activity
GO:0061135	0.999997999994331	endopeptidase regulator activity
GO:0005178	0.999997999994331	integrin binding
GO:0015464	0.999997999994331	acetylcholine receptor activity
GO:0016907	0.999997999994331	G protein-coupled acetylcholine receptor activity
GO:0001067	0.999997999994331	regulatory region nucleic acid binding
GO:0044212	0.999997999994331	transcription regulatory region DNA binding
GO:0035924	0.999997999994331	cellular response to vascular endothelial growth factor stimulus
GO:0038084	0.999997999994331	vascular endothelial growth factor signaling pathway
GO:0045766	0.999997999994331	positive regulation of angiogenesis
GO:1904018	0.999997999994331	positive regulation of vasculature development
GO:0005252	0.999997999994331	open rectifier potassium channel activity
GO:0017154	0.999997999994331	semaphorin receptor activity
GO:0003779	0.999997999994331	actin binding
GO:0004617	0.999997999994331	phosphoglycerate dehydrogenase activity
GO:0006919	0.999997999994331	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.999997999994331	positive regulation of endopeptidase activity
GO:0010952	0.999997999994331	positive regulation of peptidase activity
GO:0043280	0.999997999994331	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2001056	0.999997999994331	positive regulation of cysteine-type endopeptidase activity
GO:0005254	0.999997999994331	chloride channel activity
GO:0004346	0.999997999994331	glucose-6-phosphatase activity
GO:0050309	0.999997999994331	sugar-terminal-phosphatase activity
GO:0034622	0.999997999994331	cellular protein-containing complex assembly
GO:0004948	0.999997999994331	calcitonin receptor activity
GO:0097642	0.999997999994331	calcitonin family receptor activity
GO:0004559	0.999997999994331	alpha-mannosidase activity
GO:0006352	0.999997999994331	DNA-templated transcription, initiation
GO:0005783	0.999997999994331	endoplasmic reticulum
GO:0005975	0.999997999994331	carbohydrate metabolic process
GO:0005200	0.999997999994331	structural constituent of cytoskeleton
GO:0050818	0.999997999994331	regulation of coagulation
GO:0015923	0.999997999994331	mannosidase activity
GO:0033177	0.999997999994331	proton-transporting two-sector ATPase complex, proton-transporting domain
GO:0070991	0.999997999994331	medium-chain-acyl-CoA dehydrogenase activity
GO:0005261	0.999997999994331	cation channel activity
GO:0051213	0.999997999994331	dioxygenase activity
GO:0032592	0.999997999994331	integral component of mitochondrial membrane
GO:0098573	0.999997999994331	intrinsic component of mitochondrial membrane
GO:0017048	0.999997999994331	Rho GTPase binding
GO:0016879	0.999997999994331	ligase activity, forming carbon-nitrogen bonds
GO:0019213	0.999997999994331	deacetylase activity
GO:0046434	0.999997999994331	organophosphate catabolic process
GO:0097546	0.999997999994331	ciliary base
GO:0006747	0.999997999994331	FAD biosynthetic process
GO:0046443	0.999997999994331	FAD metabolic process
GO:0072387	0.999997999994331	flavin adenine dinucleotide metabolic process
GO:0072388	0.999997999994331	flavin adenine dinucleotide biosynthetic process
GO:0020037	0.999997999994331	heme binding
GO:0004904	0.999997999994331	interferon receptor activity
GO:0002161	0.999997999994331	aminoacyl-tRNA editing activity
GO:0002683	0.999997999994331	negative regulation of immune system process
GO:0043484	0.999997999994331	regulation of RNA splicing
GO:0004958	0.999997999994331	prostaglandin F receptor activity
GO:0120025	0.999997999994331	plasma membrane bounded cell projection
GO:0032102	0.999997999994331	negative regulation of response to external stimulus
GO:0043281	0.999997999994331	regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000116	0.999997999994331	regulation of cysteine-type endopeptidase activity
GO:0015850	0.999997999994331	organic hydroxy compound transport
GO:0009124	0.999997999994331	nucleoside monophosphate biosynthetic process
GO:0007339	0.999997999994331	binding of sperm to zona pellucida
GO:0009988	0.999997999994331	cell-cell recognition
GO:0035036	0.999997999994331	sperm-egg recognition
GO:0022411	0.999997999994331	cellular component disassembly
GO:0003674	0.999997999994331	molecular_function
GO:1902936	0.999997999994331	phosphatidylinositol bisphosphate binding
GO:0045211	0.999997999994331	postsynaptic membrane
GO:0097060	0.999997999994331	synaptic membrane
GO:0098794	0.999997999994331	postsynapse
GO:0030518	0.999997999994331	intracellular steroid hormone receptor signaling pathway
GO:0005227	0.999997999994331	calcium activated cation channel activity
GO:0015269	0.999997999994331	calcium-activated potassium channel activity
GO:0005507	0.999997999994331	copper ion binding
GO:0005136	0.999997999994331	interleukin-4 receptor binding
GO:0045088	0.999997999994331	regulation of innate immune response
GO:0008237	0.999997999994331	metallopeptidase activity
GO:0046906	0.999997999994331	tetrapyrrole binding
GO:0031023	0.999997999994331	microtubule organizing center organization
GO:0002831	0.999997999994331	regulation of response to biotic stimulus
GO:0015840	0.999997999994331	urea transport
GO:0019755	0.999997999994331	one-carbon compound transport
GO:0071918	0.999997999994331	urea transmembrane transport
GO:0015204	0.999997999994331	urea transmembrane transporter activity
GO:0007127	0.999997999994331	meiosis I
GO:0030001	0.999997999994331	metal ion transport
GO:0071702	0.999997999994331	organic substance transport
GO:1905515	0.999997999994331	non-motile cilium assembly
GO:0000799	0.999997999994331	nuclear condensin complex
GO:0000175	0.999997999994331	3'-5'-exoribonuclease activity
GO:0009156	0.999997999994331	ribonucleoside monophosphate biosynthetic process
GO:0051259	0.999997999994331	protein complex oligomerization
GO:0042995	0.999997999994331	cell projection
GO:0005622	0.999997999994331	intracellular
GO:0044424	0.999997999994331	intracellular part
GO:0015693	0.999997999994331	magnesium ion transport
GO:0015095	0.999997999994331	magnesium ion transmembrane transporter activity
GO:0006928	0.999997999994331	movement of cell or subcellular component
GO:0035097	0.999997999994331	histone methyltransferase complex
GO:0016011	0.999997999994331	dystroglycan complex
GO:0016012	0.999997999994331	sarcoglycan complex
GO:1901699	0.999997999994331	cellular response to nitrogen compound
GO:1902560	0.999997999994331	GMP reductase complex
GO:0003920	0.999997999994331	GMP reductase activity
GO:0008180	0.999997999994331	COP9 signalosome
GO:0008611	0.999997999994331	ether lipid biosynthetic process
GO:0046485	0.999997999994331	ether lipid metabolic process
GO:0046504	0.999997999994331	glycerol ether biosynthetic process
GO:1901503	0.999997999994331	ether biosynthetic process
GO:0016287	0.999997999994331	glycerone-phosphate O-acyltransferase activity
GO:0055088	0.999997999994331	lipid homeostasis
GO:0016757	0.999997999994331	transferase activity, transferring glycosyl groups
GO:0003743	0.999997999994331	translation initiation factor activity
GO:0006534	0.999997999994331	cysteine metabolic process
