ann_term	CC	annotation
GO:0042059	0.530269061393964	negative regulation of epidermal growth factor receptor signaling pathway
GO:0050732	0.530269061393964	negative regulation of peptidyl-tyrosine phosphorylation
GO:0061099	0.530269061393964	negative regulation of protein tyrosine kinase activity
GO:1901184	0.530269061393964	regulation of ERBB signaling pathway
GO:1901185	0.530269061393964	negative regulation of ERBB signaling pathway
GO:2000272	0.530269061393964	negative regulation of signaling receptor activity
GO:0009109	0.530131823204022	coenzyme catabolic process
GO:0009256	0.530131823204022	10-formyltetrahydrofolate metabolic process
GO:0009258	0.530131823204022	10-formyltetrahydrofolate catabolic process
GO:0009397	0.530131823204022	folic acid-containing compound catabolic process
GO:0016441	0.530131823204022	posttranscriptional gene silencing
GO:0035194	0.530131823204022	posttranscriptional gene silencing by RNA
GO:0042560	0.530131823204022	pteridine-containing compound catabolic process
GO:0016155	0.530131823204022	formyltetrahydrofolate dehydrogenase activity
GO:0015085	0.529974331601673	calcium ion transmembrane transporter activity
GO:0016298	0.529974331601673	lipase activity
GO:0005267	0.529563093105482	potassium channel activity
GO:0034596	0.529460542180792	phosphatidylinositol phosphate 4-phosphatase activity
GO:0034597	0.529460542180792	phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity
GO:0106019	0.529460542180792	phosphatidylinositol-4,5-bisphosphate phosphatase activity
GO:0005912	0.528316088925562	adherens junction
GO:0005924	0.528316088925562	cell-substrate adherens junction
GO:0005925	0.528316088925562	focal adhesion
GO:0030055	0.528316088925562	cell-substrate junction
GO:0070161	0.528316088925562	anchoring junction
GO:0001765	0.527865408968546	membrane raft assembly
GO:0031579	0.527865408968546	membrane raft organization
GO:0044854	0.527865408968546	plasma membrane raft assembly
GO:0044857	0.527865408968546	plasma membrane raft organization
GO:0070836	0.527865408968546	caveola assembly
GO:0030520	0.527441718981979	intracellular estrogen receptor signaling pathway
GO:0034975	0.527441718981979	protein folding in endoplasmic reticulum
GO:0008013	0.527237892825714	beta-catenin binding
GO:0019838	0.527232291638704	growth factor binding
GO:0048589	0.526956724159005	developmental growth
GO:0080135	0.526769464917316	regulation of cellular response to stress
GO:0004930	0.526331789528088	G protein-coupled receptor activity
GO:0005244	0.526077461516366	voltage-gated ion channel activity
GO:0022832	0.526077461516366	voltage-gated channel activity
GO:0034593	0.525952077572284	phosphatidylinositol bisphosphate phosphatase activity
GO:0007281	0.525947549806393	germ cell development
GO:0044091	0.525590127033337	membrane biogenesis
GO:0071709	0.525590127033337	membrane assembly
GO:0098661	0.525590127033337	inorganic anion transmembrane transport
GO:0043408	0.52460731564229	regulation of MAPK cascade
GO:0031099	0.524604238783295	regeneration
GO:0042246	0.524604238783295	tissue regeneration
GO:0070507	0.524328220279371	regulation of microtubule cytoskeleton organization
GO:0010720	0.523742672946038	positive regulation of cell development
GO:0030194	0.523742672946038	positive regulation of blood coagulation
GO:0030195	0.523742672946038	negative regulation of blood coagulation
GO:0042730	0.523742672946038	fibrinolysis
GO:0050767	0.523742672946038	regulation of neurogenesis
GO:0050769	0.523742672946038	positive regulation of neurogenesis
GO:0050820	0.523742672946038	positive regulation of coagulation
GO:0051917	0.523742672946038	regulation of fibrinolysis
GO:0051918	0.523742672946038	negative regulation of fibrinolysis
GO:0051960	0.523742672946038	regulation of nervous system development
GO:0051962	0.523742672946038	positive regulation of nervous system development
GO:0061045	0.523742672946038	negative regulation of wound healing
GO:0090303	0.523742672946038	positive regulation of wound healing
GO:1900047	0.523742672946038	negative regulation of hemostasis
GO:1900048	0.523742672946038	positive regulation of hemostasis
GO:1903035	0.523742672946038	negative regulation of response to wounding
GO:1903036	0.523742672946038	positive regulation of response to wounding
GO:0005031	0.523742672946038	tumor necrosis factor-activated receptor activity
GO:0005035	0.523742672946038	death receptor activity
GO:0005146	0.523742672946038	leukemia inhibitory factor receptor binding
GO:0005183	0.523742672946038	gonadotropin hormone-releasing hormone activity
GO:0005335	0.523742672946038	serotonin:sodium symporter activity
GO:0080025	0.523618293837039	phosphatidylinositol-3,5-bisphosphate binding
GO:0046930	0.523327785604138	pore complex
GO:0004674	0.52218059143106	protein serine/threonine kinase activity
GO:0004888	0.52218059143106	transmembrane signaling receptor activity
GO:0032886	0.521615870305078	regulation of microtubule-based process
GO:0042752	0.521169737634668	regulation of circadian rhythm
GO:0042754	0.521169737634668	negative regulation of circadian rhythm
GO:0007342	0.520479478722075	fusion of sperm to egg plasma membrane involved in single fertilization
GO:0030021	0.520479478722075	extracellular matrix structural constituent conferring compression resistance
GO:0030345	0.520479478722075	structural constituent of tooth enamel
GO:0010466	0.520342215515117	negative regulation of peptidase activity
GO:0007338	0.520229475663716	single fertilization
GO:0009566	0.520229475663716	fertilization
GO:0000209	0.520138835601475	protein polyubiquitination
GO:0008592	0.520138835601475	regulation of Toll signaling pathway
GO:0032922	0.519689739091409	circadian regulation of gene expression
GO:0014070	0.519102702462826	response to organic cyclic compound
GO:0048306	0.518612324026929	calcium-dependent protein binding
GO:0009887	0.518476703928461	animal organ morphogenesis
GO:0045667	0.518476703928461	regulation of osteoblast differentiation
GO:0005128	0.518476703928461	erythropoietin receptor binding
GO:1902533	0.51820966545153	positive regulation of intracellular signal transduction
GO:0035435	0.517917344660766	phosphate ion transmembrane transport
GO:0032874	0.517803606793521	positive regulation of stress-activated MAPK cascade
GO:0046330	0.517803606793521	positive regulation of JNK cascade
GO:0070304	0.517803606793521	positive regulation of stress-activated protein kinase signaling cascade
GO:0001784	0.517222582508843	phosphotyrosine residue binding
GO:0045309	0.517222582508843	protein phosphorylated amino acid binding
GO:0051219	0.517222582508843	phosphoprotein binding
GO:0008504	0.517216284498112	monoamine transmembrane transporter activity
GO:0015373	0.517216284498112	anion:sodium symporter activity
GO:0015378	0.517216284498112	sodium:chloride symporter activity
GO:0030124	0.516505951746267	AP-4 adaptor complex
GO:0006747	0.516411661613969	FAD biosynthetic process
GO:0046443	0.516411661613969	FAD metabolic process
GO:0072387	0.516411661613969	flavin adenine dinucleotide metabolic process
GO:0072388	0.516411661613969	flavin adenine dinucleotide biosynthetic process
GO:0005200	0.5163352863031	structural constituent of cytoskeleton
GO:0030158	0.515351358324895	protein xylosyltransferase activity
GO:0035252	0.515351358324895	UDP-xylosyltransferase activity
GO:0042285	0.515351358324895	xylosyltransferase activity
GO:0030111	0.515307562067042	regulation of Wnt signaling pathway
GO:0018023	0.515040208742983	peptidyl-lysine trimethylation
GO:0034773	0.515040208742983	histone H4-K20 trimethylation
GO:0010212	0.515019716434416	response to ionizing radiation
GO:0071479	0.515019716434416	cellular response to ionizing radiation
GO:0004861	0.514958169908233	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0006323	0.514386851260447	DNA packaging
GO:0042221	0.514386851260447	response to chemical
GO:0031224	0.514386851260447	intrinsic component of membrane
GO:0008285	0.513293116914748	negative regulation of cell proliferation
GO:0001669	0.512593781453422	acrosomal vesicle
GO:0001819	0.512371122847699	positive regulation of cytokine production
GO:0043401	0.511812015260771	steroid hormone mediated signaling pathway
GO:0043410	0.511812015260771	positive regulation of MAPK cascade
GO:0048545	0.511812015260771	response to steroid hormone
GO:0071383	0.511812015260771	cellular response to steroid hormone stimulus
GO:0071407	0.511812015260771	cellular response to organic cyclic compound
GO:0003008	0.511775012588114	system process
GO:0046189	0.511116272627682	phenol-containing compound biosynthetic process
GO:0038066	0.510689896050187	p38MAPK cascade
GO:0016422	0.510514003350139	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity
GO:0007154	0.51048998117514	cell communication
GO:0098797	0.51048998117514	plasma membrane protein complex
GO:0007608	0.510297602882641	sensory perception of smell
GO:0002080	0.509153554732258	acrosomal membrane
GO:0005129	0.509153554732258	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.509153554732258	interleukin-5 receptor binding
GO:0005139	0.509153554732258	interleukin-7 receptor binding
GO:0016608	0.509153554732258	growth hormone-releasing hormone activity
GO:0016021	0.508541546132487	integral component of membrane
GO:0009743	0.50817306897304	response to carbohydrate
GO:0009746	0.50817306897304	response to hexose
GO:0009749	0.50817306897304	response to glucose
GO:0034284	0.50817306897304	response to monosaccharide
GO:0071322	0.50817306897304	cellular response to carbohydrate stimulus
GO:0071326	0.50817306897304	cellular response to monosaccharide stimulus
GO:0071331	0.50817306897304	cellular response to hexose stimulus
GO:0071333	0.50817306897304	cellular response to glucose stimulus
GO:0005178	0.508042036434802	integrin binding
GO:0030731	0.508017519699356	guanidinoacetate N-methyltransferase activity
GO:0008556	0.507617861077589	potassium-transporting ATPase activity
GO:0004143	0.507360401325032	diacylglycerol kinase activity
GO:0050877	0.507353630189945	nervous system process
GO:0007600	0.507353630189945	sensory perception
GO:0000799	0.506729266314815	nuclear condensin complex
GO:0035673	0.506668045357101	oligopeptide transmembrane transporter activity
GO:0050333	0.506668045357101	thiamin-triphosphatase activity
GO:0051172	0.506593111089834	negative regulation of nitrogen compound metabolic process
GO:0004064	0.505720444633236	arylesterase activity
GO:0021537	0.505713328011094	telencephalon development
GO:0021543	0.505713328011094	pallium development
GO:0021987	0.505713328011094	cerebral cortex development
GO:0030900	0.505713328011094	forebrain development
GO:0032868	0.505713328011094	response to insulin
GO:0032869	0.505713328011094	cellular response to insulin stimulus
GO:0034505	0.505713328011094	tooth mineralization
GO:0042481	0.505713328011094	regulation of odontogenesis
GO:0042482	0.505713328011094	positive regulation of odontogenesis
GO:0042487	0.505713328011094	regulation of odontogenesis of dentin-containing tooth
GO:0042488	0.505713328011094	positive regulation of odontogenesis of dentin-containing tooth
GO:0070166	0.505713328011094	enamel mineralization
GO:0070169	0.505713328011094	positive regulation of biomineral tissue development
GO:0070170	0.505713328011094	regulation of tooth mineralization
GO:0070172	0.505713328011094	positive regulation of tooth mineralization
GO:0070173	0.505713328011094	regulation of enamel mineralization
GO:0070175	0.505713328011094	positive regulation of enamel mineralization
GO:0097186	0.505713328011094	amelogenesis
GO:0110110	0.505713328011094	positive regulation of animal organ morphogenesis
GO:2000027	0.505713328011094	regulation of animal organ morphogenesis
GO:0007205	0.50539769184215	protein kinase C-activating G protein-coupled receptor signaling pathway
GO:0045823	0.505293901443448	positive regulation of heart contraction
GO:0050253	0.505029181348184	retinyl-palmitate esterase activity
GO:0005856	0.504644676047181	cytoskeleton
GO:0010243	0.504621939950495	response to organonitrogen compound
GO:0007339	0.504608113089762	binding of sperm to zona pellucida
GO:0009988	0.504608113089762	cell-cell recognition
GO:0035036	0.504608113089762	sperm-egg recognition
GO:0009725	0.50342436021733	response to hormone
GO:0043281	0.503281815006425	regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000116	0.503281815006425	regulation of cysteine-type endopeptidase activity
GO:0031324	0.502696241004528	negative regulation of cellular metabolic process
GO:0003779	0.502696241004528	actin binding
GO:0004686	0.502492209818444	elongation factor-2 kinase activity
GO:0007162	0.502373637523842	negative regulation of cell adhesion
GO:0051047	0.50227310128993	positive regulation of secretion
GO:0070254	0.50227310128993	mucus secretion
GO:0070255	0.50227310128993	regulation of mucus secretion
GO:0070257	0.50227310128993	positive regulation of mucus secretion
GO:0046149	0.501334143008013	pigment catabolic process
GO:0042612	0.500900313378298	MHC class I protein complex
GO:0004699	0.500844614933754	calcium-independent protein kinase C activity
GO:0007606	0.499903142338342	sensory perception of chemical stimulus
GO:0005884	0.499728496237108	actin filament
GO:0004435	0.499523843880427	phosphatidylinositol phospholipase C activity
GO:0004629	0.499523843880427	phospholipase C activity
GO:0008420	0.499016714879251	RNA polymerase II CTD heptapeptide repeat phosphatase activity
GO:0015910	0.499016714879251	peroxisomal long-chain fatty acid import
GO:0005324	0.499016714879251	long-chain fatty acid transporter activity
GO:0007626	0.498832874568766	locomotory behavior
GO:0009897	0.498832874568766	external side of plasma membrane
GO:0010385	0.498832874568766	double-stranded methylated DNA binding
GO:0015718	0.498799370919221	monocarboxylic acid transport
GO:0000978	0.498119813780919	RNA polymerase II proximal promoter sequence-specific DNA binding
GO:0006892	0.497950439847458	post-Golgi vesicle-mediated transport
GO:0005793	0.497539875474909	endoplasmic reticulum-Golgi intermediate compartment
GO:0048522	0.496850935876568	positive regulation of cellular process
GO:0033674	0.495478263444823	positive regulation of kinase activity
GO:0045860	0.495478263444823	positive regulation of protein kinase activity
GO:0051347	0.495478263444823	positive regulation of transferase activity
GO:0034433	0.495251408530221	steroid esterification
GO:0034434	0.495251408530221	sterol esterification
GO:0034435	0.495251408530221	cholesterol esterification
GO:0004772	0.495251408530221	sterol O-acyltransferase activity
GO:0034736	0.495251408530221	cholesterol O-acyltransferase activity
GO:0016929	0.495178124764796	SUMO-specific protease activity
GO:0032183	0.495178124764796	SUMO binding
GO:0070122	0.495178124764796	isopeptidase activity
GO:0070138	0.495178124764796	ubiquitin-like protein-specific isopeptidase activity
GO:0070140	0.495178124764796	SUMO-specific isopeptidase activity
GO:0001614	0.494021928899067	purinergic nucleotide receptor activity
GO:0016502	0.494021928899067	nucleotide receptor activity
GO:0034704	0.493582771709028	calcium channel complex
GO:0031638	0.493145882050253	zymogen activation
GO:0031639	0.493145882050253	plasminogen activation
GO:1901031	0.492832971877096	regulation of response to reactive oxygen species
GO:1902882	0.492832971877096	regulation of response to oxidative stress
GO:0031086	0.492774779590803	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay
GO:0031087	0.492774779590803	deadenylation-independent decapping of nuclear-transcribed mRNA
GO:0045046	0.492619064688492	protein import into peroxisome membrane
GO:0090231	0.491657421530727	regulation of spindle checkpoint
GO:0090266	0.491657421530727	regulation of mitotic cell cycle spindle assembly checkpoint
GO:1901976	0.491657421530727	regulation of cell cycle checkpoint
GO:1903504	0.491657421530727	regulation of mitotic spindle checkpoint
GO:0030178	0.491552013388345	negative regulation of Wnt signaling pathway
GO:0007568	0.491397691664765	aging
GO:0070887	0.491005630748608	cellular response to chemical stimulus
GO:0009719	0.490871439827146	response to endogenous stimulus
GO:0001664	0.490849740601937	G protein-coupled receptor binding
GO:0070513	0.490579225430879	death domain binding
GO:0052548	0.489677105072768	regulation of endopeptidase activity
GO:0034703	0.489578043338163	cation channel complex
GO:0043890	0.489479133594428	N-acetylgalactosamine-6-sulfatase activity
GO:0016020	0.489057195705955	membrane
GO:0004857	0.489057195705955	enzyme inhibitor activity
GO:0061630	0.489057195705955	ubiquitin protein ligase activity
GO:0061659	0.489057195705955	ubiquitin-like protein ligase activity
GO:0098501	0.488697704347926	polynucleotide dephosphorylation
GO:0098502	0.488697704347926	DNA dephosphorylation
GO:0098503	0.488697704347926	DNA 3' dephosphorylation
GO:0098504	0.488697704347926	DNA 3' dephosphorylation involved in DNA repair
GO:0046403	0.488697704347926	polynucleotide 3'-phosphatase activity
GO:0046404	0.488697704347926	ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity
GO:0051733	0.488697704347926	polydeoxyribonucleotide kinase activity
GO:0051734	0.488697704347926	ATP-dependent polynucleotide kinase activity
GO:0016032	0.488422833231183	viral process
GO:0033578	0.487859641622418	protein glycosylation in Golgi
GO:0008424	0.487859641622418	glycoprotein 6-alpha-L-fucosyltransferase activity
GO:0046921	0.487859641622418	alpha-(1->6)-fucosyltransferase activity
GO:0015276	0.487733306496211	ligand-gated ion channel activity
GO:0022834	0.487733306496211	ligand-gated channel activity
GO:0006517	0.487377409538056	protein deglycosylation
GO:0035977	0.487377409538056	protein deglycosylation involved in glycoprotein catabolic process
GO:0036507	0.487377409538056	protein demannosylation
GO:0036508	0.487377409538056	protein alpha-1,2-demannosylation
GO:0097466	0.487377409538056	ubiquitin-dependent glycoprotein ERAD pathway
GO:1904382	0.487377409538056	mannose trimming involved in glycoprotein ERAD pathway
GO:1904587	0.487377409538056	response to glycoprotein
GO:0008146	0.487205668373234	sulfotransferase activity
GO:0032270	0.487108760663302	positive regulation of cellular protein metabolic process
GO:0051247	0.487108760663302	positive regulation of protein metabolic process
GO:0023052	0.485160325620649	signaling
GO:0048523	0.485160325620649	negative regulation of cellular process
GO:0009612	0.485071967684111	response to mechanical stimulus
GO:0005019	0.485071967684111	platelet-derived growth factor beta-receptor activity
GO:0072349	0.485071967684111	modified amino acid transmembrane transporter activity
GO:0002831	0.484878038207091	regulation of response to biotic stimulus
GO:0016206	0.484584342258484	catechol O-methyltransferase activity
GO:0004697	0.48454456154222	protein kinase C activity
GO:0032411	0.483628352541609	positive regulation of transporter activity
GO:0032414	0.483628352541609	positive regulation of ion transmembrane transporter activity
GO:0034764	0.483628352541609	positive regulation of transmembrane transport
GO:0034767	0.483628352541609	positive regulation of ion transmembrane transport
GO:0043270	0.483628352541609	positive regulation of ion transport
GO:1904064	0.483628352541609	positive regulation of cation transmembrane transport
GO:2001259	0.483628352541609	positive regulation of cation channel activity
GO:0006024	0.483497411231966	glycosaminoglycan biosynthetic process
GO:0007165	0.483211890577995	signal transduction
GO:0022836	0.483211890577995	gated channel activity
GO:0022839	0.483211890577995	ion gated channel activity
GO:0050854	0.482565614388727	regulation of antigen receptor-mediated signaling pathway
GO:0019958	0.482565614388727	C-X-C chemokine binding
GO:0019959	0.482565614388727	interleukin-8 binding
GO:0006590	0.481631740962947	thyroid hormone generation
GO:0015705	0.481631740962947	iodide transport
GO:0042403	0.481631740962947	thyroid hormone metabolic process
GO:0051091	0.481631740962947	positive regulation of DNA-binding transcription factor activity
GO:0051092	0.481631740962947	positive regulation of NF-kappaB transcription factor activity
GO:0001772	0.481631740962947	immunological synapse
GO:0097197	0.481631740962947	tetraspanin-enriched microdomain
GO:0005330	0.481631740962947	dopamine:sodium symporter activity
GO:0008507	0.481631740962947	sodium:iodide symporter activity
GO:0015111	0.481631740962947	iodide transmembrane transporter activity
GO:0006879	0.481568586596435	cellular iron ion homeostasis
GO:0055072	0.481568586596435	iron ion homeostasis
GO:0016571	0.481300145120225	histone methylation
GO:0007098	0.481242253445139	centrosome cycle
GO:0044403	0.480765776332837	symbiont process
GO:0015294	0.480765776332837	solute:cation symporter activity
GO:0051606	0.480567404503718	detection of stimulus
GO:0006874	0.480011193728848	cellular calcium ion homeostasis
GO:0072503	0.480011193728848	cellular divalent inorganic cation homeostasis
GO:0034702	0.479566222411002	ion channel complex
GO:0044425	0.479315020492689	membrane part
GO:0030492	0.478909814279721	hemoglobin binding
GO:0048585	0.478031744217985	negative regulation of response to stimulus
GO:0001653	0.477900615228065	peptide receptor activity
GO:0008528	0.477900615228065	G protein-coupled peptide receptor activity
GO:0005231	0.477691214243386	excitatory extracellular ligand-gated ion channel activity
GO:0046873	0.477366585450036	metal ion transmembrane transporter activity
GO:0046717	0.476967121675821	acid secretion
GO:0006516	0.476403953402758	glycoprotein catabolic process
GO:0047522	0.475533924458733	15-oxoprostaglandin 13-oxidase activity
GO:0003713	0.475418150407383	transcription coactivator activity
GO:0005243	0.475254014170716	gap junction channel activity
GO:0035064	0.475254014170716	methylated histone binding
GO:0140034	0.475254014170716	methylation-dependent protein binding
GO:0051592	0.474433286553925	response to calcium ion
GO:0071241	0.474433286553925	cellular response to inorganic substance
GO:0071248	0.474433286553925	cellular response to metal ion
GO:0071277	0.474433286553925	cellular response to calcium ion
GO:0045947	0.474193262203674	negative regulation of translational initiation
GO:0008190	0.474193262203674	eukaryotic initiation factor 4E binding
GO:0009890	0.473469715364729	negative regulation of biosynthetic process
GO:0050906	0.473258642523524	detection of stimulus involved in sensory perception
GO:0019932	0.472303435776943	second-messenger-mediated signaling
GO:0045088	0.471850946234447	regulation of innate immune response
GO:0005674	0.471850946234447	transcription factor TFIIF complex
GO:0030030	0.47128334196317	cell projection organization
GO:0120036	0.47128334196317	plasma membrane bounded cell projection organization
GO:0042138	0.471131495886787	meiotic DNA double-strand break formation
GO:0000149	0.47087892651784	SNARE binding
GO:0019905	0.47087892651784	syntaxin binding
GO:0007584	0.470497075141969	response to nutrient
GO:0046683	0.470497075141969	response to organophosphorus
GO:0014074	0.470497075141969	response to purine-containing compound
GO:0033198	0.470497075141969	response to ATP
GO:0004931	0.470497075141969	extracellularly ATP-gated cation channel activity
GO:0035381	0.470497075141969	ATP-gated ion channel activity
GO:0031401	0.470263248149397	positive regulation of protein modification process
GO:0009968	0.470130393073886	negative regulation of signal transduction
GO:0010648	0.470130393073886	negative regulation of cell communication
GO:0023057	0.470130393073886	negative regulation of signaling
GO:0005516	0.470130393073886	calmodulin binding
GO:0016010	0.470093499533766	dystrophin-associated glycoprotein complex
GO:0090665	0.470093499533766	glycoprotein complex
GO:0007010	0.469572845279423	cytoskeleton organization
GO:0005261	0.469572845279423	cation channel activity
GO:0019887	0.469572845279423	protein kinase regulator activity
GO:0036128	0.469304307323544	CatSper complex
GO:0006622	0.468658932835205	protein targeting to lysosome
GO:0061462	0.468658932835205	protein localization to lysosome
GO:0060703	0.46826837113867	deoxyribonuclease inhibitor activity
GO:0005217	0.468223060521851	intracellular ligand-gated ion channel activity
GO:0015278	0.468223060521851	calcium-release channel activity
GO:0099604	0.468223060521851	ligand-gated calcium channel activity
GO:0002696	0.467942413952705	positive regulation of leukocyte activation
GO:0005988	0.467942413952705	lactose metabolic process
GO:0005989	0.467942413952705	lactose biosynthetic process
GO:0007340	0.467942413952705	acrosome reaction
GO:0010883	0.467942413952705	regulation of lipid storage
GO:0010884	0.467942413952705	positive regulation of lipid storage
GO:0017156	0.467942413952705	calcium ion regulated exocytosis
GO:0022409	0.467942413952705	positive regulation of cell-cell adhesion
GO:0030183	0.467942413952705	B cell differentiation
GO:0031294	0.467942413952705	lymphocyte costimulation
GO:0031295	0.467942413952705	T cell costimulation
GO:0045055	0.467942413952705	regulated exocytosis
GO:0045577	0.467942413952705	regulation of B cell differentiation
GO:0045579	0.467942413952705	positive regulation of B cell differentiation
GO:0045580	0.467942413952705	regulation of T cell differentiation
GO:0045582	0.467942413952705	positive regulation of T cell differentiation
GO:0045619	0.467942413952705	regulation of lymphocyte differentiation
GO:0045621	0.467942413952705	positive regulation of lymphocyte differentiation
GO:0045785	0.467942413952705	positive regulation of cell adhesion
GO:0050855	0.467942413952705	regulation of B cell receptor signaling pathway
GO:0050864	0.467942413952705	regulation of B cell activation
GO:0050867	0.467942413952705	positive regulation of cell activation
GO:0050870	0.467942413952705	positive regulation of T cell activation
GO:0050871	0.467942413952705	positive regulation of B cell activation
GO:0050890	0.467942413952705	cognition
GO:0051251	0.467942413952705	positive regulation of lymphocyte activation
GO:0060478	0.467942413952705	acrosomal vesicle exocytosis
GO:0072676	0.467942413952705	lymphocyte migration
GO:1902105	0.467942413952705	regulation of leukocyte differentiation
GO:1902107	0.467942413952705	positive regulation of leukocyte differentiation
GO:1903039	0.467942413952705	positive regulation of leukocyte cell-cell adhesion
GO:1905952	0.467942413952705	regulation of lipid localization
GO:1905954	0.467942413952705	positive regulation of lipid localization
GO:2000401	0.467942413952705	regulation of lymphocyte migration
GO:0004461	0.467942413952705	lactose synthase activity
GO:0005134	0.467942413952705	interleukin-2 receptor binding
GO:0005135	0.467942413952705	interleukin-3 receptor binding
GO:0005308	0.467942413952705	creatine transmembrane transporter activity
GO:0005309	0.467942413952705	creatine:sodium symporter activity
GO:0008273	0.467942413952705	calcium, potassium:sodium antiporter activity
GO:0008900	0.467942413952705	potassium:proton exchanging ATPase activity
GO:0015091	0.467942413952705	ferric iron transmembrane transporter activity
GO:0016495	0.467942413952705	C-X3-C chemokine receptor activity
GO:0022821	0.467942413952705	potassium ion antiporter activity
GO:0030280	0.467942413952705	structural constituent of epidermis
GO:0035250	0.467942413952705	UDP-galactosyltransferase activity
GO:0072510	0.467942413952705	trivalent inorganic cation transmembrane transporter activity
GO:0001533	0.467870834078291	cornified envelope
GO:0005262	0.46762441023677	calcium channel activity
GO:0015108	0.46762441023677	chloride transmembrane transporter activity
GO:0019207	0.46762441023677	kinase regulator activity
GO:0004551	0.466968347078404	nucleotide diphosphatase activity
GO:0008796	0.466968347078404	bis(5'-nucleosyl)-tetraphosphatase activity
GO:0072507	0.466352338622743	divalent inorganic cation homeostasis
GO:0055074	0.466352338622743	calcium ion homeostasis
GO:0042493	0.466170957561247	response to drug
GO:0004423	0.465792104390549	iduronate-2-sulfatase activity
GO:0048583	0.465675975194117	regulation of response to stimulus
GO:0034968	0.465552083112201	histone lysine methylation
GO:0004904	0.465162147443066	interferon receptor activity
GO:0050750	0.465126229661034	low-density lipoprotein particle receptor binding
GO:0070325	0.465126229661034	lipoprotein particle receptor binding
GO:0032218	0.464845612128201	riboflavin transport
GO:0032217	0.464845612128201	riboflavin transmembrane transporter activity
GO:0014066	0.464430607357127	regulation of phosphatidylinositol 3-kinase signaling
GO:0014068	0.464430607357127	positive regulation of phosphatidylinositol 3-kinase signaling
GO:0045444	0.464286613843699	fat cell differentiation
GO:0004956	0.464286613843699	prostaglandin D receptor activity
GO:0010033	0.46177910510881	response to organic substance
GO:0004517	0.461572051479411	nitric-oxide synthase activity
GO:0001516	0.461236728477302	prostaglandin biosynthetic process
GO:0046456	0.461236728477302	icosanoid biosynthetic process
GO:0046457	0.461236728477302	prostanoid biosynthetic process
GO:1901570	0.461236728477302	fatty acid derivative biosynthetic process
GO:0008116	0.461236728477302	prostaglandin-I synthase activity
GO:0045569	0.461236728477302	TRAIL binding
GO:0000700	0.460990380635963	mismatch base pair DNA N-glycosylase activity
GO:0008263	0.460990380635963	pyrimidine-specific mismatch base pair DNA N-glycosylase activity
GO:0004983	0.460929115009165	neuropeptide Y receptor activity
GO:0015755	0.460630813734694	fructose transmembrane transport
GO:0005353	0.460630813734694	fructose transmembrane transporter activity
GO:0106005	0.459884324897447	RNA 5'-cap (guanine-N7)-methylation
GO:0001934	0.457970847282573	positive regulation of protein phosphorylation
GO:0042327	0.457970847282573	positive regulation of phosphorylation
GO:0005575	0.457882235023504	cellular_component
GO:0032479	0.457384953566483	regulation of type I interferon production
GO:0032481	0.457384953566483	positive regulation of type I interferon production
GO:0032606	0.457384953566483	type I interferon production
GO:0005088	0.457128906090136	Ras guanyl-nucleotide exchange factor activity
GO:0005089	0.457128906090136	Rho guanyl-nucleotide exchange factor activity
GO:0071214	0.456586467784983	cellular response to abiotic stimulus
GO:0071478	0.456586467784983	cellular response to radiation
GO:0104004	0.456586467784983	cellular response to environmental stimulus
GO:0022848	0.456159940896484	acetylcholine-gated cation-selective channel activity
GO:0098960	0.456159940896484	postsynaptic neurotransmitter receptor activity
GO:0099529	0.456159940896484	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential
GO:1904315	0.456159940896484	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0010562	0.455981934756574	positive regulation of phosphorus metabolic process
GO:0045937	0.455981934756574	positive regulation of phosphate metabolic process
GO:0050731	0.455721598553834	positive regulation of peptidyl-tyrosine phosphorylation
GO:0061098	0.455721598553834	positive regulation of protein tyrosine kinase activity
GO:0007548	0.455512693582086	sex differentiation
GO:0009713	0.455512693582086	catechol-containing compound biosynthetic process
GO:0022603	0.455290263539856	regulation of anatomical structure morphogenesis
GO:0019840	0.454869027314588	isoprenoid binding
GO:0008115	0.454759155002593	sarcosine oxidase activity
GO:0016647	0.454759155002593	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor
GO:0008745	0.454333742079645	N-acetylmuramoyl-L-alanine amidase activity
GO:0015144	0.454233163543934	carbohydrate transmembrane transporter activity
GO:0036126	0.454227429378248	sperm flagellum
GO:0097228	0.454227429378248	sperm principal piece
GO:0097729	0.454227429378248	9+2 motile cilium
GO:0005813	0.454029677512	centrosome
GO:0070838	0.453985364938197	divalent metal ion transport
GO:0072511	0.453985364938197	divalent inorganic cation transport
GO:0046058	0.453941747129027	cAMP metabolic process
GO:0000712	0.453597869229014	resolution of meiotic recombination intermediates
GO:0051307	0.453597869229014	meiotic chromosome separation
GO:0035438	0.453597869229014	cyclic-di-GMP binding
GO:0001750	0.453319213516683	photoreceptor outer segment
