ann_term	CC	annotation
GO:0004413	0.171717948693394	homoserine kinase activity
GO:0006596	0.172142317607205	polyamine biosynthetic process
GO:0016843	0.172633877920106	amine-lyase activity
GO:0016844	0.172633877920106	strictosidine synthase activity
GO:0003934	0.173049649578506	GTP cyclohydrolase I activity
GO:0040013	0.173429497406004	negative regulation of locomotion
GO:0051271	0.173429497406004	negative regulation of cellular component movement
GO:2000146	0.173429497406004	negative regulation of cell motility
GO:0002949	0.173898986453017	tRNA threonylcarbamoyladenosine modification
GO:0070525	0.173898986453017	tRNA threonylcarbamoyladenosine metabolic process
GO:0015171	0.174333395081054	amino acid transmembrane transporter activity
GO:0016829	0.1745510279478	lyase activity
GO:0071704	0.17502124206352	organic substance metabolic process
GO:0003700	0.175102606759928	DNA-binding transcription factor activity
GO:0006783	0.175289996744304	heme biosynthetic process
GO:0007080	0.175932518049769	mitotic metaphase plate congression
GO:0050000	0.175932518049769	chromosome localization
GO:0051303	0.175932518049769	establishment of chromosome localization
GO:0051310	0.175932518049769	metaphase plate congression
GO:0051315	0.175932518049769	attachment of mitotic spindle microtubules to kinetochore
GO:0007043	0.176294511326156	cell-cell junction assembly
GO:0043297	0.176294511326156	apical junction assembly
GO:0045216	0.176294511326156	cell-cell junction organization
GO:0070830	0.176294511326156	bicellular tight junction assembly
GO:0120192	0.176294511326156	tight junction assembly
GO:0120193	0.176294511326156	tight junction organization
GO:0009019	0.176358942502453	tRNA (guanine-N1-)-methyltransferase activity
GO:0065003	0.176671334277765	protein-containing complex assembly
GO:0008611	0.177097224344757	ether lipid biosynthetic process
GO:0046485	0.177097224344757	ether lipid metabolic process
GO:0046504	0.177097224344757	glycerol ether biosynthetic process
GO:1901503	0.177097224344757	ether biosynthetic process
GO:0016287	0.177097224344757	glycerone-phosphate O-acyltransferase activity
GO:0009891	0.17720385745807	positive regulation of biosynthetic process
GO:0010557	0.17720385745807	positive regulation of macromolecule biosynthetic process
GO:0031328	0.17720385745807	positive regulation of cellular biosynthetic process
GO:0051704	0.177211364486915	multi-organism process
GO:0001595	0.177603494945287	angiotensin receptor activity
GO:0004945	0.177603494945287	angiotensin type II receptor activity
GO:0032365	0.177753875630538	intracellular lipid transport
GO:0032366	0.177753875630538	intracellular sterol transport
GO:0004779	0.177809599924148	sulfate adenylyltransferase activity
GO:0004781	0.177809599924148	sulfate adenylyltransferase (ATP) activity
GO:0007254	0.177932703680193	JNK cascade
GO:0036054	0.177999242520871	protein-malonyllysine demalonylase activity
GO:0036055	0.177999242520871	protein-succinyllysine desuccinylase activity
GO:0046148	0.178025385394208	pigment biosynthetic process
GO:0033130	0.178493008874995	acetylcholine receptor binding
GO:0050830	0.178509408679262	defense response to Gram-positive bacterium
GO:0002532	0.178519833285288	production of molecular mediator involved in inflammatory response
GO:0140110	0.178880516497503	transcription regulator activity
GO:0090407	0.178935394377415	organophosphate biosynthetic process
GO:0030173	0.180971953258325	integral component of Golgi membrane
GO:0031228	0.180971953258325	intrinsic component of Golgi membrane
GO:0032482	0.181285011824039	Rab protein signal transduction
GO:0008909	0.182356623203959	isochorismate synthase activity
GO:0050486	0.182356623203959	intramolecular transferase activity, transferring hydroxy groups
GO:0004729	0.182471094006616	oxygen-dependent protoporphyrinogen oxidase activity
GO:0070818	0.182471094006616	protoporphyrinogen oxidase activity
GO:0019902	0.182484156434347	phosphatase binding
GO:0046717	0.182915816224605	acid secretion
GO:0021700	0.182970721378461	developmental maturation
GO:0048240	0.182970721378461	sperm capacitation
GO:0048469	0.182970721378461	cell maturation
GO:0006816	0.184263132265991	calcium ion transport
GO:0044038	0.184337777741185	cell wall macromolecule biosynthetic process
GO:0070589	0.184337777741185	cellular component macromolecule biosynthetic process
GO:0071902	0.18490752060352	positive regulation of protein serine/threonine kinase activity
GO:0034316	0.18513756676692	negative regulation of Arp2/3 complex-mediated actin nucleation
GO:0071933	0.18513756676692	Arp2/3 complex binding
GO:0070469	0.185330910479051	respiratory chain
GO:0006787	0.185825081698376	porphyrin-containing compound catabolic process
GO:0033015	0.185825081698376	tetrapyrrole catabolic process
GO:0033578	0.186478571081133	protein glycosylation in Golgi
GO:0008424	0.186478571081133	glycoprotein 6-alpha-L-fucosyltransferase activity
GO:0046921	0.186478571081133	alpha-(1->6)-fucosyltransferase activity
GO:0030198	0.18655199491554	extracellular matrix organization
GO:0043062	0.18655199491554	extracellular structure organization
GO:0035434	0.186686828471384	copper ion transmembrane transport
GO:0005375	0.186686828471384	copper ion transmembrane transporter activity
GO:0043292	0.186696217872228	contractile fiber
GO:0005861	0.186696217872228	troponin complex
GO:0005865	0.186696217872228	striated muscle thin filament
GO:0030016	0.186696217872228	myofibril
GO:0030017	0.186696217872228	sarcomere
GO:0036379	0.186696217872228	myofilament
GO:0044449	0.186696217872228	contractile fiber part
GO:0009581	0.186828056086841	detection of external stimulus
GO:0009582	0.186828056086841	detection of abiotic stimulus
GO:0009583	0.186828056086841	detection of light stimulus
GO:0009832	0.186918581685149	plant-type cell wall biogenesis
GO:0010215	0.186918581685149	cellulose microfibril organization
GO:0070726	0.186918581685149	cell wall assembly
GO:0071668	0.186918581685149	plant-type cell wall assembly
GO:0016874	0.187191919481852	ligase activity
GO:0042325	0.187439598656034	regulation of phosphorylation
GO:0042775	0.187951101818352	mitochondrial ATP synthesis coupled electron transport
GO:0010628	0.188413242608771	positive regulation of gene expression
GO:0004048	0.188500234371797	anthranilate phosphoribosyltransferase activity
GO:0140097	0.188540300333523	catalytic activity, acting on DNA
GO:0006848	0.188588196215143	pyruvate transport
GO:0006850	0.188588196215143	mitochondrial pyruvate transmembrane transport
GO:1901475	0.188588196215143	pyruvate transmembrane transport
GO:0016999	0.188937452570889	antibiotic metabolic process
GO:0032506	0.189793082906584	cytokinetic process
GO:0004851	0.189994888117516	uroporphyrin-III C-methyltransferase activity
GO:0006777	0.190610290479054	Mo-molybdopterin cofactor biosynthetic process
GO:0019720	0.190610290479054	Mo-molybdopterin cofactor metabolic process
GO:0047522	0.190775895420453	15-oxoprostaglandin 13-oxidase activity
GO:0140101	0.191189649454743	catalytic activity, acting on a tRNA
GO:0045087	0.191538571365999	innate immune response
GO:0015016	0.191771080487547	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.191771080487547	heparan sulfate sulfotransferase activity
GO:0006333	0.192490401815716	chromatin assembly or disassembly
GO:0009894	0.192589857779067	regulation of catabolic process
GO:0016011	0.192676183205486	dystroglycan complex
GO:0016012	0.192676183205486	sarcoglycan complex
GO:0018027	0.192753973464796	peptidyl-lysine dimethylation
GO:0001678	0.193101704736535	cellular glucose homeostasis
GO:0003912	0.194436287849165	DNA nucleotidylexotransferase activity
GO:0005157	0.194436287849165	macrophage colony-stimulating factor receptor binding
GO:0070287	0.194436287849165	ferritin receptor activity
GO:0008349	0.194641660261486	MAP kinase kinase kinase kinase activity
GO:0015298	0.194818683294032	solute:cation antiporter activity
GO:0001871	0.194990739598071	pattern binding
GO:0030247	0.194990739598071	polysaccharide binding
GO:1902600	0.196359116747661	proton transmembrane transport
GO:0006825	0.196509265867825	copper ion transport
GO:0019220	0.196692974276723	regulation of phosphate metabolic process
GO:0051174	0.196692974276723	regulation of phosphorus metabolic process
GO:0006334	0.196865254483763	nucleosome assembly
GO:0031497	0.196865254483763	chromatin assembly
GO:0006431	0.196911779572129	methionyl-tRNA aminoacylation
GO:0004825	0.196911779572129	methionine-tRNA ligase activity
GO:0015605	0.197007675085025	organophosphate ester transmembrane transporter activity
GO:0016175	0.197403386702783	superoxide-generating NADPH oxidase activity
GO:0006172	0.197453465038583	ADP biosynthetic process
GO:0009136	0.197453465038583	purine nucleoside diphosphate biosynthetic process
GO:0009180	0.197453465038583	purine ribonucleoside diphosphate biosynthetic process
GO:0009188	0.197453465038583	ribonucleoside diphosphate biosynthetic process
GO:0045491	0.197535027097146	xylan metabolic process
GO:0051606	0.197634956594617	detection of stimulus
GO:0006429	0.198105413137484	leucyl-tRNA aminoacylation
GO:0004823	0.198105413137484	leucine-tRNA ligase activity
GO:0007568	0.198561698326431	aging
GO:0004417	0.198622788059391	hydroxyethylthiazole kinase activity
GO:0006779	0.198924071078729	porphyrin-containing compound biosynthetic process
GO:0000107	0.199145649322435	imidazoleglycerol-phosphate synthase activity
GO:0033500	0.199298484313363	carbohydrate homeostasis
GO:0042593	0.199298484313363	glucose homeostasis
GO:0010109	0.200411021078369	regulation of photosynthesis
GO:0042548	0.200411021078369	regulation of photosynthesis, light reaction
GO:0042549	0.200411021078369	photosystem II stabilization
GO:0010242	0.200411021078369	oxygen evolving activity
GO:0006695	0.201974010484047	cholesterol biosynthetic process
GO:0090730	0.202295989835659	Las1 complex
GO:0009856	0.202924322459619	pollination
GO:0009875	0.202924322459619	pollen-pistil interaction
GO:0044706	0.202924322459619	multi-multicellular organism process
GO:0048544	0.202924322459619	recognition of pollen
GO:0005112	0.203120299603042	Notch binding
GO:0043523	0.203849129910648	regulation of neuron apoptotic process
GO:0043524	0.203849129910648	negative regulation of neuron apoptotic process
GO:0051402	0.203849129910648	neuron apoptotic process
GO:0070120	0.203849129910648	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.203849129910648	neuron death
GO:1901214	0.203849129910648	regulation of neuron death
GO:1901215	0.203849129910648	negative regulation of neuron death
GO:0005127	0.203849129910648	ciliary neurotrophic factor receptor binding
GO:0000338	0.204131064216919	protein deneddylation
GO:0045765	0.204183809915136	regulation of angiogenesis
GO:1901342	0.204183809915136	regulation of vasculature development
GO:0044205	0.204366707398889	'de novo' UMP biosynthetic process
GO:0070838	0.204765823671996	divalent metal ion transport
GO:0072511	0.204765823671996	divalent inorganic cation transport
GO:0006808	0.205029227751558	regulation of nitrogen utilization
GO:0019740	0.205029227751558	nitrogen utilization
GO:0030321	0.205451601842183	transepithelial chloride transport
GO:0070633	0.205451601842183	transepithelial transport
GO:0016741	0.205639643953713	transferase activity, transferring one-carbon groups
GO:0016410	0.206039620987582	N-acyltransferase activity
GO:0030238	0.206460041361952	male sex determination
GO:0099568	0.206911266636765	cytoplasmic region
GO:0016879	0.206956164201001	ligase activity, forming carbon-nitrogen bonds
GO:0071554	0.207638428105407	cell wall organization or biogenesis
GO:0006605	0.207646020973971	protein targeting
GO:0004784	0.208792576052448	superoxide dismutase activity
GO:0016721	0.208792576052448	oxidoreductase activity, acting on superoxide radicals as acceptor
GO:0009445	0.209214581811064	putrescine metabolic process
GO:0009446	0.209214581811064	putrescine biosynthetic process
GO:0014066	0.209253927924095	regulation of phosphatidylinositol 3-kinase signaling
GO:0014068	0.209253927924095	positive regulation of phosphatidylinositol 3-kinase signaling
GO:0051015	0.210065672426717	actin filament binding
GO:0046189	0.210379661568279	phenol-containing compound biosynthetic process
GO:0070449	0.210449613975964	elongin complex
GO:0035299	0.210914322877102	inositol pentakisphosphate 2-kinase activity
GO:0008013	0.211318722033706	beta-catenin binding
GO:0010212	0.211541055374627	response to ionizing radiation
GO:0071479	0.211541055374627	cellular response to ionizing radiation
GO:0000270	0.211884782091153	peptidoglycan metabolic process
GO:0019911	0.211935536376639	structural constituent of myelin sheath
GO:0042802	0.212710738692773	identical protein binding
GO:0050662	0.213223429600844	coenzyme binding
GO:1904970	0.213372330640502	brush border assembly
GO:0043115	0.214005267334535	precorrin-2 dehydrogenase activity
GO:0051266	0.214005267334535	sirohydrochlorin ferrochelatase activity
GO:0009314	0.21408629680692	response to radiation
GO:0042752	0.214602054599196	regulation of circadian rhythm
GO:0042754	0.214602054599196	negative regulation of circadian rhythm
GO:0006213	0.215006532667911	pyrimidine nucleoside metabolic process
GO:0000285	0.215311991672491	1-phosphatidylinositol-3-phosphate 5-kinase activity
GO:0006357	0.21543611808133	regulation of transcription by RNA polymerase II
GO:0002098	0.215719124946477	tRNA wobble uridine modification
GO:0046578	0.215908783661062	regulation of Ras protein signal transduction
GO:0030214	0.216221029762405	hyaluronan catabolic process
GO:0006526	0.216530726721321	arginine biosynthetic process
GO:0009690	0.216842964627828	cytokinin metabolic process
GO:0030178	0.216901225185002	negative regulation of Wnt signaling pathway
GO:0009448	0.216987236845387	gamma-aminobutyric acid metabolic process
GO:0015718	0.217359528570619	monocarboxylic acid transport
GO:0016525	0.217670242169436	negative regulation of angiogenesis
GO:1901343	0.217670242169436	negative regulation of vasculature development
GO:2000181	0.217670242169436	negative regulation of blood vessel morphogenesis
GO:0046474	0.217799716447022	glycerophospholipid biosynthetic process
GO:0050664	0.21843242233028	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor
GO:1901701	0.218983718958929	cellular response to oxygen-containing compound
GO:0000782	0.219314231817892	telomere cap complex
GO:0000783	0.219314231817892	nuclear telomere cap complex
GO:1990879	0.219314231817892	CST complex
GO:0052381	0.219399991286131	tRNA dimethylallyltransferase activity
GO:0030855	0.219716860681228	epithelial cell differentiation
GO:0060429	0.219716860681228	epithelium development
GO:0034728	0.219787236956562	nucleosome organization
GO:0050840	0.220067478334678	extracellular matrix binding
GO:0016435	0.22009600375539	rRNA (guanine) methyltransferase activity
GO:0000209	0.220339937613468	protein polyubiquitination
GO:0008592	0.220339937613468	regulation of Toll signaling pathway
GO:0015629	0.220672376299198	actin cytoskeleton
GO:0060589	0.220683882105314	nucleoside-triphosphatase regulator activity
GO:0010629	0.220751430753836	negative regulation of gene expression
GO:0017003	0.220959133883668	protein-heme linkage
GO:0031105	0.221062260677772	septin complex
GO:0032156	0.221062260677772	septin cytoskeleton
GO:0045017	0.221080345629759	glycerolipid biosynthetic process
GO:0071107	0.221260915116209	response to parathyroid hormone
GO:0000295	0.221268216776195	adenine nucleotide transmembrane transporter activity
GO:0005346	0.221268216776195	purine ribonucleotide transmembrane transporter activity
GO:0015215	0.221268216776195	nucleotide transmembrane transporter activity
GO:0015216	0.221268216776195	purine nucleotide transmembrane transporter activity
GO:0032051	0.221383786693905	clathrin light chain binding
GO:0030731	0.221468146083524	guanidinoacetate N-methyltransferase activity
GO:0009307	0.221474620080556	DNA restriction-modification system
GO:0044355	0.221474620080556	clearance of foreign intracellular DNA
GO:0099046	0.221474620080556	clearance of foreign intracellular nucleic acids
GO:0005388	0.221500105891123	calcium-transporting ATPase activity
GO:0007411	0.221684327156249	axon guidance
GO:0097485	0.221684327156249	neuron projection guidance
GO:0097020	0.221715196123441	COPII adaptor activity
GO:0005088	0.221853396797295	Ras guanyl-nucleotide exchange factor activity
GO:0005089	0.221853396797295	Rho guanyl-nucleotide exchange factor activity
GO:0035251	0.221953884344332	UDP-glucosyltransferase activity
GO:0051087	0.221995857574294	chaperone binding
GO:0042475	0.222562387466939	odontogenesis of dentin-containing tooth
GO:0042476	0.222562387466939	odontogenesis
GO:0043087	0.222616587045552	regulation of GTPase activity
GO:0070476	0.22281108407334	rRNA (guanine-N7)-methylation
GO:0005884	0.223233205681197	actin filament
GO:0022848	0.223383175141163	acetylcholine-gated cation-selective channel activity
GO:0098960	0.223383175141163	postsynaptic neurotransmitter receptor activity
GO:0099529	0.223383175141163	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential
GO:1904315	0.223383175141163	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0009526	0.223416564573377	plastid envelope
GO:0009527	0.223416564573377	plastid outer membrane
GO:0009707	0.223416564573377	chloroplast outer membrane
GO:0009941	0.223416564573377	chloroplast envelope
GO:0031969	0.223416564573377	chloroplast membrane
GO:0042170	0.223416564573377	plastid membrane
GO:0044434	0.223416564573377	chloroplast part
GO:0044435	0.223416564573377	plastid part
GO:0019679	0.223547984870902	propionate metabolic process, methylcitrate cycle
GO:0003986	0.223547984870902	acetyl-CoA hydrolase activity
GO:0008775	0.223547984870902	acetate CoA-transferase activity
GO:0016462	0.223557422483031	pyrophosphatase activity
GO:0043123	0.223577598151981	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0033180	0.223781816465512	proton-transporting V-type ATPase, V1 domain
GO:0051082	0.223905600820107	unfolded protein binding
GO:0008837	0.223949950026719	diaminopimelate epimerase activity
GO:0003995	0.22406206270074	acyl-CoA dehydrogenase activity
GO:0019238	0.224086867981557	cyclohydrolase activity
GO:0051130	0.224873632096556	positive regulation of cellular component organization
GO:0015908	0.225356649905603	fatty acid transport
GO:0015909	0.225356649905603	long-chain fatty acid transport
GO:0007020	0.225444461028917	microtubule nucleation
GO:0046785	0.225444461028917	microtubule polymerization
GO:0019856	0.225729771727997	pyrimidine nucleobase biosynthetic process
GO:0016818	0.226258307626462	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0032268	0.226334437123826	regulation of cellular protein metabolic process
GO:0006396	0.226559095240451	RNA processing
GO:0018738	0.226656515566604	S-formylglutathione hydrolase activity
GO:0004420	0.226777906024284	hydroxymethylglutaryl-CoA reductase (NADPH) activity
GO:0006309	0.227930790896579	apoptotic DNA fragmentation
GO:0006921	0.227930790896579	cellular component disassembly involved in execution phase of apoptosis
GO:0030262	0.227930790896579	apoptotic nuclear changes
GO:0097194	0.227930790896579	execution phase of apoptosis
GO:1902531	0.228042749597529	regulation of intracellular signal transduction
GO:0016817	0.228109647063653	hydrolase activity, acting on acid anhydrides
GO:0022890	0.228224885156589	inorganic cation transmembrane transporter activity
GO:0004359	0.22837343296918	glutaminase activity
GO:0016070	0.228658297693787	RNA metabolic process
GO:0019048	0.228756236460307	modulation by virus of host morphology or physiology
GO:0019051	0.228756236460307	induction by virus of host apoptotic process
GO:0019054	0.228756236460307	modulation by virus of host process
GO:0031341	0.228756236460307	regulation of cell killing
GO:0031343	0.228756236460307	positive regulation of cell killing
GO:0039526	0.228756236460307	modulation by virus of host apoptotic process
GO:0044068	0.228756236460307	modulation by symbiont of host cellular process
GO:0044531	0.228756236460307	modulation of programmed cell death in other organism
GO:0044532	0.228756236460307	modulation of apoptotic process in other organism
GO:0044533	0.228756236460307	positive regulation of apoptotic process in other organism
GO:0051709	0.228756236460307	regulation of killing of cells of other organism
GO:0051712	0.228756236460307	positive regulation of killing of cells of other organism
GO:0052040	0.228756236460307	modulation by symbiont of host programmed cell death
GO:0052042	0.228756236460307	positive regulation by symbiont of host programmed cell death
GO:0052150	0.228756236460307	modulation by symbiont of host apoptotic process
GO:0052151	0.228756236460307	positive regulation by symbiont of host apoptotic process
GO:0052248	0.228756236460307	modulation of programmed cell death in other organism involved in symbiotic interaction
GO:0052330	0.228756236460307	positive regulation by organism of programmed cell death in other organism involved in symbiotic interaction
GO:0052433	0.228756236460307	modulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0052501	0.228756236460307	positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0060139	0.228756236460307	positive regulation of apoptotic process by virus
GO:0018995	0.228756236460307	host
GO:0033643	0.228756236460307	host cell part
GO:0033646	0.228756236460307	host intracellular part
GO:0033647	0.228756236460307	host intracellular organelle
GO:0033648	0.228756236460307	host intracellular membrane-bounded organelle
GO:0042025	0.228756236460307	host cell nucleus
GO:0043656	0.228756236460307	intracellular region of host
GO:0043657	0.228756236460307	host cell
GO:0044215	0.228756236460307	other organism
GO:0044216	0.228756236460307	other organism cell
GO:0044217	0.228756236460307	other organism part
GO:0051188	0.228939918778678	cofactor biosynthetic process
GO:0004482	0.229252094936733	mRNA (guanine-N7-)-methyltransferase activity
GO:0015893	0.229325088556481	drug transport
GO:0019221	0.230130189611399	cytokine-mediated signaling pathway
GO:0034097	0.230130189611399	response to cytokine
GO:0071345	0.230130189611399	cellular response to cytokine stimulus
GO:0006820	0.230165275298039	anion transport
GO:0006553	0.230191582934831	lysine metabolic process
GO:0009162	0.230635381096533	deoxyribonucleoside monophosphate metabolic process
GO:0006354	0.23086906008858	DNA-templated transcription, elongation
GO:0008661	0.231365842356837	1-deoxy-D-xylulose-5-phosphate synthase activity
GO:0019139	0.231787134264931	cytokinin dehydrogenase activity
GO:0004386	0.232160261250807	helicase activity
GO:0005201	0.232309034175969	extracellular matrix structural constituent
GO:0031086	0.232647383770164	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay
GO:0031087	0.232647383770164	deadenylation-independent decapping of nuclear-transcribed mRNA
GO:0048771	0.232822664330532	tissue remodeling
GO:0033674	0.233179859733244	positive regulation of kinase activity
GO:0045860	0.233179859733244	positive regulation of protein kinase activity
GO:0051347	0.233179859733244	positive regulation of transferase activity
GO:0009396	0.233462407334038	folic acid-containing compound biosynthetic process
GO:0046658	0.233630697635843	anchored component of plasma membrane
GO:0000149	0.233821756216596	SNARE binding
GO:0019905	0.233821756216596	syntaxin binding
GO:0000226	0.234718310510404	microtubule cytoskeleton organization
GO:0004970	0.234756182928021	ionotropic glutamate receptor activity
GO:0008066	0.234756182928021	glutamate receptor activity
GO:0008658	0.23484880246066	penicillin binding
GO:0004731	0.235325900067406	purine-nucleoside phosphorylase activity
GO:0003867	0.235427660053739	4-aminobutyrate transaminase activity
GO:0030001	0.235457222668621	metal ion transport
GO:0006560	0.235902593866834	proline metabolic process
GO:0048046	0.236025804993332	apoplast
GO:0006270	0.236394168904863	DNA replication initiation
GO:0043167	0.236449477494511	ion binding
GO:0005801	0.236459524724254	cis-Golgi network
GO:0021549	0.236946147137689	cerebellum development
GO:0022037	0.236946147137689	metencephalon development
GO:0030902	0.236946147137689	hindbrain development
GO:0071929	0.237148607623849	alpha-tubulin acetylation
GO:0019799	0.237148607623849	tubulin N-acetyltransferase activity
GO:0045935	0.237241069338578	positive regulation of nucleobase-containing compound metabolic process
GO:0045893	0.237241069338578	positive regulation of transcription, DNA-templated
GO:0051254	0.237241069338578	positive regulation of RNA metabolic process
GO:1902680	0.237241069338578	positive regulation of RNA biosynthetic process
GO:1903508	0.237241069338578	positive regulation of nucleic acid-templated transcription
GO:0004584	0.237268169302427	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity
GO:0044271	0.237308075151547	cellular nitrogen compound biosynthetic process
GO:0015054	0.237545760651689	gastrin receptor activity
GO:0006428	0.237673511499801	isoleucyl-tRNA aminoacylation
GO:0004822	0.237673511499801	isoleucine-tRNA ligase activity
GO:0009060	0.237842418217147	aerobic respiration
GO:0050854	0.237866624131204	regulation of antigen receptor-mediated signaling pathway
GO:0009200	0.238193071609956	deoxyribonucleoside triphosphate metabolic process
GO:0051189	0.238594162592276	prosthetic group metabolic process
GO:0043545	0.238594162592276	molybdopterin cofactor metabolic process
GO:0030021	0.239260333077416	extracellular matrix structural constituent conferring compression resistance
GO:0030345	0.239260333077416	structural constituent of tooth enamel
GO:0032786	0.239580176001868	positive regulation of DNA-templated transcription, elongation
GO:0033862	0.24015599033242	UMP kinase activity
GO:0004360	0.240314063156627	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
GO:0070548	0.240314063156627	L-glutamine aminotransferase activity
GO:0044238	0.240637978359972	primary metabolic process
GO:0005515	0.240920521568993	protein binding
GO:0004585	0.241545917719817	ornithine carbamoyltransferase activity
GO:0051084	0.242497807204929	'de novo' posttranslational protein folding
GO:0051085	0.242497807204929	chaperone cofactor-dependent protein refolding
GO:0009085	0.242566535793883	lysine biosynthetic process
GO:0043461	0.242703006029055	proton-transporting ATP synthase complex assembly
GO:0008168	0.242832449617887	methyltransferase activity
GO:0009092	0.24292817179408	homoserine metabolic process
GO:0019346	0.24292817179408	transsulfuration
GO:0050667	0.24292817179408	homocysteine metabolic process
GO:0042175	0.243413471379578	nuclear outer membrane-endoplasmic reticulum membrane network
GO:0051259	0.243696682856758	protein complex oligomerization
GO:0017048	0.24385700871222	Rho GTPase binding
GO:0004409	0.244197418557099	homoaconitate hydratase activity
GO:0004608	0.244197418557099	phosphatidylethanolamine N-methyltransferase activity
GO:0032446	0.244370435548551	protein modification by small protein conjugation
GO:0004357	0.244438309176389	glutamate-cysteine ligase activity
GO:0007034	0.245063713574585	vacuolar transport
GO:0008942	0.24509045805842	nitrite reductase [NAD(P)H] activity
GO:0009211	0.245306845835271	pyrimidine deoxyribonucleoside triphosphate metabolic process
GO:0046080	0.245306845835271	dUTP metabolic process
GO:0006595	0.245639765470778	polyamine metabolic process
GO:0006368	0.246201860183209	transcription elongation from RNA polymerase II promoter
GO:0006206	0.246265861515672	pyrimidine nucleobase metabolic process
GO:0015562	0.24640606217401	efflux transmembrane transporter activity
GO:0006364	0.24684367660204	rRNA processing
GO:0017111	0.247265111055333	nucleoside-triphosphatase activity
GO:0051648	0.247283026174719	vesicle localization
GO:0051650	0.247283026174719	establishment of vesicle localization
GO:0034472	0.24741475615311	snRNA 3'-end processing
GO:0034477	0.24741475615311	U6 snRNA 3'-end processing
GO:1901700	0.247533386358511	response to oxygen-containing compound
GO:0046943	0.247793796141827	carboxylic acid transmembrane transporter activity
GO:0016811	0.247938785901955	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0005789	0.248109820513906	endoplasmic reticulum membrane
GO:0098827	0.248109820513906	endoplasmic reticulum subcompartment
GO:0045934	0.248748109696655	negative regulation of nucleobase-containing compound metabolic process
GO:0006559	0.248987406277454	L-phenylalanine catabolic process
GO:1902222	0.248987406277454	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process
GO:0015299	0.249569165732212	solute:proton antiporter activity
GO:0015276	0.249966346185905	ligand-gated ion channel activity
GO:0022834	0.249966346185905	ligand-gated channel activity
GO:0106130	0.249992085684895	purine phosphoribosyltransferase activity
GO:0008610	0.250166956989415	lipid biosynthetic process
GO:0007603	0.250659241607473	phototransduction, visible light
GO:0016056	0.250659241607473	rhodopsin mediated signaling pathway
GO:0022400	0.250659241607473	regulation of rhodopsin mediated signaling pathway
GO:0050254	0.250659241607473	rhodopsin kinase activity
GO:0042255	0.251145985078428	ribosome assembly
GO:0009066	0.251236089310275	aspartate family amino acid metabolic process
GO:0005985	0.251391055605638	sucrose metabolic process
GO:0030515	0.251574865153584	snoRNA binding
GO:0009416	0.251680164499285	response to light stimulus
GO:0001664	0.251899798979819	G protein-coupled receptor binding
GO:0048033	0.251908788779752	heme o metabolic process
GO:0048034	0.251908788779752	heme O biosynthetic process
GO:0008495	0.251908788779752	protoheme IX farnesyltransferase activity
GO:0098809	0.252603079002444	nitrite reductase activity
GO:0005342	0.25272026176015	organic acid transmembrane transporter activity
GO:0042562	0.252798213632792	hormone binding
GO:0036374	0.252859475271755	glutathione hydrolase activity
GO:0010605	0.253005169351556	negative regulation of macromolecule metabolic process
GO:0045596	0.253073403621367	negative regulation of cell differentiation
GO:0005579	0.253213083821498	membrane attack complex
GO:0032502	0.253258372300472	developmental process
GO:0006383	0.253302387453481	transcription by RNA polymerase III
GO:0003839	0.253354475039699	gamma-glutamylcyclotransferase activity
GO:0008037	0.253467001483179	cell recognition
GO:0006772	0.254502084058913	thiamine metabolic process
GO:0042723	0.254502084058913	thiamine-containing compound metabolic process
GO:0004152	0.254633254298316	dihydroorotate dehydrogenase activity
GO:0016635	0.254633254298316	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor
GO:0006747	0.254638652373872	FAD biosynthetic process
GO:0046443	0.254638652373872	FAD metabolic process
GO:0072387	0.254638652373872	flavin adenine dinucleotide metabolic process
GO:0072388	0.254638652373872	flavin adenine dinucleotide biosynthetic process
GO:0015267	0.25497503696351	channel activity
GO:0022803	0.25497503696351	passive transmembrane transporter activity
GO:0051336	0.255102360016005	regulation of hydrolase activity
GO:0008284	0.255592961666709	positive regulation of cell proliferation
GO:0044237	0.255849598133881	cellular metabolic process
GO:0005793	0.25596930195958	endoplasmic reticulum-Golgi intermediate compartment
GO:0046131	0.256651546740595	pyrimidine ribonucleoside metabolic process
GO:0006259	0.257305369502058	DNA metabolic process
GO:0003854	0.258075532073576	3-beta-hydroxy-delta5-steroid dehydrogenase activity
GO:0004551	0.258215294858641	nucleotide diphosphatase activity
