Feature	GO
locus_tag:DAPPUDRAFT_64710|protein_id:EFX66425.1	GO:0016758
locus_tag:DAPPUDRAFT_99711|protein_id:EFX84544.1	GO:0005515
locus_tag:DAPPUDRAFT_201294|protein_id:EFX72143.1	GO:0005525; GO:0007165; GO:0003924; GO:0016020
locus_tag:DAPPUDRAFT_315806|protein_id:EFX83327.1	GO:0003924; GO:0005200; GO:0007017; GO:0005525; GO:0005874
locus_tag:DAPPUDRAFT_302741|protein_id:EFX66315.1	GO:0042302
locus_tag:DAPPUDRAFT_106662|protein_id:EFX76907.1	GO:0003676
locus_tag:DAPPUDRAFT_318386|protein_id:EFX80724.1	GO:0005634; GO:0043565; GO:0003700; GO:0006355
locus_tag:DAPPUDRAFT_202511|protein_id:EFX70109.1	GO:0003676
locus_tag:DAPPUDRAFT_304112|protein_id:EFX80521.1	GO:0005525; GO:0003924
locus_tag:DAPPUDRAFT_249978|protein_id:EFX75784.1	GO:0043565; GO:0006355; GO:0003677
locus_tag:DAPPUDRAFT_61571|protein_id:EFX70235.1	GO:0005524; GO:0003777; GO:0007018; GO:0008017
gene:PL2|protein_id:EFX71237.1	GO:0003904; GO:0006281
locus_tag:DAPPUDRAFT_302596|protein_id:EFX82102.1	GO:0042302
locus_tag:DAPPUDRAFT_213420|protein_id:EFX77541.1	GO:0004620
locus_tag:DAPPUDRAFT_316211|protein_id:EFX82917.1	GO:0009089; GO:0008836; GO:0003824
locus_tag:DAPPUDRAFT_303788|protein_id:EFX65315.1	GO:0003723; GO:0005515; GO:0016070
locus_tag:DAPPUDRAFT_318354|protein_id:EFX80742.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:DAPPUDRAFT_1839|protein_id:EFX67831.1	GO:0016715; GO:0055114; GO:0003824; GO:0004497; GO:0005507
locus_tag:DAPPUDRAFT_239326|protein_id:EFX84064.1	GO:0008234; GO:0006508
locus_tag:DAPPUDRAFT_300108|protein_id:EFX90305.1	GO:0005515
locus_tag:DAPPUDRAFT_248813|protein_id:EFX76643.1	GO:0005515
locus_tag:DAPPUDRAFT_59273|protein_id:EFX72282.1	GO:0042302
locus_tag:DAPPUDRAFT_232634|protein_id:EFX90143.1	GO:0006470; GO:0004725
locus_tag:DAPPUDRAFT_442797|protein_id:EFX80408.1	GO:0005509
locus_tag:DAPPUDRAFT_308609|protein_id:EFX63048.1	GO:0006508; GO:0004252
locus_tag:DAPPUDRAFT_250403|protein_id:EFX75480.1	GO:0046983
locus_tag:DAPPUDRAFT_330320|protein_id:EFX68196.1	GO:0003700; GO:0005634; GO:0005515; GO:0003677; GO:0006355
locus_tag:DAPPUDRAFT_251247|protein_id:EFX74969.1	GO:0006313; GO:0015074; GO:0003677
locus_tag:DAPPUDRAFT_267532|protein_id:EFX63858.1	GO:0006508; GO:0008234
locus_tag:DAPPUDRAFT_8020|protein_id:EFX80958.1	GO:0005515
locus_tag:DAPPUDRAFT_344748|protein_id:EFX60205.1	GO:0016765
locus_tag:DAPPUDRAFT_94817|protein_id:EFX89706.1	GO:0008083; GO:0016020
locus_tag:DAPPUDRAFT_58283|protein_id:EFX72919.1	GO:0016020; GO:0006486; GO:0008417
locus_tag:DAPPUDRAFT_328892|protein_id:EFX69665.1	GO:0035556
locus_tag:DAPPUDRAFT_326499|protein_id:EFX72108.1	GO:0005515
locus_tag:DAPPUDRAFT_108607|protein_id:EFX74677.1	GO:0016020
locus_tag:DAPPUDRAFT_61510|protein_id:EFX70270.1	GO:0005615
locus_tag:DAPPUDRAFT_308814|protein_id:EFX71470.1	GO:0032786; GO:0005634; GO:0008270; GO:0006355
locus_tag:DAPPUDRAFT_333758|protein_id:EFX64848.1	GO:0006013; GO:0030246; GO:0003824; GO:0005975; GO:0004559
locus_tag:DAPPUDRAFT_246873|protein_id:EFX77991.1	GO:0042302
locus_tag:DAPPUDRAFT_304827|protein_id:EFX79308.1	GO:0016787; GO:0004298
locus_tag:DAPPUDRAFT_307968|protein_id:EFX73126.1	GO:0003824
locus_tag:DAPPUDRAFT_13272|protein_id:EFX87798.1	GO:0006355; GO:0005634; GO:0003700
locus_tag:DAPPUDRAFT_66254|protein_id:EFX64389.1	GO:0005524; GO:0004386
locus_tag:DAPPUDRAFT_347603|protein_id:EFX81580.1	GO:0043169; GO:0003824; GO:0005975
locus_tag:DAPPUDRAFT_307424|protein_id:EFX74202.1	GO:0005515
locus_tag:DAPPUDRAFT_107480|protein_id:EFX75903.1	GO:0003677
locus_tag:DAPPUDRAFT_204767|protein_id:EFX63336.1	GO:0003824; GO:0006596
locus_tag:DAPPUDRAFT_322487|protein_id:EFX76285.1	GO:0016021
locus_tag:DAPPUDRAFT_316370|protein_id:EFX82829.1	GO:0005201
locus_tag:DAPPUDRAFT_304155|protein_id:EFX80512.1	GO:0003777; GO:0005524; GO:0007018; GO:0030286
locus_tag:DAPPUDRAFT_303199|protein_id:EFX89391.1	GO:0051015
locus_tag:DAPPUDRAFT_216649|protein_id:EFX71478.1	GO:0050660; GO:0055114; GO:0016627; GO:0003995
locus_tag:DAPPUDRAFT_50585|protein_id:EFX80949.1	GO:0005975; GO:0008184
locus_tag:DAPPUDRAFT_8837|protein_id:EFX71788.1	GO:0006355; GO:0043565; GO:0003700
locus_tag:DAPPUDRAFT_304176|protein_id:EFX80147.1	GO:0005737; GO:0003743; GO:0005852; GO:0005515
locus_tag:DAPPUDRAFT_218600|protein_id:EFX67723.1	GO:0016192; GO:0016021
locus_tag:DAPPUDRAFT_328299|protein_id:EFX70397.1	GO:0005089; GO:0035023
locus_tag:DAPPUDRAFT_197428|protein_id:EFX79624.1	GO:0006099; GO:0004591; GO:0055114; GO:0016624; GO:0030976
locus_tag:DAPPUDRAFT_325996|protein_id:EFX72645.1	GO:0070897; GO:0006355; GO:0017025
locus_tag:DAPPUDRAFT_301213|protein_id:EFX69043.1	GO:0004521; GO:0042274; GO:0000469
locus_tag:DAPPUDRAFT_48482|protein_id:EFX83154.1	GO:0008237
locus_tag:DAPPUDRAFT_201819|protein_id:EFX71282.1	GO:0035556; GO:0035023; GO:0005089; GO:0005085
locus_tag:DAPPUDRAFT_230521|protein_id:EFX85795.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:DAPPUDRAFT_226991|protein_id:EFX73911.1	GO:0003887; GO:0005760; GO:0003677; GO:0006260
locus_tag:DAPPUDRAFT_301407|protein_id:EFX68598.1	GO:0005515
locus_tag:DAPPUDRAFT_47739|protein_id:EFX83658.1	GO:0043169; GO:0003824
locus_tag:DAPPUDRAFT_308744|protein_id:EFX71769.1	GO:0005515
locus_tag:DAPPUDRAFT_317059|protein_id:EFX81892.1	GO:0007165; GO:0035091
locus_tag:DAPPUDRAFT_333155|protein_id:EFX65486.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:DAPPUDRAFT_200671|protein_id:EFX73003.1	GO:0005524; GO:0004797
locus_tag:DAPPUDRAFT_301383|protein_id:EFX84153.1	GO:0005515
gene:KLF3|protein_id:EFX89944.1	GO:0003676
locus_tag:DAPPUDRAFT_333298|protein_id:EFX65322.1	GO:0006364; GO:0003723; GO:0008168
locus_tag:DAPPUDRAFT_127463|protein_id:EFX86211.1	GO:0006418; GO:0000166; GO:0005524; GO:0004812; GO:0006435; GO:0043039; GO:0004829; GO:0005737
locus_tag:DAPPUDRAFT_53261|protein_id:EFX78483.1	GO:0005515
locus_tag:DAPPUDRAFT_52230|protein_id:EFX79716.1	GO:0055114; GO:0016491
locus_tag:DAPPUDRAFT_303477|protein_id:EFX81504.1	GO:0008408; GO:0006139; GO:0003676
locus_tag:DAPPUDRAFT_63040|protein_id:EFX68532.1	GO:0007165
locus_tag:DAPPUDRAFT_18308|protein_id:EFX71289.1	GO:0042302
locus_tag:DAPPUDRAFT_230610|protein_id:EFX84425.1	GO:0003746; GO:0005853; GO:0006414
locus_tag:DAPPUDRAFT_346901|protein_id:EFX87368.1	GO:0008527; GO:0016021; GO:0050912
locus_tag:DAPPUDRAFT_316706|protein_id:EFX82129.1	GO:0004888; GO:0007186; GO:0007166; GO:0004930; GO:0016021
locus_tag:DAPPUDRAFT_334984|protein_id:EFX63788.1	GO:0003924; GO:0005525
locus_tag:DAPPUDRAFT_319390|protein_id:EFX79673.1	GO:0016020; GO:0000139
locus_tag:DAPPUDRAFT_322102|protein_id:EFX76714.1	GO:0005515
locus_tag:DAPPUDRAFT_129893|protein_id:EFX70361.1	GO:0055085; GO:0022857
locus_tag:DAPPUDRAFT_260718|protein_id:EFX68029.1	GO:0003824
gene:BAB|protein_id:EFX88638.1	GO:0003677; GO:0005515
locus_tag:DAPPUDRAFT_59619|protein_id:EFX71874.1	GO:0005887; GO:0055085
locus_tag:DAPPUDRAFT_36623|protein_id:EFX62009.1	GO:0005515
locus_tag:DAPPUDRAFT_48023|protein_id:EFX83280.1	GO:0005267; GO:0016020; GO:0071805
locus_tag:DAPPUDRAFT_268876|protein_id:EFX63207.1	GO:0003676
locus_tag:DAPPUDRAFT_314153|protein_id:EFX85356.1	GO:0005506; GO:0016705; GO:0055114; GO:0020037
locus_tag:DAPPUDRAFT_203797|protein_id:EFX67143.1	GO:0006508; GO:0008237; GO:0008270
locus_tag:DAPPUDRAFT_327695|protein_id:EFX70924.1	GO:0005524; GO:0003676
locus_tag:DAPPUDRAFT_315266|protein_id:EFX84098.1	GO:0008061; GO:0005975
locus_tag:DAPPUDRAFT_241065|protein_id:EFX82713.1	GO:0008146
locus_tag:DAPPUDRAFT_73263|protein_id:EFX59937.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:DAPPUDRAFT_239749|protein_id:EFX83796.1	GO:0042302
locus_tag:DAPPUDRAFT_309178|protein_id:EFX71204.1	GO:0008081; GO:0006629
locus_tag:DAPPUDRAFT_258496|protein_id:EFX69505.1	GO:0005515
locus_tag:DAPPUDRAFT_26924|protein_id:EFX83815.1	GO:0046658; GO:0009966; GO:0062023
locus_tag:DAPPUDRAFT_313094|protein_id:EFX86099.1	GO:0007017; GO:0030286
locus_tag:DAPPUDRAFT_41215|protein_id:EFX88512.1	GO:0033743; GO:0055114
locus_tag:DAPPUDRAFT_246062|protein_id:EFX78654.1	GO:0005515
locus_tag:DAPPUDRAFT_300803|protein_id:EFX84905.1	GO:0003677; GO:0005524; GO:0003678; GO:0006289; GO:0016787; GO:0006367
locus_tag:DAPPUDRAFT_247536|protein_id:EFX77456.1	GO:0005515
locus_tag:DAPPUDRAFT_100114|protein_id:EFX83891.1	GO:0009055; GO:0016020; GO:0022904; GO:0006122; GO:0008121; GO:0016491; GO:0045275
locus_tag:DAPPUDRAFT_306922|protein_id:EFX75021.1	GO:0003723; GO:0003676; GO:0003724; GO:0005634; GO:0005524
locus_tag:DAPPUDRAFT_109408|protein_id:EFX73929.1	GO:0005524; GO:0003676
locus_tag:DAPPUDRAFT_64229|protein_id:EFX67007.1	GO:0005975; GO:0004553
locus_tag:DAPPUDRAFT_232075|protein_id:EFX90414.1	GO:0004553; GO:0006030; GO:0005576; GO:0008061; GO:0005975
locus_tag:DAPPUDRAFT_221579|protein_id:EFX87701.1	GO:0016831; GO:0030170; GO:0003824; GO:0006520; GO:0019752
locus_tag:DAPPUDRAFT_347523|protein_id:EFX62699.1	GO:0016020
locus_tag:DAPPUDRAFT_113251|protein_id:EFX69880.1	GO:0003723; GO:0003676
locus_tag:DAPPUDRAFT_39257|protein_id:EFX89932.1	GO:0004104
locus_tag:DAPPUDRAFT_303149|protein_id:EFX89300.1	GO:0005515; GO:0004114; GO:0007165; GO:0008081
locus_tag:DAPPUDRAFT_306337|protein_id:EFX76036.1	GO:0016020; GO:0016021; GO:0005740
locus_tag:DAPPUDRAFT_308604|protein_id:EFX72053.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:DAPPUDRAFT_241186|protein_id:EFX82107.1	GO:0016020; GO:0008417; GO:0006486
locus_tag:DAPPUDRAFT_300127|protein_id:EFX90268.1	GO:0033179; GO:1902600; GO:0015078
locus_tag:DAPPUDRAFT_272455|protein_id:EFX61617.1	GO:0006396; GO:0004525
locus_tag:DAPPUDRAFT_17331|protein_id:EFX69518.1	GO:0004869
locus_tag:DAPPUDRAFT_224358|protein_id:EFX81036.1	GO:0042302
locus_tag:DAPPUDRAFT_253359|protein_id:EFX73174.1	GO:0016021
locus_tag:DAPPUDRAFT_312667|protein_id:EFX87193.1	GO:0004252; GO:0006508
locus_tag:DAPPUDRAFT_266475|protein_id:EFX64401.1	GO:0005515
locus_tag:DAPPUDRAFT_254629|protein_id:EFX72191.1	GO:0016020; GO:0006508; GO:0004252; GO:0005044
gene:ARTHROPSIN6|protein_id:EFX84250.1	GO:0016021; GO:0004930; GO:0007601; GO:0007186
locus_tag:DAPPUDRAFT_237863|protein_id:EFX85316.1	GO:0005524; GO:0003777; GO:0007018; GO:0008017
locus_tag:DAPPUDRAFT_306238|protein_id:EFX76354.1	GO:0004386; GO:0003676; GO:0005524
locus_tag:DAPPUDRAFT_252816|protein_id:EFX73524.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:DAPPUDRAFT_13929|protein_id:EFX71196.1	GO:0016021; GO:0016012
locus_tag:DAPPUDRAFT_304927|protein_id:EFX79275.1	GO:0005509; GO:0005515
locus_tag:DAPPUDRAFT_127734|protein_id:EFX84351.1	GO:0016758
locus_tag:DAPPUDRAFT_57322|protein_id:EFX74323.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:DAPPUDRAFT_224268|protein_id:EFX81492.1	GO:0005737; GO:0003743; GO:0005852
locus_tag:DAPPUDRAFT_95750|protein_id:EFX88898.1	GO:0005044; GO:0006955; GO:0006030; GO:0008061; GO:0030247; GO:0005576
locus_tag:DAPPUDRAFT_235424|protein_id:EFX87616.1	GO:0005509; GO:0005886; GO:0016020; GO:0007155; GO:0007156
locus_tag:DAPPUDRAFT_106356|protein_id:EFX77105.1	GO:0006030; GO:0008061; GO:0005576
locus_tag:DAPPUDRAFT_302039|protein_id:EFX62063.1	GO:0005576
locus_tag:DAPPUDRAFT_317081|protein_id:EFX82014.1	GO:0032324; GO:0006777
locus_tag:DAPPUDRAFT_306457|protein_id:EFX87668.1	GO:0003676; GO:0003723; GO:0003743
locus_tag:DAPPUDRAFT_194528|protein_id:EFX84317.1	GO:0006468; GO:0004692; GO:0004674; GO:0005524; GO:0004672
locus_tag:DAPPUDRAFT_209652|protein_id:EFX84296.1	GO:0004842
locus_tag:DAPPUDRAFT_246537|protein_id:EFX78168.1	GO:0004252; GO:0006508
locus_tag:DAPPUDRAFT_195138|protein_id:EFX83334.1	GO:0005634; GO:0003677
locus_tag:DAPPUDRAFT_312101|protein_id:EFX87601.1	GO:0005634; GO:0016887; GO:0000027; GO:0005524
locus_tag:DAPPUDRAFT_113099|protein_id:EFX70024.1	GO:0016021; GO:0055085; GO:0006812; GO:0008324
locus_tag:DAPPUDRAFT_300057|protein_id:EFX89979.1	GO:0055114; GO:0016491
locus_tag:DAPPUDRAFT_313056|protein_id:EFX86078.1	GO:0042302
locus_tag:DAPPUDRAFT_313492|protein_id:EFX86024.1	GO:0008168; GO:0008033
locus_tag:DAPPUDRAFT_12263|protein_id:EFX66607.1	GO:0003676; GO:0005524
locus_tag:DAPPUDRAFT_347323|protein_id:EFX82733.1	GO:0016887; GO:0005524; GO:0042626; GO:0055085; GO:0016021
locus_tag:DAPPUDRAFT_233773|protein_id:EFX89070.1	GO:0005524
locus_tag:DAPPUDRAFT_305538|protein_id:EFX88138.1	GO:0005515
locus_tag:DAPPUDRAFT_310789|protein_id:EFX89096.1	GO:0004222; GO:0006508; GO:0008237
locus_tag:DAPPUDRAFT_106993|protein_id:EFX76506.1	GO:0005515
locus_tag:DAPPUDRAFT_7593|protein_id:EFX86454.1	GO:0003676
locus_tag:DAPPUDRAFT_30662|protein_id:EFX79452.1	GO:0008203; GO:0016787; GO:0016298; GO:0016042
locus_tag:DAPPUDRAFT_305360|protein_id:EFX77704.1	GO:0005515
locus_tag:DAPPUDRAFT_303491|protein_id:EFX81464.1	GO:0008237; GO:0008270; GO:0031012; GO:0004222; GO:0006508
locus_tag:DAPPUDRAFT_301779|protein_id:EFX67845.1	GO:0046872; GO:0015914; GO:0005548
locus_tag:DAPPUDRAFT_190301|protein_id:EFX90227.1	GO:0003924; GO:0019001; GO:0031683; GO:0007266; GO:0007186; GO:0007165; GO:0001664
locus_tag:DAPPUDRAFT_117153|protein_id:EFX65544.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:DAPPUDRAFT_442|protein_id:EFX86299.1	GO:0003723; GO:0006396; GO:0004525; GO:0016075
locus_tag:DAPPUDRAFT_315814|protein_id:EFX83470.1	GO:0003676
locus_tag:DAPPUDRAFT_308833|protein_id:EFX71508.1	GO:0055114; GO:0005737; GO:0047522; GO:0032440; GO:0016491
locus_tag:DAPPUDRAFT_327370|protein_id:EFX71253.1	GO:0003677
locus_tag:DAPPUDRAFT_312722|protein_id:EFX87160.1	GO:0005515
locus_tag:DAPPUDRAFT_309740|protein_id:EFX90017.1	GO:0043022; GO:0005509
locus_tag:DAPPUDRAFT_195659|protein_id:EFX82221.1	GO:0006508; GO:0004252
locus_tag:DAPPUDRAFT_300104|protein_id:EFX90312.1	GO:0008641; GO:0019948; GO:0016925
locus_tag:DAPPUDRAFT_290491|protein_id:EFX66214.1	GO:0003676
locus_tag:DAPPUDRAFT_302879|protein_id:EFX81975.1	GO:0046982; GO:0005515
locus_tag:DAPPUDRAFT_323341|protein_id:EFX75417.1	GO:0005515
locus_tag:DAPPUDRAFT_316719|protein_id:EFX82427.1	GO:0005179; GO:0005576
locus_tag:DAPPUDRAFT_327299|protein_id:EFX71283.1	GO:0016020; GO:0016887; GO:0005524
locus_tag:DAPPUDRAFT_38805|protein_id:EFX60582.1	GO:0046854
locus_tag:DAPPUDRAFT_7356|protein_id:EFX81441.1	GO:0005515
locus_tag:DAPPUDRAFT_117073|protein_id:EFX65698.1	GO:0005515
locus_tag:DAPPUDRAFT_39484|protein_id:EFX90420.1	GO:0005515
locus_tag:DAPPUDRAFT_307732|protein_id:EFX86486.1	GO:0016788; GO:0006629
locus_tag:DAPPUDRAFT_302546|protein_id:EFX82397.1	GO:0005506; GO:0008610; GO:0016491; GO:0055114
locus_tag:DAPPUDRAFT_306236|protein_id:EFX76358.1	GO:0005576; GO:0008061; GO:0006030
locus_tag:DAPPUDRAFT_230557|protein_id:EFX85389.1	GO:0006139; GO:0004127; GO:0005524; GO:0006207; GO:0019205; GO:0009041; GO:0006221
locus_tag:DAPPUDRAFT_301860|protein_id:EFX83479.1	GO:0000814; GO:0071985
locus_tag:DAPPUDRAFT_309846|protein_id:EFX90064.1	GO:0006468; GO:0007172; GO:0005925; GO:0004713
locus_tag:DAPPUDRAFT_442498|protein_id:EFX86103.1	GO:0004089; GO:0008270
locus_tag:DAPPUDRAFT_268086|protein_id:EFX63637.1	GO:0008146
locus_tag:DAPPUDRAFT_231561|protein_id:EFX71109.1	GO:0003735; GO:0005763
locus_tag:DAPPUDRAFT_313163|protein_id:EFX86138.1	GO:0007186; GO:0004930; GO:0016021
locus_tag:DAPPUDRAFT_63312|protein_id:EFX68222.1	GO:0007165; GO:0008081; GO:0004114
locus_tag:DAPPUDRAFT_120045|protein_id:EFX62627.1	GO:0005515
locus_tag:DAPPUDRAFT_96547|protein_id:EFX87481.1	GO:0046872
locus_tag:DAPPUDRAFT_2440|protein_id:EFX81337.1	GO:0004983; GO:0004930; GO:0016021; GO:0007186
locus_tag:DAPPUDRAFT_300008|protein_id:EFX90438.1	GO:0005509; GO:0005886; GO:0016020; GO:0007155; GO:0007156
locus_tag:DAPPUDRAFT_112106|protein_id:EFX71131.1	GO:0003676
locus_tag:DAPPUDRAFT_303139|protein_id:EFX89732.1	GO:0042302
locus_tag:DAPPUDRAFT_304478|protein_id:EFX79678.1	GO:0003899; GO:0003677; GO:0006351
locus_tag:DAPPUDRAFT_307947|protein_id:EFX73334.1	GO:0016787
locus_tag:DAPPUDRAFT_306575|protein_id:EFX87673.1	GO:0003677; GO:0005515
locus_tag:DAPPUDRAFT_317365|protein_id:EFX81686.1	GO:0016021; GO:0042765
locus_tag:DAPPUDRAFT_312067|protein_id:EFX87580.1	GO:0003824; GO:0006003; GO:0005524
locus_tag:DAPPUDRAFT_315868|protein_id:EFX83363.1	GO:0005515
locus_tag:DAPPUDRAFT_4006|protein_id:EFX64947.1	GO:0005515
locus_tag:DAPPUDRAFT_97051|protein_id:EFX86897.1	GO:0008237; GO:0008270; GO:0004222; GO:0006508
locus_tag:DAPPUDRAFT_318260|protein_id:EFX80806.1	GO:0017128; GO:0017121
locus_tag:DAPPUDRAFT_305009|protein_id:EFX79016.1	GO:0042302
locus_tag:DAPPUDRAFT_48480|protein_id:EFX83077.1	GO:0005524
locus_tag:DAPPUDRAFT_268894|protein_id:EFX63198.1	GO:0008270; GO:0003676
locus_tag:DAPPUDRAFT_266649|protein_id:EFX64301.1	GO:0008146
locus_tag:DAPPUDRAFT_107776|protein_id:EFX75552.1	GO:0005515
locus_tag:DAPPUDRAFT_331814|protein_id:EFX66709.1	GO:0004672; GO:0005515; GO:0006468; GO:0007165; GO:0005524
locus_tag:DAPPUDRAFT_299833|protein_id:EFX90391.1	GO:0003723
locus_tag:DAPPUDRAFT_239397|protein_id:EFX84139.1	GO:0016614; GO:0055114; GO:0050660
locus_tag:DAPPUDRAFT_304054|protein_id:EFX80472.1	GO:0006412; GO:0019843; GO:0003735; GO:0005840
locus_tag:DAPPUDRAFT_320570|protein_id:EFX78112.1	GO:0005525
locus_tag:DAPPUDRAFT_332896|protein_id:EFX65742.1	GO:0003700; GO:0043565; GO:0005515; GO:0006355
locus_tag:DAPPUDRAFT_304099|protein_id:EFX80539.1	GO:0005783
locus_tag:DAPPUDRAFT_304577|protein_id:EFX89114.1	GO:0005524; GO:0004674; GO:0006468; GO:0004672
locus_tag:DAPPUDRAFT_241398|protein_id:EFX82213.1	GO:0006508; GO:0005576; GO:0005515
locus_tag:DAPPUDRAFT_68494|protein_id:EFX61914.1	GO:0005515
locus_tag:DAPPUDRAFT_69950|protein_id:EFX61299.1	GO:0006452; GO:0045901; GO:0043022; GO:0045905; GO:0003746; GO:0003723
locus_tag:DAPPUDRAFT_213399|protein_id:EFX77565.1	GO:0005515
locus_tag:DAPPUDRAFT_301967|protein_id:EFX83372.1	GO:0005524; GO:0004715; GO:0006468
locus_tag:DAPPUDRAFT_115851|protein_id:EFX66957.1	GO:0046983
locus_tag:DAPPUDRAFT_129909|protein_id:EFX70260.1	GO:0016192; GO:0030131; GO:0006886
locus_tag:DAPPUDRAFT_303172|protein_id:EFX89676.1	GO:0003676
locus_tag:DAPPUDRAFT_216737|protein_id:EFX71416.1	GO:0005634
locus_tag:DAPPUDRAFT_108386|protein_id:EFX74918.1	GO:0004672; GO:0004714; GO:0007169; GO:0005524; GO:0006468
locus_tag:DAPPUDRAFT_22045|protein_id:EFX85745.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:DAPPUDRAFT_39669|protein_id:EFX90263.1	GO:0005509
locus_tag:DAPPUDRAFT_195083|protein_id:EFX83299.1	GO:0003676
locus_tag:DAPPUDRAFT_53556|protein_id:EFX78187.1	GO:0055085; GO:0007154; GO:0016021; GO:0005432; GO:0006816; GO:0016020
locus_tag:DAPPUDRAFT_261673|protein_id:EFX67430.1	GO:0036459; GO:0006511; GO:0004843; GO:0016579
locus_tag:DAPPUDRAFT_39705|protein_id:EFX90306.1	GO:0005515
locus_tag:DAPPUDRAFT_321091|protein_id:EFX77847.1	GO:0005524; GO:0006468; GO:0004672
gene:EIP|protein_id:EFX70616.1	GO:0005509
locus_tag:DAPPUDRAFT_40603|protein_id:EFX89193.1	GO:0005515
locus_tag:DAPPUDRAFT_331261|protein_id:EFX67258.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:DAPPUDRAFT_115501|protein_id:EFX67398.1	GO:0005515
locus_tag:DAPPUDRAFT_259648|protein_id:EFX68796.1	GO:0008270; GO:0003676
locus_tag:DAPPUDRAFT_221739|protein_id:EFX86922.1	GO:0005739; GO:0005829; GO:0004842; GO:0005515
locus_tag:DAPPUDRAFT_312000|protein_id:EFX87755.1	GO:0016021
locus_tag:DAPPUDRAFT_104375|protein_id:EFX79288.1	GO:0003676; GO:0008270
locus_tag:DAPPUDRAFT_59069|protein_id:EFX72525.1	GO:0005732; GO:0000398
locus_tag:DAPPUDRAFT_310801|protein_id:EFX89084.1	GO:0006979; GO:0055114; GO:0004602
locus_tag:DAPPUDRAFT_305379|protein_id:EFX77612.1	GO:0006355; GO:0003677; GO:0008270; GO:0005634; GO:0043565; GO:0003700; GO:0003707
locus_tag:DAPPUDRAFT_319285|protein_id:EFX79814.1	GO:0051087
locus_tag:DAPPUDRAFT_319157|protein_id:EFX79746.1	GO:0016020; GO:0015276
gene:Gnas|protein_id:EFX88427.1	GO:0007186; GO:0005525; GO:0007165; GO:0003924; GO:0019001; GO:0031683
locus_tag:DAPPUDRAFT_225477|protein_id:EFX78165.1	GO:0006518; GO:0005507; GO:0004497; GO:0016715; GO:0055114; GO:0003824; GO:0016020
locus_tag:DAPPUDRAFT_3691|protein_id:EFX66166.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:DAPPUDRAFT_64107|protein_id:EFX67105.1	GO:0006508; GO:0008237; GO:0008270
locus_tag:DAPPUDRAFT_299673|protein_id:EFX67115.1	GO:0005815
locus_tag:DAPPUDRAFT_235673|protein_id:EFX86908.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:DAPPUDRAFT_306783|protein_id:EFX75371.1	GO:0005581; GO:0005201
gene:TXSB|protein_id:EFX69625.1	GO:0016705; GO:0005506; GO:0055114; GO:0020037
locus_tag:DAPPUDRAFT_307294|protein_id:EFX74384.1	GO:0016747
locus_tag:DAPPUDRAFT_326142|protein_id:EFX72577.1	GO:0003676; GO:0003723
locus_tag:DAPPUDRAFT_47503|protein_id:EFX84286.1	GO:0006508; GO:0004252
locus_tag:DAPPUDRAFT_231706|protein_id:EFX69128.1	GO:0016787
locus_tag:DAPPUDRAFT_55751|protein_id:EFX75741.1	GO:0005743; GO:0004129
locus_tag:DAPPUDRAFT_113888|protein_id:EFX69216.1	GO:0050660; GO:0055114; GO:0016614
locus_tag:DAPPUDRAFT_113639|protein_id:EFX69482.1	GO:0005525
locus_tag:DAPPUDRAFT_307510|protein_id:EFX73973.1	GO:0006659
locus_tag:DAPPUDRAFT_308689|protein_id:EFX71905.1	GO:0005975; GO:0006004; GO:0004560
locus_tag:DAPPUDRAFT_267131|protein_id:EFX64063.1	GO:0003676
locus_tag:DAPPUDRAFT_313101|protein_id:EFX86102.1	GO:0006820; GO:0016020; GO:0016021; GO:0005452; GO:0008509
locus_tag:DAPPUDRAFT_301245|protein_id:EFX62458.1	GO:0055114
locus_tag:DAPPUDRAFT_199988|protein_id:EFX74400.1	GO:0005509; GO:0005544
locus_tag:DAPPUDRAFT_17139|protein_id:EFX62200.1	GO:0003676
locus_tag:DAPPUDRAFT_306785|protein_id:EFX75388.1	GO:0005509; GO:0016491; GO:0055114
locus_tag:DAPPUDRAFT_305733|protein_id:EFX88211.1	GO:0005089; GO:0035023
locus_tag:DAPPUDRAFT_304072|protein_id:EFX80337.1	GO:0005515
locus_tag:DAPPUDRAFT_190026|protein_id:EFX90003.1	GO:0008270
locus_tag:DAPPUDRAFT_50545|protein_id:EFX80934.1	GO:0004181; GO:0006508; GO:0008270
locus_tag:DAPPUDRAFT_316623|protein_id:EFX82082.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:DAPPUDRAFT_219465|protein_id:EFX64849.1	GO:0003676; GO:0005524
locus_tag:DAPPUDRAFT_269984|protein_id:EFX62665.1	GO:0006457; GO:0051082; GO:0005524
