Feature	GO
locus_tag:NEMVEDRAFT_v1g130881|protein_id:XP_001625169.1	GO:0016192; GO:0006886; GO:0030131
locus_tag:NEMVEDRAFT_v1g172247|protein_id:XP_001627033.1	GO:0005681; GO:0000398
locus_tag:NEMVEDRAFT_v1g6759|protein_id:XP_001619745.1	GO:0016579; GO:0004843
locus_tag:NEMVEDRAFT_v1g242578|protein_id:XP_001633768.1	GO:0046600; GO:0008017
locus_tag:NEMVEDRAFT_v1g111827|protein_id:XP_001631118.1	GO:0030246
locus_tag:NEMVEDRAFT_v1g141672|protein_id:XP_001622327.1	GO:0004222; GO:0008237; GO:0008270; GO:0006508
locus_tag:NEMVEDRAFT_v1g213128|protein_id:XP_001628320.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g215114|protein_id:XP_001626715.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g224927|protein_id:XP_001618660.1	GO:0042619
locus_tag:NEMVEDRAFT_v1g219752|protein_id:XP_001623164.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:NEMVEDRAFT_v1g99165|protein_id:XP_001635075.1	GO:0009058; GO:0016844
locus_tag:NEMVEDRAFT_v1g84687|protein_id:XP_001640161.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g129440|protein_id:XP_001625567.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g222971|protein_id:XP_001620571.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g70073|protein_id:XP_001637606.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g229139|protein_id:XP_001634714.1	GO:0036459; GO:0006511; GO:0016579; GO:0008270
locus_tag:NEMVEDRAFT_v1g86017|protein_id:XP_001639786.1	GO:0005524; GO:0051082; GO:0006457
locus_tag:NEMVEDRAFT_v1g219996|protein_id:XP_001622979.1	GO:0006508; GO:0004252
locus_tag:NEMVEDRAFT_v1g172662|protein_id:XP_001626691.1	GO:0003951; GO:0016301; GO:0007165; GO:0007205; GO:0035556; GO:0004143
locus_tag:NEMVEDRAFT_v1g26281|protein_id:XP_001633902.1	GO:0006508; GO:0004252
locus_tag:NEMVEDRAFT_v1g69731|protein_id:XP_001617689.1	GO:0048037
locus_tag:NEMVEDRAFT_v1g197682|protein_id:XP_001640811.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g169415|protein_id:XP_001630202.1	GO:0005525
locus_tag:NEMVEDRAFT_v1g105155|protein_id:XP_001633165.1	GO:0016491
locus_tag:NEMVEDRAFT_v1g204186|protein_id:XP_001635490.1	GO:0004252; GO:0005576; GO:0006508; GO:0006956
locus_tag:NEMVEDRAFT_v1g165740|protein_id:XP_001634032.1	GO:0003676; GO:0005524
locus_tag:NEMVEDRAFT_v1g119271|protein_id:XP_001628660.1	GO:0055085; GO:0022857; GO:0016021
locus_tag:NEMVEDRAFT_v1g115414|protein_id:XP_001629941.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g55712|protein_id:XP_001626962.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g236414|protein_id:XP_001640464.1	GO:0005739
locus_tag:NEMVEDRAFT_v1g240904|protein_id:XP_001636792.1	GO:0005201
locus_tag:NEMVEDRAFT_v1g225223|protein_id:XP_001618370.1	GO:0030246; GO:0003824
locus_tag:NEMVEDRAFT_v1g115107|protein_id:XP_001629968.1	GO:0005576; GO:0004621
locus_tag:NEMVEDRAFT_v1g214990|protein_id:XP_001626826.1	GO:0034220; GO:0006811; GO:0005230; GO:0004888; GO:0016021; GO:0005216
locus_tag:NEMVEDRAFT_v1g152522|protein_id:XP_001619056.1	GO:0016114; GO:0008661
locus_tag:NEMVEDRAFT_v1g243796|protein_id:XP_001631705.1	GO:0003676; GO:0045454
locus_tag:NEMVEDRAFT_v1g202860|protein_id:XP_001636565.1	GO:0036459; GO:0006511; GO:0016579
locus_tag:NEMVEDRAFT_v1g125574|protein_id:XP_001626637.1	GO:0007166; GO:0004930; GO:0007186; GO:0016021; GO:0004888
locus_tag:NEMVEDRAFT_v1g88939|protein_id:XP_001638796.1	GO:0031418; GO:0055114; GO:0016705; GO:0016491; GO:0005506
locus_tag:NEMVEDRAFT_v1g114697|protein_id:XP_001630163.1	GO:0016020; GO:0071805; GO:0005267
locus_tag:NEMVEDRAFT_v1g93931|protein_id:XP_001636981.1	GO:0034198; GO:0032007
locus_tag:NEMVEDRAFT_v1g129653|protein_id:XP_001625519.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g67111|protein_id:XP_001640791.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g95413|protein_id:XP_001636412.1	GO:0006508; GO:0007275; GO:0007267; GO:0008233
locus_tag:NEMVEDRAFT_v1g146503|protein_id:XP_001620953.1	GO:0030246
locus_tag:NEMVEDRAFT_v1g242695|protein_id:XP_001633688.1	GO:0003713; GO:0000124; GO:0006406; GO:0045893; GO:0005643
locus_tag:NEMVEDRAFT_v1g215218|protein_id:XP_001626625.1	GO:0005515; GO:0007165
locus_tag:NEMVEDRAFT_v1g182684|protein_id:XP_001636326.1	GO:0000166; GO:0009117; GO:0005737; GO:0008253; GO:0000287
locus_tag:NEMVEDRAFT_v1g116622|protein_id:XP_001629598.1	GO:0016740
locus_tag:NEMVEDRAFT_v1g208331|protein_id:XP_001632090.1	GO:0030036; GO:0017048; GO:0003779
locus_tag:NEMVEDRAFT_v1g115889|protein_id:XP_001629788.1	GO:0016020
locus_tag:NEMVEDRAFT_v1g127125|protein_id:XP_001626262.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g94651|protein_id:XP_001636598.1	GO:0005506; GO:0055114; GO:0020037; GO:0016705
locus_tag:NEMVEDRAFT_v1g236708|protein_id:XP_001636085.1	GO:0005840; GO:0019843; GO:0006412; GO:0003735
locus_tag:NEMVEDRAFT_v1g221451|protein_id:XP_001621898.1	GO:0005515; GO:0006869; GO:0005319
locus_tag:NEMVEDRAFT_v1g86063|protein_id:XP_001639802.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g209806|protein_id:XP_001630944.1	GO:0008170
locus_tag:NEMVEDRAFT_v1g207906|protein_id:XP_001632557.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g129673|protein_id:XP_001625510.1	GO:0005794; GO:0009247; GO:0001733; GO:0016021
locus_tag:NEMVEDRAFT_v1g222805|protein_id:XP_001620702.1	GO:0004930; GO:0007186; GO:0016021
locus_tag:NEMVEDRAFT_v1g229113|protein_id:XP_001634882.1	GO:0004045
locus_tag:NEMVEDRAFT_v1g202074|protein_id:XP_001637160.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g223892|protein_id:XP_001619728.1	GO:0016810
locus_tag:NEMVEDRAFT_v1g83918|protein_id:XP_001640332.1	GO:0000145; GO:0006887
locus_tag:NEMVEDRAFT_v1g201408|protein_id:XP_001637607.1	GO:0004668; GO:0009446
locus_tag:NEMVEDRAFT_v1g201290|protein_id:XP_001637737.1	GO:0003677
locus_tag:NEMVEDRAFT_v1g29078|protein_id:XP_001627662.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g124706|protein_id:XP_001626881.1	GO:0005044; GO:0016020
locus_tag:NEMVEDRAFT_v1g163453|protein_id:XP_001636332.1	GO:0004713; GO:0006468; GO:0005524; GO:0004672
locus_tag:NEMVEDRAFT_v1g245128|protein_id:XP_001629260.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g220813|protein_id:XP_001622372.1	GO:0008270
locus_tag:NEMVEDRAFT_v1g141149|protein_id:XP_001622452.1	GO:0003777; GO:0007018; GO:0030286
locus_tag:NEMVEDRAFT_v1g100165|protein_id:XP_001634730.1	GO:0055085; GO:0016021; GO:0022857; GO:0016020
locus_tag:NEMVEDRAFT_v1g227565|protein_id:XP_001623925.1	GO:0016491; GO:0003920; GO:0009117; GO:0003824; GO:0055114; GO:1902560
locus_tag:NEMVEDRAFT_v1g222647|protein_id:XP_001620852.1	GO:0006811; GO:0022857; GO:0016020
locus_tag:NEMVEDRAFT_v1g198020|protein_id:XP_001640442.1	GO:0055114; GO:0016661
locus_tag:NEMVEDRAFT_v1g168046|protein_id:XP_001631658.1	GO:0005089; GO:0005515; GO:0035023
locus_tag:NEMVEDRAFT_v1g189274|protein_id:XP_001629547.1	GO:0050953; GO:0004114
locus_tag:NEMVEDRAFT_v1g124362|protein_id:XP_001626989.1	GO:0034220; GO:0006811; GO:0016021; GO:0005216; GO:0005230; GO:0004888
locus_tag:NEMVEDRAFT_v1g79799|protein_id:XP_001641790.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g237940|protein_id:XP_001641731.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g124069|protein_id:XP_001627086.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g172778|protein_id:XP_001626599.1	GO:0003712; GO:0016592; GO:0006357
locus_tag:NEMVEDRAFT_v1g230010|protein_id:XP_001630043.1	GO:0046982; GO:0003677; GO:0000786; GO:0005634
locus_tag:NEMVEDRAFT_v1g139887|protein_id:XP_001622775.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g147835|protein_id:XP_001620537.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g110465|protein_id:XP_001631580.1	GO:0006397
locus_tag:NEMVEDRAFT_v1g205794|protein_id:XP_001634071.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g204889|protein_id:XP_001634897.1	GO:0016021; GO:0007186; GO:0004930
locus_tag:NEMVEDRAFT_v1g207767|protein_id:XP_001632565.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g100515|protein_id:XP_001634607.1	GO:0060090; GO:0043248
locus_tag:NEMVEDRAFT_v1g154236|protein_id:XP_001618548.1	GO:0015035; GO:0009055; GO:0045454
locus_tag:NEMVEDRAFT_v1g157359|protein_id:XP_001617543.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:NEMVEDRAFT_v1g210234|protein_id:XP_001630592.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g143011|protein_id:XP_001621974.1	GO:0006886; GO:0008536
locus_tag:NEMVEDRAFT_v1g140805|protein_id:XP_001622534.1	GO:0004672; GO:0006468; GO:0005524; GO:0004675; GO:0007178; GO:0016020
locus_tag:NEMVEDRAFT_v1g223965|protein_id:XP_001619656.1	GO:0031419; GO:0016866; GO:0003824
locus_tag:NEMVEDRAFT_v1g246358|protein_id:XP_001626864.1	GO:0016021
locus_tag:NEMVEDRAFT_v1g189188|protein_id:XP_001629677.1	GO:0005515; GO:0004842; GO:0016567
locus_tag:NEMVEDRAFT_v1g102|protein_id:XP_001622825.1	GO:0005524; GO:0055085; GO:0042626; GO:0016887; GO:0016021
locus_tag:NEMVEDRAFT_v1g214763|protein_id:XP_001627022.1	GO:0006030; GO:0005576; GO:0008061
locus_tag:NEMVEDRAFT_v1g242001|protein_id:XP_001634808.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g223329|protein_id:XP_001620216.1	GO:0005524; GO:0005515
locus_tag:NEMVEDRAFT_v1g137751|protein_id:XP_001623390.1	GO:0003779; GO:0005515
locus_tag:NEMVEDRAFT_v1g93700|protein_id:XP_001637053.1	GO:0004096; GO:0005515; GO:0020037; GO:0055114
locus_tag:NEMVEDRAFT_v1g246845|protein_id:XP_001625969.1	GO:0043546; GO:0055114; GO:0016491
locus_tag:NEMVEDRAFT_v1g138627|protein_id:XP_001623148.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g105333|protein_id:XP_001633158.1	GO:0023041; GO:0030867
locus_tag:NEMVEDRAFT_v1g106787|protein_id:XP_001632636.1	GO:0004707; GO:0004672; GO:0005524; GO:0006468
locus_tag:NEMVEDRAFT_v1g205808|protein_id:XP_001634117.1	GO:0022848; GO:0004888; GO:0005230; GO:0045211; GO:0016021; GO:0005216; GO:0034220; GO:0006811
locus_tag:NEMVEDRAFT_v1g25425|protein_id:XP_001629679.1	GO:0004392; GO:0055114; GO:0006788
locus_tag:NEMVEDRAFT_v1g159109|protein_id:XP_001640764.1	GO:0016787; GO:0006284; GO:0006281; GO:0003824
locus_tag:NEMVEDRAFT_v1g210446|protein_id:XP_001630430.1	GO:0046872
locus_tag:NEMVEDRAFT_v1g167545|protein_id:XP_001632216.1	GO:0003723
locus_tag:NEMVEDRAFT_v1g6933|protein_id:XP_001621386.1	GO:0035556
locus_tag:NEMVEDRAFT_v1g213372|protein_id:XP_001628058.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g85254|protein_id:XP_001639894.1	GO:0008270
locus_tag:NEMVEDRAFT_v1g130842|protein_id:XP_001625175.1	GO:0022857; GO:0016020; GO:0055085; GO:0006857
locus_tag:NEMVEDRAFT_v1g99318|protein_id:XP_001635085.1	GO:0016491
locus_tag:NEMVEDRAFT_v1g189003|protein_id:XP_001629851.1	GO:0006412; GO:0003735; GO:0005840; GO:0015935
locus_tag:NEMVEDRAFT_v1g102868|protein_id:XP_001633892.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g124800|protein_id:XP_001626830.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g173562|protein_id:XP_001625760.1	GO:0016021; GO:0022857; GO:0055085
locus_tag:NEMVEDRAFT_v1g218119|protein_id:XP_001624374.1	GO:0016021; GO:0007154
locus_tag:NEMVEDRAFT_v1g121175|protein_id:XP_001628003.1	GO:0004452; GO:0008299; GO:0016787
locus_tag:NEMVEDRAFT_v1g241379|protein_id:XP_001635930.1	GO:0003700; GO:0006355
locus_tag:NEMVEDRAFT_v1g96717|protein_id:XP_001636065.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g207484|protein_id:XP_001632788.1	GO:0005576; GO:0005179
locus_tag:NEMVEDRAFT_v1g97748|protein_id:XP_001635588.1	GO:0005524
locus_tag:NEMVEDRAFT_v1g40837|protein_id:XP_001627753.1	GO:0005887; GO:0055085
locus_tag:NEMVEDRAFT_v1g82034|protein_id:XP_001641090.1	GO:0005524; GO:0008017; GO:0003777; GO:0007018
locus_tag:NEMVEDRAFT_v1g209494|protein_id:XP_001631205.1	GO:0016021; GO:0004252
locus_tag:NEMVEDRAFT_v1g22303|protein_id:XP_001635826.1	GO:0005634; GO:0018024; GO:0005515
locus_tag:NEMVEDRAFT_v1g241470|protein_id:XP_001635683.1	GO:0008289
locus_tag:NEMVEDRAFT_v1g209768|protein_id:XP_001630934.1	GO:0006508; GO:0004252
locus_tag:NEMVEDRAFT_v1g216045|protein_id:XP_001625958.1	GO:0005887; GO:0055085
locus_tag:NEMVEDRAFT_v1g204109|protein_id:XP_001635468.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g198217|protein_id:XP_001640121.1	GO:0004252; GO:0006508
locus_tag:NEMVEDRAFT_v1g213238|protein_id:XP_001628195.1	GO:0006814; GO:0016020; GO:0005272
locus_tag:NEMVEDRAFT_v1g146705|protein_id:XP_001620898.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g190793|protein_id:XP_001627857.1	GO:0016192; GO:0006886; GO:0030131
locus_tag:NEMVEDRAFT_v1g230611|protein_id:XP_001626711.1	GO:0000786; GO:0005634; GO:0003677; GO:0046982
locus_tag:NEMVEDRAFT_v1g145099|protein_id:XP_001621385.1	GO:0016021; GO:0007186; GO:0004930
locus_tag:NEMVEDRAFT_v1g132063|protein_id:XP_001624807.1	GO:0015293; GO:0016021
locus_tag:NEMVEDRAFT_v1g212995|protein_id:XP_001628390.1	GO:0016020
locus_tag:NEMVEDRAFT_v1g96275|protein_id:XP_001636119.1	GO:0046872
locus_tag:NEMVEDRAFT_v1g167582|protein_id:XP_001632230.1	GO:0003924; GO:0005525
locus_tag:NEMVEDRAFT_v1g107040|protein_id:XP_001632568.1	GO:0030001; GO:0046872
locus_tag:NEMVEDRAFT_v1g114223|protein_id:XP_001630295.1	GO:0003824
locus_tag:NEMVEDRAFT_v1g247251|protein_id:XP_001625205.1	GO:0035556; GO:0007165; GO:0005515
locus_tag:NEMVEDRAFT_v1g163339|protein_id:XP_001636382.1	GO:0006511; GO:0036459; GO:0016579; GO:0005515
locus_tag:NEMVEDRAFT_v1g79785|protein_id:XP_001641770.1	GO:0016021; GO:0005328
locus_tag:NEMVEDRAFT_v1g245107|protein_id:XP_001629321.1	GO:0031262; GO:0000776
locus_tag:NEMVEDRAFT_v1g204447|protein_id:XP_001635153.1	GO:0016021; GO:0005216; GO:0004888; GO:0005230; GO:0034220; GO:0006811
locus_tag:NEMVEDRAFT_v1g248632|protein_id:XP_001621798.1	GO:0046872; GO:0055114; GO:0016702
locus_tag:NEMVEDRAFT_v1g237935|protein_id:XP_001641728.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g209987|protein_id:XP_001630804.1	GO:0051082; GO:0006457
locus_tag:NEMVEDRAFT_v1g129799|protein_id:XP_001625489.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g150220|protein_id:XP_001619812.1	GO:0003824
locus_tag:NEMVEDRAFT_v1g10906|protein_id:XP_001627661.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g181511|protein_id:XP_001637518.1	GO:0005737; GO:0048280; GO:0000139; GO:0006886
locus_tag:NEMVEDRAFT_v1g189126|protein_id:XP_001629750.1	GO:0016021
locus_tag:NEMVEDRAFT_v1g129189|protein_id:XP_001625654.1	GO:0046982; GO:0006366
locus_tag:NEMVEDRAFT_v1g135708|protein_id:XP_001623955.1	GO:0006508; GO:0008234; GO:0004197
locus_tag:NEMVEDRAFT_v1g213837|protein_id:XP_001627795.1	GO:0016020
locus_tag:NEMVEDRAFT_v1g158385|protein_id:XP_001641628.1	GO:0055085; GO:0016020; GO:0022857
locus_tag:NEMVEDRAFT_v1g242771|protein_id:XP_001633513.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g94714|protein_id:XP_001636630.1	GO:0016020
locus_tag:NEMVEDRAFT_v1g115210|protein_id:XP_001629977.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g83454|protein_id:XP_001640552.1	GO:0016020; GO:0005509
locus_tag:NEMVEDRAFT_v1g233768|protein_id:XP_001622740.1	GO:0004623; GO:0006644; GO:0050482
locus_tag:NEMVEDRAFT_v1g30750|protein_id:XP_001640957.1	GO:0005887; GO:0055085
locus_tag:NEMVEDRAFT_v1g224628|protein_id:XP_001618988.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g196609|protein_id:XP_001641743.1	GO:0008270; GO:0043565; GO:0006355
locus_tag:NEMVEDRAFT_v1g240524|protein_id:XP_001637494.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:NEMVEDRAFT_v1g70130|protein_id:XP_001629012.1	GO:0016740; GO:0003824
locus_tag:NEMVEDRAFT_v1g70204|protein_id:XP_001631543.1	GO:0003968
locus_tag:NEMVEDRAFT_v1g176351|protein_id:XP_001622029.1	GO:0005524
locus_tag:NEMVEDRAFT_v1g137828|protein_id:XP_001623359.1	GO:0005634; GO:0005515
locus_tag:NEMVEDRAFT_v1g119073|protein_id:XP_001628711.1	GO:0006486; GO:0008417; GO:0016020
locus_tag:NEMVEDRAFT_v1g241150|protein_id:XP_001636357.1	GO:0005869; GO:0061640
locus_tag:NEMVEDRAFT_v1g57994|protein_id:XP_001634446.1	GO:0016021; GO:0016192
locus_tag:NEMVEDRAFT_v1g195888|protein_id:XP_001620544.1	GO:0005509; GO:0005544
locus_tag:NEMVEDRAFT_v1g10968|protein_id:XP_001628693.1	GO:0005839; GO:0019773; GO:0051603; GO:0004175; GO:0004298; GO:0006511
locus_tag:NEMVEDRAFT_v1g164036|protein_id:XP_001635621.1	GO:0030001; GO:0016020; GO:0046873
locus_tag:NEMVEDRAFT_v1g211642|protein_id:XP_001629458.1	GO:0004367; GO:0016491; GO:0016616; GO:0006072; GO:0051287; GO:0055114; GO:0042803; GO:0009331; GO:0005975; GO:0046168
locus_tag:NEMVEDRAFT_v1g241433|protein_id:XP_001635787.1	GO:0035556
locus_tag:NEMVEDRAFT_v1g248025|protein_id:XP_001623525.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g85406|protein_id:XP_001639917.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g211310|protein_id:XP_001629753.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g14714|protein_id:XP_001627591.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g192346|protein_id:XP_001626226.1	GO:0004842
locus_tag:NEMVEDRAFT_v1g86632|protein_id:XP_001639635.1	GO:0005509
locus_tag:NEMVEDRAFT_v1g143264|protein_id:XP_001621909.1	GO:0016020; GO:0005044
locus_tag:NEMVEDRAFT_v1g218285|protein_id:XP_001624269.1	GO:0008270; GO:0039694; GO:0003968
locus_tag:NEMVEDRAFT_v1g135437|protein_id:XP_001624005.1	GO:0016020; GO:1901642; GO:0005337
locus_tag:NEMVEDRAFT_v1g189883|protein_id:XP_001628960.1	GO:0003677; GO:0032549; GO:0006351; GO:0003899
locus_tag:NEMVEDRAFT_v1g184640|protein_id:XP_001634373.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g178061|protein_id:XP_001640974.1	GO:0005856
locus_tag:NEMVEDRAFT_v1g220056|protein_id:XP_001622919.1	GO:0032580; GO:0008376
locus_tag:NEMVEDRAFT_v1g88277|protein_id:XP_001638805.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g29793|protein_id:XP_001627564.1	GO:0005634; GO:0000786; GO:0003677; GO:0006334
locus_tag:NEMVEDRAFT_v1g204200|protein_id:XP_001635366.1	GO:0046983
locus_tag:NEMVEDRAFT_v1g187737|protein_id:XP_001631198.1	GO:0003987; GO:0003824; GO:0016208; GO:0019427
locus_tag:NEMVEDRAFT_v1g2281|protein_id:XP_001621734.1	GO:0006811; GO:0005230; GO:0016021
locus_tag:NEMVEDRAFT_v1g240405|protein_id:XP_001637641.1	GO:0006396; GO:1990904; GO:0003723; GO:0003676; GO:0005634
locus_tag:NEMVEDRAFT_v1g247951|protein_id:XP_001623698.1	GO:0003824; GO:0016810; GO:0005975
locus_tag:NEMVEDRAFT_v1g91732|protein_id:XP_001637690.1	GO:0003677; GO:0006334; GO:0000786; GO:0005634
locus_tag:NEMVEDRAFT_v1g198116|protein_id:XP_001640479.1	GO:0000786; GO:0003677; GO:0046982
locus_tag:NEMVEDRAFT_v1g236054|protein_id:XP_001623724.1	GO:0016787
locus_tag:NEMVEDRAFT_v1g201825|protein_id:XP_001637498.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g118705|protein_id:XP_001628879.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g172833|protein_id:XP_001626526.1	GO:0022857; GO:0055085; GO:0005743
locus_tag:NEMVEDRAFT_v1g241000|protein_id:XP_001636543.1	GO:0004725; GO:0016311
locus_tag:NEMVEDRAFT_v1g198232|protein_id:XP_001640127.1	GO:0005249; GO:0006813; GO:0008076; GO:0005515; GO:0051260
locus_tag:NEMVEDRAFT_v1g139188|protein_id:XP_001622977.1	GO:0010181; GO:0055114; GO:0016491; GO:0003958
locus_tag:NEMVEDRAFT_v1g101069|protein_id:XP_001634447.1	GO:0006355
locus_tag:NEMVEDRAFT_v1g161565|protein_id:XP_001638432.1	GO:0004983; GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g81249|protein_id:XP_001641335.1	GO:0003677
locus_tag:NEMVEDRAFT_v1g138669|protein_id:XP_001623139.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g88941|protein_id:XP_001638747.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g116927|protein_id:XP_001629446.1	GO:0005740; GO:0004129
locus_tag:NEMVEDRAFT_v1g122140|protein_id:XP_001627728.1	GO:0005506; GO:0055114; GO:0020037; GO:0016705
locus_tag:NEMVEDRAFT_v1g8610|protein_id:XP_001618032.1	GO:0009089; GO:0008836; GO:0003824
locus_tag:NEMVEDRAFT_v1g218162|protein_id:XP_001624349.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g115691|protein_id:XP_001629848.1	GO:0006367
locus_tag:NEMVEDRAFT_v1g216057|protein_id:XP_001625965.1	GO:0003352
locus_tag:NEMVEDRAFT_v1g126176|protein_id:XP_001626441.1	GO:0016021; GO:0007186; GO:0004930
locus_tag:NEMVEDRAFT_v1g118781|protein_id:XP_001628804.1	GO:0055114; GO:0016491
locus_tag:NEMVEDRAFT_v1g153624|protein_id:XP_001618708.1	GO:0015696; GO:0008519; GO:0016020
locus_tag:NEMVEDRAFT_v1g168038|protein_id:XP_001631690.1	GO:0008270; GO:0006508; GO:0004222; GO:0008237
locus_tag:NEMVEDRAFT_v1g243561|protein_id:XP_001632001.1	GO:0006413; GO:0005515; GO:0003743
locus_tag:NEMVEDRAFT_v1g150651|protein_id:XP_001619667.1	GO:0055114; GO:0032542
locus_tag:NEMVEDRAFT_v1g245188|protein_id:XP_001629128.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:NEMVEDRAFT_v1g82666|protein_id:XP_001640835.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:NEMVEDRAFT_v1g182319|protein_id:XP_001636587.1	GO:0019781; GO:0045116; GO:0008641
locus_tag:NEMVEDRAFT_v1g241119|protein_id:XP_001636280.1	GO:0007165; GO:0005515
locus_tag:NEMVEDRAFT_v1g238641|protein_id:XP_001640542.1	GO:0007155; GO:0005509; GO:0016020; GO:0007156; GO:0005886
locus_tag:NEMVEDRAFT_v1g222275|protein_id:XP_001621190.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g225169|protein_id:XP_001618420.1	GO:0016012; GO:0016020; GO:0005509
locus_tag:NEMVEDRAFT_v1g148823|protein_id:XP_001620192.1	GO:0005524
locus_tag:NEMVEDRAFT_v1g108258|protein_id:XP_001632243.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g96863|protein_id:XP_001635906.1	GO:0006355; GO:0046983; GO:0005667; GO:0003700
locus_tag:NEMVEDRAFT_v1g122725|protein_id:XP_001627558.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g208177|protein_id:XP_001632265.1	GO:0005680
locus_tag:NEMVEDRAFT_v1g245615|protein_id:XP_001628291.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g52811|protein_id:XP_001634933.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g161336|protein_id:XP_001638614.1	GO:0005737; GO:0016810; GO:0016787
locus_tag:NEMVEDRAFT_v1g198617|protein_id:XP_001639828.1	GO:0016491; GO:0008270; GO:0055114
locus_tag:NEMVEDRAFT_v1g88569|protein_id:XP_001638891.1	GO:0003700; GO:0006355; GO:0043565
locus_tag:NEMVEDRAFT_v1g209222|protein_id:XP_001631418.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:NEMVEDRAFT_v1g143336|protein_id:XP_001621880.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g236748|protein_id:XP_001635577.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g221587|protein_id:XP_001621773.1	GO:0007155; GO:0005509; GO:0007156; GO:0016020; GO:0005886
locus_tag:NEMVEDRAFT_v1g222522|protein_id:XP_001620952.1	GO:0003676
locus_tag:NEMVEDRAFT_v1g80293|protein_id:XP_001641589.1	GO:0005096
locus_tag:NEMVEDRAFT_v1g103135|protein_id:XP_001633785.1	GO:0006508; GO:0008270; GO:0004181
locus_tag:NEMVEDRAFT_v1g142306|protein_id:XP_001622143.1	GO:0055085; GO:0005887
locus_tag:NEMVEDRAFT_v1g201937|protein_id:XP_001637337.1	GO:0004930; GO:0016021; GO:0007186
locus_tag:NEMVEDRAFT_v1g211681|protein_id:XP_001629409.1	GO:0005515
locus_tag:NEMVEDRAFT_v1g240124|protein_id:XP_001638044.1	GO:0005515
