Feature	GO
locus_tag:OT_ostta02g04830|protein_id:XP_022840861.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:OT_ostta10g01490|protein_id:XP_022839783.1	GO:0055114; GO:0051287; GO:0016616
locus_tag:OT_ostta10g01620|protein_id:XP_022839791.1	GO:0006508; GO:0016021; GO:0016020; GO:0008236
locus_tag:OT_ostta07g03260|protein_id:XP_003080418.1	GO:0055085; GO:0016021
locus_tag:OT_ostta03g03010|protein_id:XP_022838515.1	GO:0008168; GO:0001510; GO:0032259
locus_tag:OT_ostta15g02930|protein_id:XP_022841227.1	GO:0006508; GO:0070008; GO:0004252; GO:0008236
locus_tag:OT_ostta02g00870|protein_id:XP_003074838.1	GO:0055114; GO:0031418; GO:0016705; GO:0016491; GO:0016706; GO:0005506
locus_tag:OT_ostta05g02820|protein_id:XP_022839029.1	GO:0004576; GO:0016020; GO:0006486
locus_tag:OT_ostta11g02920|protein_id:XP_022839995.1	GO:0016192; GO:0005484; GO:0016020; GO:0006886
locus_tag:OT_ostta07g04620|protein_id:XP_022839523.1	GO:0008641; GO:0006464
locus_tag:OT_ostta16g01890|protein_id:XP_022840356.1	GO:0005524
locus_tag:OT_ostta08g00860|protein_id:XP_022840919.1	GO:0016491; GO:0009435; GO:0055114; GO:0008734
locus_tag:OT_ostta08g00790|protein_id:XP_003080647.2	GO:0043015
locus_tag:OT_ostta09g01540|protein_id:XP_022839598.1	GO:0016573; GO:0000123
locus_tag:OT_ostta17g02120|protein_id:XP_003083995.2	GO:0008033
locus_tag:OT_ostta12g00800|protein_id:XP_022840046.1	GO:0042176; GO:0000502; GO:0030234
locus_tag:OT_ostta01g02780|protein_id:XP_003074339.1	GO:0007165; GO:0005515
locus_tag:OT_ostta09g03150|protein_id:XP_022839661.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:OT_ostta04g01780|protein_id:XP_003078705.1	GO:0008080
locus_tag:OT_ostta11g01840|protein_id:XP_003082003.1	GO:0005634; GO:0003676; GO:0000166; GO:0003677; GO:0003887; GO:0006260; GO:0008270
locus_tag:OT_ostta03g03120|protein_id:XP_003078222.1	GO:0006355; GO:0003700
locus_tag:OT_ostta12g00110|protein_id:XP_003082165.1	GO:0003677; GO:0003887; GO:0006260
locus_tag:OT_ostta12g02290|protein_id:XP_003082377.2	GO:0006508; GO:0008270; GO:0004177
locus_tag:OT_ostta14g01050|protein_id:XP_003082911.2	GO:0042555; GO:0003678; GO:0003677; GO:0006260; GO:0006270; GO:0005524
locus_tag:OT_ostta10g01980|protein_id:XP_003081631.1	GO:0016491; GO:0055114; GO:0008610; GO:0005506
locus_tag:OT_ostta05g00500|protein_id:XP_003079148.1	GO:0003918; GO:0003824; GO:0006265; GO:0003677; GO:0005694; GO:0006259; GO:0000737; GO:0005524; GO:0016889
locus_tag:OT_ostta16g02520|protein_id:XP_003083733.2	GO:0005515
locus_tag:OT_ostta09g03090|protein_id:XP_003081298.2	GO:0016409; GO:0005515
locus_tag:OT_ostta01g01340|protein_id:XP_003074195.2	GO:0006811; GO:0005216; GO:0005515; GO:0016020; GO:0005891; GO:0070588; GO:0005245; GO:0055085
locus_tag:OT_ostta14g02310|protein_id:XP_022841368.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:OT_ostta07g01280|protein_id:XP_003080222.2	GO:0006508; GO:0004222; GO:0005524
locus_tag:OT_ostta14g00710|protein_id:XP_022841297.1	GO:0003676
locus_tag:OT_ostta09g00430|protein_id:XP_003081030.1	GO:0005515; GO:0004842; GO:0016567
locus_tag:OT_ostta16g01680|protein_id:XP_003083626.2	GO:0005515
locus_tag:OT_ostta14g01230|protein_id:XP_003082934.2	GO:0005524; GO:0008134; GO:0006355
locus_tag:OT_ostta09g02740|protein_id:XP_022839646.1	GO:0005737; GO:0048278; GO:0006887
locus_tag:OT_ostta02g00670|protein_id:XP_003074813.1	GO:0019867
locus_tag:OT_ostta12g02010|protein_id:XP_003082346.1	GO:0005515
locus_tag:OT_ostta10g00190|protein_id:XP_022839733.1	GO:0008270
locus_tag:OT_ostta03g00750|protein_id:XP_003077981.2	GO:0005515
locus_tag:OT_ostta03g05020|protein_id:XP_022838618.1	GO:0008641; GO:0045116; GO:0019781
locus_tag:OT_ostta09g01450|protein_id:XP_003081134.2	GO:0042765; GO:0016021
locus_tag:OT_ostta16g01820|protein_id:XP_003083642.2	GO:0006457; GO:0051082
locus_tag:OT_ostta14g00040|protein_id:XP_003082795.2	GO:0005515
locus_tag:OT_ostta05g00080|protein_id:XP_003079106.1	GO:0035091
locus_tag:OT_ostta13g03060|protein_id:XP_022840267.1	GO:0009058; GO:0016740; GO:0004310; GO:0006696; GO:0051996
locus_tag:OT_ostta07g02680|protein_id:XP_003080360.2	GO:0006351
locus_tag:OT_ostta03g03550|protein_id:XP_022838541.1	GO:0005515
locus_tag:OT_ostta12g01630|protein_id:XP_022840088.1	GO:0009226; GO:0003824; GO:0016491; GO:0050662
locus_tag:OT_ostta12g00120|protein_id:XP_003082166.1	GO:0005515
locus_tag:OT_ostta02g01245|protein_id:XP_022840707.1	GO:0015074; GO:0006313; GO:0003677
locus_tag:OT_ostta12g02460|protein_id:XP_003082396.1	GO:0006779; GO:0004853
locus_tag:OT_ostta05g02270|protein_id:XP_003079334.1	GO:0005515
locus_tag:OT_ostta04g01580|protein_id:XP_003078688.1	GO:0016021
locus_tag:OT_ostta02g04090|protein_id:XP_003075253.2	GO:0005524; GO:0003676; GO:0004386
locus_tag:OT_ostta01g05830|protein_id:XP_003074635.1	GO:0004089; GO:0008270
locus_tag:OT_ostta18g00180|protein_id:XP_003084054.1	GO:0006281; GO:0005634; GO:0004519; GO:0003684
locus_tag:OT_ostta10g02940|protein_id:XP_003081735.3	GO:0003824; GO:0016020; GO:0004571; GO:0005509
locus_tag:OT_ostta12g01420|protein_id:XP_003082291.2	GO:0003677
locus_tag:OT_ostta06g01200|protein_id:XP_003079743.2	GO:0071586; GO:0016020; GO:0004197; GO:0030176
locus_tag:OT_ostta03g00360|protein_id:XP_022838405.1	GO:0003676
locus_tag:OT_ostta07g03330|protein_id:XP_022839469.1	GO:0030906; GO:0042147; GO:0015031
locus_tag:OT_ostta06g00780|protein_id:XP_003079700.2	GO:0003676; GO:0005524
locus_tag:OT_ostta02g04980|protein_id:XP_003080065.1	GO:0009654; GO:0009523; GO:0015979; GO:0005509; GO:0019898
locus_tag:OT_ostta02g03570|protein_id:XP_003075198.1	GO:0003824
locus_tag:OT_ostta09g02150|protein_id:XP_022839620.1	GO:0051276; GO:0005515; GO:0005524; GO:0005694
locus_tag:OT_ostta17g02130|protein_id:XP_003083998.1	GO:0016491; GO:0055114
locus_tag:OT_ostta03g04260|protein_id:XP_003078326.2	GO:0003723
locus_tag:OT_ostta15g01340|protein_id:XP_003083279.2	GO:0046294; GO:0018738
locus_tag:OT_ostta06g00380|protein_id:XP_022839141.1	GO:0006886
locus_tag:OT_ostta14g00520|protein_id:XP_022841284.1	GO:0008113; GO:0055114
locus_tag:OT_ostta03g02310|protein_id:XP_003078142.2	GO:0003676
locus_tag:OT_ostta03g05140|protein_id:XP_022838627.1	GO:0005524; GO:0016887
locus_tag:OT_ostta08g02830|protein_id:XP_003079527.2	GO:0044237
locus_tag:OT_ostta01g03140|protein_id:XP_003074371.2	GO:0004129; GO:0005740
locus_tag:OT_ostta13g02730|protein_id:XP_022840252.1	GO:0008270; GO:0003677; GO:0005524
locus_tag:OT_ostta13g00530|protein_id:XP_022840164.1	GO:0016887; GO:0005524
locus_tag:OT_ostta12g02040|protein_id:XP_003082348.1	GO:0003917; GO:0006265; GO:0003677; GO:0005694
locus_tag:OT_ostta01g01230|protein_id:XP_022838156.1	GO:0004664; GO:0009094
locus_tag:OT_ostta07g00600|protein_id:XP_003080158.1	GO:0016021
locus_tag:OT_ostta05g04190|protein_id:XP_003079525.2	GO:0030896; GO:0000077
locus_tag:OT_ostta07g02110|protein_id:XP_003080289.1	GO:0015977; GO:0016984; GO:0000287
locus_tag:OT_ostta14g02130|protein_id:XP_022841360.1	GO:0005096
locus_tag:OT_ostta09g03600|protein_id:XP_022839686.1	GO:0004412; GO:0004072; GO:0055114; GO:0016491; GO:0008652; GO:0050661; GO:0006520; GO:0009067
locus_tag:OT_ostta01g00190|protein_id:XP_022838117.1	GO:0005524; GO:0006457; GO:0051082
locus_tag:OT_ostta15g02850|protein_id:XP_022841222.1	GO:0005524; GO:0006468; GO:0005515; GO:0004672
locus_tag:OT_ostta10g00840|protein_id:XP_022839756.1	GO:0005515
locus_tag:OT_ostta03g00500|protein_id:XP_022838409.1	GO:0016765
locus_tag:OT_ostta05g03820|protein_id:XP_003079487.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:OT_ostta13g00930|protein_id:XP_003082566.2	GO:0008081; GO:0006629
locus_tag:OT_ostta04g04640|protein_id:XP_022838850.1	GO:0006270
locus_tag:OT_ostta13g01350|protein_id:XP_003082610.2	GO:0000062; GO:0005515
locus_tag:OT_ostta09g01860|protein_id:XP_022839608.1	GO:0005524; GO:0004826; GO:0000049; GO:0006432; GO:0000166; GO:0005737; GO:0043039; GO:0004812
locus_tag:OT_ostta08g02370|protein_id:XP_003080801.2	GO:0005634
locus_tag:OT_ostta07g01630|protein_id:XP_003080258.2	GO:0070072
locus_tag:OT_ostta14g00960|protein_id:XP_022841306.1	GO:0003676
locus_tag:OT_ostta01g04910|protein_id:XP_022838310.1	GO:0006486; GO:0016757
locus_tag:OT_ostta12g03120|protein_id:XP_003082461.2	GO:0006139; GO:0003824; GO:0008408; GO:0044237; GO:0003676; GO:0000166
locus_tag:OT_ostta16g02490|protein_id:XP_022840390.1	GO:0006886; GO:0008536
locus_tag:OT_ostta04g04750|protein_id:XP_003079015.1	GO:0009081; GO:0003824; GO:0004084
locus_tag:OT_ostta14g01355|protein_id:XP_003082949.1	GO:0003723
locus_tag:OT_ostta03g04660|protein_id:XP_022838594.1	GO:0046872
locus_tag:OT_ostta14g02120|protein_id:XP_003083040.2	GO:0047429
locus_tag:OT_ostta20g00350|protein_id:XP_003084418.2	GO:0008270
locus_tag:OT_ostta01g05680|protein_id:XP_003074620.2	GO:0004672; GO:0005524; GO:0006468
locus_tag:OT_ostta04g03490|protein_id:XP_022838809.1	GO:0003677; GO:0003964; GO:0003721
locus_tag:OT_ostta04g02770|protein_id:XP_003078811.1	GO:0004386; GO:0005634; GO:0003676; GO:0003723; GO:0005524
locus_tag:OT_ostta04g01930|protein_id:XP_022838743.1	GO:0016579; GO:0036459; GO:0006511
locus_tag:OT_ostta01g03530|protein_id:XP_003074408.2	GO:0022857; GO:0055085
locus_tag:OT_ostta03g03825|protein_id:XP_022838555.1	GO:0003824
locus_tag:OT_ostta01g02690|protein_id:XP_022838216.1	GO:0016567; GO:0004842; GO:0005515
locus_tag:OT_ostta02g01490|protein_id:XP_003074934.1	GO:0003924; GO:0005525
locus_tag:OT_ostta15g01880|protein_id:XP_003083335.2	GO:0005515
locus_tag:OT_ostta09g01790|protein_id:XP_003081165.1	GO:0004326; GO:0005524; GO:0016874; GO:0009396; GO:0009058
locus_tag:OT_ostta04g00125|protein_id:XP_003078532.2	GO:0016491; GO:0016705; GO:0055114; GO:0031418; GO:0005506
locus_tag:OT_ostta07g01790|protein_id:XP_022839403.1	GO:0005524; GO:0003676
locus_tag:OT_ostta01g06290|protein_id:XP_003074678.2	GO:0008531; GO:0009231
locus_tag:OT_ostta18g01310|protein_id:XP_022840559.1	GO:0016887; GO:0005524
locus_tag:OT_ostta13g01690|protein_id:XP_022840214.1	GO:0055114; GO:0003979; GO:0051287; GO:0016616
locus_tag:OT_ostta12g00500|protein_id:XP_022840036.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:OT_ostta01g02845|protein_id:XP_003074347.1	GO:0006506; GO:0016758; GO:0016021
locus_tag:OT_ostta19g00045|protein_id:XP_003084365.1	GO:0008168
locus_tag:OT_ostta09g04500|protein_id:XP_022839723.1	GO:0007131; GO:0003690
locus_tag:OT_ostta04g01090|protein_id:XP_022838713.1	GO:0005515
locus_tag:OT_ostta08g02580|protein_id:XP_022841001.1	GO:0003712; GO:0016592; GO:0006357
locus_tag:OT_ostta11g02690|protein_id:XP_003082090.1	GO:0004252; GO:0006508
locus_tag:OT_ostta01g01380|protein_id:XP_003074198.1	GO:0006812; GO:0016021; GO:0055085; GO:0008324
locus_tag:OT_ostta05g02370|protein_id:XP_003079344.2	GO:0005524
locus_tag:OT_ostta18g01735|protein_id:XP_022840580.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:OT_ostta03g03710|protein_id:XP_003078277.2	GO:0005634; GO:0000775; GO:0045132
locus_tag:OT_ostta04g05320|protein_id:XP_022838884.1	GO:0016021; GO:0055085
locus_tag:OT_ostta06g03260|protein_id:XP_003079966.2	GO:0006629
locus_tag:OT_ostta17g01360|protein_id:XP_003083908.2	GO:0005524
locus_tag:OT_ostta04g05280|protein_id:XP_022838882.1	GO:0005524; GO:0003676
locus_tag:OT_ostta18g00260|protein_id:XP_022840516.1	GO:0009058; GO:0003824
locus_tag:OT_ostta03g02820|protein_id:XP_022838506.1	GO:0009098; GO:0009316; GO:0051539; GO:0003861
locus_tag:OT_ostta05g04450|protein_id:XP_022839101.1	GO:0055085; GO:0016020; GO:0005515; GO:0006811; GO:0005216
locus_tag:OT_ostta02g00890|protein_id:XP_003074843.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:OT_ostta08g02950|protein_id:XP_003080859.2	GO:0003676
locus_tag:OT_ostta16g00980|protein_id:XP_022840313.1	GO:0009451; GO:0009982; GO:0001522; GO:0003723
locus_tag:OT_ostta01g04410|protein_id:XP_003074495.1	GO:0006412; GO:0005840; GO:0003723; GO:0003735
locus_tag:OT_ostta14g02830|protein_id:XP_003083113.2	GO:0007034
locus_tag:OT_ostta08g03980|protein_id:XP_003080956.2	GO:0022904; GO:0005747
locus_tag:OT_ostta07g00270|protein_id:XP_022839336.1	GO:0005515
locus_tag:OT_ostta07g03890|protein_id:XP_003080483.2	GO:0006564; GO:0004647
locus_tag:OT_ostta07g01380|protein_id:XP_003080230.1	GO:0006281; GO:0003684; GO:0003887
locus_tag:OT_ostta08g03680|protein_id:XP_022841051.1	GO:0006261; GO:0008622; GO:0003677; GO:0003887; GO:0006260
locus_tag:OT_ostta11g02160|protein_id:XP_022839964.1	GO:0046982; GO:0000786; GO:0005634; GO:0003677
locus_tag:OT_ostta09g00950|protein_id:XP_003081088.2	GO:0009507; GO:0019843; GO:0003735; GO:0006412; GO:0005840
locus_tag:OT_ostta17g00620|protein_id:XP_022840427.1	GO:0005515
locus_tag:OT_ostta02g00110|protein_id:XP_022840659.1	GO:0006511; GO:0004298; GO:0019773; GO:0005839; GO:0051603; GO:0004175
locus_tag:OT_ostta07g04000|protein_id:XP_022839503.1	GO:0003743; GO:0006413; GO:0005515
locus_tag:OT_ostta04g03840|protein_id:XP_022838820.1	GO:0043486; GO:0005634; GO:0006338; GO:0006355
locus_tag:OT_ostta10g03290|protein_id:XP_003081772.2	GO:0005524; GO:0003676
locus_tag:OT_ostta02g02740|protein_id:XP_022840773.1	GO:0006364; GO:0008408; GO:0004523; GO:0003676
locus_tag:OT_ostta04g02820|protein_id:XP_022838779.1	GO:0005524
locus_tag:OT_ostta03g05590|protein_id:XP_022838647.1	GO:0016020; GO:0016780; GO:0008654
locus_tag:OT_ostta09g04210|protein_id:XP_022839712.1	GO:0005515
locus_tag:OT_ostta03g04730|protein_id:XP_003078369.2	GO:0005524; GO:0004386; GO:0003676
locus_tag:OT_ostta08g03990|protein_id:XP_022841065.1	GO:0005524
locus_tag:OT_ostta10g01350|protein_id:XP_003081570.2	GO:0006506; GO:0016021; GO:0017176
locus_tag:OT_ostta20g00680|protein_id:XP_003084447.2	GO:0005515; GO:0003677; GO:0016491; GO:0055114
locus_tag:OT_ostta10g01540|protein_id:XP_022839787.1	GO:0006629; GO:0008081
locus_tag:OT_ostta12g00910|protein_id:XP_022840051.1	GO:0016021; GO:0005524
locus_tag:OT_ostta05g01360|protein_id:XP_022838955.1	GO:0016616; GO:0051287; GO:0055114
locus_tag:OT_ostta02g03380|protein_id:XP_022840798.1	GO:0005887; GO:0016021; GO:0022857; GO:0055085
locus_tag:OT_ostta03g00860|protein_id:XP_003077995.1	GO:0003676
locus_tag:OT_ostta03g01690|protein_id:XP_003078077.1	GO:0005198; GO:0005515; GO:0006890
locus_tag:OT_ostta04g05470|protein_id:XP_022838889.1	GO:0008168; GO:0005524
locus_tag:OT_ostta02g00300|protein_id:XP_003074762.1	GO:0005634; GO:0005665; GO:0003899; GO:0003677; GO:0006351
locus_tag:OT_ostta09g02470|protein_id:XP_003081240.1	GO:0005634; GO:0000077
locus_tag:OT_ostta08g03650|protein_id:XP_003080928.2	GO:0016485; GO:0016021
locus_tag:OT_ostta07g01540|protein_id:XP_003080249.2	GO:0004488; GO:0003824; GO:0055114
locus_tag:OT_ostta02g04600|protein_id:XP_003075304.2	GO:0005737; GO:0004820; GO:0000166; GO:0006426; GO:0005524
locus_tag:OT_ostta04g05220|protein_id:XP_003079059.2	GO:0005524; GO:0003682
locus_tag:OT_ostta03g05330|protein_id:XP_003078437.1	GO:0009507; GO:0055114; GO:0046422
locus_tag:OT_ostta13g02300|protein_id:XP_003082714.1	GO:0016491; GO:0055114; GO:0008168
locus_tag:OT_ostta13g00480|protein_id:XP_003082520.2	GO:0016020; GO:0055085; GO:0006813; GO:0005249; GO:0006811; GO:0005216; GO:0005515
locus_tag:OT_ostta12g01290|protein_id:XP_003082281.2	GO:0046872; GO:0009113; GO:0005524; GO:0004637
locus_tag:OT_ostta17g02010|protein_id:XP_022840490.1	GO:0016717; GO:0006629; GO:0055114
locus_tag:OT_ostta14g02470|protein_id:XP_022841376.1	GO:0005737; GO:0003991; GO:0006526
locus_tag:OT_ostta05g00800|protein_id:XP_003079178.1	GO:0016020; GO:0009522; GO:0015979
locus_tag:OT_ostta10g03450|protein_id:XP_022839869.1	GO:0046872; GO:0006633; GO:0003989; GO:0016874; GO:0005524
locus_tag:OT_ostta02g03640|protein_id:XP_003075205.2	GO:0004107; GO:0009073
locus_tag:OT_ostta14g01100|protein_id:XP_003082918.2	GO:0009451; GO:0009982; GO:0003723; GO:0001522
locus_tag:OT_ostta18g01490|protein_id:XP_003084194.2	GO:0005515
locus_tag:OT_ostta01g00070|protein_id:XP_003074067.1	GO:0006811; GO:0005216; GO:0016020; GO:0055085
locus_tag:OT_ostta09g00860|protein_id:XP_003081082.2	GO:0005634
locus_tag:OT_ostta01g01030|protein_id:XP_022838149.1	GO:0016868; GO:0005975
locus_tag:OT_ostta06g01700|protein_id:XP_022839200.1	GO:0005515
locus_tag:OT_ostta08g00550|protein_id:XP_022840903.1	GO:0006508; GO:0008270; GO:0004181
locus_tag:OT_ostta13g00860|protein_id:XP_003082560.1	GO:0004014; GO:0008295; GO:0006597
locus_tag:OT_ostta01g06340|protein_id:XP_022838377.1	GO:0005634; GO:0000786; GO:0046982; GO:0003677
locus_tag:OT_ostta17g02007|protein_id:XP_022840488.1	GO:0005515
locus_tag:OT_ostta04g05210|protein_id:XP_022838877.1	GO:0008270; GO:0004518; GO:0006281
locus_tag:OT_ostta18g01940|protein_id:XP_022840592.1	GO:0015031; GO:0005092; GO:0005093; GO:0007264
locus_tag:OT_ostta12g01750|protein_id:XP_003082322.1	GO:0006508; GO:0008234
locus_tag:OT_ostta10g02060|protein_id:XP_022839808.1	GO:0005515
locus_tag:OT_ostta16g02010|protein_id:XP_022840362.1	GO:0005515
locus_tag:OT_ostta15g02520|protein_id:XP_003083406.1	GO:0071704; GO:0016868; GO:0005975; GO:0000287
locus_tag:OT_ostta10g01850|protein_id:XP_022839798.1	GO:0003899; GO:0003676; GO:0006351
locus_tag:OT_ostta05g02090|protein_id:XP_022838989.1	GO:0006629
locus_tag:OT_ostta04g04410|protein_id:XP_003078978.1	GO:0005515
locus_tag:OT_ostta17g02340|protein_id:XP_022840503.1	GO:0003839; GO:0006751
locus_tag:OT_ostta03g00830|protein_id:XP_022838425.1	GO:0003824; GO:0009058; GO:0008483; GO:0030170
locus_tag:OT_ostta04g03550|protein_id:XP_003078893.2	GO:0051287; GO:0055114; GO:0004471; GO:0004470
locus_tag:OT_ostta12g02840|protein_id:XP_022840135.1	GO:0008270; GO:0003677; GO:0005524
locus_tag:OT_ostta02g03760|protein_id:XP_003075217.1	GO:0047429
locus_tag:OT_ostta01g01000|protein_id:XP_003074160.1	GO:0005515
locus_tag:OT_ostta08g03690|protein_id:XP_003080931.2	GO:0003723; GO:0006396; GO:0004000
locus_tag:OT_ostta16g00550|protein_id:XP_022840295.1	GO:0003824; GO:0030955; GO:0006096; GO:0000287; GO:0004743
locus_tag:OT_ostta17g00030|protein_id:XP_022840399.1	GO:0055114; GO:0016491; GO:0006809; GO:0004517; GO:0010181
locus_tag:OT_ostta15g02310|protein_id:XP_022841195.1	GO:0016021
locus_tag:OT_ostta05g03180|protein_id:XP_003079426.2	GO:0004672; GO:0006468; GO:0005524
locus_tag:OT_ostta04g00040|protein_id:XP_003078523.1	GO:0005515
locus_tag:OT_ostta12g00850|protein_id:XP_022840047.1	GO:0003676; GO:0005524; GO:0005515
locus_tag:OT_ostta12g01020|protein_id:XP_003082256.2	GO:0003677; GO:0006260; GO:0006270; GO:0005524
locus_tag:OT_ostta14g02330|protein_id:XP_003083063.2	GO:0003676
locus_tag:OT_ostta03g01590|protein_id:XP_003078066.1	GO:0005515
locus_tag:OT_ostta01g04510|protein_id:XP_003074504.2	GO:0004797; GO:0005524
locus_tag:OT_ostta06g02070|protein_id:XP_003079840.2	GO:0055114; GO:0008113
locus_tag:OT_ostta13g00430|protein_id:XP_022840159.1	GO:0005515
locus_tag:OT_ostta07g00220|protein_id:XP_003081826.2	GO:0008976; GO:0006793
locus_tag:OT_ostta02g03440|protein_id:XP_022840799.1	GO:0043565; GO:0008270; GO:0006355
locus_tag:OT_ostta14g02560|protein_id:XP_003083085.2	GO:0005515
locus_tag:OT_ostta16g02250|protein_id:XP_003083698.1	GO:0004721; GO:0005634; GO:0006397
locus_tag:OT_ostta09g01070|protein_id:XP_022839575.1	GO:0030234; GO:0000502; GO:0042176
locus_tag:OT_ostta06g00880|protein_id:XP_022839164.1	GO:0003935; GO:0009231
locus_tag:OT_ostta07g01710|protein_id:XP_022839401.1	GO:0005506; GO:0004497; GO:0020037; GO:0055114; GO:0016705
locus_tag:OT_ostta11g00380|protein_id:XP_022839890.1	GO:0003899; GO:0006351; GO:0003677; GO:0008270
locus_tag:OT_ostta02g00520|protein_id:XP_022840675.1	GO:0008080
locus_tag:OT_ostta06g03170|protein_id:XP_022839257.1	GO:0016192; GO:0016021
locus_tag:OT_ostta02g04070|protein_id:XP_003075251.2	GO:0005524; GO:0042626; GO:0016021; GO:0016887; GO:0055085
locus_tag:OT_ostta01g02020|protein_id:XP_003074261.2	GO:0005887; GO:0055085
locus_tag:OT_ostta06g02970|protein_id:XP_022839248.1	GO:0009058; GO:0016742; GO:0006189; GO:0004644
locus_tag:OT_ostta08g02450|protein_id:XP_022840993.1	GO:0046873; GO:0016020; GO:0055085; GO:0030001
locus_tag:OT_ostta14g00370|protein_id:XP_003082838.2	GO:0004386
locus_tag:OT_ostta04g00390|protein_id:XP_003078564.2	GO:0006261
locus_tag:OT_ostta17g00050|protein_id:XP_022840400.1	GO:0005524; GO:0006457; GO:0051082
locus_tag:OT_ostta02g02830|protein_id:XP_003075122.1	GO:0005515
locus_tag:OT_ostta01g05660|protein_id:XP_003074618.2	GO:0003676
locus_tag:OT_ostta14g01245|protein_id:XP_022841320.1	GO:0010181; GO:0048037
locus_tag:OT_ostta11g02140|protein_id:XP_022839963.1	GO:0005887; GO:0055085
locus_tag:OT_ostta02g04290|protein_id:XP_022840833.1	GO:0005515
locus_tag:OT_ostta08g03710|protein_id:XP_022841052.1	GO:0007017; GO:0005200; GO:0003924; GO:0005525; GO:0005874
locus_tag:OT_ostta11g00510|protein_id:XP_022839894.1	GO:0006914; GO:1990316
locus_tag:OT_ostta15g02760|protein_id:XP_022841216.1	GO:0003677
locus_tag:OT_ostta14g02935|protein_id:XP_003083129.2	GO:0008270; GO:0005634; GO:0003676
locus_tag:OT_ostta05g00100|protein_id:XP_003079116.2	GO:0006629; GO:0016021; GO:0016491
locus_tag:OT_ostta03g00920|protein_id:XP_003078003.2	GO:0030170; GO:0019264; GO:0004372; GO:0003824; GO:0035999
locus_tag:OT_ostta03g05920|protein_id:XP_003078495.1	GO:0048037; GO:0003824
locus_tag:OT_ostta10g00830|protein_id:XP_003081519.2	GO:0005524; GO:0033180; GO:1902600; GO:0046034
locus_tag:OT_ostta04g05060|protein_id:XP_022838872.1	GO:0016192
locus_tag:OT_ostta10g03440|protein_id:XP_003081788.2	GO:0006457; GO:0003755; GO:0000413
locus_tag:OT_ostta01g02120|protein_id:XP_003074271.2	GO:0006289; GO:0000439; GO:0006355
locus_tag:OT_ostta02g02500|protein_id:XP_003075065.2	GO:0071949
locus_tag:OT_ostta16g01270|protein_id:XP_022840328.1	GO:0004788; GO:0030975; GO:0006772; GO:0005524; GO:0009229
locus_tag:OT_ostta04g02270|protein_id:XP_003078762.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:OT_ostta06g00230|protein_id:XP_003079641.1	GO:0016857
locus_tag:OT_ostta01g00880|protein_id:XP_022838143.1	GO:0005515
locus_tag:OT_ostta16g02270|protein_id:XP_022840380.1	GO:0016021
locus_tag:OT_ostta16g00690|protein_id:XP_003083518.2	GO:0005515
locus_tag:OT_ostta01g05190|protein_id:XP_003074571.1	GO:0008380; GO:0005681
locus_tag:OT_ostta12g00410|protein_id:XP_022840031.1	GO:0051082; GO:0006457
locus_tag:OT_ostta01g04650|protein_id:XP_003074522.2	GO:0030248; GO:0005515; GO:0005576; GO:0005975
locus_tag:OT_ostta10g01230|protein_id:XP_003081557.1	GO:0016409
locus_tag:OT_ostta08g03790|protein_id:XP_003080939.2	GO:0000160
locus_tag:OT_ostta17g02160|protein_id:XP_022840496.1	GO:0003676; GO:0005524
locus_tag:OT_ostta08g02260|protein_id:XP_022840987.1	GO:0005515
locus_tag:OT_ostta12g00300|protein_id:XP_022840025.1	GO:0072488; GO:0015696; GO:0016020; GO:0008519
locus_tag:OT_ostta07g03850|protein_id:XP_003080478.1	GO:0016020
locus_tag:OT_ostta03g01320|protein_id:XP_022838450.1	GO:0006529; GO:0004066
locus_tag:OT_ostta07g03980|protein_id:XP_003080490.2	GO:0003746; GO:0005525; GO:0003924; GO:0006414
locus_tag:OT_ostta03g03080|protein_id:XP_003078219.2	GO:0006629; GO:0016627
locus_tag:OT_ostta04g04830|protein_id:XP_003079024.1	GO:0050660; GO:0009055; GO:0055114; GO:0016668; GO:0016491; GO:0045454
locus_tag:OT_ostta10g02130|protein_id:XP_003081649.1	GO:0005737
locus_tag:OT_ostta04g01050|protein_id:XP_003078641.1	GO:0005634; GO:0006270; GO:0003677; GO:0051301
locus_tag:OT_ostta02g00730|protein_id:XP_003074820.2	GO:0016702; GO:0055114; GO:0005515
locus_tag:OT_ostta10g03340|protein_id:XP_022839862.1	GO:0016773; GO:0005975
locus_tag:OT_ostta12g00860|protein_id:XP_022840048.1	GO:0051536; GO:0006400; GO:0051539; GO:0016740; GO:0035596; GO:0003824
locus_tag:OT_ostta09g03120|protein_id:XP_003081301.2	GO:0008270
locus_tag:OT_ostta11g02000|protein_id:XP_003082020.2	GO:0005515
locus_tag:OT_ostta06g04110|protein_id:XP_003080073.1	GO:0022857; GO:0016020; GO:0055085
locus_tag:OT_ostta16g02620|protein_id:XP_022840393.1	GO:0046873; GO:0016020; GO:0030001; GO:0055085
