Feature	GO
locus_tag:PPTG_19290|protein_id:XP_008915952.1	GO:0003824; GO:0015940; GO:0003864
locus_tag:PPTG_08523|protein_id:XP_008900885.1	GO:0051603; GO:0005839; GO:0004175; GO:0004298
locus_tag:PPTG_00906|protein_id:XP_008890728.1	GO:0006508; GO:0008234
locus_tag:PPTG_01978|protein_id:XP_008893621.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:PPTG_08493|protein_id:XP_008900859.1	GO:0004357; GO:0006750; GO:0003824
locus_tag:PPTG_08185|protein_id:XP_008901364.1	GO:0051539; GO:0006284; GO:0003677; GO:0003906; GO:0005634; GO:0006281; GO:0006285; GO:0003824; GO:0019104
locus_tag:PPTG_04845|protein_id:XP_008895405.1	GO:0042254; GO:0000027
locus_tag:PPTG_08324|protein_id:XP_008901563.1	GO:0016746
locus_tag:PPTG_22725|protein_id:XP_008904109.1	GO:0004252; GO:0006508
locus_tag:PPTG_06425|protein_id:XP_008898589.1	GO:0005216; GO:0016020; GO:0006811; GO:0055085
locus_tag:PPTG_08761|protein_id:XP_008901732.1	GO:0000122; GO:0003714
locus_tag:PPTG_07189|protein_id:XP_008899594.1	GO:0006807
locus_tag:PPTG_12005|protein_id:XP_008906432.1	GO:0005975; GO:0004553
locus_tag:PPTG_07483|protein_id:XP_008900010.1	GO:0005515
locus_tag:PPTG_14240|protein_id:XP_008909045.1	GO:0006508; GO:0004190
locus_tag:PPTG_15729|protein_id:XP_008911275.1	GO:0019135; GO:0008612
locus_tag:PPTG_20207|protein_id:XP_008917119.1	GO:0016491; GO:0055114
locus_tag:PPTG_06281|protein_id:XP_008898431.1	GO:0005524; GO:0046872
locus_tag:PPTG_06607|protein_id:XP_008898900.1	GO:0016747
locus_tag:PPTG_16755|protein_id:XP_008912487.1	GO:0005509; GO:0005515
locus_tag:PPTG_01910|protein_id:XP_008893549.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:PPTG_03777|protein_id:XP_008895794.1	GO:0005515
locus_tag:PPTG_10294|protein_id:XP_008903206.1	GO:0005783; GO:0006816; GO:0005220; GO:0005262; GO:0005216; GO:0070588; GO:0016020; GO:0070679; GO:0006811; GO:0055085
locus_tag:PPTG_05411|protein_id:XP_008897202.1	GO:0003777; GO:0008017; GO:0007018; GO:0005524
locus_tag:PPTG_18503|protein_id:XP_008914992.1	GO:0005515
locus_tag:PPTG_18449|protein_id:XP_008914837.1	GO:0046872
locus_tag:PPTG_08220|protein_id:XP_008901410.1	GO:0003774; GO:0016459; GO:0005524; GO:0005515
locus_tag:PPTG_12679|protein_id:XP_008908094.1	GO:0005515
locus_tag:PPTG_01323|protein_id:XP_008892816.1	GO:0005737; GO:0009058; GO:0008676; GO:0003824
locus_tag:PPTG_15001|protein_id:XP_008910237.1	GO:0008270; GO:0003824; GO:0016787
locus_tag:PPTG_16250|protein_id:XP_008912130.1	GO:0008270
locus_tag:PPTG_05271|protein_id:XP_008897031.1	GO:0005515
locus_tag:PPTG_08410|protein_id:XP_008900738.1	GO:0000287; GO:0008253; GO:0005737
locus_tag:PPTG_18556|protein_id:XP_008915362.1	GO:0005524; GO:0007018; GO:0008017; GO:0003777
locus_tag:PPTG_10127|protein_id:XP_008903657.1	GO:0055085; GO:0005887
locus_tag:PPTG_16404|protein_id:XP_008912179.1	GO:0016020
locus_tag:PPTG_11308|protein_id:XP_008904845.1	GO:0003676; GO:0005515
locus_tag:PPTG_07799|protein_id:XP_008900411.1	GO:0005643; GO:0017056; GO:0006913
locus_tag:PPTG_17447|protein_id:XP_008913437.1	GO:0005634; GO:0006355; GO:0003700; GO:0043565
locus_tag:PPTG_05008|protein_id:XP_008896704.1	GO:0070011; GO:0009376; GO:0016887; GO:0005524; GO:0005737
locus_tag:PPTG_08279|protein_id:XP_008901472.1	GO:0046983
locus_tag:PPTG_01480|protein_id:XP_008893042.1	GO:0006468; GO:0005509; GO:0005524; GO:0004672
locus_tag:PPTG_02406|protein_id:XP_008891729.1	GO:0016192; GO:0016020
locus_tag:PPTG_03990|protein_id:XP_008896044.1	GO:0016301; GO:0044877; GO:0005515
locus_tag:PPTG_18212|protein_id:XP_008914418.1	GO:0003676
locus_tag:PPTG_08875|protein_id:XP_008901855.1	GO:0003824
locus_tag:PPTG_03163|protein_id:XP_008894086.1	GO:0005515
locus_tag:PPTG_04449|protein_id:XP_008894940.1	GO:0016791; GO:0016311; GO:0008138; GO:0006470; GO:0004725
locus_tag:PPTG_09340|protein_id:XP_008902519.1	GO:0005515
locus_tag:PPTG_22246|protein_id:XP_008901075.1	GO:0008270
locus_tag:PPTG_12774|protein_id:XP_008908227.1	GO:0016491; GO:0055114
locus_tag:PPTG_16050|protein_id:XP_008911586.1	GO:0005515
locus_tag:PPTG_07409|protein_id:XP_008899832.1	GO:0008324; GO:0006812; GO:0016021; GO:0055085
locus_tag:PPTG_10969|protein_id:XP_008904753.1	GO:0055114; GO:0016705; GO:0005506; GO:0031418
locus_tag:PPTG_02840|protein_id:XP_008892389.1	GO:0000398; GO:0046540
locus_tag:PPTG_14759|protein_id:XP_008909549.1	GO:0005515; GO:0006364; GO:0042254
locus_tag:PPTG_04148|protein_id:XP_008896235.1	GO:0005576; GO:0016614; GO:0005515; GO:0050660; GO:0055114; GO:0006508
locus_tag:PPTG_18123|protein_id:XP_008914281.1	GO:0020037; GO:0030151; GO:0043546; GO:0042128; GO:0055114; GO:0016491
locus_tag:PPTG_08372|protein_id:XP_008900695.1	GO:0009143; GO:0047429
locus_tag:PPTG_15520|protein_id:XP_008911983.1	GO:0004674; GO:0005524; GO:0004672; GO:0006468
locus_tag:PPTG_22450|protein_id:XP_008902546.1	GO:0015031; GO:0030906; GO:0042147
locus_tag:PPTG_19584|protein_id:XP_008916358.1	GO:0016491
locus_tag:PPTG_13334|protein_id:XP_008907184.1	GO:0007018; GO:0005524; GO:0030286; GO:0003777
locus_tag:PPTG_14126|protein_id:XP_008909352.1	GO:0006535
locus_tag:PPTG_03976|protein_id:XP_008896028.1	GO:0008235; GO:0004177; GO:0006508
locus_tag:PPTG_09879|protein_id:XP_008903916.1	GO:0007018; GO:0005524; GO:0008017; GO:0003777
locus_tag:PPTG_02595|protein_id:XP_008891990.1	GO:0016491; GO:0055114
locus_tag:PPTG_17763|protein_id:XP_008913793.1	GO:0006396; GO:0003723
locus_tag:PPTG_00675|protein_id:XP_008890361.1	GO:0005524; GO:0003676
locus_tag:PPTG_13895|protein_id:XP_008908610.1	GO:0005515
locus_tag:PPTG_19627|protein_id:XP_008916371.1	GO:0005515
locus_tag:PPTG_03712|protein_id:XP_008894640.1	GO:0000398
locus_tag:PPTG_03904|protein_id:XP_008895939.1	GO:0005515
locus_tag:PPTG_05295|protein_id:XP_008897061.1	GO:0005515
locus_tag:PPTG_04818|protein_id:XP_008895366.1	GO:0005576; GO:0030570
locus_tag:PPTG_14921|protein_id:XP_008910512.1	GO:0008234; GO:0006508
locus_tag:PPTG_02457|protein_id:XP_008891789.1	GO:0006355; GO:0004402; GO:0016573; GO:0005515
locus_tag:PPTG_08001|protein_id:XP_008901148.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:PPTG_15270|protein_id:XP_008910570.1	GO:0006508; GO:0008236
locus_tag:PPTG_12915|protein_id:XP_008907903.1	GO:0008270
locus_tag:PPTG_01625|protein_id:XP_008893250.1	GO:0005515
locus_tag:PPTG_06483|protein_id:XP_008898657.1	GO:0005515
locus_tag:PPTG_09592|protein_id:XP_008902851.1	GO:0005515
locus_tag:PPTG_12345|protein_id:XP_008906326.1	GO:0005874; GO:0071929; GO:0019799
locus_tag:PPTG_00695|protein_id:XP_008890391.1	GO:0005509
locus_tag:PPTG_03761|protein_id:XP_008895776.1	GO:0004672; GO:0005524; GO:0005515; GO:0006468
locus_tag:PPTG_08184|protein_id:XP_008901363.1	GO:0006355; GO:0006289; GO:0000439
locus_tag:PPTG_12741|protein_id:XP_008908184.1	GO:0035091
locus_tag:PPTG_10190|protein_id:XP_008903068.1	GO:0010181; GO:0003824; GO:0016491; GO:0055114
locus_tag:PPTG_24090|protein_id:XP_008913337.1	GO:0005515
locus_tag:PPTG_14227|protein_id:XP_008909029.1	GO:0006355; GO:0005634; GO:0043565; GO:0003700
locus_tag:PPTG_14794|protein_id:XP_008909596.1	GO:0022857; GO:0055085
locus_tag:PPTG_18840|protein_id:XP_008915258.1	GO:0005515
locus_tag:PPTG_24161|protein_id:XP_008913772.1	GO:0004725; GO:0006470; GO:0008138; GO:0016791; GO:0016311
locus_tag:PPTG_13923|protein_id:XP_008908644.1	GO:0005515
locus_tag:PPTG_02585|protein_id:XP_008891978.1	GO:0006629
locus_tag:PPTG_11656|protein_id:XP_008906031.1	GO:0009058
locus_tag:PPTG_02161|protein_id:XP_008891416.1	GO:0005525; GO:0003924
locus_tag:PPTG_12850|protein_id:XP_008907803.1	GO:0005515
locus_tag:PPTG_14789|protein_id:XP_008909589.1	GO:0005524; GO:0007018; GO:0003777; GO:0030286; GO:0005515
locus_tag:PPTG_00991|protein_id:XP_008890831.1	GO:0004160; GO:0009082; GO:0003824
locus_tag:PPTG_04341|protein_id:XP_008896480.1	GO:0005515
locus_tag:PPTG_16052|protein_id:XP_008911588.1	GO:0003723
locus_tag:PPTG_04420|protein_id:XP_008894912.1	GO:0005634
locus_tag:PPTG_00129|protein_id:XP_008889742.1	GO:0005515
locus_tag:PPTG_08974|protein_id:XP_008901978.1	GO:0003676; GO:0004523
locus_tag:PPTG_12462|protein_id:XP_008906746.1	GO:0005524; GO:0004672; GO:0006468; GO:0005515
locus_tag:PPTG_15636|protein_id:XP_008911152.1	GO:0003713
locus_tag:PPTG_20135|protein_id:XP_008917039.1	GO:0005515
locus_tag:PPTG_13178|protein_id:XP_008908857.1	GO:0005515
locus_tag:PPTG_11257|protein_id:XP_008904782.1	GO:0055085; GO:0006811; GO:0016020; GO:0005216
locus_tag:PPTG_01052|protein_id:XP_008890897.1	GO:0004407; GO:0016575
locus_tag:PPTG_04041|protein_id:XP_008896112.1	GO:0004692; GO:0006468; GO:0004674; GO:0004672; GO:0005524
locus_tag:PPTG_08293|protein_id:XP_008901490.1	GO:0005515
locus_tag:PPTG_03423|protein_id:XP_008894347.1	GO:0005515
locus_tag:PPTG_08464|protein_id:XP_008900807.1	GO:0016192; GO:0006886; GO:0016020
locus_tag:PPTG_12495|protein_id:XP_008906785.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:PPTG_06894|protein_id:XP_008899188.1	GO:0005515
locus_tag:PPTG_06861|protein_id:XP_008899152.1	GO:0005524; GO:0004427; GO:0000287; GO:0000103; GO:0005737; GO:0004020; GO:0006796; GO:0004781
locus_tag:PPTG_04867|protein_id:XP_008895451.1	GO:0016021
locus_tag:PPTG_07714|protein_id:XP_008900236.1	GO:0046983
locus_tag:PPTG_18102|protein_id:XP_008914259.1	GO:0016810
locus_tag:PPTG_16827|protein_id:XP_008912584.1	GO:0005515; GO:0004842; GO:0016567
locus_tag:PPTG_16051|protein_id:XP_008911587.1	GO:0005515
locus_tag:PPTG_19132|protein_id:XP_008915731.1	GO:0016757; GO:0006486
locus_tag:PPTG_18065|protein_id:XP_008914382.1	GO:0016301; GO:0005524
locus_tag:PPTG_05489|protein_id:XP_008897288.1	GO:0006355; GO:0003700
locus_tag:PPTG_04688|protein_id:XP_008895198.1	GO:0003824
locus_tag:PPTG_10649|protein_id:XP_008904286.1	GO:0003676
locus_tag:PPTG_05753|protein_id:XP_008897719.1	GO:0006468; GO:0005524; GO:0004672; GO:0004674
locus_tag:PPTG_17483|protein_id:XP_008913596.1	GO:0005515
locus_tag:PPTG_01995|protein_id:XP_008893637.1	GO:0045261; GO:0046933; GO:0015986
locus_tag:PPTG_08473|protein_id:XP_008900822.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:PPTG_04503|protein_id:XP_008894994.1	GO:0016021
locus_tag:PPTG_03650|protein_id:XP_008894585.1	GO:0005515
locus_tag:PPTG_16549|protein_id:XP_008912341.1	GO:0016787; GO:0003824; GO:0008270
locus_tag:PPTG_21890|protein_id:XP_008898840.1	GO:0004222; GO:0006508; GO:0007155; GO:0016020
locus_tag:PPTG_16217|protein_id:XP_008912089.1	GO:0003677
locus_tag:PPTG_16514|protein_id:XP_008912303.1	GO:0046872
locus_tag:PPTG_04040|protein_id:XP_008896111.1	GO:0032040
locus_tag:PPTG_15939|protein_id:XP_008910958.1	GO:0004553; GO:0005975
locus_tag:PPTG_11866|protein_id:XP_008905308.1	GO:0006672; GO:0016811; GO:0016021
locus_tag:PPTG_15632|protein_id:XP_008911145.1	GO:0055085; GO:0005741
locus_tag:PPTG_16199|protein_id:XP_008912069.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:PPTG_10249|protein_id:XP_008903154.1	GO:0016410; GO:0016740; GO:0009245
locus_tag:PPTG_05858|protein_id:XP_008897833.1	GO:0016021; GO:0042765
locus_tag:PPTG_01648|protein_id:XP_008893277.1	GO:0055114; GO:0016491
locus_tag:PPTG_17182|protein_id:XP_008913306.1	GO:0055114; GO:0016491; GO:0008270
locus_tag:PPTG_06494|protein_id:XP_008898668.1	GO:0005515
locus_tag:PPTG_10539|protein_id:XP_008904164.1	GO:0044237
locus_tag:PPTG_12921|protein_id:XP_008907912.1	GO:0006355; GO:0005634; GO:0030015
locus_tag:PPTG_04030|protein_id:XP_008896084.1	GO:0005515
locus_tag:PPTG_04562|protein_id:XP_008895059.1	GO:0000166; GO:0005737; GO:0004812; GO:0005524; GO:0006412; GO:0004819; GO:0006425; GO:0043039; GO:0006418
locus_tag:PPTG_04534|protein_id:XP_008895026.1	GO:0016021
locus_tag:PPTG_16167|protein_id:XP_008912028.1	GO:0003950; GO:0006471
locus_tag:PPTG_17916|protein_id:XP_008914053.1	GO:0005515
locus_tag:PPTG_11414|protein_id:XP_008904975.1	GO:0003824
locus_tag:PPTG_17431|protein_id:XP_008913417.1	GO:0016021
locus_tag:PPTG_11484|protein_id:XP_008905058.1	GO:0008270; GO:0008237; GO:0006508
locus_tag:PPTG_03683|protein_id:XP_008894614.1	GO:0055085; GO:0015267; GO:0016020
locus_tag:PPTG_00048|protein_id:XP_008889665.1	GO:0008270
locus_tag:PPTG_06774|protein_id:XP_008899062.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:PPTG_13957|protein_id:XP_008908686.1	GO:0000398; GO:0000956
locus_tag:PPTG_10018|protein_id:XP_008903508.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:PPTG_05684|protein_id:XP_008897644.1	GO:0005515
locus_tag:PPTG_09659|protein_id:XP_008902924.1	GO:0046488; GO:0016307
locus_tag:PPTG_08332|protein_id:XP_008901575.1	GO:0046872; GO:0005634
locus_tag:PPTG_00671|protein_id:XP_008890355.1	GO:0016787
locus_tag:PPTG_06499|protein_id:XP_008898674.1	GO:0005515
locus_tag:PPTG_24012|protein_id:XP_008912904.1	GO:0008270
locus_tag:PPTG_12163|protein_id:XP_008906109.1	GO:0005524; GO:0016020; GO:0016887
locus_tag:PPTG_13603|protein_id:XP_008907667.1	GO:0005524
locus_tag:PPTG_20300|protein_id:XP_008917248.1	GO:0008237; GO:0008270
locus_tag:PPTG_18965|protein_id:XP_008915456.1	GO:0008017; GO:0007018; GO:0005524; GO:0003777
locus_tag:PPTG_17112|protein_id:XP_008912999.1	GO:0016192
locus_tag:PPTG_06327|protein_id:XP_008898476.1	GO:0005515
locus_tag:PPTG_22510|protein_id:XP_008902615.1	GO:0005515
locus_tag:PPTG_07171|protein_id:XP_008899575.1	GO:0006508; GO:0004252
locus_tag:PPTG_08496|protein_id:XP_008900862.1	GO:0016021; GO:0015293
locus_tag:PPTG_05314|protein_id:XP_008897082.1	GO:0016307; GO:0046488
locus_tag:PPTG_09620|protein_id:XP_008902884.1	GO:0055114; GO:0051287
locus_tag:PPTG_13491|protein_id:XP_008907454.1	GO:0048017; GO:0006654; GO:0004630; GO:0003824
locus_tag:PPTG_11453|protein_id:XP_008905025.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:PPTG_10028|protein_id:XP_008903516.1	GO:0003824; GO:0010181; GO:0016491; GO:0055114
locus_tag:PPTG_06270|protein_id:XP_008898419.1	GO:0005525
locus_tag:PPTG_18475|protein_id:XP_008914948.1	GO:0006096; GO:0004618
locus_tag:PPTG_08159|protein_id:XP_008901341.1	GO:0051082; GO:0031072; GO:0006457; GO:0009408; GO:0005524
locus_tag:PPTG_09836|protein_id:XP_008903864.1	GO:0016021; GO:0005375; GO:0035434
locus_tag:PPTG_23034|protein_id:XP_008906301.1	GO:0008299
locus_tag:PPTG_09336|protein_id:XP_008902514.1	GO:0005525; GO:0003723
locus_tag:PPTG_18906|protein_id:XP_008915052.1	GO:0030041; GO:0030833; GO:0015629; GO:0034314; GO:0005885
locus_tag:PPTG_10894|protein_id:XP_008904632.1	GO:0055085; GO:0005887
locus_tag:PPTG_06788|protein_id:XP_008899073.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:PPTG_09746|protein_id:XP_008903778.1	GO:0008270
locus_tag:PPTG_00097|protein_id:XP_008889709.1	GO:0016887; GO:0005524
locus_tag:PPTG_00741|protein_id:XP_008890453.1	GO:0004042; GO:0006526; GO:0005737; GO:0008080
locus_tag:PPTG_15090|protein_id:XP_008910352.1	GO:0005515
locus_tag:PPTG_18973|protein_id:XP_008915467.1	GO:0045765; GO:0005737
locus_tag:PPTG_18417|protein_id:XP_008914788.1	GO:0005509
locus_tag:PPTG_18394|protein_id:XP_008914687.1	GO:0005515; GO:0046872
locus_tag:PPTG_12051|protein_id:XP_008906496.1	GO:0004553; GO:0005975
locus_tag:PPTG_03131|protein_id:XP_008894059.1	GO:0003735; GO:0006412; GO:0005761; GO:0005840
locus_tag:PPTG_16512|protein_id:XP_008912301.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:PPTG_00941|protein_id:XP_008890769.1	GO:0003824; GO:0016747
locus_tag:PPTG_08817|protein_id:XP_008901794.1	GO:0004843
locus_tag:PPTG_02795|protein_id:XP_008892310.1	GO:0005524; GO:0016459; GO:0003774; GO:0005515; GO:0051015
locus_tag:PPTG_00708|protein_id:XP_008890414.1	GO:0005634; GO:0061608; GO:0005737; GO:0006606; GO:0140142; GO:0005515
locus_tag:PPTG_13612|protein_id:XP_008907685.1	GO:0004540; GO:0008033; GO:0016070; GO:0004526
locus_tag:PPTG_01361|protein_id:XP_008892859.1	GO:0003676; GO:0006139; GO:0008408
locus_tag:PPTG_12396|protein_id:XP_008906654.1	GO:0003677
locus_tag:PPTG_14750|protein_id:XP_008909516.1	GO:0008180; GO:0000338; GO:0005515
locus_tag:PPTG_17757|protein_id:XP_008913787.1	GO:0046983
locus_tag:PPTG_22369|protein_id:XP_008901658.1	GO:0015934; GO:0006412; GO:0003735
locus_tag:PPTG_00389|protein_id:XP_008890027.1	GO:0005509; GO:0005544
locus_tag:PPTG_07630|protein_id:XP_008900160.1	GO:0003824; GO:0010181; GO:0055114; GO:0016491
locus_tag:PPTG_15368|protein_id:XP_008910673.1	GO:0003677; GO:0005515
locus_tag:PPTG_05374|protein_id:XP_008897158.1	GO:0003676; GO:0006397
locus_tag:PPTG_07335|protein_id:XP_008899753.1	GO:0046982
locus_tag:PPTG_09023|protein_id:XP_008902116.1	GO:0005515
locus_tag:PPTG_18217|protein_id:XP_008914424.1	GO:0005524; GO:0003676
locus_tag:PPTG_15739|protein_id:XP_008911290.1	GO:0003735; GO:0003723; GO:0006412; GO:0005840
locus_tag:PPTG_18777|protein_id:XP_008915419.1	GO:0005524; GO:0016020; GO:0016887
locus_tag:PPTG_06090|protein_id:XP_008898110.1	GO:0016758
locus_tag:PPTG_19904|protein_id:XP_008916726.1	GO:0004114; GO:0007165
locus_tag:PPTG_07347|protein_id:XP_008899768.1	GO:0016747; GO:0003824
locus_tag:PPTG_24895|protein_id:XP_008917115.1	GO:0016021; GO:0042626; GO:0005524; GO:0055085
locus_tag:PPTG_09494|protein_id:XP_008902745.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:PPTG_24388|protein_id:XP_008915131.1	GO:0005525
locus_tag:PPTG_08635|protein_id:XP_008901006.1	GO:0006352; GO:0005634
locus_tag:PPTG_18205|protein_id:XP_008914410.1	GO:0016021; GO:0016020; GO:0022857; GO:0055085
locus_tag:PPTG_09866|protein_id:XP_008903901.1	GO:0055085; GO:0016020; GO:0022857
locus_tag:PPTG_05617|protein_id:XP_008897465.1	GO:0006520; GO:0006508; GO:0004046; GO:0016787; GO:0008237; GO:0005737
locus_tag:PPTG_14664|protein_id:XP_008909851.1	GO:0005515
locus_tag:PPTG_09075|protein_id:XP_008902178.1	GO:0005576; GO:0009405
locus_tag:PPTG_06434|protein_id:XP_008898602.1	GO:0003824; GO:0043169
locus_tag:PPTG_15098|protein_id:XP_008910361.1	GO:0008168
locus_tag:PPTG_17303|protein_id:XP_008913753.1	GO:0022857; GO:0016020; GO:0055085
locus_tag:PPTG_09883|protein_id:XP_008903920.1	GO:0016755
locus_tag:PPTG_04927|protein_id:XP_008895519.1	GO:0050567; GO:0030956; GO:0006412
locus_tag:PPTG_09986|protein_id:XP_008903480.1	GO:0005524; GO:0016887
locus_tag:PPTG_01939|protein_id:XP_008893580.1	GO:0004553; GO:0005975
locus_tag:PPTG_07287|protein_id:XP_008899701.1	GO:0016020
locus_tag:PPTG_12608|protein_id:XP_008907981.1	GO:0016020
locus_tag:PPTG_06937|protein_id:XP_008899237.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:PPTG_02565|protein_id:XP_008891939.1	GO:0008236; GO:0006508
locus_tag:PPTG_04780|protein_id:XP_008895322.1	GO:0008270
locus_tag:PPTG_05118|protein_id:XP_008896859.1	GO:0016757; GO:0006486
locus_tag:PPTG_19704|protein_id:XP_008916505.1	GO:0006535; GO:0004124
locus_tag:PPTG_07496|protein_id:XP_008900019.1	GO:0016020; GO:0030001; GO:0046873
locus_tag:PPTG_15648|protein_id:XP_008911168.1	GO:0007034
locus_tag:PPTG_10993|protein_id:XP_008905471.1	GO:0003824
locus_tag:PPTG_02463|protein_id:XP_008891797.1	GO:0005515
locus_tag:PPTG_16801|protein_id:XP_008912552.1	GO:0006139; GO:0003676; GO:0002161; GO:0008408
locus_tag:PPTG_09221|protein_id:XP_008902352.1	GO:0005634; GO:0000775; GO:0045132
locus_tag:PPTG_15928|protein_id:XP_008910941.1	GO:0016614; GO:0055114; GO:0050660
locus_tag:PPTG_09626|protein_id:XP_008902892.1	GO:0005515
locus_tag:PPTG_11336|protein_id:XP_008904880.1	GO:0030131; GO:0030276; GO:0030117; GO:0015031; GO:0006886; GO:0016192
locus_tag:PPTG_13378|protein_id:XP_008907251.1	GO:0016021; GO:0005515; GO:0007154
locus_tag:PPTG_10883|protein_id:XP_008904621.1	GO:0045454
locus_tag:PPTG_07471|protein_id:XP_008899998.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:PPTG_12349|protein_id:XP_008906332.1	GO:0005515
locus_tag:PPTG_15117|protein_id:XP_008910386.1	GO:0006520; GO:0004794; GO:0030170; GO:0009097
locus_tag:PPTG_19499|protein_id:XP_008916253.1	GO:0004408; GO:0005739
locus_tag:PPTG_03864|protein_id:XP_008895886.1	GO:0070008; GO:0006508; GO:0004252; GO:0008236
locus_tag:PPTG_11792|protein_id:XP_008905209.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:PPTG_18814|protein_id:XP_008915161.1	GO:0008237; GO:0008270; GO:0006508; GO:0004222
locus_tag:PPTG_05971|protein_id:XP_008897969.1	GO:0055085; GO:0016020; GO:0006811; GO:0005216; GO:0005515; GO:0005509
locus_tag:PPTG_05786|protein_id:XP_008897757.1	GO:0005975; GO:0004553
locus_tag:PPTG_18809|protein_id:XP_008915152.1	GO:0006433; GO:0004827; GO:0006418; GO:0005524; GO:0000166; GO:0005737; GO:0002161; GO:0004812
locus_tag:PPTG_16558|protein_id:XP_008912357.1	GO:0016491
locus_tag:PPTG_00609|protein_id:XP_008890271.1	GO:0006464
locus_tag:PPTG_11342|protein_id:XP_008904887.1	GO:0016021; GO:0015095; GO:0015693
locus_tag:PPTG_00090|protein_id:XP_008889702.1	GO:0004109; GO:0055114; GO:0006779
locus_tag:PPTG_22457|protein_id:XP_008902554.1	GO:0005515; GO:0005509; GO:0003755
locus_tag:PPTG_18040|protein_id:XP_008914356.1	GO:0003677
locus_tag:PPTG_07735|protein_id:XP_008900342.1	GO:0005576; GO:0009405
locus_tag:PPTG_15793|protein_id:XP_008911790.1	GO:0003924; GO:0005525
locus_tag:PPTG_19703|protein_id:XP_008916439.1	GO:0006508; GO:0004252
locus_tag:PPTG_09073|protein_id:XP_008902176.1	GO:0009405; GO:0005576
locus_tag:PPTG_01678|protein_id:XP_008893308.1	GO:0003735; GO:0005515; GO:0006412; GO:0005840
locus_tag:PPTG_07362|protein_id:XP_008899792.1	GO:0008378; GO:0006486; GO:0016020
locus_tag:PPTG_20348|protein_id:XP_008917372.1	GO:0055085; GO:0005524; GO:0016887; GO:0016021; GO:0042626
locus_tag:PPTG_24015|protein_id:XP_008912947.1	GO:0003677
locus_tag:PPTG_06112|protein_id:XP_008898155.1	GO:0046856
locus_tag:PPTG_10068|protein_id:XP_008903557.1	GO:0055085; GO:0015297; GO:0016020; GO:0042910
locus_tag:PPTG_12767|protein_id:XP_008908220.1	GO:0007018; GO:0005524; GO:0030286; GO:0003777
locus_tag:PPTG_07713|protein_id:XP_008900235.1	GO:0016021
locus_tag:PPTG_13452|protein_id:XP_008907397.1	GO:0000786; GO:0003677; GO:0046982
locus_tag:PPTG_18646|protein_id:XP_008915067.1	GO:0035091
locus_tag:PPTG_05797|protein_id:XP_008897766.1	GO:0016887; GO:0005524
locus_tag:PPTG_05058|protein_id:XP_008896773.1	GO:0005509
locus_tag:PPTG_05522|protein_id:XP_008897348.1	GO:0016020; GO:0006811; GO:0055085; GO:0005216
locus_tag:PPTG_00665|protein_id:XP_008890344.1	GO:0005515
locus_tag:PPTG_24625|protein_id:XP_008916287.1	GO:0005524; GO:0004672; GO:0006468; GO:0016755
locus_tag:PPTG_02554|protein_id:XP_008891928.1	GO:0009086; GO:0006555; GO:0055114; GO:0004489; GO:0005829
locus_tag:PPTG_06110|protein_id:XP_008898149.1	GO:0003677
locus_tag:PPTG_03356|protein_id:XP_008894283.1	GO:0000398; GO:0046540
locus_tag:PPTG_12294|protein_id:XP_008906271.1	GO:0016787
locus_tag:PPTG_13883|protein_id:XP_008908581.1	GO:0004602; GO:0006979; GO:0055114
locus_tag:PPTG_09054|protein_id:XP_008902155.1	GO:0003747; GO:0006415; GO:0005737
locus_tag:PPTG_02440|protein_id:XP_008891768.1	GO:0016301
locus_tag:PPTG_02731|protein_id:XP_008892213.1	GO:0005515
locus_tag:PPTG_10907|protein_id:XP_008904657.1	GO:0005515
locus_tag:PPTG_09082|protein_id:XP_008902187.1	GO:0005515
locus_tag:PPTG_01422|protein_id:XP_008892971.1	GO:0003700; GO:0005667; GO:0006355
locus_tag:PPTG_06993|protein_id:XP_008899298.1	GO:0022857; GO:0055085
locus_tag:PPTG_00860|protein_id:XP_008890678.1	GO:0005515
locus_tag:PPTG_24065|protein_id:XP_008913235.1	GO:0051287; GO:0055114; GO:0008199; GO:0005506; GO:0016702; GO:0003824; GO:0006725; GO:0016616
locus_tag:PPTG_09472|protein_id:XP_008902714.1	GO:0005663; GO:0003677; GO:0003689; GO:0006260; GO:0006281; GO:0005524
locus_tag:PPTG_11194|protein_id:XP_008905730.1	GO:0005509
locus_tag:PPTG_11409|protein_id:XP_008904971.1	GO:0005576; GO:0009405
locus_tag:PPTG_16432|protein_id:XP_008912213.1	GO:0016747
locus_tag:PPTG_20132|protein_id:XP_008917043.1	GO:0005515
