Feature	GO
gene:LOC110437792|protein_id:XP_005158995.1	GO:0003676
gene:LOC100334365|protein_id:XP_002660634.2	GO:0016021
gene:htr1fb|protein_id:XP_005159986.1	GO:0004930; GO:0005887; GO:0007186; GO:0016021; GO:0004993
gene:LOC108191530|protein_id:XP_021335171.1	GO:0005524; GO:0006468; GO:0004672
gene:pogza|protein_id:NP_001201839.1	GO:0003676
gene:slc6a17|protein_id:NP_001243653.1	GO:0005887; GO:0016021; GO:0005328
gene:LOC110440120|protein_id:XP_021335653.1	GO:0016702; GO:0055114; GO:0005515; GO:0005783; GO:0004656
gene:ddhd2|protein_id:XP_002663587.3	GO:0046872; GO:0005515
gene:pappaa|protein_id:NP_001265734.1	GO:0005515
gene:pitx2|protein_id:NP_571050.1	GO:0006355; GO:0003700; GO:0003677; GO:0043565
gene:LOC108183464|protein_id:XP_017210854.1	GO:0005515
gene:ccs|protein_id:NP_001191151.2	GO:0006801; GO:0055114; GO:0046872; GO:0004784; GO:0030001
gene:LOC110438048|protein_id:XP_021323132.1	GO:0003676; GO:0008270
gene:ncl1|protein_id:XP_005161646.1	GO:0009966; GO:0016020
gene:si:dkey-103j14.5|protein_id:XP_005156981.3	GO:0004067; GO:0016787
gene:crfb2|protein_id:XP_005168017.1	GO:0005515
gene:cd81b|protein_id:NP_001003735.1	GO:0016021
gene:si:dkey-47k20.9|protein_id:XP_001332214.6	GO:0004930; GO:0007186; GO:0016021
gene:itga6a|protein_id:XP_005167466.1	GO:0007155; GO:0008305
gene:si:dkey-92j12.5|protein_id:XP_021332028.1	GO:0005515
gene:wnt5a|protein_id:NP_001073303.1	GO:0016055; GO:0007275; GO:0005576; GO:0005102
gene:mtmr2|protein_id:NP_571446.1	GO:0016791; GO:0004725; GO:0016311
gene:dtx4a|protein_id:NP_001120780.1	GO:0008270; GO:0046872
gene:hrh2a|protein_id:NP_001038803.2	GO:0004930; GO:0016021; GO:0007186
gene:taar20u|protein_id:XP_021328040.1	GO:0004930; GO:0007186; GO:0016021
gene:LOC110438608|protein_id:XP_021327147.1	GO:0015074; GO:0003676
gene:cep170b|protein_id:XP_017207220.2	GO:0005515
gene:aatf|protein_id:NP_001077297.3	GO:0005634
gene:itga10|protein_id:XP_003200204.1	GO:0007155; GO:0008305
gene:zbtb47b|protein_id:XP_003201350.1	GO:0003676
gene:mamdc2b|protein_id:XP_017213507.1	GO:0016020
gene:sin3aa|protein_id:NP_001091650.1	GO:0006355
gene:sipa1l2|protein_id:XP_009304425.1	GO:0005515; GO:0051056; GO:0005096
gene:arhgef3|protein_id:XP_005161924.1	GO:0005085; GO:0035023; GO:0005089; GO:0035556
gene:gpr37b|protein_id:NP_001137521.1	GO:0007186; GO:0016021; GO:0004930
gene:spata13|protein_id:XP_005162798.1	GO:0005089; GO:0035023; GO:0005515
gene:meis3|protein_id:NP_571853.1	GO:0006355; GO:0003677
gene:rbm26|protein_id:XP_002662309.4	GO:0003676; GO:0046872; GO:0006397
gene:ftr15|protein_id:XP_017207658.1	GO:0008270; GO:0005515
gene:si:dkey-33c3.1|protein_id:XP_001334493.1	GO:0004930; GO:0008217; GO:0097746; GO:0016021; GO:0007186; GO:0001604
gene:eps15|protein_id:XP_002663145.3	GO:0005509; GO:0005515
gene:si:busm1-sl7.7|protein_id:XP_021336609.1	GO:0004252; GO:0006508; GO:0005515
gene:ssbp2|protein_id:XP_009303959.1	GO:0005515; GO:0003697
gene:dtx1|protein_id:NP_001305881.1	GO:0008270; GO:0046872
gene:sccpdha.1|protein_id:NP_001002359.1	GO:0016491; GO:0055114
gene:kif11|protein_id:NP_775368.2	GO:0005524; GO:0003777; GO:0007018; GO:0008017
gene:nasp|protein_id:NP_956076.2	GO:0005515
gene:LOC103909513|protein_id:XP_009294161.1	GO:0003676
gene:LOC110439558|protein_id:XP_021331358.1	GO:0003676
gene:LOC101885979|protein_id:XP_021325540.1	GO:0005509; GO:0016020
gene:marco|protein_id:XP_005169179.1	GO:0005044; GO:0016020
gene:pglyrp6|protein_id:NP_001038687.2	GO:0008270; GO:0008745; GO:0009253
gene:si:dkey-88n24.11|protein_id:XP_683614.1	GO:0005525
gene:atp6v1b2|protein_id:NP_878299.1	GO:0046034; GO:0033180; GO:0005524; GO:1902600
gene:pimr122|protein_id:XP_021332018.1	GO:0005524; GO:0004672; GO:0006468
gene:tlcd2|protein_id:NP_001103852.1	GO:0016021
gene:ptpn2b|protein_id:NP_997819.1	GO:0016791; GO:0016311; GO:0006470; GO:0004725
gene:si:dkey-224e22.2|protein_id:XP_009292108.1	GO:0005975; GO:0004553; GO:0004565
gene:hccsa.1|protein_id:XP_005163376.1	GO:0004408; GO:0005739
gene:hnrnph1l|protein_id:NP_997754.2	GO:0003676
gene:slco1c1|protein_id:XP_005164528.1	GO:0005515; GO:0016020; GO:0055085
gene:tyrp1a|protein_id:XP_021333753.1	GO:0016491
gene:si:dkey-13n15.2|protein_id:XP_003198668.1	GO:0006886; GO:0008270; GO:0030127; GO:0006888
gene:meox2a|protein_id:XP_017206696.1	GO:0043565; GO:0003677; GO:0006355
gene:si:dkey-58b18.7|protein_id:XP_009296804.1	GO:0043066; GO:0005524; GO:0004674; GO:0006468; GO:0004672
gene:ckma|protein_id:NP_571007.2	GO:0016772; GO:0016301; GO:0003824
gene:rgs11|protein_id:NP_001334764.1	GO:0007186; GO:0035556
gene:LOC110438966|protein_id:XP_021328349.1	GO:0004672; GO:0006468; GO:0005524
gene:ptcd2|protein_id:NP_001017612.1	GO:0005515
gene:eno1b|protein_id:NP_956989.1	GO:0000015; GO:0004634; GO:0000287; GO:0006096
gene:setd1bb|protein_id:XP_009302386.1	GO:0005515; GO:0003676
gene:foxl1|protein_id:NP_957278.1	GO:0006355; GO:0003700; GO:0043565
gene:naa50|protein_id:XP_005162748.1	GO:0008080
gene:esrrd|protein_id:XP_001921093.3	GO:0005634; GO:0008270; GO:0006355; GO:0005496; GO:0003700; GO:0003677; GO:0003707; GO:0043565
gene:mark2a|protein_id:XP_009293774.1	GO:0004672; GO:0006468; GO:0005524
gene:slc41a2b|protein_id:XP_005168582.1	GO:0006812; GO:0008324
gene:klhl14|protein_id:XP_001334729.4	GO:0005515
gene:jdp2a|protein_id:XP_005158991.1	GO:0006357; GO:0006355; GO:0003700; GO:0003677
gene:ms4a17a.3|protein_id:NP_001314863.1	GO:0016021
gene:fzr1a|protein_id:NP_956547.1	GO:0005515
gene:LOC108191752|protein_id:XP_017214083.1	GO:0006508; GO:0008233
gene:zgc:77880|protein_id:NP_957185.1	GO:0016409
gene:phip|protein_id:XP_009295279.1	GO:0005515
gene:matr3l1.2|protein_id:XP_005173179.1	GO:0003676; GO:0008270; GO:0005634
gene:LOC100331054|protein_id:XP_009299002.1	GO:0003676
gene:unm_sa911|protein_id:XP_021323188.1	GO:0005525; GO:0003924
gene:lats2|protein_id:NP_001116779.1	GO:0005515; GO:0005524; GO:0004674; GO:0006468; GO:0004672
gene:caprin2|protein_id:NP_001013291.1	GO:0005515
gene:pex5|protein_id:XP_009290364.1	GO:0005515
gene:cacnb3b|protein_id:XP_021325664.1	GO:0005891; GO:0070588; GO:0005515; GO:0005245
gene:med24|protein_id:NP_001034151.1	GO:0016592
gene:rx1|protein_id:NP_571300.2	GO:0006355; GO:0043565; GO:0003677
gene:parp4|protein_id:XP_017213366.1	GO:0003950
gene:si:ch211-218m3.18|protein_id:XP_009293934.1	GO:0007186; GO:0016021; GO:0004984; GO:0004930
gene:adnpa|protein_id:NP_001073484.2	GO:0003676; GO:0003677
gene:si:ch211-27e6.1|protein_id:XP_009305164.3	GO:0006468; GO:0004672; GO:0005524
gene:irak1|protein_id:XP_005166760.1	GO:0004672; GO:0006468; GO:0005515; GO:0005524; GO:0007165
gene:ecm2|protein_id:XP_686507.3	GO:0005515
gene:si:dkey-42p8.3|protein_id:XP_021329162.1	GO:0005515; GO:0005634; GO:0006355
gene:pgap1|protein_id:XP_001922432.2	GO:0016788
gene:cacng4b|protein_id:NP_001315032.1	GO:0005245; GO:0016021; GO:0016020; GO:0070588; GO:0005891; GO:0006816
gene:exoc5|protein_id:NP_001107268.1	GO:0005737; GO:0048278; GO:0006887
gene:or128-6|protein_id:NP_001121861.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:arl4ab|protein_id:NP_956612.1	GO:0005525
gene:znf1168|protein_id:XP_021325085.1	GO:0003676
gene:nek9|protein_id:XP_021323186.1	GO:0005524; GO:0004672; GO:0006468
gene:bap1|protein_id:NP_001157309.1	GO:0006511; GO:0004843
gene:dgkb|protein_id:XP_021322198.1	GO:0016301; GO:0004143; GO:0005509; GO:0007205; GO:0035556
gene:atf7ip2|protein_id:XP_009297737.1	GO:0005515
gene:LOC103910031|protein_id:XP_021326481.1	GO:0006412; GO:0003735; GO:0005840
gene:LOC108185367|protein_id:XP_021331563.1	GO:0005524; GO:0006468; GO:0004672
gene:si:dkey-121b10.7|protein_id:XP_001337988.1	GO:0008146
gene:si:dkey-33b17.1|protein_id:XP_009302401.1	GO:0006955; GO:0042613; GO:0016020; GO:0019882
gene:agmat|protein_id:NP_001071019.1	GO:0016813; GO:0046872
gene:LOC100005207|protein_id:XP_021335638.1	GO:0008270
gene:sub1b|protein_id:NP_001002505.1	GO:0003677; GO:0006355
gene:copb2|protein_id:NP_001001940.1	GO:0005515; GO:0006886; GO:0030117; GO:0005198; GO:0016192
gene:slc6a19a.2|protein_id:XP_002665492.2	GO:0005328; GO:0016021
gene:p2ry12|protein_id:NP_001295486.1	GO:0045028; GO:0007596; GO:0004930; GO:0016021; GO:0007186
gene:b3gat1b|protein_id:XP_002663665.1	GO:0016020; GO:0015018
gene:LOC108180722|protein_id:XP_017208372.1	GO:0003677
gene:c3a.2|protein_id:NP_571318.1	GO:0005515; GO:0005576; GO:0005615; GO:0004866
gene:si:dkey-79f11.7|protein_id:XP_009304386.1	GO:0005525
gene:prtga|protein_id:NP_001038495.1	GO:0005515
gene:slc39a9|protein_id:NP_001013558.1	GO:0046873; GO:0030001; GO:0016020; GO:0055085
gene:abi2a|protein_id:XP_009302787.1	GO:0005515
gene:pus7l|protein_id:NP_001038422.1	GO:0003723; GO:0001522; GO:0009451; GO:0009982
gene:LOC100534722|protein_id:XP_017210005.1	GO:0003723; GO:0003676
gene:calr3b|protein_id:NP_958873.3	GO:0005509; GO:0005783; GO:0005515; GO:0006457; GO:0051082
gene:fastkd1|protein_id:NP_991192.2	GO:0004672
gene:ankrd33ab|protein_id:XP_021332886.1	GO:0005515
gene:fbxw2|protein_id:NP_001018175.1	GO:0005515
gene:rbm14a|protein_id:NP_001108616.1	GO:0003676; GO:0008270
gene:fndc3a|protein_id:XP_021321975.1	GO:0005515
gene:ttll5|protein_id:XP_017207366.2	GO:0006464; GO:0005524
gene:LOC110439245|protein_id:XP_021330164.1	GO:0005524; GO:0004672; GO:0006468
gene:ncln|protein_id:NP_996940.1	GO:0009966; GO:0016020
gene:or101-1|protein_id:XP_009293935.1	GO:0004930; GO:0004984; GO:0016021; GO:0007186
gene:nt5e|protein_id:NP_957226.1	GO:0016788; GO:0000166; GO:0009166; GO:0046872; GO:0016787
gene:flvcr2b|protein_id:XP_003200803.1	GO:0055085; GO:0005887
gene:ftr24|protein_id:XP_021323723.1	GO:0008270; GO:0005515
gene:hcrtr2|protein_id:NP_001073337.1	GO:0016021; GO:0007186; GO:0022410; GO:0016499; GO:0007631; GO:0004930
gene:epb41l3a|protein_id:XP_021325820.1	GO:0008092; GO:0005198; GO:0005856; GO:0003779; GO:0030866
gene:LOC110439984|protein_id:XP_021333816.1	GO:0003676; GO:0015074
gene:LOC110437931|protein_id:XP_021322194.1	GO:0005515
gene:btr33|protein_id:XP_017209516.1	GO:0008270; GO:0005515
gene:znf648|protein_id:XP_005168801.2	GO:0003676
gene:col10a1b|protein_id:XP_683515.6	GO:0005515
gene:r3hcc1l|protein_id:XP_690294.1	GO:0003676
gene:znf45l|protein_id:XP_017208611.1	GO:0003676
gene:zgc:100868|protein_id:XP_005164187.1	GO:0004252; GO:0006508
gene:si:dkey-219c3.2|protein_id:XP_005163125.1	GO:0005669; GO:0006355; GO:0003700; GO:0006352; GO:0046982
gene:rps21|protein_id:NP_957485.1	GO:0006412; GO:0003735; GO:0005840
gene:akap1b|protein_id:NP_001091649.2	GO:0003723; GO:0003676
gene:esr1|protein_id:XP_009297713.1	GO:0003700; GO:0003677; GO:0003707; GO:0043565; GO:0006355; GO:0005496; GO:0043401; GO:0005634; GO:0030284; GO:0008270
gene:fnta|protein_id:NP_001074029.1	GO:0018342; GO:0008318
gene:il15l|protein_id:XP_005157574.1	GO:0005576; GO:0006955; GO:0005126
gene:snx3|protein_id:NP_001032183.1	GO:1901981; GO:0035091
gene:surf4|protein_id:NP_957421.1	GO:0016021
gene:si:ch211-85n16.4|protein_id:XP_017212050.1	GO:0007165
gene:krt18a.1|protein_id:NP_848524.1	GO:0005198
gene:zgc:174653|protein_id:NP_001108366.1	GO:0003676
gene:polr3g|protein_id:XP_021331627.1	GO:0003899; GO:0006383
gene:tmem63c|protein_id:XP_005158939.1	GO:0016020
gene:slc12a9|protein_id:NP_001122020.1	GO:0055085; GO:0022857; GO:0016020; GO:0006811
gene:si:ch211-30b16.2|protein_id:NP_001038579.1	GO:0016798
gene:lrrc4ba|protein_id:XP_021329717.1	GO:0005515
gene:si:dkey-78l4.5|protein_id:XP_003201078.1	GO:0004252; GO:0006508
gene:mxtx1|protein_id:NP_571635.2	GO:0003677
gene:mapk4|protein_id:NP_998638.1	GO:0005524; GO:0004707; GO:0006468; GO:0004672
gene:LOC563082|protein_id:XP_005173398.1	GO:0006836; GO:0019905
gene:opn1mw2|protein_id:NP_878311.1	GO:0007601; GO:0004930; GO:0007602; GO:0016021; GO:0007186
gene:gata2a|protein_id:XP_009304056.1	GO:0008270; GO:0006355; GO:0043565
gene:si:cabz01076231.1|protein_id:XP_021333321.1	GO:0005509
gene:chmp1b|protein_id:NP_956308.1	GO:0007034
gene:LOC568486|protein_id:XP_021332389.1	GO:0005515; GO:0017137; GO:0006886
gene:pgm2|protein_id:NP_998051.1	GO:0016868; GO:0005975; GO:0071704; GO:0000287
gene:cx39.4|protein_id:NP_001038288.1	GO:0005922; GO:0007154
gene:gstt2|protein_id:NP_956815.1	GO:0005515
gene:si:dkey-264b2.3|protein_id:XP_021336077.1	GO:0015074; GO:0003676
gene:si:ch211-161m3.4|protein_id:XP_017210897.1	GO:0003676
gene:si:ch211-113j13.2|protein_id:XP_021322201.1	GO:0005242; GO:0006813; GO:0016021
gene:txndc9|protein_id:NP_001315504.1	GO:0045454
gene:elovl4b|protein_id:NP_956266.1	GO:0019367; GO:0005783; GO:0042761; GO:0009922; GO:0016021
gene:gnas|protein_id:XP_001335732.1	GO:0031683; GO:0007186; GO:0003924; GO:0005525; GO:0019001; GO:0007165
gene:LOC101882566|protein_id:XP_021337126.1	GO:0004930; GO:0007166; GO:0004888; GO:0007186; GO:0016021
gene:naprt|protein_id:NP_957184.2	GO:0004516; GO:0009435; GO:0003824; GO:0004514
gene:LOC108184001|protein_id:XP_021331407.1	GO:0003677; GO:0003676
gene:LOC101886427|protein_id:XP_005167244.1	GO:0015074; GO:0003676
gene:LOC110440129|protein_id:XP_021335856.1	GO:0007160
gene:gna14a|protein_id:XP_683989.2	GO:0001664; GO:0007186; GO:0031683; GO:0003924; GO:0007165; GO:0019001
gene:pde10a|protein_id:XP_017214212.1	GO:0007165; GO:0008081; GO:0005515; GO:0004114
gene:duox|protein_id:XP_017209762.1	GO:0020037; GO:0055114; GO:0005509; GO:0016491; GO:0004601; GO:0006979
gene:mrps30|protein_id:NP_001082840.1	GO:0005739; GO:0005840; GO:0003735; GO:0006412
gene:LOC110438988|protein_id:XP_021328463.1	GO:0007186; GO:0016021; GO:0005887; GO:0016907; GO:0004930
gene:LOC108181458|protein_id:XP_021325701.1	GO:0015074
gene:cnot6l|protein_id:NP_001018474.1	GO:0005515; GO:0004535
gene:atl3|protein_id:NP_001006016.1	GO:0005525; GO:0003924
gene:fbxl3l|protein_id:XP_693270.2	GO:0005515
gene:ccl19a.1|protein_id:NP_001076375.2	GO:0008009; GO:0006955; GO:0005576
gene:aldh5a1|protein_id:XP_009290813.1	GO:0009013; GO:0009450; GO:0055114; GO:0016491; GO:0016620
gene:insm1a|protein_id:NP_991207.1	GO:0003676
gene:LOC103911664|protein_id:XP_021326635.1	GO:0005524; GO:0006468; GO:0004672
gene:mex3b|protein_id:NP_001074462.1	GO:0003676; GO:0003723
gene:si:dkey-23k10.5|protein_id:XP_009290120.1	GO:0005525
gene:clcn2c|protein_id:NP_001306200.1	GO:0005247; GO:0055085; GO:0006821; GO:0016020
gene:camk1a|protein_id:XP_021332939.1	GO:0005524; GO:0004672; GO:0006468
gene:mbtps2|protein_id:NP_001020632.1	GO:0004222; GO:0016020; GO:0006508; GO:0005515
gene:si:dkey-183c6.9|protein_id:XP_005172380.1	GO:0008270
gene:pvalb1|protein_id:NP_991135.1	GO:0005509
gene:LOC100004944|protein_id:XP_001344122.1	GO:0005525
gene:or102-4|protein_id:XP_017206594.1	GO:0016021; GO:0007186; GO:0004984; GO:0004930
gene:zgc:136605|protein_id:NP_001034924.1	GO:0016020
gene:carm1|protein_id:NP_001003645.1	GO:0008168; GO:0006479
gene:nr6a1b|protein_id:NP_001028892.1	GO:0006355; GO:0003700; GO:0003677; GO:0003707; GO:0043565; GO:0005634; GO:0008270
gene:LOC101884382|protein_id:XP_009294138.1	GO:0003676
gene:atp13a3|protein_id:XP_009304446.2	GO:0016021; GO:0016887; GO:0000166; GO:0006812
gene:sort1a|protein_id:XP_005172959.1	GO:0005515; GO:0016021
gene:LOC110440028|protein_id:XP_021334226.1	GO:0008270; GO:0003676
gene:v2rx1|protein_id:NP_001076368.1	GO:0007186; GO:0016021; GO:0004930
gene:ccl39.1|protein_id:NP_001107111.1	GO:0008009; GO:0006955; GO:0005576
gene:lrrc10|protein_id:NP_001009559.1	GO:0005515
gene:cxcl11.5|protein_id:XP_009299992.2	GO:0008009; GO:0006955; GO:0006952; GO:0006935; GO:0005576
gene:LOC108182424|protein_id:XP_017209967.1	GO:0003676
gene:naa40|protein_id:NP_001017632.1	GO:0008080
gene:ccn4a|protein_id:NP_001159702.1	GO:0005576; GO:0005515; GO:0005520
gene:per3|protein_id:NP_571659.1	GO:0005515
gene:adamts7|protein_id:XP_021333676.1	GO:0008237; GO:0008233; GO:0006508; GO:0004222
gene:si:dkeyp-72e1.9|protein_id:XP_691844.3	GO:0005515
gene:clk2b|protein_id:NP_001070219.1	GO:0004672; GO:0006468; GO:0005524
gene:si:dkey-23a13.16|protein_id:XP_009301169.1	GO:0000786; GO:0003677; GO:0046982
gene:sorcs3|protein_id:XP_021332863.1	GO:0005515; GO:0016021
gene:taar14b|protein_id:NP_001076353.1	GO:0016021; GO:0007186; GO:0004930
gene:glrx2|protein_id:XP_005161790.1	GO:0009055; GO:0015035; GO:0045454
gene:cpt1b|protein_id:NP_001315121.1	GO:0016746
gene:med22|protein_id:XP_005171888.1	GO:0006357; GO:0003712; GO:0016592
gene:ect2l|protein_id:XP_009291443.1	GO:0005515; GO:0035023; GO:0005089
gene:pfkfb3|protein_id:NP_998562.1	GO:0003824; GO:0003873; GO:0006000; GO:0005524; GO:0006003
gene:haus1|protein_id:NP_001243178.1	GO:0051225; GO:0070652
gene:brf1a|protein_id:NP_956192.1	GO:0070897; GO:0006355; GO:0017025
gene:ankrd33bb|protein_id:XP_005163509.1	GO:0005515
gene:wdr90|protein_id:XP_003201394.2	GO:0005515
gene:LOC101885450|protein_id:XP_005163710.1	GO:0003676
gene:ppp2r2ab|protein_id:NP_001296367.1	GO:0005515; GO:0019888; GO:0000159
gene:mcm10|protein_id:NP_001019984.1	GO:0005634; GO:0006260
gene:gnmt|protein_id:NP_997981.1	GO:0017174
gene:pcdh2g29|protein_id:NP_001019372.1	GO:0005886; GO:0007156; GO:0005509; GO:0016020; GO:0007155
gene:LOC101885866|protein_id:XP_021321984.1	GO:0016021
gene:zgc:101583|protein_id:NP_001008647.1	GO:0016021; GO:0015693; GO:0015095
gene:rims2b|protein_id:XP_021323970.1	GO:0017137; GO:0006886; GO:0005515
gene:dusp11|protein_id:NP_001315299.1	GO:0004725; GO:0008138; GO:0006470; GO:0016311; GO:0016791
gene:si:ch73-368j24.12|protein_id:XP_003198933.1	GO:0005634; GO:0003677; GO:0006334; GO:0000786
gene:fbxo33|protein_id:XP_696143.1	GO:0005515
gene:LOC108179223|protein_id:XP_017209927.1	GO:0004930; GO:0007186; GO:0004997; GO:0016021
gene:kank3|protein_id:NP_001244078.1	GO:0005515
gene:LOC100334396|protein_id:XP_021333736.1	GO:0004540; GO:0006468; GO:0004672; GO:0005524; GO:0005515; GO:0006397
gene:bdkrb1|protein_id:NP_898896.2	GO:0007186; GO:0016021; GO:0004930; GO:0004947
gene:actn3b|protein_id:NP_991107.2	GO:0005515; GO:0005509
gene:rnf14|protein_id:NP_001002087.1	GO:0005515
gene:dpydb|protein_id:NP_998058.1	GO:0016491; GO:0055114; GO:0003824; GO:0005737; GO:0051536; GO:0016627
gene:LOC101882206|protein_id:XP_005174257.1	GO:0016020
gene:wdr66|protein_id:XP_021327343.1	GO:0005515
gene:olfch1|protein_id:NP_001103760.1	GO:0004930; GO:0007186; GO:0016021
gene:LOC560447|protein_id:XP_021329653.1	GO:0005044; GO:0016020
gene:fbxl14a|protein_id:NP_958890.1	GO:0005515
gene:parp3|protein_id:NP_956795.1	GO:0006471; GO:0003950
gene:foxi3b|protein_id:NP_944600.1	GO:0006355; GO:0043565; GO:0003700
gene:ftr16|protein_id:XP_017214148.1	GO:0005515; GO:0008270
gene:LOC110439215|protein_id:XP_021330075.1	GO:0005515
gene:kcnab1b|protein_id:XP_009297065.2	GO:0005249; GO:0006813; GO:0055085; GO:0016021; GO:0005737
gene:ush1c|protein_id:XP_009296312.1	GO:0005515
gene:trafd1|protein_id:NP_001082984.1	GO:0008270
gene:aadacl4|protein_id:NP_001166113.1	GO:0016787; GO:0016021; GO:0052689
gene:pygb|protein_id:NP_997974.2	GO:0005975; GO:0008184; GO:0004645; GO:0030170
gene:phc3|protein_id:XP_009296927.1	GO:0008270; GO:0005515; GO:0005634
gene:zgc:194551|protein_id:NP_001122268.1	GO:0006486; GO:0008378; GO:0016020
gene:eif4g2b|protein_id:NP_001013461.2	GO:0005515; GO:0003723
gene:zgc:123217|protein_id:NP_001032480.1	GO:0006508; GO:0004252
gene:elovl6l|protein_id:NP_958908.1	GO:0016021
gene:galr1a|protein_id:XP_696215.1	GO:0016021; GO:0007204; GO:0007186; GO:0004966; GO:0004930; GO:0007194
gene:tmem14cb|protein_id:NP_001004610.1	GO:0016020
gene:spred2b|protein_id:NP_998399.1	GO:0016020; GO:0009966; GO:0007275
gene:si:dkey-23a13.22|protein_id:XP_005172216.1	GO:0046982; GO:0003677; GO:0000786
gene:sord|protein_id:NP_001165890.1	GO:0008270; GO:0016491; GO:0055114
gene:tal1|protein_id:NP_998402.1	GO:0046983
gene:dnm3a|protein_id:XP_009292874.1	GO:0003924; GO:0005525
gene:cyp8b1|protein_id:NP_001003736.1	GO:0004497; GO:0016705; GO:0020037; GO:0055114; GO:0005506
gene:irx7|protein_id:NP_571956.1	GO:0005634; GO:0006355; GO:0003677; GO:0043565
gene:ugt2a6|protein_id:NP_001138283.1	GO:0016758
gene:si:ch73-217b7.1|protein_id:XP_021325709.1	GO:0000226; GO:0015630
gene:si:ch73-299h12.8|protein_id:XP_021324629.1	GO:0003676
gene:zgc:163121|protein_id:NP_001083039.2	GO:0016831; GO:0019752; GO:0030170; GO:0003824
gene:cd2ap|protein_id:NP_001008583.2	GO:0005515
gene:arhgap11a|protein_id:NP_001180468.1	GO:0007165
gene:camsap1a|protein_id:XP_005161026.1	GO:0008017; GO:0005515; GO:0031175; GO:0005516; GO:0030507
gene:nppc|protein_id:NP_001103410.1	GO:0005576; GO:0005179
gene:cxxc1a|protein_id:NP_956893.1	GO:0003677; GO:0008270
gene:sgms1|protein_id:NP_001071082.1	GO:0005515
gene:si:ch73-368j24.13|protein_id:XP_001334871.1	GO:0046982; GO:0005634; GO:0003677; GO:0000786
gene:LOC110437872|protein_id:XP_021329613.1	GO:0003677; GO:0003676
gene:fdps|protein_id:NP_001020642.1	GO:0008299
gene:LOC793110|protein_id:XP_021335094.1	GO:0006508; GO:0004252
gene:tas2r203|protein_id:NP_001018342.1	GO:0004930; GO:0050909; GO:0007186; GO:0016021
gene:si:dkey-14k9.3|protein_id:XP_017210435.1	GO:0003676
gene:sirt1|protein_id:XP_001334440.4	GO:0070403
gene:mcat|protein_id:NP_001038508.1	GO:0016740
gene:chmp5b|protein_id:NP_956674.1	GO:0007034
gene:or119-2|protein_id:NP_001034711.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
gene:slc22a7b.3|protein_id:XP_001337264.3	GO:0055085; GO:0005887
gene:si:ch73-221f6.1|protein_id:XP_009294177.1	GO:0003676
gene:gak|protein_id:XP_009299488.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC110437843|protein_id:XP_021330848.1	GO:0005044; GO:0016020
gene:tas2r201.2|protein_id:XP_002663453.2	GO:0004930; GO:0007186; GO:0016021; GO:0050909
gene:LOC100000458|protein_id:XP_021333295.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC110439859|protein_id:XP_021332670.1	GO:0015074; GO:0003676; GO:0004190; GO:0008270; GO:0006508
gene:cnih1|protein_id:NP_001028278.1	GO:0016192
gene:rhocb|protein_id:NP_001002445.1	GO:0005525; GO:0003924; GO:0007264
gene:LOC100538338|protein_id:XP_017214140.2	GO:0005515
gene:smarcc1a|protein_id:XP_003200294.1	GO:0003677; GO:0005515
gene:si:dkey-22h13.1|protein_id:XP_021331234.1	GO:0003676
gene:fgf8a|protein_id:NP_571356.2	GO:0008083
gene:sh3glb1a|protein_id:XP_009295790.1	GO:0005515; GO:0005737
gene:slc35f2l|protein_id:XP_017206555.2	GO:0055085; GO:0016021; GO:0022857
gene:meis2b|protein_id:NP_570985.1	GO:0006355; GO:0003677
gene:brpf3a|protein_id:XP_005169382.1	GO:0005515
gene:gbgt1l2|protein_id:XP_005165235.1	GO:0016020; GO:0005975; GO:0016758
gene:ncl|protein_id:NP_001070120.2	GO:0003676
gene:si:ch211-106h11.3|protein_id:XP_021326984.1	GO:0005515; GO:0005576; GO:0005520
gene:si:dkey-229d2.4|protein_id:XP_002662041.2	GO:0055085; GO:0005887
gene:LOC100536587|protein_id:XP_021325338.1	GO:0003676
gene:epas1b|protein_id:NP_001034895.2	GO:0006355; GO:0046983; GO:0005515
gene:depdc5|protein_id:XP_021334975.1	GO:0035556; GO:0005096
gene:hmgn6|protein_id:NP_001154808.1	GO:0031492; GO:0000785; GO:0005634
gene:zgc:153169|protein_id:NP_001070234.2	GO:0016787
gene:st6galnac|protein_id:XP_009305129.1	GO:0008373; GO:0006486
gene:ttll9|protein_id:NP_001243693.1	GO:0005524; GO:0006464
gene:LOC100149352|protein_id:XP_021330976.1	GO:0003676
gene:fermt3b|protein_id:NP_957198.2	GO:0007229
gene:htr7a|protein_id:XP_021323081.1	GO:0016021; GO:0004993; GO:0007186; GO:0006939; GO:0007268; GO:0007623; GO:0042310; GO:0004930
gene:frmpd1|protein_id:XP_005170993.1	GO:0005856; GO:0005515
gene:si:ch211-149a19.3|protein_id:XP_021323904.1	GO:0005515
gene:rhpn2|protein_id:NP_957472.1	GO:0005515; GO:0007165
gene:tas1r1|protein_id:NP_001034614.2	GO:0016021; GO:0007186; GO:0004930
gene:hpdb|protein_id:NP_001003742.1	GO:0009072; GO:0016701; GO:0003868; GO:0055114
