Feature	GO
gene:Gmfg|protein_id:NP_851605.1	GO:0034316; GO:0003779; GO:0071933
gene:Cox5a|protein_id:NP_665726.1	GO:0004129; GO:0005743
gene:Trub2|protein_id:NP_001014279.1	GO:0003723; GO:0001522; GO:0006396; GO:0009982; GO:0009451
gene:Phkg1|protein_id:NP_113761.1	GO:0006468; GO:0004672; GO:0005524; GO:0005978; GO:0005516; GO:0005964; GO:0004689
gene:Hes7|protein_id:XP_017452575.1	GO:0046983; GO:0006355; GO:0003677
gene:LOC691249|protein_id:XP_017446887.1	GO:0003676
gene:Exosc10|protein_id:XP_003750136.1	GO:0008408; GO:0006396; GO:0006139; GO:0000176; GO:0003676; GO:0000166; GO:0003824; GO:0044237
gene:Satb1|protein_id:XP_006244281.1	GO:0003677
gene:Adat2|protein_id:NP_001108500.1	GO:0008270; GO:0016787; GO:0003824; GO:0002100; GO:0008251
gene:LOC102556672|protein_id:XP_017454533.1	GO:0006508; GO:0008270; GO:0016032; GO:0004190; GO:0003676
gene:Senp5|protein_id:XP_008767029.1	GO:0006508; GO:0008234
gene:Mettl4|protein_id:NP_001178743.1	GO:0008168; GO:0003676; GO:0032259
gene:Echdc2|protein_id:NP_001100145.1	GO:0003824
gene:Tpr|protein_id:NP_001100655.2	GO:0006606
gene:Rab11fip3|protein_id:XP_220262.5	GO:0005509
gene:Vgll1|protein_id:XP_008771890.1	GO:0006355; GO:0005634
gene:Prokr1|protein_id:NP_620433.1	GO:0004983; GO:0004930; GO:0016021; GO:0007186
gene:Pcca|protein_id:XP_017455291.1	GO:0046872; GO:0005524
gene:LOC108349748|protein_id:XP_017445919.1	GO:0003676; GO:0006508; GO:0016032; GO:0004190
gene:LOC100362149|protein_id:XP_002729204.1	GO:0015935; GO:0006412; GO:0005840; GO:0003735; GO:0003723
gene:LOC100909849|protein_id:XP_003751769.1	GO:0007166; GO:0004888; GO:0016021; GO:0016020; GO:0005515
gene:Neurod2|protein_id:NP_062199.1	GO:0046983; GO:0006355; GO:0007399
gene:Gpr31|protein_id:NP_001162603.1	GO:0004930; GO:0016021; GO:0007186
gene:Hsd17b1|protein_id:NP_036983.1	GO:0005737; GO:0016491; GO:0004303; GO:0006703; GO:0055114
gene:Foxf2|protein_id:XP_008769826.1	GO:0043565; GO:0006355; GO:0003700
gene:Paics|protein_id:NP_543186.1	GO:0004639; GO:0006189; GO:0006164
gene:Ear1|protein_id:XP_002728239.1	GO:0003676
gene:Foxm1|protein_id:NP_113821.2	GO:0003700; GO:0006355; GO:0043565
gene:LOC102547029|protein_id:XP_017445956.1	GO:0004674; GO:0004672; GO:0006468; GO:0005524
gene:Malt1|protein_id:XP_003751846.1	GO:0004197; GO:0006508
gene:Arhgef11|protein_id:XP_008759436.1	GO:0001664; GO:0035556; GO:0005089; GO:0005085; GO:0007266; GO:0007186; GO:0035023; GO:0005515; GO:0005737
gene:Eci3|protein_id:NP_001009275.1	GO:0003824
gene:Samd3|protein_id:NP_001165587.1	GO:0005515
gene:Hdac9|protein_id:XP_017449847.1	GO:0016575; GO:0004407; GO:0006325; GO:0000118
gene:LOC691325|protein_id:XP_001077719.1	GO:0003677
gene:Zc3h15|protein_id:NP_001010963.1	GO:0046872
gene:LOC100912347|protein_id:XP_006243476.1	GO:0016593; GO:0016570; GO:0006368
gene:Gucy2g|protein_id:NP_620611.2	GO:0005524; GO:0016021; GO:0006468; GO:0004672; GO:0009190; GO:0016849; GO:0035556
gene:Wdfy1|protein_id:XP_006245252.1	GO:0046872; GO:0005515
gene:Dkc1|protein_id:NP_596910.1	GO:0003723; GO:0001522; GO:0006396; GO:0009982; GO:0009451
gene:LOC102553193|protein_id:XP_017453253.1	GO:0006355; GO:0003676
gene:RGD1559810|protein_id:XP_006256563.1	GO:0009986
gene:Il17a|protein_id:NP_001100367.1	GO:0006954; GO:0005576; GO:0005125
gene:Cdk16|protein_id:XP_006256679.1	GO:0004672; GO:0006468; GO:0005524
gene:Rapgef3|protein_id:XP_008764000.1	GO:0005085; GO:0007264; GO:0035556
gene:Tgm1|protein_id:XP_017455281.1	GO:0003810; GO:0018149
gene:Asb6|protein_id:XP_008759863.1	GO:0005515; GO:0035556
gene:Pdcd2l|protein_id:NP_001103014.1	GO:0005737
gene:Inpp5k|protein_id:NP_001013881.1	GO:0046856
gene:Sash1|protein_id:XP_003748693.1	GO:0005515
gene:Cox4i2|protein_id:XP_017447567.1	GO:0004129
gene:Aip|protein_id:NP_758830.2	GO:0003755; GO:0005515
gene:Rrp36|protein_id:XP_006244634.1	GO:0000469
gene:Cdk20|protein_id:NP_001020923.2	GO:0004672; GO:0006468; GO:0005524
gene:Itch|protein_id:XP_008760557.1	GO:0061630; GO:0005515; GO:0004842; GO:0006511
gene:Lrrc4b|protein_id:NP_001258010.1	GO:0005515
gene:LOC108352373|protein_id:XP_017453706.1	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Rnf126|protein_id:NP_001028874.1	GO:0061630
gene:Rpa3|protein_id:NP_001100054.1	GO:0006310; GO:0003677; GO:0005634; GO:0006260; GO:0006281
gene:Ghr|protein_id:XP_008758974.1	GO:0004896; GO:0005515; GO:0016020
gene:Plk2|protein_id:NP_114009.1	GO:0005524; GO:0005515; GO:0004672; GO:0006468
gene:Myo1f|protein_id:NP_001101546.1	GO:0016459; GO:0003774; GO:0005515; GO:0005524
gene:Wnt10a|protein_id:NP_001101697.1	GO:0005576; GO:0007275; GO:0016055; GO:0005102
gene:S100a4|protein_id:NP_036750.1	GO:0005509; GO:0046914
gene:Zfp830|protein_id:NP_001032437.1	GO:0003676; GO:0008270
gene:Rhobtb2|protein_id:NP_001013151.1	GO:0005515; GO:0007264; GO:0005525; GO:0003924
gene:Trim14|protein_id:XP_006238122.1	GO:0008270; GO:0005515
gene:Pitx2|protein_id:NP_001035970.1	GO:0043565; GO:0003677; GO:0003700; GO:0006355
gene:Olr127|protein_id:NP_001001026.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:Wdr7|protein_id:NP_076465.1	GO:0005515
gene:Nat1|protein_id:XP_017455466.1	GO:0016407
gene:Smurf1|protein_id:XP_006248944.1	GO:0006511; GO:0004842; GO:0005515; GO:0061630
gene:Mmp11|protein_id:NP_037112.2	GO:0006508; GO:0008270; GO:0008237; GO:0004222; GO:0031012
gene:Hist1h2ao|protein_id:XP_008769992.1	GO:0005634; GO:0003677; GO:0046982; GO:0006352; GO:0000786
gene:Nhlh2|protein_id:NP_001099927.1	GO:0046983
gene:LOC100911728|protein_id:XP_003751319.1	GO:0006412; GO:0003735; GO:0005840
gene:LOC100361951|protein_id:XP_006232871.1	GO:0008544
gene:LOC102554838|protein_id:XP_006253834.1	GO:0031110
gene:Cecr2|protein_id:XP_008761473.1	GO:0005515
gene:LOC108348236|protein_id:XP_017457329.1	GO:0003677
gene:Nynrin|protein_id:XP_008768938.1	GO:0003676; GO:0015074
gene:Rps23|protein_id:NP_511172.1	GO:0006412; GO:0015935; GO:0003735; GO:0005840
gene:March9|protein_id:NP_001094071.1	GO:0008270
gene:Plcb1|protein_id:NP_001071109.1	GO:0006629; GO:0016042; GO:0007165; GO:0008081; GO:0004435; GO:0035556; GO:0005509
gene:Psmd6|protein_id:NP_942025.1	GO:0005515
gene:Fgf12|protein_id:NP_570827.1	GO:0008083
gene:Olr94|protein_id:NP_001001023.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Epb41l3|protein_id:XP_017451723.1	GO:0008092; GO:0030866; GO:0005198; GO:0005856; GO:0003779
gene:Plxna3|protein_id:XP_008771820.1	GO:0005515; GO:0007165
gene:Olr1451|protein_id:NP_001000957.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:RGD1562400|protein_id:XP_008758042.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Olr1513|protein_id:NP_001000035.1	GO:0004984; GO:0016021; GO:0007186; GO:0004930
gene:Bicc1|protein_id:NP_001102001.1	GO:0005515; GO:0003723; GO:0003676
gene:Plcg1|protein_id:NP_037319.1	GO:0008081; GO:0035556; GO:0004435; GO:0005509; GO:0009395; GO:0005515; GO:0007165; GO:0006629
gene:Nr1h5|protein_id:XP_003749414.1	GO:0003707; GO:0006355; GO:0008270; GO:0003700; GO:0005634; GO:0003677; GO:0043565
gene:Lrrc15|protein_id:NP_659551.1	GO:0005515
gene:Ppa2|protein_id:NP_001129343.1	GO:0000287; GO:0005737; GO:0006796; GO:0004427
gene:Nudt10|protein_id:XP_346278.4	GO:0016787
gene:LOC100910528|protein_id:XP_003748731.1	GO:0006412; GO:0005840; GO:0003735
gene:Abcg3l1|protein_id:NP_001004076.2	GO:0016887; GO:0005524; GO:0016020
gene:Znf442|protein_id:XP_008768284.1	GO:0003676
gene:Pwp2|protein_id:NP_001162124.1	GO:0005515
gene:Olr493|protein_id:NP_001000309.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Wdr81|protein_id:NP_001127832.1	GO:0005515
gene:Auh|protein_id:XP_006253736.1	GO:0003824
gene:Plxnb3|protein_id:XP_008771853.1	GO:0005515; GO:0007165
gene:Map2k7|protein_id:XP_006248831.1	GO:0006468; GO:0004672; GO:0005524
gene:Lars2|protein_id:XP_006244263.1	GO:0004823; GO:0004812; GO:0006429; GO:0006418; GO:0002161; GO:0005524; GO:0000166
gene:Olr3|protein_id:NP_001000110.1	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Snx16|protein_id:NP_071625.2	GO:0035091
gene:Zcchc8|protein_id:XP_006249395.1	GO:0008270; GO:0003676
gene:Arhgap30|protein_id:NP_001102547.1	GO:0007165
gene:Olr584|protein_id:NP_001000661.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Crlf3|protein_id:NP_001162083.1	GO:0005515
gene:Cabp2|protein_id:XP_574595.3	GO:0005509
gene:Sirt1|protein_id:XP_017457277.1	GO:0070403
gene:Cib4|protein_id:XP_001068424.2	GO:0005509
gene:L3mbtl2|protein_id:XP_008763933.1	GO:0008270; GO:0006355; GO:0005634
gene:Oprl1|protein_id:NP_001305876.1	GO:0004930; GO:0007186; GO:0016021; GO:0001626; GO:0004985
gene:Lpcat2|protein_id:NP_001258273.1	GO:0005509; GO:0016746
gene:Nudt8|protein_id:XP_008758411.1	GO:0016787
gene:Kcna10|protein_id:NP_001178642.1	GO:0016020; GO:0006811; GO:0005216; GO:0005515; GO:0006813; GO:0008076; GO:0005249; GO:0055085; GO:0051260
gene:Scnn1b|protein_id:NP_036780.1	GO:0005272; GO:0006814; GO:0016021; GO:0016020; GO:0015280
gene:LOC100361558|protein_id:XP_002728089.1	GO:0000786; GO:0046982; GO:0003677
gene:Lcmt1|protein_id:NP_955437.1	GO:0032259; GO:0008168
gene:Slc43a3|protein_id:NP_001101213.1	GO:0005887; GO:0055085
gene:Lgals8|protein_id:NP_446314.2	GO:0030246
gene:Hsf1|protein_id:XP_006241950.1	GO:0005634; GO:0003677; GO:0043565; GO:0006355; GO:0003700
gene:Olr1060|protein_id:NP_001000698.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:LOC102553760|protein_id:XP_008757432.2	GO:0006355; GO:0003676
gene:Pp2d1|protein_id:NP_001128039.1	GO:0003824
gene:Ids|protein_id:XP_017451660.1	GO:0008484; GO:0003824; GO:0004423
gene:Cln5|protein_id:NP_001178618.1	GO:0005764
gene:Kcnt1|protein_id:XP_006233759.1	GO:0016020; GO:0006813
gene:S1pr5|protein_id:NP_068543.2	GO:0007186; GO:0016021; GO:0004930; GO:0038036
gene:Sh2d3c|protein_id:NP_001102049.1	GO:0005085; GO:0007264
gene:Olr303|protein_id:NP_001000239.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:Arsk|protein_id:NP_001041382.1	GO:0008484; GO:0003824
gene:Fxyd6|protein_id:NP_071288.1	GO:0043269; GO:0016020; GO:0099106
gene:Hsd3b3|protein_id:NP_001036084.1	GO:0016616; GO:0003854; GO:0006694; GO:0055114
gene:Tsen2|protein_id:NP_001014079.1	GO:0000213; GO:0000214; GO:0004518; GO:0006388; GO:0003676
gene:Scp2|protein_id:NP_612517.2	GO:0016747; GO:0003824
gene:Gpr22|protein_id:NP_001100192.1	GO:0004930; GO:0007186; GO:0016021
gene:Tm4sf4|protein_id:NP_446237.1	GO:0016021
gene:Nubpl|protein_id:NP_001171954.1	GO:0005524
gene:Phkb|protein_id:NP_001014174.1	GO:0003824
gene:Triml2|protein_id:NP_001178619.1	GO:0005515
gene:Rcl1|protein_id:XP_006231270.1	GO:0006396; GO:0042254; GO:0005730; GO:0003824
gene:Celf3|protein_id:XP_008759544.1	GO:0003723; GO:0003676
gene:Gpr12|protein_id:XP_017453952.1	GO:0007186; GO:0016021; GO:0004930
gene:Car13|protein_id:NP_001128465.1	GO:0008270; GO:0004089
gene:Dgki|protein_id:XP_006236395.1	GO:0007205; GO:0035556; GO:0016301; GO:0004143; GO:0003951; GO:0005515
gene:B4galt3|protein_id:NP_001009539.1	GO:0016757; GO:0005975
gene:Gbe1|protein_id:NP_001093972.1	GO:0005978; GO:0043169; GO:0003844; GO:0003824; GO:0005975; GO:0004553
gene:Olr1413|protein_id:NP_999986.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Olr587|protein_id:NP_001000659.1	GO:0004930; GO:0007186; GO:0016021; GO:0004984
gene:Pgpep1|protein_id:NP_973717.1	GO:0006508; GO:0005829; GO:0016920
gene:Npr1|protein_id:NP_036745.1	GO:0009190; GO:0016849; GO:0035556; GO:0005524; GO:0006468; GO:0016021; GO:0004672
gene:Mfsd7|protein_id:NP_001100716.1	GO:0055085; GO:0005887
gene:Vom1r70|protein_id:NP_001009519.1	GO:0016503; GO:0007186; GO:0016021
gene:Tgm3|protein_id:NP_001102429.1	GO:0003810; GO:0018149
gene:Oog1|protein_id:XP_006239406.1	GO:0008284; GO:0045596; GO:0045892; GO:0043066
gene:Olr1664|protein_id:NP_001001007.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Thap12|protein_id:XP_017444673.1	GO:0046983; GO:0003676
gene:LOC100911813|protein_id:XP_017454891.1	GO:0006355; GO:0003676
gene:Tmsb10|protein_id:NP_067084.1	GO:0007015; GO:0003785
gene:Lingo1|protein_id:NP_001094192.1	GO:0005515
gene:Olr1733|protein_id:NP_001000510.1	GO:0004984; GO:0004930; GO:0016021; GO:0007186
gene:Mpo|protein_id:XP_006247157.1	GO:0020037; GO:0006979; GO:0055114; GO:0004601
gene:Pyy|protein_id:NP_001029252.1	GO:0005179; GO:0005576
gene:Mt1m|protein_id:XP_002728963.1	GO:0046872
gene:Klk1c2|protein_id:NP_036809.1	GO:0004252; GO:0006508
gene:Olr197|protein_id:NP_001000188.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:LOC108348122|protein_id:XP_017445537.1	GO:0005515
gene:Flvcr2|protein_id:NP_954540.2	GO:0005887; GO:0055085
gene:Pnldc1|protein_id:XP_008756956.1	GO:0003676
gene:Whamm|protein_id:NP_001124200.1	GO:0003779
gene:LOC103693566|protein_id:XP_008766903.1	GO:0004984; GO:0004930; GO:0007186; GO:0016021
gene:Plb1|protein_id:NP_620253.1	GO:0016788; GO:0016298; GO:0006629
gene:Lgr6|protein_id:XP_573455.1	GO:0005515; GO:0004930; GO:0016021; GO:0007186; GO:0016500
gene:Zdhhc9|protein_id:NP_001034105.2	GO:0016409
gene:Cmklr1|protein_id:NP_071554.2	GO:0004930; GO:0007186; GO:0016021
gene:Ogfod3|protein_id:NP_001013998.1	GO:0031418; GO:0016705; GO:0016491; GO:0005506; GO:0055114
gene:Rcvrn|protein_id:NP_543177.1	GO:0005509
gene:Kng2|protein_id:NP_036828.2	GO:0004869
gene:Defb20|protein_id:NP_001032606.1	GO:0045087; GO:0005576
gene:Ccl6|protein_id:NP_001004202.1	GO:0006955; GO:0005576; GO:0008009
gene:LOC108350190|protein_id:XP_017446875.1	GO:0007276
gene:Phka2|protein_id:NP_001177923.1	GO:0003824
gene:Ada|protein_id:NP_569083.1	GO:0004000; GO:0019239; GO:0009168
gene:Pknox2|protein_id:NP_001258207.1	GO:0003677; GO:0006355
gene:Mettl15|protein_id:XP_006234748.1	GO:0008168
gene:Vps39|protein_id:XP_006234844.1	GO:0016192; GO:0006886
gene:Prmt1|protein_id:XP_006229206.1	GO:0008168; GO:0006479
gene:Prkaca|protein_id:NP_001094392.1	GO:0006468; GO:0004672; GO:0005524; GO:0004674
gene:Arhgap20|protein_id:XP_006243109.1	GO:0007165
gene:Vwce|protein_id:NP_001258240.1	GO:0005509; GO:0005515
gene:Ppm1b|protein_id:NP_001257548.1	GO:0030145; GO:0000287; GO:0003824; GO:0004721; GO:0043169
gene:Klf3|protein_id:NP_001099212.1	GO:0003676
gene:Lipc|protein_id:XP_006243421.1	GO:0005515; GO:0004806; GO:0006629; GO:0052689
gene:Ift172|protein_id:NP_446244.1	GO:0005515
gene:LOC102555942|protein_id:XP_017457682.1	GO:0016032; GO:0015074; GO:0003676
gene:Hiatl3|protein_id:NP_001099937.1	GO:0055085; GO:0022857; GO:0005887; GO:0016021
gene:Creb1|protein_id:NP_112279.1	GO:0005515; GO:0003677; GO:0005634; GO:0006355; GO:0003700
gene:Tkt|protein_id:NP_072114.1	GO:0003824
gene:Dusp10|protein_id:NP_001099204.1	GO:0008138; GO:0016311; GO:0016791; GO:0004725; GO:0006470; GO:0017017
gene:Dclk2|protein_id:NP_001009691.3	GO:0035556; GO:0005524; GO:0006468; GO:0004672
gene:Eif3el1|protein_id:NP_001011990.1	GO:0005852; GO:0005737; GO:0003743
gene:Gpr17|protein_id:NP_001065245.1	GO:0007186; GO:0016021; GO:0004930
gene:Slc25a1|protein_id:NP_059003.1	GO:0022857; GO:0055085
gene:Aldh1l1|protein_id:NP_071992.1	GO:0016155; GO:0016620; GO:0016742; GO:0055114; GO:0009258; GO:0003824; GO:0016491; GO:0005737; GO:0006730; GO:0009058
gene:LOC108349780|protein_id:XP_017445953.1	GO:0005524; GO:0004672; GO:0006468
gene:Ddr1|protein_id:NP_001159494.1	GO:0005524; GO:0004713; GO:0004672; GO:0016020; GO:0006468; GO:0004714; GO:0007169
gene:LOC103690147|protein_id:XP_008770403.1	GO:0006813; GO:0016021; GO:0016286
gene:Acmsd|protein_id:NP_599199.1	GO:0016787
gene:Mlxip|protein_id:XP_222162.5	GO:0046983
gene:Adamtsl3|protein_id:NP_001101003.2	GO:0008233
gene:LOC103693001|protein_id:XP_017450860.1	GO:0045095
gene:LOC103694495|protein_id:XP_008771577.1	GO:0005515
gene:Armcx1|protein_id:NP_001019538.1	GO:0005515
gene:Smpd1|protein_id:NP_001006998.1	GO:0006685; GO:0016787; GO:0004767
gene:Capsl|protein_id:NP_001099887.1	GO:0005509
gene:Ntn1|protein_id:NP_446183.2	GO:0005515
gene:Ggh|protein_id:NP_037092.1	GO:0008242; GO:0016787
gene:Spred1|protein_id:XP_008760311.1	GO:0009966; GO:0007275; GO:0016020
gene:Pcdhb9|protein_id:NP_001102860.1	GO:0016020; GO:0005886; GO:0007155; GO:0005509; GO:0007156
gene:Slc8a2|protein_id:NP_511174.1	GO:0016021; GO:0016020; GO:0006816; GO:0007154; GO:0005432; GO:0055085
gene:Opa1|protein_id:XP_006248559.1	GO:0003924; GO:0005525
gene:Ruvbl1|protein_id:NP_671706.1	GO:0005524; GO:0003678
gene:Adssl1|protein_id:XP_003750285.1	GO:0005737; GO:0004019; GO:0005525; GO:0006167; GO:0006164
gene:Pcsk4|protein_id:NP_598243.1	GO:0006508; GO:0004252
gene:LOC103690050|protein_id:XP_003751164.1	GO:0008568; GO:0005874; GO:0008017; GO:0005524; GO:0051013
gene:Pcdhga1|protein_id:NP_001032217.1	GO:0007156; GO:0005509; GO:0007155; GO:0016020; GO:0005886
gene:Olr1660|protein_id:NP_001000106.1	GO:0016021; GO:0007186; GO:0004930; GO:0004984
gene:MGC105567|protein_id:NP_001019455.1	GO:0016020; GO:0005525
gene:Zfp862|protein_id:XP_017448474.1	GO:0003676; GO:0046983; GO:0006355
gene:Cbx3|protein_id:NP_001008314.2	GO:0005634
gene:Esr1|protein_id:XP_017444286.1	GO:0003707; GO:0008270; GO:0043401; GO:0006355; GO:0003700; GO:0005496; GO:0030284; GO:0043565; GO:0003677; GO:0005634
gene:Pcyt1a|protein_id:NP_511177.2	GO:0003824; GO:0009058
gene:Fxyd2|protein_id:NP_663769.1	GO:0016020; GO:0043269; GO:0099106
gene:Polr3c|protein_id:NP_001012081.1	GO:0003899; GO:0006351; GO:0003677
gene:LOC103689977|protein_id:XP_008759698.1	GO:0008234; GO:0006508; GO:0004197
gene:Trip10|protein_id:NP_446372.1	GO:0005515
gene:Hk1|protein_id:NP_036866.1	GO:0001678; GO:0005975; GO:0004396; GO:0016773; GO:0005524; GO:0006096; GO:0005536
gene:Mt1|protein_id:NP_620181.1	GO:0046872
gene:Nprl3|protein_id:XP_006246070.1	GO:0032007; GO:0034198
gene:Tenm1|protein_id:XP_017457872.1	GO:0016021; GO:0007165
gene:Pik3c2a|protein_id:NP_001101970.1	GO:0016301; GO:0035091; GO:0035004
gene:Psmb10|protein_id:NP_001020808.1	GO:0051603; GO:0004298; GO:0004175; GO:0005839
gene:Rerg|protein_id:XP_006237644.1	GO:0016020; GO:0007165; GO:0003924; GO:0005525
gene:Olr742|protein_id:NP_001000576.1	GO:0004984; GO:0016021; GO:0007186; GO:0004930
gene:Cyp3a2|protein_id:NP_695224.2	GO:0004497; GO:0016712; GO:0005506; GO:0055114; GO:0016705; GO:0020037
gene:Ncam2|protein_id:NP_981954.1	GO:0005515; GO:0007155; GO:0016020
gene:Gtf2h5|protein_id:NP_001119560.1	GO:0000439; GO:0006355; GO:0006289
gene:Olr669|protein_id:NP_001000349.1	GO:0004930; GO:0016021; GO:0007186; GO:0004984
gene:Polh|protein_id:NP_001101674.1	GO:0006281; GO:0003684
gene:Adra1b|protein_id:NP_058687.2	GO:0004937; GO:0004935; GO:0055117; GO:0016021; GO:0007186; GO:0004930; GO:0006937; GO:0019229
gene:Akap1|protein_id:NP_446117.1	GO:0003723; GO:0003676
gene:Parp1|protein_id:NP_037195.1	GO:0008270; GO:0051287; GO:0006471; GO:0003950; GO:0005634; GO:0003677
gene:Nt5m|protein_id:XP_006246522.1	GO:0009264; GO:0008253
gene:Nsun4|protein_id:NP_001100148.1	GO:0008168
gene:LOC102546838|protein_id:XP_006241192.1	GO:0003700; GO:0006355
gene:Hes3|protein_id:NP_073178.1	GO:0003677; GO:0046983; GO:0006355
gene:LOC100362830|protein_id:XP_002729622.2	GO:0006412; GO:0003735; GO:0005840
gene:LOC100911495|protein_id:XP_017446844.1	GO:0005525; GO:0003924
gene:Ralgps2|protein_id:NP_001094150.1	GO:0005085; GO:0007264
gene:Churc1|protein_id:NP_001100211.1	GO:0007275; GO:0045893; GO:0008270
gene:Fthl17e|protein_id:XP_001060160.4	GO:0008199; GO:0006879
gene:Slc22a18|protein_id:NP_001004260.1	GO:0055085; GO:0005887; GO:0022857
gene:Csf2rb|protein_id:NP_598239.1	GO:0016020; GO:0016021; GO:0005515; GO:0004896; GO:0019221
gene:Ralgapa1|protein_id:NP_064468.3	GO:0051056; GO:0005096
gene:Ust5r|protein_id:NP_599207.1	GO:0022857; GO:0016021; GO:0055085
gene:Xrra1|protein_id:XP_003748978.1	GO:0005515
gene:Nvl|protein_id:NP_001099450.1	GO:0005524
gene:RGD1560203|protein_id:XP_228941.1	GO:0008199; GO:0006879
gene:Gabrp|protein_id:NP_112291.1	GO:0005230; GO:0004888; GO:0004890; GO:0034220; GO:0016020; GO:0016021; GO:0005216; GO:0006811
gene:LOC100911216|protein_id:XP_008772081.1	GO:0006508; GO:0004252
gene:LOC108352613|protein_id:XP_017454510.1	GO:0006508; GO:0004190; GO:0016032; GO:0019068
gene:Stxbp2|protein_id:NP_112388.1	GO:0006904; GO:0016192
gene:Prrx1|protein_id:NP_722543.1	GO:0043565; GO:0003677; GO:0006355
gene:Cd163l1|protein_id:XP_017444486.1	GO:0016020; GO:0005044
gene:Hbb-b1|protein_id:NP_942071.1	GO:0005833; GO:0019825; GO:0015671; GO:0020037
gene:Kif2b|protein_id:NP_001005874.2	GO:0003777; GO:0005524; GO:0008017; GO:0007018
gene:Myrip|protein_id:NP_878264.1	GO:0006886; GO:0017137
gene:RGD1561736|protein_id:XP_006234199.1	GO:0005840; GO:0003735; GO:0006412
gene:Zbtb26|protein_id:NP_001101310.1	GO:0005515; GO:0003676
gene:Olr826|protein_id:NP_001000903.1	GO:0007186; GO:0016021; GO:0004930; GO:0004984
gene:LOC103690381|protein_id:XP_008771007.1	GO:0005515; GO:0016020; GO:0005164; GO:0006955
gene:Atp2b1|protein_id:XP_006241356.1	GO:0005524; GO:0016020; GO:0016021; GO:0000166; GO:0005388; GO:0070588
gene:Hgfac|protein_id:NP_445772.1	GO:0004252; GO:0006508; GO:0005615; GO:0005576
gene:Enpp1|protein_id:NP_445987.1	GO:0005044; GO:0006955; GO:0046872; GO:0016787; GO:0003824; GO:0003676; GO:0030247
gene:LOC100912564|protein_id:XP_003749904.3	GO:0000786; GO:0006352; GO:0005634; GO:0046982; GO:0003677
gene:Cln8|protein_id:NP_001007687.1	GO:0016021
gene:Ugt2b10|protein_id:NP_001178605.1	GO:0016758
gene:Suclg2|protein_id:NP_001094220.1	GO:0006099; GO:0004776; GO:0046872; GO:0006104; GO:0005524; GO:0003824
gene:Setd2|protein_id:XP_008764854.1	GO:0005694; GO:0005634; GO:0005515; GO:0034968; GO:0006355; GO:0018024
gene:Mmd|protein_id:XP_017452799.1	GO:0019835; GO:0016021
gene:Eci2|protein_id:NP_001006967.1	GO:0000062; GO:0003824
gene:Otos|protein_id:NP_631927.1	GO:0007605
gene:Dtd1|protein_id:XP_006235190.1	GO:0051499; GO:0002161; GO:0005737
gene:LOC690862|protein_id:XP_008758498.2	GO:0016021
gene:LOC102548396|protein_id:XP_017455045.1	GO:0006355; GO:0003676
gene:Lmtk3|protein_id:XP_008757681.1	GO:0004672; GO:0006468; GO:0005524
gene:RGD1560303|protein_id:XP_017445314.1	GO:0005524; GO:0004672; GO:0006468
gene:LOC100911453|protein_id:XP_017446815.1	GO:0005515
gene:Ptprn|protein_id:XP_017451718.1	GO:0016311; GO:0016791; GO:0004725; GO:0006470
gene:Ppp3r1|protein_id:XP_006251579.3	GO:0005509
gene:Sv2c|protein_id:NP_113781.1	GO:0007268; GO:0055085; GO:0005887; GO:0016020; GO:0016021; GO:0022857
gene:Ptprq|protein_id:NP_075214.1	GO:0006470; GO:0016311; GO:0016791; GO:0004725; GO:0005515
gene:Apol9a|protein_id:XP_008763864.1	GO:0008289; GO:0005576; GO:0042157; GO:0006869
gene:Nlrp1a|protein_id:NP_001139227.2	GO:0045087; GO:0005515; GO:0042981; GO:0006954
gene:Ppard|protein_id:NP_037273.2	GO:0008270; GO:0006355; GO:0003707; GO:0003700; GO:0003677; GO:0004879; GO:0043565; GO:0005634
gene:Sln|protein_id:NP_001013265.1	GO:0016020; GO:0030234
gene:LOC108353326|protein_id:XP_017457966.1	GO:0007276
gene:LOC100910382|protein_id:XP_003751953.1	GO:0004984; GO:0007186; GO:0016021; GO:0004930
gene:Hdhd2|protein_id:NP_001014173.2	GO:0016311; GO:0016791
gene:LOC102553014|protein_id:XP_017446732.1	GO:0005515
gene:Gopc|protein_id:NP_001101101.1	GO:0005515
gene:Sppl2a|protein_id:XP_006234982.1	GO:0016021; GO:0004190
gene:Hrh2|protein_id:XP_008769708.1	GO:0007186; GO:0016021; GO:0004930; GO:0004969; GO:0001696; GO:0045907
gene:Pramef8|protein_id:NP_001129254.1	GO:0043066; GO:0045892; GO:0045596; GO:0008284
