Feature	GO
locus_tag:VOLCADRAFT_106511|protein_id:XP_002954725.1	GO:0030170; GO:0030151; GO:0003824
locus_tag:VOLCADRAFT_107352|protein_id:XP_002956702.1	GO:0006351; GO:0003676; GO:0006379; GO:0008270
locus_tag:VOLCADRAFT_89051|protein_id:XP_002948686.1	GO:0016787
locus_tag:VOLCADRAFT_44726|protein_id:XP_002953920.1	GO:0003676
locus_tag:VOLCADRAFT_118315|protein_id:XP_002953260.1	GO:0005515
locus_tag:VOLCADRAFT_77041|protein_id:XP_002956198.1	GO:0004356; GO:0003824; GO:0006807; GO:0006542
gene:cyc33|protein_id:XP_002957776.1	GO:0009190; GO:0035556; GO:0016849
locus_tag:VOLCADRAFT_89688|protein_id:XP_002949210.1	GO:0005515
locus_tag:VOLCADRAFT_89011|protein_id:XP_002948786.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:VOLCADRAFT_75104|protein_id:XP_002951787.1	GO:0006396
locus_tag:VOLCADRAFT_94371|protein_id:XP_002953588.1	GO:1901642; GO:0016021; GO:0005337
locus_tag:VOLCADRAFT_121741|protein_id:XP_002958701.1	GO:0003676
locus_tag:VOLCADRAFT_82793|protein_id:XP_002954391.1	GO:0043169; GO:0003824
locus_tag:VOLCADRAFT_109066|protein_id:XP_002950031.1	GO:0005509
locus_tag:VOLCADRAFT_104273|protein_id:XP_002949336.1	GO:0005515
locus_tag:VOLCADRAFT_104320|protein_id:XP_002949532.1	GO:0005515
locus_tag:VOLCADRAFT_67166|protein_id:XP_002956610.1	GO:0016579; GO:0036459; GO:0006511
locus_tag:VOLCADRAFT_86618|protein_id:XP_002946553.1	GO:0006506; GO:0016021; GO:0017176
locus_tag:VOLCADRAFT_100894|protein_id:XP_002959437.1	GO:0006464
locus_tag:VOLCADRAFT_97667|protein_id:XP_002956636.1	GO:0050662; GO:0003824
locus_tag:VOLCADRAFT_104015|protein_id:XP_002948688.1	GO:0016747
locus_tag:VOLCADRAFT_93190|protein_id:XP_002952501.1	GO:0043666
locus_tag:VOLCADRAFT_57349|protein_id:XP_002947592.1	GO:0003924; GO:0005525
locus_tag:VOLCADRAFT_80294|protein_id:XP_002948650.1	GO:0044205; GO:0003824; GO:0006207; GO:0006221; GO:0009116; GO:0004590; GO:0004588
locus_tag:VOLCADRAFT_69406|protein_id:XP_002958377.1	GO:0035556; GO:0009190; GO:0016849
locus_tag:VOLCADRAFT_86483|protein_id:XP_002945964.1	GO:0006310; GO:0015074; GO:0003677
locus_tag:VOLCADRAFT_88495|protein_id:XP_002948155.1	GO:0016491; GO:0055114; GO:0016117; GO:0016166
locus_tag:VOLCADRAFT_77807|protein_id:XP_002958125.1	GO:0005515
locus_tag:VOLCADRAFT_106923|protein_id:XP_002955704.1	GO:0017150; GO:0050660; GO:0008033; GO:0055114; GO:0003824
locus_tag:VOLCADRAFT_86969|protein_id:XP_002946903.1	GO:0048500; GO:0005515; GO:0008312; GO:0006614
locus_tag:VOLCADRAFT_68128|protein_id:XP_002957392.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:VOLCADRAFT_58980|protein_id:XP_002949225.1	GO:0005515
locus_tag:VOLCADRAFT_116873|protein_id:XP_002948601.1	GO:0006357; GO:0003712; GO:0016592
locus_tag:VOLCADRAFT_43118|protein_id:XP_002955582.1	GO:0017150; GO:0008033; GO:0050660; GO:0055114; GO:0003824
locus_tag:VOLCADRAFT_105077|protein_id:XP_002951335.1	GO:0005515; GO:0005524
locus_tag:VOLCADRAFT_127148|protein_id:XP_002954473.1	GO:0051726; GO:0005634
locus_tag:VOLCADRAFT_92637|protein_id:XP_002952090.1	GO:0005515; GO:0003676
locus_tag:VOLCADRAFT_106417|protein_id:XP_002954482.1	GO:0004252; GO:0016021
locus_tag:VOLCADRAFT_106304|protein_id:XP_002954219.1	GO:0004641; GO:0006189
locus_tag:VOLCADRAFT_79713|protein_id:XP_002947410.1	GO:0005524; GO:0004329
locus_tag:VOLCADRAFT_68157|protein_id:XP_002957470.1	GO:0005524; GO:0003676
locus_tag:VOLCADRAFT_103747|protein_id:XP_002947963.1	GO:0055085; GO:0042910; GO:0016020; GO:0015297
locus_tag:VOLCADRAFT_107886|protein_id:XP_002957938.1	GO:0033179; GO:0033177; GO:0015078; GO:1902600
locus_tag:VOLCADRAFT_73314|protein_id:XP_002947417.1	GO:0006542; GO:0006807; GO:0003824; GO:0004356
locus_tag:VOLCADRAFT_89485|protein_id:XP_002949108.1	GO:0005515
locus_tag:VOLCADRAFT_42159|protein_id:XP_002956646.1	GO:0019509; GO:0000287; GO:0046872; GO:0005737; GO:0043874
locus_tag:VOLCADRAFT_108222|protein_id:XP_002958636.1	GO:0008837; GO:0009089; GO:0005737
gene:pyc1|protein_id:XP_002946091.1	GO:0006094; GO:0004736; GO:0005524; GO:0006090; GO:0003824; GO:0009374; GO:0046872
locus_tag:VOLCADRAFT_118421|protein_id:XP_002953612.1	GO:0003899; GO:0006351
locus_tag:VOLCADRAFT_117497|protein_id:XP_002950249.1	GO:0070569
locus_tag:VOLCADRAFT_108028|protein_id:XP_002958246.1	GO:0003824
locus_tag:VOLCADRAFT_104013|protein_id:XP_002948802.1	GO:0003824
locus_tag:VOLCADRAFT_103112|protein_id:XP_002946874.1	GO:0003676; GO:0005524; GO:0004386; GO:0006310
locus_tag:VOLCADRAFT_61636|protein_id:XP_002951745.1	GO:0005524; GO:0019538
locus_tag:VOLCADRAFT_103002|protein_id:XP_002946410.1	GO:0015979; GO:0009654; GO:0009523; GO:0005516; GO:0016020
locus_tag:VOLCADRAFT_104535|protein_id:XP_002949897.1	GO:0046423; GO:0009695
locus_tag:VOLCADRAFT_70166|protein_id:XP_002958986.1	GO:0016020
locus_tag:VOLCADRAFT_100757|protein_id:XP_002959319.1	GO:0007094
locus_tag:VOLCADRAFT_103202|protein_id:XP_002946959.1	GO:0005515
locus_tag:VOLCADRAFT_55182|protein_id:XP_002945858.1	GO:0016491; GO:0055114
locus_tag:VOLCADRAFT_95357|protein_id:XP_002954547.1	GO:0008168; GO:0032259
locus_tag:VOLCADRAFT_30523|protein_id:XP_002957206.1	GO:0004553; GO:0005975
gene:trx11|protein_id:XP_002958831.1	GO:0045454
locus_tag:VOLCADRAFT_104947|protein_id:XP_002950994.1	GO:0016747; GO:0006633; GO:0003824
locus_tag:VOLCADRAFT_109575|protein_id:XP_002946579.1	GO:0016021
locus_tag:VOLCADRAFT_47527|protein_id:XP_002947555.1	GO:0006352; GO:0046982; GO:0005669
locus_tag:VOLCADRAFT_73641|protein_id:XP_002948296.1	GO:0016787; GO:0003824; GO:0008270
locus_tag:VOLCADRAFT_87629|protein_id:XP_002947476.1	GO:0003676
locus_tag:VOLCADRAFT_33677|protein_id:XP_002954546.1	GO:0005515; GO:0003777; GO:0005871
locus_tag:VOLCADRAFT_109916|protein_id:XP_002954074.1	GO:0005783
locus_tag:VOLCADRAFT_90228|protein_id:XP_002949922.1	GO:0006629
locus_tag:VOLCADRAFT_85916|protein_id:XP_002945690.1	GO:0043565; GO:0008270; GO:0006355
locus_tag:VOLCADRAFT_100946|protein_id:XP_002959476.1	GO:0005515
locus_tag:VOLCADRAFT_80613|protein_id:XP_002949203.1	GO:0015035
locus_tag:VOLCADRAFT_118104|protein_id:XP_002952685.1	GO:0016301; GO:0003951
locus_tag:VOLCADRAFT_120818|protein_id:XP_002949874.1	GO:0003755
locus_tag:VOLCADRAFT_106668|protein_id:XP_002955085.1	GO:0016757
locus_tag:VOLCADRAFT_96344|protein_id:XP_002955467.1	GO:0016021
gene:rps21|protein_id:XP_002950296.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:VOLCADRAFT_103274|protein_id:XP_002947049.1	GO:2001070; GO:0030246
locus_tag:VOLCADRAFT_38726|protein_id:XP_002959845.1	GO:0006351; GO:0003677; GO:0003899
locus_tag:VOLCADRAFT_96741|protein_id:XP_002955809.1	GO:0016670; GO:0030328; GO:0055114
locus_tag:VOLCADRAFT_77886|protein_id:XP_002958284.1	GO:0055114; GO:0051287; GO:0004470; GO:0004471
locus_tag:VOLCADRAFT_60971|protein_id:XP_002950965.1	GO:0031418; GO:0055114; GO:0016491; GO:0016705; GO:0005506
locus_tag:VOLCADRAFT_97970|protein_id:XP_002956935.1	GO:0003755
locus_tag:VOLCADRAFT_102874|protein_id:XP_002946278.1	GO:0016020
gene:eif5Bb|protein_id:XP_002959004.1	GO:0003743; GO:0006413; GO:0005515
locus_tag:VOLCADRAFT_57952|protein_id:XP_002948342.1	GO:0055114; GO:0016491; GO:0008610; GO:0005506
locus_tag:VOLCADRAFT_69930|protein_id:XP_002958803.1	GO:0046982; GO:0003677; GO:0000786
gene:prpS20|protein_id:XP_002954236.1	GO:0005840; GO:0006412; GO:0003723; GO:0003735
locus_tag:VOLCADRAFT_57458|protein_id:XP_002947630.1	GO:0005515
locus_tag:VOLCADRAFT_105430|protein_id:XP_002952289.1	GO:0005509
locus_tag:VOLCADRAFT_73975|protein_id:XP_002948900.1	GO:0003824
locus_tag:VOLCADRAFT_97081|protein_id:XP_002956089.1	GO:0005634; GO:0008270; GO:0006355; GO:0003712; GO:0004402
locus_tag:VOLCADRAFT_40874|protein_id:XP_002956515.1	GO:0006811; GO:0016020; GO:0005216
locus_tag:VOLCADRAFT_121013|protein_id:XP_002951717.1	GO:0016021
locus_tag:VOLCADRAFT_118002|protein_id:XP_002951869.1	GO:0006813; GO:0016020
locus_tag:VOLCADRAFT_92566|protein_id:XP_002951990.1	GO:0005515
locus_tag:VOLCADRAFT_89729|protein_id:XP_002949353.1	GO:0003677
locus_tag:VOLCADRAFT_105794|protein_id:XP_002952995.1	GO:0006400; GO:0008176; GO:0005515
locus_tag:VOLCADRAFT_72951|protein_id:XP_002946763.1	GO:0003924; GO:0005525
locus_tag:VOLCADRAFT_120994|protein_id:XP_002951783.1	GO:0004386
locus_tag:VOLCADRAFT_108778|protein_id:XP_002959865.1	GO:0033014; GO:0004852
locus_tag:VOLCADRAFT_94637|protein_id:XP_002953797.1	GO:0005515
locus_tag:VOLCADRAFT_65159|protein_id:XP_002954783.1	GO:0005515
locus_tag:VOLCADRAFT_94058|protein_id:XP_002953273.1	GO:0004553; GO:0005975
locus_tag:VOLCADRAFT_105246|protein_id:XP_002951834.1	GO:0005515
locus_tag:VOLCADRAFT_72272|protein_id:XP_002946045.1	GO:0006629; GO:0005515; GO:0016627
locus_tag:VOLCADRAFT_80189|protein_id:XP_002948561.1	GO:0032012; GO:0005086
locus_tag:VOLCADRAFT_121109|protein_id:XP_002952911.1	GO:0004518
locus_tag:VOLCADRAFT_103291|protein_id:XP_002947201.1	GO:0008270
locus_tag:VOLCADRAFT_87744|protein_id:XP_002947393.1	GO:0042626; GO:0005524; GO:0016021; GO:0016887; GO:0055085
gene:ucp1|protein_id:XP_002946329.1	GO:0006839; GO:0031966
locus_tag:VOLCADRAFT_100136|protein_id:XP_002958822.1	GO:0008237
locus_tag:VOLCADRAFT_78635|protein_id:XP_002945662.1	GO:0004819; GO:0005737; GO:0004812; GO:0006418; GO:0006425; GO:0043039; GO:0005524; GO:0006412; GO:0000166
locus_tag:VOLCADRAFT_104692|protein_id:XP_002950437.1	GO:0005634; GO:0045892
locus_tag:VOLCADRAFT_97118|protein_id:XP_002956212.1	GO:0005509; GO:0019898; GO:0009654; GO:0015979; GO:0009523
locus_tag:VOLCADRAFT_107315|protein_id:XP_002956611.1	GO:0005524; GO:0003676; GO:0003724; GO:0005515; GO:0003723; GO:0006401
gene:myb10|protein_id:XP_002954396.1	GO:0003677
locus_tag:VOLCADRAFT_76590|protein_id:XP_002955240.1	GO:0046907
locus_tag:VOLCADRAFT_121322|protein_id:XP_002954562.1	GO:0016787
locus_tag:VOLCADRAFT_64703|protein_id:XP_002954407.1	GO:0003824
locus_tag:VOLCADRAFT_107441|protein_id:XP_002956886.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:VOLCADRAFT_97792|protein_id:XP_002956766.1	GO:0009190; GO:0035556; GO:0000160; GO:0016849
locus_tag:VOLCADRAFT_104485|protein_id:XP_002949839.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:VOLCADRAFT_73567|protein_id:XP_002948098.1	GO:0055114; GO:0016620; GO:0016491
locus_tag:VOLCADRAFT_107390|protein_id:XP_002956830.1	GO:0008234; GO:0006508
locus_tag:VOLCADRAFT_39402|protein_id:XP_002953695.1	GO:0004867
locus_tag:VOLCADRAFT_89949|protein_id:XP_002949569.1	GO:0005515
locus_tag:VOLCADRAFT_81755|protein_id:XP_002952244.1	GO:0005515
locus_tag:VOLCADRAFT_76026|protein_id:XP_002953968.1	GO:0016192
locus_tag:VOLCADRAFT_102718|protein_id:XP_002945745.1	GO:0016715; GO:0005507; GO:0004497; GO:0003824; GO:0055114
locus_tag:VOLCADRAFT_100552|protein_id:XP_002959149.1	GO:0016021; GO:0016757
locus_tag:VOLCADRAFT_65837|protein_id:XP_002955423.1	GO:0008441; GO:0006790; GO:0046854
locus_tag:VOLCADRAFT_84774|protein_id:XP_002959097.1	GO:0055114; GO:0008131; GO:0005507; GO:0009308; GO:0048038
locus_tag:VOLCADRAFT_86339|protein_id:XP_002946251.1	GO:0000977; GO:0032422
locus_tag:VOLCADRAFT_119672|protein_id:XP_002957365.1	GO:0005515
locus_tag:VOLCADRAFT_72660|protein_id:XP_002946532.1	GO:0003677
locus_tag:VOLCADRAFT_31717|protein_id:XP_002951483.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:VOLCADRAFT_105684|protein_id:XP_002952788.1	GO:0005515
locus_tag:VOLCADRAFT_79277|protein_id:XP_002946888.1	GO:0009166; GO:0016787
locus_tag:VOLCADRAFT_119465|protein_id:XP_002956632.1	GO:0004222; GO:0006508
locus_tag:VOLCADRAFT_109845|protein_id:XP_002952644.1	GO:0005509
locus_tag:VOLCADRAFT_79909|protein_id:XP_002947887.1	GO:0003755; GO:0000413; GO:0006457
gene:atpma2|protein_id:XP_002956563.1	GO:0046034; GO:0005524; GO:0045261; GO:0032559; GO:1902600; GO:0046933; GO:0015986
locus_tag:VOLCADRAFT_93926|protein_id:XP_002953147.1	GO:0003824
gene:mrs3|protein_id:XP_002951682.1	GO:0016020; GO:0030001; GO:0046873; GO:0055085
locus_tag:VOLCADRAFT_89117|protein_id:XP_002948715.1	GO:0051260
locus_tag:VOLCADRAFT_90775|protein_id:XP_002950419.1	GO:0004781; GO:0000103
locus_tag:VOLCADRAFT_107639|protein_id:XP_002957373.1	GO:0005515
locus_tag:VOLCADRAFT_121183|protein_id:XP_002953665.1	GO:0055114; GO:0031418; GO:0016705; GO:0005506; GO:0016491
gene:cyc13|protein_id:XP_002953484.1	GO:0016849; GO:0035556; GO:0009190
locus_tag:VOLCADRAFT_58584|protein_id:XP_002948870.1	GO:0000287; GO:0006400; GO:0008193
locus_tag:VOLCADRAFT_79829|protein_id:XP_002947816.1	GO:0016788; GO:0006397
locus_tag:VOLCADRAFT_70684|protein_id:XP_002959279.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:VOLCADRAFT_96758|protein_id:XP_002955877.1	GO:0005643; GO:0017056
locus_tag:VOLCADRAFT_104291|protein_id:XP_002949368.1	GO:0003729; GO:0003676
locus_tag:VOLCADRAFT_105857|protein_id:XP_002953335.1	GO:0005515
locus_tag:VOLCADRAFT_117454|protein_id:XP_002950035.1	GO:0005096; GO:0005515
locus_tag:VOLCADRAFT_45039|protein_id:XP_002959718.1	GO:0055085; GO:0005216; GO:0006811; GO:0016020
locus_tag:VOLCADRAFT_79812|protein_id:XP_002947666.1	GO:0003924; GO:0005525
locus_tag:VOLCADRAFT_98840|protein_id:XP_002957732.1	GO:0016020
locus_tag:VOLCADRAFT_109270|protein_id:XP_002954706.1	GO:0016787
locus_tag:VOLCADRAFT_79832|protein_id:XP_002947697.1	GO:0016020; GO:0006817; GO:0005315
locus_tag:VOLCADRAFT_118882|protein_id:XP_002954912.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:VOLCADRAFT_82741|protein_id:XP_002954253.1	GO:0016311; GO:0006470; GO:0008138; GO:0004725; GO:0016791
locus_tag:VOLCADRAFT_64770|protein_id:XP_002954367.1	GO:0005524; GO:0004672; GO:0006468; GO:0004707
locus_tag:VOLCADRAFT_117799|protein_id:XP_002951168.1	GO:0006891; GO:0030173
locus_tag:VOLCADRAFT_82032|protein_id:XP_002952926.1	GO:0008137; GO:0055114
locus_tag:VOLCADRAFT_73258|protein_id:XP_002947519.1	GO:0009058; GO:0030170; GO:0003824
gene:tbpA|protein_id:XP_002948268.1	GO:0003677; GO:0006352
gene:ogd1|protein_id:XP_002950899.1	GO:0006099; GO:0030976; GO:0055114; GO:0004591; GO:0016624
locus_tag:VOLCADRAFT_98135|protein_id:XP_002957091.1	GO:0005515
locus_tag:VOLCADRAFT_87637|protein_id:XP_002947347.1	GO:0008652; GO:0004072
locus_tag:VOLCADRAFT_93366|protein_id:XP_002952708.1	GO:0003677
locus_tag:VOLCADRAFT_105501|protein_id:XP_002952373.1	GO:0003677
locus_tag:VOLCADRAFT_89649|protein_id:XP_002949190.1	GO:0016020; GO:0030001; GO:0046873; GO:0055085
locus_tag:VOLCADRAFT_56082|protein_id:XP_002946504.1	GO:0004719; GO:0006464
locus_tag:VOLCADRAFT_96253|protein_id:XP_002955307.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:VOLCADRAFT_47197|protein_id:XP_002954129.1	GO:0004156; GO:0044237; GO:0042558; GO:0009396
gene:rpl10A|protein_id:XP_002950585.1	GO:0006412; GO:0015934; GO:0003723; GO:0003735
locus_tag:VOLCADRAFT_108215|protein_id:XP_002958618.1	GO:0055114; GO:0003824; GO:0008033; GO:0050660; GO:0017150
locus_tag:VOLCADRAFT_80526|protein_id:XP_002949131.1	GO:0055114; GO:0016491
locus_tag:VOLCADRAFT_94765|protein_id:XP_002953927.1	GO:0046872; GO:0003824
locus_tag:VOLCADRAFT_60922|protein_id:XP_002951089.1	GO:0005634; GO:0003677
gene:dnj3|protein_id:XP_002948079.1	GO:0045454
gene:dp1|protein_id:XP_002955099.1	GO:0005667; GO:0003700; GO:0006355
locus_tag:VOLCADRAFT_103128|protein_id:XP_002946892.1	GO:0030127; GO:0090114; GO:0006888; GO:0008270; GO:0006886
locus_tag:VOLCADRAFT_91127|protein_id:XP_002950687.1	GO:0003676; GO:0006139; GO:0008408
gene:ant1|protein_id:XP_002947108.1	GO:0022857; GO:0055085; GO:0005743
locus_tag:VOLCADRAFT_88487|protein_id:XP_002948291.1	GO:0016757; GO:0016021
locus_tag:VOLCADRAFT_70115|protein_id:XP_002958947.1	GO:0009190; GO:0035556; GO:0016849
locus_tag:VOLCADRAFT_109457|protein_id:XP_002958651.1	GO:0003899; GO:0005634; GO:0006351; GO:0003677
locus_tag:VOLCADRAFT_80163|protein_id:XP_002948384.1	GO:0015986; GO:0000275; GO:0046933
locus_tag:VOLCADRAFT_100784|protein_id:XP_002959343.1	GO:0005524
locus_tag:VOLCADRAFT_117093|protein_id:XP_002949285.1	GO:0005515
locus_tag:VOLCADRAFT_120325|protein_id:XP_002946656.1	GO:0003824
locus_tag:VOLCADRAFT_91722|protein_id:XP_002951253.1	GO:0016773; GO:0005975; GO:0004370; GO:0006072
gene:pyk5|protein_id:XP_002958526.1	GO:0004743; GO:0000287; GO:0030955; GO:0003824; GO:0006096
locus_tag:VOLCADRAFT_36176|protein_id:XP_002947917.1	GO:0003723
locus_tag:VOLCADRAFT_106891|protein_id:XP_002955675.1	GO:0005515
locus_tag:VOLCADRAFT_100182|protein_id:XP_002958840.1	GO:0004553; GO:0005975
locus_tag:VOLCADRAFT_90467|protein_id:XP_002950152.1	GO:0005515
locus_tag:VOLCADRAFT_56541|protein_id:XP_002946852.1	GO:0006479; GO:0035246; GO:0008168
locus_tag:VOLCADRAFT_119865|protein_id:XP_002958162.1	GO:0005524; GO:0004672; GO:0008289; GO:0006468
locus_tag:VOLCADRAFT_103492|protein_id:XP_002947554.1	GO:0006542; GO:0003824; GO:0006807; GO:0004356
locus_tag:VOLCADRAFT_102436|protein_id:XP_002957614.1	GO:0006508; GO:0004177; GO:0008235
locus_tag:VOLCADRAFT_104648|protein_id:XP_002950389.1	GO:0006260; GO:0004519; GO:0006281; GO:0003677; GO:0004518; GO:0005634
locus_tag:VOLCADRAFT_115956|protein_id:XP_002946547.1	GO:0003916; GO:0003677; GO:0005694; GO:0006265; GO:0003917
locus_tag:VOLCADRAFT_90908|protein_id:XP_002950485.1	GO:0015074; GO:0003677; GO:0006310
locus_tag:VOLCADRAFT_108378|protein_id:XP_002958896.1	GO:0005515
locus_tag:VOLCADRAFT_89865|protein_id:XP_002949424.1	GO:0016757
gene:cutA|protein_id:XP_002953591.1	GO:0010038
locus_tag:VOLCADRAFT_108355|protein_id:XP_002958863.1	GO:0016491; GO:0055114
locus_tag:VOLCADRAFT_98099|protein_id:XP_002957035.1	GO:0005524; GO:0017038; GO:0006886; GO:0016020; GO:0006605
locus_tag:VOLCADRAFT_56821|protein_id:XP_002947067.1	GO:0006886; GO:0030117; GO:0016192; GO:0030131
locus_tag:VOLCADRAFT_120451|protein_id:XP_002947321.1	GO:0055114; GO:0031418; GO:0016705; GO:0005506; GO:0016491
locus_tag:VOLCADRAFT_42791|protein_id:XP_002949510.1	GO:0009086; GO:0046522
locus_tag:VOLCADRAFT_108784|protein_id:XP_002959875.1	GO:0003676; GO:0008270
locus_tag:VOLCADRAFT_56293|protein_id:XP_002946745.1	GO:0005524; GO:0046872
locus_tag:VOLCADRAFT_98698|protein_id:XP_002957582.1	GO:0006364; GO:0005515
locus_tag:VOLCADRAFT_99266|protein_id:XP_002958069.1	GO:0005515
locus_tag:VOLCADRAFT_36229|protein_id:XP_002952677.1	GO:0005576
locus_tag:VOLCADRAFT_106688|protein_id:XP_002955163.1	GO:0006139; GO:0006364
locus_tag:VOLCADRAFT_93525|protein_id:XP_002952860.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:VOLCADRAFT_81197|protein_id:XP_002950591.1	GO:0004842
locus_tag:VOLCADRAFT_106473|protein_id:XP_002954683.1	GO:0009007; GO:0003677; GO:0032775
locus_tag:VOLCADRAFT_76031|protein_id:XP_002953900.1	GO:0030127; GO:0008270; GO:0006888; GO:0006886
locus_tag:VOLCADRAFT_96773|protein_id:XP_002955828.1	GO:0007018; GO:0008017; GO:0005524; GO:0003777
locus_tag:VOLCADRAFT_106951|protein_id:XP_002955740.1	GO:0003676; GO:0008270
locus_tag:VOLCADRAFT_105949|protein_id:XP_002953522.1	GO:0006351; GO:0003677; GO:0003899
locus_tag:VOLCADRAFT_105835|protein_id:XP_002953223.1	GO:0005524; GO:0030983; GO:0006298
locus_tag:VOLCADRAFT_92130|protein_id:XP_002951536.1	GO:0020037; GO:0006629
locus_tag:VOLCADRAFT_93005|protein_id:XP_002952418.1	GO:0071949
locus_tag:VOLCADRAFT_92319|protein_id:XP_002951708.1	GO:0005975; GO:0003824; GO:0030246; GO:0016853
locus_tag:VOLCADRAFT_95674|protein_id:XP_002954817.1	GO:0016849; GO:0009190; GO:0035556
locus_tag:VOLCADRAFT_91961|protein_id:XP_002951365.1	GO:0016021
locus_tag:VOLCADRAFT_121257|protein_id:XP_002954062.1	GO:0003677
locus_tag:VOLCADRAFT_89258|protein_id:XP_002948911.1	GO:0016021
locus_tag:VOLCADRAFT_56764|protein_id:XP_002947136.1	GO:0016829; GO:0008840; GO:0009089; GO:0003824
locus_tag:VOLCADRAFT_105694|protein_id:XP_002952799.1	GO:0016021; GO:0005337; GO:1901642
locus_tag:VOLCADRAFT_67961|protein_id:XP_002957242.1	GO:0005849; GO:0031124
locus_tag:VOLCADRAFT_120737|protein_id:XP_002949173.1	GO:0005515
locus_tag:VOLCADRAFT_83876|protein_id:XP_002956993.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:VOLCADRAFT_116670|protein_id:XP_002947956.1	GO:0005515; GO:0005509
locus_tag:VOLCADRAFT_105183|protein_id:XP_002951658.1	GO:0030976; GO:0000287; GO:0016831; GO:0003824
locus_tag:VOLCADRAFT_109679|protein_id:XP_002948652.1	GO:0008124; GO:0006729
locus_tag:VOLCADRAFT_92387|protein_id:XP_002951740.1	GO:0005515
locus_tag:VOLCADRAFT_37901|protein_id:XP_002951012.1	GO:0016849; GO:0009190; GO:0035556
locus_tag:VOLCADRAFT_64346|protein_id:XP_002954085.1	GO:0000350
gene:puf2|protein_id:XP_002958359.1	GO:0003723
locus_tag:VOLCADRAFT_34088|protein_id:XP_002945830.1	GO:0016575; GO:0004407
locus_tag:VOLCADRAFT_63518|protein_id:XP_002953309.1	GO:0006811; GO:0016020; GO:0055085; GO:0005216
locus_tag:VOLCADRAFT_74797|protein_id:XP_002950782.1	GO:0003937; GO:0006164; GO:0003824; GO:0004643
locus_tag:VOLCADRAFT_61755|protein_id:XP_002951940.1	GO:0006397; GO:0004721; GO:0005634
locus_tag:VOLCADRAFT_85785|protein_id:XP_002945625.1	GO:0005515
locus_tag:VOLCADRAFT_107104|protein_id:XP_002956213.1	GO:0010207
locus_tag:VOLCADRAFT_61175|protein_id:XP_002951158.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:VOLCADRAFT_109539|protein_id:XP_002946066.1	GO:0016020; GO:0016747; GO:0003824; GO:0006633
locus_tag:VOLCADRAFT_94228|protein_id:XP_002953528.1	GO:0046982
locus_tag:VOLCADRAFT_103286|protein_id:XP_002947196.1	GO:0006629
locus_tag:VOLCADRAFT_108213|protein_id:XP_002958615.1	GO:0006508; GO:0005524; GO:0004176; GO:0004252
locus_tag:VOLCADRAFT_78003|protein_id:XP_002958643.1	GO:0015969
locus_tag:VOLCADRAFT_95669|protein_id:XP_002954762.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:VOLCADRAFT_96123|protein_id:XP_002955199.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:VOLCADRAFT_103668|protein_id:XP_002947888.1	GO:0005509
locus_tag:VOLCADRAFT_92827|protein_id:XP_002952262.1	GO:0030170; GO:0008483; GO:0003824
locus_tag:VOLCADRAFT_117487|protein_id:XP_002950096.1	GO:0030246; GO:2001070; GO:0003824
locus_tag:VOLCADRAFT_120609|protein_id:XP_002948229.1	GO:0005515
locus_tag:VOLCADRAFT_107956|protein_id:XP_002958109.1	GO:0006397; GO:0004672; GO:0005524; GO:0006468; GO:0004540; GO:0046872
locus_tag:VOLCADRAFT_92393|protein_id:XP_002951743.1	GO:0005509
locus_tag:VOLCADRAFT_79838|protein_id:XP_002947825.1	GO:0005743; GO:0006850
locus_tag:VOLCADRAFT_79461|protein_id:XP_002947070.1	GO:0015078; GO:0000220; GO:1902600; GO:0033179
locus_tag:VOLCADRAFT_90260|protein_id:XP_002949834.1	GO:0005515
locus_tag:VOLCADRAFT_117284|protein_id:XP_002949581.1	GO:0043565; GO:0005634; GO:0006355; GO:0046982
locus_tag:VOLCADRAFT_101300|protein_id:XP_002959780.1	GO:0055114; GO:0051537; GO:0016491
locus_tag:VOLCADRAFT_103239|protein_id:XP_002946825.1	GO:0009058
gene:arpC2|protein_id:XP_002958372.1	GO:0030833; GO:0034314; GO:0030041; GO:0005885; GO:0015629
locus_tag:VOLCADRAFT_31617|protein_id:XP_002950069.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:VOLCADRAFT_95245|protein_id:XP_002954376.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:VOLCADRAFT_103637|protein_id:XP_002947865.1	GO:0003723; GO:0004540
locus_tag:VOLCADRAFT_89266|protein_id:XP_002948915.1	GO:0016021; GO:0006862; GO:0005471
locus_tag:VOLCADRAFT_69059|protein_id:XP_002958108.1	GO:0008270
