Feature	GO
gene:MNT2|protein_id:NP_011257.1	GO:0006486; GO:0016757
locus_tag:YJR144W|protein_id:NP_012678.1	GO:0003697; GO:0000262; GO:0000002; GO:0006281
locus_tag:YJR145C|protein_id:NP_012679.3	GO:0005840; GO:0003735; GO:0003723; GO:0006412
gene:YTA7|protein_id:NP_011786.1	GO:0005515; GO:0005524
locus_tag:YNL162W|protein_id:NP_014237.2	GO:0005840; GO:0003735; GO:0006412
locus_tag:YIR037W|protein_id:NP_012303.1	GO:0006979; GO:0055114; GO:0004602
gene:FRE3|protein_id:NP_015026.1	GO:0016491; GO:0055114
gene:PRM6|protein_id:NP_013666.1	GO:0015079; GO:0005887; GO:0071805
locus_tag:YJL093C|protein_id:NP_012442.1	GO:0016020; GO:0005267; GO:0071805
locus_tag:YKR098C|protein_id:NP_013024.1	GO:0006511; GO:0016579; GO:0036459
gene:UME1|protein_id:NP_015186.1	GO:0005515
gene:ATG10|protein_id:NP_013058.1	GO:0006914; GO:0019777
locus_tag:YGR052W|protein_id:NP_011566.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:YLR227W-A|protein_id:NP_058172.1	GO:0005737; GO:0003723
locus_tag:YMR189W|protein_id:NP_013914.1	GO:0006546; GO:0055114; GO:0004375; GO:0006544; GO:0003824
locus_tag:YLL066C|protein_id:NP_013034.1	GO:0003676; GO:0005524
locus_tag:YMR242C|protein_id:NP_013969.3	GO:0006412; GO:0005840; GO:0003735
locus_tag:YBR223C|protein_id:NP_009782.3	GO:0005634; GO:0006281; GO:0008081
locus_tag:YGR029W|protein_id:NP_011543.4	GO:0016972; GO:0055114
locus_tag:YAL024C|protein_id:NP_009378.1	GO:0005085; GO:0007264
locus_tag:YPR033C|protein_id:NP_015358.1	GO:0006427; GO:0005737; GO:0005524; GO:0004821
locus_tag:YLR043C|protein_id:NP_013144.1	GO:0045454; GO:0006662; GO:0015035
gene:MUP1|protein_id:NP_011569.1	GO:0055085; GO:0022857; GO:0016020
locus_tag:YLR414C|protein_id:NP_013518.3	GO:0005886
locus_tag:YMR028W|protein_id:NP_013741.1	GO:0009966
locus_tag:YDR539W|protein_id:NP_010828.1	GO:0016831
gene:FRE5|protein_id:NP_015029.1	GO:0055114; GO:0016491
gene:SRB4|protein_id:NP_010939.1	GO:0003712; GO:0006357; GO:0016592
locus_tag:YOR056C|protein_id:NP_014699.1	GO:0000469; GO:0042274; GO:0004521
gene:HIF1|protein_id:NP_013078.1	GO:0005515
locus_tag:YDR341C|protein_id:NP_010628.3	GO:0004812; GO:0006418; GO:0004814; GO:0005524; GO:0000166; GO:0006420; GO:0005737
locus_tag:YDR210C-C|protein_id:NP_620388.3	GO:0003723; GO:0005737
gene:KEL2|protein_id:NP_011754.3	GO:0005515
locus_tag:YJL060W|protein_id:NP_012475.3	GO:0009058; GO:0030170; GO:0003824
gene:TEA1|protein_id:NP_014982.3	GO:0000981; GO:0008270; GO:0005634; GO:0006355; GO:0006351; GO:0003677
locus_tag:YER042W|protein_id:NP_010960.1	GO:0008113; GO:0055114
gene:FAS1|protein_id:NP_012739.1	GO:0016740; GO:0055114; GO:0006633; GO:0004312; GO:0005835; GO:0004318; GO:0003824
gene:CDC25|protein_id:NP_013413.1	GO:0007264; GO:0005085; GO:0005515
locus_tag:YDR463W|protein_id:NP_010751.4	GO:0003676
gene:YRF1-6|protein_id:NP_014060.1	GO:0005524; GO:0003676
locus_tag:YNL152W|protein_id:NP_014247.1	GO:1903474
locus_tag:YPL006W|protein_id:NP_015319.1	GO:0016021
locus_tag:YER041W|protein_id:NP_010959.2	GO:0004518; GO:0006281; GO:0008821
locus_tag:YGR024C|protein_id:NP_011538.3	GO:0006400; GO:0000287; GO:0008193
gene:SIT4|protein_id:NP_010236.1	GO:0016787
gene:SIN4|protein_id:NP_014163.1	GO:0016592
gene:HAT1|protein_id:NP_015324.1	GO:0008080; GO:0005634; GO:0006325; GO:0004402; GO:0042393; GO:0016573; GO:0006348
locus_tag:YFR036W|protein_id:NP_116694.1	GO:0005680; GO:0031145; GO:0030071
gene:RRM3|protein_id:NP_011896.1	GO:0003678; GO:0005657; GO:0000723; GO:0006281; GO:0005724; GO:0006260
gene:PKP1|protein_id:NP_012222.1	GO:0016310; GO:0016772
gene:MSY1|protein_id:NP_015228.1	GO:0005524; GO:0006437; GO:0005737; GO:0004831; GO:0000166; GO:0003723; GO:0006418; GO:0004812
gene:VHS1|protein_id:NP_010533.1	GO:0006468; GO:0004672; GO:0005524
gene:RPB8|protein_id:NP_014867.1	GO:0006351
locus_tag:YIL112W|protein_id:NP_012154.1	GO:0005515
locus_tag:YMR311C|protein_id:NP_014042.1	GO:0009966; GO:0043666; GO:0004864
gene:HHO1|protein_id:NP_015198.1	GO:0003677; GO:0006334; GO:0000786; GO:0005634
gene:SMX3|protein_id:NP_015508.1	GO:0005681; GO:0000398; GO:0000387; GO:0005732
gene:DSS1|protein_id:NP_014014.1	GO:0003723; GO:0004540
gene:CLB6|protein_id:NP_011623.3	GO:0005634
locus_tag:YER148W|protein_id:NP_011075.3	GO:0006352; GO:0003677
locus_tag:YDR116C|protein_id:NP_010401.1	GO:0005739; GO:0003735; GO:0003723; GO:0006412; GO:0015934
locus_tag:YML075C|protein_id:NP_013636.1	GO:0008299; GO:0015936; GO:0050662; GO:0055114; GO:0016616; GO:0004420; GO:0005515
gene:SAS2|protein_id:NP_013846.1	GO:0004402; GO:0006355; GO:0016573
gene:ATH1|protein_id:NP_015351.1	GO:0003824; GO:0005975; GO:0030246
locus_tag:YMR073C|protein_id:NP_013789.1	GO:0020037
locus_tag:YML126C|protein_id:NP_013580.1	GO:0008299; GO:0004421; GO:0003824
gene:DSS4|protein_id:NP_015342.1	GO:0007264; GO:0005085
locus_tag:YAL026C|protein_id:NP_009376.2	GO:0000166; GO:0016021; GO:0005524; GO:0015914; GO:0140326; GO:0000287
gene:DDL1|protein_id:NP_014665.1	GO:0046872
gene:ADH7|protein_id:NP_010030.1	GO:0055114; GO:0008270; GO:0016491
locus_tag:YBR263W|protein_id:NP_009822.4	GO:0003824; GO:0035999; GO:0004372; GO:0030170; GO:0019264
locus_tag:YPR137C-B|protein_id:NP_058191.1	GO:0003723; GO:0015074; GO:0003676; GO:0006508; GO:0005737; GO:0004190
gene:ERT1|protein_id:NP_009798.3	GO:0005634; GO:0008270; GO:0000981; GO:0006355
gene:NDI1|protein_id:NP_013586.1	GO:0055114; GO:0016491
gene:DID4|protein_id:NP_012924.2	GO:0007034
locus_tag:YPR196W|protein_id:NP_015522.1	GO:0005634; GO:0008270; GO:0000981; GO:0003677; GO:0006355
gene:ATP7|protein_id:NP_012909.3	GO:0015078; GO:0000276; GO:0015986
gene:RSP5|protein_id:NP_011051.3	GO:0004842; GO:0061630; GO:0006511; GO:0005515
gene:MRPL19|protein_id:NP_014214.1	GO:0003735; GO:0005840; GO:0006412
gene:MOD5|protein_id:NP_014917.3	GO:0005524; GO:0008033; GO:0052381
locus_tag:YAR014C|protein_id:NP_009408.3	GO:0005515
locus_tag:YBR088C|protein_id:NP_009645.1	GO:0030337; GO:0003677; GO:0006275
locus_tag:YHL034C|protein_id:NP_011829.1	GO:0003676
gene:KIN4|protein_id:NP_014876.1	GO:0004674; GO:0006468; GO:0004672; GO:0005524
gene:APE4|protein_id:NP_011981.1	GO:0006508; GO:0008270; GO:0004177
locus_tag:YFR030W|protein_id:NP_116686.3	GO:0055114; GO:0016491; GO:0003824
locus_tag:YGL061C|protein_id:NP_011454.1	GO:0000278; GO:0042729; GO:0072686
locus_tag:YDL144C|protein_id:NP_010137.2	GO:0016491; GO:0055114
gene:UBR2|protein_id:NP_013124.1	GO:0008270
locus_tag:YMR120C|protein_id:NP_013839.1	GO:0004643; GO:0003937; GO:0003824; GO:0006164
locus_tag:YKL038W|protein_id:NP_012886.3	GO:0006355; GO:0005634; GO:0000981; GO:0008270
gene:PRC1|protein_id:NP_014026.1	GO:0006508; GO:0005773; GO:0004185
locus_tag:YIL068C|protein_id:NP_012196.1	GO:0006887; GO:0000145
locus_tag:YGR027W-B|protein_id:NP_058158.1	GO:0005737; GO:0004190; GO:0003723; GO:0015074; GO:0003676; GO:0006508
gene:CAB1|protein_id:NP_010820.3	GO:0005524; GO:0015937; GO:0004594
locus_tag:YOR388C|protein_id:NP_015033.1	GO:0016616; GO:0008863; GO:0055114; GO:0051287
locus_tag:YBR279W|protein_id:NP_009838.1	GO:0006368; GO:0016570; GO:0016593
gene:BST1|protein_id:NP_116628.1	GO:0016788
locus_tag:YLL005C|protein_id:NP_013096.1	GO:0016020
gene:TAN1|protein_id:NP_011282.1	GO:0003723; GO:0006400
locus_tag:YNL318C|protein_id:NP_014081.1	GO:0055085; GO:0022857; GO:0016020; GO:0016021
locus_tag:YML042W|protein_id:NP_013670.1	GO:0016746
locus_tag:YLR405W|protein_id:NP_013509.1	GO:0017150; GO:0055114; GO:0008033; GO:0003824; GO:0050660
gene:SQT1|protein_id:NP_012277.1	GO:0005515
locus_tag:YHR082C|protein_id:NP_011950.1	GO:0004672; GO:0005524; GO:0006468
gene:VPS33|protein_id:NP_013500.3	GO:0016192; GO:0006904
locus_tag:YIL155C|protein_id:NP_012111.1	GO:0055114; GO:0004368; GO:0016491; GO:0009331; GO:0006072
gene:CTS1|protein_id:NP_013388.1	GO:0005975; GO:0008061; GO:0006032; GO:0004553
gene:MF(ALPHA)1|protein_id:NP_015137.1	GO:0000772; GO:0019953; GO:0007618; GO:0000750; GO:0005576
locus_tag:YMR077C|protein_id:NP_013794.1	GO:0007034
gene:MET2|protein_id:NP_014122.1	GO:0016747; GO:0009058
locus_tag:YOL114C|protein_id:NP_014527.1	GO:0003747; GO:0006415
gene:NOP12|protein_id:NP_014601.1	GO:0003676
gene:SNP1|protein_id:NP_012203.1	GO:0030619; GO:0003676
locus_tag:YMR226C|protein_id:NP_013953.1	GO:0016491
gene:VPS16|protein_id:NP_015280.1	GO:0005737; GO:0006886; GO:0007033
locus_tag:YBR020W|protein_id:NP_009576.1	GO:0046835; GO:0004335; GO:0006012; GO:0016301; GO:0005737; GO:0005534; GO:0005524; GO:0016773
gene:RIX7|protein_id:NP_013066.1	GO:0005524
locus_tag:YDL134C|protein_id:NP_010147.1	GO:0016787
gene:YRM1|protein_id:NP_014815.3	GO:0006355; GO:0005634; GO:0008270; GO:0000981
locus_tag:YGR038W|protein_id:NP_011552.1	GO:0016021; GO:0005789
gene:RPL31A|protein_id:NP_010208.1	GO:0005840; GO:0003735; GO:0006412
gene:DPB4|protein_id:NP_010406.3	GO:0046982
locus_tag:YAL017W|protein_id:NP_009385.2	GO:0006468; GO:0004672; GO:0005524
locus_tag:YGR253C|protein_id:NP_011769.1	GO:0004175; GO:0004298; GO:0005839; GO:0006511; GO:0043161; GO:0019773; GO:0051603
locus_tag:YMR221C|protein_id:NP_013948.1	GO:0005887; GO:0055085
gene:SUI3|protein_id:NP_015087.1	GO:0003743; GO:0006413
gene:GLT1|protein_id:NP_010110.1	GO:0010181; GO:0016491; GO:0016040; GO:0003824; GO:0050660; GO:0051536; GO:0016638; GO:0015930; GO:0005506; GO:0055114; GO:0006537; GO:0006807; GO:0016639
gene:DMA2|protein_id:NP_014283.3	GO:0005515
locus_tag:YKR029C|protein_id:NP_012954.3	GO:0005515
gene:MCM10|protein_id:NP_012116.1	GO:0006260; GO:0005634
gene:ENA1|protein_id:NP_010325.1	GO:0019829; GO:0006812; GO:0000166; GO:0016021
locus_tag:YJR051W|protein_id:NP_012585.1	GO:0055114; GO:0000104
locus_tag:YJR094W-A|protein_id:NP_012628.3	GO:0003735; GO:0005840; GO:0006412
locus_tag:YFL040W|protein_id:NP_116613.1	GO:0016021; GO:0055085; GO:0022857
gene:NNR2|protein_id:NP_012771.1	GO:0052855
locus_tag:YHL012W|protein_id:NP_011851.1	GO:0070569; GO:0003983; GO:0006011
gene:ALG12|protein_id:NP_014427.1	GO:0016757
gene:RPS18B|protein_id:NP_013686.1	GO:0003735; GO:0005840; GO:0006412; GO:0003676; GO:0003723
gene:RPS26B|protein_id:NP_011057.1	GO:0005840; GO:0003735; GO:0006412
gene:SMI1|protein_id:NP_011745.1	GO:0042546
locus_tag:YKL130C|protein_id:NP_012792.1	GO:0003723
locus_tag:YBR098W|protein_id:NP_009656.2	GO:0003677; GO:0004518
gene:SCW11|protein_id:NP_011487.3	GO:0004553; GO:0005975
locus_tag:YPR176C|protein_id:NP_015502.1	GO:0004663; GO:0018344; GO:0003824
locus_tag:YGR171C|protein_id:NP_011687.1	GO:0004812; GO:0006431; GO:0006418; GO:0000166; GO:0004825; GO:0005524
gene:XRS2|protein_id:NP_010657.3	GO:0005515
gene:TVP18|protein_id:NP_013787.1	GO:0016021
gene:CKA1|protein_id:NP_012229.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:YML131W|protein_id:NP_013575.1	GO:0055114
gene:VMA2|protein_id:NP_009685.3	GO:1902600; GO:0033180; GO:0046034; GO:0005524
gene:ECM10|protein_id:NP_010884.1	GO:0051082; GO:0006457; GO:0005524
locus_tag:YNL026W|protein_id:NP_014372.1	GO:0019867
locus_tag:YGL062W|protein_id:NP_011453.1	GO:0005524; GO:0004736; GO:0046872; GO:0009374; GO:0006094; GO:0006090; GO:0003824
gene:RPS14B|protein_id:NP_012344.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:YMR227C|protein_id:NP_013954.1	GO:0005669; GO:0006367
gene:ENA2|protein_id:NP_010324.3	GO:0016021; GO:0006812; GO:0000166; GO:0019829
locus_tag:YLR272C|protein_id:NP_013374.1	GO:0000278; GO:0030261; GO:0005634
gene:CAP2|protein_id:NP_012230.3	GO:0008290; GO:0051016; GO:0003779; GO:0005737; GO:0030036
locus_tag:YPR074C|protein_id:NP_015399.1	GO:0004802; GO:0003824
locus_tag:YOR213C|protein_id:NP_014856.1	GO:0006355
locus_tag:YJR091C|protein_id:NP_012624.1	GO:0003676; GO:0003723
locus_tag:YHR036W|protein_id:NP_011901.1	GO:0031965; GO:0055088
gene:YRF1-7|protein_id:NP_015040.1	GO:0003676; GO:0005524
gene:VPS5|protein_id:NP_014712.2	GO:0035091
gene:GCD2|protein_id:NP_011597.1	GO:0044237
gene:TRS20|protein_id:NP_009813.1	GO:0006888
gene:FUS1|protein_id:NP_009903.2	GO:0005515
locus_tag:YKL046C|protein_id:NP_012878.1	GO:0008496; GO:0003824; GO:0016052
gene:APT1|protein_id:NP_013690.1	GO:0005737; GO:0003999; GO:0009116; GO:0006168
gene:CYC2|protein_id:NP_014680.2	GO:0055114; GO:0016491
gene:LCB2|protein_id:NP_010347.1	GO:0003824; GO:0016740; GO:0009058; GO:0030170
locus_tag:YGR109W-A|protein_id:NP_058162.3	GO:0008270; GO:0003676
locus_tag:YAL039C|protein_id:NP_009361.1	GO:0005739; GO:0004408
gene:SOR1|protein_id:NP_012693.1	GO:0016491; GO:0008270; GO:0055114
locus_tag:YER060W|protein_id:NP_010981.3	GO:0055085; GO:0022857; GO:0016021; GO:0016020
gene:CPR7|protein_id:NP_012566.1	GO:0005515; GO:0000413; GO:0003755; GO:0006457
gene:EFT2|protein_id:NP_010673.1	GO:0003924; GO:0005525
locus_tag:YGL082W|protein_id:NP_011433.3	GO:1990380; GO:0004843
locus_tag:YFR004W|protein_id:NP_116659.1	GO:0005515
locus_tag:YBL103C|protein_id:NP_009447.1	GO:0046983
locus_tag:YCR027C|protein_id:NP_009956.2	GO:0007165; GO:0016020; GO:0003924; GO:0005525
gene:HIS2|protein_id:NP_116681.1	GO:0003824; GO:0000105; GO:0004401
gene:ARG80|protein_id:NP_013756.1	GO:0000981; GO:0000987; GO:0046983; GO:0045944; GO:0003677
gene:FZO1|protein_id:NP_009738.1	GO:0005525
locus_tag:YLL031C|protein_id:NP_013069.1	GO:0006506; GO:0003824; GO:0051377
gene:SYT1|protein_id:NP_015420.1	GO:0005086; GO:0032012
gene:CHO2|protein_id:NP_011673.1	GO:0006644; GO:0004608
locus_tag:YHR075C|protein_id:NP_011942.1	GO:0051723; GO:0006482
gene:RAD59|protein_id:NP_010224.1	GO:0045002
gene:BUD21|protein_id:NP_014721.1	GO:0030515; GO:0006364
locus_tag:YMR163C|protein_id:NP_013886.1	GO:0005779; GO:0045033
gene:KIN28|protein_id:NP_010175.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:YMR049C|protein_id:NP_013764.1	GO:0042254; GO:0006364; GO:0005515
locus_tag:YHR039C|protein_id:NP_011904.1	GO:0055114; GO:0016620; GO:0016491
gene:HO|protein_id:NP_010054.1	GO:0004519; GO:0030908; GO:0016539; GO:0003677
locus_tag:YIR039C|protein_id:NP_012305.3	GO:0004190; GO:0006508
locus_tag:YLR281C|protein_id:NP_013383.1	GO:0006415; GO:0003747
locus_tag:YML080W|protein_id:NP_013631.1	GO:0055114; GO:0017150; GO:0008033; GO:0050660; GO:0003824
gene:PIR1|protein_id:NP_012757.1	GO:0005199; GO:0005618
locus_tag:YPR007C|protein_id:NP_015332.1	GO:0005515
locus_tag:YOL068C|protein_id:NP_014573.1	GO:0070403
locus_tag:YLR166C|protein_id:NP_013267.1	GO:0006887; GO:0048278; GO:0005737
locus_tag:YFL021W|protein_id:NP_116632.1	GO:0006355; GO:0043565; GO:0008270
locus_tag:YKL119C|protein_id:NP_012803.1	GO:0070072
locus_tag:YGL027C|protein_id:NP_011488.1	GO:0003824
gene:GUK1|protein_id:NP_010742.1	GO:0006163; GO:0004385
gene:GAL83|protein_id:NP_010944.1	GO:0005515
gene:ROT2|protein_id:NP_009788.3	GO:0005975; GO:0030246; GO:0003824; GO:0004553
locus_tag:YPR183W|protein_id:NP_015509.1	GO:0016740
locus_tag:YPR036W|protein_id:NP_015361.1	GO:1902600; GO:0046961; GO:0000221
gene:SLM5|protein_id:NP_009953.1	GO:0000166; GO:0006421; GO:0004816; GO:0005524; GO:0003676; GO:0004812; GO:0006418
locus_tag:YGL040C|protein_id:NP_011475.1	GO:0046872; GO:0003824; GO:0004655; GO:0033014
gene:LCB1|protein_id:NP_014025.1	GO:0003824; GO:0009058; GO:0030170
locus_tag:YKL185W|protein_id:NP_012736.1	GO:0043565; GO:0008270; GO:0006355
locus_tag:YKR063C|protein_id:NP_012989.3	GO:0004519; GO:0006364; GO:0090730
gene:TRM3|protein_id:NP_010171.1	GO:0006396; GO:0016423; GO:0008173; GO:0030488; GO:0003723
locus_tag:YCL004W|protein_id:NP_009923.2	GO:0003824
gene:MYO1|protein_id:NP_011888.1	GO:0051015; GO:0005524; GO:0003774; GO:0016459; GO:0005515
gene:BUD5|protein_id:NP_009967.2	GO:0007264; GO:0005085
gene:GLE1|protein_id:NP_010074.1	GO:0016973; GO:0005643
locus_tag:YNL004W|protein_id:NP_014394.2	GO:0003676
gene:VMA4|protein_id:NP_014977.3	GO:0033178; GO:0046961; GO:1902600
gene:RPL9B|protein_id:NP_014332.1	GO:0006412; GO:0003735; GO:0019843; GO:0005840
locus_tag:YOL097C|protein_id:NP_014544.1	GO:0000166; GO:0005524; GO:0006436; GO:0004830; GO:0006418; GO:0004812
locus_tag:YJL036W|protein_id:NP_012498.1	GO:0035091
locus_tag:YNL302C|protein_id:NP_014097.1	GO:0006412; GO:0005840; GO:0003735
gene:GAL4|protein_id:NP_015076.1	GO:0000981; GO:0008270; GO:0005634; GO:0006355; GO:0003677; GO:0006351
locus_tag:YJL213W|protein_id:NP_012322.1	GO:0016787; GO:0016810
gene:GSP1|protein_id:NP_013396.1	GO:0003924; GO:0005525; GO:0006913
locus_tag:YER137C-A|protein_id:NP_058155.1	GO:0003723; GO:0005737
locus_tag:YDL170W|protein_id:NP_010111.1	GO:0006355; GO:0005634; GO:0008270; GO:0000981
gene:RHO4|protein_id:NP_012981.3	GO:0007264; GO:0005525; GO:0003924
locus_tag:YPL244C|protein_id:NP_015080.1	GO:0055085
locus_tag:YDR188W|protein_id:NP_010474.3	GO:0005524; GO:0006457; GO:0051082
locus_tag:YDR261C-C|protein_id:NP_058149.1	GO:0003723; GO:0005737
gene:HMG2|protein_id:NP_013555.1	GO:0016616; GO:0055114; GO:0050662; GO:0015936; GO:0008299; GO:0005515; GO:0004420
gene:KCS1|protein_id:NP_010300.3	GO:0032958; GO:0016301
gene:PFK1|protein_id:NP_011756.1	GO:0006002; GO:0005737; GO:0005524; GO:0006096; GO:0003872
gene:NOG1|protein_id:NP_015232.1	GO:0005525; GO:0005730
locus_tag:YNL118C|protein_id:NP_014281.1	GO:0016787; GO:0003723; GO:0030145
gene:RDS3|protein_id:NP_015419.1	GO:0000398
gene:MPH1|protein_id:NP_012267.1	GO:0016787; GO:0005524; GO:0003677
locus_tag:YHR042W|protein_id:NP_011908.1	GO:0010181; GO:0016491; GO:0055114; GO:0003958
gene:RPL27A|protein_id:NP_011874.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:YDR200C|protein_id:NP_010486.3	GO:0005515
gene:LAT1|protein_id:NP_014328.3	GO:0016746; GO:0004742; GO:0045254; GO:0006090
locus_tag:YGL210W|protein_id:NP_011305.1	GO:0005525; GO:0003924
gene:UGA2|protein_id:NP_009560.1	GO:0009450; GO:0016491; GO:0016620; GO:0055114; GO:0009013
gene:ECM29|protein_id:NP_011833.1	GO:0060090; GO:0043248
locus_tag:YNR063W|protein_id:NP_014461.3	GO:0003677; GO:0006351; GO:0006355; GO:0005634; GO:0008270; GO:0000981
gene:ERG11|protein_id:NP_011871.1	GO:0016705; GO:0020037; GO:0004497; GO:0005506; GO:0055114
gene:ATP15|protein_id:NP_015052.1	GO:0015986; GO:0046933; GO:0000275
gene:TAF6|protein_id:NP_011403.1	GO:0046982; GO:0006367; GO:0006352
locus_tag:YML070W|protein_id:NP_013641.1	GO:0004371; GO:0005524; GO:0006071
locus_tag:YNL321W|protein_id:NP_014078.1	GO:0055085; GO:0016021
gene:MCH4|protein_id:NP_014522.1	GO:0005887; GO:0055085
locus_tag:YOR353C|protein_id:NP_014998.3	GO:0005515
locus_tag:YBR097W|protein_id:NP_009655.2	GO:0004672; GO:0005524; GO:0005515; GO:0006468
gene:TNA1|protein_id:NP_011776.1	GO:0005887; GO:0055085
locus_tag:YGL054C|protein_id:NP_011461.1	GO:0016192
gene:BPH1|protein_id:NP_009961.2	GO:0005515
locus_tag:YIL143C|protein_id:NP_012123.1	GO:0005524; GO:0003677; GO:0006367; GO:0006289; GO:0003678; GO:0016787
gene:CDC37|protein_id:NP_010452.1	GO:0019901
locus_tag:YAR018C|protein_id:NP_009410.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:YGL150C|protein_id:NP_011365.1	GO:0005524; GO:0003677
locus_tag:YJR031C|protein_id:NP_012565.1	GO:0032012; GO:0005086
locus_tag:YOR089C|protein_id:NP_014732.1	GO:0005525; GO:0003924
locus_tag:YDL190C|protein_id:NP_010091.2	GO:0034450; GO:0004842; GO:0000151; GO:0016567; GO:0006511
gene:ARL1|protein_id:NP_009723.3	GO:0005525
locus_tag:YNL244C|protein_id:NP_014155.1	GO:0003743; GO:0006413
gene:FPS1|protein_id:NP_013057.1	GO:0015267; GO:0016020; GO:0055085
gene:MRT4|protein_id:NP_012916.1	GO:0042254; GO:0000027
gene:VAM7|protein_id:NP_011303.1	GO:0035091
locus_tag:YBR010W|protein_id:NP_009564.1	GO:0000786; GO:0046982; GO:0003677
gene:MCR1|protein_id:NP_012772.1	GO:0055114; GO:0016491
locus_tag:YGL209W|protein_id:NP_011306.1	GO:0003676
gene:GPM3|protein_id:NP_014585.1	GO:0006096; GO:0003824; GO:0004619; GO:0016868
locus_tag:YKL041W|protein_id:NP_012883.1	GO:0007034
gene:SOM1|protein_id:NP_058154.3	GO:0042720
gene:FRK1|protein_id:NP_015184.1	GO:0006468; GO:0005524; GO:0004672
gene:TRR1|protein_id:NP_010640.1	GO:0016491; GO:0004791; GO:0019430; GO:0055114; GO:0005737
locus_tag:YMR045C|protein_id:NP_013759.1	GO:0004190; GO:0005737; GO:0006508; GO:0003676; GO:0015074; GO:0003723
gene:CMR3|protein_id:NP_015338.1	GO:0003676
locus_tag:YER012W|protein_id:NP_010928.1	GO:0005839; GO:0051603; GO:0004175; GO:0004298
gene:URA10|protein_id:NP_013998.1	GO:0004588; GO:0006221; GO:0009116
locus_tag:YLL062C|protein_id:NP_013038.1	GO:0008270; GO:0009086; GO:0047150
gene:PUS6|protein_id:NP_011685.3	GO:0009451; GO:0001522; GO:0009982; GO:0003723
gene:PUG1|protein_id:NP_011112.3	GO:0016021
locus_tag:YHR127W|protein_id:NP_011995.1	GO:0003676
locus_tag:YPR081C|protein_id:NP_015406.1	GO:0005737; GO:0000166; GO:0005524; GO:0006426; GO:0004820; GO:0006418; GO:0004812
locus_tag:YOR275C|protein_id:NP_014918.1	GO:0005515
locus_tag:YGR281W|protein_id:NP_011797.3	GO:0055085; GO:0016887; GO:0042626; GO:0005524; GO:0016021
locus_tag:YPL194W|protein_id:NP_015130.1	GO:0051321; GO:0030896; GO:0000077; GO:0000725; GO:0000794; GO:0031573
locus_tag:YDL226C|protein_id:NP_010055.1	GO:0005096
gene:BUD6|protein_id:NP_013423.1	GO:0051125; GO:0005519
locus_tag:YOL136C|protein_id:NP_014505.1	GO:0006000; GO:0006110; GO:0005524; GO:0003873
locus_tag:YFR050C|protein_id:NP_116708.1	GO:0004298; GO:0004175; GO:0051603; GO:0005839
gene:RPS20|protein_id:NP_011848.1	GO:0003723; GO:0015935; GO:0006412; GO:0005840; GO:0003735
locus_tag:YGR043C|protein_id:NP_011557.1	GO:0005737; GO:0004801; GO:0005975; GO:0006098; GO:0003824
gene:IML1|protein_id:NP_012672.1	GO:0005096; GO:0035556
gene:COX11|protein_id:NP_015193.1	GO:0005507
gene:CWP2|protein_id:NP_012826.1	GO:0005199; GO:0005618
gene:TSR1|protein_id:NP_010223.1	GO:0005634; GO:0042254
locus_tag:YPR110C|protein_id:NP_015435.1	GO:0003899; GO:0006351; GO:0003677; GO:0046983
gene:MAP1|protein_id:NP_013345.1	GO:0004177; GO:0008235; GO:0006508
locus_tag:YGR262C|protein_id:NP_011778.1	GO:0005524; GO:0004672; GO:0006468; GO:0004674
locus_tag:YDR489W|protein_id:NP_010777.3	GO:0006261
gene:DRE2|protein_id:NP_012997.3	GO:0051536; GO:0016226; GO:0005737
locus_tag:YEL006W|protein_id:NP_010910.1	GO:0055085; GO:0022857
locus_tag:YMR064W|protein_id:NP_013780.1	GO:0045182; GO:0006417
gene:SET2|protein_id:NP_012367.2	GO:0005634; GO:0005515; GO:0006354; GO:0010452; GO:0018024; GO:0046975; GO:0034968; GO:0005694; GO:0006355
gene:FLX1|protein_id:NP_012132.3	GO:0022857; GO:0055085
gene:ECM7|protein_id:NP_013548.1	GO:0005886
gene:STN1|protein_id:NP_010367.1	GO:0016233; GO:1990879
gene:VBA3|protein_id:NP_009864.1	GO:0055085; GO:0005887
locus_tag:YDL165W|protein_id:NP_010116.1	GO:0006355; GO:0005634
gene:SCW4|protein_id:NP_011795.1	GO:0005975; GO:0004553
gene:CIR1|protein_id:NP_011723.1	GO:0009055
locus_tag:YML071C|protein_id:NP_013640.1	GO:0017119
gene:PNP1|protein_id:NP_013310.1	GO:0009116; GO:0004731; GO:0003824; GO:0006139; GO:0016763
locus_tag:YLR247C|protein_id:NP_013348.1	GO:0005524
gene:ARG3|protein_id:NP_012447.1	GO:0006520; GO:0016743; GO:0016597
locus_tag:YKL024C|protein_id:NP_012901.3	GO:0006221; GO:0009041; GO:0004127; GO:0005524; GO:0006139; GO:0006207; GO:0019205
locus_tag:YNL216W|protein_id:NP_014183.1	GO:0003677
gene:PPZ1|protein_id:NP_013696.1	GO:0004724; GO:0016787; GO:0048037
