Feature	GO
locus_tag:AT1G60986|protein_id:NP_001031213.1	GO:0007165
gene:DRG1|protein_id:NP_001077555.1	GO:0005525
locus_tag:AT5G01420|protein_id:NP_195762.1	GO:0009055; GO:0015035; GO:0045454
locus_tag:AT3G23510|protein_id:NP_188993.2	GO:0055114; GO:0016491
locus_tag:AT4G33230|protein_id:NP_195049.1	GO:0042545; GO:0030599; GO:0004857
gene:BAM1|protein_id:NP_001190624.1	GO:0004672; GO:0005515; GO:0005524; GO:0006468
locus_tag:AT3G45710|protein_id:NP_190157.2	GO:0022857; GO:0016020; GO:0006857; GO:0055085
locus_tag:AT3G01530|protein_id:NP_186802.1	GO:0003677
locus_tag:AT4G29090|protein_id:NP_194638.1	GO:0004523; GO:0003676
locus_tag:AT2G43480|protein_id:NP_181876.2	GO:0006979; GO:0004601; GO:0055114; GO:0020037; GO:0042744
gene:CKS|protein_id:NP_001322925.1	GO:0008690
locus_tag:AT5G51070|protein_id:NP_568750.1	GO:0005524; GO:0019538
locus_tag:AT1G66550|protein_id:NP_564877.1	GO:0003700; GO:0043565; GO:0006355
locus_tag:AT3G60245|protein_id:NP_567096.1	GO:0005840; GO:0003735; GO:0006412
gene:GRF13|protein_id:NP_565174.1	GO:0019904
locus_tag:AT5G61330|protein_id:NP_001331141.1	GO:0005634
locus_tag:AT3G55460|protein_id:NP_567021.1	GO:0003676
gene:MNP|protein_id:NP_566939.1	GO:0043565; GO:0006355; GO:0008270
locus_tag:AT1G16340|protein_id:NP_001185011.1	GO:0009058; GO:0008676; GO:0003824; GO:0005737
gene:UBQ5|protein_id:NP_191784.1	GO:0005515; GO:0006412; GO:0005840; GO:0003735
gene:NHL8|protein_id:NP_174512.1	GO:0005515
gene:PLDDELTA|protein_id:NP_567989.1	GO:0016020; GO:0046470; GO:0005509; GO:0004630; GO:0003824
locus_tag:AT2G20825|protein_id:NP_179677.1	GO:0003677
locus_tag:AT5G13430|protein_id:NP_568288.1	GO:0008121; GO:0016491; GO:0051537; GO:0055114; GO:0016020
locus_tag:AT4G30310|protein_id:NP_194760.2	GO:0005975; GO:0016773
locus_tag:AT1G45248|protein_id:NP_001154407.1	GO:0018024
locus_tag:AT2G03050|protein_id:NP_001324457.1	GO:0006355; GO:0003690
locus_tag:AT5G40910|protein_id:NP_001318718.1	GO:0007165; GO:0043531; GO:0005515
locus_tag:AT1G32970|protein_id:NP_174573.1	GO:0006508; GO:0004252
locus_tag:AT4G17910|protein_id:NP_001328796.1	GO:0006506; GO:0016021; GO:0016746
gene:RHD3|protein_id:NP_188003.1	GO:0005525
locus_tag:AT5G47200|protein_id:NP_568678.1	GO:0005525; GO:0003924
locus_tag:AT3G58220|protein_id:NP_001118854.1	GO:0005515
gene:LAC10|protein_id:NP_195739.2	GO:0046274; GO:0055114; GO:0052716; GO:0016491; GO:0048046; GO:0005507
locus_tag:AT1G61820|protein_id:NP_850968.1	GO:0004553; GO:0005975
locus_tag:AT4G32640|protein_id:NP_001119101.5	GO:0006888; GO:0006886; GO:0008270; GO:0030127
gene:Hop3|protein_id:NP_001031620.1	GO:0005515
gene:SWEET9|protein_id:NP_181439.1	GO:0016021
locus_tag:AT1G02220|protein_id:NP_171725.1	GO:0003677; GO:0006355
locus_tag:AT1G61590|protein_id:NP_176353.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:AT1G01980|protein_id:NP_171700.1	GO:0050660; GO:0071949; GO:0055114; GO:0016491
locus_tag:AT4G16566|protein_id:NP_001319963.1	GO:0003824
locus_tag:AT3G49330|protein_id:NP_001327755.1	GO:0046910; GO:0004857; GO:0043086
locus_tag:AT3G55590|protein_id:NP_191118.1	GO:0016779; GO:0009058
locus_tag:AT1G70410|protein_id:NP_177198.1	GO:0004089; GO:0015976; GO:0008270
gene:RPS6|protein_id:NP_199459.2	GO:0007165; GO:0043531; GO:0005515
locus_tag:AT4G01010|protein_id:NP_001319839.1	GO:0016020; GO:0055085; GO:0005216; GO:0006811
locus_tag:AT5G10770|protein_id:NP_196638.2	GO:0004190; GO:0006508
locus_tag:AT4G34480|protein_id:NP_195174.6	GO:0004553; GO:0005975
gene:LTP12|protein_id:NP_190727.1	GO:0006869; GO:0008289
locus_tag:AT3G22870|protein_id:NP_188927.1	GO:0005515
locus_tag:AT1G48860|protein_id:NP_175317.1	GO:0009073; GO:0016765; GO:0003866; GO:0003824
locus_tag:AT1G27430|protein_id:NP_174063.4	GO:0005515
locus_tag:AT4G31100|protein_id:NP_194839.2	GO:0004672; GO:0016021; GO:0004674; GO:0006468; GO:0005524; GO:0005509; GO:0030247
locus_tag:AT5G53640|protein_id:NP_001318795.1	GO:0005515
locus_tag:AT1G32550|protein_id:NP_001154389.1	GO:0051536; GO:0009055
gene:emb2734|protein_id:NP_197483.1	GO:0005515
locus_tag:AT4G38870|protein_id:NP_195598.1	GO:0005515
gene:sks15|protein_id:NP_195433.1	GO:0005507; GO:0055114; GO:0016491
locus_tag:AT2G48020|protein_id:NP_566120.1	GO:0055085; GO:0016021; GO:0016020; GO:0022857
locus_tag:AT3G55650|protein_id:NP_191124.1	GO:0004743; GO:0000287; GO:0030955; GO:0006096; GO:0003824
gene:CHIL|protein_id:NP_568154.1	GO:0016872
gene:JKD|protein_id:NP_195935.2	GO:0003676
locus_tag:AT4G16760|protein_id:NP_567513.4	GO:0016627; GO:0006635; GO:0050660; GO:0006631; GO:0005777; GO:0055114; GO:0003997; GO:0071949
gene:PERK11|protein_id:NP_172532.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:AT2G39760|protein_id:NP_030522.1	GO:0005515
locus_tag:AT1G20795|protein_id:NP_849692.1	GO:0005515
locus_tag:AT4G29150|protein_id:NP_194644.2	GO:0005515
locus_tag:AT2G38800|protein_id:NP_181414.1	GO:0005516
locus_tag:AT4G28670|protein_id:NP_194596.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:AT5G05610|protein_id:NP_196180.1	GO:0042393; GO:0006355
locus_tag:AT5G20180|protein_id:NP_001330929.1	GO:0005840; GO:0003735; GO:0006412
gene:LTA3|protein_id:NP_001190070.1	GO:0016746
locus_tag:AT2G43860|protein_id:NP_181914.1	GO:0004650; GO:0005975
gene:CIPK12|protein_id:NP_193605.1	GO:0007165; GO:0004672; GO:0006468; GO:0005524
locus_tag:AT2G17700|protein_id:NP_179361.1	GO:0004672; GO:0005524; GO:0006468
gene:RR21|protein_id:NP_196338.1	GO:0000160; GO:0003700; GO:0007165; GO:0003677
gene:LSM8|protein_id:NP_001185323.1	GO:0046540; GO:0000398; GO:0005688
gene:PUB17|protein_id:NP_174228.1	GO:0016567; GO:0005515; GO:0004842
locus_tag:AT4G36680|protein_id:NP_195386.1	GO:0005515
locus_tag:AT4G12020|protein_id:NP_001118968.1	GO:0003700; GO:0004672; GO:0043531; GO:0006468; GO:0006355; GO:0043565; GO:0005524
locus_tag:AT5G36910|protein_id:NP_198507.1	GO:0006952
gene:PKp3|protein_id:NP_564402.1	GO:0004743; GO:0000287; GO:0006096; GO:0030955; GO:0003824
locus_tag:AT2G44050|protein_id:NP_181933.1	GO:0009349; GO:0000906; GO:0009231
locus_tag:AT5G50930|protein_id:NP_199906.1	GO:0046982; GO:0071821
gene:CDC20.1|protein_id:NP_195053.1	GO:0005515
gene:BBX27|protein_id:NP_001321976.1	GO:0008270
locus_tag:AT5G42150|protein_id:NP_199030.1	GO:0050220; GO:0045454; GO:0015035; GO:0009055; GO:0005515
locus_tag:AT5G49430|protein_id:NP_001318768.1	GO:0005515
locus_tag:AT1G24010|protein_id:NP_173812.1	GO:0006952
locus_tag:AT1G75790|protein_id:NP_177707.1	GO:0055114; GO:0016491; GO:0005507
locus_tag:AT4G09800|protein_id:NP_192718.1	GO:0003676; GO:0003735; GO:0005840; GO:0003723; GO:0006412
gene:pBRP2|protein_id:NP_189584.1	GO:0006355; GO:0017025; GO:0070897
locus_tag:AT3G44930|protein_id:NP_190079.2	GO:0016021; GO:0055085; GO:0006812; GO:0015299
gene:PA2|protein_id:NP_196290.1	GO:0055114; GO:0004601; GO:0006979; GO:0042744; GO:0020037
locus_tag:AT5G38810|protein_id:NP_001331868.1	GO:0005515
locus_tag:AT1G04230|protein_id:NP_171919.3	GO:0006364
locus_tag:AT3G16050|protein_id:NP_188226.1	GO:0042823; GO:0003824; GO:0042819
locus_tag:AT2G14160|protein_id:NP_179031.2	GO:0003676
locus_tag:AT3G16060|protein_id:NP_566534.1	GO:0007018; GO:0008017; GO:0005524; GO:0003777
locus_tag:AT1G52360|protein_id:NP_001185203.1	GO:0005198; GO:0030117; GO:0005515; GO:0006886; GO:0016192
locus_tag:AT3G06590|protein_id:NP_001325894.1	GO:0046983
locus_tag:AT1G63730|protein_id:NP_176560.1	GO:0007165; GO:0043531; GO:0005515
gene:SHOT1|protein_id:NP_191599.1	GO:0003690; GO:0006355
locus_tag:AT4G37380|protein_id:NP_195454.1	GO:0005515; GO:0008270
locus_tag:AT3G07660|protein_id:NP_187423.2	GO:0005515
locus_tag:AT1G01230|protein_id:NP_563622.1	GO:0016021; GO:0005789
locus_tag:AT1G31420|protein_id:NP_001320669.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:AT5G22791|protein_id:NP_001154731.1	GO:0005515
locus_tag:AT2G02120|protein_id:NP_178320.1	GO:0006952
locus_tag:AT2G40720|protein_id:NP_181604.1	GO:0005515
locus_tag:AT5G22490|protein_id:NP_197641.1	GO:0045017; GO:0004144
gene:PP2-B15|protein_id:NP_563837.1	GO:0005515
locus_tag:AT2G31010|protein_id:NP_001189646.1	GO:0006468; GO:0005524; GO:0004672
gene:CARA|protein_id:NP_566824.1	GO:0006207; GO:0006541; GO:0004088
locus_tag:AT1G15130|protein_id:NP_172965.1	GO:0005515
locus_tag:AT3G44340|protein_id:NP_001326943.1	GO:0030127; GO:0008270; GO:0006886; GO:0006888
locus_tag:AT2G43750|protein_id:NP_001189745.1	GO:0006535; GO:0004124
locus_tag:AT3G07590|protein_id:NP_001189837.1	GO:0000387
gene:MSL10|protein_id:NP_001119212.1	GO:0016020; GO:0055085
locus_tag:AT1G20600|protein_id:NP_173484.1	GO:0003677
gene:PP2A-2|protein_id:NP_001322206.1	GO:0016787
locus_tag:AT1G79910|protein_id:NP_178109.2	GO:0015031
locus_tag:AT2G07180|protein_id:NP_001189514.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:AT1G02970|protein_id:NP_171796.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:AT4G12010|protein_id:NP_192938.1	GO:0007165; GO:0043531; GO:0005515
gene:EMB2279|protein_id:NP_174349.1	GO:0005515
gene:SCPL11|protein_id:NP_001077945.1	GO:0006508; GO:0004185
gene:DGK6|protein_id:NP_194542.2	GO:0016301; GO:0003951; GO:0004143; GO:0007205
locus_tag:AT4G28400|protein_id:NP_567808.1	GO:0003824
locus_tag:AT3G47830|protein_id:NP_566893.1	GO:0003824; GO:0006284; GO:0006281
locus_tag:AT3G24890|protein_id:NP_001189966.1	GO:0016192; GO:0016021
gene:HEME1|protein_id:NP_566495.1	GO:0004853; GO:0006779
locus_tag:AT5G62790|protein_id:NP_001190600.1	GO:0046872; GO:0055114; GO:0005515; GO:0008299; GO:0030604; GO:0070402
locus_tag:AT2G13770|protein_id:NP_178997.2	GO:0016788
locus_tag:AT1G80030|protein_id:NP_565227.1	GO:0009408; GO:0005524; GO:0006457; GO:0031072; GO:0051082
locus_tag:AT1G73530|protein_id:NP_177494.1	GO:0003676
locus_tag:AT3G48770|protein_id:NP_001319711.1	GO:0003677
locus_tag:AT1G20020|protein_id:NP_001077566.1	GO:0055114; GO:0016491
locus_tag:AT4G02195|protein_id:NP_567223.1	GO:0016192; GO:0016020; GO:0005484; GO:0006886
locus_tag:AT1G77470|protein_id:NP_177871.1	GO:0006260; GO:0003677; GO:0005524
locus_tag:AT1G18960|protein_id:NP_173330.1	GO:0003677
locus_tag:AT2G30150|protein_id:NP_001323694.1	GO:0016758
gene:DRM3|protein_id:NP_566573.1	GO:0006306
gene:pde191|protein_id:NP_001190948.1	GO:0003690; GO:0006355
locus_tag:AT3G23410|protein_id:NP_566729.1	GO:0055114; GO:0046577; GO:0016614; GO:0050660
locus_tag:AT4G02320|protein_id:NP_192141.1	GO:0004857; GO:0030599; GO:0042545
locus_tag:AT2G39360|protein_id:NP_181468.1	GO:0004672; GO:0004674; GO:0006468; GO:0005524
locus_tag:AT5G39040|protein_id:NP_198720.2	GO:0055085; GO:0016021; GO:0016887; GO:0042626; GO:0005524
locus_tag:AT2G39490|protein_id:NP_850317.1	GO:0005515
locus_tag:AT5G15080|protein_id:NP_197012.1	GO:0006468; GO:0005524; GO:0004672
gene:RAD51B|protein_id:NP_180423.3	GO:0006281; GO:0008094; GO:0005524; GO:0003677
locus_tag:AT2G30750|protein_id:NP_180633.3	GO:0005506; GO:0055114; GO:0020037; GO:0016705
locus_tag:AT1G75270|protein_id:NP_177662.1	GO:0005515
locus_tag:AT4G28540|protein_id:NP_567812.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:AT3G25470|protein_id:NP_566765.1	GO:0003723; GO:0008168; GO:0032259
locus_tag:AT3G25440|protein_id:NP_189171.2	GO:0003723
locus_tag:AT5G46870|protein_id:NP_001330925.1	GO:0003676
locus_tag:AT3G46090|protein_id:NP_190195.1	GO:0003676
locus_tag:AT3G03220|protein_id:NP_566197.1	GO:0005576; GO:0009664
locus_tag:AT2G17410|protein_id:NP_001325412.1	GO:0003677
locus_tag:AT5G11620|protein_id:NP_001318543.1	GO:0008270
gene:GSR2|protein_id:NP_001185327.1	GO:0004356; GO:0003824; GO:0006807; GO:0006542
locus_tag:AT4G35280|protein_id:NP_195254.1	GO:0003676
locus_tag:AT1G53330|protein_id:NP_175740.1	GO:0005515
gene:ALB4|protein_id:NP_173858.5	GO:0032977; GO:0016021
locus_tag:AT4G23500|protein_id:NP_194081.1	GO:0004650; GO:0005975
locus_tag:AT2G45540|protein_id:NP_001189752.1	GO:0005515
locus_tag:AT3G53390|protein_id:NP_190907.2	GO:0005515
gene:EXO70D2|protein_id:NP_175811.1	GO:0006887; GO:0000145
locus_tag:AT1G17250|protein_id:NP_173168.1	GO:0005515
locus_tag:AT3G01440|protein_id:NP_566137.1	GO:0009523; GO:0019898; GO:0015979; GO:0005509; GO:0009654
locus_tag:AT5G05720|protein_id:NP_196191.2	GO:0003676
locus_tag:AT1G27280|protein_id:NP_174047.1	GO:0006355
locus_tag:AT4G22380|protein_id:NP_193969.1	GO:0003723; GO:0042254; GO:0005730; GO:1990904
locus_tag:AT3G23390|protein_id:NP_188981.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:AT3G04240|protein_id:NP_187074.1	GO:0005515
locus_tag:AT5G49770|protein_id:NP_199788.1	GO:0005524; GO:0006468; GO:0004672; GO:0005515
locus_tag:AT1G80470|protein_id:NP_001319428.1	GO:0005515
locus_tag:AT3G13940|protein_id:NP_188010.1	GO:0005634; GO:0003899; GO:0006351; GO:0003677
locus_tag:AT2G03220|protein_id:NP_178421.1	GO:0008107; GO:0042546; GO:0016020
locus_tag:AT5G65450|protein_id:NP_001332735.1	GO:0006511; GO:0016579; GO:0036459
locus_tag:AT4G14250|protein_id:NP_001319935.1	GO:0005515
locus_tag:AT5G22010|protein_id:NP_680188.1	GO:0006281; GO:0005524; GO:0003677; GO:0003689; GO:0005663; GO:0006260
locus_tag:AT1G10060|protein_id:NP_001320929.1	GO:0003824; GO:0004084; GO:0009081
gene:SCRL14|protein_id:NP_001031694.1	GO:0007165
gene:HB-2|protein_id:NP_193411.1	GO:0043565; GO:0005634; GO:0006355; GO:0003677; GO:0003700
locus_tag:AT3G45620|protein_id:NP_001190014.1	GO:0005515
locus_tag:AT4G15550|protein_id:NP_567471.1	GO:0016758
locus_tag:AT5G02890|protein_id:NP_195909.1	GO:0016747
locus_tag:AT3G12160|protein_id:NP_187823.1	GO:0003924; GO:0005525
locus_tag:AT5G03430|protein_id:NP_568117.1	GO:0003824
locus_tag:AT5G09780|protein_id:NP_196540.1	GO:0003677
locus_tag:AT2G05940|protein_id:NP_178651.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:AT2G20770|protein_id:NP_850003.1	GO:0003824
locus_tag:AT1G68170|protein_id:NP_001323391.1	GO:0016020; GO:0016021
gene:YUC11|protein_id:NP_173564.1	GO:0055114; GO:0004499; GO:0050661; GO:0050660
locus_tag:AT5G65274|protein_id:NP_001119503.1	GO:0005885; GO:0015629; GO:0030833; GO:0034314
locus_tag:AT5G11410|protein_id:NP_196702.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:AT2G29000|protein_id:NP_180466.2	GO:0006468; GO:0005524; GO:0004672
gene:TAG1|protein_id:NP_179535.1	GO:0004144; GO:0008374; GO:0019432
locus_tag:AT1G17410|protein_id:NP_173184.2	GO:0006228; GO:0006165; GO:0006183; GO:0004550; GO:0006241
locus_tag:AT4G26350|protein_id:NP_194365.1	GO:0005515
gene:SUMO3|protein_id:NP_200328.1	GO:0005515
locus_tag:AT4G37510|protein_id:NP_195467.1	GO:0006396; GO:0004525
gene:BETA-TIP|protein_id:NP_173223.1	GO:0055085; GO:0016020; GO:0015267
locus_tag:AT5G57870|protein_id:NP_851207.1	GO:0005515; GO:0003723
locus_tag:AT2G40790|protein_id:NP_001318396.1	GO:0045454
locus_tag:AT5G61180|protein_id:NP_001318852.1	GO:0008270; GO:0003676
gene:LGT9|protein_id:NP_173827.1	GO:0016757
gene:emb2184|protein_id:NP_565109.1	GO:0005840; GO:0003735; GO:0006412
gene:UGT71C1|protein_id:NP_180536.1	GO:0016758
locus_tag:AT3G60820|protein_id:NP_001030905.1	GO:0004175; GO:0051603; GO:0004298; GO:0005839
locus_tag:AT4G03156|protein_id:NP_567254.1	GO:0005525; GO:0003924
gene:GR-RBP2|protein_id:NP_193121.1	GO:0003676
locus_tag:AT5G47360|protein_id:NP_199547.1	GO:0005515
locus_tag:AT1G14240|protein_id:NP_001117284.1	GO:0016787
locus_tag:AT3G22470|protein_id:NP_188886.1	GO:0005515
locus_tag:AT1G80590|protein_id:NP_178174.1	GO:0043565; GO:0006355; GO:0003700
locus_tag:AT5G38170|protein_id:NP_198633.1	GO:0006869
locus_tag:AT2G21150|protein_id:NP_179711.2	GO:0005634
locus_tag:AT1G32240|protein_id:NP_564392.1	GO:0003677
locus_tag:AT1G24530|protein_id:NP_564219.1	GO:0005515
locus_tag:AT3G48990|protein_id:NP_190468.1	GO:0003824
gene:NAC006|protein_id:NP_171848.3	GO:0006355; GO:0003677
gene:PIN7|protein_id:NP_849700.1	GO:0016021; GO:0055085
gene:PIMT1|protein_id:NP_001326363.1	GO:0004719; GO:0006464
gene:MBP2|protein_id:NP_175615.1	GO:0030246
locus_tag:AT1G26740|protein_id:NP_564259.1	GO:0015934; GO:0003735; GO:0006412
locus_tag:AT2G20060|protein_id:NP_565463.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:AT1G78180|protein_id:NP_565171.4	GO:0055085; GO:0022857
locus_tag:AT1G44120|protein_id:NP_001321524.1	GO:0005515
locus_tag:AT2G05900|protein_id:NP_178647.1	GO:0005515
locus_tag:AT5G17170|protein_id:NP_568342.1	GO:0005515; GO:0005506
locus_tag:AT3G22980|protein_id:NP_001319621.1	GO:0005525; GO:0003924
locus_tag:AT2G32060|protein_id:NP_001318332.1	GO:0006412; GO:0003735; GO:0005840
locus_tag:AT5G59160|protein_id:NP_001032103.1	GO:0016787
locus_tag:AT5G02740|protein_id:NP_568106.1	GO:0003676
locus_tag:AT3G55680|protein_id:NP_191127.1	GO:0046910; GO:0004857; GO:0043086
locus_tag:AT4G35310|protein_id:NP_001329080.1	GO:0006468; GO:0005524; GO:0005509; GO:0004672
gene:scpl16|protein_id:NP_566414.3	GO:0004185; GO:0006508
gene:BOR4|protein_id:NP_001319010.1	GO:0006820; GO:0016021
locus_tag:AT1G49730|protein_id:NP_849788.2	GO:0004672; GO:0005524; GO:0006468
locus_tag:AT1G55760|protein_id:NP_175972.1	GO:0005515
locus_tag:AT2G42990|protein_id:NP_181827.2	GO:0016788
locus_tag:AT1G20810|protein_id:NP_173504.1	GO:0003755
gene:SUVH4|protein_id:NP_196900.1	GO:0008270; GO:0005515; GO:0018024; GO:0016571; GO:0034968; GO:0005634
gene:NBR1|protein_id:NP_194200.1	GO:0008270; GO:0005515
locus_tag:AT2G31610|protein_id:NP_180719.1	GO:0006412; GO:0015935; GO:0003735; GO:0003723
locus_tag:AT5G37790|protein_id:NP_198595.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:AT1G66345|protein_id:NP_849849.1	GO:0005515
gene:PAT2|protein_id:NP_974443.4	GO:0030117; GO:0030123; GO:0006886; GO:0016192
gene:EMB2757|protein_id:NP_194715.2	GO:0005515
locus_tag:AT3G16560|protein_id:NP_001325978.1	GO:0003824
gene:FASS|protein_id:NP_568364.1	GO:0005509
gene:NBS1|protein_id:NP_186917.2	GO:0005515
gene:RP1|protein_id:NP_193853.1	GO:0005524; GO:0009507; GO:0016772; GO:0004674; GO:0016776
locus_tag:AT1G02930|protein_id:NP_001184893.1	GO:0005515
locus_tag:AT1G56620|protein_id:NP_176055.1	GO:0004857
gene:ALDH3I1|protein_id:NP_567962.1	GO:0016491; GO:0055114; GO:0016620; GO:0006081
locus_tag:AT1G66250|protein_id:NP_176799.2	GO:0004553; GO:0005975
locus_tag:AT5G56180|protein_id:NP_568836.2	GO:0005515
locus_tag:AT1G05660|protein_id:NP_172057.1	GO:0004650; GO:0005975
locus_tag:AT1G60220|protein_id:NP_176228.3	GO:0008234; GO:0006508
locus_tag:AT3G58820|protein_id:NP_191441.1	GO:0005515
locus_tag:AT1G52450|protein_id:NP_175654.1	GO:0036459; GO:0016579
locus_tag:AT1G10670|protein_id:NP_001184953.1	GO:0005524
locus_tag:AT2G16790|protein_id:NP_001325318.1	GO:0005975; GO:0016301
locus_tag:AT3G09550|protein_id:NP_001325606.1	GO:0005515
locus_tag:AT2G45140|protein_id:NP_182039.1	GO:0005789
locus_tag:AT2G37700|protein_id:NP_001325048.1	GO:0016491; GO:0008610; GO:0055114; GO:0005506
gene:IBR3|protein_id:NP_187337.2	GO:0016627; GO:0050660; GO:0055114
gene:NRT1.9|protein_id:NP_173322.1	GO:0055085; GO:0022857; GO:0016020
locus_tag:AT5G20890|protein_id:NP_197589.1	GO:0051082; GO:0005829; GO:0006457; GO:0005832; GO:0005524
locus_tag:AT2G13840|protein_id:NP_565360.1	GO:0003824
locus_tag:AT3G63510|protein_id:NP_567149.2	GO:0055114; GO:0008033; GO:0017150; GO:0003824; GO:0050660
locus_tag:AT3G03100|protein_id:NP_001030628.1	GO:0008137; GO:0016020; GO:0009055
locus_tag:AT1G71695|protein_id:NP_177313.1	GO:0042744; GO:0020037; GO:0004601; GO:0006979; GO:0055114
gene:SPT|protein_id:NP_568010.1	GO:0046983
locus_tag:AT1G28650|protein_id:NP_174186.1	GO:0016788
gene:CSTF64|protein_id:NP_177325.2	GO:0031124; GO:0003676
gene:MAML-4|protein_id:NP_173285.2	GO:0003852; GO:0019752; GO:0003824; GO:0046912; GO:0009098
locus_tag:AT2G33680|protein_id:NP_001323758.1	GO:0005515
locus_tag:AT3G51420|protein_id:NP_190710.1	GO:0016844; GO:0009058
locus_tag:AT3G03620|protein_id:NP_001327451.1	GO:0015297; GO:0042910; GO:0016020; GO:0055085
locus_tag:AT5G36000|protein_id:NP_198449.1	GO:0005515
locus_tag:AT2G18410|protein_id:NP_179432.3	GO:0033588; GO:0002098
locus_tag:AT3G51700|protein_id:NP_190738.1	GO:0006281; GO:0003678; GO:0000723
locus_tag:AT4G18740|protein_id:NP_193609.2	GO:0006353
locus_tag:AT5G44200|protein_id:NP_001078705.1	GO:0003676
locus_tag:AT1G51310|protein_id:NP_175542.2	GO:0016740; GO:0008033; GO:0016783
gene:SK15|protein_id:NP_566773.1	GO:0006511
locus_tag:AT3G54640|protein_id:NP_567004.1	GO:0006568; GO:0003824; GO:0004834
locus_tag:AT4G21490|protein_id:NP_193880.5	GO:0005509; GO:0016491; GO:0055114
locus_tag:AT5G23830|protein_id:NP_197772.1	GO:0032366
gene:GGR|protein_id:NP_195558.1	GO:0008299
locus_tag:AT1G02410|protein_id:NP_001321511.1	GO:0005507
gene:IAA16|protein_id:NP_187124.1	GO:0005515
locus_tag:AT2G01790|protein_id:NP_178288.1	GO:0005515
locus_tag:AT2G42150|protein_id:NP_181745.1	GO:0005515; GO:0003677
locus_tag:AT1G14310|protein_id:NP_172883.2	GO:0016787
locus_tag:AT2G40130|protein_id:NP_973646.1	GO:0019538; GO:0005524
locus_tag:AT5G38140|protein_id:NP_198630.2	GO:0046982
locus_tag:AT4G30800|protein_id:NP_194809.1	GO:0003735; GO:0005840; GO:0006412
gene:TPR16|protein_id:NP_568276.2	GO:0005515
locus_tag:AT3G61010|protein_id:NP_001319810.1	GO:0006879; GO:0033925; GO:0005737; GO:0008199
locus_tag:AT5G39860|protein_id:NP_198802.1	GO:0046983
locus_tag:AT1G06000|protein_id:NP_563756.1	GO:0016758
locus_tag:AT5G43740|protein_id:NP_199187.1	GO:0043531
locus_tag:AT3G21470|protein_id:NP_188784.3	GO:0005515
locus_tag:AT3G58470|protein_id:NP_567065.1	GO:0003676; GO:0032259; GO:0008168; GO:0016279
locus_tag:AT4G40040|protein_id:NP_001031816.1	GO:0003677; GO:0046982; GO:0000786
locus_tag:AT1G28460|protein_id:NP_174168.1	GO:0046983; GO:0045944; GO:0003677; GO:0000977
locus_tag:AT5G55580|protein_id:NP_200369.1	GO:0006355; GO:0003690
locus_tag:AT5G55855|protein_id:NP_001332619.1	GO:0005515
locus_tag:AT5G40680|protein_id:NP_198884.1	GO:0005515
locus_tag:AT4G12610|protein_id:NP_001319914.1	GO:0032968; GO:0003677; GO:0005634; GO:0006367
locus_tag:AT1G77530|protein_id:NP_177877.1	GO:0046983; GO:0008168; GO:0008171
locus_tag:AT4G25870|protein_id:NP_194317.1	GO:0016020; GO:0008375
locus_tag:AT4G11150|protein_id:NP_192853.1	GO:0033178; GO:1902600; GO:0046961
gene:KCS8|protein_id:NP_179113.2	GO:0016020; GO:0006633; GO:0003824; GO:0016747
locus_tag:AT2G16210|protein_id:NP_179217.2	GO:0003677
locus_tag:AT5G28350|protein_id:NP_568507.3	GO:0005515
locus_tag:AT2G41250|protein_id:NP_181658.1	GO:0016787
locus_tag:AT4G05170|protein_id:NP_001319872.1	GO:0046983
gene:DAG1|protein_id:NP_001118885.1	GO:0006355; GO:0003677
gene:MIPS1|protein_id:NP_195690.1	GO:0008654; GO:0004512; GO:0006021
locus_tag:AT5G01310|protein_id:NP_195751.2	GO:0003824
gene:IMK2|protein_id:NP_190742.1	GO:0004672; GO:0005515; GO:0005524; GO:0006468
gene:GPAT5|protein_id:NP_187750.1	GO:0016746
locus_tag:AT5G11050|protein_id:NP_196666.1	GO:0003677
gene:PANK2|protein_id:NP_194945.3	GO:0015937; GO:0005524; GO:0004594
locus_tag:AT5G24470|protein_id:NP_568446.2	GO:0005515; GO:0000160
locus_tag:AT3G05820|protein_id:NP_001326532.1	GO:0033926; GO:0003824
locus_tag:AT2G01275|protein_id:NP_001324095.1	GO:0008270
locus_tag:AT3G47490|protein_id:NP_001327109.1	GO:0003676; GO:0004519
locus_tag:AT2G31810|protein_id:NP_850172.1	GO:1990610; GO:0009082
locus_tag:AT5G52380|protein_id:NP_200051.1	GO:0003676; GO:0008270
locus_tag:AT1G15170|protein_id:NP_172969.1	GO:0016020; GO:0055085; GO:0015297; GO:0042910
locus_tag:AT4G37220|protein_id:NP_195439.1	GO:0016021
locus_tag:AT3G54420|protein_id:NP_191010.1	GO:0006032; GO:0004568; GO:0016998; GO:0005975; GO:0008061
