Feature	GO
locus_tag:Dmel_CG2812|protein_id:NP_611850.1	GO:0005515
locus_tag:Dmel_CG4389|protein_id:NP_609299.1	GO:0006631; GO:0005739; GO:0006635; GO:0016491; GO:0003824; GO:0055114; GO:0016507; GO:0003857; GO:0004300
gene:MFS3|protein_id:NP_608572.1	GO:0055085; GO:0005887
locus_tag:Dmel_CG5347|protein_id:NP_572970.1	GO:0046872
gene:ine|protein_id:NP_001162871.1	GO:0019226; GO:0005328; GO:0005034; GO:0006836; GO:0016021; GO:0042065
locus_tag:Dmel_CG12081|protein_id:NP_001259343.1	GO:0005515
gene:CG8924|protein_id:NP_573091.1	GO:0003677; GO:0005515
gene:mthl2|protein_id:NP_788462.2	GO:0004888; GO:0004930; GO:0007166; GO:0007186; GO:0016021
gene:CG15253|protein_id:NP_609758.1	GO:0006508; GO:0008270; GO:0004222; GO:0008237
gene:Mal-A6|protein_id:NP_724679.2	GO:0003824; GO:0005975
gene:Chd64|protein_id:NP_647860.1	GO:0005515
gene:Eno|protein_id:NP_722721.1	GO:0006096; GO:0000015; GO:0004634; GO:0000287
gene:skd|protein_id:NP_730591.2	GO:0006357; GO:0003712; GO:0016592
locus_tag:Dmel_CG32176|protein_id:NP_730271.1	GO:0042981
gene:Hmt-1|protein_id:NP_650503.1	GO:0055085; GO:0005524; GO:0016021; GO:0016887; GO:0042626
locus_tag:Dmel_CG10413|protein_id:NP_001286048.1	GO:0016020; GO:0006811; GO:0022857; GO:0055085
gene:CG33127|protein_id:NP_787956.1	GO:0004252; GO:0006508
gene:CG11109|protein_id:NP_730761.1	GO:0003723; GO:0008168
locus_tag:Dmel_CG30499|protein_id:NP_001260780.1	GO:0005975; GO:0016857; GO:0006098; GO:0003824; GO:0004750
locus_tag:Dmel_CG9676|protein_id:NP_728008.1	GO:0006508; GO:0004252
gene:CG6145|protein_id:NP_725314.1	GO:0003951; GO:0006741
gene:CG17839|protein_id:NP_996085.2	GO:0005515
locus_tag:Dmel_CG5150|protein_id:NP_001286944.1	GO:0003824; GO:0016791
gene:CG34224|protein_id:NP_001097266.1	GO:0006355; GO:0003700
locus_tag:Dmel_CG6958|protein_id:NP_651080.2	GO:0005515
locus_tag:Dmel_CG5654|protein_id:NP_524033.2	GO:0003676
gene:CG42299|protein_id:NP_727866.2	GO:0008270
gene:Lcp65Ag3|protein_id:NP_652662.1	GO:0042302
locus_tag:Dmel_CG14322|protein_id:NP_001262675.1	GO:0005515
locus_tag:Dmel_CG11784|protein_id:NP_001188889.1	GO:0005515
gene:RpL22-like|protein_id:NP_611771.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:Dmel_CG8507|protein_id:NP_649950.1	GO:0050750; GO:0008201; GO:0005783
locus_tag:Dmel_CG3569|protein_id:NP_523822.1	GO:0016020; GO:0004984; GO:0007608; GO:0005549
locus_tag:Dmel_CG3083|protein_id:NP_523463.2	GO:0051920; GO:0055114; GO:0016209; GO:0016491; GO:0045454
locus_tag:Dmel_CG1594|protein_id:NP_511119.2	GO:0006468; GO:0004713; GO:0005524; GO:0004672; GO:0005856
gene:Taf12|protein_id:NP_524320.1	GO:0006352; GO:0046982; GO:0005669
locus_tag:Dmel_CG5160|protein_id:NP_001188708.1	GO:0016020; GO:0003924; GO:0005525; GO:0007165
locus_tag:Dmel_CG1331|protein_id:NP_649678.1	GO:0042302
gene:Cyp9f3|protein_id:NP_001350862.1	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114
gene:eIF3l|protein_id:NP_648553.1	GO:0003743; GO:0005515; GO:0005852; GO:0005737
locus_tag:Dmel_CG17207|protein_id:NP_996202.1	GO:0016021
locus_tag:Dmel_CG43795|protein_id:NP_001097435.2	GO:0007186; GO:0016021; GO:0004930
locus_tag:Dmel_CG6768|protein_id:NP_524462.2	GO:0000166; GO:0003887; GO:0008270; GO:0003677; GO:0006260; GO:0003676; GO:0005634
locus_tag:Dmel_CG13137|protein_id:NP_609350.2	GO:0005515
locus_tag:Dmel_CG3044|protein_id:NP_572361.1	GO:0008061; GO:0005975; GO:0004553
locus_tag:Dmel_CG5585|protein_id:NP_649209.1	GO:0005515
locus_tag:Dmel_CG14998|protein_id:NP_001097498.1	GO:0015630; GO:0000226
locus_tag:Dmel_CG32971|protein_id:NP_001137823.1	GO:0003712; GO:0006357; GO:0016592
gene:CG8726|protein_id:NP_610341.2	GO:0035091; GO:0003779; GO:0006468; GO:0004672; GO:0005524
locus_tag:Dmel_CG8866|protein_id:NP_731331.1	GO:0006468; GO:0004672; GO:0005524
gene:MED19|protein_id:NP_001287103.1	GO:0016592; GO:0006357; GO:0003712
locus_tag:Dmel_CG9463|protein_id:NP_001285762.1	GO:0003824; GO:0006013; GO:0004559; GO:0005975; GO:0030246
locus_tag:Dmel_CG32528|protein_id:NP_001285464.1	GO:0005515; GO:0031532; GO:0003779; GO:0007155
gene:RpL37A|protein_id:NP_001188691.1	GO:0003735; GO:0005840; GO:0006412
gene:Myc|protein_id:NP_001259204.1	GO:0046983
gene:MEP-1|protein_id:NP_001137875.1	GO:0003676
gene:CG10183|protein_id:NP_651160.3	GO:0016747
gene:CG7920|protein_id:NP_001263095.1	GO:0008775; GO:0003986; GO:0006083; GO:0019679
gene:CG15418|protein_id:NP_001334671.1	GO:0004867
locus_tag:Dmel_CG7664|protein_id:NP_001285976.1	GO:0046983
locus_tag:Dmel_CG6844|protein_id:NP_524482.1	GO:0022848; GO:0045211; GO:0005230; GO:0004888; GO:0005216; GO:0034220; GO:0006811; GO:0016021
locus_tag:Dmel_CG9774|protein_id:NP_536796.2	GO:0035556; GO:0005524; GO:0004672; GO:0004674; GO:0006468; GO:0017048; GO:0030036
locus_tag:Dmel_CG6847|protein_id:NP_001285397.1	GO:0006629; GO:0052689
locus_tag:Dmel_CG9042|protein_id:NP_001260112.1	GO:0055114; GO:0042803; GO:0016491; GO:0016616; GO:0009331; GO:0051287; GO:0006072; GO:0004367; GO:0005975; GO:0046168
gene:Taf13|protein_id:NP_610024.1	GO:0006366; GO:0046982
locus_tag:Dmel_CG3162|protein_id:NP_611769.2	GO:0006397; GO:0005634; GO:0003676; GO:0003723
locus_tag:Dmel_CG4653|protein_id:NP_573150.2	GO:0006508; GO:0004252
locus_tag:Dmel_CG8922|protein_id:NP_001285360.1	GO:0006412; GO:0003735; GO:0015935; GO:0003723
locus_tag:Dmel_CG10944|protein_id:NP_511073.1	GO:0005840; GO:0006412; GO:0003735
gene:gny|protein_id:NP_001260338.1	GO:0016758; GO:0005789
gene:CG6418|protein_id:NP_648413.1	GO:0005524; GO:0003676
gene:CG6094|protein_id:NP_001260353.1	GO:0003747; GO:0006415
gene:amos|protein_id:NP_477446.1	GO:0046983
gene:mRpL32|protein_id:NP_524606.1	GO:0006412
locus_tag:Dmel_CG3422|protein_id:NP_525092.1	GO:0004298; GO:0006511; GO:0019773; GO:0004175; GO:0051603; GO:0005839
locus_tag:Dmel_CG7654|protein_id:NP_001262085.1	GO:0005742; GO:0006886; GO:0006605
locus_tag:Dmel_CG11650|protein_id:NP_001260801.1	GO:0042302
locus_tag:Dmel_CG8455|protein_id:NP_609191.1	GO:0016787; GO:0005793; GO:0008081; GO:0006888
locus_tag:Dmel_CG5920|protein_id:NP_001260303.1	GO:0006412; GO:0005840; GO:0015935; GO:0003735; GO:0003723
locus_tag:Dmel_CG4244|protein_id:NP_001259898.1	GO:0006511; GO:0005515; GO:0061630; GO:0004842
locus_tag:Dmel_CG5659|protein_id:NP_001245736.1	GO:0046872
gene:in|protein_id:NP_788548.1	GO:0005515
gene:betaGlu|protein_id:NP_651893.1	GO:0005975; GO:0004553
locus_tag:Dmel_CG33282|protein_id:NP_001097067.1	GO:0055085; GO:0022857; GO:0016021
gene:Rh4|protein_id:NP_476701.1	GO:0007602; GO:0016021; GO:0007186; GO:0004930; GO:0007601
locus_tag:Dmel_CG6750|protein_id:NP_609444.1	GO:0016020
locus_tag:Dmel_CG8103|protein_id:NP_001014591.1	GO:0005524
locus_tag:Dmel_CG17116|protein_id:NP_524667.1	GO:0016788; GO:0006629
locus_tag:Dmel_CG42398|protein_id:NP_001137541.1	GO:0005956; GO:0019887
gene:SdicB|protein_id:NP_001303577.1	GO:0005868; GO:0007018; GO:0005515
gene:Kul|protein_id:NP_001287589.1	GO:0008237; GO:0004222; GO:0006508
gene:Arpc2|protein_id:NP_001286102.1	GO:0034314; GO:0015629; GO:0030041; GO:0030833; GO:0005885
locus_tag:Dmel_CG31217|protein_id:NP_536776.2	GO:0005515; GO:0006508; GO:0004252
locus_tag:Dmel_CG10267|protein_id:NP_001189188.1	GO:0003676; GO:0005634; GO:0008270
gene:CG3502|protein_id:NP_611781.3	GO:0008237; GO:0008270; GO:0006508
gene:SCaMC|protein_id:NP_729802.1	GO:0055085; GO:0022857; GO:0005509
gene:Trp1|protein_id:NP_723510.1	GO:0015031; GO:0030176
locus_tag:Dmel_CG43689|protein_id:NP_001259230.1	GO:0003700; GO:0008270; GO:0006355; GO:0005634
locus_tag:Dmel_CG9636|protein_id:NP_649774.1	GO:0005515
gene:CG33502|protein_id:NP_996529.1	GO:0051536; GO:0005506; GO:0016226
gene:CG10738|protein_id:NP_729905.2	GO:0006468; GO:0016849; GO:0009190; GO:0005524; GO:0035556; GO:0006182; GO:0004672; GO:0004383
gene:pins|protein_id:NP_524999.2	GO:0005515; GO:0030695
locus_tag:Dmel_CG11128|protein_id:NP_649428.1	GO:0055085; GO:0016020; GO:0022857
locus_tag:Dmel_CG12605|protein_id:NP_001261387.1	GO:0003676
locus_tag:Dmel_CG9209|protein_id:NP_001285314.1	GO:0007165; GO:0005515; GO:0043087
gene:CngA|protein_id:NP_001188960.1	GO:0005216; GO:0055085; GO:0016020; GO:0006811
locus_tag:Dmel_CG32404|protein_id:NP_729147.1	GO:0042302
gene:CG43124|protein_id:NP_001247345.1	GO:0006508; GO:0004252
locus_tag:Dmel_CG40050|protein_id:NP_001097670.1	GO:0051537; GO:0016491; GO:0055114
locus_tag:Dmel_CG5485|protein_id:NP_649024.1	GO:0055085; GO:0016020; GO:0016021; GO:0008272; GO:0015116; GO:0008271
locus_tag:Dmel_CG17369|protein_id:NP_001163597.1	GO:0046034; GO:1902600; GO:0033180; GO:0005524
locus_tag:Dmel_CG4051|protein_id:NP_001286779.1	GO:0003676; GO:0008408; GO:0006139
gene:Dic61B|protein_id:NP_728477.1	GO:0005515
gene:SkpC|protein_id:NP_608358.1	GO:0006511
gene:cni|protein_id:NP_001260495.1	GO:0016192
locus_tag:Dmel_CG9688|protein_id:NP_524593.1	GO:0005840; GO:0006412; GO:0003735
gene:ASPP|protein_id:NP_788423.1	GO:0005515
gene:CG15141|protein_id:NP_609837.1	GO:0008270
locus_tag:Dmel_CG4407|protein_id:NP_572837.1	GO:0003824
locus_tag:Dmel_CG3875|protein_id:NP_001286736.1	GO:0003723; GO:0003676
gene:CG3184|protein_id:NP_572341.1	GO:0005515
locus_tag:Dmel_CG17167|protein_id:NP_001015257.2	GO:0016021; GO:0055085
locus_tag:Dmel_CG40410|protein_id:NP_001104459.2	GO:0005509
locus_tag:Dmel_CG5869|protein_id:NP_609787.2	GO:0071933; GO:0034316; GO:0003779
locus_tag:Dmel_CG8460|protein_id:NP_609190.2	GO:0005975; GO:0008061
locus_tag:Dmel_CG9108|protein_id:NP_001245722.1	GO:0035556; GO:0007186
locus_tag:Dmel_CG13277|protein_id:NP_001246045.1	GO:0000398; GO:0000956
gene:side-V|protein_id:NP_611765.2	GO:0005515
locus_tag:Dmel_CG11183|protein_id:NP_001163282.1	GO:0008047; GO:0043085; GO:0000290
gene:Dl|protein_id:NP_001247193.1	GO:0016021; GO:0007219; GO:0016020; GO:0007275; GO:0005509; GO:0007154
locus_tag:Dmel_CG8956|protein_id:NP_996221.1	GO:0004013
gene:RpL10|protein_id:NP_001262233.1	GO:0003735; GO:0005840; GO:0006412
gene:X11L|protein_id:NP_001285376.1	GO:0005515
gene:MFS14|protein_id:NP_001286591.1	GO:0005887; GO:0055085
gene:CG7903|protein_id:NP_651755.2	GO:0003676
locus_tag:Dmel_CG9093|protein_id:NP_001097093.1	GO:0016021
locus_tag:Dmel_CG4282|protein_id:NP_611118.3	GO:0008270; GO:0003676; GO:0005634
gene:Ptpa|protein_id:NP_523466.2	GO:0019211
locus_tag:Dmel_CG17645|protein_id:NP_652041.2	GO:0003824; GO:0004619; GO:0006096; GO:0016868
gene:Fem-1|protein_id:NP_611508.1	GO:0005515
gene:CG30349|protein_id:NP_610421.1	GO:0005515
gene:Or43b|protein_id:NP_523656.2	GO:0004984; GO:0016020; GO:0005549; GO:0007608
locus_tag:Dmel_CG14608|protein_id:NP_001097699.2	GO:0005576; GO:0006030; GO:0008061
locus_tag:Dmel_CG4786|protein_id:NP_649244.3	GO:0005515
gene:CG11374|protein_id:NP_608488.3	GO:0030246
gene:Sac1|protein_id:NP_001189016.1	GO:0042578
gene:CycD|protein_id:NP_523355.2	GO:0005634
locus_tag:Dmel_CG14723|protein_id:NP_731632.1	GO:0005230; GO:0004888; GO:0016021; GO:0006811; GO:0005216; GO:0034220
locus_tag:Dmel_CG5495|protein_id:NP_523938.2	GO:0045454
locus_tag:Dmel_CG32268|protein_id:NP_728873.1	GO:0006952
locus_tag:Dmel_CG3944|protein_id:NP_524719.1	GO:0016651; GO:0051539; GO:0055114; GO:0016020
locus_tag:Dmel_CG3709|protein_id:NP_608500.1	GO:0003723; GO:0009451; GO:0009982; GO:0001522
locus_tag:Dmel_CG33870|protein_id:NP_001027380.1	GO:0000786; GO:0003677; GO:0046982
gene:Dgkepsilon|protein_id:NP_001286362.1	GO:0003951; GO:0016301; GO:0004143; GO:0035556; GO:0007205
gene:Rpi|protein_id:NP_001246480.1	GO:0004751; GO:0009052
locus_tag:Dmel_CG7212|protein_id:NP_001262696.1	GO:0006886; GO:0008536
locus_tag:Dmel_CG31739|protein_id:NP_001260519.1	GO:0000166; GO:0006418; GO:0016874; GO:0004812; GO:0005524; GO:0005737; GO:0003676
gene:Bub1|protein_id:NP_001285621.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:Dmel_CG10366|protein_id:NP_609995.1	GO:0005634; GO:0003676; GO:0008270
gene:zen|protein_id:NP_476793.1	GO:0043565; GO:0003677; GO:0006355
locus_tag:Dmel_CG9541|protein_id:NP_001260273.1	GO:0006139; GO:0019205; GO:0005524
gene:Pde1c|protein_id:NP_001137817.1	GO:0008081; GO:0007165; GO:0004114
locus_tag:Dmel_CG10755|protein_id:NP_525044.1	GO:0055114; GO:0020037; GO:0005506; GO:0016705
gene:Cyp12d1-d|protein_id:NP_995812.1	GO:0055114; GO:0020037; GO:0016705; GO:0005506
gene:CG8219|protein_id:NP_648038.1	GO:0008536; GO:0006886
gene:RpL7|protein_id:NP_001285794.1	GO:0003735; GO:0000463; GO:0022625
locus_tag:Dmel_CG3967|protein_id:NP_648309.1	GO:0019799; GO:0005874; GO:0071929
gene:RpS19a|protein_id:NP_001285338.1	GO:0003735; GO:0005840; GO:0006412
gene:CG17272|protein_id:NP_650917.1	GO:0005509
gene:Pdxk|protein_id:NP_996031.1	GO:0008478; GO:0009443
gene:Gpo3|protein_id:NP_609667.2	GO:0006072; GO:0009331; GO:0016491; GO:0055114; GO:0004368
gene:CG4459|protein_id:NP_650850.1	GO:0005887; GO:0055085
gene:levy|protein_id:NP_001286770.1	GO:0005743; GO:0004129; GO:0005751
gene:Ehbp1|protein_id:NP_995865.2	GO:0005515
locus_tag:Dmel_CG10961|protein_id:NP_511080.2	GO:0005164; GO:0043122; GO:0004842; GO:0016567; GO:0005515
gene:Nepl14|protein_id:NP_651097.1	GO:0008237; GO:0004222; GO:0006508
locus_tag:Dmel_CG4226|protein_id:NP_608557.4	GO:0005216; GO:0015276; GO:0016020; GO:0006811; GO:0004970; GO:0038023
locus_tag:Dmel_CG16761|protein_id:NP_647723.2	GO:0016705; GO:0005506; GO:0020037; GO:0055114
locus_tag:Dmel_CG1543|protein_id:NP_001284996.1	GO:0016715; GO:0003824; GO:0055114; GO:0005507; GO:0004497
locus_tag:Dmel_CG31868|protein_id:NP_001260372.1	GO:0005515
gene:Mzt1|protein_id:NP_001189028.1	GO:0008274; GO:0033566
locus_tag:Dmel_CG3710|protein_id:NP_001260457.1	GO:0006355; GO:0003676; GO:0005634; GO:0008270; GO:0006351
gene:CG42366|protein_id:NP_723501.2	GO:0005524; GO:0004672; GO:0006468
gene:Thd1|protein_id:NP_001259060.1	GO:0019104; GO:0003677; GO:0006281
locus_tag:Dmel_CG10246|protein_id:NP_523748.2	GO:0016705; GO:0005506; GO:0055114; GO:0020037
gene:ALiX|protein_id:NP_651582.1	GO:0005515
locus_tag:Dmel_CG41128|protein_id:NP_001015402.3	GO:0005743; GO:0061617
gene:Lcp2|protein_id:NP_001260802.1	GO:0042302
gene:lace|protein_id:NP_001285957.1	GO:0003824; GO:0030170; GO:0016740; GO:0009058
locus_tag:Dmel_CG2331|protein_id:NP_001097249.1	GO:0016787; GO:0005524
locus_tag:Dmel_CG31648|protein_id:NP_723086.1	GO:0005507
locus_tag:Dmel_CG42732|protein_id:NP_001097259.2	GO:0016020; GO:0006813
locus_tag:Dmel_CG8210|protein_id:NP_476969.1	GO:0046961; GO:1902600; GO:0033180; GO:0034220
gene:CG15343|protein_id:NP_572469.1	GO:0048037; GO:0004733; GO:0010181; GO:0008615
locus_tag:Dmel_CG45186|protein_id:NP_001286919.1	GO:0051015; GO:0007010; GO:0003779
gene:nht|protein_id:NP_523574.4	GO:0006352; GO:0005669
gene:RpII33|protein_id:NP_477419.1	GO:0046983; GO:0006351; GO:0003677; GO:0003899
locus_tag:Dmel_CG13296|protein_id:NP_648032.1	GO:0003676
gene:CG7408|protein_id:NP_001163462.1	GO:0008484; GO:0003824
gene:His4:CG33897|protein_id:NP_001027312.1	GO:0005634; GO:0000786; GO:0046982; GO:0003677; GO:0006352
gene:COX7A|protein_id:NP_001246986.1	GO:0004129; GO:0009055; GO:0005746
locus_tag:Dmel_CG5029|protein_id:NP_477223.2	GO:0008295; GO:0006597; GO:0004014
gene:ACXD|protein_id:NP_620469.2	GO:0016849; GO:0009190; GO:0035556
gene:CG7879|protein_id:NP_647626.1	GO:0003676
gene:SmE|protein_id:NP_609162.1	GO:0005681; GO:0000398
locus_tag:Dmel_CG7149|protein_id:NP_001285718.1	GO:0016020; GO:0008654; GO:0016780
gene:l(2)01289|protein_id:NP_001163065.1	GO:0045454
locus_tag:Dmel_CG34161|protein_id:NP_001097143.1	GO:0003998
gene:Oatp33Eb|protein_id:NP_609570.1	GO:0005515; GO:0016020; GO:0055085
gene:CG42456|protein_id:NP_001163338.1	GO:0019348; GO:0030234; GO:0030176
locus_tag:Dmel_CG10824|protein_id:NP_650951.1	GO:0005515
locus_tag:Dmel_CG14544|protein_id:NP_001303484.1	GO:0030488; GO:0016429; GO:0031515
gene:CG43367|protein_id:NP_001189048.2	GO:0005515
locus_tag:Dmel_CG14820|protein_id:NP_648060.1	GO:0004181; GO:0004180; GO:0008270; GO:0006508
locus_tag:Dmel_CG17510|protein_id:NP_001137607.1	GO:0005515; GO:0000266
locus_tag:Dmel_CG10701|protein_id:NP_727290.1	GO:0003779; GO:0008092; GO:0005856
locus_tag:Dmel_CG6524|protein_id:NP_523980.1	GO:0007275; GO:0042600
gene:Cbp80|protein_id:NP_524750.2	GO:0016070; GO:0005515; GO:0003723
locus_tag:Dmel_CG7540|protein_id:NP_001262166.1	GO:0016021
locus_tag:Dmel_CG31611|protein_id:NP_724344.1	GO:0000786; GO:0005634; GO:0003677; GO:0046982; GO:0006352
gene:CG42823|protein_id:NP_001097822.2	GO:0005515
gene:Dnz1|protein_id:NP_477449.1	GO:0016409
gene:boi|protein_id:NP_001096868.3	GO:0005515
locus_tag:Dmel_CG4169|protein_id:NP_001261955.1	GO:0003824; GO:0046872
locus_tag:Dmel_CG15427|protein_id:NP_001303307.1	GO:0005515
gene:Ugt304A1|protein_id:NP_652619.1	GO:0016758
locus_tag:Dmel_CG9092|protein_id:NP_608978.2	GO:0005975; GO:0004553; GO:0004565
gene:retn|protein_id:NP_788434.1	GO:0003677
locus_tag:Dmel_CG43657|protein_id:NP_001036269.2	GO:0005524; GO:0005515; GO:0005856; GO:0003774; GO:0016459
gene:Hacl|protein_id:NP_611460.1	GO:0000287; GO:0003824; GO:0030976
locus_tag:Dmel_CG7957|protein_id:NP_650686.1	GO:0016592; GO:0003712; GO:0006357
gene:CG10646|protein_id:NP_648581.1	GO:0005515
locus_tag:Dmel_CG7893|protein_id:NP_001097030.1	GO:0005089; GO:0035023; GO:0035556; GO:0005515
gene:holn1|protein_id:NP_609404.2	GO:0005515
gene:CG11655|protein_id:NP_573024.1	GO:0016020
locus_tag:Dmel_CG5465|protein_id:NP_611650.2	GO:0016592; GO:0005515
locus_tag:Dmel_CG17785|protein_id:NP_651250.2	GO:0007030
locus_tag:Dmel_CG3265|protein_id:NP_724495.2	GO:0005515; GO:0008017
locus_tag:Dmel_CG4165|protein_id:NP_001284890.1	GO:0036459; GO:0008270; GO:0016579; GO:0006511
locus_tag:Dmel_CG11799|protein_id:NP_001261701.1	GO:0043565; GO:0003700; GO:0006355; GO:0005515
gene:AttC|protein_id:NP_523729.3	GO:0005576; GO:0042742
locus_tag:Dmel_CG18110|protein_id:NP_001263076.1	GO:0006814; GO:0016020; GO:0005272
gene:trp|protein_id:NP_476768.1	GO:0070588; GO:0005216; GO:0055085; GO:0005262; GO:0016020; GO:0005515; GO:0006811
locus_tag:Dmel_CG4719|protein_id:NP_001262963.1	GO:0005515; GO:0003950
locus_tag:Dmel_CG14806|protein_id:NP_001259147.1	GO:0097193
locus_tag:Dmel_CG2975|protein_id:NP_608719.1	GO:0016020; GO:0016757
locus_tag:Dmel_CG14792|protein_id:NP_001284785.1	GO:0015935; GO:0003735; GO:0005840; GO:0006412
gene:Gr10b|protein_id:NP_511121.1	GO:0016021; GO:0050909
gene:CG33225|protein_id:NP_001286682.1	GO:0004252; GO:0006508
locus_tag:Dmel_CG4602|protein_id:NP_477347.1	GO:0003676
locus_tag:Dmel_CG10251|protein_id:NP_001097887.1	GO:0055085; GO:0005887
gene:Fas2|protein_id:NP_001284854.1	GO:0016020; GO:0005515; GO:0007155
gene:NANS|protein_id:NP_650195.1	GO:0016051; GO:0003824
gene:bel|protein_id:NP_001262379.1	GO:0005524; GO:0003676
locus_tag:Dmel_CG33877|protein_id:NP_001027362.1	GO:0000786; GO:0005634; GO:0003677; GO:0046982
gene:en|protein_id:NP_523700.2	GO:0006355; GO:0005634; GO:0007275; GO:0043565; GO:0003677
locus_tag:Dmel_CG4769|protein_id:NP_001246637.1	GO:0020037; GO:0009055
gene:CG3829|protein_id:NP_001286874.1	GO:0016020
locus_tag:Dmel_CG15889|protein_id:NP_731779.1	GO:0003677
locus_tag:Dmel_CG31612|protein_id:NP_001163042.1	GO:0003676
gene:CG12520|protein_id:NP_001097596.1	GO:0005515
locus_tag:Dmel_CG15757|protein_id:NP_572896.1	GO:0042302
locus_tag:Dmel_CG2062|protein_id:NP_524771.1	GO:0055114; GO:0020037; GO:0016705; GO:0005506
locus_tag:Dmel_CG13978|protein_id:NP_651562.2	GO:0003824; GO:0016021; GO:0016740; GO:0005789; GO:0051377; GO:0006506
locus_tag:Dmel_CG42461|protein_id:NP_001162859.1	GO:0004867
locus_tag:Dmel_CG10045|protein_id:NP_001034042.1	GO:0005515
locus_tag:Dmel_CG10033|protein_id:NP_477487.1	GO:0004674; GO:0004692; GO:0004672; GO:0005524; GO:0006468
locus_tag:Dmel_CG33505|protein_id:NP_001014529.1	GO:0005515
gene:Gpdh2|protein_id:NP_611760.2	GO:0005975; GO:0004367; GO:0046168; GO:0055114; GO:0016491; GO:0042803; GO:0009331; GO:0016616; GO:0006072; GO:0051287
locus_tag:Dmel_CG10545|protein_id:NP_001303567.1	GO:0005515
locus_tag:Dmel_CG10695|protein_id:NP_001259286.1	GO:0005515
gene:Shal|protein_id:NP_001097646.1	GO:0005249; GO:0055085; GO:0005216; GO:0008076; GO:0006811; GO:0005515; GO:0016020; GO:0051260; GO:0006813
locus_tag:Dmel_CG3508|protein_id:NP_731932.1	GO:0017069; GO:0000122; GO:0004861; GO:0005737; GO:0005634
locus_tag:Dmel_CG7771|protein_id:NP_524340.2	GO:0006355; GO:0005737; GO:0005667; GO:0046983; GO:0005634; GO:0005515; GO:0003700
gene:Snmp2|protein_id:NP_001163372.1	GO:0016020
gene:exex|protein_id:NP_648164.1	GO:0006355; GO:0043565; GO:0003677
locus_tag:Dmel_CG33547|protein_id:NP_001247163.1	GO:0005515; GO:0006886; GO:0017137
locus_tag:Dmel_CG8485|protein_id:NP_610942.2	GO:0006468; GO:0004672; GO:0005524
locus_tag:Dmel_CG18477|protein_id:NP_609763.1	GO:0006508; GO:0004252
gene:CG4424|protein_id:NP_650859.3	GO:0008270; GO:0003676; GO:0005634
locus_tag:Dmel_CG5720|protein_id:NP_651243.1	GO:0046872
gene:Ada1-2|protein_id:NP_723703.1	GO:0070461
locus_tag:Dmel_CG4007|protein_id:NP_477255.1	GO:0004713; GO:0007169; GO:0006468; GO:0004672; GO:0005515; GO:0005524
locus_tag:Dmel_CG3034|protein_id:NP_569870.1	GO:0016592; GO:0006357; GO:0003712
gene:mRpS31|protein_id:NP_524100.1	GO:0005763; GO:0003735
gene:Naa60|protein_id:NP_996032.1	GO:0008080
locus_tag:Dmel_CG18347|protein_id:NP_001262490.1	GO:0055085; GO:0022857
gene:MED7|protein_id:NP_731500.1	GO:0016592; GO:0006357; GO:0003712
locus_tag:Dmel_CG15433|protein_id:NP_608834.1	GO:0008080; GO:0003824; GO:0051536
locus_tag:Dmel_CG7340|protein_id:NP_731749.3	GO:0030145; GO:0019538; GO:0006508; GO:0008235; GO:0005737; GO:0004177
locus_tag:Dmel_CG11010|protein_id:NP_001287052.1	GO:0016021; GO:1901642; GO:0005337
gene:PIG-B|protein_id:NP_647832.1	GO:0016757
locus_tag:Dmel_CG2794|protein_id:NP_608533.1	GO:0016773; GO:0016798
locus_tag:Dmel_CG8773|protein_id:NP_650273.2	GO:0008237; GO:0008270; GO:0006508
gene:CG11041|protein_id:NP_611453.2	GO:0005509
gene:CG31798|protein_id:NP_001260572.1	GO:0005515
locus_tag:Dmel_CG8093|protein_id:NP_001286441.1	GO:0016788; GO:0006629
locus_tag:Dmel_CG10808|protein_id:NP_610908.1	GO:0016020
gene:CG34401|protein_id:NP_001356949.1	GO:0008270
locus_tag:Dmel_CG12052|protein_id:NP_788308.3	GO:0005515; GO:0003676
gene:CG34357|protein_id:NP_001356914.1	GO:0006468; GO:0016849; GO:0009190; GO:0035556; GO:0005524; GO:0004672
gene:her|protein_id:NP_001260506.1	GO:0003676
gene:Imp|protein_id:NP_001245616.1	GO:0003676; GO:0003723
gene:Obp99c|protein_id:NP_651711.1	GO:0005549
gene:CaMKI|protein_id:NP_524622.1	GO:0006468; GO:0004672; GO:0005524
gene:CG43783|protein_id:NP_001261606.1	GO:0008289
gene:MED10|protein_id:NP_001261931.1	GO:0003712; GO:0006357; GO:0016592
gene:Ste:CG33237|protein_id:NP_996431.2	GO:0019887; GO:0005956
gene:His2A:CG33820|protein_id:NP_001027311.1	GO:0005634; GO:0000786; GO:0046982; GO:0003677
gene:org-1|protein_id:NP_001285019.1	GO:0006355; GO:0005634; GO:0003700
gene:CG3065|protein_id:NP_611861.1	GO:0003676
locus_tag:Dmel_CG2144|protein_id:NP_610292.2	GO:0006506; GO:0051377; GO:0003824
gene:fabp|protein_id:NP_001027179.1	GO:0008289
locus_tag:Dmel_CG7109|protein_id:NP_001285724.1	GO:0016787
gene:Pcyt1|protein_id:NP_001261264.1	GO:0003824; GO:0009058
