Feature	GO
locus_tag:ACHHYP_12083|protein_id:OQR85218.1	GO:0005737; GO:0000287; GO:0003879; GO:0000105
locus_tag:ACHHYP_02970|protein_id:OQR93058.1	GO:0003824; GO:0005992
locus_tag:ACHHYP_12659|protein_id:OQR97163.1	GO:0005515
locus_tag:ACHHYP_09899|protein_id:OQR86839.1	GO:0016887; GO:0055085; GO:0042626; GO:0016021; GO:0005524
locus_tag:ACHHYP_12036|protein_id:OQR85263.1	GO:0005515
locus_tag:ACHHYP_08920|protein_id:OQR98280.1	GO:0016788; GO:0004518; GO:0006281
locus_tag:ACHHYP_09336|protein_id:OQR87236.1	GO:0016151; GO:0006807
locus_tag:ACHHYP_03407|protein_id:OQS00550.1	GO:0006506
locus_tag:ACHHYP_16324|protein_id:OQR82253.1	GO:0003676
locus_tag:ACHHYP_14173|protein_id:OQR83881.1	GO:0006886; GO:0016192
locus_tag:ACHHYP_02846|protein_id:OQR93148.1	GO:0006811; GO:0005515; GO:0055085; GO:0016020; GO:0008180; GO:0005216; GO:0005509; GO:0000338
locus_tag:ACHHYP_16267|protein_id:OQR82293.1	GO:0005524; GO:0016021; GO:0042626; GO:0055085; GO:0016887
locus_tag:ACHHYP_03877|protein_id:OQR99929.1	GO:0005515
locus_tag:ACHHYP_03787|protein_id:OQR92355.1	GO:0000245; GO:0005681; GO:0000387
locus_tag:ACHHYP_13792|protein_id:OQR84169.1	GO:0005515
locus_tag:ACHHYP_18018|protein_id:OQR99342.1	GO:0005509; GO:0005515
locus_tag:ACHHYP_11747|protein_id:OQR85515.1	GO:0005525
locus_tag:ACHHYP_10630|protein_id:OQR86363.1	GO:0005544; GO:0005509
locus_tag:ACHHYP_03021|protein_id:OQR93031.1	GO:0005509
locus_tag:ACHHYP_15863|protein_id:OQR82551.1	GO:0004713; GO:0005515; GO:0004672; GO:0006468; GO:0005524
locus_tag:ACHHYP_06318|protein_id:OQR89378.1	GO:0003755
locus_tag:ACHHYP_09946|protein_id:OQR86793.1	GO:0016020; GO:0008236; GO:0006508
locus_tag:ACHHYP_05404|protein_id:OQR99654.1	GO:0005515
locus_tag:ACHHYP_00401|protein_id:OQR95109.1	GO:0003677
locus_tag:ACHHYP_08382|protein_id:OQR98629.1	GO:0005515
locus_tag:ACHHYP_09252|protein_id:OQR98033.1	GO:0008289
locus_tag:ACHHYP_14487|protein_id:OQR83626.1	GO:0055114; GO:0016491; GO:0050660; GO:0045454
locus_tag:ACHHYP_06357|protein_id:OQR89316.1	GO:0005515
locus_tag:ACHHYP_20027|protein_id:OQR95002.1	GO:0009298; GO:0008270; GO:0005975; GO:0004476
locus_tag:ACHHYP_00776|protein_id:OQS01462.1	GO:0005515
locus_tag:ACHHYP_14285|protein_id:OQR83793.1	GO:0004672; GO:0005524; GO:0006468; GO:0004707
locus_tag:ACHHYP_16225|protein_id:OQR82313.1	GO:0046872
locus_tag:ACHHYP_00080|protein_id:OQR95541.1	GO:0003676; GO:0016787; GO:0046872
locus_tag:ACHHYP_14923|protein_id:OQR83244.1	GO:0005515
locus_tag:ACHHYP_14448|protein_id:OQR96630.1	GO:0005515
locus_tag:ACHHYP_15280|protein_id:OQR82956.1	GO:0006457; GO:0005524
locus_tag:ACHHYP_16981|protein_id:OQR80933.1	GO:0005887; GO:0055085
locus_tag:ACHHYP_05307|protein_id:OQR90706.1	GO:0005524; GO:0016887; GO:0016020
locus_tag:ACHHYP_15577|protein_id:OQR82755.1	GO:0005515
locus_tag:ACHHYP_10797|protein_id:OQR86268.1	GO:0003676; GO:0046872
locus_tag:ACHHYP_02675|protein_id:OQR93301.1	GO:0005515
locus_tag:ACHHYP_15085|protein_id:OQR83112.1	GO:0016491
locus_tag:ACHHYP_12333|protein_id:OQR97225.1	GO:0003676; GO:0005524
locus_tag:ACHHYP_04612|protein_id:OQR99723.1	GO:0004197; GO:0030176; GO:0016020; GO:0071586
locus_tag:ACHHYP_16019|protein_id:OQR96338.1	GO:0016311; GO:0006470; GO:0016791; GO:0008138
locus_tag:ACHHYP_13290|protein_id:OQR84492.1	GO:0042744; GO:0006979; GO:0004096; GO:0055114; GO:0020037
locus_tag:ACHHYP_15042|protein_id:OQR83163.1	GO:0005515
locus_tag:ACHHYP_06388|protein_id:OQR89263.1	GO:0005524; GO:0016021; GO:0055085; GO:0042626
locus_tag:ACHHYP_11460|protein_id:OQR85743.1	GO:0005975; GO:0004553
locus_tag:ACHHYP_08209|protein_id:OQR98662.1	GO:0007165; GO:0005524; GO:0006468; GO:0004672
locus_tag:ACHHYP_12518|protein_id:OQR84946.1	GO:0005665; GO:0006366; GO:0003677; GO:0046983; GO:0003899; GO:0006351; GO:0001055
locus_tag:ACHHYP_02618|protein_id:OQR93375.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:ACHHYP_00070|protein_id:OQR95610.1	GO:0003951
locus_tag:ACHHYP_11040|protein_id:OQR86060.1	GO:0005789; GO:0006888
locus_tag:ACHHYP_04689|protein_id:OQR91441.1	GO:0008270; GO:0003676
locus_tag:ACHHYP_04354|protein_id:OQR91817.1	GO:0005509; GO:0003824; GO:0016020; GO:0004571
locus_tag:ACHHYP_05732|protein_id:OQR90174.1	GO:0016791
locus_tag:ACHHYP_12666|protein_id:OQR97146.1	GO:0003824
locus_tag:ACHHYP_03168|protein_id:OQR92832.1	GO:0005515
locus_tag:ACHHYP_05373|protein_id:OQR90616.1	GO:0016021; GO:0007154
locus_tag:ACHHYP_00111|protein_id:OQR95317.1	GO:0003677
locus_tag:ACHHYP_06063|protein_id:OQR89768.1	GO:0006813; GO:0006811; GO:0005249; GO:0055085; GO:0016020; GO:0005216
locus_tag:ACHHYP_13121|protein_id:OQR84615.1	GO:0003677
locus_tag:ACHHYP_14477|protein_id:OQR83639.1	GO:0009072; GO:0005506; GO:0016714; GO:0004497; GO:0055114; GO:0009094; GO:0004664
locus_tag:ACHHYP_20453|protein_id:OQR97820.1	GO:0005515
locus_tag:ACHHYP_06609|protein_id:OQR88824.1	GO:1990316; GO:0006914
locus_tag:ACHHYP_17304|protein_id:OQR80692.1	GO:0005515
locus_tag:ACHHYP_06451|protein_id:OQR89150.1	GO:0016747
locus_tag:ACHHYP_09465|protein_id:OQR87154.1	GO:0005515
locus_tag:ACHHYP_07125|protein_id:OQR99294.1	GO:0005515
locus_tag:ACHHYP_10799|protein_id:OQR86260.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:ACHHYP_04535|protein_id:OQR91599.1	GO:0006520; GO:0050661; GO:0004412; GO:0016491; GO:0055114
locus_tag:ACHHYP_05366|protein_id:OQR90630.1	GO:0005509
locus_tag:ACHHYP_08839|protein_id:OQR87455.1	GO:0051260
locus_tag:ACHHYP_07915|protein_id:OQR87900.1	GO:0006396; GO:0004525
locus_tag:ACHHYP_01763|protein_id:OQS01162.1	GO:0005515
locus_tag:ACHHYP_13868|protein_id:OQR84129.1	GO:0005515
locus_tag:ACHHYP_08578|protein_id:OQR98504.1	GO:0055085; GO:0022857
locus_tag:ACHHYP_12600|protein_id:OQR84874.1	GO:0016887; GO:0042626; GO:0055085; GO:0016021; GO:0005524
locus_tag:ACHHYP_15501|protein_id:OQR96517.1	GO:0005515
locus_tag:ACHHYP_10898|protein_id:OQR97509.1	GO:0006535
locus_tag:ACHHYP_10822|protein_id:OQR86228.1	GO:0005524; GO:0006464
locus_tag:ACHHYP_11791|protein_id:OQR85463.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:ACHHYP_15754|protein_id:OQR82592.1	GO:0009055; GO:0045454; GO:0015035
locus_tag:ACHHYP_20219|protein_id:OQR99632.1	GO:0005515; GO:0004672; GO:0006468; GO:0005524
locus_tag:ACHHYP_02275|protein_id:OQR93779.1	GO:0005515; GO:0006468; GO:0005524; GO:0004672
locus_tag:ACHHYP_11007|protein_id:OQR97489.1	GO:0005515
locus_tag:ACHHYP_08227|protein_id:OQR98691.1	GO:0005515
locus_tag:ACHHYP_02860|protein_id:OQS00715.1	GO:0022857; GO:0055085; GO:0016021
locus_tag:ACHHYP_15352|protein_id:OQR82906.1	GO:0004689; GO:0005964; GO:0005978; GO:0005516; GO:0005524; GO:0006468; GO:0004672
locus_tag:ACHHYP_04898|protein_id:OQR91208.1	GO:0016787
locus_tag:ACHHYP_08243|protein_id:OQR98647.1	GO:0017119
locus_tag:ACHHYP_03411|protein_id:OQS00571.1	GO:0004181; GO:0008270; GO:0006508
locus_tag:ACHHYP_15545|protein_id:OQR82733.1	GO:0005515
locus_tag:ACHHYP_02264|protein_id:OQR93801.1	GO:0005524; GO:0004828; GO:0006418; GO:0004812; GO:0000166; GO:0006434
locus_tag:ACHHYP_13210|protein_id:OQR96840.1	GO:0008270
locus_tag:ACHHYP_09157|protein_id:OQR98092.1	GO:0003723; GO:0006364; GO:0008168
locus_tag:ACHHYP_06183|protein_id:OQR89596.1	GO:0030248; GO:0005576; GO:0005975
locus_tag:ACHHYP_13544|protein_id:OQR84274.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:ACHHYP_12405|protein_id:OQR85020.1	GO:0003993; GO:0046872; GO:0016787
locus_tag:ACHHYP_15933|protein_id:OQR82497.1	GO:0003824
locus_tag:ACHHYP_12667|protein_id:OQR97147.1	GO:0005525; GO:0003924
locus_tag:ACHHYP_12889|protein_id:OQR96953.1	GO:0004020; GO:0005524; GO:0004781; GO:0005737; GO:0000103; GO:0004427; GO:0000287; GO:0006796
locus_tag:ACHHYP_16648|protein_id:OQR81201.1	GO:0046872; GO:0005515; GO:0030001
locus_tag:ACHHYP_00125|protein_id:OQR95292.1	GO:0008289
locus_tag:ACHHYP_16380|protein_id:OQR82095.1	GO:0005524; GO:0016887
locus_tag:ACHHYP_03456|protein_id:OQR92618.1	GO:0016021; GO:0004579; GO:0008250
locus_tag:ACHHYP_01339|protein_id:OQS01326.1	GO:0005515
locus_tag:ACHHYP_14750|protein_id:OQR83409.1	GO:0004222; GO:0006508
locus_tag:ACHHYP_06080|protein_id:OQR89753.1	GO:0046872
locus_tag:ACHHYP_11000|protein_id:OQR97485.1	GO:0005509
locus_tag:ACHHYP_11636|protein_id:OQR85619.1	GO:0046872
locus_tag:ACHHYP_13532|protein_id:OQR84302.1	GO:0005515
locus_tag:ACHHYP_05626|protein_id:OQR90312.1	GO:0005515
locus_tag:ACHHYP_08996|protein_id:OQR98159.1	GO:0005515
locus_tag:ACHHYP_15209|protein_id:OQR83018.1	GO:0043565; GO:0005634; GO:0006355; GO:0003700
locus_tag:ACHHYP_16952|protein_id:OQR96152.1	GO:0005515
locus_tag:ACHHYP_02327|protein_id:OQR93714.1	GO:0005524; GO:0016260; GO:0004756
locus_tag:ACHHYP_11659|protein_id:OQR85609.1	GO:0005515
locus_tag:ACHHYP_11614|protein_id:OQR85638.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:ACHHYP_10850|protein_id:OQR86197.1	GO:0005515
locus_tag:ACHHYP_15992|protein_id:OQR96353.1	GO:0046872; GO:0008289
locus_tag:ACHHYP_09333|protein_id:OQR87246.1	GO:0005267; GO:0071805; GO:0005216; GO:0055085; GO:0016020; GO:0006811
locus_tag:ACHHYP_13619|protein_id:OQR96761.1	GO:0046872
locus_tag:ACHHYP_05800|protein_id:OQR90129.1	GO:0005515
locus_tag:ACHHYP_08359|protein_id:OQR98589.1	GO:0016787
locus_tag:ACHHYP_12215|protein_id:OQR97295.1	GO:0016787
locus_tag:ACHHYP_15840|protein_id:OQR96398.1	GO:0055114; GO:0016491
locus_tag:ACHHYP_10912|protein_id:OQR86157.1	GO:0008270; GO:0003676
locus_tag:ACHHYP_11637|protein_id:OQR85621.1	GO:0009058; GO:0006696; GO:0008610; GO:0051996; GO:0016740; GO:0016021; GO:0016765; GO:0004310
locus_tag:ACHHYP_07798|protein_id:OQR87980.1	GO:0016021; GO:0005887; GO:0016020
locus_tag:ACHHYP_03189|protein_id:OQR92818.1	GO:0005096
locus_tag:ACHHYP_14742|protein_id:OQR83413.1	GO:0015696; GO:0016020; GO:0072488; GO:0008519
locus_tag:ACHHYP_01274|protein_id:OQR94441.1	GO:0016757
locus_tag:ACHHYP_15940|protein_id:OQR82490.1	GO:0050483; GO:0009117; GO:0000287; GO:0006190
locus_tag:ACHHYP_05219|protein_id:OQR90815.1	GO:0003824; GO:0030955; GO:0004743; GO:0000287; GO:0006096
locus_tag:ACHHYP_20852|protein_id:OQR80873.1	GO:0035091
locus_tag:ACHHYP_00682|protein_id:OQS01483.1	GO:0006629; GO:0055114; GO:0016717
locus_tag:ACHHYP_00825|protein_id:OQR94931.1	GO:0005525
locus_tag:ACHHYP_13632|protein_id:OQR96740.1	GO:0004842
locus_tag:ACHHYP_08031|protein_id:OQR87784.1	GO:0005515
locus_tag:ACHHYP_12132|protein_id:OQR97338.1	GO:0016020; GO:0055085; GO:0006811; GO:0005216; GO:0008270
locus_tag:ACHHYP_02555|protein_id:OQR93439.1	GO:0046872
locus_tag:ACHHYP_08007|protein_id:OQR87844.1	GO:0005515
locus_tag:ACHHYP_15517|protein_id:OQR82794.1	GO:0055085; GO:0016020; GO:0022857
locus_tag:ACHHYP_02299|protein_id:OQR93781.1	GO:0005515
locus_tag:ACHHYP_10119|protein_id:OQR97661.1	GO:0003677
locus_tag:ACHHYP_13090|protein_id:OQR84674.1	GO:0003824; GO:0016747
locus_tag:ACHHYP_15888|protein_id:OQR82537.1	GO:0005737; GO:0004850; GO:0003824; GO:0009116; GO:0009166
locus_tag:ACHHYP_01927|protein_id:OQR94014.1	GO:0004842
locus_tag:ACHHYP_12882|protein_id:OQR96999.1	GO:0005515
locus_tag:ACHHYP_14240|protein_id:OQR83828.1	GO:0007018; GO:0003777; GO:0008017; GO:0005524
locus_tag:ACHHYP_07525|protein_id:OQR88101.1	GO:0000166; GO:0016887; GO:0016021; GO:0006812
locus_tag:ACHHYP_12935|protein_id:OQR97018.1	GO:0005524; GO:0006418; GO:0005737; GO:0004812; GO:0000166; GO:0004829; GO:0006435; GO:0043039
locus_tag:ACHHYP_02582|protein_id:OQR93390.1	GO:0034719
locus_tag:ACHHYP_04508|protein_id:OQR91634.1	GO:0005515
locus_tag:ACHHYP_01272|protein_id:OQR94431.1	GO:0018024
locus_tag:ACHHYP_01865|protein_id:OQR94070.1	GO:0055085; GO:0022857
locus_tag:ACHHYP_00932|protein_id:OQR94754.1	GO:0005524; GO:0006468; GO:0004672; GO:0004674; GO:0004692
locus_tag:ACHHYP_20332|protein_id:OQR88105.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:ACHHYP_14819|protein_id:OQR83338.1	GO:0005525
locus_tag:ACHHYP_12675|protein_id:OQR97142.1	GO:0003676
locus_tag:ACHHYP_03885|protein_id:OQR99943.1	GO:0071918; GO:0015204; GO:0016021
locus_tag:ACHHYP_09562|protein_id:OQR87089.1	GO:0006468; GO:0005524; GO:0004672; GO:0005515
locus_tag:ACHHYP_08422|protein_id:OQR87635.1	GO:0006096; GO:0003824; GO:0004743; GO:0030955; GO:0000287
locus_tag:ACHHYP_20465|protein_id:OQR97629.1	GO:0016772
locus_tag:ACHHYP_06738|protein_id:OQR88583.1	GO:0046983
locus_tag:ACHHYP_15831|protein_id:OQR96414.1	GO:0003735
locus_tag:ACHHYP_08756|protein_id:OQR98324.1	GO:0042450; GO:0003824; GO:0004056
locus_tag:ACHHYP_00110|protein_id:OQR95313.1	GO:0003676
locus_tag:ACHHYP_15676|protein_id:OQR82654.1	GO:0005515
locus_tag:ACHHYP_17182|protein_id:OQR80805.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:ACHHYP_07197|protein_id:OQR99193.1	GO:0043565; GO:0005634; GO:0003700; GO:0006355
locus_tag:ACHHYP_16920|protein_id:OQR96162.1	GO:0008081; GO:0004114; GO:0007165; GO:0005216; GO:0006811; GO:0016020; GO:0055085
locus_tag:ACHHYP_00358|protein_id:OQR95136.1	GO:0009225; GO:0008460
locus_tag:ACHHYP_08859|protein_id:OQR87432.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:ACHHYP_01716|protein_id:OQS01223.1	GO:0005525; GO:0003924
locus_tag:ACHHYP_12629|protein_id:OQR84849.1	GO:0016491; GO:0004729; GO:0055114; GO:0006779
locus_tag:ACHHYP_12297|protein_id:OQR85086.1	GO:0006508; GO:0008234
locus_tag:ACHHYP_10562|protein_id:OQR86421.1	GO:0008270
locus_tag:ACHHYP_03343|protein_id:OQR92672.1	GO:0030248; GO:0005576; GO:0005975
locus_tag:ACHHYP_12004|protein_id:OQR85283.1	GO:0009055
locus_tag:ACHHYP_05802|protein_id:OQR90110.1	GO:0003677; GO:0008622; GO:0006260; GO:0006261; GO:0003887
locus_tag:ACHHYP_07810|protein_id:OQR87962.1	GO:0046872; GO:0003676; GO:0005515
locus_tag:ACHHYP_13876|protein_id:OQR84114.1	GO:0003676; GO:0008270
locus_tag:ACHHYP_06457|protein_id:OQR89136.1	GO:0004842; GO:0016567
locus_tag:ACHHYP_06934|protein_id:OQR99347.1	GO:0003712; GO:0006357; GO:0016592
locus_tag:ACHHYP_01575|protein_id:OQR94293.1	GO:0006511
locus_tag:ACHHYP_09188|protein_id:OQR98066.1	GO:0004672; GO:0005524; GO:0006468; GO:0005515
locus_tag:ACHHYP_03332|protein_id:OQR92704.1	GO:0008168; GO:0003676; GO:0032259
locus_tag:ACHHYP_15238|protein_id:OQR82996.1	GO:0003824; GO:0005965; GO:0018343
locus_tag:ACHHYP_02150|protein_id:OQS00908.1	GO:0005515
locus_tag:ACHHYP_11571|protein_id:OQR85672.1	GO:0004672; GO:0005524; GO:0006468; GO:0005515
locus_tag:ACHHYP_04132|protein_id:OQR92017.1	GO:0005515; GO:0007165; GO:0004114; GO:0008081
locus_tag:ACHHYP_10706|protein_id:OQR86285.1	GO:0003677; GO:0005634; GO:0000786; GO:0046982
locus_tag:ACHHYP_11169|protein_id:OQR85930.1	GO:0005515
locus_tag:ACHHYP_03804|protein_id:OQR92310.1	GO:0055114; GO:0033743
locus_tag:ACHHYP_20731|protein_id:OQR83676.1	GO:0016021; GO:0016020
locus_tag:ACHHYP_07873|protein_id:OQR98783.1	GO:0003735; GO:0006414; GO:0005840
locus_tag:ACHHYP_09809|protein_id:OQR86892.1	GO:0046872; GO:0120009; GO:0005737; GO:0120013
locus_tag:ACHHYP_13298|protein_id:OQR84488.1	GO:0048193; GO:0005783
locus_tag:ACHHYP_07416|protein_id:OQR98994.1	GO:0003824
locus_tag:ACHHYP_03572|protein_id:OQS00435.1	GO:0016192; GO:0016020
locus_tag:ACHHYP_11950|protein_id:OQR85321.1	GO:0016021
locus_tag:ACHHYP_10186|protein_id:OQR97584.1	GO:0005515
locus_tag:ACHHYP_16530|protein_id:OQR96265.1	GO:0005509
locus_tag:ACHHYP_00708|protein_id:OQS01508.1	GO:0016020; GO:0055085; GO:0016021; GO:0006075; GO:0022857; GO:0003843; GO:0000148
locus_tag:ACHHYP_14418|protein_id:OQR83664.1	GO:0004843
locus_tag:ACHHYP_07217|protein_id:OQR99238.1	GO:0005509
locus_tag:ACHHYP_03529|protein_id:OQR92538.1	GO:0003777; GO:0007018; GO:0030286; GO:0005524
locus_tag:ACHHYP_10586|protein_id:OQR86399.1	GO:0022857; GO:0016021; GO:0016020; GO:0055085
locus_tag:ACHHYP_07088|protein_id:OQR99297.1	GO:0005515
locus_tag:ACHHYP_16825|protein_id:OQR81046.1	GO:0006355; GO:0003700; GO:0005667
locus_tag:ACHHYP_05692|protein_id:OQR90244.1	GO:0003824
locus_tag:ACHHYP_17379|protein_id:OQR95992.1	GO:0003676
locus_tag:ACHHYP_08024|protein_id:OQR87798.1	GO:0008168; GO:0016428; GO:0003723
locus_tag:ACHHYP_12944|protein_id:OQR96937.1	GO:0005509; GO:0006811; GO:0055085; GO:0016020; GO:0005216
locus_tag:ACHHYP_08830|protein_id:OQR87475.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:ACHHYP_14084|protein_id:OQR83951.1	GO:0003774; GO:0005856; GO:0005524; GO:0016459
locus_tag:ACHHYP_05369|protein_id:OQR90620.1	GO:0005515
locus_tag:ACHHYP_05059|protein_id:OQR91058.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:ACHHYP_01192|protein_id:OQS01387.1	GO:0046872
locus_tag:ACHHYP_03551|protein_id:OQS00474.1	GO:0005515
locus_tag:ACHHYP_13346|protein_id:OQR84467.1	GO:0005887; GO:0055085
locus_tag:ACHHYP_15736|protein_id:OQR82630.1	GO:0008270
locus_tag:ACHHYP_08653|protein_id:OQR98408.1	GO:0016021
locus_tag:ACHHYP_14877|protein_id:OQR83294.1	GO:0008168
locus_tag:ACHHYP_03509|protein_id:OQR92587.1	GO:0005515
locus_tag:ACHHYP_02605|protein_id:OQR93368.1	GO:0016491
locus_tag:ACHHYP_02340|protein_id:OQR93717.1	GO:0005515
locus_tag:ACHHYP_13890|protein_id:OQR84104.1	GO:0016020; GO:0000148; GO:0003843; GO:0006075
locus_tag:ACHHYP_09886|protein_id:OQR97887.1	GO:0006298; GO:0005524
locus_tag:ACHHYP_06028|protein_id:OQR89816.1	GO:0004620
locus_tag:ACHHYP_08372|protein_id:OQR98550.1	GO:0036038; GO:0010826; GO:0060271
locus_tag:ACHHYP_07812|protein_id:OQR87959.1	GO:0005515
locus_tag:ACHHYP_13530|protein_id:OQR84312.1	GO:0005515; GO:0006508; GO:0005576
locus_tag:ACHHYP_13393|protein_id:OQR84435.1	GO:0055085; GO:0005887
locus_tag:ACHHYP_08185|protein_id:OQR87673.1	GO:0035091
locus_tag:ACHHYP_10800|protein_id:OQR86267.1	GO:0000079; GO:0019901; GO:0005515
locus_tag:ACHHYP_04393|protein_id:OQR91743.1	GO:0005515
locus_tag:ACHHYP_07251|protein_id:OQR99127.1	GO:0003677
locus_tag:ACHHYP_15530|protein_id:OQR82790.1	GO:0016788
locus_tag:ACHHYP_09101|protein_id:OQR87352.1	GO:0008270
locus_tag:ACHHYP_11083|protein_id:OQR86033.1	GO:0003824; GO:0043169
locus_tag:ACHHYP_09627|protein_id:OQR86993.1	GO:0005515; GO:0004181; GO:0006508; GO:0008270
locus_tag:ACHHYP_03857|protein_id:OQR92281.1	GO:0007018; GO:0003777; GO:0008017; GO:0005524
locus_tag:ACHHYP_08370|protein_id:OQR98551.1	GO:0035091
locus_tag:ACHHYP_00980|protein_id:OQR94676.1	GO:0005515
locus_tag:ACHHYP_06750|protein_id:OQR88559.1	GO:0016021; GO:0042626; GO:0055085; GO:0005524
locus_tag:ACHHYP_20052|protein_id:OQS01419.1	GO:0035091
locus_tag:ACHHYP_02577|protein_id:OQR93400.1	GO:0046488; GO:0016307
locus_tag:ACHHYP_15817|protein_id:OQR96419.1	GO:0046872; GO:0005515; GO:0004842; GO:0016567
locus_tag:ACHHYP_07354|protein_id:OQR98983.1	GO:0005634
locus_tag:ACHHYP_00727|protein_id:OQS01539.1	GO:0015035; GO:0045454; GO:0015036; GO:0009055
locus_tag:ACHHYP_02349|protein_id:OQR93686.1	GO:0005506; GO:0051536; GO:0050660; GO:0071949; GO:0051537; GO:0016491; GO:0055114; GO:0046872; GO:0009055
locus_tag:ACHHYP_14987|protein_id:OQR83193.1	GO:0005515
locus_tag:ACHHYP_01439|protein_id:OQR94326.1	GO:0005515
locus_tag:ACHHYP_04210|protein_id:OQR99871.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:ACHHYP_06192|protein_id:OQR89586.1	GO:0000166; GO:0004812; GO:0006418; GO:0005524
locus_tag:ACHHYP_01886|protein_id:OQS01059.1	GO:0004672; GO:0005524; GO:0006468; GO:0005515
locus_tag:ACHHYP_20862|protein_id:OQR96020.1	GO:0016812; GO:0019856; GO:0016787; GO:0004151
locus_tag:ACHHYP_06462|protein_id:OQR89124.1	GO:0006629; GO:0046872
locus_tag:ACHHYP_05434|protein_id:OQR90546.1	GO:0003746; GO:0006414; GO:0005515
locus_tag:ACHHYP_15344|protein_id:OQR82905.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:ACHHYP_02037|protein_id:OQS00988.1	GO:0007264; GO:0005092; GO:0005093; GO:0015031
locus_tag:ACHHYP_07937|protein_id:OQR87901.1	GO:0006508; GO:0008234
locus_tag:ACHHYP_05098|protein_id:OQR90976.1	GO:0005515
locus_tag:ACHHYP_15950|protein_id:OQR82487.1	GO:0030798
locus_tag:ACHHYP_00989|protein_id:OQR94701.1	GO:0005515
locus_tag:ACHHYP_12962|protein_id:OQR84765.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:ACHHYP_20126|protein_id:OQR92673.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:ACHHYP_15296|protein_id:OQR82923.1	GO:0000398; GO:0000956
locus_tag:ACHHYP_08335|protein_id:OQR98595.1	GO:0035091; GO:0046872
locus_tag:ACHHYP_01269|protein_id:OQR94498.1	GO:0004672; GO:0005524; GO:0006468; GO:0005515
locus_tag:ACHHYP_05878|protein_id:OQR90011.1	GO:0016887; GO:0016021; GO:0042626; GO:0055085; GO:0005524
locus_tag:ACHHYP_00644|protein_id:OQR94998.1	GO:0003871; GO:0009086; GO:0008652; GO:0008270
locus_tag:ACHHYP_02161|protein_id:OQS00922.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:ACHHYP_10849|protein_id:OQR86213.1	GO:0006629; GO:0008081
locus_tag:ACHHYP_13607|protein_id:OQR96781.1	GO:0007018; GO:0003777; GO:0008017; GO:0005524
locus_tag:ACHHYP_12192|protein_id:OQR85164.1	GO:0016020; GO:0006813
locus_tag:ACHHYP_02754|protein_id:OQR93265.1	GO:0003723; GO:0006402; GO:0003676; GO:0004654
locus_tag:ACHHYP_00852|protein_id:OQR94898.1	GO:0006096; GO:0004618
locus_tag:ACHHYP_05285|protein_id:OQR90750.1	GO:0055085; GO:0005887
locus_tag:ACHHYP_12841|protein_id:OQR97005.1	GO:0006470; GO:0016311; GO:0016791; GO:0008138
locus_tag:ACHHYP_02887|protein_id:OQS00679.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:ACHHYP_02977|protein_id:OQR93067.1	GO:0003677; GO:0003916; GO:0008270; GO:0006265
locus_tag:ACHHYP_00804|protein_id:OQR94922.1	GO:0000045; GO:0005737
locus_tag:ACHHYP_17001|protein_id:OQR96103.1	GO:0030686; GO:0030688; GO:0005730; GO:0000462
locus_tag:ACHHYP_02042|protein_id:OQS01006.1	GO:0005515
locus_tag:ACHHYP_13894|protein_id:OQR84101.1	GO:0005049
locus_tag:ACHHYP_07023|protein_id:OQR88246.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:ACHHYP_14282|protein_id:OQR83782.1	GO:0051726; GO:1901891; GO:0000902
locus_tag:ACHHYP_10022|protein_id:OQR97798.1	GO:0004672; GO:0005509; GO:0005524; GO:0006468
locus_tag:ACHHYP_04617|protein_id:OQR99755.1	GO:0008138; GO:0016791; GO:0016311; GO:0006470
locus_tag:ACHHYP_09366|protein_id:OQR97969.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:ACHHYP_13641|protein_id:OQR96771.1	GO:0055114; GO:0016491
locus_tag:ACHHYP_01481|protein_id:OQS01260.1	GO:0005515
locus_tag:ACHHYP_12374|protein_id:OQR85066.1	GO:0006914
locus_tag:ACHHYP_00897|protein_id:OQR94858.1	GO:0009058; GO:0016747
locus_tag:ACHHYP_03982|protein_id:OQR99891.1	GO:0055085; GO:0016021
locus_tag:ACHHYP_09736|protein_id:OQR86930.1	GO:0003924; GO:0005525
locus_tag:ACHHYP_11831|protein_id:OQR85438.1	GO:0016020; GO:0016887; GO:0005524
locus_tag:ACHHYP_10386|protein_id:OQR86584.1	GO:0120013; GO:0005515; GO:0005737; GO:0120009
locus_tag:ACHHYP_07420|protein_id:OQR99026.1	GO:0003676
