Feature	GO
locus_tag:CBG_23508|protein_id:CAP39534.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:CBG_06141|protein_id:CAP26248.1	GO:0016491; GO:0055114
gene:CBG22401|protein_id:CAP38996.1	GO:0000445; GO:0006397
locus_tag:CBG_05429|protein_id:CAP25910.2	GO:0003676
locus_tag:CBG_22587|protein_id:CAP39141.2	GO:0006355; GO:0003707; GO:0003700; GO:0003677; GO:0043565; GO:0005634; GO:0008270
locus_tag:CBG_18214|protein_id:CAP35703.2	GO:0004672; GO:0006468; GO:0005524; GO:0004713
locus_tag:CBG_02863|protein_id:CAP23736.2	GO:0005515
locus_tag:CBG_23008|protein_id:CAP39433.1	GO:0016620; GO:0055114; GO:0016491
gene:Cbr-mre-11|protein_id:CAP28940.2	GO:0006302; GO:0005634; GO:0016787; GO:0030870; GO:0004519; GO:0008408; GO:0030145
locus_tag:CBG_08210|protein_id:CAP28082.2	GO:0047429
gene:Cbr-klp-16.1|protein_id:CAP31620.1	GO:0008017; GO:0003777; GO:0007018; GO:0005524
gene:CBG07074|protein_id:CAP27278.2	GO:0005515
locus_tag:CBG_23006|protein_id:CAP39435.2	GO:0004129; GO:0005751; GO:0005743
gene:CBG09690|protein_id:CAP28937.1	GO:0016491
locus_tag:CBG_23272|protein_id:CAP39731.2	GO:0016020; GO:0005484; GO:0006886; GO:0016192
gene:Cbr-smn-1|protein_id:CAP21086.1	GO:0005634; GO:0003723; GO:0005737; GO:0006397
gene:CBG01902|protein_id:CAP23101.2	GO:0005515; GO:0006629
gene:Cbr-rps-9|protein_id:CAP23650.1	GO:0003735; GO:0006412; GO:0015935; GO:0019843; GO:0003723
locus_tag:CBG_21144|protein_id:CAP38066.2	GO:0005524; GO:0006468; GO:0004672; GO:0004707
gene:Cbr-nlr-1|protein_id:CAP26158.2	GO:0005509
locus_tag:CBG_06014|protein_id:CAP26348.2	GO:0051082; GO:0006457; GO:0005524
locus_tag:CBG_17666|protein_id:CAP35279.1	GO:0006470; GO:0004725
locus_tag:CBG_07064|protein_id:CAP27287.1	GO:0005515
locus_tag:CBG_02238|protein_id:CAP23334.1	GO:0003676
locus_tag:CBG_17976|protein_id:CAP35506.1	GO:0016021
gene:Cbr-egl-9|protein_id:CAP29006.1	GO:0055114; GO:0016491; GO:0005506; GO:0016705; GO:0031418
locus_tag:CBG_08942|protein_id:CAP28670.2	GO:0006468; GO:0005524; GO:0004672
locus_tag:CBG_05867|protein_id:CAP26473.2	GO:0005515
locus_tag:CBG_16303|protein_id:CAP34143.1	GO:0004672; GO:0006468; GO:0005524
gene:CBG08283|protein_id:CAP28136.2	GO:0015018; GO:0016020
gene:Cbr-ifta-1|protein_id:CAP33227.2	GO:0005515
gene:CBG03954|protein_id:CAP24757.2	GO:0007009
gene:CBG20801|protein_id:CAP37748.1	GO:0004402; GO:0016573; GO:0003676; GO:0006355
gene:Cbr-far-8|protein_id:CAP20851.1	GO:0008289
locus_tag:CBG_19047|protein_id:CAP36356.2	GO:0016020; GO:0004888; GO:0007606
gene:Cbr-ceeh-2|protein_id:CAP29016.1	GO:0003824
locus_tag:CBG_02334|protein_id:CAP24165.2	GO:0003824
locus_tag:CBG_02984|protein_id:CAP23630.2	GO:0003723; GO:0005515
gene:Cbr-coq-4.1|protein_id:CAP31025.2	GO:0006744; GO:0005743
locus_tag:CBG_18145|protein_id:CAP35647.1	GO:0005515
gene:Cbr-gcy-35|protein_id:CAP37406.2	GO:0020037; GO:0004383; GO:0006182
locus_tag:CBG_27332|protein_id:CAR98894.1	GO:0003676
locus_tag:CBG_18949|protein_id:CAP36274.1	GO:0016747
locus_tag:CBG_18400|protein_id:CAP35865.1	GO:0006355; GO:0003677
locus_tag:CBG_16302|protein_id:CAP34144.2	GO:0004672; GO:0004674; GO:0005524; GO:0006468
locus_tag:CBG_01371|protein_id:CAP22650.2	GO:0043066; GO:0005524; GO:0006468; GO:0004674; GO:0004672
locus_tag:CBG_02868|protein_id:CAP23732.2	GO:0016301
gene:CBG05595|protein_id:CAP26044.1	GO:0051287; GO:0050661; GO:0016491; GO:0008442; GO:0055114
locus_tag:CBG_23422|protein_id:CAP39604.2	GO:0005515
locus_tag:CBG_02116|protein_id:CAP23267.1	GO:0016409
locus_tag:CBG_20555|protein_id:CAP37545.2	GO:0005524; GO:0006468; GO:0004672
locus_tag:CBG_02712|protein_id:CAP23852.2	GO:0005975
locus_tag:CBG_17234|protein_id:CAP34909.2	GO:0006811; GO:0016021; GO:0045211; GO:0022848; GO:0005216; GO:0034220; GO:0005230; GO:0004888
gene:CBG05525|protein_id:CAP25990.1	GO:0004869
locus_tag:CBG_00742|protein_id:CAP21916.2	GO:0005515; GO:0003676
gene:CBG28123|protein_id:CAR99493.1	GO:0006508; GO:0004190
gene:Cbr-sel-5|protein_id:CAP35566.2	GO:0006468; GO:0005524; GO:0004672
locus_tag:CBG_18000|protein_id:CAP35529.2	GO:0016849; GO:0009190; GO:0035556
gene:CBG12162|protein_id:CAP31186.2	GO:0055085; GO:0005887
locus_tag:CBG_02589|protein_id:CAP23954.1	GO:0003676
locus_tag:CBG_07084|protein_id:CAP27268.2	GO:0016020; GO:0006811; GO:0022857; GO:0055085
locus_tag:CBG_02214|protein_id:CAP23354.2	GO:0036459; GO:0006511; GO:0016579
gene:CBG02002|protein_id:CAP23180.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CBG_10260|protein_id:CAP29730.1	GO:0003677; GO:0006355
gene:CBG07795|protein_id:CAP27386.1	GO:0003676
gene:Cbr-trk-1|protein_id:CAP21696.2	GO:0004713; GO:0006468; GO:0005524; GO:0004672
locus_tag:CBG_04909|protein_id:CAP25532.1	GO:0005975; GO:0008061; GO:0004553
locus_tag:CBG_07699|protein_id:CAP27456.2	GO:0046872; GO:0006633; GO:0016874; GO:0005524; GO:0003989
gene:CBG28117|protein_id:CAR99136.1	GO:0003676
gene:Cbr-imp-2|protein_id:CAP26349.1	GO:0016021; GO:0004190
gene:Cbr-sre-6|protein_id:CAP28931.1	GO:0007606; GO:0016021
locus_tag:CBG_08442|protein_id:CAP28263.2	GO:0005515
gene:Cbr-tag-345|protein_id:CAP33326.2	GO:0005515; GO:0042254
locus_tag:CBG_20626|protein_id:CAP37603.1	GO:0003824
locus_tag:CBG_19701|protein_id:CAP37008.2	GO:0030246
locus_tag:CBG_08829|protein_id:CAP28586.2	GO:0005525; GO:0004019; GO:0006164
locus_tag:CBG_18159|protein_id:CAP35660.2	GO:0004713; GO:0006468; GO:0005524; GO:0004672
locus_tag:CBG_12758|protein_id:CAP31689.1	GO:0007186; GO:0004930; GO:0016021
locus_tag:CBG_04060|protein_id:CAP24852.1	GO:0006355; GO:0003700; GO:0005634; GO:0043565; GO:0008270
locus_tag:CBG_19022|protein_id:CAP36336.2	GO:0008528
locus_tag:CBG_18898|protein_id:CAP36238.1	GO:0006629
locus_tag:CBG_24492|protein_id:CAP21085.2	GO:0016021
locus_tag:CBG_09045|protein_id:CAP28741.2	GO:0005524; GO:0003676
locus_tag:CBG_19879|protein_id:CAP37048.1	GO:0006542; GO:0004356; GO:0006807; GO:0003824
gene:Cbr-cki-2.1|protein_id:CAP31833.1	GO:0004861; GO:0007050; GO:0005634
gene:CBG22442|protein_id:CAP39028.2	GO:0000398
gene:Cbr-nath-10|protein_id:CAP31319.2	GO:0008080; GO:0034470; GO:0005524; GO:0016072
gene:CBG07147|protein_id:CAP27226.1	GO:0004672; GO:0006468; GO:0005524
gene:CBG14788|protein_id:CAP33214.1	GO:0005515
gene:CBG05518|protein_id:CAP25984.2	GO:0003676
locus_tag:CBG_15296|protein_id:CAP33633.1	GO:0004420; GO:0008299; GO:0050662; GO:0015936; GO:0016616; GO:0055114; GO:0005515
gene:CBG26252|protein_id:CAS00903.1	GO:0003677
locus_tag:CBG_09004|protein_id:CAP28773.1	GO:0005525
locus_tag:CBG_17093|protein_id:CAP34868.2	GO:0016758
locus_tag:CBG_04486|protein_id:CAP25197.2	GO:0005515; GO:0005096
locus_tag:CBG_09160|protein_id:CAP28839.1	GO:0006355; GO:0003677; GO:0043565
gene:CBG11686|protein_id:CAP30884.1	GO:0004402; GO:0008270; GO:0005634; GO:0003712; GO:0006355
locus_tag:CBG_12126|protein_id:CAP31157.1	GO:0016491
gene:Cbr-mog-4|protein_id:CAP37802.1	GO:0004386
locus_tag:CBG_07861|protein_id:CAP27805.1	GO:0005576; GO:0005179
gene:Cbr-dhp-2|protein_id:CAP24340.1	GO:0016810; GO:0016787; GO:0005737
gene:Cbr-sax-3|protein_id:CAP32820.2	GO:0005515
locus_tag:CBG_02372|protein_id:CAP24136.2	GO:0006470; GO:0016791; GO:0004725; GO:0017017; GO:0008138; GO:0016311
locus_tag:CBG_05428|protein_id:CAP25909.1	GO:0006508; GO:0004190
gene:CBG18694|protein_id:CAP36092.1	GO:0005515
gene:CBG13553|protein_id:CAP32334.2	GO:0006508; GO:0008234; GO:0004197
gene:CBG13515|protein_id:CAP32302.4	GO:0005543; GO:0005515; GO:0005086; GO:0032012
locus_tag:CBG_21017|protein_id:CAP37931.1	GO:0003824; GO:0006096; GO:0004807
locus_tag:CBG_08274|protein_id:CAP28131.1	GO:0003677
gene:CBG04555|protein_id:CAP25231.2	GO:0016787
locus_tag:CBG_05705|protein_id:CAP26602.2	GO:0004930; GO:0016021; GO:0007186
gene:CBG05672|protein_id:CAP26107.1	GO:0006813; GO:0016021; GO:0016286; GO:0015269; GO:0005516
gene:CBG16382|protein_id:CAP34088.2	GO:0005509; GO:0016020; GO:0005886; GO:0007156; GO:0007155
gene:CBG10990|protein_id:CAP30240.2	GO:0003677; GO:0006355
gene:Cbr-unc-71|protein_id:CAP33938.2	GO:0006508; GO:0004222; GO:0008237
gene:CBG05075|protein_id:CAP25652.2	GO:0055114; GO:0016491
locus_tag:CBG_06515|protein_id:CAP26808.2	GO:0008528; GO:0016021
locus_tag:CBG_14875|protein_id:CAP33287.2	GO:0006511
locus_tag:CBG_19594|protein_id:CAP36811.2	GO:0008270; GO:0005634; GO:0043565; GO:0003677; GO:0003707; GO:0003700; GO:0006355
gene:CBG22749|protein_id:CAP39269.1	GO:0016491
locus_tag:CBG_17899|protein_id:CAP35441.1	GO:0016758
gene:Cbr-cpt-1|protein_id:CAP27825.2	GO:0016746
locus_tag:CBG_11089|protein_id:CAP30307.2	GO:0008536; GO:0006886
locus_tag:CBG_01922|protein_id:CAP23119.1	GO:0003676
gene:CBG22646|protein_id:CAP39194.1	GO:0000398; GO:0005681
gene:Cbr-vav-1|protein_id:CAP34216.2	GO:0005089; GO:0035556; GO:0005085; GO:0005515; GO:0035023
gene:CBG18913|protein_id:CAP36249.1	GO:0055085; GO:0005887
locus_tag:CBG_13521|protein_id:CAP32307.1	GO:0003676
gene:Cbr-lec-1|protein_id:CAP23773.1	GO:0030246
gene:Cbr-dpy-7|protein_id:CAP34617.2	GO:0042302
gene:Cbr-acr-17|protein_id:CAP26898.2	GO:0005230; GO:0004888; GO:0034220; GO:0005216; GO:0016021; GO:0006811
gene:CBG07970|protein_id:CAP27884.2	GO:0006470; GO:0016791; GO:0004725; GO:0016311
locus_tag:CBG_07266|protein_id:CAP27749.1	GO:0003676
locus_tag:CBG_19650|protein_id:CAP36857.1	GO:0046983
locus_tag:CBG_18020|protein_id:CAP35548.1	GO:0007606; GO:0004888; GO:0016020
gene:Cbr-col-132|protein_id:CAP22808.1	GO:0042302
gene:Cbr-ttr-33|protein_id:CAP37555.2	GO:0005615
locus_tag:CBG_19314|protein_id:CAP36588.2	GO:0016020
locus_tag:CBG_11985|protein_id:CAP31034.2	GO:0042302
gene:Cbr-rib-2|protein_id:CAP35792.2	GO:0016021; GO:0016757
locus_tag:CBG_02618|protein_id:CAP23930.2	GO:0006807
gene:CBG14034|protein_id:CAP32705.2	GO:0004672; GO:0005524; GO:0006468
locus_tag:CBG_18701|protein_id:CAP36086.2	GO:0016020; GO:0015018
gene:Cbr-ugt-45|protein_id:CAP30064.1	GO:0016758
locus_tag:CBG_17365|protein_id:CAP35043.2	GO:0006629; GO:0004767; GO:0006685; GO:0016787
gene:CBG16770|protein_id:CAP34650.1	GO:0006869; GO:0005319; GO:0005515
locus_tag:CBG_18398|protein_id:CAP35863.1	GO:0016757; GO:0016020
locus_tag:CBG_24152|protein_id:CAP20826.1	GO:0003676
locus_tag:CBG_08720|protein_id:CAP28498.2	GO:0016779; GO:0003896; GO:0006269
locus_tag:CBG_09922|protein_id:CAP29455.2	GO:0005515
gene:CBG21465|protein_id:CAP38257.1	GO:0004181; GO:0008270; GO:0006508; GO:0004180
gene:Cbr-rnp-6|protein_id:CAP33340.2	GO:0003676
locus_tag:CBG_09887|protein_id:CAP29431.1	GO:0003676; GO:0006351; GO:0006281; GO:0000439; GO:0008270; GO:0006289
locus_tag:CBG_06212|protein_id:CAP26189.1	GO:0003735
locus_tag:CBG_28126|protein_id:CAR99496.1	GO:0046983
gene:CBG07267|protein_id:CAP27748.1	GO:0004672; GO:0005524; GO:0006468
gene:Cbr-rbg-1|protein_id:CAP27493.2	GO:0005096
locus_tag:CBG_08450|protein_id:CAP28271.2	GO:0003676
locus_tag:CBG_09317|protein_id:CAP29250.1	GO:0000139; GO:0015165; GO:0090481; GO:0016021
locus_tag:CBG_06811|protein_id:CAP27057.1	GO:0008289
gene:CBG02501|protein_id:CAP24025.1	GO:0016627; GO:0003995; GO:0050660; GO:0055114
locus_tag:CBG_14016|protein_id:CAP32698.1	GO:0005524; GO:0016021
gene:Cbr-aldo-1|protein_id:CAP33648.1	GO:0006096; GO:0004332; GO:0003824
gene:Cbr-lex-1|protein_id:CAP26179.2	GO:0005524; GO:0005515
gene:Cbr-dys-1|protein_id:CAP33697.2	GO:0005515
gene:Cbr-nhr-239|protein_id:CAP29393.1	GO:0043565; GO:0005634; GO:0008270; GO:0006355; GO:0003700
locus_tag:CBG_21737|protein_id:CAP38434.2	GO:0019673; GO:0008446
locus_tag:CBG_18123|protein_id:CAP35631.1	GO:0005515
locus_tag:CBG_19129|protein_id:CAP36430.1	GO:0006811; GO:0016021; GO:0005216; GO:0034220; GO:0004888; GO:0005230
locus_tag:CBG_01054|protein_id:CAP22209.2	GO:0003986; GO:0008775; GO:0019679; GO:0006083
gene:Cbr-tra-1|protein_id:CCG58640.1	GO:0003676
gene:CBG09115|protein_id:CBX32965.1	GO:0008483; GO:0003824; GO:0004587; GO:0030170
gene:CBG25248|protein_id:CAR98698.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:CBG_18722|protein_id:CAP36122.1	GO:0007606; GO:0016021; GO:0004930
locus_tag:CBG_04292|protein_id:CAP25031.1	GO:0016442; GO:0031047
gene:CBG09507|protein_id:CAP29094.2	GO:0005615
gene:Cbr-wdr-5.2|protein_id:CAP28641.1	GO:0005515
gene:CBG00973|protein_id:CAP22279.1	GO:0006747; GO:0003919; GO:0003824
gene:Cbr-slcf-2|protein_id:CAP32805.2	GO:0016021; GO:0055085; GO:0022857
gene:Cbr-mrp-3|protein_id:CAP34350.2	GO:0016887; GO:0016021; GO:0055085; GO:0042626; GO:0005524
locus_tag:CBG_24397|protein_id:CAP21017.2	GO:0005515
locus_tag:CBG_07320|protein_id:CAP27717.1	GO:0020037
locus_tag:CBG_06769|protein_id:CAP27025.2	GO:0006816; GO:0007154; GO:0016020; GO:0005432; GO:0016021; GO:0055085
gene:CBG06488|protein_id:CAP26784.1	GO:0016787
gene:CBG20679|protein_id:CAP37646.1	GO:0003954; GO:0005739; GO:0008137
locus_tag:CBG_19822|protein_id:CCG58663.1	GO:0004725; GO:0006470
gene:CBG00996|protein_id:CAP22259.2	GO:0003676; GO:0003723
gene:CBG04066|protein_id:CAP24858.1	GO:0003677; GO:0005634
gene:CBG00863|protein_id:CBX33082.1	GO:0005764; GO:0006629
locus_tag:CBG_07639|protein_id:CAP27501.2	GO:0016020
locus_tag:CBG_20462|protein_id:CAP37467.1	GO:0003684; GO:0006289; GO:0005634
locus_tag:CBG_12024|protein_id:CAP31071.2	GO:0003676
locus_tag:CBG_18689|protein_id:CAP36097.2	GO:0004407; GO:0016575
gene:Cbr-cyp-14A1|protein_id:CAP25793.1	GO:0055114; GO:0005506; GO:0016705; GO:0020037
gene:CBG13435|protein_id:CAP32186.2	GO:0004672; GO:0005524; GO:0006468
gene:CBG05109|protein_id:CAP25695.1	GO:0003824
locus_tag:CBG_19226|protein_id:CAP36513.1	GO:0004190; GO:0006508
locus_tag:CBG_05710|protein_id:CAP26599.2	GO:0005991; GO:0004555; GO:0003824
gene:CBG14940|protein_id:CAP33344.2	GO:0070273
gene:Cbr-tag-19|protein_id:CAP35483.2	GO:0003824; GO:0019752; GO:0030170; GO:0006520; GO:0016831
gene:Cbr-hpo-21|protein_id:CAP33939.1	GO:0008233; GO:0005787; GO:0016021; GO:0006465
locus_tag:CBG_11401|protein_id:CAP30560.1	GO:0005515
locus_tag:CBG_22910|protein_id:CAP39393.1	GO:0005515
locus_tag:CBG_12426|protein_id:CAP31409.2	GO:0006637; GO:0016790
gene:CBG20109|protein_id:CAP37210.1	GO:0006415; GO:0003747
gene:Cbr-tyr-5|protein_id:CAP33379.2	GO:0016491
gene:CBG01488|protein_id:CAP22764.1	GO:0005515
gene:Cbr-vha-19|protein_id:CAP37981.1	GO:0046961; GO:0046933; GO:1902600; GO:0033180
gene:Cbr-pal-1|protein_id:CAP35510.1	GO:0006355; GO:0003677; GO:0043565
gene:CBG01315|protein_id:CAP22602.1	GO:0016579; GO:0036459
gene:Cbr-glb-18|protein_id:CAP30977.2	GO:0020037; GO:0019825
locus_tag:CBG_14255|protein_id:CAP32846.2	GO:0005515
locus_tag:CBG_05833|protein_id:CAP26499.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:CBG_08034|protein_id:CAP27935.1	GO:0003924; GO:0005525
locus_tag:CBG_17741|protein_id:CAP35217.1	GO:0005869
gene:Cbr-tag-214|protein_id:CAP31400.2	GO:0008270; GO:0003676
gene:CBG17645|protein_id:CAP35298.2	GO:0005576; GO:0005184
locus_tag:CBG_05749|protein_id:CAP26566.2	GO:0019239
gene:CBG05582|protein_id:CAP26033.2	GO:0006629; GO:0005515
locus_tag:CBG_09987|protein_id:CAP29507.2	GO:0006457; GO:0005515; GO:0005509; GO:0005783; GO:0051082
locus_tag:CBG_23390|protein_id:CAP39633.2	GO:0003824
locus_tag:CBG_07957|protein_id:CAP27876.1	GO:0003676
locus_tag:CBG_09312|protein_id:CAP29254.2	GO:0005524
gene:CBG21061|protein_id:CAP37968.2	GO:0003677
gene:Cbr-vps-36|protein_id:CAP39898.2	GO:0043130; GO:0032266
gene:Cbr-cdh-12|protein_id:CAP30845.2	GO:0005886; GO:0016020; GO:0005509; GO:0007155; GO:0007156
gene:Cbr-cysl-1|protein_id:CAP23145.2	GO:0006535; GO:0004124
locus_tag:CBG_17194|protein_id:CAP34936.2	GO:0055085; GO:0046873; GO:0016020; GO:0030001
gene:CBG05585|protein_id:CAP26036.2	GO:0016579; GO:0036459; GO:0006511
gene:CBG22019|protein_id:CAP38694.2	GO:0008270
locus_tag:CBG_14471|protein_id:CAP32983.2	GO:0007186; GO:0004930; GO:0016021
locus_tag:CBG_19220|protein_id:CAP36507.2	GO:0005524
gene:CBG07635|protein_id:CAP27504.2	GO:0005515
gene:CBG00953|protein_id:CAP22297.2	GO:0055114; GO:0016627; GO:0003995; GO:0050660
locus_tag:CBG_14442|protein_id:CAP32968.2	GO:0046872
gene:CBG24677|protein_id:CAP21229.2	GO:0003676
gene:CBG26504|protein_id:CAS00817.1	GO:0018024
gene:CBG08282|protein_id:CBX32969.1	GO:0015018; GO:0016020
locus_tag:CBG_17662|protein_id:CAP35284.1	GO:0042302
locus_tag:CBG_09775|protein_id:CAP29330.2	GO:0003676; GO:0005524
locus_tag:CBG_18478|protein_id:CAP35922.1	GO:0030170; GO:0008483; GO:0003824
gene:CBG26907|protein_id:CAR98445.1	GO:0000786; GO:0046982; GO:0003677
gene:Cbr-cki-2.2|protein_id:CAP31835.1	GO:0007050; GO:0005634; GO:0004861
gene:CBG13522|protein_id:CAP32308.1	GO:0032958; GO:0016301
gene:CBG15736|protein_id:CAP33911.2	GO:0005886; GO:0005509; GO:0016020; GO:0007155; GO:0007156
gene:Cbr-tyra-2|protein_id:CAP30216.1	GO:0007186; GO:0004930; GO:0016021
gene:CBG06732|protein_id:CAP27000.2	GO:0043565; GO:0005634; GO:0008270; GO:0006355; GO:0003700
gene:Cbr-him-6|protein_id:CAP38489.2	GO:0004386; GO:0003676; GO:0006260; GO:0006281; GO:0043138; GO:0003824; GO:0005524; GO:0000166; GO:0006310; GO:0044237
locus_tag:CBG_02360|protein_id:CAP24143.2	GO:0008528; GO:0016021; GO:0004930; GO:0007186
gene:Cbr-frpr-7|protein_id:CAP23080.2	GO:0007186; GO:0016021; GO:0004930
locus_tag:CBG_11325|protein_id:CAP30620.1	GO:0008191; GO:0005515
gene:Cbr-zhit-2|protein_id:CAP37983.2	GO:0005840
locus_tag:CBG_08713|protein_id:CAP28491.1	GO:0005515
gene:CBG13276|protein_id:CAP32089.1	GO:0016021
locus_tag:CBG_27741|protein_id:CAS00019.1	GO:0006511; GO:0031625
gene:Cbr-klp-16.2|protein_id:CAP31622.2	GO:0007018; GO:0003777; GO:0008017; GO:0005524
gene:Cbr-npr-13|protein_id:CCG58582.1	GO:0007186; GO:0016021; GO:0004930; GO:0004983
locus_tag:CBG_10042|protein_id:CAP29555.2	GO:0005509; GO:0004252; GO:0016021
locus_tag:CBG_20661|protein_id:CAP37628.1	GO:0004163; GO:0005524; GO:0016831; GO:0005829; GO:0008299; GO:0019287
locus_tag:CBG_21094|protein_id:CAP38104.2	GO:0004672; GO:0004674; GO:0006468; GO:0005524
locus_tag:CBG_00662|protein_id:CAP21978.1	GO:0050482; GO:0006644; GO:0004623
gene:CBG18912|protein_id:CAP36248.2	GO:0005887; GO:0055085
locus_tag:CBG_04611|protein_id:CAP25281.3	GO:0003824; GO:0018343; GO:0005965
locus_tag:CBG_23578|protein_id:CAP20399.2	GO:0016887; GO:0042626; GO:0055085; GO:0016021; GO:0005524
gene:Cbr-vps-25|protein_id:CAP32376.1	GO:0000814; GO:0071985
gene:CBG07290|protein_id:CAP27736.2	GO:0004672; GO:0005524; GO:0006468
locus_tag:CBG_17833|protein_id:CAP35383.2	GO:0016758
locus_tag:CBG_17640|protein_id:CAP35300.2	GO:0019825; GO:0020037
gene:CBG03675|protein_id:CAP24515.2	GO:0004639; GO:0006164; GO:0006189
gene:CBG17086|protein_id:CAP34875.2	GO:0008528
locus_tag:CBG_12309|protein_id:CAP31305.1	GO:0015986; GO:0046933
gene:Cbr-pmp-5|protein_id:CAP36308.2	GO:0055085; GO:0016021; GO:0042626; GO:0016887; GO:0005524
gene:Cbr-ace-4|protein_id:CAP23764.3	GO:0004104
locus_tag:CBG_17781|protein_id:CAP35352.2	GO:0006508; GO:0008237; GO:0004222
locus_tag:CBG_04309|protein_id:CAP25042.1	GO:0008289
gene:CBG06886|protein_id:CAP27113.2	GO:0005515
locus_tag:CBG_21904|protein_id:CAP38656.1	GO:0003824
gene:CBG06885|protein_id:CAP27112.2	GO:0003824; GO:0016747
locus_tag:CBG_16667|protein_id:CAP34578.1	GO:0046872
gene:Cbr-ina-1|protein_id:CAP27054.1	GO:0008305; GO:0007155
gene:Cbr-flp-17|protein_id:CAP21822.1	GO:0007218
gene:CBG18572|protein_id:CAP35995.1	GO:0008528; GO:0016021
locus_tag:CBG_24605|protein_id:CAP21183.1	GO:0005615
locus_tag:CBG_28125|protein_id:CAR99495.1	GO:0003676; GO:0015074
gene:CBG19534|protein_id:CAP36763.1	GO:0003677
gene:Cbr-ceh-22|protein_id:CAP28944.1	GO:0006355; GO:0003677; GO:0043565
gene:Cbr-rps-2|protein_id:CAP35243.2	GO:0005840; GO:0003735; GO:0006412
locus_tag:CBG_04487|protein_id:CAP25196.2	GO:0005887; GO:0055085
gene:CBG12029|protein_id:CAP31075.2	GO:0004672; GO:0006468; GO:0005524
gene:Cbr-col-19|protein_id:CAP28051.1	GO:0042302
locus_tag:CBG_20485|protein_id:CAP37488.2	GO:0051276; GO:0005694; GO:0005515; GO:0005524
gene:Cbr-far-7|protein_id:CAP27301.1	GO:0008289
gene:CBG01733|protein_id:CAP22901.2	GO:0004672; GO:0006468; GO:0005524
locus_tag:CBG_17377|protein_id:CAP35054.1	GO:0009142; GO:0006139; GO:0005737; GO:0005524; GO:0004550; GO:0019205; GO:0004017; GO:0046034
locus_tag:CBG_09940|protein_id:CAP29466.2	GO:0006468; GO:0005524; GO:0004672
locus_tag:CBG_03401|protein_id:CAP24301.1	GO:0005524
gene:CBG09294|protein_id:CAP29267.2	GO:0016021
gene:Cbr-nhr-88|protein_id:CAP36820.2	GO:0005634; GO:0043565; GO:0008270; GO:0006355; GO:0003677; GO:0003700; GO:0003707
gene:CBG14819|protein_id:CAP33241.2	GO:0005515; GO:0006629
locus_tag:CBG_03911|protein_id:CAP24720.2	GO:0004672; GO:0005515; GO:0006468; GO:0005524; GO:0004713
locus_tag:CBG_02250|protein_id:CAP23323.2	GO:0016311; GO:0006470; GO:0016791; GO:0004725
gene:Cbr-sec-12|protein_id:CAP31500.1	GO:0005515
locus_tag:CBG_15010|protein_id:CAP33397.1	GO:0070836
locus_tag:CBG_04389|protein_id:CAP25102.2	GO:0003824
gene:Cbr-cyp-33C9|protein_id:CAP35952.2	GO:0055114; GO:0005506; GO:0016705; GO:0020037
locus_tag:CBG_17551|protein_id:CAP35178.2	GO:0007016; GO:0016010; GO:0016020; GO:0005509
locus_tag:CBG_19470|protein_id:CAP36708.1	GO:0005515
gene:Cbr-acr-9|protein_id:CAP27660.2	GO:0005216; GO:0034220; GO:0016021; GO:0045211; GO:0022848; GO:0006811; GO:0005230; GO:0004888
gene:CBG08352|protein_id:CAP28193.1	GO:0004725; GO:0006470
gene:Cbr-pgk-1|protein_id:CAP31023.1	GO:0004618; GO:0006096
locus_tag:CBG_00136|protein_id:CAP21635.2	GO:0004672; GO:0005524; GO:0006468
gene:CBG05180|protein_id:CAP25725.2	GO:0034427; GO:0000175; GO:0004540; GO:0003723
gene:CBG21150|protein_id:CAP38062.1	GO:0055085; GO:0016021; GO:0022857
gene:CBG11300|protein_id:CAP30642.1	GO:0055085; GO:0005887
locus_tag:CBG_21917|protein_id:CAP38645.3	GO:0003824
gene:Cbr-aakb-1|protein_id:CAP27677.1	GO:0005515
gene:CBG01838|protein_id:CAP22800.2	GO:0003676
locus_tag:CBG_08843|protein_id:CAP28597.1	GO:0016021
locus_tag:CBG_01520|protein_id:CAP22736.2	GO:0017196; GO:0031417
locus_tag:CBG_24676|protein_id:CAP21228.2	GO:0005515
locus_tag:CBG_00074|protein_id:CAP21594.2	GO:0016620; GO:0006561; GO:0005737; GO:0016491; GO:0003824; GO:0055114; GO:0004349; GO:0004350
gene:Cbr-nhr-173|protein_id:CAP30154.1	GO:0003677; GO:0003707; GO:0003700; GO:0006355; GO:0008270; GO:0005634; GO:0043565
locus_tag:CBG_12015|protein_id:CAP31062.2	GO:0003676; GO:0005524; GO:0008270
gene:CBG02764|protein_id:CAP23814.2	GO:0046872
gene:Cbr-lec-6|protein_id:CAP33498.1	GO:0030246
gene:CBG23109|protein_id:CAP39861.2	GO:0032006
gene:Cbr-kcc-1|protein_id:CAP26518.2	GO:0016020; GO:0055085; GO:0022857; GO:0006811
gene:CBG20332|protein_id:CAP37370.1	GO:0006508; GO:0004190
gene:Cbr-kqt-1|protein_id:CAP30149.2	GO:0016020; GO:0005249; GO:0055085; GO:0006813; GO:0005216; GO:0006811
gene:CBG14895|protein_id:CAP33300.1	GO:0004671; GO:0016021; GO:0006481; GO:0005783
