Feature	GO
protein_id:XP_008104964.1|gene:adam12	GO:0008237; GO:0006508; GO:0004222
protein_id:XP_003227268.1|gene:LOC100555692	GO:0000786; GO:0003677; GO:0046982
protein_id:XP_003227072.2|gene:mrm1	GO:0008168; GO:0006396; GO:0003723; GO:0008173
protein_id:XP_008119351.1|gene:cwc22	GO:0005515; GO:0003723
protein_id:XP_003215433.1|gene:itgb1bp1	GO:0005515
protein_id:XP_008115726.1|gene:cln3	GO:0016020
protein_id:XP_008122981.1|gene:ccr6	GO:0007186; GO:0006935; GO:0004930; GO:0016021; GO:0004950
protein_id:XP_003229776.2|gene:ddx6	GO:0003676; GO:0005524
protein_id:XP_003223735.1|gene:tspan15	GO:0016021
protein_id:XP_008121067.1|gene:LOC103281389	GO:0008289
protein_id:XP_016847099.1|gene:raf1	GO:0004672; GO:0006468; GO:0007165; GO:0005524; GO:0035556
protein_id:XP_003230610.2|gene:LOC100566403	GO:0003779; GO:0030042; GO:0015629
protein_id:XP_003221872.1|gene:anxa3	GO:0005544; GO:0005509; GO:0004859
protein_id:XP_008123277.2|gene:LOC100567235	GO:0016705; GO:0005506; GO:0055114; GO:0020037
protein_id:XP_003217111.1|gene:akap8	GO:0005634; GO:0003677
protein_id:XP_008123410.1|gene:LOC103282504	GO:0008237
protein_id:XP_008114733.2|gene:LOC103279787	GO:0004984; GO:0007186; GO:0016021; GO:0004930
protein_id:XP_003227845.1|gene:brcc3	GO:0070536; GO:0006281; GO:0005515; GO:0070531; GO:0004843; GO:0070552
protein_id:XP_008110825.1|gene:snx13	GO:0035091; GO:0043547
protein_id:XP_008103247.1|gene:hyal3	GO:0005975; GO:0003824; GO:0004415
protein_id:XP_016851657.1|gene:LOC100553526	GO:0007186; GO:0004930; GO:0016021
protein_id:XP_008116917.1|gene:kcmf1	GO:0008270; GO:0003676
protein_id:XP_016852499.1|gene:LOC100561467	GO:0003824
protein_id:XP_008108829.1|gene:LOC103278843	GO:0008270; GO:0003676
protein_id:XP_016850157.1|gene:slc39a12	GO:0030001; GO:0055085; GO:0046873; GO:0016020
protein_id:XP_016853407.1|gene:LOC107983628	GO:0046872
protein_id:XP_008123451.1|gene:LOC103282537	GO:0006468; GO:0004672; GO:0004713; GO:0005524
protein_id:XP_008122365.1|gene:plekhg4	GO:0035023; GO:0005089
protein_id:XP_003230578.3|gene:LOC100559106	GO:0003676; GO:0003723
protein_id:XP_003224617.2|gene:LOC100560792	GO:0004930; GO:0016021; GO:0004984; GO:0007186
protein_id:XP_016850092.1|gene:tcirg1	GO:0015078; GO:1902600; GO:0000220; GO:0033179
protein_id:XP_016850144.1|gene:LOC100566883	GO:0006355; GO:0003677; GO:0043565
protein_id:XP_008119950.1|gene:mapre3	GO:0005515; GO:0008017
protein_id:XP_003225964.1|gene:LOC100555623	GO:0020037; GO:0055114; GO:0016712; GO:0005506; GO:0016705
protein_id:XP_008106170.1|gene:fdx1	GO:0009055; GO:0051536; GO:0051537
protein_id:XP_008122166.1|gene:LOC103281778	GO:0051082; GO:0006457; GO:0016272
protein_id:XP_003218379.1|gene:mri1	GO:0044249; GO:0044237
protein_id:XP_016846194.1|gene:arhgef33	GO:0005089; GO:0035023
protein_id:XP_003221696.2|gene:spata4	GO:0005515
protein_id:XP_003214657.2|gene:kbtbd4	GO:0005515
protein_id:XP_008118130.1|gene:LOC103280541	GO:0097228; GO:0036128
protein_id:XP_003224460.1|gene:atox1	GO:0030001; GO:0046872
protein_id:XP_016848381.1|gene:lama3	GO:0030155; GO:0030334; GO:0045995; GO:0007155; GO:0005102
protein_id:XP_008110564.1|gene:LOC100552243	GO:0007186; GO:0004984; GO:0016021; GO:0004930
protein_id:XP_008117430.2|gene:atf2	GO:0006355; GO:0003700; GO:0003676
protein_id:XP_008108806.1|gene:mterf2	GO:0006355; GO:0003690
protein_id:XP_003224829.1|gene:pak6	GO:0004672; GO:0006468; GO:0005524; GO:0004674
protein_id:XP_003214480.1|gene:ngb	GO:0020037; GO:0019825
protein_id:XP_008122647.2|gene:LOC100553810	GO:0005856; GO:0001726; GO:0007016; GO:0007155; GO:0005925; GO:0051015; GO:0003779; GO:0005200
protein_id:XP_016847698.1|gene:stk32c	GO:0006468; GO:0004672; GO:0005524
protein_id:XP_003215359.1|gene:fermt1	GO:0007229
protein_id:XP_008122610.1|gene:ell	GO:0006368; GO:0008023
protein_id:XP_008112245.1|gene:sema6a	GO:0005515
protein_id:XP_003218149.1|gene:ttc14	GO:0003676; GO:0005515
protein_id:XP_008117154.1|gene:LOC103280327	GO:0006355; GO:0003677; GO:0043565
protein_id:XP_003227840.1|gene:chmp1b	GO:0007034
protein_id:XP_008101919.1|gene:pspn	GO:0008083
protein_id:XP_003227333.2|gene:elac1	GO:0016891; GO:0042779
protein_id:XP_008116198.1|gene:LOC100553793	GO:0006355; GO:0003676
protein_id:XP_003216576.1|gene:foxb2	GO:0003700; GO:0043565; GO:0006355
protein_id:XP_003224097.1|gene:abcg8	GO:0016887; GO:0016020; GO:0005524
protein_id:XP_003222009.2|gene:crot	GO:0016746
protein_id:XP_003219753.1|gene:LOC100553373	GO:0020037
protein_id:XP_008108136.1|gene:lmod1	GO:0051694; GO:0005523; GO:0003779
protein_id:XP_016846930.1|gene:rbks	GO:0016301; GO:0006014; GO:0004747
protein_id:XP_008108872.1|gene:il2rb	GO:0016020; GO:0005515; GO:0004896
protein_id:XP_003226693.1|gene:sfxn4	GO:0016020; GO:0006811; GO:0055085; GO:0015075
protein_id:XP_016854237.1|gene:aak1	GO:0006468; GO:0004672; GO:0005524
protein_id:XP_003215069.1|gene:LOC100552047	GO:0016021; GO:0004930; GO:0004984; GO:0007186
protein_id:XP_008106505.1|gene:slc45a4	GO:0055085; GO:0005887
protein_id:XP_003216515.1|gene:idnk	GO:0005975; GO:0016301
protein_id:XP_016852655.1|gene:LOC100552354	GO:0003676
protein_id:XP_008123481.1|gene:LOC107982264	GO:0005515; GO:0008270
protein_id:XP_008119511.1|gene:plat	GO:0031639; GO:0005576; GO:0004252; GO:0006508
protein_id:XP_003220263.1|gene:gpbp1l1	GO:0005634; GO:0045893; GO:0006351; GO:0003700
protein_id:XP_008115326.1|gene:creld2	GO:0005509
protein_id:XP_003229737.2|gene:emilin1	GO:0005515
protein_id:XP_003220879.1|gene:b4galnt3	GO:0008376; GO:0032580
protein_id:XP_016851976.1|gene:il12rb2	GO:0005515
protein_id:XP_003228965.1|gene:slc7a3	GO:0006865; GO:0016020; GO:0016021; GO:0055085; GO:0022857
protein_id:XP_008115922.1|gene:stam2	GO:0006886; GO:0005515
protein_id:XP_016848486.1|gene:LOC100563664	GO:0005783; GO:0003756; GO:0016671; GO:0055114
protein_id:XP_008100993.1|gene:cdc20b	GO:0005515
protein_id:XP_008109569.1|gene:dusp16	GO:0004725; GO:0008138; GO:0016791; GO:0006470; GO:0017017; GO:0016311
protein_id:XP_003217023.1|gene:LOC100567055	GO:0045095
protein_id:XP_003218718.2|gene:LOC100559718	GO:0007186; GO:0004930; GO:0016021
protein_id:XP_003230583.2|gene:trpv1	GO:0006811; GO:0055085; GO:0005216; GO:0005515; GO:0016021; GO:0016020
protein_id:XP_003225806.1|gene:ccr5	GO:0006954; GO:0007186; GO:0006935; GO:0006955; GO:0090026; GO:0016493; GO:0004930; GO:0016021; GO:0004950
protein_id:XP_003221022.1|gene:josd1	GO:0016579; GO:0004843
protein_id:XP_016854406.1|gene:kifc3	GO:0008017; GO:0003777; GO:0005524; GO:0007018
protein_id:XP_008106810.1|gene:pi15	GO:0005576
protein_id:XP_003228856.1|gene:mall	GO:0016020
protein_id:XP_008109717.1|gene:hgf	GO:0006508; GO:0004252
protein_id:XP_003219417.1|gene:nox4	GO:0016491; GO:0055114; GO:0016020
protein_id:XP_008102303.1|gene:LOC103277778	GO:0005125; GO:0005576; GO:0006955
protein_id:XP_016854532.1|gene:dbh	GO:0016715; GO:0055114; GO:0005507; GO:0004497; GO:0003824
protein_id:XP_008120843.1|gene:nphp1	GO:0005515
protein_id:XP_008112570.1|gene:kcnj5	GO:0005242; GO:0016021; GO:0015467; GO:0016020; GO:0006813
protein_id:XP_003228701.2|gene:LOC100560010	GO:0003700; GO:0043565; GO:0006355
protein_id:XP_003218317.1|gene:pax3	GO:0003677; GO:0006355; GO:0043565
protein_id:XP_016848393.1|gene:smchd1	GO:0005524; GO:0005515; GO:0051276; GO:0005694
protein_id:XP_003223066.2|gene:stard4	GO:0008289
protein_id:XP_003222519.1|gene:psmc5	GO:0005524; GO:0005737; GO:0030163; GO:0016787
protein_id:XP_016848131.1|gene:zdhhc20	GO:0016409
protein_id:XP_003225793.1|gene:LOC100554636	GO:0055114; GO:0008270; GO:0016491
protein_id:XP_008117934.1|gene:LOC103280496	GO:0006508; GO:0003676; GO:0004523; GO:0004190
protein_id:XP_008113208.1|gene:thoc7	GO:0000445; GO:0006397
protein_id:XP_008103837.1|gene:LOC100565099	GO:0005515; GO:0008270
protein_id:XP_008113968.1|gene:ppp2r5c	GO:0019888; GO:0007165; GO:0000159
protein_id:XP_008117351.1|gene:rbms1	GO:1990904; GO:0003723; GO:0003676
protein_id:XP_003219784.1|gene:txnl4a	GO:0000398; GO:0046540
protein_id:XP_003217087.1|gene:nploc4	GO:0006511
protein_id:XP_008102239.1|gene:elmsan1	GO:0003677; GO:0003676
protein_id:XP_008107573.1|gene:LOC100567522	GO:0016712; GO:0055114; GO:0020037; GO:0016705; GO:0005506
protein_id:XP_016847299.1|gene:LOC100562673	GO:0003676; GO:0006355
protein_id:XP_008105075.1|gene:rap2a	GO:0003924; GO:0007165; GO:0005525; GO:0032486; GO:0016020
protein_id:XP_016853830.1|gene:LOC100562188	GO:0003676
protein_id:XP_016847262.1|gene:LOC103277996	GO:0003676; GO:0006355
protein_id:XP_008118158.1|gene:otud7a	GO:0003677; GO:0008270
protein_id:XP_016850879.1|gene:usp40	GO:0016579; GO:0006511; GO:0036459
protein_id:XP_016852543.1|gene:p2ry11	GO:0007186; GO:0016021; GO:0004930
protein_id:XP_008107433.2|gene:LOC103278651	GO:0015074; GO:0003676
protein_id:XP_008116029.1|gene:mettl11b	GO:0008168; GO:0006480
protein_id:XP_003214757.1|gene:depdc7	GO:0035556
protein_id:XP_003226100.2|gene:chst12	GO:0016021; GO:0008146
protein_id:XP_016853393.1|gene:LOC107983625	GO:0016020; GO:0005044
protein_id:XP_008102692.1|gene:slc9a3r1	GO:0060090; GO:0005515
protein_id:XP_016854541.1|gene:LOC107983818	GO:0006355; GO:0003700; GO:0003676
protein_id:XP_003217602.1|gene:mon1a	GO:0006623
protein_id:XP_008118095.1|gene:grik3	GO:0005216; GO:0004970; GO:0016020; GO:0038023; GO:0015276; GO:0006811
protein_id:XP_008124124.2|gene:alk	GO:0016020; GO:0004672; GO:0006468; GO:0004713; GO:0004714; GO:0005524; GO:0007169
protein_id:XP_003220672.1|gene:cebpb	GO:0006355; GO:0003700
protein_id:XP_008119346.2|gene:LOC103280863	GO:0003700; GO:0006355
protein_id:XP_008116258.1|gene:LOC100556920	GO:0003676; GO:0006355
protein_id:XP_016848704.1|gene:LOC100563122	GO:0005515
protein_id:XP_008111327.1|gene:ptcd3	GO:0005515
protein_id:XP_003223088.2|gene:ptger3	GO:0004955; GO:0016021; GO:0004957; GO:0004930; GO:0007186
protein_id:XP_008121853.1|gene:sptbn2	GO:0005543; GO:0008091; GO:0005515; GO:0003779; GO:0005200
protein_id:XP_003220590.2|gene:samhd1	GO:0005515
protein_id:XP_003215323.3|gene:ndufaf5	GO:0008168
protein_id:XP_003217858.1|gene:edem1	GO:0016020; GO:0003824; GO:0004571; GO:0005509
protein_id:XP_008102990.1|gene:blm	GO:0016818; GO:0003676; GO:0006260; GO:0006310; GO:0005634; GO:0043138; GO:0003677; GO:0000166; GO:0005524; GO:0004386; GO:0003824; GO:0006281; GO:0044237
protein_id:XP_008110115.1|gene:naf1	GO:0042254; GO:0001522
protein_id:XP_016852376.1|gene:LOC107983392	GO:0007186; GO:0050909; GO:0016021; GO:0004930
protein_id:XP_003218369.1|gene:d2hgdh	GO:0050660; GO:0071949; GO:0003824; GO:0055114; GO:0016491
protein_id:XP_016849452.1|gene:ppfibp1	GO:0005515
protein_id:XP_003214497.1|gene:syndig1l	GO:0016021
protein_id:XP_008119436.1|gene:opa1	GO:0003924; GO:0005525
protein_id:XP_003221346.1|gene:ppm1k	GO:0043169; GO:0003824
protein_id:XP_016853833.1|gene:LOC107983709	GO:0003676
protein_id:XP_008105806.1|gene:eva1c	GO:0030246
protein_id:XP_003218121.2|gene:LOC100555130	GO:0008270; GO:0005515
protein_id:XP_016847272.1|gene:LOC107982498	GO:0005515; GO:0008270
protein_id:XP_008104651.1|gene:LOC103278223	GO:0003677
protein_id:XP_008122723.1|gene:LOC103282037	GO:0005506; GO:0016705; GO:0020037; GO:0055114
protein_id:XP_016847914.1|gene:LOC107982646	GO:0004843
protein_id:XP_008111595.1|gene:LOC100552862	GO:0005198
protein_id:XP_003214422.1|gene:c1h14orf1	GO:0016021
protein_id:XP_008114920.1|gene:LOC103279837	GO:0004725; GO:0006470
protein_id:XP_003216299.1|gene:sv2c	GO:0016021; GO:0005887; GO:0007268; GO:0016020; GO:0055085; GO:0022857
protein_id:XP_003215966.3|gene:dnah8	GO:0005524
protein_id:XP_008104586.1|gene:ephb1	GO:0007169; GO:0006468; GO:0004672; GO:0005003; GO:0005524; GO:0016021; GO:0005515; GO:0004713; GO:0005887
protein_id:XP_008111756.1|gene:LOC100557302	GO:0005525
protein_id:XP_008110497.1|gene:ptprn2	GO:0016311; GO:0004725; GO:0016791; GO:0006470
protein_id:XP_016851880.1|gene:LOC107983299	GO:0003676
protein_id:XP_003227303.2|gene:calml4	GO:0005509
protein_id:XP_003230301.1|gene:tsku	GO:0005515
protein_id:XP_008122846.1|gene:frmd1	GO:0005856
protein_id:XP_003215303.2|gene:etf1	GO:0005737; GO:0006415; GO:0003747
protein_id:XP_003229879.1|gene:dynll2	GO:0007017; GO:0005875; GO:0030286
protein_id:XP_008122834.1|gene:LOC103282097	GO:0004088; GO:0046872; GO:0006207; GO:0006541; GO:0006807; GO:0005524
protein_id:XP_016849891.1|gene:nek11	GO:0006468; GO:0004672; GO:0005524
protein_id:XP_016853490.1|gene:rpl3l	GO:0006412; GO:0003735; GO:0005840
protein_id:XP_003221894.1|gene:shroom3	GO:0051015; GO:0005515
protein_id:XP_003217932.1|gene:jagn1	GO:0007029; GO:0005789
protein_id:XP_003228992.1|gene:hprt1	GO:0006166; GO:0009116; GO:0004422
protein_id:XP_003226235.1|gene:LOC100560732	GO:0016491
protein_id:XP_016853952.1|gene:LOC100563307	GO:0005515
protein_id:XP_016852637.1|gene:LOC107982287	GO:0006355; GO:0003700; GO:0003676
protein_id:XP_008106712.1|gene:drd4	GO:0007186; GO:0007195; GO:0004952; GO:0016021; GO:0005887; GO:0004930
protein_id:XP_003219587.1|gene:LOC100552716	GO:0008270; GO:0004089
protein_id:XP_016853234.1|gene:hif3a	GO:0046983; GO:0006355; GO:0005515
protein_id:XP_003219120.1|gene:atp5j	GO:0015986; GO:0000276; GO:0015078
protein_id:XP_008116778.1|gene:hmbox1	GO:0045893; GO:0005634; GO:0003677
protein_id:XP_016848574.1|gene:grpel1	GO:0000774; GO:0042803; GO:0006457; GO:0051087
protein_id:XP_008122630.1|gene:pdzd9	GO:0005515
protein_id:XP_003221032.1|gene:grap2	GO:0005515
protein_id:XP_016851310.1|gene:LOC107983227	GO:0016021; GO:0004930; GO:0004984; GO:0007186
protein_id:XP_008123817.2|gene:LOC100559306	GO:0003676; GO:0005515
protein_id:XP_003229611.1|gene:LOC100557851	GO:0020037; GO:0055114; GO:0016712; GO:0004497; GO:0016705; GO:0005506
protein_id:XP_003229867.1|gene:kras	GO:0003924; GO:0016020; GO:0005525; GO:0007165
protein_id:XP_008118250.2|gene:LOC100553335	GO:0006355; GO:0003700; GO:0003676
protein_id:XP_003225907.1|gene:lmtk3	GO:0005524; GO:0006468; GO:0004672
protein_id:XP_008105092.2|gene:ampd3	GO:0003876; GO:0019239; GO:0009168; GO:0032264
protein_id:XP_016853671.1|gene:hinfp	GO:0003676
protein_id:XP_008104700.1|gene:LOC100563006	GO:0016021
protein_id:XP_003218570.1|gene:mxi1	GO:0046983
protein_id:XP_008121045.1|gene:coq4	GO:0005743; GO:0006744
protein_id:XP_008102265.1|gene:tac3	GO:0007217
protein_id:XP_008114569.1|gene:atpaf1	GO:0005739; GO:0065003
protein_id:XP_003215480.1|gene:LOC100552501	GO:0005515; GO:0004364
protein_id:XP_008122569.1|gene:ccsap	GO:0005856
protein_id:XP_003229521.1|gene:ggt1	GO:0036374; GO:0006751
protein_id:XP_016853421.1|gene:zbtb24	GO:0003676; GO:0005515
protein_id:XP_008120650.2|gene:fgf13	GO:0008083
protein_id:XP_008103686.1|gene:LOC100567384	GO:0003700; GO:0003676; GO:0006355
protein_id:XP_008118164.1|gene:rora	GO:0043565; GO:0005634; GO:0003700; GO:0003707; GO:0008270; GO:0004879; GO:0003677; GO:0006355
protein_id:XP_016847629.1|gene:LOC100561626	GO:0005509; GO:0005576
protein_id:XP_008123415.1|gene:LOC100566004	GO:0016020; GO:0005525
protein_id:XP_003224356.2|gene:oprk1	GO:0004985; GO:0007186; GO:0038048; GO:0004930; GO:0016021
protein_id:XP_003214567.1|gene:sipa1l1	GO:0005096; GO:0005515; GO:0051056
protein_id:XP_008119482.1|gene:omg	GO:0005515
protein_id:XP_008106053.1|gene:gpr161	GO:0016021; GO:0004930; GO:0007186
protein_id:XP_016846299.1|gene:cacna1g	GO:0005216; GO:0070588; GO:0005245; GO:0005891; GO:0016020; GO:0055085; GO:0006811
protein_id:XP_003227382.1|gene:als2	GO:0035023; GO:0005089
protein_id:XP_003219876.1|gene:tmeff1	GO:0005515
protein_id:XP_003224446.1|gene:pxdc1	GO:0035091
protein_id:XP_016847416.1|gene:mcf2l2	GO:0035023; GO:0035556; GO:0005085; GO:0005089; GO:0005515
protein_id:XP_003225401.1|gene:thap11	GO:0003676
protein_id:XP_003228628.1|gene:nudt21	GO:0006378; GO:0016787; GO:0003729; GO:0005849
protein_id:XP_003216640.1|gene:inip	GO:0006974; GO:0005634; GO:0070876; GO:0006281
protein_id:XP_008117721.1|gene:st3gal5	GO:0006486; GO:0008373
protein_id:XP_003215259.1|gene:LOC100557734	GO:0005576
protein_id:XP_008108460.1|gene:itih5	GO:0030212; GO:0004867
protein_id:XP_003216501.1|gene:LOC100561746	GO:0016791; GO:0042132; GO:0042578; GO:0005975
protein_id:XP_008106540.1|gene:LOC103278484	GO:0007186; GO:0016021; GO:0004930
protein_id:XP_003219931.1|gene:mgme1	GO:0008297; GO:0043504
protein_id:XP_008120212.1|gene:abca5	GO:0016887; GO:0005524
protein_id:XP_008104408.2|gene:u2surp	GO:0003676; GO:0003723; GO:0006396
protein_id:XP_003215338.1|gene:nhlrc3	GO:0005515
protein_id:XP_003214989.1|gene:znf142	GO:0003676
protein_id:XP_008113217.1|gene:nek7	GO:0005524; GO:0004672; GO:0006468
protein_id:XP_003229877.1|gene:LOC100566268	GO:0005840; GO:0006412; GO:0003735
protein_id:XP_008109959.1|gene:mtnr1a	GO:0008502; GO:0007186; GO:0004930; GO:0016021
protein_id:XP_003230384.2|gene:LOC100561676	GO:0003677; GO:0006355; GO:0043565
protein_id:XP_008104070.1|gene:LOC103278119	GO:0003677
protein_id:XP_003222954.1|gene:tmem91	GO:0016021
protein_id:XP_008115772.1|gene:LOC103280019	GO:0016021
protein_id:XP_003224263.1|gene:gck	GO:0001678; GO:0004396; GO:0005536; GO:0016773; GO:0005975; GO:0006096; GO:0005524
protein_id:XP_016854733.1|gene:LOC100562721	GO:0003824; GO:0016301; GO:0016772
protein_id:XP_003225490.1|gene:LOC100555685	GO:0004499; GO:0055114; GO:0050661; GO:0050660
protein_id:XP_008102006.1|gene:zbtb42	GO:0003676; GO:0005515
protein_id:XP_003230395.2|gene:LOC100564035	GO:0004930; GO:0016021; GO:0004984; GO:0007186
protein_id:XP_008107509.2|gene:LOC100557359	GO:0005229; GO:0006821
protein_id:XP_008112477.1|gene:wdpcp	GO:0005515
protein_id:XP_016854614.1|gene:LOC100565802	GO:0003924; GO:0005525
protein_id:XP_016854224.1|gene:gmeb1	GO:0003677
protein_id:XP_008109554.1|gene:arhgef5	GO:0035023; GO:0035556; GO:0005085; GO:0005515; GO:0005089
protein_id:XP_008114723.1|gene:LOC103279785	GO:0006471; GO:0003956
protein_id:XP_008109247.1|gene:fam13a	GO:0007165
protein_id:XP_003230471.2|gene:smg8	GO:0000184
protein_id:XP_003229754.1|gene:taf6l	GO:0006352; GO:0046982; GO:0006367
protein_id:XP_003221035.1|gene:rbx1	GO:0008270
protein_id:XP_003221047.1|gene:xrcc6	GO:0005634; GO:0003678; GO:0000723; GO:0043564; GO:0003684; GO:0042162; GO:0006303; GO:0003677
protein_id:XP_008118476.1|gene:rev1	GO:0003684; GO:0016779; GO:0042276; GO:0006281
protein_id:XP_003225569.1|gene:pdx1	GO:0003700; GO:0043565; GO:0005634; GO:0003677; GO:0006355
protein_id:XP_008112794.1|gene:slc26a1	GO:0016021; GO:0008271; GO:0016020; GO:0008272; GO:0015116; GO:0055085
protein_id:XP_003225213.1|gene:nat10	GO:0005524; GO:0034470; GO:0016072; GO:0008080
protein_id:XP_003215003.1|gene:ctnnd1	GO:0005515
protein_id:XP_008105426.1|gene:LOC100556624	GO:0020037; GO:0055114; GO:0016705; GO:0005506
protein_id:XP_003230673.1|gene:LOC100563379	GO:0001733; GO:0009247; GO:0005794; GO:0016021
protein_id:XP_016851284.1|gene:LOC100567343	GO:0004930; GO:0016021; GO:0007186; GO:0004984
protein_id:XP_016852299.1|gene:LOC100561270	GO:0005886; GO:0007156; GO:0016020; GO:0007155; GO:0005509
protein_id:XP_008119909.2|gene:LOC100552359	GO:0000166
protein_id:XP_008117588.1|gene:tp63	GO:0003700; GO:0051262; GO:0005634; GO:0006355; GO:0003677; GO:0005515; GO:0044212; GO:0006915
protein_id:XP_008122974.2|gene:LOC100554397	GO:0008556; GO:0006813; GO:0016021; GO:0000166; GO:0005524
protein_id:XP_016852890.1|gene:rhpn2	GO:0007165; GO:0005515
protein_id:XP_008104177.1|gene:atp11b	GO:0000287; GO:0015914; GO:0016021; GO:0000166; GO:0005524; GO:0140326
protein_id:XP_008104118.1|gene:egfl8	GO:0005515; GO:0005509
protein_id:XP_008102130.1|gene:ppp1r3f	GO:0005515
protein_id:XP_016846697.1|gene:larp4	GO:0003676
protein_id:XP_003229976.1|gene:atp6v1f	GO:0046961; GO:0033180; GO:0034220; GO:1902600
protein_id:XP_008116785.1|gene:kif13b	GO:0003777; GO:0008017; GO:0007018; GO:0005515; GO:0005524
protein_id:XP_016851794.1|gene:LOC100565196	GO:0005506; GO:0016705; GO:0020037; GO:0055114
protein_id:XP_003229300.2|gene:polr3k	GO:0042779; GO:0003676; GO:0006351; GO:0008270
protein_id:XP_003220267.1|gene:LOC100560644	GO:0008121; GO:0006122
protein_id:XP_008106273.1|gene:trpc6	GO:0005515; GO:0005216; GO:0016021; GO:0070588; GO:0016020; GO:0005262; GO:0006811; GO:0055085
protein_id:XP_003218593.1|gene:eif4ebp2	GO:0008190; GO:0045947
protein_id:XP_008111183.1|gene:reck	GO:0030414; GO:0005515
protein_id:XP_003228086.2|gene:tbcb	GO:0005515
protein_id:XP_003219119.1|gene:gabpa	GO:0003700; GO:0005634; GO:0043565; GO:0006355
protein_id:XP_003230751.2|gene:dnaja3	GO:0006457; GO:0051082; GO:0009408; GO:0031072; GO:0005524
protein_id:XP_008119271.1|gene:LOC100552026	GO:0042613; GO:0016020; GO:0019882; GO:0006955
protein_id:XP_016854068.1|gene:huwe1	GO:0005515; GO:0004842; GO:0008270
protein_id:XP_016851883.1|gene:LOC103280102	GO:0003676; GO:0006355
protein_id:XP_016853534.1|gene:uhrf1	GO:0005515
protein_id:XP_008120121.1|gene:LOC103281097	GO:0003700; GO:0003676; GO:0006355
protein_id:XP_008123912.1|gene:LOC103282950	GO:0005515
protein_id:XP_003230161.2|gene:LOC100563576	GO:0005509
protein_id:XP_008106167.2|gene:LOC103278428	GO:0005634; GO:0007275; GO:0006355
protein_id:XP_016852524.1|gene:prim2	GO:0006269; GO:0016779; GO:0003896
protein_id:XP_016851143.1|gene:LOC100567799	GO:0008168; GO:0008171
protein_id:XP_003227512.1|gene:LOC100556608	GO:0005515; GO:0072091; GO:0031047; GO:0003676
protein_id:XP_003216080.1|gene:hhipl2	GO:0003824
protein_id:XP_003224090.1|gene:plekhh2	GO:0005856
protein_id:XP_016853579.1|gene:efs	GO:0005515
protein_id:XP_008116761.2|gene:LOC103280245	GO:1902751; GO:0004725; GO:0006470
protein_id:XP_003226574.1|gene:cyp2w1	GO:0016705; GO:0005506; GO:0020037; GO:0055114
protein_id:XP_016846179.1|gene:cdc42bpa	GO:0006468; GO:0004672; GO:0005524; GO:0035556; GO:0004674
protein_id:XP_016854905.1|gene:LOC103282954	GO:0003676; GO:0008270
protein_id:XP_003224041.1|gene:znf217	GO:0003676
protein_id:XP_008113298.1|gene:lrp1	GO:0005515; GO:0005509
protein_id:XP_008113404.1|gene:kif1bp	GO:0005515
protein_id:XP_003218255.1|gene:ift80	GO:0005515
protein_id:XP_003215543.1|gene:sh3yl1	GO:0005515
protein_id:XP_003227414.1|gene:znf593	GO:0008270; GO:0003676
protein_id:XP_003219444.1|gene:kiaa0196	GO:0071203
protein_id:XP_008118689.1|gene:gtf2e1	GO:0006367
protein_id:XP_003222242.1|gene:pik3r4	GO:0005524; GO:0005515; GO:0006468; GO:0004672
protein_id:XP_003216093.1|gene:g6pc2	GO:0004346
protein_id:XP_016849628.1|gene:naaa	GO:0005764; GO:0006629
protein_id:XP_003216524.1|gene:anxa1	GO:0005509; GO:0004859; GO:0005544
protein_id:XP_003216858.2|gene:farsa	GO:0000049; GO:0043039; GO:0004812; GO:0004826; GO:0005524; GO:0006432; GO:0005737; GO:0000166
protein_id:XP_003215002.2|gene:LOC100555387	GO:0005576; GO:0005520
protein_id:XP_003228034.1|gene:meig1	GO:0005634
protein_id:XP_008103184.1|gene:rgs14	GO:0007165; GO:0001965; GO:0008277; GO:0008017; GO:0030695
protein_id:XP_008100944.1|gene:LOC100566211	GO:0006334; GO:0005634; GO:0000786; GO:0003677
protein_id:XP_003225510.2|gene:vamp4	GO:0016021; GO:0016192
protein_id:XP_003230059.2|gene:pc	GO:0006094; GO:0046872; GO:0006090; GO:0003824; GO:0004736; GO:0005524; GO:0009374
protein_id:XP_008102233.1|gene:adcy6	GO:0005886; GO:0035556; GO:0006171; GO:0009190; GO:0004016; GO:0016849
protein_id:XP_003216046.1|gene:disp1	GO:0016021
protein_id:XP_003221424.1|gene:crmp1	GO:0005737; GO:0016787; GO:0016810
protein_id:XP_003227779.1|gene:fdps	GO:0008299
protein_id:XP_008102930.1|gene:sept8	GO:0005525
protein_id:XP_008120773.2|gene:LOC103281290	GO:0008654; GO:0016780; GO:0016020
protein_id:XP_003221045.1|gene:csdc2	GO:0003676
protein_id:XP_016852495.1|gene:eri2	GO:0008270; GO:0003676
protein_id:XP_003220402.1|gene:srsf3	GO:0003676
protein_id:XP_008100949.1|gene:chac2	GO:0006751; GO:0003839
protein_id:XP_003220161.1|gene:lrrc8b	GO:0005515
protein_id:XP_016851206.1|gene:prpf4b	GO:0006468; GO:0004672; GO:0005524
protein_id:XP_008105114.1|gene:dis3	GO:0003723; GO:0004540
protein_id:XP_008102875.1|gene:ablim3	GO:0007010; GO:0003779
protein_id:XP_016850155.1|gene:malrd1	GO:0005515; GO:0016020
protein_id:XP_008118009.1|gene:isg15	GO:0005515
