Feature	GO
locus_tag:CAOG_07198|protein_id:XP_004343922.1	GO:0004672; GO:0004674; GO:0035556; GO:0006468; GO:0005524
locus_tag:CAOG_03186|protein_id:XP_004364025.2	GO:0005515
locus_tag:CAOG_00624|protein_id:XP_004365495.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:CAOG_05329|protein_id:XP_004347014.1	GO:0003824; GO:0005975
locus_tag:CAOG_05520|protein_id:XP_004346193.1	GO:0004222; GO:0006508; GO:0003824; GO:0046872
locus_tag:CAOG_07094|protein_id:XP_004343818.1	GO:0055114; GO:0008270; GO:0016491
locus_tag:CAOG_08536|protein_id:XP_011270117.1	GO:0005787; GO:0016021; GO:0008233; GO:0006465
locus_tag:CAOG_00122|protein_id:XP_004364993.2	GO:0003677; GO:0005760; GO:0003887; GO:0006260
locus_tag:CAOG_08824|protein_id:XP_011270464.1	GO:0005524; GO:0006270; GO:0003677
locus_tag:CAOG_06275|protein_id:XP_004345024.1	GO:0051087
locus_tag:CAOG_04067|protein_id:XP_004347892.2	GO:0005085; GO:0007264
locus_tag:CAOG_01145|protein_id:XP_004366016.1	GO:0005515
locus_tag:CAOG_02211|protein_id:XP_004348961.2	GO:0030001; GO:0055085; GO:0016020; GO:0046873
locus_tag:CAOG_05063|protein_id:XP_004346748.1	GO:0005515
locus_tag:CAOG_06321|protein_id:XP_004345070.1	GO:0003676; GO:0008270
locus_tag:CAOG_08887|protein_id:XP_011270549.1	GO:0004553; GO:0005975
locus_tag:CAOG_02301|protein_id:XP_004349051.1	GO:0005525; GO:0003924
locus_tag:CAOG_08757|protein_id:XP_011270387.1	GO:0032259; GO:0008168
locus_tag:CAOG_06889|protein_id:XP_004344510.2	GO:0005515
locus_tag:CAOG_05471|protein_id:XP_004346144.1	GO:0005515
locus_tag:CAOG_03751|protein_id:XP_004363479.1	GO:0015078; GO:0033179; GO:1902600
locus_tag:CAOG_01239|protein_id:XP_004349759.1	GO:0004842
locus_tag:CAOG_08254|protein_id:XP_004342423.1	GO:0016787
locus_tag:CAOG_02664|protein_id:XP_004349414.2	GO:0005089; GO:0007264; GO:0005085; GO:0035023
locus_tag:CAOG_07488|protein_id:XP_004343362.1	GO:0008168
locus_tag:CAOG_03589|protein_id:XP_004363317.2	GO:0003676
locus_tag:CAOG_04778|protein_id:XP_004347529.1	GO:0005634; GO:0000786; GO:0003677; GO:0046982
locus_tag:CAOG_02770|protein_id:XP_004349523.2	GO:0005515
locus_tag:CAOG_08795|protein_id:XP_011270435.1	GO:0006886; GO:0005198; GO:0016192; GO:0030126
locus_tag:CAOG_04052|protein_id:XP_004347877.2	GO:0000214; GO:0000213; GO:0006388
locus_tag:CAOG_07702|protein_id:XP_004343576.1	GO:0004672; GO:0005515; GO:0004713; GO:0005524; GO:0006468
locus_tag:CAOG_06930|protein_id:XP_004344551.1	GO:0003676
locus_tag:CAOG_02501|protein_id:XP_004349251.1	GO:0005524; GO:0035299
locus_tag:CAOG_07252|protein_id:XP_004343111.1	GO:0016021
locus_tag:CAOG_00628|protein_id:XP_004365499.2	GO:0004519; GO:0004518; GO:0003677; GO:0006281
locus_tag:CAOG_09184|protein_id:XP_011270901.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:CAOG_04973|protein_id:XP_004346658.2	GO:0005515
locus_tag:CAOG_03000|protein_id:XP_004363839.2	GO:0005524; GO:0016887
locus_tag:CAOG_04106|protein_id:XP_004347931.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:CAOG_02732|protein_id:XP_004349482.1	GO:0016788
locus_tag:CAOG_08123|protein_id:XP_004342724.2	GO:0016192; GO:0035658
locus_tag:CAOG_06431|protein_id:XP_004345180.1	GO:0016757
locus_tag:CAOG_02124|protein_id:XP_004348874.1	GO:0007186; GO:0019001; GO:0031683; GO:0007165; GO:0003924
locus_tag:CAOG_01595|protein_id:XP_004364463.1	GO:0035091
locus_tag:CAOG_04509|protein_id:XP_004347256.1	GO:0008234; GO:0006508
locus_tag:CAOG_09005|protein_id:XP_011270692.1	GO:0005524; GO:0006419; GO:0000166; GO:0005737; GO:0003676; GO:0043039; GO:0004813; GO:0004812
locus_tag:CAOG_07023|protein_id:XP_004343747.2	GO:0005515
locus_tag:CAOG_04326|protein_id:XP_004348154.2	GO:0004672; GO:0005515; GO:0005524; GO:0006468
locus_tag:CAOG_02253|protein_id:XP_004349003.2	GO:0005515
locus_tag:CAOG_05290|protein_id:XP_004346975.2	GO:0005663; GO:0006260; GO:0005524; GO:0003677; GO:0003689; GO:0006281
locus_tag:CAOG_03943|protein_id:XP_004363671.2	GO:0008168
locus_tag:CAOG_02836|protein_id:XP_004348649.1	GO:0003993; GO:0016787
locus_tag:CAOG_00237|protein_id:XP_004365108.2	GO:0055085; GO:0016021; GO:0016887; GO:0005524; GO:0042626
locus_tag:CAOG_06673|protein_id:XP_004344294.2	GO:0006468; GO:0005524; GO:0004672; GO:0004713
locus_tag:CAOG_07283|protein_id:XP_004343142.1	GO:0003676; GO:0004386; GO:0005524
locus_tag:CAOG_05091|protein_id:XP_004346776.2	GO:0019239; GO:0009168
locus_tag:CAOG_04371|protein_id:XP_004348199.1	GO:0005515
locus_tag:CAOG_07138|protein_id:XP_004343862.2	GO:0003824
locus_tag:CAOG_01312|protein_id:XP_004349832.1	GO:0003677; GO:0006351; GO:0003899; GO:0046983
locus_tag:CAOG_03843|protein_id:XP_004363571.1	GO:0003887; GO:0003677; GO:0000166; GO:0003676
locus_tag:CAOG_01139|protein_id:XP_004366010.1	GO:0007266; GO:0007186; GO:0019001; GO:0001664; GO:0007165; GO:0031683; GO:0003924
locus_tag:CAOG_01148|protein_id:XP_004366019.2	GO:0055114; GO:0016491; GO:0010181; GO:0003958
locus_tag:CAOG_00938|protein_id:XP_004365809.1	GO:0055085; GO:0016021; GO:0016887; GO:0005524; GO:0042626
locus_tag:CAOG_05604|protein_id:XP_004346277.2	GO:0005525; GO:0003924; GO:0006400; GO:0005515
locus_tag:CAOG_00178|protein_id:XP_004365049.1	GO:0006508; GO:0008234
locus_tag:CAOG_06753|protein_id:XP_004344374.2	GO:0006355; GO:0003700
locus_tag:CAOG_05540|protein_id:XP_004346213.2	GO:0004177; GO:0030145
locus_tag:CAOG_05792|protein_id:XP_004346465.1	GO:0005515
locus_tag:CAOG_09194|protein_id:XP_011270911.1	GO:0003677
locus_tag:CAOG_03273|protein_id:XP_004364112.1	GO:0003677
locus_tag:CAOG_06254|protein_id:XP_004345003.1	GO:0031251; GO:0003676; GO:0004535; GO:0006397; GO:0005515; GO:0000289
locus_tag:CAOG_02259|protein_id:XP_004349009.2	GO:0016020
locus_tag:CAOG_00412|protein_id:XP_004365283.2	GO:0055085; GO:0005887
locus_tag:CAOG_00741|protein_id:XP_004365612.1	GO:0003677
locus_tag:CAOG_01784|protein_id:XP_004364652.2	GO:0046983
locus_tag:CAOG_02799|protein_id:XP_004348612.2	GO:0016787; GO:0008270; GO:0016810; GO:0006147; GO:0008892
locus_tag:CAOG_05418|protein_id:XP_004346091.2	GO:0003824
locus_tag:CAOG_01228|protein_id:XP_004349748.1	GO:0003676
locus_tag:CAOG_08642|protein_id:XP_011270253.1	GO:0005515
locus_tag:CAOG_08017|protein_id:XP_004342618.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:CAOG_03401|protein_id:XP_004364240.1	GO:0005634
locus_tag:CAOG_08131|protein_id:XP_004342732.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:CAOG_01944|protein_id:XP_004364812.2	GO:0005085; GO:0007264; GO:0007165
locus_tag:CAOG_00949|protein_id:XP_004365820.2	GO:0005515
locus_tag:CAOG_05790|protein_id:XP_004346463.2	GO:0008081; GO:0005515; GO:0006629
locus_tag:CAOG_06666|protein_id:XP_004344287.2	GO:0005515
locus_tag:CAOG_00787|protein_id:XP_004365658.2	GO:0005869
locus_tag:CAOG_02262|protein_id:XP_004349012.2	GO:0005515; GO:0008312; GO:0006614; GO:0048500
locus_tag:CAOG_06329|protein_id:XP_004345078.1	GO:0005515
locus_tag:CAOG_03073|protein_id:XP_004363912.2	GO:0005524
locus_tag:CAOG_01286|protein_id:XP_004349806.1	GO:0018024
locus_tag:CAOG_02750|protein_id:XP_004349500.1	GO:0005515
locus_tag:CAOG_03325|protein_id:XP_004364164.1	GO:0004618; GO:0006096
locus_tag:CAOG_04201|protein_id:XP_004348026.1	GO:0006511; GO:0031625
locus_tag:CAOG_08478|protein_id:XP_011270050.1	GO:0003676; GO:0005524
locus_tag:CAOG_01847|protein_id:XP_004364715.2	GO:0004842
locus_tag:CAOG_04205|protein_id:XP_004348030.1	GO:0000105; GO:0004424
locus_tag:CAOG_00173|protein_id:XP_004365044.1	GO:0005085; GO:0007264
locus_tag:CAOG_06162|protein_id:XP_004345752.2	GO:0008080
locus_tag:CAOG_08605|protein_id:XP_011270205.1	GO:0005515
locus_tag:CAOG_03689|protein_id:XP_004363417.1	GO:0030170; GO:0003824; GO:0008483
locus_tag:CAOG_00397|protein_id:XP_004365268.1	GO:0051536; GO:0005198; GO:0097428
locus_tag:CAOG_02237|protein_id:XP_004348987.1	GO:0005515
locus_tag:CAOG_00275|protein_id:XP_004365146.2	GO:0005515
locus_tag:CAOG_08168|protein_id:XP_004342769.1	GO:0005524; GO:0006468; GO:0004713; GO:0004672
locus_tag:CAOG_00021|protein_id:XP_004364892.2	GO:0006508; GO:0004222
locus_tag:CAOG_00604|protein_id:XP_004365475.2	GO:0004713; GO:0007154; GO:0004672; GO:0005509; GO:0016021; GO:0016020; GO:0006468; GO:0005524
locus_tag:CAOG_00903|protein_id:XP_004365774.1	GO:0004386
locus_tag:CAOG_06696|protein_id:XP_004344317.1	GO:0005524; GO:0000166; GO:0005737; GO:0004812; GO:0003723; GO:0004831; GO:0006437; GO:0006418
locus_tag:CAOG_00620|protein_id:XP_004365491.1	GO:0005515
locus_tag:CAOG_07380|protein_id:XP_004343239.2	GO:0005515; GO:0003723
locus_tag:CAOG_08161|protein_id:XP_004342762.1	GO:0005515
locus_tag:CAOG_06799|protein_id:XP_004344420.1	GO:0005515
locus_tag:CAOG_00553|protein_id:XP_004365424.1	GO:0000178; GO:0006396
locus_tag:CAOG_09109|protein_id:XP_011270766.1	GO:0003676; GO:0015074
locus_tag:CAOG_03665|protein_id:XP_004363393.2	GO:0006468; GO:0005524; GO:0004672
locus_tag:CAOG_03320|protein_id:XP_004364159.1	GO:0007165
locus_tag:CAOG_07387|protein_id:XP_004343246.1	GO:0015267; GO:0016020; GO:0055085
locus_tag:CAOG_03374|protein_id:XP_004364213.1	GO:0003824
locus_tag:CAOG_00145|protein_id:XP_004365016.2	GO:0005515
locus_tag:CAOG_05089|protein_id:XP_004346774.2	GO:0005515
locus_tag:CAOG_05523|protein_id:XP_004346196.2	GO:0005515
locus_tag:CAOG_05011|protein_id:XP_004346696.1	GO:0005509
locus_tag:CAOG_03345|protein_id:XP_004364184.1	GO:0030001; GO:0046872
locus_tag:CAOG_03479|protein_id:XP_004348384.1	GO:0005737; GO:0051536; GO:0008168; GO:0016226
locus_tag:CAOG_06371|protein_id:XP_004345120.1	GO:0003824
locus_tag:CAOG_01363|protein_id:XP_004349883.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672
locus_tag:CAOG_00934|protein_id:XP_004365805.1	GO:0030619; GO:0003676
locus_tag:CAOG_01873|protein_id:XP_004364741.2	GO:0016021
locus_tag:CAOG_02297|protein_id:XP_004349047.1	GO:0003677; GO:0046982; GO:0005634; GO:0000786
locus_tag:CAOG_08388|protein_id:XP_011269958.1	GO:0006486; GO:0004576; GO:0016020
locus_tag:CAOG_08516|protein_id:XP_011270097.1	GO:0007264; GO:0005085
locus_tag:CAOG_02764|protein_id:XP_004349517.1	GO:0005509
locus_tag:CAOG_03609|protein_id:XP_004363337.2	GO:0022857; GO:0055085
locus_tag:CAOG_07190|protein_id:XP_004343914.1	GO:0005515
locus_tag:CAOG_09128|protein_id:XP_011270838.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672
locus_tag:CAOG_09225|protein_id:XP_011270941.1	GO:0015074; GO:0003677; GO:0006313
locus_tag:CAOG_00957|protein_id:XP_004365828.1	GO:0030036; GO:0005737; GO:0051016; GO:0003779; GO:0008290
locus_tag:CAOG_00647|protein_id:XP_004365518.2	GO:0003924; GO:0005525
locus_tag:CAOG_00036|protein_id:XP_004364907.2	GO:0055114; GO:0016491
locus_tag:CAOG_04055|protein_id:XP_004347880.1	GO:0016746
locus_tag:CAOG_00691|protein_id:XP_004365562.2	GO:0005515; GO:0007165
locus_tag:CAOG_02931|protein_id:XP_004363770.1	GO:0016491; GO:0055114
locus_tag:CAOG_05437|protein_id:XP_004346110.1	GO:0005515
locus_tag:CAOG_02635|protein_id:XP_004349385.2	GO:0003987; GO:0016208; GO:0019427; GO:0003824
locus_tag:CAOG_08219|protein_id:XP_004342474.2	GO:0000166; GO:0006419; GO:0005524; GO:0043039; GO:0004812; GO:0004813; GO:0003676
locus_tag:CAOG_04795|protein_id:XP_004347546.1	GO:0008023; GO:0006368
locus_tag:CAOG_08780|protein_id:XP_011270410.1	GO:0003676
locus_tag:CAOG_03473|protein_id:XP_004348378.1	GO:0005515
locus_tag:CAOG_01596|protein_id:XP_004364464.2	GO:0008017; GO:0007018; GO:0005524; GO:0003777
locus_tag:CAOG_07983|protein_id:XP_004342584.1	GO:0005515
locus_tag:CAOG_04359|protein_id:XP_004348187.1	GO:0015035
locus_tag:CAOG_05974|protein_id:XP_004345564.1	GO:0005515
locus_tag:CAOG_07205|protein_id:XP_004343929.1	GO:0000139; GO:0015165; GO:0016021; GO:0090481
locus_tag:CAOG_06143|protein_id:XP_004345733.2	GO:0005515
locus_tag:CAOG_02949|protein_id:XP_004363788.1	GO:0005515
locus_tag:CAOG_05878|protein_id:XP_004345468.2	GO:0005515
locus_tag:CAOG_04299|protein_id:XP_004348125.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:CAOG_00339|protein_id:XP_004365210.2	GO:0004496; GO:0005524; GO:0005737; GO:0008299
locus_tag:CAOG_02220|protein_id:XP_004348970.2	GO:0005524
locus_tag:CAOG_04435|protein_id:XP_004348263.2	GO:0005515
locus_tag:CAOG_04456|protein_id:XP_004348284.2	GO:0016787; GO:0003993; GO:0046872
locus_tag:CAOG_01798|protein_id:XP_004364666.1	GO:0005515; GO:0051260
locus_tag:CAOG_07672|protein_id:XP_004343546.1	GO:0005515
locus_tag:CAOG_00296|protein_id:XP_004365167.1	GO:0005515
locus_tag:CAOG_02866|protein_id:XP_004363705.2	GO:0055085; GO:0016020; GO:0015267
locus_tag:CAOG_05315|protein_id:XP_004347000.1	GO:0006812; GO:0055085; GO:0016021; GO:0008324
locus_tag:CAOG_06381|protein_id:XP_004345130.2	GO:0005524; GO:0030983; GO:0006298
locus_tag:CAOG_03985|protein_id:XP_004347810.1	GO:0004181; GO:0008270; GO:0006508
locus_tag:CAOG_05095|protein_id:XP_004346780.1	GO:0003899; GO:0003677; GO:0006351
locus_tag:CAOG_05988|protein_id:XP_004345578.1	GO:0003877; GO:0005524; GO:0009117
locus_tag:CAOG_04892|protein_id:XP_004347643.2	GO:0006415; GO:0003747
locus_tag:CAOG_00972|protein_id:XP_004365843.1	GO:0016853; GO:0003756; GO:0045454
locus_tag:CAOG_07331|protein_id:XP_004343190.1	GO:0006508; GO:0008236
locus_tag:CAOG_07715|protein_id:XP_004343589.2	GO:0003743; GO:0003723; GO:0005852; GO:0006413; GO:0031369
locus_tag:CAOG_05490|protein_id:XP_004346163.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:CAOG_01797|protein_id:XP_004364665.2	GO:0005856; GO:0003779; GO:0008092
locus_tag:CAOG_06810|protein_id:XP_004344431.1	GO:0001522; GO:0030515; GO:0042254
locus_tag:CAOG_05607|protein_id:XP_004346280.1	GO:0005515
locus_tag:CAOG_00552|protein_id:XP_004365423.2	GO:0046872
locus_tag:CAOG_03001|protein_id:XP_004363840.1	GO:0003677; GO:0005634; GO:0006260
locus_tag:CAOG_05454|protein_id:XP_004346127.1	GO:0006355; GO:0003677
locus_tag:CAOG_07947|protein_id:XP_004343035.1	GO:0003676
locus_tag:CAOG_01736|protein_id:XP_004364604.2	GO:0008324; GO:0016021; GO:0055085; GO:0006812
locus_tag:CAOG_01582|protein_id:XP_004364450.1	GO:0006355; GO:0003700
locus_tag:CAOG_09071|protein_id:XP_011270804.1	GO:0003677
locus_tag:CAOG_06049|protein_id:XP_004345639.1	GO:0000387; GO:0005886; GO:0006884; GO:0005829; GO:0034715; GO:0034709; GO:0006821
locus_tag:CAOG_03983|protein_id:XP_004347808.2	GO:0008168; GO:0001510; GO:0032259
locus_tag:CAOG_02410|protein_id:XP_004349160.1	GO:0003777; GO:0005524; GO:0007018; GO:0005515; GO:0008017
locus_tag:CAOG_03884|protein_id:XP_004363612.1	GO:0004401; GO:0000105; GO:0003824
locus_tag:CAOG_06785|protein_id:XP_004344406.1	GO:0005515
locus_tag:CAOG_05752|protein_id:XP_004346425.2	GO:0005509; GO:0005525
locus_tag:CAOG_05571|protein_id:XP_004346244.2	GO:0005524; GO:0006468; GO:0004672
locus_tag:CAOG_02699|protein_id:XP_004349449.2	GO:0016772; GO:0016310
locus_tag:CAOG_07631|protein_id:XP_004343505.2	GO:0006011; GO:0003983; GO:0070569
locus_tag:CAOG_07848|protein_id:XP_004342927.2	GO:0004672; GO:0005515; GO:0005524; GO:0006468
locus_tag:CAOG_00524|protein_id:XP_004365395.2	GO:0022857; GO:0005743; GO:0055085
locus_tag:CAOG_06481|protein_id:XP_004345230.2	GO:0005515; GO:0016459; GO:0005524; GO:0003774
locus_tag:CAOG_05755|protein_id:XP_004346428.1	GO:0005515
locus_tag:CAOG_06169|protein_id:XP_004345759.1	GO:0016021; GO:0006629; GO:0020037; GO:0016491
locus_tag:CAOG_02620|protein_id:XP_004349370.1	GO:0033617; GO:0005743
locus_tag:CAOG_06000|protein_id:XP_004345590.1	GO:0005509
locus_tag:CAOG_08734|protein_id:XP_011270354.1	GO:0009253; GO:0008745
locus_tag:CAOG_01364|protein_id:XP_004349884.1	GO:0005515
locus_tag:CAOG_08869|protein_id:XP_011270524.1	GO:0033588; GO:0002098
locus_tag:CAOG_07543|protein_id:XP_004343417.1	GO:0071816
locus_tag:CAOG_03987|protein_id:XP_004347812.1	GO:0016021
locus_tag:CAOG_06349|protein_id:XP_004345098.1	GO:0004930; GO:0055085; GO:0007186; GO:0016021; GO:0043190; GO:0022857
locus_tag:CAOG_02125|protein_id:XP_004348875.1	GO:0016409; GO:0005515
locus_tag:CAOG_05143|protein_id:XP_004346828.1	GO:0006506; GO:0016021; GO:0016758
locus_tag:CAOG_08558|protein_id:XP_011270140.1	GO:0005515; GO:0051028; GO:0005634
locus_tag:CAOG_04899|protein_id:XP_004347650.2	GO:0006412; GO:0003735; GO:0015934; GO:0005840
locus_tag:CAOG_00878|protein_id:XP_004365749.2	GO:0008270
locus_tag:CAOG_09080|protein_id:XP_011270813.1	GO:0005515
locus_tag:CAOG_06235|protein_id:XP_004344984.1	GO:0006812; GO:0055085; GO:0008324
locus_tag:CAOG_06708|protein_id:XP_004344329.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672; GO:0004713
locus_tag:CAOG_09172|protein_id:XP_011270885.1	GO:0005515
locus_tag:CAOG_08115|protein_id:XP_004342716.2	GO:0005515
locus_tag:CAOG_03860|protein_id:XP_004363588.2	GO:0005515
locus_tag:CAOG_02414|protein_id:XP_004349164.1	GO:0005515
locus_tag:CAOG_07649|protein_id:XP_004343523.1	GO:0005887; GO:0022857; GO:0055085; GO:0016021
locus_tag:CAOG_00833|protein_id:XP_004365704.1	GO:1990879; GO:0003697
locus_tag:CAOG_02854|protein_id:XP_004363693.2	GO:0005515
locus_tag:CAOG_01947|protein_id:XP_004364815.2	GO:0032324; GO:0006777
locus_tag:CAOG_03801|protein_id:XP_004363529.1	GO:0005515
locus_tag:CAOG_09003|protein_id:XP_011270690.1	GO:0035556; GO:0016849; GO:0004672; GO:0009190; GO:0005524; GO:0006468
locus_tag:CAOG_00147|protein_id:XP_004365018.1	GO:0016491; GO:0055114; GO:0050660; GO:0071949
locus_tag:CAOG_06166|protein_id:XP_004345756.2	GO:0005515; GO:0042393; GO:0005524
locus_tag:CAOG_05996|protein_id:XP_004345586.1	GO:0005524
locus_tag:CAOG_03509|protein_id:XP_004348414.1	GO:0005840; GO:0003735; GO:0005515; GO:0006412
locus_tag:CAOG_07295|protein_id:XP_004343154.1	GO:0005515
locus_tag:CAOG_04414|protein_id:XP_004348242.2	GO:0005524; GO:0051015; GO:0016459; GO:0003774
locus_tag:CAOG_05961|protein_id:XP_004345551.1	GO:0004585; GO:0006520; GO:0016597; GO:0016743; GO:0006591
locus_tag:CAOG_04094|protein_id:XP_004347919.1	GO:0005515
locus_tag:CAOG_00507|protein_id:XP_004365378.1	GO:0051920; GO:0045454; GO:0055114; GO:0016491; GO:0016209
locus_tag:CAOG_07110|protein_id:XP_004343834.1	GO:0006281; GO:0008081; GO:0005634
locus_tag:CAOG_01719|protein_id:XP_004364587.1	GO:0004298; GO:0005839; GO:0004175; GO:0051603; GO:0019773; GO:0006511
locus_tag:CAOG_00131|protein_id:XP_004365002.1	GO:0016776; GO:0006139; GO:0004017; GO:0005739; GO:0019205; GO:0005524
locus_tag:CAOG_01445|protein_id:XP_004364313.1	GO:0003700; GO:0006355
locus_tag:CAOG_03361|protein_id:XP_004364200.1	GO:0003743; GO:0003723; GO:0006413
locus_tag:CAOG_08525|protein_id:XP_011270106.1	GO:0005515
locus_tag:CAOG_06586|protein_id:XP_004345335.1	GO:0005509; GO:0005515
locus_tag:CAOG_05756|protein_id:XP_004346429.2	GO:0005524; GO:0006468; GO:0004672; GO:0005515
locus_tag:CAOG_03326|protein_id:XP_004364165.1	GO:0007264; GO:0005085
locus_tag:CAOG_00919|protein_id:XP_004365790.1	GO:0016020
locus_tag:CAOG_08610|protein_id:XP_011270210.1	GO:0003676; GO:0008270
locus_tag:CAOG_03145|protein_id:XP_004363984.2	GO:0005524; GO:0006468; GO:0004672; GO:0005515
locus_tag:CAOG_06412|protein_id:XP_004345161.2	GO:0005887; GO:0055085
locus_tag:CAOG_00380|protein_id:XP_004365251.2	GO:0005085
locus_tag:CAOG_03068|protein_id:XP_004363907.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:CAOG_05553|protein_id:XP_004346226.2	GO:0003676; GO:0005524; GO:0004386
locus_tag:CAOG_01149|protein_id:XP_004366020.1	GO:0005515; GO:0003755
locus_tag:CAOG_04520|protein_id:XP_004347267.1	GO:0005089; GO:0035023
locus_tag:CAOG_01478|protein_id:XP_004364346.1	GO:0000250; GO:0042300; GO:0016104; GO:0005811; GO:0016866
locus_tag:CAOG_01203|protein_id:XP_004349700.2	GO:0055114; GO:0005506; GO:0000334
locus_tag:CAOG_01799|protein_id:XP_004364667.1	GO:0005525; GO:0007264; GO:0003924
locus_tag:CAOG_02975|protein_id:XP_004363814.1	GO:0055114; GO:0017150; GO:0008033; GO:0050660; GO:0003824; GO:0046872
locus_tag:CAOG_01892|protein_id:XP_004364760.1	GO:0005524; GO:0006468; GO:0007169; GO:0016020; GO:0004714; GO:0005515
locus_tag:CAOG_05261|protein_id:XP_004346946.1	GO:0016021
locus_tag:CAOG_04942|protein_id:XP_004347693.2	GO:0030532; GO:0008380
locus_tag:CAOG_01547|protein_id:XP_004364415.1	GO:0019752; GO:0030170; GO:0016831; GO:0003824
locus_tag:CAOG_04442|protein_id:XP_004348270.2	GO:0005515
locus_tag:CAOG_04917|protein_id:XP_004347668.1	GO:0005515
locus_tag:CAOG_04646|protein_id:XP_004347393.1	GO:0005524; GO:0015937; GO:0004594
locus_tag:CAOG_08792|protein_id:XP_011270432.1	GO:0008289
locus_tag:CAOG_08463|protein_id:XP_011270035.1	GO:0003700; GO:0005634; GO:0006355; GO:0006357; GO:0003677; GO:0000978
locus_tag:CAOG_06217|protein_id:XP_004344966.2	GO:0006812; GO:0008324; GO:0055085; GO:0016021
locus_tag:CAOG_06645|protein_id:XP_004344266.1	GO:0005789; GO:0019915
locus_tag:CAOG_02403|protein_id:XP_004349153.1	GO:0009166; GO:0007186; GO:0016021; GO:0004930; GO:0016787
locus_tag:CAOG_01429|protein_id:XP_004349949.1	GO:0006241; GO:0006183; GO:0004550; GO:0006165; GO:0006228
locus_tag:CAOG_01993|protein_id:XP_004364861.2	GO:0016311; GO:0006470; GO:0016791; GO:0008138
locus_tag:CAOG_04186|protein_id:XP_004348011.1	GO:0006366; GO:0046982
locus_tag:CAOG_04071|protein_id:XP_004347896.1	GO:0009058; GO:0016740; GO:0016779
locus_tag:CAOG_04313|protein_id:XP_004348141.1	GO:0042578
locus_tag:CAOG_03825|protein_id:XP_004363553.2	GO:0016301; GO:0005524; GO:0009116
locus_tag:CAOG_03364|protein_id:XP_004364203.2	GO:0006364
locus_tag:CAOG_04181|protein_id:XP_004348006.1	GO:0008483; GO:0003824; GO:0005524; GO:0009102; GO:0000287; GO:0030170; GO:0004141
locus_tag:CAOG_02482|protein_id:XP_004349232.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:CAOG_04647|protein_id:XP_004347394.1	GO:0016021
locus_tag:CAOG_00500|protein_id:XP_004365371.1	GO:0016620; GO:0016491; GO:0055114
locus_tag:CAOG_02792|protein_id:XP_004349545.1	GO:0005515
locus_tag:CAOG_06726|protein_id:XP_004344347.1	GO:0005515
locus_tag:CAOG_01621|protein_id:XP_004364489.2	GO:0005515
locus_tag:CAOG_09136|protein_id:XP_011270846.1	GO:0003934; GO:0046654
locus_tag:CAOG_04332|protein_id:XP_004348160.2	GO:0046873; GO:0016020; GO:0030001; GO:0055085
locus_tag:CAOG_04005|protein_id:XP_004347830.1	GO:0015629; GO:0030833; GO:0034314; GO:0005885
locus_tag:CAOG_05406|protein_id:XP_004346079.1	GO:0006396; GO:0004525
locus_tag:CAOG_07924|protein_id:XP_004343009.1	GO:0005515; GO:0005509
locus_tag:CAOG_07639|protein_id:XP_004343513.1	GO:0045454; GO:0009055; GO:0015035
locus_tag:CAOG_02661|protein_id:XP_004349411.1	GO:0003924; GO:0005525
locus_tag:CAOG_04353|protein_id:XP_004348181.2	GO:0005525; GO:0003723
locus_tag:CAOG_01984|protein_id:XP_004364852.2	GO:0005694; GO:0005515; GO:0051276; GO:0005524
locus_tag:CAOG_00498|protein_id:XP_004365369.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:CAOG_08046|protein_id:XP_004342647.1	GO:0017176; GO:0016021; GO:0006506
locus_tag:CAOG_09123|protein_id:XP_011270833.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672; GO:0004713
locus_tag:CAOG_07039|protein_id:XP_004343763.1	GO:0016787
locus_tag:CAOG_05004|protein_id:XP_004346689.1	GO:0005515
locus_tag:CAOG_07982|protein_id:XP_004342583.1	GO:0016491; GO:0055114; GO:0006631; GO:0003857; GO:0003824
locus_tag:CAOG_07684|protein_id:XP_004343558.1	GO:0043087; GO:0007165; GO:0005515
locus_tag:CAOG_08733|protein_id:XP_011270353.1	GO:0008289
locus_tag:CAOG_08537|protein_id:XP_011270118.1	GO:0005515
locus_tag:CAOG_02948|protein_id:XP_004363787.1	GO:0034773; GO:0005515; GO:0042799
locus_tag:CAOG_00952|protein_id:XP_004365823.1	GO:0006352; GO:0046982
locus_tag:CAOG_01095|protein_id:XP_004365966.2	GO:0035556; GO:0008289
locus_tag:CAOG_05868|protein_id:XP_004345458.2	GO:0008299
locus_tag:CAOG_01868|protein_id:XP_004364736.1	GO:0006412; GO:0003735; GO:0005840
