Feature	GO
locus_tag:KLLA0_C18513g|protein_id:XP_453025.1	GO:0003854; GO:0006694; GO:0055114; GO:0016616
locus_tag:KLLA0_D14531g|protein_id:XP_453706.1	GO:0005739; GO:0000959
locus_tag:KLLA0_E20197g|protein_id:XP_454865.1	GO:0051603; GO:0043161; GO:0019774; GO:0004298; GO:0005839; GO:0004175
locus_tag:KLLA0_E04159g|protein_id:XP_454131.1	GO:0005524
locus_tag:KLLA0_F01925g|protein_id:XP_455167.1	GO:0016570; GO:0006368; GO:0016593
locus_tag:KLLA0_B05577g|protein_id:XP_451784.1	GO:0003899; GO:0003677; GO:0032549; GO:0006351
locus_tag:KLLA0_D07051g|protein_id:XP_453375.1	GO:0016740
locus_tag:KLLA0_E06337g|protein_id:XP_454233.1	GO:0000123; GO:0016573
locus_tag:KLLA0_F03641g|protein_id:XP_455245.1	GO:0004129
locus_tag:KLLA0_E00881g|protein_id:XP_453988.1	GO:0003676; GO:0003723
locus_tag:KLLA0_E16347g|protein_id:XP_454686.1	GO:0015035; GO:0006662; GO:0045454
locus_tag:KLLA0_F03399g|protein_id:XP_455234.1	GO:0006364; GO:0008757; GO:0003723; GO:0008168
locus_tag:KLLA0_B07040g|protein_id:XP_451843.1	GO:0016021
locus_tag:KLLA0_E18877g|protein_id:XP_454804.1	GO:0004535; GO:0031251; GO:0003676; GO:0006397; GO:0000289; GO:0005515
locus_tag:KLLA0_F22385g|protein_id:XP_456080.1	GO:0000956; GO:0004527; GO:0003676; GO:0008409
locus_tag:KLLA0_E18371g|protein_id:XP_454779.1	GO:0009308; GO:0005507; GO:0008131; GO:0055114; GO:0048038
locus_tag:KLLA0_E21451g|protein_id:XP_454921.1	GO:0003677
locus_tag:KLLA0_E14499g|protein_id:XP_454604.1	GO:0055085
locus_tag:KLLA0_B07975g|protein_id:XP_451885.1	GO:0045454; GO:0015035; GO:0009055
locus_tag:KLLA0_E04335g|protein_id:XP_454140.1	GO:0005634; GO:0006355; GO:0030015
locus_tag:KLLA0_E19691g|protein_id:XP_454842.1	GO:0016491; GO:0055114; GO:0050660; GO:0003824; GO:0071949
locus_tag:KLLA0_F09295g|protein_id:XP_455503.1	GO:0007034
locus_tag:KLLA0_F15664g|protein_id:XP_455784.1	GO:0003824; GO:0017061; GO:0009116
locus_tag:KLLA0_C08756g|protein_id:XP_452591.1	GO:0003677; GO:0006281; GO:0061630; GO:0003697; GO:0006301; GO:0006513
locus_tag:KLLA0_C16940g|protein_id:XP_452958.1	GO:0005515
locus_tag:KLLA0_F03311g|protein_id:XP_455230.1	GO:0022857; GO:0016021; GO:0005887; GO:0055085
locus_tag:KLLA0_E12915g|protein_id:XP_454532.1	GO:0055085; GO:0006857; GO:0016020; GO:0022857
locus_tag:KLLA0_A09031g|protein_id:XP_451395.1	GO:0120029; GO:0008553; GO:0016021; GO:0000166
locus_tag:KLLA0_B11616g|protein_id:XP_452047.1	GO:0006779; GO:0016491; GO:0004729; GO:0055114
locus_tag:KLLA0_C02761g|protein_id:XP_452320.1	GO:0006744; GO:0004497; GO:0071949; GO:0016709; GO:0050660; GO:0055114
locus_tag:KLLA0_C14542g|protein_id:XP_452851.1	GO:0046872
locus_tag:KLLA0_E16545g|protein_id:XP_454695.1	GO:0004488; GO:0003824; GO:0055114; GO:0004329; GO:0005524
locus_tag:KLLA0_E07261g|protein_id:XP_454276.1	GO:0046873; GO:0055085; GO:0016020; GO:0030001
locus_tag:KLLA0_F13838g|protein_id:XP_455703.1	GO:0005634; GO:0006355; GO:0003677
locus_tag:KLLA0_A05621g|protein_id:XP_451249.1	GO:0003777; GO:0030286; GO:0005524; GO:0007018
locus_tag:KLLA0_C12903g|protein_id:XP_452775.1	GO:0032259; GO:0008168; GO:0003676
locus_tag:KLLA0_E02399g|protein_id:XP_454056.1	GO:0005509
locus_tag:KLLA0_D15763g|protein_id:XP_453755.1	GO:0006888
locus_tag:KLLA0_B00869g|protein_id:XP_451569.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:KLLA0_F19426g|protein_id:XP_455952.1	GO:0046982
locus_tag:KLLA0_F25476g|protein_id:XP_456215.1	GO:0051536; GO:0016226; GO:0005506
locus_tag:KLLA0_F22297g|protein_id:XP_456076.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:KLLA0_D04796g|protein_id:XP_453273.1	GO:0003723; GO:0006396; GO:0009451; GO:0001522; GO:0009982
locus_tag:KLLA0_C18007g|protein_id:XP_453003.1	GO:0006397
locus_tag:KLLA0_D10868g|protein_id:XP_453546.1	GO:0016021
locus_tag:KLLA0_E07459g|protein_id:XP_454285.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:KLLA0_A06039g|protein_id:XP_451269.1	GO:0005634; GO:0006355; GO:0008270; GO:0000981
locus_tag:KLLA0_F23485g|protein_id:XP_456126.1	GO:0000372; GO:1990904
locus_tag:KLLA0_F00374g|protein_id:XP_455096.1	GO:0005515
locus_tag:KLLA0_D15543g|protein_id:XP_453748.1	GO:0005634
locus_tag:KLLA0_B02717g|protein_id:XP_451653.1	GO:0006633; GO:0055114; GO:0004312; GO:0016740; GO:0004318; GO:0005835; GO:0003824
locus_tag:KLLA0_B09988g|protein_id:XP_451973.1	GO:0016020; GO:0000030; GO:0006486
locus_tag:KLLA0_E00419g|protein_id:XP_453963.1	GO:0055085
locus_tag:KLLA0_E07767g|protein_id:XP_454299.1	GO:0005507; GO:0003700; GO:0006355; GO:0003677; GO:0005634
locus_tag:KLLA0_E00727g|protein_id:XP_453979.1	GO:0043248; GO:0060090
locus_tag:KLLA0_C14135g|protein_id:XP_452832.1	GO:0003676
locus_tag:KLLA0_B03311g|protein_id:XP_451681.1	GO:0004129
locus_tag:KLLA0_D03146g|protein_id:XP_453205.1	GO:0046872; GO:0016787
locus_tag:KLLA0_E22551g|protein_id:XP_454972.1	GO:0004842
locus_tag:KLLA0_F19690g|protein_id:XP_455964.1	GO:0016409
locus_tag:KLLA0_D03234g|protein_id:XP_453210.1	GO:0008270; GO:0003676; GO:0006379; GO:0006351
locus_tag:KLLA0_E21209g|protein_id:XP_454909.1	GO:0030163; GO:0016787; GO:0005524; GO:0005737
locus_tag:KLLA0_E21187g|protein_id:XP_454908.1	GO:0005515
locus_tag:KLLA0_F07513g|protein_id:XP_455420.1	GO:0005524
locus_tag:KLLA0_D12078g|protein_id:XP_453600.1	GO:0005975; GO:0016301
locus_tag:KLLA0_D13926g|protein_id:XP_453683.1	GO:0055085
locus_tag:KLLA0_B06094g|protein_id:XP_451808.1	GO:0005524
locus_tag:KLLA0_F02838g|protein_id:XP_455208.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:KLLA0_D12540g|protein_id:XP_453621.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:KLLA0_E08229g|protein_id:XP_454321.1	GO:0005634
locus_tag:KLLA0_F02706g|protein_id:XP_455202.1	GO:0030983; GO:0005524; GO:0006298
locus_tag:KLLA0_C10362g|protein_id:XP_452661.1	GO:0005634
locus_tag:KLLA0_E13223g|protein_id:XP_454546.1	GO:0000079; GO:0051726; GO:0019901
locus_tag:KLLA0_F19206g|protein_id:XP_455942.1	GO:0051276; GO:0005634; GO:0005737
locus_tag:KLLA0_F13574g|protein_id:XP_455691.1	GO:0004177; GO:0008270; GO:0006508
locus_tag:KLLA0_C15279g|protein_id:XP_452885.1	GO:0005737; GO:0030126; GO:0016192; GO:0030117; GO:0006886; GO:0005198
locus_tag:KLLA0_A07381g|protein_id:XP_451328.1	GO:0003747; GO:0006415
locus_tag:KLLA0_D10505g|protein_id:XP_453529.2	GO:0008299; GO:0004421; GO:0003824
locus_tag:KLLA0_E04247g|protein_id:XP_454135.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:KLLA0_C12837g|protein_id:XP_452772.1	GO:0004842; GO:0008270; GO:0016567; GO:0003676
locus_tag:KLLA0_E19977g|protein_id:XP_454855.1	GO:0003824; GO:0043169
locus_tag:KLLA0_C12331g|protein_id:XP_452748.1	GO:0003723
locus_tag:KLLA0_F02904g|protein_id:XP_455211.1	GO:0005525
locus_tag:KLLA0_C17182g|protein_id:XP_452968.1	GO:0006486; GO:0016020; GO:0000030
locus_tag:KLLA0_D12298g|protein_id:XP_453610.1	GO:0006457; GO:0016272; GO:0051082
locus_tag:KLLA0_F09955g|protein_id:XP_455533.1	GO:0016020; GO:0016780; GO:0008654
locus_tag:KLLA0_A07579g|protein_id:XP_451337.1	GO:0005515
locus_tag:KLLA0_D08866g|protein_id:XP_453457.1	GO:0009058; GO:0004310; GO:0051996; GO:0006696; GO:0016740; GO:0016765; GO:0008610; GO:0016021
locus_tag:KLLA0_F23892g|protein_id:XP_456144.1	GO:0005515
locus_tag:KLLA0_C07282g|protein_id:XP_452523.1	GO:0005845; GO:0006413; GO:0017148
locus_tag:KLLA0_A11660g|protein_id:XP_451507.1	GO:0003723; GO:0019843
locus_tag:KLLA0_A00110g|protein_id:XP_451004.1	GO:0055114; GO:0016491
locus_tag:KLLA0_A04631g|protein_id:XP_451203.1	GO:0055085; GO:0005887
locus_tag:KLLA0_F02860g|protein_id:XP_455209.1	GO:0016491; GO:0055114
locus_tag:KLLA0_C05720g|protein_id:XP_452454.1	GO:0000045; GO:0005737
locus_tag:KLLA0_A11814g|protein_id:XP_451514.1	GO:0003743; GO:0003723; GO:0003676
locus_tag:KLLA0_F00836g|protein_id:XP_455117.1	GO:0009107; GO:0016992; GO:0003824; GO:0051539; GO:0051536
locus_tag:KLLA0_E22397g|protein_id:XP_454964.1	GO:0016491
locus_tag:KLLA0_C18568g|protein_id:XP_453027.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:KLLA0_D01903g|protein_id:XP_453152.1	GO:0006221; GO:0009116; GO:0004588
locus_tag:KLLA0_A05225g|protein_id:XP_451230.1	GO:0005525
locus_tag:KLLA0_C18887g|protein_id:XP_453042.1	GO:0016491; GO:0055114
locus_tag:KLLA0_E02069g|protein_id:XP_454041.1	GO:0016409
locus_tag:KLLA0_D12848g|protein_id:XP_453635.1	GO:0055085
locus_tag:KLLA0_D18645g|protein_id:XP_453887.1	GO:0048015; GO:0016303; GO:0046854; GO:0016301
locus_tag:KLLA0_E14103g|protein_id:XP_454586.1	GO:0030145; GO:0004177
locus_tag:KLLA0_C15961g|protein_id:XP_452913.1	GO:0016020; GO:0005484; GO:0006886; GO:0016192
locus_tag:KLLA0_F01837g|protein_id:XP_455163.1	GO:0016311; GO:0008138; GO:0004725; GO:0016791; GO:0006470
locus_tag:KLLA0_D08030g|protein_id:XP_453421.1	GO:0003700; GO:0006355
locus_tag:KLLA0_F15829g|protein_id:XP_455792.1	GO:0016020; GO:0000030; GO:0006493
locus_tag:KLLA0_F06160g|protein_id:XP_455359.1	GO:0022857; GO:0055085; GO:0016020
locus_tag:KLLA0_D02728g|protein_id:XP_453189.1	GO:0003676
locus_tag:KLLA0_C05170g|protein_id:XP_452431.1	GO:0015986; GO:0000276
locus_tag:KLLA0_F00440g|protein_id:XP_455099.1	GO:0016620; GO:0055114; GO:0016491
locus_tag:KLLA0_B07799g|protein_id:XP_451877.1	GO:0005089; GO:0035556; GO:0035023
locus_tag:KLLA0_A03597g|protein_id:XP_451158.1	GO:0019464; GO:0005960
locus_tag:KLLA0_E22947g|protein_id:XP_454987.1	GO:0008270
locus_tag:KLLA0_A05819g|protein_id:XP_451259.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:KLLA0_D00143g|protein_id:XP_453077.1	GO:0055085; GO:0005887
locus_tag:KLLA0_B01628g|protein_id:XP_451603.1	GO:0045454; GO:0016491; GO:0055114; GO:0016209; GO:0051920
locus_tag:KLLA0_D06215g|protein_id:XP_453339.1	GO:0008080
locus_tag:KLLA0_E00859g|protein_id:XP_453987.1	GO:0030437
locus_tag:KLLA0_B01958g|protein_id:XP_451618.1	GO:0006886; GO:0030117; GO:0005198; GO:0016192; GO:0005515
locus_tag:KLLA0_F12430g|protein_id:XP_455642.1	GO:0005515
locus_tag:KLLA0_D04532g|protein_id:XP_453264.1	GO:0005666; GO:0006383
locus_tag:KLLA0_B09856g|protein_id:XP_451967.1	GO:0005515
locus_tag:KLLA0_E21055g|protein_id:XP_454902.1	GO:0031505
locus_tag:KLLA0_E01959g|protein_id:XP_454036.1	GO:0000906; GO:0009349; GO:0009231
locus_tag:KLLA0_C07711g|protein_id:XP_452543.1	GO:0005759
locus_tag:KLLA0_B11946g|protein_id:XP_452061.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:KLLA0_C08063g|protein_id:XP_452559.1	GO:0006112
locus_tag:KLLA0_E13553g|protein_id:XP_454561.1	GO:0005515
locus_tag:KLLA0_A05115g|protein_id:XP_451225.1	GO:0008080; GO:0005515
locus_tag:KLLA0_C16445g|protein_id:XP_452935.1	GO:0005634
locus_tag:KLLA0_B08019g|protein_id:XP_451887.1	GO:0016021; GO:0032977
locus_tag:KLLA0_F23848g|protein_id:XP_456142.1	GO:0005515
locus_tag:KLLA0_F26873g|protein_id:XP_456275.1	GO:0006355; GO:0003677
locus_tag:KLLA0_A07227g|protein_id:XP_451321.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:KLLA0_D16434g|protein_id:XP_453785.1	GO:0046873; GO:0071577; GO:0055085; GO:0016021; GO:0016020; GO:0030001; GO:0005385
locus_tag:KLLA0_C09306g|protein_id:XP_452614.1	GO:0016616; GO:0051287; GO:0055114
locus_tag:KLLA0_E11265g|protein_id:XP_454457.1	GO:0005992; GO:0003824
locus_tag:KLLA0_E22617g|protein_id:XP_454975.1	GO:0005524
locus_tag:KLLA0_D05621g|protein_id:XP_453311.1	GO:0003676; GO:0008270
locus_tag:KLLA0_B08932g|protein_id:XP_451926.1	GO:0005737; GO:0000166; GO:0006426; GO:0005524; GO:0004820
locus_tag:KLLA0_A08162g|protein_id:XP_451363.1	GO:0016491
locus_tag:KLLA0_C00550g|protein_id:XP_452218.1	GO:0061617; GO:0005743
locus_tag:KLLA0_F21032g|protein_id:XP_456024.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:KLLA0_E15005g|protein_id:XP_454626.1	GO:0004181; GO:0016787
locus_tag:KLLA0_C12551g|protein_id:XP_452758.1	GO:0005515
locus_tag:KLLA0_E06073g|protein_id:XP_454220.1	GO:0003677
locus_tag:KLLA0_A03201g|protein_id:XP_451140.1	GO:0004553; GO:0005975
locus_tag:KLLA0_A09823g|protein_id:XP_451429.1	GO:0005515; GO:0005524
locus_tag:KLLA0_F18788g|protein_id:XP_455922.1	GO:0005975; GO:0004553
locus_tag:KLLA0_D08052g|protein_id:XP_453422.1	GO:0003824
locus_tag:KLLA0_E09065g|protein_id:XP_454358.1	GO:0004107; GO:0009073
locus_tag:KLLA0_C06226g|protein_id:XP_452475.1	GO:0006303; GO:0043564; GO:0042162; GO:0003684; GO:0000723; GO:0003678; GO:0005634; GO:0003677
locus_tag:KLLA0_C08976g|protein_id:XP_452599.1	GO:0005515
locus_tag:KLLA0_E16721g|protein_id:XP_454703.1	GO:0016409; GO:0005515
locus_tag:KLLA0_A09801g|protein_id:XP_451428.1	GO:0016192
locus_tag:KLLA0_F14575g|protein_id:XP_455735.1	GO:0005515
locus_tag:KLLA0_C14234g|protein_id:XP_452837.1	GO:0055085; GO:0016021; GO:0016887; GO:0042626; GO:0005524
locus_tag:KLLA0_F18590g|protein_id:XP_455913.1	GO:0006260; GO:0000808; GO:0005634
locus_tag:KLLA0_F20724g|protein_id:XP_456010.1	GO:0003917; GO:0003916; GO:0003677; GO:0006265
locus_tag:KLLA0_E02179g|protein_id:XP_454046.1	GO:0016020
locus_tag:KLLA0_A08426g|protein_id:XP_451372.1	GO:0006421; GO:0000166; GO:0004812; GO:0005524; GO:0003676; GO:0006418; GO:0004816
locus_tag:KLLA0_D18095g|protein_id:XP_453861.1	GO:0046872; GO:0003824; GO:0006508; GO:0004222
locus_tag:KLLA0_E07921g|protein_id:XP_454307.1	GO:0008237; GO:0008270; GO:0006508
locus_tag:KLLA0_D12914g|protein_id:XP_453638.1	GO:0043087; GO:0007165; GO:0005515
locus_tag:KLLA0_F11077g|protein_id:XP_455584.1	GO:0005887; GO:0055085
locus_tag:KLLA0_E11947g|protein_id:XP_454490.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:KLLA0_F00242g|protein_id:XP_455090.1	GO:0015297; GO:0016020; GO:0016021; GO:0015103
locus_tag:KLLA0_C05368g|protein_id:XP_452439.1	GO:0005524
locus_tag:KLLA0_B05115g|protein_id:XP_451762.1	GO:0006890
locus_tag:KLLA0_B14707g|protein_id:XP_452186.1	GO:0055114; GO:0016491
locus_tag:KLLA0_B07909g|protein_id:XP_451882.1	GO:0003676
locus_tag:KLLA0_B13211g|protein_id:XP_452120.1	GO:0003682; GO:0005515
locus_tag:KLLA0_D05445g|protein_id:XP_453303.1	GO:0005730; GO:0006364
locus_tag:KLLA0_B12870g|protein_id:XP_452104.1	GO:0070072
locus_tag:KLLA0_D12474g|protein_id:XP_453618.1	GO:0004392; GO:0006788; GO:0055114
locus_tag:KLLA0_D19953g|protein_id:XP_002999383.1	GO:0022857; GO:0016021; GO:0016020; GO:0055085
locus_tag:KLLA0_C13145g|protein_id:XP_452786.1	GO:0005515
locus_tag:KLLA0_D13332g|protein_id:XP_453657.1	GO:0006979
locus_tag:KLLA0_D20031g|protein_id:XP_453952.2	GO:0016491; GO:0055114
locus_tag:KLLA0_A05368g|protein_id:XP_451237.1	GO:0003700; GO:0005634; GO:0006355; GO:0043565
locus_tag:KLLA0_F00528g|protein_id:XP_455103.1	GO:0008270; GO:0055114; GO:0016491
locus_tag:KLLA0_D10703g|protein_id:XP_453538.1	GO:0045261; GO:0046034; GO:1902600; GO:0005524; GO:0046933; GO:0015986
locus_tag:KLLA0_F02079g|protein_id:XP_455174.1	GO:0061617; GO:0042407; GO:0044284
locus_tag:KLLA0_D08008g|protein_id:XP_453420.1	GO:0003899; GO:0006351; GO:0003677
locus_tag:KLLA0_C16775g|protein_id:XP_452950.1	GO:0042729; GO:0008608; GO:0072686
locus_tag:KLLA0_E11595g|protein_id:XP_454473.1	GO:0016459; GO:0003774; GO:0051015; GO:0005524
locus_tag:KLLA0_C12529g|protein_id:XP_452757.1	GO:0000786; GO:0046982; GO:0003677
locus_tag:KLLA0_C12265g|protein_id:XP_452744.1	GO:0055114; GO:0016020; GO:0016628
locus_tag:KLLA0_B01694g|protein_id:XP_451606.2	GO:0006163; GO:0004385
locus_tag:KLLA0_E08097g|protein_id:XP_454316.1	GO:0003723; GO:0046872; GO:0031251; GO:0005524; GO:0000289; GO:0006397; GO:0004672; GO:0006468
locus_tag:KLLA0_E14345g|protein_id:XP_454596.1	GO:0001522; GO:0009982; GO:0009451; GO:0003723
locus_tag:KLLA0_C09460g|protein_id:XP_452619.1	GO:0007023; GO:0048487; GO:0007021
locus_tag:KLLA0_C05016g|protein_id:XP_452424.1	GO:0009277; GO:0015891
locus_tag:KLLA0_C03740g|protein_id:XP_452363.1	GO:0008168
locus_tag:KLLA0_D13728g|protein_id:XP_453675.1	GO:0004476; GO:0005975; GO:0008270; GO:0009298
locus_tag:KLLA0_E11727g|protein_id:XP_002999403.1	GO:0030176; GO:0030234; GO:0019348
locus_tag:KLLA0_F06248g|protein_id:XP_455363.1	GO:0005524; GO:0006096; GO:0003872; GO:0005737; GO:0006002
locus_tag:KLLA0_C12694g|protein_id:XP_452765.1	GO:0016491
locus_tag:KLLA0_B05137g|protein_id:XP_451763.1	GO:0000723; GO:0003678; GO:0006281
locus_tag:KLLA0_B00308g|protein_id:XP_451543.1	GO:0000128
locus_tag:KLLA0_C15939g|protein_id:XP_452912.1	GO:0000776; GO:0000070
locus_tag:KLLA0_B02178g|protein_id:XP_451628.1	GO:0003682; GO:0003677
locus_tag:KLLA0_F14366g|protein_id:XP_455725.1	GO:0016743; GO:0016597; GO:0006520
locus_tag:KLLA0_E08845g|protein_id:XP_454348.1	GO:0004322; GO:0008199; GO:0016226; GO:0055114; GO:0005739
locus_tag:KLLA0_B07777g|protein_id:XP_451876.1	GO:0016021
locus_tag:KLLA0_D18172g|protein_id:XP_453865.1	GO:0009451; GO:0003723; GO:0001522; GO:0009982
locus_tag:KLLA0_C17754g|protein_id:XP_452993.1	GO:0005524; GO:0006139; GO:0005739; GO:0004017; GO:0019205; GO:0016776
locus_tag:KLLA0_E16391g|protein_id:XP_454688.1	GO:0009055
locus_tag:KLLA0_E23409g|protein_id:XP_455008.1	GO:0005524
locus_tag:KLLA0_F01947g|protein_id:XP_455168.1	GO:0018738; GO:0046294
locus_tag:KLLA0_E10583g|protein_id:XP_454428.1	GO:0009058; GO:0016742
locus_tag:KLLA0_A01760g|protein_id:XP_451077.1	GO:0006355; GO:0003700
locus_tag:KLLA0_F21582g|protein_id:XP_456043.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:KLLA0_F10978g|protein_id:XP_455580.1	GO:0003677
locus_tag:KLLA0_D12034g|protein_id:XP_453598.1	GO:0016817
locus_tag:KLLA0_F13640g|protein_id:XP_455694.1	GO:0003824; GO:0030170; GO:0008483; GO:0009058; GO:0006520
locus_tag:KLLA0_E18701g|protein_id:XP_454796.1	GO:0005743; GO:0055085; GO:0022857
locus_tag:KLLA0_C01914g|protein_id:XP_452281.1	GO:0008168
locus_tag:KLLA0_F09383g|protein_id:XP_455507.1	GO:0003676; GO:0031124
locus_tag:KLLA0_B01023g|protein_id:XP_451576.1	GO:0008168
locus_tag:KLLA0_F24816g|protein_id:XP_456185.1	GO:0004525; GO:0006396
locus_tag:KLLA0_F21714g|protein_id:XP_456049.1	GO:0035023; GO:0005089
locus_tag:KLLA0_F24464g|protein_id:XP_456170.1	GO:0016491; GO:0055114
locus_tag:KLLA0_E15181g|protein_id:XP_454634.1	GO:0055114; GO:0050660; GO:0016627
locus_tag:KLLA0_D02992g|protein_id:XP_453201.1	GO:0005509
locus_tag:KLLA0_A01199g|protein_id:XP_451052.1	GO:0004013
locus_tag:KLLA0_E08889g|protein_id:XP_454350.1	GO:0018344; GO:0005953; GO:0003824; GO:0004661
locus_tag:KLLA0_B10648g|protein_id:XP_452003.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:KLLA0_E01871g|protein_id:XP_454032.1	GO:0005779; GO:0016559
locus_tag:KLLA0_C16467g|protein_id:XP_452936.1	GO:0006486; GO:0016757
locus_tag:KLLA0_C09669g|protein_id:XP_452629.1	GO:0005509
locus_tag:KLLA0_E23629g|protein_id:XP_455018.1	GO:0055085; GO:0022857
locus_tag:KLLA0_D07568g|protein_id:XP_453400.1	GO:0003884; GO:0071949; GO:0016491; GO:0055114; GO:0046416
locus_tag:KLLA0_B13563g|protein_id:XP_452135.1	GO:0042254; GO:0000027
locus_tag:KLLA0_B10153g|protein_id:XP_451981.1	GO:0019915; GO:0005789
locus_tag:KLLA0_E18965g|protein_id:XP_454808.1	GO:0017056; GO:0006913; GO:0005643
locus_tag:KLLA0_C05478g|protein_id:XP_452443.1	GO:0016192
locus_tag:KLLA0_F19822g|protein_id:XP_455970.1	GO:0006270
locus_tag:KLLA0_C16423g|protein_id:XP_452934.1	GO:0030983; GO:0005524; GO:0006298
locus_tag:KLLA0_E12079g|protein_id:XP_454494.1	GO:0003924; GO:0005525
locus_tag:KLLA0_C14498g|protein_id:XP_452849.1	GO:0005852
locus_tag:KLLA0_F25850g|protein_id:XP_456231.1	GO:0003677
locus_tag:KLLA0_E06447g|protein_id:XP_454238.1	GO:0035556; GO:0009272; GO:0004674; GO:0007165; GO:0006468; GO:0004672; GO:0005524; GO:0004697
locus_tag:KLLA0_D17314g|protein_id:XP_453826.1	GO:0016021; GO:0055085
locus_tag:KLLA0_F18810g|protein_id:XP_455923.1	GO:0003824
locus_tag:KLLA0_F04477g|protein_id:XP_455282.1	GO:0030976; GO:0016624; GO:0004591; GO:0055114; GO:0006099
locus_tag:KLLA0_E10737g|protein_id:XP_454435.1	GO:0005506; GO:0019310; GO:0005737; GO:0055114; GO:0050113
locus_tag:KLLA0_A01342g|protein_id:XP_451058.1	GO:0008270; GO:0043565; GO:0006355
locus_tag:KLLA0_F14971g|protein_id:XP_455753.1	GO:0005524; GO:0004812; GO:0000166; GO:0004825; GO:0006431; GO:0006418
locus_tag:KLLA0_F11726g|protein_id:XP_455612.1	GO:0005515
locus_tag:KLLA0_D13398g|protein_id:XP_453660.1	GO:0005509; GO:0005515
locus_tag:KLLA0_B14146g|protein_id:XP_452161.1	GO:0016020
locus_tag:KLLA0_F04323g|protein_id:XP_455275.1	GO:0003955; GO:0016491; GO:0010181
locus_tag:KLLA0_A02057g|protein_id:XP_451091.1	GO:0016021
locus_tag:KLLA0_D08074g|protein_id:XP_453423.1	GO:0003824; GO:0016787; GO:0008270
locus_tag:KLLA0_E21297g|protein_id:XP_454914.1	GO:0006508; GO:0004177; GO:0008270
locus_tag:KLLA0_C10527g|protein_id:XP_452669.1	GO:0055088; GO:0031965
locus_tag:KLLA0_C15895g|protein_id:XP_452910.1	GO:0003678; GO:0005524
locus_tag:KLLA0_F06556g|protein_id:XP_455377.1	GO:0003824; GO:0003849; GO:0009073; GO:0009058
locus_tag:KLLA0_F14993g|protein_id:XP_455754.1	GO:0005525
locus_tag:KLLA0_E17359g|protein_id:XP_454732.1	GO:0046982; GO:0005634; GO:0003677; GO:0000786
locus_tag:KLLA0_B05181g|protein_id:XP_451765.1	GO:0006412; GO:0003735; GO:0005761
locus_tag:KLLA0_C13585g|protein_id:XP_452806.1	GO:0003824
locus_tag:KLLA0_D17028g|protein_id:XP_453813.1	GO:0016192; GO:0006904
locus_tag:KLLA0_F22605g|protein_id:XP_456090.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:KLLA0_A01452g|protein_id:XP_451063.1	GO:0016887; GO:0005524
locus_tag:KLLA0_F14949g|protein_id:XP_455752.2	GO:0003677; GO:0003887; GO:0006260
locus_tag:KLLA0_E17513g|protein_id:XP_454739.1	GO:0003677; GO:0005524; GO:0006281; GO:0008094
locus_tag:KLLA0_D16632g|protein_id:XP_453794.1	GO:0005515
locus_tag:KLLA0_E04379g|protein_id:XP_454142.1	GO:0005524
locus_tag:KLLA0_D16390g|protein_id:XP_453783.1	GO:0005515
locus_tag:KLLA0_C16643g|protein_id:XP_452944.1	GO:0005515
locus_tag:KLLA0_F03377g|protein_id:XP_455233.1	GO:0030488; GO:0031515
locus_tag:KLLA0_F18150g|protein_id:XP_455894.1	GO:0005198; GO:0097428; GO:0051536
locus_tag:KLLA0_F25498g|protein_id:XP_456216.1	GO:0016021
locus_tag:KLLA0_E08009g|protein_id:XP_454311.1	GO:0005515
locus_tag:KLLA0_F26697g|protein_id:XP_456268.1	GO:0017056; GO:0005643; GO:0006913
locus_tag:KLLA0_D12870g|protein_id:XP_453636.1	GO:0003723; GO:0006614; GO:0005047; GO:0005786; GO:0008312; GO:0030942
locus_tag:KLLA0_D04554g|protein_id:XP_453265.1	GO:0005524; GO:0016887; GO:0016020
locus_tag:KLLA0_B11880g|protein_id:XP_452058.1	GO:0003700; GO:0006355
locus_tag:KLLA0_A06281g|protein_id:XP_451280.1	GO:0006457; GO:0051082; GO:0016272
locus_tag:KLLA0_F00616g|protein_id:XP_455107.1	GO:0055114; GO:0016491
locus_tag:KLLA0_B09922g|protein_id:XP_451970.1	GO:0055085; GO:0016020
locus_tag:KLLA0_D02750g|protein_id:XP_453190.1	GO:0006914
locus_tag:KLLA0_D06237g|protein_id:XP_453340.1	GO:0005092; GO:0007264
locus_tag:KLLA0_D05533g|protein_id:XP_453307.1	GO:0006357; GO:0016592; GO:0003712
locus_tag:KLLA0_E18085g|protein_id:XP_454766.1	GO:0003677; GO:0005524
