Feature	GO
gene:RAB32|protein_id:XP_001161467.2	GO:0003924; GO:0016192; GO:0031982; GO:0005802; GO:0005525; GO:0005794
gene:MYOF|protein_id:XP_016774368.2	GO:0016021
gene:MAP2K2|protein_id:XP_016790169.1	GO:0004672; GO:0006468; GO:0005524
gene:RPS21|protein_id:XP_016793740.1	GO:0005840; GO:0003735; GO:0006412
gene:C6H6orf201|protein_id:XP_024212809.1	GO:0003676
gene:APOA1|protein_id:XP_016777528.1	GO:0042157; GO:0006869; GO:0008289; GO:0005576
gene:DNAH3|protein_id:XP_016785104.1	GO:0030286; GO:0003777; GO:0005524; GO:0007018
gene:CLDN16|protein_id:XP_001161102.3	GO:0016021; GO:0005923; GO:0005198
gene:PRSS37|protein_id:XP_016800996.1	GO:0004252; GO:0006508
gene:GSC2|protein_id:XP_016795189.1	GO:0006355; GO:0003677; GO:0043565
gene:DDX3X|protein_id:XP_016798877.1	GO:0003676; GO:0005524
gene:MERTK|protein_id:XP_515690.3	GO:0004672; GO:0004713; GO:0005524; GO:0006468; GO:0005515
gene:FASTKD1|protein_id:XP_016805472.2	GO:0004672
gene:PRAG1|protein_id:XP_001136236.3	GO:0004672; GO:0005524; GO:0006468
gene:HTR5A|protein_id:XP_519477.3	GO:0016021; GO:0004930; GO:0004993; GO:0007186; GO:0005887
gene:DRGX|protein_id:XP_009438629.1	GO:0043565; GO:0006355; GO:0003677
gene:COMT|protein_id:XP_009436077.1	GO:0042135; GO:0006584; GO:0016206; GO:0008171; GO:0000287
gene:DCX|protein_id:XP_024208816.1	GO:0035556
gene:STAM|protein_id:XP_001153098.1	GO:0005515; GO:0006886
gene:ZNF432|protein_id:XP_009434447.1	GO:0006355; GO:0003676
gene:MTIF2|protein_id:XP_009440745.1	GO:0003743; GO:0006413; GO:0003924; GO:0005525
gene:MBP|protein_id:XP_016788697.1	GO:0019911
gene:NDUFV3|protein_id:XP_009432401.3	GO:0005747; GO:0005739
gene:WHAMM|protein_id:XP_510552.4	GO:0003779
gene:LOC107971054|protein_id:XP_016798567.1	GO:0008199; GO:0006879
gene:BUD31|protein_id:XP_009451971.1	GO:0005634
gene:MUC19|protein_id:XP_016780268.1	GO:0005515
gene:LOC454204|protein_id:XP_024205664.1	GO:0003676
gene:DIO1|protein_id:NP_001116123.1	GO:0004800; GO:0055114
gene:LOC469501|protein_id:XP_016782874.1	GO:0005509; GO:0046914
gene:MUC4|protein_id:XP_024211648.1	GO:0007160
gene:PDZRN4|protein_id:XP_001167876.3	GO:0005515
gene:SCNN1G|protein_id:XP_016785115.1	GO:0015280; GO:0016020; GO:0006814; GO:0016021; GO:0005272
gene:GCAT|protein_id:XP_009436644.1	GO:0030170; GO:0003824; GO:0008890; GO:0006567; GO:0009058; GO:0016740
gene:ECI2|protein_id:XP_024212808.1	GO:0000062; GO:0003824
gene:PTPN2|protein_id:XP_009431888.3	GO:0004725; GO:0016311; GO:0006470; GO:0016791
gene:MED10|protein_id:XP_001143506.1	GO:0006357; GO:0003712; GO:0016592
gene:VDAC2|protein_id:XP_024202225.1	GO:0005741; GO:0055085; GO:0008308; GO:0098656
gene:TUBAL3|protein_id:XP_024202535.1	GO:0005200; GO:0005874; GO:0007017; GO:0003924; GO:0005525
gene:LOC471907|protein_id:XP_024212847.1	GO:0046982; GO:0005634; GO:0000786; GO:0003677; GO:0006352
gene:NUS1|protein_id:XP_518713.1	GO:0016765
gene:MYO5B|protein_id:XP_003953333.2	GO:0016459; GO:0005515; GO:0005524; GO:0003774; GO:0051015
gene:MESP1|protein_id:XP_523151.3	GO:0046983
gene:LOC736857|protein_id:XP_016816557.1	GO:0055085; GO:0016020; GO:0015267
gene:ZNF621|protein_id:XP_003309776.1	GO:0003676; GO:0006355
gene:SFTPB|protein_id:XP_016804383.1	GO:0005764; GO:0006629; GO:0006665
gene:NDST1|protein_id:XP_009448216.1	GO:0008146; GO:0016787; GO:0015016
gene:NDUFS4|protein_id:NP_001065262.1	GO:0022900; GO:0016651
gene:TPH1|protein_id:XP_009458304.1	GO:0055114; GO:0004510; GO:0004497; GO:0042427; GO:0016714; GO:0009072; GO:0005506
gene:MAP3K10|protein_id:XP_016791447.1	GO:0005524; GO:0005515; GO:0004709; GO:0006468; GO:0004672
gene:DIRAS3|protein_id:XP_001164655.1	GO:0016020; GO:0007165; GO:0003924; GO:0005525
gene:TNNT2|protein_id:XP_009438850.1	GO:0005861
gene:GPR1|protein_id:NP_001267111.1	GO:0016021; GO:0004930; GO:0007186
gene:DRD3|protein_id:NP_001029084.1	GO:0004930; GO:0016021; GO:0007195; GO:0005887; GO:0004952; GO:0007186
gene:HPN|protein_id:XP_016791145.1	GO:0004252; GO:0016020; GO:0070008; GO:0006508
gene:ZNF707|protein_id:XP_016815527.1	GO:0006355; GO:0003676
gene:PKD1|protein_id:XP_024205850.1	GO:0005515; GO:0016021; GO:0001822
gene:SOX1|protein_id:XP_016781055.1	GO:0006355
gene:KMT5A|protein_id:XP_016780029.2	GO:0005515; GO:0018024
gene:CLCN7|protein_id:XP_001159424.1	GO:0016020; GO:0055085; GO:0006821; GO:0005247
gene:ESPL1|protein_id:XP_016778830.1	GO:0006508; GO:0008233
gene:LOC112208015|protein_id:XP_024209752.1	GO:0008270
gene:AK1|protein_id:XP_016817225.1	GO:0004017; GO:0004550; GO:0005524; GO:0009142; GO:0006139; GO:0046034; GO:0019205; GO:0005737
gene:NACA2|protein_id:XP_511608.2	GO:0005854
gene:COL24A1|protein_id:XP_016777264.1	GO:0005201
gene:ZDHHC8|protein_id:XP_016794219.1	GO:0016409
gene:ANKRD22|protein_id:XP_024202242.1	GO:0005515
gene:LRRC24|protein_id:XP_009454440.2	GO:0005515
gene:SNX1|protein_id:XP_510470.2	GO:0006886; GO:0035091
gene:ZZEF1|protein_id:XP_009429867.1	GO:0005509; GO:0008270
gene:SPINK14|protein_id:XP_024212539.1	GO:0005515
gene:SYNGR1|protein_id:XP_009436587.2	GO:0016020
gene:ARHGEF26|protein_id:XP_016797685.1	GO:0005089; GO:0005515; GO:0035023
gene:RORC|protein_id:XP_003308439.2	GO:0008270; GO:0006355; GO:0003707; GO:0004879; GO:0003700; GO:0003677; GO:0043565; GO:0005634
gene:PTGR1|protein_id:XP_001148051.1	GO:0016491; GO:0005737; GO:0055114; GO:0032440; GO:0047522
gene:TRIM39|protein_id:NP_001065263.1	GO:0005515; GO:0008270
gene:ERI2|protein_id:XP_003315043.1	GO:0008270; GO:0003676
gene:SLC9A1|protein_id:XP_016812591.1	GO:0006812; GO:0015385; GO:0016021; GO:0015299; GO:0006814; GO:0006885; GO:0055085
gene:PDLIM2|protein_id:XP_001157480.1	GO:0005515
gene:DLK1|protein_id:XP_009426750.1	GO:0005509
gene:TEX261|protein_id:XP_001146153.1	GO:0006888; GO:0097020; GO:0016021
gene:TMEM115|protein_id:XP_516482.3	GO:0016021; GO:0006890
gene:SLIT2|protein_id:XP_003950343.2	GO:0005515; GO:0005509
gene:ATL1|protein_id:XP_001156076.1	GO:0003924; GO:0005525
gene:ADRM1|protein_id:XP_016793731.1	GO:0005737; GO:0005634
gene:GPRC6A|protein_id:XP_527484.2	GO:0016021; GO:0004930; GO:0007186
gene:CLCN5|protein_id:XP_016798935.1	GO:0055085; GO:0005247; GO:0006821; GO:0016020
gene:GK|protein_id:XP_016799174.1	GO:0004370; GO:0005975; GO:0006072; GO:0016773
gene:FIGNL2|protein_id:XP_024203609.1	GO:0005524
gene:ACAD8|protein_id:XP_016777823.2	GO:0006629; GO:0003995; GO:0050660; GO:0016627; GO:0055114
gene:USP22|protein_id:XP_016786296.1	GO:0016579; GO:0006511; GO:0008270; GO:0036459
gene:TRDN|protein_id:XP_016811747.1	GO:0016020
gene:GTPBP10|protein_id:XP_519187.2	GO:0005525
gene:USP33|protein_id:XP_003308213.1	GO:0008270; GO:0006511; GO:0004843; GO:0016579; GO:0036459
gene:TMTC1|protein_id:XP_016779202.2	GO:0006396; GO:0005515
gene:LOC466866|protein_id:XP_001138221.2	GO:0007186; GO:0004984; GO:0016021; GO:0004930
gene:KDELC2|protein_id:XP_001141284.1	GO:0005515
gene:POU1F1|protein_id:XP_003318250.2	GO:0003677; GO:0003700; GO:0006355; GO:0043565
gene:ZSCAN23|protein_id:XP_009449019.1	GO:0003700; GO:0003676; GO:0006355
gene:LOC112204810|protein_id:XP_024203314.1	GO:0005515; GO:0008270
gene:ALOX5|protein_id:XP_016773660.1	GO:0055114; GO:0005515; GO:0016702; GO:0005506; GO:0046872
gene:A3GALT2|protein_id:XP_016804539.1	GO:0016758; GO:0016020; GO:0005975
gene:CRISP2|protein_id:XP_001148184.1	GO:0005576
gene:MTHFD2|protein_id:XP_001154612.1	GO:0003824; GO:0004488; GO:0055114
gene:SSRP1|protein_id:XP_016776367.1	GO:0005634; GO:0003677
gene:TBCCD1|protein_id:XP_003310207.3	GO:0000902
gene:STARD9|protein_id:XP_009427184.2	GO:0003777; GO:0008017; GO:0008289; GO:0005515; GO:0005524; GO:0007018
gene:HIST2H2AC|protein_id:XP_513764.2	GO:0005634; GO:0046982; GO:0000786; GO:0003677
gene:SLC9C1|protein_id:XP_016797123.1	GO:0015299; GO:0016021; GO:0006812; GO:0055085
gene:ARGFX|protein_id:XP_016795779.1	GO:0043565; GO:0006355; GO:0003677
gene:DUSP16|protein_id:XP_009423146.1	GO:0008138; GO:0016311; GO:0017017; GO:0004725; GO:0016791; GO:0006470
gene:SFXN2|protein_id:XP_009457412.1	GO:0015075; GO:0055085; GO:0006811; GO:0016020
gene:LOC107974289|protein_id:XP_016807084.1	GO:0006412; GO:0005840; GO:0003735
gene:PCDHAC2|protein_id:NP_001076061.1	GO:0007156; GO:0007155; GO:0005509; GO:0016020; GO:0005886
gene:LOC104001150|protein_id:XP_024210632.1	GO:0004984; GO:0007186; GO:0016021
gene:CHST1|protein_id:XP_016776211.1	GO:0005975; GO:0008146; GO:0000139
gene:THAP1|protein_id:XP_528123.1	GO:0003676
gene:KISS1R|protein_id:XP_016789991.1	GO:0007186; GO:0016021; GO:0004930
gene:CD248|protein_id:XP_003313194.1	GO:0005509
gene:ORC4|protein_id:XP_001159230.1	GO:0005634; GO:0000808; GO:0003677; GO:0006260
gene:EGLN1|protein_id:XP_009439932.3	GO:0055114; GO:0005506; GO:0031418; GO:0016705; GO:0016491
gene:TGM6|protein_id:XP_016792705.2	GO:0018149; GO:0003810
gene:F10|protein_id:XP_509746.2	GO:0005576; GO:0005509; GO:0006508; GO:0007596; GO:0004252
gene:OR7A10|protein_id:XP_001158361.2	GO:0007186; GO:0004984; GO:0016021; GO:0004930
gene:ACADSB|protein_id:XP_016775038.1	GO:0050660; GO:0016627; GO:0055114; GO:0003995
gene:GLI3|protein_id:NP_001029362.1	GO:0003676
gene:PLEKHG4B|protein_id:XP_016808342.2	GO:0035023; GO:0005089
gene:CANT1|protein_id:XP_001158629.2	GO:0017110; GO:0005509
gene:OR4C15|protein_id:XP_521931.4	GO:0016021; GO:0004930; GO:0007186; GO:0004984
gene:FAAP20|protein_id:XP_016807962.1	GO:0043130
gene:CABP5|protein_id:XP_024206945.1	GO:0005509
gene:LOC112207899|protein_id:XP_024209655.1	GO:0005524
gene:UNC45B|protein_id:XP_016787481.1	GO:0005515
gene:GUCY2C|protein_id:XP_528746.2	GO:0006468; GO:0009190; GO:0005524; GO:0016849; GO:0035556; GO:0004672
gene:SLC26A6|protein_id:XP_003309836.1	GO:0008272; GO:0008271; GO:0055085; GO:0016020; GO:0016021; GO:0015116
gene:TINAG|protein_id:XP_518550.3	GO:0006955; GO:0005044; GO:0006508; GO:0008234; GO:0030247
gene:PRF1|protein_id:XP_016773989.1	GO:0005509; GO:0019835
gene:SIX2|protein_id:XP_009440689.1	GO:0043565; GO:0006355; GO:0003677
gene:PYGM|protein_id:XP_009421690.2	GO:0030170; GO:0004645; GO:0008184; GO:0005975
gene:LRP2BP|protein_id:NP_001267078.1	GO:0005515
gene:GJA4|protein_id:XP_009451652.1	GO:0007154; GO:0005922
gene:CCR8|protein_id:XP_526178.3	GO:0016021; GO:0007204; GO:0006935; GO:0016493; GO:0004930; GO:0004950; GO:0007186; GO:0006955
gene:MAPT|protein_id:XP_009430181.1	GO:0015631; GO:0008017
gene:OR4S1|protein_id:XP_521913.1	GO:0004930; GO:0016021; GO:0004984; GO:0007186
gene:GRIK1|protein_id:XP_009422708.1	GO:0015276; GO:0005216; GO:0006811; GO:0038023; GO:0016020; GO:0004970
gene:RPL19|protein_id:XP_511450.1	GO:0022625; GO:0006412; GO:0003735; GO:0005840
gene:WDR11|protein_id:XP_508077.3	GO:0005515
gene:JPH2|protein_id:XP_016793437.1	GO:0030314
gene:PTH2R|protein_id:XP_526012.3	GO:0007186; GO:0004930; GO:0004888; GO:0016020; GO:0007166; GO:0016021
gene:CMTM4|protein_id:XP_016785464.1	GO:0016020
gene:LOC101058405|protein_id:XP_016780262.1	GO:0003723
gene:CCND1|protein_id:XP_016776923.1	GO:0005634
gene:GJA8|protein_id:XP_009425779.1	GO:0005922; GO:0007154
gene:ABCA1|protein_id:XP_016816846.1	GO:0016887; GO:0005524
gene:LOC112204135|protein_id:XP_024205742.1	GO:0008009; GO:0006955; GO:0005576
gene:MTM1|protein_id:XP_016799897.1	GO:0016311; GO:0004725; GO:0016791
gene:SLC35F1|protein_id:XP_009450173.1	GO:0016021; GO:0022857; GO:0055085
gene:XRCC5|protein_id:XP_016805946.1	GO:0042162; GO:0006310; GO:0005634; GO:0043564; GO:0016817; GO:0003677; GO:0003684; GO:0006303; GO:0000723; GO:0003678
gene:LOC469528|protein_id:XP_524911.4	GO:0004930; GO:0016021; GO:0004984; GO:0007186
gene:KCNJ15|protein_id:XP_001170473.1	GO:0006813; GO:0005242; GO:0016021; GO:0016020
gene:WNT2B|protein_id:XP_016781137.1	GO:0005576; GO:0007275; GO:0005102; GO:0016055
gene:IL18RAP|protein_id:XP_016804683.1	GO:0007165; GO:0005515
gene:TAF10|protein_id:XP_016775768.2	GO:0005634; GO:0006352
gene:SYT8|protein_id:XP_009457954.1	GO:0016020
gene:SUV39H2|protein_id:XP_001147642.1	GO:0008270; GO:0034968; GO:0005515; GO:0018024; GO:0005634
gene:PMS2|protein_id:XP_016814137.1	GO:0005524; GO:0030983; GO:0006298
gene:DIO2|protein_id:NP_001116109.1	GO:0004800; GO:0055114
gene:TUBB4A|protein_id:NP_001267357.1	GO:0005200; GO:0003924; GO:0007017; GO:0005874; GO:0005525
gene:LOC107969298|protein_id:XP_016788209.2	GO:0008241; GO:0008237; GO:0006508; GO:0016020
gene:TMEM67|protein_id:XP_528307.2	GO:0036038; GO:0010826; GO:0060271
gene:FER|protein_id:XP_016809071.1	GO:0005524; GO:0006468; GO:0004672; GO:0004713; GO:0018108
gene:DUSP6|protein_id:XP_001165821.1	GO:0016311; GO:0017017; GO:0008138; GO:0006470; GO:0016791
gene:KLHDC7A|protein_id:XP_524579.4	GO:0005515
gene:ABI2|protein_id:XP_016805825.1	GO:0005515
gene:NTSR1|protein_id:XP_016793753.2	GO:0004930; GO:0016492; GO:0016021; GO:0007186
gene:TNFRSF13B|protein_id:XP_001161361.3	GO:0005887
gene:ART4|protein_id:NP_001009134.2	GO:0006471; GO:0003956
gene:PHKA1|protein_id:XP_016799205.1	GO:0003824
gene:CBR1|protein_id:XP_531449.2	GO:0016491
gene:KLK6|protein_id:XP_024207379.1	GO:0004252; GO:0006508
gene:LOC107974000|protein_id:XP_024210938.1	GO:0015267; GO:0016020; GO:0055085
gene:USP50|protein_id:XP_003952700.2	GO:0006511; GO:0016579; GO:0036459
gene:ELP3|protein_id:XP_001165532.1	GO:0051536; GO:0003824; GO:0008080
gene:DPY19L3|protein_id:XP_016791097.2	GO:0016021
gene:CCDC88C|protein_id:XP_016782089.2	GO:0005515
gene:ZNF385C|protein_id:XP_009430461.2	GO:0008270; GO:0003676
gene:SLC17A3|protein_id:XP_016810506.1	GO:0005887; GO:0055085
gene:ZNF510|protein_id:XP_016816747.1	GO:0006355; GO:0003676
gene:VSX1|protein_id:XP_001149985.1	GO:0043565; GO:0006355; GO:0003677
gene:RBPMS2|protein_id:XP_001174270.1	GO:0003676; GO:0003723; GO:0042803
gene:ERCC5|protein_id:XP_003314253.3	GO:0006289; GO:0004519; GO:0016788; GO:0003677; GO:0003824; GO:0004518; GO:0003697; GO:0005634; GO:0006281
gene:GAD1|protein_id:NP_001029285.1	GO:0030170; GO:0019752; GO:0003824; GO:0016831
gene:TCP1|protein_id:NP_001233501.1	GO:0051082; GO:0005524; GO:0006457
gene:CD247|protein_id:XP_016787160.1	GO:0016020; GO:0007166; GO:0004888
gene:PPM1A|protein_id:XP_001167412.2	GO:0043169; GO:0000287; GO:0030145; GO:0004721; GO:0003824
gene:ZKSCAN2|protein_id:XP_001165098.1	GO:0006355; GO:0003700; GO:0003676
gene:SSPN|protein_id:XP_001144827.1	GO:0016021
gene:LOC100611839|protein_id:XP_003311396.1	GO:0004364; GO:0005515
gene:TATDN2|protein_id:XP_003309664.1	GO:0016788; GO:0016888
gene:KHDRBS3|protein_id:XP_024201050.1	GO:0003676; GO:0003723
gene:TRMT1|protein_id:NP_001267085.1	GO:0003723; GO:0008033; GO:0046872; GO:0004809
gene:SLMAP|protein_id:XP_009443973.1	GO:0005515
gene:NTRK1|protein_id:XP_003308563.1	GO:0007169; GO:0005030; GO:0004713; GO:0004672; GO:0016020; GO:0005887; GO:0005524; GO:0006468; GO:0004714; GO:0005515
gene:GGN|protein_id:XP_024207068.1	GO:0007276; GO:0006302
gene:EGR4|protein_id:XP_001142546.1	GO:0003676
gene:DNAL4|protein_id:NP_001233287.1	GO:0007017; GO:0030286
gene:SHANK1|protein_id:XP_024207371.1	GO:0005515
gene:MYO15B|protein_id:XP_016786378.2	GO:0003774; GO:0005856; GO:0005515; GO:0016459; GO:0005524
gene:PRRX1|protein_id:XP_001141191.1	GO:0043565; GO:0003677; GO:0006355
gene:SLC4A2|protein_id:XP_003318957.2	GO:0006820; GO:0005452; GO:0016020; GO:0016021; GO:0008509
gene:CPS1|protein_id:XP_024210837.1	GO:0006207; GO:0004088; GO:0006541; GO:0046872; GO:0006807; GO:0005524
gene:BCAR1|protein_id:XP_016785680.1	GO:0005515
gene:MYO10|protein_id:XP_001175408.2	GO:0005515; GO:0016459; GO:0005856; GO:0005524; GO:0003774; GO:0007165
gene:COQ6|protein_id:XP_016781891.1	GO:0016709; GO:0071949; GO:0055114; GO:0004497
gene:NLRC4|protein_id:XP_001164519.1	GO:0042981
gene:LOC471883|protein_id:XP_016810520.1	GO:0000786; GO:0046982; GO:0003677
gene:CDK12|protein_id:XP_016786254.1	GO:0005524; GO:0006468; GO:0004672
gene:EYA4|protein_id:XP_016811803.1	GO:0007275
gene:TAMM41|protein_id:XP_001152940.2	GO:0032049; GO:0004605
gene:CBX3|protein_id:XP_001161276.3	GO:0005634
gene:LOC738883|protein_id:XP_016791530.1	GO:0055114; GO:0004497; GO:0020037; GO:0019825; GO:0005506; GO:0016705
gene:GCSAML|protein_id:XP_009440109.1	GO:2000401; GO:0050855
gene:WIZ|protein_id:XP_016790844.1	GO:0003676
gene:SLC2A5|protein_id:NP_001233520.1	GO:0015755; GO:0055085; GO:0005353; GO:0022857; GO:0016020; GO:0016021
gene:LOC112204040|protein_id:XP_024209761.1	GO:0005576; GO:0045087
gene:EIF4G1|protein_id:XP_009445220.1	GO:0003723; GO:0005515
gene:PCDHB1|protein_id:NP_001019304.1	GO:0005886; GO:0016020; GO:0005509; GO:0007156; GO:0007155
gene:NPNT|protein_id:XP_016807449.1	GO:0016020; GO:0005509
gene:KRT34|protein_id:XP_016787322.1	GO:0005198
gene:LOC100608033|protein_id:XP_009426646.2	GO:0004129
gene:SPINK1|protein_id:XP_009448184.1	GO:0005515; GO:0004867
gene:MAEL|protein_id:NP_001266797.1	GO:0060964
gene:ZPBP2|protein_id:XP_511463.3	GO:0005576; GO:0007339
gene:PATR-DQB1|protein_id:NP_001258000.1	GO:0006955; GO:0019882; GO:0016020; GO:0042613
gene:ABLIM1|protein_id:XP_009457564.1	GO:0007010; GO:0003779
gene:EDC3|protein_id:XP_016782681.1	GO:0003729; GO:0031087
gene:ZNF784|protein_id:XP_009434734.1	GO:0003676
gene:SLC5A7|protein_id:XP_001165105.1	GO:0055085; GO:0022857; GO:0016020
gene:RBMS3|protein_id:XP_016795568.1	GO:0003723; GO:1990904; GO:0003676
gene:MYC|protein_id:NP_001136266.1	GO:0006355; GO:0046983; GO:0003700; GO:0005634
gene:CBFA2T3|protein_id:XP_016785882.1	GO:0003714; GO:0006355; GO:0045892; GO:0003700
gene:OR4A47|protein_id:XP_001152262.3	GO:0007186; GO:0004984; GO:0016021; GO:0004930
gene:PCDHGB2|protein_id:NP_001076031.1	GO:0007155; GO:0007156; GO:0016020; GO:0005509; GO:0005886
gene:MED26|protein_id:XP_016790894.1	GO:0005634
gene:TERF2IP|protein_id:NP_001267142.1	GO:0003677
gene:PPP2R5D|protein_id:XP_518483.3	GO:0007165; GO:0000159; GO:0019888
gene:LOC112204182|protein_id:XP_024200927.1	GO:0005509
gene:ABCC5|protein_id:XP_016797873.1	GO:0055085; GO:0005524; GO:0042626; GO:0016021; GO:0016887
gene:LOC451711|protein_id:XP_016776364.1	GO:0008270
gene:LOC112209451|protein_id:XP_024212835.1	GO:0006412; GO:0005840; GO:0003735
gene:OR10H2|protein_id:XP_524142.1	GO:0004984; GO:0007186; GO:0004930; GO:0016021
gene:SLC39A4|protein_id:XP_009454434.3	GO:0016020; GO:0055085; GO:0030001; GO:0046873
gene:RHOH|protein_id:XP_001143806.1	GO:0007264; GO:0005525; GO:0003924
gene:RMDN1|protein_id:XP_016815132.1	GO:0005515
gene:GTF2A1L|protein_id:NP_001191755.1	GO:0005672; GO:0006367
gene:CBLL2|protein_id:XP_003317429.1	GO:0046872; GO:0003676
gene:ARHGEF9|protein_id:XP_009437453.1	GO:0005089; GO:0035023; GO:0005515
gene:TSPAN1|protein_id:XP_009454287.1	GO:0016021
gene:LOC736981|protein_id:XP_016806567.1	GO:0001533
gene:TMEM201|protein_id:XP_016809144.1	GO:0005639
gene:EGFL7|protein_id:XP_016817645.1	GO:0005509; GO:0005515
gene:LOC112207990|protein_id:XP_024209735.1	GO:0016887; GO:0005524
gene:DNAH1|protein_id:XP_016796718.2	GO:0007018; GO:0005524; GO:0003777; GO:0030286
gene:CTDP1|protein_id:XP_016789444.2	GO:0004721; GO:0005634
gene:PSMA8|protein_id:XP_016788968.1	GO:0004298; GO:0051603; GO:0006511; GO:0005839; GO:0019773; GO:0004175
gene:LRRC32|protein_id:XP_003952033.1	GO:0005515
gene:LOC112206401|protein_id:XP_024207311.1	GO:0005576; GO:0005179
gene:MLX|protein_id:XP_001163625.1	GO:0046983
gene:PROM1|protein_id:XP_003310298.1	GO:0016021
gene:TNFRSF1A|protein_id:XP_009422941.1	GO:0005031; GO:0007165; GO:0033209; GO:0005515; GO:0006693; GO:0006954
gene:FOXA3|protein_id:XP_512763.2	GO:0006355; GO:0019904; GO:0003700; GO:0008134; GO:0043565
gene:CHUK|protein_id:XP_016817884.1	GO:0005524; GO:0006468; GO:0008384; GO:0004672
gene:LOC465195|protein_id:XP_016782391.1	GO:0007186; GO:0004984; GO:0016021; GO:0004930
gene:NLGN4X|protein_id:XP_001138630.2	GO:0016020; GO:0042043
gene:RARB|protein_id:XP_016796076.1	GO:0003677; GO:0003700; GO:0006355; GO:0008270; GO:0004879; GO:0003707; GO:0005634; GO:0043565; GO:0048384
gene:POU6F2|protein_id:XP_016812785.1	GO:0006355; GO:0003700; GO:0003677
gene:LOC100616513|protein_id:NP_001307090.1	GO:0005576; GO:0005515; GO:0005615; GO:0006956; GO:0004866; GO:0006954
gene:SLC25A19|protein_id:NP_001233547.1	GO:0055085; GO:0022857
gene:TAS2R8|protein_id:XP_016780286.1	GO:0004930; GO:0050909; GO:0016021; GO:0007186
gene:MRM3|protein_id:NP_001266746.1	GO:0008168; GO:0006396; GO:0008173; GO:0003723
gene:ARFGEF3|protein_id:XP_518767.2	GO:0005086; GO:0032012
gene:D2HGDH|protein_id:XP_016806429.1	GO:0016491; GO:0071949; GO:0050660; GO:0055114; GO:0003824
gene:STXBP5|protein_id:XP_003311579.1	GO:0005515; GO:0016021; GO:0016192
gene:RXFP1|protein_id:XP_001144181.4	GO:0016020; GO:0016021; GO:0004930; GO:0007165; GO:0007186; GO:0005515
gene:MREG|protein_id:XP_003309510.1	GO:0042470; GO:0032402
gene:NLRP11|protein_id:XP_024206948.1	GO:0016715; GO:0055114
gene:AHCY|protein_id:NP_001267363.1	GO:0004013
gene:CDC26|protein_id:XP_003312287.1	GO:0030071; GO:0005680; GO:0031145
gene:PHEX|protein_id:XP_003317428.1	GO:0004222; GO:0008237; GO:0006508
gene:TSPYL4|protein_id:XP_009450149.2	GO:0005634; GO:0006334
gene:GJB1|protein_id:XP_521117.1	GO:0005922; GO:0007154
gene:MS4A1|protein_id:XP_024202939.1	GO:0016021
gene:PODNL1|protein_id:XP_024207400.1	GO:0005515
gene:ERI3|protein_id:XP_016816691.1	GO:0003676
gene:SYN3|protein_id:XP_009436524.1	GO:0007269; GO:0008021; GO:0005524
gene:NFAM1|protein_id:XP_016794801.1	GO:0004888; GO:0016020; GO:0007166
gene:LOC107976711|protein_id:XP_024201511.1	GO:0030170; GO:0003824; GO:0009058
gene:MLH3|protein_id:XP_001158621.2	GO:0030983; GO:0005524; GO:0006298
gene:EIF4G3|protein_id:XP_009448237.1	GO:0005515; GO:0003723
gene:GIT2|protein_id:XP_016779647.1	GO:0005515; GO:0005096
gene:PARD6A|protein_id:XP_009429326.1	GO:0005515
gene:KLHDC7B|protein_id:XP_003954461.3	GO:0005515
gene:RAPGEFL1|protein_id:XP_016787349.1	GO:0007264; GO:0005085
gene:KIF6|protein_id:XP_016810884.1	GO:0008017; GO:0003777; GO:0005524; GO:0007018
gene:AKR1E2|protein_id:XP_009456148.1	GO:0055114; GO:0016491
gene:ACAP1|protein_id:XP_016786922.1	GO:0005515; GO:0005096
gene:MRGBP|protein_id:XP_016793758.1	GO:0006355; GO:0005634; GO:0043189
gene:LOC738211|protein_id:XP_009439748.2	GO:0045095
gene:LOC473236|protein_id:XP_009454920.3	GO:0045454
gene:LAMTOR1|protein_id:XP_508619.1	GO:0045121; GO:0016197; GO:0071986; GO:0032008; GO:0007040; GO:0043410; GO:0042632; GO:0031902; GO:0001919; GO:0071230
gene:CLDND1|protein_id:XP_009444192.1	GO:0016021
gene:LOC107973825|protein_id:XP_024208205.1	GO:0003677; GO:0000786; GO:0046982
gene:DPPA5|protein_id:XP_016811343.2	GO:0003723
gene:PDCD5|protein_id:XP_009433491.1	GO:0003677
gene:PDIA6|protein_id:NP_001233576.1	GO:0045454; GO:0016853
gene:ADAM30|protein_id:XP_009426388.3	GO:0006508; GO:0004222; GO:0008237
gene:ADRB1|protein_id:XP_521608.3	GO:0007186; GO:0004940; GO:0004930; GO:0007189; GO:0004935; GO:0045823; GO:0016021
gene:IMPA2|protein_id:XP_512020.2	GO:0046855; GO:0008934; GO:0046854
gene:EOGT|protein_id:NP_001009171.1	GO:0016757
gene:TRMT1L|protein_id:NP_001267144.1	GO:0004809; GO:0003676; GO:0003723; GO:0008033
gene:FKBP1A|protein_id:XP_016792784.1	GO:0003755
gene:LOC100613382|protein_id:XP_016786561.2	GO:0045095
gene:LOC107974885|protein_id:XP_016809443.2	GO:0005509; GO:0016020; GO:0007156; GO:0007155; GO:0005886
gene:ISOC2|protein_id:XP_016792371.1	GO:0003824
gene:KCNE1|protein_id:XP_001167449.1	GO:0016020; GO:0005249; GO:0006811; GO:0006813
gene:BTBD2|protein_id:XP_016790109.2	GO:0005515
