Feature	GO
locus_tag:SPAC1399.01c|protein_id:NP_593513.1	GO:0016020; GO:0022857; GO:0055085
locus_tag:SPAP7G5.06|protein_id:NP_594316.1	GO:0016020; GO:0006865; GO:0022857; GO:0016021; GO:0055085
gene:pku80|protein_id:NP_596791.1	GO:0003677; GO:0000723; GO:0043564; GO:0042162; GO:0006310; GO:0016817; GO:0003684; GO:0006303; GO:0005634
locus_tag:SPBPB21E7.09|protein_id:NP_001018773.1	GO:0004067; GO:0006528
locus_tag:SPCC63.02c|protein_id:NP_587976.1	GO:0003824; GO:0004556; GO:0005975; GO:0005509; GO:0016052
locus_tag:SPAC1805.13|protein_id:NP_593924.1	GO:0006412; GO:0005840; GO:0003735
gene:dnm1|protein_id:NP_596014.1	GO:0003924; GO:0005525
locus_tag:SPAC22F3.15|protein_id:NP_001343066.1	GO:0016884
locus_tag:SPCP1E11.09c|protein_id:NP_588562.1	GO:0006414; GO:0003735; GO:0005840
gene:vht1|protein_id:NP_594801.1	GO:0055085; GO:0005887
locus_tag:SPBC1683.12|protein_id:NP_595068.1	GO:0055085; GO:0005887
locus_tag:SPBC13E7.03c|protein_id:NP_596258.1	GO:0003729; GO:0005515; GO:0043488
locus_tag:SPAC2F7.16c|protein_id:NP_592986.1	GO:0004630; GO:0006654; GO:0003824; GO:0048017; GO:0035091
locus_tag:SPCC1494.06c|protein_id:NP_588531.1	GO:0005524; GO:0003676
locus_tag:SPAC17A5.02c|protein_id:NP_593470.2	GO:0016787; GO:0016788; GO:0006397
locus_tag:SPBC1271.14|protein_id:NP_595136.1	GO:0004358; GO:0006526
locus_tag:SPCC1450.07c|protein_id:NP_001342883.1	GO:0016491; GO:0046416; GO:0055114; GO:0071949; GO:0003884
locus_tag:SPBC21C3.16c|protein_id:NP_596596.1	GO:0005634; GO:0006355; GO:0008270; GO:0032786
locus_tag:SPBC3H7.03c|protein_id:NP_595772.1	GO:0055114; GO:0004591; GO:0016624; GO:0006099; GO:0030976
gene:spp42|protein_id:NP_593861.1	GO:0003723; GO:0000398; GO:0030623; GO:0005515; GO:0017070
gene:ctf18|protein_id:NP_595200.1	GO:0005524
locus_tag:SPAC27D7.08c|protein_id:NP_594614.1	GO:0008168
gene:atb2|protein_id:NP_595106.1	GO:0005200; GO:0005525; GO:0003924; GO:0007017; GO:0005874
locus_tag:SPBC28E12.03|protein_id:NP_595756.1	GO:0007165
locus_tag:SPBC530.11c|protein_id:NP_595324.1	GO:0006351; GO:0005634; GO:0003677; GO:0008270
locus_tag:SPBC19F8.03c|protein_id:NP_596345.1	GO:0005545; GO:0030276; GO:0048268; GO:0030136; GO:0005543
locus_tag:SPBC146.12|protein_id:NP_595401.2	GO:0055114; GO:0006744; GO:0016709; GO:0071949; GO:0004497; GO:0050660
locus_tag:SPCC24B10.02c|protein_id:NP_588005.1	GO:0006741; GO:0019674; GO:0003951
locus_tag:SPBC1198.13c|protein_id:NP_595082.1	GO:0006367
locus_tag:SPAC2F7.08c|protein_id:NP_592979.1	GO:0006338; GO:0000228
gene:tbf1|protein_id:NP_595979.1	GO:0042803; GO:0042162; GO:0003677
locus_tag:SPAC4F10.13c|protein_id:NP_594756.1	GO:0005515
locus_tag:SPBP22H7.09c|protein_id:NP_001343025.1	GO:0007059; GO:0051382
gene:rec10|protein_id:NP_594524.1	GO:0007131
locus_tag:SPBC1271.15c|protein_id:NP_595135.1	GO:0003743; GO:0003924; GO:0005525; GO:0006413
locus_tag:SPAC13A11.01c|protein_id:NP_592988.2	GO:0035556; GO:0007165
locus_tag:SPBC215.03c|protein_id:NP_596680.1	GO:0005515
gene:cdr2|protein_id:NP_593307.1	GO:0005524; GO:0006468; GO:0004672
gene:fzo1|protein_id:NP_595241.1	GO:0005525
gene:cys2|protein_id:NP_595166.1	GO:0009058; GO:0016747
locus_tag:SPBC691.03c|protein_id:NP_595595.1	GO:0030131; GO:0006886; GO:0015031; GO:0072583; GO:0035615; GO:0030117; GO:0030122; GO:0016192
locus_tag:SPAC6F6.11c|protein_id:NP_593904.1	GO:0009443; GO:0008478
locus_tag:SPBC28F2.09|protein_id:NP_595670.1	GO:0005672; GO:0006367
gene:pep12|protein_id:NP_595100.2	GO:0016192; GO:0016020
gene:atp11|protein_id:NP_593338.1	GO:0005739; GO:0065003
gene:snf22|protein_id:NP_588472.2	GO:0005515; GO:0006355; GO:0042393; GO:0005634; GO:0005524
locus_tag:SPBC1271.07c|protein_id:NP_595143.1	GO:0008080
locus_tag:SPAC25G10.01|protein_id:NP_001342863.1	GO:0003676
locus_tag:SPAC144.12|protein_id:NP_594673.1	GO:0009052; GO:0004751
locus_tag:SPBC16E9.18|protein_id:NP_595799.2	GO:0004609; GO:0008654; GO:0005739
locus_tag:SPCC1919.11|protein_id:NP_588493.1	GO:0005737; GO:0005515
locus_tag:SPAC1093.02|protein_id:NP_594650.1	GO:0016638; GO:0048037; GO:0008615; GO:0055114; GO:0004733; GO:0010181
locus_tag:SPAC343.06c|protein_id:NP_593426.1	GO:0017128; GO:0017121
locus_tag:SPBC15D4.11c|protein_id:NP_596251.1	GO:0005759
gene:wbp1|protein_id:NP_588153.1	GO:0018279; GO:0005789
gene:pgk1|protein_id:NP_596730.1	GO:0006096; GO:0004618
locus_tag:SPBC543.04|protein_id:NP_001342971.1	GO:0032007; GO:0034198
locus_tag:SPAC25B8.17|protein_id:NP_594477.1	GO:0016021; GO:0004190
locus_tag:SPBC3E7.16c|protein_id:NP_596103.2	GO:0003824; GO:0009098; GO:0046912; GO:0019752; GO:0003852
locus_tag:SPAC3H5.08c|protein_id:NP_594184.2	GO:0005515
locus_tag:SPAC2E1P3.02c|protein_id:NP_593983.1	GO:0008519; GO:0015696; GO:0016020
locus_tag:SPCC1827.04|protein_id:NP_001342733.1	GO:0005515
gene:cox8|protein_id:NP_594028.1	GO:0004129
gene:rst2|protein_id:NP_593288.1	GO:0003676
locus_tag:SPAC1782.08c|protein_id:NP_594715.1	GO:0046872; GO:0003676
locus_tag:SPBC725.14|protein_id:NP_595494.1	GO:0004042
locus_tag:SPCC736.06|protein_id:NP_587777.1	GO:0005737; GO:0006418; GO:0005524; GO:0016874; GO:0004812; GO:0000166; GO:0003676
locus_tag:SPCC1529.01|protein_id:NP_587748.2	GO:0005887; GO:0016021; GO:0055085; GO:0022857
gene:ups1|protein_id:NP_594008.1	GO:0004852; GO:0033014
locus_tag:SPBC19F5.03|protein_id:NP_596541.1	GO:0042578
gene:cbf5|protein_id:NP_594878.1	GO:0003723; GO:0009451; GO:0006396; GO:0009982; GO:0001522
locus_tag:SPBC8D2.17|protein_id:NP_595579.2	GO:0016021; GO:0016757
locus_tag:SPCC569.05c|protein_id:NP_588568.1	GO:0005887; GO:0055085
locus_tag:SPAC2G11.10c|protein_id:NP_593090.1	GO:0004792; GO:0008641; GO:0005829; GO:0002143
locus_tag:SPAC6B12.13|protein_id:NP_593768.1	GO:0004865; GO:0032515
locus_tag:SPCC16C4.14c|protein_id:NP_587924.1	GO:0005515
locus_tag:SPCC1906.02c|protein_id:NP_588406.1	GO:0005515
locus_tag:SPBC1711.16|protein_id:NP_595889.1	GO:0005515
locus_tag:SPCC1620.01c|protein_id:NP_588459.1	GO:0006397
locus_tag:SPBC1861.07|protein_id:NP_596724.1	GO:0006511
gene:atp4|protein_id:NP_596633.1	GO:0015078; GO:0015986; GO:0000276
gene:par1|protein_id:NP_588206.1	GO:0019888; GO:0007165; GO:0000159
gene:srw1|protein_id:NP_594674.1	GO:0005515
gene:pfs2|protein_id:NP_592884.1	GO:0005515
locus_tag:SPBC21B10.07|protein_id:NP_595680.1	GO:0005975; GO:0004553
gene:utp5|protein_id:NP_593621.2	GO:0005515
gene:clr4|protein_id:NP_595186.1	GO:0005634; GO:0005515; GO:0008270; GO:0018024; GO:0034968
locus_tag:SPAP7G5.02c|protein_id:NP_594312.1	GO:0003922; GO:0006177; GO:0006164; GO:0005524; GO:0016462
locus_tag:SPAC30D11.03|protein_id:NP_593214.1	GO:0005524; GO:0003676
locus_tag:SPAC12G12.16c|protein_id:NP_592882.1	GO:0003824; GO:0006281; GO:0003677; GO:0004518
gene:pgr1|protein_id:NP_595589.1	GO:0016668; GO:0045454; GO:0050660; GO:0006749; GO:0004362; GO:0050661; GO:0016491; GO:0055114; GO:0009055
gene:grs1|protein_id:NP_593935.1	GO:0005524; GO:0004820; GO:0005737; GO:0006426; GO:0000166
gene:thi4|protein_id:NP_593396.1	GO:0003824; GO:0004417; GO:0009228; GO:0004789
locus_tag:SPCC1259.07|protein_id:NP_588063.1	GO:0016575
locus_tag:SPAC644.07|protein_id:NP_593875.1	GO:0005524; GO:0034551
gene:rpl802|protein_id:NP_595709.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:SPAC11D3.06|protein_id:NP_592803.1	GO:0015297; GO:0016020; GO:0055085; GO:0042910
gene:new19|protein_id:NP_001343171.1	GO:0005787; GO:0006465; GO:0008233; GO:0016021
locus_tag:SPAC1039.03|protein_id:NP_594994.1	GO:0016787
locus_tag:SPCC777.14|protein_id:NP_588261.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:SPBC16D10.07c|protein_id:NP_001018840.1	GO:0070403
locus_tag:SPBC25B2.01|protein_id:NP_001342767.1	GO:0003924; GO:0005525
locus_tag:SPAC23G3.08c|protein_id:NP_593108.1	GO:0008270; GO:0006511; GO:0036459; GO:0016579
locus_tag:SPBC16G5.04|protein_id:NP_596753.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:SPAC1F8.04c|protein_id:NP_592793.1	GO:0016810; GO:0016787
locus_tag:SPBC1683.09c|protein_id:NP_595065.1	GO:0055114; GO:0016491
gene:prs1|protein_id:NP_596162.1	GO:0004812; GO:0006433; GO:0000166; GO:0002161; GO:0005524; GO:0004827; GO:0005737; GO:0006418
locus_tag:SPBC16C6.11|protein_id:NP_596809.1	GO:0006412; GO:0005840; GO:0003735
gene:vps25|protein_id:NP_596423.1	GO:0000814; GO:0071985
locus_tag:SPAC3H1.05|protein_id:NP_593547.1	GO:0004222; GO:0006508; GO:0071586; GO:0008233
locus_tag:SPAC15E1.08|protein_id:NP_594309.1	GO:0008080
locus_tag:SPAC22H12.02|protein_id:NP_593114.1	GO:0006355
locus_tag:SPAC3F10.12c|protein_id:NP_593944.1	GO:0046983
gene:tif33|protein_id:NP_593828.2	GO:0006413; GO:0031369; GO:0003723; GO:0003743; GO:0005852
locus_tag:SPBC19C7.03|protein_id:NP_596159.1	GO:0004016; GO:0035556; GO:0000287; GO:0005515; GO:0016849; GO:0009190; GO:0003824; GO:0007165; GO:0006171
locus_tag:SPCC2H8.02|protein_id:NP_587972.1	GO:0022857; GO:0055085; GO:0016021
locus_tag:SPBC4F6.16c|protein_id:NP_001342754.1	GO:0003756; GO:0055114; GO:0005783; GO:0016671
locus_tag:SPAC14C4.13|protein_id:NP_594918.1	GO:0003689; GO:0006281; GO:0000077; GO:0031389; GO:0005634
gene:mug86|protein_id:NP_593360.1	GO:0016021
gene:lys1|protein_id:NP_594314.1	GO:0009085; GO:0031177; GO:0004043; GO:0003824
locus_tag:SPAC1006.06|protein_id:NP_594853.1	GO:0035556; GO:0035023; GO:0005089
gene:ptr3|protein_id:NP_001342779.1	GO:0008641; GO:0006464
gene:ppk19|protein_id:NP_595288.1	GO:0006468; GO:0005524; GO:0005515; GO:0004672
gene:ura1|protein_id:NP_593055.1	GO:0004088; GO:0016743; GO:0006520; GO:0006807; GO:0006207; GO:0046872; GO:0016810; GO:0016597; GO:0006541; GO:0004070; GO:0005524
locus_tag:SPCC18.06c|protein_id:NP_588385.2	GO:0003676
locus_tag:SPAC23D3.12|protein_id:NP_594549.1	GO:0055085; GO:0016021; GO:0022857
locus_tag:SPBC19C2.02|protein_id:NP_595687.1	GO:0008168
locus_tag:SPAC2F7.11|protein_id:NP_592982.1	GO:0003676
gene:orb6|protein_id:NP_593165.1	GO:0004672; GO:0005524; GO:0006468; GO:0004674
gene:duo1|protein_id:NP_596151.1	GO:0000278; GO:0072686; GO:0042729
gene:mdm28|protein_id:NP_593648.1	GO:0043022
gene:scd1|protein_id:NP_594221.1	GO:0035556; GO:0035023; GO:0005089; GO:0005515; GO:0005085
locus_tag:SPAC4G8.03c|protein_id:NP_593062.1	GO:0003723
locus_tag:SPAC29A4.19c|protein_id:NP_594863.1	GO:0016887; GO:0000166; GO:0006812; GO:0016021
locus_tag:SPBC646.06c|protein_id:NP_001343008.1	GO:0016787
locus_tag:SPAC17G6.14c|protein_id:NP_594261.1	GO:0003676; GO:0005524
locus_tag:SPAC23C4.09c|protein_id:NP_593181.1	GO:0003677
gene:cyp3|protein_id:NP_595437.1	GO:0006457; GO:0003755; GO:0000413
gene:sxa1|protein_id:NP_001342952.1	GO:0004190; GO:0006508
gene:rpl2802|protein_id:NP_587907.1	GO:0006412; GO:0005840; GO:0015934; GO:0003735
locus_tag:SPAC13G7.05|protein_id:NP_593707.1	GO:0008374
locus_tag:SPAC1002.12c|protein_id:NP_593499.2	GO:0009013; GO:0016620; GO:0009450; GO:0055114; GO:0016491
locus_tag:SPAC227.12|protein_id:NP_592966.1	GO:0005515
locus_tag:SPBPB8B6.02c|protein_id:NP_001018763.1	GO:0055085; GO:0022857; GO:0016020
locus_tag:SPBC428.19c|protein_id:NP_595197.1	GO:0006364; GO:0005515; GO:0005730
locus_tag:SPAC1805.15c|protein_id:NP_593926.1	GO:0006511; GO:0004842; GO:0061630; GO:0005515
gene:mus81|protein_id:NP_001343019.1	GO:0003677; GO:0004518
locus_tag:SPBC23E6.01c|protein_id:NP_596601.2	GO:0003676
locus_tag:SPBPB2B2.11|protein_id:NP_596857.1	GO:0016491
locus_tag:SPAC20G4.07c|protein_id:NP_594742.1	GO:0016020; GO:0055114; GO:0016628
gene:kap113|protein_id:NP_588134.1	GO:0006886; GO:0008536
locus_tag:SPBC12D12.04c|protein_id:NP_595950.1	GO:0035556; GO:0005524; GO:0004674; GO:0006468; GO:0004672; GO:0007165; GO:0009272; GO:0004697
gene:tah18|protein_id:NP_593046.2	GO:0003958; GO:0055114; GO:0016491; GO:0010181
locus_tag:SPAC1486.08|protein_id:NP_594096.1	GO:0031966
locus_tag:SPAC2F3.12c|protein_id:NP_594391.3	GO:0016763; GO:0006400; GO:0008479
gene:gpi10|protein_id:NP_587993.1	GO:0016757
locus_tag:SPBC8E4.05c|protein_id:NP_596842.1	GO:0003824
gene:ark1|protein_id:NP_001018849.1	GO:0005524; GO:0006468; GO:0004672
locus_tag:SPBC36.01c|protein_id:NP_595329.1	GO:0055085; GO:0005887
gene:its3|protein_id:NP_594429.1	GO:0046488; GO:0016307
gene:ats1|protein_id:NP_593494.1	GO:0008080
locus_tag:SPAC23G3.02c|protein_id:NP_593102.1	GO:0031177; GO:0003824
gene:wis1|protein_id:NP_595457.1	GO:0006468; GO:0005524; GO:0004672
gene:apl6|protein_id:NP_593796.1	GO:0030117; GO:0016192; GO:0006886
gene:mcl1|protein_id:NP_594128.1	GO:0005515
locus_tag:SPAC323.07c|protein_id:NP_594377.1	GO:0015297; GO:0016020; GO:0055085; GO:0042910
locus_tag:SPAC9E9.08|protein_id:NP_001342867.1	GO:0000077
locus_tag:SPAC32A11.04c|protein_id:NP_593772.2	GO:0003743; GO:0006413
gene:lig4|protein_id:NP_587888.2	GO:0003910; GO:0005524; GO:0051103; GO:0006310; GO:0006281; GO:0003677; GO:0003909; GO:0071897
locus_tag:SPBC409.13|protein_id:NP_595463.1	GO:0009349; GO:0009231; GO:0000906
locus_tag:SPCC622.08c|protein_id:NP_588180.1	GO:0005634; GO:0046982; GO:0003677; GO:0000786
locus_tag:SPCC965.06|protein_id:NP_588516.1	GO:0016021; GO:0055085; GO:0006813
gene:tpp1|protein_id:NP_594430.1	GO:0005992; GO:0003824
locus_tag:SPAC4G9.10|protein_id:NP_593692.1	GO:0016743; GO:0006520; GO:0016597
locus_tag:SPBPB10D8.06c|protein_id:NP_595049.1	GO:0055085; GO:0016021
gene:moe1|protein_id:NP_594625.1	GO:0005737; GO:0005852; GO:0003743
locus_tag:SPAC186.07c|protein_id:NP_595025.1	GO:0055114; GO:0016616; GO:0051287
locus_tag:SPBC23E6.02|protein_id:NP_596602.1	GO:0046872; GO:0005524
gene:meu7|protein_id:NP_596776.1	GO:0004556; GO:0005975; GO:0003824; GO:0016052; GO:0005509
gene:rpl4101|protein_id:NP_594978.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:SPBC418.02|protein_id:NP_596495.1	GO:0005515
locus_tag:SPBC21B10.13c|protein_id:NP_595674.1	GO:0003677
locus_tag:SPBC1105.18c|protein_id:NP_596474.2	GO:0003747; GO:0006415
locus_tag:SPAC1805.01c|protein_id:NP_001342943.1	GO:0004672; GO:0006468; GO:0005524
locus_tag:SPAC823.05c|protein_id:NP_593832.1	GO:0016192; GO:0016020
gene:rga1|protein_id:NP_596743.1	GO:0007165
locus_tag:SPBC1D7.02c|protein_id:NP_595717.1	GO:0003676
gene:tra2|protein_id:NP_592862.1	GO:0005515
gene:gwt1|protein_id:NP_594671.1	GO:0006506; GO:0016746; GO:0016021
locus_tag:SPAC10F6.09c|protein_id:NP_593260.1	GO:0005515; GO:0005694; GO:0051276; GO:0005524
locus_tag:SPAC513.06c|protein_id:NP_593980.1	GO:0016491
locus_tag:SPAC10F6.17c|protein_id:NP_593268.2	GO:0003824
gene:bub1|protein_id:NP_588140.1	GO:0006468; GO:0005524; GO:0004672
gene:gdh2|protein_id:NP_588149.1	GO:0016491; GO:0019551; GO:0055114; GO:0006520; GO:0004352
locus_tag:SPAC9G1.02|protein_id:NP_593557.1	GO:0004672; GO:0005737; GO:0006468; GO:0004709; GO:0005524; GO:0051403
locus_tag:SPAC19A8.04|protein_id:NP_593788.2	GO:0055114; GO:0005506; GO:0020037; GO:0016705
locus_tag:SPBC1773.01|protein_id:NP_595116.1	GO:0005515
locus_tag:SPCC338.10c|protein_id:NP_588158.2	GO:0004129
locus_tag:SPCC576.02|protein_id:NP_001342763.1	GO:0036361; GO:0006807
locus_tag:SPCC16C4.10|protein_id:NP_587920.1	GO:0006098; GO:0017057; GO:0005975
gene:gtb1|protein_id:NP_596147.1	GO:0000930; GO:0007020; GO:0005874; GO:0007017; GO:0003924; GO:0005525; GO:0031122
locus_tag:SPAC56E4.02c|protein_id:NP_593269.1	GO:0016758
locus_tag:SPAPJ760.02c|protein_id:NP_594921.1	GO:0005515; GO:0003779
locus_tag:SPBC56F2.07c|protein_id:NP_596710.1	GO:0005524
locus_tag:SPCC1827.03c|protein_id:NP_001342732.1	GO:0003824
locus_tag:SPAC7D4.09c|protein_id:NP_001342871.1	GO:0016627; GO:0006629
locus_tag:SPCC61.01c|protein_id:NP_588192.1	GO:0005887; GO:0055085
locus_tag:SPCC1450.02|protein_id:NP_588301.2	GO:0005515
locus_tag:SPBC577.02|protein_id:NP_595300.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:SPAC21E11.08|protein_id:NP_001342802.1	GO:0009058; GO:0030170; GO:0003824; GO:0016740
locus_tag:SPCC1795.03|protein_id:NP_588041.1	GO:0090481; GO:0015165; GO:0016021; GO:0000139
gene:rpl3802|protein_id:NP_593205.1	GO:0005840; GO:0006412; GO:0003735
gene:cdc1|protein_id:NP_594406.1	GO:0003677; GO:0006260; GO:0003887
locus_tag:SPBC211.03c|protein_id:NP_596613.1	GO:0005086; GO:0032012
locus_tag:SPAC1D4.11c|protein_id:NP_001018187.2	GO:0006468; GO:0005524; GO:0004672
gene:isa2|protein_id:NP_596675.1	GO:0005198; GO:0051536; GO:0097428
locus_tag:SPAC3G9.17|protein_id:NP_001343114.1	GO:0008897; GO:0006633; GO:0000287
locus_tag:SPCC757.05c|protein_id:NP_587680.1	GO:0016787
locus_tag:SPAPB24D3.08c|protein_id:NP_593994.1	GO:0016491; GO:0055114
locus_tag:SPAC26H5.07c|protein_id:NP_594454.1	GO:0016021
locus_tag:SPAC1D4.10|protein_id:NP_593023.1	GO:0008033
gene:mto1|protein_id:NP_588284.1	GO:0005815
gene:ufd1|protein_id:NP_596780.1	GO:0006511
locus_tag:SPAC23H4.15|protein_id:NP_593391.1	GO:0005634; GO:0042254
locus_tag:SPAC2E1P3.05c|protein_id:NP_593986.1	GO:0005975; GO:0005576; GO:0030248
locus_tag:SPCC18.17c|protein_id:NP_588396.1	GO:0043248
locus_tag:SPCC1919.14c|protein_id:NP_588496.2	GO:0003677
locus_tag:SPAC13G6.08|protein_id:NP_592834.1	GO:0005515
locus_tag:SPAC22F8.05|protein_id:NP_594728.1	GO:0003824; GO:0005992
locus_tag:SPBC1306.01c|protein_id:NP_595472.2	GO:0003746; GO:0005525; GO:0003924; GO:0006414
locus_tag:SPAC694.02|protein_id:NP_594482.1	GO:0005524; GO:0003676
locus_tag:SPBP8B7.14c|protein_id:NP_596521.1	GO:0003677; GO:0006260; GO:0003887
gene:tfb5|protein_id:NP_596155.1	GO:0006289; GO:0000439; GO:0006355
locus_tag:SPBC106.04|protein_id:NP_595153.2	GO:0019239; GO:0009168; GO:0032264; GO:0003876
locus_tag:SPAC22F8.07c|protein_id:NP_594730.2	GO:0003677
gene:hob3|protein_id:NP_595489.1	GO:0005515; GO:0007015; GO:0005737
locus_tag:SPAC24C9.02c|protein_id:NP_594026.1	GO:0004408; GO:0005739
locus_tag:SPBC577.14c|protein_id:NP_595312.1	GO:0008073
locus_tag:SPBC119.03|protein_id:NP_595284.1	GO:0008171
locus_tag:SPBC21C3.08c|protein_id:NP_596588.1	GO:0003824; GO:0030170; GO:0008483; GO:0004587
gene:taf4|protein_id:NP_593109.1	GO:0006352; GO:0005669
locus_tag:SPCC790.02|protein_id:NP_588498.1	GO:0016192; GO:0006886
locus_tag:SPAC6C3.08|protein_id:NP_593722.1	GO:0005515
locus_tag:SPAC12B10.12c|protein_id:NP_594644.1	GO:0003677
gene:ppr3|protein_id:NP_595973.1	GO:0005515
locus_tag:SPAPB17E12.07c|protein_id:NP_001018222.1	GO:0006388; GO:0004518; GO:0000214; GO:0003676; GO:0000213
locus_tag:SPCC1682.05c|protein_id:NP_001342750.1	GO:0006614; GO:0005786; GO:0030942; GO:0005047; GO:0008312
locus_tag:SPBC216.04c|protein_id:NP_595356.1	GO:0033743; GO:0055114
locus_tag:SPBP8B7.12c|protein_id:NP_001342770.1	GO:0000776; GO:0051382
locus_tag:SPBP8B7.16c|protein_id:NP_596523.1	GO:0005524; GO:0003676
gene:atm1|protein_id:NP_594288.2	GO:0055085; GO:0016021; GO:0016887; GO:0005524; GO:0042626
locus_tag:SPAC343.19|protein_id:NP_001342901.1	GO:0016301
locus_tag:SPCC569.07|protein_id:NP_588566.1	GO:0009058; GO:0003824; GO:0030170
locus_tag:SPCC18.13|protein_id:NP_588392.1	GO:0005515; GO:0036265
locus_tag:SPBC16D10.08c|protein_id:NP_596503.1	GO:0005524; GO:0019538
gene:sco1|protein_id:NP_595287.1	GO:0006825; GO:0005507; GO:0006878; GO:0005743; GO:0008535
locus_tag:SPAC56F8.16|protein_id:NP_593230.1	GO:0046983
locus_tag:SPAC1F7.09c|protein_id:NP_594495.1	GO:0000256; GO:0004037
locus_tag:SPAC607.03c|protein_id:NP_593592.1	GO:0003723; GO:1990904; GO:0042254; GO:0005730
locus_tag:SPAC29E6.03c|protein_id:NP_594561.2	GO:0006886; GO:0005737; GO:0000139; GO:0048280
locus_tag:SPBC685.04c|protein_id:NP_596138.1	GO:0015031; GO:0006886; GO:0030117; GO:0016192
gene:ubp2|protein_id:NP_594208.1	GO:0016579; GO:0036459; GO:0006511
locus_tag:SPAC630.09c|protein_id:NP_592905.1	GO:0005524; GO:0016301
locus_tag:SPBC685.05|protein_id:NP_596139.1	GO:0017176
locus_tag:SPAC3A12.09c|protein_id:NP_593335.1	GO:0006807; GO:0016151
gene:bdc1|protein_id:NP_596003.1	GO:0005515
gene:gpi13|protein_id:NP_595538.1	GO:0051377; GO:0006506; GO:0003824
locus_tag:SPBC1105.02c|protein_id:NP_596458.1	GO:0046912; GO:0003824; GO:0019878; GO:0004410; GO:0019752
locus_tag:SPBC32F12.07c|protein_id:NP_596150.1	GO:0008270
locus_tag:SPCC285.12|protein_id:NP_588340.1	GO:0000956; GO:0000398
gene:gcv3|protein_id:NP_596169.1	GO:0005960; GO:0019464
locus_tag:SPBC839.17c|protein_id:NP_595257.1	GO:0003755
locus_tag:SPAC1805.16c|protein_id:NP_593927.1	GO:0004731; GO:0006139; GO:0003824; GO:0009116
gene:rlp7|protein_id:NP_593454.1	GO:0003735; GO:0000463; GO:0022625
gene:tea2|protein_id:NP_596620.1	GO:0007018; GO:0003777; GO:0005524; GO:0008017
locus_tag:SPAC2F7.02c|protein_id:NP_592973.1	GO:0016791
gene:apc10|protein_id:NP_595803.1	GO:0031145; GO:0005680
locus_tag:SPAC8C9.12c|protein_id:NP_594283.1	GO:0055085; GO:0022857
locus_tag:SPAC22E12.06c|protein_id:NP_001342819.1	GO:0016021; GO:0016757
locus_tag:SPBC1734.08|protein_id:NP_595425.1	GO:0005515; GO:0006886
locus_tag:SPBC2A9.02|protein_id:NP_596211.1	GO:0050662; GO:0003824
gene:mex67|protein_id:NP_595996.1	GO:0051028; GO:0005515; GO:0005634
locus_tag:SPCC1827.01c|protein_id:NP_588547.1	GO:0005634
locus_tag:SPAC31G5.05c|protein_id:NP_594005.1	GO:0004750; GO:0006098; GO:0016857; GO:0005975; GO:0003824
gene:rpl1201|protein_id:NP_587923.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:SPAC4G8.07c|protein_id:NP_593067.1	GO:0008033; GO:0030697; GO:0006396; GO:0008173
gene:cps3|protein_id:NP_594201.1	GO:0046872
locus_tag:SPAC12B10.07|protein_id:NP_594639.1	GO:0008290; GO:0051016
locus_tag:SPBC2G2.16|protein_id:NP_596445.1	GO:0009298; GO:0005975; GO:0004476; GO:0008270
locus_tag:SPBPB2B2.13|protein_id:NP_596859.1	GO:0004335; GO:0006012; GO:0016773; GO:0005737; GO:0005534; GO:0016301; GO:0046835; GO:0005524
locus_tag:SPAC24B11.12c|protein_id:NP_592849.1	GO:0005524; GO:0140326; GO:0000287; GO:0016021; GO:0000166; GO:0015914
locus_tag:SPAC22H10.04|protein_id:NP_593740.1	GO:0016787
locus_tag:SPAC1805.12c|protein_id:NP_593923.1	GO:0003735; GO:0006412; GO:0005840; GO:0005515
locus_tag:SPAC105.02c|protein_id:NP_593466.1	GO:0005515
locus_tag:SPBC1198.05|protein_id:NP_595074.1	GO:0004385; GO:0006163
locus_tag:SPCC14G10.01|protein_id:NP_587942.1	GO:0015937; GO:0005524; GO:0004140
gene:sti1|protein_id:NP_588123.1	GO:0005515
locus_tag:SPAC13F5.06c|protein_id:NP_593654.1	GO:0048278; GO:0006887; GO:0005737
locus_tag:SPBP8B7.11|protein_id:NP_596518.1	GO:0003676
locus_tag:SPAC25H1.08c|protein_id:NP_593812.1	GO:0005515
locus_tag:SPAC9.08c|protein_id:NP_593351.1	GO:0006629; GO:0055114; GO:0008202; GO:0016627; GO:0003865; GO:0016020
locus_tag:SPBC1289.17|protein_id:NP_596839.1	GO:0015074; GO:0004190; GO:0006508; GO:0003676
locus_tag:SPCC553.08c|protein_id:NP_587766.1	GO:0005525; GO:0003924
locus_tag:SPAC824.09c|protein_id:NP_593448.1	GO:0005096
gene:spe1|protein_id:NP_594665.1	GO:0003824; GO:0006596
gene:eaf6|protein_id:NP_593902.1	GO:0016573; GO:0000123
locus_tag:SPAC9.07c|protein_id:NP_593350.1	GO:0005525
gene:spo7|protein_id:NP_594113.1	GO:0005086; GO:0032012
locus_tag:SPBC19C2.09|protein_id:NP_595694.1	GO:0046983; GO:0045944; GO:0032933
locus_tag:SPAC343.04c|protein_id:NP_593424.1	GO:0005515
