Feature	GO
locus_tag:DDB_G0271086|protein_id:XP_646779.1	GO:0042981
locus_tag:DDB_G0292848|protein_id:XP_629386.1	GO:0005975; GO:0004553
locus_tag:DDB_G0289851|protein_id:XP_636016.1	GO:0008270
locus_tag:DDB_G0270932|protein_id:XP_001134474.1	GO:0005525; GO:0003924
locus_tag:DDB_G0272250|protein_id:XP_645165.1	GO:0006412; GO:0005840; GO:0015935; GO:0003735
locus_tag:DDB_G0276777|protein_id:XP_642861.1	GO:0033617; GO:0005739
locus_tag:DDB_G0269472|protein_id:XP_645994.1	GO:0005839; GO:0004298; GO:0051603
gene:rsc43|protein_id:XP_638301.1	GO:0051536; GO:0005737; GO:0016226
locus_tag:DDB_G0278535|protein_id:XP_642427.1	GO:0006468; GO:0005515; GO:0005524; GO:0004672
locus_tag:DDB_G0279821|protein_id:XP_641501.1	GO:0042274; GO:0004521; GO:0000469
gene:argC|protein_id:XP_637813.1	GO:0005737; GO:0006526; GO:0051287; GO:0003942; GO:0005739; GO:0003991; GO:0016620; GO:0055114
locus_tag:DDB_G0292818|protein_id:XP_629401.1	GO:0008270
locus_tag:DDB_G0283745|protein_id:XP_638922.1	GO:0008536; GO:0006886
gene:cdc45|protein_id:XP_647280.1	GO:0006270
locus_tag:DDB_G0268258|protein_id:XP_647633.1	GO:0007018; GO:0005524; GO:0008017; GO:0003777
locus_tag:DDB_G0277743|protein_id:XP_642478.1	GO:0008892; GO:0006147; GO:0016787; GO:0008270; GO:0016810
locus_tag:DDB_G0291031|protein_id:XP_635464.1	GO:0006801; GO:0030001; GO:0046872
gene:snwA|protein_id:XP_646059.1	GO:0005681; GO:0000398
locus_tag:DDB_G0267326|protein_id:XP_647724.1	GO:0015074; GO:0003677; GO:0006310
locus_tag:DDB_G0280895|protein_id:XP_640968.2	GO:0005515; GO:0008289
locus_tag:DDB_G0290267|protein_id:XP_635769.1	GO:0007264; GO:0008270; GO:0005085
locus_tag:DDB_G0283413|protein_id:XP_639047.1	GO:0019441; GO:0016787; GO:0004061
locus_tag:DDB_G0288651|protein_id:XP_636632.1	GO:0006629
gene:recA|protein_id:XP_643316.1	GO:0003677; GO:0006281; GO:0005524; GO:0003697; GO:0006259; GO:0008094
locus_tag:DDB_G0279099|protein_id:XP_641865.1	GO:0005096; GO:0035556
locus_tag:DDB_G0295843|protein_id:XP_002649089.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:DDB_G0278843|protein_id:XP_642001.1	GO:0005634; GO:0006367; GO:0046982
locus_tag:DDB_G0289623|protein_id:XP_636138.1	GO:0005779; GO:0016559
locus_tag:DDB_G0286251|protein_id:XP_637810.1	GO:0005515
locus_tag:DDB_G0281021|protein_id:XP_640771.1	GO:0016021
gene:gflD|protein_id:XP_641705.1	GO:0007165; GO:0007264; GO:0005085
locus_tag:DDB_G0282035|protein_id:XP_640424.1	GO:0003743; GO:0006413
locus_tag:DDB_G0276057|protein_id:XP_643331.1	GO:0008270; GO:0005515; GO:0045454
gene:cnrC|protein_id:XP_646260.1	GO:0008146; GO:0016021
gene:sgmD|protein_id:XP_647257.1	GO:0016787
locus_tag:DDB_G0292030|protein_id:XP_629778.1	GO:0004364; GO:0005515
locus_tag:DDB_G0271376|protein_id:XP_645669.1	GO:0016787
locus_tag:DDB_G0288971|protein_id:XP_636462.1	GO:0009055; GO:0016020; GO:0008137
locus_tag:DDB_G0271484|protein_id:XP_645799.1	GO:0016021; GO:0016020
locus_tag:DDB_G0268798|protein_id:XP_646973.1	GO:0005515
gene:rad54|protein_id:XP_639303.1	GO:0005524
locus_tag:DDB_G0287653|protein_id:XP_637105.1	GO:0005515
locus_tag:DDB_G0284551|protein_id:XP_638529.1	GO:0016020; GO:0008417; GO:0006486
locus_tag:DDB_G0286183|protein_id:XP_637836.1	GO:0003824; GO:0050660; GO:0071949; GO:0055114; GO:0016491
gene:exoc3|protein_id:XP_629106.1	GO:0000145; GO:0006887
locus_tag:DDB_G0278819|protein_id:XP_641986.1	GO:0006396; GO:0005515
locus_tag:DDB_G0279397|protein_id:XP_641772.1	GO:0042578
gene:gapA|protein_id:XP_646088.1	GO:0005515; GO:0043087; GO:0007165
locus_tag:DDB_G0291468|protein_id:XP_635232.1	GO:0005515
gene:cxeA|protein_id:XP_646433.1	GO:0005740; GO:0004129
gene:rab32B|protein_id:XP_645950.1	GO:0005794; GO:0031982; GO:0005802; GO:0016192; GO:0003924; GO:0005525
locus_tag:DDB_G0269874|protein_id:XP_646367.1	GO:0005515
locus_tag:DDB_G0286399|protein_id:XP_637727.1	GO:0003746; GO:0005515; GO:0006414
locus_tag:DDB_G0286303|protein_id:XP_637846.1	GO:0006310; GO:0016817; GO:0006303; GO:0005634; GO:0003677; GO:0000723; GO:0003678; GO:0043564; GO:0042162; GO:0003684
locus_tag:DDB_G0273735|protein_id:XP_644484.1	GO:0005887; GO:0055085
locus_tag:DDB_G0278267|protein_id:XP_642249.2	GO:0005515; GO:0005096
gene:ndufab1|protein_id:XP_629874.1	GO:0006633
locus_tag:DDB_G0270850|protein_id:XP_645874.1	GO:0004531; GO:0006259
locus_tag:DDB_G0293474|protein_id:XP_629119.1	GO:0005515
locus_tag:DDB_G0283373|protein_id:XP_639107.1	GO:0016972; GO:0055114
locus_tag:DDB_G0272318|protein_id:XP_645137.1	GO:0005634; GO:0006606; GO:0061608; GO:0140142; GO:0005515; GO:0005737
locus_tag:DDB_G0279181|protein_id:XP_641831.1	GO:0046872
gene:ifdA|protein_id:XP_645917.1	GO:0005524; GO:0003676
gene:pks19|protein_id:XP_640415.1	GO:0003824; GO:0016740; GO:0016491
locus_tag:DDB_G0267966|protein_id:XP_647452.1	GO:0003824; GO:0051536; GO:0005737; GO:0016627; GO:0055114; GO:0016491
locus_tag:DDB_G0287803|protein_id:XP_637066.1	GO:0004812; GO:0006420; GO:0006418; GO:0004814; GO:0005524; GO:0000166
locus_tag:DDB_G0291664|protein_id:XP_635219.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:DDB_G0272582|protein_id:XP_645059.1	GO:0016491; GO:0055114
gene:4cl1|protein_id:XP_638381.1	GO:0003824
gene:wasA|protein_id:XP_628937.1	GO:0007015; GO:0003779
locus_tag:DDB_G0293224|protein_id:XP_629239.1	GO:0006486; GO:0005783; GO:0004579; GO:0016021
locus_tag:DDB_G0281643|protein_id:XP_640554.1	GO:0055085; GO:0035556; GO:0016021
locus_tag:DDB_G0288975|protein_id:XP_636458.1	GO:0003677
locus_tag:DDB_G0287959|protein_id:XP_636966.1	GO:0016021; GO:0005375; GO:0035434
gene:culD|protein_id:XP_629469.1	GO:0031461; GO:0006511; GO:0031625
locus_tag:DDB_G0271750|protein_id:XP_645456.1	GO:0043087; GO:0007165
locus_tag:DDB_G0275117|protein_id:XP_643758.1	GO:0005515
locus_tag:DDB_G0289261|protein_id:XP_636253.1	GO:0009405; GO:0090729
locus_tag:DDB_G0272072|protein_id:XP_645328.1	GO:0008270
locus_tag:DDB_G0281255|protein_id:XP_640915.1	GO:0006886; GO:0030127; GO:0006888; GO:0008270
locus_tag:DDB_G0287331|protein_id:XP_637242.1	GO:0005525
locus_tag:DDB_G0272264|protein_id:XP_645192.1	GO:0006355; GO:0003700; GO:0005667
locus_tag:DDB_G0288639|protein_id:XP_636618.1	GO:0005515
locus_tag:DDB_G0286115|protein_id:XP_637938.2	GO:0046488; GO:0016307
locus_tag:DDB_G0273793|protein_id:XP_644513.1	GO:0005643
locus_tag:DDB_G0277977|protein_id:XP_642044.1	GO:0006396; GO:0005515
locus_tag:DDB_G0279141|protein_id:XP_641846.1	GO:0016192; GO:0030117; GO:0006886; GO:0015031; GO:0030131; GO:0030276
locus_tag:DDB_G0267714|protein_id:XP_647248.1	GO:0003676
locus_tag:DDB_G0273739|protein_id:XP_644486.1	GO:0008289
locus_tag:DDB_G0284157|protein_id:XP_638754.1	GO:0005515
gene:shkD|protein_id:XP_640734.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:DDB_G0278375|protein_id:XP_642322.1	GO:0005515
gene:forA|protein_id:XP_641581.1	GO:0003779; GO:0016043; GO:0030036; GO:0017048
locus_tag:DDB_G0282025|protein_id:XP_640413.1	GO:0005515
locus_tag:DDB_G0274807|protein_id:XP_643944.1	GO:0055085; GO:0005887
locus_tag:DDB_G0292878|protein_id:XP_629407.1	GO:0003779
locus_tag:DDB_G0273689|protein_id:XP_644461.1	GO:0003824
gene:cbpF|protein_id:XP_638934.1	GO:0005509
gene:pats1|protein_id:XP_645923.1	GO:0005525; GO:0005515; GO:0006468; GO:0005524; GO:0004672
gene:xrcc3|protein_id:XP_638929.1	GO:0003677; GO:0006281; GO:0005524; GO:0008094
locus_tag:DDB_G0271862|protein_id:XP_645435.1	GO:0003743; GO:0003723; GO:0003676
locus_tag:DDB_G0269990|protein_id:XP_646451.1	GO:0005515
locus_tag:DDB_G0271662|protein_id:XP_001732967.1	GO:0003824; GO:0016740; GO:0016491
locus_tag:DDB_G0290485|protein_id:XP_635706.1	GO:0005515
locus_tag:DDB_G0281129|protein_id:XP_640834.1	GO:0003824
locus_tag:DDB_G0267394|protein_id:XP_647634.1	GO:0007034
locus_tag:DDB_G0268198|protein_id:XP_647629.1	GO:0006351; GO:0003899
locus_tag:DDB_G0270500|protein_id:XP_645929.1	GO:0016491; GO:0055114; GO:0071949; GO:0003824; GO:0050660
gene:gxcCC|protein_id:XP_641860.1	GO:0005085; GO:0035023; GO:0005515; GO:0005089; GO:0035556
locus_tag:DDB_G0278379|protein_id:XP_642329.1	GO:0003700; GO:0006355
locus_tag:DDB_G0275989|protein_id:XP_643361.1	GO:0016740
locus_tag:DDB_G0268164|protein_id:XP_647601.1	GO:0005515
locus_tag:DDB_G0291402|protein_id:XP_635188.1	GO:0005515
locus_tag:DDB_G0271052|protein_id:XP_646649.1	GO:0005524; GO:0005634; GO:0005515; GO:0006355
locus_tag:DDB_G0291390|protein_id:XP_635182.1	GO:0005643; GO:0006913; GO:0017056
locus_tag:DDB_G0292908|protein_id:XP_629436.1	GO:0005515
locus_tag:DDB_G0271900|protein_id:XP_645401.1	GO:0003824
locus_tag:DDB_G0283109|protein_id:XP_639242.1	GO:0006468; GO:0004672; GO:0005524
gene:culB|protein_id:XP_647212.1	GO:0031461; GO:0006511; GO:0031625
locus_tag:DDB_G0284549|protein_id:XP_638517.2	GO:0005044; GO:0016020
locus_tag:DDB_G0286487|protein_id:XP_637699.2	GO:0016021
locus_tag:DDB_G0290501|protein_id:XP_635611.1	GO:0070006; GO:0016787
locus_tag:DDB_G0278921|protein_id:XP_647824.1	GO:0005515
gene:bdp1|protein_id:XP_639038.1	GO:0003677
gene:syn16A|protein_id:XP_643159.1	GO:0016192; GO:0005484; GO:0016020; GO:0006886
locus_tag:DDB_G0273981|protein_id:XP_644349.1	GO:0030176; GO:0030234; GO:0019348
locus_tag:DDB_G0278111|protein_id:XP_642132.2	GO:0003677
locus_tag:DDB_G0288453|protein_id:XP_636746.1	GO:0005515
gene:rps24|protein_id:XP_643631.1	GO:0005840; GO:0006412; GO:0003735
locus_tag:DDB_G0293552|protein_id:XP_629001.1	GO:0008270
gene:oatA|protein_id:XP_636989.1	GO:0004587; GO:0030170; GO:0003824; GO:0008483
gene:sgkB|protein_id:XP_638540.1	GO:0003951; GO:0016301
gene:pdhX|protein_id:XP_645617.1	GO:0016746
locus_tag:DDB_G0295711|protein_id:XP_001733048.1	GO:0015031
locus_tag:DDB_G0281165|protein_id:XP_640855.1	GO:0005634; GO:0006355; GO:0043565; GO:0003700
locus_tag:DDB_G0285127|protein_id:XP_639881.1	GO:0016787
gene:pikC|protein_id:XP_643820.1	GO:0016301
locus_tag:DDB_G0275755|protein_id:XP_643530.1	GO:0016209; GO:0055114; GO:0016491; GO:0045454
locus_tag:DDB_G0286095|protein_id:XP_637940.1	GO:0004620
locus_tag:DDB_G0275911|protein_id:XP_643603.1	GO:0005515
locus_tag:DDB_G0293918|protein_id:XP_628872.1	GO:0003964
locus_tag:DDB_G0282343|protein_id:XP_640269.1	GO:0005216; GO:0016020; GO:0055085; GO:0006811
gene:krsB|protein_id:XP_647461.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:DDB_G0280321|protein_id:XP_641374.1	GO:0006468; GO:0005515; GO:0004672; GO:0005524
gene:cdk7|protein_id:XP_638229.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:DDB_G0281179|protein_id:XP_640867.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:DDB_G0270416|protein_id:XP_646784.1	GO:0036459; GO:0016579; GO:0006511
locus_tag:DDB_G0281431|protein_id:XP_640670.1	GO:0016779
locus_tag:DDB_G0276375|protein_id:XP_643182.1	GO:0005524; GO:0000166; GO:0000287; GO:0016021; GO:0140326; GO:0015914
locus_tag:DDB_G0286669|protein_id:XP_637610.2	GO:0003997; GO:0006631; GO:0005777; GO:0071949; GO:0016627; GO:0055114; GO:0006635
gene:rpe|protein_id:XP_642255.1	GO:0006098; GO:0003824; GO:0005975; GO:0004750; GO:0016857
locus_tag:DDB_G0285539|protein_id:XP_638111.1	GO:0016787
locus_tag:DDB_G0270776|protein_id:XP_646709.1	GO:0003824
locus_tag:DDB_G0278827|protein_id:XP_641993.1	GO:0003676; GO:0005524
gene:rab32C|protein_id:XP_643480.1	GO:0005525; GO:0003924
gene:fah|protein_id:XP_001134473.1	GO:0003824; GO:0009072; GO:0004334
locus_tag:DDB_G0279211|protein_id:XP_641728.1	GO:0009086; GO:0008270; GO:0003871; GO:0008652
locus_tag:DDB_G0277787|protein_id:XP_642459.1	GO:0005634; GO:0071630; GO:0031144
gene:abcG24|protein_id:XP_640353.1	GO:0016887; GO:0016020; GO:0005524
gene:aslF|protein_id:XP_645288.1	GO:0003824
gene:gxcN|protein_id:XP_642829.1	GO:0005089; GO:0035023
gene:polA1|protein_id:XP_640277.1	GO:0001882; GO:0003677; GO:0003676; GO:0000166; GO:0003887; GO:0006260
locus_tag:DDB_G0288831|protein_id:XP_636547.1	GO:0005758; GO:0006825; GO:0005507; GO:0016531
locus_tag:DDB_G0270452|protein_id:XP_646815.1	GO:0005515
locus_tag:DDB_G0289247|protein_id:XP_636252.1	GO:0030131; GO:0006886; GO:0016192
locus_tag:DDB_G0271350|protein_id:XP_645624.1	GO:0006470; GO:0004725; GO:0016791; GO:0016311; GO:0008138
locus_tag:DDB_G0271732|protein_id:XP_645520.1	GO:0008270; GO:0005524; GO:0003677; GO:0003676
locus_tag:DDB_G0284187|protein_id:XP_638694.1	GO:0046856
locus_tag:DDB_G0276225|protein_id:XP_643251.1	GO:0016021
locus_tag:DDB_G0276261|protein_id:XP_643352.1	GO:0055085; GO:0022857
locus_tag:DDB_G0290011|protein_id:XP_635929.1	GO:0008299; GO:0004452; GO:0016787
gene:gcA|protein_id:XP_643824.1	GO:0035556; GO:0016849; GO:0009190
gene:tcp1|protein_id:XP_646807.1	GO:0005524; GO:0051082; GO:0006457
locus_tag:DDB_G0269292|protein_id:XP_645851.1	GO:0005515
locus_tag:DDB_G0276363|protein_id:XP_643200.1	GO:0005524; GO:0005856; GO:0003774; GO:0016459; GO:0005515
locus_tag:DDB_G0293800|protein_id:XP_628948.1	GO:0005515
locus_tag:DDB_G0273045|protein_id:XP_645084.1	GO:0020037; GO:0055114; GO:0005506; GO:0016705
locus_tag:DDB_G0290983|protein_id:XP_635434.1	GO:0005515
gene:gemin1|protein_id:XP_643192.1	GO:0006397; GO:0005634; GO:0003723; GO:0005737
locus_tag:DDB_G0290309|protein_id:XP_635794.1	GO:0030246
locus_tag:DDB_G0291926|protein_id:XP_629923.1	GO:0000049
locus_tag:DDB_G0276107|protein_id:XP_643267.1	GO:0005515
locus_tag:DDB_G0292690|protein_id:XP_629573.1	GO:0006888
gene:rpc5|protein_id:XP_645550.1	GO:0003899; GO:0005634; GO:0006351
locus_tag:DDB_G0278117|protein_id:XP_642138.1	GO:0006886; GO:0005784
locus_tag:DDB_G0287723|protein_id:XP_637009.1	GO:0008964; GO:0003824; GO:0006099; GO:0015977
gene:ranB|protein_id:XP_644189.1	GO:0005525; GO:0003924; GO:0006913
gene:pccA|protein_id:XP_643676.1	GO:0046872; GO:0005524
locus_tag:DDB_G0292984|protein_id:XP_629435.1	GO:0005515
locus_tag:DDB_G0292072|protein_id:XP_629811.1	GO:0016021; GO:0008610; GO:0016740; GO:0004310; GO:0009058; GO:0006696; GO:0051996; GO:0016765
locus_tag:DDB_G0293308|protein_id:XP_629190.1	GO:0005515
locus_tag:DDB_G0269768|protein_id:XP_646263.1	GO:0005515
locus_tag:DDB_G0270212|protein_id:XP_646620.1	GO:0030246; GO:0007155
locus_tag:DDB_G0288435|protein_id:XP_636751.1	GO:0005887; GO:0055085
locus_tag:DDB_G0279309|protein_id:XP_641786.1	GO:0005515
locus_tag:DDB_G0289799|protein_id:XP_636099.1	GO:0008270
locus_tag:DDB_G0278119|protein_id:XP_642139.1	GO:0003924; GO:0005525
gene:gxcO|protein_id:XP_629161.1	GO:0005089; GO:0035023
gene:taf7|protein_id:XP_645636.1	GO:0006367; GO:0005669
locus_tag:DDB_G0273867|protein_id:XP_644550.1	GO:0005515
locus_tag:DDB_G0269814|protein_id:XP_646314.1	GO:0005515; GO:0016070; GO:0003723
locus_tag:DDB_G0292678|protein_id:XP_629566.1	GO:0043461
locus_tag:DDB_G0289167|protein_id:XP_636367.1	GO:0016491
locus_tag:DDB_G0289435|protein_id:XP_636231.1	GO:0005525
gene:anapc6|protein_id:XP_001134535.1	GO:0005515
locus_tag:DDB_G0275365|protein_id:XP_643683.1	GO:0006397; GO:0003723; GO:0005634; GO:0003676
locus_tag:DDB_G0278345|protein_id:XP_642302.1	GO:0003824; GO:0046912
locus_tag:DDB_G0278943|protein_id:XP_641987.1	GO:0004000; GO:0006396; GO:0003723
locus_tag:DDB_G0276111|protein_id:XP_643261.1	GO:0008234; GO:0006508
locus_tag:DDB_G0288299|protein_id:XP_636800.1	GO:0042819; GO:0003824; GO:0042823
locus_tag:DDB_G0279557|protein_id:XP_641698.1	GO:0003723
locus_tag:DDB_G0280747|protein_id:XP_641134.1	GO:0020037; GO:0051537; GO:0043231
locus_tag:DDB_G0287691|protein_id:XP_637090.1	GO:0055085; GO:0005524; GO:0042626; GO:0016021; GO:0016887
locus_tag:DDB_G0276757|protein_id:XP_001134589.1	GO:0016021
locus_tag:DDB_G0283953|protein_id:XP_638824.1	GO:0003677
locus_tag:DDB_G0288807|protein_id:XP_636532.1	GO:0098599
locus_tag:DDB_G0290937|protein_id:XP_635490.1	GO:0016491; GO:0003824; GO:0016740
locus_tag:DDB_G0290987|protein_id:XP_635437.1	GO:0009451; GO:0003723; GO:0009982; GO:0001522; GO:0031119
locus_tag:DDB_G0271476|protein_id:XP_645795.1	GO:0055114; GO:0016491
locus_tag:DDB_G0270130|protein_id:XP_646567.1	GO:0005515
locus_tag:DDB_G0291259|protein_id:XP_635100.1	GO:0005515
locus_tag:DDB_G0284587|protein_id:XP_638503.1	GO:0005515
locus_tag:DDB_G0269260|protein_id:XP_645830.1	GO:0055114; GO:0016491; GO:0045454; GO:0016209
locus_tag:DDB_G0268386|protein_id:XP_647409.1	GO:0005515
locus_tag:DDB_G0286643|protein_id:XP_637593.1	GO:0004930; GO:0007186; GO:0005886; GO:0016021
gene:adcA|protein_id:XP_629445.1	GO:0046872
gene:srpR|protein_id:XP_642799.1	GO:0006886; GO:0005785; GO:0005047; GO:0006614; GO:0005525; GO:0003924
locus_tag:DDB_G0281167|protein_id:XP_640856.2	GO:0004677; GO:0005634; GO:0003677; GO:0006281; GO:0006303; GO:0005524; GO:0016301; GO:0005515
gene:CYP517A1|protein_id:XP_638812.1	GO:0005506; GO:0016705; GO:0055114; GO:0020037
gene:fslF|protein_id:XP_636810.1	GO:0004930; GO:0007186; GO:0016021; GO:0005515
locus_tag:DDB_G0285507|protein_id:XP_638095.1	GO:0031124; GO:0005849
gene:gdt6|protein_id:XP_646029.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:DDB_G0273355|protein_id:XP_644763.1	GO:0000175; GO:0003676
locus_tag:DDB_G0279767|protein_id:XP_641541.1	GO:0003676
locus_tag:DDB_G0283823|protein_id:XP_638895.1	GO:0003735; GO:0005840; GO:0005761; GO:0006412
locus_tag:DDB_G0269624|protein_id:XP_646126.1	GO:0007165
locus_tag:DDB_G0278671|protein_id:XP_642325.1	GO:0005515
locus_tag:DDB_G0289531|protein_id:XP_636185.1	GO:0016779
locus_tag:DDB_G0282115|protein_id:XP_640361.1	GO:0046872; GO:0005524
locus_tag:DDB_G0290171|protein_id:XP_635859.1	GO:0006355; GO:0003700
locus_tag:DDB_G0288963|protein_id:XP_636502.1	GO:0004181; GO:0008270; GO:0006508
gene:esf2|protein_id:XP_629017.1	GO:0003676
locus_tag:DDB_G0281955|protein_id:XP_001134555.1	GO:0005515; GO:0003676
locus_tag:DDB_G0286169|protein_id:XP_001134534.2	GO:0005525; GO:0003924
locus_tag:DDB_G0278483|protein_id:XP_642394.1	GO:0007165; GO:0043087
gene:kif11|protein_id:XP_635435.1	GO:0008017; GO:0003777; GO:0007018; GO:0005524
gene:rbbB|protein_id:XP_646956.1	GO:0003677
locus_tag:DDB_G0283821|protein_id:XP_638889.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:DDB_G0267598|protein_id:XP_647154.1	GO:0003860
locus_tag:DDB_G0280765|protein_id:XP_641016.1	GO:0005515
locus_tag:DDB_G0281823|protein_id:XP_640459.1	GO:0004252; GO:0008236; GO:0006508
locus_tag:DDB_G0287895|protein_id:XP_001134529.1	GO:0007165
locus_tag:DDB_G0279915|protein_id:XP_641426.1	GO:0055085; GO:0005524; GO:0042626; GO:0016887; GO:0016021
locus_tag:DDB_G0287243|protein_id:XP_637336.1	GO:0043085; GO:0000290; GO:0008047
locus_tag:DDB_G0292240|protein_id:XP_629748.1	GO:0003676
gene:plc|protein_id:XP_629476.1	GO:0008081; GO:0007165; GO:0035556; GO:0005509; GO:0004435; GO:0006629
gene:rbsk|protein_id:XP_640967.2	GO:0004747; GO:0006014; GO:0016301
locus_tag:DDB_G0287821|protein_id:XP_637079.1	GO:0030246
locus_tag:DDB_G0274081|protein_id:XP_644399.1	GO:0005515
locus_tag:DDB_G0273433|protein_id:XP_644615.1	GO:0005515; GO:0008270
locus_tag:DDB_G0273505|protein_id:XP_644633.1	GO:0005515; GO:0008270
locus_tag:DDB_G0278421|protein_id:XP_642357.1	GO:0030246
locus_tag:DDB_G0277033|protein_id:XP_642866.1	GO:0005515; GO:0003677
locus_tag:DDB_G0290165|protein_id:XP_635856.1	GO:0003700; GO:0006355
locus_tag:DDB_G0272666|protein_id:XP_644844.1	GO:0005515
locus_tag:DDB_G0280879|protein_id:XP_640960.1	GO:0003676; GO:0008270
locus_tag:DDB_G0275269|protein_id:XP_643787.1	GO:0003824
locus_tag:DDB_G0274449|protein_id:XP_644183.1	GO:0005524; GO:0006099; GO:0003824; GO:0006104; GO:0004776; GO:0046872
locus_tag:DDB_G0273557|protein_id:XP_644660.1	GO:0016409
locus_tag:DDB_G0293584|protein_id:XP_629022.1	GO:0050660; GO:0004506; GO:0016021; GO:0055114
gene:alrF|protein_id:XP_640005.1	GO:0016491; GO:0055114
locus_tag:DDB_G0277253|protein_id:XP_642763.2	GO:0016020; GO:0055085
gene:rfc2|protein_id:XP_629875.1	GO:0005524; GO:0003677; GO:0006260
locus_tag:DDB_G0292810|protein_id:XP_629427.1	GO:0004553; GO:0005975
locus_tag:DDB_G0271866|protein_id:XP_645447.1	GO:0003824
gene:galK|protein_id:XP_629836.1	GO:0006012; GO:0016773; GO:0005737; GO:0016301; GO:0046835; GO:0005524; GO:0005534; GO:0004335
locus_tag:DDB_G0287909|protein_id:XP_636987.1	GO:0046872; GO:0003824
locus_tag:DDB_G0279967|protein_id:XP_641434.1	GO:0034477; GO:0004518
locus_tag:DDB_G0293988|protein_id:XP_628907.1	GO:0044599
gene:ndrC|protein_id:XP_638411.1	GO:0004672; GO:0004674; GO:0005524; GO:0006468
locus_tag:DDB_G0279561|protein_id:XP_641700.1	GO:0003824
locus_tag:DDB_G0284429|protein_id:XP_638625.1	GO:0016491
locus_tag:DDB_G0283729|protein_id:XP_638988.1	GO:0090729
locus_tag:DDB_G0273191|protein_id:XP_644762.1	GO:0003735; GO:0006412; GO:0005840
locus_tag:DDB_G0280559|protein_id:XP_641049.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:DDB_G0281541|protein_id:XP_640720.1	GO:0006464; GO:0005524
locus_tag:DDB_G0284945|protein_id:XP_639947.1	GO:0005634; GO:0032259; GO:0031167; GO:0008649; GO:0001510; GO:0006364; GO:0008168
locus_tag:DDB_G0274537|protein_id:XP_644069.1	GO:0042578
locus_tag:DDB_G0284043|protein_id:XP_638729.1	GO:0005764; GO:0006629; GO:0006665
gene:cbpI|protein_id:XP_644921.1	GO:0005509
locus_tag:DDB_G0275405|protein_id:XP_643675.1	GO:0015031
gene:CYP519A1|protein_id:XP_644249.1	GO:0016705; GO:0005506; GO:0055114; GO:0020037
locus_tag:DDB_G0278449|protein_id:XP_642372.1	GO:0003924; GO:0016020; GO:0005525; GO:0007165
gene:polD2|protein_id:XP_640553.1	GO:0006260; GO:0003887; GO:0003677
locus_tag:DDB_G0290647|protein_id:XP_635615.2	GO:0016021
locus_tag:DDB_G0283441|protein_id:XP_639076.1	GO:0005515
locus_tag:DDB_G0283619|protein_id:XP_638945.1	GO:0004930; GO:0007186; GO:0004888; GO:0030552; GO:0007166; GO:0016021
locus_tag:DDB_G0270060|protein_id:XP_646514.1	GO:0030246
locus_tag:DDB_G0274877|protein_id:XP_644092.1	GO:0008270; GO:0005515; GO:0006355; GO:0005634; GO:0000981
locus_tag:DDB_G0267742|protein_id:XP_647275.1	GO:0008236; GO:0006508
gene:serC|protein_id:XP_646425.1	GO:0004648; GO:0003824; GO:0006564
gene:febA|protein_id:XP_629774.1	GO:0045947; GO:0008190
locus_tag:DDB_G0282197|protein_id:XP_640280.2	GO:0008374
locus_tag:DDB_G0274263|protein_id:XP_644019.1	GO:0005515
locus_tag:DDB_G0287003|protein_id:XP_637433.1	GO:0022857; GO:0055085; GO:0016021
locus_tag:DDB_G0284975|protein_id:XP_639968.1	GO:0005992; GO:0003824
gene:ddx6|protein_id:XP_629938.1	GO:0003676; GO:0005524
locus_tag:DDB_G0273831|protein_id:XP_644532.1	GO:0032012; GO:0005086
locus_tag:DDB_G0281351|protein_id:XP_640741.1	GO:0005515
locus_tag:DDB_G0279589|protein_id:XP_641640.1	GO:0005515
locus_tag:DDB_G0268624|protein_id:XP_647051.1	GO:0002098; GO:0033588
gene:racA|protein_id:XP_637561.1	GO:0007264; GO:0005525; GO:0005515; GO:0003924
locus_tag:DDB_G0276395|protein_id:XP_643203.1	GO:0005515; GO:0005096
gene:mpheS|protein_id:XP_643878.1	GO:0004812; GO:0000049; GO:0005524; GO:0043039
gene:cyb5A|protein_id:XP_643358.1	GO:0020037
locus_tag:DDB_G0282887|protein_id:XP_639381.1	GO:0006888
gene:pks6|protein_id:XP_001732962.1	GO:0016491; GO:0055114; GO:0016740; GO:0003824
locus_tag:DDB_G0287761|protein_id:XP_637035.1	GO:0005515
gene:gpi|protein_id:XP_638957.1	GO:0004347; GO:0006096; GO:0006094
locus_tag:DDB_G0278649|protein_id:XP_642269.1	GO:0016788; GO:0016888
locus_tag:DDB_G0276143|protein_id:XP_643349.1	GO:0000160; GO:0016310; GO:0000155; GO:0016772; GO:0007165
locus_tag:DDB_G0290653|protein_id:XP_635631.1	GO:0042578
locus_tag:DDB_G0269554|protein_id:XP_646062.1	GO:0018024; GO:0005634; GO:0034968; GO:0005515; GO:0008270
