Feature	GO
gene:C17H12.3|protein_id:NP_501041.1	GO:0004725; GO:0016791; GO:0006470; GO:0016311
locus_tag:CELE_C09G1.4|protein_id:NP_510621.2	GO:0005515
gene:lfe-2|protein_id:NP_001021047.1	GO:0016301; GO:0032958
locus_tag:CELE_K06C4.13|protein_id:NP_505292.1	GO:0000786; GO:0003677; GO:0046982
gene:tag-340|protein_id:NP_498027.2	GO:0008289
gene:rrf-1|protein_id:NP_001250555.1	GO:0003968
gene:F56A8.5|protein_id:NP_499733.1	GO:0005515
gene:F22G12.4|protein_id:NP_001252085.1	GO:0046872; GO:0005515
gene:srb-11|protein_id:NP_498430.2	GO:0007606; GO:0004888; GO:0016021
locus_tag:CELE_B0281.3|protein_id:NP_494232.2	GO:0008270
locus_tag:CELE_H38K22.2|protein_id:NP_497866.2	GO:0005515
locus_tag:CELE_F08F8.2|protein_id:NP_498626.2	GO:0055114; GO:0050662; GO:0005515; GO:0015936; GO:0016616; GO:0004420; GO:0008299
locus_tag:CELE_F59H6.12|protein_id:NP_494159.3	GO:0005515
locus_tag:CELE_T05A7.5|protein_id:NP_494823.2	GO:0016020; GO:0006486; GO:0008417
gene:clc-2|protein_id:NP_509257.1	GO:0016021
gene:prdx-3|protein_id:NP_497892.1	GO:0051920; GO:0045454; GO:0016209; GO:0055114; GO:0016491
locus_tag:CELE_C43E11.5|protein_id:NP_491335.1	GO:0006470; GO:0004725
locus_tag:CELE_C01F1.1|protein_id:NP_494756.1	GO:0003677; GO:0005634; GO:0006367; GO:0032968
gene:ZK616.65|protein_id:NP_001293838.1	GO:0006470; GO:0004725; GO:0016791; GO:0016311
locus_tag:CELE_F58A6.4|protein_id:NP_494953.3	GO:0018996; GO:0006508; GO:0008237; GO:0004222; GO:0008270
locus_tag:CELE_B0331.2|protein_id:NP_505491.1	GO:0006817; GO:0016020; GO:0005315
locus_tag:CELE_K07A3.2|protein_id:NP_001021559.2	GO:0016021
gene:cua-1|protein_id:NP_001255202.1	GO:0046872; GO:0005507; GO:0030001; GO:0019829; GO:0016021; GO:0000166; GO:0006812
locus_tag:CELE_C49D10.4|protein_id:NP_494678.3	GO:0016747
locus_tag:CELE_F20D6.8|protein_id:NP_505105.2	GO:0005525; GO:0003924
gene:fbxa-51|protein_id:NP_497307.1	GO:0005515
gene:wago-5|protein_id:NP_495151.3	GO:0003676; GO:0005515
locus_tag:CELE_T09B4.1|protein_id:NP_491783.1	GO:0006506; GO:0004584
gene:lron-4|protein_id:NP_001309442.1	GO:0005515
locus_tag:CELE_Y39B6A.30|protein_id:NP_741667.2	GO:0016311; GO:0006470; GO:0016791; GO:0004725
gene:csn-6|protein_id:NP_001255725.1	GO:0005515
locus_tag:CELE_F29G9.4|protein_id:NP_001033481.1	GO:0003700; GO:0006355
gene:F49F1.18|protein_id:NP_001294425.1	GO:0030246
gene:T04A8.18|protein_id:NP_001129841.1	GO:0005515
gene:ppm-1.A|protein_id:NP_001023842.1	GO:0003824; GO:0043169
gene:sulp-1|protein_id:NP_491866.2	GO:0008272; GO:0015116; GO:0016021
locus_tag:CELE_C50E10.7|protein_id:NP_496618.2	GO:0016021; GO:0007606
locus_tag:CELE_K03A11.2|protein_id:NP_510168.1	GO:0019905; GO:0006836
locus_tag:CELE_C50D2.8|protein_id:NP_493658.2	GO:0005685; GO:0006376; GO:0003729
gene:math-49|protein_id:NP_494138.1	GO:0005515
locus_tag:CELE_C09B8.1|protein_id:NP_509008.2	GO:0046856
locus_tag:CELE_D2089.2|protein_id:NP_496302.2	GO:0008270
gene:vms-1|protein_id:NP_498765.1	GO:0003676
gene:elt-7|protein_id:NP_504283.1	GO:0008270; GO:0006355; GO:0043565
gene:VY10G11R.1|protein_id:NP_741498.2	GO:0006468; GO:0004672; GO:0005524
locus_tag:CELE_Y116A8C.28|protein_id:NP_001255922.1	GO:0008270; GO:0004089
gene:wdr-4|protein_id:NP_001122722.1	GO:0005515; GO:0036265
gene:C47E8.4|protein_id:NP_001256609.1	GO:0005634
locus_tag:CELE_C47D12.4|protein_id:NP_496494.2	GO:0005515
locus_tag:CELE_W05H12.2|protein_id:NP_493360.1	GO:0003676; GO:0008408; GO:0006139
gene:mam-5|protein_id:NP_001256156.1	GO:0016020
locus_tag:CELE_C17D12.2|protein_id:NP_492958.3	GO:0003676; GO:0003723
locus_tag:CELE_Y71H2AM.4|protein_id:NP_497619.1	GO:0008137; GO:0005743; GO:0006120
locus_tag:CELE_F57C2.5|protein_id:NP_497019.2	GO:0016844; GO:0009058
gene:nhr-81|protein_id:NP_493118.2	GO:0003700; GO:0006355; GO:0043565; GO:0005634; GO:0008270
locus_tag:CELE_Y53F4B.4|protein_id:NP_497089.2	GO:0008168
gene:hira-1|protein_id:NP_498101.2	GO:0005515; GO:0006355
locus_tag:CELE_D2024.3|protein_id:NP_001255291.1	GO:0016021
locus_tag:CELE_F43C1.2|protein_id:NP_001022584.1	GO:0006468; GO:0004707; GO:0005524; GO:0004672
gene:eif-2Bepsilon|protein_id:NP_495841.1	GO:0005515
locus_tag:CELE_F12F6.5|protein_id:NP_001255566.1	GO:0007165
gene:frpr-3|protein_id:NP_505004.1	GO:0007186; GO:0004930; GO:0016021
locus_tag:CELE_Y45F10D.7|protein_id:NP_502661.3	GO:0005515; GO:0032040; GO:0006364
locus_tag:CELE_W04D2.6|protein_id:NP_001256427.1	GO:0006397; GO:0003676
locus_tag:CELE_R10F2.6|protein_id:NP_497642.2	GO:0006470; GO:0004725
locus_tag:CELE_F37B1.3|protein_id:NP_496861.1	GO:0005515
gene:JC8.2|protein_id:NP_502541.2	GO:0005515
locus_tag:CELE_Y48D7A.2|protein_id:NP_508514.2	GO:0007218
gene:mlcd-1|protein_id:NP_001022561.1	GO:0006633; GO:0050080
gene:agmo-1|protein_id:NP_499664.2	GO:0008610; GO:0055114; GO:0016491; GO:0005506
gene:W02A2.9|protein_id:NP_001023410.1	GO:0016021
locus_tag:CELE_Y62F5A.10|protein_id:NP_001022486.1	GO:0016311; GO:0016791; GO:0004725; GO:0006470
gene:Y39G8C.2|protein_id:NP_496946.1	GO:0006468; GO:0005524; GO:0004672
gene:gspd-1|protein_id:NP_502129.1	GO:0050661; GO:0016614; GO:0055114; GO:0004345; GO:0006006
locus_tag:CELE_ZK1248.2|protein_id:NP_495159.2	GO:0042302
gene:chdp-1|protein_id:NP_491813.1	GO:0005515
locus_tag:CELE_T19H12.10|protein_id:NP_504311.1	GO:0016758
gene:pmp-2|protein_id:NP_495408.1	GO:0055085; GO:0015910; GO:0042626; GO:0005777; GO:0005324; GO:0005524; GO:0016887; GO:0016021
locus_tag:CELE_T10B10.1|protein_id:NP_510522.1	GO:0042302
locus_tag:CELE_W06D4.6|protein_id:NP_492438.1	GO:0005524
gene:pdcd-2|protein_id:NP_497896.1	GO:0005737
locus_tag:CELE_C31C9.3|protein_id:NP_496869.1	GO:0005515
locus_tag:CELE_C15H11.9|protein_id:NP_506573.1	GO:0005634; GO:0042254
locus_tag:CELE_F46F3.1|protein_id:NP_001256348.1	GO:0043565; GO:0006355; GO:0003677
locus_tag:CELE_C28A5.6|protein_id:NP_497900.2	GO:0004672; GO:0005524; GO:0006468
gene:atf-5|protein_id:NP_510456.1	GO:0003700; GO:0006355
gene:ech-1.1|protein_id:NP_506810.1	GO:0004300; GO:0003857; GO:0055114; GO:0016491; GO:0006631; GO:0016507; GO:0006635; GO:0003824; GO:0005739
locus_tag:CELE_F41C6.7|protein_id:NP_509164.2	GO:0055085; GO:0008324; GO:0006812; GO:0016021
gene:srg-39|protein_id:NP_505836.1	GO:0007606; GO:0016020; GO:0004888
locus_tag:CELE_F52B5.3|protein_id:NP_492260.1	GO:0004386; GO:0003676; GO:0005524
gene:F13E9.13|protein_id:NP_001040934.1	GO:0003824
gene:srsx-31|protein_id:NP_001023767.1	GO:0016021; GO:0004930; GO:0007186
locus_tag:CELE_ZK1151.1|protein_id:NP_001335521.1	GO:0005515; GO:0008017
locus_tag:CELE_ZK1251.11|protein_id:NP_001255416.1	GO:0005179; GO:0005576
gene:ttr-53|protein_id:NP_501856.2	GO:0005615
gene:hacd-1|protein_id:NP_503421.1	GO:0016491; GO:0055114; GO:0006631; GO:0003857; GO:0070403
gene:ubc-22|protein_id:NP_509501.2	GO:0005515
locus_tag:CELE_Y52B11A.8|protein_id:NP_492859.1	GO:0004623; GO:0050482; GO:0006644
locus_tag:CELE_Y46G5A.7|protein_id:NP_496713.2	GO:0005515
gene:trm-1|protein_id:NP_506513.1	GO:0004809; GO:0003723; GO:0008033
gene:tsp-1|protein_id:NP_498804.1	GO:0016021
gene:T10C6.7|protein_id:NP_507028.2	GO:0005515
gene:col-160|protein_id:NP_506284.2	GO:0042302
gene:lbp-2|protein_id:NP_508558.1	GO:0008289
locus_tag:CELE_W04G5.4|protein_id:NP_492965.2	GO:0006516; GO:0005737
gene:nhr-88|protein_id:NP_001022235.1	GO:0003700; GO:0006355; GO:0005634; GO:0043565; GO:0003707; GO:0003677; GO:0008270
gene:iglr-3|protein_id:NP_001293349.1	GO:0005515
gene:F56A4.10|protein_id:NP_001303739.1	GO:0005887; GO:0055085
gene:alh-1|protein_id:NP_498081.2	GO:0016491; GO:0016620; GO:0055114
locus_tag:CELE_F19B2.5|protein_id:NP_507886.1	GO:0005524
locus_tag:CELE_T19H12.11|protein_id:NP_504313.2	GO:0016758
gene:T25B9.9|protein_id:NP_501998.1	GO:0055114; GO:0016491; GO:0006098; GO:0050661; GO:0004616
locus_tag:CELE_Y47G6A.21|protein_id:NP_001021764.1	GO:0016491
locus_tag:CELE_ZK892.4|protein_id:NP_496163.2	GO:0008410
locus_tag:CELE_W04G3.10|protein_id:NP_001024938.1	GO:0004623; GO:0050482; GO:0006644
locus_tag:CELE_C08H9.13|protein_id:NP_496131.2	GO:0008061; GO:0005975
locus_tag:CELE_K08E3.8|protein_id:NP_499847.1	GO:0016592
gene:Y43B11AL.1|protein_id:NP_501099.1	GO:0005515
gene:F35G12.12|protein_id:NP_497932.2	GO:0043248
locus_tag:CELE_Y71G12B.12|protein_id:NP_490885.3	GO:0005737; GO:0006914
gene:T24B8.4|protein_id:NP_001254197.1	GO:0003779
gene:cyn-2|protein_id:NP_499828.1	GO:0006457; GO:0003755; GO:0000413
gene:set-20|protein_id:NP_001024934.1	GO:0005515
gene:D2092.10|protein_id:NP_001032973.1	GO:0003676
gene:F33D11.10|protein_id:NP_491703.1	GO:0005524; GO:0003676
locus_tag:CELE_Y69A2AR.18|protein_id:NP_500213.1	GO:0045261; GO:0015986; GO:0046933
locus_tag:CELE_C18G1.5|protein_id:NP_504277.1	GO:0005634; GO:0003677; GO:0006334; GO:0000786
gene:aldo-1|protein_id:NP_741281.1	GO:0006096; GO:0004332; GO:0003824
gene:T08E11.1|protein_id:NP_494090.2	GO:0005515
locus_tag:CELE_F43G9.1|protein_id:NP_492330.2	GO:0000287; GO:0006099; GO:0051287; GO:0055114; GO:0004449; GO:0016616
locus_tag:CELE_C10G8.7|protein_id:NP_504420.1	GO:0006355; GO:0043565; GO:0003677
locus_tag:CELE_F47H4.8|protein_id:NP_507391.2	GO:0005515
locus_tag:CELE_Y106G6G.3|protein_id:NP_492706.1	GO:0030286; GO:0007017
locus_tag:CELE_Y37E11AR.5|protein_id:NP_500410.2	GO:0016758
locus_tag:CELE_C26B9.6|protein_id:NP_508904.2	GO:0008270
gene:dpy-31|protein_id:NP_001022731.1	GO:0018996; GO:0008270; GO:0004222; GO:0008237; GO:0006508
gene:Y32H12A.6|protein_id:NP_498149.1	GO:0010181
gene:glr-6|protein_id:NP_741822.2	GO:0005216; GO:0016020; GO:0015276; GO:0038023; GO:0004970; GO:0006811
gene:gpcp-1|protein_id:NP_001256998.1	GO:0008081; GO:2001070; GO:0006629; GO:0030246
gene:his-17|protein_id:NP_505297.1	GO:0000786; GO:0046982; GO:0003677
locus_tag:CELE_K11E4.6|protein_id:NP_001123166.1	GO:0007606; GO:0004888; GO:0016021
locus_tag:CELE_T19B10.8|protein_id:NP_505855.2	GO:0016788
gene:hrp-1|protein_id:NP_001040945.1	GO:0003676
gene:col-169|protein_id:NP_872255.1	GO:0042302
gene:rpl-32|protein_id:NP_001254194.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:CELE_B0238.10|protein_id:NP_504411.1	GO:0008080
gene:Y55D5A.3|protein_id:NP_497647.1	GO:0005764; GO:0006629
gene:syx-4|protein_id:NP_501439.2	GO:0016020; GO:0016192; GO:0005484; GO:0006886
locus_tag:CELE_F20C5.4|protein_id:NP_501511.1	GO:0016020
gene:nhr-165|protein_id:NP_493119.2	GO:0006355; GO:0003700; GO:0043565; GO:0005634; GO:0008270
locus_tag:CELE_F46G10.6|protein_id:NP_510223.1	GO:0046983
locus_tag:CELE_F53B1.8|protein_id:NP_001294793.1	GO:0005515; GO:0055085; GO:0016020
locus_tag:CELE_Y42H9B.2|protein_id:NP_501339.2	GO:0005515
gene:nas-16|protein_id:NP_505889.2	GO:0008237; GO:0006508; GO:0008270; GO:0004222; GO:0018996
locus_tag:CELE_F45C12.14|protein_id:NP_494056.2	GO:0005515
locus_tag:CELE_T13H5.3|protein_id:NP_495798.2	GO:0008061; GO:0005975; GO:0004553
locus_tag:CELE_C47E8.8|protein_id:NP_001256612.1	GO:0005515
locus_tag:CELE_W09C5.8|protein_id:NP_493394.1	GO:0004129
locus_tag:CELE_T07F8.4|protein_id:NP_495478.1	GO:0003677
locus_tag:CELE_C02H6.2|protein_id:NP_504892.1	GO:0005515
locus_tag:CELE_F26G5.10|protein_id:NP_504336.2	GO:0004930; GO:0016021; GO:0007186
locus_tag:CELE_R12E2.13|protein_id:NP_491320.1	GO:0016020
locus_tag:CELE_C18D1.3|protein_id:NP_496173.1	GO:0007218
gene:copb-2|protein_id:NP_501671.1	GO:0005198; GO:0016192; GO:0030117; GO:0005515; GO:0006886
gene:toc-1|protein_id:NP_001033386.1	GO:0016021; GO:0006812; GO:0008324; GO:0055085
locus_tag:CELE_Y53G8AR.7|protein_id:NP_001022903.1	GO:0005887; GO:0055085
locus_tag:CELE_M18.1|protein_id:NP_502297.1	GO:0042302
gene:srsx-13|protein_id:NP_504340.1	GO:0007186; GO:0016021; GO:0004930
gene:dod-18|protein_id:NP_492205.2	GO:0047429
gene:dus-2|protein_id:NP_493554.1	GO:0055114; GO:0008033; GO:0017150; GO:0050660; GO:0003824
gene:F43C11.8|protein_id:NP_494244.2	GO:0008270
gene:R06B10.2|protein_id:NP_497309.2	GO:0004725; GO:0016791; GO:0006470; GO:0016311
locus_tag:CELE_F09E5.3|protein_id:NP_495009.1	GO:0009264; GO:0004139; GO:0005737; GO:0016829; GO:0003824
gene:K02E7.10|protein_id:NP_493904.1	GO:0008234; GO:0006508
locus_tag:CELE_F45D11.5|protein_id:NP_493882.2	GO:0005515
locus_tag:CELE_F09G2.1|protein_id:NP_001343836.1	GO:0006468; GO:0004672; GO:0005524; GO:0004713
gene:vha-20|protein_id:NP_510360.1	GO:0016021; GO:0038023
gene:sqd-1|protein_id:NP_001023574.1	GO:0003676
gene:C40H1.9|protein_id:NP_001021214.2	GO:0006629
gene:tba-7|protein_id:NP_499463.1	GO:0005200; GO:0005874; GO:0003924; GO:0007017; GO:0005525
locus_tag:CELE_H28G03.1|protein_id:NP_741783.1	GO:0003676
gene:casy-1|protein_id:NP_001021110.1	GO:0005509; GO:0007156; GO:0016020
gene:ceh-99|protein_id:NP_001022352.1	GO:0003677
gene:sams-4|protein_id:NP_500871.1	GO:0006556; GO:0005524; GO:0004478
gene:fmil-1|protein_id:NP_001294453.1	GO:0016020; GO:0005509
gene:D2096.11|protein_id:NP_501426.3	GO:0008017
gene:ugt-54|protein_id:NP_501996.2	GO:0016758
locus_tag:CELE_C32F10.5|protein_id:NP_491688.1	GO:0005634; GO:0003677
gene:T09F3.5|protein_id:NP_001022338.1	GO:0003676
locus_tag:CELE_F11E6.5|protein_id:NP_503114.1	GO:0016021
gene:fbxa-163|protein_id:NP_494010.1	GO:0005515
locus_tag:CELE_C34B2.5|protein_id:NP_492795.1	GO:0005515
locus_tag:CELE_C43E11.8|protein_id:NP_491337.1	GO:0006886; GO:0005801; GO:0016020; GO:0006887; GO:0000145
locus_tag:CELE_C04G2.1|protein_id:NP_001255460.1	GO:0005615
locus_tag:CELE_Y52E8A.1|protein_id:NP_494761.1	GO:0005515
gene:cas-1|protein_id:NP_510714.1	GO:0007010; GO:0003779; GO:0000902
locus_tag:CELE_C54G7.4|protein_id:NP_508940.4	GO:0005515
gene:sra-11|protein_id:NP_496348.2	GO:0007606; GO:0016021; GO:0004930
locus_tag:CELE_Y59A8B.6|protein_id:NP_507525.1	GO:0006396; GO:0005634; GO:0000398; GO:0005515
gene:srg-26|protein_id:NP_504422.1	GO:0007606; GO:0016020; GO:0004888
locus_tag:CELE_ZC434.5|protein_id:NP_492711.1	GO:0006418; GO:0006424; GO:0043039; GO:0006412; GO:0004812; GO:0000166; GO:0004818; GO:0005524; GO:0005737
gene:rha-1|protein_id:NP_495890.2	GO:0003676; GO:0004386; GO:0005524
locus_tag:CELE_C35E7.10|protein_id:NP_492826.1	GO:0004672; GO:0005524; GO:0006468; GO:0004713
gene:snrp-200|protein_id:NP_496710.1	GO:0005524; GO:0003676
locus_tag:CELE_C09D4.3|protein_id:NP_491610.1	GO:0006468; GO:0004672; GO:0005524
locus_tag:CELE_F40E3.5|protein_id:NP_491019.1	GO:0016787
locus_tag:CELE_C02C2.3|protein_id:NP_498710.2	GO:0006811; GO:0016021; GO:0005230
locus_tag:CELE_C15B12.8|protein_id:NP_741814.2	GO:0016491; GO:0055114
gene:fbxa-222|protein_id:NP_001123191.1	GO:0005515
locus_tag:CELE_F21D5.9|protein_id:NP_501499.1	GO:0003676
locus_tag:CELE_Y66D12A.20|protein_id:NP_499482.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CELE_C09H5.2|protein_id:NP_505083.1	GO:0016021; GO:0000166
locus_tag:CELE_F09E8.7|protein_id:NP_001255705.1	GO:0016021; GO:0045211; GO:0034220; GO:0006811; GO:0005216; GO:0022848; GO:0004888; GO:0005230
locus_tag:CELE_F38B6.6|protein_id:NP_509123.2	GO:0005515
gene:cisd-3.2|protein_id:NP_497419.1	GO:0043231; GO:0051537
locus_tag:CELE_ZK686.4|protein_id:NP_498692.2	GO:0003676; GO:0008270
locus_tag:CELE_T10G3.5|protein_id:NP_001024127.1	GO:0046872; GO:0003676
locus_tag:CELE_F01G10.1|protein_id:NP_501878.1	GO:0003824
locus_tag:CELE_Y16E11A.2|protein_id:NP_494143.1	GO:0000723; GO:0003678; GO:0006281
locus_tag:CELE_M79.2|protein_id:NP_509781.2	GO:0016746
gene:C04E6.11|protein_id:NP_504540.2	GO:0005515
locus_tag:CELE_C47E12.7|protein_id:NP_501798.1	GO:0030688; GO:0006364
gene:R13H4.6|protein_id:NP_505987.3	GO:0004252; GO:0004176; GO:0006508
gene:sqst-3|protein_id:NP_507738.1	GO:0008270
locus_tag:CELE_T08A9.3|protein_id:NP_509239.1	GO:0016020
locus_tag:CELE_M151.8|protein_id:NP_001022263.1	GO:0005515
gene:daf-31|protein_id:NP_501392.1	GO:0008080
locus_tag:CELE_F57G9.1|protein_id:NP_496633.1	GO:0016021; GO:0007606
locus_tag:CELE_C52D10.6|protein_id:NP_503045.1	GO:0006511
locus_tag:CELE_C08E8.2|protein_id:NP_507590.2	GO:0009058; GO:0016844
locus_tag:CELE_F55F8.1|protein_id:NP_491658.2	GO:0016021
gene:W02F12.2|protein_id:NP_504697.2	GO:0016021; GO:0016811; GO:0006672
gene:eas-1|protein_id:NP_494847.2	GO:0016192
gene:plk-3|protein_id:NP_501196.1	GO:0004672; GO:0005515; GO:0005524; GO:0006468
locus_tag:CELE_K02B12.5|protein_id:NP_492308.3	GO:0005515
gene:fbxa-104|protein_id:NP_506837.2	GO:0005515
locus_tag:CELE_Y57A10A.13|protein_id:NP_496590.1	GO:0003676; GO:0008408; GO:0006139
locus_tag:CELE_ZK1053.6|protein_id:NP_493322.2	GO:0006812; GO:0008324
locus_tag:CELE_R13A5.10|protein_id:NP_498663.1	GO:0003824
gene:tag-191|protein_id:NP_506600.1	GO:0006468; GO:0005524; GO:0004672
gene:lem-3|protein_id:NP_492539.2	GO:0005515
gene:mdh-2|protein_id:NP_498457.1	GO:0016616; GO:0016615; GO:0030060; GO:0006108; GO:0016491; GO:0055114; GO:0003824; GO:0005975; GO:0006099; GO:0019752
gene:ceh-75|protein_id:NP_505554.2	GO:0003677
locus_tag:CELE_E02H4.1|protein_id:NP_001355359.1	GO:0006814; GO:0016021; GO:0006811; GO:0005272; GO:0005216; GO:0016020
gene:twk-3|protein_id:NP_495727.1	GO:0016020; GO:0005267; GO:0071805
gene:htas-1|protein_id:NP_501718.1	GO:0046982; GO:0003677; GO:0000786; GO:0005634
locus_tag:CELE_Y75B8A.24|protein_id:NP_499596.2	GO:0016301
gene:cyp-13A11|protein_id:NP_499704.1	GO:0005506; GO:0020037; GO:0055114; GO:0016705
locus_tag:CELE_Y71H2AM.20|protein_id:NP_497617.1	GO:0019211
locus_tag:CELE_D2005.3|protein_id:NP_492159.2	GO:0003677
locus_tag:CELE_F25F2.2|protein_id:NP_001317871.1	GO:0005886; GO:0007155; GO:0016020; GO:0007156; GO:0005509
gene:oac-26|protein_id:NP_493091.1	GO:0016747
locus_tag:CELE_T07H3.6|protein_id:NP_494005.2	GO:0005515
gene:C02G6.2|protein_id:NP_504531.2	GO:0046872; GO:0006508; GO:0003824; GO:0004222
locus_tag:CELE_Y54G11A.9|protein_id:NP_496981.2	GO:0051536; GO:0005198; GO:0097428
gene:lig-4|protein_id:NP_498653.2	GO:0003677; GO:0006281; GO:0003910; GO:0006310; GO:0005524
locus_tag:CELE_K10D2.7|protein_id:NP_498102.1	GO:0005829; GO:0006777
locus_tag:CELE_F01E11.5|protein_id:NP_001033537.1	GO:0007186; GO:0016021; GO:0004930
locus_tag:CELE_K09C8.1|protein_id:NP_509830.2	GO:0015299; GO:0015385; GO:0006885; GO:0055085; GO:0006812; GO:0016021; GO:0006814
locus_tag:CELE_T02E1.7|protein_id:NP_492235.1	GO:0016021
gene:K09A9.6|protein_id:NP_001123163.1	GO:0005515; GO:0018193
gene:Y4C6B.5|protein_id:NP_500781.2	GO:0005887; GO:0055085
gene:cyn-6|protein_id:NP_497257.1	GO:0000413; GO:0006457; GO:0003755
gene:T25D3.4|protein_id:NP_493670.2	GO:0055085; GO:0016021; GO:0005887; GO:0022857
gene:dnj-13|protein_id:NP_496468.1	GO:0051082; GO:0006457
locus_tag:CELE_Y67A6A.2|protein_id:NP_492607.1	GO:0003677; GO:0008270; GO:0003700; GO:0006355; GO:0043565; GO:0005634; GO:0003707
locus_tag:CELE_F08G12.2|protein_id:NP_509886.1	GO:0005515
locus_tag:CELE_K09H9.3|protein_id:NP_491106.1	GO:0042302
locus_tag:CELE_Y32B12A.3|protein_id:NP_507175.2	GO:0008171
gene:fbxa-158|protein_id:NP_001040733.1	GO:0005515
gene:gana-1|protein_id:NP_506031.1	GO:0004553; GO:0003824; GO:0005975
gene:kin-33|protein_id:NP_001023760.2	GO:0006468; GO:0005524; GO:0004672
gene:rps-12|protein_id:NP_498221.1	GO:0005840; GO:0006412; GO:0003735
gene:odd-1|protein_id:NP_498552.2	GO:0003676
gene:tbck-1|protein_id:NP_494866.2	GO:0005524; GO:0004672; GO:0006468
gene:sca-1|protein_id:NP_499386.1	GO:0005388; GO:0000166; GO:0016021; GO:0006816
locus_tag:CELE_T02D1.6|protein_id:NP_001299957.1	GO:0004930; GO:0016021; GO:0007186
gene:fbxa-176|protein_id:NP_507445.2	GO:0005515
gene:C05D11.1|protein_id:NP_001021145.1	GO:0003824; GO:0046872
gene:clk-1|protein_id:NP_498128.1	GO:0006744; GO:0055114
gene:srw-21|protein_id:NP_001021374.1	GO:0008528; GO:0016021
locus_tag:CELE_F55G1.13|protein_id:NP_501207.2	GO:0005272; GO:0016020; GO:0005509; GO:0006814
locus_tag:CELE_M02B1.1|protein_id:NP_001255676.1	GO:0016021; GO:0000139; GO:0090481; GO:0015165
locus_tag:CELE_C51E3.6|protein_id:NP_505613.1	GO:0016020; GO:0055085; GO:0022857
gene:F26A1.6|protein_id:NP_497994.1	GO:0016021
gene:etc-1|protein_id:NP_495842.1	GO:0004842; GO:0005515
gene:ufd-2|protein_id:NP_495691.1	GO:0016567; GO:0000151; GO:0004842; GO:0006511; GO:0034450
locus_tag:CELE_T21E3.1|protein_id:NP_491269.1	GO:0006470; GO:0016791; GO:0004725; GO:0016311
locus_tag:CELE_T09E11.9|protein_id:NP_493125.2	GO:0016020; GO:0008375
gene:F52C6.3|protein_id:NP_494127.2	GO:0005515
gene:R12C12.5|protein_id:NP_495206.2	GO:0007034
locus_tag:CELE_C56G2.15|protein_id:NP_498391.1	GO:0008080
gene:srw-14|protein_id:NP_001256659.1	GO:0016021; GO:0008528
gene:R13A1.3|protein_id:NP_501139.3	GO:0005515
gene:gpa-16|protein_id:NP_490790.1	GO:0007165; GO:0005525; GO:0003924; GO:0019001; GO:0007188; GO:0031683; GO:0007186
gene:dhhc-5|protein_id:NP_498488.2	GO:0016409
gene:Y37D8A.2|protein_id:NP_499668.1	GO:0004620
locus_tag:CELE_C18C4.2|protein_id:NP_504463.1	GO:0042626; GO:0055085; GO:0016021; GO:0016887; GO:0005524
gene:F13B9.1|protein_id:NP_509400.3	GO:0048208
locus_tag:CELE_C07G1.5|protein_id:NP_501375.2	GO:0006886; GO:0046872
locus_tag:CELE_F09C12.6|protein_id:NP_494950.3	GO:0007186; GO:0016021; GO:0004930
gene:R03G8.6|protein_id:NP_510175.1	GO:0008270; GO:0008237; GO:0006508
locus_tag:CELE_C05D10.4|protein_id:NP_498324.2	GO:0005515
gene:ZK512.4|protein_id:NP_499026.1	GO:0006614; GO:0048500; GO:0045900; GO:0008312
locus_tag:CELE_T23F2.5|protein_id:NP_508936.1	GO:0016021
gene:pat-2|protein_id:NP_498948.1	GO:0008305; GO:0007155
locus_tag:CELE_F07A11.3|protein_id:NP_496481.1	GO:0017056; GO:0005643
locus_tag:CELE_F48D6.1|protein_id:NP_508727.1	GO:0046982; GO:0006367; GO:0005634
locus_tag:CELE_F26D10.9|protein_id:NP_503064.2	GO:0005975; GO:0003824
gene:npr-8|protein_id:NP_741834.1	GO:0004930; GO:0016021; GO:0004983; GO:0007186
locus_tag:CELE_ZK177.6|protein_id:NP_495051.1	GO:0005515
locus_tag:CELE_Y55F3AM.9|protein_id:NP_500023.1	GO:0004843; GO:1990380
gene:C24G6.8|protein_id:NP_504461.1	GO:0005515; GO:0004045
locus_tag:CELE_F16B12.7|protein_id:NP_510350.2	GO:0006468; GO:0005524; GO:0004672
locus_tag:CELE_Y22D7AR.13|protein_id:NP_497452.1	GO:0007186; GO:0004993; GO:0004930; GO:0016021; GO:0005887
locus_tag:CELE_C07A4.3|protein_id:NP_509707.2	GO:0005576
gene:T11G6.4|protein_id:NP_502010.3	GO:0016021; GO:0005887; GO:0022857; GO:0055085
locus_tag:CELE_C05C12.1|protein_id:NP_502112.1	GO:0005524; GO:0004672; GO:0006468
gene:cpn-1|protein_id:NP_492339.1	GO:0005515
gene:F47B7.1|protein_id:NP_508656.1	GO:0016021
gene:nas-31|protein_id:NP_001023994.1	GO:0018996; GO:0008270; GO:0004222; GO:0008237; GO:0006508
gene:nhr-121|protein_id:NP_001122691.1	GO:0003700; GO:0006355; GO:0043565; GO:0005634; GO:0008270
locus_tag:CELE_K06H7.4|protein_id:NP_498764.1	GO:0005086; GO:0032012
gene:K02F6.8|protein_id:NP_494291.1	GO:0005515; GO:0051260
