Feature	GO
gene:LOC109590518|protein_id:XP_019861976.1	GO:0046982; GO:0006352; GO:0005669
gene:LOC100640574|protein_id:XP_019848742.1	GO:0004843; GO:0005509; GO:0006511; GO:0016579; GO:0036459
gene:LOC100638184|protein_id:XP_003389705.2	GO:0022857; GO:0005887; GO:0016021; GO:0055085
gene:LOC109587450|protein_id:XP_019859249.1	GO:0005515
gene:LOC100634144|protein_id:XP_003385608.1	GO:0005515
gene:LOC100642075|protein_id:XP_019858440.1	GO:0016787; GO:0009166
gene:LOC105315767|protein_id:XP_011408814.2	GO:0004252; GO:0006508
gene:LOC100633347|protein_id:XP_003388333.1	GO:0006396; GO:0005634; GO:1990904; GO:0003723; GO:0003676
gene:LOC109586910|protein_id:XP_019858697.1	GO:0005515
gene:LOC109588212|protein_id:XP_019859955.1	GO:0005515
gene:LOC100640501|protein_id:XP_003387926.1	GO:0005524; GO:0004821; GO:0006427; GO:0005737
gene:LOC100637148|protein_id:XP_003382459.1	GO:0005525; GO:0003924
gene:LOC100633227|protein_id:XP_019859397.1	GO:0008410
gene:LOC105316434|protein_id:XP_019860359.1	GO:0005044; GO:0016020
gene:LOC105314768|protein_id:XP_011407433.1	GO:0005634; GO:0045892
gene:LOC100637631|protein_id:XP_019851345.1	GO:0016020; GO:0016757
gene:LOC100636068|protein_id:XP_003385399.2	GO:0007166; GO:0007186; GO:0004888; GO:0016020; GO:0004930; GO:0016021
gene:LOC100636120|protein_id:XP_003387972.2	GO:0005515
gene:LOC100641017|protein_id:XP_003390451.1	GO:0000287; GO:0008966; GO:0016868; GO:0005975; GO:0071704
gene:LOC100633318|protein_id:XP_011406868.2	GO:1901137; GO:0097367; GO:0004360; GO:1901135
gene:LOC105313428|protein_id:XP_019854300.1	GO:0003676; GO:0005524
gene:LOC100639830|protein_id:XP_003389714.2	GO:0006457; GO:0051082
gene:LOC100633918|protein_id:XP_003382518.1	GO:0008289
gene:LOC109582636|protein_id:XP_019853033.1	GO:0004842
gene:LOC100638712|protein_id:XP_019848652.1	GO:0005545; GO:0048268; GO:0005543; GO:0030276; GO:0030136
gene:LOC105315187|protein_id:XP_011408037.2	GO:0005515
gene:LOC109591925|protein_id:XP_019863083.1	GO:0005096; GO:0051056
gene:LOC105312163|protein_id:XP_019850190.1	GO:0050290
gene:LOC105316301|protein_id:XP_011409432.1	GO:0005515; GO:0046872
gene:LOC100641125|protein_id:XP_011403728.2	GO:0005515
gene:LOC109589784|protein_id:XP_019861359.1	GO:0005515
gene:LOC100641122|protein_id:XP_003385903.1	GO:0005634; GO:0006289; GO:0003684; GO:0043161; GO:0005515
gene:LOC105314409|protein_id:XP_011406869.1	GO:0003824; GO:0030170; GO:0019346
gene:LOC105313057|protein_id:XP_011404482.1	GO:0055085; GO:0016020; GO:0022857
gene:LOC100639618|protein_id:XP_019854484.1	GO:0005515
gene:LOC109583785|protein_id:XP_019854808.1	GO:0005515
gene:LOC100633019|protein_id:XP_019858455.1	GO:0004386; GO:0006310; GO:0003676; GO:0005524
gene:LOC109584592|protein_id:XP_019855945.1	GO:0005515; GO:0007165
gene:LOC105312917|protein_id:XP_019852720.1	GO:0005515
gene:LOC109590138|protein_id:XP_019861627.1	GO:0005515
gene:LOC105313881|protein_id:XP_011405960.2	GO:0003712; GO:0016592; GO:0006357
gene:LOC105314257|protein_id:XP_011406631.1	GO:0005515
gene:LOC109580199|protein_id:XP_019848670.1	GO:0046872; GO:0003824
gene:LOC100639776|protein_id:XP_003385345.1	GO:0005515
gene:LOC100632509|protein_id:XP_003389954.3	GO:0016311; GO:0006470; GO:0008138; GO:0016791
gene:LOC109590984|protein_id:XP_019862366.1	GO:0005515
gene:LOC100640220|protein_id:XP_003391353.2	GO:0006378; GO:0003729; GO:0005849; GO:0016787
gene:LOC100638805|protein_id:XP_019849495.1	GO:0005515
gene:LOC109589608|protein_id:XP_019861226.1	GO:0016021
gene:LOC100634649|protein_id:XP_003387097.1	GO:0015631; GO:0000902
gene:LOC105315935|protein_id:XP_011409015.1	GO:0005525
gene:LOC100640086|protein_id:XP_019858192.1	GO:0003824
gene:LOC105314487|protein_id:XP_011406985.2	GO:0005515
gene:LOC105314319|protein_id:XP_019857541.1	GO:0022857; GO:0016020; GO:0055085
gene:LOC100639686|protein_id:XP_019848735.1	GO:0032040; GO:0005515; GO:0006364
gene:LOC109582514|protein_id:XP_019852817.1	GO:0004842; GO:0005515
gene:LOC109590642|protein_id:XP_019862101.1	GO:0005515
gene:LOC109589029|protein_id:XP_019860709.1	GO:0005515
gene:LOC109590986|protein_id:XP_019862367.1	GO:0005515
gene:LOC100639762|protein_id:XP_003391939.1	GO:0003677; GO:0003676
gene:LOC105314715|protein_id:XP_011407347.2	GO:0005524
gene:LOC100633511|protein_id:XP_011403501.2	GO:0005515
gene:LOC105315225|protein_id:XP_019858058.1	GO:0005515; GO:0007165
gene:LOC100639013|protein_id:XP_003383773.1	GO:0046982
gene:LOC109580628|protein_id:XP_019849589.1	GO:0005515
gene:LOC105312833|protein_id:XP_019852338.1	GO:0005515
gene:LOC100631435|protein_id:XP_019864414.1	GO:0005509
gene:LOC109588638|protein_id:XP_019860339.1	GO:0007165; GO:0005515
gene:LOC109592057|protein_id:XP_019863186.1	GO:0005319; GO:0006869
gene:LOC105313509|protein_id:XP_011405301.2	GO:0008237; GO:0004222
gene:LOC105316392|protein_id:XP_011409535.2	GO:0005525; GO:0003924
gene:LOC109590035|protein_id:XP_019861560.1	GO:0005044; GO:0016020
gene:LOC109583519|protein_id:XP_019854465.1	GO:0005515; GO:0007165
gene:LOC100640071|protein_id:XP_011402863.2	GO:0016020; GO:0006486; GO:0004576
gene:LOC105313700|protein_id:XP_011405643.1	GO:0005515
gene:LOC105314109|protein_id:XP_011406365.1	GO:0003824
gene:LOC100635103|protein_id:XP_011402879.1	GO:0005840; GO:0006412; GO:0003735
gene:LOC105314670|protein_id:XP_011407275.1	GO:0005524; GO:0004674; GO:0006468
gene:LOC100633437|protein_id:XP_011405321.1	GO:0004177; GO:0008235; GO:0006508
gene:LOC100641676|protein_id:XP_003385979.1	GO:0005515
gene:LOC109590110|protein_id:XP_019861614.1	GO:0005515
gene:LOC109587575|protein_id:XP_019859366.1	GO:0005515
gene:LOC105313627|protein_id:XP_019855062.1	GO:0008237; GO:0004222
gene:LOC109587453|protein_id:XP_019859255.1	GO:0004714; GO:0005524; GO:0016020; GO:0006468; GO:0007169; GO:0004713; GO:0004672
gene:LOC100636927|protein_id:XP_019858144.1	GO:0004386; GO:0003676; GO:0006310; GO:0005524
gene:LOC105316378|protein_id:XP_011409517.1	GO:0005515
gene:LOC109580931|protein_id:XP_019850088.1	GO:0005515
gene:LOC100641426|protein_id:XP_019852764.1	GO:0005515
gene:LOC109584862|protein_id:XP_019856316.1	GO:0042981
gene:LOC100634019|protein_id:XP_011403505.2	GO:0006508; GO:0008270; GO:0004181
gene:LOC100641179|protein_id:XP_003388523.1	GO:0006436; GO:0000166; GO:0005524; GO:0004812; GO:0006418; GO:0004830
gene:LOC100638857|protein_id:XP_019853456.1	GO:0016791; GO:0004725; GO:0005515; GO:0006470; GO:0016311
gene:LOC109591318|protein_id:XP_019862633.1	GO:0005515
gene:LOC109587800|protein_id:XP_019859583.1	GO:0007165; GO:0005515
gene:LOC105312125|protein_id:XP_011402819.2	GO:0005515
gene:LOC100637805|protein_id:XP_019856736.1	GO:0005044; GO:0019904; GO:0016020
gene:LOC100635883|protein_id:XP_019849631.1	GO:0055085; GO:0022857
gene:LOC109580481|protein_id:XP_019849262.1	GO:0018193
gene:LOC105314701|protein_id:XP_011407319.1	GO:0005515
gene:LOC109589964|protein_id:XP_019861491.1	GO:0006470; GO:0016791; GO:0004725; GO:0016311
gene:LOC100631766|protein_id:XP_019851894.1	GO:0008375; GO:0006486
gene:LOC109589727|protein_id:XP_019861317.1	GO:0005515
gene:LOC100634304|protein_id:XP_003384038.1	GO:0003677; GO:0046982; GO:0005634; GO:0000786
gene:LOC105315882|protein_id:XP_011408948.1	GO:0005515
gene:LOC100641536|protein_id:XP_019857619.1	GO:0006468; GO:0004674; GO:0004672; GO:0005524
gene:LOC105314278|protein_id:XP_011406663.1	GO:0009254; GO:0016773; GO:0005524; GO:0006040
gene:LOC100637069|protein_id:XP_019864292.1	GO:0006464; GO:0005524
gene:LOC105315691|protein_id:XP_011408720.1	GO:0005515
gene:LOC100636589|protein_id:XP_003388796.2	GO:0003677; GO:0005524; GO:0006270
gene:LOC100641225|protein_id:XP_019859511.1	GO:0003676
gene:LOC105312486|protein_id:XP_019851062.1	GO:0005515
gene:LOC105315043|protein_id:XP_011407840.1	GO:0003824
gene:LOC109582714|protein_id:XP_019853155.1	GO:0005515
gene:LOC100633665|protein_id:XP_003383402.1	GO:0003676
gene:LOC100640213|protein_id:XP_003390151.1	GO:0003824
gene:LOC109585143|protein_id:XP_019856666.1	GO:0005515
gene:LOC100636895|protein_id:XP_019849727.1	GO:0017056; GO:0005643
gene:LOC100641661|protein_id:XP_003391951.1	GO:0047750; GO:0016021; GO:0016125
gene:LOC109582800|protein_id:XP_019853321.1	GO:0005515
gene:LOC100634128|protein_id:XP_003382436.2	GO:0007165; GO:0004435; GO:0008081; GO:0005509; GO:0006629; GO:0035556
gene:LOC100636855|protein_id:XP_003391916.3	GO:0005525
gene:LOC100632407|protein_id:XP_003385679.2	GO:0004672; GO:0005515; GO:0006468; GO:0004713; GO:0005524
gene:LOC100631864|protein_id:XP_019850949.1	GO:0016575; GO:0004407
gene:LOC109591624|protein_id:XP_019862882.1	GO:0007165; GO:0005515
gene:LOC109582856|protein_id:XP_019853433.1	GO:0003887; GO:0006260; GO:0000166; GO:0003677
gene:LOC100638361|protein_id:XP_019859278.1	GO:0006412; GO:0005840; GO:0003735
gene:LOC100637195|protein_id:XP_003383265.1	GO:0016747; GO:0003824
gene:LOC105313278|protein_id:XP_019853821.1	GO:0008237; GO:0004222
gene:LOC100633760|protein_id:XP_003385219.1	GO:0005515; GO:0003341
gene:LOC100637507|protein_id:XP_019851704.1	GO:0005515
gene:LOC100637315|protein_id:XP_003391773.3	GO:0006351; GO:0003677; GO:0003899
gene:LOC105315775|protein_id:XP_011408822.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC109588885|protein_id:XP_019860550.1	GO:0051536; GO:0003824
gene:LOC109589542|protein_id:XP_019861162.1	GO:0005515
gene:LOC100632069|protein_id:XP_003384816.1	GO:0016491
gene:LOC105314482|protein_id:XP_019858141.1	GO:0006270; GO:0005524; GO:0003677
gene:LOC100639395|protein_id:XP_011410225.2	GO:0004559; GO:0006013; GO:0005975; GO:0030246; GO:0003824
gene:LOC105314356|protein_id:XP_019857671.1	GO:0005515
gene:LOC105316088|protein_id:XP_011409193.2	GO:0005524; GO:0004672; GO:0006468
gene:LOC100639292|protein_id:XP_019858738.1	GO:0098599
gene:LOC109582162|protein_id:XP_019852357.1	GO:0016787; GO:0046872; GO:0003993
gene:LOC105313814|protein_id:XP_019855714.1	GO:0005515; GO:0042981; GO:0043531
gene:LOC100634673|protein_id:XP_019853875.1	GO:0006468; GO:0004672; GO:0005524
gene:LOC105314284|protein_id:XP_011406671.1	GO:0005515
gene:LOC109583611|protein_id:XP_019854593.1	GO:0003677; GO:0006310; GO:0015074
gene:LOC109590036|protein_id:XP_019861558.1	GO:0005515
gene:LOC100637783|protein_id:XP_019860730.1	GO:0003676
gene:LOC105312879|protein_id:XP_019852534.1	GO:0007154; GO:0005509; GO:0016020
gene:LOC105312396|protein_id:XP_011403307.1	GO:0006508; GO:0008234
gene:LOC109580665|protein_id:XP_019849640.1	GO:0008146
gene:LOC105314193|protein_id:XP_019857024.1	GO:0006813; GO:0016020
gene:LOC109589450|protein_id:XP_019861093.1	GO:0006511; GO:0036459
gene:LOC100641782|protein_id:XP_003390725.1	GO:0000166; GO:0005524; GO:0004812; GO:0004814; GO:0006420; GO:0006418
gene:LOC100638464|protein_id:XP_019850912.1	GO:0005634; GO:0003677
gene:LOC100640280|protein_id:XP_019849804.1	GO:0016192; GO:0006904
gene:LOC100640329|protein_id:XP_003387450.1	GO:0070008; GO:0006508; GO:0004252; GO:0008236
gene:LOC105316415|protein_id:XP_011409578.1	GO:0016021
gene:LOC100636464|protein_id:XP_003388867.1	GO:0006508; GO:0008234
gene:LOC109585618|protein_id:XP_019857309.1	GO:0005515
gene:LOC105311940|protein_id:XP_011402486.2	GO:0045454
gene:LOC100641534|protein_id:XP_003382411.1	GO:0016020
gene:LOC100636019|protein_id:XP_019848771.1	GO:0016020; GO:0008654; GO:0016780
gene:LOC105316749|protein_id:XP_019848809.1	GO:0005634; GO:0000012; GO:0003684
gene:LOC105315456|protein_id:XP_019861855.1	GO:0005044; GO:0016020
gene:LOC105312024|protein_id:XP_011402630.2	GO:0016021; GO:0005044; GO:0004930; GO:0006955; GO:0004888; GO:0030247; GO:0007186; GO:0007166
gene:LOC100638032|protein_id:XP_003383354.2	GO:0004416; GO:0019243
gene:LOC100637864|protein_id:XP_003382630.1	GO:0003677
gene:LOC100636368|protein_id:XP_003386183.1	GO:0005515
gene:LOC105314802|protein_id:XP_011407481.2	GO:0016021
gene:LOC100639923|protein_id:XP_003390071.1	GO:0005515
gene:LOC100632142|protein_id:XP_003382923.1	GO:0008757; GO:0008119
gene:LOC100632919|protein_id:XP_011403811.1	GO:0043169; GO:0000287; GO:0004721; GO:0030145; GO:0003824
gene:LOC100641578|protein_id:XP_019851559.1	GO:0005515; GO:0007165
gene:LOC105316663|protein_id:XP_011410033.2	GO:0008378; GO:0016020; GO:0006486
gene:LOC109584759|protein_id:XP_019856161.1	GO:0006313; GO:0004803
gene:LOC109583588|protein_id:XP_019854562.1	GO:0007165; GO:0005515
gene:LOC100638180|protein_id:XP_019856017.1	GO:0003676
gene:LOC105316506|protein_id:XP_011409744.1	GO:0008168
gene:LOC100635759|protein_id:XP_003383099.2	GO:0016311; GO:0016791; GO:0008138; GO:0006470
gene:LOC109583402|protein_id:XP_019854292.1	GO:0005515
gene:LOC100634020|protein_id:XP_003386247.2	GO:0003872; GO:0005524; GO:0006096; GO:0006002; GO:0005737
gene:LOC109589024|protein_id:XP_019860704.1	GO:0005515
gene:LOC105313670|protein_id:XP_019855203.1	GO:0016021
gene:LOC100632835|protein_id:XP_003387948.1	GO:0008270; GO:0003676
gene:LOC105314423|protein_id:XP_019857955.1	GO:0005515
gene:LOC109588245|protein_id:XP_019859985.1	GO:0016020
gene:LOC100641760|protein_id:XP_003386141.1	GO:0005525
gene:LOC105315350|protein_id:XP_011408266.1	GO:0003676; GO:0008270
gene:LOC100639910|protein_id:XP_003386979.1	GO:0030880; GO:0003824; GO:0006352; GO:0000166; GO:0044237
gene:LOC100640447|protein_id:XP_019849322.1	GO:0005515
gene:LOC109586775|protein_id:XP_019858542.1	GO:0004725; GO:0006470
gene:LOC109592129|protein_id:XP_019863227.1	GO:0004842
gene:LOC100632893|protein_id:XP_003390615.1	GO:0003824; GO:0008661; GO:0016114
gene:LOC100632175|protein_id:XP_003389664.1	GO:0055114; GO:0016616; GO:0004450; GO:0006099; GO:0051287; GO:0000287
gene:LOC105312142|protein_id:XP_019850157.1	GO:0008484; GO:0003824
gene:LOC100631968|protein_id:XP_003391152.3	GO:0005524; GO:0055085; GO:0016021; GO:0042626
gene:LOC105316014|protein_id:XP_011409104.1	GO:0005515
gene:LOC109590405|protein_id:XP_019861888.1	GO:0005044; GO:0016020
gene:LOC100633667|protein_id:XP_019864263.1	GO:0016573; GO:0006355; GO:0004402
gene:LOC109592318|protein_id:XP_019863356.1	GO:0005515
gene:LOC109586808|protein_id:XP_019858581.1	GO:0005515
gene:LOC100633206|protein_id:XP_003384825.1	GO:0008270; GO:0006508; GO:0004181
gene:LOC109592953|protein_id:XP_019863808.1	GO:0005515
gene:LOC105316460|protein_id:XP_011409669.1	GO:0035023; GO:0005089; GO:0005515
gene:LOC100632529|protein_id:XP_011402552.1	GO:0003677; GO:0003700; GO:0006355; GO:0003676
gene:LOC100635259|protein_id:XP_003383659.1	GO:0005515
gene:LOC109590942|protein_id:XP_019862354.1	GO:0005515
gene:LOC105316176|protein_id:XP_019863646.1	GO:0016765
gene:LOC100635574|protein_id:XP_003388555.1	GO:0000413; GO:0003755; GO:0006457
gene:LOC109591694|protein_id:XP_019862927.1	GO:0004725; GO:0006470
gene:LOC100631985|protein_id:XP_011410593.1	GO:0005515
gene:LOC109588035|protein_id:XP_019859787.1	GO:0007165; GO:0005515
gene:LOC100641685|protein_id:XP_019854291.1	GO:0005515
gene:LOC109582725|protein_id:XP_019853180.1	GO:0005856
gene:LOC100637389|protein_id:XP_003389768.1	GO:0055114; GO:0016491
gene:LOC100636102|protein_id:XP_019850381.1	GO:0006366; GO:0005665; GO:0003899; GO:0003677; GO:0006351
gene:LOC100641625|protein_id:XP_003384730.2	GO:0003677
gene:LOC109589217|protein_id:XP_019860884.1	GO:0022857; GO:0043190; GO:0016491; GO:0055114; GO:0005524; GO:0055085
gene:LOC109593150|protein_id:XP_019863926.1	GO:0008168; GO:0015948
gene:LOC105315170|protein_id:XP_011408017.1	GO:0003677; GO:0006355; GO:0043565
gene:LOC109587781|protein_id:XP_019859560.1	GO:0004842
gene:LOC109588962|protein_id:XP_019860627.1	GO:0006508; GO:0008234
gene:LOC105312203|protein_id:XP_011402967.1	GO:0004930; GO:0016021; GO:0007186
gene:LOC100634367|protein_id:XP_011407163.2	GO:0005524; GO:0006468; GO:0004672
gene:LOC100636132|protein_id:XP_011408551.2	GO:0003676; GO:0005524
gene:LOC100641459|protein_id:XP_019849293.1	GO:0005515
gene:LOC100640490|protein_id:XP_019850959.1	GO:0005515
gene:LOC100640619|protein_id:XP_011403615.1	GO:0003824; GO:0009058
gene:LOC109590614|protein_id:XP_019862070.1	GO:0005515
gene:LOC100640839|protein_id:XP_003387764.2	GO:0008146
gene:LOC105313076|protein_id:XP_011404515.1	GO:0005515
gene:LOC100631813|protein_id:XP_003383467.2	GO:0006464; GO:0005524
gene:LOC100639360|protein_id:XP_011404097.2	GO:0004725; GO:0016791; GO:0006470; GO:0016311
gene:LOC100640462|protein_id:XP_003388969.1	GO:0005515
gene:LOC100640494|protein_id:XP_019851831.1	GO:0003824; GO:0005991; GO:0004555
gene:LOC109582149|protein_id:XP_019852335.1	GO:0043565; GO:0006355; GO:0003700
gene:LOC105315675|protein_id:XP_011408700.1	GO:0016491; GO:0055114
gene:LOC100642102|protein_id:XP_003388319.2	GO:0005509
gene:LOC105316621|protein_id:XP_011409968.1	GO:0005515
gene:LOC109588974|protein_id:XP_019860641.1	GO:0005515
gene:LOC100633644|protein_id:XP_003388117.1	GO:0046034; GO:1902600; GO:0046961; GO:0005524; GO:0033180
gene:LOC100636269|protein_id:XP_003383423.1	GO:0003824
gene:LOC100638528|protein_id:XP_003390060.3	GO:0016020; GO:0003824; GO:0008484; GO:0055085
gene:LOC105316498|protein_id:XP_019862941.1	GO:0004402; GO:0006355; GO:0005634; GO:0008270; GO:0003712
gene:LOC100632437|protein_id:XP_019848904.1	GO:0047429; GO:0009143
gene:LOC109588742|protein_id:XP_019860420.1	GO:0005515; GO:0007165
gene:LOC105313465|protein_id:XP_019854495.1	GO:0016020; GO:0008137; GO:0009055
gene:LOC100641260|protein_id:XP_003387931.2	GO:0009143; GO:0047429
gene:LOC105315374|protein_id:XP_011408296.1	GO:0003824
gene:LOC100633882|protein_id:XP_019848639.1	GO:0016021
gene:LOC100637262|protein_id:XP_003389170.1	GO:0003676
gene:LOC100637244|protein_id:XP_019849227.1	GO:0006396
gene:LOC100633556|protein_id:XP_003387396.2	GO:0005085
gene:LOC100640168|protein_id:XP_003388004.1	GO:0000814; GO:0071985
gene:LOC100636583|protein_id:XP_011404718.1	GO:0016021
gene:LOC100635132|protein_id:XP_019856175.1	GO:0005515
gene:LOC105314137|protein_id:XP_011406422.1	GO:0005515
gene:LOC105313431|protein_id:XP_011405168.1	GO:0005515; GO:0008270
gene:LOC105313973|protein_id:XP_019856252.1	GO:0070552; GO:0070531
gene:LOC100638874|protein_id:XP_019860773.1	GO:0005524; GO:0006468; GO:0004672
gene:LOC109580151|protein_id:XP_019855262.1	GO:0004672; GO:0006468; GO:0005524
gene:LOC100636767|protein_id:XP_011409402.2	GO:0005524
gene:LOC100637323|protein_id:XP_019848935.1	GO:0005524
gene:LOC109580453|protein_id:XP_019849191.1	GO:0005044; GO:0016020
gene:LOC100633724|protein_id:XP_019853036.1	GO:0055114; GO:0016705; GO:0005506; GO:0020037
gene:LOC105313468|protein_id:XP_019854481.1	GO:0005524; GO:0005515
gene:LOC100641788|protein_id:XP_003382914.2	GO:0003909; GO:0006310; GO:0003910; GO:0006281; GO:0003677; GO:0005524; GO:0051103; GO:0071897
gene:LOC100638095|protein_id:XP_011405054.1	GO:0005524; GO:0003676
gene:LOC100635555|protein_id:XP_003384684.2	GO:0055114; GO:0004449; GO:0000287; GO:0051287; GO:0006099; GO:0016616
gene:LOC100632198|protein_id:XP_003386390.1	GO:0006729; GO:0008124
gene:LOC109586769|protein_id:XP_019858533.1	GO:0046872
gene:LOC100639116|protein_id:XP_003388583.1	GO:0003676
gene:LOC100640512|protein_id:XP_019858014.1	GO:0020037; GO:0055114; GO:0006979; GO:0004096
gene:LOC105313289|protein_id:XP_011404889.1	GO:0016787
gene:LOC100636988|protein_id:XP_019864480.1	GO:0005515
gene:LOC100638026|protein_id:XP_003392074.2	GO:0004672; GO:0006468; GO:0004713; GO:0005524
gene:LOC109584718|protein_id:XP_019856099.1	GO:0007165; GO:0005515
gene:LOC100641979|protein_id:XP_019855686.1	GO:0005515
gene:LOC100641658|protein_id:XP_011408424.2	GO:0005515
gene:LOC100633683|protein_id:XP_003387397.1	GO:0016849; GO:0006182; GO:0004383; GO:0009190; GO:0035556; GO:0020037
gene:LOC105315696|protein_id:XP_011408726.2	GO:0005515
gene:LOC100641877|protein_id:XP_019848674.1	GO:0008305; GO:0007155
gene:LOC109585291|protein_id:XP_019856857.1	GO:0005515
gene:LOC100632211|protein_id:XP_003389737.2	GO:0070403
gene:LOC109588839|protein_id:XP_019860509.1	GO:0006479; GO:0008168
gene:LOC100632911|protein_id:XP_003384908.2	GO:0004675; GO:0016020; GO:0005524; GO:0006468; GO:0007178; GO:0005509; GO:0004672
gene:LOC105314994|protein_id:XP_019860194.1	GO:0005515
gene:LOC100633327|protein_id:XP_003382764.1	GO:0015935; GO:0005840; GO:0006412; GO:0003735
gene:LOC100641031|protein_id:XP_003383789.1	GO:0004175; GO:0051603; GO:0019773; GO:0006511; GO:0004298; GO:0005839
gene:LOC109593186|protein_id:XP_019863943.1	GO:0055085; GO:0016020; GO:0005216; GO:0006811
gene:LOC100642087|protein_id:XP_019861189.1	GO:0043666; GO:0019903
gene:LOC109584894|protein_id:XP_019856357.1	GO:0007165; GO:0005515
gene:LOC105316265|protein_id:XP_011409391.1	GO:0005515
gene:LOC109585207|protein_id:XP_019856762.1	GO:0046907; GO:0005515
gene:LOC105313295|protein_id:XP_019853833.1	GO:0005515
gene:LOC105314350|protein_id:XP_011406765.1	GO:0005515
gene:LOC109593763|protein_id:XP_019864381.1	GO:0008270; GO:0005515
gene:LOC109582000|protein_id:XP_019852092.1	GO:0003676
gene:LOC100637026|protein_id:XP_003383429.1	GO:0008146
gene:LOC100632593|protein_id:XP_003390542.1	GO:0015935; GO:0006412; GO:0003723; GO:0003735
gene:LOC109581856|protein_id:XP_019851890.1	GO:0005515
gene:LOC105314260|protein_id:XP_011406635.1	GO:0016020; GO:0055085
gene:LOC109580188|protein_id:XP_019848645.1	GO:0007160
gene:LOC109590570|protein_id:XP_019862030.1	GO:0003824
gene:LOC109587493|protein_id:XP_019859295.1	GO:0005515
gene:LOC100638312|protein_id:XP_003389706.1	GO:0055085; GO:0005887
gene:LOC109586816|protein_id:XP_019858590.1	GO:0005515; GO:0008270
gene:LOC100637251|protein_id:XP_019851209.1	GO:0003676; GO:0005515; GO:0005524
gene:LOC109581430|protein_id:XP_019851091.1	GO:0005856
gene:LOC109585651|protein_id:XP_019857346.1	GO:0005515
gene:LOC109587055|protein_id:XP_019858827.1	GO:0055085; GO:0005216; GO:0016020; GO:0006811
gene:LOC100639995|protein_id:XP_019853768.1	GO:0004930; GO:0016021; GO:0005044; GO:0005515; GO:0016020; GO:0004888; GO:0007166; GO:0007186
gene:LOC100634840|protein_id:XP_003382380.1	GO:0008270; GO:0016491; GO:0055114
gene:LOC109591660|protein_id:XP_019862904.1	GO:0005515
gene:LOC100638676|protein_id:XP_003384629.1	GO:0005515
gene:LOC105312573|protein_id:XP_019851397.1	GO:0005515
gene:LOC105315658|protein_id:XP_011408678.1	GO:0005525
gene:LOC109580799|protein_id:XP_019849891.1	GO:0005515
gene:LOC100641589|protein_id:XP_011403179.2	GO:0006468; GO:0004674; GO:0004672; GO:0005524
gene:LOC109588224|protein_id:XP_019859962.1	GO:0005576; GO:0042157; GO:0006869; GO:0006508; GO:0005525; GO:0004197; GO:0008289
gene:LOC109585918|protein_id:XP_019857623.1	GO:0006511; GO:0016579; GO:0036459
gene:LOC109587944|protein_id:XP_019859711.1	GO:0005515
gene:LOC109588382|protein_id:XP_019860115.1	GO:0042981
gene:LOC109584021|protein_id:XP_019855142.1	GO:0007165; GO:0005515
gene:LOC100635856|protein_id:XP_003385315.1	GO:0016311; GO:0016791; GO:0004725; GO:0006470
gene:LOC100637985|protein_id:XP_003391485.1	GO:0003824; GO:0048037
gene:LOC100640420|protein_id:XP_003388006.1	GO:0005525
gene:LOC109581061|protein_id:XP_019850385.1	GO:0016021
gene:LOC105313975|protein_id:XP_011406131.1	GO:0016715; GO:0003824; GO:0005507; GO:0004497; GO:0055114
gene:LOC100637304|protein_id:XP_003389327.1	GO:0005515
gene:LOC100640533|protein_id:XP_011402667.1	GO:0019211
gene:LOC100641774|protein_id:XP_003388906.1	GO:0005525
gene:LOC105315965|protein_id:XP_011409049.1	GO:0005515
gene:LOC100635607|protein_id:XP_003386177.1	GO:0003700; GO:0006355; GO:0043565
gene:LOC100634313|protein_id:XP_003386006.1	GO:0055114; GO:0019509; GO:0016491; GO:0010309
gene:LOC100631784|protein_id:XP_003386623.1	GO:0004089; GO:0008270
gene:LOC109592026|protein_id:XP_019863160.1	GO:0008017; GO:0007018; GO:0003777; GO:0005524
gene:LOC100640845|protein_id:XP_011406016.1	GO:0000166; GO:0005524; GO:0006418; GO:0003676; GO:0004812; GO:0005737; GO:0016874
gene:LOC100637175|protein_id:XP_019855611.1	GO:0005789; GO:0016758
gene:LOC100640232|protein_id:XP_003384471.1	GO:0005840; GO:0006412; GO:0003735
gene:LOC100641553|protein_id:XP_003386992.1	GO:0005515
gene:LOC109589757|protein_id:XP_019861339.1	GO:0007165; GO:0005515
gene:LOC109583173|protein_id:XP_019853961.1	GO:0005515; GO:0007165
gene:LOC100636574|protein_id:XP_019850887.1	GO:0006511; GO:0016579; GO:0036459
gene:LOC100639058|protein_id:XP_011410501.2	GO:0006397; GO:0003676
gene:LOC100639403|protein_id:XP_019851024.1	GO:0035246; GO:0008168; GO:0006479
gene:LOC109593798|protein_id:XP_019864456.1	GO:0016620; GO:0016491; GO:0055114
gene:LOC100638427|protein_id:XP_019852541.1	GO:0003924; GO:0005525
gene:LOC109585985|protein_id:XP_019857683.1	GO:0008270; GO:0005515
gene:LOC105313424|protein_id:XP_019854318.1	GO:0016020
gene:LOC105314076|protein_id:XP_011406303.1	GO:0005515
gene:LOC100633727|protein_id:XP_019854968.1	GO:0005515
gene:LOC100637888|protein_id:XP_003388648.1	GO:0005515
gene:LOC100631967|protein_id:XP_019861053.1	GO:0005515
gene:LOC105315523|protein_id:XP_019862055.1	GO:0005515
gene:LOC109580451|protein_id:XP_019849179.1	GO:0005509
