Feature	GO
locus_tag:CHLREDRAFT_117574|protein_id:XP_001692692.1	GO:0006629; GO:0016627
locus_tag:CHLREDRAFT_223|protein_id:XP_001690813.1	GO:0005524; GO:0003676
locus_tag:CHLREDRAFT_112211|protein_id:XP_001699897.1	GO:0006427; GO:0005737; GO:0004821; GO:0005524
locus_tag:CHLREDRAFT_181463|protein_id:XP_001690725.1	GO:0006886; GO:0030132; GO:0030130; GO:0005198; GO:0016192
gene:PRL1|protein_id:XP_001701904.1	GO:0005576
locus_tag:CHLREDRAFT_96175|protein_id:XP_001701307.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:CHLREDRAFT_114525|protein_id:XP_001690339.1	GO:0055114; GO:0016491; GO:0016705; GO:0005506; GO:0031418
locus_tag:CHLREDRAFT_130509|protein_id:XP_001695930.1	GO:0005515
locus_tag:CHLREDRAFT_193704|protein_id:XP_001699290.1	GO:0055114
gene:FAP196|protein_id:XP_001697178.1	GO:0005515
locus_tag:CHLREDRAFT_111890|protein_id:XP_001701682.1	GO:0016579; GO:0006511; GO:0036459; GO:0008270; GO:0005515
locus_tag:CHLREDRAFT_167901|protein_id:XP_001701059.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:CHLREDRAFT_195406|protein_id:XP_001700031.1	GO:0016192; GO:0016020
gene:ANK1|protein_id:XP_001700945.1	GO:0005515
locus_tag:CHLREDRAFT_146077|protein_id:XP_001692462.1	GO:0071586; GO:0004197; GO:0030176; GO:0016020
gene:ABH1|protein_id:XP_001697018.1	GO:0016070
locus_tag:CHLREDRAFT_188065|protein_id:XP_001693606.1	GO:0042256; GO:0043022
locus_tag:CHLREDRAFT_179139|protein_id:XP_001701267.1	GO:0005509
locus_tag:CHLREDRAFT_165757|protein_id:XP_001702477.1	GO:0003910; GO:0006310; GO:0006281; GO:0003677; GO:0005524
gene:SSA13|protein_id:XP_001703479.1	GO:0005509
locus_tag:CHLREDRAFT_188785|protein_id:XP_001691128.1	GO:0005971; GO:0055114; GO:0009263; GO:0016491; GO:0005515; GO:0004748
locus_tag:CHLREDRAFT_174893|protein_id:XP_001695411.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:CHLREDRAFT_113199|protein_id:XP_001700859.1	GO:0003899; GO:0003677; GO:0005634; GO:0006351; GO:0032549
locus_tag:CHLREDRAFT_167172|protein_id:XP_001696528.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:CHLREDRAFT_121501|protein_id:XP_001699295.1	GO:0016887; GO:0055085; GO:0042626; GO:0005524; GO:0016021
locus_tag:CHLREDRAFT_117743|protein_id:XP_001694132.1	GO:0051082; GO:0006457
locus_tag:CHLREDRAFT_113992|protein_id:XP_001693591.1	GO:0055114; GO:0051537; GO:0016491
locus_tag:CHLREDRAFT_172294|protein_id:XP_001689846.1	GO:0055114; GO:0016705; GO:0016491; GO:0005506; GO:0031418
gene:ATPvA3|protein_id:XP_001692167.1	GO:0015078; GO:0000220; GO:1902600; GO:0033179
gene:PIK1|protein_id:XP_001700926.1	GO:0016301
locus_tag:CHLREDRAFT_189283|protein_id:XP_001691912.1	GO:0005515
locus_tag:CHLREDRAFT_128250|protein_id:XP_001691252.1	GO:0016021
locus_tag:CHLREDRAFT_140982|protein_id:XP_001702549.1	GO:0016757; GO:0006486
locus_tag:CHLREDRAFT_106870|protein_id:XP_001699606.1	GO:0006508; GO:0008234
gene:PDE5|protein_id:XP_001690858.1	GO:0007165; GO:0008081; GO:0004114
gene:HTB37|protein_id:XP_001693071.1	GO:0003677; GO:0046982; GO:0000786
gene:SPL7|protein_id:XP_001692797.1	GO:0003676
locus_tag:CHLREDRAFT_195154|protein_id:XP_001703683.1	GO:0046872; GO:0005524; GO:0008716; GO:0005515
locus_tag:CHLREDRAFT_168019|protein_id:XP_001698486.1	GO:0022857; GO:0055085; GO:0016020
locus_tag:CHLREDRAFT_171354|protein_id:XP_001692492.1	GO:0006468; GO:0004672
locus_tag:CHLREDRAFT_193822|protein_id:XP_001700096.1	GO:0003676
locus_tag:CHLREDRAFT_18599|protein_id:XP_001698739.1	GO:0003735; GO:0006412
gene:DRP4B|protein_id:XP_001697782.1	GO:0003924; GO:0005525
locus_tag:CHLREDRAFT_112184|protein_id:XP_001699757.1	GO:0008138; GO:0016791; GO:0006470; GO:0016311; GO:0004725
gene:PDE20|protein_id:XP_001699076.1	GO:0007165; GO:0004114; GO:0008081
locus_tag:CHLREDRAFT_131477|protein_id:XP_001697738.1	GO:0008235; GO:0004177; GO:0006508
locus_tag:CHLREDRAFT_174711|protein_id:XP_001695451.1	GO:0006412; GO:0005840; GO:0003735
locus_tag:CHLREDRAFT_95634|protein_id:XP_001697579.1	GO:0008270
locus_tag:CHLREDRAFT_192214|protein_id:XP_001696027.1	GO:0005515
locus_tag:CHLREDRAFT_195517|protein_id:XP_001696573.1	GO:0005525; GO:0003924
locus_tag:CHLREDRAFT_192796|protein_id:XP_001697639.1	GO:0016757
locus_tag:CHLREDRAFT_20801|protein_id:XP_001701413.1	GO:0003872; GO:0006002; GO:0006096
locus_tag:CHLREDRAFT_115145|protein_id:XP_001691308.1	GO:0005515
locus_tag:CHLREDRAFT_193279|protein_id:XP_001698681.1	GO:0005515
locus_tag:CHLREDRAFT_115983|protein_id:XP_001692621.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:CHLREDRAFT_196557|protein_id:XP_001697051.1	GO:0004252; GO:0006508
locus_tag:CHLREDRAFT_191512|protein_id:XP_001695802.1	GO:0005515
locus_tag:CHLREDRAFT_195623|protein_id:XP_001700690.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:CHLREDRAFT_165939|protein_id:XP_001702574.1	GO:0005515
locus_tag:CHLREDRAFT_117512|protein_id:XP_001692754.1	GO:0006470; GO:0004725
gene:GWD1|protein_id:XP_001700833.1	GO:0016301; GO:0005524; GO:0016310
locus_tag:CHLREDRAFT_190581|protein_id:XP_001693213.1	GO:0008237
locus_tag:CHLREDRAFT_154307|protein_id:XP_001702934.1	GO:0009086; GO:0008652; GO:0008270; GO:0003871
gene:FAP187|protein_id:XP_001689599.1	GO:0005515
locus_tag:CHLREDRAFT_189603|protein_id:XP_001692576.1	GO:0006396
locus_tag:CHLREDRAFT_102649|protein_id:XP_001693147.1	GO:0005509
locus_tag:CHLREDRAFT_127464|protein_id:XP_001693717.1	GO:0055114; GO:0016491
locus_tag:CHLREDRAFT_149155|protein_id:XP_001695938.1	GO:0004672; GO:0005524; GO:0006468
gene:RIR1|protein_id:XP_001700540.1	GO:0004748; GO:0055114; GO:0005524; GO:0006260
locus_tag:CHLREDRAFT_113366|protein_id:XP_001698537.1	GO:0016407; GO:0016740
locus_tag:CHLREDRAFT_205729|protein_id:XP_001690663.1	GO:0046872
gene:NIS1|protein_id:XP_001701591.1	GO:0016021; GO:0016485
locus_tag:CHLREDRAFT_98954|protein_id:XP_001693396.1	GO:0003676; GO:0004523
locus_tag:CHLREDRAFT_186203|protein_id:XP_001702487.1	GO:0003824; GO:0008484
locus_tag:CHLREDRAFT_116937|protein_id:XP_001692935.1	GO:0031625; GO:0006511; GO:0031461
locus_tag:CHLREDRAFT_194265|protein_id:XP_001701229.1	GO:0008541; GO:0006406; GO:0043248
locus_tag:CHLREDRAFT_127976|protein_id:XP_001690556.1	GO:0051082; GO:0006457; GO:0005524
locus_tag:CHLREDRAFT_144772|protein_id:XP_001691114.1	GO:0000062
locus_tag:CHLREDRAFT_190973|protein_id:XP_001694437.1	GO:0016192
locus_tag:CHLREDRAFT_182933|protein_id:XP_001690591.1	GO:0046872; GO:0004784; GO:0006801; GO:0055114
locus_tag:CHLREDRAFT_154472|protein_id:XP_001702844.1	GO:0005524; GO:0004672; GO:0006468
gene:NDA5|protein_id:XP_001691969.1	GO:0055114; GO:0016491
gene:SEC23B|protein_id:XP_001698301.1	GO:0008270; GO:0006886; GO:0030127; GO:0006888
gene:MRPL21|protein_id:XP_001694543.1	GO:0006412; GO:0003723; GO:0005840; GO:0003735
gene:AGD1|protein_id:XP_001695290.1	GO:0004665; GO:0008977; GO:0006571; GO:0009507; GO:0055114
gene:CYN28|protein_id:XP_001703143.1	GO:0000413; GO:0003755
gene:PDE25|protein_id:XP_001700481.1	GO:0008081; GO:0004114; GO:0007165
locus_tag:CHLREDRAFT_142188|protein_id:XP_001696259.1	GO:0008270; GO:0043565; GO:0006355
locus_tag:CHLREDRAFT_169993|protein_id:XP_001691210.1	GO:0000154; GO:0008649; GO:0000179
gene:DMC1|protein_id:XP_001700483.1	GO:0006259; GO:0005634; GO:0007131; GO:0008094; GO:0003677; GO:0005524; GO:0006281; GO:0000166; GO:0000150
locus_tag:CHLREDRAFT_112576|protein_id:XP_001696556.1	GO:0000786; GO:0046982; GO:0003677
locus_tag:CHLREDRAFT_206036|protein_id:XP_001697130.1	GO:0046872; GO:0003824
gene:TPS1|protein_id:XP_001698066.1	GO:0003824; GO:0005992
locus_tag:CHLREDRAFT_195534|protein_id:XP_001700498.1	GO:0003723; GO:0005525
locus_tag:CHLREDRAFT_174174|protein_id:XP_001694944.1	GO:0005515
locus_tag:CHLREDRAFT_118751|protein_id:XP_001695945.1	GO:0016627; GO:0055114; GO:0050660
locus_tag:CHLREDRAFT_144795|protein_id:XP_001691127.1	GO:0016757
locus_tag:CHLREDRAFT_195830|protein_id:XP_001699959.1	GO:0005524; GO:0004672; GO:0006468
locus_tag:CHLREDRAFT_114544|protein_id:XP_001690478.1	GO:0016020
locus_tag:CHLREDRAFT_181019|protein_id:XP_001695998.1	GO:0016740; GO:0006955; GO:0003723; GO:0005524
gene:RBL3|protein_id:XP_001698805.1	GO:0004252; GO:0016021
locus_tag:CHLREDRAFT_166686|protein_id:XP_001699934.1	GO:0003676; GO:0003723
locus_tag:CHLREDRAFT_182122|protein_id:XP_001699885.1	GO:0016021
locus_tag:CHLREDRAFT_153314|protein_id:XP_001701078.1	GO:0003676
locus_tag:CHLREDRAFT_95108|protein_id:XP_001694927.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CHLREDRAFT_121355|protein_id:XP_001699230.1	GO:0004674; GO:0006468; GO:0005524; GO:0004672
locus_tag:CHLREDRAFT_113656|protein_id:XP_001693625.1	GO:0055114; GO:0016491
locus_tag:CHLREDRAFT_178913|protein_id:XP_001701103.1	GO:0016021; GO:0055085; GO:0022857
gene:FKB53|protein_id:XP_001699012.1	GO:0003755
locus_tag:CHLREDRAFT_145701|protein_id:XP_001692257.1	GO:0020037; GO:0019825
locus_tag:CHLREDRAFT_174137|protein_id:XP_001694928.1	GO:0003676
locus_tag:CHLREDRAFT_94079|protein_id:XP_001690322.1	GO:0043169; GO:0005975; GO:0003824; GO:0003844; GO:0005978; GO:0004553
locus_tag:CHLREDRAFT_93946|protein_id:XP_001693565.1	GO:0005515
locus_tag:CHLREDRAFT_170822|protein_id:XP_001691953.1	GO:0016627; GO:0055114
gene:FKB16-4|protein_id:XP_001699596.1	GO:0003755
locus_tag:CHLREDRAFT_140895|protein_id:XP_001702676.1	GO:0016491; GO:0055114; GO:0008270
locus_tag:CHLREDRAFT_192422|protein_id:XP_001697204.1	GO:0005515
locus_tag:CHLREDRAFT_186869|protein_id:XP_001699986.1	GO:0003677; GO:0005634
locus_tag:CHLREDRAFT_188847|protein_id:XP_001691225.1	GO:0007098; GO:0005813
locus_tag:CHLREDRAFT_119366|protein_id:XP_001696793.1	GO:0005515
locus_tag:CHLREDRAFT_148311|protein_id:XP_001694487.1	GO:0016849; GO:0009190; GO:0035556
gene:AAA2|protein_id:XP_001693815.1	GO:0006862; GO:0016021; GO:0005471
locus_tag:CHLREDRAFT_128576|protein_id:XP_001692084.1	GO:0055114; GO:0050661; GO:0051287; GO:0016491
locus_tag:CHLREDRAFT_121490|protein_id:XP_001699302.1	GO:0016887; GO:0005524
locus_tag:CHLREDRAFT_112569|protein_id:XP_001696376.1	GO:0005515
locus_tag:CHLREDRAFT_114160|protein_id:XP_001703365.1	GO:0008641
gene:SPC22|protein_id:XP_001690306.1	GO:0005787; GO:0006465; GO:0008233; GO:0016021
locus_tag:CHLREDRAFT_181729|protein_id:XP_001693092.1	GO:0016020
gene:RJL1|protein_id:XP_001694869.1	GO:0003924; GO:0005525
locus_tag:CHLREDRAFT_194303|protein_id:XP_001700660.1	GO:0005515
locus_tag:CHLREDRAFT_134747|protein_id:XP_001698467.1	GO:0045454; GO:0015035; GO:0006662
locus_tag:CHLREDRAFT_151259|protein_id:XP_001697412.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CHLREDRAFT_108444|protein_id:XP_001702865.1	GO:0005634; GO:0003677
locus_tag:CHLREDRAFT_178101|protein_id:XP_001699473.1	GO:0008270
locus_tag:CHLREDRAFT_115377|protein_id:XP_001691608.1	GO:0016021
locus_tag:CHLREDRAFT_148850|protein_id:XP_001695077.1	GO:0004672; GO:0006468
locus_tag:CHLREDRAFT_131439|protein_id:XP_001696953.1	GO:0006886; GO:0006605; GO:0005524; GO:0016020; GO:0017038
locus_tag:CHLREDRAFT_173338|protein_id:XP_001693998.1	GO:0005515
locus_tag:CHLREDRAFT_194837|protein_id:XP_001702907.1	GO:0030286; GO:0007017; GO:0005875
locus_tag:CHLREDRAFT_187814|protein_id:XP_001698453.1	GO:0003676
locus_tag:CHLREDRAFT_119719|protein_id:XP_001697252.1	GO:0016779; GO:0003723; GO:0006396
locus_tag:CHLREDRAFT_97581|protein_id:XP_001696459.1	GO:0000786; GO:0005634; GO:0046982; GO:0003677
locus_tag:CHLREDRAFT_195666|protein_id:XP_001700530.1	GO:0016021
gene:PRPL18|protein_id:XP_001690256.1	GO:0003735; GO:0005840; GO:0006412
locus_tag:CHLREDRAFT_116267|protein_id:XP_001689750.1	GO:0004590; GO:0006207; GO:0003824; GO:0044205; GO:0009116; GO:0006221; GO:0004588
locus_tag:CHLREDRAFT_167816|protein_id:XP_001700826.1	GO:0016747; GO:0016020; GO:0003824; GO:0006633
locus_tag:CHLREDRAFT_196864|protein_id:XP_001693410.1	GO:0005515
locus_tag:CHLREDRAFT_126121|protein_id:XP_001702716.1	GO:0003777; GO:0005524; GO:0008017; GO:0007018
gene:CPL11|protein_id:XP_001689470.1	GO:0003725
gene:ANK29|protein_id:XP_001691759.1	GO:0005515
locus_tag:CHLREDRAFT_144773|protein_id:XP_001691115.1	GO:0005524; GO:0004672; GO:0006468
gene:VPS25|protein_id:XP_001701847.1	GO:0000814; GO:0071985
locus_tag:CHLREDRAFT_196269|protein_id:XP_001696407.1	GO:0016787
locus_tag:CHLREDRAFT_141886|protein_id:XP_001700002.1	GO:0006468; GO:0005524; GO:0004672
locus_tag:CHLREDRAFT_188572|protein_id:XP_001690784.1	GO:0003700; GO:0006355
locus_tag:CHLREDRAFT_189821|protein_id:XP_001689546.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CHLREDRAFT_143076|protein_id:XP_001698370.1	GO:0015293; GO:0016021
locus_tag:CHLREDRAFT_111453|protein_id:XP_001702766.1	GO:0005737; GO:0006435; GO:0005524; GO:0004812; GO:0006418; GO:0043039; GO:0004829; GO:0000166
locus_tag:CHLREDRAFT_139865|protein_id:XP_001700521.1	GO:0003858; GO:0055114; GO:0016491
locus_tag:CHLREDRAFT_188500|protein_id:XP_001690452.1	GO:0005515
locus_tag:CHLREDRAFT_121320|protein_id:XP_001699462.1	GO:0003824; GO:0043169
locus_tag:CHLREDRAFT_177549|protein_id:XP_001698959.1	GO:0003676
locus_tag:CHLREDRAFT_58178|protein_id:XP_001696014.1	GO:0043169; GO:0005975; GO:0005509; GO:0004556; GO:0003824
locus_tag:CHLREDRAFT_141676|protein_id:XP_001699907.1	GO:0006744; GO:0071949; GO:0016709; GO:0055114; GO:0050660
locus_tag:CHLREDRAFT_170153|protein_id:XP_001691437.1	GO:0006464
locus_tag:CHLREDRAFT_118588|protein_id:XP_001695984.1	GO:0016849; GO:0009190; GO:0035556
gene:NCPR1|protein_id:XP_001692732.1	GO:0008033; GO:0051539; GO:0055114; GO:0010181; GO:0051536; GO:0003824
locus_tag:CHLREDRAFT_107185|protein_id:XP_001700241.1	GO:0003684; GO:0006281; GO:0006289; GO:0008534; GO:0003824
locus_tag:CHLREDRAFT_179344|protein_id:XP_001701397.1	GO:0008080
locus_tag:CHLREDRAFT_7214|protein_id:XP_001699759.1	GO:0003824
locus_tag:CHLREDRAFT_145343|protein_id:XP_001691639.1	GO:0006508; GO:0008234
locus_tag:CHLREDRAFT_15852|protein_id:XP_001695492.1	GO:0003886; GO:0005634; GO:0008168; GO:0090116
locus_tag:CHLREDRAFT_146782|protein_id:XP_001690184.1	GO:0005524; GO:0004672; GO:0006468
gene:PPX1|protein_id:XP_001694498.1	GO:0016491; GO:0006779; GO:0055114; GO:0004729
locus_tag:CHLREDRAFT_103075|protein_id:XP_001693975.1	GO:0035556; GO:0009190; GO:0016849
locus_tag:CHLREDRAFT_176076|protein_id:XP_001697282.1	GO:0005975; GO:0003824
locus_tag:CHLREDRAFT_138199|protein_id:XP_001695594.1	GO:0008536; GO:0005049; GO:0006886
gene:CGLD14|protein_id:XP_001698469.1	GO:0005509; GO:0009654; GO:0019898; GO:0015979; GO:0009523
gene:NRX1|protein_id:XP_001701806.1	GO:0045454
locus_tag:CHLREDRAFT_193467|protein_id:XP_001699045.1	GO:0003938; GO:0003824; GO:0055114; GO:0006164; GO:0016491
locus_tag:CHLREDRAFT_181182|protein_id:XP_001700324.1	GO:0004842
locus_tag:CHLREDRAFT_118179|protein_id:XP_001694330.1	GO:0004672; GO:0005524; GO:0006468
gene:SEBP2|protein_id:XP_001691780.1	GO:0005975; GO:0042578; GO:0016791
locus_tag:CHLREDRAFT_205526|protein_id:XP_001703417.1	GO:0003676; GO:0005524
locus_tag:CHLREDRAFT_95596|protein_id:XP_001696932.1	GO:0035556; GO:0009190; GO:0016849
locus_tag:CHLREDRAFT_146533|protein_id:XP_001690049.1	GO:0008441; GO:0046854; GO:0006790
locus_tag:CHLREDRAFT_177694|protein_id:XP_001699128.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CHLREDRAFT_178843|protein_id:XP_001700543.1	GO:0003677
locus_tag:CHLREDRAFT_19822|protein_id:XP_001700433.1	GO:0003677; GO:0005634; GO:0034061; GO:0006281; GO:0003887
gene:DYF13|protein_id:XP_001698769.1	GO:0005515
locus_tag:CHLREDRAFT_188591|protein_id:XP_001690983.1	GO:0005515
locus_tag:CHLREDRAFT_143037|protein_id:XP_001698354.1	GO:0003755
gene:KUP6|protein_id:XP_001703159.1	GO:0016020; GO:0015079; GO:0071805
locus_tag:CHLREDRAFT_35808|protein_id:XP_001698696.1	GO:0005515
locus_tag:CHLREDRAFT_170546|protein_id:XP_001691654.1	GO:0005515
locus_tag:CHLREDRAFT_186347|protein_id:XP_001702762.1	GO:0006508; GO:0008236
locus_tag:CHLREDRAFT_99069|protein_id:XP_001693441.1	GO:0005515
gene:HTA13|protein_id:XP_001696554.1	GO:0003677; GO:0005634; GO:0046982; GO:0000786
locus_tag:CHLREDRAFT_119367|protein_id:XP_001696803.1	GO:0035556; GO:0016849; GO:0009190
locus_tag:CHLREDRAFT_115084|protein_id:XP_001691254.1	GO:0006413; GO:0003743; GO:0003723
locus_tag:CHLREDRAFT_104871|protein_id:XP_001697484.1	GO:0005515
locus_tag:CHLREDRAFT_104640|protein_id:XP_001696729.1	GO:0005789; GO:0016758
locus_tag:CHLREDRAFT_190446|protein_id:XP_001693114.1	GO:0003824
locus_tag:CHLREDRAFT_54232|protein_id:XP_001696199.1	GO:0005887; GO:0016021; GO:0055085; GO:0022857
locus_tag:CHLREDRAFT_145469|protein_id:XP_001692038.1	GO:0005515
locus_tag:CHLREDRAFT_166144|protein_id:XP_001701844.1	GO:0008237; GO:0006508; GO:0008270
locus_tag:CHLREDRAFT_176182|protein_id:XP_001697004.1	GO:0004672; GO:0005524; GO:0006468
gene:CPLD37|protein_id:XP_001701586.1	GO:0016021
locus_tag:CHLREDRAFT_196464|protein_id:XP_001702863.1	GO:0016020; GO:0006817; GO:0005315
locus_tag:CHLREDRAFT_146923|protein_id:XP_001690253.1	GO:0030170; GO:0009058; GO:0003824
locus_tag:CHLREDRAFT_126079|protein_id:XP_001702483.1	GO:0006426; GO:0005737; GO:0005524; GO:0004820; GO:0000166
locus_tag:CHLREDRAFT_171284|protein_id:XP_001692455.1	GO:0022857; GO:0055085; GO:0016020
locus_tag:CHLREDRAFT_130996|protein_id:XP_001696032.1	GO:0016480
locus_tag:CHLREDRAFT_205969|protein_id:XP_001702579.1	GO:0006303; GO:0003677; GO:0016817
locus_tag:CHLREDRAFT_190369|protein_id:XP_001693062.1	GO:0006412; GO:0005840; GO:0003735
gene:CAF1|protein_id:XP_001697447.1	GO:0003676
locus_tag:CHLREDRAFT_76989|protein_id:XP_001696333.1	GO:0055085
locus_tag:CHLREDRAFT_174097|protein_id:XP_001695040.1	GO:0003824; GO:0006520; GO:0008483; GO:0030170; GO:0009058
locus_tag:CHLREDRAFT_165416|protein_id:XP_001703126.1	GO:0009522; GO:0016020; GO:0015979
locus_tag:CHLREDRAFT_177379|protein_id:XP_001698813.1	GO:0008270; GO:0004181; GO:0006508
gene:NAB1|protein_id:XP_001696518.1	GO:0003676
locus_tag:CHLREDRAFT_190450|protein_id:XP_001693268.1	GO:0003676; GO:0008270
locus_tag:CHLREDRAFT_103617|protein_id:XP_001694861.1	GO:0004114; GO:0007165
locus_tag:CHLREDRAFT_189524|protein_id:XP_001692515.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CHLREDRAFT_190184|protein_id:XP_001689811.1	GO:0003824; GO:0005525
gene:TAL2|protein_id:XP_001692665.1	GO:0003824; GO:0005975
locus_tag:CHLREDRAFT_150435|protein_id:XP_001697562.1	GO:0004497; GO:0003824; GO:0006518; GO:0016020; GO:0055114; GO:0005507; GO:0016715; GO:0005515
locus_tag:CHLREDRAFT_141563|protein_id:XP_001701799.1	GO:0035556; GO:0016849; GO:0009190
locus_tag:CHLREDRAFT_119395|protein_id:XP_001696722.1	GO:0003824; GO:0030170; GO:0008483
locus_tag:CHLREDRAFT_196953|protein_id:XP_001693180.1	GO:0016787
gene:RPL23|protein_id:XP_001698723.1	GO:0005840; GO:0003735; GO:0006412
locus_tag:CHLREDRAFT_205634|protein_id:XP_001698157.1	GO:0003677; GO:0006260; GO:0005634; GO:0006310; GO:0006281
locus_tag:CHLREDRAFT_108954|protein_id:XP_001691140.1	GO:0042073
locus_tag:CHLREDRAFT_111305|protein_id:XP_001702786.1	GO:0006351; GO:0046983; GO:0003899; GO:0003677
gene:CPN11|protein_id:XP_001695900.1	GO:0006457; GO:0005524
locus_tag:CHLREDRAFT_191845|protein_id:XP_001695234.1	GO:0016491; GO:0055114
locus_tag:CHLREDRAFT_148091|protein_id:XP_001694020.1	GO:0005515
locus_tag:CHLREDRAFT_107387|protein_id:XP_001701089.1	GO:0051536; GO:0003824; GO:0009108; GO:0051539; GO:0016765
locus_tag:CHLREDRAFT_97943|protein_id:XP_001696322.1	GO:0003824
locus_tag:CHLREDRAFT_188900|protein_id:XP_001691420.1	GO:0003677
locus_tag:CHLREDRAFT_122970|protein_id:XP_001702319.1	GO:0016874; GO:0046872; GO:0005524
locus_tag:CHLREDRAFT_188413|protein_id:XP_001690561.1	GO:0070072
locus_tag:CHLREDRAFT_119383|protein_id:XP_001696737.1	GO:0006508; GO:0004185
gene:FUM2|protein_id:XP_001689951.1	GO:0006099; GO:0003824; GO:0004333; GO:0006106; GO:0016829; GO:0045239
locus_tag:CHLREDRAFT_178966|protein_id:XP_001701168.1	GO:0005319; GO:0016021; GO:0006869
locus_tag:CHLREDRAFT_153191|protein_id:XP_001700548.1	GO:0005515
locus_tag:CHLREDRAFT_102995|protein_id:XP_001693983.1	GO:0035556; GO:0009190; GO:0016849
gene:FAP39|protein_id:XP_001694877.1	GO:0070588; GO:0000166; GO:0005388; GO:0016021; GO:0005524; GO:0016020
locus_tag:CHLREDRAFT_192603|protein_id:XP_001696887.1	GO:0005739; GO:0004408
locus_tag:CHLREDRAFT_145401|protein_id:XP_001692001.1	GO:0003677; GO:0006281
locus_tag:CHLREDRAFT_58288|protein_id:XP_001697464.1	GO:0005743; GO:0006744
locus_tag:CHLREDRAFT_173868|protein_id:XP_001694262.1	GO:0008146
locus_tag:CHLREDRAFT_118180|protein_id:XP_001694362.1	GO:0004848
locus_tag:CHLREDRAFT_144354|protein_id:XP_001690628.1	GO:0016020; GO:0055085; GO:0006811; GO:0005216
gene:CCB3|protein_id:XP_001689790.1	GO:0016020
gene:GSHR2|protein_id:XP_001694700.1	GO:0050660; GO:0055114; GO:0045454; GO:0016491
gene:FBB14|protein_id:XP_001700076.1	GO:0005515
locus_tag:CHLREDRAFT_180699|protein_id:XP_001703713.1	GO:0001671; GO:0051087
locus_tag:CHLREDRAFT_144352|protein_id:XP_001690437.1	GO:0003676
locus_tag:CHLREDRAFT_16794|protein_id:XP_001696066.1	GO:0005515
gene:TRA1|protein_id:XP_001696981.1	GO:0043565
locus_tag:CHLREDRAFT_192429|protein_id:XP_001697207.1	GO:0003723
locus_tag:CHLREDRAFT_167492|protein_id:XP_001696410.1	GO:0005515
locus_tag:CHLREDRAFT_120019|protein_id:XP_001696948.1	GO:0003676
gene:EFT2|protein_id:XP_001690410.1	GO:0003746; GO:0005515; GO:0006414
gene:CPC1|protein_id:XP_001702926.1	GO:0004017; GO:0005524; GO:0019205; GO:0006139
locus_tag:CHLREDRAFT_120462|protein_id:XP_001697995.1	GO:0008934; GO:0046854; GO:0046855
locus_tag:CHLREDRAFT_176386|protein_id:XP_001697776.1	GO:0005524; GO:0003676
locus_tag:CHLREDRAFT_121020|protein_id:XP_001698810.1	GO:0004672; GO:0005524; GO:0006468
locus_tag:CHLREDRAFT_111806|protein_id:XP_001701971.1	GO:0003824; GO:0004065; GO:0008484; GO:0018958
locus_tag:CHLREDRAFT_102512|protein_id:XP_001693164.1	GO:0006633; GO:0016836
locus_tag:CHLREDRAFT_116803|protein_id:XP_001689695.1	GO:0055114; GO:0033743
locus_tag:CHLREDRAFT_82920|protein_id:XP_001702190.1	GO:0005524; GO:0004812; GO:0005737; GO:0006418; GO:0006426; GO:0000166; GO:0004820
gene:PSBP5|protein_id:XP_001695057.1	GO:0009523; GO:0015979; GO:0019898; GO:0009654; GO:0005509
gene:GYD1|protein_id:XP_001695381.1	GO:0055114; GO:0050660; GO:0051536; GO:0003824; GO:0016491; GO:0071949
locus_tag:CHLREDRAFT_176311|protein_id:XP_001696951.1	GO:0009190; GO:0016849; GO:0035556
gene:MGE1|protein_id:XP_001701310.1	GO:0000774; GO:0006457; GO:0051087; GO:0042803
locus_tag:CHLREDRAFT_205920|protein_id:XP_001699213.1	GO:0006355; GO:0003677; GO:0003700
gene:FKB62|protein_id:XP_001694809.1	GO:0005515; GO:0003755
locus_tag:CHLREDRAFT_205913|protein_id:XP_001693447.1	GO:0005978; GO:0008878; GO:0016779; GO:0009058
gene:CYCB1|CYCB1a|CYCB1b|protein_id:XP_001701287.1	GO:0005634
locus_tag:CHLREDRAFT_133001|protein_id:XP_001702229.1	GO:0005839; GO:0004298; GO:0051603
locus_tag:CHLREDRAFT_117865|protein_id:XP_001694461.1	GO:0050662; GO:0055114; GO:0016491
locus_tag:CHLREDRAFT_152707|protein_id:XP_001700090.1	GO:0003824
locus_tag:CHLREDRAFT_187361|protein_id:XP_001700730.1	GO:0004252; GO:0006508
gene:CLC1|protein_id:XP_001697531.1	GO:0016192; GO:0006886; GO:0030132; GO:0030130; GO:0005198
locus_tag:CHLREDRAFT_100930|protein_id:XP_001692124.1	GO:0005524; GO:0016887
locus_tag:CHLREDRAFT_174977|protein_id:XP_001695232.1	GO:0005515
