ann_term	CC	annotation
PF18293	0.488945524955615	Caprin-1 dimerization domain
PF12516	0.488775699400418	Protein of unknown function (DUF3719)
PF10488	0.487901137180105	Phosphatase-1 catalytic subunit binding region
PF05386	0.487809781131891	TEP1 N-terminal domain
PF10522	0.487809781131891	RII binding domain
PF15066	0.487809781131891	Cancer-associated gene protein 1 family
PF15480	0.487809781131891	Domain of unknown function (DUF4640)
PF15825	0.487809781131891	FAM25 family
PF10562	0.487505215577943	Calmodulin-binding domain C0 of NMDA receptor NR1 subunit
PF12417	0.486941705681556	Zinc finger protein
PF14788	0.486941705681556	EF hand
PF10514	0.486860084158653	Pro-apoptotic Bcl-2 protein, BAD
PF10571	0.486798677585519	Uncharacterised protein family UPF0547
PF05605	0.486644316919162	Drought induced 19 protein (Di19), zinc-binding
PF14073	0.486307414065467	Centrosome localisation domain of Cep57
PF10148	0.486182431148116	Schwannomin-interacting protein 1
PF06638	0.486113363384851	Strabismus protein
PF08150	0.486113363384851	FerB (NUC096) domain
PF09730	0.486113363384851	Microtubule-associated protein Bicaudal-D
PF10390	0.486027782641145	RNA polymerase II elongation factor ELL
PF03455	0.485982778206304	dDENN domain
PF15742	0.485550443665323	Domain of unknown function (DUF4686)
PF15018	0.48519993049305	TRP-interacting helix
PF06448	0.48510961255299	Domain of Unknown Function (DUF1081)
PF11608	0.48510961255299	Limkain b1
PF06268	0.484950115717329	Fascin domain
PF15033	0.484346509438141	Kinocilin protein
PF00207	0.484162669582292	Alpha-2-macroglobulin family
PF01770	0.484162669582292	Reduced folate carrier
PF15621	0.484155775280716	Proline-rich submaxillary gland androgen-regulated family
PF18382	0.483941959115175	Formin N-terminal GTPase-binding domain
PF15917	0.483903757187647	Piezo
PF14484	0.483873212476699	Fish-specific NACHT associated domain
PF09068	0.483872448793512	EF hand
PF13096	0.483462746113048	CENP-A-nucleosome distal (CAD) centromere subunit, CENP-P
PF08399	0.483158539656659	VWA N-terminal
PF15078	0.483114626405277	Domain of unknown function (DUF4545)
PF15343	0.483114626405277	Decidual protein induced by progesterone family
PF17822	0.483114626405277	Family of unknown function (DUF5584)
PF18837	0.483114626405277	Leucine-rich repeat
PF17219	0.48299820886377	Yaf2/RYBP C-terminal binding motif
PF15309	0.482794781869696	ALMS motif
PF03102	0.482755598349508	NeuB family
PF15013	0.48214607206257	CCSMST1 family
PF14909	0.48212302925856	Spermatogenesis-assoc protein 6
PF00855	0.482000991975881	PWWP domain
PF08366	0.48171711494588	LLGL2
PF03474	0.481694150990443	DMRTA motif
PF04961	0.481516208015561	Formiminotransferase-cyclodeaminase
PF08563	0.480998670330002	P53 transactivation motif
PF18615	0.480998670330002	Short myomegalin-like EB1 binding proteins, N-terminal domain
PF11111	0.480867170014658	Centromere protein M (CENP-M)
PF15275	0.480581251065764	PEHE domain
PF04579	0.480501769429541	Keratin, high-sulphur matrix protein
PF14672	0.480501769429541	Late cornified envelope
PF15206	0.480501769429541	FAM209 family
PF15371	0.480501769429541	Domain of unknown function (DUF4599)
PF18028	0.480318406503084	Zmiz1 N-terminal tetratricopeptide repeat domain
PF00151	0.479848864026208	Lipase
PF03487	0.479676088139047	Interleukin-13
PF03954	0.479676088139047	Hepatic lectin, N-terminal domain
PF06773	0.479676088139047	Bim protein N-terminus
PF11636	0.479676088139047	Troponin I residues 1-32
PF15050	0.479676088139047	SCIMP protein
PF15152	0.479676088139047	Kisspeptin
PF15424	0.479676088139047	Odontogenic ameloblast-associated family
PF15846	0.479676088139047	Domain of unknown function (DUF4720)
PF18207	0.479676088139047	Leukemia inhibitory factor receptor N-terminal domain
PF03298	0.47964377195034	Stanniocalcin family
PF10573	0.47964377195034	Uncharacterised protein family UPF0561
PF15226	0.479454120453918	HCF-1 beta-propeller-interacting protein family
PF17743	0.479454120453918	Family of unknown function (DUF5580)
PF14893	0.479146114451324	PNMA
PF14857	0.479120604990608	TMEM151 family
PF15392	0.479012535105807	Joubert syndrome-associated
PF15115	0.478925922691953	Domain of unknown function with conserved HDNR motif
PF13306	0.478693301609401	BspA type Leucine rich repeat region (6 copies)
PF17793	0.478495814053742	ANC1 homology domain (AHD)
PF14937	0.477922803478131	Domain of unknown function (DUF4500)
PF02886	0.477833745796902	LBP / BPI / CETP family, C-terminal domain
PF13088	0.477574698793857	BNR repeat-like domain
PF14598	0.477406447250615	PAS domain
PF03623	0.477274938596035	Focal adhesion targeting region
PF09064	0.477202871567925	Thrombomodulin like fifth domain, EGF-like
PF16954	0.477145627304765	Haem-transporter, endosomal/lysosomal, haem-responsive gene
PF05324	0.476847763578366	Sperm antigen HE2
PF15039	0.476847763578366	Domain of unknown function (DUF4530)
PF15315	0.476847763578366	Facioscapulohumeral muscular dystrophy candidate 2
PF15441	0.476847763578366	Rho guanine nucleotide exchange factor 5/35
PF15549	0.476847763578366	PGC7/Stella/Dppa3 domain
PF15804	0.476847763578366	Coiled-coil domain-containing protein 168
PF17671	0.476847763578366	Family of unknown function (DUF5531)
PF15880	0.476725001965655	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial
PF08683	0.476428688322689	Microtubule-binding calmodulin-regulated spectrin-associated
PF12031	0.476428688322689	SWI/SNF-like complex subunit BAF250/Osa
PF09815	0.476391012846969	XK-related protein
PF15368	0.476237549872817	Spermatogenesis family BioT2
PF15675	0.476237549872817	CLLAC-motif containing domain
PF09230	0.475527200453178	DNA fragmentation factor 40 kDa
PF14941	0.475527200453178	Transcriptional regulator, Out at first
PF02187	0.475383888567596	Growth-Arrest-Specific Protein 2 Domain
PF04906	0.475351694620313	Tweety
PF07645	0.474999353039186	Calcium-binding EGF domain
PF15086	0.474989545245169	Uncharacterised protein family UPF0542
PF15110	0.474989545245169	TMEM141 protein family
PF09128	0.474980070983413	Regulator of G protein signalling-like domain
PF15221	0.474518280739702	Lens epithelial cell protein LEP503
PF09141	0.474433329008232	Talin, middle domain
PF01234	0.474200435847112	NNMT/PNMT/TEMT family
PF15084	0.473615210766586	Domain of unknown function (DUF4550)
PF03145	0.473557107386124	Seven in absentia protein family
PF15782	0.473398410336403	Gene regulated by oestrogen in breast cancer
PF01500	0.473193757727191	Keratin, high sulfur B2 protein
PF02760	0.473193757727191	HIN-200/IF120x domain
PF06623	0.473193757727191	MHC_I C-terminus
PF15155	0.473193757727191	MORF4 family-associated protein1
PF15318	0.473193757727191	Putative Bcl-2 like protein of testis
PF18619	0.473193757727191	GPCR-Autoproteolysis-INducing (GAIN) subdomain A
PF09165	0.47319375772719	Ubiquinol-cytochrome c reductase 8 kDa, N-terminal
PF08040	0.473029085519226	MNLL subunit
PF07177	0.472855726201628	Neuralized
PF18384	0.472855726201628	Unkempt Zinc finger domain 1 (Znf1)
PF08391	0.472799011606588	Ly49-like protein, N-terminal region
PF01056	0.472617487099765	Myc amino-terminal region
PF00057	0.472252026346125	Low-density lipoprotein receptor domain class A
PF11629	0.472252026346125	C terminal SARAH domain of Mst1
PF01754	0.472209986921105	A20-like zinc finger
PF15038	0.471933795915749	Jiraiya
PF10599	0.471925725748879	Retro-transposon transporting motif
PF15061	0.47175610370357	Domain of unknown function (DUF4538)
PF00634	0.471750923103026	BRCA2 repeat
PF15091	0.471079742473473	Domain of unknown function (DUF4554)
PF00907	0.470940445707717	T-box
PF14429	0.470819085558331	C2 domain in Dock180 and Zizimin proteins
PF10169	0.470266156318174	Learning-associated protein
PF15768	0.470102260322526	Coiled-coil domain-containing protein 190
PF06466	0.470070723684019	PCAF (P300/CBP-associated factor) N-terminal domain
PF05010	0.469996502607412	Transforming acidic coiled-coil-containing protein (TACC), C-terminal
PF13289	0.469741041982792	SIR2-like domain
PF15504	0.46966934248547	Domain of unknown function (DUF4647)
PF02818	0.469539751876015	PPAK motif
PF07192	0.469539751876015	SNURF/RPN4 protein
PF09514	0.469539751876015	SSXRD motif
PF10529	0.469539751876015	Histidine-rich Calcium-binding repeat region
PF10631	0.469539751876015	Protein of unknown function (DUF2477)
PF11759	0.469539751876015	Keratin-associated matrix
PF14820	0.469539751876015	Small proline-rich 2
PF15081	0.469539751876015	Domain of unknown function (DUF4548)
PF15193	0.469539751876015	FAM24 family
PF15483	0.469539751876015	Domain of unknown function (DUF4641)
PF16005	0.469539751876015	KH-like RNA-binding domain
PF18453	0.469539751876015	Oligomerization domain of C4b-binding protein alpha
PF18727	0.469539751876015	Alstrom syndrome repeat
PF08912	0.469132231575815	Rho Binding
PF16043	0.469132231575815	Domain of unknown function (DUF4795)
PF18773	0.469090490927378	Importin 13 repeat
PF17719	0.469073973907302	Family of unknown function (DUF5564)
PF16511	0.468785111860084	N-terminal or F0 domain of Talin-head FERM
PF16512	0.46847803786445	p190-A and -B Rho GAPs FF domain
PF12560	0.468402121045254	RAG1 importin binding
PF06401	0.468258654884591	Alpha-2-macroglobulin RAP, C-terminal domain
PF14920	0.468089605488257	MDM2-binding
PF15314	0.468038546157396	Proline-rich acidic protein 1, pregnancy-specific uterine
PF08725	0.467889421021912	Integrin beta cytoplasmic domain
PF00538	0.467620859699413	linker histone H1 and H5 family
PF15158	0.467445418225946	Domain of unknown function (DUF4579)
PF08685	0.467340955248274	GON domain
PF05622	0.466829040171159	HOOK protein
PF15054	0.466821235361156	Domain of unknown function (DUF4535)
PF08434	0.466799247487634	Calcium-activated chloride channel N terminal
PF12068	0.466366435473536	Rab-binding domain (RBD)
PF07213	0.465921935074128	DAP10 membrane protein
PF15260	0.465903976399679	Protein family FAM219A
PF15559	0.465903976399679	Domain of unknown function (DUF4660)
PF00715	0.46588574602484	Interleukin 2
PF00997	0.46588574602484	Kappa casein
PF01415	0.46588574602484	Interleukin 7/9 family
PF02059	0.46588574602484	Interleukin-3
PF02079	0.46588574602484	Nuclear transition protein 1
PF03523	0.46588574602484	Macrophage scavenger receptor
PF03533	0.46588574602484	SPO11 homologue
PF04538	0.46588574602484	Brain expressed X-linked like family
PF05083	0.46588574602484	LST-1 protein
PF06214	0.46588574602484	Signaling lymphocytic activation molecule (SLAM) protein
PF07140	0.46588574602484	Interferon gamma receptor (IFNGR1)
PF07175	0.46588574602484	Osteoregulin
PF09026	0.46588574602484	Centromere protein B dimerisation domain
PF09040	0.46588574602484	Gastric H+/K+-ATPase, N terminal domain
PF09085	0.46588574602484	Adhesion molecule, immunoglobulin-like
PF09191	0.46588574602484	CD4, extracellular
PF10583	0.46588574602484	Involucrin of squamous epithelia N-terminus
PF10630	0.46588574602484	Protein of unknown function (DUF2476)
PF11770	0.46588574602484	GRB2-binding adapter (GAPT)
PF12153	0.46588574602484	LPS binding domain of CAP18 (C terminal)
PF12188	0.46588574602484	Signal transducer and activator of transcription 2 C terminal
PF12346	0.46588574602484	Holliday junction recognition protein-associated repeat
PF12440	0.46588574602484	Melanoma associated antigen family N terminal
PF12453	0.46588574602484	Protein tyrosine phosphatase N terminal
PF12567	0.46588574602484	Leukocyte receptor CD45
PF14049	0.46588574602484	Dppa2/4 conserved region in higher vertebrates
PF14596	0.46588574602484	STAT6 C-terminal
PF14621	0.46588574602484	RFX5 DNA-binding domain
PF15034	0.46588574602484	KRTAP type 7 family
PF15079	0.46588574602484	Testis-specific protein 35
PF15095	0.46588574602484	Interleukin 33
PF15119	0.46588574602484	Apolipoprotein C4
PF15132	0.46588574602484	Domain of unknown function (DUF4568)
PF15144	0.46588574602484	Domain of unknown function (DUF4576)
PF15164	0.46588574602484	Williams-Beuren syndrome chromosomal region 28 protein homologue
PF15195	0.46588574602484	TMEM210 family
PF15196	0.46588574602484	Activator of apoptosis harakiri
PF15203	0.46588574602484	TMEM95 family
PF15210	0.46588574602484	Surfactant-associated protein 2
PF15211	0.46588574602484	VEGF co-regulated chemokine 1
PF15213	0.46588574602484	CMT1A duplicated region transcript 4 protein
PF15214	0.46588574602484	Peroxisomal testis-specific protein 1
PF15216	0.46588574602484	Thymic stromal lymphopoietin
PF15217	0.46588574602484	TSC21 family
PF15218	0.46588574602484	Spermatogenesis-associated protein 25
PF15220	0.46588574602484	Hypoxia-inducible lipid droplet-associated
PF15310	0.46588574602484	Vitamin A-deficiency (VAD) rat model signalling
PF15322	0.46588574602484	Protein missing in infertile sperm 1, putative
PF15339	0.46588574602484	Acrosome formation-associated factor
PF15349	0.46588574602484	DDB1- and CUL4-associated factor 16
PF15356	0.46588574602484	Psoriasis susceptibility locus 2
PF15367	0.46588574602484	Calcium-binding and spermatid-specific protein 1
PF15382	0.46588574602484	Domain of unknown function (DUF4609)
PF15423	0.46588574602484	FLYWCH-type zinc finger-containing protein
PF15431	0.46588574602484	Transmembrane protein 190
PF15464	0.46588574602484	Domain of unknown function (DUF4633)
PF15466	0.46588574602484	Domain of unknown function (DUF4635)
PF15468	0.46588574602484	Domain of unknown function (DUF4636)
PF15484	0.46588574602484	Domain of unknown function (DUF4642)
PF15486	0.46588574602484	Domain of unknown function (DUF4644)
PF15488	0.46588574602484	Domain of unknown function (DUF4645)
PF15547	0.46588574602484	Steroid receptor-associated and regulated protein
PF15620	0.46588574602484	Centromere assembly component CENP-C middle DNMT3B-binding region
PF15666	0.46588574602484	Germinal center-associated lymphoma
PF15681	0.46588574602484	Lymphocyte activation family X
PF15726	0.46588574602484	Domain of unknown function (DUF4677)
PF15727	0.46588574602484	Domain of unknown function (DUF4678)
PF15747	0.46588574602484	Domain of unknown function (DUF4687)
PF15754	0.46588574602484	Sperm equatorial segment protein 1
PF15758	0.46588574602484	Histidine-rich carboxyl terminus protein 1
PF15762	0.46588574602484	Domain of unknown function (DUF4691)
PF15765	0.46588574602484	Domain of unknown function (DUF4694)
PF15838	0.46588574602484	Domain of unknown function (DUF4717)
PF15839	0.46588574602484	Testis-expressed sequence 29 protein
PF15841	0.46588574602484	Transmembrane protein 239 family
PF15842	0.46588574602484	Domain of unknown function (DUF4718)
PF15844	0.46588574602484	Transmembrane and coiled-coil domain-containing protein 2
PF15852	0.46588574602484	Domain of unknown function (DUF4724)
PF15878	0.46588574602484	Domain of unknown function (DUF4733)
PF16164	0.46588574602484	VWA N-terminal
PF16180	0.46588574602484	RelB leucine zipper
PF16204	0.46588574602484	BDHCT-box associated domain on Bloom syndrome protein
PF16210	0.46588574602484	Keratin type II cytoskeletal 1 tail
PF16626	0.46588574602484	Linking region between Kunitz_BPTI and I-set on papilin
PF16716	0.46588574602484	Bone marrow stromal antigen 2
PF16832	0.46588574602484	Erythroid krueppel-like transcription factor, transactivation 1
PF16833	0.46588574602484	Erythroid krueppel-like transcription factor, transactivation 2
PF16840	0.46588574602484	Actin-like protein 7A N-terminus
PF17333	0.46588574602484	Beta defensin 136
PF17670	0.46588574602484	Family of unknown function (DUF5530)
PF17673	0.46588574602484	Family of unknown function (DUF5532)
PF17686	0.46588574602484	Family of unknown function (DUF5534)
PF17687	0.46588574602484	Family of unknown function (DUF5535)
PF17688	0.46588574602484	Family of unknown function (DUF5536)
PF17703	0.46588574602484	Family of unknown function (DUF5549)
PF17717	0.46588574602484	Family of unknown function (DUF5562)
PF17729	0.46588574602484	Family of unknown function (DUF5569)
PF18608	0.46588574602484	XIAP-associated factor 1 C-terminal domain
PF18633	0.46588574602484	Zinc-finger antiviral protein (ZAP) zinc finger domain 3
PF18635	0.46588574602484	Epithelial cell adhesion molecule N-terminal domain
PF18774	0.46588574602484	APOBEC4-like -AID/APOBEC-deaminase
PF18831	0.46588574602484	Leucine-rich repeat
PF10210	0.465665737253826	Mitochondrial 28S ribosomal protein S32
PF16562	0.465645273344715	N-terminal domain of E3 ubiquitin-protein ligase HECW1 and 2
PF14952	0.464654904076892	Putative treble-clef, zinc-finger, Zn-binding
PF07647	0.464473683176758	SAM domain (Sterile alpha motif)
PF14960	0.464423107272945	ATP synthase regulation
PF16685	0.464423107272945	zinc RING finger of MSL2
PF17169	0.464423107272945	MIT domain of nuclear receptor-binding factor 2
PF18038	0.464387829364197	FERM N-terminal domain
PF18697	0.464202665941013	Murine leukemia virus (MLV) integrase (IN) C-terminal domain
PF02994	0.463875740318255	L1 transposable element RBD-like domain
PF11648	0.463549185328413	C-terminal domain of RIG-I
PF15323	0.463549185328413	Developmental protein
PF00629	0.463526815697698	MAM domain, meprin/A5/mu
PF08599	0.463405831754104	DNA damage repair protein Nbs1
PF15111	0.463405831754104	TMEM101 protein family
PF10195	0.463200941201174	DNA-binding nuclear phosphoprotein p8
PF00387	0.463197993017054	Phosphatidylinositol-specific phospholipase C, Y domain
PF06309	0.462846291506472	Torsin
PF17291	0.462820562088146	N-terminal domain of M60-like peptidases
PF00373	0.462372278860249	FERM central domain
PF05609	0.462351383815936	Lamina-associated polypeptide 1C (LAP1C)
PF15083	0.462231740173665	Colipase-like
PF15847	0.462231740173665	Major keratinocyte cell envelope protein
PF16662	0.462231740173665	FLYWCH-type zinc finger-containing protein 1
PF18463	0.461515360845098	Proprotein convertase subtilisin-like/kexin type 9 C-terminal domain
PF14994	0.461471674862037	Testis-specific gene 13 protein
PF15020	0.461471674862037	Cation channel sperm-associated protein subunit delta
PF15064	0.461471674862037	Cation channel sperm-associated protein subunit gamma
PF15373	0.461471674862037	Domain of unknown function (DUF4601)
PF16776	0.461471231003341	Type II inositol 1,4,5-trisphosphate 5-phosphatase PH domain
PF07145	0.46147048895467	Ataxin-2 C-terminal region
PF12053	0.46147048895467	N-terminal of Par3 and HAL proteins
PF02759	0.460856105699501	RUN domain
PF15813	0.459534442985861	Domain of unknown function (DUF4708)
PF05076	0.459381376935043	Suppressor of fused protein (SUFU)
PF18190	0.459381376935043	Polo-like Kinase 4 Polo Box 1
PF18409	0.459381376935043	Polo-like Kinase 4 Polo Box 2
PF03148	0.459338985541484	Tektin family
PF01079	0.459164210373484	Hint module
PF15870	0.459164210373484	ElonginA binding-protein 1
PF15215	0.459048608419373	Follicular dendritic cell secreted peptide
PF15380	0.459048608419373	Domain of unknown function (DUF4607)
PF15854	0.459048608419373	G-protein coupled receptor ligand 15
PF18279	0.459048608419373	Werner helicase-interacting protein 1 ubiquitin-binding domain
PF01273	0.458667092486098	LBP / BPI / CETP family, N-terminal domain
PF07259	0.45857773432249	ProSAAS precursor
PF14992	0.45857773432249	TMCO5 family
PF15049	0.45857773432249	Protein of unknown function (DUF4534)
PF15201	0.45857773432249	Progressive rod-cone degeneration
PF15202	0.45857773432249	Adipogenin
PF15476	0.45857773432249	Histone deacetylase complex subunit SAP25
PF15670	0.45857773432249	Spermatid maturation protein 1
PF15775	0.45857773432249	Domain of unknown function (DUF4703)
PF15394	0.458484803180082	Domain of unknown function (DUF4616)
PF07221	0.458409542462955	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)
PF15295	0.458244294318867	Coiled-coil domain-containing protein 50  N-terminus
PF15619	0.458244294318867	Ciliary protein causing Leber congenital amaurosis disease
PF08151	0.458176530736358	FerI (NUC094) domain
PF00261	0.458008442621921	Tropomyosin
PF16276	0.457725203340663	Nucleophosmin C-terminal domain
PF08941	0.457577250502519	USP8 interacting
PF08005	0.457207482128299	PHR domain
PF17387	0.457160470140168	Glycosyl hydrolase family 59 central domain
PF05308	0.457107211702691	Mitochondrial fission regulator
PF08473	0.457107211702691	Neuronal voltage-dependent calcium channel alpha 2acd
PF06119	0.456982907711378	Nidogen-like
PF02257	0.456777733082691	RFX DNA-binding domain
PF02209	0.456469654023735	Villin headpiece domain
PF16880	0.455919319313268	N-terminal EH-domain containing protein
PF15205	0.455606320275439	Placenta-specific protein 9
PF17949	0.455289129056432	FANCM pseudonuclease domain
PF00517	0.45512511603972	Retroviral envelope protein
PF14653	0.45512511603972	Insulin growth factor-like family
PF07142	0.454923728471314	Repeat of unknown function (DUF1388)
PF15791	0.454923728471314	Doublesex-and mab-3-related transcription factor C1 and C2
PF15062	0.454724575579315	Haemopoietic lineage transmembrane helix
PF00008	0.454627691917141	EGF-like domain
PF07051	0.453695586670477	Ovarian carcinoma immunoreactive antigen (OCIA)
PF15711	0.453695586670477	Interleukin-like EMT inducer
PF15257	0.453423612627006	Domain of unknown function (DUF4590)
PF00412	0.45278881064401	LIM domain
PF16066	0.452683406380065	Domain of unknown function (DUF4808)
PF15031	0.452631175456242	Domain of unknown function (DUF4528)
PF00089	0.452312203167464	Trypsin
PF08675	0.451571170203648	RNA binding domain
PF15396	0.451571170203648	Protein Family FAM60A
PF02825	0.451353494200442	WWE domain
PF00363	0.451269722620139	Casein
PF01099	0.451269722620139	Uteroglobin family
PF01254	0.451269722620139	Nuclear transition protein 2
PF11466	0.451269722620139	Prion-like protein Doppel
PF15098	0.451269722620139	TMEM89 protein family
PF15186	0.451269722620139	Testis-expressed sequence 13 protein family
PF15548	0.451269722620139	Domain of unknown function (DUF4655)
PF15632	0.451269722620139	ATP-grasp in the biosynthetic pathway with Ter operon
PF17696	0.451269722620139	Family of unknown function (DUF5542)
PF03516	0.451201623660067	Filaggrin
PF11002	0.451201623660067	RFPL defining motif (RDM)
PF15623	0.451201623660067	Cancer/testis gene family 47
PF16347	0.450979280483465	Domain of unknown function (DUF4976)
PF05485	0.450438999725057	THAP domain
PF12470	0.450284716005636	Suppressor of Fused Gli/Ci N terminal binding domain
PF00653	0.449930613959051	Inhibitor of Apoptosis domain
PF14989	0.449666036203444	Coiled-coil domain containing 32
PF15101	0.448747028933282	Telomere-associated protein TERB2
PF00088	0.448425454837899	Trefoil (P-type) domain
PF06541	0.448416963880656	Putative ABC-transporter type IV
PF06237	0.44825769706295	Protein of unknown function (DUF1011)
PF06468	0.448094406588125	Spondin_N
PF03528	0.448010550773285	Rabaptin
PF00335	0.447990287673037	Tetraspanin family
PF05287	0.447615716768964	PMG protein
PF15779	0.447615716768964	Leucine-rich repeat-containing protein 37 family
PF07773	0.447615716768964	Protein of unknown function (DUF1619)
PF05049	0.447615716768964	Interferon-inducible GTPase (IIGP)
PF17722	0.447490815598684	Family of unknown function (DUF5567)
PF12057	0.447312782268152	BCL2-associated athanogene 6
PF15194	0.447278131280414	TMEM191C family
PF15307	0.447278131280414	Sperm acrosome-associated protein 7
PF15730	0.447278131280414	Domain of unknown function (DUF4680)
PF15849	0.447278131280414	Domain of unknown function (DUF4722)
PF00853	0.447231773383759	Runt domain
PF09004	0.447009974609865	Domain of unknown function (DUF1891)
PF01146	0.446873468157109	Caveolin
PF05456	0.446340451835181	Eukaryotic translation initiation factor 4E binding protein (EIF4EBP)
PF15102	0.446122777302093	TMEM154 protein family
PF18037	0.446090616196381	Ubiquitin-like domain
PF04970	0.445821658580429	Lecithin retinol acyltransferase
PF13543	0.445736385540933	SAM like domain present in kinase suppressor RAS 1
PF02971	0.445582162641265	Formiminotransferase domain
PF16054	0.44557718311147	Transmembrane protein family 72
PF17981	0.44557718311147	Cysteine Rich ADD domain
PF12947	0.445076439536126	EGF domain
PF15070	0.444599302924757	Putative golgin subfamily A member 2-like protein 5
PF02932	0.444130845637978	Neurotransmitter-gated ion-channel transmembrane region
PF03137	0.44399877261231	Organic Anion Transporter Polypeptide (OATP) family
PF05326	0.443961710917789	Seminal vesicle autoantigen (SVA)
PF15442	0.443961710917789	Domain of unknown function (DUF4629)
PF17825	0.443929926900874	Family of unknown function (DUF5587)
PF00431	0.443767180891118	CUB domain
PF04845	0.443767180891118	PurA ssDNA and RNA-binding protein
PF11277	0.443711273214564	Mediator complex subunit 24 N-terminal
PF13392	0.443646284052839	HNH endonuclease
PF15135	0.443550444770307	Uncharacterised protein UPF0515
PF15009	0.443420674589507	Transmembrane protein 173
PF15553	0.443354638900761	Testis-expressed protein 19
PF15763	0.443354638900761	Regulator of human erythroid cell expansion (RHEX)
PF04799	0.442921105688493	fzo-like conserved region
PF16017	0.442921105688493	BTB/POZ domain
PF02244	0.442804440407683	Carboxypeptidase activation peptide
PF00878	0.442493226505774	Cation-independent mannose-6-phosphate receptor repeat
PF05334	0.442493226505774	Protein of unknown function (DUF719)
PF15353	0.442325137692405	Headcase protein family homologue
PF15410	0.442211707195804	Pleckstrin homology domain
PF12934	0.44218639985531	FTO C-terminal domain
PF01342	0.441969844346362	SAND domain
PF02218	0.441372990489303	Repeat in HS1/Cortactin
PF00622	0.441103938111261	SPRY domain
PF14916	0.440874521548288	Coiled-coil domain of unknown function
PF15149	0.440563573088352	Cation channel sperm-associated protein subunit beta protein family
PF15096	0.440307705066614	G6B family
PF17658	0.440307705066614	Family of unknown function (DUF5520)
PF03782	0.440050972460054	AMOP domain
PF12038	0.439698856157493	Domain of unknown function (DUF3524)
PF01531	0.439638797129633	Glycosyl transferase family 11
PF15292	0.439593155078883	Treslin N-terminus
PF01044	0.439089703116222	Vinculin family
PF01755	0.439089703116222	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF16678	0.439089280785245	HOIP UBA domain pair
PF16014	0.438913889843878	Histone deacetylase complex subunit SAP130 C-terminus
PF17913	0.438606830144968	FHA domain
PF10477	0.438523190766697	Nucleocytoplasmic shuttling protein for mRNA cap-binding EIF4E
PF15244	0.438523190766697	Spermatogenesis-associated protein 7, or HSD3
PF14973	0.4382475351134	TERF1-interacting nuclear factor 2 N-terminus
PF02898	0.437502027046366	Nitric oxide synthase, oxygenase domain
PF16332	0.437413030300099	Domain of unknown function (DUF4962)
PF00651	0.437208980600345	BTB/POZ domain
PF16025	0.43719755205393	Calcium-dependent calmodulin binding
PF17066	0.437183271476849	RBPJ-interacting and tubulin associated protein
PF15966	0.436778284570586	F-box
PF15094	0.436694359811175	Domain of unknown function (DUF4556)
PF00769	0.436455104145596	Ezrin/radixin/moesin family
PF16566	0.436455104145596	Cell-cycle alteration and expression-elevated protein in tumour
PF03096	0.436385869998643	Ndr family
PF12494	0.436171859985106	Protein of unknown function (DUF3695)
PF15668	0.435856400299031	Domain of unknown function (DUF4663)
PF15695	0.43583674804866	Rec (regulator of expression encoded by corf) of HERV-K-113
PF07593	0.435625770777338	ASPIC and UnbV
PF15209	0.435507654141456	Interleukin 31
PF15855	0.435507654141456	Domain of unknown function (DUF4726)
PF15858	0.435507654141456	Late cornified envelope protein 6A family
PF17490	0.435507654141456	L1 transposable element dsRBD-like domain
PF18302	0.435507654141456	Carbamoyl phosphate synthetase C-terminal domain
PF15188	0.435091121550443	Coiled-coil domain-containing protein 167
PF13971	0.434677168329996	Meiosis-specific protein Mei4
PF13887	0.434651574390481	Myelin gene regulatory factor -C-terminal domain 1
PF14075	0.434651574390481	Ubinuclein conserved middle domain
PF16652	0.434651574390481	Pleckstrin homology domain
PF15243	0.434299770297963	Anaphase-promoting complex subunit 15
PF17213	0.433868955478672	Hydin Adenylate kinase-like domain
PF15320	0.433428096007208	mRNA cap methylation, RNMT-activating mini protein
PF05806	0.433311790248597	Noggin
PF15379	0.433102043392939	Domain of unknown function (DUF4606)
PF15729	0.433102043392939	Amyotrophic lateral sclerosis 2 candidate 11
PF07995	0.433082814651958	Glucose / Sorbosone dehydrogenase
PF14636	0.432411102357541	Folliculin-interacting protein N-terminus
PF16002	0.432411102357541	Headcase protein
PF09236	0.431584161761803	Alpha-haemoglobin stabilising protein
PF16737	0.431469198421925	PHD finger protein 12 MRG binding domain
PF15093	0.43142462333513	Domain of unknown function (DUF4555)
PF05808	0.431291225032235	Podoplanin
PF15254	0.430929951361634	Coiled-coil domain-containing protein 14
PF06809	0.430873208454754	Neural proliferation differentiation control-1 protein (NPDC1)
PF10161	0.430293533031129	Putative mitochondrial precursor protein
PF16028	0.430293533031129	Solute carrier family 3 member 2 N-terminus
PF04636	0.430268311073428	PA26 p53-induced protein (sestrin)
PF02822	0.4301706303246	Antistasin family
PF00870	0.429768405356152	P53 DNA-binding domain
PF12205	0.429768405356152	G protein-coupled receptor kinase-interacting protein 1 C term
PF01823	0.429497937756887	MAC/Perforin domain
PF16178	0.429385837065943	Dimerisation domain of Ca+-activated chloride-channel, anoctamin
PF15578	0.429345687513088	Domain of unknown function (DUF4662)
PF01067	0.428716048224015	Calpain large subunit, domain III
