ann_term	q_val	annotation
GO:0010557	0.999948176879707	positive regulation of macromolecule biosynthetic process
GO:0031328	0.999948176879707	positive regulation of cellular biosynthetic process
GO:0017048	0.999948176879707	Rho GTPase binding
GO:0033178	0.999948176879707	proton-transporting two-sector ATPase complex, catalytic domain
GO:0051172	0.999948176879707	negative regulation of nitrogen compound metabolic process
GO:0070851	0.999948176879707	growth factor receptor binding
GO:0005929	0.999948176879707	cilium
GO:0005149	0.999948176879707	interleukin-1 receptor binding
GO:0005133	0.999948176879707	interferon-gamma receptor binding
GO:0090304	0.999948176879707	nucleic acid metabolic process
GO:0034505	0.999948176879707	tooth mineralization
GO:0042481	0.999948176879707	regulation of odontogenesis
GO:0042482	0.999948176879707	positive regulation of odontogenesis
GO:0042487	0.999948176879707	regulation of odontogenesis of dentin-containing tooth
GO:0042488	0.999948176879707	positive regulation of odontogenesis of dentin-containing tooth
GO:0070166	0.999948176879707	enamel mineralization
GO:0070169	0.999948176879707	positive regulation of biomineral tissue development
GO:0070170	0.999948176879707	regulation of tooth mineralization
GO:0070172	0.999948176879707	positive regulation of tooth mineralization
GO:0070173	0.999948176879707	regulation of enamel mineralization
GO:0070175	0.999948176879707	positive regulation of enamel mineralization
GO:0097186	0.999948176879707	amelogenesis
GO:0110110	0.999948176879707	positive regulation of animal organ morphogenesis
GO:2000027	0.999948176879707	regulation of animal organ morphogenesis
GO:0044839	0.999948176879707	cell cycle G2/M phase transition
GO:1902749	0.999948176879707	regulation of cell cycle G2/M phase transition
GO:0005184	0.999948176879707	neuropeptide hormone activity
GO:0010628	0.999948176879707	positive regulation of gene expression
GO:0006739	0.999948176879707	NADP metabolic process
GO:0046834	0.999948176879707	lipid phosphorylation
GO:0046854	0.999948176879707	phosphatidylinositol phosphorylation
GO:0032870	0.999948176879707	cellular response to hormone stimulus
GO:0051094	0.999948176879707	positive regulation of developmental process
GO:0030030	0.999948176879707	cell projection organization
GO:0120036	0.999948176879707	plasma membrane bounded cell projection organization
GO:0071855	0.999948176879707	neuropeptide receptor binding
GO:0019200	0.999948176879707	carbohydrate kinase activity
GO:0015934	0.999948176879707	large ribosomal subunit
GO:0008138	0.999948176879707	protein tyrosine/serine/threonine phosphatase activity
GO:1901678	0.999948176879707	iron coordination entity transport
GO:0031012	0.999948176879707	extracellular matrix
GO:0006613	0.999948176879707	cotranslational protein targeting to membrane
GO:0006614	0.999948176879707	SRP-dependent cotranslational protein targeting to membrane
GO:0008047	0.999948176879707	enzyme activator activity
GO:0048193	0.999948176879707	Golgi vesicle transport
GO:0004623	0.999948176879707	phospholipase A2 activity
GO:0001772	0.999948176879707	immunological synapse
GO:0097197	0.999948176879707	tetraspanin-enriched microdomain
GO:0002200	0.999948176879707	somatic diversification of immune receptors
GO:0002562	0.999948176879707	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.999948176879707	somatic cell DNA recombination
GO:0033151	0.999948176879707	V(D)J recombination
GO:0007623	0.999948176879707	circadian rhythm
GO:0048511	0.999948176879707	rhythmic process
GO:0030317	0.999948176879707	flagellated sperm motility
GO:0097722	0.999948176879707	sperm motility
GO:1901317	0.999948176879707	regulation of flagellated sperm motility
GO:1901318	0.999948176879707	negative regulation of flagellated sperm motility
GO:0006289	0.999948176879707	nucleotide-excision repair
GO:0043414	0.999948176879707	macromolecule methylation
GO:0015298	0.999948176879707	solute:cation antiporter activity
GO:0015299	0.999948176879707	solute:proton antiporter activity
GO:0005520	0.999948176879707	insulin-like growth factor binding
GO:0005096	0.999948176879707	GTPase activator activity
GO:0140110	0.999948176879707	transcription regulator activity
GO:0006302	0.999948176879707	double-strand break repair
GO:0030021	0.999948176879707	extracellular matrix structural constituent conferring compression resistance
GO:0030345	0.999948176879707	structural constituent of tooth enamel
GO:0030865	0.999948176879707	cortical cytoskeleton organization
GO:0030866	0.999948176879707	cortical actin cytoskeleton organization
GO:0016485	0.999948176879707	protein processing
GO:0004652	0.999948176879707	polynucleotide adenylyltransferase activity
GO:0017121	0.999948176879707	phospholipid scrambling
GO:0097035	0.999948176879707	regulation of membrane lipid distribution
GO:0017128	0.999948176879707	phospholipid scramblase activity
GO:0003700	0.999948176879707	DNA-binding transcription factor activity
GO:0006612	0.999948176879707	protein targeting to membrane
GO:0005267	0.999948176879707	potassium channel activity
GO:0015114	0.999948176879707	phosphate ion transmembrane transporter activity
GO:0008237	0.999948176879707	metallopeptidase activity
GO:0008375	0.999948176879707	acetylglucosaminyltransferase activity
GO:0022411	0.999948176879707	cellular component disassembly
GO:0006732	0.999948176879707	coenzyme metabolic process
GO:0032269	0.999948176879707	negative regulation of cellular protein metabolic process
GO:0051248	0.999948176879707	negative regulation of protein metabolic process
GO:0016052	0.999948176879707	carbohydrate catabolic process
GO:0017016	0.999948176879707	Ras GTPase binding
GO:0031267	0.999948176879707	small GTPase binding
GO:0019899	0.999948176879707	enzyme binding
GO:0001726	0.999948176879707	ruffle
GO:0031252	0.999948176879707	cell leading edge
GO:0031974	0.999948176879707	membrane-enclosed lumen
GO:0043233	0.999948176879707	organelle lumen
GO:0070013	0.999948176879707	intracellular organelle lumen
GO:0009894	0.999948176879707	regulation of catabolic process
GO:0031981	0.999948176879707	nuclear lumen
GO:0043624	0.999948176879707	cellular protein complex disassembly
GO:0018205	0.999948176879707	peptidyl-lysine modification
GO:0016769	0.999948176879707	transferase activity, transferring nitrogenous groups
GO:0009755	0.999948176879707	hormone-mediated signaling pathway
GO:0008483	0.999948176879707	transaminase activity
GO:0050852	0.999948176879707	T cell receptor signaling pathway
GO:0098813	0.999948176879707	nuclear chromosome segregation
GO:0005637	0.999948176879707	nuclear inner membrane
GO:0005639	0.999948176879707	integral component of nuclear inner membrane
GO:0031229	0.999948176879707	intrinsic component of nuclear inner membrane
GO:0044453	0.999948176879707	nuclear membrane part
GO:0048285	0.999948176879707	organelle fission
GO:0072522	0.999948176879707	purine-containing compound biosynthetic process
GO:0007338	0.999948176879707	single fertilization
GO:0009566	0.999948176879707	fertilization
GO:0007059	0.999948176879707	chromosome segregation
GO:0006915	0.999948176879707	apoptotic process
GO:0008219	0.999948176879707	cell death
GO:0012501	0.999948176879707	programmed cell death
GO:0006413	0.999948176879707	translational initiation
GO:0061608	0.999948176879707	nuclear import signal receptor activity
GO:0050817	0.999948176879707	coagulation
GO:0003870	0.999948176879707	5-aminolevulinate synthase activity
GO:0043169	0.999948176879707	cation binding
GO:0019838	0.999948176879707	growth factor binding
GO:0004713	0.999948176879707	protein tyrosine kinase activity
GO:0045047	0.999948176879707	protein targeting to ER
GO:0072599	0.999948176879707	establishment of protein localization to endoplasmic reticulum
GO:0007631	0.999948176879707	feeding behavior
GO:0009152	0.999948176879707	purine ribonucleotide biosynthetic process
GO:0009260	0.999948176879707	ribonucleotide biosynthetic process
GO:0046390	0.999948176879707	ribose phosphate biosynthetic process
GO:0051289	0.999948176879707	protein homotetramerization
GO:0008140	0.999948176879707	cAMP response element binding protein binding
GO:0006139	0.999948176879707	nucleobase-containing compound metabolic process
GO:0004861	0.999948176879707	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0019725	0.999948176879707	cellular homeostasis
GO:0003743	0.999948176879707	translation initiation factor activity
GO:0044446	0.999948176879707	intracellular organelle part
GO:0019318	0.999948176879707	hexose metabolic process
GO:0000956	0.999948176879707	nuclear-transcribed mRNA catabolic process
GO:0030203	0.999948176879707	glycosaminoglycan metabolic process
GO:0044391	0.999948176879707	ribosomal subunit
GO:0006164	0.999948176879707	purine nucleotide biosynthetic process
GO:0048468	0.999948176879707	cell development
GO:0046872	0.999948176879707	metal ion binding
GO:0120025	0.999948176879707	plasma membrane bounded cell projection
GO:0070507	0.999948176879707	regulation of microtubule cytoskeleton organization
GO:0044341	0.999948176879707	sodium-dependent phosphate transport
GO:0015321	0.999948176879707	sodium-dependent phosphate transmembrane transporter activity
GO:0042995	0.999948176879707	cell projection
GO:0032984	0.999948176879707	protein-containing complex disassembly
GO:0035064	0.999948176879707	methylated histone binding
GO:0140030	0.999948176879707	modification-dependent protein binding
GO:0140034	0.999948176879707	methylation-dependent protein binding
GO:0051920	0.999948176879707	peroxiredoxin activity
GO:1901136	0.999948176879707	carbohydrate derivative catabolic process
GO:0006006	0.999948176879707	glucose metabolic process
GO:0071310	0.999948176879707	cellular response to organic substance
GO:0007127	0.999948176879707	meiosis I
GO:0050790	0.999948176879707	regulation of catalytic activity
GO:0072330	0.999948176879707	monocarboxylic acid biosynthetic process
GO:0008287	0.999948176879707	protein serine/threonine phosphatase complex
GO:1903293	0.999948176879707	phosphatase complex
GO:0065009	0.999948176879707	regulation of molecular function
GO:0043631	0.999948176879707	RNA polyadenylation
GO:0000785	0.999948176879707	chromatin
GO:0044428	0.999948176879707	nuclear part
GO:0051259	0.999948176879707	protein complex oligomerization
GO:0006725	0.999948176879707	cellular aromatic compound metabolic process
GO:0006892	0.999948176879707	post-Golgi vesicle-mediated transport
GO:0051186	0.999948176879707	cofactor metabolic process
GO:1901565	0.999948176879707	organonitrogen compound catabolic process
GO:0016538	0.999948176879707	cyclin-dependent protein serine/threonine kinase regulator activity
GO:0030507	0.999948176879707	spectrin binding
GO:0046483	0.999948176879707	heterocycle metabolic process
GO:0044422	0.999948176879707	organelle part
GO:0030212	0.999948176879707	hyaluronan metabolic process
GO:1903510	0.999948176879707	mucopolysaccharide metabolic process
GO:0015103	0.999948176879707	inorganic anion transmembrane transporter activity
GO:1901360	0.999948176879707	organic cyclic compound metabolic process
GO:0044421	0.999948176879707	extracellular region part
GO:0001750	0.999948176879707	photoreceptor outer segment
GO:0043005	0.999948176879707	neuron projection
GO:0031253	0.999948176879707	cell projection membrane
GO:0042622	0.999948176879707	photoreceptor outer segment membrane
GO:0060170	0.999948176879707	ciliary membrane
GO:0097458	0.999948176879707	neuron part
GO:0097730	0.999948176879707	non-motile cilium
GO:0097731	0.999948176879707	9+0 non-motile cilium
GO:0097733	0.999948176879707	photoreceptor cell cilium
GO:0098590	0.999948176879707	plasma membrane region
GO:0016748	0.999948176879707	succinyltransferase activity
GO:0016749	0.999948176879707	N-succinyltransferase activity
GO:0015840	0.999948176879707	urea transport
GO:0019755	0.999948176879707	one-carbon compound transport
GO:0071918	0.999948176879707	urea transmembrane transport
GO:0015204	0.999948176879707	urea transmembrane transporter activity
GO:0009790	0.999948176879707	embryo development
GO:0051181	0.999948176879707	cofactor transport
GO:0005634	0.999948176879707	nucleus
GO:0004661	0.999948176879707	protein geranylgeranyltransferase activity
GO:0004663	0.999948176879707	Rab geranylgeranyltransferase activity
GO:0015698	0.999948176879707	inorganic anion transport
GO:1905368	0.999948176879707	peptidase complex
GO:0072525	0.999948176879707	pyridine-containing compound biosynthetic process
GO:0020037	0.999948176879707	heme binding
GO:0070972	0.999948176879707	protein localization to endoplasmic reticulum
GO:0045263	0.999948176879707	proton-transporting ATP synthase complex, coupling factor F(o)
GO:0009056	0.999948176879707	catabolic process
GO:0008134	0.999948176879707	transcription factor binding
GO:0005488	0.999948176879707	binding
GO:0015849	0.999948176879707	organic acid transport
GO:0046942	0.999948176879707	carboxylic acid transport
GO:0006171	0.999948176879707	cAMP biosynthetic process
GO:0004016	0.999948176879707	adenylate cyclase activity
GO:0016307	0.999948176879707	phosphatidylinositol phosphate kinase activity
GO:0021537	0.999948176879707	telencephalon development
GO:0021543	0.999948176879707	pallium development
GO:0021987	0.999948176879707	cerebral cortex development
GO:0030900	0.999948176879707	forebrain development
GO:0005507	0.999948176879707	copper ion binding
GO:0010941	0.999948176879707	regulation of cell death
GO:0042981	0.999948176879707	regulation of apoptotic process
GO:0043067	0.999948176879707	regulation of programmed cell death
GO:0002262	0.999948176879707	myeloid cell homeostasis
GO:0030218	0.999948176879707	erythrocyte differentiation
GO:0034101	0.999948176879707	erythrocyte homeostasis
GO:0048872	0.999948176879707	homeostasis of number of cells
GO:0030492	0.999948176879707	hemoglobin binding
GO:0019359	0.999948176879707	nicotinamide nucleotide biosynthetic process
GO:0019363	0.999948176879707	pyridine nucleotide biosynthetic process
GO:0000075	0.999948176879707	cell cycle checkpoint
GO:0070840	0.999948176879707	dynein complex binding
GO:0098803	0.999948176879707	respiratory chain complex
GO:0006820	0.999948176879707	anion transport
GO:0006402	0.999948176879707	mRNA catabolic process
GO:0051604	0.999948176879707	protein maturation
GO:0034061	0.999948176879707	DNA polymerase activity
GO:0044433	0.999948176879707	cytoplasmic vesicle part
GO:0006066	0.999948176879707	alcohol metabolic process
GO:0015370	0.999948176879707	solute:sodium symporter activity
GO:0006260	0.999948176879707	DNA replication
GO:0006464	0.999948176879707	cellular protein modification process
GO:0036211	0.999948176879707	protein modification process
GO:0016667	0.999948176879707	oxidoreductase activity, acting on a sulfur group of donors
GO:0046906	0.999948176879707	tetrapyrrole binding
GO:0010387	0.999948176879707	COP9 signalosome assembly
GO:0008180	0.999948176879707	COP9 signalosome
GO:0006811	0.999948176879707	ion transport
GO:0006096	0.999948176879707	glycolytic process
GO:0006165	0.999948176879707	nucleoside diphosphate phosphorylation
GO:0006757	0.999948176879707	ATP generation from ADP
GO:0009132	0.999948176879707	nucleoside diphosphate metabolic process
GO:0009135	0.999948176879707	purine nucleoside diphosphate metabolic process
GO:0009179	0.999948176879707	purine ribonucleoside diphosphate metabolic process
GO:0009185	0.999948176879707	ribonucleoside diphosphate metabolic process
GO:0042866	0.999948176879707	pyruvate biosynthetic process
GO:0046031	0.999948176879707	ADP metabolic process
GO:0046939	0.999948176879707	nucleotide phosphorylation
GO:0046332	0.999948176879707	SMAD binding
GO:0000276	0.999948176879707	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)
GO:0051130	0.999948176879707	positive regulation of cellular component organization
GO:0006336	0.999948176879707	DNA replication-independent nucleosome assembly
GO:0031055	0.999948176879707	chromatin remodeling at centromere
GO:0034080	0.999948176879707	CENP-A containing nucleosome assembly
GO:0034724	0.999948176879707	DNA replication-independent nucleosome organization
GO:0061641	0.999948176879707	CENP-A containing chromatin organization
GO:0006090	0.999948176879707	pyruvate metabolic process
GO:1901575	0.999948176879707	organic substance catabolic process
GO:0005173	0.999948176879707	stem cell factor receptor binding
GO:0006520	0.999948176879707	cellular amino acid metabolic process
GO:0016887	0.999948176879707	ATPase activity
GO:0044085	0.999948176879707	cellular component biogenesis
GO:0051260	0.999948176879707	protein homooligomerization
GO:0006403	0.999948176879707	RNA localization
GO:0050657	0.999948176879707	nucleic acid transport
GO:0050658	0.999948176879707	RNA transport
GO:0051236	0.999948176879707	establishment of RNA localization
GO:0015079	0.999948176879707	potassium ion transmembrane transporter activity
GO:0007162	0.999948176879707	negative regulation of cell adhesion
GO:0000778	0.999948176879707	condensed nuclear chromosome kinetochore
GO:0000780	0.999948176879707	condensed nuclear chromosome, centromeric region
GO:0044271	0.999948176879707	cellular nitrogen compound biosynthetic process
GO:0016043	0.999948176879707	cellular component organization
GO:0019752	0.999948176879707	carboxylic acid metabolic process
GO:0046849	0.999948176879707	bone remodeling
GO:0048771	0.999948176879707	tissue remodeling
GO:0032259	0.999948176879707	methylation
GO:0022804	0.999948176879707	active transmembrane transporter activity
GO:0032011	0.999948176879707	ARF protein signal transduction
GO:0032012	0.999948176879707	regulation of ARF protein signal transduction
GO:0005086	0.999948176879707	ARF guanyl-nucleotide exchange factor activity
GO:0006817	0.999948176879707	phosphate ion transport
GO:0015267	0.999948176879707	channel activity
GO:0022803	0.999948176879707	passive transmembrane transporter activity
GO:0005216	0.999948176879707	ion channel activity
GO:0022838	0.999948176879707	substrate-specific channel activity
GO:0016810	0.999948176879707	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0008076	0.999948176879707	voltage-gated potassium channel complex
GO:0034705	0.999948176879707	potassium channel complex
GO:0043565	0.999948176879707	sequence-specific DNA binding
GO:0019207	0.999948176879707	kinase regulator activity
GO:0006082	0.999948176879707	organic acid metabolic process
GO:0043436	0.999948176879707	oxoacid metabolic process
GO:0050778	0.999948176879707	positive regulation of immune response
GO:0003697	0.999948176879707	single-stranded DNA binding
GO:0002250	0.999948176879707	adaptive immune response
GO:0002263	0.999948176879707	cell activation involved in immune response
GO:0002285	0.999948176879707	lymphocyte activation involved in immune response
GO:0002286	0.999948176879707	T cell activation involved in immune response
GO:0002287	0.999948176879707	alpha-beta T cell activation involved in immune response
GO:0002292	0.999948176879707	T cell differentiation involved in immune response
GO:0002293	0.999948176879707	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.999948176879707	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.999948176879707	T-helper cell lineage commitment
GO:0002360	0.999948176879707	T cell lineage commitment
GO:0002363	0.999948176879707	alpha-beta T cell lineage commitment
GO:0002366	0.999948176879707	leukocyte activation involved in immune response
GO:0002460	0.999948176879707	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002521	0.999948176879707	leukocyte differentiation
GO:0003012	0.999948176879707	muscle system process
GO:0006936	0.999948176879707	muscle contraction
GO:0006937	0.999948176879707	regulation of muscle contraction
GO:0006939	0.999948176879707	smooth muscle contraction
GO:0006940	0.999948176879707	regulation of smooth muscle contraction
GO:0007622	0.999948176879707	rhythmic behavior
GO:0008406	0.999948176879707	gonad development
GO:0022410	0.999948176879707	circadian sleep/wake cycle process
GO:0030098	0.999948176879707	lymphocyte differentiation
GO:0030217	0.999948176879707	T cell differentiation
GO:0035710	0.999948176879707	CD4-positive, alpha-beta T cell activation
GO:0042093	0.999948176879707	T-helper cell differentiation
GO:0042745	0.999948176879707	circadian sleep/wake cycle
GO:0043367	0.999948176879707	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.999948176879707	positive T cell selection
GO:0043369	0.999948176879707	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.999948176879707	CD4-positive, alpha-beta T cell lineage commitment
GO:0045058	0.999948176879707	T cell selection
GO:0045137	0.999948176879707	development of primary sexual characteristics
GO:0046631	0.999948176879707	alpha-beta T cell activation
GO:0046632	0.999948176879707	alpha-beta T cell differentiation
GO:0048512	0.999948176879707	circadian behavior
GO:0072538	0.999948176879707	T-helper 17 type immune response
GO:0072539	0.999948176879707	T-helper 17 cell differentiation
GO:0072540	0.999948176879707	T-helper 17 cell lineage commitment
GO:0090257	0.999948176879707	regulation of muscle system process
GO:0005138	0.999948176879707	interleukin-6 receptor binding
GO:0016499	0.999948176879707	orexin receptor activity
GO:0005201	0.999948176879707	extracellular matrix structural constituent
GO:0040013	0.999948176879707	negative regulation of locomotion
GO:0051271	0.999948176879707	negative regulation of cellular component movement
GO:2000146	0.999948176879707	negative regulation of cell motility
GO:0006754	0.999948176879707	ATP biosynthetic process
GO:0009142	0.999948176879707	nucleoside triphosphate biosynthetic process
GO:0009145	0.999948176879707	purine nucleoside triphosphate biosynthetic process
GO:0009201	0.999948176879707	ribonucleoside triphosphate biosynthetic process
GO:0009206	0.999948176879707	purine ribonucleoside triphosphate biosynthetic process
GO:0019693	0.999948176879707	ribose phosphate metabolic process
GO:0006470	0.999948176879707	protein dephosphorylation
GO:0008509	0.999948176879707	anion transmembrane transporter activity
GO:0016491	0.999948176879707	oxidoreductase activity
GO:0008150	0.999948176879707	biological_process
GO:0009165	0.999948176879707	nucleotide biosynthetic process
GO:1901293	0.999948176879707	nucleoside phosphate biosynthetic process
GO:0005996	0.999948176879707	monosaccharide metabolic process
GO:0004715	0.999948176879707	non-membrane spanning protein tyrosine kinase activity
GO:0010562	0.999948176879707	positive regulation of phosphorus metabolic process
GO:0031401	0.999948176879707	positive regulation of protein modification process
GO:0045937	0.999948176879707	positive regulation of phosphate metabolic process
GO:0044057	0.999948176879707	regulation of system process
GO:0016226	0.999948176879707	iron-sulfur cluster assembly
GO:0031163	0.999948176879707	metallo-sulfur cluster assembly
GO:0000976	0.999948176879707	transcription regulatory region sequence-specific DNA binding
GO:1990837	0.999948176879707	sequence-specific double-stranded DNA binding
GO:0070566	0.999948176879707	adenylyltransferase activity
GO:0043412	0.999948176879707	macromolecule modification
GO:0008152	0.999948176879707	metabolic process
GO:0006081	0.999948176879707	cellular aldehyde metabolic process
GO:0009108	0.999948176879707	coenzyme biosynthetic process
GO:0042110	0.999948176879707	T cell activation
GO:0000777	0.999948176879707	condensed chromosome kinetochore
GO:0000779	0.999948176879707	condensed chromosome, centromeric region
GO:0030111	0.999948176879707	regulation of Wnt signaling pathway
GO:0044427	0.999948176879707	chromosomal part
GO:0033036	0.999948176879707	macromolecule localization
GO:0140104	0.999948176879707	molecular carrier activity
GO:0009124	0.999948176879707	nucleoside monophosphate biosynthetic process
GO:0009308	0.999948176879707	amine metabolic process
GO:0019898	0.999948176879707	extrinsic component of membrane
GO:0009127	0.999948176879707	purine nucleoside monophosphate biosynthetic process
GO:0009156	0.999948176879707	ribonucleoside monophosphate biosynthetic process
GO:0009168	0.999948176879707	purine ribonucleoside monophosphate biosynthetic process
GO:0007264	0.999948176879707	small GTPase mediated signal transduction
GO:0005839	0.999948176879707	proteasome core complex
GO:0036297	0.999948176879707	interstrand cross-link repair
GO:0043240	0.999948176879707	Fanconi anaemia nuclear complex
GO:0019229	0.999948176879707	regulation of vasoconstriction
GO:0042310	0.999948176879707	vasoconstriction
GO:0097756	0.999948176879707	negative regulation of blood vessel diameter
GO:0016533	0.999948176879707	protein kinase 5 complex
GO:0061575	0.999948176879707	cyclin-dependent protein serine/threonine kinase activator activity
GO:0022836	0.999948176879707	gated channel activity
GO:0022839	0.999948176879707	ion gated channel activity
GO:0005262	0.999948176879707	calcium channel activity
GO:0005136	0.999948176879707	interleukin-4 receptor binding
GO:0046058	0.999948176879707	cAMP metabolic process
GO:0005548	0.999948176879707	phospholipid transporter activity
GO:0007265	0.999948176879707	Ras protein signal transduction
GO:0046578	0.999948176879707	regulation of Ras protein signal transduction
GO:0006606	0.999948176879707	protein import into nucleus
GO:0034504	0.999948176879707	protein localization to nucleus
GO:0051170	0.999948176879707	import into nucleus
GO:0031175	0.999948176879707	neuron projection development
GO:0048666	0.999948176879707	neuron development
GO:0061982	0.999948176879707	meiosis I cell cycle process
GO:0007596	0.999948176879707	blood coagulation
GO:1903522	0.999948176879707	regulation of blood circulation
GO:0007599	0.999948176879707	hemostasis
GO:0050878	0.999948176879707	regulation of body fluid levels
GO:0048038	0.999948176879707	quinone binding
GO:0015078	0.999948176879707	proton transmembrane transporter activity
GO:0016192	0.999948176879707	vesicle-mediated transport
GO:0007010	0.999948176879707	cytoskeleton organization
GO:0032787	0.999948176879707	monocarboxylic acid metabolic process
GO:0001934	0.999948176879707	positive regulation of protein phosphorylation
GO:0042327	0.999948176879707	positive regulation of phosphorylation
GO:1901615	0.999948176879707	organic hydroxy compound metabolic process
GO:0000977	0.999948176879707	RNA polymerase II regulatory region sequence-specific DNA binding
GO:0001012	0.999948176879707	RNA polymerase II regulatory region DNA binding
GO:0016053	0.999948176879707	organic acid biosynthetic process
GO:0046394	0.999948176879707	carboxylic acid biosynthetic process
GO:0005539	0.999948176879707	glycosaminoglycan binding
GO:0008131	0.999948176879707	primary amine oxidase activity
GO:0005088	0.999948176879707	Ras guanyl-nucleotide exchange factor activity
GO:0005089	0.999948176879707	Rho guanyl-nucleotide exchange factor activity
GO:1901576	0.999948176879707	organic substance biosynthetic process
GO:0009058	0.999948176879707	biosynthetic process
GO:0051156	0.999948176879707	glucose 6-phosphate metabolic process
GO:0006816	0.999948176879707	calcium ion transport
GO:0070588	0.999948176879707	calcium ion transmembrane transport
GO:0006814	0.999948176879707	sodium ion transport
GO:0050954	0.999948176879707	sensory perception of mechanical stimulus
GO:0007605	0.999948176879707	sensory perception of sound
GO:0002683	0.999948176879707	negative regulation of immune system process
GO:0002695	0.999948176879707	negative regulation of leukocyte activation
GO:0007159	0.999948176879707	leukocyte cell-cell adhesion
GO:0022407	0.999948176879707	regulation of cell-cell adhesion
GO:0022408	0.999948176879707	negative regulation of cell-cell adhesion
GO:0050863	0.999948176879707	regulation of T cell activation
GO:0050866	0.999948176879707	negative regulation of cell activation
GO:0050868	0.999948176879707	negative regulation of T cell activation
GO:0051250	0.999948176879707	negative regulation of lymphocyte activation
GO:1903037	0.999948176879707	regulation of leukocyte cell-cell adhesion
GO:1903038	0.999948176879707	negative regulation of leukocyte cell-cell adhesion
GO:0001525	0.999948176879707	angiogenesis
GO:0001568	0.999948176879707	blood vessel development
GO:0001944	0.999948176879707	vasculature development
GO:0035239	0.999948176879707	tube morphogenesis
GO:0035295	0.999948176879707	tube development
GO:0045765	0.999948176879707	regulation of angiogenesis
GO:0048514	0.999948176879707	blood vessel morphogenesis
GO:0072358	0.999948176879707	cardiovascular system development
GO:0072359	0.999948176879707	circulatory system development
GO:1901342	0.999948176879707	regulation of vasculature development
GO:0140142	0.999948176879707	nucleocytoplasmic carrier activity
GO:0005746	0.999948176879707	mitochondrial respiratory chain
GO:0008484	0.999948176879707	sulfuric ester hydrolase activity
GO:0051188	0.999948176879707	cofactor biosynthetic process
GO:0044249	0.999948176879707	cellular biosynthetic process
GO:0090407	0.999948176879707	organophosphate biosynthetic process
GO:0055114	0.999948176879707	oxidation-reduction process
GO:0009975	0.999948176879707	cyclase activity
GO:0001883	0.999948176879707	purine nucleoside binding
GO:0005525	0.999948176879707	GTP binding
GO:0032549	0.999948176879707	ribonucleoside binding
GO:0032550	0.999948176879707	purine ribonucleoside binding
GO:0052652	0.999948176879707	cyclic purine nucleotide metabolic process
GO:0001882	0.999948176879707	nucleoside binding
GO:0065007	0.999948176879707	biological regulation
GO:0031248	0.999948176879707	protein acetyltransferase complex
GO:1902493	0.999948176879707	acetyltransferase complex
GO:0016831	0.999948176879707	carboxy-lyase activity
GO:0006890	0.999948176879707	retrograde vesicle-mediated transport, Golgi to ER
GO:0048037	0.999948176879707	cofactor binding
GO:0014070	0.999948176879707	response to organic cyclic compound
GO:0033993	0.999948176879707	response to lipid
GO:0043401	0.999948176879707	steroid hormone mediated signaling pathway
GO:0048545	0.999948176879707	response to steroid hormone
GO:0071383	0.999948176879707	cellular response to steroid hormone stimulus
GO:0071396	0.999948176879707	cellular response to lipid
GO:0071407	0.999948176879707	cellular response to organic cyclic compound
GO:0005496	0.999948176879707	steroid binding
GO:0005157	0.999948176879707	macrophage colony-stimulating factor receptor binding
GO:0032561	0.999948176879707	guanyl ribonucleotide binding
GO:0051020	0.999948176879707	GTPase binding
GO:0009982	0.999948176879707	pseudouridine synthase activity
GO:0008380	0.999948176879707	RNA splicing
GO:0008745	0.999948176879707	N-acetylmuramoyl-L-alanine amidase activity
GO:0045766	0.999948176879707	positive regulation of angiogenesis
GO:1904018	0.999948176879707	positive regulation of vasculature development
GO:0000123	0.999948176879707	histone acetyltransferase complex
GO:0008033	0.999948176879707	tRNA processing
GO:0002532	0.999948176879707	production of molecular mediator involved in inflammatory response
GO:0004896	0.999948176879707	cytokine receptor activity
GO:0002161	0.999948176879707	aminoacyl-tRNA editing activity
GO:0007217	0.999948176879707	tachykinin receptor signaling pathway
GO:0005911	0.999948176879707	cell-cell junction
GO:0006298	0.999948176879707	mismatch repair
GO:0098661	0.999948176879707	inorganic anion transmembrane transport
GO:0034641	0.999948176879707	cellular nitrogen compound metabolic process
GO:0005024	0.999948176879707	transforming growth factor beta-activated receptor activity
GO:0005026	0.999948176879707	transforming growth factor beta receptor activity, type II
GO:0006401	0.999948176879707	RNA catabolic process
GO:0006605	0.999948176879707	protein targeting
GO:0007178	0.999948176879707	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	0.999948176879707	transforming growth factor beta receptor signaling pathway
GO:0017015	0.999948176879707	regulation of transforming growth factor beta receptor signaling pathway
GO:0030177	0.999948176879707	positive regulation of Wnt signaling pathway
GO:0030512	0.999948176879707	negative regulation of transforming growth factor beta receptor signaling pathway
