ann_term	q_val	annotation
GO:0003994	0.127842223664178	aconitate hydratase activity
GO:0008320	0.127842223664178	protein transmembrane transporter activity
GO:0008818	0.127842223664178	cobalamin 5'-phosphate synthase activity
GO:0015105	0.127842223664178	arsenite transmembrane transporter activity
GO:0015450	0.127842223664178	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
GO:0051073	0.127842223664178	adenosylcobinamide-GDP ribazoletransferase activity
GO:1904680	0.127842223664178	peptide transmembrane transporter activity
GO:0008716	0.126138780636758	D-alanine-D-alanine ligase activity
GO:0000152	0.12561298593493	nuclear ubiquitin ligase complex
GO:0005680	0.12561298593493	anaphase-promoting complex
GO:0034719	0.124620435749348	SMN-Sm protein complex
GO:0001919	0.122800916070428	regulation of receptor recycling
GO:0007040	0.122800916070428	lysosome organization
GO:0071230	0.122800916070428	cellular response to amino acid stimulus
GO:0032008	0.122800916070428	positive regulation of TOR signaling
GO:0042632	0.122800916070428	cholesterol homeostasis
GO:0043200	0.122800916070428	response to amino acid
GO:0055092	0.122800916070428	sterol homeostasis
GO:0071229	0.122800916070428	cellular response to acid chemical
GO:0080171	0.122800916070428	lytic vacuole organization
GO:0051235	0.122063195205777	maintenance of location
GO:0044271	0.121443871009357	cellular nitrogen compound biosynthetic process
GO:0006897	0.120502001511267	endocytosis
GO:0003774	0.118814720577397	motor activity
GO:0004037	0.118038875770958	allantoicase activity
GO:0000772	0.117972137028438	mating pheromone activity
GO:0006305	0.117417574327865	DNA alkylation
GO:0006306	0.117417574327865	DNA methylation
GO:0044728	0.117417574327865	DNA methylation or demethylation
GO:0006508	0.116996655768609	proteolysis
GO:0016709	0.116713250052762	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0046931	0.115636188937123	pore complex assembly
GO:0046930	0.115636188937123	pore complex
GO:0031304	0.115575076361303	intrinsic component of mitochondrial inner membrane
GO:0031305	0.115575076361303	integral component of mitochondrial inner membrane
GO:0032592	0.115575076361303	integral component of mitochondrial membrane
GO:0098573	0.115575076361303	intrinsic component of mitochondrial membrane
GO:0009404	0.115298534134168	toxin metabolic process
GO:0010008	0.115194392797941	endosome membrane
GO:0000255	0.114839998447974	allantoin metabolic process
GO:0000256	0.114839998447974	allantoin catabolic process
GO:0015630	0.114459317742083	microtubule cytoskeleton
GO:0044391	0.112322448711612	ribosomal subunit
GO:0000782	0.112236387998217	telomere cap complex
GO:0000783	0.112236387998217	nuclear telomere cap complex
GO:1990879	0.112236387998217	CST complex
GO:1902653	0.112021345306631	secondary alcohol biosynthetic process
GO:0051258	0.111257793937647	protein polymerization
GO:0009403	0.111178212696936	toxin biosynthetic process
GO:0043385	0.111178212696936	mycotoxin metabolic process
GO:0043386	0.111178212696936	mycotoxin biosynthetic process
GO:0003006	0.110591946510173	developmental process involved in reproduction
GO:0009820	0.109885947635234	alkaloid metabolic process
GO:0031332	0.109885947635234	RNAi effector complex
GO:0033167	0.109885947635234	ARC complex
GO:0009251	0.109163320968056	glucan catabolic process
GO:0030245	0.109163320968056	cellulose catabolic process
GO:0044247	0.109163320968056	cellular polysaccharide catabolic process
GO:0051275	0.109163320968056	beta-glucan catabolic process
GO:0006984	0.108699594761913	ER-nucleus signaling pathway
GO:0006991	0.108699594761913	response to sterol depletion
GO:0032933	0.108699594761913	SREBP signaling pathway
GO:0071501	0.108699594761913	cellular response to sterol depletion
GO:0000939	0.108699594761913	condensed chromosome inner kinetochore
GO:0031511	0.108699594761913	Mis6-Sim4 complex
GO:0005669	0.108699594761913	transcription factor TFIID complex
GO:0016805	0.108656510299206	dipeptidase activity
GO:0098687	0.108465417696839	chromosomal region
GO:0034654	0.107898413675026	nucleobase-containing compound biosynthetic process
GO:0009712	0.107367494252075	catechol-containing compound metabolic process
GO:0018958	0.107367494252075	phenol-containing compound metabolic process
GO:0018576	0.107367494252075	catechol 1,2-dioxygenase activity
GO:0019114	0.107367494252075	catechol dioxygenase activity
GO:0008661	0.107103088775412	1-deoxy-D-xylulose-5-phosphate synthase activity
GO:0016744	0.107103088775412	transferase activity, transferring aldehyde or ketonic groups
GO:0019012	0.107103088775412	virion
GO:0019028	0.107103088775412	viral capsid
GO:0044423	0.107103088775412	virion part
GO:0031625	0.106526737229321	ubiquitin protein ligase binding
GO:0044389	0.106526737229321	ubiquitin-like protein ligase binding
GO:0008285	0.106421336078448	negative regulation of cell proliferation
GO:0006353	0.105842947621186	DNA-templated transcription, termination
GO:0004114	0.102506374555108	3',5'-cyclic-nucleotide phosphodiesterase activity
GO:0043624	0.102406008743955	cellular protein complex disassembly
GO:0003857	0.101717755165994	3-hydroxyacyl-CoA dehydrogenase activity
GO:0043047	0.101261743152023	single-stranded telomeric DNA binding
GO:0098847	0.101261743152023	sequence-specific single stranded DNA binding
GO:0000280	0.101192388701825	nuclear division
GO:0042775	0.101127278242175	mitochondrial ATP synthesis coupled electron transport
GO:0004112	0.101062199562318	cyclic-nucleotide phosphodiesterase activity
GO:0009890	0.099960331351366	negative regulation of biosynthetic process
GO:0006793	0.0981254953060937	phosphorus metabolic process
GO:0006796	0.0981254953060937	phosphate-containing compound metabolic process
GO:0051704	0.097671833873415	multi-organism process
GO:0031400	0.0962970615667096	negative regulation of protein modification process
GO:0043412	0.0960375254048226	macromolecule modification
GO:0046961	0.0955209230793748	proton-transporting ATPase activity, rotational mechanism
GO:0036442	0.0955209230793748	proton-exporting ATPase activity
GO:0016814	0.0953054177751944	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0015994	0.0949743249839795	chlorophyll metabolic process
GO:0006542	0.0940386719120545	glutamine biosynthetic process
GO:0033218	0.0936817549898643	amide binding
GO:0051304	0.0924542238051101	chromosome separation
GO:0050290	0.0918218674357935	sphingomyelin phosphodiesterase D activity
GO:0015108	0.0914649048108972	chloride transmembrane transporter activity
GO:0016813	0.0909293983933699	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0006216	0.0907389135897708	cytidine catabolic process
GO:0009164	0.0907389135897708	nucleoside catabolic process
GO:0009972	0.0907389135897708	cytidine deamination
GO:0034656	0.0907389135897708	nucleobase-containing small molecule catabolic process
GO:0042454	0.0907389135897708	ribonucleoside catabolic process
GO:0046087	0.0907389135897708	cytidine metabolic process
GO:0046131	0.0907389135897708	pyrimidine ribonucleoside metabolic process
GO:0046133	0.0907389135897708	pyrimidine ribonucleoside catabolic process
GO:0046135	0.0907389135897708	pyrimidine nucleoside catabolic process
GO:0072529	0.0907389135897708	pyrimidine-containing compound catabolic process
GO:1901658	0.0907389135897708	glycosyl compound catabolic process
GO:0004126	0.0907389135897708	cytidine deaminase activity
GO:0061617	0.0907389135897708	MICOS complex
GO:0004144	0.0893529693282817	diacylglycerol O-acyltransferase activity
GO:0016411	0.0893529693282817	acylglycerol O-acyltransferase activity
GO:0051172	0.0884574476931592	negative regulation of nitrogen compound metabolic process
GO:0003919	0.0884221934934857	FMN adenylyltransferase activity
GO:0005654	0.0882538642143707	nucleoplasm
GO:0044451	0.0882538642143707	nucleoplasm part
GO:0016636	0.087599288156203	oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor
GO:0005618	0.0867557038594736	cell wall
GO:0006302	0.0867491892605055	double-strand break repair
GO:0000159	0.0857703076035204	protein phosphatase type 2A complex
GO:0005759	0.0852967871316862	mitochondrial matrix
GO:0008202	0.0839569834061131	steroid metabolic process
GO:0033925	0.0834660001254497	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity
GO:0010109	0.0832506629511467	regulation of photosynthesis
GO:0042548	0.0832506629511467	regulation of photosynthesis, light reaction
GO:0042549	0.0832506629511467	photosystem II stabilization
GO:0043467	0.0832506629511467	regulation of generation of precursor metabolites and energy
GO:0010242	0.0832506629511467	oxygen evolving activity
GO:0000075	0.0831962490278316	cell cycle checkpoint
GO:0016503	0.0830928958662895	pheromone receptor activity
GO:0009411	0.0827573527290907	response to UV
GO:0006013	0.0820850548199365	mannose metabolic process
GO:1901264	0.0816786818697116	carbohydrate derivative transport
GO:0004749	0.0815426808208507	ribose phosphate diphosphokinase activity
GO:0000749	0.0801969408668304	response to pheromone triggering conjugation with cellular fusion
GO:0010106	0.0801969408668304	cellular response to iron ion starvation
GO:0031136	0.0801969408668304	positive regulation of conjugation
GO:0031137	0.0801969408668304	regulation of conjugation with cellular fusion
GO:0031139	0.0801969408668304	positive regulation of conjugation with cellular fusion
GO:0033217	0.0801969408668304	regulation of transcription from RNA polymerase II promoter in response to iron ion starvation
GO:0036003	0.0801969408668304	positive regulation of transcription from RNA polymerase II promoter in response to stress
GO:0036086	0.0801969408668304	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation
GO:0043618	0.0801969408668304	regulation of transcription from RNA polymerase II promoter in response to stress
GO:0043620	0.0801969408668304	regulation of DNA-templated transcription in response to stress
GO:0046999	0.0801969408668304	regulation of conjugation
GO:0071444	0.0801969408668304	cellular response to pheromone
GO:2000241	0.0801969408668304	regulation of reproductive process
GO:2000243	0.0801969408668304	positive regulation of reproductive process
GO:0000011	0.0796383112643211	vacuole inheritance
GO:0000128	0.0796383112643211	flocculation
GO:0000372	0.0796383112643211	Group I intron splicing
GO:0000376	0.0796383112643211	RNA splicing, via transesterification reactions with guanosine as nucleophile
GO:0000390	0.0796383112643211	spliceosomal complex disassembly
GO:0000735	0.0796383112643211	removal of nonhomologous ends
GO:0000736	0.0796383112643211	double-strand break repair via single-strand annealing, removal of nonhomologous ends
GO:0000752	0.0796383112643211	agglutination involved in conjugation with cellular fusion
GO:0000771	0.0796383112643211	agglutination involved in conjugation
GO:0009895	0.0796383112643211	negative regulation of catabolic process
GO:0015688	0.0796383112643211	iron chelate transport
GO:0015891	0.0796383112643211	siderophore transport
GO:0016237	0.0796383112643211	lysosomal microautophagy
GO:0051300	0.0796383112643211	spindle pole body organization
GO:0030474	0.0796383112643211	spindle pole body duplication
GO:0031330	0.0796383112643211	negative regulation of cellular catabolic process
GO:0031505	0.0796383112643211	fungal-type cell wall organization
GO:0032988	0.0796383112643211	ribonucleoprotein complex disassembly
GO:0043487	0.0796383112643211	regulation of RNA stability
GO:0043488	0.0796383112643211	regulation of mRNA stability
GO:0043489	0.0796383112643211	RNA stabilization
GO:0044380	0.0796383112643211	protein localization to cytoskeleton
GO:0045002	0.0796383112643211	double-strand break repair via single-strand annealing
GO:0048255	0.0796383112643211	mRNA stabilization
GO:0061013	0.0796383112643211	regulation of mRNA catabolic process
GO:0070129	0.0796383112643211	regulation of mitochondrial translation
GO:0070131	0.0796383112643211	positive regulation of mitochondrial translation
GO:0071852	0.0796383112643211	fungal-type cell wall organization or biogenesis
GO:0071988	0.0796383112643211	protein localization to spindle pole body
GO:0072698	0.0796383112643211	protein localization to microtubule cytoskeleton
GO:0098610	0.0796383112643211	adhesion between unicellular organisms
GO:0098630	0.0796383112643211	aggregation of unicellular organisms
GO:0098740	0.0796383112643211	multi organism cell adhesion
GO:0098743	0.0796383112643211	cell aggregation
GO:1902369	0.0796383112643211	negative regulation of RNA catabolic process
GO:1902373	0.0796383112643211	negative regulation of mRNA catabolic process
GO:1903311	0.0796383112643211	regulation of mRNA metabolic process
GO:1903312	0.0796383112643211	negative regulation of mRNA metabolic process
GO:1905508	0.0796383112643211	protein localization to microtubule organizing center
GO:2000574	0.0796383112643211	regulation of microtubule motor activity
GO:2000575	0.0796383112643211	negative regulation of microtubule motor activity
GO:0000407	0.0796383112643211	phagophore assembly site
GO:0000446	0.0796383112643211	nucleoplasmic THO complex
GO:0005684	0.0796383112643211	U2-type spliceosomal complex
GO:0005816	0.0796383112643211	spindle pole body
GO:0005823	0.0796383112643211	central plaque of spindle pole body
GO:0016514	0.0796383112643211	SWI/SNF complex
GO:0016586	0.0796383112643211	RSC-type complex
GO:0030479	0.0796383112643211	actin cortical patch
GO:0030863	0.0796383112643211	cortical cytoskeleton
GO:0030864	0.0796383112643211	cortical actin cytoskeleton
GO:0034448	0.0796383112643211	EGO complex
GO:0061645	0.0796383112643211	endocytic patch
GO:0071008	0.0796383112643211	U2-type post-mRNA release spliceosomal complex
GO:0071014	0.0796383112643211	post-mRNA release spliceosomal complex
GO:0097196	0.0796383112643211	Shu complex
GO:1990391	0.0796383112643211	DNA repair complex
GO:0050839	0.0796383112643211	cell adhesion molecule binding
GO:0045182	0.0796383112643211	translation regulator activity
GO:0070336	0.0796383112643211	flap-structured DNA binding
GO:0008194	0.0796383112643211	UDP-glycosyltransferase activity
GO:0043154	0.0796383112643211	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000117	0.0796383112643211	negative regulation of cysteine-type endopeptidase activity
GO:0071804	0.0786651771811385	cellular potassium ion transport
GO:0071805	0.0786651771811385	potassium ion transmembrane transport
GO:0045229	0.0785621138649467	external encapsulating structure organization
GO:0071555	0.0785621138649467	cell wall organization
GO:0090304	0.0776822140733546	nucleic acid metabolic process
GO:0009496	0.0774556516242337	plastoquinol--plastocyanin reductase activity
GO:0052880	0.0774556516242337	oxidoreductase activity, acting on diphenols and related substances as donors, with copper protein as acceptor
GO:0019684	0.0766874902388727	photosynthesis, light reaction
GO:0006873	0.0763920115924832	cellular ion homeostasis
GO:0006875	0.0763920115924832	cellular metal ion homeostasis
GO:0030003	0.0763920115924832	cellular cation homeostasis
GO:0055082	0.0763920115924832	cellular chemical homeostasis
GO:0006556	0.0754206443549909	S-adenosylmethionine biosynthetic process
GO:0046500	0.0754206443549909	S-adenosylmethionine metabolic process
GO:0004478	0.0754206443549909	methionine adenosyltransferase activity
GO:0051726	0.0751876088005246	regulation of cell cycle
GO:0044764	0.0745545250750569	multi-organism cellular process
GO:0055065	0.0741079950396515	metal ion homeostasis
GO:0006423	0.0737544118496846	cysteinyl-tRNA aminoacylation
GO:0004817	0.0737544118496846	cysteine-tRNA ligase activity
GO:0004499	0.0735066944165508	N,N-dimethylaniline monooxygenase activity
GO:0010207	0.0730253869155612	photosystem II assembly
GO:0009538	0.0730253869155612	photosystem I reaction center
GO:0006022	0.0721757679389372	aminoglycan metabolic process
GO:0007015	0.0719790045965099	actin filament organization
GO:0010024	0.0715641489562905	phytochromobilin biosynthetic process
GO:0015995	0.0715641489562905	chlorophyll biosynthetic process
GO:0051202	0.0715641489562905	phytochromobilin metabolic process
GO:0009654	0.0715641489562905	photosystem II oxygen evolving complex
GO:0042651	0.0715641489562905	thylakoid membrane
GO:0003856	0.0715641489562905	3-dehydroquinate synthase activity
GO:0046406	0.0715641489562905	magnesium protoporphyrin IX methyltransferase activity
GO:0050897	0.0715641489562905	cobalt ion binding
GO:0008685	0.0714107447874857	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
GO:0008484	0.0696959258796413	sulfuric ester hydrolase activity
GO:0015918	0.0693328997420788	sterol transport
GO:0032365	0.0693328997420788	intracellular lipid transport
GO:0032366	0.0693328997420788	intracellular sterol transport
GO:0009512	0.0693328997420788	cytochrome b6f complex
GO:0004521	0.0692891393274433	endoribonuclease activity
GO:0008883	0.0689891730968625	glutamyl-tRNA reductase activity
GO:0010277	0.0689871798837774	chlorophyllide a oxygenase [overall] activity
GO:0003993	0.0689869653679424	acid phosphatase activity
GO:0009523	0.0687100586155866	photosystem II
GO:0019079	0.0686104202608481	viral genome replication
GO:0031023	0.0681774761450133	microtubule organizing center organization
GO:0016730	0.0681013986225213	oxidoreductase activity, acting on iron-sulfur proteins as donors
GO:0016715	0.0676907337356511	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen
GO:0051087	0.0675188025747426	chaperone binding
GO:0008810	0.0675188025747426	cellulase activity
GO:0009507	0.0673847935829391	chloroplast
GO:0009536	0.0673847935829391	plastid
GO:0015937	0.0667052649258718	coenzyme A biosynthetic process
GO:0033866	0.0667052649258718	nucleoside bisphosphate biosynthetic process
GO:0034030	0.0667052649258718	ribonucleoside bisphosphate biosynthetic process
GO:0034033	0.0667052649258718	purine nucleoside bisphosphate biosynthetic process
GO:0009976	0.0666494799594283	tocopherol cyclase activity
GO:0044036	0.0662636863859486	cell wall macromolecule metabolic process
GO:0000794	0.0651954919851342	condensed nuclear chromosome
GO:0016717	0.0645062011767416	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water
GO:0016701	0.0644307645921963	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
GO:0008430	0.0633592672207587	selenium binding
GO:0015075	0.0628836526008785	ion transmembrane transporter activity
GO:0016161	0.0626885490570721	beta-amylase activity
GO:0043531	0.0625787382906164	ADP binding
GO:0008252	0.0623126482902037	nucleotidase activity
GO:0008253	0.0623126482902037	5'-nucleotidase activity
GO:0031388	0.0622694472138189	organic acid phosphorylation
GO:0008887	0.0622694472138189	glycerate kinase activity
GO:0006426	0.0610390100006447	glycyl-tRNA aminoacylation
GO:0004820	0.0610390100006447	glycine-tRNA ligase activity
GO:0042575	0.0610123038679018	DNA polymerase complex
GO:0046422	0.0608194837835081	violaxanthin de-epoxidase activity
GO:0032984	0.0605160522039448	protein-containing complex disassembly
GO:1901699	0.0604861911525609	cellular response to nitrogen compound
GO:1901701	0.0604861911525609	cellular response to oxygen-containing compound
GO:0051225	0.0598731400291281	spindle assembly
GO:0031464	0.0594720494692472	Cul4A-RING E3 ubiquitin ligase complex
GO:0080008	0.0594720494692472	Cul4-RING E3 ubiquitin ligase complex
GO:0045033	0.0589438936504037	peroxisome inheritance
GO:0005780	0.0589438936504037	extrinsic component of intraperoxisomal membrane
GO:0031312	0.0589438936504037	extrinsic component of organelle membrane
GO:0016998	0.0585885528675312	cell wall macromolecule catabolic process
GO:0030894	0.058588502217814	replisome
GO:0043596	0.058588502217814	nuclear replication fork
GO:0043601	0.058588502217814	nuclear replisome
GO:0043625	0.058588502217814	delta DNA polymerase complex
GO:0031324	0.0582741513509169	negative regulation of cellular metabolic process
GO:0004803	0.0580173468869284	transposase activity
GO:0030118	0.056725876284069	clathrin coat
GO:0006515	0.0565838281427983	protein quality control for misfolded or incompletely synthesized proteins
GO:0031144	0.0565838281427983	proteasome localization
GO:0035967	0.0565838281427983	cellular response to topologically incorrect protein
GO:0051788	0.0565838281427983	response to misfolded protein
GO:0071218	0.0565838281427983	cellular response to misfolded protein
GO:0071630	0.0565838281427983	nuclear protein quality control by the ubiquitin-proteasome system
GO:0000776	0.0559504445748128	kinetochore
GO:0019001	0.0556111510898297	guanyl nucleotide binding
GO:0009308	0.0549790125569625	amine metabolic process
GO:0005667	0.0548201537038935	transcription factor complex
GO:0033176	0.0546616584528255	proton-transporting V-type ATPase complex
GO:0010639	0.0542704827105038	negative regulation of organelle organization
GO:0007346	0.0535355716487724	regulation of mitotic cell cycle
GO:0016851	0.0521638202844366	magnesium chelatase activity
GO:0051002	0.0521638202844366	ligase activity, forming nitrogen-metal bonds
GO:0051003	0.0521638202844366	ligase activity, forming nitrogen-metal bonds, forming coordination complexes
GO:0005199	0.0521638202844366	structural constituent of cell wall
GO:0048309	0.0517014189475287	endoplasmic reticulum inheritance
GO:0000339	0.0515011221030369	RNA cap binding
GO:0000340	0.0515011221030369	RNA 7-methylguanosine cap binding
GO:0016641	0.0508734827817785	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
GO:0098657	0.0508666869359724	import into cell
GO:0006813	0.0507173932636628	potassium ion transport
GO:0016458	0.0506944258410769	gene silencing
GO:0031047	0.0506944258410769	gene silencing by RNA
GO:0003997	0.0504272360342695	acyl-CoA oxidase activity
GO:0000118	0.0490322216550209	histone deacetylase complex
GO:0070823	0.0490322216550209	HDA1 complex
GO:1902850	0.048665908381445	microtubule cytoskeleton organization involved in mitosis
GO:0045930	0.0485028440338326	negative regulation of mitotic cell cycle
GO:0006635	0.0485028440338326	fatty acid beta-oxidation
GO:0009062	0.0485028440338326	fatty acid catabolic process
GO:0019395	0.0485028440338326	fatty acid oxidation
GO:0034440	0.0485028440338326	lipid oxidation
GO:0015675	0.0478139942680777	nickel cation transport
GO:0035444	0.0478139942680777	nickel cation transmembrane transport
GO:0015099	0.0478139942680777	nickel cation transmembrane transporter activity
GO:0019208	0.0476759183827954	phosphatase regulator activity
GO:0004833	0.0475335860314498	tryptophan 2,3-dioxygenase activity
GO:0072329	0.0475335860314498	monocarboxylic acid catabolic process
GO:0000275	0.0472007358214873	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)
GO:0006354	0.0471109268695181	DNA-templated transcription, elongation
GO:0006368	0.0471109268695181	transcription elongation from RNA polymerase II promoter
GO:0046165	0.0469337277806337	alcohol biosynthetic process
GO:0046834	0.0467937395278656	lipid phosphorylation
GO:0046854	0.0467937395278656	phosphatidylinositol phosphorylation
GO:0005247	0.0460548268379933	voltage-gated chloride channel activity
GO:0005253	0.0460548268379933	anion channel activity
GO:0005254	0.0460548268379933	chloride channel activity
GO:0008308	0.0460548268379933	voltage-gated anion channel activity
GO:0044599	0.0458154987133855	AP-5 adaptor complex
GO:0044459	0.0453687611572744	plasma membrane part
GO:1902652	0.0443379850027783	secondary alcohol metabolic process
GO:0019541	0.0440169126814118	propionate metabolic process
GO:0019679	0.0440169126814118	propionate metabolic process, methylcitrate cycle
GO:0046459	0.0440169126814118	short-chain fatty acid metabolic process
GO:0003986	0.0440169126814118	acetyl-CoA hydrolase activity
GO:0008775	0.0440169126814118	acetate CoA-transferase activity
GO:0006535	0.0427255539760099	cysteine biosynthetic process from serine
GO:0006563	0.0427255539760099	L-serine metabolic process
GO:0009070	0.0427255539760099	serine family amino acid biosynthetic process
GO:0019344	0.0427255539760099	cysteine biosynthetic process
GO:0009001	0.0427255539760099	serine O-acetyltransferase activity
GO:0016412	0.0427255539760099	serine O-acyltransferase activity
GO:0016413	0.0427255539760099	O-acetyltransferase activity
GO:0000145	0.0426240093583543	exocyst
GO:0005665	0.0425162478789405	RNA polymerase II, core complex
GO:0032775	0.0422047491880935	DNA methylation on adenine
GO:0009007	0.0422047491880935	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.0422047491880935	DNA-methyltransferase activity
GO:0009894	0.041932292354542	regulation of catabolic process
GO:0006438	0.0414014717188951	valyl-tRNA aminoacylation
GO:0004832	0.0414014717188951	valine-tRNA ligase activity
GO:0005543	0.0411303043769534	phospholipid binding
GO:0044448	0.041004443336221	cell cortex part
GO:0051656	0.0409713226411314	establishment of organelle localization
GO:0090066	0.0409713226411314	regulation of anatomical structure size
GO:0051345	0.0409234834856541	positive regulation of hydrolase activity
GO:0006695	0.040861135495098	cholesterol biosynthetic process
GO:0016126	0.040861135495098	sterol biosynthetic process
GO:0004631	0.040861135495098	phosphomevalonate kinase activity
GO:0045944	0.040742550370468	positive regulation of transcription by RNA polymerase II
GO:0051537	0.0402360744073018	2 iron, 2 sulfur cluster binding
GO:0030532	0.0401579105429488	small nuclear ribonucleoprotein complex
GO:0097525	0.0401579105429488	spliceosomal snRNP complex
GO:0098599	0.039633017383353	palmitoyl hydrolase activity
GO:0004315	0.0395732070344061	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0043605	0.0394846836187294	cellular amide catabolic process
GO:0000228	0.0394538627104203	nuclear chromosome
GO:0007088	0.0391908191058475	regulation of mitotic nuclear division
GO:0051783	0.0391908191058475	regulation of nuclear division
GO:0140103	0.0384218100046546	catalytic activity, acting on a glycoprotein
GO:0048029	0.0381763286968412	monosaccharide binding
GO:0006182	0.0379851002469919	cGMP biosynthetic process
GO:0046068	0.0379851002469919	cGMP metabolic process
GO:0004383	0.0379851002469919	guanylate cyclase activity
GO:0009254	0.0374237715816114	peptidoglycan turnover
GO:0003847	0.0373987983698878	1-alkyl-2-acetylglycerophosphocholine esterase activity
GO:0000270	0.0373778921128402	peptidoglycan metabolic process
GO:0006997	0.0370584842522908	nucleus organization
GO:0022624	0.0370584842522908	proteasome accessory complex
GO:0017004	0.0369502835352762	cytochrome complex assembly
GO:0010466	0.0365815129150102	negative regulation of peptidase activity
GO:0010951	0.0365815129150102	negative regulation of endopeptidase activity
GO:0045861	0.0365815129150102	negative regulation of proteolysis
GO:0005672	0.0360382309918074	transcription factor TFIIA complex
GO:0060962	0.0359490105112452	regulation of ribosomal protein gene transcription by RNA polymerase II
GO:0016233	0.0358636900057105	telomere capping
GO:0006083	0.0356466952217454	acetate metabolic process
GO:0022884	0.0354117936144844	macromolecule transmembrane transporter activity
GO:0019722	0.0351894186113167	calcium-mediated signaling
GO:0019932	0.0351894186113167	second-messenger-mediated signaling
GO:0004571	0.0348381696328973	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity
GO:0015924	0.0348381696328973	mannosyl-oligosaccharide mannosidase activity
GO:0061630	0.0343375592679609	ubiquitin protein ligase activity
GO:0061659	0.0343375592679609	ubiquitin-like protein ligase activity
GO:0060589	0.0341204647973847	nucleoside-triphosphatase regulator activity
GO:0008138	0.0339726727268055	protein tyrosine/serine/threonine phosphatase activity
GO:0006471	0.0337702416421652	protein ADP-ribosylation
GO:0051129	0.0332090953707296	negative regulation of cellular component organization
GO:0008235	0.032755699328384	metalloexopeptidase activity
GO:0004181	0.032755699328384	metallocarboxypeptidase activity
GO:0010923	0.032493009676507	negative regulation of phosphatase activity
GO:0035305	0.032493009676507	negative regulation of dephosphorylation
GO:0032561	0.0320736229145409	guanyl ribonucleotide binding
GO:0031226	0.031558507309597	intrinsic component of plasma membrane
GO:0015979	0.0313222438726911	photosynthesis
GO:0009521	0.0313222438726911	photosystem
GO:0009522	0.0313222438726911	photosystem I
GO:0015977	0.0312673001652888	carbon fixation
GO:0044454	0.0310908924377054	nuclear chromosome part
GO:0071900	0.0310448360191445	regulation of protein serine/threonine kinase activity
GO:0004133	0.0309044452615856	glycogen debranching enzyme activity
GO:0004134	0.0309044452615856	4-alpha-glucanotransferase activity
GO:0009579	0.0306084011629184	thylakoid
GO:0034357	0.0306084011629184	photosynthetic membrane
GO:0044436	0.0306084011629184	thylakoid part
GO:0042132	0.0305439804105302	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0042721	0.0302393990982598	TIM22 mitochondrial import inner membrane insertion complex
GO:0008964	0.029808938940298	phosphoenolpyruvate carboxylase activity
GO:0016852	0.0295711871340782	sirohydrochlorin cobaltochelatase activity
GO:0003950	0.0293151846984665	NAD+ ADP-ribosyltransferase activity
GO:0009235	0.0291781243560976	cobalamin metabolic process
GO:0022904	0.0288615894653133	respiratory electron transport chain
GO:0016591	0.0286983879311556	RNA polymerase II, holoenzyme
GO:0044419	0.0285003890804676	interspecies interaction between organisms
GO:0007530	0.0283259705472268	sex determination
GO:0007531	0.0283259705472268	mating type determination
GO:0007532	0.0283259705472268	regulation of mating-type specific transcription, DNA-templated
GO:0045895	0.0283259705472268	positive regulation of mating-type specific transcription, DNA-templated
GO:0008301	0.0283259705472268	DNA binding, bending
GO:0009975	0.0283259705472268	cyclase activity
GO:1990071	0.0281036657103265	TRAPPII protein complex
GO:0005451	0.0281036657103265	monovalent cation:proton antiporter activity
GO:0015385	0.0281036657103265	sodium:proton antiporter activity
GO:0015491	0.0281036657103265	cation:cation antiporter activity
GO:0034227	0.0277041336870001	tRNA thio-modification
GO:0006811	0.0275650936342789	ion transport
GO:0097020	0.0273001366210981	COPII adaptor activity
GO:0016788	0.0271856503585062	hydrolase activity, acting on ester bonds
GO:0003917	0.0270631158306468	DNA topoisomerase type I activity
GO:0019104	0.0270314350645087	DNA N-glycosylase activity
GO:0008239	0.0267035154722708	dipeptidyl-peptidase activity
GO:0001883	0.0261197252380681	purine nucleoside binding
GO:0005525	0.0261197252380681	GTP binding
GO:0032549	0.0261197252380681	ribonucleoside binding
