ann_term	CC	annotation
PF06905	0.442639180188999	Fas apoptotic inhibitory molecule (FAIM1)
PF10212	0.442251569530046	Predicted coiled-coil domain-containing protein
PF09777	0.441954770935335	Osteopetrosis-associated transmembrane protein 1 precursor
PF00217	0.441869707545067	ATP:guanido phosphotransferase, C-terminal catalytic domain
PF15721	0.441557675892782	Annexin-2 receptor
PF01958	0.441149246691134	Domain of unknown function DUF108
PF15087	0.440589769959202	Protein of unknown function (DUF4551)
PF12810	0.439901869871352	Glycine rich protein
PF01436	0.439518986008936	NHL repeat
PF00784	0.439351398508225	MyTH4 domain
PF06573	0.439172527260658	Churchill protein
PF15848	0.438511267024641	Odontogenesis associated phosphoprotein
PF18017	0.438420501934742	SAM domain (Sterile alpha motif)
PF03567	0.438395102424932	Sulfotransferase family
PF10484	0.438043478050776	Mitochondrial ribosomal protein S23
PF01477	0.438020619136984	PLAT/LH2 domain
PF13923	0.437704495558353	Zinc finger, C3HC4 type (RING finger)
PF09104	0.437670462515863	BRCA2, oligonucleotide/oligosaccharide-binding, domain 3
PF04218	0.437389985109275	CENP-B N-terminal DNA-binding domain
PF10574	0.437081463723766	Arp2/3-interacting proteins Arpin
PF08925	0.43681031939495	Domain of Unknown Function (DUF1907)
PF09360	0.436708150327491	Iron-binding zinc finger CDGSH type
PF15793	0.436197793506704	Protein family FAM35, C-terminal
PF15798	0.435852167010719	Proline-rich AKT1 substrate 1
PF10240	0.435840892603062	Multivesicular body subunit 12
PF02807	0.434650855917074	ATP:guanido phosphotransferase, N-terminal domain
PF14695	0.434620471140832	Lines C-terminus
PF01365	0.434394172715827	RIH domain
PF11107	0.434292378762952	Fanconi anemia group F protein (FANCF)
PF11802	0.434105555469979	Centromere-associated protein K
PF16721	0.433035833684701	Zinc-finger like, probable DNA-binding
PF15502	0.432765229796356	M-phase-specific PLK1-interacting protein
PF14726	0.432593712353189	Rotatin, an armadillo repeat protein, centriole functioning
PF09992	0.432424416101446	Phosphodiester glycosidase
PF05571	0.432334011934326	JNK1/MAPK8-associated membrane protein
PF10205	0.431751427499773	Predicted coiled-coil domain-containing protein
PF17221	0.431544388069096	COMMD1 N-terminal domain
PF09726	0.431432309712042	Macoilin family
PF12871	0.431234510176733	Pre-mRNA-splicing factor 38-associated hydrophilic C-term
PF14959	0.43113806755294	gamma-Secretase-activating protein C-term
PF06113	0.431104882903704	Brain and reproductive organ-expressed protein (BRE)
PF10495	0.430907594468919	Pericentrin-AKAP-450 domain of centrosomal targeting protein
PF12733	0.43085966352841	Cadherin-like beta sandwich domain
PF15251	0.430656881986197	Domain of unknown function (DUF4588)
PF08709	0.430642747203792	Inositol 1,4,5-trisphosphate/ryanodine receptor
PF06817	0.43000584534405	Reverse transcriptase thumb domain
PF11841	0.429838288165079	Domain of unknown function (DUF3361)
PF03456	0.429735286595242	uDENN domain
PF18036	0.429675699482947	Ubiquitin-like domain
PF09607	0.429629464314418	Brinker DNA-binding domain
PF09790	0.429518753868749	Hyccin
PF17692	0.428806474959209	Family of unknown function (DUF5538)
PF10595	0.428717259226569	Uncharacterised protein family UPF0564
PF16521	0.428533981140416	Myosin VI cargo binding domain
PF15175	0.42852359433747	Spermatogenesis-associated protein 24
PF18474	0.427535104965595	Family of unknown function (DUF5614)
PF17695	0.427303447989103	Family of unknown function (DUF5541)
PF00644	0.427045384377894	Poly(ADP-ribose) polymerase catalytic domain
PF13094	0.42670209040625	CENP-Q, a CENPA-CAD centromere complex subunit
PF00864	0.426298654481711	ATP P2X receptor
PF00617	0.426128410481065	RasGEF domain
PF10257	0.425979020440851	Retinoic acid induced 16-like protein
PF02892	0.425537842872037	BED zinc finger
PF00839	0.424810711943511	Cysteine rich repeat
PF02121	0.424721304640828	Phosphatidylinositol transfer protein
PF14961	0.424533373702937	Broad-minded protein
PF15012	0.424396297186086	Domain of unknown function (DUF4519)
PF04685	0.423302819823356	Glycosyl-hydrolase family 116, catalytic region
PF00786	0.423278789749923	P21-Rho-binding domain
PF09771	0.423188175108304	Transmembrane protein 188
PF09270	0.422348216756777	Beta-trefoil DNA-binding domain
PF10248	0.422163980686065	Myelodysplasia-myeloid leukemia factor 1-interacting protein
PF10185	0.421934555427926	Chaperone for wingless signalling and trafficking of LDL receptor
PF15074	0.421754012907404	Domain of unknown function (DUF4541)
PF13965	0.421374190557451	dsRNA-gated channel SID-1
PF17705	0.421168379350485	Family of unknown function (DUF5551)
PF00609	0.421127458328258	Diacylglycerol kinase accessory domain
PF00652	0.420357490722084	Ricin-type beta-trefoil lectin domain
PF17959	0.420205190406179	EF-hand domain
PF03868	0.419171320558416	Ribosomal protein L6, N-terminal domain
PF17297	0.418688857475658	Phosphoenolpyruvate carboxykinase N-terminal domain
PF08699	0.418462488422353	Argonaute linker 1 domain
PF14752	0.418216905285687	Retinol binding protein receptor
PF06239	0.417842369076192	Evolutionarily conserved signalling intermediate in Toll pathway
PF06375	0.417842369076192	AP-3 complex subunit delta-1
PF18391	0.417842369076192	CHIP N-terminal tetratricopeptide repeat domain
PF16699	0.416876259552317	Cleavage stimulation factor subunit 1, dimerisation domain
PF14766	0.416832853674558	Replication protein A interacting N-terminal
PF10660	0.416811852250725	Iron-containing outer mitochondrial membrane protein N-terminus
PF07000	0.416762087419377	Protein of unknown function (DUF1308)
PF11029	0.416558959179499	DAZ associated protein 2 (DAZAP2)
PF14697	0.416167779234808	4Fe-4S dicluster domain
PF00932	0.415810708532512	Lamin Tail Domain
PF01607	0.415275336366218	Chitin binding Peritrophin-A domain
PF07998	0.415247405877996	Peptidase family M54
PF09271	0.414965953041899	LAG1, DNA binding
PF10239	0.414514059270566	Protein of unknown function (DUF2465)
PF02267	0.414296635109713	ADP-ribosyl cyclase
PF00821	0.413120846072359	Phosphoenolpyruvate carboxykinase C-terminal P-loop domain
PF13891	0.412930238844441	Potential DNA-binding domain
PF13901	0.412430927793843	Putative zinc-RING and/or ribbon
PF14777	0.412282326732282	Cilia BBSome complex subunit 10
PF07347	0.412161744340979	NADH:ubiquinone oxidoreductase subunit B14.5a (Complex I-B14.5a)
PF14761	0.411611607557685	Hermansky-Pudlak syndrome 3
PF17397	0.411131542972078	Family of unknown function (DUF5404)
PF15393	0.411089478800098	Domain of unknown function (DUF4615)
PF07885	0.410811882131277	Ion channel
PF03762	0.410545599405132	Vitelline membrane outer layer protein I (VOMI)
PF11538	0.410475362730578	Snurportin1
PF10278	0.410177900186779	Mediator of RNA pol II transcription subunit 19
PF00018	0.410047572043485	SH3 domain
PF12423	0.409871958659529	Kinesin protein 1B
PF16641	0.40906962518698	CLIP1 zinc knuckle
PF14739	0.4090291206139	Domain of unknown function (DUF4472)
PF16876	0.407871037044773	Lipin/Ned1/Smp2 multi-domain protein middle domain
PF18554	0.407192059848332	PheRS DNA binding domain 2
PF16487	0.407186839631164	Mid domain of argonaute
PF16565	0.4071081309401	Phospholipase D-like domain at C-terminus of MIT
PF01762	0.406691327809283	Galactosyltransferase
PF14892	0.406420331179835	Domain of unknown function (DUF4490)
PF00560	0.406144457437815	Leucine Rich Repeat
PF06407	0.405967108480875	Borna disease virus P40 protein
PF06371	0.404040883433263	Diaphanous GTPase-binding Domain
PF00505	0.403887765886003	HMG (high mobility group) box
PF13843	0.403833780979996	Transposase IS4
PF05474	0.403083819358142	Semenogelin
PF10511	0.403083819358142	Trappin protein transglutaminase binding domain
PF13804	0.403083819358142	Retro-transcribing viruses envelope glycoprotein
PF15082	0.402809071181976	Domain of unknown function (DUF4549)
PF06664	0.402419316630683	Wnt-binding factor required for Wnt secretion
PF02022	0.402230952221416	Integrase Zinc binding domain
PF01739	0.402167827464319	CheR methyltransferase, SAM binding domain
PF08454	0.401945395731287	RyR and IP3R Homology associated
PF12269	0.401847970757375	CpG binding protein zinc finger C terminal domain
PF06701	0.401815997755558	Mib_herc2
PF13599	0.40178310425685	Pentapeptide repeats (9 copies)
PF00552	0.401599704650447	Integrase DNA binding domain
PF14252	0.401183680393535	Domain of unknown function (DUF4347)
PF03256	0.398765888946577	Anaphase-promoting complex, subunit 10 (APC10)
PF10245	0.398520178598681	Mitochondrial 28S ribosomal protein S22
PF08409	0.39788849344518	Domain of unknown function (DUF1736)
PF09175	0.397515031383535	Domain of unknown function (DUF1944)
PF08062	0.396452254375855	P120R (NUC006) repeat
PF15040	0.396452254375855	Humanin family
PF05821	0.396416811862462	NADH-ubiquinone oxidoreductase ASHI subunit (CI-ASHI or NDUFB8)
PF02991	0.396235805157223	Autophagy protein Atg8 ubiquitin like
PF18115	0.396195920332543	DNA repair protein Crb2 Tudor domain
PF17700	0.395587267639035	Family of unknown function (DUF5546)
PF06017	0.394982943004543	Unconventional myosin tail, actin- and lipid-binding
PF18359	0.394842388700588	Histone methyltransferase Tudor domain 1
PF15716	0.394145623077668	Domain of unknown function (DUF4672)
PF04144	0.393644425540464	SCAMP family
PF00503	0.393549401460782	G-protein alpha subunit
PF13405	0.393198838273487	EF-hand domain
PF17874	0.392723839796307	MalT-like TPR region
PF02010	0.39218275985288	REJ domain
PF10283	0.391854022883939	PBZ domain
PF15001	0.391758848674451	AP-5 complex subunit sigma-1
PF00232	0.391702095197366	Glycosyl hydrolase family 1
PF04572	0.391606976385558	Alpha 1,4-glycosyltransferase conserved region
PF16185	0.391404464172721	Mitochondrial ABC-transporter N-terminal five TM region
PF13429	0.391236469884083	Tetratricopeptide repeat
PF14932	0.390704513550167	HAUS augmin-like complex subunit 3
PF05276	0.390080798886294	SH3 domain-binding protein 5 (SH3BP5)
PF05060	0.389881311171536	N-acetylglucosaminyltransferase II (MGAT2)
PF06350	0.389134136654317	Hormone-sensitive lipase (HSL) N-terminus
PF16740	0.388528307252845	Spindle and kinetochore-associated protein 2
PF14586	0.387649133332033	Class I Histocompatibility antigen, NKG2D ligand, domains 1 and 2
PF13383	0.386690844093874	Methyltransferase domain
PF16759	0.38590094426195	DNA ligase 3 BRCT domain
PF04880	0.385856790235516	NUDE protein, C-terminal conserved region
PF17659	0.385410154543594	Family of unknown function (DUF5521)
PF15288	0.384732879722277	Zinc knuckle
PF03266	0.38464078774514	NTPase
PF10154	0.38415735034373	Uncharacterized conserved protein (DUF2362)
PF04856	0.383823549230939	Securin sister-chromatid separation inhibitor
PF07458	0.383765782235828	Sperm protein associated with nucleus, mapped to X chromosome
PF10146	0.383448870026221	Zinc finger-containing protein
PF16172	0.382786574917181	DOCK N-terminus
PF15100	0.38265780809451	TMEM187 protein family
PF06840	0.382400783157606	Protein of unknown function (DUF1241)
PF12215	0.380572791967019	beta-glucosidase 2, glycosyl-hydrolase family 116 N-term
PF06941	0.380015139605741	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)
PF14705	0.379913295623656	Costars
PF00852	0.379747872494474	Glycosyltransferase family 10 (fucosyltransferase) C-term
PF02145	0.379438177605798	Rap/ran-GAP
PF02137	0.379204021599616	Adenosine-deaminase (editase) domain
PF05641	0.37887175922347	Agenet domain
PF14469	0.377772384051741	28 kDa A-kinase anchor
PF06784	0.37772877358932	Uncharacterised protein family (UPF0240)
PF15489	0.377655655329455	CST, telomere maintenance, complex subunit CTC1
PF07406	0.377024772147524	NICE-3 protein
PF14990	0.376678848633159	Domain of unknown function (DUF4516)
PF18428	0.376443437547197	BRCA1 C Terminus (BRCT) domain
PF13772	0.376225703049682	AIG2-like family
PF18699	0.375938191509889	Mitoribosomal protein mL52
PF15169	0.375543492481507	Domain of unknown function (DUF4564)
PF14970	0.375235878095596	Domain of unknown function (DUF4509)
PF10328	0.374821530498266	Serpentine type 7TM GPCR chemoreceptor Srx
PF05048	0.374434185503647	Periplasmic copper-binding protein (NosD)
PF16808	0.374313037569675	Coiled-coil N-terminus of cGMP-dependent protein kinase
PF13287	0.373630286798186	Fn3 associated
PF00989	0.372647086092499	PAS fold
PF02126	0.37207424701603	Phosphotriesterase family
PF18110	0.371840761530659	BRCC36 C-terminal helical domain
PF02185	0.371558484563361	Hr1 repeat
PF00063	0.371428642149404	Myosin head (motor domain)
PF04212	0.371428642149404	MIT (microtubule interacting and transport) domain
PF13574	0.371372500977776	Metallo-peptidase family M12B Reprolysin-like
PF13570	0.37129767372743	PQQ-like domain
PF09813	0.370412792557293	Coiled-coil domain-containing protein 56
PF17780	0.369549402416948	OCRE domain
PF07662	0.369280756287763	Na+ dependent nucleoside transporter C-terminus
PF13558	0.369170435150772	Putative exonuclease SbcCD, C subunit
PF10160	0.368349503290624	Predicted membrane protein
PF07159	0.366820269535722	Protein of unknown function (DUF1394)
PF09252	0.366628589218767	Allergen Fel d I-B chain
PF03091	0.366400750389505	CutA1 divalent ion tolerance protein
PF00201	0.366172856946962	UDP-glucoronosyl and UDP-glucosyl transferase
PF00780	0.366105086899753	CNH domain
PF16122	0.366026694945665	40S ribosomal protein SA C-terminus
PF11618	0.365911929466078	First C2 domain of RPGR-interacting protein 1
PF10269	0.36587354148179	Transmembrane Fragile-X-F protein
PF15753	0.365833008896622	Biogenesis of lysosome-related organelles complex 1 subunit 3
PF12752	0.365457356726876	SUZ domain
PF16501	0.365443073856202	S phase cyclin A-associated protein in the endoplasmic reticulum
PF01286	0.365253807326564	XPA protein N-terminal
PF18127	0.365231710975458	Domain of unknown function (DUF5598)
PF00375	0.36505879186837	Sodium:dicarboxylate symporter family
PF10504	0.364381814126387	Protein of unknown function (DUF2452)
PF08939	0.364303139279281	Domain of unknown function (DUF1917)
PF02100	0.364108744394402	Ornithine decarboxylase antizyme
PF14493	0.36358122605847	Helix-turn-helix domain
PF05038	0.36291831397107	Cytochrome Cytochrome b558 alpha-subunit
PF00396	0.362889732272284	Granulin
PF05404	0.362255295828093	Translocon-associated protein, delta subunit precursor (TRAP-delta)
PF13964	0.361975325882837	Kelch motif
PF12456	0.361030879780185	Inositol phosphatase
PF01400	0.360679786669298	Astacin (Peptidase family M12A)
PF06384	0.359165813411394	Beta-catenin-interacting protein ICAT
PF02434	0.359100712757944	Fringe-like
PF15487	0.359093283776766	FAM220 family
PF02525	0.358876250901741	Flavodoxin-like fold
PF02690	0.358619855262619	Na+/Pi-cotransporter
PF10231	0.358582014906662	Apoptogenic protein 1
PF16197	0.358582014906662	Ketoacyl-synthetase C-terminal extension
PF14868	0.358555447961027	Domain of unknown function (DUF4487)
PF16692	0.358201541051206	Folliculin C-terminal domain
PF12490	0.357269832325777	Breast carcinoma amplified sequence 3
PF05593	0.356591874195423	RHS Repeat
PF07738	0.356556686216856	Sad1 / UNC-like C-terminal
PF07648	0.356221397299191	Kazal-type serine protease inhibitor domain
PF07700	0.356160729417921	Haem-NO-binding
PF10158	0.355136727320762	Tumour suppressor protein
PF05025	0.354431605718415	RbsD / FucU transport protein family
PF14381	0.35433676970677	Ethylene-responsive protein kinase Le-CTR1
PF05154	0.354112725223604	TM2 domain
PF16317	0.354025560538797	Glycosyl hydrolase family 99
PF07786	0.353742050065267	Protein of unknown function (DUF1624)
PF14759	0.353655685075928	Reductase C-terminal
PF15053	0.35362828983832	Mjmu-R1-like protein family
PF00904	0.353433342717984	Involucrin repeat
PF03875	0.353433342717984	Statherin
PF04680	0.353433342717984	Opioid growth factor receptor repeat
PF08180	0.353433342717984	B melanoma antigen family
PF15199	0.353433342717984	D-amino acid oxidase activator
PF15231	0.353433342717984	Variable charge X/Y family
PF15291	0.353433342717984	Dermcidin, antibiotic peptide
PF15338	0.353433342717984	p53-regulated apoptosis-inducing protein 1
PF15357	0.353433342717984	Psoriasis susceptibility 1 candidate 1
PF15399	0.353433342717984	Domain of unknown function (DUF4620)
PF15722	0.353433342717984	FAM153 family
PF15788	0.353433342717984	Domain of unknown function (DUF4705)
PF15840	0.353433342717984	ADP-ribosylation factor-like protein 17
PF17693	0.353433342717984	Family of unknown function (DUF5539)
PF17694	0.353433342717984	Family of unknown function (DUF5540)
PF17697	0.353433342717984	Family of unknown function (DUF5543)
PF17702	0.353433342717984	Family of unknown function (DUF5548)
PF17707	0.353433342717984	Family of unknown function (DUF5553)
PF17712	0.353433342717984	Family of unknown function (DUF5557)
PF17731	0.353433342717984	Family of unknown function (DUF5570)
PF18521	0.353433342717984	Transactivation domain 2
PF09247	0.353362235145333	TATA box-binding protein binding
PF14324	0.352578151203455	PINIT domain
PF05197	0.352184891363219	TRIC channel
PF03071	0.351652048853779	GNT-I family
PF01120	0.351464267410817	Alpha-L-fucosidase
PF04724	0.35118723384672	Glycosyltransferase family 17
PF18084	0.350224797780558	ARTD15 N-terminal domain
PF10171	0.349897882072744	Translocase of the Inner Mitochondrial membrane 29
PF00610	0.349501741693028	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)
PF14774	0.348862114928542	FAM177 family
PF03735	0.348398299199122	ENT domain
PF05649	0.3482406859733	Peptidase family M13
PF17958	0.347911237938584	EF-hand domain
PF05014	0.347828258540384	Nucleoside 2-deoxyribosyltransferase
PF08934	0.347363257275444	Rb C-terminal domain
PF05418	0.347003845920976	Apovitellenin I (Apo-VLDL-II)
PF18264	0.346896352402872	CXC domain
PF15732	0.345706365815746	Domain of unknown function (DUF4681)
PF01712	0.345547894305982	Deoxynucleoside kinase
PF15055	0.345035893609457	Domain of unknown function (DUF4536)
PF14995	0.344373006610697	Transmembrane protein
PF14542	0.343408858350639	GCN5-related N-acetyl-transferase
PF02205	0.342610075383382	WH2 motif
PF16905	0.342325570519992	Voltage-dependent L-type calcium channel, IQ-associated
PF17674	0.342061284921994	HHH domain
PF01431	0.342043898355549	Peptidase family M13
PF04960	0.342034975102754	Glutaminase
PF15478	0.341331754665894	Family of unknown function with LKAAEAR motif
PF10221	0.341248698878051	Cell cycle and development regulator
PF17714	0.341122546936552	Family of unknown function (DUF5559)
PF17821	0.341122546936552	Family of unknown function (DUF5583)
PF02182	0.340729654564271	SAD/SRA domain
PF13848	0.340512252430705	Thioredoxin-like domain
PF01394	0.340369108943381	Clathrin propeller repeat
PF00657	0.339843583813177	GDSL-like Lipase/Acylhydrolase
PF06969	0.339696890182712	HemN C-terminal domain
PF10162	0.33957957623509	G8 domain
PF00618	0.339510657352428	RasGEF N-terminal motif
PF03632	0.339117832444561	Glycosyl hydrolase family 65 central catalytic domain
PF04547	0.338887901578985	Calcium-activated chloride channel
PF17047	0.338226400030147	Synaptotagmin-like mitochondrial-lipid-binding domain
PF05439	0.338019334239981	Jumping translocation breakpoint protein (JTB)
PF00125	0.337797040559202	Core histone H2A/H2B/H3/H4
PF02256	0.337420363933464	Iron hydrogenase small subunit
PF06951	0.33733324208656	Group XII secretory phospholipase A2 precursor (PLA2G12)
PF16350	0.337196358939164	FAD dependent oxidoreductase central domain
PF08373	0.336348406458992	RAP domain
PF15277	0.334628906686713	Exocyst complex component SEC3 N-terminal PIP2 binding PH
PF14649	0.332383791187168	Spatacsin C-terminus
PF09291	0.332299071395035	Domain of unknown function (DUF1968)
PF16095	0.331684622085471	C-terminal of Roc, COR, domain
PF00050	0.331417709834338	Kazal-type serine protease inhibitor domain
PF00882	0.330225372761801	Zinc dependent phospholipase C
PF07699	0.329827021637106	Putative ephrin-receptor like
PF17786	0.329582896376771	Mannosidase Ig/CBM-like domain
PF00792	0.329527986223263	Phosphoinositide 3-kinase C2
PF14942	0.329498341905185	Organelle biogenesis, Muted-like protein
PF09976	0.329425300751389	Tetratricopeptide repeat-like domain
PF05242	0.328694959991618	Glycosylation-dependent cell adhesion molecule 1 (GlyCAM-1)
PF14807	0.328640076485215	Adaptin AP4 complex epsilon appendage platform
PF10409	0.328276581996527	C2 domain of PTEN tumour-suppressor protein
PF07947	0.32712796061591	YhhN family
PF17908	0.3270765518408	APAF-1 helical domain
PF01388	0.326689355630328	ARID/BRIGHT DNA binding domain
PF05706	0.326578151935902	Cyclin-dependent kinase inhibitor 3 (CDKN3)
PF11028	0.326269977480062	Protein of unknown function (DUF2723)
PF18267	0.326210565043666	Rubredoxin NAD+ reductase C-terminal domain
PF02743	0.326157716664467	Cache domain
PF00955	0.325806984776769	HCO3- transporter family
PF03301	0.324992665585661	Tryptophan 2,3-dioxygenase
PF17283	0.324889851579908	SprT-like zinc ribbon domain
PF15019	0.32453207552915	C9orf72-like protein family
PF14694	0.324215090660755	Lines N-terminus
PF05964	0.323236894168612	F/Y-rich N-terminus
PF02746	0.323179611253695	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain
PF13364	0.323072661653489	Beta-galactosidase jelly roll domain
PF15932	0.322981614024745	Domain of unknown function (DUF4748)
PF09767	0.322695332423282	Predicted membrane protein (DUF2053)
PF06441	0.322581107114839	Epoxide hydrolase N terminus
PF01769	0.321857393237118	Divalent cation transporter
PF16690	0.321750439630006	Methylmalonic aciduria and homocystinuria type C family
PF12416	0.321664658769896	Cep120 protein
PF07074	0.321617860498184	Translocon-associated protein, gamma subunit (TRAP-gamma)
PF07850	0.320587529859454	Renin receptor-like protein
PF18345	0.32014855266172	Zinc finger domain
PF01963	0.320058383433236	TraB family
PF01426	0.319345941705128	BAH domain
PF13833	0.319232366871729	EF-hand domain pair
PF05994	0.319047674313984	Cytoplasmic Fragile-X interacting family
PF06994	0.318148775768352	Involucrin
PF14939	0.317631301711556	DDB1-and CUL4-substrate receptor 15, WD repeat
PF16669	0.317376178592129	Tetratricopeptide repeat protein 5 OB fold domain
PF06372	0.317217625227269	Gemin6 protein
PF00013	0.317062695358637	KH domain
PF12432	0.316806269253077	Protein of unknown function (DUF3677)
PF11635	0.316756240303206	Mediator complex subunit 16
PF10157	0.316519788198923	BLOC-1-related complex sub-unit 6
PF00474	0.315802484177454	Sodium:solute symporter family
PF00615	0.315675709558075	Regulator of G protein signaling domain
PF14764	0.315571732752331	AP-5 complex subunit, vesicle trafficking
PF13839	0.315534152764488	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF00611	0.314515248592449	Fes/CIP4, and EFC/F-BAR homology domain
PF02778	0.314447521350558	tRNA intron endonuclease, N-terminal domain
PF05147	0.314377432425793	Lanthionine synthetase C-like protein
PF17180	0.313260180174911	Zinc-binding domain
PF04275	0.312732472985735	Phosphomevalonate kinase
PF01501	0.312710458274555	Glycosyl transferase family 8
PF18122	0.312526799533339	Anaphase-promoting complex sub unit 1 C-terminal domain
PF08558	0.312394596232007	Telomere repeat binding factor (TRF)
PF15306	0.311759855122732	LIN37
PF02179	0.311670716258218	BAG domain
PF05303	0.310688082112199	Protein of unknown function (DUF727)
PF16860	0.310413113323768	CHCH-CHCH-like Cx9C, IMS import disulfide relay-system,
PF05066	0.310346582719635	HB1, ASXL, restriction endonuclease HTH domain
PF09799	0.310311479354519	Predicted membrane protein
PF03351	0.309294568809008	DOMON domain
PF14958	0.308349956370292	Domain of unknown function (DUF4506)
PF05822	0.307647706610954	Pyrimidine 5'-nucleotidase (UMPH-1)
PF16508	0.306804181132091	Second BRCT domain on Nijmegen syndrome breakage protein
PF04836	0.306621649219294	Interferon-related protein conserved region
PF00879	0.305815930492706	Defensin propeptide
PF14634	0.305815160240646	zinc-RING finger domain
PF02422	0.305412508109562	Keratin
PF13271	0.305387220497074	Domain of unknown function (DUF4062)
PF00458	0.304648681347485	WHEP-TRS domain
PF14796	0.303771097404666	Clathrin-adaptor complex-3 beta-1 subunit C-terminal
PF16211	0.303486636001125	C-terminus of histone H2A
PF07974	0.302888063397895	EGF-like domain
PF00628	0.302807833033249	PHD-finger
PF13926	0.302768272616645	Domain of unknown function (DUF4211)
PF14787	0.302047474291712	GAG-polyprotein viral zinc-finger
PF02460	0.300996688462566	Patched family
PF09296	0.300608615647075	NADH pyrophosphatase-like rudimentary NUDIX domain
PF09775	0.300460061925308	Keratinocyte-associated protein 2
PF03015	0.30040404201569	Male sterility protein
PF15967	0.30028630464354	Nucleoporin FG repeated region
PF05837	0.299884069792759	Centromere protein H (CENP-H)
PF14679	0.299745362905812	FANCI helical domain 1
PF07701	0.299681722701373	Heme NO binding associated
PF00931	0.298944068352056	NB-ARC domain
PF14943	0.298565601904372	Mitochondrial ribosome subunit S26
PF09848	0.298553648133936	Uncharacterized conserved protein (DUF2075)
PF00169	0.297809374815256	PH domain
PF13931	0.297283171909774	Kinesin-associated microtubule-binding
PF02170	0.297190490892251	PAZ domain
PF06367	0.296511129906425	Diaphanous FH3 Domain
PF06140	0.29643975183247	Interferon-induced 6-16 family
PF16869	0.296219704305422	PF16858
PF07646	0.295914135089911	Kelch motif
PF10642	0.295724043073159	Mitochondrial import receptor subunit or translocase
PF07787	0.295597310655134	Transmembrane protein 43
PF10341	0.295587717595195	Shelterin complex subunit, TPP1/ACD
PF08127	0.295131448084013	Peptidase family C1 propeptide
PF01931	0.294027987607424	Protein of unknown function DUF84
PF13240	0.293586065484682	zinc-ribbon domain
PF11834	0.293123370052467	KHA, dimerisation domain of potassium ion channel
PF15663	0.292705245813426	Zinc-finger containing family
PF12483	0.292688600082363	E3 Ubiquitin ligase
PF05270	0.29119665793485	Alpha-L-arabinofuranosidase B (ABFB) domain
PF01359	0.290856301331188	Transposase (partial DDE domain)
PF05694	0.289662823228091	56kDa selenium binding protein (SBP56)
PF02197	0.289575361516599	Regulatory subunit of type II PKA R-subunit
PF12463	0.28905886884866	Protein of unknown function (DUF3689)
PF00520	0.287750749018553	Ion transport protein
PF14935	0.287487599921841	Transmembrane protein 138
PF16496	0.287296588384016	SWIRM-associated domain at the N-terminal
PF10228	0.28695146220245	Uncharacterised conserved protein (DUF2228)
PF02393	0.285589787606752	US22 like
PF08212	0.284743120334725	Lipocalin-like domain
PF06726	0.283877133537591	Bladder cancer-related protein BC10
PF17704	0.283672166623204	Family of unknown function (DUF5550)
PF13679	0.282100416379051	Methyltransferase domain
PF17957	0.281838643847246	Bacterial Ig domain
PF10505	0.280657135157854	NMDA receptor-regulated gene protein 2 C-terminus
PF15249	0.279739016097458	Conserved region of unknown function on GLTSCR protein
PF10249	0.27947502188375	NADH-ubiquinone oxidoreductase subunit 10
PF14640	0.279463281606412	Transmembrane protein 223
PF15665	0.279022556618787	Family with sequence similarity 184, A and B
PF01285	0.278784184751004	TEA/ATTS domain
PF16672	0.278658190336516	Ragulator complex protein LAMTOR5
PF01549	0.278656570689241	ShK domain-like
PF06588	0.277756488114232	Muskelin N-terminus
PF17189	0.277312190841205	Glycosyl hydrolase family 30 beta sandwich domain
PF10501	0.276324351031177	Ribosomal subunit 39S
PF12640	0.275072563349187	UPF0489 domain
PF12145	0.27487825446615	Eukaryotic Mediator 12 subunit domain
PF18308	0.274607482152564	GGA N-GAT domain
PF06337	0.274282185859833	DUSP domain
PF13176	0.273899928466133	Tetratricopeptide repeat
PF03575	0.272949921747086	Peptidase family S51
PF10167	0.272704558499508	BLOC-1-related complex sub-unit 8
PF03712	0.272479987326802	Copper type II ascorbate-dependent monooxygenase, C-terminal domain
PF01590	0.271851864800139	GAF domain
PF16686	0.271571312229966	ssDNA-binding domain of telomere protection protein
PF14977	0.270784554567336	FAM194 protein
PF10272	0.270588131357199	Putative transmembrane protein precursor
PF03727	0.269951332345444	Hexokinase
PF17814	0.269938040643033	LisH-like dimerisation domain
PF06657	0.269646488985	Centrosome microtubule-binding domain of Cep57
PF05005	0.269632552208032	Janus/Ocnus family (Ocnus)
PF09822	0.269273735926197	ABC-type uncharacterized transport system
PF15261	0.267895537757825	Jhy protein
PF00804	0.267386659982284	Syntaxin
PF16186	0.267016403817988	Atypical Arm repeat
PF00349	0.266242360524806	Hexokinase
PF09746	0.26508480364823	Tumour-associated protein
PF17979	0.264979654647922	Cysteine rich domain with multizinc binding regions
PF16488	0.263522447856338	Argonaute linker 2 domain
PF01301	0.263039555304573	Glycosyl hydrolases family 35
PF02594	0.262899614936662	Uncharacterised ACR, YggU family COG1872
PF03629	0.261694548657145	Carbohydrate esterase, sialic acid-specific acetylesterase
PF01141	0.261320650878193	Gag polyprotein, inner coat protein p12
