ann_term	CC	annotation
PF12257	0.104610913203856	Vacuolar membrane-associated protein Iml1
PF14444	0.104643173936725	S1-like
PF00777	0.104693328438151	Glycosyltransferase family 29 (sialyltransferase)
PF09279	0.104720052848759	Phosphoinositide-specific phospholipase C, efhand-like
PF00727	0.104923644262215	Interleukin 4
PF00441	0.105211003816175	Acyl-CoA dehydrogenase, C-terminal domain
PF01120	0.105379481353187	Alpha-L-fucosidase
PF06462	0.105648712128498	Propeller
PF05189	0.105765117345027	RNA 3'-terminal phosphate cyclase (RTC), insert domain
PF11805	0.106194008553123	Protein of unknown function (DUF3326)
PF05024	0.106223904761929	N-acetylglucosaminyl transferase component (Gpi1)
PF07177	0.106433678371716	Neuralized
PF16788	0.106482197590324	ATF-interacting protein binding domain
PF05691	0.106507748140079	Raffinose synthase or seed imbibition protein Sip1
PF02161	0.106758933307358	Progesterone receptor
PF15776	0.106758933307358	Proline-rich protein family 22
PF16748	0.107014063587295	Inscuteable LGN-binding domain
PF04560	0.10702648479622	RNA polymerase Rpb2, domain 7
PF12884	0.107203930557709	Transducer of regulated CREB activity, N terminus
PF10350	0.107301543697975	Putative death-receptor fusion protein (DUF2428)
PF02354	0.107471396240052	Latrophilin Cytoplasmic C-terminal region
PF04516	0.107526875237527	CP2 transcription factor
PF07533	0.107677943500378	BRK domain
PF01386	0.107930249311858	Ribosomal L25p family
PF05340	0.108326891505927	Protein of unknown function (DUF740)
PF00829	0.108508451855216	Ribosomal prokaryotic L21 protein
PF16578	0.108923461952123	Interleukin 17 receptor D
PF05781	0.109017193129816	MRVI1 protein
PF17865	0.109037896144892	Midasin AAA lid domain
PF15288	0.109176284254968	Zinc knuckle
PF17848	0.109242125627413	Acetyl-coA carboxylase zinc finger domain
PF09032	0.109400503257847	Siah interacting protein, N terminal
PF15082	0.109400649368391	Domain of unknown function (DUF4549)
PF00317	0.109507891697259	Ribonucleotide reductase, all-alpha domain
PF15683	0.109523930162594	Testis development-related protein
PF10488	0.10962729681029	Phosphatase-1 catalytic subunit binding region
PF15479	0.109633200757208	Domain of unknown function (DUF4639)
PF08145	0.109910508534584	BOP1NT (NUC169) domain
PF10486	0.109978654889083	Phosphoinositide 3-kinase gamma adapter protein p101 subunit
PF00357	0.110046084353081	Integrin alpha cytoplasmic region
PF01399	0.110225257887864	PCI domain
PF06075	0.110255571267055	Plant protein of unknown function (DUF936)
PF16066	0.110298871302052	Domain of unknown function (DUF4808)
PF00153	0.110752908482793	Mitochondrial carrier protein
PF07084	0.110756120657864	Thyroid hormone-inducible hepatic protein Spot 14
PF10394	0.11099929976943	Histone acetyl transferase HAT1 N-terminus
PF05764	0.110999516384168	YL1 nuclear protein
PF12066	0.111120027925872	Domain of unknown function (DUF3546)
PF15300	0.111143877545597	INTS6/SAGE1/DDX26B/CT45 C-terminus
PF11881	0.11147127881548	C-terminal domain of SPAR protein
PF14723	0.111631222048527	Sperm-specific antigen 2 C-terminus
PF10637	0.111896996696554	Oxoglutarate and iron-dependent oxygenase degradation C-term
PF14963	0.11189737984139	Calcium signal-modulating cyclophilin ligand
PF02177	0.112038519765679	Amyloid A4 N-terminal heparin-binding
PF00163	0.112090285947965	Ribosomal protein S4/S9 N-terminal domain
PF04803	0.11268089378399	Cor1/Xlr/Xmr conserved region
PF00705	0.112683377400887	Proliferating cell nuclear antigen, N-terminal domain
PF03215	0.112778648668333	Rad17 P-loop domain
PF17285	0.112781281618319	PRMT5 TIM barrel domain
PF12940	0.112811374355606	Recombination-activation protein 1 (RAG1), recombinase
PF03479	0.112834249562001	Plants and Prokaryotes Conserved (PCC) domain
PF02213	0.113053309238624	GYF domain
PF15442	0.113176786268937	Domain of unknown function (DUF4629)
PF03062	0.113434386541532	MBOAT, membrane-bound O-acyltransferase family
PF04135	0.113470624677276	Nucleolar RNA-binding protein, Nop10p family
PF17982	0.113542606160953	NSD Cys-His rich domain
PF00046	0.113580098478532	Homeodomain
PF10461	0.113588104589865	Peptidase S68
PF18727	0.113781059210889	Alstrom syndrome repeat
PF15666	0.113958487464985	Germinal center-associated lymphoma
PF07065	0.114256388296349	D123
PF06025	0.114288946517855	Domain of Unknown Function (DUF913)
PF07443	0.11436699207716	HepA-related protein (HARP)
PF17759	0.114838444772288	Phenylalanyl tRNA synthetase beta chain CLM domain
PF03366	0.114843764667905	YEATS family
PF16526	0.115018479055194	C-terminal leucine zipper domain of cyclic nucleotide-gated channels
PF14893	0.115114644195023	PNMA
PF00822	0.115160245903175	PMP-22/EMP/MP20/Claudin family
PF02391	0.115212298984476	MoaE protein
PF02222	0.115313180328405	ATP-grasp domain
PF12465	0.115480871914773	Proteasome beta subunits C terminal
PF05056	0.115503278148457	Protein of unknown function (DUF674)
PF16901	0.115625950557703	C-terminal domain of alpha-glycerophosphate oxidase
PF16275	0.115663695313911	Splicing factor 1 helix-hairpin domain
PF17407	0.115689449278623	Nrap protein domain 6
PF02779	0.115736353909718	Transketolase, pyrimidine binding domain
PF16453	0.11588944662083	PH domain
PF04116	0.115894677765372	Fatty acid hydroxylase superfamily
PF01841	0.115974685488958	Transglutaminase-like superfamily
PF13932	0.116084970131256	GidA associated domain
PF14374	0.116423395708504	60S ribosomal protein L4 C-terminal domain
PF01064	0.116434690385074	Activin types I and II receptor domain
PF04563	0.116497215684914	RNA polymerase beta subunit
PF02602	0.116520874848897	Uroporphyrinogen-III synthase HemD
PF05586	0.116604877640282	Anthrax receptor C-terminus region
PF05129	0.11663072786165	Transcription elongation factor Elf1 like
PF04576	0.116670399444083	Zein-binding
PF06487	0.116745761752208	Sin3 associated polypeptide p18 (SAP18)
PF00557	0.117081044385558	Metallopeptidase family M24
PF08241	0.11739252924888	Methyltransferase domain
PF10157	0.117475227856272	BLOC-1-related complex sub-unit 6
PF10996	0.117728583287586	Beta-Casp domain
PF17684	0.11792311499022	PH domain of plant-specific actin-binding protein
PF16203	0.118609900063007	ERCC3/RAD25/XPB C-terminal helicase
PF06461	0.118776360811938	Domain of Unknown Function (DUF1086)
PF07703	0.119179062962543	Alpha-2-macroglobulin bait region domain
PF00280	0.119334776186568	Potato inhibitor I family
PF03483	0.119700802876967	B3/4 domain
PF10576	0.119788275898788	Iron-sulfur binding domain of endonuclease III
PF01448	0.119910377161478	ELM2 domain
PF05644	0.120034916845508	Mitochondrial and peroxisomal fission factor Mff
PF17808	0.120184875235064	Fn3-like domain from Purple Acid Phosphatase
PF00330	0.120267731828867	Aconitase family (aconitate hydratase)
PF07531	0.120289120307791	NHR1 homology to TAF
PF09416	0.120333900892017	RNA helicase (UPF2 interacting domain)
PF17801	0.120471412131154	Alpha galactosidase C-terminal beta sandwich domain
PF01624	0.120876840548513	MutS domain I
PF09797	0.121675977611419	N-acetyltransferase B complex (NatB) non catalytic subunit
PF17700	0.121718030741929	Family of unknown function (DUF5546)
PF14547	0.121726838057509	Hydrophobic seed protein
PF18697	0.121789460393394	Murine leukemia virus (MLV) integrase (IN) C-terminal domain
PF17677	0.121827151628319	Glycosyl hydrolases family 38 C-terminal beta sandwich domain
PF13869	0.122054482610584	Nucleotide hydrolase
PF00176	0.122394635333073	SNF2 family N-terminal domain
PF01391	0.122409871473927	Collagen triple helix repeat (20 copies)
PF06420	0.122500825941512	Mitochondrial genome maintenance MGM101
PF00047	0.122553150104973	Immunoglobulin domain
PF12148	0.122613959478783	Tandem tudor domain within UHRF1
PF12143	0.122724024241694	Protein of unknown function (DUF_B2219)
PF15846	0.123001765179706	Domain of unknown function (DUF4720)
PF01190	0.12339025110218	Pollen proteins Ole e I like
PF04900	0.123504416848375	Fcf1
PF15030	0.123557064147956	Protein of unknown function (DUF4527)
PF00639	0.123566761807107	PPIC-type PPIASE domain
PF18263	0.123654276585291	MCM6 C-terminal winged-helix domain
PF15092	0.123901118331062	Uncharacterised protein family UPF0728
PF18401	0.123956119333436	Thioredoxin-like domain
PF04762	0.124129640224744	IKI3 family
PF12661	0.124182546978455	Human growth factor-like EGF
PF02182	0.124509244933623	SAD/SRA domain
PF01054	0.12452038771726	Mouse mammary tumour virus superantigen
PF07270	0.12452038771726	Protein of unknown function (DUF1438)
PF01085	0.124596254203037	Hedgehog amino-terminal signalling domain
PF15182	0.124658464109356	Otospiralin
PF15241	0.124875098645693	Cylicin N-terminus
PF16497	0.124950814755769	MHC-I family domain
PF14854	0.125021342771401	Leucine rich adaptor protein
PF13522	0.125084717816967	Glutamine amidotransferase domain
PF13949	0.125217891972512	ALIX V-shaped domain binding to HIV
PF08068	0.125263840729133	DKCLD (NUC011) domain
PF18109	0.125483958472865	Ferredoxin I 4Fe-4S cluster domain
PF00052	0.125663006456299	Laminin B (Domain IV)
PF08498	0.125672072057313	Sterol methyltransferase C-terminal
PF06102	0.125726515278241	rRNA biogenesis protein RRP36
PF00448	0.125732547076499	SRP54-type protein, GTPase domain
PF02701	0.125954289126517	Dof domain, zinc finger
PF03521	0.125986213772293	Kv2 voltage-gated K+ channel
PF16273	0.126054146020313	Nuclear distribution C domain
PF01166	0.126104502960902	TSC-22/dip/bun family
PF04908	0.126249965513885	SH3-binding, glutamic acid-rich protein
PF09088	0.126387205595201	MIF4G like
PF04998	0.126734718294759	RNA polymerase Rpb1, domain 5
PF00728	0.126900498496765	Glycosyl hydrolase family 20, catalytic domain
PF05609	0.127407772348908	Lamina-associated polypeptide 1C (LAP1C)
PF01205	0.12779524426119	Uncharacterized protein family UPF0029
PF15804	0.127906384659411	Coiled-coil domain-containing protein 168
PF17045	0.128032329523715	Centrosomal protein of 63 kDa
PF15194	0.128111109951928	TMEM191C family
PF04565	0.128154807307807	RNA polymerase Rpb2, domain 3
PF18797	0.128218519363908	Adenomatous polyposis coli (APC) repeat
PF14691	0.128224418242426	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster
PF11861	0.12826876144103	Domain of unknown function (DUF3381)
PF04188	0.128439747101073	Mannosyltransferase (PIG-V)
PF12589	0.128622590993145	Methyltransferase involved in Williams-Beuren syndrome
PF15686	0.128837140877647	Lysine-rich CEACAM1 co-isolated protein family
PF18262	0.128977071166069	Phe-tRNA synthetase beta subunit B1 domain
PF00087	0.129084524049141	Snake toxin and toxin-like protein
PF03819	0.129322435100471	MazG nucleotide pyrophosphohydrolase domain
PF00213	0.129450513887184	ATP synthase delta (OSCP) subunit
PF09340	0.129537565682433	Histone acetyltransferase subunit NuA4
PF08292	0.129638447389017	RNA polymerase III subunit Rpc25
PF00322	0.129681591914009	Endothelin family
PF01491	0.130130957556641	Frataxin-like domain
PF00958	0.130378028453957	GMP synthase C terminal domain
PF00278	0.131086153687724	Pyridoxal-dependent decarboxylase, C-terminal sheet domain
PF02747	0.1310993300092	Proliferating cell nuclear antigen, C-terminal domain
PF13307	0.131111663128731	Helicase C-terminal domain
PF01503	0.131315783436005	Phosphoribosyl-ATP pyrophosphohydrolase
PF00074	0.131489508960072	Pancreatic ribonuclease
PF09744	0.131517000582777	JNK_SAPK-associated protein-1
PF08501	0.131721764990532	Shikimate dehydrogenase substrate binding domain
PF18658	0.131875975843596	Zinc-finger C2H2-type
PF03801	0.13190059683817	HEC/Ndc80p family
PF15304	0.132006541121917	A-kinase anchor protein 2 C-terminus
PF08204	0.132009114946979	CD47 immunoglobulin-like domain
PF05188	0.132204114450774	MutS domain II
PF08372	0.132239160362945	Plant phosphoribosyltransferase C-terminal
PF12497	0.132354192792512	Estrogen receptor beta
PF11620	0.132440900250734	GA-binding protein alpha chain
PF01023	0.132487173454181	S-100/ICaBP type calcium binding domain
PF00232	0.13270781359254	Glycosyl hydrolase family 1
PF04549	0.132769024650948	CD47 transmembrane region
PF01352	0.13279122972835	KRAB box
PF03850	0.13297404145313	Transcription factor Tfb4
PF05794	0.133008102710408	T-complex protein 11
PF00570	0.133171482403675	HRDC domain
PF18366	0.133461469557015	Zic proteins zinc finger domain
PF01176	0.133592270154742	Translation initiation factor 1A / IF-1
PF00579	0.133911256582073	tRNA synthetases class I (W and Y)
PF01218	0.134019174511966	Coproporphyrinogen III oxidase
PF04181	0.13418091849365	Rtr1/RPAP2 family
PF06221	0.13459882653559	Putative zinc finger motif, C2HC5-type
PF14927	0.134638212738914	Neurensin
PF02992	0.134690589133208	Transposase family tnp2
PF02875	0.134693704390153	Mur ligase family, glutamate ligase domain
PF04983	0.134774431933477	RNA polymerase Rpb1, domain 3
PF13299	0.134779260755051	Cleavage and polyadenylation factor 2 C-terminal
PF07221	0.134936594938462	N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)
PF16866	0.134948677139031	PHD-finger
PF07707	0.135013470973835	BTB And C-terminal Kelch
PF02173	0.13547718827612	pKID domain
PF15275	0.135510331729852	PEHE domain
PF13943	0.13561641590721	WPP domain
PF03102	0.135649617827291	NeuB family
PF05193	0.135899395129385	Peptidase M16 inactive domain
PF04981	0.135912414573165	NMD3 family
PF02785	0.135922258165063	Biotin carboxylase C-terminal domain
PF14967	0.136210152921533	FAM70 protein
PF04158	0.136592191814586	Sof1-like domain
PF04959	0.136699307342929	Arsenite-resistance protein 2
PF00899	0.136715762098628	ThiF family
PF07412	0.137276144874684	Geminin
PF14493	0.1373268493161	Helix-turn-helix domain
PF15316	0.137889101648185	MyoD family inhibitor
PF09334	0.137924635024306	tRNA synthetases class I (M)
PF03131	0.138000233579621	bZIP Maf transcription factor
PF08621	0.138210076456922	RPAP1-like, N-terminal
PF14709	0.138376213996856	double strand RNA binding domain from DEAD END PROTEIN 1
PF18581	0.138946567989598	Synaptonemal complex 2 armadillo-repeat-like domain
PF13695	0.139085433507503	Zinc-binding domain
PF08512	0.139234416465712	Histone chaperone Rttp106-like
PF02576	0.139303650798417	RimP N-terminal domain
PF00623	0.139321039036299	RNA polymerase Rpb1, domain 2
PF00077	0.13940682300515	Retroviral aspartyl protease
PF16908	0.139561783990276	Vacuolar sorting-associated protein 13, N-terminal
PF15258	0.14008065746392	Protein family of FAM222A
PF05195	0.140384256005924	Aminopeptidase P, N-terminal domain
PF13846	0.140593774060836	Domain of unknown function (DUF4196)
PF12341	0.140941028860754	Minichromosome loss protein, Mcl1, middle region
PF00003	0.141010011045077	7 transmembrane sweet-taste receptor of 3 GCPR
PF02095	0.141340868811753	Extensin-like protein repeat
PF10183	0.141455021375931	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)
PF00489	0.141508325474587	Interleukin-6/G-CSF/MGF family
PF02070	0.141508325474587	Neuromedin U
PF03827	0.141508325474587	Orexin receptor type 2
PF04709	0.141508325474587	Anti-Mullerian hormone, N terminal region
PF08072	0.141508325474587	BDHCT (NUC031) domain
PF12196	0.141508325474587	FHA Ki67 binding domain of hNIFK
PF13775	0.141508325474587	Domain of unknown function (DUF4171)
PF14674	0.141508325474587	FANCI solenoid 1 cap
PF15137	0.141508325474587	Domain of unknown function (DUF4571)
PF15455	0.141508325474587	Proline-rich 19
PF15557	0.141508325474587	CAF1 complex subunit p150, region binding to PCNA
PF16097	0.141508325474587	Fragile X-related 1 protein C-terminal region 3
PF16766	0.141508325474587	Binding region of GANP to ENY2
PF17798	0.141508325474587	TRIF N-terminal domain
PF00646	0.141574143492095	F-box domain
PF14389	0.141694432547277	Leucine-zipper of ternary complex factor MIP1
PF04051	0.141951035485556	Transport protein particle (TRAPP) component
PF10609	0.141958440041077	NUBPL iron-transfer P-loop NTPase
PF13088	0.141987731794634	BNR repeat-like domain
PF15551	0.142102458178426	Domain of unknown function (DUF4656)
PF15916	0.142273210007514	Domain of unknown function (DUF4743)
PF15409	0.142308813179065	Pleckstrin homology domain
PF10413	0.142339002364683	Amino terminal of the G-protein receptor rhodopsin
PF13151	0.142496474670258	Protein of unknown function (DUF3990)
PF09439	0.142544521430446	Signal recognition particle receptor beta subunit
PF15816	0.14275966108642	Transmembrane protein 82
PF16070	0.142774904213247	Transmembrane protein family 132
PF08344	0.143005402399091	Transient receptor ion channel II
PF13302	0.143210091911716	Acetyltransferase (GNAT) domain
PF05697	0.143251036703617	Bacterial trigger factor protein (TF)
PF00289	0.143483725474652	Biotin carboxylase, N-terminal domain
PF05904	0.14352689306576	Plant protein of unknown function (DUF863)
PF00136	0.143607485231365	DNA polymerase family B
PF02922	0.143732348423638	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PF03357	0.143848640752931	Snf7
PF06732	0.143961940464985	Pescadillo N-terminus
PF14392	0.14396413142067	Zinc knuckle
PF09379	0.144109826183991	FERM N-terminal domain
PF04147	0.144139965980691	Nop14-like family
PF15539	0.144349745542724	CAF1 complex subunit p150, region binding to CAF1-p60 at C-term
PF12280	0.144456598894085	Brain specific membrane anchored protein
PF01960	0.144544721315814	ArgJ family
PF07757	0.144647622543733	Predicted AdoMet-dependent methyltransferase
PF18385	0.144743468843573	T-lymphoma invasion and metastasis CC-Ex domain
PF07990	0.144861943860138	Nucleic acid binding protein NABP
PF04788	0.145052734211975	Protein of unknown function (DUF620)
PF15964	0.145124843030656	Centrosomal colon cancer autoantigen protein family
PF03088	0.145462628582845	Strictosidine synthase
PF18778	0.145485902830412	Novel AID APOBEC clade 1
PF04833	0.145631111447594	COBRA-like protein
PF06884	0.145825425799329	Protein of unknown function (DUF1264)
PF09468	0.145893446770409	Ydr279p protein family (RNase H2 complex component) wHTH domain
PF16040	0.145935344937415	Domain of unknown function (DUF4792)
PF09781	0.146142890023251	NADH:ubiquinone oxidoreductase, NDUFB5/SGDH subunit
PF09782	0.146142890023251	NADH:ubiquinone oxidoreductase, NDUFB6/B17 subunit
PF10147	0.146142890023251	Growth arrest and DNA-damage-inducible proteins-interacting protein 1
PF10244	0.146142890023251	Mitochondrial ribosomal subunit
PF16038	0.146142890023251	TMIE protein
PF05899	0.146219851763555	Protein of unknown function (DUF861)
PF09732	0.146469898859188	Cactus-binding C-terminus of cactin protein
PF01400	0.14671431256096	Astacin (Peptidase family M12A)
PF02044	0.146790834540449	Bombesin-like peptide
PF14663	0.147370429799062	Rapamycin-insensitive companion of mTOR RasGEF_N domain
PF14668	0.147370429799062	Rapamycin-insensitive companion of mTOR, domain 5
PF03463	0.147424446163334	eRF1 domain 1
PF17911	0.147442052601465	Ski2 N-terminal region
PF12923	0.14745630660256	Ribosomal RNA-processing protein 7 (RRP7) C-terminal domain
PF08687	0.147695415098135	Apx/Shroom domain ASD2
PF09749	0.147748115554217	Uncharacterised conserved protein
PF17762	0.147912320996953	HTH domain found in ParB protein
PF12656	0.147971407019305	G-patch domain
PF08488	0.148225372513975	Wall-associated kinase
PF18148	0.148362275065564	Regulator of G-protein signalling DHEX domain
PF09531	0.14848876968722	Nucleoporin protein Ndc1-Nup
PF01131	0.148596173560575	DNA topoisomerase
PF17208	0.148905705776982	RNA binding Region
PF01821	0.149058908893772	Anaphylotoxin-like domain
PF00812	0.149303509126622	Ephrin
PF02926	0.149377454101355	THUMP domain
PF17146	0.149587802845328	PIN domain of ribonuclease
PF08802	0.150309061130844	Cytochrome B6-F complex Fe-S subunit
PF11016	0.150309061130844	Protein of unknown function (DUF2854)
PF00493	0.150417295973043	MCM P-loop domain
PF04535	0.150614351797094	Domain of unknown function (DUF588)
PF12254	0.150621325258894	DNA polymerase alpha subunit p180 N terminal
PF15023	0.150708039958647	Protein of unknown function (DUF4523)
PF01073	0.151156447026156	3-beta hydroxysteroid dehydrogenase/isomerase family
PF18014	0.15137257679109	Acetyltransferase (GNAT) domain
PF03731	0.151531397535933	Ku70/Ku80 N-terminal alpha/beta domain
PF04592	0.151567066569015	Selenoprotein P, N terminal region
PF15255	0.151595760504432	WASH complex subunit CAP-Z interacting, central region
PF15913	0.151598033288104	Furin-like repeat, cysteine-rich
PF14767	0.151735342616606	Replication protein A interacting middle
PF00580	0.151797981000994	UvrD/REP helicase N-terminal domain
PF15452	0.151876862760622	Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter
PF15293	0.151908387104473	Nuclear fragile X mental retardation-interacting protein 2
PF15744	0.15195383510337	Uncharacterized protein family UPF0492
PF17817	0.152440042982959	PDZ domain
PF00400	0.152570522999031	WD domain, G-beta repeat
PF02575	0.15258235889374	YbaB/EbfC DNA-binding family
PF04839	0.15258235889374	Plastid and cyanobacterial ribosomal protein (PSRP-3 / Ycf65)
PF11282	0.15258235889374	Protein of unknown function (DUF3082)
PF08945	0.152639471214442	Bcl-x interacting, BH3 domain
PF15441	0.153001449450442	Rho guanine nucleotide exchange factor 5/35
PF01502	0.153176870926421	Phosphoribosyl-AMP cyclohydrolase
PF02453	0.153480903430107	Reticulon
PF11515	0.153621531740674	Mouse development and cellular proliferation protein Cullin-7
PF02751	0.153665120095563	Transcription initiation factor IIA, gamma subunit
PF00583	0.153758989512067	Acetyltransferase (GNAT) family
PF08999	0.153808742929488	Surfactant protein C, N terminal propeptide
PF00207	0.153879521410651	Alpha-2-macroglobulin family
PF17769	0.153963489629467	Phosphoribosylaminoimidazole carboxylase C-terminal domain
PF04677	0.154000886886074	Protein similar to CwfJ C-terminus 1
PF10232	0.154076944418757	Mediator of RNA polymerase II transcription complex subunit 8
PF02517	0.154280523880082	CPBP intramembrane metalloprotease
PF16058	0.154292572005205	Mucin-like
PF01141	0.154353137324569	Gag polyprotein, inner coat protein p12
PF15222	0.154353137324569	Kidney androgen-regulated
PF17546	0.154353137324569	Beta defensin 50
PF03023	0.154613349780012	Lipid II flippase MurJ
PF12549	0.154691498420171	Tyrosine hydroxylase N terminal
PF15779	0.154907723399301	Leucine-rich repeat-containing protein 37 family
PF06886	0.154973391014581	Targeting protein for Xklp2 (TPX2)
PF05466	0.155032661200617	Brain acid soluble protein 1 (BASP1 protein)
PF09238	0.15509539246523	Interleukin-4 receptor alpha chain, N-terminal
PF05564	0.155145659360531	Dormancy/auxin associated protein
PF15172	0.155214944414895	Prolactin-releasing peptide
PF04031	0.155224882454855	Las1-like
PF03372	0.155226714557673	Endonuclease/Exonuclease/phosphatase family
PF04842	0.155359519621046	Plant protein of unknown function (DUF639)
PF02797	0.1558703324448	Chalcone and stilbene synthases, C-terminal domain
PF17856	0.155922099814195	TIP49 AAA-lid domain
PF05477	0.15597007101382	Surfeit locus protein 2 (SURF2)
PF14629	0.156094075980981	Origin recognition complex (ORC) subunit 4 C-terminus
PF00178	0.156221948027485	Ets-domain
PF10272	0.156326077311406	Putative transmembrane protein precursor
PF14244	0.156375055017337	gag-polypeptide of LTR copia-type
PF18001	0.156917047032003	Interleukin-13 receptor subunit alpha Ig-like domain
PF07800	0.157147441795389	Protein of unknown function (DUF1644)
PF08073	0.157554371645874	CHDNT (NUC034) domain
PF02008	0.158018222293713	CXXC zinc finger domain
PF15323	0.158328348026629	Developmental protein
PF13281	0.158469769055062	Domain of unknown function (DUF4071)
PF13911	0.158574954367217	AhpC/TSA antioxidant enzyme
PF07303	0.158786770869524	Occludin homology domain
PF02970	0.159328499632478	Tubulin binding cofactor A
PF07502	0.159424251169192	MANEC domain
PF01602	0.159750007965873	Adaptin N terminal region
PF08245	0.159842574696265	Mur ligase middle domain
PF05000	0.159917596069577	RNA polymerase Rpb1, domain 4
PF03299	0.159943025391429	Transcription factor AP-2
PF09743	0.160779644211849	E3 UFM1-protein ligase 1
PF18384	0.160999744337277	Unkempt Zinc finger domain 1 (Znf1)
PF05681	0.161168639041778	Fumarate hydratase (Fumerase)
PF05683	0.161168639041778	Fumarase C-terminus
PF09612	0.161329490018912	Bacterial protein of unknown function (HtrL_YibB)
PF04724	0.161366077315996	Glycosyltransferase family 17
PF11816	0.161453629906668	Domain of unknown function (DUF3337)
PF03725	0.161534653531455	3' exoribonuclease family, domain 2
PF01687	0.161679374226391	Riboflavin kinase
PF09170	0.161721041997567	CST, Suppressor of cdc thirteen homolog, complex subunit STN1
PF00327	0.161724891438096	Ribosomal protein L30p/L7e
PF05678	0.161969527717366	VQ motif
PF00068	0.162218180931556	Phospholipase A2
PF17450	0.16222164045563	Alpha galactosidase A C-terminal beta sandwich domain
PF15128	0.162300629652657	T-cell leukemia translocation-altered
PF11037	0.162310694640225	Insulin-resistance promoting peptide in skeletal muscle
PF06211	0.162433878571917	BMP and activin membrane-bound inhibitor (BAMBI) N-terminal domain
PF02181	0.162439618952078	Formin Homology 2 Domain
PF00955	0.162594683214549	HCO3- transporter family
PF08239	0.16274489329193	Bacterial SH3 domain
PF16000	0.162809804969854	CARMIL C-terminus
PF01323	0.162948336664314	DSBA-like thioredoxin domain
PF09758	0.163133480447004	Uncharacterised conserved protein
PF04902	0.163341658316575	Conserved region in Nab1
PF08035	0.163341658316575	Opioids neuropeptide
PF09470	0.163341658316575	Telethonin protein
PF15347	0.163341658316575	Phosphoprotein associated with glycosphingolipid-enriched
PF15506	0.163341658316575	OCC1 family
PF18706	0.163341658316575	D-ribitol-5-phosphate cytidylyltransferase C-terminal domain
PF00195	0.163368764112473	Chalcone and stilbene synthases, N-terminal domain
PF10492	0.163879096640387	Nrf1 activator activation site binding domain
PF07897	0.163930885609975	Ethylene-responsive binding factor-associated repression
PF15743	0.163937209178761	Spermatogenesis-associated C-terminus
PF07202	0.164112116092757	T-complex protein 10 C-terminus
PF05110	0.164218865748132	AF-4 proto-oncoprotein
PF16886	0.164232305493232	ATPsynthase alpha/beta subunit N-term extension
PF00328	0.164395053453069	Histidine phosphatase superfamily (branch 2)
PF00766	0.16484960254288	Electron transfer flavoprotein FAD-binding domain
PF16556	0.164924915806492	Interleukin-17 receptor, fibronectin-III-like domain 1
PF00171	0.165215422214291	Aldehyde dehydrogenase family
PF07524	0.166216085806666	Bromodomain associated
PF13533	0.166313657181866	Biotin-lipoyl like
PF15737	0.166357472916065	Domain of unknown function (DUF4685)
PF00879	0.166367362515749	Defensin propeptide
PF10173	0.166477694254005	Mitochondrial K+-H+ exchange-related
PF16685	0.166718026122877	zinc RING finger of MSL2
PF03261	0.166890842205193	Cyclin-dependent kinase 5 activator protein
PF03645	0.166946209320719	Tctex-1 family
PF02771	0.167527196627087	Acyl-CoA dehydrogenase, N-terminal domain
PF14223	0.167652336891816	gag-polypeptide of LTR copia-type
PF17721	0.167684290926348	Family of unknown function (DUF5566)
PF02724	0.167842436940758	CDC45-like protein
PF18402	0.167964887546964	Thioredoxin-like domain
PF06083	0.167969536744974	Interleukin-17
PF07542	0.168228674580518	ATP12 chaperone protein
PF14941	0.168303722544442	Transcriptional regulator, Out at first
PF04992	0.168308681502083	RNA polymerase Rpb1, domain 6
PF05047	0.168315425178083	Mitochondrial ribosomal protein L51 / S25 / CI-B8 domain
PF05911	0.168356749487298	Filament-like plant protein, long coiled-coil
PF13688	0.168529092967538	Metallo-peptidase family M12
PF05181	0.168831656597383	XPA protein C-terminus
PF06423	0.168987525791886	GWT1
PF03002	0.169000773613621	Somatostatin/Cortistatin family
PF14551	0.169058106584515	MCM N-terminal domain
PF00912	0.169280715139519	Transglycosylase
PF03048	0.169280715139519	UL92 family
PF07346	0.169280715139519	Protein of unknown function (DUF1477)
PF10548	0.169280715139519	P22AR C-terminal domain
PF13187	0.169280715139519	4Fe-4S dicluster domain
PF16952	0.169280715139519	Glutamine synthetase N-terminal domain
PF18149	0.169644316302433	N-terminal helicase PWI domain
PF15664	0.169695056983214	Transmembrane protein 252 family
PF18432	0.169842252193568	Extracellular Cadherin domain
PF17867	0.169843757349077	Midasin AAA lid domain
PF04045	0.170243274160014	Arp2/3 complex, 34 kD subunit p34-Arc
PF11894	0.170243322682142	Nuclear pore complex scaffold, nucleoporins 186/192/205
PF17791	0.170342816053885	Macroglobulin domain MG3
PF08787	0.170471615524733	Alginate lyase
PF15963	0.170518165221227	Myb DNA-binding like
PF08660	0.170539759786224	Oligosaccharide biosynthesis protein Alg14 like
PF01117	0.170752709832717	Aerolysin toxin
PF15191	0.170852846453599	Synaptonemal complex central element protein 3
PF16667	0.170852846453599	Unstructured region 10 on multiple PDZ protein
PF15443	0.170939863298659	Domain of unknown function (DUF4630)
