ann_term	q_val	annotation
PF06881	0.567166204503552	RNA polymerase II transcription factor SIII (Elongin) subunit A
PF05075	0.566945486604497	Protein of unknown function (DUF684)
PF07547	0.566795347670736	RSD-2 N-terminal domain
PF10853	0.566795347670736	Protein of unknown function (DUF2650)
PF03645	0.566795347670736	Tctex-1 family
PF10146	0.566668633610042	Zinc finger-containing protein
PF04870	0.566326469631181	Moulting cycle
PF07062	0.566247430581289	Clc-like
PF12078	0.56621971542234	Domain of unknown function (DUF3557)
PF04856	0.566219194540129	Securin sister-chromatid separation inhibitor
PF06579	0.566216342394929	Caenorhabditis elegans ly-6-related protein
PF06671	0.566216342394929	Repeat of unknown function (DUF1174)
PF10292	0.566216342394929	Serpentine type 7TM GPCR receptor class ab chemoreceptor
PF10326	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Str
PF04043	0.566151678280195	Plant invertase/pectin methylesterase inhibitor
PF01484	0.566151678280195	Nematode cuticle collagen N-terminal domain
PF02408	0.566151678280195	CUB-like domain
PF10324	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Srw
PF02175	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Srb
PF01579	0.566151678280195	Domain of unknown function (DUF19)
PF10321	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Srt
PF09117	0.566151678280195	MiAMP1
PF05823	0.566151678280195	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF03125	0.566151678280195	C. elegans Sre G protein-coupled chemoreceptor
PF01705	0.566151678280195	CX module
PF03314	0.566151678280195	Protein of unknown function, DUF273
PF10327	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Sri
PF02520	0.566151678280195	Domain of unknown function DUF148
PF10322	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Sru
PF07312	0.566151678280195	Protein of unknown function (DUF1459)
PF02171	0.566151678280195	Piwi domain
PF01666	0.566151678280195	DX module
PF02916	0.566151678280195	DNA polymerase processivity factor
PF03268	0.566151678280195	Caenorhabditis protein of unknown function, DUF267
PF03412	0.566151678280195	Peptidase C39 family
PF05535	0.566151678280195	Chromadorea ALT protein
PF08175	0.566151678280195	Small acid-soluble spore protein O family
PF09108	0.566151678280195	Switch protein XOL-1, N-terminal
PF09109	0.566151678280195	Switch protein XOL-1, GHMP-like
PF09232	0.566151678280195	Caenorhabditis elegans Her-1
PF09287	0.566151678280195	CEP-1, DNA binding
PF10319	0.566151678280195	Serpentine type 7TM GPCR chemoreceptor Srj
PF11430	0.566151678280195	Programmed cell death activator EGL-1
PF15481	0.566151678280195	Chondroitin proteoglycan 4
PF17204	0.566151678280195	Sid-5 family
PF17266	0.566151678280195	Family of unknown function (DUF5332)
PF17281	0.566151678280195	Family of unknown function (DUF5346)
PF17309	0.566151678280195	Family of unknown function (DUF5356)
PF17351	0.566151678280195	Family of unknown function (DUF5380)
PF17380	0.566151678280195	Family of unknown function (DUF5401)
PF17523	0.566151678280195	MinK-related peptide, potassium channel accessory sub-unit protein 4
PF17619	0.566151678280195	Secreted clade V proteins
PF17905	0.566151678280195	GLD-3 KH domain 5
PF17987	0.566151678280195	Phosphoethanolamine N-methyltransferase 2 N-terminal
PF18531	0.566151678280195	Polo box domain
PF18544	0.566151678280195	Polo box domain
PF18572	0.566151678280195	Trehalose-6-phosphate phosphatase N-terminal helical bundle domain
PF03057	0.566151678280195	DUF236 repeat
PF05912	0.566151678280195	Caenorhabditis elegans protein of unknown function (DUF870)
PF01060	0.566151678280195	Transthyretin-like family
PF03488	0.566151678280195	Nematode insulin-related peptide beta type
PF02118	0.566151678280195	Srg family chemoreceptor
PF14625	0.566151678280195	Lustrin, cysteine-rich repeated domain
PF10505	0.566151678280195	NMDA receptor-regulated gene protein 2 C-terminus
PF07202	0.566151678280195	T-complex protein 10 C-terminus
PF00161	0.566151678280195	Ribosome inactivating protein
PF08355	0.566151678280195	EF hand associated
PF02326	0.566151678280195	Plant ATP synthase F0
PF12313	0.566151678280195	NPR1/NIM1 like defence protein C terminal
PF14740	0.566151678280195	Domain of unknown function (DUF4471)
PF11882	0.566151678280195	Domain of unknown function (DUF3402)
PF03098	0.565834096810589	Animal haem peroxidase
PF14908	0.565171189196928	CCDC81 eukaryotic HU domain 1
PF07779	0.56449516414372	10 TM Acyl Transferase domain found in Cas1p
PF09458	0.563293445802179	H-type lectin domain
PF02838	0.563293445802179	Glycosyl hydrolase family 20, domain 2
PF04885	0.563293445802179	Stigma-specific protein, Stig1
PF06682	0.563238545955053	SOCE-associated regulatory factor of calcium homoeostasis
PF13930	0.562385817372896	DNA/RNA non-specific endonuclease
PF00708	0.562385817372896	Acylphosphatase
PF14111	0.562385817372896	Domain of unknown function (DUF4283)
PF12498	0.561840283699926	Basic leucine-zipper C terminal
PF11617	0.561773874691264	Putative metal-binding motif
PF06708	0.561773874691264	Protein of unknown function (DUF1195)
PF11559	0.561408670869955	Afadin- and alpha -actinin-Binding
PF09740	0.560987514632402	Uncharacterized conserved protein (DUF2043)
PF02389	0.559735210481337	Cornifin (SPRR) family
PF06533	0.559555198251776	Protein of unknown function (DUF1110)
PF05028	0.55877235903084	Poly (ADP-ribose) glycohydrolase (PARG)
PF16692	0.558151389148866	Folliculin C-terminal domain
PF13300	0.556858639112038	Domain of unknown function (DUF4078)
PF06217	0.556268504466686	GAGA binding protein-like family
PF12819	0.556010220022676	Malectin-like domain
PF12933	0.555860846604959	FTO catalytic domain
PF14381	0.555860846604959	Ethylene-responsive protein kinase Le-CTR1
PF14807	0.55438682387376	Adaptin AP4 complex epsilon appendage platform
PF02046	0.554079264418445	Cytochrome c oxidase subunit VIa
PF17848	0.554021265311722	Acetyl-coA carboxylase zinc finger domain
PF09750	0.553335345519187	Alternative splicing regulator
PF13506	0.553317124415359	Glycosyl transferase family 21
PF14364	0.552883496483355	Domain of unknown function (DUF4408)
PF10217	0.552049831149833	Uncharacterized conserved protein (DUF2039)
PF00014	0.551975451428089	Kunitz/Bovine pancreatic trypsin inhibitor domain
PF09767	0.551581642098261	Predicted membrane protein (DUF2053)
PF03017	0.55155582891769	TNP1/EN/SPM transposase
PF06364	0.55155582891769	Protein of unknown function (DUF1068)
PF15011	0.551542887584369	Casein Kinase 2 substrate
PF01283	0.551526404880399	Ribosomal protein S26e
PF05014	0.550986673252012	Nucleoside 2-deoxyribosyltransferase
PF06045	0.550969021678317	Rhamnogalacturonate lyase family
PF07891	0.550430240887032	Protein of unknown function (DUF1666)
PF07468	0.550096602378633	Agglutinin domain
PF03712	0.549846017637998	Copper type II ascorbate-dependent monooxygenase, C-terminal domain
PF17352	0.549821037363274	Male Flower Specific protein 18
PF03006	0.549644632865667	Haemolysin-III related
PF04504	0.549416976043759	Protein of unknown function, DUF573
PF08472	0.549399187139818	Sucrose-6-phosphate phosphohydrolase C-terminal
PF01286	0.549349802415789	XPA protein N-terminal
PF03836	0.548491053160198	RasGAP C-terminus
PF04863	0.548327739895558	Alliinase EGF-like domain
PF07990	0.54809737262274	Nucleic acid binding protein NABP
PF14240	0.548073894623253	YHYH protein
PF01130	0.547984814566557	CD36 family
PF15294	0.54733004894093	Leucine zipper
PF00616	0.546795258135538	GTPase-activator protein for Ras-like GTPase
PF13896	0.546713751960549	Glycosyl-transferase for dystroglycan
PF02068	0.546321966181656	Plant PEC family metallothionein
PF07289	0.543852966665732	Bardet-Biedl syndrome 5 protein
PF17749	0.543852966665732	Microtubule-binding protein MIP-T3 C-terminal region
PF00234	0.543548210092455	Protease inhibitor/seed storage/LTP family
PF03466	0.543502541749411	LysR substrate binding domain
PF14943	0.542980587161157	Mitochondrial ribosome subunit S26
PF02576	0.542720018618833	RimP N-terminal domain
PF12416	0.542720018618833	Cep120 protein
PF13176	0.542720018618833	Tetratricopeptide repeat
PF10212	0.542612713116485	Predicted coiled-coil domain-containing protein
PF04859	0.542247374536	Plant protein of unknown function (DUF641)
PF12632	0.542247374536	Mysoin-binding motif of peroxisomes
PF01657	0.5418810583072	Salt stress response/antifungal
PF07172	0.541847744938493	Glycine rich protein family
PF00308	0.541615137017888	Bacterial dnaA  protein
PF00356	0.541615137017888	Bacterial regulatory proteins, lacI family
PF00381	0.541615137017888	PTS HPr component phosphorylation site
PF00437	0.541615137017888	Type II/IV secretion system protein
PF00905	0.541615137017888	Penicillin binding protein transpeptidase domain
PF00950	0.541615137017888	ABC 3 transport family
PF00963	0.541615137017888	Cohesin domain
PF01258	0.541615137017888	Prokaryotic dksA/traR C4-type zinc finger
PF01330	0.541615137017888	RuvA N terminal domain
PF01555	0.541615137017888	DNA methylase
PF01807	0.541615137017888	CHC2 zinc finger
PF02086	0.541615137017888	D12 class N6 adenine-specific DNA methyltransferase
PF02355	0.541615137017888	Protein export membrane protein
PF02633	0.541615137017888	Creatinine amidohydrolase
PF02660	0.541615137017888	Glycerol-3-phosphate acyltransferase
PF02699	0.541615137017888	Preprotein translocase subunit
PF03734	0.541615137017888	L,D-transpeptidase catalytic domain
PF03739	0.541615137017888	Lipopolysaccharide export system permease LptF/LptG
PF03740	0.541615137017888	Pyridoxal phosphate biosynthesis protein PdxJ
PF03852	0.541615137017888	DNA mismatch endonuclease Vsr
PF03888	0.541615137017888	MucB/RseB N-terminal domain
PF03979	0.541615137017888	Sigma-70 factor, region 1.1
PF04002	0.541615137017888	RadC-like JAB domain
PF04039	0.541615137017888	Domain related to MnhB subunit of Na+/H+ antiporter
PF04052	0.541615137017888	TolB amino-terminal domain
PF04149	0.541615137017888	Domain of unknown function (DUF397)
PF04186	0.541615137017888	FxsA cytoplasmic membrane protein
PF04262	0.541615137017888	Glutamate-cysteine ligase
PF04358	0.541615137017888	DsrC like protein
PF05145	0.541615137017888	Transition state regulatory protein AbrB
PF05157	0.541615137017888	Type II secretion system (T2SS), protein E, N-terminal domain
PF05524	0.541615137017888	PEP-utilising enzyme, N-terminal
PF05853	0.541615137017888	beta-keto acid cleavage enzyme
PF05928	0.541615137017888	Zea mays MURB-like protein (MuDR)
PF06144	0.541615137017888	DNA polymerase III, delta subunit
PF06253	0.541615137017888	Trimethylamine methyltransferase (MTTB)
PF06513	0.541615137017888	Repeat of unknown function (DUF1103)
PF06804	0.541615137017888	NlpB/DapX lipoprotein
PF07171	0.541615137017888	MlrC C-terminus
PF07364	0.541615137017888	Metallopeptidase family M81
PF07385	0.541615137017888	D-lyxose isomerase
PF07411	0.541615137017888	Domain of unknown function (DUF1508)
PF07549	0.541615137017888	SecD/SecF GG Motif
PF07702	0.541615137017888	UTRA domain
PF08206	0.541615137017888	Ribonuclease B OB domain
PF08275	0.541615137017888	DNA primase catalytic core, N-terminal domain
PF08278	0.541615137017888	DNA primase DnaG DnaB-binding
PF08299	0.541615137017888	Bacterial dnaA protein helix-turn-helix
PF08352	0.541615137017888	Oligopeptide/dipeptide transporter, C-terminal region
PF08364	0.541615137017888	Bacterial translation initiation factor IF-2 associated region
PF08406	0.541615137017888	CbbQ/NirQ/NorQ C-terminal
PF09312	0.541615137017888	SurA N-terminal domain
PF09827	0.541615137017888	CRISPR associated protein Cas2
PF09932	0.541615137017888	Uncharacterized conserved protein (DUF2164)
PF10410	0.541615137017888	DnaB-helicase binding domain of primase
PF11808	0.541615137017888	Phosphate regulon sensor protein PhoR
PF11898	0.541615137017888	Domain of unknown function (DUF3418)
PF12139	0.541615137017888	Adenosine-5'-phosphosulfate reductase beta subunit
PF12161	0.541615137017888	HsdM N-terminal domain
PF12294	0.541615137017888	Protein of unknown function (DUF3626)
PF12399	0.541615137017888	Branched-chain amino acid ATP-binding cassette transporter
PF12418	0.541615137017888	Acyl-CoA dehydrogenase N terminal
PF12806	0.541615137017888	Acetyl-CoA dehydrogenase C-terminal like
PF12911	0.541615137017888	N-terminal TM domain of oligopeptide transport permease C
PF13205	0.541615137017888	Bacterial Ig-like domain
PF13247	0.541615137017888	4Fe-4S dicluster domain
PF13379	0.541615137017888	NMT1-like family
PF13407	0.541615137017888	Periplasmic binding protein domain
PF13413	0.541615137017888	Helix-turn-helix domain
PF13454	0.541615137017888	FAD-NAD(P)-binding
PF13478	0.541615137017888	XdhC Rossmann domain
PF13488	0.541615137017888	Glycine zipper
PF13491	0.541615137017888	4TM region of DNA translocase FtsK/SpoIIIE
PF13525	0.541615137017888	Outer membrane lipoprotein
PF13721	0.541615137017888	SecD export protein N-terminal TM region
PF13727	0.541615137017888	CoA-binding domain
PF14326	0.541615137017888	Domain of unknown function (DUF4384)
PF14535	0.541615137017888	AMP-binding enzyme C-terminal domain
PF14885	0.541615137017888	Hypothetical glycosyl hydrolase family 15
PF17188	0.541615137017888	MucB/RseB C-terminal domain
PF17191	0.541615137017888	RecG wedge domain
PF17876	0.541615137017888	Cold shock domain
PF17912	0.541615137017888	MalK OB fold domain
PF18074	0.541615137017888	Primosomal protein N C-terminal domain
PF18146	0.541615137017888	Damage-inducible protein CinA KH domain
PF18319	0.541615137017888	PriA DNA helicase Cys-rich region (CRR) domain
PF18718	0.541615137017888	CxC5 like cysteine cluster associated with KDZ transposases
PF18767	0.541615137017888	Activation induced deaminase
PF18771	0.541615137017888	APOBEC3
PF14542	0.541615137017888	GCN5-related N-acetyl-transferase
PF02278	0.541615137017888	Polysaccharide lyase family 8, super-sandwich domain
PF09093	0.541615137017888	Lyase, catalytic
PF03469	0.541615137017888	XH domain
PF01581	0.541615137017888	FMRFamide related peptide family
PF03630	0.541615137017888	Fumble
PF03478	0.541615137017888	Protein of unknown function (DUF295)
PF00257	0.541615137017888	Dehydrin
PF02937	0.541615137017888	Cytochrome c oxidase subunit VIc
PF10046	0.541615137017888	Biogenesis of lysosome-related organelles complex-1 subunit 2
PF06404	0.541615137017888	Phytosulfokine precursor protein (PSK)
PF06376	0.540855451462949	Arabinogalactan peptide
PF03265	0.540489015130924	Deoxyribonuclease II
PF06969	0.539969928512092	HemN C-terminal domain
PF12640	0.539850130782534	UPF0489 domain
PF14547	0.537515852476865	Hydrophobic seed protein
PF13424	0.537515852476865	Tetratricopeptide repeat
PF05677	0.536763461150034	Chlamydia CHLPS protein (DUF818)
PF00104	0.53666983313966	Ligand-binding domain of nuclear hormone receptor
PF06333	0.536562553080107	Mediator complex subunit 13 C-terminal domain
PF02145	0.536388258196354	Rap/ran-GAP
PF11900	0.535966975602252	Domain of unknown function (DUF3420)
PF08016	0.53527763693162	Polycystin cation channel
PF14939	0.535196167181701	DDB1-and CUL4-substrate receptor 15, WD repeat
PF09822	0.535142228803664	ABC-type uncharacterized transport system
PF14995	0.533973094154883	Transmembrane protein
PF13663	0.5330959411658	Domain of unknown function (DUF4148)
PF00692	0.532937417567308	dUTPase
PF04724	0.532882111570821	Glycosyltransferase family 17
PF10205	0.532642652507425	Predicted coiled-coil domain-containing protein
PF12831	0.532603462530327	FAD dependent oxidoreductase
PF01551	0.531885001083356	Peptidase family M23
PF01661	0.531885001083356	Macro domain
PF13724	0.531726153964069	DNA-binding domain
PF01439	0.531596700128808	Metallothionein
PF10716	0.531570673810389	NADH dehydrogenase transmembrane subunit
PF17238	0.531570673810389	Family of unknown function (DUF5311)
PF17886	0.531570673810389	HSP20-like domain found in ArsA
PF02500	0.53120489853658	Probable DNA packing protein, N-terminus
PF02638	0.53120489853658	Glycosyl hydrolase-like 10
PF04899	0.53120489853658	MbeD/MobD like
PF05830	0.53120489853658	Nodulation protein Z (NodZ)
PF09717	0.53120489853658	Plasmodium falciparum domain of unknown function (CPW_WPC)
PF12419	0.53120489853658	SNF2 Helicase protein
PF12695	0.53120489853658	Alpha/beta hydrolase family
PF13248	0.53120489853658	zinc-ribbon domain
PF13648	0.53120489853658	Lipocalin-like domain
PF18093	0.53120489853658	tRNA methyltransferase 5 N-terminal domain
PF18338	0.53120489853658	Lower baseplate protein N-terminal domain
PF09270	0.53120489853658	Beta-trefoil DNA-binding domain
PF08614	0.530561747590768	Autophagy protein 16 (ATG16)
PF18359	0.529777140559551	Histone methyltransferase Tudor domain 1
PF14418	0.529665465733066	OST-HTH Associated domain
PF11421	0.529612424697505	ATP synthase F1 beta subunit
PF03051	0.529526393216688	Peptidase C1-like family
PF08600	0.52920815940048	Rsm1-like
PF12764	0.528703112203862	Glycine-rich region of argonaut
PF02033	0.528703112203862	Ribosome-binding factor A
PF07893	0.52864810998261	Protein of unknown function (DUF1668)
PF03445	0.52864810998261	Putative nucleotidyltransferase DUF294
PF02721	0.528218775545629	Domain of unknown function DUF223
PF01117	0.527105579934537	Aerolysin toxin
PF15699	0.525760806638871	NPR1 interacting
PF04862	0.52544059707247	Protein of unknown function (DUF642)
PF10176	0.52533614288144	Protein of unknown function (DUF2370)
PF14931	0.524805123162766	Intraflagellar transport complex B, subunit 20
PF09320	0.524798829829687	Domain of unknown function (DUF1977)
PF09341	0.524612626762843	Transcription factor Pcc1
PF15014	0.524535895599765	Ceroid-lipofuscinosis neuronal protein 5
PF10272	0.524513415328718	Putative transmembrane protein precursor
PF12871	0.524513415328718	Pre-mRNA-splicing factor 38-associated hydrophilic C-term
PF05340	0.523926972823413	Protein of unknown function (DUF740)
PF14299	0.523885599351165	Phloem protein 2
PF09779	0.523274380175372	Ima1 N-terminal domain
PF04780	0.522469164350436	Protein of unknown function (DUF629)
PF03175	0.522235360712035	DNA polymerase type B, organellar and viral
PF13963	0.522235360712035	Transposase-associated domain
PF08458	0.522235360712035	Plant pleckstrin homology-like region
PF03556	0.5208757721523	Cullin binding
PF11926	0.519783192091341	Domain of unknown function (DUF3444)
PF05109	0.519758072344624	Herpes virus major outer envelope glycoprotein (BLLF1)
PF00339	0.519758072344624	Arrestin (or S-antigen), N-terminal domain
PF13178	0.519539894517428	Protein of unknown function (DUF4005)
PF00563	0.519539894517428	EAL domain
PF08217	0.519033905615521	Fungal domain of unknown function (DUF1712)
PF03819	0.518853193763884	MazG nucleotide pyrophosphohydrolase domain
PF01150	0.518853193763884	GDA1/CD39 (nucleoside phosphatase) family
PF06697	0.518425982748113	Protein of unknown function (DUF1191)
PF06075	0.518425982748113	Plant protein of unknown function (DUF936)
PF03254	0.517853942675143	Xyloglucan fucosyltransferase
PF00657	0.517821746308605	GDSL-like Lipase/Acylhydrolase
PF07897	0.517798208971788	Ethylene-responsive binding factor-associated repression
PF11820	0.517798208971788	Protein of unknown function (DUF3339)
PF05703	0.517733803550384	Auxin canalisation
PF10209	0.517157295699121	Uncharacterized conserved protein (DUF2340)
PF13181	0.517157295699121	Tetratricopeptide repeat
PF01869	0.516671042238343	BadF/BadG/BcrA/BcrD ATPase family
PF05184	0.516583802804196	Saposin-like type B, region 1
PF02375	0.516385600062761	jmjN domain
PF06136	0.516202138078615	Domain of unknown function (DUF966)
PF13386	0.516202138078615	Cytochrome C biogenesis protein transmembrane region
PF04414	0.516202138078615	D-aminoacyl-tRNA deacylase
PF16770	0.516165783198509	Regulator of Ty1 transposition protein 107 BRCT domain
PF07839	0.516048886936662	Plant calmodulin-binding domain
PF13925	0.516048886936662	con80 domain of Katanin
PF16579	0.516048886936662	Adenylate sensor of SNF1-like protein kinase
PF11250	0.516048886936662	Fantastic Four meristem regulator
PF04576	0.516048886936662	Zein-binding
PF10190	0.515935070230052	Putative transmembrane protein 170
PF04195	0.515863783751863	Putative gypsy type transposon
PF08227	0.515293296454587	DASH complex subunit Hsk3 like
PF13964	0.51500803782703	Kelch motif
PF06405	0.514751842476528	Red chlorophyll catabolite reductase (RCC reductase)
PF11941	0.51469188728889	Domain of unknown function (DUF3459)
PF09812	0.51469188728889	Mitochondrial ribosomal protein L28
PF00346	0.514541633210193	Respiratory-chain NADH dehydrogenase, 49 Kd subunit
PF01382	0.513938588186326	Avidin family
PF02935	0.513817593595112	Cytochrome c oxidase subunit VIIc
PF07762	0.513643885044117	Protein of unknown function (DUF1618)
PF13412	0.51317187028837	Winged helix-turn-helix DNA-binding
PF03226	0.513165206344182	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF03275	0.513165206344182	UDP-galactopyranose mutase
PF03141	0.513165206344182	Putative S-adenosyl-L-methionine-dependent methyltransferase
PF02653	0.513165206344182	Branched-chain amino acid transport system / permease component
PF07778	0.513165206344182	Mis6
PF06869	0.512638934079424	Protein of unknown function (DUF1258)
PF13833	0.512091155001888	EF-hand domain pair
PF13920	0.511778973059042	Zinc finger, C3HC4 type (RING finger)
PF03766	0.511648246616104	Remorin, N-terminal region
PF01663	0.511648246616104	Type I phosphodiesterase / nucleotide pyrophosphatase
PF13713	0.511412453322781	Transcription factor BRX N-terminal domain
PF01470	0.511237874131916	Pyroglutamyl peptidase
PF07943	0.510203733913519	Penicillin-binding protein 5, C-terminal domain
PF14953	0.509917715635239	Domain of unknown function (DUF4504)
PF01223	0.509410216898484	DNA/RNA non-specific endonuclease
PF05558	0.509382219738075	DREPP plasma membrane polypeptide
PF05564	0.50895737736943	Dormancy/auxin associated protein
PF01315	0.50895737736943	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF07856	0.508723775116318	Mediator of CRAC channel activity
PF03153	0.50872260280392	Transcription factor IIA, alpha/beta subunit
PF12590	0.50872260280392	Acyl-ATP thioesterase
PF13966	0.50872260280392	zinc-binding in reverse transcriptase
PF04431	0.508718993497121	Pectate lyase, N terminus
PF10228	0.508149778453136	Uncharacterised conserved protein (DUF2228)
PF16186	0.507973372758598	Atypical Arm repeat
PF10320	0.507965150155754	Serpentine type 7TM GPCR chemoreceptor Srsx
PF05633	0.507317085523516	Protein BYPASS1-related
PF01609	0.50724647731588	Transposase DDE domain
PF02362	0.50706425075984	B3 DNA binding domain
PF08224	0.50692397192715	Domain of unknown function (DUF1719)
PF13271	0.506617105070893	Domain of unknown function (DUF4062)
PF12274	0.506597686814079	Protein of unknown function (DUF3615)
PF16136	0.506227672776921	Putative nuclear localisation signal
PF01144	0.506041846961313	Coenzyme A transferase
PF06565	0.50597758106656	DUF1126 PH-like domain
PF02252	0.505546270270334	Proteasome activator pa28 beta subunit
PF10376	0.504455925426748	Double-strand recombination repair protein
PF05454	0.503245747480279	Dystroglycan (Dystrophin-associated glycoprotein 1)
PF02686	0.503182934926344	Glu-tRNAGln amidotransferase C subunit
PF05142	0.50297403816543	Domain of unknown function (DUF702)
PF03000	0.502889807980581	NPH3 family
PF01126	0.502599473204307	Heme oxygenase
PF06219	0.502599473204307	Protein of unknown function (DUF1005)
PF02704	0.502599473204307	Gibberellin regulated protein
PF17908	0.502599473204307	APAF-1 helical domain
PF11805	0.502241385364863	Protein of unknown function (DUF3326)
PF10188	0.502241385364863	Organic solute transport protein 1
PF02519	0.502241385364863	Auxin responsive protein
PF03195	0.502238395596834	Lateral organ boundaries (LOB) domain
PF06080	0.501678944689301	Protein of unknown function (DUF938)
PF02075	0.501678944689301	Crossover junction endodeoxyribonuclease RuvC
PF06315	0.501678944689301	Isocitrate dehydrogenase kinase/phosphatase (AceK)
PF17854	0.501678944689301	FtsK alpha domain
PF02309	0.501678944689301	AUX/IAA family
PF12174	0.50060400902974	RCD1-SRO-TAF4 (RST) plant domain
PF07800	0.500595946284475	Protein of unknown function (DUF1644)
PF14529	0.500037842760379	Endonuclease-reverse transcriptase
PF15511	0.500028092985885	Centromere kinetochore component CENP-T histone fold
PF05212	0.499924097870791	Protein of unknown function (DUF707)
PF07765	0.499440759246014	KIP1-like protein
PF01190	0.499223446005429	Pollen proteins Ole e I like
PF10231	0.499123171199248	Apoptogenic protein 1
PF05911	0.499080445408266	Filament-like plant protein, long coiled-coil
PF00755	0.498938659402074	Choline/Carnitine o-acyltransferase
PF16594	0.498679522512037	Putative AtpZ or ATP-synthase-associated
PF01397	0.498132457444563	Terpene synthase, N-terminal domain
PF13334	0.497249489183048	Domain of unknown function (DUF4094)
PF14777	0.496883224539849	Cilia BBSome complex subunit 10
PF03242	0.496803643247663	Late embryogenesis abundant protein
PF17171	0.496705226601479	Glutathione S-transferase, C-terminal domain
PF12023	0.496705226601479	Domain of unknown function (DUF3511)
PF16711	0.496705226601479	Actin-binding domain of plant-specific actin-binding protein
PF16712	0.496705226601479	Coiled-coil regions of plant-specific actin-binding protein
PF04788	0.496705226601479	Protein of unknown function (DUF620)
PF04275	0.496705226601479	Phosphomevalonate kinase
PF02428	0.496612443445388	Potato type II proteinase inhibitor family
PF14380	0.496486779315275	Wall-associated receptor kinase C-terminal
PF05499	0.49636513872901	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF00353	0.496295687088948	RTX calcium-binding nonapeptide repeat (4 copies)
PF17684	0.496295687088948	PH domain of plant-specific actin-binding protein
PF06547	0.495986912726668	Protein of unknown function (DUF1117)
PF03936	0.49576599322591	Terpene synthase family, metal binding domain
PF14389	0.495707318423124	Leucine-zipper of ternary complex factor MIP1
PF04873	0.494877553104992	Ethylene insensitive 3
PF11331	0.494321205592268	Probable zinc-ribbon domain
PF11834	0.494216849001734	KHA, dimerisation domain of potassium ion channel
PF04833	0.493868508114322	COBRA-like protein
PF13815	0.493868508114322	Iguana/Dzip1-like DAZ-interacting protein N-terminal
PF00917	0.493419830589083	MATH domain
PF13879	0.493180062988206	KIAA1430 homologue
PF02620	0.493180062988206	Large ribosomal RNA subunit accumulation protein YceD
PF04535	0.492639402085151	Domain of unknown function (DUF588)
PF02365	0.492639402085151	No apical meristem (NAM) protein
PF04601	0.492639402085151	Domain of unknown function (DUF569)
PF10183	0.492639402085151	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)
PF13772	0.492639402085151	AIG2-like family
PF10533	0.492639402085151	Plant zinc cluster domain
PF15787	0.492639402085151	Domain of unknown function (DUF4704)
PF15306	0.492576425666365	LIN37
PF12056	0.492246894845407	Protein of unknown function (DUF3537)
PF05701	0.491951120847847	Weak chloroplast movement under blue light
PF14569	0.491425309499728	Zinc-binding RING-finger
PF06945	0.490505994248305	Protein of unknown function (DUF1289)
PF11493	0.49044174255844	Thylakoid soluble phosphoprotein TSP9
PF03470	0.490084662225123	XS zinc finger domain
PF01674	0.489795610254538	Lipase (class 2)
PF14383	0.489605640190367	DUF761-associated sequence motif
PF05678	0.489147948722432	VQ motif
PF09092	0.489000779407029	Lyase, N terminal
PF14368	0.488306933313103	Probable lipid transfer
PF12428	0.48804541436082	Protein of unknown function (DUF3675)
PF03665	0.488042729366732	Uncharacterised protein family (UPF0172)
PF09810	0.487953779991212	Exonuclease V - a 5' deoxyribonuclease
PF12899	0.487797607897527	Alkaline and neutral invertase
PF04842	0.487521388610215	Plant protein of unknown function (DUF639)
PF03288	0.48744044248537	Poxvirus D5 protein-like
PF03596	0.48744044248537	Cadmium resistance transporter
PF04451	0.48744044248537	Large eukaryotic DNA virus major capsid protein
PF07999	0.48744044248537	Retrotransposon hot spot protein
PF10553	0.48744044248537	MSV199 domain
PF11855	0.48744044248537	Protein of unknown function (DUF3375)
PF12116	0.48744044248537	Stage III sporulation protein D
PF16903	0.48744044248537	Major capsid protein N-terminus
PF02496	0.48744044248537	ABA/WDS induced protein
PF04770	0.487000823574746	ZF-HD protein dimerisation region
PF03634	0.486154070161435	TCP family transcription factor
PF16312	0.485733633353916	Coiled-coil region of Oberon
PF03468	0.48568697764	XS domain
PF04387	0.48558279023562	Protein tyrosine phosphatase-like protein, PTPLA
PF00873	0.48482006047728	AcrB/AcrD/AcrF family
PF14571	0.484513641941255	Stress-induced protein Di19, C-terminal
PF08414	0.484488121565798	Respiratory burst NADPH oxidase
PF05627	0.484488121565798	Cleavage site for pathogenic type III effector avirulence factor Avr
PF05512	0.484200296232818	AWPM-19-like family
PF09775	0.483429740162798	Keratinocyte-associated protein 2
PF05634	0.483032623140384	APO RNA-binding
PF11362	0.483006188018487	Protein of unknown function (DUF3161)
PF06955	0.4828507631311	Xyloglucan endo-transglycosylase (XET) C-terminus
PF05687	0.482847521898801	BES1/BZR1 plant transcription factor, N-terminal
PF04759	0.482841987475342	Protein of unknown function, DUF617
