ann_term	q_val	annotation
PF01395	0.709146986480633	PBP/GOBP family
PF02873	0.708817803129016	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain
PF06821	0.708584995532002	Serine hydrolase
PF04727	0.707445810800156	ELMO/CED-12 family
PF02816	0.705627366471817	Alpha-kinase family
PF13328	0.705238481033132	HD domain
PF14099	0.705238481033132	Polysaccharide lyase
PF10503	0.704082626265501	Esterase PHB depolymerase
PF09332	0.701405936788921	Mcm10 replication factor
PF08718	0.700967965923083	Glycolipid transfer protein (GLTP)
PF03790	0.699513169819804	KNOX1 domain
PF08647	0.699457629937733	BRE1 E3 ubiquitin ligase
PF15780	0.698855693238484	Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin
PF05915	0.697777960397204	Eukaryotic protein of unknown function (DUF872)
PF12937	0.697777960397204	F-box-like
PF01027	0.696700516665001	Inhibitor of apoptosis-promoting Bax1
PF07856	0.696640491535642	Mediator of CRAC channel activity
PF06052	0.695563355270213	3-hydroxyanthranilic acid dioxygenase
PF01618	0.695522790084363	MotA/TolQ/ExbB proton channel family
PF02719	0.695522790084363	Polysaccharide biosynthesis protein
PF16576	0.695522790084363	Barrel-sandwich domain of CusB or HlyD membrane-fusion
PF01454	0.695522790084363	MAGE family
PF04434	0.695522790084363	SWIM zinc finger
PF03055	0.695522790084363	Retinal pigment epithelial membrane protein
PF10521	0.694987591134264	Tti2 family
PF00496	0.694228953579336	Bacterial extracellular solute-binding proteins, family 5 Middle
PF01292	0.694228953579336	Prokaryotic cytochrome b561
PF01867	0.694228953579336	CRISPR associated protein Cas1
PF01895	0.694228953579336	PhoU domain
PF04166	0.694228953579336	Pyridoxal phosphate biosynthetic protein PdxA
PF04972	0.694228953579336	BON domain
PF06167	0.694228953579336	Glucose-regulated metallo-peptidase M90
PF06808	0.694228953579336	Tripartite ATP-independent periplasmic transporter, DctM component
PF07167	0.694228953579336	Poly-beta-hydroxybutyrate polymerase (PhaC) N-terminus
PF07733	0.694228953579336	Bacterial DNA polymerase III alpha NTPase domain
PF17657	0.694228953579336	Bacterial DNA polymerase III alpha subunit finger domain
PF01097	0.694228953579336	Arthropod defensin
PF11886	0.694228953579336	Translocase of chloroplast 159/132, membrane anchor domain
PF04646	0.694228953579336	Protein of unknown function, DUF604
PF05142	0.694228953579336	Domain of unknown function (DUF702)
PF16041	0.693660634879014	Domain of unknown function (DUF4793)
PF03051	0.693478836257844	Peptidase C1-like family
PF18716	0.693478836257844	Vms1-associating treble clef domain
PF00353	0.690610664307352	RTX calcium-binding nonapeptide repeat (4 copies)
PF03101	0.689974316347471	FAR1 DNA-binding domain
PF01369	0.689435965928587	Sec7 domain
PF13637	0.688528110363678	Ankyrin repeats (many copies)
PF06803	0.686302640201537	Protein of unknown function (DUF1232)
PF05460	0.685883542576884	Origin recognition complex subunit 6 (ORC6)
PF06827	0.685650572036273	Zinc finger found in FPG and IleRS
PF01223	0.685617152170408	DNA/RNA non-specific endonuclease
PF05755	0.685617152170408	Rubber elongation factor protein (REF)
PF17796	0.683275451414901	Major Vault Protein repeat domain
PF06522	0.682185807974418	NADH-ubiquinone reductase complex 1 MLRQ subunit
PF06945	0.681679858429611	Protein of unknown function (DUF1289)
PF18439	0.681517482286779	Ubiquitin-Binding Zinc Finger
PF00011	0.68133268616464	Hsp20/alpha crystallin family
PF03022	0.680343187775979	Major royal jelly protein
PF14517	0.680145767624132	Tachylectin
PF04712	0.677966266918625	Radial spokehead-like protein
PF15866	0.677966266918625	Domain of unknown function (DUF4729)
PF15994	0.677966266918625	Domain of unknown function (DUF4770)
PF15995	0.677966266918625	Domain of unknown function (DUF4771)
PF16042	0.677966266918625	Domain of unknown function (DUF4794)
PF16051	0.677966266918625	Domain of unknown function (DUF4797)
PF16062	0.677966266918625	Domain of unknown function (DUF4804)
PF05693	0.677966266918625	Glycogen synthase
PF02049	0.677558803912238	Flagellar hook-basal body complex protein FliE
PF02609	0.677558803912238	Exonuclease VII small subunit
PF03288	0.677558803912238	Poxvirus D5 protein-like
PF03596	0.677558803912238	Cadmium resistance transporter
PF04451	0.677558803912238	Large eukaryotic DNA virus major capsid protein
PF07999	0.677558803912238	Retrotransposon hot spot protein
PF10553	0.677558803912238	MSV199 domain
PF10731	0.677558803912238	Thrombin inhibitor from mosquito
PF11855	0.677558803912238	Protein of unknown function (DUF3375)
PF12116	0.677558803912238	Stage III sporulation protein D
PF16903	0.677558803912238	Major capsid protein N-terminus
PF09769	0.677558803912238	Apolipoprotein O
PF15007	0.677525539819143	Centrosomal spindle body, CEP44
PF08806	0.677125143492852	Sep15/SelM redox domain
PF11581	0.676901570046724	Antagonist of EGFR signalling, Argos
PF10209	0.676838652050264	Uncharacterized conserved protein (DUF2340)
PF16092	0.676838652050264	Domain of unknown function (DUF4821)
PF06098	0.675819711738173	Radial spoke protein 3
PF13669	0.675359602919685	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF00397	0.675012614688021	WW domain
PF14593	0.675012614688021	PH domain
PF00589	0.674913318702504	Phage integrase family
PF15412	0.674886599088223	Binding domain of Nse4/EID3 to Nse3-MAGE
PF12076	0.674525223889693	WAX2 C-terminal domain
PF15669	0.673836330370031	Coiled-coil domain-containing protein 24 family
PF14580	0.673530780499343	Leucine-rich repeat
PF10347	0.672098114771415	RNA pol II promoter Fmp27 protein domain
PF13347	0.672098114771415	MFS/sugar transport protein
PF05753	0.672034765985116	Translocon-associated protein beta (TRAPB)
PF03490	0.671878620433905	Variant-surface-glycoprotein phospholipase C
PF17985	0.671702004969349	SipA vinculin binding site
PF08059	0.671067578887698	SEP domain
PF08312	0.670806778834988	cwf21 domain
PF13297	0.669715765663148	Telomere stability C-terminal
PF03184	0.669503497647648	DDE superfamily endonuclease
PF09127	0.667779091858211	Leukotriene A4 hydrolase, C-terminal
PF12902	0.666332987217335	Ferritin-like
PF07500	0.665669013260437	Transcription factor S-II (TFIIS), central domain
PF15651	0.662645047210131	Salivary glad secreted protein domain toxin
PF16045	0.662200171014693	LisH
PF04495	0.661909668085221	GRASP55/65 PDZ-like domain
PF10252	0.661336172020296	Casein kinase substrate phosphoprotein PP28
PF14631	0.660975352200845	Fanconi anaemia protein FancD2 nuclease
PF00848	0.660649484605074	Ring hydroxylating alpha subunit (catalytic domain)
PF16984	0.658687115614564	Group 7 allergen
PF00478	0.655253958587888	IMP dehydrogenase / GMP reductase domain
PF00782	0.655253958587888	Dual specificity phosphatase, catalytic domain
PF09587	0.655055626951314	Bacterial capsule synthesis protein PGA_cap
PF13202	0.654518483759087	EF hand
PF02284	0.653864535186176	Cytochrome c oxidase subunit Va
PF06585	0.653761769808815	Haemolymph juvenile hormone binding protein (JHBP)
PF09991	0.653661596132166	Predicted membrane protein (DUF2232)
PF13320	0.653383434822616	Domain of unknown function (DUF4091)
PF02384	0.652502799237485	N-6 DNA Methylase
PF05029	0.65210450930788	Timeless protein C terminal region
PF13892	0.65210450930788	DNA-binding domain
PF02233	0.6506662330716	NAD(P) transhydrogenase beta subunit
PF04253	0.647940446767368	Transferrin receptor-like dimerisation domain
PF13934	0.647940446767368	Nuclear pore complex assembly
PF00195	0.64560277408003	Chalcone and stilbene synthases, N-terminal domain
PF14886	0.643832729311175	FAM183A and FAM183B related
PF08282	0.642356260084771	haloacid dehalogenase-like hydrolase
PF07884	0.640708433326994	Vitamin K epoxide reductase family
PF11527	0.640500078024129	The ARF-like 2 binding protein BART
PF17963	0.640500078024129	Bacterial Ig domain
PF14953	0.64015118529201	Domain of unknown function (DUF4504)
PF04795	0.638942667128431	PAPA-1-like conserved region
PF17004	0.637451272865465	Putative TPR-like repeat
PF00091	0.636760674216753	Tubulin/FtsZ family, GTPase domain
PF14721	0.636250672115055	Apoptosis-inducing factor, mitochondrion-associated, C-term
PF14676	0.636250672115055	FANCI solenoid 2
PF09333	0.63604187882434	Autophagy-related protein C terminal domain
PF15950	0.635944054836942	Putative sperm flagellar membrane protein
PF13359	0.634029474846374	DDE superfamily endonuclease
PF00314	0.633754832137887	Thaumatin family
PF00245	0.633087434510891	Alkaline phosphatase
PF10256	0.632783322707669	Golgin subfamily A member 7/ERF4 family
PF06592	0.632341284001119	Protein of unknown function (DUF1138)
PF08746	0.630413367455326	RING-like domain
PF14437	0.630413367455326	MafB19-like deaminase
PF06151	0.630413367455326	Trehalose receptor
PF05960	0.630413367455326	Bacterial protein of unknown function (DUF885)
PF09404	0.629516712902787	KICSTOR complex C12orf66 like
PF14687	0.627106078564021	Domain of unknown function (DUF4460)
PF00477	0.626617225047513	Small hydrophilic plant seed protein
PF08395	0.626616150793327	7tm Chemosensory receptor
PF03471	0.626496974656229	Transporter associated domain
PF18087	0.626496974656229	Rubisco Assembly chaperone C-terminal domain
PF18578	0.626496974656229	Rubisco accumulation factor 1 alpha helical domain
PF18579	0.626496974656229	Rubisco accumulation factor 1 helix turn helix domain
PF02009	0.625803783152408	Rifin
PF03842	0.625803783152408	Silicon transporter
PF11437	0.625803783152408	Vanadium-binding protein 2
PF18775	0.625803783152408	APOBEC4
PF10241	0.625803783152408	Uncharacterized conserved protein
PF13936	0.625775144135821	Helix-turn-helix domain
PF16913	0.625624278096317	Purine nucleobase transmembrane transport
PF00272	0.624457880643409	Cecropin family
PF02067	0.624457880643409	Metallothionein family 5
PF03769	0.624457880643409	Attacin, C-terminal region
PF04527	0.624457880643409	Drosophila Retinin like protein
PF05267	0.624457880643409	Protein of unknown function (DUF725)
PF05444	0.624457880643409	Protein of unknown function (DUF753)
PF07248	0.624457880643409	Protein of unknown function (DUF1431)
PF07368	0.624457880643409	Protein of unknown function (DUF1487)
PF15883	0.624457880643409	Domain of unknown function (DUF4736)
PF16037	0.624457880643409	Domain of unknown function (DUF4790)
PF16039	0.624457880643409	Domain of unknown function (DUF4791)
PF16056	0.624457880643409	Domain of unknown function (DUF4799)
PF07460	0.623892834579515	NUMOD3 motif (2 copies)
PF10471	0.62360006860805	Anaphase-promoting complex APC subunit CDC26
PF12800	0.623268367255466	4Fe-4S binding domain
PF14529	0.623033980796848	Endonuclease-reverse transcriptase
PF12600	0.620673256415237	Protein of unknown function (DUF3769)
PF03867	0.620353776472093	Fushi tarazu (FTZ), N-terminal region
PF08828	0.620353776472093	Doublesex dimerisation domain
PF11179	0.620353776472093	Protein of unknown function (DUF2967)
PF15888	0.620353776472093	Folded gastrulation N-terminus
PF15893	0.620353776472093	Domain of unknown function (DUF4739)
PF15955	0.620353776472093	Cuticle protein
PF15999	0.620353776472093	Domain of unknown function (DUF4774)
PF16063	0.620353776472093	Domain of unknown function (DUF4805)
PF17182	0.620353776472093	OSK domain
PF17223	0.620353776472093	Cuticle protein CPCFC
PF18230	0.620353776472093	Glycosyl hydrolases family 38 C-terminal sub-domain
PF18713	0.620353776472093	Domain of unknown function (DUF5645)
PF03825	0.620353776472093	Nucleoside H+ symporter
PF02138	0.620353776472093	Beige/BEACH domain
PF03602	0.620353776472093	Conserved hypothetical protein 95
PF03108	0.620353776472093	MuDR family transposase
PF11705	0.620353776472093	DNA-directed RNA polymerase III subunit Rpc31
PF00514	0.619572958696657	Armadillo/beta-catenin-like repeat
PF09812	0.619260399846279	Mitochondrial ribosomal protein L28
PF02041	0.618115434470529	Auxin binding protein
PF04483	0.618115434470529	Protein of unknown function (DUF565)
PF09585	0.618115434470529	Conserved hypothetical protein (Lin0512_fam)
PF12452	0.618115434470529	Protein of unknown function (DUF3685)
PF12527	0.618115434470529	Protein of unknown function (DUF3727)
PF13740	0.618115434470529	ACT domain
PF15704	0.618115434470529	Mitochondrial ATP synthase subunit
PF17101	0.618115434470529	Stealth protein CR1, conserved region 1
PF00384	0.617603927643512	Molybdopterin oxidoreductase
PF08880	0.616560735168773	QLQ
PF13431	0.615499150859486	Tetratricopeptide repeat
PF00078	0.615421942559569	Reverse transcriptase (RNA-dependent DNA polymerase)
PF14934	0.61466776774231	Domain of unknown function (DUF4499)
PF00016	0.614364642249077	Ribulose bisphosphate carboxylase large chain, catalytic domain
PF00805	0.614263160744482	Pentapeptide repeats (8 copies)
PF14779	0.612736971243721	Ciliary BBSome complex subunit 1
PF00553	0.610783472792891	Cellulose binding domain
PF05608	0.61035440023472	Protein of unknown function (DUF778)
PF08518	0.61024288057791	Spa2 homology domain (SHD) of GIT
PF03445	0.60789217452086	Putative nucleotidyltransferase DUF294
PF08787	0.607750045265299	Alginate lyase
PF02421	0.607287157110523	Ferrous iron transport protein B
PF16118	0.606451331870861	Domain of unknown function (DUF4834)
PF07496	0.606307829928323	CW-type Zinc Finger
PF05184	0.606033839058173	Saposin-like type B, region 1
PF13961	0.605887961595333	Domain of unknown function (DUF4219)
PF04916	0.605460494518663	Phospholipase B
PF12826	0.604506381930587	Helix-hairpin-helix motif
PF03822	0.602829352831045	NAF domain
PF05406	0.602714637145213	WGR domain
PF12348	0.599608095094799	CLASP N terminal
PF05875	0.598968636078498	Ceramidase
PF18368	0.598796388647991	Exo-beta-D-glucosaminidase Ig-fold domain
PF02135	0.598623639098971	TAZ zinc finger
PF10780	0.598190431092255	39S ribosomal protein L53/MRP-L53
PF08163	0.595492451705245	NUC194 domain
PF05028	0.595004474461006	Poly (ADP-ribose) glycohydrolase (PARG)
PF13948	0.594175816541937	Domain of unknown function (DUF4215)
PF13300	0.592735787205092	Domain of unknown function (DUF4078)
PF09326	0.592735787205092	NADH-ubiquinone oxidoreductase subunit G, C-terminal
PF00359	0.592489263639084	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
PF01580	0.591936834800908	FtsK/SpoIIIE family
PF16116	0.591936834800908	Domain of unknown function (DUF4832)
PF16173	0.591936834800908	Domain of unknown function (DUF4874)
PF14646	0.591936834800908	MYCBP-associated protein family
PF05238	0.591841512001339	Kinetochore protein CHL4 like
PF09637	0.591521054087915	Med18 protein
PF05953	0.590969240501846	Allatostatin
PF13426	0.590942166484123	PAS domain
PF09733	0.588092013289114	VEFS-Box of polycomb protein
PF05162	0.587350564233482	Ribosomal protein L41
PF13173	0.585645400471447	AAA domain
PF13870	0.583593697199913	Domain of unknown function (DUF4201)
PF06888	0.583080529216859	Putative Phosphatase
PF08217	0.582409072297021	Fungal domain of unknown function (DUF1712)
PF00569	0.581256889788618	Zinc finger, ZZ type
PF12756	0.581157762313446	C2H2 type zinc-finger (2 copies)
PF01019	0.580613375445535	Gamma-glutamyltranspeptidase
PF17900	0.580239230132726	Peptidase M1 N-terminal domain
PF14303	0.579491977474687	No apical meristem-associated C-terminal domain
PF16858	0.579491977474687	Condensin II complex subunit CAP-H2 or CNDH2, C-term
PF02883	0.579222191047276	Adaptin C-terminal domain
PF11978	0.577981699572761	Shoulder domain
PF17795	0.577981699572761	Major Vault Protein Repeat domain
PF09341	0.57780492136206	Transcription factor Pcc1
PF03437	0.577569362915932	BtpA family
PF07004	0.577231481302578	Sperm-tail PG-rich repeat
PF02500	0.576976504010583	Probable DNA packing protein, N-terminus
PF02638	0.576976504010583	Glycosyl hydrolase-like 10
PF04899	0.576976504010583	MbeD/MobD like
PF05830	0.576976504010583	Nodulation protein Z (NodZ)
PF09717	0.576976504010583	Plasmodium falciparum domain of unknown function (CPW_WPC)
PF12419	0.576976504010583	SNF2 Helicase protein
PF12695	0.576976504010583	Alpha/beta hydrolase family
PF13248	0.576976504010583	zinc-ribbon domain
PF13648	0.576976504010583	Lipocalin-like domain
PF18093	0.576976504010583	tRNA methyltransferase 5 N-terminal domain
PF18338	0.576976504010583	Lower baseplate protein N-terminal domain
PF11617	0.576976504010583	Putative metal-binding motif
PF03016	0.576976504010583	Exostosin family
PF18044	0.575960297814234	CCCH-type zinc finger
PF01029	0.575582896418296	NusB family
PF02363	0.575582896418296	Cysteine rich repeat
PF13966	0.574630101213529	zinc-binding in reverse transcriptase
PF10211	0.573590956253055	Axonemal dynein light chain
PF14738	0.572941416450508	Cilia- and flagella-associated protein 91
PF01011	0.572280935931872	PQQ enzyme repeat
PF16013	0.571413144649942	Domain of unknown function (DUF4781)
PF07464	0.571312047246229	Apolipophorin-III precursor (apoLp-III)
PF03918	0.570759633183909	Cytochrome C biogenesis protein
PF04525	0.56892811549015	LURP-one-related
PF01505	0.568524471034794	Major Vault Protein repeat domain
PF13653	0.568524471034794	Glycerophosphoryl diester phosphodiesterase family
PF11911	0.567447094589487	Protein of unknown function (DUF3429)
PF00254	0.567447094589487	FKBP-type peptidyl-prolyl cis-trans isomerase
PF04858	0.566003053932306	TH1 protein
PF01784	0.565912356734245	NIF3 (NGG1p interacting factor 3)
PF02877	0.565525531545286	Poly(ADP-ribose) polymerase, regulatory domain
PF13960	0.565411999021923	Domain of unknown function (DUF4218)
PF01147	0.564040863663312	Crustacean CHH/MIH/GIH neurohormone family
PF10324	0.562036730394056	Serpentine type 7TM GPCR chemoreceptor Srw
PF14625	0.56158799811989	Lustrin, cysteine-rich repeated domain
PF06105	0.560098288140505	Aph-1 protein
PF14050	0.559480527544048	N-terminal conserved domain of Nudc.
PF07202	0.558655150283076	T-complex protein 10 C-terminus
PF14769	0.557619325074875	Flagellar C1a complex subunit C1a-32
PF02487	0.556628410399342	CLN3 protein
PF10539	0.55606334788798	Development and cell death domain
PF05686	0.555971673309017	Glycosyl transferase family 90
PF00305	0.55442966919482	Lipoxygenase
PF16770	0.553898855250026	Regulator of Ty1 transposition protein 107 BRCT domain
PF05600	0.553590481533814	CDK5 regulatory subunit-associated protein 3
PF17794	0.553536745299379	Major Vault Protein repeat domain
PF01087	0.553256485858235	Galactose-1-phosphate uridyl transferase, N-terminal domain
PF08122	0.553197192270321	NADH-ubiquinone oxidoreductase B12 subunit family
PF17103	0.553063341659053	Stealth protein CR4, conserved region 4
PF10368	0.552721610508757	Putative cell-wall binding lipoprotein
PF12973	0.552721610508757	ChrR Cupin-like domain
PF13466	0.552721610508757	STAS domain
PF13480	0.552721610508757	Acetyltransferase (GNAT) domain
PF13592	0.552721610508757	Winged helix-turn helix
PF14445	0.552721610508757	Prokaryotic RING finger family 2
PF02375	0.552721610508757	jmjN domain
PF02677	0.54854221291563	Epoxyqueuosine reductase QueH
PF04669	0.54853190454881	Polysaccharide biosynthesis
PF12328	0.548440476302847	Rpp20 subunit of nuclear RNase MRP and P
PF02819	0.548045228207575	Spider toxin
PF07327	0.548045228207575	Neuroparsin
PF08429	0.547972795004087	PLU-1-like protein
PF13676	0.547467947680476	TIR domain
PF01527	0.54721747134205	Transposase
PF08991	0.546888182174689	Mature-T-Cell Proliferation I type
PF03275	0.546888182174689	UDP-galactopyranose mutase
PF15104	0.546888182174689	Domain of unknown function (DUF4558)
PF14838	0.545403353174927	Integrator complex subunit 5 C-terminus
PF04073	0.544558720179835	Aminoacyl-tRNA editing domain
PF09235	0.544239313898262	Ste50p, sterile alpha motif
PF01822	0.543897469483789	WSC domain
PF13871	0.5410558990793	C-terminal domain on Strawberry notch homologue
PF00187	0.540810693651029	Chitin recognition protein
PF06325	0.539017248149697	Ribosomal protein L11 methyltransferase (PrmA)
PF10170	0.538333647053027	Cysteine-rich domain
PF09765	0.537644192030274	WD-repeat region
PF09248	0.537403159497698	Domain of unknown function (DUF1965)
PF11595	0.537403159497698	Protein of unknown function (DUF3245)
PF16158	0.537115403099284	Ig-like domain from next to BRCA1 gene
PF07943	0.536516344078136	Penicillin-binding protein 5, C-terminal domain
PF07923	0.535379619380374	N1221-like protein
PF01126	0.532949905896278	Heme oxygenase
PF08286	0.532497590203298	Spc24 subunit of Ndc80
PF00659	0.53249200359471	POLO box duplicated region
PF16582	0.532402519998082	Middle domain of thiamine pyrophosphate
PF11443	0.529825525360094	Domain of unknown function (DUF2828)
PF03571	0.528967343178868	Peptidase family M49
PF00264	0.528711676696896	Common central domain of tyrosinase
PF00182	0.528469857931055	Chitinase class I
PF12166	0.528119664000079	Piezo non-specific cation channel, R-Ras-binding domain
PF01847	0.527882355764945	VHL beta domain
PF07714	0.527486701825212	Protein tyrosine kinase
PF16020	0.52724942237652	Deltamethrin resistance
PF08284	0.526204420167215	Retroviral aspartyl protease
PF05482	0.526131127255021	Serendipity locus alpha protein (SRY-A)
PF15952	0.526131127255021	Enhancer of split M4 family
PF16003	0.526131127255021	Domain of unknown function (DUF4776)
PF16089	0.526131127255021	Domain of unknown function (DUF4818)
PF00023	0.526131127255021	Ankyrin repeat
PF17064	0.525199165142135	Sleepless protein
PF09072	0.525186070786296	Translation machinery associated TMA7
PF05301	0.525186070786296	GNAT acetyltransferase, Mec-17
PF02661	0.52463223037773	Fic/DOC family
PF03103	0.52463223037773	Domain of unknown function (DUF243)
PF06477	0.52463223037773	Protein of unknown function (DUF1091)
PF06757	0.52463223037773	Insect allergen related repeat, nitrile-specifier detoxification
PF15868	0.52463223037773	Transcription activator MBF2
PF16030	0.52463223037773	Serine protease gd N-terminus
PF16086	0.52463223037773	Domain of unknown function (DUF4816)
PF06582	0.524347327256305	Titin repeat
PF13896	0.522181966384518	Glycosyl-transferase for dystroglycan
PF01465	0.521754922799407	GRIP domain
PF02949	0.521144871112951	7tm Odorant receptor
PF06377	0.521144871112951	Adipokinetic hormone
PF09246	0.521144871112951	PHAT
PF11018	0.521144871112951	Pupal cuticle protein C1
PF15928	0.521144871112951	Domain of unknown function (DUF4746)
PF16009	0.521144871112951	Domain of unknown function (DUF4779)
PF16060	0.521144871112951	Domain of unknown function (DUF4802)
PF16091	0.521144871112951	Domain of unknown function (DUF4820)
PF10199	0.521051189297002	Alpha and gamma adaptin binding protein p34
PF12722	0.521051189297002	High-temperature-induced dauer-formation protein
PF07898	0.519744936028221	Protein of unknown function (DUF1676)
PF15929	0.519744936028221	Myofilin
PF17308	0.519744936028221	Pro-corazonin
PF01610	0.518731031555761	Transposase
PF11369	0.518731031555761	Protein of unknown function (DUF3160)
PF12323	0.518731031555761	Helix-turn-helix domain
PF13597	0.518731031555761	Anaerobic ribonucleoside-triphosphate reductase
PF14526	0.518731031555761	Integron-associated effector binding protein
PF14568	0.518731031555761	SMI1-KNR4 cell-wall
PF04557	0.518109453413504	Glutaminyl-tRNA synthetase, non-specific RNA binding region part 2
PF08152	0.516354493645368	GUCT (NUC152) domain
PF13879	0.516312104626899	KIAA1430 homologue
PF10150	0.516245496883911	Ribonuclease E/G family
PF13910	0.515607913923249	Domain of unknown function (DUF4209)
PF02298	0.514978702020517	Plastocyanin-like domain
PF16040	0.514978702020517	Domain of unknown function (DUF4792)
PF01074	0.5140270880667	Glycosyl hydrolases family 38 N-terminal domain
PF08114	0.5140270880667	ATPase proteolipid family
PF09794	0.513611705369013	Transport protein Avl9
PF12632	0.512486954845621	Mysoin-binding motif of peroxisomes
PF07298	0.512427439206016	NnrU protein
PF12769	0.51222035196148	4TM region of pyridine nucleotide transhydrogenase, mitoch
PF08596	0.511531119009214	Lethal giant larvae(Lgl) like, C-terminal
PF03153	0.511034893784933	Transcription factor IIA, alpha/beta subunit
PF13622	0.50913025414856	Thioesterase-like superfamily
PF15860	0.507603256796949	Domain of unknown function (DUF4728)
PF04568	0.507423859804498	Mitochondrial ATPase inhibitor, IATP
PF05335	0.506550703915816	Protein of unknown function (DUF745)
PF16912	0.505288438488768	Glucose dehydrogenase C-terminus
PF00533	0.505192202865899	BRCA1 C Terminus (BRCT) domain
PF00379	0.502624236062869	Insect cuticle protein
PF16077	0.502624236062869	Spaetzle
PF18399	0.502624236062869	Clip-domain serine protease homolog Scarface
PF18609	0.502624236062869	Exuperantia SAM-like domain
PF13930	0.501888693515123	DNA/RNA non-specific endonuclease
PF16033	0.501178542193227	Domain of unknown function (DUF4789)
PF07841	0.500655388655022	DM4/DM12 family
PF13290	0.500425126610408	Chitobiase/beta-hexosaminidase C-terminal domain
PF00563	0.499885821848786	EAL domain
PF12974	0.499885821848786	ABC transporter, phosphonate, periplasmic substrate-binding protein
PF03630	0.499859603980402	Fumble
PF06652	0.499796967471307	Methuselah N-terminus
PF16027	0.499796967471307	Domain of unknown function (DUF4786)
PF16061	0.499796967471307	Domain of unknown function (DUF4803)
PF06495	0.499691615508831	Fruit fly transformer protein
PF15430	0.498292375948256	Single domain von Willebrand factor type C
PF05768	0.498005924969505	Glutaredoxin-like domain (DUF836)
PF07165	0.497832757419445	Protein of unknown function (DUF1397)
PF01084	0.496574101551746	Ribosomal protein S18
PF04991	0.496574101551746	LicD family
PF01682	0.496010635988162	DB module
PF00319	0.495692207955597	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF09786	0.495526157497011	Cytochrome B561, N terminal
PF03722	0.495289350743941	Hemocyanin, all-alpha domain
PF04736	0.495289350743941	Eclosion hormone
PF06324	0.495289350743941	Pigment-dispersing hormone (PDH)
PF09342	0.495289350743941	Domain of unknown function (DUF1986)
PF11105	0.495289350743941	Arthropod cardioacceleratory peptide 2a
PF12032	0.495289350743941	Regulatory CLIP domain of proteinases
PF12355	0.495289350743941	Down syndrome cell adhesion molecule C terminal
PF12407	0.495289350743941	Homeobox protein
PF14786	0.495289350743941	Tube Death domain
PF16001	0.495289350743941	Domain of unknown function (DUF4775)
PF16071	0.495289350743941	Domain of unknown function (DUF4812)
PF16972	0.495289350743941	Na+ channel auxiliary subunit TipE
PF18322	0.495289350743941	Serine protease Clip domain PPAF-2
PF18398	0.495289350743941	Clip-domain serine protease homolog masquerade
PF04927	0.495000866630758	Seed maturation protein
PF15413	0.494847322984756	Pleckstrin homology domain
PF03392	0.494533194581026	Insect pheromone-binding family, A10/OS-D
PF11788	0.494019872707039	39S mitochondrial ribosomal protein L46
PF11744	0.493740731761383	Aluminium activated malate transporter
PF01175	0.492884543921164	Urocanase Rossmann-like domain
PF00755	0.491502938709676	Choline/Carnitine o-acyltransferase
PF13925	0.491244115429441	con80 domain of Katanin
PF09755	0.490834176664205	Uncharacterized conserved protein H4 (DUF2046)
PF04588	0.489953498037984	Hypoxia induced protein conserved region
PF05914	0.489394561622789	RIB43A
PF04286	0.488429990037628	Protein of unknown function (DUF445)
PF06825	0.487290141680508	Heat shock factor binding protein 1
PF01139	0.48691902394923	tRNA-splicing ligase RtcB
PF15902	0.486910334009958	Sortilin, neurotensin receptor 3,
PF08641	0.486819348941492	Kinetochore protein Mis14 like
PF14780	0.485482873542284	Domain of unknown function (DUF4477)
PF02310	0.484294389157857	B12 binding domain
PF02388	0.483390911285062	FemAB family
PF02480	0.483390911285062	Alphaherpesvirus glycoprotein E
PF03302	0.483390911285062	Giardia variant-specific surface protein
PF07117	0.483390911285062	Protein of unknown function (DUF1373)
PF13083	0.483390911285062	KH domain
PF18866	0.483390911285062	CxC7 like cysteine cluster associated with KDZ transposases
PF00190	0.483390911285062	Cupin
PF10744	0.483348858595701	Mediator of RNA polymerase II transcription subunit 1
PF12660	0.483328870703712	Putative zinc-finger of transcription factor IIIC complex
PF00735	0.482602512004517	Septin
PF08338	0.478592192343183	Domain of unknown function (DUF1731)
PF04828	0.477341516685842	Glutathione-dependent formaldehyde-activating enzyme
PF07779	0.47680810350324	10 TM Acyl Transferase domain found in Cas1p
PF02655	0.475023096594242	ATP-grasp domain
PF02373	0.47439995111998	JmjC domain, hydroxylase
PF14750	0.472737685033751	Integrator complex subunit 2
PF03943	0.472072159240731	TAP C-terminal domain
PF00916	0.472072159240731	Sulfate permease family
PF07904	0.471258090349229	Chromatin modification-related protein EAF7
PF14432	0.470061083487831	DYW family of nucleic acid deaminases
PF03352	0.468597411581774	Methyladenine glycosylase
PF12859	0.46858237884136	Anaphase-promoting complex subunit 1
PF03552	0.468322373395788	Cellulose synthase
PF11265	0.467049517632654	Mediator complex subunit 25 von Willebrand factor type A
PF11362	0.466849413308415	Protein of unknown function (DUF3161)
PF12843	0.465937338011201	Putative quorum-sensing-regulated virulence factor
PF13604	0.465937338011201	AAA domain
PF09612	0.465897887353467	Bacterial protein of unknown function (HtrL_YibB)
