ann_term	q_val	annotation
GO:1901072	0.191101791541525	glucosamine-containing compound catabolic process
GO:0009581	0.188963432695673	detection of external stimulus
GO:0009582	0.188963432695673	detection of abiotic stimulus
GO:0009583	0.188963432695673	detection of light stimulus
GO:0009584	0.188963432695673	detection of visible light
GO:0018298	0.188963432695673	protein-chromophore linkage
GO:0015849	0.186268863063234	organic acid transport
GO:0046942	0.186268863063234	carboxylic acid transport
GO:0031023	0.183516031364493	microtubule organizing center organization
GO:0009416	0.181836421089576	response to light stimulus
GO:0019048	0.179803269567828	modulation by virus of host morphology or physiology
GO:0019051	0.179803269567828	induction by virus of host apoptotic process
GO:0019054	0.179803269567828	modulation by virus of host process
GO:0031341	0.179803269567828	regulation of cell killing
GO:0031343	0.179803269567828	positive regulation of cell killing
GO:0039526	0.179803269567828	modulation by virus of host apoptotic process
GO:0044068	0.179803269567828	modulation by symbiont of host cellular process
GO:0044531	0.179803269567828	modulation of programmed cell death in other organism
GO:0044532	0.179803269567828	modulation of apoptotic process in other organism
GO:0044533	0.179803269567828	positive regulation of apoptotic process in other organism
GO:0051709	0.179803269567828	regulation of killing of cells of other organism
GO:0051712	0.179803269567828	positive regulation of killing of cells of other organism
GO:0052040	0.179803269567828	modulation by symbiont of host programmed cell death
GO:0052042	0.179803269567828	positive regulation by symbiont of host programmed cell death
GO:0052150	0.179803269567828	modulation by symbiont of host apoptotic process
GO:0052151	0.179803269567828	positive regulation by symbiont of host apoptotic process
GO:0052248	0.179803269567828	modulation of programmed cell death in other organism involved in symbiotic interaction
GO:0052330	0.179803269567828	positive regulation by organism of programmed cell death in other organism involved in symbiotic interaction
GO:0052433	0.179803269567828	modulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0052501	0.179803269567828	positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0060139	0.179803269567828	positive regulation of apoptotic process by virus
GO:0018995	0.179803269567828	host
GO:0033643	0.179803269567828	host cell part
GO:0033646	0.179803269567828	host intracellular part
GO:0033647	0.179803269567828	host intracellular organelle
GO:0033648	0.179803269567828	host intracellular membrane-bounded organelle
GO:0042025	0.179803269567828	host cell nucleus
GO:0043656	0.179803269567828	intracellular region of host
GO:0043657	0.179803269567828	host cell
GO:0044215	0.179803269567828	other organism
GO:0044216	0.179803269567828	other organism cell
GO:0044217	0.179803269567828	other organism part
GO:0009445	0.179319487378982	putrescine metabolic process
GO:0009446	0.179319487378982	putrescine biosynthetic process
GO:0044429	0.174917479529711	mitochondrial part
GO:0006360	0.174056870965748	transcription by RNA polymerase I
GO:0000276	0.173650089552489	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)
GO:0033539	0.173282013479912	fatty acid beta-oxidation using acyl-CoA dehydrogenase
GO:0003995	0.173282013479912	acyl-CoA dehydrogenase activity
GO:0008914	0.173282013479912	leucyltransferase activity
GO:0022402	0.172234291974358	cell cycle process
GO:0000724	0.169798777218843	double-strand break repair via homologous recombination
GO:0061640	0.169219538238209	cytoskeleton-dependent cytokinesis
GO:0008410	0.162597549588595	CoA-transferase activity
GO:0051704	0.161369095159704	multi-organism process
GO:0035091	0.160004887413784	phosphatidylinositol binding
GO:0034198	0.158792370846231	cellular response to amino acid starvation
GO:1990928	0.158792370846231	response to amino acid starvation
GO:0004645	0.156903671938823	phosphorylase activity
GO:0008184	0.156903671938823	glycogen phosphorylase activity
GO:0070838	0.153920791430576	divalent metal ion transport
GO:0072511	0.153920791430576	divalent inorganic cation transport
GO:0015780	0.152700703038653	nucleotide-sugar transmembrane transport
GO:0090481	0.152700703038653	pyrimidine nucleotide-sugar transmembrane transport
GO:0005338	0.152700703038653	nucleotide-sugar transmembrane transporter activity
GO:0015165	0.152700703038653	pyrimidine nucleotide-sugar transmembrane transporter activity
GO:0031300	0.151729460832441	intrinsic component of organelle membrane
GO:0031301	0.151729460832441	integral component of organelle membrane
GO:0009317	0.150293541130519	acetyl-CoA carboxylase complex
GO:0010256	0.148929983924895	endomembrane system organization
GO:0019825	0.148101508280048	oxygen binding
GO:0005694	0.147377094945775	chromosome
GO:0050830	0.147210981062229	defense response to Gram-positive bacterium
GO:0050829	0.147210981062229	defense response to Gram-negative bacterium
GO:0006874	0.146457993206402	cellular calcium ion homeostasis
GO:0072503	0.146457993206402	cellular divalent inorganic cation homeostasis
GO:0072507	0.146457993206402	divalent inorganic cation homeostasis
GO:0055074	0.146457993206402	calcium ion homeostasis
GO:0006369	0.146276679453704	termination of RNA polymerase II transcription
GO:0006379	0.146276679453704	mRNA cleavage
GO:0035556	0.145250657719345	intracellular signal transduction
GO:0043244	0.143439753502665	regulation of protein complex disassembly
GO:0019722	0.141269103516232	calcium-mediated signaling
GO:0019932	0.141269103516232	second-messenger-mediated signaling
GO:0008081	0.141238603664723	phosphoric diester hydrolase activity
GO:0009894	0.140792873548641	regulation of catabolic process
GO:0006357	0.140792873548641	regulation of transcription by RNA polymerase II
GO:0051128	0.140508263196994	regulation of cellular component organization
GO:0042597	0.139734815927958	periplasmic space
GO:0030312	0.139620753505883	external encapsulating structure
GO:0008290	0.13673571807296	F-actin capping protein complex
GO:0016715	0.13673571807296	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen
GO:0051016	0.136456814765692	barbed-end actin filament capping
GO:0048523	0.135725216608771	negative regulation of cellular process
GO:0051011	0.133271086431387	microtubule minus-end binding
GO:0072546	0.130180624353495	ER membrane protein complex
GO:0031221	0.128794088688697	arabinan metabolic process
GO:1902653	0.128543967156687	secondary alcohol biosynthetic process
GO:0140142	0.127171145933925	nucleocytoplasmic carrier activity
GO:0045121	0.126975660118403	membrane raft
GO:0098589	0.126975660118403	membrane region
GO:0098857	0.126975660118403	membrane microdomain
GO:0045300	0.126926393371968	acyl-[acyl-carrier-protein] desaturase activity
GO:0004061	0.125857446314261	arylformamidase activity
GO:0006885	0.125640997617568	regulation of pH
GO:0015700	0.125640997617568	arsenite transport
GO:0055067	0.125640997617568	monovalent inorganic cation homeostasis
GO:0003994	0.125640997617568	aconitate hydratase activity
GO:0008320	0.125640997617568	protein transmembrane transporter activity
GO:0008818	0.125640997617568	cobalamin 5'-phosphate synthase activity
GO:0015105	0.125640997617568	arsenite transmembrane transporter activity
GO:0015450	0.125640997617568	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
GO:0051073	0.125640997617568	adenosylcobinamide-GDP ribazoletransferase activity
GO:1904680	0.125640997617568	peptide transmembrane transporter activity
GO:0032006	0.12429631502382	regulation of TOR signaling
GO:0008716	0.123386580874557	D-alanine-D-alanine ligase activity
GO:0004037	0.122839119548487	allantoicase activity
GO:0003006	0.122829821400263	developmental process involved in reproduction
GO:0140103	0.12258788513293	catalytic activity, acting on a glycoprotein
GO:0008375	0.122487920512151	acetylglucosaminyltransferase activity
GO:0051345	0.121156113555459	positive regulation of hydrolase activity
GO:0007034	0.118782985293375	vacuolar transport
GO:0034719	0.118560521917198	SMN-Sm protein complex
GO:0000255	0.117404275542693	allantoin metabolic process
GO:0000256	0.117404275542693	allantoin catabolic process
GO:0000772	0.115695334155772	mating pheromone activity
GO:0006305	0.115150805991484	DNA alkylation
GO:0006306	0.115150805991484	DNA methylation
GO:0044728	0.115150805991484	DNA methylation or demethylation
GO:0046931	0.11333649936166	pore complex assembly
GO:0046930	0.11333649936166	pore complex
GO:0009404	0.112873901858198	toxin metabolic process
GO:0004198	0.110055029502146	calcium-dependent cysteine-type endopeptidase activity
GO:0001919	0.109976250701508	regulation of receptor recycling
GO:0007040	0.109976250701508	lysosome organization
GO:0071230	0.109976250701508	cellular response to amino acid stimulus
GO:0032008	0.109976250701508	positive regulation of TOR signaling
GO:0042632	0.109976250701508	cholesterol homeostasis
GO:0043200	0.109976250701508	response to amino acid
GO:0055092	0.109976250701508	sterol homeostasis
GO:0071229	0.109976250701508	cellular response to acid chemical
GO:0080171	0.109976250701508	lytic vacuole organization
GO:0032007	0.109395219173505	negative regulation of TOR signaling
GO:1902532	0.109395219173505	negative regulation of intracellular signal transduction
GO:0009403	0.108894481309025	toxin biosynthetic process
GO:0043385	0.108894481309025	mycotoxin metabolic process
GO:0043386	0.108894481309025	mycotoxin biosynthetic process
GO:0000782	0.108643385770672	telomere cap complex
GO:0000783	0.108643385770672	nuclear telomere cap complex
GO:1990879	0.108643385770672	CST complex
GO:0019903	0.108540124338227	protein phosphatase binding
GO:0044242	0.108522814532242	cellular lipid catabolic process
GO:0046873	0.107858896613995	metal ion transmembrane transporter activity
GO:0033043	0.107790576202642	regulation of organelle organization
GO:0009820	0.107790576202642	alkaloid metabolic process
GO:0031332	0.107790576202642	RNAi effector complex
GO:0033167	0.107790576202642	ARC complex
GO:0005741	0.10732017942991	mitochondrial outer membrane
GO:0031968	0.10732017942991	organelle outer membrane
GO:0009251	0.107160102689545	glucan catabolic process
GO:0030245	0.107160102689545	cellulose catabolic process
GO:0044247	0.107160102689545	cellular polysaccharide catabolic process
GO:0051275	0.107160102689545	beta-glucan catabolic process
GO:0006984	0.106702592358378	ER-nucleus signaling pathway
GO:0006991	0.106702592358378	response to sterol depletion
GO:0032933	0.106702592358378	SREBP signaling pathway
GO:0071501	0.106702592358378	cellular response to sterol depletion
GO:0000939	0.106702592358378	condensed chromosome inner kinetochore
GO:0031511	0.106702592358378	Mis6-Sim4 complex
GO:0003950	0.106545044551544	NAD+ ADP-ribosyltransferase activity
GO:0016503	0.105988693360183	pheromone receptor activity
GO:0050290	0.105836845442644	sphingomyelin phosphodiesterase D activity
GO:0010564	0.105618152876512	regulation of cell cycle process
GO:0019915	0.105618152876512	lipid storage
GO:0005747	0.105530314823658	mitochondrial respiratory chain complex I
GO:0030964	0.105530314823658	NADH dehydrogenase complex
GO:0045271	0.105530314823658	respiratory chain complex I
GO:0009712	0.105509988882522	catechol-containing compound metabolic process
GO:0018958	0.105509988882522	phenol-containing compound metabolic process
GO:0018576	0.105509988882522	catechol 1,2-dioxygenase activity
GO:0019114	0.105509988882522	catechol dioxygenase activity
GO:0031082	0.104887056133613	BLOC complex
GO:0031083	0.104887056133613	BLOC-1 complex
GO:0008285	0.104424358486573	negative regulation of cell proliferation
GO:0019012	0.104424358486573	virion
GO:0019028	0.104424358486573	viral capsid
GO:0044423	0.104424358486573	virion part
GO:0051020	0.103743153948731	GTPase binding
GO:0006119	0.101766785758199	oxidative phosphorylation
GO:0042773	0.101766785758199	ATP synthesis coupled electron transport
GO:0048029	0.0991964827709053	monosaccharide binding
GO:0006353	0.0969216672656265	DNA-templated transcription, termination
GO:0043047	0.0925058223834477	single-stranded telomeric DNA binding
GO:0098847	0.0925058223834477	sequence-specific single stranded DNA binding
GO:0006216	0.088252920509205	cytidine catabolic process
GO:0009164	0.088252920509205	nucleoside catabolic process
GO:0009972	0.088252920509205	cytidine deamination
GO:0034656	0.088252920509205	nucleobase-containing small molecule catabolic process
GO:0042454	0.088252920509205	ribonucleoside catabolic process
GO:0046087	0.088252920509205	cytidine metabolic process
GO:0046131	0.088252920509205	pyrimidine ribonucleoside metabolic process
GO:0046133	0.088252920509205	pyrimidine ribonucleoside catabolic process
GO:0046135	0.088252920509205	pyrimidine nucleoside catabolic process
GO:0072529	0.088252920509205	pyrimidine-containing compound catabolic process
GO:1901658	0.088252920509205	glycosyl compound catabolic process
GO:0004126	0.088252920509205	cytidine deaminase activity
GO:0003919	0.0862659631885161	FMN adenylyltransferase activity
GO:0008661	0.0851907225542429	1-deoxy-D-xylulose-5-phosphate synthase activity
GO:0016744	0.0851907225542429	transferase activity, transferring aldehyde or ketonic groups
GO:0016636	0.0850864834894767	oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor
GO:0006471	0.0848762048621257	protein ADP-ribosylation
GO:0015077	0.0848762048621257	monovalent inorganic cation transmembrane transporter activity
GO:0005618	0.084686545593684	cell wall
GO:0003700	0.0845155565741822	DNA-binding transcription factor activity
GO:0009605	0.0844058423677429	response to external stimulus
GO:0070925	0.0835038348205009	organelle assembly
GO:0016070	0.0829611424573461	RNA metabolic process
GO:0005315	0.0829572616365308	inorganic phosphate transmembrane transporter activity
GO:0004144	0.0814993452795649	diacylglycerol O-acyltransferase activity
GO:0016411	0.0814993452795649	acylglycerol O-acyltransferase activity
GO:0009411	0.0814588659568939	response to UV
GO:0015994	0.0809716988026908	chlorophyll metabolic process
GO:0043154	0.0808129574491906	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000117	0.0808129574491906	negative regulation of cysteine-type endopeptidase activity
GO:0051225	0.0801369030264386	spindle assembly
GO:0032269	0.0800236768450921	negative regulation of cellular protein metabolic process
GO:0051248	0.0800236768450921	negative regulation of protein metabolic process
GO:0030695	0.0798785559190558	GTPase regulator activity
GO:0070085	0.0783455103315263	glycosylation
GO:0000749	0.0782744313940842	response to pheromone triggering conjugation with cellular fusion
GO:0010106	0.0782744313940842	cellular response to iron ion starvation
GO:0031136	0.0782744313940842	positive regulation of conjugation
GO:0031137	0.0782744313940842	regulation of conjugation with cellular fusion
GO:0031139	0.0782744313940842	positive regulation of conjugation with cellular fusion
GO:0033217	0.0782744313940842	regulation of transcription from RNA polymerase II promoter in response to iron ion starvation
GO:0036003	0.0782744313940842	positive regulation of transcription from RNA polymerase II promoter in response to stress
GO:0036086	0.0782744313940842	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation
GO:0043618	0.0782744313940842	regulation of transcription from RNA polymerase II promoter in response to stress
GO:0043620	0.0782744313940842	regulation of DNA-templated transcription in response to stress
GO:0046999	0.0782744313940842	regulation of conjugation
GO:0071444	0.0782744313940842	cellular response to pheromone
GO:2000241	0.0782744313940842	regulation of reproductive process
GO:2000243	0.0782744313940842	positive regulation of reproductive process
GO:0031929	0.0782744313940842	TOR signaling
GO:0000011	0.0777440788039887	vacuole inheritance
GO:0000128	0.0777440788039887	flocculation
GO:0000372	0.0777440788039887	Group I intron splicing
GO:0000376	0.0777440788039887	RNA splicing, via transesterification reactions with guanosine as nucleophile
GO:0000390	0.0777440788039887	spliceosomal complex disassembly
GO:0000735	0.0777440788039887	removal of nonhomologous ends
GO:0000736	0.0777440788039887	double-strand break repair via single-strand annealing, removal of nonhomologous ends
GO:0000752	0.0777440788039887	agglutination involved in conjugation with cellular fusion
GO:0000771	0.0777440788039887	agglutination involved in conjugation
GO:0009895	0.0777440788039887	negative regulation of catabolic process
GO:0015688	0.0777440788039887	iron chelate transport
GO:0015891	0.0777440788039887	siderophore transport
GO:0016237	0.0777440788039887	lysosomal microautophagy
GO:0051300	0.0777440788039887	spindle pole body organization
GO:0030474	0.0777440788039887	spindle pole body duplication
GO:0031330	0.0777440788039887	negative regulation of cellular catabolic process
GO:0031505	0.0777440788039887	fungal-type cell wall organization
GO:0032988	0.0777440788039887	ribonucleoprotein complex disassembly
GO:0043487	0.0777440788039887	regulation of RNA stability
GO:0043488	0.0777440788039887	regulation of mRNA stability
GO:0043489	0.0777440788039887	RNA stabilization
GO:0044380	0.0777440788039887	protein localization to cytoskeleton
GO:0045002	0.0777440788039887	double-strand break repair via single-strand annealing
GO:0048255	0.0777440788039887	mRNA stabilization
GO:0061013	0.0777440788039887	regulation of mRNA catabolic process
GO:0070129	0.0777440788039887	regulation of mitochondrial translation
GO:0070131	0.0777440788039887	positive regulation of mitochondrial translation
GO:0071852	0.0777440788039887	fungal-type cell wall organization or biogenesis
GO:0071988	0.0777440788039887	protein localization to spindle pole body
GO:0072698	0.0777440788039887	protein localization to microtubule cytoskeleton
GO:0098610	0.0777440788039887	adhesion between unicellular organisms
GO:0098630	0.0777440788039887	aggregation of unicellular organisms
GO:0098740	0.0777440788039887	multi organism cell adhesion
GO:0098743	0.0777440788039887	cell aggregation
GO:1902369	0.0777440788039887	negative regulation of RNA catabolic process
GO:1902373	0.0777440788039887	negative regulation of mRNA catabolic process
GO:1903311	0.0777440788039887	regulation of mRNA metabolic process
GO:1903312	0.0777440788039887	negative regulation of mRNA metabolic process
GO:1905508	0.0777440788039887	protein localization to microtubule organizing center
GO:2000574	0.0777440788039887	regulation of microtubule motor activity
GO:2000575	0.0777440788039887	negative regulation of microtubule motor activity
GO:0000407	0.0777440788039887	phagophore assembly site
GO:0000446	0.0777440788039887	nucleoplasmic THO complex
GO:0005684	0.0777440788039887	U2-type spliceosomal complex
GO:0005816	0.0777440788039887	spindle pole body
GO:0005823	0.0777440788039887	central plaque of spindle pole body
GO:0016514	0.0777440788039887	SWI/SNF complex
GO:0016586	0.0777440788039887	RSC-type complex
GO:0030479	0.0777440788039887	actin cortical patch
GO:0030863	0.0777440788039887	cortical cytoskeleton
GO:0030864	0.0777440788039887	cortical actin cytoskeleton
GO:0034448	0.0777440788039887	EGO complex
GO:0061645	0.0777440788039887	endocytic patch
GO:0071008	0.0777440788039887	U2-type post-mRNA release spliceosomal complex
GO:0071014	0.0777440788039887	post-mRNA release spliceosomal complex
GO:0097196	0.0777440788039887	Shu complex
GO:1990391	0.0777440788039887	DNA repair complex
GO:0050839	0.0777440788039887	cell adhesion molecule binding
GO:0045182	0.0777440788039887	translation regulator activity
GO:0070336	0.0777440788039887	flap-structured DNA binding
GO:0045229	0.0773130851538256	external encapsulating structure organization
GO:0071555	0.0773130851538256	cell wall organization
GO:0010109	0.0763567189654544	regulation of photosynthesis
GO:0042548	0.0763567189654544	regulation of photosynthesis, light reaction
GO:0042549	0.0763567189654544	photosystem II stabilization
GO:0043467	0.0763567189654544	regulation of generation of precursor metabolites and energy
GO:0010242	0.0763567189654544	oxygen evolving activity
GO:0051213	0.0734848111906683	dioxygenase activity
GO:0019079	0.0726050266553723	viral genome replication
GO:0016702	0.0721385656106295	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
GO:0009538	0.0714911272453505	photosystem I reaction center
GO:0003854	0.0710352576021696	3-beta-hydroxy-delta5-steroid dehydrogenase activity
GO:0016229	0.0710352576021696	steroid dehydrogenase activity
GO:0033764	0.0710352576021696	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0010207	0.0710319552322853	photosystem II assembly
GO:0006376	0.0708965565814906	mRNA splice site selection
GO:0005685	0.0708965565814906	U1 snRNP
GO:0031464	0.0703534372542181	Cul4A-RING E3 ubiquitin ligase complex
GO:0080008	0.0703534372542181	Cul4-RING E3 ubiquitin ligase complex
GO:0008430	0.0697012438477054	selenium binding
GO:0019684	0.0696498148722615	photosynthesis, light reaction
GO:0009654	0.0696498148722615	photosystem II oxygen evolving complex
GO:0042651	0.0696498148722615	thylakoid membrane
GO:0010024	0.0693919674174244	phytochromobilin biosynthetic process
GO:0015995	0.0693919674174244	chlorophyll biosynthetic process
GO:0051202	0.0693919674174244	phytochromobilin metabolic process
GO:0003856	0.0693919674174244	3-dehydroquinate synthase activity
GO:0008685	0.0693919674174244	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
GO:0046406	0.0693919674174244	magnesium protoporphyrin IX methyltransferase activity
GO:0050897	0.0693919674174244	cobalt ion binding
GO:0006423	0.0693919674174244	cysteinyl-tRNA aminoacylation
GO:0004817	0.0693919674174244	cysteine-tRNA ligase activity
GO:0009975	0.0691641918645235	cyclase activity
GO:0044764	0.0688909633539989	multi-organism cellular process
GO:0006914	0.0688159807130615	autophagy
GO:0061919	0.0688159807130615	process utilizing autophagic mechanism
GO:0098687	0.0687173863545643	chromosomal region
GO:0017016	0.0683890924127206	Ras GTPase binding
GO:0031267	0.0683890924127206	small GTPase binding
GO:0009512	0.0672973550827242	cytochrome b6f complex
GO:0009496	0.0672973550827242	plastoquinol--plastocyanin reductase activity
GO:0052880	0.0672973550827242	oxidoreductase activity, acting on diphenols and related substances as donors, with copper protein as acceptor
GO:0010277	0.0672540084767718	chlorophyllide a oxygenase [overall] activity
GO:0005869	0.0672120776124406	dynactin complex
GO:0009523	0.0669827975502615	photosystem II
GO:0016730	0.0660222096056307	oxidoreductase activity, acting on iron-sulfur proteins as donors
GO:0008810	0.0657564898913777	cellulase activity
GO:0005542	0.0654061170683234	folic acid binding
GO:0003993	0.0651101704739723	acid phosphatase activity
GO:0003980	0.064880374899513	UDP-glucose:glycoprotein glucosyltransferase activity
GO:0071804	0.06457475168183	cellular potassium ion transport
GO:0071805	0.06457475168183	potassium ion transmembrane transport
GO:0009976	0.0645494123039357	tocopherol cyclase activity
GO:0019829	0.0645494123039357	cation-transporting ATPase activity
GO:0022853	0.0645494123039357	active ion transmembrane transporter activity
GO:0042625	0.0645494123039357	ATPase coupled ion transmembrane transporter activity
GO:0033925	0.0642720156932584	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity
GO:0003714	0.0642361628039743	transcription corepressor activity
GO:0004803	0.063307618446566	transposase activity
GO:0044036	0.063241482114777	cell wall macromolecule metabolic process
GO:0010466	0.0623063672467834	negative regulation of peptidase activity
GO:0010951	0.0623063672467834	negative regulation of endopeptidase activity
GO:0045861	0.0623063672467834	negative regulation of proteolysis
GO:0008883	0.0620159108446026	glutamyl-tRNA reductase activity
GO:0019888	0.0616959914618988	protein phosphatase regulator activity
GO:0031388	0.0615292267494742	organic acid phosphorylation
GO:0008887	0.0615292267494742	glycerate kinase activity
GO:0043044	0.06130395192792	ATP-dependent chromatin remodeling
GO:0016893	0.0611312318957045	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0043531	0.0606173025246178	ADP binding
GO:0097159	0.0604705871313485	organic cyclic compound binding
GO:1901363	0.0604705871313485	heterocyclic compound binding
GO:0016891	0.0601921160832734	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0009891	0.0599591313134406	positive regulation of biosynthetic process
GO:0010557	0.0599591313134406	positive regulation of macromolecule biosynthetic process
GO:0031328	0.0599591313134406	positive regulation of cellular biosynthetic process
GO:0006182	0.0599591313134406	cGMP biosynthetic process
GO:0046068	0.0599591313134406	cGMP metabolic process
GO:0004383	0.0599591313134406	guanylate cyclase activity
GO:0006426	0.059655046065866	glycyl-tRNA aminoacylation
GO:0004820	0.059655046065866	glycine-tRNA ligase activity
GO:0046422	0.0591518830593864	violaxanthin de-epoxidase activity
GO:0016998	0.0587646312312547	cell wall macromolecule catabolic process
GO:0051168	0.058462945289997	nuclear export
GO:0030894	0.0567956624240653	replisome
GO:0043596	0.0567956624240653	nuclear replication fork
GO:0043601	0.0567956624240653	nuclear replisome
GO:0043625	0.0567956624240653	delta DNA polymerase complex
GO:0008121	0.0564297822640425	ubiquinol-cytochrome-c reductase activity
GO:0016681	0.0564297822640425	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor
GO:0045033	0.056368354022633	peroxisome inheritance
GO:0005780	0.056368354022633	extrinsic component of intraperoxisomal membrane
GO:0031312	0.056368354022633	extrinsic component of organelle membrane
GO:0009507	0.056031574033416	chloroplast
GO:0009536	0.056031574033416	plastid
GO:0006515	0.0554966760509938	protein quality control for misfolded or incompletely synthesized proteins
GO:0031144	0.0554966760509938	proteasome localization
GO:0035967	0.0554966760509938	cellular response to topologically incorrect protein
GO:0051788	0.0554966760509938	response to misfolded protein
GO:0071218	0.0554966760509938	cellular response to misfolded protein
GO:0071630	0.0554966760509938	nuclear protein quality control by the ubiquitin-proteasome system
GO:0016638	0.0552890197736218	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0010605	0.0548372292763967	negative regulation of macromolecule metabolic process
GO:0042575	0.0541645638983081	DNA polymerase complex
GO:0000270	0.0540830732671926	peptidoglycan metabolic process
GO:0003712	0.0539015356370033	transcription coregulator activity
GO:0004520	0.0538844647926267	endodeoxyribonuclease activity
GO:0015918	0.0535558089911025	sterol transport
GO:0032365	0.0535558089911025	intracellular lipid transport
GO:0032366	0.0535558089911025	intracellular sterol transport
GO:0031491	0.0535558089911025	nucleosome binding
GO:0000339	0.0533870174123298	RNA cap binding
GO:0000340	0.0533870174123298	RNA 7-methylguanosine cap binding
GO:0043226	0.0528898042855325	organelle
GO:0043486	0.0526795434068208	histone exchange
GO:0043229	0.0517415805566414	intracellular organelle
GO:1902652	0.0516565661467206	secondary alcohol metabolic process
GO:0071824	0.0510529623709618	protein-DNA complex subunit organization
GO:0004497	0.0510135905305159	monooxygenase activity
GO:0016851	0.0507985276306044	magnesium chelatase activity
GO:0051002	0.0507985276306044	ligase activity, forming nitrogen-metal bonds
GO:0051003	0.0507985276306044	ligase activity, forming nitrogen-metal bonds, forming coordination complexes
GO:0035303	0.0506917413149622	regulation of dephosphorylation
GO:0048309	0.0506084984251768	endoplasmic reticulum inheritance
GO:0004000	0.0504494813696986	adenosine deaminase activity
GO:0016458	0.0502850505598888	gene silencing
GO:0031047	0.0502850505598888	gene silencing by RNA
GO:0016161	0.0500201824722147	beta-amylase activity
GO:0016717	0.04975005218168	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water
GO:0005199	0.0494427135497839	structural constituent of cell wall
GO:0004843	0.0490841347288228	thiol-dependent ubiquitin-specific protease activity
GO:0008287	0.04893932651551	protein serine/threonine phosphatase complex
GO:1903293	0.04893932651551	phosphatase complex
GO:0006695	0.0487128440081933	cholesterol biosynthetic process
GO:0016126	0.0487128440081933	sterol biosynthetic process
GO:0004631	0.0487128440081933	phosphomevalonate kinase activity
GO:0000118	0.0480521525122201	histone deacetylase complex
GO:0070823	0.0480521525122201	HDA1 complex
GO:0015675	0.0467687234158039	nickel cation transport
GO:0035444	0.0467687234158039	nickel cation transmembrane transport
GO:0015099	0.0467687234158039	nickel cation transmembrane transporter activity
GO:0010628	0.0465815126372999	positive regulation of gene expression
GO:0044599	0.0464508747818976	AP-5 adaptor complex
GO:0016298	0.0461516057777604	lipase activity
GO:0004175	0.0457107124614094	endopeptidase activity
GO:0042219	0.0455237204609269	cellular modified amino acid catabolic process
GO:0044273	0.0455237204609269	sulfur compound catabolic process
GO:0010033	0.0452514188988503	response to organic substance
GO:0052652	0.0440822008399439	cyclic purine nucleotide metabolic process
GO:0004842	0.042979814070465	ubiquitin-protein transferase activity
GO:0019787	0.042979814070465	ubiquitin-like protein transferase activity
GO:0032775	0.0410154758794626	DNA methylation on adenine
GO:0009007	0.0410154758794626	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.0410154758794626	DNA-methyltransferase activity
GO:0022884	0.0409857562675499	macromolecule transmembrane transporter activity
GO:0098657	0.0409459531382141	import into cell
GO:0005768	0.0409459531382141	endosome
GO:0043231	0.0409254681123862	intracellular membrane-bounded organelle
GO:0044440	0.0408922456072533	endosomal part
GO:0009262	0.0408590453372376	deoxyribonucleotide metabolic process
GO:0008023	0.040505581163493	transcription elongation factor complex
GO:0044419	0.0403036264215387	interspecies interaction between organisms
GO:0004672	0.0400766656802577	protein kinase activity
GO:0004833	0.0394376767705853	tryptophan 2,3-dioxygenase activity
GO:0098797	0.0393833381699134	plasma membrane protein complex
GO:0006438	0.0389360317281023	valyl-tRNA aminoacylation
GO:0004832	0.0389360317281023	valine-tRNA ligase activity
GO:0004315	0.0382062173600411	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0006897	0.0381128971664224	endocytosis
GO:0000775	0.0378652672286643	chromosome, centromeric region
GO:0046058	0.0378652672286643	cAMP metabolic process
GO:0005244	0.0376307361499172	voltage-gated ion channel activity
GO:0022832	0.0376307361499172	voltage-gated channel activity
GO:0033179	0.0374401022395133	proton-transporting V-type ATPase, V0 domain
GO:1901136	0.0359801839358888	carbohydrate derivative catabolic process
GO:0006997	0.0359131887118555	nucleus organization
GO:0016791	0.0355500508794677	phosphatase activity
GO:0009254	0.0355500508794677	peptidoglycan turnover
GO:0000785	0.0352865858874239	chromatin
GO:0060962	0.0348027025640436	regulation of ribosomal protein gene transcription by RNA polymerase II
