ann_term	CC	annotation
GO:0071709	0.653453652806992	membrane assembly
GO:0001067	0.652774886351208	regulatory region nucleic acid binding
GO:0044212	0.652774886351208	transcription regulatory region DNA binding
GO:0042493	0.652156132266819	response to drug
GO:0004435	0.651607806386984	phosphatidylinositol phospholipase C activity
GO:0004629	0.651607806386984	phospholipase C activity
GO:0006935	0.651208374457545	chemotaxis
GO:0042330	0.651208374457545	taxis
GO:0004859	0.650740989018666	phospholipase inhibitor activity
GO:0055102	0.650740989018666	lipase inhibitor activity
GO:0032101	0.64850849999108	regulation of response to external stimulus
GO:0030178	0.647912541047362	negative regulation of Wnt signaling pathway
GO:0016714	0.647637693075825	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen
GO:0009653	0.647376524611999	anatomical structure morphogenesis
GO:0046849	0.644772061259936	bone remodeling
GO:0048771	0.644772061259936	tissue remodeling
GO:0009719	0.644075359969384	response to endogenous stimulus
GO:0015893	0.643396739250347	drug transport
GO:0009725	0.642838473073747	response to hormone
GO:0046149	0.642821552228262	pigment catabolic process
GO:0090231	0.642140796869308	regulation of spindle checkpoint
GO:0090266	0.642140796869308	regulation of mitotic cell cycle spindle assembly checkpoint
GO:1901976	0.642140796869308	regulation of cell cycle checkpoint
GO:1903504	0.642140796869308	regulation of mitotic spindle checkpoint
GO:0031329	0.63968989170518	regulation of cellular catabolic process
GO:0005944	0.638331280824517	phosphatidylinositol 3-kinase complex, class IB
GO:0097651	0.638331280824517	phosphatidylinositol 3-kinase complex, class I
GO:0046935	0.638331280824517	1-phosphatidylinositol-3-kinase regulator activity
GO:0035014	0.638331280824517	phosphatidylinositol 3-kinase regulator activity
GO:0042113	0.638303215800746	B cell activation
GO:0008217	0.637509221859193	regulation of blood pressure
GO:0015079	0.637104317610611	potassium ion transmembrane transporter activity
GO:0007339	0.634573511030624	binding of sperm to zona pellucida
GO:0009988	0.634573511030624	cell-cell recognition
GO:0035036	0.634573511030624	sperm-egg recognition
GO:0007162	0.63369846112224	negative regulation of cell adhesion
GO:0031214	0.632885158356513	biomineral tissue development
GO:0070167	0.632885158356513	regulation of biomineral tissue development
GO:0005129	0.631764180954258	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005137	0.631764180954258	interleukin-5 receptor binding
GO:0043281	0.631553293422469	regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000116	0.631553293422469	regulation of cysteine-type endopeptidase activity
GO:0097223	0.630119205870654	sperm part
GO:0004861	0.629256848125377	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0045046	0.628294077226829	protein import into peroxisome membrane
GO:0007154	0.628201292088542	cell communication
GO:0004668	0.627905591721411	protein-arginine deiminase activity
GO:0021537	0.627280271345238	telencephalon development
GO:0021543	0.627280271345238	pallium development
GO:0021987	0.627280271345238	cerebral cortex development
GO:0030900	0.627280271345238	forebrain development
GO:0043066	0.627090242737003	negative regulation of apoptotic process
GO:0043069	0.627090242737003	negative regulation of programmed cell death
GO:0060548	0.627090242737003	negative regulation of cell death
GO:0007050	0.62647417249359	cell cycle arrest
GO:0008745	0.626167096549084	N-acetylmuramoyl-L-alanine amidase activity
GO:0034505	0.62597246437594	tooth mineralization
GO:0042481	0.62597246437594	regulation of odontogenesis
GO:0042482	0.62597246437594	positive regulation of odontogenesis
GO:0042487	0.62597246437594	regulation of odontogenesis of dentin-containing tooth
GO:0042488	0.62597246437594	positive regulation of odontogenesis of dentin-containing tooth
GO:0070166	0.62597246437594	enamel mineralization
GO:0070169	0.62597246437594	positive regulation of biomineral tissue development
GO:0070170	0.62597246437594	regulation of tooth mineralization
GO:0070172	0.62597246437594	positive regulation of tooth mineralization
GO:0070173	0.62597246437594	regulation of enamel mineralization
GO:0070175	0.62597246437594	positive regulation of enamel mineralization
GO:0097186	0.62597246437594	amelogenesis
GO:0110110	0.62597246437594	positive regulation of animal organ morphogenesis
GO:2000027	0.62597246437594	regulation of animal organ morphogenesis
GO:0000904	0.624705198650795	cell morphogenesis involved in differentiation
GO:0043169	0.624313602363436	cation binding
GO:0004252	0.624005055559856	serine-type endopeptidase activity
GO:0016748	0.623828788439444	succinyltransferase activity
GO:0016749	0.623828788439444	N-succinyltransferase activity
GO:0000149	0.621549861068231	SNARE binding
GO:0019905	0.621549861068231	syntaxin binding
GO:0040008	0.621213411289581	regulation of growth
GO:0005230	0.621121272057668	extracellular ligand-gated ion channel activity
GO:0032218	0.620253478027768	riboflavin transport
GO:0032217	0.620253478027768	riboflavin transmembrane transporter activity
GO:0023052	0.619623690949022	signaling
GO:0046872	0.618512922456135	metal ion binding
GO:0007165	0.617957538209691	signal transduction
GO:0003713	0.617297770310826	transcription coactivator activity
GO:0005515	0.617093607159668	protein binding
GO:0048598	0.616963194764861	embryonic morphogenesis
GO:0072669	0.616963194764861	tRNA-splicing ligase complex
GO:0010876	0.616785060356088	lipid localization
GO:0005856	0.615674291863201	cytoskeleton
GO:0005520	0.615353436817272	insulin-like growth factor binding
GO:0048608	0.614668263268271	reproductive structure development
GO:0061458	0.614668263268271	reproductive system development
GO:0016538	0.61369959232029	cyclin-dependent protein serine/threonine kinase regulator activity
GO:0000175	0.612818329499393	3'-5'-exoribonuclease activity
GO:0004532	0.612818329499393	exoribonuclease activity
GO:0004535	0.612818329499393	poly(A)-specific ribonuclease activity
GO:0016896	0.612818329499393	exoribonuclease activity, producing 5'-phosphomonoesters
GO:0019887	0.612033439580959	protein kinase regulator activity
GO:0004970	0.611933772422798	ionotropic glutamate receptor activity
GO:0008066	0.611933772422798	glutamate receptor activity
GO:0022824	0.611933772422798	transmitter-gated ion channel activity
GO:0022835	0.611933772422798	transmitter-gated channel activity
GO:0030594	0.611933772422798	neurotransmitter receptor activity
GO:0002218	0.611817297297639	activation of innate immune response
GO:0031349	0.611817297297639	positive regulation of defense response
GO:0032479	0.611817297297639	regulation of type I interferon production
GO:0032481	0.611817297297639	positive regulation of type I interferon production
GO:0032606	0.611817297297639	type I interferon production
GO:0045089	0.611817297297639	positive regulation of innate immune response
GO:0006851	0.611181199081591	mitochondrial calcium ion transmembrane transport
GO:0036444	0.611181199081591	calcium import into the mitochondrion
GO:0051560	0.611181199081591	mitochondrial calcium ion homeostasis
GO:1990246	0.611181199081591	uniplex complex
GO:0000902	0.61032890344732	cell morphogenesis
GO:0032989	0.61032890344732	cellular component morphogenesis
GO:0050896	0.609009680905876	response to stimulus
GO:0001772	0.607943411156338	immunological synapse
GO:0097197	0.607943411156338	tetraspanin-enriched microdomain
GO:0051180	0.605759285948826	vitamin transport
GO:0006333	0.602036523144972	chromatin assembly or disassembly
GO:1902495	0.601038883534407	transmembrane transporter complex
GO:1990351	0.601038883534407	transporter complex
GO:0001733	0.600206998105498	galactosylceramide sulfotransferase activity
GO:0050694	0.600206998105498	galactose 3-O-sulfotransferase activity
GO:0015370	0.599415149249942	solute:sodium symporter activity
GO:0016782	0.597840286616286	transferase activity, transferring sulfur-containing groups
GO:0030162	0.597135180544986	regulation of proteolysis
GO:0036126	0.59530963591681	sperm flagellum
GO:0097228	0.59530963591681	sperm principal piece
GO:0097729	0.59530963591681	9+2 motile cilium
GO:0006677	0.5947319694226	glycosylceramide metabolic process
GO:0006681	0.5947319694226	galactosylceramide metabolic process
GO:0006683	0.5947319694226	galactosylceramide catabolic process
GO:0006687	0.5947319694226	glycosphingolipid metabolic process
GO:0019374	0.5947319694226	galactolipid metabolic process
GO:0019376	0.5947319694226	galactolipid catabolic process
GO:0019377	0.5947319694226	glycolipid catabolic process
GO:0030149	0.5947319694226	sphingolipid catabolic process
GO:0046466	0.5947319694226	membrane lipid catabolic process
GO:0046477	0.5947319694226	glycosylceramide catabolic process
GO:0046479	0.5947319694226	glycosphingolipid catabolic process
GO:0046514	0.5947319694226	ceramide catabolic process
GO:0004336	0.5947319694226	galactosylceramidase activity
GO:0106005	0.59414130827972	RNA 5'-cap (guanine-N7)-methylation
GO:0048646	0.592776684243351	anatomical structure formation involved in morphogenesis
GO:0022603	0.592096323532553	regulation of anatomical structure morphogenesis
GO:0000122	0.590311693598761	negative regulation of transcription by RNA polymerase II
GO:0090482	0.589276472999228	vitamin transmembrane transporter activity
GO:0006446	0.589167488621414	regulation of translational initiation
GO:0045947	0.589167488621414	negative regulation of translational initiation
GO:0008190	0.589167488621414	eukaryotic initiation factor 4E binding
GO:0036128	0.587491767404297	CatSper complex
GO:0052547	0.586603584412807	regulation of peptidase activity
GO:0052548	0.586603584412807	regulation of endopeptidase activity
GO:0035064	0.582884575522123	methylated histone binding
GO:0140030	0.582884575522123	modification-dependent protein binding
GO:0140034	0.582884575522123	methylation-dependent protein binding
GO:0007160	0.582853875754143	cell-matrix adhesion
GO:1902533	0.582338617341409	positive regulation of intracellular signal transduction
GO:0001669	0.581897304899626	acrosomal vesicle
GO:0042562	0.581615735770924	hormone binding
GO:0015085	0.580880371227902	calcium ion transmembrane transporter activity
GO:0009607	0.580869448973365	response to biotic stimulus
GO:0051707	0.580869448973365	response to other organism
GO:0043207	0.580869448973365	response to external biotic stimulus
GO:0098542	0.580869448973365	defense response to other organism
GO:0051260	0.580117320160543	protein homooligomerization
GO:0005088	0.579931600169548	Ras guanyl-nucleotide exchange factor activity
GO:0005089	0.579931600169548	Rho guanyl-nucleotide exchange factor activity
GO:0035195	0.578667572587204	gene silencing by miRNA
GO:0060147	0.578667572587204	regulation of posttranscriptional gene silencing
GO:0060964	0.578667572587204	regulation of gene silencing by miRNA
GO:0060966	0.578667572587204	regulation of gene silencing by RNA
GO:0060968	0.578667572587204	regulation of gene silencing
GO:0019838	0.578599812009884	growth factor binding
GO:0002685	0.578244403596388	regulation of leukocyte migration
GO:0006898	0.578244403596388	receptor-mediated endocytosis
GO:0007340	0.578244403596388	acrosome reaction
GO:0007342	0.578244403596388	fusion of sperm to egg plasma membrane involved in single fertilization
GO:0010883	0.578244403596388	regulation of lipid storage
GO:0010884	0.578244403596388	positive regulation of lipid storage
GO:0017156	0.578244403596388	calcium ion regulated exocytosis
GO:0045055	0.578244403596388	regulated exocytosis
GO:0050854	0.578244403596388	regulation of antigen receptor-mediated signaling pathway
GO:0050855	0.578244403596388	regulation of B cell receptor signaling pathway
GO:0050900	0.578244403596388	leukocyte migration
GO:0060478	0.578244403596388	acrosomal vesicle exocytosis
GO:0072676	0.578244403596388	lymphocyte migration
GO:1905952	0.578244403596388	regulation of lipid localization
GO:1905954	0.578244403596388	positive regulation of lipid localization
GO:2000401	0.578244403596388	regulation of lymphocyte migration
GO:0009986	0.578244403596388	cell surface
GO:0005134	0.578244403596388	interleukin-2 receptor binding
GO:0005135	0.578244403596388	interleukin-3 receptor binding
GO:0008556	0.578244403596388	potassium-transporting ATPase activity
GO:0008900	0.578244403596388	potassium:proton exchanging ATPase activity
GO:0030280	0.577158405911641	structural constituent of epidermis
GO:0016441	0.576622690417746	posttranscriptional gene silencing
GO:0035194	0.576622690417746	posttranscriptional gene silencing by RNA
GO:0040029	0.576622690417746	regulation of gene expression, epigenetic
GO:0045444	0.576269862351394	fat cell differentiation
GO:0008241	0.575755058667064	peptidyl-dipeptidase activity
GO:0014065	0.575061407356855	phosphatidylinositol 3-kinase signaling
GO:0014066	0.575061407356855	regulation of phosphatidylinositol 3-kinase signaling
GO:0014068	0.575061407356855	positive regulation of phosphatidylinositol 3-kinase signaling
GO:0048017	0.575061407356855	inositol lipid-mediated signaling
GO:0048015	0.575061407356855	phosphatidylinositol-mediated signaling
GO:0043548	0.575061407356855	phosphatidylinositol 3-kinase binding
GO:0001533	0.573660185604037	cornified envelope
GO:0042138	0.572402692753651	meiotic DNA double-strand break formation
GO:0032422	0.570945488527005	purine-rich negative regulatory element binding
GO:0003779	0.570256202376249	actin binding
GO:0034728	0.569577399408373	nucleosome organization
GO:0000302	0.569384631968387	response to reactive oxygen species
GO:1901031	0.569384631968387	regulation of response to reactive oxygen species
GO:1902882	0.569384631968387	regulation of response to oxidative stress
GO:0000712	0.568860363401781	resolution of meiotic recombination intermediates
GO:0051307	0.568860363401781	meiotic chromosome separation
GO:0017048	0.568761861448538	Rho GTPase binding
GO:0031589	0.568169010991234	cell-substrate adhesion
GO:0005516	0.566584405980181	calmodulin binding
GO:0004800	0.566090883715658	thyroxine 5'-deiodinase activity
GO:0000978	0.565475036539191	RNA polymerase II proximal promoter sequence-specific DNA binding
GO:0000987	0.565475036539191	proximal promoter sequence-specific DNA binding
GO:0051259	0.565072616076108	protein complex oligomerization
GO:0007099	0.564856542023231	centriole replication
GO:0098534	0.564856542023231	centriole assembly
GO:0048585	0.563231939718966	negative regulation of response to stimulus
GO:0016032	0.562243539244797	viral process
GO:0070848	0.561858895417765	response to growth factor
GO:0071363	0.561858895417765	cellular response to growth factor stimulus
GO:0005788	0.56137088646861	endoplasmic reticulum lumen
GO:0040013	0.559002622390914	negative regulation of locomotion
GO:0051271	0.559002622390914	negative regulation of cellular component movement
GO:2000146	0.559002622390914	negative regulation of cell motility
GO:0001750	0.558202809959702	photoreceptor outer segment
GO:0043005	0.558202809959702	neuron projection
GO:0031253	0.558202809959702	cell projection membrane
GO:0042622	0.558202809959702	photoreceptor outer segment membrane
GO:0060170	0.558202809959702	ciliary membrane
GO:0097458	0.558202809959702	neuron part
GO:0097730	0.558202809959702	non-motile cilium
GO:0097731	0.558202809959702	9+0 non-motile cilium
GO:0097733	0.558202809959702	photoreceptor cell cilium
GO:0098590	0.558202809959702	plasma membrane region
GO:0046599	0.557879998689246	regulation of centriole replication
GO:0046600	0.557879998689246	negative regulation of centriole replication
GO:1902115	0.557879998689246	regulation of organelle assembly
GO:1902116	0.557879998689246	negative regulation of organelle assembly
GO:0003785	0.556640104006319	actin monomer binding
GO:0004656	0.556619441011951	procollagen-proline 4-dioxygenase activity
GO:0019798	0.556619441011951	procollagen-proline dioxygenase activity
GO:0031543	0.556619441011951	peptidyl-proline dioxygenase activity
GO:0031545	0.556619441011951	peptidyl-proline 4-dioxygenase activity
GO:0004930	0.556116909997685	G protein-coupled receptor activity
GO:0022412	0.555817961951477	cellular process involved in reproduction in multicellular organism
GO:0007213	0.555455604682388	G protein-coupled acetylcholine receptor signaling pathway
GO:0035690	0.555455604682388	cellular response to drug
GO:0043113	0.555455604682388	receptor clustering
GO:0051668	0.555455604682388	localization within membrane
GO:0060359	0.555455604682388	response to ammonium ion
GO:0071242	0.555455604682388	cellular response to ammonium ion
GO:0095500	0.555455604682388	acetylcholine receptor signaling pathway
GO:1903831	0.555455604682388	signal transduction involved in cellular response to ammonium ion
GO:1905144	0.555455604682388	response to acetylcholine
GO:1905145	0.555455604682388	cellular response to acetylcholine
GO:0050840	0.555455604682388	extracellular matrix binding
GO:0043236	0.555455604682388	laminin binding
GO:0090307	0.554237567080784	mitotic spindle assembly
GO:0006516	0.553762517465217	glycoprotein catabolic process
GO:0005261	0.552648707966055	cation channel activity
GO:0030144	0.552443463669169	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity
GO:0042136	0.552226013638494	neurotransmitter biosynthetic process
GO:0006809	0.552226013638494	nitric oxide biosynthetic process
GO:0046209	0.552226013638494	nitric oxide metabolic process
GO:1903409	0.552226013638494	reactive oxygen species biosynthetic process
GO:0004517	0.552226013638494	nitric-oxide synthase activity
GO:0005813	0.551402476994427	centrosome
GO:0070876	0.550808849502576	SOSS complex
GO:0044403	0.548684735921767	symbiont process
GO:0051716	0.545572458089862	cellular response to stimulus
GO:0016459	0.544955364482703	myosin complex
GO:0016020	0.544585108318407	membrane
GO:0030203	0.542128006916152	glycosaminoglycan metabolic process
GO:0010387	0.54120895428518	COP9 signalosome assembly
GO:0008180	0.54120895428518	COP9 signalosome
GO:0007096	0.541178066147136	regulation of exit from mitosis
GO:0010458	0.541178066147136	exit from mitosis
GO:0097190	0.541116347386283	apoptotic signaling pathway
GO:0007041	0.541031795703226	lysosomal transport
GO:0005537	0.541031795703226	mannose binding
GO:0002262	0.540332837891985	myeloid cell homeostasis
GO:0030218	0.540332837891985	erythrocyte differentiation
GO:0034101	0.540332837891985	erythrocyte homeostasis
GO:0048872	0.540332837891985	homeostasis of number of cells
GO:0030492	0.540332837891985	hemoglobin binding
GO:0007016	0.537937888860519	cytoskeletal anchoring at plasma membrane
GO:0000387	0.537224627286183	spliceosomal snRNP assembly
GO:0032797	0.537224627286183	SMN complex
GO:0000977	0.536937845134197	RNA polymerase II regulatory region sequence-specific DNA binding
GO:0001012	0.536937845134197	RNA polymerase II regulatory region DNA binding
GO:0006323	0.536562891425331	DNA packaging
GO:0005272	0.536381092847899	sodium channel activity
GO:0045095	0.536138799685754	keratin filament
GO:0016286	0.534290770353997	small conductance calcium-activated potassium channel activity
GO:0007010	0.534279645078841	cytoskeleton organization
GO:0006903	0.531393361758042	vesicle targeting
GO:0006895	0.531393361758042	Golgi to endosome transport
GO:0010721	0.531393361758042	negative regulation of cell development
GO:0010769	0.531393361758042	regulation of cell morphogenesis involved in differentiation
GO:0010771	0.531393361758042	negative regulation of cell morphogenesis involved in differentiation
GO:0010810	0.531393361758042	regulation of cell-substrate adhesion
GO:0010812	0.531393361758042	negative regulation of cell-substrate adhesion
GO:0034315	0.531393361758042	regulation of Arp2/3 complex-mediated actin nucleation
GO:0034446	0.531393361758042	substrate adhesion-dependent cell spreading
GO:0045596	0.531393361758042	negative regulation of cell differentiation
GO:0048199	0.531393361758042	vesicle targeting, to, from or within Golgi
GO:0048203	0.531393361758042	vesicle targeting, trans-Golgi to endosome
GO:0051093	0.531393361758042	negative regulation of developmental process
GO:1900024	0.531393361758042	regulation of substrate adhesion-dependent cell spreading
GO:1900025	0.531393361758042	negative regulation of substrate adhesion-dependent cell spreading
GO:0035650	0.531393361758042	AP-1 adaptor complex binding
GO:0006952	0.530534115467737	defense response
GO:0015840	0.530403533278187	urea transport
GO:0019755	0.530403533278187	one-carbon compound transport
GO:0071918	0.530403533278187	urea transmembrane transport
GO:0015204	0.530403533278187	urea transmembrane transporter activity
GO:0007266	0.530193453882757	Rho protein signal transduction
GO:0035023	0.530193453882757	regulation of Rho protein signal transduction
GO:0051125	0.529990105277798	regulation of actin nucleation
GO:0004683	0.528762367020092	calmodulin-dependent protein kinase activity
GO:0009968	0.528461098820184	negative regulation of signal transduction
GO:0010648	0.528461098820184	negative regulation of cell communication
GO:0023057	0.528461098820184	negative regulation of signaling
GO:0005544	0.528372954615622	calcium-dependent phospholipid binding
GO:0030521	0.528015484539	androgen receptor signaling pathway
GO:0004879	0.528015484539	nuclear receptor activity
GO:0098531	0.528015484539	transcription factor activity, direct ligand regulated sequence-specific DNA binding
GO:0003908	0.525011321706421	methylated-DNA-[protein]-cysteine S-methyltransferase activity
GO:0031347	0.524188469742415	regulation of defense response
GO:0045088	0.524188469742415	regulation of innate immune response
GO:0046983	0.524097600560706	protein dimerization activity
GO:0000086	0.523532403852467	G2/M transition of mitotic cell cycle
GO:0010389	0.523532403852467	regulation of G2/M transition of mitotic cell cycle
GO:0010972	0.523532403852467	negative regulation of G2/M transition of mitotic cell cycle
GO:0030336	0.523532403852467	negative regulation of cell migration
GO:1902750	0.523532403852467	negative regulation of cell cycle G2/M phase transition
GO:0007009	0.522470497133889	plasma membrane organization
GO:1990423	0.521332479250122	RZZ complex
GO:0004620	0.519963073392736	phospholipase activity
GO:0099513	0.519420267287336	polymeric cytoskeletal fiber
GO:0030198	0.515489458352299	extracellular matrix organization
GO:0043062	0.515489458352299	extracellular structure organization
GO:0048583	0.514532649649731	regulation of response to stimulus
GO:0043495	0.513769496620021	protein membrane anchor
GO:0005795	0.512601152497791	Golgi stack
GO:0008037	0.511650294636312	cell recognition
GO:0008537	0.511470691735115	proteasome activator complex
GO:0030036	0.511447181613933	actin cytoskeleton organization
GO:0030029	0.511447181613933	actin filament-based process
GO:0010821	0.511181222345227	regulation of mitochondrion organization
GO:0010822	0.511181222345227	positive regulation of mitochondrion organization
GO:0090199	0.511181222345227	regulation of release of cytochrome c from mitochondria
GO:0090200	0.511181222345227	positive regulation of release of cytochrome c from mitochondria
GO:2001233	0.511181222345227	regulation of apoptotic signaling pathway
GO:2001235	0.511181222345227	positive regulation of apoptotic signaling pathway
GO:0003674	0.510953506728205	molecular_function
GO:0008107	0.508177696949603	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.508177696949603	alpha-(1,2)-fucosyltransferase activity
GO:0005085	0.507004107642383	guanyl-nucleotide exchange factor activity
GO:0004725	0.50521453618162	protein tyrosine phosphatase activity
GO:0015267	0.502931289835129	channel activity
GO:0022803	0.502931289835129	passive transmembrane transporter activity
GO:0017187	0.502575134291988	peptidyl-glutamic acid carboxylation
GO:0018200	0.502575134291988	peptidyl-glutamic acid modification
GO:0018214	0.502575134291988	protein carboxylation
GO:0008488	0.502575134291988	gamma-glutamyl carboxylase activity
GO:0044430	0.502067358785106	cytoskeletal part
GO:0000209	0.501999564492367	protein polyubiquitination
GO:0008063	0.501999564492367	Toll signaling pathway
GO:0008592	0.501999564492367	regulation of Toll signaling pathway
GO:0010646	0.500339496685059	regulation of cell communication
GO:0023051	0.500339496685059	regulation of signaling
GO:0031985	0.499639642097659	Golgi cisterna
GO:0032580	0.499639642097659	Golgi cisterna membrane
GO:0008376	0.499639642097659	acetylgalactosaminyltransferase activity
GO:0009966	0.499352146913603	regulation of signal transduction
GO:0007281	0.497485666676148	germ cell development
GO:0007286	0.497485666676148	spermatid development
GO:0048515	0.497485666676148	spermatid differentiation
GO:0005216	0.497315738009976	ion channel activity
GO:0022838	0.497315738009976	substrate-specific channel activity
GO:0051592	0.496929256079096	response to calcium ion
GO:0061400	0.496929256079096	positive regulation of transcription from RNA polymerase II promoter in response to calcium ion
GO:0071241	0.496929256079096	cellular response to inorganic substance
GO:0071248	0.496929256079096	cellular response to metal ion
GO:0071277	0.496929256079096	cellular response to calcium ion
GO:1901522	0.496929256079096	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus
GO:0019068	0.496473626074801	virion assembly
GO:0031224	0.496266678877805	intrinsic component of membrane
GO:0001934	0.495324352891015	positive regulation of protein phosphorylation
GO:0042327	0.495324352891015	positive regulation of phosphorylation
GO:0016021	0.493057792120575	integral component of membrane
GO:0015081	0.492085052641548	sodium ion transmembrane transporter activity
GO:0071310	0.49077140123728	cellular response to organic substance
GO:0006814	0.487530628850169	sodium ion transport
GO:0000315	0.485720355937244	organellar large ribosomal subunit
GO:0005762	0.485720355937244	mitochondrial large ribosomal subunit
GO:0015294	0.484446929713097	solute:cation symporter activity
GO:0004222	0.484418481620339	metalloendopeptidase activity
GO:0006879	0.484010584777455	cellular iron ion homeostasis
GO:0055072	0.484010584777455	iron ion homeostasis
GO:0005262	0.483150631008553	calcium channel activity
GO:0019953	0.483001168426047	sexual reproduction
GO:0044703	0.483001168426047	multi-organism reproductive process
GO:0051181	0.48270052177904	cofactor transport
GO:0032886	0.482084483605683	regulation of microtubule-based process
GO:0004721	0.479605151484494	phosphoprotein phosphatase activity
GO:0000976	0.478416664026637	transcription regulatory region sequence-specific DNA binding
GO:1990837	0.478416664026637	sequence-specific double-stranded DNA binding
GO:0006384	0.477573452369236	transcription initiation from RNA polymerase III promoter
GO:0001525	0.477417443869941	angiogenesis
GO:0001568	0.477417443869941	blood vessel development
GO:0001944	0.477417443869941	vasculature development
GO:0035239	0.477417443869941	tube morphogenesis
GO:0035295	0.477417443869941	tube development
GO:0045765	0.477417443869941	regulation of angiogenesis
GO:0048514	0.477417443869941	blood vessel morphogenesis
GO:0072358	0.477417443869941	cardiovascular system development
GO:0072359	0.477417443869941	circulatory system development
GO:1901342	0.477417443869941	regulation of vasculature development
GO:0005044	0.476736976358327	scavenger receptor activity
GO:0038024	0.476736976358327	cargo receptor activity
GO:0010562	0.472620374909517	positive regulation of phosphorus metabolic process
GO:0031401	0.472620374909517	positive regulation of protein modification process
GO:0045937	0.472620374909517	positive regulation of phosphate metabolic process
GO:0006470	0.471768062673566	protein dephosphorylation
GO:0070507	0.470830671320421	regulation of microtubule cytoskeleton organization
GO:1901678	0.470442207630579	iron coordination entity transport
GO:0019058	0.470141097968658	viral life cycle
GO:0015711	0.469299688244927	organic anion transport
GO:0061982	0.468789237348312	meiosis I cell cycle process
GO:0035240	0.468648830381273	dopamine binding
GO:0070405	0.468648830381273	ammonium ion binding
GO:0072544	0.468648830381273	L-DOPA binding
GO:0072545	0.468648830381273	tyrosine binding
GO:1901338	0.468648830381273	catecholamine binding
GO:0040011	0.468295621840432	locomotion
GO:0007127	0.464903961226342	meiosis I
GO:0048518	0.46374584578049	positive regulation of biological process
GO:0042742	0.461252890349002	defense response to bacterium
GO:0009617	0.461252890349002	response to bacterium
GO:0006355	0.461030633908988	regulation of transcription, DNA-templated
GO:0051252	0.461030633908988	regulation of RNA metabolic process
GO:1903506	0.461030633908988	regulation of nucleic acid-templated transcription
GO:2001141	0.461030633908988	regulation of RNA biosynthetic process
GO:0019219	0.46022841221968	regulation of nucleobase-containing compound metabolic process
GO:0015629	0.46022841221968	actin cytoskeleton
GO:0000226	0.460026614893737	microtubule cytoskeleton organization
GO:0015018	0.459657906779139	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity
GO:0015020	0.459657906779139	glucuronosyltransferase activity
GO:0010755	0.455775512768789	regulation of plasminogen activation
GO:0010756	0.455775512768789	positive regulation of plasminogen activation
GO:0010954	0.455775512768789	positive regulation of protein processing
GO:0031638	0.455775512768789	zymogen activation
GO:0031639	0.455775512768789	plasminogen activation
GO:0070613	0.455775512768789	regulation of protein processing
GO:1903317	0.455775512768789	regulation of protein maturation
GO:1903319	0.455775512768789	positive regulation of protein maturation
GO:0015718	0.451280554915865	monocarboxylic acid transport
GO:0030674	0.4505441240458	protein binding, bridging
GO:1902531	0.450169786422978	regulation of intracellular signal transduction
GO:0016311	0.449922948980114	dephosphorylation
GO:0000012	0.44881131713806	single strand break repair
GO:0019902	0.448239763536207	phosphatase binding
GO:0051056	0.447701411994339	regulation of small GTPase mediated signal transduction
GO:0009889	0.445603293729996	regulation of biosynthetic process
GO:0010556	0.445603293729996	regulation of macromolecule biosynthetic process
GO:0031326	0.445603293729996	regulation of cellular biosynthetic process
GO:2000112	0.445603293729996	regulation of cellular macromolecule biosynthetic process
GO:0051321	0.444287203726247	meiotic cell cycle
GO:0005942	0.443845988843828	phosphatidylinositol 3-kinase complex
GO:0010468	0.443011500579926	regulation of gene expression
GO:0038166	0.442685789258256	angiotensin-activated signaling pathway
GO:0043434	0.442685789258256	response to peptide hormone
GO:0071375	0.442685789258256	cellular response to peptide hormone stimulus
GO:1901652	0.442685789258256	response to peptide
GO:1901653	0.442685789258256	cellular response to peptide
GO:1904385	0.442685789258256	cellular response to angiotensin
GO:1990776	0.442685789258256	response to angiotensin
GO:0007265	0.441839022726322	Ras protein signal transduction
GO:0046578	0.441839022726322	regulation of Ras protein signal transduction
GO:0033735	0.441149246691134	aspartate dehydrogenase activity
GO:0070588	0.441019352355205	calcium ion transmembrane transport
GO:0065004	0.440604835512003	protein-DNA complex assembly
GO:0006282	0.439191307775868	regulation of DNA repair
GO:0080135	0.439191307775868	regulation of cellular response to stress
GO:2001020	0.439191307775868	regulation of response to DNA damage stimulus
GO:0098533	0.438005303863529	ATPase dependent transmembrane transport complex
GO:0006816	0.437189236113992	calcium ion transport
GO:0051126	0.437081463723766	negative regulation of actin nucleation
GO:0038179	0.435852167010719	neurotrophin signaling pathway
GO:0048011	0.435852167010719	neurotrophin TRK receptor signaling pathway
GO:0045132	0.432962172433117	meiotic chromosome segregation
GO:0006986	0.432334011934326	response to unfolded protein
GO:0023041	0.431432309712042	neuronal signal transduction
GO:0070531	0.431104882903704	BRCA1-A complex
GO:0070552	0.431104882903704	BRISC complex
